53.04	0.0	-0.00438214	-0.208167	0.896755	1.0	-0.0285839	-0.185175	1.20924	2.0	-0.0575169	-0.14919	1.5146	3.0	-0.0263227	-0.133488	1.64995	4.0	-0.211397	-0.136357	1.38857	5.0	-0.299106	-0.165551	1.17603	6.0	-0.30444	-0.0362017	0.94972	7.0	-0.284582	-0.0141967	0.877835	8.0	0.124306	-0.162494	1.3879	9.0	0.191658	-0.23906	1.12324	10.0	0.219407	-0.179572	0.910072	11.0	0.221145	-0.157657	0.83901	12.0	-0.089911	-0.176393	0.899772	13.0	-0.181241	-0.0677887	0.539546	14.0	-0.154027	-0.244601	0.174231	15.0	-0.14235	-0.196717	0.0961178	16.0	0.0468512	-0.16759	0.895601	17.0	0.042291	-0.239429	0.50177	18.0	0.00879699	-0.332834	0.144552	19.0	0.0204366	-0.248803	0.0811751	20.0	-0.0493006	-0.160512	1.43929	21.0	-0.275546	0.00225619	0.821669	22.0	-0.221619	-0.0536168	0.895249	23.0	0.217118	-0.157666	0.780729	24.0	0.19935	-0.1627	0.797088
53.074	0.0	-0.00101276	-0.191232	0.893168	1.0	-0.0243528	-0.160015	1.20477	2.0	-0.0532216	-0.115366	1.50917	3.0	-0.0181666	-0.0924464	1.64304	4.0	-0.207612	-0.106088	1.38611	5.0	-0.294601	-0.153633	1.1748	6.0	-0.298521	-0.0290712	0.927441	7.0	-0.279772	-0.0162298	0.867182	8.0	0.130989	-0.137064	1.38569	9.0	0.198635	-0.215479	1.11901	10.0	0.225818	-0.151994	0.895048	11.0	0.229005	-0.136744	0.834982	12.0	-0.0848981	-0.160614	0.896233	13.0	-0.176711	-0.0277663	0.528508	14.0	-0.140024	-0.148215	0.170839	15.0	-0.157462	-0.100177	0.0891298	16.0	0.0483894	-0.149814	0.892205	17.0	0.0497485	-0.233072	0.496047	18.0	0.0158854	-0.317209	0.146199	19.0	0.0470276	-0.248273	0.0842089	20.0	-0.044942	-0.128902	1.43411	21.0	-0.291308	0.00383834	0.807791	22.0	-0.21764	-0.0274081	0.881857	23.0	0.220922	-0.128312	0.773556	24.0	0.200524	-0.139158	0.83285
53.107	0.0	0.00263887	-0.174267	0.891147	1.0	-0.0216747	-0.136814	1.20173	2.0	-0.0521416	-0.0865975	1.50501	3.0	-0.0135801	-0.0751282	1.64249	4.0	-0.206349	-0.0782532	1.38213	5.0	-0.29985	-0.122749	1.17158	6.0	-0.301004	-0.0291531	0.924318	7.0	-0.285571	-0.0139175	0.862871	8.0	0.132121	-0.101893	1.3811	9.0	0.201663	-0.191366	1.12078	10.0	0.230774	-0.142883	0.891629	11.0	0.23799	-0.119898	0.828965	12.0	-0.0811202	-0.14227	0.894522	13.0	-0.178187	0.0231627	0.539068	14.0	-0.143772	-0.0562509	0.165834	15.0	-0.171087	0.037587	0.095117	16.0	0.0517701	-0.134463	0.890016	17.0	0.0653554	-0.210726	0.513842	18.0	0.0423437	-0.282495	0.209163	19.0	0.0336942	-0.153069	0.166838	20.0	-0.0434173	-0.101445	1.43024	21.0	-0.292502	0.0011015	0.786847	22.0	-0.225155	-0.000707059	0.869223	23.0	0.232694	-0.11979	0.763813	24.0	0.217952	-0.124129	0.787414
53.141	0.0	-0.00509671	-0.155876	0.885032	1.0	-0.0254709	-0.10807	1.19312	2.0	-0.0499028	-0.0448106	1.49331	3.0	-0.012071	-0.0237526	1.63204	4.0	-0.206823	-0.0469219	1.37681	5.0	-0.303239	-0.105903	1.16486	6.0	-0.324317	-0.00783622	0.912018	7.0	-0.303381	-0.00982399	0.845156	8.0	0.133892	-0.0680562	1.3709	9.0	0.204557	-0.161622	1.11248	10.0	0.238902	-0.105429	0.888102	11.0	0.242565	-0.0922978	0.821705	12.0	-0.0870354	-0.12848	0.890792	13.0	-0.177605	0.0436865	0.53103	14.0	-0.141761	0.0363797	0.170238	15.0	-0.187349	0.151948	0.0906566	16.0	0.042019	-0.110912	0.881202	17.0	0.0702464	-0.213107	0.456176	18.0	0.0383833	-0.279748	0.157354	19.0	0.0610913	-0.191722	0.0731435	20.0	-0.0429022	-0.063195	1.41937	21.0	-0.32566	0.00224007	0.780286	22.0	-0.250375	-0.00834779	0.834868	23.0	0.237454	-0.0906273	0.758026	24.0	0.21435	-0.0972279	0.810086
53.175	0.0	-0.00595922	-0.136205	0.879756	1.0	-0.0255672	-0.07975	1.18478	2.0	-0.0506439	-0.0118764	1.48279	3.0	-0.0153915	0.00207921	1.62286	4.0	-0.208186	-0.0137158	1.36709	5.0	-0.317142	-0.0678335	1.15374	6.0	-0.339757	0.00588227	0.900364	7.0	-0.331614	0.00547848	0.836022	8.0	0.133908	-0.037294	1.36612	9.0	0.204931	-0.121062	1.10873	10.0	0.2396	-0.0794193	0.89314	11.0	0.245172	-0.0681839	0.813681	12.0	-0.0890644	-0.108045	0.885031	13.0	-0.162699	0.0920481	0.472203	14.0	-0.153777	0.144539	0.16466	15.0	-0.188804	0.279026	0.103846	16.0	0.0422779	-0.0929035	0.876907	17.0	0.0710982	-0.156916	0.56457	18.0	0.0530257	-0.230318	0.266309	19.0	0.000629848	-0.272013	0.182121	20.0	-0.0432914	-0.0309406	1.40928	21.0	-0.337192	-0.00101948	0.766684	22.0	-0.251058	-0.00406648	0.846678	23.0	0.237918	-0.0703009	0.747518	24.0	0.224297	-0.0748022	0.777204
53.208	0.0	-0.00563632	-0.10598	0.875625	1.0	-0.026972	-0.0455277	1.17779	2.0	-0.0546594	0.0280082	1.47236	3.0	-0.0256231	0.0556892	1.60883	4.0	-0.210077	0.0171443	1.35761	5.0	-0.326443	-0.0438947	1.14595	6.0	-0.357539	0.0176419	0.887911	7.0	-0.367182	0.0253988	0.819538	8.0	0.132621	-0.000324885	1.35731	9.0	0.202541	-0.0957553	1.10706	10.0	0.242039	-0.0436771	0.883618	11.0	0.245033	-0.0355582	0.806603	12.0	-0.0901624	-0.0784036	0.879203	13.0	-0.155973	0.11264	0.469308	14.0	-0.156506	0.236385	0.169983	15.0	-0.197194	0.372828	0.114534	16.0	0.0439	-0.0619162	0.87466	17.0	0.0781604	-0.146205	0.571069	18.0	0.00649341	-0.31529	0.196991	19.0	-0.00361106	-0.187491	0.151189	20.0	-0.0465624	0.00719828	1.39982	21.0	-0.362111	0.0225482	0.76051	22.0	-0.340117	0.0289365	0.813084	23.0	0.240457	-0.0446328	0.740956	24.0	0.217783	-0.031038	0.786873
53.241	0.0	-0.00548678	-0.0737807	0.868354	1.0	-0.03218	-0.0103477	1.16993	2.0	-0.0654391	0.0651092	1.46446	3.0	-0.0336359	0.0993652	1.60026	4.0	-0.214237	0.0545032	1.34845	5.0	-0.327882	-0.0140176	1.13713	6.0	-0.372336	0.0394605	0.879883	7.0	-0.381394	0.0410353	0.80688	8.0	0.128599	0.0327616	1.35141	9.0	0.20536	-0.04661	1.09526	10.0	0.24031	-0.0258211	0.878155	11.0	0.241778	-0.00910557	0.800903	12.0	-0.09018	-0.0494398	0.872384	13.0	-0.151264	0.152169	0.465309	14.0	-0.158138	0.290275	0.180949	15.0	-0.193965	0.428926	0.127717	16.0	0.0439518	-0.0268808	0.867193	17.0	0.0814085	-0.131576	0.573804	18.0	0.0102522	-0.308036	0.202881	19.0	0.0013688	-0.180584	0.156728	20.0	-0.0559806	0.0440854	1.39184	21.0	-0.375214	0.0328778	0.744386	22.0	-0.354831	0.0744717	0.762801	23.0	0.242491	-0.0120667	0.741603	24.0	0.218008	-0.0286285	0.767383
53.274	0.0	-0.00726335	-0.036302	0.859903	1.0	-0.0378754	0.0286302	1.16037	2.0	-0.0749001	0.105964	1.45369	3.0	-0.0438776	0.132328	1.59133	4.0	-0.219756	0.0880079	1.33515	5.0	-0.339025	0.0177211	1.12049	6.0	-0.383062	0.0547301	0.87068	7.0	-0.39339	0.0571858	0.797496	8.0	0.124577	0.06903	1.34742	9.0	0.205544	-0.0268947	1.08892	10.0	0.238381	0.020109	0.871181	11.0	0.241031	0.0195441	0.793278	12.0	-0.0929835	-0.00852439	0.862239	13.0	-0.151637	0.177677	0.474029	14.0	-0.165155	0.329724	0.162652	15.0	-0.195601	0.465642	0.105716	16.0	0.042829	0.00713684	0.860498	17.0	0.0975581	-0.100635	0.572834	18.0	0.0353773	-0.283537	0.203808	19.0	0.0257414	-0.156387	0.157382	20.0	-0.0644712	0.0842942	1.38142	21.0	-0.394301	0.0519615	0.729386	22.0	-0.366082	0.0783573	0.793634	23.0	0.239338	0.0159734	0.733687	24.0	0.210005	0.00704121	0.775971
53.308	0.0	-0.0142917	0.00508879	0.845831	1.0	-0.0459396	0.069051	1.14603	2.0	-0.0836719	0.144881	1.43931	3.0	-0.05511	0.177005	1.58115	4.0	-0.231679	0.130681	1.31771	5.0	-0.350519	0.0510064	1.09846	6.0	-0.392407	0.074245	0.86186	7.0	-0.402205	0.0776012	0.784811	8.0	0.113471	0.114531	1.33836	9.0	0.200433	0.0201891	1.07632	10.0	0.231062	0.0699357	0.856221	11.0	0.231749	0.0626193	0.795092	12.0	-0.100857	0.0295	0.850478	13.0	-0.159721	0.231029	0.482091	14.0	-0.163196	0.349372	0.148433	15.0	-0.187419	0.473949	0.0896769	16.0	0.0365882	0.0515223	0.844531	17.0	0.100305	-0.0731928	0.569283	18.0	0.0445859	-0.270721	0.207523	19.0	0.0343433	-0.143434	0.161182	20.0	-0.0731199	0.123753	1.36699	21.0	-0.394047	0.0658146	0.714964	22.0	-0.375903	0.103896	0.777969	23.0	0.236476	0.0536081	0.728065	24.0	0.203006	0.0662874	0.791153
53.341	0.0	-0.0139219	0.0508918	0.840996	1.0	-0.0521948	0.108215	1.14223	2.0	-0.0960138	0.179436	1.43618	3.0	-0.067889	0.218372	1.57111	4.0	-0.237672	0.158403	1.3131	5.0	-0.350461	0.0700964	1.09182	6.0	-0.398341	0.0942227	0.849621	7.0	-0.407466	0.0989276	0.774353	8.0	0.0967855	0.157996	1.33677	9.0	0.190693	0.049489	1.0829	10.0	0.225111	0.0925889	0.860721	11.0	0.225499	0.0995313	0.792963	12.0	-0.100797	0.0745919	0.843113	13.0	-0.157556	0.288875	0.468672	14.0	-0.16188	0.358025	0.147887	15.0	-0.181916	0.463445	0.0840927	16.0	0.0367375	0.0979307	0.84247	17.0	0.103498	-0.04481	0.580079	18.0	0.0439886	-0.254601	0.226208	19.0	0.0294066	-0.126653	0.180385	20.0	-0.0839297	0.159196	1.36375	21.0	-0.402616	0.0899412	0.700211	22.0	-0.383183	0.120959	0.773782	23.0	0.229797	0.0861993	0.72971	24.0	0.201876	0.0898696	0.751811
53.374	0.0	-0.00938336	0.0715684	0.837563	1.0	-0.0525425	0.134919	1.13984	2.0	-0.102839	0.211563	1.43525	3.0	-0.0810302	0.254859	1.56879	4.0	-0.245821	0.19506	1.30995	5.0	-0.348497	0.106914	1.08539	6.0	-0.40414	0.131134	0.837796	7.0	-0.411193	0.122799	0.761919	8.0	0.0910287	0.18667	1.33394	9.0	0.180146	0.0957805	1.0764	10.0	0.213286	0.139835	0.860869	11.0	0.216024	0.145727	0.80273	12.0	-0.0965583	0.0970249	0.841512	13.0	-0.164292	0.319467	0.480799	14.0	-0.159846	0.362581	0.147032	15.0	-0.180765	0.463094	0.081566	16.0	0.0412965	0.116733	0.837415	17.0	0.108341	0.00560885	0.555434	18.0	0.0532481	-0.226068	0.215812	19.0	0.0408565	-0.0986905	0.169347	20.0	-0.0890289	0.190101	1.36242	21.0	-0.398268	0.102144	0.691785	22.0	-0.386802	0.148591	0.784484	23.0	0.22118	0.135388	0.733535	24.0	0.19624	0.145965	0.755227
53.408	0.0	-0.0275533	0.127969	0.84797	1.0	-0.067531	0.183729	1.14617	2.0	-0.11175	0.244847	1.43681	3.0	-0.0901028	0.28063	1.57286	4.0	-0.254283	0.222105	1.31568	5.0	-0.349144	0.14275	1.08763	6.0	-0.402618	0.147419	0.840553	7.0	-0.405866	0.148142	0.762767	8.0	0.082897	0.223466	1.34041	9.0	0.174139	0.125257	1.08008	10.0	0.206152	0.176646	0.865474	11.0	0.205721	0.182114	0.793336	12.0	-0.114536	0.149783	0.850033	13.0	-0.16852	0.345217	0.487088	14.0	-0.15932	0.366018	0.146403	15.0	-0.179659	0.463132	0.0805876	16.0	0.0227172	0.176454	0.849406	17.0	0.0877475	0.0591195	0.570052	18.0	0.0355623	-0.194101	0.246602	19.0	0.0202313	-0.065615	0.201409	20.0	-0.0995092	0.227364	1.36508	21.0	-0.39965	0.128498	0.69417	22.0	-0.383853	0.182501	0.766189	23.0	0.213591	0.160786	0.728861	24.0	0.174715	0.174811	0.78762
53.441	0.0	-0.0210582	0.143107	0.85096	1.0	-0.0662938	0.199558	1.14975	2.0	-0.118372	0.272232	1.44259	3.0	-0.100008	0.312777	1.58337	4.0	-0.262009	0.248541	1.32099	5.0	-0.348521	0.164892	1.0903	6.0	-0.399591	0.189752	0.846135	7.0	-0.40311	0.184313	0.768377	8.0	0.0666318	0.267914	1.34381	9.0	0.162157	0.171957	1.09258	10.0	0.193407	0.225092	0.878027	11.0	0.192692	0.226319	0.808298	12.0	-0.108296	0.164404	0.851625	13.0	-0.171239	0.361023	0.497896	14.0	-0.15799	0.369806	0.1469	15.0	-0.179348	0.463065	0.0803382	16.0	0.0292422	0.192025	0.853804	17.0	0.0776995	0.0891366	0.561965	18.0	0.0197145	-0.17997	0.253201	19.0	-0.000638914	-0.052153	0.206722	20.0	-0.103793	0.251356	1.37033	21.0	-0.399885	0.171431	0.700731	22.0	-0.384874	0.217178	0.769104	23.0	0.202156	0.217103	0.748865	24.0	0.167454	0.213328	0.785357
53.475	0.0	-0.022732	0.175561	0.858832	1.0	-0.0710808	0.2329	1.15895	2.0	-0.125013	0.300154	1.45102	3.0	-0.105218	0.341989	1.59134	4.0	-0.266708	0.279094	1.33153	5.0	-0.353045	0.211527	1.09851	6.0	-0.391816	0.231252	0.856642	7.0	-0.394597	0.226397	0.778875	8.0	0.0679768	0.282839	1.34864	9.0	0.158449	0.197216	1.1005	10.0	0.18504	0.248976	0.88483	11.0	0.180254	0.266806	0.817143	12.0	-0.110768	0.201326	0.858192	13.0	-0.173327	0.368367	0.497464	14.0	-0.157235	0.373585	0.146973	15.0	-0.178685	0.46369	0.0799881	16.0	0.0279829	0.220092	0.862569	17.0	0.0648495	0.139648	0.557895	18.0	0.00897586	-0.147944	0.266771	19.0	-0.00711579	-0.0196704	0.220763	20.0	-0.110437	0.281357	1.37918	21.0	-0.391621	0.204283	0.708381	22.0	-0.377621	0.261206	0.77956	23.0	0.177828	0.2617	0.754119	24.0	0.155411	0.249472	0.77242
53.507	0.0	-0.0307526	0.204425	0.864656	1.0	-0.0750205	0.258092	1.16531	2.0	-0.125847	0.325478	1.4587	3.0	-0.108167	0.367704	1.59895	4.0	-0.270568	0.305444	1.33638	5.0	-0.352568	0.232978	1.10452	6.0	-0.386735	0.276225	0.866051	7.0	-0.384466	0.277124	0.793711	8.0	0.0649661	0.315254	1.36577	9.0	0.152247	0.233321	1.11095	10.0	0.172446	0.302206	0.898244	11.0	0.16827	0.308605	0.836507	12.0	-0.1194	0.230786	0.866612	13.0	-0.175274	0.372877	0.497791	14.0	-0.157115	0.374145	0.146839	15.0	-0.178085	0.463711	0.0800197	16.0	0.0204909	0.247896	0.865909	17.0	0.060083	0.165868	0.549485	18.0	-0.00398387	-0.123115	0.261234	19.0	-0.0214382	0.00531474	0.215515	20.0	-0.112004	0.306243	1.38642	21.0	-0.376367	0.266837	0.7208	22.0	-0.370612	0.309946	0.787947	23.0	0.165441	0.305143	0.765493	24.0	0.134699	0.311169	0.844205
53.541	0.0	-0.0353161	0.227069	0.869654	1.0	-0.0796059	0.281019	1.17327	2.0	-0.129991	0.346808	1.46903	3.0	-0.113008	0.391485	1.60775	4.0	-0.275326	0.332128	1.34487	5.0	-0.348272	0.273068	1.12992	6.0	-0.375348	0.322882	0.882957	7.0	-0.368236	0.328048	0.799769	8.0	0.0610786	0.332801	1.37046	9.0	0.147556	0.251246	1.11878	10.0	0.16832	0.322967	0.906916	11.0	0.159769	0.34484	0.842912	12.0	-0.12464	0.25462	0.870193	13.0	-0.179988	0.381531	0.512662	14.0	-0.156575	0.374391	0.146881	15.0	-0.17659	0.463659	0.0805935	16.0	0.0164328	0.269356	0.872135	17.0	0.0627199	0.187818	0.509452	18.0	-0.0103534	-0.103197	0.225351	19.0	-0.0253144	0.0253442	0.180272	20.0	-0.116273	0.328156	1.39625	21.0	-0.356847	0.3224	0.732471	22.0	-0.336715	0.350999	0.793849	23.0	0.152241	0.345055	0.77616	24.0	0.127724	0.330935	0.818203
53.574	0.0	-0.0382814	0.248306	0.875801	1.0	-0.0822319	0.30286	1.18036	2.0	-0.132334	0.369669	1.47718	3.0	-0.114005	0.41599	1.6151	4.0	-0.278151	0.359118	1.35206	5.0	-0.348022	0.290802	1.13283	6.0	-0.364953	0.368344	0.891839	7.0	-0.335562	0.371658	0.813383	8.0	0.0641292	0.348781	1.38046	9.0	0.142359	0.281652	1.1329	10.0	0.160494	0.355381	0.921188	11.0	0.154829	0.378148	0.856056	12.0	-0.125804	0.275238	0.877237	13.0	-0.181462	0.382712	0.518862	14.0	-0.156412	0.374284	0.147152	15.0	-0.176285	0.463877	0.0803833	16.0	0.011475	0.291143	0.877271	17.0	0.0496008	0.2282	0.538214	18.0	-0.0187124	-0.0400293	0.230358	19.0	-0.0306962	0.0883047	0.185419	20.0	-0.118672	0.350734	1.40412	21.0	-0.346658	0.377135	0.745314	22.0	-0.277476	0.366163	0.815512	23.0	0.140197	0.383914	0.787962	24.0	0.128435	0.37565	0.817571
53.608	0.0	-0.0389561	0.274762	0.881617	1.0	-0.0821523	0.325851	1.18629	2.0	-0.131629	0.389252	1.48301	3.0	-0.111979	0.434285	1.62236	4.0	-0.279467	0.384086	1.35815	5.0	-0.349473	0.329958	1.14183	6.0	-0.357841	0.409533	0.916953	7.0	-0.319818	0.414227	0.836054	8.0	0.0614028	0.371343	1.38443	9.0	0.139329	0.293524	1.1353	10.0	0.155275	0.389903	0.928942	11.0	0.151961	0.407976	0.864349	12.0	-0.126233	0.303471	0.882871	13.0	-0.181463	0.383471	0.519322	14.0	-0.15644	0.370961	0.150287	15.0	-0.176306	0.462947	0.0796006	16.0	0.0103824	0.315501	0.883098	17.0	0.0458888	0.252247	0.539917	18.0	-0.0246402	-0.0108912	0.227846	19.0	0.0112261	0.0477393	0.125792	20.0	-0.118106	0.371167	1.40999	21.0	-0.330235	0.431838	0.762116	22.0	-0.26848	0.404733	0.850591	23.0	0.136757	0.42402	0.801168	24.0	0.127633	0.377631	0.818459
53.641	0.0	-0.0348181	0.297112	0.888374	1.0	-0.0808834	0.347361	1.19205	2.0	-0.133002	0.409924	1.48783	3.0	-0.110526	0.455613	1.62714	4.0	-0.281352	0.403231	1.36252	5.0	-0.354832	0.358046	1.15172	6.0	-0.361986	0.452245	0.935407	7.0	-0.333233	0.474842	0.845273	8.0	0.0618793	0.382378	1.38849	9.0	0.138184	0.314303	1.1372	10.0	0.15684	0.400029	0.929658	11.0	0.152753	0.429679	0.868545	12.0	-0.12217	0.328263	0.88914	13.0	-0.181234	0.385037	0.520695	14.0	-0.15621	0.369349	0.152266	15.0	-0.176089	0.457933	0.0782286	16.0	0.0142751	0.335378	0.890159	17.0	0.0389715	0.279938	0.527791	18.0	-0.0465554	0.0304635	0.207313	19.0	0.0128456	0.125842	0.138466	20.0	-0.118836	0.392054	1.41504	21.0	-0.323715	0.491945	0.782275	22.0	-0.270922	0.439556	0.857819	23.0	0.14293	0.449047	0.81098	24.0	0.130413	0.402237	0.82611
53.674	0.0	-0.0318383	0.320269	0.891656	1.0	-0.0795164	0.368812	1.19597	2.0	-0.133207	0.42951	1.4922	3.0	-0.110566	0.475168	1.63183	4.0	-0.279914	0.430531	1.36509	5.0	-0.358774	0.386169	1.15865	6.0	-0.348194	0.49978	0.940953	7.0	-0.332046	0.534908	0.860834	8.0	0.062887	0.398154	1.39241	9.0	0.13625	0.332561	1.14126	10.0	0.154958	0.425661	0.934226	11.0	0.15311	0.44918	0.873361	12.0	-0.119781	0.353545	0.890057	13.0	-0.180677	0.388036	0.518596	14.0	-0.156324	0.368798	0.152981	15.0	-0.176904	0.457549	0.0783637	16.0	0.017523	0.356341	0.895621	17.0	0.034298	0.309444	0.512949	18.0	0.0350308	0.183354	0.114963	19.0	0.0947429	0.243798	0.0833876	20.0	-0.118654	0.412121	1.41933	21.0	-0.311521	0.552235	0.804879	22.0	-0.268161	0.494611	0.871545	23.0	0.142235	0.466609	0.812937	24.0	0.124216	0.424651	0.824634
