53.04	0.0	-0.00438214	-0.208167	0.896755	1.0	-0.0285839	-0.185175	1.20924	2.0	-0.0575169	-0.14919	1.5146	3.0	-0.0263227	-0.133488	1.64995	4.0	-0.211397	-0.136357	1.38857	5.0	-0.299106	-0.165551	1.17603	6.0	-0.30444	-0.0362017	0.94972	7.0	-0.284582	-0.0141967	0.877835	8.0	0.124306	-0.162494	1.3879	9.0	0.191658	-0.23906	1.12324	10.0	0.219407	-0.179572	0.910072	11.0	0.221145	-0.157657	0.83901	12.0	-0.089911	-0.176393	0.899772	13.0	-0.181241	-0.0677887	0.539546	14.0	-0.154027	-0.244601	0.174231	15.0	-0.14235	-0.196717	0.0961178	16.0	0.0468512	-0.16759	0.895601	17.0	0.042291	-0.239429	0.50177	18.0	0.00879699	-0.332834	0.144552	19.0	0.0204366	-0.248803	0.0811751	20.0	-0.0493006	-0.160512	1.43929	21.0	-0.275546	0.00225619	0.821669	22.0	-0.221619	-0.0536168	0.895249	23.0	0.217118	-0.157666	0.780729	24.0	0.19935	-0.1627	0.797088
53.708	0.0	-0.0294144	0.337221	0.892651	1.0	-0.0773128	0.383403	1.19875	2.0	-0.131278	0.442033	1.49651	3.0	-0.106977	0.491621	1.6333	4.0	-0.278929	0.444024	1.36849	5.0	-0.373511	0.434431	1.16243	6.0	-0.338673	0.531017	0.940735	7.0	-0.323023	0.586926	0.871498	8.0	0.0640765	0.409902	1.396	9.0	0.135391	0.344525	1.14006	10.0	0.155845	0.43449	0.934451	11.0	0.154117	0.464394	0.877834	12.0	-0.117792	0.371033	0.889191	13.0	-0.174452	0.391617	0.502379	14.0	-0.15569	0.368011	0.153299	15.0	-0.177921	0.45671	0.0785832	16.0	0.020164	0.372468	0.898509	17.0	0.0332997	0.335972	0.464635	18.0	0.0185723	0.245067	0.147149	19.0	0.0345702	0.302334	0.0747972	20.0	-0.11665	0.425139	1.42327	21.0	-0.294351	0.598576	0.820212	22.0	-0.291902	0.597887	0.812823	23.0	0.133046	0.47472	0.808705	24.0	0.129149	0.434545	0.827798
53.741	0.0	-0.0322944	0.353152	0.892573	1.0	-0.0783266	0.39989	1.19901	2.0	-0.130512	0.45882	1.49718	3.0	-0.101691	0.508003	1.6346	4.0	-0.274002	0.468769	1.37217	5.0	-0.371185	0.454279	1.16787	6.0	-0.345217	0.577848	0.978617	7.0	-0.318925	0.633731	0.893138	8.0	0.0635687	0.426828	1.40147	9.0	0.136267	0.358861	1.14014	10.0	0.158543	0.444085	0.933043	11.0	0.157275	0.473908	0.872687	12.0	-0.119701	0.386923	0.888705	13.0	-0.176769	0.39383	0.499229	14.0	-0.155473	0.367663	0.153713	15.0	-0.177887	0.455971	0.0783625	16.0	0.0162131	0.388208	0.898931	17.0	0.0325953	0.376474	0.49201	18.0	0.0187497	0.283484	0.151459	19.0	0.0290588	0.366371	0.089552	20.0	-0.116317	0.441882	1.42384	21.0	-0.288977	0.654808	0.834959	22.0	-0.300446	0.642674	0.829137	23.0	0.150573	0.488496	0.81602	24.0	0.129627	0.446315	0.825678
53.775	0.0	-0.0356826	0.368881	0.8931	1.0	-0.079209	0.417167	1.20035	2.0	-0.128809	0.477899	1.4994	3.0	-0.0994326	0.527236	1.63696	4.0	-0.27152	0.48532	1.37337	5.0	-0.368612	0.480372	1.16779	6.0	-0.332997	0.62747	0.97815	7.0	-0.309717	0.681051	0.900881	8.0	0.066846	0.438567	1.40311	9.0	0.136954	0.372248	1.13891	10.0	0.159855	0.459725	0.932794	11.0	0.155395	0.487558	0.871122	12.0	-0.123157	0.405985	0.889159	13.0	-0.176465	0.394807	0.499312	14.0	-0.15402	0.367034	0.155704	15.0	-0.178117	0.455736	0.0790909	16.0	0.0128571	0.40082	0.899535	17.0	0.0323018	0.40157	0.488402	18.0	0.0202138	0.346377	0.127825	19.0	0.0560957	0.419838	0.0762495	20.0	-0.115271	0.460492	1.42583	21.0	-0.281232	0.70065	0.850355	22.0	-0.327551	0.681997	0.876335	23.0	0.142132	0.504821	0.808062	24.0	0.134445	0.468439	0.834897
53.808	0.0	-0.0444463	0.382189	0.894806	1.0	-0.0812225	0.428555	1.20078	2.0	-0.125625	0.489085	1.49878	3.0	-0.0959218	0.538068	1.63674	4.0	-0.268463	0.504952	1.37619	5.0	-0.364129	0.51261	1.16905	6.0	-0.328057	0.646999	0.985254	7.0	-0.302993	0.716763	0.914691	8.0	0.069403	0.4523	1.40548	9.0	0.136886	0.387186	1.13898	10.0	0.163126	0.468315	0.931135	11.0	0.158231	0.493201	0.861192	12.0	-0.130865	0.420034	0.892038	13.0	-0.175561	0.395794	0.498039	14.0	-0.152372	0.367741	0.161198	15.0	-0.177385	0.455001	0.0794819	16.0	0.00304311	0.413217	0.900085	17.0	0.0324712	0.443626	0.498537	18.0	0.026886	0.388472	0.138462	19.0	0.0451708	0.474452	0.0839637	20.0	-0.11339	0.471558	1.42549	21.0	-0.275352	0.743622	0.863201	22.0	-0.314392	0.717595	0.872674	23.0	0.150387	0.509858	0.805834	24.0	0.126397	0.484747	0.82076
53.841	0.0	-0.043394	0.398238	0.895448	1.0	-0.0780371	0.44735	1.20138	2.0	-0.119599	0.508301	1.49906	3.0	-0.0900158	0.555337	1.6388	4.0	-0.263625	0.52328	1.3785	5.0	-0.359837	0.526225	1.17182	6.0	-0.324425	0.694401	0.996544	7.0	-0.295644	0.75239	0.923162	8.0	0.0698751	0.47166	1.40312	9.0	0.140275	0.399658	1.13747	10.0	0.163683	0.477418	0.928143	11.0	0.158761	0.497927	0.864295	12.0	-0.129297	0.436466	0.892945	13.0	-0.176459	0.399421	0.501115	14.0	-0.15317	0.367292	0.164752	15.0	-0.176213	0.453871	0.0807267	16.0	0.00339552	0.428556	0.900461	17.0	0.0333742	0.471317	0.506265	18.0	0.0273404	0.43941	0.153484	19.0	0.0403884	0.526274	0.0880329	20.0	-0.108013	0.490923	1.42585	21.0	-0.265504	0.781538	0.876321	22.0	-0.305715	0.760096	0.877582	23.0	0.143271	0.514884	0.798695	24.0	0.129529	0.478453	0.82506
53.875	0.0	-0.0416835	0.415318	0.894935	1.0	-0.0747359	0.463403	1.20117	2.0	-0.114572	0.523536	1.49906	3.0	-0.08403	0.568107	1.6408	4.0	-0.255968	0.541511	1.37885	5.0	-0.35443	0.558488	1.17276	6.0	-0.3221	0.714011	1.00153	7.0	-0.290959	0.784631	0.931587	8.0	0.0770656	0.485398	1.39973	9.0	0.143095	0.411808	1.13483	10.0	0.165267	0.480105	0.92258	11.0	0.161031	0.504731	0.848815	12.0	-0.127687	0.454774	0.893239	13.0	-0.177046	0.407664	0.505102	14.0	-0.154653	0.367141	0.168652	15.0	-0.171783	0.455293	0.0833044	16.0	0.00497505	0.444324	0.899219	17.0	0.0343886	0.503404	0.510449	18.0	0.0321322	0.469382	0.145704	19.0	0.0441547	0.560944	0.08608	20.0	-0.103409	0.506328	1.42581	21.0	-0.260653	0.814888	0.883688	22.0	-0.30101	0.793046	0.890783	23.0	0.146926	0.523561	0.790896	24.0	0.121331	0.506567	0.817932
53.908	0.0	-0.037025	0.433425	0.894384	1.0	-0.0685826	0.477707	1.20125	2.0	-0.107048	0.534616	1.49963	3.0	-0.0753317	0.582603	1.63896	4.0	-0.251271	0.555697	1.37983	5.0	-0.347107	0.574639	1.17262	6.0	-0.313494	0.738354	1.00334	7.0	-0.284624	0.808009	0.937494	8.0	0.0857171	0.496185	1.40033	9.0	0.147598	0.425613	1.13512	10.0	0.166962	0.485438	0.920443	11.0	0.166954	0.507943	0.851087	12.0	-0.122582	0.473926	0.892697	13.0	-0.17697	0.414198	0.504973	14.0	-0.154534	0.368082	0.168039	15.0	-0.17098	0.45577	0.0834297	16.0	0.00891154	0.46113	0.898652	17.0	0.0356782	0.527703	0.511512	18.0	0.0315541	0.48596	0.147616	19.0	0.0429476	0.563911	0.08472	20.0	-0.0962095	0.518167	1.42626	21.0	-0.254985	0.840819	0.889637	22.0	-0.299055	0.813975	0.901168	23.0	0.147468	0.519648	0.780546	24.0	0.12655	0.513674	0.864111
53.94	0.0	-0.0357489	0.453616	0.892301	1.0	-0.0638206	0.497021	1.19997	2.0	-0.0987452	0.552679	1.4991	3.0	-0.0669597	0.593857	1.63977	4.0	-0.245053	0.572491	1.37978	5.0	-0.340081	0.610258	1.17345	6.0	-0.307942	0.759457	1.00392	7.0	-0.27797	0.828598	0.939123	8.0	0.0955224	0.512829	1.39966	9.0	0.153459	0.442348	1.13161	10.0	0.171922	0.50289	0.912029	11.0	0.173298	0.517205	0.847472	12.0	-0.12158	0.496227	0.891892	13.0	-0.174678	0.438619	0.504989	14.0	-0.154117	0.369205	0.166865	15.0	-0.168735	0.456996	0.0836156	16.0	0.0101854	0.479204	0.895463	17.0	0.0400328	0.550432	0.506584	18.0	0.0315178	0.503685	0.14815	19.0	0.0399131	0.577263	0.081689	20.0	-0.0887861	0.536576	1.42555	21.0	-0.250806	0.861291	0.892646	22.0	-0.291949	0.83464	0.906369	23.0	0.159281	0.53334	0.77638	24.0	0.129334	0.537631	0.855874
53.975	0.0	-0.0317793	0.4748	0.889996	1.0	-0.0575262	0.516463	1.19921	2.0	-0.0902534	0.570196	1.49975	3.0	-0.0552381	0.610929	1.63961	4.0	-0.238514	0.58905	1.37967	5.0	-0.336691	0.618874	1.17397	6.0	-0.302505	0.772987	1.00364	7.0	-0.270958	0.84136	0.938736	8.0	0.102101	0.536393	1.3998	9.0	0.159321	0.460296	1.13136	10.0	0.178872	0.510122	0.914751	11.0	0.181738	0.529472	0.840084	12.0	-0.117123	0.515573	0.890697	13.0	-0.170736	0.465377	0.490924	14.0	-0.152766	0.371846	0.1629	15.0	-0.168791	0.457913	0.0837628	16.0	0.0132878	0.501911	0.891963	17.0	0.042425	0.565134	0.504947	18.0	0.0303591	0.513498	0.145633	19.0	0.0362821	0.577627	0.0740721	20.0	-0.0808179	0.5546	1.42586	21.0	-0.2404	0.876664	0.890613	22.0	-0.283791	0.849951	0.895758	23.0	0.176466	0.537716	0.773561	24.0	0.137829	0.554211	0.854662
54.007	0.0	-0.018677	0.514174	0.887712	1.0	-0.0452139	0.542954	1.1979	2.0	-0.0790321	0.586294	1.49915	3.0	-0.0431662	0.626418	1.64059	4.0	-0.22784	0.607316	1.37826	5.0	-0.330943	0.631583	1.17448	6.0	-0.298353	0.78213	1.00302	7.0	-0.266042	0.850886	0.932782	8.0	0.110046	0.556868	1.39089	9.0	0.166712	0.474275	1.12859	10.0	0.181983	0.515062	0.910123	11.0	0.192273	0.538918	0.837926	12.0	-0.105872	0.551852	0.889423	13.0	-0.166201	0.496501	0.479976	14.0	-0.151245	0.378868	0.158301	15.0	-0.169142	0.459791	0.0842381	16.0	0.027652	0.54388	0.88872	17.0	0.0442595	0.578926	0.503048	18.0	0.0306045	0.518188	0.145	19.0	0.0359571	0.578673	0.0719388	20.0	-0.0692977	0.573055	1.42511	21.0	-0.236357	0.880701	0.884024	22.0	-0.273844	0.855602	0.886285	23.0	0.182797	0.549339	0.774884	24.0	0.164299	0.558399	0.813722
54.041	0.0	-0.0106732	0.536392	0.886162	1.0	-0.0362619	0.561834	1.19688	2.0	-0.0696947	0.599501	1.49872	3.0	-0.0301904	0.640512	1.63873	4.0	-0.217955	0.619903	1.37901	5.0	-0.323347	0.638739	1.17614	6.0	-0.296525	0.785442	1.00301	7.0	-0.263298	0.852346	0.929621	8.0	0.118677	0.570412	1.38962	9.0	0.176475	0.499525	1.1238	10.0	0.197692	0.546117	0.906981	11.0	0.200922	0.553338	0.830363	12.0	-0.0990535	0.575966	0.887858	13.0	-0.157376	0.546876	0.472494	14.0	-0.151872	0.396333	0.149891	15.0	-0.169047	0.472127	0.0790327	16.0	0.0363116	0.563999	0.887284	17.0	0.046148	0.586412	0.499403	18.0	0.0321406	0.521883	0.144325	19.0	0.0359541	0.5796	0.0699415	20.0	-0.0599857	0.587831	1.42453	21.0	-0.234236	0.884763	0.878513	22.0	-0.280739	0.852315	0.895698	23.0	0.192946	0.5623	0.77354	24.0	0.186533	0.557419	0.81379
54.074	0.0	0.00369949	0.562016	0.88474	1.0	-0.0215027	0.584915	1.19658	2.0	-0.0538916	0.619876	1.49949	3.0	-0.0165184	0.659547	1.64028	4.0	-0.20463	0.637734	1.37997	5.0	-0.313046	0.648285	1.17859	6.0	-0.29176	0.789357	0.999896	7.0	-0.263092	0.850879	0.922834	8.0	0.13204	0.593496	1.38463	9.0	0.186517	0.515671	1.12427	10.0	0.207605	0.550592	0.905866	11.0	0.206567	0.570175	0.829114	12.0	-0.0870094	0.598963	0.886757	13.0	-0.160464	0.602102	0.475893	14.0	-0.154326	0.42141	0.148309	15.0	-0.167854	0.485717	0.0725057	16.0	0.0525719	0.591797	0.885594	17.0	0.0478444	0.591969	0.498299	18.0	0.0329808	0.524636	0.143551	19.0	0.0372153	0.580132	0.0686028	20.0	-0.0444761	0.608994	1.42503	21.0	-0.23738	0.879635	0.868761	22.0	-0.274993	0.848247	0.893694	23.0	0.193263	0.58219	0.767021	24.0	0.17857	0.587779	0.826986
54.108	0.0	0.00906252	0.58574	0.883037	1.0	-0.013843	0.604538	1.19618	2.0	-0.0440765	0.635817	1.50021	3.0	-0.00584389	0.683133	1.63719	4.0	-0.197071	0.654004	1.37915	5.0	-0.303484	0.657841	1.17703	6.0	-0.290737	0.793034	0.994248	7.0	-0.266698	0.847706	0.915975	8.0	0.139293	0.622239	1.37671	9.0	0.195412	0.541344	1.12137	10.0	0.213657	0.580258	0.896172	11.0	0.213331	0.588073	0.829374	12.0	-0.082678	0.620724	0.885668	13.0	-0.1531	0.643843	0.473625	14.0	-0.155665	0.457922	0.146031	15.0	-0.173779	0.516412	0.068361	16.0	0.0585415	0.617161	0.883323	17.0	0.0529527	0.603431	0.487636	18.0	0.0334169	0.526951	0.142798	19.0	0.0496699	0.59148	0.0753882	20.0	-0.035215	0.625804	1.42548	21.0	-0.237878	0.871502	0.857707	22.0	-0.282865	0.848751	0.888077	23.0	0.202298	0.594128	0.761059	24.0	0.179936	0.613614	0.842635
54.141	0.0	0.0272374	0.62324	0.886046	1.0	0.00103825	0.634122	1.19783	2.0	-0.0322097	0.657372	1.50081	3.0	0.00604781	0.699167	1.63714	4.0	-0.187611	0.674643	1.37935	5.0	-0.298837	0.666508	1.18065	6.0	-0.288171	0.791968	0.991347	7.0	-0.268743	0.839063	0.904997	8.0	0.144228	0.633694	1.37774	9.0	0.204739	0.574881	1.09756	10.0	0.218075	0.588113	0.877127	11.0	0.22097	0.60451	0.826224	12.0	-0.065339	0.665234	0.889103	13.0	-0.161574	0.69762	0.48473	14.0	-0.15341	0.515608	0.151034	15.0	-0.171603	0.582502	0.0764857	16.0	0.0765103	0.647864	0.885929	17.0	0.0596201	0.613563	0.48228	18.0	0.0338001	0.528449	0.143117	19.0	0.0447178	0.591399	0.0728373	20.0	-0.0226022	0.649372	1.42632	21.0	-0.241868	0.854677	0.844625	22.0	-0.293322	0.859802	0.878227	23.0	0.210713	0.60464	0.752416	24.0	0.218221	0.644774	0.821621
54.174	0.0	0.030343	0.635272	0.885695	1.0	0.00754666	0.651281	1.1985	2.0	-0.0215713	0.679693	1.50267	3.0	0.0213509	0.724901	1.63575	4.0	-0.180679	0.692284	1.3804	5.0	-0.286777	0.674165	1.17521	6.0	-0.28757	0.793018	0.981418	7.0	-0.272932	0.827798	0.89253	8.0	0.151468	0.662974	1.3746	9.0	0.210262	0.588426	1.0945	10.0	0.228535	0.621954	0.875776	11.0	0.228252	0.62453	0.818475	12.0	-0.0630852	0.672685	0.889432	13.0	-0.157078	0.750049	0.502614	14.0	-0.137185	0.571756	0.139226	15.0	-0.14072	0.633309	0.0643066	16.0	0.0803348	0.66453	0.884612	17.0	0.0661095	0.620985	0.476042	18.0	0.0333811	0.529557	0.143584	19.0	0.0368915	0.594172	0.0714851	20.0	-0.0130437	0.670456	1.42788	21.0	-0.248573	0.843622	0.828506	22.0	-0.298234	0.860259	0.877635	23.0	0.216881	0.62409	0.744934	24.0	0.228177	0.672345	0.82008
54.208	0.0	0.0365882	0.657111	0.882414	1.0	0.0149392	0.677829	1.19576	2.0	-0.0139846	0.709821	1.5003	3.0	0.0303746	0.74447	1.63545	4.0	-0.174265	0.717731	1.38223	5.0	-0.282006	0.681773	1.17441	6.0	-0.285495	0.801423	0.935672	7.0	-0.262377	0.810358	0.877597	8.0	0.152829	0.696742	1.37067	9.0	0.217083	0.614627	1.0946	10.0	0.237015	0.651388	0.851292	11.0	0.240801	0.644665	0.804631	12.0	-0.0582435	0.691142	0.885876	13.0	-0.153575	0.787813	0.502167	14.0	-0.12863	0.650245	0.149071	15.0	-0.150088	0.720198	0.0765025	16.0	0.0875791	0.688368	0.882063	17.0	0.0779729	0.634959	0.479813	18.0	0.0385854	0.544693	0.145011	19.0	0.0337589	0.61137	0.0718944	20.0	-0.0054152	0.69978	1.42544	21.0	-0.259038	0.830463	0.816631	22.0	-0.3121	0.843981	0.879075	23.0	0.23026	0.640573	0.73979	24.0	0.246044	0.67466	0.7853
54.241	0.0	0.034445	0.676144	0.881215	1.0	0.0158725	0.697544	1.19416	2.0	-0.00994613	0.730812	1.49802	3.0	0.037845	0.785418	1.6317	4.0	-0.172213	0.740957	1.38126	5.0	-0.277156	0.697908	1.16581	6.0	-0.286627	0.800484	0.934556	7.0	-0.262894	0.799875	0.872036	8.0	0.164196	0.709224	1.36557	9.0	0.227667	0.63432	1.08672	10.0	0.243387	0.672374	0.843388	11.0	0.248059	0.674082	0.797953	12.0	-0.0589053	0.711162	0.885753	13.0	-0.148174	0.833339	0.506375	14.0	-0.117829	0.740814	0.15199	15.0	-0.145133	0.813389	0.0814386	16.0	0.0838419	0.706552	0.879809	17.0	0.0956083	0.657113	0.500248	18.0	0.0635091	0.584378	0.10277	19.0	0.10425	0.641748	0.049972	20.0	-0.00216669	0.720398	1.42335	21.0	-0.273154	0.816142	0.80282	22.0	-0.326858	0.817523	0.883614	23.0	0.236405	0.679233	0.742034	24.0	0.243148	0.730124	0.82219
54.275	0.0	0.0347328	0.688329	0.879034	1.0	0.0172517	0.718794	1.19291	2.0	-0.00739284	0.762877	1.49836	3.0	0.0417507	0.810165	1.62985	4.0	-0.168452	0.771589	1.3775	5.0	-0.275487	0.713962	1.16029	6.0	-0.290797	0.799247	0.93304	7.0	-0.269483	0.795203	0.862098	8.0	0.168627	0.735911	1.37016	9.0	0.228669	0.663999	1.0892	10.0	0.256108	0.698679	0.87173	11.0	0.256857	0.702219	0.797561	12.0	-0.0571002	0.721105	0.883233	13.0	-0.140925	0.867815	0.506554	14.0	-0.116373	0.837745	0.137501	15.0	-0.140492	0.916538	0.0709975	16.0	0.082152	0.721158	0.878085	17.0	0.102026	0.691394	0.550935	18.0	0.0662136	0.614006	0.148959	19.0	0.05725	0.740185	0.109414	20.0	0.000114848	0.749636	1.42324	21.0	-0.288439	0.810595	0.792947	22.0	-0.340735	0.821116	0.912776	23.0	0.248271	0.705298	0.737798	24.0	0.259359	0.730293	0.76848
54.308	0.0	0.0363398	0.710591	0.873709	1.0	0.0199382	0.749732	1.1856	2.0	-0.00421466	0.799783	1.4886	3.0	0.0432561	0.845888	1.62517	4.0	-0.166618	0.79714	1.37125	5.0	-0.280149	0.738205	1.15312	6.0	-0.301731	0.800951	0.930401	7.0	-0.316076	0.805357	0.852617	8.0	0.174363	0.777598	1.3567	9.0	0.236568	0.695558	1.09939	10.0	0.256743	0.718557	0.879817	11.0	0.262527	0.735717	0.805794	12.0	-0.0550853	0.740961	0.876647	13.0	-0.131259	0.896487	0.497183	14.0	-0.112046	0.925174	0.133918	15.0	-0.136406	1.03595	0.0742439	16.0	0.0832037	0.745164	0.87428	17.0	0.110621	0.701739	0.55484	18.0	0.0331087	0.552584	0.171082	19.0	0.0198951	0.679252	0.130069	20.0	0.00324028	0.785325	1.41414	21.0	-0.302684	0.806886	0.786537	22.0	-0.351802	0.8199	0.844962	23.0	0.252633	0.736613	0.736423	24.0	0.268151	0.775777	0.80178
54.34	0.0	0.0423404	0.738175	0.872272	1.0	0.0222737	0.780256	1.18129	2.0	-0.00615103	0.834435	1.48082	3.0	0.0429212	0.880289	1.61902	4.0	-0.166265	0.833923	1.36193	5.0	-0.286269	0.756904	1.15055	6.0	-0.319667	0.80455	0.917513	7.0	-0.329028	0.807617	0.844203	8.0	0.170348	0.805422	1.35627	9.0	0.240506	0.719074	1.085	10.0	0.262157	0.757866	0.867118	11.0	0.265128	0.765868	0.793405	12.0	-0.0493068	0.76798	0.874854	13.0	-0.131143	0.92149	0.567228	14.0	-0.109519	1.01437	0.153522	15.0	-0.14293	1.12866	0.079749	16.0	0.0890613	0.772826	0.873128	17.0	0.138462	0.727606	0.558778	18.0	0.0613666	0.567026	0.179852	19.0	0.050534	0.69307	0.138205	20.0	0.0024462	0.818761	1.4073	21.0	-0.319384	0.798688	0.775634	22.0	-0.366699	0.795494	0.837536	23.0	0.26441	0.758619	0.732638	24.0	0.263262	0.808397	0.808824
