53.04	0.0	-0.00438214	-0.208167	0.896755	1.0	-0.0285839	-0.185175	1.20924	2.0	-0.0575169	-0.14919	1.5146	3.0	-0.0263227	-0.133488	1.64995	4.0	-0.211397	-0.136357	1.38857	5.0	-0.299106	-0.165551	1.17603	6.0	-0.30444	-0.0362017	0.94972	7.0	-0.284582	-0.0141967	0.877835	8.0	0.124306	-0.162494	1.3879	9.0	0.191658	-0.23906	1.12324	10.0	0.219407	-0.179572	0.910072	11.0	0.221145	-0.157657	0.83901	12.0	-0.089911	-0.176393	0.899772	13.0	-0.181241	-0.0677887	0.539546	14.0	-0.154027	-0.244601	0.174231	15.0	-0.14235	-0.196717	0.0961178	16.0	0.0468512	-0.16759	0.895601	17.0	0.042291	-0.239429	0.50177	18.0	0.00879699	-0.332834	0.144552	19.0	0.0204366	-0.248803	0.0811751	20.0	-0.0493006	-0.160512	1.43929	21.0	-0.275546	0.00225619	0.821669	22.0	-0.221619	-0.0536168	0.895249	23.0	0.217118	-0.157666	0.780729	24.0	0.19935	-0.1627	0.797088
54.374	0.0	0.0476808	0.76825	0.866279	1.0	0.0214588	0.815689	1.17347	2.0	-0.0138744	0.874822	1.47137	3.0	0.0411987	0.91258	1.61251	4.0	-0.1691	0.858455	1.354	5.0	-0.29439	0.784164	1.14509	6.0	-0.335395	0.818783	0.901314	7.0	-0.342052	0.813665	0.829779	8.0	0.173487	0.838024	1.35748	9.0	0.240429	0.754871	1.08268	10.0	0.265458	0.787788	0.86454	11.0	0.268329	0.799841	0.798745	12.0	-0.0432076	0.794039	0.868632	13.0	-0.135198	0.931766	0.557569	14.0	-0.119994	1.06208	0.183329	15.0	-0.144996	1.1867	0.114595	16.0	0.0930558	0.806969	0.867573	17.0	-0.117955	0.96203	0.473289	18.0	-0.0204962	0.661202	0.213951	19.0	-0.0333717	0.787119	0.171551	20.0	-0.0035062	0.858047	1.39821	21.0	-0.335508	0.793245	0.761991	22.0	-0.378183	0.811701	0.826832	23.0	0.265084	0.791074	0.723173	24.0	0.272194	0.836993	0.799409
54.408	0.0	0.0418401	0.805381	0.860338	1.0	0.0155544	0.851395	1.16805	2.0	-0.0189056	0.907859	1.46672	3.0	0.0285987	0.960221	1.60064	4.0	-0.176408	0.898526	1.34038	5.0	-0.299625	0.81174	1.13113	6.0	-0.342885	0.828818	0.894165	7.0	-0.351296	0.825498	0.820319	8.0	0.163856	0.888782	1.34319	9.0	0.241087	0.790035	1.07913	10.0	0.264656	0.82206	0.86062	11.0	0.267643	0.833071	0.797712	12.0	-0.0509557	0.830428	0.862123	13.0	-0.132647	0.962395	0.547278	14.0	-0.126264	1.10321	0.145142	15.0	-0.134638	1.24528	0.106236	16.0	0.0889016	0.843902	0.8624	17.0	-0.114664	0.989662	0.472906	18.0	-0.0231821	0.679194	0.223082	19.0	-0.039112	0.805351	0.180842	20.0	-0.00881734	0.891759	1.39337	21.0	-0.342168	0.802392	0.751596	22.0	-0.389602	0.822316	0.821123	23.0	0.267201	0.824258	0.727229	24.0	0.266083	0.871016	0.802854
54.44	0.0	0.0323531	0.835546	0.855964	1.0	0.00621442	0.888659	1.15949	2.0	-0.0281297	0.954301	1.453	3.0	0.0211156	0.990308	1.59489	4.0	-0.178679	0.926864	1.33257	5.0	-0.301634	0.834746	1.12221	6.0	-0.352147	0.848214	0.887957	7.0	-0.357492	0.843373	0.809197	8.0	0.157176	0.924592	1.34117	9.0	0.241033	0.832997	1.07435	10.0	0.268038	0.861602	0.855982	11.0	0.269511	0.866713	0.791582	12.0	-0.0626928	0.859455	0.85813	13.0	-0.126382	1.01184	0.547496	14.0	-0.105955	1.18786	0.158797	15.0	-0.12404	1.31825	0.0997914	16.0	0.08137	0.875506	0.857727	17.0	-0.111349	1.02464	0.479056	18.0	-0.0263699	0.705655	0.237252	19.0	-0.0443564	0.830991	0.193608	20.0	-0.0180834	0.935799	1.38102	21.0	-0.353874	0.819692	0.740549	22.0	-0.403349	0.850926	0.816433	23.0	0.26948	0.855006	0.72265	24.0	0.276568	0.892759	0.749507
54.475	0.0	0.0269959	0.880463	0.84934	1.0	-0.000727784	0.928329	1.15269	2.0	-0.0362448	0.986484	1.44709	3.0	0.00390389	1.03889	1.58691	4.0	-0.185003	0.960588	1.32416	5.0	-0.302652	0.862923	1.10861	6.0	-0.357367	0.876392	0.872028	7.0	-0.360417	0.865119	0.79489	8.0	0.15463	0.965589	1.3314	9.0	0.24017	0.87365	1.06518	10.0	0.271129	0.899177	0.847182	11.0	0.271628	0.899641	0.779389	12.0	-0.06753	0.89541	0.852581	13.0	-0.139097	1.06204	0.548968	14.0	-0.118468	1.23452	0.158731	15.0	-0.14078	1.3576	0.119065	16.0	0.0752775	0.92724	0.850593	17.0	-0.112739	1.05866	0.4894	18.0	-0.0290502	0.73454	0.254096	19.0	-0.0493257	0.86039	0.211183	20.0	-0.0259365	0.969976	1.37481	21.0	-0.348784	0.841984	0.725706	22.0	-0.401075	0.867949	0.7971	23.0	0.272961	0.885615	0.715518	24.0	0.273294	0.953308	0.775555
54.508	0.0	0.0342742	0.881965	0.84761	1.0	0.00222745	0.939852	1.14906	2.0	-0.0431124	1.02575	1.43795	3.0	-0.000701381	1.06246	1.58344	4.0	-0.190284	0.995396	1.31655	5.0	-0.303818	0.892815	1.09736	6.0	-0.358239	0.900358	0.860353	7.0	-0.360339	0.890801	0.78055	8.0	0.146763	1.00778	1.32861	9.0	0.237061	0.910075	1.06651	10.0	0.268395	0.940185	0.848851	11.0	0.269023	0.941639	0.784029	12.0	-0.0602703	0.898715	0.848	13.0	-0.145716	1.09462	0.561824	14.0	-0.125987	1.26978	0.17242	15.0	-0.101621	1.28753	0.0700676	16.0	0.0832779	0.927653	0.851261	17.0	-0.112715	1.10511	0.495796	18.0	-0.0339488	0.77302	0.269889	19.0	-0.0561526	0.896984	0.223735	20.0	-0.0292024	1.00043	1.36733	21.0	-0.357517	0.870826	0.710023	22.0	-0.396211	0.883684	0.792649	23.0	0.266626	0.928363	0.705872	24.0	0.270545	0.979702	0.785319
54.541	0.0	0.0480849	0.891967	0.840187	1.0	0.00628841	0.967883	1.14177	2.0	-0.0494314	1.05853	1.43544	3.0	-0.0158839	1.10356	1.57948	4.0	-0.195268	1.02197	1.31801	5.0	-0.301712	0.936038	1.08695	6.0	-0.355471	0.927917	0.828861	7.0	-0.357178	0.921883	0.77232	8.0	0.128241	1.05473	1.315	9.0	0.23593	0.962472	1.05824	10.0	0.267459	0.984694	0.840067	11.0	0.266308	0.984076	0.793124	12.0	-0.0444235	0.905832	0.834558	13.0	-0.135576	1.17665	0.609334	14.0	-0.120243	1.32782	0.210072	15.0	-0.111184	1.30795	0.111684	16.0	0.0954084	0.941173	0.849038	17.0	-0.107003	1.15541	0.562773	18.0	-0.0426604	0.831044	0.319889	19.0	-0.071847	0.953184	0.271055	20.0	-0.0337985	1.0348	1.36318	21.0	-0.355658	0.904864	0.703518	22.0	-0.391687	0.909543	0.781674	23.0	0.265935	0.967934	0.714972	24.0	0.26771	1.02107	0.792004
54.574	0.0	0.0499593	0.93623	0.824366	1.0	0.000879334	1.00753	1.13713	2.0	-0.0564081	1.08939	1.4393	3.0	-0.0248396	1.13602	1.58232	4.0	-0.202358	1.0607	1.32059	5.0	-0.29894	0.967742	1.07899	6.0	-0.351384	0.96733	0.822242	7.0	-0.352224	0.961056	0.76936	8.0	0.121448	1.08699	1.31998	9.0	0.224416	1.00357	1.05727	10.0	0.265762	1.02581	0.841131	11.0	0.264855	1.02546	0.792276	12.0	-0.0402076	0.941777	0.8244	13.0	-0.150108	1.20754	0.600687	14.0	-0.123259	1.25956	0.180678	15.0	-0.152137	1.38006	0.136822	16.0	0.0919205	0.990825	0.829647	17.0	-0.110368	1.17425	0.574943	18.0	-0.0394896	0.853474	0.329145	19.0	-0.0669028	0.976482	0.281618	20.0	-0.0404059	1.06622	1.36522	21.0	-0.347156	0.941858	0.702014	22.0	-0.385729	0.950131	0.784477	23.0	0.268932	0.999886	0.720681	24.0	0.268211	1.05257	0.761884
54.608	0.0	0.0515595	0.947404	0.825686	1.0	-0.000290968	1.02771	1.14054	2.0	-0.0626984	1.12265	1.4469	3.0	-0.0297468	1.166	1.58991	4.0	-0.202654	1.06115	1.32084	5.0	-0.303193	1.01234	1.09015	6.0	-0.344833	1.01863	0.825011	7.0	-0.344922	1.0081	0.77279	8.0	0.120912	1.09768	1.3224	9.0	0.229186	1.03161	1.05638	10.0	0.261855	1.064	0.839164	11.0	0.258933	1.06867	0.803168	12.0	-0.0383981	0.957448	0.825499	13.0	-0.158747	1.22881	0.612438	14.0	-0.127738	1.26363	0.191404	15.0	-0.159341	1.38272	0.145566	16.0	0.0934919	0.999751	0.831047	17.0	-0.113662	1.19155	0.573564	18.0	-0.0397544	0.869683	0.330163	19.0	-0.0699774	0.991162	0.280811	20.0	-0.0454048	1.09704	1.3717	21.0	-0.33895	0.982566	0.705155	22.0	-0.380597	1.00466	0.77607	23.0	0.263341	1.05822	0.735263	24.0	0.269893	1.09727	0.785929
54.641	0.0	0.0435137	0.995063	0.832612	1.0	-0.00746882	1.06931	1.15023	2.0	-0.0671256	1.1525	1.45702	3.0	-0.0380805	1.20059	1.60056	4.0	-0.216017	1.12935	1.33594	5.0	-0.300117	1.04268	1.09288	6.0	-0.334201	1.07192	0.830203	7.0	-0.333309	1.06671	0.77295	8.0	0.110052	1.15741	1.33608	9.0	0.216672	1.07387	1.07471	10.0	0.252681	1.11467	0.8591	11.0	0.251996	1.11575	0.812895	12.0	-0.0464489	1.00755	0.831288	13.0	-0.175214	1.26692	0.60913	14.0	-0.132977	1.26879	0.1889	15.0	-0.162203	1.38907	0.144727	16.0	0.0852738	1.0432	0.838599	17.0	-0.117269	1.21619	0.494008	18.0	-0.0260463	0.873688	0.289929	19.0	0.0140672	0.838586	0.212541	20.0	-0.0505757	1.12956	1.3818	21.0	-0.31956	1.05497	0.701436	22.0	-0.368134	1.0568	0.779376	23.0	0.24816	1.11115	0.74653	24.0	0.258234	1.15284	0.82534
54.674	0.0	0.0406968	1.00224	0.836383	1.0	-0.0112556	1.08358	1.15563	2.0	-0.0723981	1.17924	1.46552	3.0	-0.0404525	1.22904	1.60969	4.0	-0.217161	1.1498	1.33876	5.0	-0.30407	1.08391	1.08838	6.0	-0.32856	1.12274	0.859811	7.0	-0.322383	1.12443	0.783005	8.0	0.107986	1.17242	1.34119	9.0	0.215768	1.10036	1.07611	10.0	0.243205	1.15583	0.861505	11.0	0.243627	1.15925	0.822241	12.0	-0.0493373	1.01354	0.835722	13.0	-0.165153	1.24127	0.579713	14.0	-0.121592	1.24884	0.159709	15.0	-0.14897	1.3683	0.114446	16.0	0.0822167	1.05254	0.841827	17.0	-0.116921	1.21684	0.491752	18.0	-0.0256806	0.874272	0.287651	19.0	0.0144373	0.839167	0.21029	20.0	-0.0555454	1.15312	1.3895	21.0	-0.310669	1.11966	0.716521	22.0	-0.357481	1.11424	0.780318	23.0	0.238914	1.15052	0.752515	24.0	0.267131	1.18985	0.819398
54.708	0.0	0.0417495	1.03198	0.853131	1.0	-0.0129306	1.11562	1.16803	2.0	-0.0763807	1.20869	1.47272	3.0	-0.0442756	1.25607	1.6166	4.0	-0.219658	1.1802	1.34502	5.0	-0.305054	1.11532	1.09962	6.0	-0.326863	1.17597	0.871376	7.0	-0.305868	1.18293	0.793044	8.0	0.104444	1.20381	1.35097	9.0	0.21174	1.13227	1.08516	10.0	0.238675	1.19576	0.872195	11.0	0.24003	1.2008	0.834948	12.0	-0.0518215	1.04604	0.851934	13.0	-0.170873	1.25822	0.585531	14.0	-0.13178	1.26102	0.164961	15.0	-0.15922	1.38036	0.119531	16.0	0.0861468	1.07947	0.858712	17.0	-0.107603	1.22643	0.452956	18.0	-0.00619572	0.890762	0.242597	19.0	0.0389195	0.870144	0.160021	20.0	-0.0589922	1.18363	1.39801	21.0	-0.295491	1.18519	0.722773	22.0	-0.355709	1.19339	0.811455	23.0	0.236545	1.19618	0.76991	24.0	0.251112	1.23528	0.835717
54.741	0.0	0.0496397	1.07333	0.859144	1.0	-0.0103068	1.14478	1.1733	2.0	-0.0776388	1.22973	1.47759	3.0	-0.044011	1.27823	1.62008	4.0	-0.221786	1.20573	1.34885	5.0	-0.308658	1.15391	1.12452	6.0	-0.326094	1.23093	0.895482	7.0	-0.301016	1.24199	0.811201	8.0	0.100595	1.22432	1.35713	9.0	0.210158	1.15149	1.09264	10.0	0.235924	1.2214	0.881128	11.0	0.235288	1.23673	0.842534	12.0	-0.0431701	1.085	0.855802	13.0	-0.143064	1.2388	0.552414	14.0	-0.107685	1.22785	0.132275	15.0	-0.0967254	1.28825	0.0635524	16.0	0.0925969	1.122	0.866692	17.0	-0.119377	1.22967	0.484475	18.0	-0.0154909	0.91824	0.239619	19.0	0.0316155	0.906686	0.154223	20.0	-0.0593634	1.20641	1.403	21.0	-0.291562	1.24814	0.743179	22.0	-0.354372	1.26187	0.806681	23.0	0.233117	1.24575	0.779852	24.0	0.236321	1.27403	0.865789
54.774	0.0	0.0515215	1.09682	0.861575	1.0	-0.00973407	1.16892	1.17811	2.0	-0.0793866	1.25115	1.48425	3.0	-0.0432658	1.3017	1.62697	4.0	-0.222777	1.22923	1.35485	5.0	-0.315378	1.18406	1.13671	6.0	-0.316593	1.27716	0.92094	7.0	-0.298963	1.30325	0.83127	8.0	0.101362	1.24167	1.36669	9.0	0.210487	1.17582	1.09951	10.0	0.236422	1.25127	0.889636	11.0	0.235048	1.26744	0.849769	12.0	-0.0411098	1.11168	0.858622	13.0	-0.153984	1.24737	0.55191	14.0	-0.115254	1.23196	0.132378	15.0	-0.0969165	1.28871	0.0638927	16.0	0.0940156	1.14237	0.868686	17.0	-0.119968	1.23058	0.486961	18.0	-0.00947775	0.957274	0.201258	19.0	0.0358825	0.953083	0.112469	20.0	-0.0604745	1.22872	1.40926	21.0	-0.283401	1.31955	0.765095	22.0	-0.364216	1.33248	0.810251	23.0	0.232849	1.27196	0.782825	24.0	0.238796	1.30766	0.857144
54.808	0.0	0.0674173	1.10257	0.868838	1.0	-0.00305597	1.17952	1.18281	2.0	-0.0800442	1.27261	1.48868	3.0	-0.0425966	1.32048	1.62949	4.0	-0.22172	1.2542	1.35664	5.0	-0.323375	1.22549	1.14349	6.0	-0.315984	1.32768	0.930877	7.0	-0.295176	1.36431	0.843957	8.0	0.101476	1.25955	1.37748	9.0	0.207186	1.19619	1.10775	10.0	0.235198	1.27558	0.899434	11.0	0.23562	1.29228	0.857285	12.0	-0.0274053	1.11825	0.865446	13.0	-0.149517	1.24469	0.558403	14.0	-0.107	1.22746	0.139358	15.0	-0.0969362	1.28912	0.0637406	16.0	0.111948	1.14674	0.876158	17.0	-0.0470935	1.22504	0.526347	18.0	0.00920319	0.984585	0.194591	19.0	0.0850415	1.01916	0.128418	20.0	-0.0589008	1.24662	1.41368	21.0	-0.271025	1.3801	0.781158	22.0	-0.323437	1.39248	0.824242	23.0	0.231014	1.29602	0.79595	24.0	0.239001	1.32939	0.872509
54.841	0.0	0.0645126	1.12138	0.868281	1.0	-0.00438678	1.20136	1.18474	2.0	-0.0811526	1.29086	1.49151	3.0	-0.04155	1.34153	1.63268	4.0	-0.22101	1.27838	1.35882	5.0	-0.327232	1.26289	1.14785	6.0	-0.310692	1.37079	0.948121	7.0	-0.29326	1.42185	0.858985	8.0	0.0975097	1.28061	1.38601	9.0	0.203424	1.22094	1.11508	10.0	0.235847	1.28642	0.903273	11.0	0.235761	1.3128	0.863347	12.0	-0.030042	1.14253	0.860021	13.0	-0.147521	1.24583	0.545436	14.0	-0.105376	1.2234	0.126704	15.0	-0.0965546	1.28985	0.0622298	16.0	0.108436	1.16139	0.87941	17.0	0.0979449	1.1988	0.545408	18.0	0.0602008	1.11587	0.255905	19.0	0.0964452	1.1189	0.159759	20.0	-0.0602948	1.26682	1.41643	21.0	-0.26768	1.44598	0.796395	22.0	-0.31377	1.42351	0.819316	23.0	0.233186	1.31688	0.800057	24.0	0.239747	1.35054	0.875458
54.874	0.0	0.0621207	1.13824	0.86481	1.0	-0.00591583	1.22111	1.18419	2.0	-0.0826527	1.31576	1.49398	3.0	-0.0411281	1.36108	1.63409	4.0	-0.220146	1.30019	1.36102	5.0	-0.321892	1.30365	1.1425	6.0	-0.306249	1.43519	0.939586	7.0	-0.288224	1.48002	0.864559	8.0	0.0908148	1.30527	1.37356	9.0	0.204051	1.23804	1.10833	10.0	0.23705	1.30641	0.897405	11.0	0.235475	1.33152	0.861679	12.0	-0.0337087	1.15584	0.859889	13.0	-0.143259	1.24894	0.540974	14.0	-0.101265	1.22029	0.122848	15.0	-0.095799	1.29144	0.0596247	16.0	0.107355	1.18061	0.872853	17.0	0.0949363	1.21527	0.538831	18.0	0.0883501	1.13222	0.126414	19.0	0.126026	1.17364	0.0712369	20.0	-0.0618412	1.2901	1.41804	21.0	-0.26473	1.50466	0.809755	22.0	-0.319497	1.49026	0.845161	23.0	0.235513	1.33834	0.80172	24.0	0.233447	1.37056	0.880151
54.908	0.0	0.025185	1.22706	0.873907	1.0	-0.0225718	1.28008	1.19106	2.0	-0.0808955	1.33116	1.49587	3.0	-0.037413	1.37747	1.6366	4.0	-0.220022	1.32482	1.35999	5.0	-0.320481	1.32359	1.15178	6.0	-0.307036	1.46584	0.960829	7.0	-0.286593	1.52986	0.878978	8.0	0.101241	1.31481	1.38466	9.0	0.212743	1.24734	1.11884	10.0	0.235757	1.31747	0.906641	11.0	0.237211	1.34402	0.861258	12.0	-0.0702511	1.25274	0.87487	13.0	-0.101628	1.23735	0.459504	14.0	-0.0841604	1.20969	0.136436	15.0	-0.0980167	1.28998	0.0636246	16.0	0.0688807	1.26012	0.876828	17.0	0.090866	1.24421	0.469737	18.0	0.0836996	1.17416	0.106062	19.0	0.110844	1.24068	0.0528586	20.0	-0.0631326	1.31551	1.42114	21.0	-0.259522	1.55593	0.82236	22.0	-0.305154	1.52707	0.844448	23.0	0.235002	1.35259	0.801903	24.0	0.237028	1.38217	0.87981
54.94	0.0	0.0242938	1.23159	0.874107	1.0	-0.022623	1.28574	1.1912	2.0	-0.0784513	1.35053	1.49689	3.0	-0.0339671	1.39571	1.63817	4.0	-0.217798	1.34526	1.36026	5.0	-0.316012	1.36274	1.15058	6.0	-0.303258	1.51497	0.965401	7.0	-0.28047	1.57425	0.887312	8.0	0.106644	1.32902	1.38969	9.0	0.211548	1.25544	1.12245	10.0	0.236696	1.32297	0.909847	11.0	0.237365	1.35388	0.860274	12.0	-0.070896	1.25782	0.8751	13.0	-0.102697	1.24008	0.460479	14.0	-0.0850245	1.21032	0.134662	15.0	-0.0982844	1.29034	0.0638821	16.0	0.0677199	1.2641	0.877	17.0	0.0844415	1.26978	0.464917	18.0	0.0858979	1.22323	0.115363	19.0	0.0999935	1.29704	0.058869	20.0	-0.0623665	1.33179	1.42197	21.0	-0.25289	1.60476	0.830888	22.0	-0.296422	1.5745	0.843933	23.0	0.231979	1.36418	0.797364	24.0	0.23845	1.39376	0.871601
54.974	0.0	0.0204438	1.24261	0.874595	1.0	-0.022374	1.29896	1.19206	2.0	-0.0735303	1.36724	1.49851	3.0	-0.0284607	1.41388	1.63814	4.0	-0.212295	1.36824	1.35944	5.0	-0.315095	1.39176	1.15193	6.0	-0.293238	1.56518	0.957682	7.0	-0.271499	1.61837	0.888438	8.0	0.112263	1.34463	1.39273	9.0	0.212654	1.27261	1.1229	10.0	0.237639	1.33031	0.907784	11.0	0.238735	1.36467	0.840439	12.0	-0.0743852	1.27231	0.876738	13.0	-0.107796	1.24742	0.46755	14.0	-0.0849603	1.21035	0.134757	15.0	-0.0986285	1.29017	0.0648372	16.0	0.0635333	1.27216	0.876586	17.0	0.0896181	1.31265	0.467425	18.0	0.0890114	1.26216	0.125541	19.0	0.090442	1.34198	0.0654298	20.0	-0.0589525	1.34827	1.42347	21.0	-0.247898	1.64938	0.838961	22.0	-0.290409	1.61807	0.852436	23.0	0.232588	1.36981	0.787582	24.0	0.238657	1.40551	0.859071
55.008	0.0	0.0270632	1.26759	0.875192	1.0	-0.0164402	1.32104	1.19319	2.0	-0.0692094	1.38448	1.5	3.0	-0.0214286	1.43432	1.63778	4.0	-0.208678	1.38754	1.35756	5.0	-0.3135	1.42502	1.15218	6.0	-0.289643	1.58222	0.964034	7.0	-0.265211	1.65185	0.89834	8.0	0.117298	1.36419	1.39343	9.0	0.213967	1.29377	1.1214	10.0	0.238189	1.34194	0.904206	11.0	0.241283	1.37005	0.834471	12.0	-0.0677897	1.29752	0.87822	13.0	-0.11094	1.2583	0.479541	14.0	-0.084842	1.21067	0.135604	15.0	-0.0956101	1.29057	0.0658074	16.0	0.0694295	1.29552	0.876157	17.0	0.0929934	1.35313	0.489784	18.0	0.0991782	1.32206	0.123266	19.0	0.105497	1.39198	0.0618446	20.0	-0.0543299	1.36679	1.42491	21.0	-0.237208	1.68754	0.846273	22.0	-0.28022	1.65131	0.856725	23.0	0.233669	1.37899	0.783341	24.0	0.239195	1.40799	0.858958
55.04	0.0	0.028525	1.293	0.872876	1.0	-0.0124392	1.34368	1.19155	2.0	-0.0630039	1.40507	1.49897	3.0	-0.0191709	1.44519	1.63811	4.0	-0.203426	1.41375	1.35702	5.0	-0.307663	1.44924	1.151	6.0	-0.2778	1.62525	0.966665	7.0	-0.256555	1.68487	0.901273	8.0	0.11979	1.37947	1.39439	9.0	0.215803	1.30485	1.1234	10.0	0.239797	1.35707	0.906904	11.0	0.240169	1.3789	0.845472	12.0	-0.0635668	1.32531	0.876119	13.0	-0.113159	1.27101	0.488753	14.0	-0.0842465	1.21208	0.136334	15.0	-0.0956404	1.29124	0.0662239	16.0	0.0679996	1.31882	0.873649	17.0	0.0927903	1.37669	0.490263	18.0	0.100114	1.35061	0.125463	19.0	0.10432	1.42491	0.063244	20.0	-0.0486842	1.38792	1.42374	21.0	-0.231272	1.72125	0.853615	22.0	-0.276608	1.68276	0.867186	23.0	0.234422	1.37936	0.779692	24.0	0.240271	1.41098	0.804022
