53.04	0.0	-0.00438214	-0.208167	0.896755	1.0	-0.0285839	-0.185175	1.20924	2.0	-0.0575169	-0.14919	1.5146	3.0	-0.0263227	-0.133488	1.64995	4.0	-0.211397	-0.136357	1.38857	5.0	-0.299106	-0.165551	1.17603	6.0	-0.30444	-0.0362017	0.94972	7.0	-0.284582	-0.0141967	0.877835	8.0	0.124306	-0.162494	1.3879	9.0	0.191658	-0.23906	1.12324	10.0	0.219407	-0.179572	0.910072	11.0	0.221145	-0.157657	0.83901	12.0	-0.089911	-0.176393	0.899772	13.0	-0.181241	-0.0677887	0.539546	14.0	-0.154027	-0.244601	0.174231	15.0	-0.14235	-0.196717	0.0961178	16.0	0.0468512	-0.16759	0.895601	17.0	0.042291	-0.239429	0.50177	18.0	0.00879699	-0.332834	0.144552	19.0	0.0204366	-0.248803	0.0811751	20.0	-0.0493006	-0.160512	1.43929	21.0	-0.275546	0.00225619	0.821669	22.0	-0.221619	-0.0536168	0.895249	23.0	0.217118	-0.157666	0.780729	24.0	0.19935	-0.1627	0.797088
55.074	0.0	0.0297688	1.31585	0.870621	1.0	-0.00808836	1.3643	1.191	2.0	-0.0557713	1.42349	1.49995	3.0	-0.00838927	1.46505	1.63695	4.0	-0.197174	1.43399	1.35536	5.0	-0.301491	1.47409	1.14988	6.0	-0.272168	1.64265	0.968027	7.0	-0.245525	1.70858	0.904945	8.0	0.127393	1.397	1.3957	9.0	0.216192	1.32742	1.12008	10.0	0.241568	1.36134	0.900907	11.0	0.242387	1.38853	0.84476	12.0	-0.0625727	1.34737	0.874985	13.0	-0.113958	1.28999	0.496009	14.0	-0.0825854	1.21304	0.135498	15.0	-0.0957524	1.29282	0.0664807	16.0	0.068913	1.34147	0.870376	17.0	0.0948459	1.40986	0.486376	18.0	0.101954	1.38112	0.131448	19.0	0.109632	1.44496	0.0623696	20.0	-0.0421768	1.40687	1.42436	21.0	-0.215944	1.74769	0.856124	22.0	-0.262263	1.70978	0.863909	23.0	0.237807	1.38585	0.769461	24.0	0.248082	1.42548	0.837077
55.108	0.0	0.028726	1.35098	0.867193	1.0	-0.0036952	1.39002	1.1891	2.0	-0.0472714	1.44165	1.49915	3.0	-0.000721856	1.4785	1.63683	4.0	-0.194526	1.4522	1.35564	5.0	-0.292746	1.5004	1.146	6.0	-0.264666	1.66493	0.966276	7.0	-0.237655	1.72881	0.90407	8.0	0.136144	1.41515	1.39504	9.0	0.221678	1.3447	1.11836	10.0	0.244044	1.36997	0.897878	11.0	0.247924	1.401	0.850932	12.0	-0.0615749	1.38474	0.872744	13.0	-0.112364	1.31349	0.492349	14.0	-0.0820618	1.21473	0.134427	15.0	-0.0955519	1.29585	0.0667753	16.0	0.0653254	1.37426	0.865958	17.0	0.0971396	1.43775	0.485324	18.0	0.102326	1.39406	0.123989	19.0	0.106038	1.4642	0.0626619	20.0	-0.0346177	1.42675	1.42332	21.0	-0.210254	1.76644	0.856138	22.0	-0.268523	1.73989	0.881632	23.0	0.244414	1.41054	0.777693	24.0	0.250832	1.4318	0.846812
55.179	0.0	0.0549067	1.39984	0.860601	1.0	0.0188983	1.43232	1.18589	2.0	-0.0263709	1.47631	1.49906	3.0	0.0237798	1.51576	1.63491	4.0	-0.176536	1.49377	1.35266	5.0	-0.28206	1.52471	1.14445	6.0	-0.25114	1.68571	0.962599	7.0	-0.224011	1.74666	0.89564	8.0	0.157025	1.44965	1.395	9.0	0.241107	1.37962	1.11747	10.0	0.253711	1.40772	0.89594	11.0	0.263208	1.43015	0.853658	12.0	-0.0358961	1.43116	0.864368	13.0	-0.101614	1.37378	0.471578	14.0	-0.0822722	1.22754	0.129175	15.0	-0.0694036	1.33102	0.0660287	16.0	0.0906413	1.42408	0.86143	17.0	0.101361	1.46958	0.472399	18.0	0.0989689	1.41154	0.119078	19.0	0.11062	1.47521	0.0580013	20.0	-0.0133969	1.46347	1.42249	21.0	-0.194444	1.78316	0.844779	22.0	-0.242181	1.7442	0.858286	23.0	0.262638	1.44558	0.785024	24.0	0.263265	1.44687	0.831446
55.207	0.0	0.05898	1.43626	0.862954	1.0	0.0276581	1.46104	1.18802	2.0	-0.0144091	1.49721	1.50113	3.0	0.0345819	1.53179	1.63505	4.0	-0.165444	1.51275	1.35484	5.0	-0.275197	1.53894	1.14388	6.0	-0.246446	1.69061	0.959505	7.0	-0.219542	1.7478	0.888191	8.0	0.168916	1.47048	1.39705	9.0	0.252781	1.40037	1.11935	10.0	0.267364	1.44456	0.884602	11.0	0.273768	1.45829	0.818013	12.0	-0.0358985	1.46513	0.866884	13.0	-0.0985781	1.43283	0.478585	14.0	-0.0825476	1.24782	0.130378	15.0	-0.0802584	1.3266	0.0661402	16.0	0.0982705	1.46235	0.863524	17.0	0.104416	1.48187	0.469944	18.0	0.10021	1.41703	0.115725	19.0	0.112554	1.47721	0.0534682	20.0	-0.0021319	1.48629	1.42456	21.0	-0.190148	1.78266	0.834416	22.0	-0.234136	1.73398	0.854868	23.0	0.261854	1.47074	0.790457	24.0	0.269012	1.47033	0.812492
55.241	0.0	0.0612897	1.47132	0.864701	1.0	0.0344792	1.48819	1.19151	2.0	-0.00342358	1.51696	1.50591	3.0	0.0517738	1.55739	1.63586	4.0	-0.155382	1.53177	1.35895	5.0	-0.268314	1.54809	1.14651	6.0	-0.241388	1.69697	0.953055	7.0	-0.21803	1.74537	0.879152	8.0	0.179836	1.49017	1.40179	9.0	0.263568	1.4199	1.12393	10.0	0.188546	1.52703	0.846207	11.0	0.136635	1.57296	0.669735	12.0	-0.0345438	1.49722	0.868741	13.0	-0.111913	1.4919	0.485061	14.0	-0.0848522	1.27771	0.13199	15.0	-0.0846346	1.33437	0.0615618	16.0	0.100669	1.4993	0.865116	17.0	0.107451	1.49282	0.466116	18.0	0.100477	1.42094	0.114135	19.0	0.109663	1.48327	0.051469	20.0	0.00783473	1.50785	1.42903	21.0	-0.191132	1.77577	0.824298	22.0	-0.239252	1.73856	0.846966	23.0	0.149722	1.58218	0.584409	24.0	0.152646	1.58182	0.648694
55.274	0.0	0.0658256	1.4944	0.865059	1.0	0.0425108	1.51283	1.19173	2.0	0.00882309	1.54098	1.50609	3.0	0.0747049	1.59023	1.63584	4.0	-0.145558	1.55285	1.36102	5.0	-0.260898	1.55745	1.1466	6.0	-0.240221	1.69662	0.951948	7.0	-0.219984	1.7395	0.871346	8.0	0.191993	1.51412	1.40195	9.0	0.275599	1.44366	1.12397	10.0	0.195984	1.54287	0.844555	11.0	0.139223	1.5886	0.668967	12.0	-0.0292791	1.52286	0.869433	13.0	-0.120481	1.5435	0.496597	14.0	-0.08693	1.3248	0.147099	15.0	-0.108805	1.36907	0.0703738	16.0	0.104044	1.51957	0.865204	17.0	0.120745	1.52136	0.472062	18.0	0.1003	1.42115	0.113603	19.0	0.112024	1.48753	0.0543179	20.0	0.0190073	1.53229	1.42922	21.0	-0.193117	1.7658	0.812472	22.0	-0.243039	1.73168	0.842024	23.0	0.153632	1.59532	0.570297	24.0	0.154783	1.59904	0.66414
55.308	0.0	0.0769405	1.52972	0.86544	1.0	0.0539437	1.54248	1.19231	2.0	0.0205689	1.5655	1.50681	3.0	0.0855377	1.60938	1.63331	4.0	-0.138016	1.57431	1.36212	5.0	-0.253421	1.56743	1.14612	6.0	-0.238761	1.69471	0.943878	7.0	-0.22319	1.73266	0.861844	8.0	0.20365	1.53858	1.40265	9.0	0.287134	1.4679	1.12455	10.0	0.167432	1.59971	0.87238	11.0	0.133115	1.61237	0.799172	12.0	-0.0184412	1.55319	0.869992	13.0	-0.122344	1.59956	0.517699	14.0	-0.0941868	1.3854	0.161974	15.0	-0.0977567	1.41709	0.0834914	16.0	0.114385	1.55902	0.865377	17.0	0.131939	1.5409	0.482236	18.0	0.0997199	1.42527	0.110042	19.0	0.114703	1.48743	0.0503055	20.0	0.030676	1.55804	1.42992	21.0	-0.194537	1.75288	0.798763	22.0	-0.248109	1.72289	0.834809	23.0	0.119157	1.61808	0.759719	24.0	0.154286	1.61833	0.762826
55.341	0.0	0.0971626	1.55885	0.869786	1.0	0.0680103	1.57176	1.19464	2.0	0.0291155	1.59474	1.50737	3.0	0.0976954	1.63811	1.63345	4.0	-0.133336	1.59522	1.36321	5.0	-0.247808	1.57745	1.14467	6.0	-0.239215	1.69394	0.938351	7.0	-0.229209	1.72456	0.85301	8.0	0.21211	1.56775	1.40316	9.0	0.295475	1.49685	1.12492	10.0	0.163299	1.56532	0.855402	11.0	0.114339	1.608	0.636853	12.0	0.000251163	1.58291	0.871117	13.0	-0.120864	1.64358	0.52489	14.0	-0.0847385	1.44389	0.161212	15.0	-0.102356	1.4824	0.0821208	16.0	0.135541	1.58665	0.872862	17.0	0.152918	1.58403	0.543541	18.0	0.104487	1.4436	0.149069	19.0	0.112975	1.48654	0.0567453	20.0	0.0405692	1.58733	1.43091	21.0	-0.202354	1.74111	0.78848	22.0	-0.214817	1.66667	0.857404	23.0	0.0771966	1.61537	0.533941	24.0	0.127332	1.62169	0.617643
55.375	0.0	0.0973817	1.58848	0.87338	1.0	0.0715551	1.60137	1.19668	2.0	0.0354743	1.62376	1.50764	3.0	0.106717	1.66693	1.63175	4.0	-0.12694	1.62791	1.36322	5.0	-0.241891	1.5962	1.13624	6.0	-0.244257	1.69708	0.917875	7.0	-0.228742	1.71447	0.845767	8.0	0.218388	1.5967	1.40339	9.0	0.301652	1.52557	1.12499	10.0	0.16734	1.58702	0.854764	11.0	0.125808	1.62544	0.642563	12.0	-0.00107689	1.6074	0.874306	13.0	-0.118267	1.6929	0.508516	14.0	-0.0739609	1.5171	0.1332	15.0	-0.0921196	1.57469	0.06196	16.0	0.136875	1.62088	0.876723	17.0	0.173113	1.59626	0.554018	18.0	0.130644	1.4773	0.151403	19.0	0.137964	1.50796	0.0564027	20.0	0.0462674	1.61656	1.43164	21.0	-0.214286	1.72977	0.777112	22.0	-0.156284	1.69295	0.868622	23.0	0.111639	1.62763	0.583502	24.0	0.134936	1.63984	0.641322
55.408	0.0	0.0985789	1.60962	0.870159	1.0	0.074672	1.62922	1.1934	2.0	0.0405981	1.65886	1.50433	3.0	0.107655	1.67844	1.63012	4.0	-0.124047	1.65148	1.36074	5.0	-0.241074	1.60938	1.13667	6.0	-0.249536	1.69815	0.912671	7.0	-0.226252	1.70841	0.836614	8.0	0.223417	1.63172	1.40003	9.0	0.306551	1.56033	1.12149	10.0	0.295425	1.58998	0.866245	11.0	0.305625	1.58539	0.797597	12.0	0.00127471	1.62661	0.870617	13.0	-0.111754	1.74349	0.51422	14.0	-0.0716136	1.61152	0.1204	15.0	-0.107283	1.68597	0.0590336	16.0	0.136259	1.64324	0.874167	17.0	0.0796765	1.48548	0.461086	18.0	0.127645	1.52088	0.0682388	19.0	0.0520324	1.56042	0.00684094	20.0	0.0508954	1.64981	1.42834	21.0	-0.235196	1.71711	0.766169	22.0	-0.163029	1.71853	0.849601	23.0	0.30159	1.58041	0.739271	24.0	0.302914	1.59051	0.769317
55.44	0.0	0.0968805	1.62975	0.863434	1.0	0.0749508	1.65626	1.18619	2.0	0.0427119	1.69234	1.49674	3.0	0.104676	1.73426	1.62138	4.0	-0.123957	1.68324	1.35577	5.0	-0.242398	1.63082	1.12945	6.0	-0.261369	1.69937	0.905313	7.0	-0.238113	1.70547	0.829247	8.0	0.22544	1.66514	1.39242	9.0	0.308409	1.59355	1.11387	10.0	0.2978	1.60061	0.870149	11.0	0.305283	1.6141	0.791103	12.0	0.000768288	1.64615	0.864519	13.0	-0.105715	1.78392	0.494891	14.0	-0.0639245	1.71325	0.10237	15.0	-0.0930525	1.78778	0.0420644	16.0	0.133017	1.66349	0.867034	17.0	0.0821078	1.49945	0.456698	18.0	0.0860909	1.41879	0.0789136	19.0	0.051644	1.49249	0.0157489	20.0	0.0525862	1.68177	1.42084	21.0	-0.244712	1.71113	0.751027	22.0	-0.174239	1.72867	0.831313	23.0	0.298572	1.60513	0.72632	24.0	0.303549	1.61833	0.760516
55.474	0.0	0.0882303	1.6534	0.850942	1.0	0.0700914	1.68709	1.17535	2.0	0.0414137	1.73106	1.48748	3.0	0.101723	1.75817	1.61317	4.0	-0.12414	1.71549	1.34797	5.0	-0.245044	1.65213	1.1185	6.0	-0.277243	1.70929	0.890946	7.0	-0.285779	1.71788	0.8199	8.0	0.201092	1.72903	1.35189	9.0	0.283769	1.65721	1.07347	10.0	0.307114	1.64335	0.853247	11.0	0.30751	1.64349	0.773615	12.0	-0.00878496	1.6659	0.854906	13.0	-0.0994207	1.82788	0.527178	14.0	-0.057257	1.80444	0.121536	15.0	-0.0818594	1.86842	0.0555928	16.0	0.125204	1.69105	0.851837	17.0	0.0866966	1.51533	0.447298	18.0	0.0893667	1.41968	0.0836348	19.0	0.0978601	1.50963	0.0422648	20.0	0.050414	1.71846	1.41119	21.0	-0.269335	1.72211	0.748663	22.0	-0.279872	1.75435	0.833235	23.0	0.301292	1.62756	0.714039	24.0	0.294819	1.6196	0.714106
55.508	0.0	0.0694781	1.67804	0.83424	1.0	0.0589928	1.71976	1.16124	2.0	0.0371303	1.77215	1.47525	3.0	0.095006	1.80992	1.59607	4.0	-0.125085	1.75063	1.33646	5.0	-0.247392	1.67255	1.10821	6.0	-0.289546	1.72068	0.883455	7.0	-0.298522	1.72846	0.811076	8.0	0.197344	1.76144	1.34195	9.0	0.281074	1.69237	1.06309	10.0	0.30799	1.68936	0.802278	11.0	0.311447	1.67588	0.760808	12.0	-0.0267867	1.68987	0.851359	13.0	-0.0956801	1.84257	0.539026	14.0	-0.0690827	1.89626	0.147439	15.0	-0.0981628	2.01195	0.111005	16.0	0.103713	1.71774	0.818638	17.0	0.0900155	1.52466	0.424994	18.0	0.0917815	1.42402	0.0916756	19.0	0.117073	1.51493	0.060082	20.0	0.044463	1.75746	1.39853	21.0	-0.286935	1.72663	0.739473	22.0	-0.25589	1.74478	0.815635	23.0	0.306457	1.6599	0.710212	24.0	0.307727	1.6495	0.75837
55.54	0.0	0.0621116	1.69833	0.829621	1.0	0.0516665	1.75006	1.15287	2.0	0.0300065	1.8104	1.46302	3.0	0.0904315	1.86383	1.57738	4.0	-0.130126	1.78308	1.32583	5.0	-0.253564	1.69539	1.09964	6.0	-0.297697	1.73282	0.874717	7.0	-0.310085	1.74291	0.803408	8.0	0.189104	1.80634	1.32754	9.0	0.277333	1.72555	1.05421	10.0	0.310214	1.69343	0.757418	11.0	0.316671	1.69762	0.72135	12.0	-0.0344215	1.70835	0.850492	13.0	-0.0918674	1.88399	0.549771	14.0	-0.0846029	1.99468	0.137658	15.0	-0.0573313	2.06449	0.100627	16.0	0.098071	1.73645	0.813675	17.0	0.0921357	1.54077	0.422274	18.0	0.0923861	1.42959	0.0980233	19.0	0.117191	1.51487	0.0600303	20.0	0.0373635	1.79395	1.3873	21.0	-0.298017	1.73902	0.729161	22.0	-0.261028	1.75297	0.812495	23.0	0.309822	1.70334	0.7017	24.0	0.307423	1.6776	0.733011
55.575	0.0	0.0821707	1.7492	0.821893	1.0	0.0573371	1.79458	1.14303	2.0	0.0219848	1.84966	1.4517	3.0	0.0768175	1.88383	1.57136	4.0	-0.135946	1.8212	1.31317	5.0	-0.260089	1.72379	1.08875	6.0	-0.312965	1.75616	0.859588	7.0	-0.322319	1.76067	0.797365	8.0	0.175009	1.84568	1.32981	9.0	0.275282	1.7601	1.06315	10.0	0.307579	1.76085	0.843548	11.0	0.311986	1.75544	0.761453	12.0	-0.0134292	1.75385	0.836496	13.0	-0.107322	1.90179	0.529328	14.0	-0.0899991	2.04477	0.126999	15.0	-0.0999226	2.15231	0.091402	16.0	0.115892	1.79189	0.813846	17.0	0.0833265	1.5731	0.462663	18.0	0.0919886	1.43379	0.10039	19.0	0.118047	1.51387	0.0596361	20.0	0.0327764	1.83412	1.37641	21.0	-0.311299	1.75567	0.719173	22.0	-0.29599	1.78741	0.786206	23.0	0.324685	1.73181	0.692708	24.0	0.318225	1.71627	0.741272
55.608	0.0	0.0709433	1.78032	0.815854	1.0	0.0460995	1.83198	1.13358	2.0	0.00941315	1.89152	1.43862	3.0	0.0607135	1.94668	1.55195	4.0	-0.14353	1.85284	1.30363	5.0	-0.271313	1.75712	1.07989	6.0	-0.324924	1.77832	0.850918	7.0	-0.332173	1.78322	0.78448	8.0	0.161928	1.88703	1.31809	9.0	0.263586	1.80609	1.05034	10.0	0.307601	1.79536	0.834164	11.0	0.310584	1.80167	0.752799	12.0	-0.0257574	1.78011	0.832452	13.0	-0.11067	1.9597	0.538042	14.0	-0.0873917	2.0625	0.125014	15.0	-0.101249	2.15259	0.0861823	16.0	0.105535	1.82811	0.805827	17.0	0.0812082	1.60921	0.463632	18.0	0.0930151	1.43895	0.101636	19.0	0.121906	1.51312	0.0585273	20.0	0.0205307	1.87556	1.3641	21.0	-0.327791	1.77308	0.712183	22.0	-0.288777	1.79615	0.815992	23.0	0.298456	1.79356	0.697848	24.0	0.313246	1.75614	0.731215
55.641	0.0	0.0523451	1.82834	0.807951	1.0	0.0308048	1.87507	1.12405	2.0	-0.00320386	1.92926	1.42798	3.0	0.0420173	1.97008	1.54572	4.0	-0.152829	1.89238	1.29316	5.0	-0.282532	1.78938	1.07112	6.0	-0.341779	1.81205	0.840105	7.0	-0.341918	1.81025	0.774226	8.0	0.149046	1.92525	1.3073	9.0	0.260958	1.84787	1.04324	10.0	0.306471	1.84723	0.826859	11.0	0.308233	1.84839	0.754153	12.0	-0.0483132	1.82547	0.82516	13.0	-0.10173	2.01499	0.532209	14.0	-0.0847672	2.10998	0.117046	15.0	-0.108841	2.19715	0.0742569	16.0	0.0901742	1.87722	0.798043	17.0	0.100981	1.64596	0.430342	18.0	0.0943773	1.44592	0.104568	19.0	0.123043	1.51289	0.0573783	20.0	0.00745573	1.91414	1.35384	21.0	-0.335859	1.79988	0.700692	22.0	-0.299426	1.82807	0.777	23.0	0.297988	1.8406	0.695065	24.0	0.30654	1.81433	0.72681
55.675	0.0	0.0303152	1.8642	0.803802	1.0	0.0142268	1.91017	1.1197	2.0	-0.0151702	1.96437	1.42285	3.0	0.031253	2.02607	1.53343	4.0	-0.162495	1.92476	1.28619	5.0	-0.289289	1.82562	1.06239	6.0	-0.347773	1.83861	0.832625	7.0	-0.347314	1.84056	0.763206	8.0	0.137163	1.9599	1.30218	9.0	0.250027	1.87985	1.03947	10.0	0.300709	1.89673	0.824595	11.0	0.306037	1.89766	0.746943	12.0	-0.0710619	1.85887	0.822932	13.0	-0.0980112	2.04797	0.529088	14.0	-0.0902399	2.10254	0.107227	15.0	-0.126802	2.19512	0.0716797	16.0	0.0684843	1.91514	0.792213	17.0	0.103066	1.68997	0.4347	18.0	0.0993956	1.46417	0.110235	19.0	0.127675	1.51608	0.0548577	20.0	-0.00577307	1.94969	1.34887	21.0	-0.339638	1.8277	0.689281	22.0	-0.306304	1.85746	0.771666	23.0	0.30526	1.88257	0.69191	24.0	0.296389	1.86872	0.729794
55.707	0.0	0.0187271	1.89724	0.804508	1.0	0.00378679	1.94268	1.11916	2.0	-0.0239642	1.99515	1.42095	3.0	0.0171827	2.05313	1.53467	4.0	-0.171456	1.9592	1.28447	5.0	-0.29335	1.86788	1.05317	6.0	-0.353655	1.87882	0.821132	7.0	-0.351878	1.87555	0.755695	8.0	0.128237	1.9909	1.30018	9.0	0.240763	1.91228	1.03669	10.0	0.292754	1.94471	0.823473	11.0	0.299343	1.9417	0.74651	12.0	-0.0849811	1.8903	0.821127	13.0	-0.099288	2.07601	0.52611	14.0	-0.0858556	2.28542	0.1517	15.0	-0.123745	2.39603	0.113274	16.0	0.0587296	1.94918	0.795612	17.0	0.101665	1.72722	0.440213	18.0	0.100462	1.47542	0.111129	19.0	0.128612	1.51824	0.0528027	20.0	-0.0148929	1.98069	1.34734	21.0	-0.34353	1.86391	0.680991	22.0	-0.313989	1.89327	0.772167	23.0	0.299114	1.93629	0.694738	24.0	0.290828	1.9105	0.730894
55.741	0.0	0.000506721	1.93318	0.810065	1.0	-0.00870383	1.97439	1.12394	2.0	-0.0317705	2.02358	1.42477	3.0	0.00191323	2.0702	1.53683	4.0	-0.180198	1.98772	1.28704	5.0	-0.293176	1.89927	1.05095	6.0	-0.349629	1.91501	0.817224	7.0	-0.351299	1.91559	0.75758	8.0	0.120444	2.01909	1.3039	9.0	0.232994	1.93933	1.04067	10.0	0.284185	1.97516	0.827611	11.0	0.294689	1.96296	0.742002	12.0	-0.10695	1.92893	0.825877	13.0	-0.101342	2.11414	0.532671	14.0	-0.0624177	2.32298	0.160681	15.0	-0.10051	2.43309	0.122663	16.0	0.0436283	1.98159	0.801745	17.0	0.102986	1.78136	0.438523	18.0	0.103275	1.52265	0.134357	19.0	0.127399	1.53003	0.0556734	20.0	-0.0238468	2.01007	1.35143	21.0	-0.351607	1.90777	0.689822	22.0	-0.315838	1.93438	0.762397	23.0	0.296929	1.96483	0.703445	24.0	0.297117	1.97165	0.75925
55.774	0.0	-0.00898784	1.94139	0.809734	1.0	-0.0193186	1.9914	1.12725	2.0	-0.0428042	2.0522	1.43302	3.0	-0.0121103	2.09315	1.54773	4.0	-0.188638	2.0189	1.29184	5.0	-0.297127	1.94299	1.05017	6.0	-0.345796	1.96784	0.819697	7.0	-0.34888	1.96426	0.764406	8.0	0.109377	2.04771	1.31205	9.0	0.221843	1.96817	1.04846	10.0	0.274927	1.99689	0.835083	11.0	0.29719	1.99002	0.740125	12.0	-0.113592	1.93188	0.82472	13.0	-0.10402	2.12183	0.534646	14.0	-0.0601385	2.33664	0.16645	15.0	-0.0972415	2.44577	0.126965	16.0	0.0305171	1.99758	0.802995	17.0	0.0772902	1.84077	0.50286	18.0	0.0993431	1.57674	0.180553	19.0	0.128175	1.59675	0.0824018	20.0	-0.0348352	2.03547	1.35833	21.0	-0.351909	1.95884	0.692964	22.0	-0.31689	1.98206	0.783227	23.0	0.299369	1.99177	0.701583	24.0	0.299482	1.99844	0.75741
55.807	0.0	0.00476264	1.98661	0.800391	1.0	-0.0178307	2.02587	1.12652	2.0	-0.0504742	2.07576	1.43717	3.0	-0.0143789	2.10907	1.55829	4.0	-0.189131	2.0495	1.29485	5.0	-0.300181	1.97661	1.05376	6.0	-0.340194	2.01805	0.833292	7.0	-0.341606	2.01802	0.773195	8.0	0.101706	2.07117	1.31611	9.0	0.214139	1.99122	1.05248	10.0	0.266338	2.02253	0.839086	11.0	0.289155	2.01413	0.744436	12.0	-0.100107	1.95983	0.812106	13.0	-0.107622	2.1351	0.512944	14.0	-0.0848128	2.33206	0.13297	15.0	-0.119728	2.44205	0.095554	16.0	0.042465	2.05357	0.799007	17.0	0.076296	1.84899	0.505861	18.0	0.0996317	1.60749	0.165778	19.0	0.140595	1.63255	0.0749759	20.0	-0.0404342	2.0617	1.36156	21.0	-0.340068	2.01516	0.700027	22.0	-0.306511	2.03078	0.7971	23.0	0.291289	2.0158	0.705881	24.0	0.291345	2.02237	0.761696
55.841	0.0	-0.0234977	2.03378	0.770345	1.0	-0.0381648	2.06484	1.11578	2.0	-0.0642255	2.09989	1.44297	3.0	-0.0265954	2.13714	1.56253	4.0	-0.193411	2.08089	1.3011	5.0	-0.306228	2.01725	1.05217	6.0	-0.331934	2.07214	0.832589	7.0	-0.330514	2.07355	0.781742	8.0	0.0879557	2.09526	1.32179	9.0	0.200332	2.01524	1.05795	10.0	0.252933	2.04523	0.844474	11.0	0.275475	2.03769	0.74973	12.0	-0.137908	2.01144	0.774713	13.0	-0.0906876	2.15088	0.471681	14.0	0.00251235	2.30205	0.0860052	15.0	-0.0300449	2.41249	0.0501532	16.0	0.0252317	2.09753	0.7756	17.0	0.0209791	1.87929	0.548142	18.0	0.0849736	1.67643	0.188899	19.0	0.111967	1.69713	0.0904469	20.0	-0.055326	2.08917	1.36395	21.0	-0.327996	2.07728	0.711345	22.0	-0.297077	2.08789	0.802052	23.0	0.277571	2.0393	0.711159	24.0	0.277578	2.04577	0.76696
