31.35	0.0	-0.0140768	-1.4009	0.940747	1.0	0.007549	-1.39511	1.24493	2.0	0.0326026	-1.37742	1.54398	3.0	0.0520361	-1.31086	1.69282	4.0	-0.154399	-1.36553	1.44679	5.0	-0.113749	-1.30557	1.20028	6.0	-0.211918	-1.33601	0.913763	7.0	-0.256185	-1.34199	0.846964	8.0	0.20084	-1.35013	1.41342	9.0	0.263641	-1.36656	1.13616	10.0	0.266743	-1.31023	0.903506	11.0	0.259467	-1.29766	0.847302	12.0	-0.0833054	-1.36874	0.949168	13.0	-0.128209	-1.36152	0.625594	14.0	-0.147964	-1.41677	0.282553	15.0	-0.137658	-1.35265	0.424531	16.0	0.0775586	-1.36253	0.933939	17.0	0.0722053	-1.34592	0.577247	18.0	0.0511572	-1.36651	0.189856	19.0	0.0510095	-1.26814	0.094563	20.0	0.0256753	-1.38409	1.46995	21.0	-0.265623	-1.32356	0.826127	22.0	-0.236021	-1.31462	0.827775	23.0	0.260897	-1.28811	0.792932	24.0	0.236111	-1.27362	0.853471
31.386	0.0	-0.0160235	-1.39027	0.940363	1.0	0.00798987	-1.38457	1.24398	2.0	0.0355058	-1.36644	1.5424	3.0	0.050923	-1.30608	1.68994	4.0	-0.153881	-1.35815	1.45394	5.0	-0.192949	-1.36361	1.17388	6.0	-0.258374	-1.34003	0.915543	7.0	-0.254522	-1.33175	0.852178	8.0	0.201209	-1.34085	1.41001	9.0	0.264753	-1.33856	1.13774	10.0	0.267528	-1.28764	0.899694	11.0	0.254778	-1.27081	0.834066	12.0	-0.0849794	-1.35993	0.95104	13.0	-0.110501	-1.3185	0.663521	14.0	-0.181843	-1.37386	0.329152	15.0	-0.148323	-1.32724	0.448494	16.0	0.0752955	-1.34944	0.930797	17.0	0.0761383	-1.33917	0.577248	18.0	0.0511569	-1.36648	0.189278	19.0	0.0517043	-1.27005	0.0982594	20.0	0.0279382	-1.37328	1.46854	21.0	-0.252077	-1.32518	0.793883	22.0	-0.214363	-1.31684	0.862989	23.0	0.241524	-1.2658	0.762727	24.0	0.229899	-1.23954	0.853545
31.418	0.0	-0.0211926	-1.37245	0.937203	1.0	0.00618013	-1.36485	1.2437	2.0	0.0372226	-1.34433	1.54523	3.0	0.0526375	-1.28205	1.68839	4.0	-0.155752	-1.33787	1.45919	5.0	-0.244041	-1.34828	1.13777	6.0	-0.265378	-1.32767	0.892443	7.0	-0.261503	-1.3143	0.841522	8.0	0.201252	-1.31926	1.40701	9.0	0.268996	-1.31731	1.14093	10.0	0.262464	-1.25669	0.899116	11.0	0.251776	-1.23605	0.839605	12.0	-0.0896564	-1.33834	0.949545	13.0	-0.130366	-1.27643	0.635621	14.0	-0.143605	-1.38452	0.345007	15.0	-0.125622	-1.32395	0.438193	16.0	0.0701111	-1.33547	0.926665	17.0	0.0804258	-1.3326	0.577183	18.0	0.0514444	-1.36538	0.184829	19.0	0.0512919	-1.26826	0.0949326	20.0	0.0287519	-1.3518	1.47056	21.0	-0.267736	-1.33207	0.788735	22.0	-0.230143	-1.28192	0.829113	23.0	0.242211	-1.24257	0.763215	24.0	0.21768	-1.22773	0.872074
31.451	0.0	-0.0242438	-1.34788	0.938752	1.0	0.000990195	-1.34095	1.24387	2.0	0.029883	-1.32204	1.54389	3.0	0.050918	-1.26519	1.69131	4.0	-0.155356	-1.31236	1.45981	5.0	-0.253105	-1.33782	1.13739	6.0	-0.259872	-1.3008	0.888031	7.0	-0.251952	-1.27897	0.837251	8.0	0.201273	-1.28534	1.41605	9.0	0.271694	-1.29191	1.14279	10.0	0.263764	-1.22239	0.898807	11.0	0.249432	-1.20353	0.834615	12.0	-0.0928016	-1.31897	0.949733	13.0	-0.124819	-1.25692	0.618046	14.0	-0.153739	-1.34608	0.337975	15.0	-0.14892	-1.21314	0.296592	16.0	0.0673666	-1.30575	0.929732	17.0	0.0825753	-1.32507	0.576441	18.0	0.0514495	-1.36608	0.184401	19.0	0.0496022	-1.26926	0.094417	20.0	0.0219627	-1.32904	1.46961	21.0	-0.224383	-1.25359	0.781943	22.0	-0.212929	-1.25286	0.838121	23.0	0.239616	-1.20222	0.768241	24.0	0.217283	-1.18544	0.842318
31.485	0.0	-0.0245433	-1.31321	0.941383	1.0	0.00222955	-1.30989	1.24598	2.0	0.0323319	-1.2944	1.54541	3.0	0.0496359	-1.24011	1.69244	4.0	-0.155004	-1.27311	1.45272	5.0	-0.256494	-1.30958	1.14584	6.0	-0.25071	-1.2635	0.896537	7.0	-0.246373	-1.24948	0.856103	8.0	0.202823	-1.27117	1.4165	9.0	0.273747	-1.26061	1.1506	10.0	0.260831	-1.19927	0.904251	11.0	0.254591	-1.16254	0.845674	12.0	-0.0948514	-1.28124	0.950525	13.0	-0.129258	-1.2086	0.569749	14.0	-0.0871916	-1.33162	0.173635	15.0	-0.0639213	-1.25474	0.0915347	16.0	0.0686926	-1.27464	0.933751	17.0	0.0850038	-1.30915	0.57452	18.0	0.0503881	-1.36352	0.182135	19.0	0.0485992	-1.26415	0.0932928	20.0	0.0241445	-1.30054	1.47129	21.0	-0.245553	-1.24034	0.793557	22.0	-0.208568	-1.22506	0.859426	23.0	0.23757	-1.17229	0.770438	24.0	0.236595	-1.11296	0.833434
31.519	0.0	-0.0255089	-1.30095	0.939752	1.0	0.00264606	-1.29504	1.24432	2.0	0.0344611	-1.27682	1.5437	3.0	0.0525175	-1.22274	1.69254	4.0	-0.155097	-1.27126	1.45365	5.0	-0.252945	-1.28928	1.15137	6.0	-0.251994	-1.25103	0.900894	7.0	-0.250031	-1.22347	0.851943	8.0	0.204923	-1.25501	1.41618	9.0	0.273337	-1.24801	1.15121	10.0	0.260594	-1.16719	0.909787	11.0	0.253091	-1.13721	0.851236	12.0	-0.0953216	-1.27068	0.949467	13.0	-0.122731	-1.18433	0.57109	14.0	-0.0921259	-1.27399	0.178327	15.0	-0.0606594	-1.18852	0.0924584	16.0	0.067308	-1.2606	0.931575	17.0	0.0873742	-1.30169	0.573691	18.0	0.0503153	-1.36325	0.181095	19.0	0.048476	-1.26427	0.0932728	20.0	0.0258143	-1.28366	1.4696	21.0	-0.23678	-1.21238	0.79112	22.0	-0.212476	-1.19812	0.858477	23.0	0.237366	-1.13666	0.781685	24.0	0.220814	-1.12229	0.847025
31.551	0.0	-0.0234909	-1.27459	0.941269	1.0	0.00429666	-1.26773	1.24413	2.0	0.0355805	-1.24898	1.5417	3.0	0.0481362	-1.19588	1.68927	4.0	-0.151031	-1.24086	1.45486	5.0	-0.253796	-1.26105	1.1558	6.0	-0.248437	-1.2161	0.906449	7.0	-0.243377	-1.19445	0.858211	8.0	0.201182	-1.23415	1.41683	9.0	0.270887	-1.23326	1.14929	10.0	0.260374	-1.1446	0.910139	11.0	0.252777	-1.10951	0.853298	12.0	-0.0931387	-1.24101	0.951063	13.0	-0.107471	-1.13322	0.586455	14.0	-0.094011	-1.18857	0.165157	15.0	-0.078341	-1.10101	0.0887898	16.0	0.0693148	-1.23761	0.933077	17.0	0.0902583	-1.29009	0.577781	18.0	0.0493287	-1.36103	0.186066	19.0	0.0485316	-1.26425	0.0932652	20.0	0.0270814	-1.25592	1.46806	21.0	-0.242822	-1.20003	0.795338	22.0	-0.22374	-1.19054	0.850329	23.0	0.233664	-1.1083	0.78289	24.0	0.240936	-1.05918	0.850511
31.586	0.0	-0.0228994	-1.25252	0.938383	1.0	0.00410616	-1.24965	1.24321	2.0	0.0347539	-1.2343	1.54237	3.0	0.0478282	-1.17211	1.6868	4.0	-0.156383	-1.21819	1.45336	5.0	-0.252613	-1.23529	1.14268	6.0	-0.258507	-1.17671	0.896306	7.0	-0.248156	-1.17508	0.875041	8.0	0.199442	-1.21237	1.41225	9.0	0.274061	-1.19287	1.16416	10.0	0.260401	-1.11919	0.914864	11.0	0.251201	-1.07935	0.859161	12.0	-0.0915314	-1.21548	0.948537	13.0	-0.105624	-1.10499	0.580024	14.0	-0.093941	-1.09587	0.180567	15.0	-0.0700766	-1.01161	0.0990935	16.0	0.0691483	-1.21894	0.930005	17.0	0.0935168	-1.28253	0.574672	18.0	0.0491206	-1.35902	0.183986	19.0	0.0497883	-1.26379	0.0940296	20.0	0.026401	-1.24044	1.46837	21.0	-0.252533	-1.16457	0.800294	22.0	-0.206901	-1.14652	0.856292	23.0	0.238743	-1.06853	0.794408	24.0	0.224983	-1.05153	0.853952
31.618	0.0	-0.0226262	-1.23197	0.936347	1.0	0.00577721	-1.22923	1.24282	2.0	0.0376791	-1.21448	1.54378	3.0	0.0466281	-1.16043	1.68674	4.0	-0.154289	-1.19555	1.455	5.0	-0.254137	-1.22132	1.14132	6.0	-0.253068	-1.16517	0.893947	7.0	-0.253703	-1.15974	0.850976	8.0	0.201039	-1.18736	1.41885	9.0	0.272961	-1.17925	1.159	10.0	0.260148	-1.08101	0.916713	11.0	0.235805	-1.0575	0.854426	12.0	-0.0905241	-1.19361	0.945547	13.0	-0.104849	-1.06939	0.556165	14.0	-0.0947316	-1.02798	0.17831	15.0	-0.0677238	-0.915468	0.0999207	16.0	0.06878	-1.19991	0.928869	17.0	0.0939936	-1.2732	0.569793	18.0	0.049668	-1.35795	0.186159	19.0	0.0503312	-1.26332	0.0949358	20.0	0.0290261	-1.22043	1.46931	21.0	-0.251885	-1.15931	0.778744	22.0	-0.219229	-1.14234	0.843715	23.0	0.237911	-1.0308	0.796604	24.0	0.173919	-1.08852	0.835128
31.651	0.0	-0.0226337	-1.20616	0.934656	1.0	0.0061604	-1.20257	1.2413	2.0	0.0384615	-1.18703	1.54252	3.0	0.0460644	-1.13512	1.69086	4.0	-0.159193	-1.1636	1.44677	5.0	-0.25555	-1.18574	1.13722	6.0	-0.246402	-1.13124	0.889657	7.0	-0.247072	-1.1247	0.837397	8.0	0.19983	-1.17583	1.41643	9.0	0.271731	-1.15742	1.15947	10.0	0.264735	-1.06098	0.923002	11.0	0.237655	-1.03055	0.856536	12.0	-0.0918228	-1.16577	0.941092	13.0	-0.103523	-1.03539	0.533159	14.0	-0.0843782	-0.951942	0.173394	15.0	-0.0684792	-0.815646	0.103487	16.0	0.0700505	-1.17581	0.929786	17.0	0.092927	-1.26078	0.567831	18.0	0.0479205	-1.35608	0.188296	19.0	0.0495045	-1.26128	0.0950263	20.0	0.0297053	-1.19317	1.46798	21.0	-0.242784	-1.13584	0.786151	22.0	-0.208666	-1.09294	0.842227	23.0	0.235774	-1.0052	0.788881	24.0	0.190338	-1.03261	0.839867
31.685	0.0	-0.022968	-1.17808	0.928649	1.0	0.00061679	-1.17703	1.2346	2.0	0.0276907	-1.16293	1.53489	3.0	0.0410662	-1.12035	1.68784	4.0	-0.163747	-1.14827	1.44389	5.0	-0.258811	-1.15716	1.13568	6.0	-0.257997	-1.10862	0.887297	7.0	-0.253296	-1.11157	0.841106	8.0	0.197825	-1.15246	1.4131	9.0	0.269333	-1.13461	1.1561	10.0	0.269037	-1.02069	0.926739	11.0	0.235475	-1.00071	0.860494	12.0	-0.0922072	-1.14086	0.934537	13.0	-0.0988139	-1.01793	0.519733	14.0	-0.0838925	-0.901534	0.179122	15.0	-0.0594782	-0.762227	0.111108	16.0	0.0699968	-1.14494	0.924765	17.0	0.0915682	-1.25061	0.5635	18.0	0.0462984	-1.35464	0.189804	19.0	0.049953	-1.2612	0.095639	20.0	0.0202724	-1.1688	1.46061	21.0	-0.240489	-1.09935	0.773202	22.0	-0.208435	-1.0822	0.85878	23.0	0.224522	-0.975004	0.798829	24.0	0.170256	-1.05073	0.881026
31.718	0.0	-0.0226103	-1.15909	0.927364	1.0	-0.00140898	-1.15731	1.23646	2.0	0.0232924	-1.1431	1.54013	3.0	0.0347061	-1.09311	1.68902	4.0	-0.164171	-1.10875	1.43734	5.0	-0.259161	-1.12665	1.12793	6.0	-0.257055	-1.09839	0.877736	7.0	-0.250455	-1.07732	0.835342	8.0	0.197058	-1.13209	1.41053	9.0	0.267492	-1.11271	1.16291	10.0	0.25682	-0.995678	0.922334	11.0	0.231999	-0.967942	0.861043	12.0	-0.0926261	-1.11555	0.934489	13.0	-0.0905017	-0.989722	0.515219	14.0	-0.0752851	-0.847982	0.170784	15.0	-0.0565437	-0.706028	0.114186	16.0	0.0710188	-1.13124	0.922579	17.0	0.089011	-1.23712	0.560044	18.0	0.0452298	-1.35111	0.188465	19.0	0.0499806	-1.26137	0.0957973	20.0	0.016442	-1.14895	1.46498	21.0	-0.251321	-1.07901	0.776521	22.0	-0.225357	-1.07546	0.795444	23.0	0.228979	-0.950768	0.799477	24.0	0.17006	-1.00692	0.863501
31.751	0.0	-0.0212843	-1.11743	0.924212	1.0	-0.00619161	-1.12629	1.23339	2.0	0.0140684	-1.12067	1.53705	3.0	0.0309599	-1.0767	1.68401	4.0	-0.167768	-1.0875	1.4336	5.0	-0.264174	-1.1055	1.12698	6.0	-0.25724	-1.07016	0.877868	7.0	-0.254859	-1.05896	0.828112	8.0	0.193046	-1.10136	1.40393	9.0	0.269036	-1.08242	1.16036	10.0	0.25969	-0.963788	0.934452	11.0	0.230554	-0.933609	0.861834	12.0	-0.0903199	-1.07116	0.930801	13.0	-0.0828348	-0.969345	0.504828	14.0	-0.0707217	-0.841748	0.191449	15.0	-0.0425225	-0.701185	0.122393	16.0	0.0718238	-1.09394	0.919719	17.0	0.0892358	-1.21588	0.55392	18.0	0.0457052	-1.34154	0.194618	19.0	0.0500446	-1.2606	0.095637	20.0	0.00819801	-1.12457	1.46192	21.0	-0.25631	-1.051	0.764019	22.0	-0.221573	-1.04811	0.823921	23.0	0.215695	-0.924252	0.801067	24.0	0.178123	-0.956014	0.873666
31.786	0.0	-0.0256279	-1.09926	0.92197	1.0	-0.0100804	-1.1078	1.23092	2.0	0.0100719	-1.10463	1.53451	3.0	0.022759	-1.05926	1.68496	4.0	-0.183617	-1.06324	1.42435	5.0	-0.266727	-1.07802	1.12148	6.0	-0.253372	-1.04228	0.873296	7.0	-0.252702	-1.02439	0.822011	8.0	0.188204	-1.08529	1.40238	9.0	0.262103	-1.06324	1.16044	10.0	0.252108	-0.93283	0.925276	11.0	0.23276	-0.894314	0.871072	12.0	-0.0943708	-1.0561	0.928734	13.0	-0.0787689	-0.949706	0.504404	14.0	-0.0637458	-0.835015	0.195285	15.0	-0.0347453	-0.695651	0.122127	16.0	0.0673144	-1.07152	0.917258	17.0	0.0890422	-1.19468	0.548216	18.0	0.0431075	-1.33855	0.192739	19.0	0.0500749	-1.25868	0.0952172	20.0	0.00424269	-1.10767	1.45938	21.0	-0.249457	-0.999529	0.75732	22.0	-0.221925	-1.01074	0.812505	23.0	0.214333	-0.873939	0.811246	24.0	0.183759	-0.89079	0.853709
31.818	0.0	-0.0254393	-1.05306	0.921226	1.0	-0.0134803	-1.06969	1.23353	2.0	0.00299358	-1.07273	1.5397	3.0	0.0161253	-1.03596	1.68445	4.0	-0.185156	-1.03763	1.43018	5.0	-0.270078	-1.04396	1.10967	6.0	-0.262354	-1.01348	0.861174	7.0	-0.261745	-0.999811	0.825195	8.0	0.184151	-1.05663	1.40052	9.0	0.258959	-1.03295	1.15912	10.0	0.251436	-0.909407	0.936643	11.0	0.22446	-0.869402	0.87288	12.0	-0.0942582	-1.0058	0.926466	13.0	-0.0735176	-0.925202	0.502868	14.0	-0.0525861	-0.811558	0.176076	15.0	-0.0213493	-0.669396	0.105852	16.0	0.0678893	-1.03044	0.91796	17.0	0.0911352	-1.17039	0.548256	18.0	0.0423597	-1.33191	0.191659	19.0	0.0513442	-1.25773	0.0960436	20.0	-0.00191282	-1.07436	1.46398	21.0	-0.251161	-1.0045	0.745487	22.0	-0.227174	-0.972078	0.800873	23.0	0.20942	-0.854227	0.814689	24.0	0.208097	-0.886028	0.849052
31.85	0.0	-0.0267803	-1.031	0.922563	1.0	-0.0194661	-1.04533	1.23562	2.0	-0.0085297	-1.04734	1.54286	3.0	0.00327244	-1.0056	1.68623	4.0	-0.194255	-1.01588	1.43193	5.0	-0.268793	-1.01011	1.10207	6.0	-0.269316	-0.981004	0.853302	7.0	-0.263644	-0.966655	0.836955	8.0	0.17833	-1.02891	1.40085	9.0	0.251155	-0.99902	1.15888	10.0	0.252124	-0.874391	0.93646	11.0	0.229923	-0.837307	0.880386	12.0	-0.0956269	-0.987457	0.928499	13.0	-0.0737801	-0.903808	0.497411	14.0	-0.0522014	-0.80234	0.174171	15.0	-0.0207322	-0.661494	0.101602	16.0	0.0668081	-1.00344	0.918539	17.0	0.0894528	-1.13608	0.543577	18.0	0.0438139	-1.32092	0.186921	19.0	0.0525652	-1.25135	0.0971195	20.0	-0.0119752	-1.04912	1.46685	21.0	-0.253865	-0.958018	0.765406	22.0	-0.222163	-0.9415	0.780563	23.0	0.217381	-0.822806	0.817988	24.0	0.163908	-0.871635	0.869341
31.885	0.0	-0.0230723	-0.98876	0.926776	1.0	-0.0251185	-1.01189	1.23653	2.0	-0.0219743	-1.01994	1.54105	3.0	-0.00521723	-0.989729	1.69056	4.0	-0.198434	-0.983815	1.43332	5.0	-0.281647	-0.975289	1.1168	6.0	-0.270202	-0.928789	0.870329	7.0	-0.265626	-0.932348	0.822037	8.0	0.168838	-1.00039	1.40785	9.0	0.241421	-0.97718	1.16592	10.0	0.255811	-0.849848	0.945662	11.0	0.230791	-0.817292	0.895416	12.0	-0.090266	-0.942331	0.932637	13.0	-0.083154	-0.870922	0.51213	14.0	-0.0539624	-0.796723	0.174779	15.0	-0.0209917	-0.660349	0.0968498	16.0	0.0691186	-0.965056	0.922865	17.0	0.0924584	-1.07996	0.545524	18.0	0.045776	-1.30816	0.188671	19.0	0.0552349	-1.24657	0.0991943	20.0	-0.023524	-1.02044	1.46571	21.0	-0.274272	-0.941777	0.741943	22.0	-0.240996	-0.935727	0.781365	23.0	0.215455	-0.798519	0.830443	24.0	0.178077	-0.825461	0.859239
31.918	0.0	-0.0281898	-0.960557	0.934519	1.0	-0.0293015	-0.989451	1.24218	2.0	-0.0255827	-1.00603	1.54422	3.0	-0.015556	-0.972219	1.69541	4.0	-0.203443	-0.958138	1.43377	5.0	-0.283964	-0.959729	1.11642	6.0	-0.274166	-0.914599	0.870083	7.0	-0.269911	-0.898453	0.821772	8.0	0.162506	-0.980753	1.41606	9.0	0.241772	-0.944302	1.17715	10.0	0.252692	-0.828063	0.951559	11.0	0.238716	-0.789075	0.905704	12.0	-0.0959799	-0.92047	0.937084	13.0	-0.0851004	-0.858716	0.519258	14.0	-0.0565701	-0.789083	0.171519	15.0	-0.0212338	-0.658493	0.0930556	16.0	0.0651026	-0.928897	0.93466	17.0	0.0907285	-1.06212	0.531633	18.0	0.042635	-1.27826	0.186157	19.0	0.0563409	-1.23591	0.09358	20.0	-0.0273316	-1.00429	1.46948	21.0	-0.27218	-0.922228	0.745009	22.0	-0.226955	-0.861892	0.798842	23.0	0.220011	-0.782574	0.837413	24.0	0.22262	-0.751098	0.923816
31.95	0.0	-0.0327833	-0.925497	0.940111	1.0	-0.0351279	-0.96124	1.24902	2.0	-0.0328493	-0.984061	1.55178	3.0	-0.0314429	-0.958325	1.69551	4.0	-0.217007	-0.932846	1.42919	5.0	-0.287576	-0.915833	1.1192	6.0	-0.277895	-0.854641	0.876293	7.0	-0.278981	-0.868483	0.808241	8.0	0.154704	-0.953686	1.41917	9.0	0.239728	-0.926347	1.1822	10.0	0.253671	-0.803657	0.960604	11.0	0.238647	-0.765376	0.91094	12.0	-0.101405	-0.882564	0.943184	13.0	-0.0876664	-0.831344	0.523795	14.0	-0.0579115	-0.784302	0.170678	15.0	-0.0246635	-0.659548	0.0894948	16.0	0.0614652	-0.898708	0.938893	17.0	0.0925831	-0.995439	0.526187	18.0	0.0444367	-1.24492	0.183031	19.0	0.0604511	-1.19997	0.0914798	20.0	-0.034268	-0.980656	1.47694	21.0	-0.276236	-0.860296	0.751893	22.0	-0.240971	-0.863755	0.803552	23.0	0.22512	-0.756648	0.843882	24.0	0.245234	-0.726867	0.937432
31.985	0.0	-0.0369323	-0.89504	0.947491	1.0	-0.0403118	-0.938893	1.25691	2.0	-0.0389435	-0.969122	1.55987	3.0	-0.0414556	-0.940065	1.70676	4.0	-0.221255	-0.921948	1.43193	5.0	-0.288227	-0.888663	1.12091	6.0	-0.26892	-0.822792	0.879795	7.0	-0.274373	-0.823155	0.834551	8.0	0.151468	-0.938961	1.42891	9.0	0.234406	-0.908939	1.19172	10.0	0.256597	-0.78023	0.974261	11.0	0.237997	-0.743031	0.91056	12.0	-0.104192	-0.855149	0.948936	13.0	-0.0865723	-0.818901	0.523835	14.0	-0.0585127	-0.780235	0.170154	15.0	-0.0245351	-0.659692	0.0892064	16.0	0.055925	-0.863883	0.948044	17.0	0.0985869	-0.952738	0.522524	18.0	0.0471866	-1.21717	0.190223	19.0	0.0632022	-1.18264	0.0988755	20.0	-0.0401264	-0.964013	1.48498	21.0	-0.274488	-0.841913	0.758525	22.0	-0.240987	-0.819857	0.845636	23.0	0.230635	-0.734106	0.8476	24.0	0.240136	-0.707119	0.938881
32.018	0.0	-0.0423113	-0.870672	0.951908	1.0	-0.0474229	-0.922259	1.25852	2.0	-0.0473892	-0.95932	1.55966	3.0	-0.0467658	-0.931153	1.70736	4.0	-0.230219	-0.90784	1.43511	5.0	-0.29111	-0.866834	1.12716	6.0	-0.284665	-0.788803	0.8891	7.0	-0.28151	-0.784842	0.830525	8.0	0.14633	-0.928291	1.43177	9.0	0.235422	-0.891204	1.19559	10.0	0.257185	-0.765893	0.976703	11.0	0.240636	-0.724905	0.910501	12.0	-0.109541	-0.83062	0.951683	13.0	-0.0897453	-0.805027	0.52146	14.0	-0.0589007	-0.777198	0.169579	15.0	-0.0245201	-0.659785	0.0888439	16.0	0.0509981	-0.840519	0.953759	17.0	0.10483	-0.886738	0.539738	18.0	0.0578065	-1.15855	0.211381	19.0	0.0681135	-1.12344	0.120364	20.0	-0.0482547	-0.952604	1.48516	21.0	-0.286521	-0.773067	0.770617	22.0	-0.248125	-0.778163	0.806911	23.0	0.233447	-0.707237	0.85388	24.0	0.243226	-0.689115	0.942692
32.05	0.0	-0.0464837	-0.844496	0.953539	1.0	-0.0493486	-0.902527	1.26277	2.0	-0.0480949	-0.947292	1.56501	3.0	-0.05225	-0.925869	1.70875	4.0	-0.234835	-0.891947	1.43426	5.0	-0.289779	-0.836703	1.13029	6.0	-0.293556	-0.756286	0.893451	7.0	-0.282508	-0.747732	0.832631	8.0	0.14203	-0.915142	1.43514	9.0	0.235613	-0.876811	1.19852	10.0	0.257631	-0.749372	0.981213	11.0	0.242289	-0.710076	0.915537	12.0	-0.112789	-0.803728	0.952809	13.0	-0.0921821	-0.785236	0.521811	14.0	-0.0606604	-0.772903	0.172959	15.0	-0.0242398	-0.66026	0.0883966	16.0	0.0461377	-0.814713	0.955884	17.0	0.103277	-0.837722	0.531866	18.0	0.0550268	-1.09859	0.20265	19.0	0.0670162	-1.05008	0.113173	20.0	-0.0491952	-0.938565	1.49039	21.0	-0.277532	-0.753941	0.757539	22.0	-0.223981	-0.724368	0.849813	23.0	0.236211	-0.69831	0.854334	24.0	0.246423	-0.67049	0.941523
