31.35	0.0	-0.0140768	-1.4009	0.940747	1.0	0.007549	-1.39511	1.24493	2.0	0.0326026	-1.37742	1.54398	3.0	0.0520361	-1.31086	1.69282	4.0	-0.154399	-1.36553	1.44679	5.0	-0.113749	-1.30557	1.20028	6.0	-0.211918	-1.33601	0.913763	7.0	-0.256185	-1.34199	0.846964	8.0	0.20084	-1.35013	1.41342	9.0	0.263641	-1.36656	1.13616	10.0	0.266743	-1.31023	0.903506	11.0	0.259467	-1.29766	0.847302	12.0	-0.0833054	-1.36874	0.949168	13.0	-0.128209	-1.36152	0.625594	14.0	-0.147964	-1.41677	0.282553	15.0	-0.137658	-1.35265	0.424531	16.0	0.0775586	-1.36253	0.933939	17.0	0.0722053	-1.34592	0.577247	18.0	0.0511572	-1.36651	0.189856	19.0	0.0510095	-1.26814	0.094563	20.0	0.0256753	-1.38409	1.46995	21.0	-0.265623	-1.32356	0.826127	22.0	-0.236021	-1.31462	0.827775	23.0	0.260897	-1.28811	0.792932	24.0	0.236111	-1.27362	0.853471
32.085	0.0	-0.0507886	-0.819095	0.959384	1.0	-0.0530341	-0.8848	1.26661	2.0	-0.051022	-0.936948	1.56755	3.0	-0.0558742	-0.922968	1.71102	4.0	-0.23588	-0.868356	1.43849	5.0	-0.29413	-0.814797	1.13582	6.0	-0.292227	-0.733983	0.899304	7.0	-0.286602	-0.719716	0.860402	8.0	0.13742	-0.904255	1.43785	9.0	0.231214	-0.864422	1.20022	10.0	0.260737	-0.737547	0.983776	11.0	0.243341	-0.697696	0.914274	12.0	-0.116925	-0.777062	0.957659	13.0	-0.0951711	-0.776349	0.525474	14.0	-0.0608042	-0.770264	0.17301	15.0	-0.0245315	-0.6596	0.0876066	16.0	0.0419502	-0.790661	0.962571	17.0	0.100522	-0.77758	0.549328	18.0	0.0601763	-1.03324	0.207469	19.0	0.0722381	-0.975249	0.120297	20.0	-0.0523388	-0.926367	1.49321	21.0	-0.291295	-0.717345	0.776783	22.0	-0.246054	-0.736503	0.852035	23.0	0.238408	-0.68271	0.855012	24.0	0.204394	-0.683693	0.908147
32.117	0.0	-0.0506295	-0.792071	0.965186	1.0	-0.0557101	-0.863569	1.27087	2.0	-0.0557717	-0.922127	1.57047	3.0	-0.0595004	-0.918646	1.7133	4.0	-0.238347	-0.857607	1.43907	5.0	-0.296173	-0.775452	1.13963	6.0	-0.288594	-0.704524	0.900618	7.0	-0.286213	-0.681796	0.877723	8.0	0.130375	-0.888376	1.44129	9.0	0.228665	-0.849952	1.20167	10.0	0.25101	-0.713606	0.972855	11.0	0.248047	-0.68264	0.915921	12.0	-0.11803	-0.753855	0.96078	13.0	-0.0990804	-0.757835	0.517678	14.0	-0.0606721	-0.767686	0.171481	15.0	-0.0252804	-0.660206	0.0864595	16.0	0.0438195	-0.75932	0.971425	17.0	0.100549	-0.718747	0.565674	18.0	0.0609994	-0.946357	0.200127	19.0	0.076773	-0.868681	0.120862	20.0	-0.0566533	-0.909879	1.49642	21.0	-0.293051	-0.672028	0.791835	22.0	-0.257954	-0.734634	0.894032	23.0	0.245436	-0.664642	0.852212	24.0	0.208054	-0.671905	0.913727
32.15	0.0	-0.0490309	-0.773197	0.967854	1.0	-0.0565535	-0.85177	1.27103	2.0	-0.0583606	-0.915765	1.56906	3.0	-0.062876	-0.910626	1.71247	4.0	-0.239078	-0.849483	1.43945	5.0	-0.295205	-0.76695	1.14588	6.0	-0.291084	-0.671537	0.914545	7.0	-0.286255	-0.646464	0.885871	8.0	0.125675	-0.880934	1.44369	9.0	0.225281	-0.8302	1.19484	10.0	0.253756	-0.703094	0.972406	11.0	0.248622	-0.670184	0.912957	12.0	-0.115735	-0.730553	0.96211	13.0	-0.101096	-0.749409	0.515228	14.0	-0.0599833	-0.765948	0.170851	15.0	-0.0249216	-0.664267	0.0885482	16.0	0.044789	-0.744817	0.974807	17.0	0.102402	-0.677176	0.568732	18.0	0.0626389	-0.859235	0.218667	19.0	0.0804842	-0.763322	0.127514	20.0	-0.0588564	-0.902326	1.49533	21.0	-0.289175	-0.621861	0.806247	22.0	-0.267986	-0.654216	0.846564	23.0	0.245675	-0.655686	0.842222	24.0	0.243795	-0.632035	0.939228
32.185	0.0	-0.0527367	-0.752502	0.970952	1.0	-0.059267	-0.836893	1.27252	2.0	-0.0607273	-0.907753	1.56889	3.0	-0.0651457	-0.906188	1.71305	4.0	-0.24128	-0.833805	1.43985	5.0	-0.296751	-0.739982	1.14681	6.0	-0.287036	-0.628238	0.92228	7.0	-0.283377	-0.606797	0.891424	8.0	0.123701	-0.871116	1.44494	9.0	0.225775	-0.820513	1.19516	10.0	0.260492	-0.692734	0.976004	11.0	0.251673	-0.658058	0.912071	12.0	-0.119204	-0.709704	0.964293	13.0	-0.102987	-0.737187	0.513773	14.0	-0.0579197	-0.760021	0.169071	15.0	-0.0201749	-0.661443	0.0896289	16.0	0.0410002	-0.724802	0.97883	17.0	0.105837	-0.626075	0.567697	18.0	0.0661392	-0.75931	0.214418	19.0	0.0876385	-0.662748	0.121638	20.0	-0.0612876	-0.892567	1.49553	21.0	-0.279762	-0.589317	0.808127	22.0	-0.246924	-0.610553	0.871835	23.0	0.24771	-0.642908	0.842675	24.0	0.257811	-0.612586	0.93578
32.218	0.0	-0.0524188	-0.732626	0.971532	1.0	-0.05967	-0.821756	1.27204	2.0	-0.0620525	-0.897911	1.56723	3.0	-0.0672121	-0.902617	1.71333	4.0	-0.247972	-0.815831	1.4344	5.0	-0.295572	-0.722197	1.14844	6.0	-0.283067	-0.598537	0.930047	7.0	-0.27541	-0.560902	0.892354	8.0	0.121251	-0.860751	1.44053	9.0	0.223686	-0.811598	1.19467	10.0	0.262505	-0.686655	0.977524	11.0	0.251402	-0.651477	0.91042	12.0	-0.118618	-0.686952	0.965015	13.0	-0.105992	-0.718451	0.511856	14.0	-0.0547389	-0.749771	0.166694	15.0	-0.0274681	-0.657164	0.0911853	16.0	0.0411682	-0.707503	0.979338	17.0	0.104908	-0.566765	0.577337	18.0	0.0710779	-0.666384	0.216639	19.0	0.103173	-0.563668	0.13214	20.0	-0.0623716	-0.881294	1.49415	21.0	-0.268699	-0.542291	0.822541	22.0	-0.248206	-0.560311	0.865146	23.0	0.253759	-0.638434	0.841592	24.0	0.267768	-0.613366	0.938486
32.25	0.0	-0.0516383	-0.718214	0.968172	1.0	-0.0617729	-0.809156	1.26937	2.0	-0.0671624	-0.887081	1.56463	3.0	-0.0707059	-0.890024	1.71069	4.0	-0.248307	-0.806257	1.43347	5.0	-0.29735	-0.705668	1.15305	6.0	-0.278366	-0.584527	0.933893	7.0	-0.279027	-0.544239	0.897165	8.0	0.118338	-0.847413	1.43647	9.0	0.222614	-0.793688	1.18618	10.0	0.266464	-0.670694	0.970909	11.0	0.256655	-0.636703	0.901671	12.0	-0.11806	-0.673772	0.961659	13.0	-0.111169	-0.698645	0.511874	14.0	-0.0622335	-0.732106	0.195887	15.0	-0.036027	-0.65397	0.106386	16.0	0.0422673	-0.691957	0.976098	17.0	0.103603	-0.515758	0.58799	18.0	0.0871761	-0.574172	0.248776	19.0	0.113083	-0.460499	0.15238	20.0	-0.0666819	-0.869987	1.49161	21.0	-0.279827	-0.533163	0.828835	22.0	-0.239971	-0.523347	0.888912	23.0	0.249928	-0.619866	0.830888	24.0	0.267778	-0.598572	0.93603
32.285	0.0	-0.0530969	-0.7023	0.972101	1.0	-0.0633993	-0.800958	1.27029	2.0	-0.0687243	-0.884173	1.56394	3.0	-0.072755	-0.886171	1.70986	4.0	-0.250918	-0.799766	1.43104	5.0	-0.298352	-0.683981	1.15565	6.0	-0.278125	-0.559494	0.938519	7.0	-0.272315	-0.514234	0.900176	8.0	0.114656	-0.836564	1.43258	9.0	0.222374	-0.787625	1.18385	10.0	0.267287	-0.665834	0.968373	11.0	0.258382	-0.629128	0.905072	12.0	-0.118937	-0.655002	0.966263	13.0	-0.122268	-0.661383	0.551859	14.0	-0.0709554	-0.721102	0.212895	15.0	-0.0491014	-0.641326	0.124282	16.0	0.0404649	-0.678644	0.979328	17.0	0.102539	-0.469672	0.650172	18.0	0.0882394	-0.479688	0.253828	19.0	0.12713	-0.34809	0.180733	20.0	-0.0682772	-0.866024	1.4912	21.0	-0.268235	-0.503381	0.829092	22.0	-0.251866	-0.524356	0.862068	23.0	0.243212	-0.605205	0.827226	24.0	0.227276	-0.609841	0.904311
32.318	0.0	-0.0482072	-0.690734	0.964425	1.0	-0.0628329	-0.792016	1.26428	2.0	-0.0717211	-0.878539	1.55842	3.0	-0.0759863	-0.88338	1.70758	4.0	-0.250869	-0.773921	1.41841	5.0	-0.299004	-0.668012	1.15707	6.0	-0.27463	-0.526093	0.950914	7.0	-0.267787	-0.48819	0.90129	8.0	0.112821	-0.827877	1.42874	9.0	0.223232	-0.777045	1.1807	10.0	0.270376	-0.651096	0.963828	11.0	0.261882	-0.618674	0.895209	12.0	-0.114068	-0.641065	0.951973	13.0	-0.128744	-0.623487	0.601493	14.0	-0.0845305	-0.678175	0.289547	15.0	-0.0636575	-0.595525	0.212519	16.0	0.0454455	-0.668659	0.976594	17.0	0.108379	-0.426685	0.657152	18.0	0.09336	-0.387056	0.273802	19.0	0.123578	-0.249876	0.21606	20.0	-0.0704181	-0.859537	1.48569	21.0	-0.254766	-0.4805	0.832809	22.0	-0.237969	-0.494511	0.880069	23.0	0.252753	-0.60317	0.820183	24.0	0.247378	-0.577923	0.883402
32.351	0.0	-0.0507346	-0.66213	0.966982	1.0	-0.0631168	-0.77302	1.26184	2.0	-0.0713558	-0.868474	1.55277	3.0	-0.076551	-0.875362	1.70157	4.0	-0.256925	-0.764194	1.4139	5.0	-0.301191	-0.658615	1.16204	6.0	-0.27427	-0.523287	0.952488	7.0	-0.266391	-0.462485	0.890161	8.0	0.111869	-0.821389	1.42684	9.0	0.224667	-0.762782	1.1706	10.0	0.272914	-0.642761	0.95581	11.0	0.262368	-0.606081	0.883693	12.0	-0.117826	-0.619003	0.959943	13.0	-0.134163	-0.617931	0.603276	14.0	-0.0952847	-0.672502	0.29068	15.0	-0.0677227	-0.536715	0.246301	16.0	0.044566	-0.632729	0.973924	17.0	0.093166	-0.36162	0.579146	18.0	0.0979016	-0.314048	0.259582	19.0	0.125987	-0.151914	0.239289	20.0	-0.0701236	-0.847333	1.48066	21.0	-0.258186	-0.44944	0.833452	22.0	-0.264112	-0.447611	0.835329	23.0	0.248591	-0.58769	0.808985	24.0	0.232356	-0.57243	0.857211
32.385	0.0	-0.0540996	-0.647004	0.964441	1.0	-0.0669228	-0.75995	1.25783	2.0	-0.0753753	-0.859447	1.54659	3.0	-0.0796638	-0.869425	1.69477	4.0	-0.256749	-0.760427	1.41288	5.0	-0.301841	-0.647432	1.16597	6.0	-0.274806	-0.513979	0.955302	7.0	-0.267434	-0.447985	0.894622	8.0	0.113808	-0.809848	1.41432	9.0	0.225466	-0.748807	1.16233	10.0	0.274298	-0.630928	0.9466	11.0	0.260179	-0.596437	0.877869	12.0	-0.120908	-0.597173	0.959436	13.0	-0.138621	-0.609155	0.60488	14.0	-0.100383	-0.665488	0.292587	15.0	-0.0734811	-0.529709	0.247311	16.0	0.0413456	-0.624364	0.971023	17.0	0.0817583	-0.310017	0.599527	18.0	0.097984	-0.220556	0.287602	19.0	0.124436	-0.0628271	0.264995	20.0	-0.0741	-0.837097	1.47507	21.0	-0.250592	-0.433132	0.832166	22.0	-0.231783	-0.441915	0.871071	23.0	0.243598	-0.574181	0.798996	24.0	0.223525	-0.579552	0.873044
32.418	0.0	-0.0586804	-0.628334	0.956196	1.0	-0.0700715	-0.743598	1.25101	2.0	-0.0773788	-0.846286	1.5403	3.0	-0.0801214	-0.857754	1.69027	4.0	-0.257061	-0.744708	1.40672	5.0	-0.303205	-0.618861	1.1626	6.0	-0.272636	-0.463381	0.96056	7.0	-0.265772	-0.430863	0.903892	8.0	0.113995	-0.795328	1.40726	9.0	0.221188	-0.73348	1.15714	10.0	0.273408	-0.615265	0.942325	11.0	0.263085	-0.580938	0.870808	12.0	-0.124965	-0.580285	0.95313	13.0	-0.14546	-0.584944	0.611888	14.0	-0.0463224	-0.742433	0.221389	15.0	-0.0184681	-0.654072	0.108829	16.0	0.0362328	-0.605908	0.961186	17.0	0.0948909	-0.265702	0.621189	18.0	0.0847712	-0.140843	0.31968	19.0	0.129001	0.0135473	0.281961	20.0	-0.0763674	-0.822948	1.4687	21.0	-0.245922	-0.41044	0.832572	22.0	-0.232946	-0.420705	0.918345	23.0	0.24808	-0.567394	0.79072	24.0	0.236618	-0.533088	0.855592
32.45	0.0	-0.0618841	-0.61592	0.950035	1.0	-0.0713385	-0.733413	1.24573	2.0	-0.0770742	-0.83819	1.53544	3.0	-0.0818301	-0.848698	1.68425	4.0	-0.254439	-0.728141	1.40405	5.0	-0.301602	-0.610716	1.16326	6.0	-0.272496	-0.456214	0.959719	7.0	-0.2663	-0.411933	0.899261	8.0	0.110332	-0.782495	1.40407	9.0	0.21945	-0.72044	1.1503	10.0	0.273427	-0.602903	0.935566	11.0	0.264697	-0.566144	0.860456	12.0	-0.128854	-0.569332	0.945853	13.0	-0.159318	-0.56469	0.608963	14.0	-0.0629262	-0.702027	0.208483	15.0	-0.0188192	-0.644512	0.0890686	16.0	0.033613	-0.59163	0.956039	17.0	0.103095	-0.238969	0.625053	18.0	0.0854445	-0.089272	0.333743	19.0	0.12905	0.0431074	0.28502	20.0	-0.07642	-0.814339	1.46379	21.0	-0.254913	-0.408941	0.828312	22.0	-0.239402	-0.414108	0.887661	23.0	0.259673	-0.554864	0.787113	24.0	0.233572	-0.537163	0.87002
32.484	0.0	-0.0674243	-0.582302	0.945057	1.0	-0.0759238	-0.703732	1.23635	2.0	-0.0805802	-0.812264	1.52169	3.0	-0.0776717	-0.825742	1.66817	4.0	-0.252564	-0.707007	1.39318	5.0	-0.305707	-0.588756	1.15675	6.0	-0.271791	-0.437357	0.955786	7.0	-0.265108	-0.39203	0.901181	8.0	0.110557	-0.766923	1.39861	9.0	0.220201	-0.707189	1.14438	10.0	0.271352	-0.570385	0.913037	11.0	0.266636	-0.548257	0.861078	12.0	-0.13748	-0.542687	0.942013	13.0	-0.161984	-0.550563	0.606677	14.0	-0.0682014	-0.696014	0.207148	15.0	-0.019164	-0.643677	0.0877828	16.0	0.0321465	-0.550358	0.949826	17.0	0.0832472	-0.189423	0.645583	18.0	0.0880705	-0.042632	0.350828	19.0	0.107681	0.109522	0.298284	20.0	-0.080202	-0.787483	1.45117	21.0	-0.257693	-0.378092	0.83328	22.0	-0.254929	-0.384401	0.821614	23.0	0.260182	-0.535935	0.791134	24.0	0.247119	-0.506227	0.869418
32.517	0.0	-0.0662217	-0.571688	0.946595	1.0	-0.0743333	-0.691899	1.23734	2.0	-0.0785242	-0.799879	1.52192	3.0	-0.076778	-0.820133	1.66902	4.0	-0.250212	-0.698545	1.39305	5.0	-0.308213	-0.578255	1.15391	6.0	-0.273632	-0.424233	0.957818	7.0	-0.267056	-0.379362	0.901005	8.0	0.103429	-0.743514	1.39032	9.0	0.217205	-0.690518	1.14158	10.0	0.271874	-0.565422	0.916068	11.0	0.268126	-0.53127	0.857379	12.0	-0.136511	-0.525092	0.94301	13.0	-0.172378	-0.532298	0.609181	14.0	-0.0692585	-0.691385	0.217491	15.0	-0.0273257	-0.64814	0.094785	16.0	0.0330654	-0.545622	0.951443	17.0	0.0831317	-0.202891	0.718009	18.0	0.0882629	-0.0518153	0.374642	19.0	0.105511	0.099698	0.319293	20.0	-0.0782672	-0.775159	1.4516	21.0	-0.262849	-0.374177	0.824974	22.0	-0.234742	-0.383233	0.896347	23.0	0.263652	-0.515625	0.790498	24.0	0.271035	-0.499574	0.888361
32.55	0.0	-0.0637755	-0.556521	0.953906	1.0	-0.0729432	-0.675961	1.24041	2.0	-0.0780225	-0.782244	1.52085	3.0	-0.0779737	-0.808435	1.66869	4.0	-0.248991	-0.678834	1.39056	5.0	-0.308777	-0.560161	1.15156	6.0	-0.274627	-0.396729	0.94994	7.0	-0.267994	-0.362116	0.898928	8.0	0.101761	-0.727551	1.39112	9.0	0.217929	-0.663088	1.13177	10.0	0.271123	-0.532738	0.909487	11.0	0.267754	-0.504259	0.851956	12.0	-0.136031	-0.519169	0.945634	13.0	-0.17365	-0.531022	0.612766	14.0	-0.0688168	-0.689984	0.221428	15.0	-0.0269432	-0.649596	0.0984733	16.0	0.0384517	-0.519944	0.965455	17.0	0.080166	-0.193165	0.718217	18.0	0.0804068	-0.0161337	0.365045	19.0	0.103947	0.130128	0.301493	20.0	-0.0775529	-0.758044	1.45159	21.0	-0.257585	-0.346771	0.831426	22.0	-0.235332	-0.356866	0.838175	23.0	0.267691	-0.490013	0.782263	24.0	0.240263	-0.468553	0.848677
32.584	0.0	-0.0777245	-0.534359	0.949636	1.0	-0.0790564	-0.660745	1.23854	2.0	-0.0789646	-0.772949	1.5205	3.0	-0.0840987	-0.790884	1.66602	4.0	-0.248113	-0.665336	1.38955	5.0	-0.307774	-0.537742	1.14289	6.0	-0.274767	-0.390396	0.942444	7.0	-0.272012	-0.345738	0.890208	8.0	0.0964918	-0.708875	1.39383	9.0	0.21586	-0.648353	1.13282	10.0	0.271967	-0.525467	0.915224	11.0	0.267579	-0.487491	0.854042	12.0	-0.149117	-0.48932	0.946486	13.0	-0.190825	-0.531854	0.620708	14.0	-0.0712816	-0.688162	0.232121	15.0	-0.0459936	-0.552669	0.183527	16.0	0.0231771	-0.506259	0.955926	17.0	0.0774308	-0.183344	0.715332	18.0	0.0762312	-0.0291834	0.371531	19.0	0.0933606	0.118881	0.309334	20.0	-0.0795552	-0.747398	1.45092	21.0	-0.264985	-0.329038	0.818043	22.0	-0.236274	-0.34447	0.881422	23.0	0.260331	-0.481241	0.774764	24.0	0.244988	-0.453946	0.861136
32.617	0.0	-0.0712758	-0.521041	0.945434	1.0	-0.0767046	-0.638621	1.23547	2.0	-0.0804829	-0.741051	1.51971	3.0	-0.0860935	-0.76902	1.6681	4.0	-0.247277	-0.642936	1.38726	5.0	-0.313329	-0.5225	1.1417	6.0	-0.27966	-0.374531	0.941973	7.0	-0.2775	-0.334466	0.888842	8.0	0.0986635	-0.679405	1.39349	9.0	0.215009	-0.610207	1.13063	10.0	0.269312	-0.494377	0.909245	11.0	0.264714	-0.467073	0.854112	12.0	-0.141919	-0.474962	0.938513	13.0	-0.229081	-0.544031	0.576939	14.0	-0.0685447	-0.699743	0.202511	15.0	-0.0224747	-0.652483	0.080765	16.0	0.028446	-0.496115	0.954505	17.0	0.0707318	-0.184802	0.750116	18.0	0.067347	-0.023992	0.362472	19.0	0.0835141	0.126318	0.304295	20.0	-0.0801705	-0.717837	1.44941	21.0	-0.262357	-0.330425	0.807256	22.0	-0.236446	-0.31534	0.872253	23.0	0.264973	-0.461402	0.78305	24.0	0.239106	-0.427179	0.849156
32.651	0.0	-0.0672232	-0.491242	0.94321	1.0	-0.0765679	-0.611675	1.23546	2.0	-0.0819818	-0.720448	1.52113	3.0	-0.0875571	-0.728267	1.67048	4.0	-0.248413	-0.623647	1.39053	5.0	-0.315043	-0.49777	1.12499	6.0	-0.277438	-0.360196	0.91907	7.0	-0.277733	-0.307122	0.864643	8.0	0.0928686	-0.629814	1.38523	9.0	0.214066	-0.59512	1.12833	10.0	0.266284	-0.475233	0.908486	11.0	0.259827	-0.443905	0.846669	12.0	-0.139387	-0.454521	0.936332	13.0	-0.225258	-0.5306	0.582622	14.0	-0.0712236	-0.693621	0.20892	15.0	-0.0556139	-0.556649	0.162089	16.0	0.0346145	-0.456603	0.952284	17.0	0.0678604	-0.160574	0.731341	18.0	0.0601424	-0.0336685	0.350388	19.0	0.0768051	0.120088	0.298932	20.0	-0.0814355	-0.695568	1.45057	21.0	-0.273375	-0.299988	0.81552	22.0	-0.264248	-0.305637	0.804275	23.0	0.261555	-0.432799	0.784536	24.0	0.227231	-0.414336	0.840684
32.685	0.0	-0.0665293	-0.479838	0.947442	1.0	-0.0744422	-0.591105	1.24014	2.0	-0.0775588	-0.687042	1.52603	3.0	-0.0897477	-0.71358	1.67129	4.0	-0.252701	-0.608932	1.40003	5.0	-0.316719	-0.484891	1.12634	6.0	-0.288915	-0.32339	0.935832	7.0	-0.284929	-0.300742	0.885279	8.0	0.093486	-0.616974	1.3895	9.0	0.215999	-0.568651	1.13326	10.0	0.266037	-0.442395	0.907643	11.0	0.259483	-0.418431	0.8551	12.0	-0.137199	-0.441269	0.939215	13.0	-0.222877	-0.515703	0.591287	14.0	-0.0742217	-0.687165	0.219539	15.0	-0.0573062	-0.54902	0.174914	16.0	0.0339718	-0.447599	0.957415	17.0	0.0672075	-0.158834	0.728037	18.0	0.0537592	-0.0440238	0.34772	19.0	0.0647258	0.106355	0.28988	20.0	-0.0776679	-0.665595	1.45546	21.0	-0.268111	-0.287782	0.813789	22.0	-0.237382	-0.286059	0.864498	23.0	0.255843	-0.406344	0.787861	24.0	0.230789	-0.385154	0.849188
32.718	0.0	-0.0232277	-0.468508	0.942548	1.0	-0.062287	-0.572065	1.23904	2.0	-0.0860086	-0.652421	1.52788	3.0	-0.0970608	-0.675008	1.67873	4.0	-0.257902	-0.584069	1.40076	5.0	-0.314284	-0.470172	1.12925	6.0	-0.289267	-0.319104	0.930411	7.0	-0.283657	-0.280625	0.873927	8.0	0.0956406	-0.591945	1.39993	9.0	0.210873	-0.52988	1.13301	10.0	0.265364	-0.417237	0.909093	11.0	0.26141	-0.390082	0.857742	12.0	-0.092836	-0.428215	0.927968	13.0	0.0534777	-0.142788	0.581291	14.0	-0.000376192	-0.477301	0.322132	15.0	0.0151758	-0.337968	0.279127	16.0	0.0756319	-0.438046	0.958775	17.0	0.0674991	-0.158915	0.719728	18.0	0.0561521	-0.0476769	0.340672	19.0	0.0553389	0.0932496	0.269711	20.0	-0.0799773	-0.636401	1.45638	21.0	-0.259325	-0.256484	0.79298	22.0	-0.237152	-0.269949	0.873967	23.0	0.256208	-0.381447	0.787236	24.0	0.273578	-0.353017	0.881009
32.75	0.0	-0.0269615	-0.437099	0.941034	1.0	-0.059091	-0.525476	1.24049	2.0	-0.0853292	-0.610622	1.53326	3.0	-0.102718	-0.622864	1.68566	4.0	-0.266857	-0.528749	1.38196	5.0	-0.316316	-0.444396	1.1218	6.0	-0.290917	-0.295905	0.921421	7.0	-0.28532	-0.263197	0.870107	8.0	0.0913725	-0.538677	1.40173	9.0	0.209749	-0.502292	1.13568	10.0	0.262643	-0.383329	0.912391	11.0	0.258783	-0.361005	0.855795	12.0	-0.0989039	-0.404129	0.924433	13.0	0.0125104	-0.15663	0.524705	14.0	-0.0294898	-0.531841	0.328705	15.0	-0.0157759	-0.391996	0.286551	16.0	0.0748971	-0.398142	0.960241	17.0	0.0713014	-0.149114	0.692694	18.0	0.0584588	-0.0427726	0.32035	19.0	0.0458562	0.0915148	0.244262	20.0	-0.0796074	-0.59004	1.46116	21.0	-0.287527	-0.243373	0.798892	22.0	-0.270471	-0.245094	0.788511	23.0	0.255335	-0.35007	0.788234	24.0	0.245595	-0.32693	0.88766
32.785	0.0	-0.0312867	-0.419995	0.933413	1.0	-0.0631256	-0.500654	1.23515	2.0	-0.0905799	-0.560311	1.5306	3.0	-0.105734	-0.590797	1.67811	4.0	-0.264675	-0.511636	1.38945	5.0	-0.318432	-0.408708	1.11465	6.0	-0.290217	-0.264184	0.911854	7.0	-0.28453	-0.230641	0.853582	8.0	0.09283	-0.504293	1.40196	9.0	0.212012	-0.463182	1.13925	10.0	0.266204	-0.356309	0.911379	11.0	0.25944	-0.331983	0.857126	12.0	-0.102512	-0.387051	0.916132	13.0	0.0111887	-0.151051	0.511082	14.0	-0.029058	-0.526845	0.315863	15.0	-0.0194355	-0.386235	0.275719	16.0	0.0697763	-0.382467	0.953355	17.0	0.0348659	-0.139783	0.612703	18.0	0.0204047	-0.0163912	0.214689	19.0	0.0141922	0.114317	0.16452	20.0	-0.0845213	-0.549425	1.4575	21.0	-0.281879	-0.216569	0.797146	22.0	-0.251659	-0.23213	0.827509	23.0	0.25041	-0.330629	0.779473	24.0	0.215966	-0.316905	0.821187
