31.35	0.0	-0.0140768	-1.4009	0.940747	1.0	0.007549	-1.39511	1.24493	2.0	0.0326026	-1.37742	1.54398	3.0	0.0520361	-1.31086	1.69282	4.0	-0.154399	-1.36553	1.44679	5.0	-0.113749	-1.30557	1.20028	6.0	-0.211918	-1.33601	0.913763	7.0	-0.256185	-1.34199	0.846964	8.0	0.20084	-1.35013	1.41342	9.0	0.263641	-1.36656	1.13616	10.0	0.266743	-1.31023	0.903506	11.0	0.259467	-1.29766	0.847302	12.0	-0.0833054	-1.36874	0.949168	13.0	-0.128209	-1.36152	0.625594	14.0	-0.147964	-1.41677	0.282553	15.0	-0.137658	-1.35265	0.424531	16.0	0.0775586	-1.36253	0.933939	17.0	0.0722053	-1.34592	0.577247	18.0	0.0511572	-1.36651	0.189856	19.0	0.0510095	-1.26814	0.094563	20.0	0.0256753	-1.38409	1.46995	21.0	-0.265623	-1.32356	0.826127	22.0	-0.236021	-1.31462	0.827775	23.0	0.260897	-1.28811	0.792932	24.0	0.236111	-1.27362	0.853471
32.817	0.0	-0.0311375	-0.393401	0.930082	1.0	-0.0606533	-0.46792	1.23402	2.0	-0.0859534	-0.534958	1.53146	3.0	-0.109855	-0.535534	1.67891	4.0	-0.268081	-0.487053	1.39588	5.0	-0.318504	-0.395527	1.11048	6.0	-0.290639	-0.253796	0.905635	7.0	-0.281591	-0.207603	0.845483	8.0	0.0910106	-0.462028	1.40465	9.0	0.214287	-0.427704	1.13635	10.0	0.266491	-0.314244	0.915236	11.0	0.260379	-0.299325	0.848506	12.0	-0.0988802	-0.358494	0.911407	13.0	0.00453358	-0.149112	0.491918	14.0	-0.0291887	-0.525661	0.29679	15.0	-0.0244612	-0.385298	0.256978	16.0	0.0665814	-0.357502	0.951082	17.0	0.0326914	-0.139813	0.613099	18.0	0.0182402	-0.0164156	0.215082	19.0	0.00341254	0.104593	0.146645	20.0	-0.0802768	-0.519659	1.45804	21.0	-0.285744	-0.197044	0.792376	22.0	-0.270905	-0.203802	0.811413	23.0	0.253846	-0.301134	0.781904	24.0	0.270795	-0.257653	0.888886
32.85	0.0	-0.0521902	-0.34124	0.919455	1.0	-0.0754605	-0.415977	1.22897	2.0	-0.0937797	-0.478796	1.53149	3.0	-0.109921	-0.490476	1.68143	4.0	-0.26385	-0.433048	1.39983	5.0	-0.321832	-0.367946	1.10768	6.0	-0.295005	-0.234172	0.897597	7.0	-0.28948	-0.197805	0.836384	8.0	0.097838	-0.421184	1.4037	9.0	0.218403	-0.37624	1.13486	10.0	0.274671	-0.274003	0.913807	11.0	0.266514	-0.256148	0.855926	12.0	-0.116603	-0.310766	0.899259	13.0	-0.00204557	-0.144517	0.466032	14.0	-0.0306505	-0.522588	0.273011	15.0	-0.021466	-0.38209	0.233589	16.0	0.0426144	-0.301735	0.942256	17.0	0.0293067	-0.140401	0.61262	18.0	0.0148657	-0.0170074	0.214606	19.0	0.0254296	0.122459	0.176899	20.0	-0.090133	-0.465312	1.45679	21.0	-0.28586	-0.188241	0.759229	22.0	-0.241302	-0.167856	0.8035	23.0	0.261678	-0.244722	0.791028	24.0	0.267489	-0.213905	0.881475
32.885	0.0	-0.0490022	-0.324809	0.916759	1.0	-0.0713786	-0.389509	1.22756	2.0	-0.088663	-0.439692	1.53209	3.0	-0.107725	-0.432943	1.68158	4.0	-0.262968	-0.400943	1.39342	5.0	-0.323339	-0.331528	1.09445	6.0	-0.30275	-0.202996	0.880559	7.0	-0.289438	-0.179028	0.817542	8.0	0.0972101	-0.363837	1.39957	9.0	0.223221	-0.34046	1.13152	10.0	0.277626	-0.243395	0.90767	11.0	0.266172	-0.220767	0.84775	12.0	-0.114235	-0.29439	0.897549	13.0	-0.00518393	-0.140539	0.458773	14.0	-0.0339534	-0.519031	0.266666	15.0	-0.0323792	-0.3792	0.228001	16.0	0.0467568	-0.285148	0.938609	17.0	-0.0114894	-0.114698	0.611104	18.0	-0.0257616	0.00864823	0.213091	19.0	-0.0223567	0.147239	0.176111	20.0	-0.0852933	-0.429608	1.45684	21.0	-0.29059	-0.170483	0.762151	22.0	-0.243598	-0.166755	0.801697	23.0	0.255172	-0.229983	0.767246	24.0	0.236084	-0.195669	0.84584
32.917	0.0	-0.0454429	-0.288146	0.90958	1.0	-0.0660611	-0.337258	1.22326	2.0	-0.0820792	-0.380199	1.53087	3.0	-0.107809	-0.380155	1.68504	4.0	-0.260667	-0.337134	1.38374	5.0	-0.323863	-0.297838	1.09279	6.0	-0.301981	-0.17453	0.876072	7.0	-0.294496	-0.160675	0.819625	8.0	0.105215	-0.314356	1.39706	9.0	0.222713	-0.287255	1.13006	10.0	0.27628	-0.189879	0.900677	11.0	0.270475	-0.174453	0.843268	12.0	-0.110564	-0.258428	0.888171	13.0	-0.00274837	-0.130459	0.442607	14.0	-0.0330622	-0.50904	0.251054	15.0	-0.0275634	-0.369063	0.212727	16.0	0.0504299	-0.247839	0.933854	17.0	0.0219001	-0.118675	0.590324	18.0	0.00752801	0.00474168	0.192385	19.0	0.0144908	0.143616	0.155825	20.0	-0.0790368	-0.371675	1.45494	21.0	-0.288757	-0.167394	0.729817	22.0	-0.261797	-0.166682	0.846261	23.0	0.266233	-0.165901	0.778337	24.0	0.255143	-0.136435	0.843448
32.95	0.0	-0.0448415	-0.254653	0.914006	1.0	-0.0667779	-0.296199	1.2255	2.0	-0.0836845	-0.324621	1.52934	3.0	-0.104225	-0.325625	1.68586	4.0	-0.263729	-0.307145	1.39577	5.0	-0.321788	-0.278152	1.09229	6.0	-0.306765	-0.167606	0.868707	7.0	-0.295427	-0.148837	0.795918	8.0	0.100999	-0.275234	1.39933	9.0	0.223353	-0.23688	1.13153	10.0	0.272456	-0.154478	0.899744	11.0	0.271305	-0.133608	0.842643	12.0	-0.110154	-0.225415	0.892519	13.0	0.000703196	-0.111566	0.444539	14.0	-0.0304426	-0.488326	0.249475	15.0	-0.0268439	-0.348814	0.211068	16.0	0.0514881	-0.214092	0.938279	17.0	0.0424704	-0.0987612	0.604902	18.0	0.0281626	0.0243511	0.208296	19.0	0.0330822	0.162865	0.171505	20.0	-0.0804625	-0.318635	1.45441	21.0	-0.290471	-0.136507	0.729541	22.0	-0.26419	-0.144296	0.760783	23.0	0.263106	-0.138357	0.768046	24.0	0.231219	-0.116386	0.812596
32.985	0.0	-0.0418913	-0.223169	0.91143	1.0	-0.0653731	-0.259991	1.22589	2.0	-0.0836694	-0.285311	1.53332	3.0	-0.101469	-0.268645	1.68339	4.0	-0.260482	-0.246481	1.39385	5.0	-0.316839	-0.239719	1.08942	6.0	-0.306483	-0.159466	0.854256	7.0	-0.300804	-0.139735	0.808658	8.0	0.101898	-0.224377	1.3999	9.0	0.217756	-0.206367	1.13334	10.0	0.267283	-0.114212	0.906013	11.0	0.267676	-0.0906702	0.841841	12.0	-0.107358	-0.190342	0.892545	13.0	0.00316349	-0.0920348	0.441582	14.0	-0.0291561	-0.470877	0.250958	15.0	-0.0228074	-0.331513	0.212576	16.0	0.0547934	-0.185785	0.93342	17.0	0.0538182	-0.0610288	0.584871	18.0	0.0394305	0.0624441	0.186898	19.0	-0.0170203	0.104318	0.0851313	20.0	-0.0800984	-0.28201	1.45736	21.0	-0.288635	-0.146015	0.721651	22.0	-0.272961	-0.150149	0.853414	23.0	0.265942	-0.0840053	0.777981	24.0	0.235522	-0.0652672	0.832351
33.018	0.0	-0.0538119	-0.204831	0.911354	1.0	-0.0683766	-0.231954	1.2274	2.0	-0.0736107	-0.239696	1.53702	3.0	-0.0965988	-0.221198	1.68546	4.0	-0.260184	-0.225803	1.40071	5.0	-0.319691	-0.215466	1.09356	6.0	-0.307193	-0.154732	0.85335	7.0	-0.303661	-0.128479	0.810828	8.0	0.107372	-0.189217	1.40257	9.0	0.219679	-0.157945	1.14015	10.0	0.264009	-0.0694101	0.910361	11.0	0.246546	-0.0582604	0.839934	12.0	-0.116501	-0.173896	0.895105	13.0	0.0044738	-0.0832591	0.444939	14.0	-0.0428769	-0.463284	0.260539	15.0	-0.040153	-0.324715	0.221344	16.0	0.0400997	-0.165735	0.930172	17.0	0.0580884	-0.0462454	0.585989	18.0	0.0437088	0.0772357	0.187998	19.0	-0.0160579	0.101453	0.0885447	20.0	-0.073823	-0.240006	1.46057	21.0	-0.295991	-0.140216	0.721625	22.0	-0.27991	-0.155116	0.824944	23.0	0.243143	-0.0558931	0.765256	24.0	0.168035	-0.100986	0.859678
33.05	0.0	-0.0703017	-0.176986	0.912677	1.0	-0.0742084	-0.198754	1.22917	2.0	-0.0717004	-0.209787	1.53833	3.0	-0.090874	-0.179918	1.69023	4.0	-0.26152	-0.184525	1.40821	5.0	-0.322325	-0.188544	1.09635	6.0	-0.310799	-0.133686	0.854788	7.0	-0.307043	-0.114356	0.80412	8.0	0.109767	-0.161357	1.40484	9.0	0.215906	-0.141126	1.14341	10.0	0.258512	-0.043464	0.916442	11.0	0.230827	-0.0226343	0.843848	12.0	-0.131689	-0.146694	0.899146	13.0	0.00268377	-0.0762628	0.450153	14.0	-0.0453306	-0.455228	0.26369	15.0	-0.038439	-0.316125	0.22444	16.0	0.0232566	-0.137977	0.928962	17.0	0.0680332	-0.0426361	0.591256	18.0	0.0518027	0.077147	0.215276	19.0	-0.00302995	0.0990844	0.112243	20.0	-0.0733547	-0.209357	1.46204	21.0	-0.304203	-0.127523	0.7298	22.0	-0.281335	-0.133422	0.741906	23.0	0.234768	-0.00651204	0.766643	24.0	0.160317	-0.0523422	0.856869
33.084	0.0	-0.0728972	-0.145832	0.914307	1.0	-0.0711664	-0.163732	1.23142	2.0	-0.0629767	-0.167973	1.54125	3.0	-0.0818812	-0.137473	1.68969	4.0	-0.252213	-0.155633	1.41254	5.0	-0.322749	-0.161142	1.09985	6.0	-0.310512	-0.130618	0.854932	7.0	-0.308009	-0.110253	0.814636	8.0	0.117509	-0.125486	1.40549	9.0	0.21606	-0.112374	1.14318	10.0	0.254113	-0.00188027	0.920643	11.0	0.216235	0.0158883	0.842269	12.0	-0.133894	-0.1169	0.901169	13.0	0.0333475	-0.0555873	0.501213	14.0	-0.0449706	-0.404456	0.270562	15.0	-0.0398155	-0.265539	0.23087	16.0	0.0205784	-0.105433	0.930265	17.0	0.0578273	-0.0306887	0.589817	18.0	0.041617	0.0894596	0.223036	19.0	-0.00523975	0.100927	0.116578	20.0	-0.0660987	-0.169104	1.46482	21.0	-0.304154	-0.107084	0.732372	22.0	-0.276167	-0.151857	0.842429	23.0	0.228064	0.0309293	0.781881	24.0	0.151261	-0.00477	0.843207
33.118	0.0	-0.0816056	-0.12321	0.915981	1.0	-0.072687	-0.142598	1.2339	2.0	-0.0587625	-0.148753	1.54435	3.0	-0.0757648	-0.104011	1.6931	4.0	-0.250638	-0.132624	1.4183	5.0	-0.320095	-0.141231	1.10518	6.0	-0.30912	-0.100241	0.861208	7.0	-0.306462	-0.0857681	0.824219	8.0	0.121486	-0.102413	1.40719	9.0	0.219652	-0.0859975	1.15517	10.0	0.245901	0.0204007	0.92922	11.0	0.206611	0.0480251	0.853808	12.0	-0.141097	-0.0974324	0.903445	13.0	0.0296326	-0.0511144	0.499361	14.0	-0.0558706	-0.385404	0.249824	15.0	-0.0503897	-0.246281	0.210411	16.0	0.0106458	-0.0796819	0.931229	17.0	0.0579835	-0.0266276	0.590484	18.0	0.0408196	0.0954731	0.22442	19.0	-0.00520845	0.102183	0.118171	20.0	-0.0632433	-0.14956	1.46776	21.0	-0.305899	-0.0899828	0.734699	22.0	-0.253744	-0.0607746	0.802644	23.0	0.215419	0.0696344	0.793329	24.0	0.140662	0.0236331	0.865539
33.151	0.0	-0.0792627	-0.0914823	0.915493	1.0	-0.0676403	-0.105674	1.23567	2.0	-0.0505745	-0.108278	1.54848	3.0	-0.0685909	-0.0763944	1.69683	4.0	-0.245857	-0.0965997	1.42193	5.0	-0.319982	-0.114042	1.10515	6.0	-0.311228	-0.0808643	0.860219	7.0	-0.309835	-0.0654399	0.825331	8.0	0.130605	-0.0716936	1.40904	9.0	0.22291	-0.0588955	1.16047	10.0	0.239902	0.0517078	0.935516	11.0	0.198038	0.0775006	0.864082	12.0	-0.139706	-0.063721	0.903439	13.0	0.0382772	-0.0523821	0.501599	14.0	-0.0551783	-0.351951	0.212266	15.0	-0.0480058	-0.212989	0.172958	16.0	0.0141918	-0.050258	0.930422	17.0	0.0396438	-0.0215202	0.58873	18.0	0.0251658	0.102175	0.199099	19.0	-0.0181107	0.0952321	0.0956249	20.0	-0.0558354	-0.109748	1.47132	21.0	-0.315789	-0.0710702	0.743403	22.0	-0.27718	-0.0527026	0.777179	23.0	0.198565	0.102336	0.798657	24.0	0.132281	0.0513611	0.881999
33.184	0.0	-0.0830369	-0.0662763	0.925454	1.0	-0.0679296	-0.0872074	1.24086	2.0	-0.0485037	-0.0946228	1.55006	3.0	-0.0615638	-0.0486951	1.69896	4.0	-0.243424	-0.0800557	1.42719	5.0	-0.318214	-0.0932822	1.10988	6.0	-0.31505	-0.0386118	0.867811	7.0	-0.311695	-0.0359175	0.838511	8.0	0.132333	-0.0552583	1.41191	9.0	0.224118	-0.0403061	1.16542	10.0	0.233338	0.0669836	0.938622	11.0	0.184457	0.0985511	0.871475	12.0	-0.150488	-0.0339579	0.925131	13.0	-0.169246	-0.0593962	0.539652	14.0	-0.113045	-0.32183	0.202126	15.0	-0.105093	-0.182939	0.163403	16.0	0.016019	-0.0268483	0.931685	17.0	0.0305099	-0.0189039	0.530472	18.0	-0.0367377	-0.0368813	0.171611	19.0	-0.0264455	0.0843089	0.0814533	20.0	-0.0542833	-0.0951124	1.4737	21.0	-0.311546	-0.0438939	0.746702	22.0	-0.266654	-0.0468533	0.86885	23.0	0.185998	0.123597	0.8018	24.0	0.122398	0.079556	0.888169
33.218	0.0	-0.0828837	-0.0504326	0.928846	1.0	-0.0644795	-0.0653135	1.24425	2.0	-0.0403033	-0.0674638	1.5521	3.0	-0.0529486	-0.023342	1.69868	4.0	-0.238204	-0.0577854	1.43429	5.0	-0.317222	-0.069791	1.11403	6.0	-0.319292	-0.0261363	0.870271	7.0	-0.321707	-0.0228849	0.803986	8.0	0.137227	-0.0302559	1.41281	9.0	0.225077	-0.0215989	1.17077	10.0	0.228913	0.0873122	0.944552	11.0	0.180552	0.119684	0.876249	12.0	-0.149736	-0.0225746	0.928573	13.0	-0.174808	-0.0257495	0.542622	14.0	-0.10349	-0.283312	0.203533	15.0	-0.0689497	-0.127471	0.163457	16.0	0.0166489	-0.00949939	0.932576	17.0	0.0259501	-0.0142508	0.538654	18.0	-0.036126	-0.0373958	0.171632	19.0	-0.0265593	0.0836246	0.0813606	20.0	-0.0473885	-0.0691754	1.47622	21.0	-0.325107	-0.0342958	0.75243	22.0	-0.280731	-0.0153891	0.784229	23.0	0.180783	0.141847	0.804105	24.0	0.117515	0.10138	0.894985
33.25	0.0	-0.0872894	-0.0176938	0.930882	1.0	-0.0631444	-0.0370497	1.24672	2.0	-0.0344669	-0.0435542	1.55481	3.0	-0.0453616	-0.00239734	1.70123	4.0	-0.233037	-0.032093	1.43633	5.0	-0.317811	-0.0431829	1.11726	6.0	-0.317111	0.00308118	0.873758	7.0	-0.314202	0.0104158	0.849701	8.0	0.141451	-0.0128797	1.41371	9.0	0.225901	-0.000912539	1.17229	10.0	0.224708	0.114211	0.942786	11.0	0.177045	0.140971	0.874097	12.0	-0.153749	0.0134839	0.934047	13.0	-0.173151	0.0206261	0.542191	14.0	-0.120168	-0.23904	0.201847	15.0	-0.175461	-0.164714	0.105186	16.0	0.0129387	0.0201038	0.93081	17.0	0.0238286	-0.0119793	0.538048	18.0	-0.0462198	-0.0570133	0.168465	19.0	-0.0268816	0.0741523	0.0880437	20.0	-0.0425717	-0.0442174	1.47887	21.0	-0.315921	0.00389476	0.760455	22.0	-0.271793	0.0211702	0.847031	23.0	0.178812	0.176931	0.805739	24.0	0.114896	0.119234	0.888779
33.285	0.0	-0.0864732	0.0012315	0.931487	1.0	-0.0603028	-0.0186432	1.2473	2.0	-0.0293741	-0.0263245	1.55532	3.0	-0.0346706	0.0219393	1.70195	4.0	-0.227129	-0.00726853	1.4397	5.0	-0.316725	-0.0194245	1.11967	6.0	-0.319542	0.0379944	0.878099	7.0	-0.314669	0.0386036	0.814633	8.0	0.146487	0.00657659	1.41404	9.0	0.226467	0.0202344	1.16984	10.0	0.224734	0.123361	0.941161	11.0	0.20009	0.170559	0.872054	12.0	-0.152876	0.0305805	0.934551	13.0	-0.172946	0.0444053	0.53384	14.0	-0.165682	-0.148668	0.167874	15.0	-0.143976	-0.0416552	0.0843625	16.0	0.013972	0.0403742	0.931169	17.0	0.020898	-0.00780788	0.534624	18.0	-0.0523286	-0.0591301	0.164006	19.0	-0.0287639	0.0722848	0.0837026	20.0	-0.0380457	-0.0266283	1.4794	21.0	-0.305089	0.03513	0.760107	22.0	-0.293993	0.0279666	0.77927	23.0	0.175463	0.186543	0.802624	24.0	0.163456	0.192235	0.874844
33.318	0.0	-0.0824207	0.0233892	0.931875	1.0	-0.0556774	0.00512353	1.24752	2.0	-0.0239259	-0.00105881	1.55531	3.0	-0.0270021	0.0490487	1.7043	4.0	-0.22157	0.0148222	1.44005	5.0	-0.314664	0.00900505	1.12692	6.0	-0.315414	0.0567581	0.883541	7.0	-0.316088	0.0634392	0.821716	8.0	0.149324	0.0241737	1.41463	9.0	0.228179	0.0402961	1.16674	10.0	0.225066	0.143073	0.937937	11.0	0.200341	0.186671	0.864857	12.0	-0.147563	0.0570022	0.935453	13.0	-0.169231	0.0992185	0.531051	14.0	-0.166299	-0.0699119	0.144301	15.0	-0.126447	0.0420408	0.0739545	16.0	0.0170909	0.0586235	0.931016	17.0	0.0202425	-0.000586484	0.536089	18.0	-0.0547239	-0.0577846	0.161965	19.0	-0.029309	0.0733436	0.0812415	20.0	-0.0328254	-0.00171565	1.47946	21.0	-0.31433	0.0602847	0.768598	22.0	-0.260663	0.0933607	0.836502	23.0	0.17803	0.203635	0.79567	24.0	0.165351	0.205067	0.873244
33.351	0.0	-0.0779674	0.0416256	0.93276	1.0	-0.0513129	0.0242293	1.24851	2.0	-0.0195958	0.0188881	1.55637	3.0	-0.0206715	0.064462	1.70541	4.0	-0.214387	0.0438102	1.44168	5.0	-0.313302	0.0348068	1.13221	6.0	-0.311581	0.0974121	0.891476	7.0	-0.310084	0.0953811	0.854042	8.0	0.152444	0.0418844	1.41523	9.0	0.229327	0.0534958	1.16616	10.0	0.223748	0.154634	0.933749	11.0	0.199737	0.194697	0.859415	12.0	-0.143472	0.0753018	0.937182	13.0	-0.168542	0.146154	0.538351	14.0	-0.17016	0.00143544	0.143854	15.0	-0.138376	0.0930647	0.0761881	16.0	0.0218727	0.0763038	0.930955	17.0	0.019964	0.00244685	0.53775	18.0	-0.0522328	-0.0540826	0.162715	19.0	-0.0291041	0.0692293	0.082475	20.0	-0.0284928	0.0180216	1.4805	21.0	-0.316521	0.0789699	0.774046	22.0	-0.263996	0.120175	0.841609	23.0	0.177099	0.207795	0.78759	24.0	0.163333	0.224437	0.853713
33.384	0.0	-0.0767515	0.0609686	0.931325	1.0	-0.0492659	0.0454053	1.24652	2.0	-0.0165938	0.041977	1.55376	3.0	-0.0131931	0.0833796	1.70306	4.0	-0.211229	0.0629987	1.44547	5.0	-0.311366	0.0645635	1.13138	6.0	-0.312158	0.115602	0.888416	7.0	-0.30928	0.123233	0.852505	8.0	0.155098	0.0601005	1.41309	9.0	0.226134	0.0771354	1.16062	10.0	0.225997	0.171028	0.92828	11.0	0.201734	0.208786	0.853956	12.0	-0.14286	0.0990812	0.939852	13.0	-0.157445	0.185849	0.551377	14.0	-0.169796	0.0752882	0.143021	15.0	-0.1401	0.176374	0.0790935	16.0	0.0237846	0.0923636	0.926039	17.0	0.0194783	0.00845893	0.537109	18.0	-0.0445614	-0.0432584	0.169418	19.0	-0.0290476	0.0697214	0.0828908	20.0	-0.0257427	0.0406274	1.47806	21.0	-0.307306	0.118947	0.77705	22.0	-0.2853	0.117697	0.841991	23.0	0.182016	0.22318	0.783419	24.0	0.162745	0.228932	0.854865
33.417	0.0	-0.0733689	0.0847487	0.933039	1.0	-0.0452249	0.0675012	1.24684	2.0	-0.0119822	0.0624089	1.55279	3.0	-0.00298326	0.117044	1.70295	4.0	-0.208696	0.0923253	1.44455	5.0	-0.309609	0.0848583	1.13784	6.0	-0.307815	0.143334	0.896154	7.0	-0.307176	0.15017	0.856712	8.0	0.15763	0.0807785	1.4108	9.0	0.227215	0.0903449	1.15994	10.0	0.223848	0.187146	0.919657	11.0	0.199805	0.223723	0.841045	12.0	-0.140034	0.121785	0.940545	13.0	-0.154741	0.21794	0.551905	14.0	-0.167327	0.173311	0.168296	15.0	-0.13285	0.268354	0.0839869	16.0	0.027839	0.11553	0.928271	17.0	0.0183849	0.0126585	0.53323	18.0	-0.0432184	-0.0404782	0.172138	19.0	-0.0303318	0.0739712	0.0830786	20.0	-0.0212664	0.0614735	1.4774	21.0	-0.307996	0.143257	0.783304	22.0	-0.266966	0.173778	0.879516	23.0	0.174661	0.231966	0.772485	24.0	0.160589	0.240072	0.837721
33.451	0.0	-0.0683066	0.100239	0.929107	1.0	-0.0429396	0.0875851	1.24405	2.0	-0.0129796	0.0882946	1.55126	3.0	0.000145205	0.132201	1.70208	4.0	-0.202633	0.121591	1.44142	5.0	-0.308374	0.117061	1.13849	6.0	-0.303323	0.170454	0.895815	7.0	-0.301373	0.178555	0.855762	8.0	0.161172	0.0974292	1.4084	9.0	0.226907	0.106159	1.15701	10.0	0.223174	0.20481	0.913941	11.0	0.204499	0.241968	0.836638	12.0	-0.13299	0.142799	0.937023	13.0	-0.149621	0.25479	0.5409	14.0	-0.158251	0.245615	0.174627	15.0	-0.114592	0.360052	0.0877494	16.0	0.0314417	0.126805	0.924114	17.0	0.0184172	0.0208895	0.530829	18.0	-0.0429599	-0.0391626	0.172693	19.0	-0.0301332	0.0747792	0.0834195	20.0	-0.0213854	0.0858025	1.47554	21.0	-0.306323	0.170978	0.778423	22.0	-0.250325	0.204099	0.851919	23.0	0.182366	0.249015	0.769623	24.0	0.164894	0.25788	0.835794
33.485	0.0	-0.0675799	0.120333	0.926101	1.0	-0.0407928	0.10802	1.24172	2.0	-0.00908376	0.107556	1.54946	3.0	0.00460742	0.158675	1.69877	4.0	-0.201096	0.14424	1.44249	5.0	-0.305406	0.146332	1.13809	6.0	-0.30048	0.202616	0.895907	7.0	-0.302548	0.20527	0.838667	8.0	0.162888	0.11633	1.4069	9.0	0.226956	0.129292	1.14931	10.0	0.222724	0.224257	0.907993	11.0	0.206441	0.256446	0.834896	12.0	-0.131357	0.166142	0.934227	13.0	-0.147177	0.288987	0.512343	14.0	-0.138921	0.324539	0.161453	15.0	-0.0994649	0.453045	0.0904368	16.0	0.031351	0.142786	0.920998	17.0	0.0181561	0.0312176	0.528666	18.0	-0.0418546	-0.0379523	0.173126	19.0	-0.0300135	0.0767978	0.0841747	20.0	-0.0179593	0.105487	1.47364	21.0	-0.296368	0.200124	0.771375	22.0	-0.254079	0.228309	0.86196	23.0	0.178885	0.268068	0.764325	24.0	0.161211	0.27371	0.828848
33.518	0.0	-0.066463	0.141106	0.922816	1.0	-0.0391642	0.131461	1.23903	2.0	-0.00658953	0.134113	1.54727	3.0	0.00747844	0.181773	1.69777	4.0	-0.199226	0.173046	1.43895	5.0	-0.305658	0.173707	1.13519	6.0	-0.299843	0.22733	0.892494	7.0	-0.295951	0.235243	0.843818	8.0	0.163844	0.135104	1.40511	9.0	0.228064	0.142887	1.149	10.0	0.224255	0.244347	0.902769	11.0	0.207899	0.280829	0.831777	12.0	-0.13024	0.186706	0.930777	13.0	-0.142464	0.310982	0.495669	14.0	-0.1263	0.412585	0.148516	15.0	-0.0898647	0.531477	0.0871281	16.0	0.0324797	0.163455	0.917834	17.0	0.0171538	0.0404549	0.52827	18.0	-0.0419157	-0.0375176	0.173879	19.0	-0.0287164	0.0734961	0.087188	20.0	-0.0157298	0.131239	1.47133	21.0	-0.283824	0.235937	0.766072	22.0	-0.248039	0.255832	0.827682	23.0	0.188973	0.294666	0.767157	24.0	0.174144	0.302662	0.836555
