31.35	0.0	-0.0140768	-1.4009	0.940747	1.0	0.007549	-1.39511	1.24493	2.0	0.0326026	-1.37742	1.54398	3.0	0.0520361	-1.31086	1.69282	4.0	-0.154399	-1.36553	1.44679	5.0	-0.113749	-1.30557	1.20028	6.0	-0.211918	-1.33601	0.913763	7.0	-0.256185	-1.34199	0.846964	8.0	0.20084	-1.35013	1.41342	9.0	0.263641	-1.36656	1.13616	10.0	0.266743	-1.31023	0.903506	11.0	0.259467	-1.29766	0.847302	12.0	-0.0833054	-1.36874	0.949168	13.0	-0.128209	-1.36152	0.625594	14.0	-0.147964	-1.41677	0.282553	15.0	-0.137658	-1.35265	0.424531	16.0	0.0775586	-1.36253	0.933939	17.0	0.0722053	-1.34592	0.577247	18.0	0.0511572	-1.36651	0.189856	19.0	0.0510095	-1.26814	0.094563	20.0	0.0256753	-1.38409	1.46995	21.0	-0.265623	-1.32356	0.826127	22.0	-0.236021	-1.31462	0.827775	23.0	0.260897	-1.28811	0.792932	24.0	0.236111	-1.27362	0.853471
33.551	0.0	-0.0656849	0.164744	0.916303	1.0	-0.0382259	0.158831	1.23328	2.0	-0.00538123	0.165108	1.54233	3.0	0.00792536	0.2103	1.69289	4.0	-0.196294	0.208695	1.43128	5.0	-0.303015	0.21308	1.13145	6.0	-0.299133	0.276778	0.890798	7.0	-0.292897	0.263483	0.82383	8.0	0.166646	0.158349	1.40046	9.0	0.227573	0.169913	1.1435	10.0	0.230405	0.27008	0.904426	11.0	0.210396	0.30521	0.831852	12.0	-0.129277	0.212691	0.92388	13.0	-0.131408	0.338709	0.482441	14.0	-0.111479	0.46992	0.150121	15.0	-0.0710998	0.601784	0.0977942	16.0	0.0332407	0.1848	0.911793	17.0	0.017423	0.059034	0.529444	18.0	-0.042144	-0.0362115	0.174653	19.0	-0.0272364	0.0706323	0.0887902	20.0	-0.0146051	0.161345	1.46619	21.0	-0.290373	0.253889	0.767602	22.0	-0.244183	0.282689	0.824845	23.0	0.18839	0.318905	0.76249	24.0	0.164538	0.321106	0.815599
33.585	0.0	-0.0666037	0.188023	0.913247	1.0	-0.0400598	0.179116	1.2302	2.0	-0.00794713	0.182448	1.5391	3.0	0.0071463	0.228033	1.6911	4.0	-0.196624	0.231704	1.43071	5.0	-0.30198	0.23616	1.13129	6.0	-0.299584	0.290851	0.888891	7.0	-0.287463	0.29405	0.822605	8.0	0.167938	0.180862	1.39739	9.0	0.229432	0.187565	1.14853	10.0	0.232662	0.294096	0.903504	11.0	0.212961	0.33426	0.832013	12.0	-0.130172	0.236631	0.9214	13.0	-0.125172	0.354338	0.478908	14.0	-0.105242	0.492926	0.159361	15.0	-0.0613627	0.625647	0.105936	16.0	0.0325308	0.207119	0.908279	17.0	0.0205669	0.0734167	0.529099	18.0	-0.0423507	-0.0347008	0.175316	19.0	-0.0269789	0.0687773	0.0900055	20.0	-0.0170075	0.17941	1.46301	21.0	-0.283852	0.291199	0.768761	22.0	-0.240581	0.310513	0.831197	23.0	0.189544	0.347021	0.764214	24.0	0.220879	0.374907	0.86169
33.618	0.0	-0.0644533	0.217485	0.907752	1.0	-0.0391664	0.21246	1.22548	2.0	-0.00847177	0.21958	1.53512	3.0	0.0099644	0.262321	1.68569	4.0	-0.194278	0.270357	1.42438	5.0	-0.29844	0.281563	1.13172	6.0	-0.296364	0.329578	0.888293	7.0	-0.285304	0.327683	0.820844	8.0	0.168931	0.203939	1.39402	9.0	0.236947	0.223897	1.14744	10.0	0.236971	0.325225	0.914261	11.0	0.218476	0.370101	0.840044	12.0	-0.127537	0.269354	0.915548	13.0	-0.115453	0.388002	0.472248	14.0	-0.0874027	0.542527	0.148933	15.0	-0.0437606	0.658071	0.101691	16.0	0.0344738	0.233386	0.90327	17.0	0.0240215	0.0975239	0.526444	18.0	-0.0410229	-0.0283719	0.175707	19.0	-0.0269533	0.0690985	0.0899338	20.0	-0.0171694	0.21562	1.45885	21.0	-0.285278	0.317562	0.763645	22.0	-0.230653	0.349528	0.811569	23.0	0.194946	0.381695	0.766372	24.0	0.184148	0.400699	0.828427
33.65	0.0	-0.0613494	0.244139	0.903528	1.0	-0.039196	0.236617	1.22227	2.0	-0.0111477	0.241442	1.53264	3.0	0.00646724	0.282452	1.68398	4.0	-0.196269	0.293338	1.42291	5.0	-0.298484	0.304832	1.12924	6.0	-0.297095	0.365507	0.888229	7.0	-0.282373	0.36116	0.818838	8.0	0.167956	0.215966	1.39241	9.0	0.236054	0.245204	1.14283	10.0	0.237116	0.375123	0.893961	11.0	0.215344	0.397871	0.830391	12.0	-0.12444	0.296376	0.911629	13.0	-0.111638	0.399104	0.474355	14.0	-0.0839408	0.539854	0.148017	15.0	-0.0365246	0.660198	0.099066	16.0	0.0377634	0.259283	0.898909	17.0	0.0276799	0.118407	0.523604	18.0	-0.0397116	-0.0223784	0.176652	19.0	-0.0267714	0.0691603	0.0902463	20.0	-0.0192277	0.238032	1.45622	21.0	-0.280869	0.354744	0.765139	22.0	-0.227646	0.378807	0.807306	23.0	0.192851	0.414001	0.761968	24.0	0.146027	0.352235	0.833843
33.685	0.0	-0.0583318	0.277719	0.901098	1.0	-0.0402527	0.270124	1.22011	2.0	-0.0163446	0.274676	1.5307	3.0	-0.000746291	0.31015	1.68583	4.0	-0.199476	0.328437	1.41827	5.0	-0.295538	0.343103	1.12154	6.0	-0.289135	0.398615	0.879585	7.0	-0.27807	0.398293	0.834607	8.0	0.160842	0.268895	1.39119	9.0	0.234742	0.279077	1.14837	10.0	0.237288	0.392444	0.895008	11.0	0.222974	0.433085	0.83458	12.0	-0.121099	0.328171	0.908713	13.0	-0.102594	0.423046	0.47568	14.0	-0.0728758	0.525561	0.16654	15.0	-0.0325539	0.66181	0.0972018	16.0	0.0407622	0.294679	0.897071	17.0	0.0281845	0.140626	0.517449	18.0	-0.0371048	-0.0133383	0.180343	19.0	-0.0263166	0.0704541	0.0914415	20.0	-0.0233925	0.271358	1.45422	21.0	-0.282278	0.389183	0.749317	22.0	-0.217795	0.417568	0.823276	23.0	0.20244	0.454445	0.767829	24.0	0.179222	0.45127	0.827787
33.718	0.0	-0.0546512	0.311644	0.901586	1.0	-0.0405556	0.297239	1.22278	2.0	-0.0197926	0.295995	1.53495	3.0	-0.0102954	0.335512	1.68594	4.0	-0.204591	0.350429	1.4167	5.0	-0.29616	0.370855	1.11956	6.0	-0.281316	0.427026	0.869005	7.0	-0.274095	0.431645	0.820017	8.0	0.155759	0.293253	1.39173	9.0	0.229201	0.310435	1.14781	10.0	0.24473	0.434422	0.906666	11.0	0.222704	0.465158	0.837147	12.0	-0.117086	0.363883	0.90933	13.0	-0.100741	0.444593	0.487239	14.0	-0.0728193	0.526388	0.169344	15.0	-0.0328094	0.659895	0.0961803	16.0	0.0444128	0.326533	0.897438	17.0	0.0361133	0.170826	0.516236	18.0	-0.0362989	-0.00829653	0.1794	19.0	-0.0255513	0.0723261	0.0922002	20.0	-0.0261273	0.294033	1.45813	21.0	-0.279675	0.428188	0.747874	22.0	-0.210926	0.454382	0.806986	23.0	0.213333	0.491635	0.776536	24.0	0.154523	0.445916	0.798119
33.751	0.0	-0.0554065	0.344829	0.906824	1.0	-0.0444333	0.329014	1.22782	2.0	-0.0270983	0.324872	1.53995	3.0	-0.0205086	0.355819	1.69125	4.0	-0.207769	0.380791	1.41877	5.0	-0.297622	0.402405	1.121	6.0	-0.279202	0.469055	0.881891	7.0	-0.271503	0.46759	0.811134	8.0	0.153095	0.32363	1.40121	9.0	0.226681	0.35018	1.1529	10.0	0.24424	0.456962	0.914685	11.0	0.231296	0.502531	0.849014	12.0	-0.118084	0.39057	0.913811	13.0	-0.101337	0.471432	0.498866	14.0	-0.0734541	0.544227	0.157553	15.0	-0.0321377	0.664402	0.0892371	16.0	0.0444147	0.36675	0.903365	17.0	0.0380081	0.221157	0.518687	18.0	-0.0331192	0.0106011	0.183095	19.0	-0.0231399	0.078137	0.0938042	20.0	-0.0325743	0.323765	1.46313	21.0	-0.279284	0.453996	0.751432	22.0	-0.216969	0.483305	0.824134	23.0	0.215491	0.525072	0.785077	24.0	0.182272	0.516463	0.828646
33.784	0.0	-0.0580477	0.381753	0.912685	1.0	-0.0477724	0.358594	1.23531	2.0	-0.031265	0.348435	1.54871	3.0	-0.0303015	0.383013	1.70098	4.0	-0.212412	0.402117	1.42233	5.0	-0.296534	0.433271	1.12549	6.0	-0.27852	0.489135	0.884115	7.0	-0.26907	0.503777	0.836856	8.0	0.150251	0.354033	1.40857	9.0	0.225023	0.375533	1.16008	10.0	0.246913	0.495068	0.927825	11.0	0.235127	0.533964	0.860524	12.0	-0.120021	0.428952	0.919316	13.0	-0.101391	0.49824	0.508206	14.0	-0.0743191	0.546707	0.157663	15.0	-0.0322882	0.664852	0.0870001	16.0	0.0415285	0.40084	0.909312	17.0	0.0473372	0.265614	0.519929	18.0	-0.0255236	0.0336809	0.185792	19.0	-0.0193759	0.0885215	0.0975792	20.0	-0.0365224	0.348744	1.47162	21.0	-0.274658	0.501426	0.755091	22.0	-0.208068	0.523174	0.833117	23.0	0.221114	0.55365	0.791625	24.0	0.225261	0.564619	0.888479
33.817	0.0	-0.0605731	0.412676	0.917125	1.0	-0.0508591	0.381535	1.24169	2.0	-0.0348044	0.363821	1.55632	3.0	-0.0369713	0.394017	1.70837	4.0	-0.218031	0.423747	1.42457	5.0	-0.295715	0.455695	1.12997	6.0	-0.280914	0.529246	0.892616	7.0	-0.265965	0.542138	0.843536	8.0	0.147598	0.37353	1.41436	9.0	0.224841	0.403442	1.16718	10.0	0.251364	0.52617	0.939705	11.0	0.235237	0.56593	0.868595	12.0	-0.122384	0.454355	0.922522	13.0	-0.101481	0.522557	0.515612	14.0	-0.0737907	0.549966	0.157791	15.0	-0.0321418	0.665	0.085944	16.0	0.0392102	0.438318	0.91521	17.0	0.0568073	0.3211	0.52546	18.0	-0.0160213	0.0686755	0.187412	19.0	-0.00786925	0.111622	0.0984594	20.0	-0.039956	0.365924	1.47897	21.0	-0.263523	0.530417	0.754859	22.0	-0.204788	0.563304	0.838516	23.0	0.223957	0.583608	0.803873	24.0	0.1891	0.58469	0.854248
33.85	0.0	-0.0631599	0.462988	0.927609	1.0	-0.0562517	0.416688	1.2497	2.0	-0.0418528	0.384601	1.56242	3.0	-0.0458629	0.408207	1.71518	4.0	-0.223649	0.445111	1.42751	5.0	-0.299611	0.488708	1.13499	6.0	-0.277426	0.561961	0.897902	7.0	-0.263431	0.577507	0.852065	8.0	0.143793	0.399921	1.42075	9.0	0.22547	0.428813	1.17986	10.0	0.251802	0.551152	0.956735	11.0	0.23812	0.596671	0.880238	12.0	-0.125546	0.508384	0.93361	13.0	-0.100701	0.541442	0.519595	14.0	-0.0740223	0.554318	0.156993	15.0	-0.0319772	0.664795	0.0847619	16.0	0.0379236	0.48004	0.923884	17.0	0.0713652	0.378493	0.527094	18.0	0.000465684	0.11582	0.195848	19.0	-0.00180613	0.14662	0.107761	20.0	-0.0467137	0.390124	1.48551	21.0	-0.266904	0.58123	0.771215	22.0	-0.204098	0.592375	0.852609	23.0	0.223993	0.613149	0.813021	24.0	0.187736	0.609291	0.860444
33.885	0.0	-0.0623746	0.484505	0.930945	1.0	-0.0584214	0.437754	1.25276	2.0	-0.047645	0.402901	1.56509	3.0	-0.0517196	0.417839	1.7204	4.0	-0.225932	0.461315	1.43078	5.0	-0.300239	0.510731	1.14088	6.0	-0.277237	0.601353	0.909197	7.0	-0.256216	0.610569	0.837038	8.0	0.14226	0.414652	1.42389	9.0	0.226611	0.451141	1.1878	10.0	0.254226	0.579635	0.958925	11.0	0.240025	0.627059	0.889708	12.0	-0.1244	0.527629	0.934952	13.0	-0.100411	0.557955	0.523418	14.0	-0.0745266	0.560455	0.154869	15.0	-0.0322506	0.664116	0.0837305	16.0	0.0385412	0.50931	0.930561	17.0	0.0845734	0.448826	0.551486	18.0	0.0181162	0.181971	0.222588	19.0	0.0144104	0.192794	0.119892	20.0	-0.0515742	0.409462	1.48829	21.0	-0.256778	0.622553	0.7743	22.0	-0.190628	0.628375	0.830454	23.0	0.229143	0.650098	0.824014	24.0	0.193577	0.647732	0.870685
33.918	0.0	-0.0624098	0.519124	0.9375	1.0	-0.0587447	0.459168	1.25807	2.0	-0.0485565	0.414259	1.56911	3.0	-0.0572608	0.433124	1.72651	4.0	-0.229634	0.480405	1.43298	5.0	-0.301832	0.534958	1.14367	6.0	-0.275115	0.628939	0.913465	7.0	-0.25397	0.646517	0.848054	8.0	0.140341	0.43255	1.42586	9.0	0.227463	0.46642	1.19041	10.0	0.255761	0.606247	0.96517	11.0	0.242632	0.656686	0.89451	12.0	-0.123826	0.560569	0.93764	13.0	-0.10275	0.575249	0.517297	14.0	-0.0752268	0.563274	0.155253	15.0	-0.0324822	0.663948	0.0829716	16.0	0.0382577	0.542403	0.940114	17.0	0.0942841	0.51241	0.556176	18.0	0.0342494	0.239406	0.231176	19.0	0.0309685	0.262011	0.119258	20.0	-0.0523131	0.423056	1.49263	21.0	-0.238391	0.647247	0.792363	22.0	-0.187284	0.656885	0.840213	23.0	0.231785	0.681486	0.83214	24.0	0.223947	0.686231	0.915129
33.95	0.0	-0.0635351	0.543582	0.941986	1.0	-0.0610945	0.480386	1.26166	2.0	-0.0519798	0.428976	1.57161	3.0	-0.0602365	0.439464	1.72831	4.0	-0.233388	0.494515	1.43295	5.0	-0.301255	0.557191	1.14806	6.0	-0.275393	0.649381	0.917104	7.0	-0.254619	0.677896	0.848753	8.0	0.136354	0.447615	1.4276	9.0	0.22776	0.488257	1.19428	10.0	0.259743	0.633903	0.966759	11.0	0.245626	0.681743	0.898387	12.0	-0.124316	0.588442	0.939656	13.0	-0.10632	0.588367	0.510802	14.0	-0.0757545	0.566864	0.154086	15.0	-0.0326407	0.664329	0.0822311	16.0	0.0368293	0.565086	0.946982	17.0	0.0905131	0.554684	0.516063	18.0	0.0405008	0.273161	0.217275	19.0	0.0524878	0.350125	0.136317	20.0	-0.0554861	0.439612	1.49541	21.0	-0.250215	0.686083	0.78543	22.0	-0.190412	0.673067	0.835086	23.0	0.231013	0.708099	0.836848	24.0	0.228518	0.710873	0.920797
33.984	0.0	-0.0631889	0.568595	0.947997	1.0	-0.0613962	0.497093	1.26511	2.0	-0.053057	0.439125	1.57322	3.0	-0.0649658	0.451705	1.73046	4.0	-0.237557	0.507394	1.43571	5.0	-0.298287	0.584426	1.14732	6.0	-0.275144	0.676609	0.916138	7.0	-0.256063	0.705246	0.852831	8.0	0.134436	0.46024	1.42995	9.0	0.226849	0.498834	1.19672	10.0	0.260531	0.648213	0.971394	11.0	0.249775	0.702346	0.901795	12.0	-0.123636	0.611469	0.944172	13.0	-0.107325	0.598876	0.504296	14.0	-0.0771827	0.569729	0.155177	15.0	-0.0327151	0.664954	0.0814684	16.0	0.0371255	0.590847	0.954338	17.0	0.104392	0.63075	0.56582	18.0	0.0584693	0.360612	0.234726	19.0	0.0685643	0.459613	0.139484	20.0	-0.0563553	0.451334	1.49743	21.0	-0.256603	0.722261	0.796466	22.0	-0.200363	0.684845	0.85061	23.0	0.241718	0.726357	0.840536	24.0	0.205586	0.723846	0.894454
34.017	0.0	-0.0631222	0.59292	0.952886	1.0	-0.0636046	0.516387	1.26724	2.0	-0.0572533	0.452698	1.57283	3.0	-0.0676703	0.457443	1.73107	4.0	-0.239308	0.51939	1.43733	5.0	-0.295473	0.601692	1.14706	6.0	-0.275929	0.702695	0.919011	7.0	-0.262479	0.743977	0.861361	8.0	0.1328	0.473297	1.43122	9.0	0.226792	0.516322	1.19904	10.0	0.261573	0.663204	0.978582	11.0	0.252475	0.716922	0.908593	12.0	-0.122314	0.638631	0.948931	13.0	-0.10848	0.611152	0.499443	14.0	-0.0775233	0.571568	0.155706	15.0	-0.0330956	0.663363	0.0805638	16.0	0.0363715	0.612671	0.959283	17.0	0.109991	0.693794	0.58109	18.0	0.0671126	0.446515	0.230673	19.0	0.0843492	0.55024	0.140731	20.0	-0.0600689	0.466338	1.49762	21.0	-0.256758	0.759503	0.799816	22.0	-0.217054	0.749712	0.850706	23.0	0.247533	0.740251	0.841783	24.0	0.219369	0.741752	0.919828
34.051	0.0	-0.0611945	0.618681	0.95597	1.0	-0.0645721	0.53125	1.26826	2.0	-0.0600208	0.459438	1.57228	3.0	-0.0712181	0.467002	1.72985	4.0	-0.241157	0.538335	1.43032	5.0	-0.29331	0.622932	1.14833	6.0	-0.275952	0.727205	0.921494	7.0	-0.266737	0.759162	0.883794	8.0	0.132414	0.481808	1.43214	9.0	0.225864	0.528636	1.20024	10.0	0.264217	0.677503	0.98172	11.0	0.253506	0.731927	0.910151	12.0	-0.120377	0.663378	0.949855	13.0	-0.110064	0.624513	0.486062	14.0	-0.076383	0.573449	0.155575	15.0	-0.0357624	0.661406	0.0793653	16.0	0.0385064	0.639013	0.964548	17.0	0.114317	0.761518	0.602533	18.0	0.0826792	0.556555	0.222172	19.0	0.0981024	0.641701	0.141915	20.0	-0.0624849	0.474823	1.4974	21.0	-0.258501	0.784915	0.80459	22.0	-0.218278	0.777279	0.858338	23.0	0.245277	0.75969	0.843855	24.0	0.218595	0.755342	0.920866
34.084	0.0	-0.0602326	0.634685	0.956921	1.0	-0.0646256	0.54233	1.26831	2.0	-0.0613263	0.464194	1.57138	3.0	-0.073362	0.474246	1.72829	4.0	-0.239731	0.547916	1.43013	5.0	-0.295972	0.646776	1.14943	6.0	-0.273576	0.753115	0.923765	7.0	-0.265698	0.786311	0.879622	8.0	0.13124	0.491096	1.43344	9.0	0.223483	0.546393	1.20242	10.0	0.267247	0.688668	0.984386	11.0	0.256983	0.744602	0.912731	12.0	-0.11763	0.681433	0.95127	13.0	-0.112	0.640669	0.487399	14.0	-0.0669178	0.585412	0.150414	15.0	-0.0315929	0.678408	0.0796372	16.0	0.0380645	0.653064	0.965038	17.0	0.117481	0.792628	0.577141	18.0	0.0935087	0.64904	0.207858	19.0	0.104099	0.73647	0.130643	20.0	-0.0635236	0.481144	1.49669	21.0	-0.255201	0.803158	0.79996	22.0	-0.258503	0.724123	0.892879	23.0	0.252521	0.77169	0.84386	24.0	0.217668	0.764211	0.91905
34.117	0.0	-0.0595361	0.655105	0.959385	1.0	-0.0646899	0.554333	1.26887	2.0	-0.062373	0.468741	1.57046	3.0	-0.0764186	0.478414	1.7266	4.0	-0.240275	0.556319	1.42705	5.0	-0.294683	0.66042	1.14883	6.0	-0.272122	0.770703	0.924918	7.0	-0.264439	0.815131	0.862929	8.0	0.12901	0.500975	1.43326	9.0	0.222498	0.557619	1.20293	10.0	0.270346	0.699756	0.984458	11.0	0.258161	0.753148	0.913757	12.0	-0.117585	0.696448	0.953275	13.0	-0.118367	0.662284	0.488567	14.0	-0.0563467	0.608426	0.175844	15.0	-0.0505425	0.687769	0.0755992	16.0	0.0397149	0.679178	0.967846	17.0	0.119683	0.844255	0.579328	18.0	0.107567	0.761686	0.211553	19.0	0.137735	0.851347	0.141169	20.0	-0.0643459	0.487461	1.49606	21.0	-0.255227	0.829318	0.79793	22.0	-0.224425	0.817289	0.838139	23.0	0.250296	0.785553	0.841473	24.0	0.220421	0.770148	0.934937
34.15	0.0	-0.0628606	0.683564	0.95897	1.0	-0.0659375	0.574649	1.26641	2.0	-0.0630679	0.479702	1.5661	3.0	-0.0793251	0.484891	1.72324	4.0	-0.237105	0.575856	1.42077	5.0	-0.290666	0.686733	1.14687	6.0	-0.267103	0.798018	0.923486	7.0	-0.260142	0.835624	0.879481	8.0	0.128668	0.514886	1.43026	9.0	0.224403	0.576294	1.19698	10.0	0.274643	0.712729	0.984212	11.0	0.263708	0.76565	0.911202	12.0	-0.121206	0.728819	0.955789	13.0	-0.123861	0.683234	0.49303	14.0	-0.0679173	0.631955	0.178752	15.0	0.0256876	0.772429	0.175472	16.0	0.0369346	0.703	0.964922	17.0	0.118046	0.892746	0.578038	18.0	0.115597	0.86616	0.222532	19.0	0.150272	0.972687	0.159834	20.0	-0.0650066	0.500926	1.49213	21.0	-0.248019	0.855651	0.799022	22.0	-0.217027	0.837271	0.867836	23.0	0.257157	0.79679	0.839736	24.0	0.226106	0.790437	0.921109
34.184	0.0	-0.0706692	0.696908	0.95512	1.0	-0.0716779	0.587121	1.26222	2.0	-0.0670397	0.49011	1.56074	3.0	-0.0815145	0.489293	1.7178	4.0	-0.236136	0.581964	1.41843	5.0	-0.29026	0.69702	1.1463	6.0	-0.264778	0.81941	0.928527	7.0	-0.258308	0.857773	0.879506	8.0	0.125706	0.530528	1.42431	9.0	0.226727	0.591653	1.19087	10.0	0.278698	0.729665	0.977443	11.0	0.265153	0.778158	0.903724	12.0	-0.127374	0.741015	0.952971	13.0	-0.131619	0.732931	0.543374	14.0	-0.0369649	0.603716	0.135775	15.0	0.0315658	0.758392	0.154064	16.0	0.0276381	0.717176	0.959808	17.0	0.118081	0.944687	0.559779	18.0	0.118346	0.951285	0.234981	19.0	0.156147	1.07567	0.175896	20.0	-0.0693487	0.512074	1.48717	21.0	-0.249355	0.86944	0.80031	22.0	-0.218429	0.852772	0.877646	23.0	0.253158	0.807223	0.829621	24.0	0.223752	0.791208	0.927167
34.217	0.0	-0.0710434	0.725253	0.95646	1.0	-0.0715054	0.601512	1.26009	2.0	-0.0667342	0.495632	1.55676	3.0	-0.0824797	0.49707	1.71106	4.0	-0.235189	0.592387	1.41239	5.0	-0.289733	0.716814	1.14334	6.0	-0.262544	0.839958	0.926272	7.0	-0.253621	0.881724	0.881306	8.0	0.125335	0.540866	1.41863	9.0	0.229537	0.612846	1.17619	10.0	0.283395	0.746521	0.965459	11.0	0.273241	0.791156	0.895878	12.0	-0.127571	0.764042	0.952848	13.0	-0.110613	0.757922	0.557367	14.0	-0.0408229	0.611813	0.150997	15.0	0.0282799	0.766617	0.166094	16.0	0.0275844	0.750896	0.962813	17.0	0.113878	0.99164	0.566911	18.0	0.116556	1.02925	0.242531	19.0	0.157813	1.16556	0.196746	20.0	-0.0690319	0.519344	1.48359	21.0	-0.246383	0.89897	0.801917	22.0	-0.210304	0.878263	0.876428	23.0	0.262694	0.823448	0.82546	24.0	0.234598	0.814108	0.907408
34.251	0.0	-0.0682011	0.741377	0.953039	1.0	-0.0692582	0.615117	1.25527	2.0	-0.0651792	0.503163	1.55016	3.0	-0.0835901	0.50202	1.70634	4.0	-0.229383	0.614032	1.3965	5.0	-0.290956	0.732176	1.14003	6.0	-0.258896	0.870876	0.932504	7.0	-0.24913	0.905444	0.8882	8.0	0.126792	0.553055	1.4104	9.0	0.233281	0.624554	1.17107	10.0	0.288794	0.756164	0.962939	11.0	0.28161	0.805182	0.889811	12.0	-0.124998	0.782165	0.948197	13.0	-0.112032	0.768335	0.554819	14.0	-0.0482356	0.613054	0.150892	15.0	-0.0204793	0.684779	0.0668972	16.0	0.0307648	0.764611	0.960482	17.0	0.111732	1.04229	0.582739	18.0	0.119062	1.09577	0.259518	19.0	0.154901	1.22407	0.218017	20.0	-0.0672913	0.52856	1.47744	21.0	-0.241342	0.929562	0.810095	22.0	-0.216482	0.881751	0.919087	23.0	0.271798	0.833983	0.815702	24.0	0.240829	0.821518	0.899312
34.284	0.0	-0.0655209	0.762891	0.949472	1.0	-0.0667831	0.630399	1.24968	2.0	-0.0628178	0.51262	1.54183	3.0	-0.0826505	0.506952	1.6951	4.0	-0.227115	0.622363	1.39235	5.0	-0.284684	0.755499	1.12715	6.0	-0.253712	0.895713	0.920611	7.0	-0.242205	0.931043	0.886807	8.0	0.125437	0.568381	1.4039	9.0	0.238584	0.641781	1.16506	10.0	0.294229	0.775301	0.958238	11.0	0.288556	0.820218	0.880042	12.0	-0.12163	0.80179	0.944537	13.0	-0.0534374	0.676896	0.503635	14.0	-0.0517734	0.625567	0.184981	15.0	-0.0198571	0.757811	0.140377	16.0	0.0330081	0.787729	0.957145	17.0	0.106767	1.05998	0.675611	18.0	0.117151	1.16607	0.243315	19.0	0.157343	1.28765	0.227522	20.0	-0.0648866	0.539558	1.46987	21.0	-0.230861	0.957546	0.813396	22.0	-0.203061	0.917747	0.898728	23.0	0.280664	0.848198	0.808112	24.0	0.24872	0.836869	0.887484
34.318	0.0	-0.084425	0.814142	0.946689	1.0	-0.07227	0.658929	1.24348	2.0	-0.0606301	0.523778	1.53391	3.0	-0.0787454	0.514016	1.68702	4.0	-0.219431	0.638307	1.3854	5.0	-0.280635	0.772488	1.11992	6.0	-0.249487	0.920519	0.918753	7.0	-0.238933	0.952088	0.885558	8.0	0.127156	0.58526	1.39324	9.0	0.244211	0.6624	1.15472	10.0	0.299253	0.791906	0.945489	11.0	0.278854	0.832179	0.86992	12.0	-0.139013	0.852419	0.947051	13.0	-0.0426664	0.690747	0.524799	14.0	-0.0426194	0.594792	0.10808	15.0	-0.029756	0.697834	0.0528842	16.0	0.0137886	0.83877	0.949134	17.0	0.122194	1.1035	0.702981	18.0	0.118422	1.19875	0.268346	19.0	0.161493	1.33579	0.228707	20.0	-0.0640893	0.554218	1.46232	21.0	-0.222926	0.974346	0.808716	22.0	-0.198393	0.939147	0.897004	23.0	0.282157	0.86804	0.801926	24.0	0.210846	0.819198	0.873434
