31.35	0.0	-0.0140768	-1.4009	0.940747	1.0	0.007549	-1.39511	1.24493	2.0	0.0326026	-1.37742	1.54398	3.0	0.0520361	-1.31086	1.69282	4.0	-0.154399	-1.36553	1.44679	5.0	-0.113749	-1.30557	1.20028	6.0	-0.211918	-1.33601	0.913763	7.0	-0.256185	-1.34199	0.846964	8.0	0.20084	-1.35013	1.41342	9.0	0.263641	-1.36656	1.13616	10.0	0.266743	-1.31023	0.903506	11.0	0.259467	-1.29766	0.847302	12.0	-0.0833054	-1.36874	0.949168	13.0	-0.128209	-1.36152	0.625594	14.0	-0.147964	-1.41677	0.282553	15.0	-0.137658	-1.35265	0.424531	16.0	0.0775586	-1.36253	0.933939	17.0	0.0722053	-1.34592	0.577247	18.0	0.0511572	-1.36651	0.189856	19.0	0.0510095	-1.26814	0.094563	20.0	0.0256753	-1.38409	1.46995	21.0	-0.265623	-1.32356	0.826127	22.0	-0.236021	-1.31462	0.827775	23.0	0.260897	-1.28811	0.792932	24.0	0.236111	-1.27362	0.853471
34.35	0.0	-0.0559052	0.805434	0.940133	1.0	-0.0635471	0.662728	1.23998	2.0	-0.0570419	0.533726	1.52885	3.0	-0.0768894	0.522221	1.68173	4.0	-0.214982	0.649726	1.38406	5.0	-0.277741	0.792452	1.11522	6.0	-0.242498	0.951028	0.92244	7.0	-0.233412	0.973594	0.887458	8.0	0.13019	0.599679	1.38557	9.0	0.250433	0.681059	1.14362	10.0	0.3054	0.810463	0.934353	11.0	0.302619	0.852448	0.863615	12.0	-0.108969	0.845144	0.936637	13.0	-0.0431564	0.690955	0.507601	14.0	-0.0424236	0.594854	0.108355	15.0	-0.0345961	0.695909	0.0518719	16.0	0.0405515	0.829085	0.946307	17.0	0.119326	1.13792	0.638342	18.0	0.107216	1.19744	0.265839	19.0	0.158202	1.34792	0.23197	20.0	-0.0594762	0.562931	1.45786	21.0	-0.223057	1.00012	0.810647	22.0	-0.187443	0.970149	0.888321	23.0	0.296131	0.879654	0.797082	24.0	0.27479	0.882855	0.876121
34.385	0.0	0.00649977	0.78596	0.922954	1.0	-0.0336345	0.665672	1.22848	2.0	-0.0542884	0.547516	1.52286	3.0	-0.0718812	0.529154	1.6756	4.0	-0.207775	0.666732	1.38016	5.0	-0.275952	0.81336	1.11001	6.0	-0.23536	0.969011	0.915802	7.0	-0.22789	0.996046	0.883085	8.0	0.133552	0.61378	1.38257	9.0	0.253879	0.698381	1.13373	10.0	0.310698	0.828513	0.925309	11.0	0.307352	0.872416	0.855325	12.0	-0.0509283	0.835663	0.916427	13.0	-0.0461673	0.716872	0.47276	14.0	-0.0420017	0.595039	0.108321	15.0	-0.0352968	0.695314	0.0512204	16.0	0.105208	0.800712	0.933056	17.0	0.120228	1.14166	0.638763	18.0	0.107922	1.21647	0.256373	19.0	0.15524	1.35815	0.232204	20.0	-0.0525603	0.574031	1.45154	21.0	-0.22013	1.0214	0.809206	22.0	-0.180126	0.995971	0.87724	23.0	0.300091	0.898531	0.791387	24.0	0.264966	0.899163	0.849353
34.417	0.0	0.00221132	0.793392	0.920143	1.0	-0.0311638	0.673624	1.22544	2.0	-0.0489127	0.566348	1.51867	3.0	-0.0669713	0.539774	1.67186	4.0	-0.202282	0.68576	1.37759	5.0	-0.269211	0.847278	1.09914	6.0	-0.227951	1.00061	0.903175	7.0	-0.221887	1.01331	0.88846	8.0	0.138266	0.637291	1.37687	9.0	0.255092	0.717068	1.12484	10.0	0.315612	0.844822	0.915878	11.0	0.311548	0.889761	0.851546	12.0	-0.0550284	0.840129	0.914902	13.0	-0.0348483	0.740162	0.489358	14.0	-0.0417525	0.5955	0.108282	15.0	-0.0359599	0.694848	0.050417	16.0	0.101034	0.812002	0.928599	17.0	0.126699	1.14885	0.697461	18.0	0.110382	1.2352	0.262072	19.0	0.151543	1.37708	0.228168	20.0	-0.0463206	0.591231	1.44676	21.0	-0.214466	1.04577	0.817011	22.0	-0.167394	0.964937	0.907398	23.0	0.310118	0.915276	0.787861	24.0	0.27748	0.922484	0.845755
34.45	0.0	-0.0102085	0.822894	0.919734	1.0	-0.0305063	0.698202	1.22324	2.0	-0.0437043	0.587905	1.51617	3.0	-0.058701	0.558415	1.66701	4.0	-0.197543	0.696468	1.37733	5.0	-0.268624	0.850151	1.10542	6.0	-0.227118	1.0096	0.914115	7.0	-0.21877	1.03108	0.891758	8.0	0.142598	0.663609	1.37318	9.0	0.258283	0.732611	1.12189	10.0	0.319009	0.861285	0.913439	11.0	0.316481	0.907276	0.844724	12.0	-0.0675939	0.863615	0.91619	13.0	-0.0345676	0.740833	0.489116	14.0	-0.041644	0.595646	0.108426	15.0	-0.0406702	0.690294	0.0471868	16.0	0.0897759	0.846392	0.926635	17.0	0.123998	1.15581	0.695197	18.0	0.112593	1.24527	0.260103	19.0	0.149762	1.39042	0.218959	20.0	-0.0417325	0.613319	1.44425	21.0	-0.214455	1.06558	0.82024	22.0	-0.164738	1.0176	0.886599	23.0	0.310395	0.935618	0.778071	24.0	0.287676	0.940662	0.851886
34.484	0.0	-0.0191831	0.820601	0.912289	1.0	-0.0317079	0.70399	1.22049	2.0	-0.0358835	0.613312	1.51657	3.0	-0.0513062	0.582841	1.66865	4.0	-0.191047	0.730576	1.37946	5.0	-0.263571	0.88516	1.09706	6.0	-0.219907	1.03923	0.902022	7.0	-0.214579	1.05247	0.891687	8.0	0.144678	0.687225	1.37281	9.0	0.261383	0.763578	1.1145	10.0	0.324636	0.881315	0.900793	11.0	0.319155	0.926181	0.838229	12.0	-0.0797857	0.860008	0.911178	13.0	-0.0366262	0.748254	0.481571	14.0	-0.0408774	0.59693	0.10791	15.0	-0.0412547	0.690599	0.0461642	16.0	0.0829504	0.844826	0.916608	17.0	0.120754	1.16427	0.692657	18.0	0.114942	1.25459	0.257511	19.0	0.148551	1.39653	0.203301	20.0	-0.0371171	0.632137	1.4433	21.0	-0.20694	1.0852	0.814217	22.0	-0.155964	1.0233	0.899192	23.0	0.324551	0.949614	0.773401	24.0	0.286408	0.961343	0.830125
34.517	0.0	-0.0206936	0.839553	0.909123	1.0	-0.0295735	0.734649	1.21905	2.0	-0.0321624	0.636471	1.5188	3.0	-0.0475963	0.606502	1.67016	4.0	-0.188482	0.736759	1.38786	5.0	-0.261189	0.892872	1.09939	6.0	-0.213838	1.0604	0.916028	7.0	-0.210358	1.08086	0.880061	8.0	0.151372	0.701533	1.37589	9.0	0.270898	0.78561	1.10333	10.0	0.326681	0.914888	0.888822	11.0	0.320118	0.940431	0.834713	12.0	-0.0741114	0.903019	0.909841	13.0	-0.0651814	0.767783	0.471791	14.0	-0.0415579	0.60019	0.111824	15.0	-0.0296748	0.690544	0.0451912	16.0	0.0792247	0.850605	0.913574	17.0	0.121212	1.1646	0.697268	18.0	0.11452	1.24501	0.260464	19.0	0.141283	1.36423	0.175103	20.0	-0.0327089	0.659652	1.44521	21.0	-0.200837	1.10665	0.813229	22.0	-0.16187	1.07854	0.875026	23.0	0.3094	0.965517	0.759955	24.0	0.288612	0.967747	0.8451
34.55	0.0	0.00478442	0.897849	0.901314	1.0	-0.0119032	0.781763	1.21659	2.0	-0.0241001	0.671391	1.52078	3.0	-0.0379046	0.644274	1.67305	4.0	-0.180637	0.786614	1.38169	5.0	-0.255677	0.919227	1.09818	6.0	-0.21142	1.07947	0.907894	7.0	-0.204098	1.1031	0.875027	8.0	0.156821	0.752561	1.37254	9.0	0.26828	0.806936	1.10651	10.0	0.326563	0.922195	0.888869	11.0	0.320567	0.959554	0.829136	12.0	-0.048714	0.95054	0.891011	13.0	-0.0448439	0.770569	0.474254	14.0	-0.0352127	0.640883	0.182395	15.0	-0.00554297	0.775144	0.14135	16.0	0.101189	0.908497	0.916023	17.0	0.119863	1.21337	0.682387	18.0	0.115964	1.25976	0.241646	19.0	0.138465	1.37976	0.157227	20.0	-0.0226016	0.696169	1.44621	21.0	-0.193564	1.13873	0.813092	22.0	-0.162253	1.10059	0.845968	23.0	0.311057	0.984095	0.754336	24.0	0.287345	0.982135	0.843818
34.584	0.0	0.00256556	0.89946	0.897918	1.0	-0.0122942	0.790335	1.21474	2.0	-0.017729	0.707118	1.52343	3.0	-0.0328448	0.674962	1.67389	4.0	-0.183858	0.798365	1.38306	5.0	-0.256519	0.927693	1.11491	6.0	-0.2121	1.08376	0.921238	7.0	-0.200751	1.11654	0.882911	8.0	0.158712	0.771328	1.37569	9.0	0.273951	0.834921	1.10737	10.0	0.327082	0.943829	0.884639	11.0	0.32036	0.97847	0.822906	12.0	-0.0493639	0.951691	0.88931	13.0	-0.0444389	0.770486	0.473172	14.0	-0.0352068	0.641318	0.181069	15.0	-0.0300224	0.670783	0.0717306	16.0	0.0965875	0.910551	0.910317	17.0	0.120937	1.21833	0.681933	18.0	0.116879	1.26022	0.240879	19.0	0.136357	1.37362	0.150457	20.0	-0.0182536	0.724271	1.44707	21.0	-0.189352	1.14548	0.806235	22.0	-0.160835	1.10426	0.876595	23.0	0.305276	1.00335	0.740924	24.0	0.279527	0.991909	0.84104
34.617	0.0	0.00460571	0.953075	0.8995	1.0	-0.00422237	0.846343	1.21765	2.0	-0.00791375	0.747942	1.52467	3.0	-0.0235516	0.72681	1.67677	4.0	-0.177555	0.845246	1.38355	5.0	-0.25617	0.946892	1.12068	6.0	-0.206867	1.10004	0.925809	7.0	-0.194483	1.13879	0.8754	8.0	0.168272	0.81888	1.37497	9.0	0.279705	0.865508	1.10267	10.0	0.329584	0.967666	0.878352	11.0	0.320147	1.00367	0.811445	12.0	-0.0513353	1.00376	0.888676	13.0	-0.0432353	0.793608	0.488851	14.0	-0.033905	0.661925	0.197865	15.0	-0.00684725	0.797747	0.158749	16.0	0.104299	0.965141	0.914876	17.0	0.0844889	1.28748	0.685006	18.0	0.110996	1.26517	0.244451	19.0	0.135092	1.35411	0.137786	20.0	-0.00745128	0.773295	1.4494	21.0	-0.181741	1.1658	0.797188	22.0	-0.157745	1.11853	0.884709	23.0	0.309264	1.02433	0.736036	24.0	0.272415	1.00444	0.831231
34.65	0.0	0.0300348	0.966593	0.896593	1.0	0.0120937	0.867468	1.21742	2.0	0.00324855	0.787261	1.52744	3.0	-0.0172115	0.761488	1.67684	4.0	-0.173361	0.873323	1.38333	5.0	-0.250517	0.976126	1.12226	6.0	-0.199115	1.11999	0.921208	7.0	-0.188075	1.15644	0.865361	8.0	0.172928	0.85241	1.37472	9.0	0.285374	0.898103	1.09547	10.0	0.332571	0.997184	0.869361	11.0	0.322625	1.02603	0.807036	12.0	-0.0269372	1.01944	0.884481	13.0	-0.0346662	0.800153	0.491922	14.0	-0.023243	0.674956	0.197538	15.0	0.00200554	0.811841	0.16014	16.0	0.130572	0.976868	0.91337	17.0	0.0930329	1.29365	0.684753	18.0	0.113956	1.26164	0.244587	19.0	0.134567	1.34837	0.136555	20.0	0.00373418	0.802649	1.45112	21.0	-0.176417	1.18004	0.787634	22.0	-0.152409	1.08116	0.893778	23.0	0.313803	1.04163	0.729838	24.0	0.280452	1.03616	0.825285
34.684	0.0	0.0383553	0.989467	0.896727	1.0	0.0235787	0.910465	1.21955	2.0	0.0132149	0.838645	1.53113	3.0	-0.00346951	0.81732	1.68715	4.0	-0.169289	0.915888	1.38451	5.0	-0.2408	1.01437	1.11853	6.0	-0.192106	1.14134	0.906415	7.0	-0.177423	1.17683	0.855789	8.0	0.18395	0.879792	1.37696	9.0	0.290026	0.928734	1.09788	10.0	0.33508	1.02064	0.868608	11.0	0.323996	1.05256	0.798921	12.0	-0.0194507	1.04249	0.884577	13.0	-0.0314332	0.813063	0.499297	14.0	-0.0198791	0.686559	0.205171	15.0	0.00967628	0.823643	0.168951	16.0	0.13975	0.99928	0.91361	17.0	0.0983406	1.32683	0.685713	18.0	0.115219	1.26848	0.248564	19.0	0.135348	1.35002	0.138137	20.0	0.0147751	0.855224	1.45474	21.0	-0.164011	1.20217	0.778003	22.0	-0.13567	1.18147	0.815678	23.0	0.310239	1.06446	0.719203	24.0	0.280734	1.0624	0.815973
34.717	0.0	0.0353005	0.989768	0.894047	1.0	0.0228557	0.916536	1.21904	2.0	0.0205658	0.869386	1.53624	3.0	0.00560686	0.86439	1.69137	4.0	-0.162894	0.950437	1.39264	5.0	-0.234352	1.04026	1.11841	6.0	-0.186861	1.15505	0.899604	7.0	-0.171462	1.18847	0.849962	8.0	0.194358	0.914271	1.38207	9.0	0.294716	0.965016	1.10015	10.0	0.335443	1.04635	0.866537	11.0	0.325225	1.07535	0.796084	12.0	-0.0215305	1.04254	0.883458	13.0	-0.0314575	0.816815	0.495399	14.0	-0.0218487	0.680596	0.205646	15.0	0.00772527	0.818051	0.1702	16.0	0.135526	0.9999	0.908784	17.0	0.105449	1.3453	0.692333	18.0	0.117479	1.27291	0.257075	19.0	0.135117	1.34697	0.143598	20.0	0.0188934	0.876917	1.45769	21.0	-0.156495	1.20629	0.765961	22.0	-0.131214	1.12935	0.871843	23.0	0.312842	1.08795	0.717126	24.0	0.281486	1.0819	0.818417
34.75	0.0	0.0370029	0.994977	0.895541	1.0	0.0280507	0.95207	1.22616	2.0	0.0247567	0.922806	1.54473	3.0	0.0149041	0.912334	1.70032	4.0	-0.146875	0.99457	1.40849	5.0	-0.222768	1.07197	1.1194	6.0	-0.185073	1.19215	0.901661	7.0	-0.168435	1.20752	0.846752	8.0	0.204562	0.945173	1.39218	9.0	0.303342	1.00071	1.08778	10.0	0.337853	1.08981	0.849503	11.0	0.32763	1.10015	0.796556	12.0	-0.0198056	1.05063	0.887277	13.0	-0.0320594	0.833037	0.493885	14.0	-0.0193312	0.674079	0.216721	15.0	0.0144916	0.810987	0.18114	16.0	0.137261	1.00308	0.908907	17.0	0.120741	1.35504	0.695468	18.0	0.134416	1.26051	0.264849	19.0	0.13973	1.33401	0.152003	20.0	0.0245298	0.929687	1.46693	21.0	-0.148759	1.21957	0.764399	22.0	-0.125911	1.15241	0.877907	23.0	0.320512	1.10392	0.718552	24.0	0.291137	1.11956	0.81217
34.784	0.0	0.0654799	1.03838	0.912056	1.0	0.0456331	0.993443	1.23779	2.0	0.0330745	0.956755	1.55141	3.0	0.0223813	0.959879	1.70814	4.0	-0.142453	1.02792	1.41411	5.0	-0.211793	1.0998	1.12221	6.0	-0.183117	1.19862	0.89365	7.0	-0.160716	1.21744	0.845167	8.0	0.216562	0.986485	1.3962	9.0	0.305833	1.01809	1.09201	10.0	0.338416	1.10432	0.853838	11.0	0.329453	1.12687	0.80362	12.0	0.00280216	1.09732	0.904165	13.0	-0.0145543	0.866427	0.519923	14.0	-0.0332245	0.725191	0.23378	15.0	-0.00143683	0.862159	0.198285	16.0	0.171913	1.04225	0.924284	17.0	0.121596	1.39207	0.74775	18.0	0.134868	1.2798	0.321397	19.0	0.142718	1.33356	0.202112	20.0	0.0343553	0.962765	1.47421	21.0	-0.14561	1.23021	0.764948	22.0	-0.114476	1.17705	0.865063	23.0	0.32872	1.1373	0.729416	24.0	0.289482	1.14224	0.823433
34.817	0.0	0.0611539	1.10036	0.916549	1.0	0.050573	1.04674	1.24372	2.0	0.047172	1.00461	1.55873	3.0	0.0313033	1.01051	1.71398	4.0	-0.143	1.07797	1.41605	5.0	-0.211299	1.12488	1.13129	6.0	-0.176437	1.20714	0.897475	7.0	-0.151068	1.23345	0.844931	8.0	0.224854	1.02667	1.39155	9.0	0.306433	1.05552	1.11852	10.0	0.339899	1.13699	0.883785	11.0	0.331394	1.15338	0.814693	12.0	-0.0012909	1.15128	0.908582	13.0	-0.0313634	0.927766	0.520638	14.0	-0.0365288	0.64972	0.122712	15.0	-0.0341172	0.721267	0.0457612	16.0	0.168479	1.11144	0.928792	17.0	0.140223	1.23765	0.548127	18.0	0.13022	1.24672	0.146019	19.0	0.129678	1.35822	0.0791201	20.0	0.0467477	1.01317	1.48157	21.0	-0.131152	1.23347	0.761303	22.0	-0.100802	1.20233	0.872154	23.0	0.327962	1.16333	0.733838	24.0	0.290222	1.16905	0.83402
34.85	0.0	0.0646253	1.11307	0.91916	1.0	0.0543742	1.06978	1.24731	2.0	0.0511363	1.04108	1.56326	3.0	0.0408726	1.05147	1.72086	4.0	-0.135571	1.10683	1.42621	5.0	-0.208949	1.15372	1.13534	6.0	-0.170026	1.22624	0.899115	7.0	-0.146925	1.24763	0.851709	8.0	0.234196	1.05749	1.4009	9.0	0.307778	1.06768	1.12283	10.0	0.34117	1.14907	0.888017	11.0	0.329673	1.17819	0.82122	12.0	0.00285922	1.16549	0.911451	13.0	-0.00901973	0.924153	0.533508	14.0	-0.017962	0.763481	0.258024	15.0	0.0161154	0.900096	0.222253	16.0	0.171451	1.12267	0.931093	17.0	0.140886	1.23877	0.548551	18.0	0.13011	1.24683	0.144788	19.0	0.128859	1.35566	0.0780607	20.0	0.050676	1.046	1.48589	21.0	-0.132494	1.25643	0.76827	22.0	-0.144797	1.19157	0.864035	23.0	0.323934	1.18928	0.737843	24.0	0.292795	1.19875	0.839096
34.884	0.0	0.0657091	1.15054	0.91987	1.0	0.0588599	1.11398	1.2503	2.0	0.0595729	1.08651	1.56824	3.0	0.0517009	1.10228	1.72468	4.0	-0.123338	1.14601	1.43154	5.0	-0.205137	1.17507	1.13863	6.0	-0.167141	1.24375	0.901204	7.0	-0.141194	1.26483	0.835332	8.0	0.242796	1.09784	1.4093	9.0	0.313971	1.1004	1.12889	10.0	0.342554	1.17781	0.892261	11.0	0.329884	1.20413	0.826502	12.0	0.00431023	1.18924	0.914887	13.0	-0.00666057	0.942388	0.540768	14.0	-0.0123954	0.79693	0.256025	15.0	0.0213055	0.933398	0.220243	16.0	0.172535	1.17493	0.927779	17.0	0.144755	1.24169	0.549369	18.0	0.130373	1.24712	0.144733	19.0	0.129079	1.35189	0.0779769	20.0	0.058109	1.09168	1.49043	21.0	-0.126857	1.27258	0.767257	22.0	-0.120475	1.23626	0.824401	23.0	0.322902	1.21812	0.746182	24.0	0.293882	1.22841	0.844225
34.917	0.0	0.0482472	1.17189	0.917937	1.0	0.0542529	1.13785	1.24947	2.0	0.0687896	1.12296	1.5684	3.0	0.0589563	1.14326	1.72564	4.0	-0.117636	1.178	1.43037	5.0	-0.200384	1.20248	1.14257	6.0	-0.166283	1.26148	0.902371	7.0	-0.14173	1.28121	0.836469	8.0	0.247942	1.13115	1.41056	9.0	0.319404	1.12731	1.1303	10.0	0.346496	1.19943	0.892009	11.0	0.32781	1.23272	0.819146	12.0	-0.0148294	1.21089	0.915105	13.0	-0.0863124	1.1318	0.532323	14.0	-0.0409349	0.82349	0.230377	15.0	-0.0075755	0.959452	0.1945	16.0	0.158095	1.19355	0.924927	17.0	0.150444	1.24677	0.542451	18.0	0.130673	1.24738	0.144543	19.0	0.129845	1.34789	0.0775151	20.0	0.0631797	1.12386	1.49031	21.0	-0.127927	1.2913	0.769615	22.0	-0.0789334	1.27138	0.855525	23.0	0.322824	1.24414	0.743784	24.0	0.30292	1.2616	0.840448
34.95	0.0	0.0411907	1.18731	0.917775	1.0	0.0528275	1.16792	1.2495	2.0	0.0755501	1.16099	1.56873	3.0	0.0681098	1.18567	1.72722	4.0	-0.112996	1.20337	1.43228	5.0	-0.1967	1.21914	1.14109	6.0	-0.165113	1.27987	0.900993	7.0	-0.145056	1.29993	0.852271	8.0	0.254154	1.16843	1.41148	9.0	0.324438	1.15742	1.13695	10.0	0.349068	1.2265	0.897596	11.0	0.332103	1.24989	0.836787	12.0	-0.0215995	1.22411	0.916201	13.0	-0.0836357	1.15576	0.529492	14.0	-0.0337636	0.853522	0.221677	15.0	-0.00409271	0.989376	0.185218	16.0	0.150867	1.21142	0.923447	17.0	0.156774	1.25278	0.549503	18.0	0.131428	1.24762	0.145405	19.0	0.130597	1.34458	0.078383	20.0	0.0683581	1.16127	1.49062	21.0	-0.134195	1.30031	0.769866	22.0	-0.0790375	1.28413	0.873538	23.0	0.316876	1.26519	0.744865	24.0	0.29632	1.27576	0.853395
34.984	0.0	0.034021	1.20504	0.914216	1.0	0.0527471	1.19261	1.24732	2.0	0.0822538	1.19443	1.56825	3.0	0.0742681	1.22859	1.72398	4.0	-0.108053	1.23228	1.43473	5.0	-0.189896	1.24363	1.14118	6.0	-0.164879	1.29505	0.898653	7.0	-0.14778	1.31563	0.850677	8.0	0.259258	1.20168	1.40954	9.0	0.332497	1.18944	1.13585	10.0	0.350825	1.25492	0.895164	11.0	0.333896	1.27312	0.835411	12.0	-0.0278735	1.2403	0.913873	13.0	-0.0759763	1.19434	0.526411	14.0	-0.0221313	0.895583	0.215466	15.0	0.00628989	1.03103	0.178536	16.0	0.143262	1.22993	0.918904	17.0	0.161838	1.25733	0.546428	18.0	0.13323	1.24761	0.147983	19.0	0.130614	1.34186	0.0789374	20.0	0.073245	1.19159	1.4897	21.0	-0.140969	1.31458	0.766379	22.0	-0.106272	1.27775	0.855378	23.0	0.320401	1.28188	0.742256	24.0	0.297345	1.29625	0.854537
35.017	0.0	0.0284992	1.22417	0.912677	1.0	0.0532191	1.22004	1.24575	2.0	0.0882245	1.2282	1.56636	3.0	0.0794553	1.26232	1.72202	4.0	-0.101082	1.25964	1.43702	5.0	-0.18588	1.25893	1.1398	6.0	-0.165002	1.31419	0.897673	7.0	-0.152818	1.33294	0.846333	8.0	0.262132	1.23397	1.40993	9.0	0.337886	1.22427	1.13342	10.0	0.354156	1.28532	0.891567	11.0	0.337503	1.29982	0.827682	12.0	-0.0332065	1.25811	0.913021	13.0	-0.0695697	1.2239	0.529599	14.0	-0.00670108	0.930634	0.214426	15.0	0.0202411	1.06573	0.176932	16.0	0.137977	1.25006	0.916805	17.0	0.167231	1.26466	0.54477	18.0	0.13485	1.24819	0.152018	19.0	0.130708	1.34021	0.0792713	20.0	0.0780099	1.22444	1.48793	21.0	-0.14315	1.33583	0.767991	22.0	-0.0993454	1.29706	0.814616	23.0	0.323464	1.30698	0.739265	24.0	0.298872	1.31332	0.863013
35.05	0.0	0.0227019	1.24061	0.913241	1.0	0.0520841	1.23886	1.24636	2.0	0.0907553	1.24938	1.56688	3.0	0.0830562	1.29339	1.7223	4.0	-0.100603	1.28002	1.43782	5.0	-0.186237	1.27262	1.13871	6.0	-0.167105	1.32774	0.896393	7.0	-0.157015	1.3437	0.844879	8.0	0.264373	1.25917	1.41099	9.0	0.340019	1.25467	1.12872	10.0	0.356526	1.30583	0.884898	11.0	0.342153	1.32278	0.820404	12.0	-0.0384573	1.27224	0.915296	13.0	-0.0670706	1.25197	0.530182	14.0	0.00305828	0.953128	0.221581	15.0	0.0285091	1.08814	0.183831	16.0	0.131972	1.26878	0.915472	17.0	0.167607	1.26709	0.544468	18.0	0.135571	1.24878	0.154223	19.0	0.130333	1.33873	0.0795185	20.0	0.0796354	1.24474	1.4885	21.0	-0.129336	1.34302	0.757071	22.0	-0.0895162	1.33005	0.851765	23.0	0.327656	1.31875	0.732129	24.0	0.301955	1.3381	0.848801
35.084	0.0	0.0186028	1.25687	0.913572	1.0	0.0514858	1.26258	1.24661	2.0	0.0940841	1.28118	1.56688	3.0	0.0842296	1.3238	1.72189	4.0	-0.0978519	1.30393	1.43981	5.0	-0.186877	1.28604	1.1424	6.0	-0.170499	1.33996	0.899637	7.0	-0.157745	1.35511	0.844431	8.0	0.265584	1.28724	1.41158	9.0	0.344504	1.2837	1.12806	10.0	0.360007	1.33507	0.884103	11.0	0.347963	1.34937	0.813247	12.0	-0.0423286	1.2881	0.916819	13.0	-0.0613127	1.28762	0.534138	14.0	-0.0494523	1.16709	0.236008	15.0	-0.0315593	1.27339	0.348053	16.0	0.1281	1.28482	0.914765	17.0	0.167271	1.27253	0.54038	18.0	0.135509	1.24879	0.15425	19.0	0.129192	1.33419	0.078192	20.0	0.0819408	1.27456	1.48859	21.0	-0.117643	1.35469	0.750247	22.0	-0.102674	1.33714	0.884298	23.0	0.332525	1.33914	0.726093	24.0	0.307836	1.36651	0.836722
35.117	0.0	0.0163448	1.27825	0.914956	1.0	0.0519941	1.28627	1.24742	2.0	0.0964263	1.30515	1.56702	3.0	0.0869642	1.35411	1.72141	4.0	-0.0972411	1.32706	1.44145	5.0	-0.188366	1.30149	1.14255	6.0	-0.174565	1.35471	0.899488	7.0	-0.16258	1.36681	0.845946	8.0	0.267196	1.31505	1.41221	9.0	0.345247	1.31356	1.13119	10.0	0.36214	1.36746	0.882642	11.0	0.353401	1.37813	0.811305	12.0	-0.0441144	1.30793	0.919142	13.0	-0.0600474	1.3164	0.5391	14.0	-0.0460474	1.13788	0.264949	15.0	-0.0465576	1.14486	0.145508	16.0	0.1258	1.30748	0.915209	17.0	0.163492	1.27912	0.534085	18.0	0.129137	1.24539	0.14954	19.0	0.129158	1.33327	0.0783344	20.0	0.0838991	1.29858	1.48892	21.0	-0.139095	1.37156	0.76324	22.0	-0.0928019	1.37122	0.857579	23.0	0.341548	1.37124	0.728218	24.0	0.306447	1.39203	0.802308
35.15	0.0	0.0139837	1.29784	0.915878	1.0	0.0519953	1.30876	1.24749	2.0	0.0987867	1.33148	1.56611	3.0	0.0892294	1.37931	1.72036	4.0	-0.0966309	1.34887	1.44448	5.0	-0.190836	1.31695	1.1459	6.0	-0.180266	1.36753	0.902213	7.0	-0.16862	1.37714	0.852376	8.0	0.267152	1.33826	1.41222	9.0	0.346784	1.33716	1.13266	10.0	0.362179	1.39301	0.883901	11.0	0.355125	1.40952	0.808755	12.0	-0.0469075	1.32707	0.921095	13.0	-0.0592323	1.34759	0.536457	14.0	-0.0150006	1.17343	0.150129	15.0	-0.0188012	1.23933	0.0671382	16.0	0.124309	1.32716	0.91515	17.0	0.163515	1.28479	0.52779	18.0	0.11075	1.23951	0.143097	19.0	0.128456	1.33124	0.0781986	20.0	0.085645	1.32388	1.48828	21.0	-0.15687	1.38301	0.772737	22.0	-0.0962598	1.39515	0.855831	23.0	0.346266	1.40246	0.727331	24.0	0.309341	1.41956	0.835975
