6.698	0.0	-0.0868728	-0.472125	0.979106	1.0	-0.115776	-0.454136	1.28497	2.0	-0.149011	-0.424361	1.58513	3.0	-0.111681	-0.390956	1.73255	4.0	-0.315571	-0.39967	1.46884	5.0	-0.403915	-0.35536	1.19411	6.0	-0.411058	-0.274472	0.945462	7.0	-0.409487	-0.264331	0.866089	8.0	0.0382478	-0.42949	1.43112	9.0	0.150293	-0.494175	1.18911	10.0	0.251805	-0.408602	0.998878	11.0	0.258649	-0.390798	0.957139	12.0	-0.178262	-0.429636	0.974669	13.0	-0.191145	-0.507723	0.547489	14.0	-0.168388	-0.564642	0.181717	15.0	-0.177351	-0.48162	0.0934369	16.0	-0.0219799	-0.446618	0.984436	17.0	0.108013	-0.448362	0.602502	18.0	0.219929	-0.365873	0.223581	19.0	0.266376	-0.263294	0.151559	20.0	-0.139893	-0.434005	1.51091	21.0	-0.40703	-0.257142	0.785823	22.0	-0.314119	-0.332923	0.902475	23.0	0.271627	-0.35672	0.888419	24.0	0.268437	-0.349067	0.960679
6.731	0.0	-0.0761728	-0.441247	0.981029	1.0	-0.109751	-0.430754	1.28683	2.0	-0.146474	-0.407531	1.58685	3.0	-0.104079	-0.37157	1.73257	4.0	-0.309267	-0.372832	1.46614	5.0	-0.395368	-0.332627	1.20232	6.0	-0.395568	-0.240128	0.952526	7.0	-0.376382	-0.237196	0.879254	8.0	0.0378352	-0.414773	1.43165	9.0	0.149409	-0.485427	1.18473	10.0	0.256326	-0.419026	0.958275	11.0	0.269033	-0.410422	0.919542	12.0	-0.167869	-0.399338	0.975798	13.0	-0.189792	-0.502065	0.544377	14.0	-0.167237	-0.564141	0.182206	15.0	-0.177066	-0.48196	0.09344	16.0	-0.0114453	-0.415285	0.987389	17.0	0.0965876	-0.395178	0.598888	18.0	0.199635	-0.302213	0.215396	19.0	0.236725	-0.168908	0.156819	20.0	-0.136587	-0.41562	1.51267	21.0	-0.394233	-0.211447	0.795338	22.0	-0.298421	-0.298966	0.894263	23.0	0.266042	-0.38112	0.860696	24.0	0.28323	-0.395077	0.912602
6.765	0.0	-0.0698873	-0.417319	0.980139	1.0	-0.104227	-0.403932	1.28454	2.0	-0.142659	-0.379397	1.58318	3.0	-0.101316	-0.358494	1.73142	4.0	-0.308993	-0.362884	1.46886	5.0	-0.389908	-0.307609	1.20722	6.0	-0.373043	-0.194753	0.956404	7.0	-0.350222	-0.200187	0.887399	8.0	0.0426558	-0.399365	1.43336	9.0	0.163538	-0.476199	1.17194	10.0	0.259356	-0.46337	0.96356	11.0	0.268502	-0.450684	0.922463	12.0	-0.162654	-0.377622	0.973689	13.0	-0.184663	-0.492888	0.543457	14.0	-0.16756	-0.561023	0.183433	15.0	-0.176789	-0.482224	0.0934853	16.0	-0.0042754	-0.389002	0.987899	17.0	0.0877535	-0.346354	0.596424	18.0	0.171034	-0.22022	0.212678	19.0	0.19547	-0.113871	0.147535	20.0	-0.132263	-0.387655	1.50934	21.0	-0.369501	-0.172956	0.814467	22.0	-0.27214	-0.238133	0.894753	23.0	0.283177	-0.426182	0.84753	24.0	0.296953	-0.433968	0.894638
6.799	0.0	-0.0629185	-0.394324	0.982743	1.0	-0.0991975	-0.391062	1.28639	2.0	-0.139263	-0.373362	1.5844	3.0	-0.0894481	-0.335012	1.72802	4.0	-0.300495	-0.34796	1.46975	5.0	-0.38392	-0.28664	1.22069	6.0	-0.361307	-0.176776	0.961238	7.0	-0.333882	-0.159506	0.89443	8.0	0.0451896	-0.382992	1.43699	9.0	0.164951	-0.464587	1.16624	10.0	0.259879	-0.46689	0.957208	11.0	0.262873	-0.481139	0.918593	12.0	-0.157452	-0.353291	0.975554	13.0	-0.185075	-0.485366	0.539304	14.0	-0.167525	-0.56051	0.183479	15.0	-0.17614	-0.482418	0.0939882	16.0	0.00407215	-0.367477	0.9911	17.0	0.102534	-0.301491	0.499831	18.0	0.149262	-0.162577	0.203278	19.0	0.150082	-0.052199	0.15531	20.0	-0.128488	-0.3802	1.51071	21.0	-0.332146	-0.14174	0.817458	22.0	-0.255679	-0.210402	0.915995	23.0	0.28764	-0.500422	0.836873	24.0	0.297744	-0.490277	0.850476
6.832	0.0	-0.0610305	-0.364443	0.980257	1.0	-0.0934608	-0.358134	1.28411	2.0	-0.130125	-0.341569	1.58235	3.0	-0.0847175	-0.309214	1.72507	4.0	-0.288986	-0.321591	1.46947	5.0	-0.373647	-0.260793	1.23155	6.0	-0.340537	-0.136578	0.967664	7.0	-0.308957	-0.131733	0.902975	8.0	0.0448463	-0.34613	1.43353	9.0	0.125588	-0.38393	1.142	10.0	0.249757	-0.476893	0.980053	11.0	0.26026	-0.50456	0.917748	12.0	-0.155292	-0.328363	0.972324	13.0	-0.179657	-0.470726	0.542422	14.0	-0.166909	-0.55812	0.18369	15.0	-0.175891	-0.481536	0.0942731	16.0	0.00538156	-0.332374	0.989577	17.0	0.0740164	-0.255419	0.523118	18.0	0.12163	-0.103811	0.204951	19.0	0.13062	0.0068746	0.149349	20.0	-0.120121	-0.34777	1.5086	21.0	-0.303008	-0.112638	0.821192	22.0	-0.2371	-0.17893	0.927087	23.0	0.289094	-0.5298	0.845413	24.0	0.250719	-0.494842	0.91695
6.865	0.0	-0.0610733	-0.340042	0.979016	1.0	-0.0935395	-0.338217	1.28122	2.0	-0.130187	-0.323999	1.57783	3.0	-0.0803381	-0.295652	1.72297	4.0	-0.283125	-0.304376	1.46715	5.0	-0.364526	-0.24227	1.22823	6.0	-0.325414	-0.114079	0.976842	7.0	-0.301188	-0.0894458	0.904049	8.0	0.0478302	-0.322704	1.43424	9.0	0.130601	-0.374346	1.14206	10.0	0.250849	-0.474199	0.981221	11.0	0.238707	-0.501447	0.99812	12.0	-0.155894	-0.305736	0.970189	13.0	-0.180137	-0.456471	0.54215	14.0	-0.165813	-0.551439	0.184552	15.0	-0.176136	-0.481322	0.0943405	16.0	0.00583977	-0.30676	0.989203	17.0	0.0606436	-0.222409	0.544206	18.0	0.0990038	-0.0658993	0.2109	19.0	0.0923561	0.0587497	0.157554	20.0	-0.120207	-0.329774	1.5045	21.0	-0.278295	-0.0776251	0.830775	22.0	-0.274695	-0.185899	0.931996	23.0	0.243909	-0.499122	0.998077	24.0	0.22925	-0.491671	0.996878
6.899	0.0	-0.0689793	-0.319577	0.978541	1.0	-0.0915641	-0.321437	1.27872	2.0	-0.118185	-0.307323	1.57263	3.0	-0.0718867	-0.277847	1.71969	4.0	-0.277463	-0.286672	1.46236	5.0	-0.359895	-0.221415	1.24609	6.0	-0.307996	-0.0945372	0.996242	7.0	-0.281097	-0.0692234	0.909778	8.0	0.0571945	-0.30251	1.43271	9.0	0.148558	-0.330523	1.13514	10.0	0.26554	-0.434364	0.975042	11.0	0.287311	-0.429078	0.89144	12.0	-0.162498	-0.286123	0.970832	13.0	-0.179579	-0.441014	0.547926	14.0	-0.165294	-0.550983	0.185046	15.0	-0.175995	-0.481751	0.0940477	16.0	-0.00349467	-0.285255	0.987467	17.0	0.0496084	-0.190034	0.531812	18.0	0.0775227	-0.028107	0.199883	19.0	0.0778442	0.105617	0.134533	20.0	-0.111086	-0.313355	1.50011	21.0	-0.24594	-0.0500412	0.838672	22.0	-0.300178	-0.180013	0.911227	23.0	0.292352	-0.426841	0.891659	24.0	0.277484	-0.419503	0.890799
6.932	0.0	-0.07127	-0.288844	0.972897	1.0	-0.0885051	-0.290687	1.27397	2.0	-0.110768	-0.282366	1.56941	3.0	-0.0584721	-0.240135	1.70492	4.0	-0.272911	-0.26867	1.46129	5.0	-0.356991	-0.202236	1.24636	6.0	-0.292822	-0.0666892	1.00199	7.0	-0.259738	-0.0289406	0.918077	8.0	0.0644848	-0.26129	1.42424	9.0	0.147384	-0.299343	1.12632	10.0	0.266492	-0.400747	0.966792	11.0	0.288396	-0.394499	0.883228	12.0	-0.165989	-0.257572	0.967096	13.0	-0.180398	-0.427923	0.54214	14.0	-0.164891	-0.545928	0.183794	15.0	-0.175976	-0.481733	0.0939243	16.0	-0.00455912	-0.252422	0.979931	17.0	0.0374523	-0.152628	0.528951	18.0	0.060019	0.00998979	0.183669	19.0	0.0594176	0.127133	0.132195	20.0	-0.104327	-0.286526	1.4964	21.0	-0.230266	-0.00778134	0.849067	22.0	-0.271898	-0.145051	0.913614	23.0	0.293402	-0.392279	0.88347	24.0	0.278488	-0.384966	0.88264
6.964	0.0	-0.0661997	-0.269851	0.969122	1.0	-0.0799501	-0.269403	1.26696	2.0	-0.0970928	-0.256379	1.55796	3.0	-0.0534263	-0.226875	1.70248	4.0	-0.264554	-0.242231	1.45708	5.0	-0.347297	-0.181086	1.24084	6.0	-0.269988	-0.0283251	1.00094	7.0	-0.238135	0.00450913	0.923135	8.0	0.0652502	-0.244963	1.43372	9.0	0.132979	-0.245547	1.12752	10.0	0.0711199	-0.104308	0.880383	11.0	0.0536345	-0.108478	0.818025	12.0	-0.159174	-0.239138	0.963462	13.0	-0.177371	-0.411038	0.542165	14.0	-0.160247	-0.542742	0.184495	15.0	-0.175159	-0.481811	0.0936002	16.0	-0.00144922	-0.232979	0.976159	17.0	0.0340038	-0.129459	0.520834	18.0	0.0566229	0.0127941	0.184357	19.0	0.0464246	0.141996	0.128292	20.0	-0.0920731	-0.261879	1.48615	21.0	-0.201492	0.018591	0.859593	22.0	-0.239882	-0.0163743	0.876848	23.0	0.0564368	-0.0733402	0.720125	24.0	0.0760405	-0.0868535	0.827512
6.999	0.0	-0.0791505	-0.260531	0.95928	1.0	-0.0809366	-0.260535	1.26284	2.0	-0.0885143	-0.243298	1.55714	3.0	-0.0415905	-0.208377	1.70129	4.0	-0.25516	-0.227962	1.45334	5.0	-0.339315	-0.157454	1.24053	6.0	-0.260897	-0.0117709	1.00045	7.0	-0.221318	0.0384084	0.930323	8.0	0.0853166	-0.212762	1.42149	9.0	0.139224	-0.233353	1.12559	10.0	0.0756034	-0.0917415	0.885472	11.0	0.0569554	-0.0779726	0.820151	12.0	-0.165801	-0.229487	0.958701	13.0	-0.178899	-0.399592	0.537081	14.0	-0.156115	-0.541345	0.183102	15.0	-0.173864	-0.479761	0.0951101	16.0	-0.0236702	-0.224301	0.959031	17.0	0.0276298	-0.0919536	0.487676	18.0	0.0436439	0.0292235	0.171636	19.0	0.0338295	0.154987	0.111931	20.0	-0.0864158	-0.250355	1.48436	21.0	-0.184704	0.0450187	0.86576	22.0	-0.204921	0.0342908	0.858439	23.0	0.0593562	-0.0623382	0.721312	24.0	0.0881232	-0.0652631	0.833212
7.032	0.0	-0.079074	-0.21875	0.940185	1.0	-0.073181	-0.213527	1.24559	2.0	-0.0727917	-0.200603	1.54638	3.0	-0.0267551	-0.173881	1.69344	4.0	-0.240995	-0.193257	1.44123	5.0	-0.321966	-0.116248	1.22947	6.0	-0.258555	0.0152877	1.01875	7.0	-0.209218	0.0622962	0.941444	8.0	0.0973009	-0.170805	1.40132	9.0	0.15148	-0.177307	1.10791	10.0	0.0877629	-0.0357264	0.867824	11.0	0.0618683	-0.0461009	0.824776	12.0	-0.163575	-0.189313	0.940935	13.0	-0.173509	-0.37077	0.532979	14.0	-0.154475	-0.536866	0.184969	15.0	-0.171198	-0.476937	0.0969372	16.0	-0.0231643	-0.181365	0.941608	17.0	0.025343	-0.0840378	0.488214	18.0	0.039531	0.0261031	0.175866	19.0	0.0213899	0.162719	0.106305	20.0	-0.0717555	-0.205448	1.47191	21.0	-0.17037	0.079127	0.876412	22.0	-0.193322	0.0510419	0.895566	23.0	0.0523235	-0.0290245	0.759141	24.0	0.0682729	-0.0253741	0.771743
7.064	0.0	-0.0793743	-0.195527	0.935378	1.0	-0.069601	-0.190986	1.24166	2.0	-0.064062	-0.172921	1.54183	3.0	-0.0183937	-0.137531	1.68969	4.0	-0.234976	-0.171459	1.43634	5.0	-0.31712	-0.103452	1.22322	6.0	-0.2474	0.0431575	1.0212	7.0	-0.202119	0.092463	0.948286	8.0	0.107692	-0.135751	1.39578	9.0	0.161533	-0.146535	1.11812	10.0	0.0977574	-0.00498134	0.878	11.0	0.0671236	-0.00600529	0.835505	12.0	-0.163582	-0.16746	0.936718	13.0	-0.169929	-0.356898	0.51599	14.0	-0.149803	-0.525657	0.188227	15.0	-0.16775	-0.472203	0.0972911	16.0	-0.0238307	-0.155892	0.936081	17.0	0.025856	-0.0492209	0.489144	18.0	0.041298	0.0320883	0.173378	19.0	0.0204151	0.166913	0.101511	20.0	-0.0646781	-0.179916	1.46767	21.0	-0.154537	0.107609	0.882735	22.0	-0.142658	0.0492476	0.950362	23.0	0.0741447	0.00608364	0.729835	24.0	0.101882	-0.00760143	0.87053
7.098	0.0	-0.0667187	-0.149822	0.939231	1.0	-0.056363	-0.157894	1.24335	2.0	-0.0520991	-0.152948	1.54195	3.0	-0.000884585	-0.111782	1.68638	4.0	-0.225038	-0.139467	1.43957	5.0	-0.313707	-0.0875217	1.22615	6.0	-0.239737	0.0703254	1.01465	7.0	-0.194769	0.12169	0.943772	8.0	0.124243	-0.115267	1.40217	9.0	0.173355	-0.129714	1.12425	10.0	0.109533	0.0118192	0.8841	11.0	0.0726347	0.0252626	0.83245	12.0	-0.152292	-0.118792	0.941661	13.0	-0.170913	-0.331672	0.509911	14.0	-0.148395	-0.514064	0.188699	15.0	-0.166497	-0.46662	0.0979049	16.0	-0.0103958	-0.113694	0.938909	17.0	0.0332712	-0.0294094	0.496093	18.0	0.0403406	0.0452843	0.17485	19.0	0.0180715	0.16643	0.0968203	20.0	-0.0521126	-0.156518	1.4681	21.0	-0.159318	0.144531	0.883622	22.0	-0.153623	0.0889617	0.917623	23.0	0.0750038	0.0381241	0.731994	24.0	0.0770265	0.0472932	0.783923
7.132	0.0	-0.0639796	-0.131776	0.940338	1.0	-0.0476194	-0.130165	1.24801	2.0	-0.0345036	-0.115524	1.55089	3.0	0.0141865	-0.0807929	1.69448	4.0	-0.211616	-0.104021	1.44305	5.0	-0.305643	-0.0495871	1.23218	6.0	-0.232669	0.0900686	1.00991	7.0	-0.190891	0.139057	0.943164	8.0	0.134662	-0.0763474	1.40048	9.0	0.205721	-0.104948	1.14216	10.0	0.141799	0.0365263	0.901962	11.0	0.0930216	0.0476805	0.86582	12.0	-0.150647	-0.104322	0.942905	13.0	-0.16908	-0.267998	0.533179	14.0	-0.14719	-0.492071	0.195561	15.0	-0.16639	-0.457127	0.102091	16.0	-0.00646023	-0.0916633	0.93978	17.0	0.0374788	-0.00530702	0.512831	18.0	0.0413587	0.0471842	0.174804	19.0	0.0178671	0.165207	0.094776	20.0	-0.0369983	-0.121383	1.47593	21.0	-0.151088	0.158923	0.883588	22.0	-0.152982	0.109222	0.928443	23.0	0.0863547	0.0721838	0.808879	24.0	0.0885914	0.0787133	0.809127
7.164	0.0	-0.0529925	-0.0893949	0.945548	1.0	-0.0359952	-0.0955281	1.25252	2.0	-0.0247495	-0.0908613	1.55351	3.0	0.0271057	-0.0519925	1.69742	4.0	-0.204358	-0.0718577	1.44564	5.0	-0.298916	-0.0320492	1.23269	6.0	-0.233916	0.107836	1.01141	7.0	-0.18778	0.147131	0.942448	8.0	0.148683	-0.0547931	1.39721	9.0	0.219078	-0.0905841	1.14679	10.0	0.25434	-0.121162	0.915017	11.0	0.256301	-0.138983	0.862044	12.0	-0.141151	-0.0539044	0.949695	13.0	-0.169766	-0.221849	0.532609	14.0	-0.148322	-0.469113	0.210829	15.0	-0.166777	-0.444664	0.104973	16.0	0.00471723	-0.058494	0.943395	17.0	0.0403526	0.0138748	0.519711	18.0	0.0406198	0.052109	0.17288	19.0	0.0173913	0.164635	0.0935454	20.0	-0.0265905	-0.0941991	1.47907	21.0	-0.165558	0.185391	0.882349	22.0	-0.115494	0.0728337	0.981537	23.0	0.252049	-0.135054	0.839689	24.0	0.24328	-0.121779	0.869
7.199	0.0	-0.0414511	-0.0700927	0.942684	1.0	-0.0228877	-0.0636979	1.25227	2.0	-0.00992491	-0.0422796	1.55694	3.0	0.0407134	-0.0104404	1.70121	4.0	-0.192651	-0.0403958	1.44901	5.0	-0.281411	0.00753416	1.23439	6.0	-0.235161	0.135616	1.00692	7.0	-0.202779	0.171473	0.935473	8.0	0.163872	-0.0152175	1.40113	9.0	0.238363	-0.0576339	1.10501	10.0	0.256488	-0.0520508	0.876638	11.0	0.259152	-0.0675475	0.837987	12.0	-0.129409	-0.0385426	0.945811	13.0	-0.176391	-0.179459	0.504788	14.0	-0.154248	-0.420747	0.176528	15.0	-0.178092	-0.409553	0.0907977	16.0	0.0164721	-0.0337943	0.94171	17.0	0.0411948	0.0240915	0.528584	18.0	0.040896	0.0595204	0.169951	19.0	0.0171246	0.165234	0.0928646	20.0	-0.0120052	-0.0496633	1.48155	21.0	-0.179932	0.19335	0.870696	22.0	-0.12291	0.0992592	0.96089	23.0	0.259722	-0.094063	0.750565	24.0	0.255291	-0.0739558	0.797829
7.232	0.0	-0.027157	-0.0150669	0.947145	1.0	-0.0141952	-0.02621	1.2574	2.0	-0.0067425	-0.0275757	1.56015	3.0	0.0480338	0.0181749	1.69951	4.0	-0.18617	-0.0134937	1.45205	5.0	-0.28609	0.0299596	1.24138	6.0	-0.240843	0.148738	1.00227	7.0	-0.213128	0.175131	0.929046	8.0	0.169541	0.0200707	1.39641	9.0	0.248939	-0.00728361	1.09907	10.0	0.266852	0.0323028	0.872471	11.0	0.273707	0.031692	0.821449	12.0	-0.117237	0.0120767	0.951731	13.0	-0.179155	-0.116927	0.520231	14.0	-0.157434	-0.379052	0.209159	15.0	-0.176217	-0.376409	0.0943739	16.0	0.0321836	0.024269	0.944528	17.0	0.0452507	0.035778	0.529014	18.0	0.0416928	0.0613663	0.168889	19.0	0.0173318	0.166067	0.0922389	20.0	-0.00781217	-0.0303316	1.48529	21.0	-0.18775	0.199711	0.857404	22.0	-0.131113	0.110441	0.953747	23.0	0.275186	0.0411762	0.758118	24.0	0.253504	0.0258506	0.824472
7.265	0.0	-0.0203484	0.00044245	0.949842	1.0	-0.00701801	-0.00877933	1.25978	2.0	0.00123108	-0.00631669	1.56301	3.0	0.0522979	0.0380673	1.69765	4.0	-0.180099	0.0054542	1.45488	5.0	-0.280725	0.0417273	1.24349	6.0	-0.251981	0.16861	0.996705	7.0	-0.220621	0.177465	0.920652	8.0	0.174798	0.0288251	1.40797	9.0	0.258255	0.00897263	1.11061	10.0	0.291309	0.0930238	0.896384	11.0	0.300433	0.107813	0.871835	12.0	-0.110012	0.0296185	0.954826	13.0	-0.177682	-0.0471862	0.538673	14.0	-0.164496	-0.305614	0.223608	15.0	-0.182084	-0.170144	0.184403	16.0	0.0383621	0.0377774	0.946811	17.0	0.052877	0.0451049	0.531258	18.0	0.0421547	0.0624996	0.168143	19.0	0.0174134	0.16672	0.091427	20.0	0.000339044	-0.00876002	1.48815	21.0	-0.212234	0.21434	0.846	22.0	-0.142679	0.13449	0.950001	23.0	0.321144	0.130916	0.794369	24.0	0.300006	0.10582	0.82529
7.299	0.0	0.00964466	0.0536344	0.955973	1.0	0.0123317	0.0385507	1.26385	2.0	0.00830867	0.0277469	1.56494	3.0	0.0585782	0.0721616	1.70072	4.0	-0.175987	0.0339811	1.45662	5.0	-0.277197	0.0725699	1.24568	6.0	-0.261233	0.193731	0.984688	7.0	-0.232054	0.193955	0.909906	8.0	0.189428	0.0515648	1.41167	9.0	0.265103	0.0597585	1.15136	10.0	0.295988	0.162696	0.944132	11.0	0.304621	0.190902	0.922951	12.0	-0.0851928	0.0819666	0.960985	13.0	-0.183246	0.0114285	0.548179	14.0	-0.157697	-0.242338	0.230087	15.0	-0.173439	-0.10658	0.19163	16.0	0.0726068	0.0912533	0.95278	17.0	0.0577271	0.0520686	0.535021	18.0	0.0424003	0.063123	0.168116	19.0	0.0172587	0.166708	0.0912213	20.0	0.00992206	0.027943	1.4905	21.0	-0.233639	0.223605	0.834402	22.0	-0.151098	0.151633	0.927294	23.0	0.329684	0.226695	0.852153	24.0	0.285221	0.133775	0.929231
7.331	0.0	0.0129217	0.0644285	0.957637	1.0	0.0145092	0.0529921	1.26575	2.0	0.0102222	0.0560009	1.56784	3.0	0.0601159	0.0942432	1.70585	4.0	-0.173347	0.0599283	1.45927	5.0	-0.269434	0.111244	1.2185	6.0	-0.271442	0.207758	0.975873	7.0	-0.239312	0.202613	0.907591	8.0	0.195954	0.0845498	1.42079	9.0	0.269672	0.0897608	1.15803	10.0	0.302032	0.232575	0.974386	11.0	0.309739	0.25746	0.958228	12.0	-0.0809874	0.0929129	0.962833	13.0	-0.179877	0.0511826	0.527614	14.0	-0.159851	-0.193503	0.201668	15.0	-0.167154	-0.166121	0.0867197	16.0	0.0748716	0.101893	0.954247	17.0	0.0622272	0.0590636	0.539087	18.0	0.0429373	0.0640286	0.167552	19.0	0.0173176	0.166848	0.0908502	20.0	0.0122623	0.0529107	1.49322	21.0	-0.250583	0.227957	0.824205	22.0	-0.157505	0.176783	0.903542	23.0	0.316112	0.324437	0.906484	24.0	0.297023	0.223096	0.944134
7.364	0.0	0.0171815	0.0767924	0.957833	1.0	0.0180644	0.0710674	1.26745	2.0	0.0127143	0.0767549	1.57092	3.0	0.0645377	0.119285	1.71118	4.0	-0.169569	0.0856407	1.46187	5.0	-0.268769	0.114885	1.22001	6.0	-0.275453	0.210607	0.971484	7.0	-0.252196	0.211087	0.899787	8.0	0.1952	0.100843	1.42569	9.0	0.274255	0.122026	1.17334	10.0	0.310208	0.276834	1.00016	11.0	0.313312	0.302848	1.00098	12.0	-0.0747014	0.107146	0.96395	13.0	-0.179956	0.10848	0.538003	14.0	-0.156966	-0.121605	0.199275	15.0	-0.155148	-0.0780608	0.104888	16.0	0.0772365	0.112524	0.953664	17.0	0.0648983	0.0610697	0.537742	18.0	0.0437998	0.0643545	0.167654	19.0	0.0177668	0.16511	0.0904673	20.0	0.0150822	0.0732945	1.49597	21.0	-0.275711	0.23	0.817584	22.0	-0.179078	0.186795	0.87315	23.0	0.320238	0.373965	0.948164	24.0	0.316044	0.287351	0.968435
