6.698	0.0	-0.0868728	-0.472125	0.979106	1.0	-0.115776	-0.454136	1.28497	2.0	-0.149011	-0.424361	1.58513	3.0	-0.111681	-0.390956	1.73255	4.0	-0.315571	-0.39967	1.46884	5.0	-0.403915	-0.35536	1.19411	6.0	-0.411058	-0.274472	0.945462	7.0	-0.409487	-0.264331	0.866089	8.0	0.0382478	-0.42949	1.43112	9.0	0.150293	-0.494175	1.18911	10.0	0.251805	-0.408602	0.998878	11.0	0.258649	-0.390798	0.957139	12.0	-0.178262	-0.429636	0.974669	13.0	-0.191145	-0.507723	0.547489	14.0	-0.168388	-0.564642	0.181717	15.0	-0.177351	-0.48162	0.0934369	16.0	-0.0219799	-0.446618	0.984436	17.0	0.108013	-0.448362	0.602502	18.0	0.219929	-0.365873	0.223581	19.0	0.266376	-0.263294	0.151559	20.0	-0.139893	-0.434005	1.51091	21.0	-0.40703	-0.257142	0.785823	22.0	-0.314119	-0.332923	0.902475	23.0	0.271627	-0.35672	0.888419	24.0	0.268437	-0.349067	0.960679
8.099	0.0	-0.0671034	0.717971	0.958242	1.0	-0.10645	0.739009	1.27468	2.0	-0.15257	0.774408	1.58273	3.0	-0.110617	0.838996	1.71885	4.0	-0.323287	0.787465	1.45292	5.0	-0.406831	0.795189	1.17515	6.0	-0.40437	0.857781	0.935474	7.0	-0.394394	0.867093	0.868286	8.0	0.0506799	0.769137	1.45765	9.0	0.14843	0.766528	1.24818	10.0	0.160486	0.956307	1.11055	11.0	0.153884	1.03168	1.07132	12.0	-0.16864	0.758153	0.961897	13.0	-0.169693	0.758821	0.559493	14.0	-0.155159	0.755073	0.167388	15.0	-0.164301	0.878139	0.0854567	16.0	-0.00185973	0.742178	0.957613	17.0	0.143594	0.594784	0.614569	18.0	0.227036	0.45848	0.232461	19.0	0.119611	0.575831	0.201223	20.0	-0.139699	0.763388	1.50692	21.0	-0.379214	0.862484	0.789498	22.0	-0.293338	0.814689	0.893486	23.0	0.147126	1.07731	1.03475	24.0	0.148851	1.03175	1.00225
8.132	0.0	-0.060806	0.737908	0.96123	1.0	-0.106134	0.761484	1.27777	2.0	-0.157834	0.796777	1.5861	3.0	-0.112776	0.862643	1.72056	4.0	-0.325866	0.81709	1.46319	5.0	-0.410776	0.828763	1.18358	6.0	-0.409397	0.898817	0.938521	7.0	-0.40681	0.914934	0.870468	8.0	0.0474464	0.784029	1.4597	9.0	0.149707	0.77552	1.2474	10.0	0.186204	0.954735	1.10187	11.0	0.18563	1.03319	1.05973	12.0	-0.160019	0.783181	0.962584	13.0	-0.173398	0.773008	0.56381	14.0	-0.154117	0.758342	0.167044	15.0	-0.163965	0.879487	0.0832135	16.0	0.00188384	0.756733	0.961691	17.0	0.13915	0.655172	0.626386	18.0	0.256801	0.547749	0.243738	19.0	0.284018	0.624672	0.139152	20.0	-0.143746	0.785881	1.51019	21.0	-0.389656	0.917635	0.793807	22.0	-0.354484	0.916508	0.860472	23.0	0.18351	1.08072	1.02044	24.0	0.174945	1.02795	1.01597
8.165	0.0	-0.0617653	0.759374	0.961987	1.0	-0.10771	0.783825	1.27878	2.0	-0.159589	0.819269	1.58744	3.0	-0.112627	0.888053	1.72186	4.0	-0.327375	0.837876	1.46427	5.0	-0.416604	0.856875	1.18784	6.0	-0.417037	0.933033	0.948997	7.0	-0.413761	0.954805	0.878492	8.0	0.0441858	0.803767	1.45941	9.0	0.152896	0.785068	1.24224	10.0	0.214756	0.947132	1.08753	11.0	0.2232	1.01731	1.046	12.0	-0.16177	0.80634	0.964508	13.0	-0.175694	0.783726	0.559834	14.0	-0.15259	0.760443	0.167147	15.0	-0.163958	0.879895	0.0816864	16.0	0.00116124	0.775664	0.961536	17.0	0.200643	0.626374	0.510021	18.0	0.304377	0.615617	0.1876	19.0	0.317606	0.721464	0.148392	20.0	-0.145521	0.808399	1.51144	21.0	-0.403706	0.961485	0.801062	22.0	-0.371792	0.968108	0.870649	23.0	0.23719	1.05734	1.00396	24.0	0.214508	0.957652	1.03596
8.199	0.0	-0.0530116	0.790728	0.965776	1.0	-0.104962	0.811044	1.28111	2.0	-0.161831	0.843759	1.58858	3.0	-0.111719	0.909943	1.72153	4.0	-0.329835	0.866271	1.46735	5.0	-0.419888	0.888587	1.1911	6.0	-0.421249	0.970062	0.953819	7.0	-0.413895	0.989874	0.884825	8.0	0.0397337	0.8215	1.4649	9.0	0.154992	0.792652	1.23933	10.0	0.233056	0.936149	1.07549	11.0	0.250265	0.984571	1.03945	12.0	-0.152622	0.839914	0.965801	13.0	-0.177615	0.796317	0.564271	14.0	-0.15285	0.761981	0.168552	15.0	-0.16398	0.879713	0.0818814	16.0	0.00898404	0.804785	0.967608	17.0	0.212616	0.682852	0.512084	18.0	0.335406	0.708922	0.202116	19.0	0.344354	0.814617	0.161544	20.0	-0.146585	0.833447	1.51287	21.0	-0.410533	1.0015	0.810895	22.0	-0.321646	0.921814	0.914304	23.0	0.262107	1.05431	0.984983	24.0	0.258002	0.977657	0.991651
8.232	0.0	-0.053346	0.810054	0.967121	1.0	-0.10516	0.831222	1.28248	2.0	-0.162381	0.863313	1.58974	3.0	-0.109528	0.928677	1.72119	4.0	-0.328449	0.886513	1.46757	5.0	-0.421733	0.913331	1.19913	6.0	-0.419973	0.99184	0.958974	7.0	-0.40347	1.01292	0.891783	8.0	0.0373582	0.838345	1.46316	9.0	0.160663	0.801033	1.23083	10.0	0.251142	0.91828	1.0548	11.0	0.281574	0.973234	1.00483	12.0	-0.152583	0.85999	0.96395	13.0	-0.176691	0.807698	0.56854	14.0	-0.153246	0.76416	0.171718	15.0	-0.163848	0.878895	0.0824295	16.0	0.00801014	0.823452	0.972157	17.0	0.225646	0.742536	0.505848	18.0	0.362457	0.801099	0.236432	19.0	0.36769	0.900222	0.185757	20.0	-0.147024	0.853289	1.5141	21.0	-0.40782	1.03354	0.8151	22.0	-0.310861	0.960623	0.910404	23.0	0.302383	1.00098	0.951838	24.0	0.27009	0.922982	0.998829
8.265	0.0	-0.0540417	0.834679	0.968581	1.0	-0.105408	0.8572	1.28424	2.0	-0.162435	0.891082	1.59172	3.0	-0.10697	0.955164	1.71957	4.0	-0.32852	0.913001	1.46781	5.0	-0.42453	0.941966	1.20007	6.0	-0.419673	1.02491	0.961403	7.0	-0.409996	1.0474	0.89112	8.0	0.030126	0.859993	1.46878	9.0	0.167092	0.808195	1.21425	10.0	0.270779	0.898614	1.03185	11.0	0.292045	0.927173	1.00082	12.0	-0.152697	0.885572	0.963936	13.0	-0.172364	0.818059	0.566143	14.0	-0.152691	0.766421	0.171688	15.0	-0.163273	0.879083	0.0817956	16.0	0.00648587	0.846454	0.975052	17.0	0.235875	0.810187	0.504999	18.0	0.367397	0.879148	0.235444	19.0	0.378188	0.987638	0.197084	20.0	-0.147107	0.880576	1.51603	21.0	-0.410745	1.06698	0.819965	22.0	-0.318506	0.984328	0.924895	23.0	0.328959	0.953945	0.927467	24.0	0.277323	0.890581	0.989081
8.298	0.0	-0.0581051	0.85945	0.967323	1.0	-0.107695	0.879794	1.28322	2.0	-0.163226	0.911439	1.59083	3.0	-0.102634	0.974942	1.71652	4.0	-0.325996	0.935062	1.46743	5.0	-0.424228	0.970275	1.20266	6.0	-0.419872	1.05284	0.963547	7.0	-0.412291	1.07853	0.892528	8.0	0.0242309	0.877931	1.4685	9.0	0.169901	0.818555	1.21007	10.0	0.280789	0.882338	1.02249	11.0	0.303093	0.894754	0.982795	12.0	-0.156057	0.908635	0.962272	13.0	-0.172662	0.829928	0.563998	14.0	-0.152048	0.767801	0.173619	15.0	-0.162938	0.879329	0.0818669	16.0	0.00141976	0.87294	0.974364	17.0	0.233853	0.869858	0.511398	18.0	0.381451	0.979979	0.245775	19.0	0.376478	1.10733	0.205079	20.0	-0.148247	0.901501	1.51512	21.0	-0.404212	1.09303	0.821059	22.0	-0.318836	1.00889	0.92553	23.0	0.339625	0.912354	0.906567	24.0	0.295655	0.864418	0.96023
8.332	0.0	-0.0582728	0.882494	0.966034	1.0	-0.10609	0.902671	1.28203	2.0	-0.159843	0.934077	1.58969	3.0	-0.0997111	1.00346	1.72253	4.0	-0.324239	0.95659	1.46688	5.0	-0.424971	0.993478	1.20683	6.0	-0.417274	1.0774	0.962191	7.0	-0.404802	1.10331	0.891924	8.0	0.0191522	0.902147	1.46887	9.0	0.164474	0.828949	1.21477	10.0	0.275492	0.837561	1.0198	11.0	0.311343	0.858658	0.956639	12.0	-0.155452	0.932064	0.958198	13.0	-0.173215	0.841511	0.560287	14.0	-0.151515	0.771794	0.174327	15.0	-0.162805	0.880138	0.0813109	16.0	0.000268219	0.895649	0.975831	17.0	0.242193	0.941998	0.521353	18.0	0.375794	1.0548	0.257648	19.0	0.380321	1.15249	0.207554	20.0	-0.145305	0.924209	1.51398	21.0	-0.393059	1.11633	0.818195	22.0	-0.365813	1.1268	0.857831	23.0	0.339817	0.861548	0.886974	24.0	0.334292	0.825844	0.901277
8.365	0.0	-0.0573965	0.905293	0.964406	1.0	-0.105402	0.925269	1.28139	2.0	-0.159363	0.95635	1.58994	3.0	-0.0966611	1.01825	1.7221	4.0	-0.317082	0.979772	1.46614	5.0	-0.419359	1.01771	1.20572	6.0	-0.407248	1.10278	0.963212	7.0	-0.396497	1.1278	0.891684	8.0	0.0195625	0.915607	1.47048	9.0	0.158941	0.838665	1.21411	10.0	0.271421	0.829737	1.02104	11.0	0.307598	0.821354	0.949248	12.0	-0.153772	0.95667	0.951729	13.0	-0.175265	0.851358	0.556285	14.0	-0.150725	0.771994	0.17428	15.0	-0.162764	0.879986	0.0812453	16.0	0.000159319	0.916975	0.978711	17.0	0.232111	0.995671	0.525645	18.0	0.360464	1.11199	0.269684	19.0	0.365126	1.22286	0.241749	20.0	-0.144768	0.946579	1.51401	21.0	-0.383098	1.1356	0.817164	22.0	-0.327216	1.09939	0.889403	23.0	0.333229	0.807943	0.871565	24.0	0.25105	0.811459	0.990277
8.399	0.0	-0.0524392	0.949499	0.96526	1.0	-0.10254	0.959014	1.28161	2.0	-0.158167	0.981088	1.58962	3.0	-0.0896206	1.04629	1.71314	4.0	-0.315022	1.00207	1.46437	5.0	-0.415939	1.04222	1.20921	6.0	-0.399204	1.13344	0.964685	7.0	-0.386894	1.15694	0.888216	8.0	0.0185985	0.942696	1.47026	9.0	0.1516	0.863461	1.21102	10.0	0.280081	0.816341	0.99731	11.0	0.294121	0.815883	0.948556	12.0	-0.1522	0.99358	0.950404	13.0	-0.176884	0.86074	0.542344	14.0	-0.149695	0.774255	0.175016	15.0	-0.162853	0.880014	0.0811747	16.0	0.00817563	0.967145	0.982539	17.0	0.214975	1.04478	0.533208	18.0	0.343087	1.19113	0.272646	19.0	0.338647	1.31779	0.233439	20.0	-0.143193	0.973437	1.51382	21.0	-0.368318	1.15958	0.812049	22.0	-0.321391	1.13483	0.888416	23.0	0.325787	0.798987	0.899418	24.0	0.267979	0.837874	0.934253
8.431	0.0	-0.0565586	0.95961	0.96247	1.0	-0.102319	0.972101	1.27794	2.0	-0.152823	0.997568	1.58457	3.0	-0.0853979	1.06043	1.70934	4.0	-0.312599	1.0196	1.46071	5.0	-0.40645	1.06246	1.20382	6.0	-0.389325	1.1605	0.962664	7.0	-0.372375	1.18227	0.888411	8.0	0.016346	0.968408	1.46877	9.0	0.147856	0.886872	1.20956	10.0	0.280003	0.827051	0.992959	11.0	0.331128	0.825499	0.903683	12.0	-0.155001	1.00491	0.947843	13.0	-0.178822	0.88107	0.558831	14.0	-0.149441	0.774859	0.174434	15.0	-0.162682	0.879939	0.0811434	16.0	0.00239014	0.976475	0.979337	17.0	0.199674	1.09315	0.526093	18.0	0.318753	1.24771	0.264796	19.0	0.321693	1.35716	0.234532	20.0	-0.139229	0.989072	1.50916	21.0	-0.357941	1.19161	0.813108	22.0	-0.281501	1.11683	0.918307	23.0	0.3627	0.808531	0.854693	24.0	0.304781	0.84732	0.889713
8.465	0.0	-0.0620384	1.00299	0.958601	1.0	-0.102024	1.00901	1.27352	2.0	-0.148914	1.02618	1.58004	3.0	-0.0822638	1.08433	1.70521	4.0	-0.309545	1.04375	1.45556	5.0	-0.398436	1.08492	1.20724	6.0	-0.377816	1.19229	0.959582	7.0	-0.346522	1.2083	0.887914	8.0	0.0189815	0.991594	1.46673	9.0	0.150098	0.911199	1.20686	10.0	0.283271	0.8527	0.987776	11.0	0.334715	0.850612	0.897768	12.0	-0.161867	1.04339	0.944541	13.0	-0.179651	0.88631	0.559483	14.0	-0.150228	0.776922	0.174072	15.0	-0.162622	0.87996	0.0811275	16.0	-0.00200488	1.02422	0.974942	17.0	0.147753	1.12255	0.615587	18.0	0.281197	1.29108	0.263881	19.0	0.277677	1.3938	0.219571	20.0	-0.135993	1.01984	1.50462	21.0	-0.330953	1.2146	0.809081	22.0	-0.245021	1.18093	0.895653	23.0	0.36624	0.833607	0.848799	24.0	0.308261	0.872349	0.883848
8.499	0.0	-0.0606254	1.01582	0.95737	1.0	-0.0999663	1.02335	1.27196	2.0	-0.145754	1.04208	1.57797	3.0	-0.0770459	1.1068	1.70114	4.0	-0.305771	1.06151	1.45395	5.0	-0.390089	1.10642	1.20664	6.0	-0.366265	1.21481	0.963131	7.0	-0.314946	1.23089	0.89332	8.0	0.0209718	1.01909	1.46707	9.0	0.15174	0.938247	1.20715	10.0	0.285114	0.878577	0.987325	11.0	0.336668	0.876524	0.897076	12.0	-0.161238	1.05624	0.943959	13.0	-0.180831	0.896112	0.562291	14.0	-0.148925	0.77885	0.17558	15.0	-0.162522	0.879528	0.081269	16.0	-8.00378e-05	1.03691	0.973107	17.0	0.132132	1.15064	0.606658	18.0	0.240827	1.32785	0.268849	19.0	0.235898	1.43816	0.213207	20.0	-0.133141	1.0354	1.50269	21.0	-0.317697	1.25593	0.81224	22.0	-0.235403	1.20469	0.91419	23.0	0.368147	0.859484	0.848112	24.0	0.310111	0.89818	0.883169
8.532	0.0	-0.0663244	1.02912	0.950609	1.0	-0.100801	1.04086	1.26586	2.0	-0.140573	1.0659	1.57216	3.0	-0.0728684	1.13026	1.6959	4.0	-0.299915	1.08896	1.44581	5.0	-0.383637	1.13093	1.2032	6.0	-0.345705	1.25317	0.956858	7.0	-0.301179	1.26413	0.893333	8.0	0.024049	1.05103	1.4603	9.0	0.154705	0.970433	1.20027	10.0	0.288092	0.911199	0.980255	11.0	0.339678	0.909137	0.889926	12.0	-0.165433	1.0681	0.940057	13.0	-0.178017	0.907086	0.555101	14.0	-0.149023	0.779668	0.176321	15.0	-0.162434	0.878938	0.0819832	16.0	-0.00770451	1.05183	0.963112	17.0	0.133165	1.21106	0.513112	18.0	0.200829	1.37749	0.237383	19.0	0.190296	1.5041	0.198731	20.0	-0.129633	1.05745	1.49682	21.0	-0.29467	1.28766	0.811807	22.0	-0.227123	1.23332	0.93254	23.0	0.371098	0.892051	0.840988	24.0	0.312988	0.930686	0.876081
8.565	0.0	-0.0676839	1.05596	0.941315	1.0	-0.0968587	1.07001	1.2562	2.0	-0.132256	1.09444	1.56266	3.0	-0.067789	1.15348	1.69125	4.0	-0.29623	1.10484	1.44306	5.0	-0.374603	1.15635	1.19924	6.0	-0.337514	1.26903	0.959447	7.0	-0.294802	1.29215	0.893016	8.0	0.0312566	1.07593	1.45521	9.0	0.161753	0.995095	1.19521	10.0	0.295028	0.935531	0.975237	11.0	0.346616	0.933466	0.884894	12.0	-0.167436	1.09079	0.93423	13.0	-0.174465	0.921018	0.540423	14.0	-0.148938	0.784061	0.177792	15.0	-0.162276	0.878751	0.0820614	16.0	-0.00836833	1.08252	0.950692	17.0	0.111456	1.23774	0.510241	18.0	0.155104	1.40013	0.213075	19.0	0.142841	1.51181	0.182564	20.0	-0.122216	1.08646	1.48724	21.0	-0.27859	1.32402	0.813748	22.0	-0.304176	1.1789	0.884515	23.0	0.377982	0.916336	0.835975	24.0	0.319804	0.954914	0.871094
8.598	0.0	-0.0684322	1.09142	0.933161	1.0	-0.0932161	1.1003	1.24935	2.0	-0.125041	1.12118	1.55651	3.0	-0.061186	1.18269	1.68489	4.0	-0.289184	1.13952	1.43555	5.0	-0.367121	1.17844	1.20156	6.0	-0.313215	1.31216	0.959681	7.0	-0.284734	1.33372	0.88863	8.0	0.0371798	1.11571	1.45125	9.0	0.167546	1.03486	1.1912	10.0	0.300758	0.975371	0.971199	11.0	0.352346	0.973307	0.880846	12.0	-0.168722	1.1228	0.928101	13.0	-0.175097	0.933066	0.531997	14.0	-0.147683	0.786772	0.177148	15.0	-0.16227	0.879017	0.0822758	16.0	-0.00902314	1.12093	0.941114	17.0	0.0732239	1.25767	0.549064	18.0	0.109861	1.43057	0.17055	19.0	0.101175	1.53613	0.131172	20.0	-0.115859	1.11391	1.48098	21.0	-0.25406	1.35555	0.814455	22.0	-0.283461	1.22403	0.876194	23.0	0.383634	0.956115	0.831944	24.0	0.325359	0.994612	0.867088
8.631	0.0	-0.0685392	1.1236	0.924755	1.0	-0.088575	1.13215	1.24264	2.0	-0.115639	1.15158	1.55157	3.0	-0.0515234	1.21288	1.68179	4.0	-0.279914	1.15991	1.43211	5.0	-0.355249	1.20991	1.1953	6.0	-0.301542	1.33262	0.954692	7.0	-0.269887	1.35953	0.885209	8.0	0.0509577	1.15932	1.42508	9.0	0.181077	1.07832	1.16515	10.0	0.314138	1.01869	0.945245	11.0	0.365719	1.01663	0.85489	12.0	-0.170323	1.15169	0.922374	13.0	-0.170736	0.960885	0.53441	14.0	-0.146484	0.791725	0.17557	15.0	-0.162232	0.879277	0.082467	16.0	-0.00792553	1.15643	0.930148	17.0	0.0597162	1.2643	0.549884	18.0	0.0611962	1.42653	0.1584	19.0	0.044298	1.5316	0.116893	20.0	-0.107617	1.14478	1.4756	21.0	-0.235246	1.38743	0.814907	22.0	-0.272465	1.25503	0.874846	23.0	0.396909	0.999354	0.80608	24.0	0.338513	1.03774	0.841344
8.664	0.0	-0.055364	1.17331	0.91613	1.0	-0.0770125	1.175	1.23495	2.0	-0.105729	1.18729	1.54485	3.0	-0.0429685	1.24085	1.67843	4.0	-0.268205	1.19928	1.42368	5.0	-0.34862	1.23677	1.19402	6.0	-0.290212	1.36585	0.95553	7.0	-0.255998	1.38621	0.883151	8.0	0.0608257	1.18711	1.41923	9.0	0.1908	1.10602	1.15931	10.0	0.323768	1.04632	0.939419	11.0	0.375346	1.04427	0.849061	12.0	-0.159164	1.20154	0.914061	13.0	-0.171291	0.97728	0.533322	14.0	-0.145748	0.799306	0.178474	15.0	-0.162719	0.879955	0.0828412	16.0	0.00622072	1.20509	0.921799	17.0	0.0287485	1.30517	0.491381	18.0	0.0308688	1.42923	0.153419	19.0	0.00415241	1.53203	0.108786	20.0	-0.097294	1.18225	1.46864	21.0	-0.222021	1.42134	0.814277	22.0	-0.257382	1.28341	0.870799	23.0	0.406469	1.02693	0.800274	24.0	0.347991	1.06524	0.835568
8.698	0.0	-0.0523087	1.19356	0.912392	1.0	-0.0696983	1.20001	1.2301	2.0	-0.0931341	1.21813	1.53852	3.0	-0.0280994	1.27702	1.67297	4.0	-0.261062	1.22227	1.41794	5.0	-0.336789	1.27515	1.18014	6.0	-0.276794	1.39823	0.949649	7.0	-0.243732	1.4179	0.879462	8.0	0.0735266	1.22002	1.42856	9.0	0.148885	1.21644	1.14311	10.0	0.26484	1.17219	0.959833	11.0	0.299716	1.1774	0.894167	12.0	-0.154678	1.22089	0.911246	13.0	-0.171673	1.00544	0.533498	14.0	-0.14599	0.804019	0.180679	15.0	-0.162784	0.880032	0.0830764	16.0	0.00748754	1.2262	0.917201	17.0	0.019967	1.31667	0.484947	18.0	0.0183333	1.43331	0.154089	19.0	-0.0110079	1.53237	0.0992299	20.0	-0.0860833	1.21164	1.4627	21.0	-0.207726	1.45893	0.815994	22.0	-0.241083	1.3149	0.865516	23.0	0.330759	1.16	0.845241	24.0	0.272171	1.19824	0.880384
8.731	0.0	-0.0541026	1.23095	0.904817	1.0	-0.0639328	1.24081	1.22527	2.0	-0.0804489	1.26171	1.53673	3.0	-0.0147364	1.31285	1.67145	4.0	-0.249013	1.26601	1.41366	5.0	-0.325243	1.29995	1.17617	6.0	-0.267334	1.43427	0.944251	7.0	-0.238605	1.45905	0.88047	8.0	0.0903434	1.26805	1.40902	9.0	0.150083	1.2652	1.15118	10.0	0.265925	1.22086	0.967839	11.0	0.300801	1.22606	0.902165	12.0	-0.156531	1.25764	0.907535	13.0	-0.172544	1.02659	0.520287	14.0	-0.147577	0.812159	0.178371	15.0	-0.16345	0.882118	0.0847429	16.0	0.00532274	1.26387	0.905936	17.0	0.0162928	1.34309	0.478508	18.0	0.0159022	1.43926	0.1531	19.0	-0.0188937	1.54707	0.0913643	20.0	-0.0750568	1.25458	1.46012	21.0	-0.201039	1.48944	0.813113	22.0	-0.237753	1.3407	0.879187	23.0	0.331751	1.20859	0.853214	24.0	0.273049	1.24672	0.888332
8.764	0.0	-0.0553541	1.24688	0.904072	1.0	-0.0590047	1.26443	1.22537	2.0	-0.0675565	1.29478	1.53781	3.0	0.00115405	1.35716	1.67544	4.0	-0.241615	1.29856	1.41673	5.0	-0.309938	1.34164	1.17086	6.0	-0.264335	1.451	0.946692	7.0	-0.23502	1.47918	0.878036	8.0	0.0982932	1.30536	1.40691	9.0	0.203788	1.27154	1.1685	10.0	0.0472263	1.41096	0.933279	11.0	0.0287616	1.4143	0.826443	12.0	-0.155802	1.27535	0.907651	13.0	-0.171386	1.0754	0.512987	14.0	-0.152065	0.833603	0.179285	15.0	-0.16349	0.88714	0.0872476	16.0	0.00208719	1.27809	0.904522	17.0	0.0257736	1.37821	0.49473	18.0	0.0158706	1.44559	0.153536	19.0	-0.0172718	1.55492	0.0853606	20.0	-0.0642996	1.28517	1.46096	21.0	-0.199098	1.51783	0.809619	22.0	-0.232438	1.36684	0.871436	23.0	0.0244157	1.43244	0.725009	24.0	-0.0157712	1.45362	0.874515
8.798	0.0	-0.0439808	1.29623	0.914367	1.0	-0.0464919	1.31185	1.23402	2.0	-0.0575708	1.33486	1.54392	3.0	0.00994283	1.38777	1.67647	4.0	-0.229453	1.33993	1.42264	5.0	-0.301931	1.3693	1.17743	6.0	-0.265401	1.4758	0.951728	7.0	-0.236288	1.49837	0.877444	8.0	0.110453	1.33522	1.42938	9.0	0.213725	1.2939	1.18889	10.0	0.0571902	1.43319	0.953704	11.0	0.0397826	1.44342	0.833682	12.0	-0.143458	1.32605	0.918173	13.0	-0.177601	1.13642	0.522912	14.0	-0.157221	0.878414	0.202206	15.0	-0.165508	0.899321	0.0922134	16.0	0.0110516	1.3231	0.913941	17.0	0.030243	1.39736	0.507038	18.0	0.0156818	1.45121	0.156874	19.0	-0.0179721	1.55659	0.0845816	20.0	-0.0533893	1.32745	1.46776	21.0	-0.208885	1.54077	0.810039	22.0	-0.233993	1.39443	0.867852	23.0	0.0334467	1.46243	0.727666	24.0	-0.0218253	1.45017	0.864404
