6.698	0.0	-0.0868728	-0.472125	0.979106	1.0	-0.115776	-0.454136	1.28497	2.0	-0.149011	-0.424361	1.58513	3.0	-0.111681	-0.390956	1.73255	4.0	-0.315571	-0.39967	1.46884	5.0	-0.403915	-0.35536	1.19411	6.0	-0.411058	-0.274472	0.945462	7.0	-0.409487	-0.264331	0.866089	8.0	0.0382478	-0.42949	1.43112	9.0	0.150293	-0.494175	1.18911	10.0	0.251805	-0.408602	0.998878	11.0	0.258649	-0.390798	0.957139	12.0	-0.178262	-0.429636	0.974669	13.0	-0.191145	-0.507723	0.547489	14.0	-0.168388	-0.564642	0.181717	15.0	-0.177351	-0.48162	0.0934369	16.0	-0.0219799	-0.446618	0.984436	17.0	0.108013	-0.448362	0.602502	18.0	0.219929	-0.365873	0.223581	19.0	0.266376	-0.263294	0.151559	20.0	-0.139893	-0.434005	1.51091	21.0	-0.40703	-0.257142	0.785823	22.0	-0.314119	-0.332923	0.902475	23.0	0.271627	-0.35672	0.888419	24.0	0.268437	-0.349067	0.960679
8.831	0.0	-0.0372252	1.31947	0.919428	1.0	-0.0392821	1.33417	1.24077	2.0	-0.048824	1.3601	1.5532	3.0	0.0199193	1.42245	1.68471	4.0	-0.222563	1.36693	1.42723	5.0	-0.292467	1.40186	1.17782	6.0	-0.265573	1.50119	0.953402	7.0	-0.239695	1.51541	0.881278	8.0	0.123197	1.36677	1.43447	9.0	0.227802	1.32852	1.19611	10.0	0.0712454	1.46766	0.960982	11.0	0.0542333	1.47181	0.853259	12.0	-0.137502	1.3496	0.922629	13.0	-0.179593	1.19755	0.525397	14.0	-0.160445	0.922491	0.219677	15.0	-0.165487	0.926982	0.103951	16.0	0.0188514	1.34846	0.920101	17.0	0.0328836	1.41462	0.509596	18.0	0.0152464	1.45579	0.159822	19.0	-0.0180067	1.55827	0.0835694	20.0	-0.0450737	1.35174	1.47636	21.0	-0.213618	1.55657	0.807468	22.0	-0.25197	1.41333	0.884139	23.0	0.0434191	1.48937	0.75309	24.0	-0.00668161	1.4824	0.872009
8.864	0.0	-0.0291508	1.35979	0.924823	1.0	-0.0296001	1.37376	1.24725	2.0	-0.0383897	1.39683	1.55985	3.0	0.028918	1.44948	1.69076	4.0	-0.213225	1.40058	1.43536	5.0	-0.286968	1.43465	1.18466	6.0	-0.265654	1.52346	0.952346	7.0	-0.246587	1.53759	0.881118	8.0	0.134383	1.40877	1.43108	9.0	0.22282	1.38777	1.17167	10.0	0.304247	1.36228	0.927482	11.0	0.319308	1.35134	0.848127	12.0	-0.129972	1.38919	0.928269	13.0	-0.183632	1.25521	0.523142	14.0	-0.163018	0.96879	0.228596	15.0	-0.163811	0.95757	0.117739	16.0	0.026336	1.3875	0.924849	17.0	0.0339407	1.43045	0.510696	18.0	0.0156983	1.45774	0.161242	19.0	-0.0179291	1.55939	0.0830785	20.0	-0.0347407	1.38934	1.48306	21.0	-0.222736	1.56895	0.802815	22.0	-0.260989	1.43331	0.891529	23.0	0.333268	1.33383	0.773492	24.0	0.311858	1.38949	0.821896
8.899	0.0	-0.0239579	1.38626	0.927315	1.0	-0.0235418	1.39831	1.25053	2.0	-0.031237	1.42075	1.56396	3.0	0.0398023	1.48107	1.69793	4.0	-0.203917	1.42315	1.44208	5.0	-0.284534	1.45045	1.19822	6.0	-0.269227	1.54583	0.955278	7.0	-0.24926	1.55584	0.884165	8.0	0.146499	1.4375	1.4211	9.0	0.267464	1.41585	1.14202	10.0	0.321343	1.43688	0.923301	11.0	0.339687	1.44583	0.88391	12.0	-0.125276	1.41886	0.934447	13.0	-0.17747	1.33946	0.546166	14.0	-0.161078	1.04352	0.260802	15.0	-0.182251	1.17353	0.221995	16.0	0.0317312	1.41187	0.924095	17.0	0.0375334	1.44187	0.511739	18.0	0.0163316	1.46079	0.161272	19.0	-0.0179795	1.56159	0.0824236	20.0	-0.0278777	1.41335	1.48697	21.0	-0.237519	1.589	0.802529	22.0	-0.249332	1.4559	0.87238	23.0	0.365247	1.45154	0.794997	24.0	0.321479	1.50676	0.882731
8.932	0.0	-0.00373418	1.43489	0.93221	1.0	-0.0101157	1.43714	1.25762	2.0	-0.023755	1.44988	1.57225	3.0	0.0450304	1.50557	1.70234	4.0	-0.195689	1.44883	1.44863	5.0	-0.28001	1.47054	1.20475	6.0	-0.275833	1.57298	0.955422	7.0	-0.249447	1.5797	0.887306	8.0	0.157514	1.46669	1.42195	9.0	0.28462	1.45513	1.1448	10.0	0.340966	1.53224	0.937449	11.0	0.361074	1.55479	0.908667	12.0	-0.106934	1.46246	0.939144	13.0	-0.155106	1.39789	0.537319	14.0	-0.15724	1.10168	0.250884	15.0	-0.179461	1.23168	0.213475	16.0	0.0519666	1.46211	0.928483	17.0	0.0413232	1.45559	0.514926	18.0	0.0172295	1.4635	0.159362	19.0	-0.017578	1.56277	0.0822669	20.0	-0.0190249	1.44479	1.49504	21.0	-0.245523	1.60764	0.804992	22.0	-0.165587	1.56003	0.920652	23.0	0.391667	1.57936	0.832702	24.0	0.342578	1.61956	0.906832
8.964	0.0	-0.00340873	1.44776	0.935892	1.0	-0.00642796	1.45542	1.26101	2.0	-0.0163478	1.47416	1.57553	3.0	0.053144	1.5347	1.70725	4.0	-0.190579	1.47093	1.45243	5.0	-0.278175	1.49364	1.20735	6.0	-0.282537	1.59452	0.954638	7.0	-0.249313	1.60162	0.890576	8.0	0.164834	1.49347	1.43168	9.0	0.286952	1.50547	1.15404	10.0	0.352698	1.62073	0.966859	11.0	0.371333	1.65399	0.947384	12.0	-0.106506	1.4773	0.944607	13.0	-0.169102	1.4469	0.53733	14.0	-0.16208	1.15532	0.246363	15.0	-0.163194	1.16515	0.131053	16.0	0.0523967	1.47477	0.930799	17.0	0.0426246	1.46645	0.513723	18.0	0.0178894	1.46574	0.158721	19.0	-0.0171743	1.56334	0.0821039	20.0	-0.0125079	1.46769	1.49835	21.0	-0.260683	1.62694	0.807789	22.0	-0.260259	1.49919	0.878779	23.0	0.395338	1.70452	0.889625	24.0	0.347337	1.70273	0.970828
8.999	0.0	0.0117066	1.49764	0.941126	1.0	0.00513163	1.49511	1.26694	2.0	-0.00934019	1.50242	1.58182	3.0	0.0612749	1.56023	1.71046	4.0	-0.182485	1.49882	1.45673	5.0	-0.278341	1.51275	1.20961	6.0	-0.286499	1.60659	0.95715	7.0	-0.252555	1.62242	0.893188	8.0	0.174457	1.51563	1.4341	9.0	0.296231	1.53163	1.17246	10.0	0.356139	1.68944	1.01454	11.0	0.375453	1.73492	0.992491	12.0	-0.091105	1.52352	0.950057	13.0	-0.175996	1.49038	0.53372	14.0	-0.155751	1.22733	0.215661	15.0	-0.160692	1.27058	0.114161	16.0	0.0661949	1.52623	0.935251	17.0	0.0470962	1.48476	0.516155	18.0	0.0185508	1.46685	0.158257	19.0	-0.0170863	1.56364	0.0816829	20.0	-0.00436395	1.49871	1.50458	21.0	-0.268332	1.64428	0.809303	22.0	-0.169905	1.62082	0.921381	23.0	0.395703	1.79516	0.947201	24.0	0.347944	1.78279	1.01676
9.032	0.0	0.0268642	1.53053	0.943965	1.0	0.0166206	1.52287	1.26964	2.0	-0.00130403	1.52549	1.58474	3.0	0.0703295	1.58497	1.71305	4.0	-0.177782	1.523	1.45987	5.0	-0.279074	1.53639	1.20767	6.0	-0.293071	1.62662	0.957185	7.0	-0.261697	1.64118	0.897813	8.0	0.1825	1.54682	1.43467	9.0	0.299604	1.5766	1.18943	10.0	0.352629	1.75117	1.04632	11.0	0.369498	1.79888	1.03539	12.0	-0.0779286	1.55756	0.951381	13.0	-0.180538	1.53953	0.52436	14.0	-0.157639	1.30528	0.183014	15.0	-0.144812	1.38723	0.103375	16.0	0.083372	1.55925	0.939752	17.0	0.053348	1.50844	0.517522	18.0	0.018666	1.4683	0.158205	19.0	-0.0169452	1.56371	0.0815716	20.0	0.00460234	1.52313	1.50743	21.0	-0.283226	1.66659	0.815109	22.0	-0.179594	1.63445	0.915483	23.0	0.378774	1.87918	0.999885	24.0	0.333561	1.84153	1.0673
9.064	0.0	0.0296739	1.54901	0.945053	1.0	0.0214705	1.54732	1.27118	2.0	0.00539636	1.55595	1.58687	3.0	0.0784677	1.6123	1.71454	4.0	-0.171604	1.55133	1.46174	5.0	-0.280898	1.56392	1.2079	6.0	-0.297903	1.64104	0.959934	7.0	-0.263037	1.65675	0.895788	8.0	0.197789	1.57326	1.42353	9.0	0.301256	1.60481	1.19779	10.0	0.34719	1.79878	1.07804	11.0	0.358937	1.86027	1.06657	12.0	-0.0748498	1.57768	0.952581	13.0	-0.172994	1.59741	0.5346	14.0	-0.157442	1.40635	0.164292	15.0	-0.139109	1.48586	0.0939597	16.0	0.0853034	1.5749	0.940638	17.0	0.0667724	1.53637	0.521187	18.0	0.0188098	1.47022	0.157564	19.0	-0.0200075	1.56024	0.0787784	20.0	0.0108541	1.55201	1.5094	21.0	-0.276546	1.67269	0.809844	22.0	-0.19488	1.64008	0.882391	23.0	0.360199	1.93917	1.03665	24.0	0.326473	1.9048	1.09811
9.098	0.0	0.0367392	1.58541	0.946642	1.0	0.0288521	1.57636	1.27306	2.0	0.012375	1.57765	1.58879	3.0	0.0849849	1.63921	1.7164	4.0	-0.166711	1.57649	1.46333	5.0	-0.27999	1.5817	1.20446	6.0	-0.301392	1.66162	0.95598	7.0	-0.265427	1.67235	0.894402	8.0	0.201893	1.59869	1.42576	9.0	0.29744	1.64549	1.20046	10.0	0.337057	1.85279	1.10185	11.0	0.345447	1.90874	1.0917	12.0	-0.0691013	1.61295	0.955037	13.0	-0.167756	1.64945	0.533863	14.0	-0.156604	1.50549	0.146788	15.0	-0.136268	1.5782	0.0781509	16.0	0.0929134	1.61192	0.941307	17.0	0.0768846	1.55365	0.517621	18.0	0.0160582	1.47401	0.154645	19.0	-0.0214259	1.57281	0.0788183	20.0	0.0179981	1.57555	1.51133	21.0	-0.287291	1.6896	0.813247	22.0	-0.188578	1.67412	0.910505	23.0	0.341846	1.99072	1.06758	24.0	0.311428	1.94898	1.12681
9.131	0.0	0.0364435	1.60487	0.94853	1.0	0.0315652	1.60008	1.27456	2.0	0.0186832	1.6054	1.5898	3.0	0.0928036	1.66705	1.71705	4.0	-0.165483	1.60155	1.46587	5.0	-0.279098	1.60683	1.2016	6.0	-0.304149	1.67436	0.955437	7.0	-0.30519	1.69495	0.889826	8.0	0.20936	1.62317	1.42498	9.0	0.293894	1.67969	1.20286	10.0	0.324591	1.89659	1.12248	11.0	0.327442	1.95207	1.1202	12.0	-0.068895	1.63271	0.955888	13.0	-0.162134	1.69915	0.542315	14.0	-0.145852	1.60516	0.143258	15.0	-0.154883	1.68432	0.0785166	16.0	0.0917969	1.63081	0.94419	17.0	0.104202	1.61366	0.554082	18.0	0.0337961	1.53766	0.143351	19.0	-0.0543547	1.61856	0.0744761	20.0	0.0233628	1.60236	1.51247	21.0	-0.296705	1.70007	0.811927	22.0	-0.245388	1.69742	0.884166	23.0	0.317902	2.03895	1.10262	24.0	0.290662	1.98621	1.15445
9.164	0.0	0.0386361	1.62727	0.947574	1.0	0.034983	1.6254	1.27414	2.0	0.0228624	1.63288	1.59001	3.0	0.0980666	1.69252	1.71685	4.0	-0.160092	1.63348	1.46506	5.0	-0.279482	1.63159	1.19957	6.0	-0.307835	1.69385	0.956067	7.0	-0.307803	1.70843	0.891269	8.0	0.212091	1.65223	1.42376	9.0	0.290548	1.71525	1.2066	10.0	0.309355	1.9395	1.14345	11.0	0.302592	1.99041	1.15147	12.0	-0.0659506	1.65457	0.954367	13.0	-0.152846	1.74574	0.553727	14.0	-0.138959	1.70476	0.139274	15.0	-0.159816	1.78775	0.0783408	16.0	0.0928283	1.65335	0.943867	17.0	0.109617	1.61755	0.557082	18.0	0.0391886	1.54152	0.146331	19.0	0.0133299	1.66731	0.111651	20.0	0.0274047	1.62937	1.51252	21.0	-0.304233	1.70946	0.812256	22.0	-0.251327	1.71125	0.898392	23.0	0.286755	2.07408	1.14423	24.0	0.269965	2.05238	1.1751
9.199	0.0	0.036507	1.65869	0.948185	1.0	0.0367782	1.65413	1.27487	2.0	0.028057	1.65956	1.59072	3.0	0.105929	1.72647	1.71047	4.0	-0.158077	1.66028	1.46418	5.0	-0.279795	1.65403	1.197	6.0	-0.309028	1.70917	0.95693	7.0	-0.309345	1.72378	0.890244	8.0	0.213214	1.67683	1.42293	9.0	0.285886	1.73694	1.20872	10.0	0.287776	1.9685	1.17336	11.0	0.269509	2.02348	1.18789	12.0	-0.0678694	1.68628	0.955035	13.0	-0.142352	1.79724	0.554861	14.0	-0.127862	1.80677	0.146142	15.0	-0.158093	1.90534	0.0798007	16.0	0.0900429	1.68401	0.944435	17.0	0.143711	1.64092	0.565503	18.0	0.0514461	1.52243	0.169725	19.0	0.0261978	1.64848	0.134882	20.0	0.031787	1.65651	1.51325	21.0	-0.294799	1.7228	0.803879	22.0	-0.251226	1.72715	0.90355	23.0	0.246923	2.10248	1.1888	24.0	0.235224	2.03242	1.22173
9.232	0.0	0.0412151	1.68641	0.951464	1.0	0.0413797	1.68444	1.27475	2.0	0.032566	1.69184	1.5869	3.0	0.109699	1.75236	1.70959	4.0	-0.155227	1.68826	1.46202	5.0	-0.280657	1.67996	1.19342	6.0	-0.31068	1.73326	0.954903	7.0	-0.307928	1.7404	0.887024	8.0	0.217398	1.70441	1.42292	9.0	0.28138	1.74087	1.20337	10.0	0.262571	1.97483	1.20586	11.0	0.229286	2.05233	1.23055	12.0	-0.065989	1.71711	0.954615	13.0	-0.135398	1.82547	0.544601	14.0	-0.12141	1.88271	0.15131	15.0	-0.15438	2.00457	0.0884968	16.0	0.0969778	1.70906	0.951142	17.0	0.155376	1.64294	0.578544	18.0	0.0557115	1.52186	0.185092	19.0	-0.0219323	1.57809	0.085803	20.0	0.0363365	1.68837	1.51038	21.0	-0.295732	1.73628	0.798479	22.0	-0.251225	1.7418	0.925799	23.0	0.201541	2.12124	1.24321	24.0	0.191036	2.06336	1.26138
9.264	0.0	0.0611147	1.71182	0.93822	1.0	0.0523186	1.70923	1.2678	2.0	0.0363448	1.71786	1.58511	3.0	0.115474	1.79332	1.70183	4.0	-0.153922	1.724	1.45895	5.0	-0.277769	1.70921	1.18969	6.0	-0.311417	1.74985	0.953315	7.0	-0.309171	1.7593	0.885763	8.0	0.223303	1.73257	1.4173	9.0	0.28094	1.75908	1.19095	10.0	0.237393	1.98482	1.23981	11.0	0.196942	2.06326	1.27236	12.0	-0.0486742	1.74207	0.951824	13.0	-0.110439	1.88218	0.493773	14.0	-0.10602	1.97513	0.147631	15.0	-0.142496	2.09602	0.106716	16.0	0.120272	1.73468	0.925433	17.0	0.0210571	1.52457	0.452218	18.0	0.00032712	1.48093	0.118289	19.0	-0.0180398	1.58735	0.069565	20.0	0.0418361	1.71386	1.50735	21.0	-0.294335	1.7528	0.795575	22.0	-0.253961	1.76498	0.920633	23.0	0.157286	2.13109	1.29413	24.0	0.193463	2.02096	1.30554
9.298	0.0	0.0550006	1.74091	0.932157	1.0	0.0502343	1.74286	1.26204	2.0	0.0370051	1.75346	1.58084	3.0	0.115346	1.82053	1.695	4.0	-0.153288	1.75539	1.45441	5.0	-0.282594	1.73394	1.18327	6.0	-0.312351	1.77792	0.948973	7.0	-0.310627	1.78345	0.886117	8.0	0.221996	1.77273	1.40609	9.0	0.2659	1.85138	1.19276	10.0	0.191976	2.04803	1.29809	11.0	0.159915	2.08294	1.32122	12.0	-0.0553731	1.77355	0.94945	13.0	-0.108351	1.89369	0.49749	14.0	-0.0986126	2.05194	0.147847	15.0	-0.12731	2.17351	0.119309	16.0	0.113485	1.75933	0.918346	17.0	0.0229445	1.53212	0.453147	18.0	0.000951121	1.47983	0.119967	19.0	-0.0171475	1.58706	0.0689574	20.0	0.0418844	1.74934	1.50265	21.0	-0.303292	1.77386	0.798068	22.0	-0.25497	1.7883	0.913359	23.0	0.11765	2.13603	1.35159	24.0	0.143513	2.04687	1.34555
9.331	0.0	0.0429303	1.76703	0.922674	1.0	0.0438164	1.77065	1.25691	2.0	0.0351064	1.78517	1.57955	3.0	0.116934	1.85419	1.6903	4.0	-0.152836	1.79322	1.44782	5.0	-0.285951	1.77116	1.18041	6.0	-0.313375	1.80455	0.945555	7.0	-0.310109	1.80913	0.878122	8.0	0.22362	1.80648	1.38601	9.0	0.281175	1.88282	1.1763	10.0	0.181431	2.04272	1.31638	11.0	0.136472	2.08896	1.36193	12.0	-0.064275	1.79791	0.944332	13.0	-0.106289	1.92055	0.500763	14.0	-0.0936634	2.07956	0.155593	15.0	-0.120159	2.22191	0.129742	16.0	0.0968257	1.78786	0.904191	17.0	0.0253131	1.54536	0.445475	18.0	0.000764748	1.48067	0.121094	19.0	-0.0153743	1.58536	0.0673861	20.0	0.0388853	1.77976	1.50043	21.0	-0.298464	1.80076	0.788615	22.0	-0.254791	1.81482	0.89996	23.0	0.0868431	2.13475	1.39901	24.0	0.144764	2.02666	1.37436
9.365	0.0	0.0420076	1.80862	0.922473	1.0	0.0417995	1.81009	1.25446	2.0	0.0322275	1.81941	1.57528	3.0	0.113938	1.89056	1.68475	4.0	-0.155861	1.82586	1.44417	5.0	-0.29142	1.80556	1.17087	6.0	-0.316833	1.84043	0.941857	7.0	-0.315508	1.84023	0.872169	8.0	0.224248	1.84297	1.37666	9.0	0.280484	1.94615	1.17702	10.0	0.163237	2.05723	1.35214	11.0	0.114338	2.09775	1.40036	12.0	-0.070421	1.84744	0.945345	13.0	-0.12639	1.95356	0.556776	14.0	-0.0971804	2.12134	0.165604	15.0	-0.109881	2.25809	0.128346	16.0	0.100093	1.82093	0.903776	17.0	0.0307175	1.57189	0.451867	18.0	0.000309101	1.48461	0.123412	19.0	-0.0143769	1.58451	0.0669726	20.0	0.0362299	1.81563	1.4966	21.0	-0.304507	1.82775	0.781863	22.0	-0.26195	1.84753	0.890719	23.0	0.0568645	2.12913	1.44314	24.0	0.0768507	2.06404	1.41813
9.399	0.0	0.0161183	1.85536	0.915581	1.0	0.0267298	1.85191	1.24932	2.0	0.0266131	1.85665	1.57131	3.0	0.105419	1.92236	1.68047	4.0	-0.160384	1.86854	1.43617	5.0	-0.297648	1.84412	1.16139	6.0	-0.320709	1.87759	0.932138	7.0	-0.317759	1.87537	0.862469	8.0	0.221001	1.88963	1.36697	9.0	0.290522	1.98784	1.17038	10.0	0.160473	2.06456	1.35809	11.0	0.102932	2.10441	1.4257	12.0	-0.0964373	1.89043	0.941038	13.0	-0.115634	1.97188	0.547661	14.0	-0.078032	2.10427	0.14515	15.0	-0.0971319	2.24644	0.120603	16.0	0.0749859	1.87024	0.89458	17.0	0.031987	1.59511	0.459965	18.0	-0.00158889	1.49006	0.1255	19.0	-0.0139679	1.58295	0.0674855	20.0	0.0284852	1.8537	1.49244	21.0	-0.296261	1.86082	0.77103	22.0	-0.265972	1.88491	0.889799	23.0	0.0415308	2.13153	1.47269	24.0	0.0821889	2.06453	1.43114
9.432	0.0	0.00955926	1.88918	0.916411	1.0	0.020463	1.89041	1.24705	2.0	0.0214321	1.90131	1.56539	3.0	0.0923975	1.96372	1.67782	4.0	-0.166355	1.90457	1.43037	5.0	-0.303091	1.88708	1.15058	6.0	-0.325989	1.91803	0.919783	7.0	-0.323207	1.91385	0.850558	8.0	0.218369	1.92337	1.36693	9.0	0.268576	2.06649	1.18949	10.0	0.145002	2.079	1.38532	11.0	0.0770128	2.11883	1.46076	12.0	-0.104482	1.92432	0.941851	13.0	-0.131402	1.95337	0.544961	14.0	-0.0842206	2.08241	0.142686	15.0	-0.0901513	2.22194	0.113609	16.0	0.0694128	1.90349	0.895457	17.0	0.0338594	1.6195	0.466855	18.0	-0.00198204	1.49274	0.126302	19.0	-0.0130395	1.58306	0.0676693	20.0	0.0228354	1.89725	1.48744	21.0	-0.306247	1.90219	0.759787	22.0	-0.270088	1.92351	0.892699	23.0	0.0242604	2.13397	1.50192	24.0	0.0433873	2.0228	1.53883
9.465	0.0	0.00950116	1.91418	0.91971	1.0	0.0184557	1.9243	1.2505	2.0	0.0168797	1.94349	1.56915	3.0	0.0839228	2.00501	1.68465	4.0	-0.173552	1.94473	1.42778	5.0	-0.305839	1.9259	1.14455	6.0	-0.325556	1.95654	0.912396	7.0	-0.326075	1.95547	0.848305	8.0	0.216986	1.96667	1.36175	9.0	0.285408	2.08057	1.1727	10.0	0.104043	2.13201	1.42286	11.0	0.0653936	2.13679	1.47763	12.0	-0.105748	1.94836	0.944725	13.0	-0.138783	1.95679	0.548301	14.0	-0.0887054	2.0858	0.1464	15.0	-0.0909908	2.22268	0.112243	16.0	0.0701814	1.92901	0.899115	17.0	0.03707	1.64199	0.46767	18.0	-0.00158484	1.49878	0.12515	19.0	-0.00849248	1.59051	0.0682174	20.0	0.0190377	1.93702	1.49111	21.0	-0.319414	1.94871	0.760413	22.0	-0.273609	1.96684	0.865117	23.0	0.00823549	2.1509	1.51998	24.0	0.0435157	2.05544	1.53705
9.499	0.0	-0.00307713	1.96862	0.927305	1.0	0.0100339	1.97665	1.25365	2.0	0.0129869	1.99172	1.56796	3.0	0.0711026	2.05752	1.68238	4.0	-0.182983	1.98562	1.4302	5.0	-0.307223	1.97242	1.14445	6.0	-0.3276	2.00415	0.911707	7.0	-0.32586	1.99969	0.846959	8.0	0.207489	2.02206	1.37214	9.0	0.229775	2.20789	1.22811	10.0	0.0830937	2.15879	1.45775	11.0	0.0467851	2.15843	1.50204	12.0	-0.119887	2.00119	0.953447	13.0	-0.0944498	2.08875	0.502274	14.0	-0.0618373	2.18231	0.117095	15.0	-0.0785469	2.27565	0.0742855	16.0	0.0583813	1.98418	0.905409	17.0	0.0415411	1.68132	0.485953	18.0	-0.000668671	1.50382	0.122607	19.0	-0.00662112	1.59771	0.0687564	20.0	0.0139356	1.9872	1.491	21.0	-0.315	1.9929	0.760608	22.0	-0.273215	2.01148	0.861819	23.0	-0.0203254	2.1348	1.61831	24.0	0.0339112	2.06773	1.52516
9.531	0.0	-0.0150899	2.00133	0.929161	1.0	0.0010762	2.00956	1.25673	2.0	0.0065815	2.02683	1.5721	3.0	0.0620526	2.09199	1.6885	4.0	-0.190753	2.01902	1.4363	5.0	-0.308881	2.00626	1.14908	6.0	-0.324167	2.03953	0.913726	7.0	-0.322569	2.04333	0.84899	8.0	0.203879	2.05737	1.36477	9.0	0.071274	2.21168	1.49183	10.0	-0.0752466	2.14272	1.65451	11.0	-0.0531238	2.12031	1.7053	12.0	-0.129646	2.02745	0.955503	13.0	-0.0980632	2.10143	0.505299	14.0	-0.0625751	2.18275	0.117108	15.0	-0.0801128	2.27714	0.0755226	16.0	0.0434435	2.02355	0.906975	17.0	0.0483109	1.71265	0.495459	18.0	0.00263255	1.51138	0.120966	19.0	-0.00317575	1.60354	0.0688453	20.0	0.00704952	2.02068	1.49486	21.0	-0.311758	2.04027	0.762909	22.0	-0.273158	2.05758	0.868671	23.0	-0.0637931	2.0896	1.76072	24.0	-0.0914282	2.05718	1.66185
9.564	0.0	-0.0215448	2.03413	0.940321	1.0	-0.00784677	2.04407	1.2643	2.0	-0.00457981	2.06175	1.5757	3.0	0.0490475	2.13408	1.68583	4.0	-0.198021	2.05686	1.44097	5.0	-0.313069	2.04698	1.15407	6.0	-0.320084	2.09004	0.917573	7.0	-0.31523	2.08746	0.855203	8.0	0.193274	2.10363	1.3843	9.0	0.0497537	2.24513	1.51432	10.0	-0.0646404	2.13233	1.67445	11.0	-0.0703035	2.14768	1.70791	12.0	-0.138912	2.0648	0.963811	13.0	-0.106641	2.12536	0.571765	14.0	-0.0672865	2.17922	0.152791	15.0	-0.0810619	2.27039	0.0804695	16.0	0.0392655	2.05104	0.920298	17.0	0.0538466	1.7394	0.509225	18.0	0.0146121	1.53783	0.134944	19.0	0.0123893	1.62049	0.0706987	20.0	-0.00372311	2.05623	1.49957	21.0	-0.304434	2.0846	0.76619	22.0	-0.266347	2.10264	0.828868	23.0	-0.0750159	2.12107	1.76753	24.0	-0.0944008	2.07706	1.67184
