6.698	0.0	-0.0868728	-0.472125	0.979106	1.0	-0.115776	-0.454136	1.28497	2.0	-0.149011	-0.424361	1.58513	3.0	-0.111681	-0.390956	1.73255	4.0	-0.315571	-0.39967	1.46884	5.0	-0.403915	-0.35536	1.19411	6.0	-0.411058	-0.274472	0.945462	7.0	-0.409487	-0.264331	0.866089	8.0	0.0382478	-0.42949	1.43112	9.0	0.150293	-0.494175	1.18911	10.0	0.251805	-0.408602	0.998878	11.0	0.258649	-0.390798	0.957139	12.0	-0.178262	-0.429636	0.974669	13.0	-0.191145	-0.507723	0.547489	14.0	-0.168388	-0.564642	0.181717	15.0	-0.177351	-0.48162	0.0934369	16.0	-0.0219799	-0.446618	0.984436	17.0	0.108013	-0.448362	0.602502	18.0	0.219929	-0.365873	0.223581	19.0	0.266376	-0.263294	0.151559	20.0	-0.139893	-0.434005	1.51091	21.0	-0.40703	-0.257142	0.785823	22.0	-0.314119	-0.332923	0.902475	23.0	0.271627	-0.35672	0.888419	24.0	0.268437	-0.349067	0.960679
9.598	0.0	-0.00662058	2.06089	0.946603	1.0	-0.00183564	2.07589	1.27027	2.0	-0.00853813	2.10248	1.58196	3.0	0.0402676	2.172	1.69678	4.0	-0.203594	2.08917	1.44599	5.0	-0.31556	2.07874	1.16077	6.0	-0.316774	2.12425	0.928792	7.0	-0.30574	2.13114	0.860746	8.0	0.178778	2.14296	1.39738	9.0	0.0436005	2.29283	1.52666	10.0	-0.107413	2.16934	1.64624	11.0	-0.0839887	2.17008	1.70133	12.0	-0.127861	2.0887	0.965218	13.0	-0.105471	2.1331	0.56043	14.0	-0.0666659	2.18211	0.140709	15.0	-0.0811967	2.27104	0.0797091	16.0	0.0583829	2.08008	0.932499	17.0	0.0737701	1.77652	0.514125	18.0	0.0308123	1.57247	0.140326	19.0	0.0364394	1.67172	0.061074	20.0	-0.0048553	2.09394	1.50568	21.0	-0.295982	2.12848	0.776316	22.0	-0.262871	2.1496	0.881028	23.0	-0.0905169	2.1603	1.76634	24.0	-0.10364	2.10139	1.64167
9.631	0.0	-0.011324	2.0836	0.94986	1.0	-0.0073194	2.1015	1.27309	2.0	-0.0136137	2.12556	1.58361	3.0	0.0342926	2.20585	1.68987	4.0	-0.210846	2.12005	1.45234	5.0	-0.315975	2.11303	1.16576	6.0	-0.309452	2.1707	0.940333	7.0	-0.295867	2.17326	0.872802	8.0	0.183369	2.15436	1.3926	9.0	0.0245229	2.30912	1.56729	10.0	0.14469	2.26899	1.38377	11.0	0.175044	2.23444	1.34486	12.0	-0.131115	2.11239	0.967607	13.0	-0.105317	2.13772	0.55866	14.0	-0.0648187	2.18605	0.138576	15.0	-0.0810421	2.27019	0.0788006	16.0	0.0515387	2.10072	0.935909	17.0	0.0846485	1.79279	0.523612	18.0	0.0504791	1.5911	0.162219	19.0	0.0587879	1.68714	0.102121	20.0	-0.0102796	2.11846	1.50771	21.0	-0.280022	2.17463	0.786526	22.0	-0.252469	2.19024	0.897944	23.0	0.222112	2.22819	1.26843	24.0	0.18284	2.306	1.35258
9.665	0.0	-0.0189462	2.09909	0.9511	1.0	-0.0160823	2.12703	1.27729	2.0	-0.0241612	2.16649	1.59204	3.0	0.0301411	2.24146	1.70249	4.0	-0.215775	2.15207	1.45681	5.0	-0.316241	2.1476	1.16811	6.0	-0.304248	2.20095	0.944688	7.0	-0.287142	2.21254	0.881279	8.0	0.179593	2.19106	1.40175	9.0	0.0246415	2.31324	1.5665	10.0	0.148028	2.28335	1.3829	11.0	0.175202	2.25582	1.34541	12.0	-0.138566	2.12919	0.96588	13.0	-0.101162	2.16633	0.573694	14.0	-0.0637479	2.18553	0.150895	15.0	-0.0812416	2.27066	0.0784433	16.0	0.0431462	2.11518	0.939893	17.0	0.0883927	1.80632	0.529915	18.0	0.095294	1.64203	0.157329	19.0	0.101319	1.72171	0.0995064	20.0	-0.0203003	2.15483	1.51496	21.0	-0.262428	2.2197	0.793949	22.0	-0.247436	2.22619	0.926154	23.0	0.229383	2.2527	1.26797	24.0	0.188077	2.32664	1.34982
9.699	0.0	-0.0627747	2.14552	0.95962	1.0	-0.0402164	2.16716	1.28648	2.0	-0.0280589	2.18721	1.59755	3.0	0.0244692	2.26808	1.70192	4.0	-0.221376	2.18092	1.46146	5.0	-0.318947	2.17593	1.17457	6.0	-0.297399	2.23599	0.94938	7.0	-0.278789	2.25049	0.883514	8.0	0.179778	2.20983	1.40379	9.0	0.0248987	2.3501	1.56061	10.0	0.148558	2.29865	1.38305	11.0	0.171975	2.27054	1.34223	12.0	-0.180512	2.17789	0.973902	13.0	-0.107764	2.17229	0.581362	14.0	-0.0671545	2.1844	0.158498	15.0	-0.0813323	2.27082	0.0783863	16.0	-0.00270331	2.15853	0.948677	17.0	0.0916445	1.85035	0.551389	18.0	0.137349	1.68492	0.161716	19.0	0.149001	1.76832	0.110609	20.0	-0.0281477	2.18027	1.52148	21.0	-0.250372	2.25598	0.801195	22.0	-0.235162	2.26172	0.921753	23.0	0.227936	2.25332	1.26875	24.0	0.202169	2.33948	1.3517
9.732	0.0	-0.0619355	2.16309	0.966134	1.0	-0.0431187	2.18521	1.29157	2.0	-0.0374274	2.21858	1.60419	3.0	0.0203298	2.2982	1.71061	4.0	-0.227027	2.2078	1.46336	5.0	-0.319773	2.20794	1.1752	6.0	-0.294615	2.26669	0.952867	7.0	-0.272791	2.2853	0.883454	8.0	0.174211	2.23134	1.40167	9.0	0.0286261	2.37509	1.55631	10.0	0.151199	2.32134	1.37871	11.0	0.172752	2.28779	1.33925	12.0	-0.183703	2.20132	0.979315	13.0	-0.109109	2.17714	0.577851	14.0	-0.0669687	2.18508	0.154866	15.0	-0.0787107	2.25875	0.0731436	16.0	0.00102702	2.17156	0.956022	17.0	0.104566	1.87511	0.551866	18.0	0.179642	1.72623	0.146802	19.0	0.184835	1.79912	0.0849554	20.0	-0.0367064	2.20922	1.528	21.0	-0.235192	2.29373	0.80461	22.0	-0.27442	2.32456	0.861484	23.0	0.234903	2.27915	1.26465	24.0	0.0785728	2.26979	1.2687
9.764	0.0	-0.0620862	2.18195	0.963144	1.0	-0.0482053	2.20713	1.29286	2.0	-0.0462301	2.23922	1.60944	3.0	0.014503	2.32129	1.71304	4.0	-0.232208	2.23485	1.46451	5.0	-0.322142	2.23639	1.1729	6.0	-0.291847	2.29745	0.953556	7.0	-0.270235	2.31685	0.887586	8.0	0.160663	2.24671	1.41214	9.0	0.088373	2.46114	1.48955	10.0	0.156684	2.29293	1.36405	11.0	0.147146	2.28176	1.32759	12.0	-0.182853	2.21867	0.975587	13.0	-0.111416	2.18843	0.573581	14.0	-0.0669785	2.18649	0.151052	15.0	-0.0790809	2.25882	0.0729444	16.0	1.23027e-05	2.1895	0.954082	17.0	0.118006	1.89871	0.550779	18.0	0.172931	1.83141	0.253283	19.0	0.145095	1.95284	0.214256	20.0	-0.0447323	2.22993	1.53217	21.0	-0.235081	2.32806	0.811386	22.0	-0.274038	2.35127	0.901215	23.0	0.208595	2.23869	1.26644	24.0	0.0501959	2.29597	1.26072
9.798	0.0	-0.0606666	2.21229	0.960921	1.0	-0.0518488	2.23348	1.29327	2.0	-0.0540807	2.26276	1.61166	3.0	0.010752	2.34303	1.71746	4.0	-0.23512	2.25748	1.46733	5.0	-0.323861	2.26084	1.17067	6.0	-0.288111	2.32657	0.953647	7.0	-0.269324	2.34407	0.892322	8.0	0.15975	2.25449	1.4142	9.0	0.0870547	2.46528	1.50002	10.0	0.165676	2.32641	1.34645	11.0	0.162671	2.30542	1.31566	12.0	-0.180727	2.25588	0.971708	13.0	-0.111899	2.20051	0.564751	14.0	-0.0662497	2.18847	0.143361	15.0	-0.0788653	2.25905	0.0723818	16.0	0.000561124	2.21335	0.953215	17.0	0.124343	1.92908	0.546919	18.0	0.20232	1.86337	0.25552	19.0	0.17785	1.98445	0.216678	20.0	-0.0516768	2.25423	1.53397	21.0	-0.23334	2.35546	0.813078	22.0	-0.267179	2.38455	0.876418	23.0	0.228615	2.26984	1.25548	24.0	0.0485396	2.31765	1.24638
9.831	0.0	-0.0611149	2.22697	0.9603	1.0	-0.055686	2.25306	1.2949	2.0	-0.0623927	2.28704	1.61606	3.0	0.0132599	2.37241	1.71257	4.0	-0.237993	2.28008	1.46691	5.0	-0.323375	2.28317	1.17009	6.0	-0.287063	2.35142	0.953887	7.0	-0.266633	2.37012	0.893944	8.0	0.142451	2.27467	1.42481	9.0	0.159382	2.50997	1.41152	10.0	0.186304	2.7879	1.39705	11.0	0.198272	2.87532	1.39312	12.0	-0.180639	2.26545	0.970391	13.0	-0.112686	2.20811	0.563929	14.0	-0.0659374	2.18917	0.142688	15.0	-0.0794035	2.25963	0.0731164	16.0	-0.000958688	2.23281	0.953854	17.0	0.126488	1.94852	0.548899	18.0	0.355922	1.97777	0.159843	19.0	0.399627	2.03987	0.126329	20.0	-0.0587844	2.2773	1.53764	21.0	-0.231481	2.38528	0.816022	22.0	-0.270171	2.40787	0.896602	23.0	0.263189	2.83696	1.33232	24.0	0.0817957	2.88146	1.32256
9.864	0.0	-0.0607856	2.24361	0.960173	1.0	-0.056989	2.27097	1.29603	2.0	-0.0648963	2.30511	1.61796	3.0	0.0146749	2.39119	1.71251	4.0	-0.241051	2.30445	1.46485	5.0	-0.323718	2.3153	1.16492	6.0	-0.285504	2.37717	0.94758	7.0	-0.268661	2.39249	0.893487	8.0	0.0934599	2.29938	1.46484	9.0	0.224119	2.34354	1.28863	10.0	0.138062	2.50537	1.4335	11.0	0.122885	2.53831	1.41954	12.0	-0.179406	2.28158	0.965886	13.0	-0.113694	2.2165	0.563035	14.0	-0.0656244	2.1906	0.142078	15.0	-0.0786867	2.25853	0.0731312	16.0	-0.00174332	2.24958	0.958032	17.0	0.132299	1.97027	0.551813	18.0	0.354242	1.98125	0.160739	19.0	0.400124	2.10295	0.155173	20.0	-0.0610493	2.29545	1.53941	21.0	-0.23222	2.40456	0.81177	22.0	-0.240613	2.41931	0.914505	23.0	0.0986221	2.56275	1.44911	24.0	0.0999904	2.54421	1.44775
9.898	0.0	-0.0582106	2.26678	0.960011	1.0	-0.0567267	2.29437	1.29618	2.0	-0.0667885	2.32894	1.61813	3.0	0.0132715	2.41213	1.71747	4.0	-0.242019	2.32575	1.4621	5.0	-0.323264	2.33743	1.15964	6.0	-0.285921	2.39929	0.942152	7.0	-0.268886	2.41459	0.892513	8.0	0.0821897	2.30278	1.521	9.0	0.226745	2.34903	1.29673	10.0	0.196366	2.57423	1.3496	11.0	0.170855	2.5748	1.3599	12.0	-0.170617	2.30621	0.961035	13.0	-0.114925	2.22177	0.560839	14.0	-0.0651737	2.19095	0.140444	15.0	-0.0790919	2.2584	0.0737664	16.0	-0.00518066	2.27161	0.96212	17.0	0.126381	1.99865	0.54975	18.0	0.346542	2.06334	0.210694	19.0	0.400671	2.17085	0.179744	20.0	-0.0624127	2.31915	1.5396	21.0	-0.229747	2.42285	0.806325	22.0	-0.239505	2.43206	0.933571	23.0	0.156686	2.61397	1.34203	24.0	0.151268	2.57654	1.38381
9.932	0.0	-0.063539	2.28202	0.958723	1.0	-0.059709	2.31132	1.29517	2.0	-0.0672985	2.34774	1.61719	3.0	0.017414	2.43743	1.70537	4.0	-0.242653	2.34631	1.45981	5.0	-0.321516	2.36092	1.15902	6.0	-0.285891	2.42229	0.941065	7.0	-0.267631	2.43343	0.888167	8.0	0.085918	2.30934	1.51889	9.0	0.245728	2.34723	1.27226	10.0	0.270645	2.5759	1.24479	11.0	0.225566	2.59214	1.28709	12.0	-0.173201	2.31603	0.959885	13.0	-0.113771	2.23148	0.552755	14.0	-0.0638417	2.1908	0.136701	15.0	-0.0790636	2.2605	0.072163	16.0	-0.0143504	2.29096	0.961064	17.0	0.11578	2.01456	0.550493	18.0	0.347089	2.12779	0.247587	19.0	0.396698	2.22764	0.198598	20.0	-0.0635597	2.33749	1.53866	21.0	-0.238748	2.43831	0.807243	22.0	-0.23167	2.45468	0.91343	23.0	0.203889	2.61418	1.27313	24.0	0.210832	2.59928	1.31075
9.965	0.0	-0.0673564	2.29867	0.951332	1.0	-0.0617397	2.32953	1.2912	2.0	-0.0677422	2.36764	1.61644	3.0	0.0193068	2.45699	1.70471	4.0	-0.242849	2.36607	1.45766	5.0	-0.320046	2.38714	1.15584	6.0	-0.284596	2.44601	0.937279	7.0	-0.245927	2.43595	0.891853	8.0	0.0891462	2.32723	1.51653	9.0	0.253206	2.34706	1.26072	10.0	0.311396	2.55039	1.17041	11.0	0.276835	2.56805	1.21186	12.0	-0.171936	2.32289	0.952859	13.0	-0.0606602	2.25338	0.555637	14.0	-0.0636178	2.19244	0.137045	15.0	-0.0791709	2.26069	0.0715941	16.0	-0.0274051	2.32271	0.954397	17.0	0.105998	2.03964	0.550213	18.0	0.350716	2.19259	0.261443	19.0	0.39352	2.30357	0.222512	20.0	-0.0643855	2.35697	1.53711	21.0	-0.236798	2.45973	0.804047	22.0	-0.162273	2.45185	0.919557	23.0	0.248929	2.59275	1.1823	24.0	0.281294	2.57665	1.24069
9.999	0.0	-0.066954	2.32249	0.949928	1.0	-0.0618524	2.35163	1.28957	2.0	-0.0684142	2.38709	1.61454	3.0	0.0184021	2.47832	1.7008	4.0	-0.242323	2.38557	1.45426	5.0	-0.317846	2.40759	1.15187	6.0	-0.282706	2.47148	0.934535	7.0	-0.242077	2.45864	0.891208	8.0	0.0899579	2.34674	1.5139	9.0	0.248737	2.3497	1.25436	10.0	0.351277	2.4827	1.10252	11.0	0.317044	2.54151	1.13161	12.0	-0.170678	2.34855	0.949504	13.0	-0.0090174	2.26671	0.558686	14.0	-0.0628428	2.19399	0.140367	15.0	-0.0793359	2.26012	0.0735279	16.0	-0.0258495	2.33655	0.954341	17.0	0.109246	2.06101	0.545047	18.0	0.370696	2.27998	0.320448	19.0	0.354139	2.39425	0.279537	20.0	-0.0649087	2.37716	1.5353	21.0	-0.238836	2.47438	0.801868	22.0	-0.162078	2.47953	0.91676	23.0	0.327155	2.55237	1.11236	24.0	0.322185	2.55269	1.1402
10.032	0.0	-0.0702987	2.33728	0.946348	1.0	-0.063723	2.36956	1.28644	2.0	-0.0687353	2.40873	1.61175	3.0	0.017511	2.49987	1.69954	4.0	-0.242781	2.40792	1.45015	5.0	-0.315359	2.43034	1.15336	6.0	-0.279768	2.49809	0.937172	7.0	-0.239754	2.4875	0.890719	8.0	0.0901987	2.36825	1.51082	9.0	0.242076	2.35593	1.24756	10.0	0.357729	2.42643	1.06905	11.0	0.355896	2.48611	1.08771	12.0	-0.172247	2.35736	0.947758	13.0	-0.0103779	2.27825	0.56539	14.0	-0.0625272	2.19629	0.148205	15.0	-0.0792994	2.25815	0.0768044	16.0	-0.0306967	2.35927	0.948381	17.0	-0.112962	2.27359	0.567666	18.0	0.110059	2.55908	0.457884	19.0	0.175329	2.5421	0.389336	20.0	-0.0656211	2.39784	1.53244	21.0	-0.241124	2.49142	0.798592	22.0	-0.161843	2.50754	0.919252	23.0	0.359193	2.52392	1.07511	24.0	0.391185	2.49003	1.11891
10.065	0.0	-0.0713807	2.34841	0.944858	1.0	-0.06331	2.3862	1.2844	2.0	-0.0665969	2.43113	1.60899	3.0	0.0174929	2.52359	1.69697	4.0	-0.240725	2.42462	1.44693	5.0	-0.311942	2.45701	1.15441	6.0	-0.27427	2.5259	0.93902	7.0	-0.236893	2.51672	0.892517	8.0	0.0924986	2.39059	1.50794	9.0	0.243993	2.36909	1.24545	10.0	0.350448	2.39332	1.05069	11.0	0.373559	2.42492	1.0346	12.0	-0.172773	2.36336	0.946274	13.0	-0.0200506	2.29574	0.564717	14.0	-0.0743253	2.19874	0.191715	15.0	-0.079648	2.25457	0.0846541	16.0	-0.0319555	2.37506	0.94762	17.0	0.220158	2.38257	0.613762	18.0	0.383947	2.46058	0.279679	19.0	0.365559	2.57199	0.238262	20.0	-0.0639146	2.41882	1.52988	21.0	-0.223778	2.51289	0.792884	22.0	-0.157551	2.53283	0.921393	23.0	0.404435	2.45229	1.00241	24.0	0.400856	2.42461	1.07115
10.099	0.0	-0.062797	2.37674	0.943481	1.0	-0.0581204	2.40985	1.28183	2.0	-0.0648145	2.44931	1.60563	3.0	0.0219947	2.54422	1.68864	4.0	-0.23944	2.44443	1.44217	5.0	-0.307355	2.48134	1.14934	6.0	-0.26089	2.55437	0.937445	7.0	-0.23698	2.54508	0.89884	8.0	0.0942953	2.40869	1.50453	9.0	0.245954	2.38808	1.24208	10.0	0.373876	2.36853	1.00212	11.0	0.393916	2.37734	0.975447	12.0	-0.166698	2.38841	0.941883	13.0	-0.109916	2.29087	0.544852	14.0	-0.0619341	2.20144	0.136117	15.0	-0.0790734	2.2642	0.0673458	16.0	-0.0208497	2.40457	0.94959	17.0	0.200899	2.43016	0.642067	18.0	0.348217	2.50908	0.312414	19.0	0.329838	2.62041	0.271468	20.0	-0.0613054	2.43838	1.52668	21.0	-0.232004	2.54633	0.797511	22.0	-0.150499	2.55603	0.927963	23.0	0.403036	2.37363	0.950881	24.0	0.432324	2.39254	0.995352
10.132	0.0	-0.0619748	2.39379	0.942589	1.0	-0.0561142	2.42938	1.27915	2.0	-0.0620216	2.47109	1.60071	3.0	0.0218169	2.56478	1.68867	4.0	-0.236126	2.46297	1.43622	5.0	-0.302709	2.50368	1.14701	6.0	-0.257563	2.58001	0.935881	7.0	-0.235998	2.56779	0.896755	8.0	0.0970541	2.43039	1.49958	9.0	0.248673	2.40937	1.23722	10.0	0.375057	2.3772	0.99993	11.0	0.430502	2.40625	0.938006	12.0	-0.166659	2.40607	0.940432	13.0	-0.110401	2.29317	0.54596	14.0	-0.062199	2.20166	0.136694	15.0	-0.0787216	2.26486	0.0682031	16.0	-0.0195705	2.4204	0.9491	17.0	0.191622	2.47013	0.64187	18.0	0.448596	2.50544	0.3104	19.0	0.437531	2.61708	0.258284	20.0	-0.0586432	2.45969	1.52236	21.0	-0.224101	2.57274	0.793511	22.0	-0.142984	2.57813	0.92356	23.0	0.439541	2.40236	0.913613	24.0	0.46873	2.42104	0.958303
10.165	0.0	-0.00801373	2.42022	0.919172	1.0	-0.0318819	2.45304	1.26537	2.0	-0.0597149	2.48997	1.59496	3.0	0.0250991	2.58728	1.67694	4.0	-0.233371	2.48355	1.42998	5.0	-0.295549	2.53251	1.1364	6.0	-0.248689	2.61365	0.927548	7.0	-0.226955	2.60194	0.876624	8.0	0.0993113	2.4492	1.49382	9.0	0.250853	2.42811	1.23149	10.0	0.377407	2.39697	0.99372	11.0	0.432845	2.42603	0.931795	12.0	-0.112934	2.42949	0.926371	13.0	-0.110714	2.30344	0.548789	14.0	-0.0625224	2.20271	0.139291	15.0	-0.0794042	2.26433	0.0700327	16.0	0.0336831	2.44801	0.917096	17.0	0.205102	2.52318	0.585261	18.0	0.419073	2.587	0.227044	19.0	0.407003	2.69876	0.176382	20.0	-0.0521343	2.47891	1.51523	21.0	-0.213794	2.60841	0.791271	22.0	-0.135421	2.61169	0.903653	23.0	0.441848	2.42205	0.907433	24.0	0.470991	2.44063	0.952161
10.199	0.0	-0.00111978	2.43585	0.919673	1.0	-0.0236096	2.47039	1.26263	2.0	-0.0553806	2.51022	1.58996	3.0	0.0247829	2.6122	1.66674	4.0	-0.229579	2.50291	1.42386	5.0	-0.290806	2.55643	1.12646	6.0	-0.246314	2.64507	0.919944	7.0	-0.22545	2.62534	0.889204	8.0	0.103585	2.46937	1.48882	9.0	0.255022	2.4481	1.22651	10.0	0.381488	2.41652	0.988809	11.0	0.436919	2.44557	0.926884	12.0	-0.104588	2.44818	0.924238	13.0	-0.112244	2.31323	0.551254	14.0	-0.0631425	2.20507	0.143946	15.0	-0.0810069	2.26426	0.0734786	16.0	0.0390924	2.46061	0.91975	17.0	0.184061	2.55824	0.576392	18.0	0.369241	2.64668	0.205899	19.0	0.356168	2.75828	0.15521	20.0	-0.0457231	2.4996	1.51026	21.0	-0.200531	2.64823	0.7947	22.0	-0.197829	2.54294	0.899549	23.0	0.445885	2.44151	0.902546	24.0	0.474982	2.45998	0.947305
10.231	0.0	0.0291811	2.47292	0.918926	1.0	-0.00576471	2.50003	1.25699	2.0	-0.0490367	2.53507	1.5816	3.0	0.0233891	2.63516	1.66701	4.0	-0.226179	2.52166	1.4169	5.0	-0.281518	2.58588	1.11643	6.0	-0.238373	2.67571	0.910213	7.0	-0.215219	2.65953	0.886909	8.0	0.0989735	2.51671	1.51016	9.0	0.25034	2.49502	1.24754	10.0	0.376767	2.46324	1.00961	11.0	0.432193	2.4923	0.947676	12.0	-0.070916	2.48065	0.91653	13.0	-0.113238	2.329	0.55822	14.0	-0.06436	2.20917	0.154348	15.0	-0.0811967	2.26361	0.0750601	16.0	0.0654612	2.50091	0.926459	17.0	0.180456	2.60667	0.493501	18.0	0.290838	2.68038	0.149546	19.0	0.263949	2.79022	0.112526	20.0	-0.0366847	2.52497	1.50254	21.0	-0.187324	2.69125	0.798858	22.0	-0.185478	2.58096	0.894055	23.0	0.441078	2.48806	0.923243	24.0	0.47007	2.5063	0.967886
10.265	0.0	0.0271067	2.49511	0.908177	1.0	-0.00214299	2.5241	1.24793	2.0	-0.0425213	2.55938	1.57377	3.0	0.0235886	2.66249	1.65698	4.0	-0.219352	2.54339	1.4085	5.0	-0.275728	2.60541	1.1124	6.0	-0.225865	2.71101	0.915376	7.0	-0.204352	2.69503	0.884301	8.0	0.10014	2.56404	1.46907	9.0	0.251147	2.54204	1.20673	10.0	0.377382	2.51003	0.969037	11.0	0.432785	2.53909	0.907106	12.0	-0.074466	2.49418	0.908663	13.0	-0.111395	2.33969	0.552624	14.0	-0.0646626	2.21014	0.152268	15.0	-0.081016	2.26358	0.0752173	16.0	0.0647873	2.53215	0.913012	17.0	0.143168	2.5967	0.536687	18.0	0.256802	2.65113	0.131279	19.0	0.226185	2.76276	0.0816687	20.0	-0.0305153	2.54975	1.49427	21.0	-0.178106	2.72314	0.796274	22.0	-0.169227	2.61207	0.892075	23.0	0.441598	2.53466	0.88287	24.0	0.470505	2.55265	0.927766
10.299	0.0	0.0111061	2.52859	0.910696	1.0	-0.00311577	2.55075	1.24465	2.0	-0.0314488	2.58529	1.56427	3.0	0.0209009	2.68129	1.6625	4.0	-0.212772	2.56619	1.40203	5.0	-0.268189	2.63126	1.11064	6.0	-0.218835	2.74219	0.916377	7.0	-0.203817	2.72989	0.893011	8.0	0.10922	2.57737	1.48404	9.0	0.260212	2.55519	1.22158	10.0	0.386428	2.52307	0.983793	11.0	0.44183	2.55213	0.921859	12.0	-0.0876302	2.51886	0.906319	13.0	-0.107989	2.36042	0.55277	14.0	-0.063403	2.21698	0.157696	15.0	-0.0809493	2.26364	0.0754305	16.0	0.0445423	2.57257	0.921837	17.0	0.116937	2.5881	0.541061	18.0	0.224527	2.59033	0.131657	19.0	0.197117	2.70171	0.082366	20.0	-0.0227044	2.57515	1.4866	21.0	-0.178993	2.75423	0.799276	22.0	-0.162869	2.63609	0.905988	23.0	0.450613	2.54763	0.897552	24.0	0.479478	2.56553	0.942356
10.331	0.0	-0.0140762	2.53739	0.884491	1.0	-0.0114407	2.56798	1.22855	2.0	-0.0267545	2.60752	1.55323	3.0	0.0288027	2.69837	1.65874	4.0	-0.204344	2.59082	1.3925	5.0	-0.263893	2.65078	1.11504	6.0	-0.214177	2.77895	0.931354	7.0	-0.211772	2.7667	0.889582	8.0	0.0876414	2.65252	1.4003	9.0	0.238054	2.6299	1.1384	10.0	0.363975	2.59746	0.901099	11.0	0.419337	2.62652	0.839174	12.0	-0.109649	2.52099	0.892714	13.0	-0.103026	2.38346	0.532402	14.0	-0.0608544	2.21741	0.146572	15.0	-0.0799034	2.26664	0.0722472	16.0	0.0162158	2.58955	0.879253	17.0	0.12605	2.60959	0.513097	18.0	0.274358	2.61634	0.11855	19.0	0.230221	2.72529	0.0695108	20.0	-0.0210208	2.59626	1.47435	21.0	-0.192313	2.77291	0.811776	22.0	-0.17225	2.7145	0.896176	23.0	0.428039	2.62173	0.81528	24.0	0.456815	2.63927	0.860616
