56.068	0.0	-0.0496502	-0.258344	0.872243	1.0	-0.022002	-0.239413	1.18581	2.0	0.0104402	-0.207171	1.49202	3.0	0.00397776	-0.200595	1.63181	4.0	-0.17746	-0.196979	1.38345	5.0	-0.25557	-0.255324	1.14144	6.0	-0.257686	-0.155969	0.912502	7.0	-0.260825	-0.138354	0.840374	8.0	0.167601	-0.212288	1.36054	9.0	0.213764	-0.256312	1.11754	10.0	0.230914	-0.183476	0.880187	11.0	0.206839	-0.180352	0.812711	12.0	-0.0988156	-0.211129	0.874113	13.0	-0.14907	-0.22512	0.501318	14.0	-0.136415	-0.427567	0.139491	15.0	-0.117234	-0.290632	0.0998711	16.0	0.0301726	-0.228716	0.874016	17.0	0.0694058	-0.195044	0.491657	18.0	0.0579259	-0.227548	0.137622	19.0	0.0908654	-0.111429	0.0696355	20.0	0.00142241	-0.217694	1.41651	21.0	-0.272326	-0.139317	0.780282	22.0	-0.259156	-0.0924375	0.860418	23.0	0.212165	-0.192087	0.742242	24.0	0.246705	-0.176588	0.810526
56.103	0.0	-0.0460582	-0.244935	0.874382	1.0	-0.019952	-0.22502	1.18681	2.0	0.0109476	-0.191492	1.49183	3.0	0.00358153	-0.192169	1.63178	4.0	-0.176648	-0.184579	1.38523	5.0	-0.255505	-0.241342	1.14216	6.0	-0.256336	-0.142687	0.912914	7.0	-0.257746	-0.131916	0.846516	8.0	0.169342	-0.197371	1.36448	9.0	0.213839	-0.234831	1.11845	10.0	0.237074	-0.138211	0.888935	11.0	0.221117	-0.126851	0.822552	12.0	-0.0950193	-0.197904	0.87614	13.0	-0.147747	-0.180098	0.502465	14.0	-0.114234	-0.362295	0.129851	15.0	-0.142531	-0.348664	0.0577625	16.0	0.0335961	-0.215129	0.876231	17.0	0.0688383	-0.192193	0.490958	18.0	0.058423	-0.228345	0.138839	19.0	0.0910323	-0.1149	0.0709485	20.0	0.00231785	-0.202364	1.41663	21.0	-0.251824	-0.134292	0.775583	22.0	-0.276474	-0.107601	0.804939	23.0	0.209442	-0.137659	0.770402	24.0	0.229031	-0.144022	0.794266
56.136	0.0	-0.050361	-0.215964	0.879288	1.0	-0.0228209	-0.194503	1.19198	2.0	0.00966262	-0.15984	1.49719	3.0	0.00350359	-0.150104	1.63742	4.0	-0.177656	-0.162382	1.38776	5.0	-0.256554	-0.224764	1.14144	6.0	-0.256255	-0.132724	0.909742	7.0	-0.253633	-0.112176	0.843001	8.0	0.16842	-0.158206	1.37414	9.0	0.224412	-0.185662	1.13569	10.0	0.243102	-0.0934234	0.90417	11.0	0.205921	-0.0922921	0.834404	12.0	-0.0984841	-0.172171	0.882606	13.0	-0.145869	-0.123904	0.510987	14.0	-0.10519	-0.290837	0.17265	15.0	-0.111828	-0.242287	0.0902907	16.0	0.028711	-0.182709	0.879308	17.0	0.0684337	-0.188748	0.490724	18.0	0.057896	-0.228777	0.13968	19.0	0.0910075	-0.115815	0.0710969	20.0	0.000616916	-0.170951	1.42195	21.0	-0.25875	-0.115997	0.776395	22.0	-0.274302	-0.0957927	0.798379	23.0	0.20851	-0.0939654	0.757453	24.0	0.159892	-0.0899374	0.805123
56.169	0.0	-0.0523068	-0.196035	0.879494	1.0	-0.0226746	-0.172792	1.19251	2.0	0.012063	-0.135963	1.49805	3.0	0.000442844	-0.137847	1.63556	4.0	-0.177686	-0.13488	1.38767	5.0	-0.256555	-0.207488	1.14001	6.0	-0.254473	-0.114824	0.908502	7.0	-0.251873	-0.0940927	0.850535	8.0	0.169313	-0.140211	1.37458	9.0	0.235424	-0.156398	1.13646	10.0	0.24588	-0.0556333	0.907675	11.0	0.213683	-0.0469178	0.833229	12.0	-0.100871	-0.154692	0.883731	13.0	-0.142058	-0.0767274	0.517266	14.0	-0.097659	-0.228738	0.162891	15.0	-0.11101	-0.141814	0.0846573	16.0	0.0275552	-0.160643	0.878613	17.0	0.0683055	-0.185009	0.491031	18.0	0.0481214	-0.232662	0.139841	19.0	0.0871705	-0.123625	0.0708003	20.0	0.00243258	-0.147653	1.42273	21.0	-0.255379	-0.0980523	0.777819	22.0	-0.267673	-0.0654737	0.826057	23.0	0.220301	-0.0380133	0.770263	24.0	0.156092	-0.0659502	0.844786
56.202	0.0	-0.0462241	-0.143376	0.875183	1.0	-0.0182484	-0.120568	1.18879	2.0	0.0147084	-0.0844872	1.4948	3.0	-0.000863007	-0.0827423	1.63324	4.0	-0.17102	-0.0847627	1.38375	5.0	-0.24946	-0.168842	1.13242	6.0	-0.253353	-0.0844444	0.898337	7.0	-0.249029	-0.0638796	0.85152	8.0	0.172212	-0.0789531	1.37058	9.0	0.251007	-0.100433	1.13679	10.0	0.259036	0.0135823	0.913529	11.0	0.241414	0.0323991	0.84445	12.0	-0.0948231	-0.101142	0.880487	13.0	-0.132232	-0.0212124	0.508547	14.0	-0.0950646	-0.126452	0.128798	15.0	-0.109674	-0.039086	0.0650613	16.0	0.0339251	-0.109132	0.873564	17.0	0.0695547	-0.173494	0.489456	18.0	0.0494305	-0.228013	0.142995	19.0	0.0859314	-0.12308	0.0710823	20.0	0.00553133	-0.0959554	1.41938	21.0	-0.257476	-0.0626577	0.776048	22.0	-0.266063	-0.0352774	0.837319	23.0	0.224182	0.0327491	0.789804	24.0	0.178654	-0.0119244	0.836675
56.235	0.0	-0.0470278	-0.133196	0.874225	1.0	-0.0210235	-0.110018	1.18738	2.0	0.00975771	-0.0732672	1.49284	3.0	-0.0021017	-0.0688802	1.63349	4.0	-0.173163	-0.0791278	1.38364	5.0	-0.251187	-0.154719	1.13048	6.0	-0.253145	-0.0732621	0.89544	7.0	-0.251616	-0.0514547	0.850121	8.0	0.170629	-0.0635536	1.37051	9.0	0.254665	-0.0727749	1.13656	10.0	0.261346	0.0511702	0.91811	11.0	0.251136	0.0814773	0.850165	12.0	-0.0955165	-0.0927679	0.879942	13.0	-0.126196	0.0118147	0.514616	14.0	-0.105986	-0.0225614	0.147978	15.0	-0.0955704	0.0528809	0.0721999	16.0	0.0331177	-0.0970099	0.872162	17.0	0.0710154	-0.161012	0.492441	18.0	0.049212	-0.226829	0.144095	19.0	0.0853047	-0.123347	0.0713662	20.0	0.00114749	-0.0849263	1.41756	21.0	-0.25133	-0.0368155	0.78178	22.0	-0.269421	-0.0235581	0.804765	23.0	0.23448	0.0809114	0.797277	24.0	0.238033	0.0558296	0.820863
56.268	0.0	-0.0469295	-0.0910686	0.866837	1.0	-0.0239745	-0.062418	1.18056	2.0	0.00407136	-0.0220514	1.48693	3.0	-0.00895608	-0.0128507	1.62383	4.0	-0.174459	-0.0280977	1.37207	5.0	-0.246257	-0.114552	1.11995	6.0	-0.255017	-0.0390562	0.883553	7.0	-0.24868	-0.020548	0.821676	8.0	0.169693	-0.018622	1.36524	9.0	0.25949	-0.0263965	1.13305	10.0	0.262114	0.103477	0.917732	11.0	0.255905	0.136975	0.852626	12.0	-0.0962734	-0.0518282	0.873787	13.0	-0.11203	0.0628643	0.502709	14.0	-0.106255	0.0847781	0.162279	15.0	-0.0980649	0.178131	0.0855042	16.0	0.0344611	-0.0541406	0.863818	17.0	0.0743271	-0.135732	0.50109	18.0	0.0517126	-0.223637	0.147714	19.0	0.0861043	-0.121445	0.072031	20.0	-0.00393234	-0.0343152	1.4114	21.0	-0.250224	-0.019446	0.7655	22.0	-0.253133	-0.0115957	0.773641	23.0	0.235054	0.14158	0.801768	24.0	0.257958	0.136113	0.796497
56.303	0.0	-0.047335	-0.0823261	0.865486	1.0	-0.0258609	-0.0538531	1.17929	2.0	0.000515877	-0.0122141	1.48546	3.0	-0.0115786	-0.00678324	1.62338	4.0	-0.177022	-0.0219864	1.37096	5.0	-0.249459	-0.106459	1.11678	6.0	-0.256456	-0.0317786	0.880075	7.0	-0.257056	-0.00969035	0.818047	8.0	0.166448	-0.00731422	1.36353	9.0	0.259134	-0.0143029	1.1323	10.0	0.266347	0.123846	0.921795	11.0	0.254592	0.169035	0.853485	12.0	-0.0965353	-0.0424934	0.870914	13.0	-0.112113	0.077808	0.497121	14.0	-0.0970492	0.158932	0.168894	15.0	-0.0991436	0.277204	0.0925128	16.0	0.0339837	-0.0457307	0.863897	17.0	0.0743533	-0.134265	0.499983	18.0	0.0516229	-0.223406	0.147709	19.0	0.0860987	-0.121441	0.0720509	20.0	-0.00700787	-0.0250401	1.41001	21.0	-0.258004	-0.0143377	0.750204	22.0	-0.287579	0.00670884	0.804174	23.0	0.23362	0.176467	0.802786	24.0	0.25467	0.163541	0.800296
56.335	0.0	-0.0465609	-0.040517	0.85025	1.0	-0.029393	-0.0111944	1.16766	2.0	-0.00686619	0.0319323	1.47715	3.0	-0.0223371	0.0411307	1.60775	4.0	-0.191871	0.0225164	1.35307	5.0	-0.255263	-0.0596535	1.09847	6.0	-0.256499	0.00812403	0.85985	7.0	-0.255825	0.0133114	0.814271	8.0	0.155976	0.0433568	1.35203	9.0	0.256065	0.0453967	1.1228	10.0	0.274018	0.184566	0.913385	11.0	0.255209	0.211952	0.849784	12.0	-0.0954836	0.00215601	0.853744	13.0	-0.107113	0.126461	0.482225	14.0	-0.090331	0.243415	0.158787	15.0	-0.092814	0.366028	0.0925958	16.0	0.0348166	-0.00718473	0.851096	17.0	0.0759367	-0.120518	0.492775	18.0	0.0518474	-0.221099	0.148029	19.0	0.0859436	-0.121512	0.0722154	20.0	-0.0134906	0.0186658	1.40089	21.0	-0.249234	0.0192868	0.749087	22.0	-0.266111	0.0515929	0.811289	23.0	0.235919	0.227398	0.799564	24.0	0.258707	0.213896	0.803859
56.368	0.0	-0.0478363	-0.0120399	0.843945	1.0	-0.0316793	0.0158567	1.16246	2.0	-0.00989137	0.0567409	1.47311	3.0	-0.0239976	0.0687744	1.60938	4.0	-0.194255	0.0468208	1.35023	5.0	-0.253687	-0.0423138	1.09701	6.0	-0.258053	0.0262627	0.858686	7.0	-0.256957	0.0420829	0.801116	8.0	0.153699	0.0706553	1.3472	9.0	0.251022	0.0648523	1.11751	10.0	0.272853	0.211741	0.913359	11.0	0.254819	0.246104	0.847792	12.0	-0.0968135	0.0284029	0.847481	13.0	-0.10209	0.172517	0.45933	14.0	-0.0939724	0.302253	0.161266	15.0	-0.0848964	0.416653	0.102495	16.0	0.0338933	0.0235703	0.845012	17.0	0.073129	-0.0857981	0.493805	18.0	0.0508867	-0.218533	0.148777	19.0	0.085846	-0.121453	0.0723488	20.0	-0.0163696	0.0441136	1.39656	21.0	-0.262735	0.0393726	0.748544	22.0	-0.269168	0.0570524	0.774332	23.0	0.237663	0.259428	0.798441	24.0	0.25634	0.239619	0.795565
56.403	0.0	-0.0421794	0.0386339	0.836113	1.0	-0.0335856	0.0618727	1.15505	2.0	-0.0186647	0.0985133	1.46599	3.0	-0.0419828	0.111082	1.59995	4.0	-0.194762	0.0965582	1.33959	5.0	-0.255193	0.0107459	1.07528	6.0	-0.262134	0.0726181	0.835649	7.0	-0.253786	0.0800442	0.81752	8.0	0.146865	0.11266	1.3445	9.0	0.242347	0.101575	1.11461	10.0	0.265626	0.239223	0.904699	11.0	0.252707	0.275467	0.837191	12.0	-0.0917694	0.0800184	0.839271	13.0	-0.100437	0.217417	0.464933	14.0	-0.0754175	0.338684	0.10998	15.0	-0.0896202	0.453629	0.0821089	16.0	0.0404902	0.0730176	0.83783	17.0	0.0740744	-0.0587236	0.491059	18.0	0.0505827	-0.206329	0.151282	19.0	0.0853374	-0.120391	0.0734368	20.0	-0.0234812	0.0868015	1.3894	21.0	-0.259249	0.0838	0.745405	22.0	-0.266499	0.0915105	0.811658	23.0	0.234891	0.28184	0.790789	24.0	0.255042	0.265884	0.79285
56.435	0.0	-0.0359226	0.0737595	0.833845	1.0	-0.0340961	0.097436	1.153	2.0	-0.02639	0.135293	1.46403	3.0	-0.0438337	0.14979	1.59895	4.0	-0.200265	0.123919	1.33696	5.0	-0.262663	0.0385445	1.06539	6.0	-0.261913	0.105302	0.82658	7.0	-0.259136	0.119666	0.78313	8.0	0.135925	0.150364	1.33853	9.0	0.239196	0.137763	1.11193	10.0	0.258821	0.276682	0.902478	11.0	0.253528	0.304677	0.84015	12.0	-0.0843516	0.11622	0.836727	13.0	-0.101247	0.25097	0.476314	14.0	-0.0787026	0.344461	0.14762	15.0	-0.0807126	0.439174	0.0881357	16.0	0.0458164	0.107011	0.835939	17.0	0.0759349	-0.0119132	0.497452	18.0	0.0481709	-0.193179	0.152128	19.0	0.0858765	-0.116474	0.0744787	20.0	-0.0293706	0.123401	1.38741	21.0	-0.262884	0.115624	0.741783	22.0	-0.265486	0.131611	0.760704	23.0	0.241139	0.31405	0.785955	24.0	0.258172	0.298163	0.781526
56.468	0.0	-0.0426923	0.109097	0.833262	1.0	-0.0413716	0.127985	1.15227	2.0	-0.0336881	0.159862	1.46318	3.0	-0.0545268	0.168718	1.59642	4.0	-0.213739	0.153449	1.33207	5.0	-0.270589	0.0754954	1.05806	6.0	-0.265218	0.139435	0.818577	7.0	-0.263328	0.153996	0.789579	8.0	0.128328	0.17154	1.33907	9.0	0.228808	0.155961	1.11165	10.0	0.25371	0.280713	0.894602	11.0	0.247254	0.314972	0.834375	12.0	-0.0916523	0.146721	0.836129	13.0	-0.106457	0.279987	0.492264	14.0	-0.0782483	0.345947	0.153902	15.0	-0.0799651	0.438686	0.0884297	16.0	0.0401937	0.147329	0.835451	17.0	0.0755451	0.0154461	0.493041	18.0	0.0489274	-0.184051	0.151025	19.0	0.0853944	-0.112256	0.0759451	20.0	-0.0367197	0.149455	1.38659	21.0	-0.27241	0.145131	0.743747	22.0	-0.266591	0.155763	0.824275	23.0	0.236386	0.32468	0.777937	24.0	0.272024	0.30599	0.805985
56.503	0.0	-0.0505995	0.14975	0.836771	1.0	-0.0502808	0.162111	1.15511	2.0	-0.0435889	0.188295	1.4653	3.0	-0.0671442	0.202362	1.60126	4.0	-0.230126	0.187267	1.33457	5.0	-0.277859	0.111417	1.06437	6.0	-0.270665	0.164707	0.822766	7.0	-0.282977	0.174081	0.797052	8.0	0.118824	0.197228	1.34077	9.0	0.22021	0.172875	1.11513	10.0	0.246131	0.288762	0.89373	11.0	0.234906	0.316204	0.831627	12.0	-0.0994234	0.192474	0.838448	13.0	-0.113306	0.305814	0.500871	14.0	-0.0805448	0.346871	0.153767	15.0	-0.0803246	0.439915	0.0857488	16.0	0.0326698	0.182362	0.839919	17.0	0.0765855	0.0790547	0.493509	18.0	0.0527015	-0.161415	0.158951	19.0	0.0860042	-0.111907	0.0770297	20.0	-0.0464061	0.17932	1.3889	21.0	-0.289334	0.178841	0.754565	22.0	-0.287873	0.18313	0.812946	23.0	0.224907	0.32355	0.770135	24.0	0.167068	0.255161	0.851597
56.535	0.0	-0.0609756	0.201381	0.841922	1.0	-0.0593674	0.213518	1.16105	2.0	-0.0515674	0.238625	1.47175	3.0	-0.0721546	0.253864	1.60936	4.0	-0.224617	0.243293	1.33843	5.0	-0.274897	0.16765	1.07293	6.0	-0.274083	0.221523	0.83143	7.0	-0.275247	0.232314	0.816498	8.0	0.110653	0.248198	1.34442	9.0	0.214219	0.220807	1.12012	10.0	0.239196	0.316574	0.890132	11.0	0.21907	0.32682	0.836108	12.0	-0.108621	0.245169	0.843095	13.0	-0.116598	0.346595	0.503254	14.0	-0.0851639	0.360472	0.15467	15.0	-0.0791556	0.442492	0.0837045	16.0	0.0217549	0.232452	0.845692	17.0	0.0894813	0.164332	0.506497	18.0	0.0717745	-0.0918162	0.183647	19.0	0.0837347	0.0454294	0.145454	20.0	-0.0546442	0.229978	1.39525	21.0	-0.274781	0.244527	0.757234	22.0	-0.281183	0.247548	0.816221	23.0	0.226038	0.338763	0.767105	24.0	0.151392	0.294289	0.857761
56.569	0.0	-0.0673136	0.227001	0.848119	1.0	-0.0634198	0.236811	1.1667	2.0	-0.0535474	0.259785	1.47682	3.0	-0.0772073	0.272982	1.61369	4.0	-0.23465	0.260868	1.33862	5.0	-0.284624	0.194059	1.07891	6.0	-0.277014	0.264669	0.840865	7.0	-0.280849	0.272058	0.81571	8.0	0.107182	0.263555	1.348	9.0	0.207844	0.232318	1.12322	10.0	0.235986	0.323668	0.89194	11.0	0.230715	0.349119	0.837545	12.0	-0.114501	0.266579	0.846815	13.0	-0.117323	0.352114	0.504147	14.0	-0.0862052	0.365692	0.149484	15.0	-0.0791454	0.44613	0.0785411	16.0	0.0153986	0.26257	0.854624	17.0	0.0898312	0.234104	0.516821	18.0	0.0777926	-0.0315731	0.201748	19.0	0.0905516	0.105805	0.163745	20.0	-0.0571259	0.251656	1.40047	21.0	-0.28766	0.268512	0.741469	22.0	-0.282007	0.28137	0.766896	23.0	0.221167	0.351265	0.769306	24.0	0.223681	0.392288	0.839427
56.602	0.0	-0.073012	0.266507	0.854247	1.0	-0.0691618	0.274746	1.17199	2.0	-0.0590438	0.295787	1.48113	3.0	-0.0854067	0.304522	1.62108	4.0	-0.239511	0.312207	1.34452	5.0	-0.292252	0.250769	1.09166	6.0	-0.282582	0.306087	0.85027	7.0	-0.285256	0.31848	0.80518	8.0	0.0998048	0.298422	1.3551	9.0	0.19597	0.25742	1.12551	10.0	0.228439	0.342712	0.892683	11.0	0.221496	0.361892	0.838496	12.0	-0.120183	0.315992	0.852547	13.0	-0.122161	0.365613	0.502701	14.0	-0.0855728	0.367488	0.146062	15.0	-0.0808967	0.449454	0.0763843	16.0	0.0103366	0.292355	0.860446	17.0	0.0882505	0.298221	0.520878	18.0	0.0813595	0.0324217	0.205559	19.0	0.0992313	0.169748	0.167948	20.0	-0.0627149	0.288179	1.40505	21.0	-0.289141	0.308523	0.727171	22.0	-0.289856	0.337106	0.760585	23.0	0.210015	0.36759	0.769231	24.0	0.184658	0.368666	0.836229
56.635	0.0	-0.0763137	0.290135	0.859475	1.0	-0.0737758	0.299744	1.17627	2.0	-0.0649937	0.322418	1.48437	3.0	-0.0892927	0.345052	1.62905	4.0	-0.241816	0.336157	1.34708	5.0	-0.298014	0.278924	1.09969	6.0	-0.288257	0.360931	0.864703	7.0	-0.283319	0.374392	0.808799	8.0	0.100656	0.315431	1.35898	9.0	0.190504	0.275776	1.12468	10.0	0.223464	0.360166	0.891609	11.0	0.213838	0.375558	0.843357	12.0	-0.123135	0.334497	0.856092	13.0	-0.12572	0.377089	0.495355	14.0	-0.0855003	0.367559	0.146878	15.0	-0.0808502	0.449088	0.0768604	16.0	0.00702203	0.320286	0.867521	17.0	0.086997	0.363507	0.526089	18.0	0.0901059	0.104004	0.204854	19.0	0.11018	0.241118	0.167301	20.0	-0.068335	0.314384	1.40856	21.0	-0.288412	0.376681	0.738138	22.0	-0.295829	0.399639	0.800937	23.0	0.209402	0.368647	0.776037	24.0	0.230838	0.364647	0.815108
56.668	0.0	-0.0783437	0.328995	0.863127	1.0	-0.0764433	0.339861	1.18107	2.0	-0.0680938	0.363428	1.49021	3.0	-0.0916414	0.379661	1.6314	4.0	-0.240364	0.387096	1.35451	5.0	-0.300471	0.333643	1.10975	6.0	-0.291392	0.426388	0.878225	7.0	-0.288621	0.432058	0.811938	8.0	0.0994878	0.353612	1.36612	9.0	0.18335	0.303492	1.13199	10.0	0.218386	0.380173	0.896852	11.0	0.208993	0.395378	0.845326	12.0	-0.125521	0.379696	0.858491	13.0	-0.126672	0.386083	0.492542	14.0	-0.0853429	0.367992	0.147044	15.0	-0.0806975	0.449107	0.0767884	16.0	0.00564167	0.352745	0.872076	17.0	0.0879103	0.420292	0.531844	18.0	0.0835699	0.174863	0.198875	19.0	0.10785	0.311436	0.161524	20.0	-0.071355	0.355213	1.41416	21.0	-0.291479	0.425056	0.761024	22.0	-0.284661	0.485534	0.819184	23.0	0.20132	0.392212	0.778543	24.0	0.232778	0.375801	0.821593
56.703	0.0	-0.0829714	0.348229	0.86673	1.0	-0.0784844	0.357267	1.18558	2.0	-0.067781	0.379525	1.49554	3.0	-0.0951806	0.397576	1.63517	4.0	-0.241824	0.405159	1.35915	5.0	-0.308816	0.378152	1.12382	6.0	-0.301916	0.469078	0.89158	7.0	-0.296898	0.489523	0.834126	8.0	0.0994504	0.366213	1.3689	9.0	0.181871	0.317374	1.13289	10.0	0.214898	0.397075	0.898341	11.0	0.202285	0.411676	0.847292	12.0	-0.128551	0.399222	0.861704	13.0	-0.128018	0.390971	0.49296	14.0	-0.0853588	0.369755	0.144481	15.0	-0.0775225	0.446299	0.0714043	16.0	-0.000213284	0.371184	0.876111	17.0	0.0824787	0.447724	0.527147	18.0	0.0809992	0.239436	0.173547	19.0	0.108739	0.270081	0.0905715	20.0	-0.071617	0.371592	1.41929	21.0	-0.299755	0.496986	0.76446	22.0	-0.292055	0.541412	0.837669	23.0	0.190344	0.407508	0.77563	24.0	0.211752	0.393726	0.814795
56.736	0.0	-0.0875784	0.375128	0.870837	1.0	-0.0805816	0.385124	1.18978	2.0	-0.0671047	0.407965	1.4997	3.0	-0.0961606	0.436117	1.63924	4.0	-0.243664	0.442406	1.36688	5.0	-0.313164	0.403861	1.13266	6.0	-0.310478	0.523204	0.912305	7.0	-0.304042	0.550237	0.845208	8.0	0.0979035	0.397543	1.37274	9.0	0.177923	0.341199	1.13284	10.0	0.210164	0.420897	0.898184	11.0	0.196714	0.433133	0.849011	12.0	-0.132605	0.427023	0.865664	13.0	-0.131088	0.401107	0.488452	14.0	-0.0853766	0.369683	0.144625	15.0	-0.080024	0.438961	0.0686199	16.0	-0.00496639	0.396943	0.880352	17.0	0.0757072	0.499982	0.512182	18.0	0.0843326	0.325864	0.150563	19.0	0.0696025	0.367503	0.0723037	20.0	-0.0716536	0.399922	1.42348	21.0	-0.304429	0.576616	0.78843	22.0	-0.29442	0.59623	0.871254	23.0	0.189325	0.424139	0.773314	24.0	0.23368	0.432887	0.846394
