56.068	0.0	-0.0496502	-0.258344	0.872243	1.0	-0.022002	-0.239413	1.18581	2.0	0.0104402	-0.207171	1.49202	3.0	0.00397776	-0.200595	1.63181	4.0	-0.17746	-0.196979	1.38345	5.0	-0.25557	-0.255324	1.14144	6.0	-0.257686	-0.155969	0.912502	7.0	-0.260825	-0.138354	0.840374	8.0	0.167601	-0.212288	1.36054	9.0	0.213764	-0.256312	1.11754	10.0	0.230914	-0.183476	0.880187	11.0	0.206839	-0.180352	0.812711	12.0	-0.0988156	-0.211129	0.874113	13.0	-0.14907	-0.22512	0.501318	14.0	-0.136415	-0.427567	0.139491	15.0	-0.117234	-0.290632	0.0998711	16.0	0.0301726	-0.228716	0.874016	17.0	0.0694058	-0.195044	0.491657	18.0	0.0579259	-0.227548	0.137622	19.0	0.0908654	-0.111429	0.0696355	20.0	0.00142241	-0.217694	1.41651	21.0	-0.272326	-0.139317	0.780282	22.0	-0.259156	-0.0924375	0.860418	23.0	0.212165	-0.192087	0.742242	24.0	0.246705	-0.176588	0.810526
56.769	0.0	-0.0918735	0.395776	0.87231	1.0	-0.0833825	0.408479	1.19014	2.0	-0.0681926	0.434339	1.49879	3.0	-0.0964829	0.456633	1.63686	4.0	-0.24443	0.466193	1.36915	5.0	-0.320883	0.449552	1.1387	6.0	-0.314145	0.579441	0.923859	7.0	-0.308813	0.609739	0.859888	8.0	0.0968986	0.416412	1.37186	9.0	0.176474	0.359868	1.13366	10.0	0.209123	0.433959	0.897469	11.0	0.194246	0.452286	0.849181	12.0	-0.137163	0.448698	0.867589	13.0	-0.136228	0.413129	0.485047	14.0	-0.0825654	0.368642	0.139542	15.0	-0.067102	0.443047	0.0649744	16.0	-0.0086972	0.416414	0.881401	17.0	0.0735058	0.541392	0.504331	18.0	0.074491	0.407653	0.14924	19.0	0.108597	0.489833	0.0806121	20.0	-0.0731963	0.425517	1.42291	21.0	-0.308162	0.627613	0.796013	22.0	-0.297758	0.663869	0.867694	23.0	0.187981	0.451433	0.777983	24.0	0.231992	0.451815	0.851277
56.802	0.0	-0.0944639	0.434522	0.868215	1.0	-0.0845471	0.452231	1.18536	2.0	-0.0678006	0.48269	1.49339	3.0	-0.09164	0.503543	1.63535	4.0	-0.241514	0.516999	1.36453	5.0	-0.323418	0.48615	1.13919	6.0	-0.313891	0.637282	0.93774	7.0	-0.304664	0.674907	0.880037	8.0	0.0987886	0.458066	1.3684	9.0	0.181029	0.398838	1.12977	10.0	0.208531	0.470912	0.892479	11.0	0.194009	0.482749	0.838437	12.0	-0.140395	0.484778	0.86499	13.0	-0.144113	0.436081	0.448498	14.0	-0.0892592	0.383705	0.138285	15.0	-0.0876984	0.468051	0.0621855	16.0	-0.0100636	0.45764	0.875874	17.0	0.071915	0.596663	0.485126	18.0	0.0755716	0.51045	0.135738	19.0	0.108839	0.644351	0.0994176	20.0	-0.0732084	0.472769	1.41766	21.0	-0.306492	0.70494	0.824427	22.0	-0.296093	0.720999	0.889154	23.0	0.187659	0.482768	0.766514	24.0	0.232745	0.488662	0.841033
56.836	0.0	-0.0923927	0.451632	0.867582	1.0	-0.0830249	0.468968	1.18369	2.0	-0.0668677	0.499128	1.49071	3.0	-0.0900277	0.521439	1.63415	4.0	-0.242426	0.529556	1.3637	5.0	-0.329831	0.522228	1.13674	6.0	-0.315479	0.688123	0.946723	7.0	-0.306788	0.728831	0.880646	8.0	0.100157	0.473108	1.36451	9.0	0.177852	0.412776	1.12655	10.0	0.207184	0.485943	0.889727	11.0	0.193415	0.502294	0.830977	12.0	-0.138764	0.503611	0.86372	13.0	-0.148728	0.442508	0.45102	14.0	-0.126243	0.407691	0.143163	15.0	-0.0419419	0.537223	0.0994656	16.0	-0.00749691	0.47293	0.875915	17.0	0.0684604	0.628458	0.49304	18.0	0.0751739	0.604544	0.160727	19.0	0.103779	0.693621	0.0732787	20.0	-0.072129	0.489269	1.41524	21.0	-0.302386	0.746711	0.823873	22.0	-0.295567	0.788619	0.855973	23.0	0.18194	0.497953	0.760346	24.0	0.22893	0.499857	0.823195
56.869	0.0	-0.09136	0.475854	0.865034	1.0	-0.0809233	0.497941	1.1807	2.0	-0.0635274	0.533138	1.48719	3.0	-0.0881243	0.555326	1.62937	4.0	-0.242858	0.562742	1.36335	5.0	-0.331367	0.548326	1.1378	6.0	-0.318583	0.720172	0.9528	7.0	-0.30925	0.772715	0.893306	8.0	0.100082	0.50421	1.35656	9.0	0.173939	0.441551	1.11921	10.0	0.204337	0.504498	0.880076	11.0	0.192194	0.52066	0.823045	12.0	-0.13692	0.530058	0.863003	13.0	-0.121771	0.519802	0.48474	14.0	-0.160258	0.404464	0.20443	15.0	-0.117205	0.458386	0.0905615	16.0	-0.00693692	0.494882	0.871859	17.0	0.0606946	0.658617	0.477198	18.0	0.0639405	0.705189	0.130313	19.0	0.102852	0.825592	0.0728578	20.0	-0.0691197	0.522001	1.41186	21.0	-0.298675	0.790562	0.832243	22.0	-0.303678	0.817688	0.902539	23.0	0.183006	0.516794	0.749219	24.0	0.232391	0.527319	0.820966
56.902	0.0	-0.0880394	0.520012	0.858741	1.0	-0.0756847	0.537436	1.17347	2.0	-0.0567337	0.567759	1.47918	3.0	-0.0769944	0.593868	1.6237	4.0	-0.236693	0.601584	1.35777	5.0	-0.331407	0.602848	1.13333	6.0	-0.312603	0.781596	0.955007	7.0	-0.303309	0.826457	0.897669	8.0	0.103985	0.541732	1.34915	9.0	0.174081	0.48309	1.11057	10.0	0.206795	0.549476	0.872461	11.0	0.195701	0.555285	0.8137	12.0	-0.133631	0.573006	0.859163	13.0	-0.157299	0.50643	0.497597	14.0	-0.195675	0.39102	0.217211	15.0	-0.0940376	0.395115	0.133949	16.0	-0.00317291	0.539732	0.863196	17.0	0.0582879	0.697624	0.471958	18.0	0.0682508	0.806094	0.134548	19.0	0.105881	0.933552	0.0785216	20.0	-0.0626842	0.557852	1.40403	21.0	-0.299775	0.855866	0.849512	22.0	-0.288671	0.887814	0.873976	23.0	0.190092	0.53986	0.739838	24.0	0.233053	0.552993	0.810194
56.935	0.0	-0.0879508	0.541181	0.854286	1.0	-0.0744456	0.559533	1.16858	2.0	-0.0541135	0.590724	1.47369	3.0	-0.0738291	0.617222	1.61693	4.0	-0.233532	0.627664	1.3547	5.0	-0.330069	0.622501	1.13174	6.0	-0.312196	0.809484	0.961603	7.0	-0.303537	0.86415	0.903999	8.0	0.107318	0.565506	1.34382	9.0	0.175026	0.503823	1.09684	10.0	0.21047	0.566617	0.858308	11.0	0.194339	0.579886	0.79282	12.0	-0.133931	0.593688	0.854386	13.0	-0.166093	0.545713	0.524831	14.0	-0.0675041	0.374416	0.154791	15.0	-0.0323201	0.507962	0.117337	16.0	-0.00243031	0.561327	0.859259	17.0	0.0535303	0.731493	0.466254	18.0	0.0607488	0.862446	0.143369	19.0	0.0952868	0.991444	0.0855007	20.0	-0.0604332	0.580618	1.39871	21.0	-0.29613	0.905772	0.850527	22.0	-0.305974	0.890081	0.932457	23.0	0.192832	0.575466	0.726033	24.0	0.231513	0.574466	0.784747
56.969	0.0	-0.0826088	0.581983	0.843968	1.0	-0.068163	0.602568	1.15818	2.0	-0.0467487	0.635954	1.46314	3.0	-0.0658739	0.65434	1.611	4.0	-0.228425	0.666128	1.34289	5.0	-0.327776	0.664523	1.12103	6.0	-0.30278	0.864696	0.966707	7.0	-0.299827	0.900137	0.910287	8.0	0.112913	0.611943	1.3336	9.0	0.176821	0.546238	1.08541	10.0	0.211445	0.607679	0.846489	11.0	0.199943	0.614037	0.793388	12.0	-0.128847	0.634805	0.844298	13.0	-0.173775	0.570178	0.522542	14.0	-0.0865229	0.396229	0.151259	15.0	-0.0534189	0.529903	0.113541	16.0	0.00353199	0.60152	0.849115	17.0	0.0478229	0.784833	0.461449	18.0	0.0625701	0.882422	0.141323	19.0	0.0922611	1.01621	0.0850867	20.0	-0.0533576	0.625304	1.3882	21.0	-0.288613	0.930179	0.856048	22.0	-0.305132	0.944625	0.903986	23.0	0.192269	0.600467	0.716924	24.0	0.239668	0.612543	0.800588
57.002	0.0	-0.0775512	0.612249	0.843292	1.0	-0.0617813	0.631188	1.15547	2.0	-0.0390603	0.663167	1.4584	3.0	-0.0587275	0.685451	1.6056	4.0	-0.224278	0.693538	1.34448	5.0	-0.321485	0.692195	1.1215	6.0	-0.301072	0.882062	0.954684	7.0	-0.290469	0.93764	0.903697	8.0	0.11718	0.631614	1.32942	9.0	0.178537	0.57705	1.08178	10.0	0.213158	0.625684	0.840533	11.0	0.203006	0.644711	0.785632	12.0	-0.125113	0.663247	0.846615	13.0	-0.175815	0.588169	0.529867	14.0	-0.0846236	0.404481	0.164452	15.0	-0.0492039	0.537932	0.126746	16.0	0.0103456	0.633871	0.845287	17.0	0.0483605	0.825166	0.447563	18.0	0.0612627	0.906175	0.130619	19.0	0.0886424	1.02795	0.0780396	20.0	-0.045997	0.65285	1.38398	21.0	-0.277716	0.965476	0.85268	22.0	-0.287323	0.979916	0.920902	23.0	0.189998	0.644128	0.710139	24.0	0.240425	0.643367	0.768093
57.035	0.0	-0.0604718	0.668384	0.830802	1.0	-0.0462542	0.682729	1.14645	2.0	-0.0252662	0.709116	1.45264	3.0	-0.0417994	0.734803	1.59865	4.0	-0.208535	0.744022	1.33895	5.0	-0.31162	0.733251	1.12001	6.0	-0.291026	0.914181	0.943977	7.0	-0.281648	0.970369	0.894462	8.0	0.131224	0.682813	1.32071	9.0	0.182731	0.624483	1.07178	10.0	0.218828	0.683033	0.832441	11.0	0.207562	0.688972	0.777527	12.0	-0.107371	0.7225	0.831312	13.0	-0.181174	0.636383	0.525829	14.0	-0.0928712	0.427233	0.174669	15.0	-0.0571911	0.560951	0.1375	16.0	0.0269238	0.686287	0.836343	17.0	0.0552868	0.868611	0.472084	18.0	0.0591878	0.911863	0.131414	19.0	0.0885259	1.02872	0.0769295	20.0	-0.0315906	0.700834	1.37735	21.0	-0.26926	0.9922	0.845498	22.0	-0.278867	1.00763	0.919166	23.0	0.19781	0.68771	0.705533	24.0	0.248692	0.702142	0.766836
57.069	0.0	-0.0576983	0.693199	0.832072	1.0	-0.0437319	0.703203	1.14681	2.0	-0.0227634	0.72667	1.45211	3.0	-0.0370888	0.753603	1.60101	4.0	-0.20913	0.756297	1.34086	5.0	-0.307834	0.754755	1.11859	6.0	-0.286786	0.934426	0.941364	7.0	-0.277712	0.986594	0.886268	8.0	0.134147	0.701667	1.31915	9.0	0.181625	0.642697	1.07055	10.0	0.217633	0.698645	0.830692	11.0	0.207459	0.716454	0.775751	12.0	-0.104995	0.74465	0.832207	13.0	-0.179799	0.665029	0.524343	14.0	-0.0901988	0.443237	0.181796	15.0	-0.0563742	0.577513	0.144983	16.0	0.0304067	0.713763	0.838038	17.0	0.0550083	0.882971	0.469511	18.0	0.057103	0.914652	0.132476	19.0	0.0855077	1.03156	0.0723955	20.0	-0.0292458	0.718348	1.37709	21.0	-0.268302	1.01716	0.836185	22.0	-0.276075	1.02366	0.908198	23.0	0.198996	0.717637	0.703288	24.0	0.245274	0.728644	0.75905
57.102	0.0	-0.052247	0.743607	0.834627	1.0	-0.0355404	0.753153	1.14943	2.0	-0.0117907	0.775585	1.45439	3.0	-0.0258378	0.802386	1.60128	4.0	-0.200544	0.807953	1.3429	5.0	-0.29626	0.785553	1.12197	6.0	-0.283833	0.952616	0.932865	7.0	-0.271009	1.00017	0.875347	8.0	0.147112	0.751489	1.31729	9.0	0.18944	0.696249	1.07518	10.0	0.22413	0.745398	0.833919	11.0	0.210185	0.758781	0.772384	12.0	-0.098655	0.796501	0.837065	13.0	-0.168388	0.740583	0.513423	14.0	-0.0860231	0.484386	0.195523	15.0	-0.0516437	0.618577	0.15868	16.0	0.0353258	0.760799	0.838272	17.0	0.0637251	0.920244	0.478372	18.0	0.0543801	0.921359	0.12997	19.0	0.0846122	1.03166	0.0710493	20.0	-0.0189948	0.767684	1.37952	21.0	-0.24429	1.01497	0.807062	22.0	-0.273785	1.04243	0.880677	23.0	0.198126	0.762398	0.701231	24.0	0.246482	0.756721	0.765073
57.135	0.0	-0.0555145	0.763556	0.834984	1.0	-0.0354148	0.770723	1.15089	2.0	-0.00861079	0.791501	1.45681	3.0	-0.0229448	0.816594	1.60567	4.0	-0.19866	0.822573	1.34598	5.0	-0.29158	0.800273	1.12363	6.0	-0.278552	0.962224	0.930368	7.0	-0.267558	1.00643	0.866834	8.0	0.150237	0.77028	1.32068	9.0	0.189995	0.718069	1.08207	10.0	0.218067	0.775542	0.841471	11.0	0.206056	0.793816	0.769941	12.0	-0.101174	0.814701	0.836667	13.0	-0.129382	0.823976	0.495961	14.0	-0.0782199	0.533512	0.204768	15.0	-0.0448627	0.667848	0.168139	16.0	0.031563	0.784325	0.839536	17.0	0.064256	0.92658	0.478459	18.0	0.0537843	0.921908	0.129416	19.0	0.0842147	1.02976	0.0704827	20.0	-0.0165632	0.78395	1.38172	21.0	-0.264779	1.02344	0.816616	22.0	-0.261183	1.04471	0.897058	23.0	0.199178	0.790309	0.695078	24.0	0.243589	0.798809	0.766392
57.168	0.0	-0.064943	0.811852	0.841124	1.0	-0.0343309	0.819221	1.15923	2.0	0.00335597	0.840175	1.46728	3.0	-0.0169553	0.862055	1.61589	4.0	-0.194093	0.860391	1.3528	5.0	-0.27955	0.835097	1.12748	6.0	-0.271025	0.977874	0.920338	7.0	-0.260674	1.01293	0.858861	8.0	0.158678	0.816942	1.33115	9.0	0.193354	0.764916	1.08045	10.0	0.221291	0.831622	0.841744	11.0	0.203997	0.842574	0.774627	12.0	-0.109274	0.861159	0.841556	13.0	-0.16144	0.835027	0.489729	14.0	-0.0779825	0.546351	0.202668	15.0	-0.0560339	0.537946	0.106393	16.0	0.022054	0.832809	0.846656	17.0	0.0678809	0.936049	0.478119	18.0	0.0542346	0.923491	0.127573	19.0	0.0840377	1.02761	0.0697893	20.0	-0.00730784	0.832806	1.39173	21.0	-0.263083	1.02516	0.809389	22.0	-0.260294	1.05502	0.870987	23.0	0.200894	0.842543	0.709437	24.0	0.247234	0.846051	0.767225
57.203	0.0	-0.0632988	0.839066	0.845416	1.0	-0.0328559	0.843525	1.16421	2.0	0.0045687	0.861025	1.47254	3.0	-0.011285	0.889632	1.62186	4.0	-0.191059	0.887627	1.35928	5.0	-0.272463	0.857886	1.12627	6.0	-0.262651	0.990843	0.913115	7.0	-0.257632	1.01852	0.861331	8.0	0.161686	0.843346	1.33626	9.0	0.202595	0.798646	1.08937	10.0	0.228219	0.872637	0.852184	11.0	0.210144	0.886315	0.793024	12.0	-0.107612	0.887462	0.845736	13.0	-0.157778	0.887101	0.489534	14.0	-0.0661786	0.576841	0.229104	15.0	-0.0351368	0.711677	0.192414	16.0	0.0240058	0.861546	0.85107	17.0	0.0722904	0.951866	0.48112	18.0	0.0553564	0.927039	0.127165	19.0	0.084181	1.0274	0.0695348	20.0	-0.00604615	0.854277	1.3969	21.0	-0.258506	1.0241	0.788111	22.0	-0.256135	1.06795	0.856046	23.0	0.205949	0.886361	0.719215	24.0	0.250649	0.891836	0.792362
57.299	0.0	-0.0672007	0.903249	0.859958	1.0	-0.0332407	0.907324	1.17834	2.0	0.00761761	0.924496	1.48609	3.0	-0.0149603	0.948702	1.63719	4.0	-0.187581	0.937498	1.3725	5.0	-0.264319	0.903347	1.11602	6.0	-0.256596	1.01719	0.892873	7.0	-0.24881	1.02662	0.843195	8.0	0.163614	0.906604	1.35091	9.0	0.212444	0.863686	1.11188	10.0	0.233249	0.951298	0.878175	11.0	0.216408	0.975144	0.813036	12.0	-0.110153	0.951705	0.863663	13.0	-0.148156	0.961342	0.49371	14.0	-0.122091	0.775718	0.120334	15.0	-0.137076	0.798868	0.0452876	16.0	0.0196648	0.925031	0.861817	17.0	0.0728425	0.961457	0.482397	18.0	0.0564112	0.926799	0.131036	19.0	0.0852961	1.02407	0.0695227	20.0	-0.00384749	0.917894	1.41064	21.0	-0.247028	1.02778	0.754737	22.0	-0.270828	1.0674	0.826476	23.0	0.205941	0.982151	0.739223	24.0	0.25231	0.96963	0.80154
57.325	0.0	-0.0679165	0.93862	0.866347	1.0	-0.0340397	0.942107	1.18467	2.0	0.0069064	0.958445	1.49213	3.0	-0.0173097	0.988121	1.64445	4.0	-0.188277	0.972553	1.3781	5.0	-0.261099	0.924459	1.11395	6.0	-0.257054	1.02352	0.884495	7.0	-0.252679	1.03795	0.838755	8.0	0.162796	0.943256	1.35708	9.0	0.225452	0.910654	1.11812	10.0	0.230585	1.007	0.886857	11.0	0.220908	1.02817	0.823119	12.0	-0.111277	0.984116	0.871109	13.0	-0.140391	1.0232	0.489922	14.0	-0.100253	0.841637	0.126116	15.0	-0.121209	0.878904	0.0536281	16.0	0.0200442	0.962774	0.866878	17.0	0.0644207	0.96651	0.4738	18.0	0.0561132	0.926918	0.13103	19.0	0.0856037	1.02316	0.0694059	20.0	-0.00460445	0.952124	1.41679	21.0	-0.251109	1.04395	0.759508	22.0	-0.270395	1.05979	0.777512	23.0	0.21084	1.03901	0.751925	24.0	0.257762	1.03654	0.817362
57.347	0.0	-0.0679312	0.957413	0.868172	1.0	-0.0345764	0.964501	1.18747	2.0	0.00587786	0.984833	1.49595	3.0	-0.0204682	1.01075	1.64653	4.0	-0.190157	0.990775	1.3788	5.0	-0.25938	0.943075	1.11168	6.0	-0.258084	1.03004	0.877939	7.0	-0.259042	1.04705	0.844961	8.0	0.160868	0.969029	1.36119	9.0	0.224005	0.928121	1.12413	10.0	0.232013	1.04333	0.900764	11.0	0.222451	1.07884	0.831034	12.0	-0.111138	1.00254	0.873481	13.0	-0.139063	1.0773	0.499333	14.0	-0.0972334	0.899364	0.128543	15.0	-0.113016	0.970674	0.0632085	16.0	0.0201425	0.981747	0.868197	17.0	0.066334	0.971421	0.473692	18.0	0.0540683	0.925304	0.130065	19.0	0.0859939	1.02181	0.069526	20.0	-0.00551919	0.97746	1.42036	21.0	-0.268762	1.05508	0.771146	22.0	-0.283545	1.06638	0.799539	23.0	0.208209	1.095	0.770299	24.0	0.247624	1.06635	0.792539
57.369	0.0	-0.0723264	0.998274	0.866982	1.0	-0.0371712	1.00361	1.18792	2.0	0.00520702	1.02166	1.49765	3.0	-0.0271266	1.05284	1.64558	4.0	-0.187486	1.03557	1.37501	5.0	-0.256629	0.977729	1.10674	6.0	-0.258004	1.04991	0.868741	7.0	-0.258834	1.06664	0.845935	8.0	0.160173	1.01769	1.36163	9.0	0.233403	0.978235	1.12653	10.0	0.234438	1.10434	0.908574	11.0	0.226651	1.13588	0.846098	12.0	-0.115672	1.0415	0.87317	13.0	-0.131082	1.12801	0.507979	14.0	-0.0949819	1.0036	0.133293	15.0	-0.0982228	1.06715	0.060808	16.0	0.0166421	1.02404	0.866252	17.0	0.0708952	0.990617	0.485836	18.0	0.0520663	0.926833	0.130269	19.0	0.0840522	1.02121	0.0693493	20.0	-0.00668391	1.01493	1.42179	21.0	-0.267707	1.08018	0.773518	22.0	-0.272708	1.09422	0.817948	23.0	0.210672	1.15622	0.785324	24.0	0.251967	1.12726	0.806168
57.402	0.0	-0.0751435	1.01159	0.864358	1.0	-0.0405371	1.02341	1.18563	2.0	0.00150624	1.0495	1.49598	3.0	-0.0316928	1.07415	1.64574	4.0	-0.189633	1.05208	1.37424	5.0	-0.258638	0.994519	1.10308	6.0	-0.260064	1.05801	0.863008	7.0	-0.263904	1.07768	0.84723	8.0	0.156828	1.03824	1.36112	9.0	0.234551	0.999594	1.127	10.0	0.234055	1.14431	0.920091	11.0	0.216457	1.18161	0.853597	12.0	-0.118869	1.05476	0.871193	13.0	-0.130175	1.15826	0.511322	14.0	-0.101863	1.09925	0.143897	15.0	-0.0765678	1.23112	0.109353	16.0	0.0144656	1.03722	0.863109	17.0	0.0715676	0.995827	0.487504	18.0	0.0523212	0.928966	0.133498	19.0	0.082918	1.02035	0.0694744	20.0	-0.0103362	1.04061	1.41995	21.0	-0.272021	1.09523	0.768587	22.0	-0.269734	1.09616	0.838899	23.0	0.201364	1.20427	0.792299	24.0	0.14588	1.14016	0.858917
57.435	0.0	-0.0759636	1.04175	0.858515	1.0	-0.0436076	1.05788	1.18079	2.0	-0.00365561	1.08614	1.49206	3.0	-0.039788	1.11389	1.6428	4.0	-0.196571	1.0878	1.37068	5.0	-0.261148	1.02519	1.1001	6.0	-0.260239	1.07852	0.857922	7.0	-0.263687	1.09821	0.845607	8.0	0.15366	1.08294	1.35805	9.0	0.236359	1.04898	1.12417	10.0	0.232531	1.1939	0.917481	11.0	0.220953	1.24155	0.853816	12.0	-0.119333	1.08471	0.864808	13.0	-0.123601	1.19048	0.51311	14.0	-0.108169	1.19948	0.132231	15.0	-0.100216	1.27916	0.0669256	16.0	0.0137799	1.06718	0.858089	17.0	0.0735685	1.00815	0.489626	18.0	0.0529018	0.929288	0.13473	19.0	0.0823336	1.02086	0.0696256	20.0	-0.0150106	1.07695	1.41582	21.0	-0.275458	1.10786	0.76374	22.0	-0.272076	1.10569	0.863603	23.0	0.197501	1.25811	0.799061	24.0	0.181291	1.22332	0.824338
57.469	0.0	-0.0728743	1.072	0.850532	1.0	-0.0448846	1.08825	1.17542	2.0	-0.00906936	1.11819	1.48873	3.0	-0.0461912	1.14213	1.63956	4.0	-0.197557	1.12282	1.36321	5.0	-0.263328	1.05246	1.09119	6.0	-0.262728	1.11628	0.848922	7.0	-0.26622	1.12304	0.818167	8.0	0.150106	1.11201	1.35312	9.0	0.240671	1.07791	1.12179	10.0	0.22947	1.23078	0.920984	11.0	0.220747	1.29015	0.85784	12.0	-0.116426	1.1156	0.855161	13.0	-0.11904	1.23242	0.476593	14.0	-0.114596	1.28415	0.134313	15.0	-0.119508	1.39025	0.0687624	16.0	0.0174534	1.09659	0.852042	17.0	0.0764006	1.02433	0.489899	18.0	0.0531864	0.930782	0.136642	19.0	0.0820791	1.02049	0.0694321	20.0	-0.0193854	1.10841	1.41202	21.0	-0.286228	1.11962	0.757943	22.0	-0.281259	1.12896	0.76989	23.0	0.196549	1.31236	0.806413	24.0	0.189489	1.30537	0.796493
57.502	0.0	-0.0680896	1.10312	0.844519	1.0	-0.0455756	1.12363	1.16973	2.0	-0.015372	1.157	1.4834	3.0	-0.0551172	1.1852	1.63308	4.0	-0.204657	1.15181	1.35916	5.0	-0.2655	1.08998	1.08178	6.0	-0.260191	1.13585	0.838368	7.0	-0.266731	1.15048	0.803396	8.0	0.144452	1.15215	1.34589	9.0	0.235859	1.11891	1.11452	10.0	0.224981	1.28007	0.919923	11.0	0.217845	1.33334	0.861153	12.0	-0.111867	1.14315	0.848104	13.0	-0.117376	1.25864	0.456202	14.0	-0.11575	1.37056	0.137392	15.0	-0.112194	1.47938	0.0893624	16.0	0.0228836	1.13114	0.847587	17.0	0.0761881	1.0437	0.486527	18.0	0.0529964	0.932324	0.137057	19.0	0.0822914	1.02054	0.0692248	20.0	-0.0243149	1.1465	1.40661	21.0	-0.276266	1.15273	0.757169	22.0	-0.276448	1.15769	0.760237	23.0	0.194106	1.35569	0.805291	24.0	0.242669	1.33477	0.833401
57.536	0.0	-0.0656351	1.12949	0.836573	1.0	-0.0486515	1.15217	1.16255	2.0	-0.0237218	1.18802	1.47677	3.0	-0.0636162	1.21259	1.62721	4.0	-0.209345	1.19478	1.34572	5.0	-0.269057	1.11332	1.08229	6.0	-0.265924	1.17457	0.841653	7.0	-0.269504	1.17724	0.812598	8.0	0.139299	1.18157	1.34296	9.0	0.235562	1.1621	1.11066	10.0	0.222943	1.31568	0.9105	11.0	0.215695	1.37362	0.859206	12.0	-0.108594	1.17108	0.839052	13.0	-0.117096	1.30204	0.444385	14.0	-0.121561	1.44561	0.114603	15.0	-0.116151	1.54951	0.076662	16.0	0.0249015	1.15541	0.840958	17.0	0.0770119	1.06236	0.487506	18.0	0.0529	0.933428	0.136503	19.0	0.082385	1.02069	0.0687154	20.0	-0.0313686	1.17686	1.39987	21.0	-0.271985	1.18858	0.768394	22.0	-0.266219	1.18991	0.805422	23.0	0.187314	1.39497	0.801409	24.0	0.180488	1.377	0.789455
