56.068	0.0	-0.0496502	-0.258344	0.872243	1.0	-0.022002	-0.239413	1.18581	2.0	0.0104402	-0.207171	1.49202	3.0	0.00397776	-0.200595	1.63181	4.0	-0.17746	-0.196979	1.38345	5.0	-0.25557	-0.255324	1.14144	6.0	-0.257686	-0.155969	0.912502	7.0	-0.260825	-0.138354	0.840374	8.0	0.167601	-0.212288	1.36054	9.0	0.213764	-0.256312	1.11754	10.0	0.230914	-0.183476	0.880187	11.0	0.206839	-0.180352	0.812711	12.0	-0.0988156	-0.211129	0.874113	13.0	-0.14907	-0.22512	0.501318	14.0	-0.136415	-0.427567	0.139491	15.0	-0.117234	-0.290632	0.0998711	16.0	0.0301726	-0.228716	0.874016	17.0	0.0694058	-0.195044	0.491657	18.0	0.0579259	-0.227548	0.137622	19.0	0.0908654	-0.111429	0.0696355	20.0	0.00142241	-0.217694	1.41651	21.0	-0.272326	-0.139317	0.780282	22.0	-0.259156	-0.0924375	0.860418	23.0	0.212165	-0.192087	0.742242	24.0	0.246705	-0.176588	0.810526
57.568	0.0	-0.0683987	1.17796	0.828888	1.0	-0.054849	1.19502	1.15686	2.0	-0.0319982	1.22438	1.47281	3.0	-0.0754464	1.25405	1.62186	4.0	-0.21691	1.22159	1.34491	5.0	-0.275678	1.16111	1.07556	6.0	-0.26449	1.19862	0.831071	7.0	-0.269974	1.21618	0.81171	8.0	0.130288	1.22443	1.33747	9.0	0.226797	1.19731	1.1064	10.0	0.219799	1.35932	0.912211	11.0	0.213266	1.41188	0.853983	12.0	-0.110807	1.2145	0.832101	13.0	-0.120671	1.34899	0.442068	14.0	-0.120037	1.46187	0.112446	15.0	-0.111214	1.56439	0.0719307	16.0	0.0225029	1.20706	0.833126	17.0	0.0762206	1.09275	0.490284	18.0	0.0540315	0.941844	0.14039	19.0	0.0822687	1.02086	0.0686846	20.0	-0.0392699	1.21492	1.3955	21.0	-0.267298	1.23442	0.772827	22.0	-0.266532	1.23029	0.804254	23.0	0.18931	1.43633	0.798429	24.0	0.193982	1.41908	0.876551
57.603	0.0	-0.0737941	1.21624	0.825638	1.0	-0.0620019	1.23351	1.15277	2.0	-0.0411608	1.26314	1.46781	3.0	-0.0847831	1.29005	1.61529	4.0	-0.22289	1.26185	1.3374	5.0	-0.281489	1.19702	1.06699	6.0	-0.265601	1.25787	0.826391	7.0	-0.265289	1.27392	0.75485	8.0	0.123047	1.25889	1.33403	9.0	0.218706	1.24072	1.10097	10.0	0.21576	1.39215	0.898702	11.0	0.211012	1.4443	0.848207	12.0	-0.116833	1.25712	0.828804	13.0	-0.123284	1.38513	0.461119	14.0	-0.113257	1.47724	0.11271	15.0	-0.111651	1.57085	0.0643851	16.0	0.0182811	1.24263	0.829885	17.0	0.0753694	1.12444	0.487717	18.0	0.0553541	0.943934	0.139401	19.0	0.0824319	1.02203	0.0688519	20.0	-0.0479218	1.25363	1.39074	21.0	-0.262501	1.29204	0.716267	22.0	-0.261599	1.28772	0.748094	23.0	0.188318	1.46897	0.787898	24.0	0.213155	1.49148	0.848179
57.635	0.0	-0.0790106	1.26633	0.822565	1.0	-0.0683068	1.27568	1.15096	2.0	-0.0481084	1.29785	1.46692	3.0	-0.0962508	1.32687	1.61339	4.0	-0.231182	1.30113	1.3329	5.0	-0.288018	1.23336	1.06164	6.0	-0.268549	1.2859	0.819572	7.0	-0.269018	1.30955	0.750176	8.0	0.113669	1.30616	1.32928	9.0	0.212864	1.27903	1.09885	10.0	0.209289	1.42533	0.893082	11.0	0.208392	1.47468	0.839847	12.0	-0.120628	1.30437	0.827085	13.0	-0.126002	1.42354	0.475444	14.0	-0.109332	1.48515	0.112603	15.0	-0.10667	1.57475	0.060179	16.0	0.0129122	1.29276	0.825767	17.0	0.0732421	1.17732	0.500107	18.0	0.059883	0.960477	0.145671	19.0	0.0826227	1.02406	0.0695975	20.0	-0.054755	1.29016	1.38965	21.0	-0.266131	1.32758	0.711629	22.0	-0.265104	1.32314	0.743507	23.0	0.186754	1.5003	0.779168	24.0	0.203198	1.51293	0.845908
57.669	0.0	-0.0865804	1.31453	0.82504	1.0	-0.0763965	1.32175	1.15376	2.0	-0.056683	1.34064	1.46988	3.0	-0.105716	1.36516	1.61583	4.0	-0.234514	1.34669	1.3375	5.0	-0.297082	1.28527	1.05537	6.0	-0.280058	1.34426	0.814455	7.0	-0.28	1.36519	0.74417	8.0	0.105548	1.33742	1.33222	9.0	0.200085	1.31924	1.09834	10.0	0.208226	1.44964	0.882636	11.0	0.204147	1.4979	0.831043	12.0	-0.128019	1.35353	0.829692	13.0	-0.13049	1.463	0.485194	14.0	-0.10706	1.4923	0.11372	15.0	-0.107142	1.5761	0.0573716	16.0	0.00602998	1.34103	0.828161	17.0	0.0779836	1.23187	0.508745	18.0	0.0672803	0.996564	0.166768	19.0	0.086857	1.03569	0.0757298	20.0	-0.0632253	1.33391	1.39259	21.0	-0.276945	1.38306	0.70567	22.0	-0.2757	1.3784	0.737619	23.0	0.185028	1.51947	0.768769	24.0	0.162751	1.48828	0.853568
57.702	0.0	-0.101979	1.356	0.832213	1.0	-0.0881263	1.35353	1.16003	2.0	-0.0654264	1.36456	1.47518	3.0	-0.117219	1.39463	1.62202	4.0	-0.252882	1.36572	1.33708	5.0	-0.304044	1.32103	1.06541	6.0	-0.288629	1.37432	0.823274	7.0	-0.288574	1.39525	0.752984	8.0	0.095364	1.37299	1.33821	9.0	0.186778	1.34982	1.10375	10.0	0.202159	1.46889	0.88222	11.0	0.196342	1.51072	0.824829	12.0	-0.141837	1.39153	0.835656	13.0	-0.135611	1.48201	0.487873	14.0	-0.107338	1.49454	0.114311	15.0	-0.106858	1.57512	0.0553507	16.0	-0.00942051	1.38352	0.836222	17.0	0.0775873	1.29619	0.518119	18.0	0.0732284	1.04442	0.188214	19.0	0.0896058	1.17868	0.154634	20.0	-0.0726573	1.35964	1.39814	21.0	-0.285415	1.41303	0.714447	22.0	-0.284034	1.40825	0.746352	23.0	0.18204	1.53114	0.761631	24.0	0.119068	1.45748	0.852427
57.736	0.0	-0.115317	1.39401	0.835962	1.0	-0.100613	1.39422	1.16564	2.0	-0.0760413	1.40542	1.48223	3.0	-0.130274	1.43327	1.62575	4.0	-0.259536	1.41913	1.34712	5.0	-0.314935	1.37347	1.06887	6.0	-0.296108	1.42937	0.827302	7.0	-0.296052	1.45031	0.756999	8.0	0.0882486	1.40454	1.34445	9.0	0.174982	1.38061	1.10832	10.0	0.200627	1.48717	0.881626	11.0	0.197725	1.52097	0.828107	12.0	-0.156665	1.43311	0.838835	13.0	-0.141583	1.49808	0.483895	14.0	-0.10817	1.49734	0.112259	15.0	-0.109817	1.57249	0.050444	16.0	-0.0207422	1.41839	0.840532	17.0	0.0773562	1.34977	0.511806	18.0	0.0717975	1.09174	0.187045	19.0	0.0949843	1.22569	0.153549	20.0	-0.0838262	1.40069	1.40489	21.0	-0.292729	1.46793	0.718459	22.0	-0.291136	1.46294	0.75037	23.0	0.183023	1.53718	0.757823	24.0	0.221853	1.49961	0.821996
57.769	0.0	-0.123487	1.42384	0.841523	1.0	-0.109066	1.42476	1.17136	2.0	-0.0851267	1.43813	1.48816	3.0	-0.13668	1.46573	1.63491	4.0	-0.26951	1.45124	1.35203	5.0	-0.321558	1.41594	1.06006	6.0	-0.292226	1.49127	0.823791	7.0	-0.29866	1.49436	0.785433	8.0	0.0823847	1.43421	1.35048	9.0	0.168942	1.41254	1.11262	10.0	0.19853	1.5103	0.882654	11.0	0.19452	1.53701	0.828763	12.0	-0.163283	1.46155	0.842598	13.0	-0.145482	1.51339	0.48012	14.0	-0.10801	1.49959	0.111789	15.0	-0.108605	1.57544	0.0500295	16.0	-0.029402	1.44805	0.847732	17.0	0.0740954	1.4222	0.513974	18.0	0.0736446	1.151	0.200192	19.0	0.0978552	1.28461	0.166593	20.0	-0.0927369	1.43274	1.41077	21.0	-0.303076	1.49696	0.733106	22.0	-0.303499	1.50243	0.762788	23.0	0.18359	1.54616	0.760552	24.0	0.25004	1.55145	0.815682
57.803	0.0	-0.135514	1.46387	0.846663	1.0	-0.118185	1.46202	1.17675	2.0	-0.091195	1.47167	1.49339	3.0	-0.143335	1.49765	1.63942	4.0	-0.276127	1.48692	1.35656	5.0	-0.328811	1.45575	1.0643	6.0	-0.30473	1.53775	0.829579	7.0	-0.302602	1.54033	0.776308	8.0	0.0773303	1.46554	1.35501	9.0	0.161934	1.43105	1.11511	10.0	0.194624	1.52818	0.885214	11.0	0.189911	1.55321	0.829243	12.0	-0.174443	1.50206	0.846431	13.0	-0.149051	1.52529	0.47085	14.0	-0.108155	1.50127	0.11027	15.0	-0.108529	1.57672	0.0482413	16.0	-0.0413165	1.48715	0.854096	17.0	0.0693332	1.48583	0.517762	18.0	0.0747758	1.20629	0.211232	19.0	0.0983258	1.21309	0.111044	20.0	-0.0995823	1.46731	1.41608	21.0	-0.297904	1.54178	0.70808	22.0	-0.306296	1.54251	0.752909	23.0	0.183839	1.559	0.758652	24.0	0.237923	1.56151	0.824123
57.835	0.0	-0.141418	1.49483	0.851488	1.0	-0.123372	1.49428	1.18135	2.0	-0.0954376	1.50558	1.49768	3.0	-0.147548	1.53355	1.64324	4.0	-0.285329	1.52644	1.35818	5.0	-0.33772	1.49992	1.07413	6.0	-0.306285	1.59237	0.843502	7.0	-0.305333	1.59757	0.776197	8.0	0.0728841	1.49294	1.35844	9.0	0.155504	1.45443	1.1216	10.0	0.189826	1.54624	0.889872	11.0	0.184824	1.57092	0.833582	12.0	-0.180083	1.53574	0.850111	13.0	-0.144521	1.53847	0.467666	14.0	-0.107788	1.50211	0.110902	15.0	-0.107698	1.57841	0.0492576	16.0	-0.0466423	1.51459	0.859794	17.0	0.0581415	1.54131	0.519889	18.0	0.0712678	1.26902	0.206013	19.0	0.0971484	1.29227	0.125569	20.0	-0.104096	1.5008	1.42046	21.0	-0.310396	1.60257	0.725736	22.0	-0.317715	1.60511	0.764418	23.0	0.179569	1.57713	0.75829	24.0	0.23219	1.57652	0.831533
57.869	0.0	-0.14166	1.51967	0.857148	1.0	-0.125878	1.52255	1.18619	2.0	-0.100279	1.53725	1.50143	3.0	-0.148322	1.56321	1.64795	4.0	-0.292425	1.55523	1.3579	5.0	-0.3471	1.53522	1.08772	6.0	-0.318671	1.64798	0.865227	7.0	-0.315786	1.66096	0.8039	8.0	0.067038	1.51923	1.36235	9.0	0.154267	1.47571	1.12968	10.0	0.186211	1.56252	0.895879	11.0	0.179023	1.58867	0.834708	12.0	-0.179342	1.56119	0.854159	13.0	-0.160547	1.55998	0.477241	14.0	-0.107666	1.50232	0.110804	15.0	-0.108947	1.57657	0.0483538	16.0	-0.0473475	1.53838	0.866982	17.0	0.0668776	1.59824	0.529719	18.0	0.060532	1.35959	0.188463	19.0	0.0875922	1.38962	0.101824	20.0	-0.108357	1.53164	1.42452	21.0	-0.311936	1.67428	0.73438	22.0	-0.321559	1.65792	0.796595	23.0	0.173454	1.59665	0.76263	24.0	0.225989	1.59253	0.832624
57.902	0.0	-0.142135	1.54855	0.86033	1.0	-0.128802	1.55279	1.18761	2.0	-0.10533	1.56839	1.501	3.0	-0.150797	1.59831	1.64876	4.0	-0.297082	1.59683	1.35989	5.0	-0.35586	1.58159	1.09932	6.0	-0.329085	1.70607	0.882579	7.0	-0.325927	1.72541	0.816026	8.0	0.0633609	1.54581	1.36481	9.0	0.150183	1.4911	1.13314	10.0	0.18318	1.58153	0.900656	11.0	0.174751	1.60731	0.836544	12.0	-0.179927	1.59347	0.8564	13.0	-0.176452	1.58001	0.480734	14.0	-0.107258	1.50136	0.111842	15.0	-0.111134	1.5661	0.0453058	16.0	-0.0471627	1.5634	0.870956	17.0	0.0641098	1.65905	0.534593	18.0	0.0583796	1.44782	0.174189	19.0	0.0158226	1.51484	0.0850957	20.0	-0.112918	1.56261	1.42456	21.0	-0.317795	1.73786	0.751279	22.0	-0.317052	1.70839	0.777467	23.0	0.164739	1.61333	0.7594	24.0	0.218083	1.60789	0.834848
57.935	0.0	-0.140143	1.57832	0.861112	1.0	-0.12844	1.58654	1.18806	2.0	-0.106404	1.6061	1.50101	3.0	-0.154307	1.6368	1.64765	4.0	-0.300712	1.63302	1.35755	5.0	-0.361465	1.62178	1.11426	6.0	-0.33713	1.76199	0.906547	7.0	-0.328372	1.79111	0.837816	8.0	0.0633204	1.57421	1.36509	9.0	0.145798	1.51676	1.13451	10.0	0.182074	1.60064	0.900191	11.0	0.172748	1.6283	0.835069	12.0	-0.178502	1.62296	0.858048	13.0	-0.185476	1.61461	0.495483	14.0	-0.10451	1.51231	0.107632	15.0	-0.109196	1.58618	0.0462987	16.0	-0.0440073	1.5926	0.871023	17.0	0.0591225	1.70503	0.513347	18.0	0.0518654	1.54312	0.126705	19.0	0.0289994	1.60118	0.0657588	20.0	-0.113663	1.59935	1.4247	21.0	-0.31819	1.80738	0.767425	22.0	-0.339619	1.79698	0.815754	23.0	0.167407	1.63859	0.763798	24.0	0.214721	1.62571	0.829978
57.968	0.0	-0.141588	1.60537	0.859572	1.0	-0.129849	1.61438	1.18591	2.0	-0.107417	1.63419	1.49822	3.0	-0.154091	1.66577	1.64679	4.0	-0.300378	1.66502	1.35841	5.0	-0.368515	1.65885	1.12279	6.0	-0.341208	1.81311	0.925071	7.0	-0.335754	1.84975	0.857175	8.0	0.0629501	1.60344	1.36361	9.0	0.142272	1.54269	1.13126	10.0	0.180892	1.62397	0.896415	11.0	0.171863	1.64808	0.832362	12.0	-0.180619	1.64828	0.858174	13.0	-0.192134	1.63355	0.50165	14.0	-0.0339679	1.59952	0.104426	15.0	-0.0700328	1.63008	0.0480947	16.0	-0.0441151	1.62105	0.867858	17.0	0.0480626	1.75608	0.517372	18.0	0.0478157	1.63949	0.112688	19.0	0.0662669	1.69999	0.0413514	20.0	-0.114813	1.62744	1.42208	21.0	-0.331445	1.87305	0.787453	22.0	-0.347424	1.85243	0.844337	23.0	0.16739	1.6567	0.760462	24.0	0.213368	1.64393	0.823168
58.003	0.0	-0.137332	1.63199	0.855628	1.0	-0.128696	1.64454	1.18228	2.0	-0.10942	1.66857	1.49476	3.0	-0.151383	1.70574	1.64118	4.0	-0.295943	1.70243	1.35627	5.0	-0.372849	1.70538	1.12343	6.0	-0.347076	1.86835	0.932437	7.0	-0.342342	1.91032	0.8625	8.0	0.0602922	1.63629	1.36037	9.0	0.139165	1.56869	1.12582	10.0	0.180572	1.64193	0.889035	11.0	0.17055	1.66643	0.828584	12.0	-0.175793	1.67708	0.853685	13.0	-0.110182	1.53361	0.418593	14.0	-0.0899553	1.48123	0.112748	15.0	-0.012804	1.62351	0.100619	16.0	-0.0400198	1.64481	0.864763	17.0	0.0375058	1.79362	0.526048	18.0	0.0339687	1.72733	0.121665	19.0	0.0761658	1.85315	0.091105	20.0	-0.116026	1.66071	1.4186	21.0	-0.333816	1.93571	0.800879	22.0	-0.353766	1.91463	0.854453	23.0	0.15881	1.67103	0.748298	24.0	0.229877	1.67828	0.824945
58.035	0.0	-0.140443	1.65598	0.853145	1.0	-0.130991	1.67429	1.17863	2.0	-0.110057	1.70337	1.48983	3.0	-0.153145	1.73221	1.63748	4.0	-0.295933	1.73348	1.35225	5.0	-0.375604	1.72939	1.12104	6.0	-0.353843	1.90378	0.939731	7.0	-0.349154	1.96182	0.873454	8.0	0.0597786	1.66451	1.35695	9.0	0.13699	1.59825	1.11939	10.0	0.178088	1.66642	0.881238	11.0	0.167983	1.68612	0.821549	12.0	-0.179371	1.69923	0.852274	13.0	-0.114063	1.54801	0.420136	14.0	-0.0987421	1.50796	0.111935	15.0	-0.055976	1.63465	0.0789209	16.0	-0.0420425	1.67013	0.861336	17.0	0.0280952	1.82303	0.536033	18.0	0.0147516	1.81498	0.152485	19.0	0.0588189	1.9393	0.121118	20.0	-0.117175	1.69435	1.414	21.0	-0.341215	1.99313	0.811967	22.0	-0.365586	1.98777	0.881587	23.0	0.163052	1.68982	0.749468	24.0	0.221275	1.69063	0.816347
58.069	0.0	-0.132828	1.69863	0.845043	1.0	-0.126202	1.71447	1.17215	2.0	-0.107798	1.74076	1.48475	3.0	-0.147186	1.78223	1.62627	4.0	-0.288111	1.77936	1.34502	5.0	-0.372243	1.78374	1.11525	6.0	-0.350595	1.96865	0.944417	7.0	-0.341523	2.01822	0.881079	8.0	0.0637068	1.70909	1.34907	9.0	0.137686	1.63596	1.11138	10.0	0.180042	1.6978	0.871906	11.0	0.170465	1.71256	0.814173	12.0	-0.170206	1.7476	0.841807	13.0	-0.114558	1.5851	0.414172	14.0	-0.10286	1.50967	0.114106	15.0	-0.101298	1.58154	0.0492584	16.0	-0.0352243	1.70648	0.855899	17.0	0.0189329	1.86459	0.531126	18.0	0.0516151	1.92764	0.108909	19.0	0.0962104	2.04549	0.0757402	20.0	-0.114317	1.73245	1.4086	21.0	-0.333262	2.04447	0.816196	22.0	-0.321579	2.06563	0.864751	23.0	0.164864	1.71552	0.740757	24.0	0.214314	1.7078	0.804556
58.102	0.0	-0.129581	1.72143	0.840878	1.0	-0.123142	1.74169	1.16711	2.0	-0.104944	1.77263	1.47874	3.0	-0.146815	1.79768	1.62554	4.0	-0.290819	1.8027	1.33926	5.0	-0.376084	1.80453	1.11019	6.0	-0.353472	1.99157	0.941776	7.0	-0.347468	2.05696	0.885629	8.0	0.0634829	1.73324	1.34528	9.0	0.13682	1.665	1.10014	10.0	0.176353	1.71979	0.858862	11.0	0.167943	1.7352	0.803102	12.0	-0.166994	1.76779	0.836964	13.0	-0.120459	1.592	0.415526	14.0	-0.102563	1.51435	0.116116	15.0	-0.10446	1.58049	0.0493932	16.0	-0.0316017	1.7311	0.852993	17.0	0.0156574	1.88435	0.526071	18.0	0.0303052	1.98392	0.109407	19.0	0.0741192	2.10139	0.0740598	20.0	-0.111415	1.76317	1.40285	21.0	-0.347119	2.08766	0.82772	22.0	-0.318114	2.08724	0.906182	23.0	0.161136	1.73521	0.730251	24.0	0.212835	1.7315	0.80171
58.135	0.0	-0.114284	1.764	0.835969	1.0	-0.112398	1.78545	1.16052	2.0	-0.098327	1.81716	1.47035	3.0	-0.139019	1.85205	1.61627	4.0	-0.277355	1.8567	1.3291	5.0	-0.367779	1.85523	1.1027	6.0	-0.348972	2.04807	0.940589	7.0	-0.337985	2.10339	0.884699	8.0	0.0682884	1.77724	1.3374	9.0	0.139696	1.70465	1.0883	10.0	0.176838	1.75463	0.845872	11.0	0.170107	1.7656	0.795343	12.0	-0.151273	1.81555	0.829416	13.0	-0.109746	1.62809	0.413879	14.0	-0.104281	1.51784	0.126244	15.0	-0.110439	1.58155	0.0574037	16.0	-0.0161566	1.76818	0.850796	17.0	0.0129689	1.9423	0.531998	18.0	0.0402357	2.04536	0.116229	19.0	0.0912576	2.15722	0.0813442	20.0	-0.103815	1.80756	1.39493	21.0	-0.332015	2.12959	0.825045	22.0	-0.310411	2.13897	0.911427	23.0	0.161991	1.76458	0.71887	24.0	0.212294	1.76129	0.787213
58.169	0.0	-0.100423	1.78888	0.836341	1.0	-0.104994	1.8101	1.15884	2.0	-0.0964445	1.84236	1.46653	3.0	-0.136717	1.86641	1.61188	4.0	-0.278345	1.87674	1.32765	5.0	-0.367213	1.88163	1.10017	6.0	-0.350213	2.06798	0.930838	7.0	-0.34391	2.12761	0.88126	8.0	0.0695017	1.80179	1.33427	9.0	0.139652	1.72944	1.08406	10.0	0.178049	1.78202	0.84221	11.0	0.169963	1.79383	0.786751	12.0	-0.140344	1.83601	0.830175	13.0	-0.101149	1.66324	0.407132	14.0	-0.104342	1.51513	0.116516	15.0	-0.116838	1.58415	0.0545573	16.0	0.00118302	1.79697	0.851041	17.0	0.00692913	1.98113	0.538021	18.0	0.0203168	2.04575	0.115736	19.0	0.0721788	2.14938	0.0837789	20.0	-0.100602	1.83256	1.39166	21.0	-0.340902	2.15431	0.820327	22.0	-0.287417	2.15002	0.87515	23.0	0.160719	1.79224	0.706808	24.0	0.214114	1.78538	0.779695
58.203	0.0	-0.0865968	1.84116	0.829888	1.0	-0.0926065	1.86235	1.15239	2.0	-0.0858962	1.89318	1.45971	3.0	-0.125045	1.92675	1.59766	4.0	-0.263833	1.93411	1.31977	5.0	-0.357439	1.92863	1.09529	6.0	-0.348453	2.09947	0.910722	7.0	-0.323764	2.15186	0.882844	8.0	0.0772991	1.85	1.32738	9.0	0.147198	1.77888	1.07718	10.0	0.180445	1.82459	0.833562	11.0	0.175545	1.83235	0.778826	12.0	-0.126542	1.89082	0.823875	13.0	-0.0925578	1.71206	0.406662	14.0	-0.104626	1.5292	0.118467	15.0	-0.117859	1.58814	0.0531562	16.0	0.0156995	1.84538	0.845084	17.0	0.00919549	2.04018	0.53896	18.0	0.0209157	2.10721	0.117132	19.0	0.0785347	2.20578	0.086529	20.0	-0.0896075	1.8839	1.38497	21.0	-0.313387	2.17495	0.811991	22.0	-0.287296	2.182	0.869327	23.0	0.165512	1.83036	0.701615	24.0	0.21746	1.82213	0.771322
58.236	0.0	-0.0772417	1.87471	0.828441	1.0	-0.0850862	1.89284	1.15104	2.0	-0.0799034	1.92072	1.45819	3.0	-0.117714	1.94559	1.59583	4.0	-0.254618	1.96457	1.3181	5.0	-0.352	1.95439	1.09601	6.0	-0.347685	2.11597	0.903678	7.0	-0.315898	2.16127	0.888437	8.0	0.0821039	1.8781	1.32324	9.0	0.148887	1.81301	1.069	10.0	0.18229	1.86297	0.826063	11.0	0.179423	1.86937	0.773241	12.0	-0.116699	1.92698	0.823527	13.0	-0.146405	1.72408	0.423054	14.0	-0.107096	1.56664	0.161027	15.0	-0.119135	1.59098	0.0543496	16.0	0.0251468	1.87577	0.842832	17.0	0.00357392	2.08123	0.545085	18.0	0.0226155	2.08533	0.119759	19.0	0.0810642	2.18672	0.0983735	20.0	-0.0832604	1.91218	1.38351	21.0	-0.32134	2.17099	0.807367	22.0	-0.282831	2.18768	0.89048	23.0	0.168129	1.86669	0.693064	24.0	0.220989	1.87035	0.765634
58.268	0.0	-0.0746081	1.92288	0.828118	1.0	-0.0807909	1.93698	1.15126	2.0	-0.0740802	1.96064	1.45857	3.0	-0.108087	1.99131	1.59411	4.0	-0.246452	2.00856	1.31829	5.0	-0.346724	1.99285	1.09422	6.0	-0.346156	2.13033	0.884887	7.0	-0.311645	2.16628	0.886345	8.0	0.0890401	1.92251	1.3207	9.0	0.156083	1.86263	1.0606	10.0	0.183479	1.9012	0.815464	11.0	0.182345	1.91046	0.770151	12.0	-0.114681	1.97115	0.825591	13.0	-0.148392	1.75991	0.430441	14.0	-0.114799	1.56297	0.146159	15.0	-0.120852	1.59137	0.0551443	16.0	0.0295477	1.92655	0.840056	17.0	0.00413697	2.11518	0.534416	18.0	0.0202907	2.09251	0.110562	19.0	0.0802559	2.19398	0.0910335	20.0	-0.077805	1.95319	1.3839	21.0	-0.296915	2.18397	0.867824	22.0	-0.298708	2.18091	0.89928	23.0	0.174524	1.90865	0.689867	24.0	0.224765	1.91619	0.760605
58.303	0.0	-0.0639659	1.95255	0.827268	1.0	-0.0721757	1.97057	1.15164	2.0	-0.0672631	1.99843	1.45994	3.0	-0.100807	2.02053	1.59571	4.0	-0.238642	2.04568	1.3191	5.0	-0.337349	2.02776	1.08987	6.0	-0.340595	2.15013	0.872061	7.0	-0.30233	2.17732	0.877594	8.0	0.0966558	1.95919	1.32078	9.0	0.158722	1.90037	1.06278	10.0	0.192392	1.95384	0.820349	11.0	0.189487	1.95541	0.772028	12.0	-0.103047	2.00265	0.825341	13.0	-0.157362	1.81465	0.421261	14.0	-0.121019	1.59163	0.124505	15.0	-0.132532	1.61263	0.0530614	16.0	0.039618	1.95367	0.83897	17.0	0.0103382	2.15354	0.540252	18.0	0.0212174	2.09045	0.121764	19.0	0.0844256	2.19375	0.108715	20.0	-0.0705595	1.98994	1.38506	21.0	-0.299072	2.18283	0.867594	22.0	-0.277538	2.1916	0.88443	23.0	0.182738	1.95504	0.69268	24.0	0.224399	1.93407	0.745004
58.335	0.0	-0.06837	2.00687	0.82509	1.0	-0.0711744	2.01634	1.15264	2.0	-0.0614281	2.03487	1.46312	3.0	-0.0927227	2.05153	1.59481	4.0	-0.224149	2.09054	1.32163	5.0	-0.331263	2.06739	1.08834	6.0	-0.326514	2.16619	0.859208	7.0	-0.284676	2.1896	0.875574	8.0	0.102434	2.00459	1.32391	9.0	0.164794	1.95287	1.06726	10.0	0.203526	1.99613	0.823579	11.0	0.19832	2.00326	0.77126	12.0	-0.106572	2.05813	0.824632	13.0	-0.15948	1.86229	0.424182	14.0	-0.131651	1.64875	0.140761	15.0	-0.124757	1.66238	0.0644281	16.0	0.0357312	2.00443	0.835639	17.0	0.0163016	2.18294	0.524835	18.0	0.0140899	2.10543	0.110004	19.0	0.0880948	2.2036	0.0988266	20.0	-0.0658619	2.02865	1.3878	21.0	-0.275938	2.19442	0.868618	22.0	-0.258679	2.2032	0.883942	23.0	0.192736	2.0065	0.696919	24.0	0.243141	1.99546	0.766605
