35.107	0.0	-0.0551487	-0.187468	0.873339	1.0	-0.0968835	-0.204211	1.18347	2.0	-0.143791	-0.206921	1.48574	3.0	-0.140103	-0.207996	1.6126	4.0	-0.286402	-0.214828	1.33757	5.0	-0.332877	-0.196958	1.1128	6.0	-0.312836	-0.0702535	0.919946	7.0	-0.304107	-0.0124756	0.848424	8.0	0.0407943	-0.146591	1.37668	9.0	0.162286	-0.196324	1.10629	10.0	0.209603	-0.140508	0.891471	11.0	0.202767	-0.165132	0.857364	12.0	-0.135848	-0.16501	0.862084	13.0	-0.171823	-0.281839	0.496406	14.0	-0.126798	-0.504631	0.166203	15.0	-0.139653	-0.465691	0.0881516	16.0	-0.00823477	-0.136784	0.887397	17.0	-0.000132619	-0.0488261	0.531149	18.0	0.00284988	-0.109341	0.160658	19.0	-0.0189696	-0.043067	0.0853121	20.0	-0.131132	-0.208749	1.41124	21.0	-0.281099	0.0181202	0.801394	22.0	-0.315041	0.0450841	0.844249	23.0	0.205779	-0.17774	0.782302	24.0	0.183622	-0.161251	0.842224
36.174	0.0	-0.056968	0.621678	0.896247	1.0	-0.0950204	0.601766	1.20277	2.0	-0.139262	0.594203	1.50008	3.0	-0.10496	0.6086	1.62619	4.0	-0.290177	0.587427	1.35974	5.0	-0.365288	0.587591	1.14085	6.0	-0.333285	0.718831	0.926871	7.0	-0.317988	0.770184	0.866827	8.0	0.0472467	0.638324	1.36575	9.0	0.139613	0.607656	1.11174	10.0	0.170549	0.648563	0.890976	11.0	0.166679	0.652761	0.886629	12.0	-0.143939	0.649146	0.887996	13.0	-0.18248	0.552489	0.497226	14.0	-0.156948	0.41271	0.146301	15.0	-0.169044	0.470285	0.0743487	16.0	-0.0125903	0.663172	0.907142	17.0	-0.00337876	0.885535	0.619204	18.0	0.00892455	0.78387	0.224727	19.0	-0.0258316	0.9067	0.193341	20.0	-0.127035	0.593861	1.42704	21.0	-0.299761	0.79265	0.816012	22.0	-0.285827	0.798914	0.865464	23.0	0.158756	0.675297	0.870496	24.0	0.155622	0.666566	0.895121
36.207	0.0	-0.0574244	0.64883	0.889072	1.0	-0.0932189	0.626073	1.19761	2.0	-0.135451	0.61626	1.49651	3.0	-0.0995593	0.630404	1.62284	4.0	-0.284531	0.615831	1.35555	5.0	-0.361573	0.608634	1.13789	6.0	-0.331148	0.754352	0.923848	7.0	-0.315416	0.80214	0.863245	8.0	0.0493371	0.65941	1.36295	9.0	0.141138	0.635162	1.09977	10.0	0.176301	0.665659	0.878674	11.0	0.169536	0.684743	0.870776	12.0	-0.144528	0.677087	0.882021	13.0	-0.180728	0.563944	0.495278	14.0	-0.15702	0.414314	0.145261	15.0	-0.168633	0.471478	0.073244	16.0	-0.0131879	0.688902	0.899139	17.0	-0.000323348	0.90268	0.586222	18.0	0.0117172	0.840183	0.182511	19.0	-0.0215237	0.962879	0.152037	20.0	-0.123705	0.616439	1.42311	21.0	-0.294656	0.833339	0.822041	22.0	-0.310539	0.841461	0.867704	23.0	0.173886	0.692862	0.855781	24.0	0.161199	0.697233	0.886612
36.24	0.0	-0.0527708	0.675471	0.880537	1.0	-0.0872476	0.652194	1.19054	2.0	-0.128176	0.641344	1.491	3.0	-0.0910288	0.6567	1.61669	4.0	-0.279709	0.638835	1.35008	5.0	-0.355422	0.645487	1.1309	6.0	-0.32989	0.771596	0.926129	7.0	-0.315966	0.829017	0.865877	8.0	0.0521882	0.696331	1.35943	9.0	0.150172	0.6628	1.07894	10.0	0.172112	0.706511	0.857347	11.0	0.1783	0.707823	0.853921	12.0	-0.140288	0.699392	0.874379	13.0	-0.179667	0.579401	0.492008	14.0	-0.156827	0.416746	0.142855	15.0	-0.168098	0.474011	0.0709352	16.0	-0.00856448	0.720111	0.889888	17.0	0.00161863	0.908878	0.577752	18.0	0.0128314	0.880816	0.169048	19.0	-0.0246077	1.00263	0.138847	20.0	-0.116743	0.641827	1.41721	21.0	-0.294601	0.863001	0.818961	22.0	-0.289512	0.870854	0.863358	23.0	0.166917	0.727358	0.834908	24.0	0.167402	0.724468	0.858655
36.274	0.0	-0.0484664	0.695134	0.873787	1.0	-0.0802299	0.677236	1.18351	2.0	-0.117972	0.672569	1.48377	3.0	-0.0819473	0.68177	1.61304	4.0	-0.273032	0.662264	1.34656	5.0	-0.345636	0.665212	1.12659	6.0	-0.322964	0.811072	0.917731	7.0	-0.310176	0.858336	0.857972	8.0	0.0602689	0.717629	1.35458	9.0	0.152951	0.690472	1.08503	10.0	0.178743	0.720953	0.862391	11.0	0.175277	0.741749	0.848964	12.0	-0.135535	0.719201	0.867852	13.0	-0.178045	0.591667	0.488194	14.0	-0.156382	0.41979	0.141609	15.0	-0.168241	0.474614	0.0690118	16.0	-0.00508271	0.738887	0.883238	17.0	0.00680614	0.915788	0.55504	18.0	0.0229992	0.914289	0.144939	19.0	-0.0139188	1.03574	0.114829	20.0	-0.107368	0.671446	1.41002	21.0	-0.294558	0.879403	0.810538	22.0	-0.286119	0.870567	0.832476	23.0	0.171164	0.758499	0.814145	24.0	0.170514	0.757755	0.848984
36.307	0.0	-0.0486897	0.744181	0.860506	1.0	-0.0753668	0.717621	1.17552	2.0	-0.109685	0.704507	1.47997	3.0	-0.0724987	0.720909	1.60547	4.0	-0.26268	0.707864	1.33477	5.0	-0.336628	0.703915	1.11568	6.0	-0.322837	0.837968	0.915793	7.0	-0.31088	0.891299	0.855752	8.0	0.0680369	0.769035	1.34448	9.0	0.159031	0.739922	1.05658	10.0	0.180499	0.782508	0.834867	11.0	0.173765	0.786144	0.823708	12.0	-0.135069	0.763363	0.857127	13.0	-0.176169	0.621461	0.484919	14.0	-0.156694	0.422696	0.140964	15.0	-0.167893	0.48111	0.06944	16.0	-0.00663585	0.790091	0.868351	17.0	0.00999816	0.92603	0.534901	18.0	0.023957	0.925286	0.138808	19.0	-0.0148657	1.04655	0.109284	20.0	-0.0997873	0.705466	1.40528	21.0	-0.295691	0.924359	0.810871	22.0	-0.326528	0.891602	0.804065	23.0	0.160819	0.80194	0.802395	24.0	0.165666	0.80304	0.82335
36.34	0.0	-0.039834	0.766612	0.855676	1.0	-0.0629223	0.745678	1.16941	2.0	-0.0927048	0.737325	1.47318	3.0	-0.0620968	0.742476	1.60487	4.0	-0.252457	0.73292	1.32976	5.0	-0.329605	0.729157	1.11159	6.0	-0.319182	0.867979	0.909243	7.0	-0.309473	0.915976	0.851444	8.0	0.0782572	0.784803	1.34216	9.0	0.168221	0.759705	1.05766	10.0	0.188595	0.797919	0.83524	11.0	0.178463	0.818716	0.813351	12.0	-0.125724	0.788664	0.851259	13.0	-0.174507	0.6502	0.486054	14.0	-0.159606	0.435772	0.146129	15.0	-0.168232	0.482118	0.0721006	16.0	0.0018287	0.812488	0.863974	17.0	0.0102175	0.933157	0.522049	18.0	0.0242369	0.924148	0.139533	19.0	-0.000486655	0.989927	0.0731551	20.0	-0.0840047	0.737225	1.39859	21.0	-0.293876	0.945771	0.800778	22.0	-0.321966	0.919545	0.806029	23.0	0.17634	0.828641	0.781933	24.0	0.174219	0.830244	0.818582
36.374	0.0	-0.0312075	0.803492	0.850794	1.0	-0.0548955	0.778215	1.16725	2.0	-0.0855728	0.765382	1.47344	3.0	-0.0505596	0.775071	1.60318	4.0	-0.244465	0.766086	1.32822	5.0	-0.321762	0.763025	1.10993	6.0	-0.312624	0.892388	0.904135	7.0	-0.30751	0.941913	0.844759	8.0	0.0904967	0.822428	1.33316	9.0	0.174637	0.808034	1.06853	10.0	0.204059	0.835954	0.846364	11.0	0.187782	0.842825	0.851036	12.0	-0.118719	0.827933	0.846467	13.0	-0.177634	0.718741	0.489051	14.0	-0.162549	0.471274	0.173829	15.0	-0.169128	0.485718	0.0771544	16.0	0.0106332	0.845233	0.859443	17.0	0.012282	0.944307	0.521169	18.0	0.0232641	0.924744	0.140194	19.0	-0.000587372	0.989991	0.0735497	20.0	-0.0766212	0.766381	1.39829	21.0	-0.29304	0.975744	0.796732	22.0	-0.326249	0.933278	0.812331	23.0	0.177676	0.868964	0.774841	24.0	0.190611	0.857369	0.845524
36.407	0.0	-0.0225973	0.845057	0.85137	1.0	-0.0449764	0.819496	1.16887	2.0	-0.0745142	0.806083	1.47624	3.0	-0.0369636	0.815122	1.6067	4.0	-0.229313	0.814893	1.32963	5.0	-0.306867	0.809874	1.11099	6.0	-0.310501	0.918493	0.901086	7.0	-0.310266	0.967318	0.842737	8.0	0.100057	0.844996	1.3341	9.0	0.185733	0.844964	1.05682	10.0	0.197976	0.88821	0.834201	11.0	0.19123	0.886035	0.834483	12.0	-0.110535	0.869057	0.848884	13.0	-0.175686	0.783032	0.492713	14.0	-0.170763	0.524989	0.185783	15.0	-0.196482	0.650716	0.154809	16.0	0.0191524	0.887588	0.858127	17.0	0.0201765	0.972833	0.508955	18.0	0.0228432	0.926347	0.140278	19.0	-0.000345909	0.990838	0.0732994	20.0	-0.0658097	0.807297	1.40079	21.0	-0.298906	0.994988	0.789248	22.0	-0.34036	0.96403	0.831099	23.0	0.18416	0.904212	0.760496	24.0	0.184965	0.919094	0.827739
36.44	0.0	-0.0130667	0.860257	0.850861	1.0	-0.0359334	0.840551	1.16773	2.0	-0.0663796	0.834377	1.47432	3.0	-0.0289039	0.83842	1.60733	4.0	-0.224582	0.83827	1.33096	5.0	-0.298056	0.828739	1.10857	6.0	-0.308207	0.933182	0.902406	7.0	-0.30907	0.986552	0.841855	8.0	0.109456	0.871998	1.33527	9.0	0.190416	0.865089	1.05688	10.0	0.200906	0.925417	0.837327	11.0	0.194205	0.928242	0.799916	12.0	-0.100953	0.88756	0.849728	13.0	-0.170251	0.851251	0.500129	14.0	-0.170676	0.579367	0.205612	15.0	-0.197553	0.704695	0.174181	16.0	0.0280726	0.899275	0.856521	17.0	0.0244984	0.979689	0.503698	18.0	0.0233817	0.92683	0.139743	19.0	-8.17631e-05	0.991011	0.0726438	20.0	-0.057395	0.833634	1.39908	21.0	-0.301707	1.01588	0.788372	22.0	-0.331497	0.982684	0.801407	23.0	0.188099	0.929432	0.726527	24.0	0.210513	0.940466	0.845806
36.474	0.0	0.00213734	0.888691	0.851226	1.0	-0.0232538	0.873403	1.1696	2.0	-0.0566167	0.870059	1.47785	3.0	-0.0171578	0.883073	1.60692	4.0	-0.216051	0.875632	1.33448	5.0	-0.2914	0.858873	1.10545	6.0	-0.307139	0.957734	0.897013	7.0	-0.309894	1.00677	0.835371	8.0	0.1189	0.904219	1.33082	9.0	0.193759	0.909657	1.04664	10.0	0.204994	0.967095	0.826561	11.0	0.195435	0.973658	0.789468	12.0	-0.0866853	0.915958	0.851609	13.0	-0.164882	0.910729	0.502824	14.0	-0.165678	0.633321	0.213584	15.0	-0.191156	0.758446	0.181954	16.0	0.0433939	0.926559	0.855225	17.0	0.0307291	0.987078	0.494338	18.0	0.0234879	0.926803	0.13924	19.0	1.5417e-05	0.991076	0.0721884	20.0	-0.046869	0.868808	1.4022	21.0	-0.30099	1.0404	0.784783	22.0	-0.32959	0.989426	0.79283	23.0	0.181223	0.977964	0.711941	24.0	0.209916	0.994697	0.781527
36.507	0.0	0.00593983	0.906286	0.853255	1.0	-0.0177311	0.898327	1.17286	2.0	-0.0487948	0.903671	1.48247	3.0	-0.0114663	0.910742	1.615	4.0	-0.210615	0.897904	1.33798	5.0	-0.285178	0.885014	1.10969	6.0	-0.306286	0.980885	0.898138	7.0	-0.311572	1.02412	0.833013	8.0	0.126136	0.929682	1.33111	9.0	0.195951	0.92865	1.05304	10.0	0.210309	0.99222	0.834649	11.0	0.194775	1.02288	0.773129	12.0	-0.0835102	0.935526	0.855501	13.0	-0.157486	0.945886	0.49798	14.0	-0.154808	0.685662	0.192492	15.0	-0.175356	0.696133	0.0992522	16.0	0.0475431	0.942349	0.855526	17.0	0.0328003	0.991404	0.48826	18.0	0.0244038	0.927563	0.137537	19.0	0.000919398	0.990514	0.0699552	20.0	-0.0396752	0.900082	1.40647	21.0	-0.302049	1.05673	0.781106	22.0	-0.335728	1.01085	0.796901	23.0	0.190993	1.02054	0.70194	24.0	0.206513	1.04293	0.764569
36.54	0.0	0.00545287	0.933473	0.858402	1.0	-0.0187818	0.938246	1.17893	2.0	-0.0510055	0.954712	1.48868	3.0	-0.00915974	0.964121	1.62058	4.0	-0.204648	0.936027	1.34444	5.0	-0.28191	0.91527	1.11308	6.0	-0.306181	1.00173	0.895317	7.0	-0.314277	1.04158	0.831283	8.0	0.121941	0.98196	1.33712	9.0	0.194491	0.977663	1.0641	10.0	0.204194	1.04914	0.847321	11.0	0.189406	1.0713	0.782212	12.0	-0.0843556	0.95662	0.86096	13.0	-0.150173	1.00119	0.487598	14.0	-0.145097	0.752256	0.172411	15.0	-0.168428	0.786801	0.0977091	16.0	0.047136	0.97567	0.859795	17.0	0.0340593	1.00525	0.478047	18.0	0.0246333	0.929904	0.136579	19.0	0.000978617	0.991896	0.0686378	20.0	-0.0415373	0.949271	1.41282	21.0	-0.299413	1.06264	0.771884	22.0	-0.352595	1.04984	0.816205	23.0	0.182949	1.06907	0.707577	24.0	0.192306	1.09296	0.768997
36.574	0.0	0.0086666	0.949387	0.861867	1.0	-0.0147487	0.953319	1.18099	2.0	-0.0461852	0.969091	1.4896	3.0	-0.00313363	0.981919	1.61993	4.0	-0.200085	0.960056	1.34868	5.0	-0.280794	0.934618	1.11746	6.0	-0.308062	1.01649	0.894345	7.0	-0.316942	1.0571	0.829608	8.0	0.130126	0.99594	1.33679	9.0	0.196531	0.99181	1.0686	10.0	0.207536	1.06754	0.853187	11.0	0.194884	1.10247	0.79642	12.0	-0.0808527	0.973351	0.865688	13.0	-0.144215	1.03498	0.482221	14.0	-0.131542	0.839978	0.152873	15.0	-0.110427	0.911493	0.0858874	16.0	0.0497065	0.989975	0.862066	17.0	0.0362648	1.01614	0.47455	18.0	0.0247348	0.929907	0.136565	19.0	0.00193249	0.990815	0.0681909	20.0	-0.0370126	0.96305	1.41393	21.0	-0.302356	1.07716	0.769949	22.0	-0.346084	1.0424	0.79821	23.0	0.182731	1.1024	0.71969	24.0	0.208201	1.13053	0.791037
36.607	0.0	0.00981515	0.971607	0.865221	1.0	-0.0126122	0.985351	1.18387	2.0	-0.0430309	1.01231	1.49165	3.0	0.00105329	1.02358	1.62323	4.0	-0.196153	0.986282	1.3521	5.0	-0.282688	0.963846	1.11863	6.0	-0.309642	1.03641	0.892322	7.0	-0.319252	1.07128	0.825927	8.0	0.140576	1.03247	1.33951	9.0	0.203	1.04101	1.07774	10.0	0.200874	1.12141	0.863017	11.0	0.186726	1.14573	0.796523	12.0	-0.0803005	0.99592	0.869662	13.0	-0.135356	1.10048	0.483556	14.0	-0.12142	0.950014	0.136908	15.0	-0.0998113	1.00178	0.0724483	16.0	0.0510716	1.01152	0.864768	17.0	0.0511518	1.03514	0.456861	18.0	0.0201657	0.933059	0.131901	19.0	0.000588569	0.992656	0.0631703	20.0	-0.033981	1.00341	1.41622	21.0	-0.304986	1.08993	0.76791	22.0	-0.348729	1.04951	0.789638	23.0	0.182018	1.14921	0.72955	24.0	0.196799	1.17424	0.813685
36.64	0.0	0.00190601	1.00458	0.865785	1.0	-0.0150415	1.01689	1.18481	2.0	-0.0408005	1.04048	1.49306	3.0	0.00194295	1.05721	1.62228	4.0	-0.191488	1.02226	1.35249	5.0	-0.283968	0.990929	1.12036	6.0	-0.312325	1.05389	0.891258	7.0	-0.324505	1.09099	0.828102	8.0	0.139399	1.07473	1.33174	9.0	0.1977	1.07809	1.07431	10.0	0.192809	1.16163	0.860607	11.0	0.1776	1.18277	0.806193	12.0	-0.0883407	1.02677	0.870492	13.0	-0.130029	1.15559	0.502206	14.0	-0.108297	1.05064	0.127899	15.0	-0.116132	1.11179	0.0617524	16.0	0.0429631	1.04639	0.865082	17.0	0.0602607	1.05517	0.461915	18.0	-0.0321304	1.02529	0.110819	19.0	-0.0675855	1.14532	0.0792503	20.0	-0.0328151	1.03255	1.41751	21.0	-0.313634	1.10775	0.767936	22.0	-0.356617	1.08116	0.809372	23.0	0.166332	1.18679	0.732701	24.0	0.173953	1.22403	0.80786
36.674	0.0	0.0051493	1.01971	0.865988	1.0	-0.0122617	1.0375	1.18365	2.0	-0.0385969	1.06762	1.49022	3.0	0.0043571	1.07618	1.62374	4.0	-0.192279	1.0453	1.34922	5.0	-0.282243	1.00769	1.11871	6.0	-0.316187	1.07735	0.890296	7.0	-0.326655	1.10699	0.824554	8.0	0.140547	1.09111	1.33329	9.0	0.20133	1.09335	1.07863	10.0	0.193798	1.17669	0.864822	11.0	0.176914	1.20815	0.809647	12.0	-0.0852344	1.04293	0.871042	13.0	-0.133239	1.18792	0.510679	14.0	-0.103557	1.15364	0.133155	15.0	-0.10959	1.21502	0.0682125	16.0	0.046023	1.06026	0.86498	17.0	0.0602207	1.07285	0.465321	18.0	-0.0340268	1.03321	0.11209	19.0	-0.096127	1.16143	0.0764252	20.0	-0.0304544	1.05801	1.41512	21.0	-0.318955	1.12653	0.76479	22.0	-0.36164	1.09539	0.804466	23.0	0.163138	1.20906	0.731544	24.0	0.165043	1.24868	0.801441
36.707	0.0	0.00703585	1.05249	0.864844	1.0	-0.0102609	1.07007	1.18169	2.0	-0.0363903	1.09822	1.48781	3.0	0.00818499	1.11398	1.61802	4.0	-0.193292	1.07891	1.34542	5.0	-0.277902	1.03456	1.11365	6.0	-0.315904	1.09214	0.887302	7.0	-0.326851	1.12181	0.822226	8.0	0.145224	1.12468	1.33314	9.0	0.204118	1.13298	1.0792	10.0	0.188476	1.22294	0.867959	11.0	0.171952	1.24173	0.81141	12.0	-0.0839426	1.074	0.871243	13.0	-0.121863	1.2256	0.517504	14.0	-0.0999826	1.24522	0.128015	15.0	-0.103593	1.33132	0.0671821	16.0	0.0479667	1.09432	0.862496	17.0	0.0067339	1.12363	0.463837	18.0	0.00174614	0.92697	0.110774	19.0	-0.0169026	0.975704	0.0391681	20.0	-0.0283015	1.08925	1.41279	21.0	-0.325914	1.13814	0.759912	22.0	-0.361712	1.10874	0.794972	23.0	0.156719	1.24281	0.734936	24.0	0.158822	1.28438	0.809312
36.74	0.0	0.000475612	1.08471	0.861882	1.0	-0.0127095	1.10134	1.17851	2.0	-0.034944	1.12991	1.48424	3.0	0.0056252	1.14482	1.61539	4.0	-0.195506	1.10955	1.33955	5.0	-0.276239	1.06893	1.10025	6.0	-0.3221	1.114	0.879617	7.0	-0.330755	1.13834	0.81552	8.0	0.143257	1.15786	1.32996	9.0	0.200994	1.16152	1.07929	10.0	0.18698	1.24391	0.865241	11.0	0.169552	1.27464	0.808449	12.0	-0.0918125	1.10817	0.869621	13.0	-0.109951	1.25861	0.517646	14.0	-0.102537	1.32273	0.141172	15.0	-0.105002	1.43404	0.0760564	16.0	0.0422588	1.12432	0.858475	17.0	0.000381223	1.14877	0.464812	18.0	0.00502705	0.93951	0.119848	19.0	-0.00911226	0.99552	0.0504639	20.0	-0.0278213	1.12074	1.40934	21.0	-0.328772	1.14779	0.750599	22.0	-0.37079	1.14791	0.797383	23.0	0.155944	1.27027	0.731416	24.0	0.159994	1.31789	0.802354
36.774	0.0	0.00561977	1.12252	0.856257	1.0	-0.0114114	1.13278	1.17479	2.0	-0.0367038	1.15466	1.48212	3.0	0.00351707	1.16962	1.6135	4.0	-0.197715	1.14181	1.33374	5.0	-0.277219	1.0952	1.0921	6.0	-0.324928	1.13469	0.871014	7.0	-0.333571	1.1563	0.80536	8.0	0.142622	1.18353	1.32684	9.0	0.200129	1.19321	1.07576	10.0	0.187294	1.27257	0.86069	11.0	0.167892	1.30469	0.798826	12.0	-0.0860488	1.14459	0.867485	13.0	-0.10346	1.27584	0.521171	14.0	-0.0841244	1.38975	0.123475	15.0	-0.0926354	1.50138	0.0729376	16.0	0.0461092	1.16306	0.84937	17.0	-0.0288405	1.20445	0.432199	18.0	0.00512838	0.948489	0.125483	19.0	-0.00188608	1.00804	0.0583323	20.0	-0.0288797	1.14717	1.40685	21.0	-0.326118	1.16757	0.740045	22.0	-0.367923	1.13768	0.776457	23.0	0.150358	1.30566	0.71947	24.0	0.157313	1.34695	0.792358
36.807	0.0	0.0164195	1.17155	0.851675	1.0	-0.0104473	1.17788	1.16983	2.0	-0.0455132	1.19705	1.47679	3.0	-0.00294665	1.20482	1.61181	4.0	-0.199916	1.17659	1.32874	5.0	-0.284842	1.13418	1.07699	6.0	-0.329501	1.15929	0.853964	7.0	-0.337889	1.17599	0.798283	8.0	0.139772	1.22185	1.32214	9.0	0.189799	1.23788	1.07046	10.0	0.182827	1.3179	0.855579	11.0	0.16486	1.33853	0.79345	12.0	-0.0751921	1.19263	0.86204	13.0	-0.108688	1.33711	0.505535	14.0	-0.0842989	1.41089	0.116534	15.0	-0.080089	1.52913	0.0661214	16.0	0.0558021	1.21175	0.846039	17.0	-0.0420858	1.24384	0.43769	18.0	0.000230411	0.971713	0.14725	19.0	-0.00467303	1.0092	0.0665625	20.0	-0.0351952	1.19015	1.40162	21.0	-0.324693	1.18284	0.725084	22.0	-0.375514	1.16652	0.782296	23.0	0.151668	1.34265	0.716309	24.0	0.137483	1.37967	0.736893
36.84	0.0	0.0145984	1.1974	0.853542	1.0	-0.0116772	1.19689	1.16937	2.0	-0.0465165	1.20898	1.47482	3.0	-0.00630916	1.22103	1.60808	4.0	-0.202143	1.20311	1.32334	5.0	-0.285045	1.15469	1.07395	6.0	-0.330141	1.17837	0.850415	7.0	-0.339408	1.19636	0.789332	8.0	0.137572	1.2402	1.32499	9.0	0.194324	1.2485	1.06978	10.0	0.185274	1.32686	0.854363	11.0	0.169459	1.36112	0.786305	12.0	-0.0782691	1.22144	0.86312	13.0	-0.111669	1.36565	0.511254	14.0	-0.0831727	1.41732	0.12219	15.0	-0.0814701	1.52338	0.0691706	16.0	0.0547498	1.23481	0.848576	17.0	-0.0458909	1.26517	0.45092	18.0	-0.00273726	0.989549	0.163954	19.0	-0.00316949	1.00845	0.0665936	20.0	-0.0362555	1.20381	1.39994	21.0	-0.329344	1.19866	0.716937	22.0	-0.375523	1.18582	0.771351	23.0	0.151584	1.3634	0.708292	24.0	0.154504	1.40265	0.794424
36.874	0.0	-0.00538359	1.25159	0.853211	1.0	-0.0260073	1.24639	1.1693	2.0	-0.0544388	1.24734	1.47405	3.0	-0.0150264	1.25761	1.60858	4.0	-0.209045	1.23704	1.32141	5.0	-0.286841	1.20101	1.06375	6.0	-0.335495	1.21186	0.840929	7.0	-0.340109	1.22322	0.782811	8.0	0.126248	1.28805	1.32445	9.0	0.193156	1.29428	1.06555	10.0	0.181428	1.36558	0.84801	11.0	0.165496	1.39382	0.777249	12.0	-0.0989169	1.27232	0.862682	13.0	-0.107229	1.39824	0.527787	14.0	-0.0813841	1.42296	0.122907	15.0	-0.0810993	1.51815	0.0678694	16.0	0.0350285	1.29153	0.848547	17.0	0.0164004	1.13541	0.461929	18.0	0.00496905	0.985831	0.205638	19.0	-0.00470699	1.01563	0.101027	20.0	-0.0457301	1.24537	1.39942	21.0	-0.332966	1.22809	0.713884	22.0	-0.374197	1.20303	0.760562	23.0	0.152222	1.39399	0.707876	24.0	0.165208	1.42914	0.789685
36.907	0.0	-0.00781877	1.28945	0.856818	1.0	-0.0309984	1.27544	1.17249	2.0	-0.063169	1.27638	1.47704	3.0	-0.0236138	1.28745	1.61164	4.0	-0.214194	1.26839	1.32381	5.0	-0.287552	1.22663	1.06568	6.0	-0.33665	1.24771	0.843135	7.0	-0.3439	1.2558	0.785842	8.0	0.117042	1.31584	1.32837	9.0	0.187549	1.32037	1.07002	10.0	0.178767	1.39202	0.852532	11.0	0.16291	1.42542	0.780929	12.0	-0.101572	1.30677	0.865326	13.0	-0.1154	1.43518	0.53507	14.0	-0.0812795	1.43074	0.126411	15.0	-0.0810184	1.51515	0.0669571	16.0	0.0321931	1.33242	0.853123	17.0	0.0179503	1.16572	0.471871	18.0	0.00493325	1.01008	0.219363	19.0	-0.00428753	1.02386	0.115828	20.0	-0.0534968	1.27405	1.40248	21.0	-0.342579	1.2657	0.715053	22.0	-0.379074	1.24201	0.770837	23.0	0.1505	1.42454	0.711747	24.0	0.155142	1.46487	0.800556
36.94	0.0	-0.00605996	1.31285	0.857069	1.0	-0.0318195	1.30077	1.17448	2.0	-0.0663911	1.299	1.4801	3.0	-0.0280007	1.30636	1.61666	4.0	-0.217649	1.29592	1.32586	5.0	-0.283265	1.26081	1.0645	6.0	-0.341576	1.28348	0.843916	7.0	-0.344251	1.28774	0.785955	8.0	0.111461	1.34065	1.33397	9.0	0.189191	1.34016	1.07136	10.0	0.18258	1.40896	0.853068	11.0	0.167646	1.44337	0.781411	12.0	-0.100854	1.33678	0.863693	13.0	-0.111804	1.44456	0.528938	14.0	-0.0791399	1.43367	0.121894	15.0	-0.0813231	1.51439	0.0669192	16.0	0.0342994	1.34965	0.854777	17.0	0.0197282	1.19606	0.466602	18.0	0.00824898	1.03017	0.221147	19.0	-0.000937273	1.04202	0.117933	20.0	-0.0561937	1.2975	1.40533	21.0	-0.338053	1.28721	0.717232	22.0	-0.38518	1.28155	0.776265	23.0	0.159422	1.43777	0.712835	24.0	0.161556	1.47896	0.794755
