35.107	0.0	-0.0551487	-0.187468	0.873339	1.0	-0.0968835	-0.204211	1.18347	2.0	-0.143791	-0.206921	1.48574	3.0	-0.140103	-0.207996	1.6126	4.0	-0.286402	-0.214828	1.33757	5.0	-0.332877	-0.196958	1.1128	6.0	-0.312836	-0.0702535	0.919946	7.0	-0.304107	-0.0124756	0.848424	8.0	0.0407943	-0.146591	1.37668	9.0	0.162286	-0.196324	1.10629	10.0	0.209603	-0.140508	0.891471	11.0	0.202767	-0.165132	0.857364	12.0	-0.135848	-0.16501	0.862084	13.0	-0.171823	-0.281839	0.496406	14.0	-0.126798	-0.504631	0.166203	15.0	-0.139653	-0.465691	0.0881516	16.0	-0.00823477	-0.136784	0.887397	17.0	-0.000132619	-0.0488261	0.531149	18.0	0.00284988	-0.109341	0.160658	19.0	-0.0189696	-0.043067	0.0853121	20.0	-0.131132	-0.208749	1.41124	21.0	-0.281099	0.0181202	0.801394	22.0	-0.315041	0.0450841	0.844249	23.0	0.205779	-0.17774	0.782302	24.0	0.183622	-0.161251	0.842224
36.974	0.0	-0.00210774	1.35578	0.85908	1.0	-0.0334971	1.33946	1.17882	2.0	-0.0735275	1.33626	1.4866	3.0	-0.0361134	1.34234	1.62429	4.0	-0.221715	1.32912	1.3313	5.0	-0.287615	1.29565	1.07137	6.0	-0.338508	1.32309	0.849407	7.0	-0.344052	1.32997	0.789141	8.0	0.104689	1.37657	1.33939	9.0	0.18799	1.38186	1.07697	10.0	0.18253	1.44218	0.856486	11.0	0.165316	1.4727	0.789567	12.0	-0.0966093	1.37427	0.864097	13.0	-0.109358	1.46151	0.525753	14.0	-0.0796076	1.43642	0.12378	15.0	-0.0805238	1.51215	0.0677438	16.0	0.037173	1.39577	0.858917	17.0	0.0187361	1.23061	0.476012	18.0	0.00689608	1.06397	0.230969	19.0	-0.00751942	1.07659	0.127095	20.0	-0.0619499	1.33502	1.41131	21.0	-0.339349	1.33813	0.720029	22.0	-0.385945	1.33741	0.776643	23.0	0.158829	1.46645	0.722828	24.0	0.160496	1.5086	0.800219
37.007	0.0	-0.010095	1.38408	0.859602	1.0	-0.0400671	1.3657	1.18082	2.0	-0.0787267	1.35837	1.48955	3.0	-0.0436405	1.36689	1.62656	4.0	-0.225416	1.35507	1.33426	5.0	-0.291629	1.32913	1.07797	6.0	-0.337361	1.36543	0.855835	7.0	-0.344142	1.37502	0.795517	8.0	0.0918907	1.41202	1.34181	9.0	0.182548	1.40497	1.08384	10.0	0.18205	1.4684	0.8642	11.0	0.165625	1.49687	0.79745	12.0	-0.10563	1.40336	0.864392	13.0	-0.100639	1.47483	0.520219	14.0	-0.0825828	1.44229	0.126532	15.0	-0.0812829	1.50943	0.0694724	16.0	0.0298805	1.42362	0.859624	17.0	0.013482	1.25806	0.476851	18.0	0.00369458	1.09684	0.227935	19.0	-0.0352137	1.2173	0.197195	20.0	-0.0674935	1.35825	1.41408	21.0	-0.3378	1.38224	0.727664	22.0	-0.390201	1.37598	0.77704	23.0	0.157315	1.48582	0.726594	24.0	0.157344	1.5324	0.814292
37.04	0.0	-0.0257196	1.4316	0.860989	1.0	-0.0510646	1.40248	1.18487	2.0	-0.086165	1.38662	1.49541	3.0	-0.0517399	1.3886	1.63541	4.0	-0.230425	1.3843	1.33659	5.0	-0.296309	1.35899	1.0821	6.0	-0.337126	1.4115	0.861624	7.0	-0.342522	1.42443	0.798322	8.0	0.0814196	1.44516	1.34704	9.0	0.178595	1.4357	1.08321	10.0	0.179268	1.499	0.863581	11.0	0.166758	1.52162	0.818902	12.0	-0.119169	1.44513	0.864437	13.0	-0.0920125	1.49335	0.514696	14.0	-0.0836181	1.44629	0.127716	15.0	-0.0816372	1.5104	0.0694195	16.0	0.0125419	1.47367	0.862388	17.0	0.00353892	1.29422	0.48743	18.0	-0.00484527	1.14478	0.230647	19.0	-0.0456336	1.26495	0.200639	20.0	-0.075761	1.38852	1.41957	21.0	-0.333499	1.43651	0.734088	22.0	-0.383891	1.42146	0.782075	23.0	0.157959	1.51949	0.741986	24.0	0.1463	1.57226	0.828571
37.074	0.0	-0.0162363	1.44016	0.861056	1.0	-0.046374	1.41389	1.18546	2.0	-0.0857614	1.40173	1.497	3.0	-0.0518294	1.40867	1.63535	4.0	-0.234569	1.40606	1.33864	5.0	-0.299943	1.38243	1.08652	6.0	-0.330962	1.44145	0.866072	7.0	-0.336076	1.46861	0.800058	8.0	0.0846859	1.45551	1.34967	9.0	0.184022	1.45225	1.09245	10.0	0.183717	1.51141	0.871742	11.0	0.177363	1.53781	0.820857	12.0	-0.108076	1.45898	0.862967	13.0	-0.0828365	1.50675	0.505328	14.0	-0.0831953	1.44788	0.127705	15.0	-0.0813522	1.51094	0.0688537	16.0	0.0204334	1.4793	0.863586	17.0	0.000567602	1.29652	0.489731	18.0	0.0116572	1.18603	0.213244	19.0	-0.0258587	1.30624	0.183385	20.0	-0.074231	1.40263	1.42086	21.0	-0.324189	1.48334	0.738982	22.0	-0.379852	1.47056	0.784514	23.0	0.169625	1.53476	0.744845	24.0	0.184721	1.57003	0.811827
37.107	0.0	-0.00863329	1.47256	0.861805	1.0	-0.0459505	1.44692	1.18778	2.0	-0.092217	1.43274	1.50079	3.0	-0.0561345	1.44094	1.63918	4.0	-0.238182	1.43514	1.33916	5.0	-0.305869	1.41448	1.09415	6.0	-0.328006	1.49008	0.876849	7.0	-0.3331	1.51524	0.805601	8.0	0.0809289	1.48689	1.35535	9.0	0.185436	1.48056	1.09175	10.0	0.187937	1.54584	0.872679	11.0	0.178473	1.56493	0.826254	12.0	-0.101731	1.49282	0.86183	13.0	-0.0830622	1.51945	0.496705	14.0	-0.0831395	1.45123	0.128198	15.0	-0.0811522	1.51167	0.0681874	16.0	0.0275535	1.50922	0.86642	17.0	0.00980998	1.32688	0.492059	18.0	-0.00154497	1.23639	0.206578	19.0	-0.0400886	1.35612	0.176971	20.0	-0.0790894	1.43436	1.42432	21.0	-0.318103	1.53935	0.741642	22.0	-0.369361	1.53241	0.786018	23.0	0.170843	1.5644	0.751205	24.0	0.167628	1.6045	0.824424
37.14	0.0	-0.0070278	1.49886	0.863462	1.0	-0.0456456	1.46881	1.18936	2.0	-0.0929908	1.45079	1.50222	3.0	-0.0589447	1.4526	1.64319	4.0	-0.24131	1.45384	1.34338	5.0	-0.308628	1.43877	1.09994	6.0	-0.328037	1.52621	0.878783	7.0	-0.329744	1.55843	0.811653	8.0	0.0808102	1.50402	1.35802	9.0	0.185644	1.50281	1.09171	10.0	0.191364	1.55892	0.870663	11.0	0.183364	1.58513	0.829167	12.0	-0.100573	1.5189	0.863528	13.0	-0.0974229	1.5316	0.481675	14.0	-0.08286	1.45229	0.128118	15.0	-0.0809466	1.5123	0.0679076	16.0	0.0289625	1.5353	0.868156	17.0	0.0427898	1.59777	0.549004	18.0	0.00391273	1.29815	0.279882	19.0	-0.0347844	1.4178	0.249623	20.0	-0.0796108	1.45333	1.42579	21.0	-0.319615	1.5798	0.754076	22.0	-0.368068	1.56513	0.800572	23.0	0.174014	1.58438	0.75357	24.0	0.175377	1.62234	0.824607
37.174	0.0	-0.00709994	1.52969	0.864897	1.0	-0.04856	1.49924	1.19168	2.0	-0.0989175	1.48045	1.50525	3.0	-0.065875	1.47797	1.64799	4.0	-0.241712	1.48653	1.34358	5.0	-0.313996	1.47179	1.10554	6.0	-0.325242	1.5748	0.879374	7.0	-0.32597	1.60114	0.82448	8.0	0.0754541	1.53439	1.36435	9.0	0.187397	1.52646	1.09418	10.0	0.194465	1.58257	0.873215	11.0	0.186098	1.6095	0.836115	12.0	-0.100424	1.54798	0.863228	13.0	-0.106571	1.53851	0.47646	14.0	-0.082491	1.45415	0.126469	15.0	-0.0803292	1.51324	0.0659944	16.0	0.0280127	1.56736	0.87145	17.0	0.0408791	1.62557	0.553992	18.0	-0.00472037	1.31189	0.302305	19.0	-0.0363254	1.32613	0.197686	20.0	-0.0847703	1.48322	1.42867	21.0	-0.317115	1.62856	0.769497	22.0	-0.367486	1.60424	0.814463	23.0	0.175882	1.61427	0.75944	24.0	0.19156	1.63952	0.823284
37.207	0.0	-0.00391578	1.54367	0.867731	1.0	-0.0470544	1.51383	1.19367	2.0	-0.0991912	1.49583	1.50637	3.0	-0.0671947	1.49723	1.64803	4.0	-0.243431	1.50532	1.34384	5.0	-0.314008	1.49117	1.11072	6.0	-0.321482	1.6027	0.882877	7.0	-0.319903	1.63867	0.829944	8.0	0.0798604	1.54585	1.36572	9.0	0.190581	1.54338	1.0991	10.0	0.205727	1.6046	0.88006	11.0	0.191711	1.63219	0.822411	12.0	-0.0973168	1.56593	0.864936	13.0	-0.108842	1.54381	0.473716	14.0	-0.0826179	1.45504	0.126151	15.0	-0.080538	1.51348	0.0653814	16.0	0.0309173	1.57763	0.874994	17.0	0.0476324	1.67661	0.566209	18.0	-0.00450473	1.34627	0.337605	19.0	-0.0377557	1.3571	0.233061	20.0	-0.0845831	1.49839	1.43002	21.0	-0.307769	1.67049	0.776244	22.0	-0.357508	1.64854	0.814799	23.0	0.188742	1.63836	0.768054	24.0	0.195499	1.64145	0.767086
37.24	0.0	-0.00317271	1.57004	0.872688	1.0	-0.0478789	1.54017	1.19693	2.0	-0.101612	1.5219	1.50787	3.0	-0.0690053	1.52012	1.65091	4.0	-0.246544	1.52907	1.34647	5.0	-0.314079	1.52683	1.11819	6.0	-0.317065	1.63692	0.890916	7.0	-0.311727	1.67654	0.836511	8.0	0.0786315	1.56937	1.37181	9.0	0.193876	1.56771	1.0954	10.0	0.210801	1.62273	0.875204	11.0	0.201644	1.64686	0.8592	12.0	-0.0969693	1.59178	0.866661	13.0	-0.110989	1.55329	0.471486	14.0	-0.0824755	1.4574	0.124201	15.0	-0.0802521	1.51495	0.0631732	16.0	0.0315569	1.60333	0.883237	17.0	0.0488475	1.7213	0.579183	18.0	-0.00348806	1.39065	0.350457	19.0	-0.0376312	1.40008	0.246048	20.0	-0.0866021	1.52455	1.43197	21.0	-0.299084	1.70952	0.783882	22.0	-0.347689	1.69511	0.815851	23.0	0.191778	1.66963	0.783796	24.0	0.221001	1.66485	0.859533
37.274	0.0	-0.0055678	1.58997	0.874713	1.0	-0.0509884	1.56418	1.19863	2.0	-0.105631	1.55021	1.50903	3.0	-0.0737495	1.54703	1.6528	4.0	-0.248016	1.55567	1.34635	5.0	-0.31444	1.55203	1.11989	6.0	-0.31543	1.66261	0.905678	7.0	-0.305429	1.71259	0.841576	8.0	0.0722092	1.60119	1.37268	9.0	0.195286	1.59038	1.09651	10.0	0.212777	1.65138	0.877739	11.0	0.201421	1.67218	0.876287	12.0	-0.0993035	1.61228	0.867578	13.0	-0.113623	1.56606	0.469	14.0	-0.0820073	1.45887	0.123846	15.0	-0.0805469	1.51866	0.0635296	16.0	0.028768	1.62229	0.886306	17.0	0.058017	1.79029	0.603604	18.0	0.040731	1.5519	0.274789	19.0	0.000708767	1.66887	0.245077	20.0	-0.0903712	1.55179	1.43329	21.0	-0.293528	1.74808	0.790032	22.0	-0.339547	1.73241	0.819631	23.0	0.194576	1.70087	0.80133	24.0	0.208617	1.7059	0.83413
37.307	0.0	-0.0038467	1.60473	0.876688	1.0	-0.0509323	1.58279	1.19965	2.0	-0.107702	1.57278	1.5089	3.0	-0.0765258	1.56593	1.65386	4.0	-0.248701	1.57999	1.34589	5.0	-0.317731	1.57305	1.1223	6.0	-0.309966	1.69272	0.910962	7.0	-0.298264	1.74502	0.845499	8.0	0.0712097	1.61883	1.37406	9.0	0.188161	1.61743	1.14236	10.0	0.212708	1.6944	0.877045	11.0	0.203682	1.69882	0.866829	12.0	-0.0978553	1.627	0.868587	13.0	-0.119872	1.57715	0.472871	14.0	-0.0764947	1.46881	0.128949	15.0	-0.0809822	1.52	0.0636593	16.0	0.030441	1.63674	0.88921	17.0	0.0582154	1.83054	0.620271	18.0	0.0353092	1.59524	0.288811	19.0	-0.0031233	1.71197	0.258824	20.0	-0.0918633	1.57337	1.43348	21.0	-0.283299	1.77696	0.792299	22.0	-0.332581	1.76337	0.819864	23.0	0.197885	1.72559	0.820179	24.0	0.207477	1.7144	0.870573
37.34	0.0	-0.0115512	1.6376	0.876917	1.0	-0.0581552	1.61752	1.201	2.0	-0.114127	1.60828	1.51138	3.0	-0.0843738	1.60103	1.65681	4.0	-0.24756	1.60853	1.34606	5.0	-0.31546	1.6077	1.12158	6.0	-0.304373	1.72316	0.917819	7.0	-0.293276	1.77858	0.849471	8.0	0.0548535	1.67153	1.37268	9.0	0.179254	1.66087	1.09584	10.0	0.213828	1.71862	0.879166	11.0	0.185074	1.75535	0.855507	12.0	-0.103746	1.65128	0.867652	13.0	-0.13226	1.60297	0.492636	14.0	-0.0798395	1.47183	0.126957	15.0	-0.0571191	1.57135	0.084514	16.0	0.0200932	1.6788	0.891036	17.0	0.0569906	1.9052	0.647482	18.0	0.049197	1.70754	0.290693	19.0	0.00207699	1.82155	0.260712	20.0	-0.0985117	1.60877	1.43568	21.0	-0.276843	1.81525	0.797543	22.0	-0.31293	1.78003	0.806501	23.0	0.16725	1.77859	0.838979	24.0	0.173728	1.76826	0.851298
37.374	0.0	-0.00758054	1.6507	0.879023	1.0	-0.0547058	1.63177	1.20122	2.0	-0.11127	1.62436	1.50959	3.0	-0.0820972	1.61885	1.65465	4.0	-0.247302	1.6309	1.34553	5.0	-0.312208	1.63428	1.11999	6.0	-0.298894	1.74962	0.919011	7.0	-0.285545	1.80893	0.852853	8.0	0.0596691	1.67695	1.37483	9.0	0.185769	1.66648	1.09886	10.0	0.215601	1.73356	0.883579	11.0	0.208539	1.76037	0.86678	12.0	-0.101021	1.67142	0.869722	13.0	-0.135313	1.61775	0.505225	14.0	-0.0819583	1.47718	0.129434	15.0	-0.0861422	1.53473	0.0665358	16.0	0.0244003	1.68564	0.892797	17.0	0.0558018	1.92497	0.658809	18.0	0.0453283	1.74511	0.29199	19.0	0.00306477	1.8596	0.262164	20.0	-0.0954893	1.62435	1.43442	21.0	-0.267629	1.84286	0.798772	22.0	-0.318727	1.8268	0.823576	23.0	0.211405	1.76652	0.85502	24.0	0.206755	1.77254	0.858084
37.407	0.0	-0.00563705	1.67369	0.879551	1.0	-0.0525747	1.65845	1.2004	2.0	-0.109199	1.65431	1.50734	3.0	-0.0808168	1.64791	1.65279	4.0	-0.245575	1.65737	1.34436	5.0	-0.310067	1.65923	1.11868	6.0	-0.293253	1.78452	0.922299	7.0	-0.278753	1.84265	0.854253	8.0	0.0658673	1.7025	1.37652	9.0	0.196422	1.68577	1.1036	10.0	0.238979	1.73596	0.887145	11.0	0.228016	1.76725	0.876752	12.0	-0.101627	1.6944	0.870793	13.0	-0.133345	1.63041	0.511813	14.0	-0.0843614	1.48401	0.137606	15.0	-0.0868682	1.53368	0.069075	16.0	0.0286991	1.70538	0.892763	17.0	0.0541301	1.95712	0.66921	18.0	0.047794	1.79438	0.293891	19.0	0.00562589	1.90819	0.263941	20.0	-0.0933745	1.65354	1.43253	21.0	-0.259033	1.87872	0.803094	22.0	-0.297883	1.84504	0.808757	23.0	0.20178	1.78692	0.871659	24.0	0.220746	1.77643	0.878083
37.44	0.0	-0.00573233	1.70272	0.877454	1.0	-0.0529044	1.68988	1.19831	2.0	-0.109991	1.68786	1.50535	3.0	-0.0828236	1.67855	1.65164	4.0	-0.243783	1.68346	1.34307	5.0	-0.305643	1.68925	1.11653	6.0	-0.287647	1.81485	0.922812	7.0	-0.269182	1.87649	0.854376	8.0	0.0617297	1.74723	1.37091	9.0	0.196974	1.72228	1.10174	10.0	0.206498	1.79182	0.884336	11.0	0.204421	1.83103	0.794692	12.0	-0.103297	1.71512	0.869504	13.0	-0.131819	1.64801	0.521601	14.0	-0.0868514	1.49406	0.149905	15.0	-0.0841972	1.54709	0.0588787	16.0	0.0305737	1.74397	0.889778	17.0	0.0555243	1.98396	0.65551	18.0	0.120218	2.26479	0.353668	19.0	0.0686521	2.3715	0.321692	20.0	-0.0940253	1.68659	1.43052	21.0	-0.248617	1.91271	0.805818	22.0	-0.240138	1.79157	0.848726	23.0	0.178093	1.85051	0.790053	24.0	0.19694	1.83977	0.797086
37.474	0.0	-0.00609521	1.72905	0.87438	1.0	-0.0522256	1.71622	1.19527	2.0	-0.108421	1.71415	1.50227	3.0	-0.0818834	1.71153	1.64706	4.0	-0.243197	1.71021	1.33952	5.0	-0.302863	1.72193	1.11191	6.0	-0.282729	1.85788	0.925243	7.0	-0.263449	1.91441	0.854986	8.0	0.0604921	1.76861	1.36685	9.0	0.199157	1.74556	1.09944	10.0	0.22398	1.79841	0.879917	11.0	0.221899	1.83762	0.790279	12.0	-0.103391	1.7449	0.867438	13.0	-0.131076	1.65944	0.523857	14.0	-0.0891147	1.50051	0.153919	15.0	-0.0847345	1.54819	0.0585724	16.0	0.0292926	1.76446	0.886286	17.0	0.0533605	2.00664	0.65408	18.0	0.117092	2.2905	0.354821	19.0	0.0668118	2.3971	0.322965	20.0	-0.0926583	1.71291	1.42746	21.0	-0.239739	1.94571	0.808475	22.0	-0.238271	1.90996	0.876321	23.0	0.195527	1.85704	0.785658	24.0	0.214317	1.8462	0.792715
37.507	0.0	-0.00691346	1.75025	0.869316	1.0	-0.0511777	1.74197	1.19085	2.0	-0.105406	1.74488	1.49856	3.0	-0.0794582	1.73686	1.64479	4.0	-0.240597	1.73885	1.33599	5.0	-0.29853	1.75222	1.10604	6.0	-0.277793	1.88578	0.917912	7.0	-0.256252	1.95065	0.857057	8.0	0.0639363	1.80089	1.36183	9.0	0.204275	1.77517	1.09587	10.0	0.231986	1.80207	0.87312	11.0	0.229902	1.84129	0.783484	12.0	-0.104098	1.76395	0.863368	13.0	-0.13099	1.67468	0.527275	14.0	-0.0904333	1.50722	0.161129	15.0	-0.0868165	1.54467	0.0629952	16.0	0.0277441	1.78762	0.880204	17.0	0.0536985	2.02311	0.642874	18.0	0.120146	2.29857	0.336994	19.0	0.0691328	2.40456	0.305007	20.0	-0.0901344	1.74237	1.42357	21.0	-0.232804	1.98528	0.811758	22.0	-0.22319	1.90763	0.902517	23.0	0.20351	1.86067	0.778897	24.0	0.222274	1.84979	0.785999
37.54	0.0	-0.00998646	1.77193	0.860458	1.0	-0.0511915	1.76861	1.18396	2.0	-0.102455	1.77651	1.49372	3.0	-0.0755906	1.77373	1.63898	4.0	-0.237087	1.76869	1.33214	5.0	-0.295854	1.7888	1.09574	6.0	-0.270927	1.93273	0.915814	7.0	-0.25071	1.99146	0.855489	8.0	0.0574364	1.84593	1.35265	9.0	0.201024	1.81766	1.08914	10.0	0.237098	1.83367	0.8674	11.0	0.215789	1.86282	0.881169	12.0	-0.10538	1.78335	0.857476	13.0	-0.131528	1.68807	0.528794	14.0	-0.0912729	1.51388	0.16594	15.0	-0.0878714	1.54416	0.0672451	16.0	0.0221923	1.81117	0.868425	17.0	0.0536759	2.04008	0.627417	18.0	0.127511	2.30719	0.316656	19.0	0.0718276	2.41155	0.284439	20.0	-0.0879028	1.77279	1.41822	21.0	-0.224814	2.02535	0.814427	22.0	-0.220579	2.00671	0.870761	23.0	0.197408	1.87994	0.872518	24.0	0.206106	1.8716	0.88617
37.574	0.0	-0.00590655	1.82159	0.852749	1.0	-0.047369	1.81212	1.17731	2.0	-0.0996817	1.81265	1.48774	3.0	-0.0734457	1.80418	1.63441	4.0	-0.234343	1.80024	1.32759	5.0	-0.290673	1.82712	1.08785	6.0	-0.265545	1.96476	0.903453	7.0	-0.245087	2.03055	0.852623	8.0	0.0567171	1.87677	1.34654	9.0	0.204154	1.84463	1.08621	10.0	0.235747	1.88699	0.866116	11.0	0.199501	1.9023	0.878024	12.0	-0.10223	1.82706	0.848901	13.0	-0.131394	1.70654	0.530848	14.0	-0.0915622	1.52354	0.17253	15.0	-0.0879952	1.54567	0.0738432	16.0	0.0263237	1.86387	0.862716	17.0	0.0584607	2.05593	0.596293	18.0	0.134121	2.27623	0.253085	19.0	0.0788358	2.38089	0.222227	20.0	-0.0848032	1.81084	1.41211	21.0	-0.220578	2.0653	0.814533	22.0	-0.215303	2.02474	0.888405	23.0	0.167314	1.92426	0.871447	24.0	0.195508	1.90541	0.880719
37.607	0.0	-0.00981118	1.84061	0.844749	1.0	-0.0468786	1.83811	1.16947	2.0	-0.0937175	1.84808	1.47978	3.0	-0.0673196	1.844	1.62559	4.0	-0.228804	1.83774	1.31949	5.0	-0.286958	1.8576	1.08379	6.0	-0.262747	2.01134	0.911821	7.0	-0.240416	2.06719	0.852423	8.0	0.053418	1.92663	1.32872	9.0	0.201891	1.89542	1.06908	10.0	0.233678	1.91622	0.846796	11.0	0.139776	1.96812	0.870519	12.0	-0.104851	1.84725	0.842456	13.0	-0.133147	1.74136	0.536275	14.0	-0.0938442	1.53996	0.188364	15.0	-0.145769	1.65372	0.158269	16.0	0.0206645	1.88298	0.852919	17.0	0.0548986	2.06314	0.580462	18.0	0.133558	2.26827	0.229388	19.0	0.0745795	2.37148	0.198146	20.0	-0.080309	1.84375	1.40419	21.0	-0.217306	2.1044	0.813717	22.0	-0.217975	2.06232	0.885357	23.0	0.143352	1.9683	0.870412	24.0	0.135622	1.97095	0.873378
37.64	0.0	-0.00778071	1.89099	0.828099	1.0	-0.0403191	1.88134	1.15725	2.0	-0.0853107	1.88073	1.47175	3.0	-0.0589925	1.8772	1.61746	4.0	-0.227949	1.86672	1.31094	5.0	-0.283557	1.89663	1.07589	6.0	-0.258619	2.04264	0.897868	7.0	-0.237167	2.10576	0.847374	8.0	0.0635539	1.95345	1.32337	9.0	0.211827	1.92199	1.06375	10.0	0.0471275	2.03523	0.821941	11.0	0.0356951	2.06909	0.73059	12.0	-0.101632	1.89716	0.826472	13.0	-0.1346	1.76258	0.526783	14.0	-0.0943533	1.54813	0.187392	15.0	-0.145138	1.66258	0.158185	16.0	0.0207554	1.93149	0.836837	17.0	0.0558338	2.07666	0.548748	18.0	0.136536	2.23739	0.177468	19.0	0.079288	2.34148	0.147706	20.0	-0.0720893	1.87928	1.39518	21.0	-0.209969	2.14014	0.809769	22.0	-0.220151	2.10421	0.885672	23.0	0.0168754	2.10505	0.657547	24.0	0.0757262	2.09309	0.744097
37.674	0.0	-0.0146516	1.92689	0.819378	1.0	-0.0388074	1.91531	1.149	2.0	-0.0747283	1.91609	1.46308	3.0	-0.0493533	1.91376	1.6084	4.0	-0.2196	1.91217	1.29896	5.0	-0.281201	1.92573	1.0717	6.0	-0.26011	2.08105	0.900728	7.0	-0.237208	2.14177	0.844507	8.0	0.0750697	2.00286	1.31731	9.0	0.22302	1.97095	1.05766	10.0	-0.0402669	2.08622	0.927852	11.0	-0.0821639	2.06715	0.917318	12.0	-0.106779	1.9292	0.818944	13.0	-0.139505	1.81361	0.518309	14.0	-0.0991257	1.57436	0.196682	15.0	-0.151096	1.68843	0.167669	16.0	0.01128	1.97124	0.827131	17.0	0.0574665	2.07811	0.52985	18.0	0.153339	2.18998	0.146725	19.0	0.0955874	2.2942	0.117337	20.0	-0.0639281	1.91413	1.38666	21.0	-0.212716	2.18014	0.806539	22.0	-0.208154	2.13023	0.875694	23.0	-0.20294	2.15694	0.861957	24.0	-0.0789948	2.10357	0.855945
37.707	0.0	-0.0292135	1.96057	0.810919	1.0	-0.0411314	1.95197	1.14192	2.0	-0.0650376	1.95484	1.45735	3.0	-0.0403392	1.95552	1.60196	4.0	-0.214669	1.94469	1.28993	5.0	-0.277081	1.97484	1.06082	6.0	-0.259643	2.11757	0.87928	7.0	-0.237299	2.17939	0.833763	8.0	0.0769165	2.03123	1.31385	9.0	0.182871	2.02625	1.02804	10.0	-0.0906469	2.12276	0.904154	11.0	-0.177034	2.14547	0.859627	12.0	-0.121052	1.96252	0.811541	13.0	-0.143729	1.87464	0.514896	14.0	-0.113626	1.61929	0.204428	15.0	-0.165075	1.73329	0.175626	16.0	-0.00358412	2.00367	0.818354	17.0	0.047619	2.08309	0.517019	18.0	0.150557	2.16	0.128583	19.0	0.0939371	2.26473	0.0994434	20.0	-0.057207	1.95245	1.38058	21.0	-0.2123	2.21405	0.800004	22.0	-0.215715	2.18645	0.865853	23.0	-0.251346	2.19013	0.816516	24.0	-0.155789	2.06251	0.817966
37.74	0.0	-0.0483315	1.9864	0.812882	1.0	-0.0478808	1.98514	1.1424	2.0	-0.0591239	1.99735	1.45623	3.0	-0.0361552	1.99617	1.59896	4.0	-0.207706	1.98668	1.28735	5.0	-0.278011	1.98637	1.06218	6.0	-0.261149	2.14936	0.897667	7.0	-0.24294	2.20252	0.837458	8.0	0.0650149	2.06865	1.31984	9.0	-0.0530763	2.13204	1.03072	10.0	-0.220981	2.18656	0.872259	11.0	-0.24252	2.20566	0.833763	12.0	-0.140757	1.98488	0.815109	13.0	-0.11882	1.9667	0.505411	14.0	-0.109042	1.69028	0.210886	15.0	-0.161486	1.80319	0.181912	16.0	-0.0227722	2.03352	0.818582	17.0	0.0205668	2.08982	0.511982	18.0	0.113813	2.13743	0.116908	19.0	0.0572636	2.24227	0.0877173	20.0	-0.0545841	1.99252	1.3799	21.0	-0.220955	2.2415	0.793712	22.0	-0.229262	2.20711	0.872115	23.0	-0.248317	2.21221	0.787959	24.0	-0.211334	2.23401	0.804154
37.774	0.0	-0.0660018	2.00092	0.814845	1.0	-0.0533258	2.00785	1.14337	2.0	-0.0525061	2.02937	1.45613	3.0	-0.0274032	2.03119	1.5954	4.0	-0.191062	2.03662	1.2856	5.0	-0.2731	2.03589	1.06075	6.0	-0.256467	2.18219	0.881044	7.0	-0.249145	2.22162	0.835681	8.0	0.0699162	2.10174	1.32041	9.0	-0.04802	2.15853	1.02993	10.0	-0.214095	2.2229	0.855206	11.0	-0.246943	2.22905	0.823551	12.0	-0.164013	2.00446	0.823748	13.0	-0.110245	2.00286	0.519829	14.0	-0.100364	1.72985	0.221591	15.0	-0.148787	1.84316	0.191984	16.0	-0.0359759	2.04368	0.815708	17.0	0.0107197	2.1095	0.511151	18.0	0.108208	2.16929	0.118642	19.0	0.0559917	2.27461	0.088995	20.0	-0.0510835	2.02225	1.38009	21.0	-0.236053	2.24886	0.781362	22.0	-0.232293	2.23992	0.859511	23.0	-0.255279	2.22921	0.780678	24.0	-0.224807	2.24194	0.77148
37.807	0.0	-0.0780001	2.02073	0.830859	1.0	-0.0565379	2.03704	1.15261	2.0	-0.0473796	2.06352	1.45816	3.0	-0.0229338	2.06101	1.59551	4.0	-0.182644	2.07142	1.28517	5.0	-0.266483	2.08273	1.04104	6.0	-0.253638	2.2115	0.849617	7.0	-0.257186	2.23511	0.83642	8.0	0.0745074	2.13536	1.32249	9.0	-0.0424619	2.19534	1.03217	10.0	-0.212378	2.23387	0.853292	11.0	-0.258009	2.241	0.827645	12.0	-0.18085	2.04121	0.846927	13.0	-0.119121	2.11265	0.545907	14.0	-0.00374441	2.17757	0.159046	15.0	-0.0551101	2.2835	0.129106	16.0	-0.0428746	2.05023	0.823862	17.0	-0.00158832	2.19684	0.476138	18.0	0.0617333	2.31918	0.146478	19.0	0.00835235	2.42183	0.118968	20.0	-0.0477187	2.05557	1.38396	21.0	-0.248073	2.2566	0.772244	22.0	-0.251688	2.26007	0.858782	23.0	-0.267222	2.24698	0.780378	24.0	-0.257555	2.26692	0.774343
