59.31	0.0	0.0950421	-1.33484	0.836115	1.0	0.0930582	-1.35139	1.12503	2.0	0.094421	-1.35648	1.40947	3.0	0.0981905	-1.35296	1.55102	4.0	-0.0558184	-1.27951	1.29329	5.0	-0.134084	-1.26054	1.07783	6.0	-0.110998	-1.16256	0.882217	7.0	-0.0931911	-1.1063	0.810648	8.0	0.255877	-1.35626	1.28909	9.0	0.329808	-1.36199	1.09872	10.0	0.350983	-1.29382	0.857437	11.0	0.339418	-1.27599	0.779896	12.0	0.0347059	-1.2828	0.838709	13.0	0.177918	-1.18328	0.4922	14.0	0.149927	-1.16426	0.163805	15.0	0.189124	-1.09685	0.0841716	16.0	0.17547	-1.31911	0.83678	17.0	0.174398	-1.17761	0.491581	18.0	0.163737	-1.16995	0.1667	19.0	0.169407	-1.08863	0.088793	20.0	0.0934444	-1.35738	1.33898	21.0	-0.0840932	-1.08109	0.76183	22.0	-0.0508556	-1.07875	0.818743	23.0	0.325369	-1.27753	0.704222	24.0	0.317219	-1.24013	0.76741
59.344	0.0	0.102132	-1.32215	0.830653	1.0	0.095586	-1.33053	1.11884	2.0	0.090251	-1.32307	1.40212	3.0	0.104434	-1.32	1.54163	4.0	-0.0591589	-1.25883	1.2909	5.0	-0.122873	-1.23815	1.07655	6.0	-0.119429	-1.14226	0.88228	7.0	-0.0999449	-1.09718	0.812085	8.0	0.254689	-1.34077	1.28182	9.0	0.330867	-1.34691	1.08832	10.0	0.358051	-1.26369	0.85236	11.0	0.342001	-1.23458	0.759068	12.0	0.0424153	-1.26864	0.834172	13.0	0.0106525	-1.32207	0.53927	14.0	0.149329	-1.16693	0.170546	15.0	0.185957	-1.03204	0.129531	16.0	0.181902	-1.30794	0.830521	17.0	0.189976	-1.15482	0.540871	18.0	0.164419	-1.17011	0.168451	19.0	0.167945	-1.08598	0.0912692	20.0	0.091226	-1.32752	1.33193	21.0	-0.067475	-1.06877	0.763333	22.0	-0.0521008	-1.06692	0.778539	23.0	0.333701	-1.22433	0.700061	24.0	0.353052	-1.18957	0.763194
59.378	0.0	0.114049	-1.29406	0.822087	1.0	0.104326	-1.30381	1.11697	2.0	0.097397	-1.30191	1.40621	3.0	0.109007	-1.29365	1.54715	4.0	-0.0495897	-1.22622	1.29737	5.0	-0.124519	-1.18422	1.06438	6.0	-0.11082	-1.10496	0.878129	7.0	-0.0895406	-1.07042	0.808875	8.0	0.252109	-1.31153	1.27135	9.0	0.330776	-1.3118	1.05424	10.0	0.367109	-1.22963	0.848643	11.0	0.344523	-1.2078	0.771226	12.0	0.0527371	-1.24342	0.830164	13.0	0.0267929	-1.28219	0.506021	14.0	0.154828	-1.16254	0.163167	15.0	0.194225	-1.02865	0.122844	16.0	0.195641	-1.27626	0.816872	17.0	0.190766	-1.15221	0.542255	18.0	0.167789	-1.16808	0.169286	19.0	0.165716	-1.08516	0.0924922	20.0	0.0985693	-1.30467	1.33467	21.0	-0.0603129	-1.06632	0.756201	22.0	-0.0452035	-1.05815	0.753637	23.0	0.347986	-1.17874	0.702664	24.0	0.304817	-1.20099	0.795042
59.41	0.0	0.122984	-1.27749	0.820457	1.0	0.102319	-1.28105	1.11754	2.0	0.0803152	-1.26611	1.41084	3.0	0.106971	-1.27095	1.54892	4.0	-0.0479922	-1.20049	1.30171	5.0	-0.12469	-1.17142	1.06623	6.0	-0.105273	-1.08332	0.872055	7.0	-0.0931123	-1.05947	0.795326	8.0	0.250169	-1.28878	1.27044	9.0	0.320923	-1.29977	1.06762	10.0	0.367186	-1.20171	0.829953	11.0	0.354348	-1.17889	0.778051	12.0	0.0640306	-1.22244	0.829406	13.0	0.0927089	-1.22087	0.512195	14.0	0.160471	-1.16348	0.165281	15.0	0.201053	-1.03019	0.124601	16.0	0.202293	-1.2637	0.815044	17.0	0.192312	-1.14932	0.544021	18.0	0.171257	-1.16729	0.169205	19.0	0.165946	-1.08804	0.0909901	20.0	0.0858816	-1.27255	1.33799	21.0	-0.0796173	-1.03708	0.741522	22.0	-0.0542002	-1.04484	0.779905	23.0	0.368975	-1.16192	0.710698	24.0	0.351567	-1.13263	0.75681
59.443	0.0	0.131347	-1.2555	0.831575	1.0	0.108311	-1.25021	1.12914	2.0	0.0869925	-1.23545	1.42057	3.0	0.112849	-1.23069	1.56343	4.0	-0.0549743	-1.16927	1.30795	5.0	-0.122179	-1.13089	1.07022	6.0	-0.0996265	-1.06034	0.876957	7.0	-0.0871191	-1.0277	0.802718	8.0	0.250672	-1.2637	1.26962	9.0	0.316756	-1.26518	1.05675	10.0	0.362818	-1.19229	0.847145	11.0	0.360394	-1.15551	0.781024	12.0	0.0723493	-1.20139	0.841668	13.0	0.0893827	-1.2047	0.518024	14.0	0.160986	-1.16278	0.165032	15.0	0.202867	-1.02977	0.123963	16.0	0.210478	-1.24104	0.824805	17.0	0.193485	-1.13605	0.542347	18.0	0.172535	-1.16681	0.169074	19.0	0.171597	-1.09103	0.0882139	20.0	0.0918186	-1.24111	1.34843	21.0	-0.0694047	-1.02517	0.748421	22.0	-0.0552967	-1.01937	0.749499	23.0	0.380822	-1.14298	0.721974	24.0	0.357782	-1.10841	0.785322
59.477	0.0	0.131935	-1.24125	0.836391	1.0	0.108909	-1.23877	1.13211	2.0	0.0886661	-1.22442	1.42286	3.0	0.111686	-1.2234	1.56384	4.0	-0.0574955	-1.1624	1.30972	5.0	-0.12223	-1.12481	1.07222	6.0	-0.0926767	-1.03232	0.877708	7.0	-0.0839644	-1.0132	0.805432	8.0	0.253267	-1.24541	1.27436	9.0	0.319399	-1.25291	1.05724	10.0	0.356703	-1.17778	0.848162	11.0	0.363257	-1.13658	0.786769	12.0	0.072195	-1.19089	0.845485	13.0	0.0484664	-1.1903	0.525191	14.0	0.165256	-1.1627	0.166955	15.0	0.203178	-1.02815	0.12583	16.0	0.212122	-1.22225	0.830756	17.0	0.186354	-1.1328	0.515759	18.0	0.174908	-1.16649	0.171036	19.0	0.168143	-1.0914	0.0904309	20.0	0.093116	-1.2302	1.35084	21.0	-0.0832787	-1.01388	0.745452	22.0	-0.052061	-0.98112	0.803682	23.0	0.374636	-1.09869	0.724466	24.0	0.394427	-1.10421	0.795593
59.51	0.0	0.124389	-1.2235	0.82932	1.0	0.106108	-1.21791	1.13251	2.0	0.0919024	-1.1967	1.43227	3.0	0.108794	-1.18479	1.5709	4.0	-0.0604324	-1.1413	1.31467	5.0	-0.118995	-1.10097	1.07555	6.0	-0.0965708	-0.997827	0.872411	7.0	-0.0791372	-0.977316	0.812588	8.0	0.257789	-1.2043	1.29148	9.0	0.326573	-1.22011	1.06781	10.0	0.364583	-1.14711	0.870216	11.0	0.362312	-1.11082	0.812336	12.0	0.06367	-1.17767	0.837877	13.0	0.0867742	-1.13884	0.52798	14.0	0.162272	-1.15711	0.155248	15.0	0.174589	-1.09016	0.0695495	16.0	0.205907	-1.19934	0.824436	17.0	0.170876	-1.12921	0.502768	18.0	0.176	-1.1647	0.167632	19.0	0.167442	-1.09174	0.0860184	20.0	0.0945735	-1.20459	1.35768	21.0	-0.0868809	-0.958961	0.745501	22.0	-0.0417228	-0.965157	0.791193	23.0	0.381423	-1.06901	0.740496	24.0	0.402476	-1.0679	0.806169
59.543	0.0	0.123143	-1.19814	0.835316	1.0	0.103731	-1.19237	1.13617	2.0	0.0886282	-1.1762	1.43252	3.0	0.101535	-1.17535	1.5654	4.0	-0.0623228	-1.12932	1.31403	5.0	-0.117204	-1.07587	1.08018	6.0	-0.0945982	-0.986665	0.879833	7.0	-0.0781068	-0.950363	0.818052	8.0	0.256449	-1.18793	1.29254	9.0	0.330862	-1.20198	1.07289	10.0	0.367833	-1.13582	0.872856	11.0	0.353396	-1.10642	0.808546	12.0	0.0624286	-1.14848	0.842448	13.0	0.0605585	-1.13444	0.532578	14.0	0.162625	-1.15689	0.155614	15.0	0.19184	-1.01986	0.113812	16.0	0.204668	-1.17865	0.8313	17.0	0.170729	-1.1267	0.503264	18.0	0.176596	-1.16427	0.167543	19.0	0.168504	-1.09695	0.0833543	20.0	0.0915784	-1.18241	1.35895	21.0	-0.0673714	-0.936945	0.766345	22.0	-0.0438146	-0.938643	0.792208	23.0	0.373693	-1.0576	0.761018	24.0	0.397266	-1.06287	0.821157
59.577	0.0	0.123089	-1.18441	0.83486	1.0	0.102977	-1.17801	1.13683	2.0	0.0868506	-1.15971	1.43415	3.0	0.0911583	-1.14906	1.563	4.0	-0.0698085	-1.10647	1.3101	5.0	-0.113869	-1.05872	1.0806	6.0	-0.0912964	-0.971665	0.898777	7.0	-0.0714333	-0.929789	0.817113	8.0	0.256152	-1.16022	1.29533	9.0	0.338536	-1.16519	1.06863	10.0	0.3701	-1.11253	0.878222	11.0	0.363518	-1.08728	0.803766	12.0	0.0629185	-1.1337	0.840501	13.0	0.052819	-1.12374	0.510707	14.0	0.161358	-1.15745	0.153647	15.0	0.188321	-1.02071	0.111992	16.0	0.20415	-1.16574	0.832426	17.0	0.169181	-1.1197	0.503278	18.0	0.17657	-1.16427	0.167328	19.0	0.16447	-1.09296	0.0862868	20.0	0.0901298	-1.1665	1.36043	21.0	-0.0658821	-0.913039	0.775769	22.0	-0.0307262	-0.889935	0.827045	23.0	0.38031	-1.05205	0.733284	24.0	0.407574	-1.04805	0.818017
59.61	0.0	0.118365	-1.16715	0.840579	1.0	0.0983465	-1.16152	1.13996	2.0	0.0822533	-1.14402	1.43471	3.0	0.0882301	-1.14005	1.56549	4.0	-0.0722562	-1.09841	1.31234	5.0	-0.115224	-1.05609	1.08113	6.0	-0.0894685	-0.95026	0.908163	7.0	-0.0766762	-0.920196	0.838044	8.0	0.258616	-1.14752	1.30005	9.0	0.3394	-1.16167	1.06836	10.0	0.376411	-1.09114	0.874884	11.0	0.370621	-1.07977	0.802842	12.0	0.0592654	-1.12335	0.840599	13.0	0.0493531	-1.1121	0.505561	14.0	0.146608	-1.16993	0.159479	15.0	0.13141	-1.12885	0.0716007	16.0	0.198269	-1.13884	0.847103	17.0	0.171239	-1.11603	0.501259	18.0	0.177908	-1.16549	0.167959	19.0	0.16168	-1.10185	0.0849153	20.0	0.0855444	-1.15062	1.36166	21.0	-0.0581992	-0.899683	0.790795	22.0	-0.0424513	-0.908189	0.813314	23.0	0.385207	-1.06654	0.748009	24.0	0.409187	-1.04513	0.829531
59.643	0.0	0.115031	-1.15019	0.839981	1.0	0.0960695	-1.14494	1.14238	2.0	0.0809956	-1.1276	1.43992	3.0	0.0821455	-1.12242	1.56147	4.0	-0.0780389	-1.08672	1.31128	5.0	-0.120454	-1.04722	1.08232	6.0	-0.0914272	-0.938034	0.910023	7.0	-0.0808792	-0.89642	0.852519	8.0	0.257794	-1.1297	1.30104	9.0	0.340107	-1.13617	1.07394	10.0	0.37696	-1.08875	0.87615	11.0	0.371026	-1.06149	0.805296	12.0	0.0545653	-1.10856	0.838121	13.0	0.0462286	-1.07755	0.496292	14.0	0.131736	-1.18074	0.163066	15.0	0.117318	-1.13273	0.0757614	16.0	0.196841	-1.12263	0.846691	17.0	0.176376	-1.10733	0.496592	18.0	0.172605	-1.16899	0.170129	19.0	0.145993	-1.11727	0.0873727	20.0	0.0840349	-1.13416	1.3662	21.0	-0.0671093	-0.878767	0.794982	22.0	-0.0935362	-0.89762	0.842969	23.0	0.37808	-1.05124	0.739763	24.0	0.412762	-1.03041	0.801661
59.677	0.0	0.117522	-1.12255	0.843665	1.0	0.0976919	-1.12337	1.14786	2.0	0.0819398	-1.11157	1.4465	3.0	0.0821831	-1.07532	1.58498	4.0	-0.0789026	-1.06793	1.30966	5.0	-0.125937	-1.03307	1.10494	6.0	-0.091661	-0.921186	0.915331	7.0	-0.0758778	-0.868253	0.838466	8.0	0.254436	-1.10513	1.30527	9.0	0.346721	-1.10282	1.07755	10.0	0.380258	-1.0436	0.871576	11.0	0.377509	-1.03013	0.803617	12.0	0.0549273	-1.08361	0.840318	13.0	0.0435966	-1.04315	0.48974	14.0	0.108107	-1.16967	0.158445	15.0	0.0747021	-1.12172	0.0807703	16.0	0.201675	-1.09199	0.850844	17.0	0.187347	-1.0946	0.491037	18.0	0.171117	-1.16874	0.167218	19.0	0.129737	-1.11973	0.093966	20.0	0.0851347	-1.11682	1.37258	21.0	-0.0659813	-0.848722	0.795051	22.0	-0.049254	-0.853215	0.812325	23.0	0.380162	-0.99951	0.732274	24.0	0.412892	-1.02032	0.789128
59.71	0.0	0.116164	-1.10283	0.850208	1.0	0.0999429	-1.08912	1.15274	2.0	0.0893144	-1.06088	1.44853	3.0	0.0779261	-1.05301	1.58302	4.0	-0.0734436	-1.03818	1.30864	5.0	-0.121381	-1.00514	1.09399	6.0	-0.0995135	-0.897978	0.911469	7.0	-0.0816318	-0.845233	0.833921	8.0	0.25858	-1.07071	1.30912	9.0	0.348962	-1.07026	1.06179	10.0	0.385498	-1.01486	0.871635	11.0	0.383466	-1.01101	0.79902	12.0	0.0538676	-1.06336	0.845556	13.0	0.0418175	-1.00226	0.491106	14.0	0.089126	-1.12971	0.160509	15.0	0.0705023	-1.04981	0.0879945	16.0	0.199976	-1.07299	0.858259	17.0	0.194688	-1.08605	0.491215	18.0	0.169937	-1.16423	0.163623	19.0	0.13514	-1.10627	0.0883221	20.0	0.0912178	-1.06949	1.37547	21.0	-0.0707153	-0.83351	0.805869	22.0	-0.0769021	-0.851429	0.784836	23.0	0.390157	-0.988974	0.743255	24.0	0.417023	-1.00864	0.781321
59.743	0.0	0.109851	-1.08851	0.852728	1.0	0.0972896	-1.08127	1.15496	2.0	0.0884855	-1.05844	1.45052	3.0	0.0794557	-1.04424	1.58677	4.0	-0.0737429	-1.02706	1.31537	5.0	-0.123939	-1.00289	1.09179	6.0	-0.105629	-0.896821	0.918294	7.0	-0.0955154	-0.851106	0.837568	8.0	0.258945	-1.06112	1.31188	9.0	0.343437	-1.05126	1.07385	10.0	0.38654	-0.9941	0.877193	11.0	0.380969	-0.989153	0.801684	12.0	0.0472834	-1.048	0.851052	13.0	0.0357625	-0.972174	0.505579	14.0	0.0528535	-1.08336	0.171244	15.0	0.0739231	-0.947463	0.129646	16.0	0.193868	-1.05926	0.857995	17.0	0.195808	-1.08341	0.491959	18.0	0.170313	-1.16318	0.163101	19.0	0.141334	-1.10656	0.0842207	20.0	0.090105	-1.06637	1.37742	21.0	-0.095036	-0.832946	0.802348	22.0	-0.10972	-0.851817	0.818316	23.0	0.380299	-0.984669	0.742936	24.0	0.39407	-1.01574	0.758049
59.777	0.0	0.0999806	-1.06188	0.859495	1.0	0.0907687	-1.06143	1.16064	2.0	0.0851548	-1.04783	1.45538	3.0	0.0745294	-1.0214	1.59394	4.0	-0.0821263	-1.0125	1.3189	5.0	-0.130916	-0.988817	1.08938	6.0	-0.111788	-0.889244	0.911687	7.0	-0.107953	-0.838191	0.837824	8.0	0.25308	-1.03238	1.32445	9.0	0.336534	-1.03484	1.07673	10.0	0.379306	-0.987025	0.878508	11.0	0.374308	-0.958563	0.798855	12.0	0.0380374	-1.02168	0.857342	13.0	0.0303737	-0.94216	0.509936	14.0	0.0359212	-1.01728	0.16802	15.0	0.0263201	-0.95801	0.0836178	16.0	0.183902	-1.03307	0.864795	17.0	0.197248	-1.07451	0.492708	18.0	0.170252	-1.16151	0.166084	19.0	0.146101	-1.10018	0.086039	20.0	0.0860017	-1.05372	1.38249	21.0	-0.097692	-0.808909	0.796643	22.0	-0.0817741	-0.82208	0.8059	23.0	0.379915	-0.945717	0.746082	24.0	0.375623	-0.955933	0.776508
59.81	0.0	0.0962566	-1.0466	0.861791	1.0	0.0878351	-1.03773	1.16366	2.0	0.0839165	-1.01593	1.46005	3.0	0.075894	-0.991163	1.60459	4.0	-0.0837253	-0.981041	1.33207	5.0	-0.139811	-0.966617	1.10142	6.0	-0.126313	-0.874837	0.910937	7.0	-0.114718	-0.818237	0.838822	8.0	0.253285	-1.00627	1.32535	9.0	0.330867	-0.993088	1.06199	10.0	0.373282	-0.941867	0.869427	11.0	0.367193	-0.940396	0.808113	12.0	0.0342946	-1.00893	0.859783	13.0	0.0238065	-0.90881	0.512706	14.0	0.0197736	-0.955739	0.164834	15.0	0.0172215	-0.884226	0.0832839	16.0	0.18031	-1.01467	0.866885	17.0	0.195283	-1.05926	0.497945	18.0	0.171439	-1.15737	0.170677	19.0	0.149529	-1.10361	0.0872821	20.0	0.0841387	-1.02356	1.3867	21.0	-0.101566	-0.774713	0.796249	22.0	-0.0797479	-0.793575	0.821418	23.0	0.36559	-0.929047	0.746281	24.0	0.333742	-0.954367	0.788706
59.842	0.0	0.0885418	-1.02741	0.863938	1.0	0.0811424	-1.01874	1.16748	2.0	0.0780183	-0.998323	1.4655	3.0	0.0746769	-0.984898	1.60581	4.0	-0.0838356	-0.965695	1.33251	5.0	-0.144235	-0.951472	1.10136	6.0	-0.133885	-0.871579	0.912739	7.0	-0.138831	-0.824906	0.836537	8.0	0.252425	-0.99454	1.33023	9.0	0.324203	-0.980947	1.10749	10.0	0.366363	-0.927243	0.877784	11.0	0.361545	-0.909992	0.81227	12.0	0.0265096	-0.986828	0.862721	13.0	0.00867734	-0.865507	0.526491	14.0	0.00490849	-0.888627	0.180871	15.0	0.00698309	-0.799583	0.108472	16.0	0.172959	-0.998529	0.868313	17.0	0.194254	-1.05088	0.497715	18.0	0.170526	-1.15494	0.172196	19.0	0.152698	-1.10049	0.0875041	20.0	0.0780694	-1.00566	1.39174	21.0	-0.1267	-0.78535	0.782785	22.0	-0.103581	-0.789809	0.82423	23.0	0.357492	-0.916048	0.746921	24.0	0.374749	-0.92101	0.817095
59.877	0.0	0.0842761	-1.00575	0.862349	1.0	0.0779803	-0.990546	1.164	2.0	0.0761163	-0.962682	1.45993	3.0	0.0697982	-0.944778	1.61569	4.0	-0.0856614	-0.94172	1.33561	5.0	-0.141028	-0.927669	1.10754	6.0	-0.146954	-0.833769	0.908225	7.0	-0.135865	-0.783016	0.822822	8.0	0.252825	-0.957968	1.32819	9.0	0.323145	-0.964912	1.10985	10.0	0.359712	-0.89031	0.885648	11.0	0.355398	-0.872494	0.815845	12.0	0.0225011	-0.968662	0.863909	13.0	0.00231915	-0.838093	0.519513	14.0	-0.00880662	-0.828271	0.194511	15.0	-0.00548822	-0.751185	0.114527	16.0	0.16853	-0.973058	0.863436	17.0	0.193037	-1.03232	0.506655	18.0	0.170694	-1.15246	0.173703	19.0	0.15575	-1.0952	0.0885962	20.0	0.0758066	-0.971918	1.38672	21.0	-0.13057	-0.758123	0.781998	22.0	-0.108497	-0.7772	0.801181	23.0	0.350727	-0.859701	0.75	24.0	0.357927	-0.883576	0.788304
59.91	0.0	0.077552	-0.977784	0.864324	1.0	0.0727947	-0.966963	1.16703	2.0	0.072117	-0.944139	1.46396	3.0	0.0667125	-0.93071	1.614	4.0	-0.0899344	-0.915735	1.33844	5.0	-0.147475	-0.920332	1.10609	6.0	-0.152065	-0.828189	0.902775	7.0	-0.154733	-0.778205	0.829742	8.0	0.250063	-0.935796	1.32951	9.0	0.316531	-0.916415	1.0866	10.0	0.349875	-0.872351	0.884477	11.0	0.349239	-0.838225	0.819837	12.0	0.016019	-0.936737	0.867376	13.0	-0.00585306	-0.81168	0.52275	14.0	-0.0137345	-0.771204	0.181818	15.0	-0.0121635	-0.686525	0.106331	16.0	0.161962	-0.949573	0.864412	17.0	0.191941	-1.02588	0.50808	18.0	0.170636	-1.14931	0.174525	19.0	0.156419	-1.09682	0.0878618	20.0	0.0715373	-0.952102	1.39052	21.0	-0.144493	-0.75005	0.771249	22.0	-0.155539	-0.783164	0.837317	23.0	0.337789	-0.843837	0.752317	24.0	0.368158	-0.848154	0.789824
59.943	0.0	0.0716265	-0.956965	0.865403	1.0	0.0657781	-0.9404	1.1697	2.0	0.063972	-0.911573	1.46884	3.0	0.0585502	-0.901752	1.61622	4.0	-0.0909543	-0.888149	1.33682	5.0	-0.157628	-0.880083	1.10816	6.0	-0.160488	-0.82257	0.898279	7.0	-0.168244	-0.768706	0.812107	8.0	0.245398	-0.916202	1.33625	9.0	0.314762	-0.901297	1.08136	10.0	0.339461	-0.840637	0.887379	11.0	0.33303	-0.818608	0.824488	12.0	0.0101948	-0.916557	0.867096	13.0	-0.0147758	-0.781866	0.523337	14.0	-0.0260985	-0.724104	0.197026	15.0	-0.0156448	-0.63516	0.12235	16.0	0.156046	-0.928207	0.86688	17.0	0.187559	-1.01171	0.499274	18.0	0.169219	-1.14638	0.173828	19.0	0.169201	-1.08272	0.0889962	20.0	0.0636642	-0.921008	1.39479	21.0	-0.169179	-0.748767	0.758194	22.0	-0.150925	-0.762482	0.799889	23.0	0.328497	-0.801737	0.753836	24.0	0.32689	-0.824223	0.819019
59.977	0.0	0.063362	-0.932732	0.861965	1.0	0.0585667	-0.917862	1.16843	2.0	0.057886	-0.891301	1.46936	3.0	0.0502597	-0.880703	1.61732	4.0	-0.100534	-0.867726	1.33057	5.0	-0.166293	-0.865942	1.075	6.0	-0.177868	-0.788263	0.885308	7.0	-0.177952	-0.753043	0.803123	8.0	0.239121	-0.891984	1.33462	9.0	0.306671	-0.880311	1.10834	10.0	0.336671	-0.79997	0.890377	11.0	0.303184	-0.800263	0.827746	12.0	0.001483	-0.892304	0.864143	13.0	-0.0217417	-0.759974	0.522718	14.0	-0.0353135	-0.68586	0.185459	15.0	-0.0229942	-0.572928	0.112214	16.0	0.148479	-0.904098	0.863008	17.0	0.18005	-0.982937	0.523382	18.0	0.170201	-1.14163	0.17708	19.0	0.1679	-1.08337	0.0919094	20.0	0.0572953	-0.900147	1.3949	21.0	-0.17355	-0.739491	0.757684	22.0	-0.155713	-0.757199	0.774631	23.0	0.33344	-0.758902	0.757284	24.0	0.276636	-0.802051	0.781195
0.01	0.0	0.0571201	-0.911954	0.861838	1.0	0.0544122	-0.900592	1.16634	2.0	0.0554706	-0.876967	1.4657	3.0	0.0460095	-0.868458	1.61352	4.0	-0.109941	-0.85472	1.32799	5.0	-0.172789	-0.857697	1.07544	6.0	-0.186112	-0.773208	0.873774	7.0	-0.192343	-0.74228	0.808793	8.0	0.223227	-0.860231	1.33757	9.0	0.305133	-0.854817	1.12129	10.0	0.325081	-0.784627	0.897109	11.0	0.312797	-0.749928	0.81907	12.0	-0.00397553	-0.874507	0.864284	13.0	-0.0267521	-0.733879	0.515204	14.0	-0.0343436	-0.674109	0.18825	15.0	-0.0221929	-0.570145	0.11558	16.0	0.141634	-0.880153	0.862578	17.0	0.176979	-0.98038	0.519218	18.0	0.168776	-1.13617	0.178998	19.0	0.167495	-1.08325	0.0934995	20.0	0.0544693	-0.885121	1.3916	21.0	-0.187296	-0.730189	0.750188	22.0	-0.170432	-0.738782	0.783428	23.0	0.30984	-0.738971	0.76088	24.0	0.2732	-0.756302	0.810243
