59.31	0.0	0.0950421	-1.33484	0.836115	1.0	0.0930582	-1.35139	1.12503	2.0	0.094421	-1.35648	1.40947	3.0	0.0981905	-1.35296	1.55102	4.0	-0.0558184	-1.27951	1.29329	5.0	-0.134084	-1.26054	1.07783	6.0	-0.110998	-1.16256	0.882217	7.0	-0.0931911	-1.1063	0.810648	8.0	0.255877	-1.35626	1.28909	9.0	0.329808	-1.36199	1.09872	10.0	0.350983	-1.29382	0.857437	11.0	0.339418	-1.27599	0.779896	12.0	0.0347059	-1.2828	0.838709	13.0	0.177918	-1.18328	0.4922	14.0	0.149927	-1.16426	0.163805	15.0	0.189124	-1.09685	0.0841716	16.0	0.17547	-1.31911	0.83678	17.0	0.174398	-1.17761	0.491581	18.0	0.163737	-1.16995	0.1667	19.0	0.169407	-1.08863	0.088793	20.0	0.0934444	-1.35738	1.33898	21.0	-0.0840932	-1.08109	0.76183	22.0	-0.0508556	-1.07875	0.818743	23.0	0.325369	-1.27753	0.704222	24.0	0.317219	-1.24013	0.76741
0.043	0.0	0.0505533	-0.869546	0.860618	1.0	0.046036	-0.868031	1.16681	2.0	0.0462709	-0.853436	1.46717	3.0	0.034191	-0.833468	1.60853	4.0	-0.108627	-0.815121	1.33396	5.0	-0.181372	-0.834651	1.07231	6.0	-0.197214	-0.765549	0.87715	7.0	-0.203244	-0.730943	0.799722	8.0	0.220099	-0.836923	1.33807	9.0	0.296615	-0.827329	1.11523	10.0	0.312861	-0.741043	0.885655	11.0	0.302801	-0.725942	0.819495	12.0	-0.0110068	-0.828217	0.863291	13.0	-0.0315672	-0.716985	0.516864	14.0	-0.0407874	-0.650581	0.182342	15.0	-0.021818	-0.516421	0.142736	16.0	0.135921	-0.841932	0.861247	17.0	0.168783	-0.964301	0.507775	18.0	0.16488	-1.12914	0.177986	19.0	0.170904	-1.07801	0.0912555	20.0	0.0453901	-0.859429	1.39287	21.0	-0.193235	-0.707574	0.747422	22.0	-0.174624	-0.705936	0.768623	23.0	0.303961	-0.721384	0.755385	24.0	0.275807	-0.690186	0.807044
0.076	0.0	0.0413283	-0.837858	0.857175	1.0	0.0383089	-0.827677	1.16376	2.0	0.0401446	-0.805777	1.46499	3.0	0.0332479	-0.801275	1.60937	4.0	-0.115079	-0.783168	1.3347	5.0	-0.188874	-0.790138	1.07074	6.0	-0.206285	-0.724245	0.8745	7.0	-0.207652	-0.689217	0.79502	8.0	0.210494	-0.79699	1.33371	9.0	0.296803	-0.800314	1.11439	10.0	0.306411	-0.727	0.889142	11.0	0.294452	-0.69066	0.819883	12.0	-0.0194523	-0.802368	0.86161	13.0	-0.0341933	-0.672164	0.514081	14.0	-0.0385274	-0.644712	0.18278	15.0	-0.0213511	-0.562677	0.110336	16.0	0.126296	-0.803798	0.855805	17.0	0.162495	-0.931326	0.497943	18.0	0.161415	-1.11746	0.17671	19.0	0.170054	-1.05589	0.0936753	20.0	0.0388525	-0.813383	1.39044	21.0	-0.208542	-0.666159	0.739436	22.0	-0.182616	-0.679781	0.76659	23.0	0.291057	-0.686588	0.757897	24.0	0.254728	-0.695479	0.82277
0.11	0.0	0.0336797	-0.786968	0.852262	1.0	0.0312385	-0.78879	1.15754	2.0	0.033411	-0.778037	1.4579	3.0	0.0268105	-0.761252	1.60717	4.0	-0.116443	-0.752076	1.33304	5.0	-0.187184	-0.757701	1.06658	6.0	-0.211251	-0.711385	0.867434	7.0	-0.213869	-0.662133	0.801645	8.0	0.20833	-0.763688	1.32962	9.0	0.287132	-0.733492	1.07761	10.0	0.300135	-0.678149	0.878267	11.0	0.291046	-0.653844	0.814139	12.0	-0.0266836	-0.746786	0.856937	13.0	-0.0325849	-0.626346	0.535574	14.0	-0.0371941	-0.620291	0.180113	15.0	-0.0211378	-0.486793	0.141354	16.0	0.11924	-0.761961	0.851455	17.0	0.15574	-0.885821	0.485798	18.0	0.16193	-1.10819	0.168545	19.0	0.172773	-1.0537	0.0834632	20.0	0.032064	-0.783166	1.38355	21.0	-0.21497	-0.654848	0.736216	22.0	-0.206656	-0.673154	0.765802	23.0	0.278495	-0.656684	0.749811	24.0	0.310319	-0.663271	0.780549
0.143	0.0	0.0305991	-0.762694	0.853388	1.0	0.0275752	-0.769731	1.16004	2.0	0.0292644	-0.764287	1.46092	3.0	0.0223013	-0.744693	1.60752	4.0	-0.141064	-0.730139	1.32667	5.0	-0.200788	-0.720517	1.0555	6.0	-0.221515	-0.690599	0.853042	7.0	-0.224165	-0.657436	0.806234	8.0	0.201371	-0.739306	1.33034	9.0	0.281764	-0.721983	1.10364	10.0	0.291857	-0.655938	0.880382	11.0	0.280636	-0.626874	0.807548	12.0	-0.0296362	-0.723468	0.857918	13.0	-0.0325361	-0.61493	0.531514	14.0	-0.035669	-0.614071	0.179374	15.0	-0.020721	-0.479867	0.140918	16.0	0.115479	-0.731401	0.852569	17.0	0.146038	-0.841567	0.479457	18.0	0.163838	-1.08407	0.160858	19.0	0.174481	-1.05703	0.073319	20.0	0.0279856	-0.767925	1.38652	21.0	-0.205313	-0.609348	0.733338	22.0	-0.192246	-0.620937	0.754167	23.0	0.275738	-0.623513	0.746794	24.0	0.304803	-0.642326	0.768093
0.176	0.0	0.0207812	-0.718416	0.854698	1.0	0.0212519	-0.724395	1.16131	2.0	0.0260665	-0.719097	1.46217	3.0	0.0174558	-0.71273	1.61631	4.0	-0.14534	-0.685195	1.31671	5.0	-0.197574	-0.701089	1.0497	6.0	-0.232451	-0.639475	0.854677	7.0	-0.229547	-0.615128	0.798694	8.0	0.199369	-0.697596	1.32606	9.0	0.269685	-0.697228	1.09672	10.0	0.284572	-0.618616	0.872022	11.0	0.273608	-0.592211	0.803163	12.0	-0.0406071	-0.679412	0.856974	13.0	-0.035598	-0.589869	0.524762	14.0	-0.0329439	-0.608663	0.180872	15.0	-0.0172147	-0.473986	0.142148	16.0	0.1077	-0.690185	0.855823	17.0	0.144288	-0.770149	0.492917	18.0	0.163725	-1.03393	0.187045	19.0	0.1691	-1.02447	0.100754	20.0	0.0240595	-0.722556	1.38776	21.0	-0.226438	-0.590758	0.737767	22.0	-0.216663	-0.59467	0.732888	23.0	0.265955	-0.597777	0.735478	24.0	0.255215	-0.603691	0.741119
0.21	0.0	0.0134473	-0.686491	0.856797	1.0	0.018244	-0.696303	1.1646	2.0	0.0267643	-0.69351	1.46652	3.0	0.0175498	-0.670782	1.61342	4.0	-0.147803	-0.667623	1.32336	5.0	-0.201106	-0.654634	1.06106	6.0	-0.23431	-0.625249	0.859214	7.0	-0.232814	-0.59132	0.800197	8.0	0.195597	-0.672234	1.32848	9.0	0.268512	-0.645624	1.06496	10.0	0.282082	-0.594769	0.862737	11.0	0.271522	-0.564553	0.808746	12.0	-0.047248	-0.645442	0.859406	13.0	-0.0374588	-0.568724	0.516944	14.0	-0.0289692	-0.602986	0.16973	15.0	-0.022203	-0.540342	0.0868706	16.0	0.0995608	-0.65809	0.857745	17.0	0.134039	-0.717211	0.474104	18.0	0.155541	-0.993208	0.178174	19.0	0.166528	-0.856899	0.138966	20.0	0.0238677	-0.696483	1.39185	21.0	-0.224242	-0.570906	0.737042	22.0	-0.21088	-0.584825	0.78055	23.0	0.266327	-0.551242	0.745703	24.0	0.223813	-0.558397	0.77839
0.243	0.0	0.00628546	-0.661793	0.862674	1.0	0.00977192	-0.67434	1.17044	2.0	0.0176791	-0.675091	1.47217	3.0	0.0152412	-0.662419	1.6166	4.0	-0.151302	-0.624616	1.33468	5.0	-0.20218	-0.645711	1.06235	6.0	-0.241675	-0.579672	0.868282	7.0	-0.234146	-0.552708	0.789903	8.0	0.188124	-0.651613	1.33407	9.0	0.271547	-0.6453	1.11722	10.0	0.269669	-0.578729	0.884985	11.0	0.263283	-0.54313	0.808862	12.0	-0.0544725	-0.621406	0.863907	13.0	-0.0391463	-0.561367	0.508999	14.0	-0.0286281	-0.602363	0.168625	15.0	-0.0221482	-0.539089	0.0856398	16.0	0.093056	-0.633985	0.864744	17.0	0.125069	-0.650734	0.515365	18.0	0.150543	-0.928438	0.218438	19.0	0.168835	-0.791912	0.179128	20.0	0.0148791	-0.677116	1.39756	21.0	-0.237925	-0.54572	0.746079	22.0	-0.200938	-0.531654	0.781487	23.0	0.254019	-0.53712	0.74545	24.0	0.247999	-0.558017	0.774967
0.277	0.0	0.000657113	-0.639344	0.87053	1.0	0.00531298	-0.654003	1.17787	2.0	0.0142044	-0.656794	1.47922	3.0	0.0103604	-0.63668	1.62566	4.0	-0.15474	-0.616437	1.33979	5.0	-0.207971	-0.619248	1.06739	6.0	-0.238118	-0.545153	0.873371	7.0	-0.237282	-0.532758	0.80084	8.0	0.186037	-0.643158	1.33929	9.0	0.257669	-0.629183	1.10472	10.0	0.263457	-0.554445	0.895197	11.0	0.245562	-0.532444	0.813123	12.0	-0.0597062	-0.597714	0.87131	13.0	-0.0362483	-0.556086	0.506903	14.0	-0.0285187	-0.602032	0.168299	15.0	-0.0214018	-0.538456	0.0850207	16.0	0.087169	-0.612341	0.87306	17.0	0.112159	-0.609294	0.489839	18.0	0.138552	-0.896806	0.201866	19.0	0.169971	-0.877366	0.115823	20.0	0.0111741	-0.658296	1.40471	21.0	-0.236325	-0.530394	0.746793	22.0	-0.225521	-0.53039	0.775021	23.0	0.241386	-0.533129	0.75473	24.0	0.204737	-0.545773	0.826325
0.309	0.0	-0.00144703	-0.612213	0.879136	1.0	0.000693347	-0.623286	1.18527	2.0	0.00688768	-0.622268	1.48526	3.0	0.00886034	-0.605732	1.63532	4.0	-0.158443	-0.564427	1.34698	5.0	-0.21062	-0.576335	1.10494	6.0	-0.237696	-0.535473	0.88921	7.0	-0.237491	-0.50241	0.817944	8.0	0.181488	-0.608213	1.34844	9.0	0.25281	-0.61279	1.11356	10.0	0.252393	-0.53282	0.88102	11.0	0.23783	-0.510565	0.819184	12.0	-0.063175	-0.570737	0.877549	13.0	-0.0381403	-0.54713	0.502139	14.0	-0.0285575	-0.6013	0.167981	15.0	-0.020549	-0.538882	0.0839629	16.0	0.0867	-0.585136	0.883948	17.0	0.117725	-0.561275	0.519738	18.0	0.132736	-0.816086	0.200379	19.0	0.164846	-0.782071	0.113264	20.0	0.0045471	-0.624742	1.41111	21.0	-0.22521	-0.481671	0.760477	22.0	-0.2057	-0.483095	0.788066	23.0	0.239976	-0.516563	0.754091	24.0	0.199458	-0.543256	0.865753
0.342	0.0	-0.00685829	-0.594703	0.886149	1.0	-0.000907849	-0.601891	1.1913	2.0	0.00992897	-0.596139	1.49037	3.0	0.00569457	-0.587951	1.63639	4.0	-0.157732	-0.549837	1.34928	5.0	-0.211747	-0.555383	1.10546	6.0	-0.232404	-0.485008	0.908244	7.0	-0.229431	-0.462938	0.822313	8.0	0.179906	-0.602413	1.35143	9.0	0.229388	-0.577511	1.08893	10.0	0.249186	-0.524875	0.886127	11.0	0.231691	-0.496569	0.834303	12.0	-0.0675053	-0.546064	0.886175	13.0	-0.0399584	-0.540167	0.504276	14.0	-0.0297651	-0.601366	0.168387	15.0	-0.0202219	-0.540483	0.083506	16.0	0.0808338	-0.573501	0.889415	17.0	0.108468	-0.524408	0.51867	18.0	0.111497	-0.740689	0.200138	19.0	0.150736	-0.722772	0.115855	20.0	0.0063235	-0.599876	1.41646	21.0	-0.231144	-0.467275	0.771358	22.0	-0.210891	-0.481904	0.792536	23.0	0.230114	-0.483863	0.765294	24.0	0.229589	-0.512527	0.823029
0.377	0.0	-0.00332418	-0.56093	0.891324	1.0	-0.000577053	-0.576811	1.19501	2.0	0.00772608	-0.579674	1.4928	3.0	0.00466784	-0.536411	1.6453	4.0	-0.153881	-0.509856	1.35375	5.0	-0.215064	-0.500619	1.10446	6.0	-0.232102	-0.462781	0.899671	7.0	-0.22398	-0.419731	0.823974	8.0	0.179558	-0.57554	1.35381	9.0	0.234734	-0.568386	1.11662	10.0	0.246407	-0.491045	0.897502	11.0	0.228305	-0.464023	0.837871	12.0	-0.0634466	-0.512227	0.89151	13.0	-0.0507782	-0.520731	0.50589	14.0	-0.028508	-0.600389	0.165273	15.0	-0.0211081	-0.539282	0.0803525	16.0	0.0835488	-0.542267	0.893941	17.0	0.106856	-0.464008	0.524719	18.0	0.0995374	-0.655255	0.175773	19.0	0.139725	-0.601772	0.0928645	20.0	0.00468498	-0.581326	1.41918	21.0	-0.22269	-0.416905	0.770587	22.0	-0.209029	-0.429589	0.773616	23.0	0.241348	-0.437321	0.771854	24.0	0.189637	-0.478527	0.865215
0.41	0.0	-0.00928821	-0.549393	0.891828	1.0	-0.00426375	-0.559985	1.19669	2.0	0.00641456	-0.55742	1.49581	3.0	0.00508375	-0.529907	1.64289	4.0	-0.158945	-0.505223	1.35623	5.0	-0.216211	-0.497397	1.10429	6.0	-0.231062	-0.425991	0.906437	7.0	-0.224109	-0.394309	0.830723	8.0	0.174191	-0.558837	1.35651	9.0	0.232888	-0.562825	1.11694	10.0	0.244999	-0.479081	0.898725	11.0	0.222317	-0.448038	0.84301	12.0	-0.069121	-0.502881	0.892363	13.0	-0.0578924	-0.518142	0.498423	14.0	-0.0263064	-0.598782	0.158017	15.0	-0.0182579	-0.540408	0.0721042	16.0	0.0773236	-0.527326	0.894101	17.0	0.105667	-0.430077	0.517547	18.0	0.0683449	-0.585336	0.165681	19.0	0.12319	-0.515981	0.0940485	20.0	0.00279454	-0.560304	1.42185	21.0	-0.224641	-0.378847	0.784466	22.0	-0.205968	-0.398818	0.790326	23.0	0.230311	-0.414019	0.770604	24.0	0.187755	-0.429485	0.823708
0.443	0.0	-0.0131979	-0.519436	0.894932	1.0	-0.0110215	-0.523191	1.20037	2.0	-0.00447597	-0.515561	1.49962	3.0	0.00639973	-0.508476	1.64643	4.0	-0.158153	-0.470265	1.35775	5.0	-0.215525	-0.459752	1.10772	6.0	-0.225996	-0.376615	0.913445	7.0	-0.217874	-0.351895	0.849958	8.0	0.176104	-0.541076	1.35758	9.0	0.235477	-0.539025	1.12733	10.0	0.242592	-0.449418	0.902278	11.0	0.224593	-0.422035	0.841968	12.0	-0.0730299	-0.46784	0.8946	13.0	-0.0640983	-0.508869	0.494509	14.0	-0.0273136	-0.586607	0.152864	15.0	0.0382916	-0.495628	0.103369	16.0	0.0738724	-0.50254	0.897927	17.0	0.115022	-0.38874	0.514297	18.0	0.0736185	-0.51141	0.16059	19.0	0.113334	-0.432252	0.0876028	20.0	-0.00692917	-0.519658	1.42567	21.0	-0.217368	-0.34391	0.79907	22.0	-0.212872	-0.344974	0.792744	23.0	0.231756	-0.404232	0.766967	24.0	0.186939	-0.423495	0.857017
0.477	0.0	-0.0120626	-0.507802	0.893705	1.0	-0.0083699	-0.511927	1.19795	2.0	-7.39686e-05	-0.504158	1.4959	3.0	0.00640503	-0.492177	1.6433	4.0	-0.15816	-0.454428	1.35594	5.0	-0.21989	-0.440669	1.11539	6.0	-0.226297	-0.366553	0.903903	7.0	-0.214633	-0.327489	0.844999	8.0	0.176945	-0.521405	1.35314	9.0	0.233756	-0.522773	1.12219	10.0	0.241516	-0.441332	0.902487	11.0	0.224285	-0.403327	0.833633	12.0	-0.0716694	-0.456799	0.893346	13.0	-0.0714976	-0.500341	0.494055	14.0	-0.0189159	-0.527595	0.191448	15.0	-0.0412918	-0.512366	0.0851401	16.0	0.0748241	-0.490636	0.896889	17.0	0.123056	-0.34207	0.529615	18.0	0.114663	-0.416493	0.176182	19.0	0.12868	-0.337822	0.0985226	20.0	-0.00300022	-0.5083	1.42229	21.0	-0.205736	-0.312386	0.785073	22.0	-0.223391	-0.323389	0.830744	23.0	0.228204	-0.393214	0.76255	24.0	0.188228	-0.393615	0.854484
0.51	0.0	-0.0033423	-0.473161	0.891142	1.0	0.000798842	-0.479327	1.19349	2.0	0.00942217	-0.473852	1.48976	3.0	0.00661511	-0.451637	1.63581	4.0	-0.160089	-0.417858	1.35361	5.0	-0.217769	-0.407295	1.10686	6.0	-0.220643	-0.321086	0.913311	7.0	-0.203841	-0.280524	0.846675	8.0	0.174306	-0.485577	1.35464	9.0	0.233089	-0.492255	1.11749	10.0	0.250671	-0.395139	0.899981	11.0	0.230134	-0.371627	0.824701	12.0	-0.062895	-0.422931	0.88952	13.0	-0.0775039	-0.485959	0.495768	14.0	-0.0877246	-0.563723	0.200814	15.0	-0.0484261	-0.494606	0.0843805	16.0	0.0836077	-0.45524	0.895773	17.0	0.126025	-0.307979	0.524038	18.0	0.112608	-0.324687	0.165357	19.0	0.137874	-0.232211	0.0982061	20.0	0.00642146	-0.477391	1.41654	21.0	-0.189997	-0.254718	0.786658	22.0	-0.184897	-0.293415	0.833587	23.0	0.23709	-0.360234	0.761705	24.0	0.193057	-0.362531	0.836435
0.543	0.0	-0.00196649	-0.453087	0.887467	1.0	0.00124663	-0.457832	1.19088	2.0	0.00896539	-0.450802	1.48817	3.0	0.00829821	-0.436741	1.63562	4.0	-0.158365	-0.396329	1.34944	5.0	-0.214859	-0.378983	1.11381	6.0	-0.214168	-0.291978	0.920625	7.0	-0.198977	-0.250824	0.855607	8.0	0.175779	-0.463987	1.35372	9.0	0.235292	-0.467048	1.12691	10.0	0.252731	-0.386412	0.899805	11.0	0.232862	-0.357413	0.820674	12.0	-0.0617792	-0.404068	0.88576	13.0	-0.0718407	-0.471451	0.492867	14.0	-0.0874787	-0.56292	0.202824	15.0	-0.00952863	-0.419205	0.179496	16.0	0.0853736	-0.434021	0.892284	17.0	0.124018	-0.272005	0.516293	18.0	0.121534	-0.241752	0.16623	19.0	0.141865	-0.135903	0.103996	20.0	0.00618483	-0.45474	1.41471	21.0	-0.195922	-0.219304	0.796294	22.0	-0.174307	-0.235641	0.809818	23.0	0.23332	-0.324959	0.749139	24.0	0.210073	-0.343199	0.794867
0.577	0.0	0.00564391	-0.427495	0.881296	1.0	0.00599015	-0.428948	1.18335	2.0	0.0107028	-0.41826	1.47904	3.0	0.0125356	-0.40319	1.62896	4.0	-0.156838	-0.366834	1.34338	5.0	-0.214045	-0.352774	1.11112	6.0	-0.201364	-0.244159	0.907922	7.0	-0.191118	-0.210007	0.847975	8.0	0.177523	-0.433941	1.34613	9.0	0.229861	-0.421248	1.09526	10.0	0.253232	-0.369459	0.892348	11.0	0.23569	-0.338603	0.81019	12.0	-0.0546673	-0.377625	0.879388	13.0	-0.0720916	-0.462466	0.492379	14.0	-0.0872789	-0.550301	0.201024	15.0	-0.0156728	-0.401902	0.181525	16.0	0.0934966	-0.409326	0.886446	17.0	0.127513	-0.246038	0.511764	18.0	0.125598	-0.182213	0.171009	19.0	0.142918	-0.0604098	0.111671	20.0	0.00868562	-0.423143	1.406	21.0	-0.188092	-0.19376	0.798653	22.0	-0.176749	-0.200919	0.794988	23.0	0.243928	-0.33751	0.741171	24.0	0.200276	-0.316821	0.817898
0.61	0.0	0.010159	-0.401499	0.875474	1.0	0.00769886	-0.404826	1.17896	2.0	0.0101271	-0.396426	1.47605	3.0	0.0212491	-0.377106	1.62995	4.0	-0.156229	-0.349026	1.33917	5.0	-0.207568	-0.325756	1.11592	6.0	-0.201021	-0.233527	0.906455	7.0	-0.182845	-0.185012	0.848645	8.0	0.183729	-0.405845	1.34055	9.0	0.22898	-0.414792	1.09582	10.0	0.257636	-0.333585	0.876761	11.0	0.239839	-0.315673	0.803367	12.0	-0.0525211	-0.357893	0.873744	13.0	-0.0757471	-0.440832	0.486747	14.0	-0.0961155	-0.543634	0.20144	15.0	-0.0276272	-0.392567	0.186209	16.0	0.101071	-0.376118	0.88074	17.0	0.1317	-0.213288	0.520377	18.0	0.128386	-0.14024	0.181456	19.0	0.145346	-0.014132	0.122602	20.0	0.00862627	-0.400701	1.40266	21.0	-0.173871	-0.168985	0.794508	22.0	-0.15861	-0.19688	0.82196	23.0	0.236947	-0.320925	0.72959	24.0	0.207056	-0.289714	0.819565
0.643	0.0	0.0081261	-0.361359	0.871098	1.0	0.0117095	-0.368208	1.17395	2.0	0.0197113	-0.362515	1.47045	3.0	0.022438	-0.340458	1.61651	4.0	-0.148624	-0.303932	1.32951	5.0	-0.201332	-0.291604	1.10973	6.0	-0.193994	-0.189296	0.923307	7.0	-0.171616	-0.142078	0.841962	8.0	0.185094	-0.371904	1.33117	9.0	0.239245	-0.36842	1.08309	10.0	0.266229	-0.298262	0.869098	11.0	0.25118	-0.278022	0.798629	12.0	-0.0546522	-0.309746	0.870309	13.0	-0.0777452	-0.428299	0.496586	14.0	-0.100649	-0.505527	0.202406	15.0	-0.0344609	-0.35306	0.188709	16.0	0.0990316	-0.344915	0.875758	17.0	0.136874	-0.186775	0.520846	18.0	0.13176	-0.0833807	0.174674	19.0	0.156033	0.0503045	0.113768	20.0	0.0168405	-0.366179	1.39721	21.0	-0.171027	-0.129625	0.807468	22.0	-0.169862	-0.133516	0.798167	23.0	0.250725	-0.276938	0.729186	24.0	0.257226	-0.223862	0.804164
0.677	0.0	0.00765393	-0.349977	0.867183	1.0	0.0134247	-0.348504	1.17034	2.0	0.0248666	-0.333045	1.46784	3.0	0.0284802	-0.321984	1.61451	4.0	-0.146945	-0.294789	1.3293	5.0	-0.199947	-0.271731	1.11178	6.0	-0.19193	-0.183527	0.919253	7.0	-0.175054	-0.129329	0.837707	8.0	0.188786	-0.351472	1.33138	9.0	0.237986	-0.355015	1.06625	10.0	0.268996	-0.288276	0.864136	11.0	0.257546	-0.259245	0.793178	12.0	-0.0549411	-0.303989	0.86772	13.0	-0.0788242	-0.415279	0.491088	14.0	-0.105884	-0.50807	0.202586	15.0	-0.0395341	-0.355403	0.189305	16.0	0.0983651	-0.32622	0.870223	17.0	0.132692	-0.157208	0.528285	18.0	0.13412	-0.077432	0.176516	19.0	0.15519	0.0618602	0.112773	20.0	0.02103	-0.339255	1.39429	21.0	-0.160962	-0.11161	0.783305	22.0	-0.169426	-0.120977	0.769844	23.0	0.255328	-0.263441	0.717537	24.0	0.214543	-0.235502	0.819199
0.71	0.0	0.0260347	-0.314486	0.862325	1.0	0.0248102	-0.315785	1.16603	2.0	0.0292686	-0.305965	1.46368	3.0	0.034822	-0.290886	1.61071	4.0	-0.137253	-0.257775	1.32623	5.0	-0.19913	-0.252344	1.10585	6.0	-0.181221	-0.140438	0.901143	7.0	-0.165856	-0.103263	0.84312	8.0	0.193795	-0.319239	1.3228	9.0	0.241055	-0.334871	1.0759	10.0	0.276124	-0.267478	0.851485	11.0	0.261991	-0.246554	0.784779	12.0	-0.0371695	-0.268143	0.861833	13.0	-0.0879659	-0.350952	0.57839	14.0	-0.118531	-0.451219	0.292802	15.0	-0.0471767	-0.306292	0.257517	16.0	0.116532	-0.294091	0.866695	17.0	0.133167	-0.129145	0.512884	18.0	0.139855	-0.0565321	0.177999	19.0	0.152437	0.0712047	0.11069	20.0	0.0271211	-0.310611	1.39012	21.0	-0.154654	-0.0808971	0.786695	22.0	-0.131078	-0.0868834	0.795154	23.0	0.251022	-0.259556	0.709355	24.0	0.272959	-0.187476	0.768471
