59.31	0.0	0.0950421	-1.33484	0.836115	1.0	0.0930582	-1.35139	1.12503	2.0	0.094421	-1.35648	1.40947	3.0	0.0981905	-1.35296	1.55102	4.0	-0.0558184	-1.27951	1.29329	5.0	-0.134084	-1.26054	1.07783	6.0	-0.110998	-1.16256	0.882217	7.0	-0.0931911	-1.1063	0.810648	8.0	0.255877	-1.35626	1.28909	9.0	0.329808	-1.36199	1.09872	10.0	0.350983	-1.29382	0.857437	11.0	0.339418	-1.27599	0.779896	12.0	0.0347059	-1.2828	0.838709	13.0	0.177918	-1.18328	0.4922	14.0	0.149927	-1.16426	0.163805	15.0	0.189124	-1.09685	0.0841716	16.0	0.17547	-1.31911	0.83678	17.0	0.174398	-1.17761	0.491581	18.0	0.163737	-1.16995	0.1667	19.0	0.169407	-1.08863	0.088793	20.0	0.0934444	-1.35738	1.33898	21.0	-0.0840932	-1.08109	0.76183	22.0	-0.0508556	-1.07875	0.818743	23.0	0.325369	-1.27753	0.704222	24.0	0.317219	-1.24013	0.76741
0.742	0.0	0.0252013	-0.293008	0.860253	1.0	0.0310909	-0.289775	1.16318	2.0	0.0441409	-0.272908	1.45948	3.0	0.0444839	-0.254285	1.60716	4.0	-0.138409	-0.234715	1.32534	5.0	-0.190854	-0.216908	1.09871	6.0	-0.178936	-0.127569	0.907041	7.0	-0.16285	-0.0803916	0.837882	8.0	0.202573	-0.279216	1.31403	9.0	0.251173	-0.298775	1.07883	10.0	0.278209	-0.237773	0.845311	11.0	0.264153	-0.215083	0.781983	12.0	-0.0388499	-0.246574	0.861205	13.0	-0.0885271	-0.338404	0.585192	14.0	-0.119072	-0.438681	0.299575	15.0	-0.0467054	-0.295528	0.260789	16.0	0.117209	-0.271234	0.863023	17.0	0.133396	-0.109317	0.522014	18.0	0.138393	-0.048433	0.176812	19.0	0.146575	0.0645545	0.110318	20.0	0.0397628	-0.279393	1.38631	21.0	-0.161485	-0.0634684	0.773822	22.0	-0.151866	-0.0805004	0.811278	23.0	0.253258	-0.235701	0.700952	24.0	0.273093	-0.170367	0.77497
0.777	0.0	0.0226311	-0.23776	0.853401	1.0	0.0345345	-0.243594	1.15215	2.0	0.0500173	-0.2418	1.44669	3.0	0.0548531	-0.23637	1.59631	4.0	-0.12095	-0.186744	1.31577	5.0	-0.181759	-0.180037	1.08132	6.0	-0.175814	-0.0929356	0.88838	7.0	-0.154241	-0.0512862	0.836329	8.0	0.206529	-0.25609	1.30926	9.0	0.259416	-0.255455	1.0379	10.0	0.281117	-0.209861	0.829424	11.0	0.265128	-0.194613	0.764537	12.0	-0.0392552	-0.186831	0.858406	13.0	-0.0861858	-0.316586	0.581264	14.0	-0.116707	-0.416874	0.295659	15.0	-0.0395229	-0.277206	0.25465	16.0	0.113154	-0.221203	0.852409	17.0	0.13184	-0.0816384	0.514771	18.0	0.138996	-0.0411079	0.174823	19.0	0.143654	0.0652253	0.107099	20.0	0.0453405	-0.244702	1.37382	21.0	-0.143858	-0.0357252	0.778733	22.0	-0.126928	-0.0652444	0.802926	23.0	0.254545	-0.195007	0.687324	24.0	0.226714	-0.173203	0.772295
0.866	0.0	0.0622535	-0.179986	0.825275	1.0	0.0640147	-0.184027	1.12835	2.0	0.0693807	-0.179881	1.42628	3.0	0.0806719	-0.17396	1.58088	4.0	-0.0966232	-0.11635	1.30106	5.0	-0.173424	-0.11949	1.05748	6.0	-0.1663	-0.0297606	0.86531	7.0	-0.148568	-0.0166077	0.81698	8.0	0.224115	-0.192516	1.28376	9.0	0.27494	-0.192145	1.03689	10.0	0.306478	-0.13175	0.812941	11.0	0.291937	-0.121894	0.737319	12.0	-0.000642521	-0.127875	0.818192	13.0	-0.0675466	-0.222122	0.564276	14.0	-0.0979801	-0.32243	0.278723	15.0	-0.0136551	-0.188613	0.23459	16.0	0.152802	-0.165612	0.837336	17.0	0.138403	-0.0136833	0.534198	18.0	0.138407	-0.0137173	0.170652	19.0	0.137178	0.0702773	0.0972686	20.0	0.0670832	-0.183057	1.35265	21.0	-0.137109	-0.000351334	0.749663	22.0	-0.110788	-0.0654213	0.860172	23.0	0.282667	-0.129267	0.668413	24.0	0.272993	-0.0819723	0.738876
0.887	0.0	0.0671529	-0.161591	0.828036	1.0	0.0671303	-0.167526	1.12755	2.0	0.0720293	-0.160109	1.42084	3.0	0.0898806	-0.158112	1.5742	4.0	-0.0942654	-0.100521	1.30366	5.0	-0.176502	-0.0998948	1.05363	6.0	-0.166881	-0.0221893	0.856729	7.0	-0.152586	0.00888755	0.80877	8.0	0.224126	-0.171564	1.27575	9.0	0.277293	-0.177229	1.02991	10.0	0.317328	-0.103372	0.804556	11.0	0.303302	-0.0857869	0.72472	12.0	0.00750047	-0.100043	0.829658	13.0	-0.0537436	-0.166179	0.556406	14.0	-0.00556286	-0.440863	0.255242	15.0	0.0445705	-0.286034	0.222644	16.0	0.156107	-0.152322	0.834186	17.0	0.142002	0.00580838	0.529951	18.0	0.13861	-0.0103965	0.166201	19.0	0.136503	0.072708	0.0924186	20.0	0.0698817	-0.164241	1.34849	21.0	-0.142244	0.0371336	0.752727	22.0	-0.112776	-0.00798822	0.793286	23.0	0.289911	-0.0901865	0.647805	24.0	0.289085	-0.0503299	0.724872
0.909	0.0	0.0849378	-0.110746	0.823847	1.0	0.0812968	-0.117554	1.12185	2.0	0.0824112	-0.113506	1.41349	3.0	0.103657	-0.120626	1.56593	4.0	-0.0830818	-0.0501081	1.30217	5.0	-0.178152	-0.0486786	1.06695	6.0	-0.164068	0.0260736	0.8691	7.0	-0.156263	0.0406914	0.809401	8.0	0.226845	-0.128163	1.26019	9.0	0.280686	-0.124701	1.0228	10.0	0.331219	-0.0537772	0.773549	11.0	0.321762	-0.0383423	0.711157	12.0	0.0262633	-0.0472373	0.827159	13.0	-0.0390068	-0.120886	0.503401	14.0	0.00791562	-0.430486	0.240044	15.0	0.0537552	-0.273416	0.210456	16.0	0.171737	-0.107645	0.825563	17.0	0.154348	0.0330664	0.525791	18.0	0.140891	-0.00685207	0.167401	19.0	0.135902	0.0721124	0.0916401	20.0	0.0813585	-0.116058	1.34138	21.0	-0.145238	0.0457347	0.751445	22.0	-0.10154	0.0713926	0.79838	23.0	0.315739	-0.0318781	0.648713	24.0	0.29349	-0.00416154	0.687855
0.943	0.0	0.0750552	-0.0825617	0.821821	1.0	0.0762603	-0.0981285	1.11853	2.0	0.0808804	-0.100002	1.40927	3.0	0.111351	-0.106436	1.56159	4.0	-0.0846575	-0.0337363	1.30167	5.0	-0.180207	-0.0377456	1.06447	6.0	-0.166534	0.0390694	0.867222	7.0	-0.156706	0.0620941	0.806704	8.0	0.230185	-0.110208	1.25545	9.0	0.284788	-0.104261	1.01808	10.0	0.33744	-0.026064	0.77208	11.0	0.333373	0.00257618	0.713251	12.0	0.0167192	-0.023234	0.825583	13.0	-0.010882	-0.0603602	0.48291	14.0	0.0238424	-0.379826	0.230607	15.0	0.0687212	-0.222959	0.199348	16.0	0.162074	-0.0736962	0.822927	17.0	0.155869	0.0523951	0.516671	18.0	0.143696	-0.00356973	0.166523	19.0	0.13929	0.0687794	0.0871947	20.0	0.0790335	-0.101884	1.33748	21.0	-0.15268	0.0518663	0.744661	22.0	-0.109565	0.0827404	0.803477	23.0	0.328102	0.00874304	0.646715	24.0	0.307097	0.0350396	0.695277
0.976	0.0	0.0771872	-0.0532199	0.8179	1.0	0.0796316	-0.0619313	1.11383	2.0	0.0868733	-0.0595457	1.4034	3.0	0.123334	-0.0690399	1.55638	4.0	-0.0869985	-0.0102211	1.30119	5.0	-0.178363	0.0126716	1.06632	6.0	-0.168355	0.0707181	0.863534	7.0	-0.16187	0.0936652	0.805309	8.0	0.232361	-0.0763483	1.2482	9.0	0.288339	-0.0688718	1.01239	10.0	0.343317	0.0124854	0.78229	11.0	0.343833	0.039024	0.722199	12.0	0.0198331	0.00420981	0.823986	13.0	-0.00459227	-0.0182002	0.453174	14.0	0.0376187	-0.340825	0.206091	15.0	0.0807222	-0.182434	0.178731	16.0	0.163478	-0.0436526	0.816815	17.0	0.158423	0.073327	0.486546	18.0	0.144962	0.0028226	0.168056	19.0	0.137554	0.0680066	0.0863624	20.0	0.0841656	-0.0622172	1.3319	21.0	-0.146518	0.0982541	0.746883	22.0	-0.118638	0.101998	0.78162	23.0	0.343006	0.0599841	0.653474	24.0	0.325995	0.0814564	0.721208
1.009	0.0	0.0827616	-0.0264715	0.816712	1.0	0.082517	-0.0423037	1.11394	2.0	0.0878335	-0.0451544	1.4043	3.0	0.12588	-0.0508578	1.55426	4.0	-0.088364	0.0107016	1.29973	5.0	-0.180186	0.0189405	1.06906	6.0	-0.173162	0.100896	0.869269	7.0	-0.163435	0.127074	0.806828	8.0	0.235375	-0.0549654	1.24829	9.0	0.292124	-0.0382613	1.00524	10.0	0.347703	0.032791	0.784464	11.0	0.347157	0.0705658	0.727068	12.0	0.0259865	0.0327253	0.823121	13.0	-0.0201206	0.00641536	0.465548	14.0	0.0377567	-0.310034	0.212737	15.0	0.0833327	-0.153474	0.180992	16.0	0.168737	-0.0183156	0.81543	17.0	0.157094	0.0754143	0.484254	18.0	0.145075	0.00673261	0.168505	19.0	0.138082	0.0680735	0.0853222	20.0	0.0855414	-0.0467013	1.33264	21.0	-0.150259	0.130484	0.74815	22.0	-0.114611	0.130298	0.777077	23.0	0.343306	0.0779027	0.657636	24.0	0.365193	0.113949	0.724277
1.042	0.0	0.0850266	-0.00613126	0.815295	1.0	0.087114	-0.0160591	1.11611	2.0	0.0946588	-0.0137491	1.41096	3.0	0.130381	-0.00774647	1.55623	4.0	-0.0840593	0.0373012	1.30312	5.0	-0.171219	0.05629	1.08534	6.0	-0.172534	0.131528	0.878876	7.0	-0.163626	0.161823	0.803559	8.0	0.241536	-0.0250104	1.25284	9.0	0.295755	-0.0154245	1.0036	10.0	0.348089	0.0749933	0.791564	11.0	0.349117	0.0986407	0.735132	12.0	0.0277176	0.0490371	0.820002	13.0	-0.0134561	0.0548269	0.480837	14.0	0.0440533	-0.256913	0.221817	15.0	0.0917472	-0.102494	0.185294	16.0	0.171738	0.00642092	0.816193	17.0	0.146802	0.0841514	0.481584	18.0	0.145582	0.011709	0.164531	19.0	0.138004	0.0708141	0.0807669	20.0	0.0918222	-0.0165112	1.3381	21.0	-0.148731	0.170628	0.744194	22.0	-0.124113	0.168662	0.780418	23.0	0.348266	0.11446	0.668854	24.0	0.33045	0.138399	0.728363
1.077	0.0	0.0850034	0.0169128	0.815325	1.0	0.0864253	0.00630375	1.11875	2.0	0.0930473	0.00749342	1.41551	3.0	0.129747	0.00813236	1.55819	4.0	-0.0836542	0.0539996	1.30451	5.0	-0.179273	0.0730003	1.0766	6.0	-0.175203	0.146819	0.878041	7.0	-0.166572	0.190166	0.810491	8.0	0.243877	-0.000413679	1.25557	9.0	0.305194	0.0197259	1.01262	10.0	0.347247	0.0848824	0.801529	11.0	0.345487	0.12176	0.738208	12.0	0.0282929	0.0709984	0.820353	13.0	-0.00872979	0.0864815	0.459119	14.0	0.0513686	-0.232734	0.210315	15.0	0.0234959	-0.119074	0.119702	16.0	0.171228	0.0296455	0.81565	17.0	0.126184	0.0969522	0.47978	18.0	0.144502	0.0137298	0.160536	19.0	0.136901	0.0720615	0.0765093	20.0	0.0904528	0.00503462	1.34224	21.0	-0.162704	0.186867	0.749737	22.0	-0.144486	0.186303	0.755091	23.0	0.349163	0.120574	0.675398	24.0	0.340762	0.171667	0.729926
1.11	0.0	0.0813749	0.0292538	0.816503	1.0	0.0852664	0.0227738	1.12129	2.0	0.0950258	0.029238	1.41965	3.0	0.121551	0.0372927	1.56272	4.0	-0.0863207	0.0709437	1.30588	5.0	-0.180061	0.0839363	1.07401	6.0	-0.175548	0.174053	0.881426	7.0	-0.170412	0.214934	0.812289	8.0	0.245805	0.0186171	1.25926	9.0	0.30594	0.0347133	1.01813	10.0	0.345058	0.109374	0.814752	11.0	0.343403	0.143502	0.745521	12.0	0.0248706	0.0793028	0.821523	13.0	-0.00237273	0.114863	0.482093	14.0	0.0381365	-0.0514055	0.186101	15.0	0.037239	-0.0243886	0.0967654	16.0	0.167693	0.0470763	0.816695	17.0	0.118759	0.103969	0.474834	18.0	0.14407	0.0140662	0.160952	19.0	0.132411	0.0675369	0.0765665	20.0	0.0915701	0.0253642	1.34597	21.0	-0.165993	0.222072	0.758058	22.0	-0.140801	0.217028	0.763337	23.0	0.332772	0.142191	0.67464	24.0	0.336177	0.190956	0.737246
1.143	0.0	0.077631	0.056438	0.820384	1.0	0.0826546	0.0535771	1.12877	2.0	0.0931151	0.0621424	1.43038	3.0	0.114415	0.0694976	1.5697	4.0	-0.088324	0.102624	1.3098	5.0	-0.177613	0.106594	1.07689	6.0	-0.174501	0.194273	0.883189	7.0	-0.167082	0.241132	0.821702	8.0	0.250786	0.0575508	1.26861	9.0	0.307448	0.071322	1.01694	10.0	0.342841	0.127077	0.8157	11.0	0.340792	0.162359	0.756583	12.0	0.020823	0.103897	0.826125	13.0	0.00322643	0.170285	0.498896	14.0	0.049771	-0.00725873	0.160568	15.0	0.0457629	0.0391893	0.0730632	16.0	0.164595	0.075492	0.819662	17.0	0.116265	0.115732	0.470573	18.0	0.14243	0.0150381	0.15917	19.0	0.0817725	0.0471754	0.101811	20.0	0.0895374	0.0578996	1.35594	21.0	-0.167058	0.26262	0.766758	22.0	-0.13839	0.238472	0.771831	23.0	0.34096	0.171522	0.689283	24.0	0.328877	0.213999	0.751873
1.177	0.0	0.0742939	0.0680598	0.82511	1.0	0.0789363	0.0656099	1.13196	2.0	0.0887551	0.0750762	1.43192	3.0	0.110976	0.085659	1.57776	4.0	-0.0910119	0.110331	1.31154	5.0	-0.174817	0.122821	1.07727	6.0	-0.178461	0.207944	0.882711	7.0	-0.173157	0.255318	0.821955	8.0	0.241994	0.0766879	1.27441	9.0	0.30484	0.0845181	1.03341	10.0	0.339318	0.153557	0.827369	11.0	0.335146	0.185282	0.757098	12.0	0.0171873	0.112031	0.829284	13.0	0.00930649	0.181867	0.497749	14.0	0.0447889	0.0325987	0.16244	15.0	0.047364	0.0994198	0.079371	16.0	0.161876	0.0916892	0.82639	17.0	0.121783	0.122153	0.470249	18.0	0.13661	0.0170257	0.152814	19.0	0.0806538	0.0637417	0.0922006	20.0	0.0853609	0.070543	1.3579	21.0	-0.167684	0.268586	0.76947	22.0	-0.147972	0.251314	0.774339	23.0	0.328535	0.196697	0.692771	24.0	0.350969	0.237789	0.762427
1.21	0.0	0.0725109	0.0921811	0.831501	1.0	0.0771903	0.091349	1.13814	2.0	0.0870806	0.102122	1.43763	3.0	0.102551	0.113041	1.58822	4.0	-0.0956411	0.133383	1.31543	5.0	-0.176824	0.132402	1.08102	6.0	-0.180602	0.229723	0.891267	7.0	-0.175224	0.271747	0.826347	8.0	0.240506	0.0966128	1.28404	9.0	0.305983	0.114979	1.04596	10.0	0.33763	0.183628	0.82685	11.0	0.333555	0.210754	0.758812	12.0	0.0149311	0.137308	0.833585	13.0	0.0153859	0.226044	0.493529	14.0	0.0378917	0.092658	0.164673	15.0	0.0643849	0.229979	0.125042	16.0	0.160626	0.113561	0.834276	17.0	0.1503	0.124648	0.466837	18.0	0.136662	0.0203511	0.154965	19.0	0.0968649	0.0709453	0.0821821	20.0	0.0836542	0.0973034	1.36375	21.0	-0.172851	0.286753	0.770434	22.0	-0.149585	0.267913	0.773221	23.0	0.329154	0.221707	0.694388	24.0	0.329738	0.262082	0.763746
1.243	0.0	0.0720371	0.114525	0.834702	1.0	0.0786494	0.114521	1.14112	2.0	0.0905595	0.126362	1.44037	3.0	0.0994977	0.14446	1.59582	4.0	-0.0966386	0.156049	1.32001	5.0	-0.178185	0.159116	1.08182	6.0	-0.180769	0.258044	0.893116	7.0	-0.175849	0.300411	0.830146	8.0	0.23892	0.132309	1.28665	9.0	0.302992	0.134342	1.05261	10.0	0.337195	0.210241	0.83249	11.0	0.330558	0.237592	0.768198	12.0	0.0150333	0.161769	0.836942	13.0	0.017856	0.254636	0.500911	14.0	0.0243463	0.168033	0.159958	15.0	0.0471358	0.305462	0.120396	16.0	0.159767	0.133972	0.837356	17.0	0.154559	0.126968	0.457897	18.0	0.137659	0.0209735	0.154541	19.0	0.120489	0.0904117	0.0768191	20.0	0.0866146	0.121252	1.36656	21.0	-0.176778	0.313919	0.77545	22.0	-0.169782	0.304538	0.767829	23.0	0.329762	0.241374	0.704785	24.0	0.294256	0.259401	0.746302
1.276	0.0	0.0671337	0.133125	0.840593	1.0	0.0741717	0.133816	1.14783	2.0	0.0865128	0.146157	1.44781	3.0	0.0954006	0.15814	1.59949	4.0	-0.101226	0.17128	1.32526	5.0	-0.179402	0.172284	1.08475	6.0	-0.184021	0.263655	0.892765	7.0	-0.182403	0.309812	0.829716	8.0	0.238125	0.144467	1.2913	9.0	0.299979	0.157647	1.06182	10.0	0.330401	0.2282	0.837468	11.0	0.323892	0.258708	0.770829	12.0	0.0103614	0.174928	0.841933	13.0	0.0172623	0.28876	0.520752	14.0	0.0102757	0.243371	0.174974	15.0	0.0343998	0.380504	0.135344	16.0	0.155033	0.158763	0.844066	17.0	0.155586	0.129741	0.455182	18.0	0.137837	0.0220122	0.154767	19.0	0.122756	0.0882455	0.074993	20.0	0.0824578	0.140945	1.37383	21.0	-0.172632	0.32331	0.773606	22.0	-0.151036	0.321105	0.774075	23.0	0.316081	0.258021	0.703622	24.0	0.3218	0.30986	0.779271
1.31	0.0	0.0582907	0.147225	0.845388	1.0	0.0640911	0.14722	1.15181	2.0	0.0751011	0.15896	1.45098	3.0	0.0849228	0.180047	1.6061	4.0	-0.105995	0.18213	1.32668	5.0	-0.184746	0.17949	1.08317	6.0	-0.191998	0.272394	0.892008	7.0	-0.193349	0.316659	0.828089	8.0	0.233414	0.159287	1.29937	9.0	0.297528	0.172008	1.06813	10.0	0.324535	0.246728	0.839166	11.0	0.314882	0.273308	0.777674	12.0	-0.00112056	0.188323	0.847603	13.0	0.0110511	0.303185	0.521797	14.0	-0.00229077	0.295117	0.169906	15.0	0.0207734	0.432225	0.130507	16.0	0.148885	0.172721	0.847911	17.0	0.155371	0.13562	0.457242	18.0	0.135266	0.0242014	0.155544	19.0	0.126117	0.0803322	0.0708298	20.0	0.0713847	0.153893	1.37719	21.0	-0.18555	0.329242	0.772658	22.0	-0.161813	0.331291	0.774185	23.0	0.313716	0.285715	0.712844	24.0	0.277237	0.290397	0.758865
1.342	0.0	0.0522852	0.178005	0.849703	1.0	0.0589979	0.183632	1.15947	2.0	0.0713344	0.201381	1.46229	3.0	0.0789929	0.209986	1.61353	4.0	-0.112426	0.221475	1.33195	5.0	-0.18727	0.214709	1.08884	6.0	-0.197271	0.302788	0.891524	7.0	-0.194035	0.342665	0.828171	8.0	0.230353	0.192347	1.3079	9.0	0.296589	0.209374	1.07885	10.0	0.313412	0.273152	0.844813	11.0	0.307706	0.300498	0.782289	12.0	-0.00760092	0.221728	0.853211	13.0	0.00118623	0.338934	0.519449	14.0	-0.00362964	0.348436	0.176014	15.0	0.00208986	0.432386	0.100892	16.0	0.143822	0.200374	0.85091	17.0	0.155274	0.150166	0.465069	18.0	0.135442	0.024843	0.154946	19.0	0.128385	0.0822068	0.070036	20.0	0.0672368	0.194785	1.38758	21.0	-0.191132	0.36089	0.768571	22.0	-0.169914	0.349558	0.783967	23.0	0.302741	0.310755	0.716053	24.0	0.305784	0.35932	0.777192
1.377	0.0	0.0455558	0.194878	0.852641	1.0	0.054252	0.196456	1.1613	2.0	0.0682176	0.21027	1.46297	3.0	0.070294	0.233797	1.61569	4.0	-0.111962	0.220908	1.33175	5.0	-0.189294	0.229796	1.08456	6.0	-0.20021	0.311037	0.888951	7.0	-0.201762	0.357909	0.826182	8.0	0.226908	0.206788	1.3121	9.0	0.293937	0.223363	1.07649	10.0	0.311061	0.296904	0.853468	11.0	0.302456	0.327414	0.785683	12.0	-0.0126751	0.235392	0.855923	13.0	-0.0080568	0.363976	0.511459	14.0	-0.0114593	0.39088	0.174195	15.0	-0.00154122	0.470477	0.097619	16.0	0.135555	0.220677	0.853945	17.0	0.155317	0.157735	0.466956	18.0	0.135714	0.0258482	0.154064	19.0	0.130487	0.0862261	0.0695665	20.0	0.0637465	0.20463	1.38854	21.0	-0.200281	0.372814	0.768497	22.0	-0.175804	0.366393	0.774483	23.0	0.299606	0.324896	0.722199	24.0	0.312962	0.371661	0.804403
1.41	0.0	0.0412373	0.222398	0.856835	1.0	0.0484936	0.229162	1.16421	2.0	0.0611632	0.24751	1.46386	3.0	0.0615897	0.258709	1.61822	4.0	-0.118396	0.279045	1.33064	5.0	-0.19072	0.257546	1.08369	6.0	-0.206667	0.33774	0.888143	7.0	-0.205613	0.375544	0.826105	8.0	0.224715	0.237785	1.31794	9.0	0.28841	0.255294	1.08453	10.0	0.300993	0.326868	0.857192	11.0	0.29252	0.354235	0.787985	12.0	-0.0189189	0.262604	0.860326	13.0	-0.0132983	0.384675	0.511107	14.0	-0.0208811	0.440038	0.17652	15.0	-0.00719739	0.528436	0.105549	16.0	0.133668	0.247992	0.857842	17.0	0.154983	0.170049	0.469609	18.0	0.136132	0.0276342	0.154848	19.0	0.131475	0.0880035	0.0701578	20.0	0.0569881	0.240839	1.39002	21.0	-0.205142	0.393521	0.766803	22.0	-0.182197	0.380579	0.771178	23.0	0.291678	0.362059	0.72829	24.0	0.302901	0.403015	0.798694
1.443	0.0	0.0350847	0.237065	0.858396	1.0	0.0433029	0.241568	1.16689	2.0	0.0568923	0.257894	1.46754	3.0	0.0567119	0.279157	1.62297	4.0	-0.119546	0.287234	1.33131	5.0	-0.195228	0.273077	1.08463	6.0	-0.210859	0.344692	0.886169	7.0	-0.214355	0.382597	0.824532	8.0	0.221033	0.25134	1.32076	9.0	0.285709	0.265286	1.09333	10.0	0.295925	0.344459	0.859571	11.0	0.283273	0.377519	0.793155	12.0	-0.024781	0.276649	0.861339	13.0	-0.0240634	0.416742	0.503186	14.0	-0.0267834	0.456064	0.175982	15.0	-0.0186133	0.576016	0.0989569	16.0	0.127521	0.263185	0.859955	17.0	0.152849	0.18224	0.478982	18.0	0.134721	0.0329103	0.155489	19.0	0.131971	0.0903528	0.0696347	20.0	0.0524974	0.251687	1.39346	21.0	-0.208972	0.400464	0.761833	22.0	-0.183576	0.392972	0.78334	23.0	0.270063	0.373004	0.731537	24.0	0.290941	0.43361	0.79168
