59.31	0.0	0.0950421	-1.33484	0.836115	1.0	0.0930582	-1.35139	1.12503	2.0	0.094421	-1.35648	1.40947	3.0	0.0981905	-1.35296	1.55102	4.0	-0.0558184	-1.27951	1.29329	5.0	-0.134084	-1.26054	1.07783	6.0	-0.110998	-1.16256	0.882217	7.0	-0.0931911	-1.1063	0.810648	8.0	0.255877	-1.35626	1.28909	9.0	0.329808	-1.36199	1.09872	10.0	0.350983	-1.29382	0.857437	11.0	0.339418	-1.27599	0.779896	12.0	0.0347059	-1.2828	0.838709	13.0	0.177918	-1.18328	0.4922	14.0	0.149927	-1.16426	0.163805	15.0	0.189124	-1.09685	0.0841716	16.0	0.17547	-1.31911	0.83678	17.0	0.174398	-1.17761	0.491581	18.0	0.163737	-1.16995	0.1667	19.0	0.169407	-1.08863	0.088793	20.0	0.0934444	-1.35738	1.33898	21.0	-0.0840932	-1.08109	0.76183	22.0	-0.0508556	-1.07875	0.818743	23.0	0.325369	-1.27753	0.704222	24.0	0.317219	-1.24013	0.76741
1.477	0.0	0.0262874	0.260726	0.859331	1.0	0.0359585	0.265278	1.16864	2.0	0.0511844	0.281286	1.47021	3.0	0.0464351	0.300085	1.6231	4.0	-0.126482	0.30912	1.33245	5.0	-0.203334	0.300055	1.08339	6.0	-0.218121	0.359474	0.881455	7.0	-0.220303	0.396218	0.819864	8.0	0.216115	0.273112	1.32383	9.0	0.279397	0.285872	1.09753	10.0	0.287609	0.366955	0.867894	11.0	0.274176	0.399253	0.796535	12.0	-0.0337027	0.302027	0.862467	13.0	-0.0281072	0.424274	0.501676	14.0	-0.0384066	0.480617	0.171352	15.0	-0.0202744	0.578221	0.0982002	16.0	0.119287	0.284976	0.8607	17.0	0.151808	0.185909	0.478232	18.0	0.132338	0.0380731	0.158971	19.0	0.132483	0.0902842	0.071405	20.0	0.0463597	0.275197	1.39589	21.0	-0.212576	0.411688	0.756158	22.0	-0.191983	0.400308	0.779066	23.0	0.266995	0.408494	0.738298	24.0	0.285281	0.44874	0.803952
1.51	0.0	0.0208475	0.29671	0.86025	1.0	0.0285178	0.29613	1.16993	2.0	0.0420938	0.307677	1.47179	3.0	0.0389016	0.331593	1.62437	4.0	-0.130982	0.342863	1.33406	5.0	-0.205038	0.32367	1.08163	6.0	-0.223906	0.390223	0.881491	7.0	-0.222792	0.423041	0.811389	8.0	0.210342	0.29983	1.32592	9.0	0.273769	0.309192	1.09657	10.0	0.27914	0.402401	0.863906	11.0	0.267243	0.426869	0.802701	12.0	-0.03812	0.340414	0.864764	13.0	-0.0336931	0.446504	0.505499	14.0	-0.0407907	0.485173	0.171103	15.0	-0.0217667	0.575612	0.100032	16.0	0.113366	0.318387	0.860336	17.0	0.14537	0.214429	0.486229	18.0	0.131703	0.0413126	0.159272	19.0	0.132208	0.0929945	0.0714802	20.0	0.037646	0.302649	1.39741	21.0	-0.222935	0.437691	0.755556	22.0	-0.187987	0.421379	0.775057	23.0	0.254287	0.4439	0.74214	24.0	0.254775	0.467361	0.798454
1.542	0.0	0.0146402	0.325008	0.856427	1.0	0.0213933	0.325258	1.16649	2.0	0.0340491	0.336698	1.46877	3.0	0.0307314	0.353375	1.62478	4.0	-0.136826	0.363907	1.32983	5.0	-0.211237	0.355012	1.07585	6.0	-0.226621	0.409024	0.872742	7.0	-0.224749	0.443446	0.812612	8.0	0.204105	0.328425	1.32252	9.0	0.271596	0.331315	1.10715	10.0	0.275314	0.416123	0.868673	11.0	0.26124	0.449867	0.805495	12.0	-0.0439805	0.36714	0.860482	13.0	-0.0379577	0.461903	0.506389	14.0	-0.0414271	0.488534	0.170721	15.0	-0.0217973	0.575932	0.0992723	16.0	0.1072	0.347937	0.857072	17.0	0.143113	0.232545	0.486957	18.0	0.131394	0.0489114	0.159411	19.0	0.131618	0.0943446	0.0705737	20.0	0.0298193	0.331785	1.39428	21.0	-0.216822	0.458233	0.754588	22.0	-0.18776	0.457719	0.769149	23.0	0.260327	0.473573	0.746403	24.0	0.220243	0.460926	0.793675
1.577	0.0	0.00945622	0.359528	0.857096	1.0	0.0155556	0.3528	1.16766	2.0	0.0277031	0.358506	1.47022	3.0	0.0239314	0.378359	1.62506	4.0	-0.142595	0.396014	1.32798	5.0	-0.211594	0.382118	1.07885	6.0	-0.22996	0.43542	0.875935	7.0	-0.227452	0.471479	0.808336	8.0	0.198748	0.355146	1.32383	9.0	0.266654	0.354238	1.10273	10.0	0.270304	0.440135	0.873065	11.0	0.25585	0.472642	0.805084	12.0	-0.0494176	0.40263	0.860486	13.0	-0.0434778	0.486818	0.50423	14.0	-0.0418739	0.503471	0.163861	15.0	-0.0216371	0.582338	0.0871763	16.0	0.102712	0.381267	0.858369	17.0	0.131646	0.279716	0.4759	18.0	0.130707	0.0635455	0.161082	19.0	0.134725	0.0995323	0.0709457	20.0	0.0235845	0.354923	1.39568	21.0	-0.225696	0.480629	0.749569	22.0	-0.220174	0.448999	0.801387	23.0	0.249549	0.485105	0.742444	24.0	0.223312	0.485534	0.813498
1.61	0.0	0.00162311	0.381852	0.857757	1.0	0.00990953	0.376632	1.1699	2.0	0.0242547	0.382847	1.47401	3.0	0.0179973	0.396735	1.62552	4.0	-0.151616	0.415577	1.32482	5.0	-0.215829	0.402248	1.0768	6.0	-0.231395	0.454557	0.873352	7.0	-0.231903	0.489346	0.811761	8.0	0.189854	0.381088	1.33026	9.0	0.259764	0.376486	1.10008	10.0	0.265313	0.460436	0.871557	11.0	0.250439	0.491304	0.80524	12.0	-0.0564779	0.422408	0.861038	13.0	-0.0464442	0.499092	0.50749	14.0	-0.0420055	0.50872	0.16144	15.0	-0.021211	0.584663	0.0831877	16.0	0.0944976	0.406032	0.859163	17.0	0.119307	0.3291	0.468286	18.0	0.132785	0.0792593	0.165309	19.0	0.136659	0.112084	0.0750507	20.0	0.0195873	0.379231	1.3991	21.0	-0.223531	0.509656	0.75135	22.0	-0.192945	0.50044	0.782924	23.0	0.246628	0.503804	0.741455	24.0	0.246741	0.544926	0.796653
1.643	0.0	-0.00606598	0.415218	0.857494	1.0	0.00344182	0.404929	1.17017	2.0	0.0187805	0.406525	1.47465	3.0	0.0102352	0.423953	1.62566	4.0	-0.159974	0.451933	1.31827	5.0	-0.216265	0.437739	1.07812	6.0	-0.231239	0.484613	0.872963	7.0	-0.230029	0.517143	0.805941	8.0	0.18641	0.408618	1.32758	9.0	0.246086	0.418425	1.09446	10.0	0.261291	0.485956	0.870146	11.0	0.246863	0.511804	0.804705	12.0	-0.0640606	0.457668	0.859602	13.0	-0.0496306	0.51709	0.506149	14.0	-0.0423824	0.512736	0.158552	15.0	-0.0207728	0.585861	0.0789551	16.0	0.0872515	0.437105	0.860051	17.0	0.11339	0.365785	0.46746	18.0	0.128218	0.112392	0.174206	19.0	0.137983	0.132995	0.084113	20.0	0.0138765	0.404021	1.39966	21.0	-0.223333	0.529711	0.747943	22.0	-0.2062	0.513701	0.780788	23.0	0.246979	0.523262	0.739967	24.0	0.209258	0.518196	0.815313
1.677	0.0	-0.0116218	0.436205	0.858402	1.0	-0.00232576	0.427529	1.17059	2.0	0.0129523	0.430184	1.47456	3.0	0.00687304	0.4432	1.63098	4.0	-0.16312	0.46471	1.32261	5.0	-0.220346	0.459114	1.07971	6.0	-0.233212	0.512086	0.870622	7.0	-0.232375	0.542158	0.807931	8.0	0.182672	0.429832	1.32851	9.0	0.243631	0.426183	1.10101	10.0	0.257387	0.500062	0.877532	11.0	0.24378	0.530041	0.80403	12.0	-0.0692241	0.476463	0.861216	13.0	-0.0499628	0.529159	0.502205	14.0	-0.0428713	0.514045	0.157867	15.0	-0.0205774	0.585889	0.0776934	16.0	0.0816358	0.460218	0.860224	17.0	0.103926	0.445868	0.493278	18.0	0.121283	0.169108	0.198797	19.0	0.147415	0.173424	0.112353	20.0	0.00804368	0.427474	1.3997	21.0	-0.227056	0.557382	0.749484	22.0	-0.196129	0.555286	0.784071	23.0	0.23555	0.537098	0.735716	24.0	0.201127	0.524225	0.819327
1.709	0.0	-0.0132393	0.465208	0.865234	1.0	-0.00445795	0.45826	1.17665	2.0	0.0103096	0.462829	1.47979	3.0	0.00217832	0.472972	1.63618	4.0	-0.159449	0.505023	1.32816	5.0	-0.220299	0.497715	1.08147	6.0	-0.23039	0.544444	0.876553	7.0	-0.226969	0.576672	0.810153	8.0	0.181493	0.453873	1.33446	9.0	0.239537	0.453132	1.11033	10.0	0.251805	0.526347	0.874843	11.0	0.242627	0.551715	0.804463	12.0	-0.0703718	0.511187	0.86624	13.0	-0.0488125	0.540729	0.498829	14.0	-0.0431985	0.516268	0.156822	15.0	-0.0202848	0.586212	0.0758145	16.0	0.0799716	0.483902	0.868479	17.0	0.100494	0.4958	0.500125	18.0	0.119303	0.217889	0.206711	19.0	0.137659	0.229733	0.117808	20.0	0.00552288	0.459624	1.40515	21.0	-0.223541	0.589886	0.750407	22.0	-0.197634	0.571805	0.809135	23.0	0.230603	0.557776	0.735982	24.0	0.246102	0.527201	0.784835
1.743	0.0	-0.0174381	0.486796	0.871119	1.0	-0.0070641	0.476549	1.18126	2.0	0.00909183	0.477956	1.48322	3.0	-0.00161322	0.495825	1.63961	4.0	-0.161625	0.520245	1.33148	5.0	-0.219152	0.515733	1.08352	6.0	-0.230315	0.57307	0.880907	7.0	-0.222721	0.605264	0.816407	8.0	0.178014	0.472116	1.34141	9.0	0.241775	0.474005	1.11396	10.0	0.250471	0.540587	0.876401	11.0	0.239911	0.568045	0.805605	12.0	-0.0740392	0.530096	0.871067	13.0	-0.0454142	0.555574	0.497342	14.0	-0.0436088	0.517687	0.156695	15.0	-0.0199216	0.586005	0.0750179	16.0	0.0756002	0.507275	0.875513	17.0	0.0938827	0.507126	0.472222	18.0	0.107955	0.249283	0.202946	19.0	0.14113	0.296988	0.115259	20.0	0.00397596	0.47553	1.40887	21.0	-0.22103	0.61882	0.754799	22.0	-0.195444	0.611889	0.770764	23.0	0.229759	0.573976	0.737006	24.0	0.275051	0.566129	0.788929
1.776	0.0	-0.0210017	0.502193	0.874915	1.0	-0.0105378	0.492764	1.18392	2.0	0.00589819	0.494708	1.4846	3.0	-0.00444276	0.506073	1.64221	4.0	-0.165972	0.537769	1.3346	5.0	-0.221208	0.532092	1.08254	6.0	-0.23156	0.590174	0.880056	7.0	-0.225206	0.625134	0.818809	8.0	0.176889	0.489997	1.34405	9.0	0.240673	0.489552	1.1194	10.0	0.248228	0.564225	0.875887	11.0	0.238032	0.588223	0.808335	12.0	-0.0779363	0.54353	0.874853	13.0	-0.0447738	0.571713	0.504035	14.0	-0.0446168	0.518779	0.157087	15.0	-0.0202212	0.584986	0.0745594	16.0	0.0726449	0.524717	0.879306	17.0	0.0893073	0.53711	0.471284	18.0	0.100893	0.31344	0.20587	19.0	0.128653	0.357187	0.116812	20.0	0.000690379	0.49218	1.41058	21.0	-0.218374	0.636402	0.760483	22.0	-0.147334	0.608622	0.865307	23.0	0.228787	0.588899	0.738977	24.0	0.278019	0.59767	0.813442
1.809	0.0	-0.0208203	0.530244	0.881204	1.0	-0.00882715	0.523907	1.19066	2.0	0.00939747	0.529058	1.49169	3.0	-0.00372695	0.54318	1.64816	4.0	-0.163704	0.571685	1.34036	5.0	-0.219248	0.572526	1.09246	6.0	-0.226491	0.636422	0.891212	7.0	-0.2212	0.660262	0.825409	8.0	0.175024	0.510564	1.34837	9.0	0.24034	0.510983	1.1231	10.0	0.247292	0.587429	0.877273	11.0	0.237234	0.609367	0.813003	12.0	-0.0778701	0.577611	0.882096	13.0	-0.0439058	0.584428	0.492182	14.0	-0.0447274	0.519228	0.156479	15.0	-0.0167023	0.578319	0.0717452	16.0	0.0731515	0.546907	0.884593	17.0	0.0910129	0.607606	0.494542	18.0	0.0902325	0.3816	0.179516	19.0	0.126403	0.447337	0.0978842	20.0	0.00371421	0.525722	1.4176	21.0	-0.214534	0.674449	0.766359	22.0	-0.178471	0.671981	0.798149	23.0	0.226761	0.610351	0.747222	24.0	0.280642	0.615269	0.802572
1.843	0.0	-0.0225292	0.548434	0.882923	1.0	-0.0101061	0.539016	1.19162	2.0	0.00844646	0.541195	1.49197	3.0	-0.00381518	0.556798	1.64806	4.0	-0.164903	0.586536	1.3426	5.0	-0.218483	0.5938	1.10316	6.0	-0.227049	0.648111	0.899693	7.0	-0.216191	0.687141	0.831671	8.0	0.172542	0.530391	1.34995	9.0	0.241139	0.528379	1.12392	10.0	0.246893	0.602951	0.878497	11.0	0.234779	0.628972	0.815631	12.0	-0.0792347	0.593304	0.88412	13.0	-0.0636956	0.591766	0.477939	14.0	-0.043444	0.519917	0.156198	15.0	0.0340157	0.556669	0.0865916	16.0	0.0713858	0.566954	0.885886	17.0	0.0918359	0.659966	0.506963	18.0	0.0907401	0.457567	0.175169	19.0	0.0917253	0.532865	0.0969239	20.0	0.00268857	0.53859	1.41804	21.0	-0.211634	0.700265	0.769432	22.0	-0.150985	0.644678	0.868526	23.0	0.232477	0.63659	0.748663	24.0	0.275158	0.63003	0.805397
1.876	0.0	-0.021327	0.569142	0.883287	1.0	-0.0101137	0.559706	1.1931	2.0	0.00727789	0.561577	1.49438	3.0	-0.00472378	0.57873	1.64906	4.0	-0.163793	0.613409	1.34092	5.0	-0.218717	0.618683	1.10478	6.0	-0.222299	0.691424	0.906068	7.0	-0.215131	0.715708	0.831669	8.0	0.171352	0.549314	1.35036	9.0	0.24006	0.544587	1.12925	10.0	0.247	0.625016	0.878541	11.0	0.234616	0.651294	0.817816	12.0	-0.0776557	0.61806	0.883873	13.0	-0.0758879	0.601882	0.479011	14.0	-0.0317857	0.526066	0.151535	15.0	0.0375342	0.579666	0.0796784	16.0	0.0724612	0.58383	0.886812	17.0	0.0990707	0.687365	0.503266	18.0	0.0868936	0.539726	0.15978	19.0	0.0836173	0.605071	0.0785618	20.0	0.00180244	0.559084	1.42024	21.0	-0.204883	0.728895	0.771708	22.0	-0.19123	0.716001	0.766431	23.0	0.226154	0.663594	0.750232	24.0	0.284317	0.665128	0.811886
1.909	0.0	-0.0238401	0.583764	0.884289	1.0	-0.0130559	0.575217	1.19342	2.0	0.00392469	0.577981	1.49393	3.0	-0.00438838	0.593006	1.65036	4.0	-0.166737	0.626611	1.34524	5.0	-0.220634	0.632972	1.10431	6.0	-0.225081	0.700392	0.904123	7.0	-0.217099	0.737944	0.833432	8.0	0.169815	0.56232	1.35071	9.0	0.239079	0.558974	1.1302	10.0	0.247983	0.642741	0.882149	11.0	0.233926	0.670566	0.816623	12.0	-0.0798294	0.630857	0.885453	13.0	-0.0786809	0.606371	0.481777	14.0	-0.0011942	0.561752	0.120579	15.0	0.0706724	0.660898	0.0841447	16.0	0.0698437	0.599872	0.887224	17.0	0.104799	0.734558	0.517293	18.0	0.0665985	0.592839	0.136167	19.0	0.137685	0.688044	0.0939132	20.0	-0.00145281	0.575267	1.42	21.0	-0.206725	0.74939	0.775383	22.0	-0.17378	0.749356	0.809247	23.0	0.228324	0.683321	0.747168	24.0	0.283145	0.679592	0.810218
1.943	0.0	-0.0196086	0.614757	0.884504	1.0	-0.00896567	0.605745	1.19226	2.0	0.00794818	0.607995	1.49137	3.0	-0.00148633	0.621184	1.64991	4.0	-0.163597	0.656483	1.34683	5.0	-0.218563	0.665473	1.10814	6.0	-0.222696	0.736039	0.908972	7.0	-0.209455	0.768456	0.835148	8.0	0.170917	0.586215	1.34808	9.0	0.238884	0.584105	1.12839	10.0	0.247295	0.668258	0.880118	11.0	0.234339	0.696384	0.812868	12.0	-0.0756812	0.663511	0.88709	13.0	-0.0833374	0.620475	0.487256	14.0	0.0524617	0.63067	0.117262	15.0	0.0827423	0.736111	0.064294	16.0	0.0744075	0.628967	0.886245	17.0	0.109524	0.760794	0.522659	18.0	0.0948893	0.691044	0.147276	19.0	0.0960436	0.752561	0.0647869	20.0	0.0025773	0.605418	1.41779	21.0	-0.195236	0.788512	0.778041	22.0	-0.169408	0.775594	0.807555	23.0	0.225349	0.715528	0.744303	24.0	0.272593	0.710613	0.826127
1.976	0.0	-0.0157571	0.628337	0.884074	1.0	-0.00712314	0.619179	1.19135	2.0	0.00792067	0.621499	1.48994	3.0	-0.000148978	0.637941	1.64933	4.0	-0.163562	0.674738	1.34574	5.0	-0.219178	0.683542	1.10309	6.0	-0.220573	0.758432	0.905278	7.0	-0.206134	0.796248	0.837987	8.0	0.170588	0.601867	1.34657	9.0	0.238929	0.603888	1.12626	10.0	0.246957	0.683054	0.879646	11.0	0.234283	0.713491	0.809961	12.0	-0.0723361	0.675904	0.886118	13.0	-0.0912462	0.632018	0.487527	14.0	0.0478214	0.638332	0.130404	15.0	0.113987	0.778547	0.0794733	16.0	0.0789025	0.643717	0.886424	17.0	0.11538	0.791378	0.525354	18.0	0.108047	0.761712	0.153656	19.0	0.147415	0.896664	0.11664	20.0	0.00300746	0.618885	1.4165	21.0	-0.194313	0.813674	0.77995	22.0	-0.169279	0.805767	0.779661	23.0	0.224442	0.727133	0.737953	24.0	0.274486	0.725455	0.795594
2.01	0.0	-0.0106136	0.656729	0.880507	1.0	-0.00257104	0.646476	1.18792	2.0	0.0118692	0.647318	1.4866	3.0	0.00504713	0.671551	1.63812	4.0	-0.157978	0.705149	1.34476	5.0	-0.216028	0.718069	1.10093	6.0	-0.21273	0.795693	0.903996	7.0	-0.19986	0.826493	0.837237	8.0	0.172171	0.626141	1.34212	9.0	0.240381	0.624738	1.12158	10.0	0.248425	0.710385	0.876794	11.0	0.233952	0.737602	0.806779	12.0	-0.0659716	0.708643	0.881022	13.0	-0.0967516	0.676105	0.540265	14.0	0.0477584	0.686135	0.220885	15.0	0.0926397	0.819927	0.148044	16.0	0.0831416	0.667845	0.884291	17.0	0.114235	0.815759	0.522733	18.0	0.116102	0.836563	0.163321	19.0	0.118101	0.925328	0.0939956	20.0	0.00710001	0.645112	1.41314	21.0	-0.185773	0.846164	0.782541	22.0	-0.157049	0.830802	0.808311	23.0	0.222951	0.751837	0.729682	24.0	0.273945	0.748464	0.797462
2.043	0.0	-0.00747021	0.671912	0.878399	1.0	0.00134025	0.663607	1.18593	2.0	0.0166593	0.66665	1.48468	3.0	0.00953238	0.686346	1.63987	4.0	-0.156827	0.719831	1.3453	5.0	-0.216162	0.729856	1.09988	6.0	-0.212687	0.812642	0.90488	7.0	-0.199266	0.849043	0.836756	8.0	0.172228	0.646444	1.33866	9.0	0.241011	0.64313	1.11746	10.0	0.25076	0.730895	0.872241	11.0	0.234862	0.759178	0.800724	12.0	-0.0635736	0.72059	0.878655	13.0	-0.100569	0.703657	0.588237	14.0	0.0494138	0.718255	0.295201	15.0	0.0934501	0.846277	0.214301	16.0	0.0871687	0.686203	0.882774	17.0	0.114953	0.835662	0.517509	18.0	0.123458	0.88639	0.167672	19.0	0.127399	0.993259	0.0975409	20.0	0.0116579	0.663874	1.41121	21.0	-0.185499	0.866395	0.777807	22.0	-0.163629	0.851252	0.824324	23.0	0.231544	0.776268	0.730363	24.0	0.272821	0.770957	0.799344
2.076	0.0	-0.00199157	0.693392	0.874576	1.0	0.00617363	0.688755	1.18212	2.0	0.0207371	0.695581	1.48085	3.0	0.0154574	0.710369	1.63876	4.0	-0.151549	0.748408	1.34351	5.0	-0.214862	0.757292	1.10113	6.0	-0.209944	0.838286	0.905492	7.0	-0.19582	0.874334	0.837388	8.0	0.177146	0.66449	1.33532	9.0	0.241047	0.67128	1.11132	10.0	0.252208	0.746337	0.876147	11.0	0.234053	0.778375	0.797758	12.0	-0.0575337	0.743499	0.874184	13.0	-0.100914	0.705001	0.590403	14.0	0.0483182	0.72007	0.290899	15.0	0.0832842	0.857565	0.219118	16.0	0.0921333	0.705772	0.879687	17.0	0.117368	0.865164	0.500275	18.0	0.129434	0.93332	0.165141	19.0	0.138488	1.05201	0.100673	20.0	0.01593	0.691856	1.40739	21.0	-0.181622	0.89086	0.780849	22.0	-0.156687	0.87971	0.813168	23.0	0.228789	0.793817	0.721485	24.0	0.27271	0.788829	0.793074
2.11	0.0	0.0009796	0.713574	0.872909	1.0	0.00845651	0.706418	1.17962	2.0	0.0224928	0.710655	1.47761	3.0	0.0195208	0.727096	1.63745	4.0	-0.150326	0.759339	1.34396	5.0	-0.215449	0.776939	1.10294	6.0	-0.209614	0.853177	0.905641	7.0	-0.194798	0.896572	0.839581	8.0	0.181429	0.690206	1.33152	9.0	0.242099	0.695906	1.10146	10.0	0.254797	0.770457	0.870358	11.0	0.237977	0.800698	0.790711	12.0	-0.0543484	0.762355	0.871906	13.0	-0.0934451	0.725092	0.587031	14.0	-0.0300596	0.562729	0.215387	15.0	0.0271931	0.71915	0.193968	16.0	0.0950729	0.727266	0.878741	17.0	0.117503	0.882706	0.500205	18.0	0.130729	0.963554	0.168398	19.0	0.144473	1.09886	0.105029	20.0	0.017801	0.707579	1.40432	21.0	-0.177494	0.924119	0.782554	22.0	-0.15343	0.903783	0.815922	23.0	0.231643	0.81967	0.717956	24.0	0.275367	0.815617	0.765924
2.143	0.0	0.00445059	0.735258	0.870648	1.0	0.012828	0.731444	1.17702	2.0	0.027884	0.738932	1.47448	3.0	0.0294501	0.755188	1.6342	4.0	-0.146933	0.78298	1.34319	5.0	-0.214199	0.800114	1.10297	6.0	-0.209608	0.88111	0.907417	7.0	-0.19856	0.915971	0.840433	8.0	0.188325	0.717709	1.32684	9.0	0.245415	0.715075	1.09781	10.0	0.258202	0.788071	0.868216	11.0	0.239813	0.81944	0.784371	12.0	-0.0498954	0.785351	0.869662	13.0	-0.0957714	0.736148	0.577078	14.0	-0.0251522	0.561395	0.212694	15.0	0.0293263	0.719154	0.193102	16.0	0.09781	0.747456	0.876542	17.0	0.117324	0.899762	0.50171	18.0	0.132072	0.981166	0.174347	19.0	0.144274	1.11122	0.107255	20.0	0.0229236	0.735065	1.40135	21.0	-0.179636	0.940903	0.783073	22.0	-0.148785	0.931923	0.811277	23.0	0.235217	0.834457	0.709397	24.0	0.279012	0.830567	0.766398
2.177	0.0	0.0191927	0.776221	0.865973	1.0	0.0266393	0.766713	1.1734	2.0	0.0406833	0.768751	1.47167	3.0	0.0401398	0.789126	1.63216	4.0	-0.137657	0.82109	1.33893	5.0	-0.206189	0.831382	1.09919	6.0	-0.203064	0.914147	0.904316	7.0	-0.190499	0.945025	0.83957	8.0	0.194832	0.743902	1.32553	9.0	0.252777	0.749857	1.08705	10.0	0.263738	0.816525	0.863689	11.0	0.245558	0.845516	0.778019	12.0	-0.0360616	0.826995	0.864736	13.0	-0.098686	0.777304	0.590355	14.0	-0.0362197	0.586525	0.233199	15.0	0.0224211	0.741622	0.207825	16.0	0.113629	0.787533	0.872316	17.0	0.117528	0.935002	0.509878	18.0	0.134701	1.00089	0.171727	19.0	0.142734	1.11679	0.106124	20.0	0.0359813	0.766216	1.39836	21.0	-0.177738	0.964982	0.780666	22.0	-0.151632	0.954492	0.802301	23.0	0.239791	0.867467	0.699863	24.0	0.282319	0.857076	0.778412
