59.31	0.0	0.0950421	-1.33484	0.836115	1.0	0.0930582	-1.35139	1.12503	2.0	0.094421	-1.35648	1.40947	3.0	0.0981905	-1.35296	1.55102	4.0	-0.0558184	-1.27951	1.29329	5.0	-0.134084	-1.26054	1.07783	6.0	-0.110998	-1.16256	0.882217	7.0	-0.0931911	-1.1063	0.810648	8.0	0.255877	-1.35626	1.28909	9.0	0.329808	-1.36199	1.09872	10.0	0.350983	-1.29382	0.857437	11.0	0.339418	-1.27599	0.779896	12.0	0.0347059	-1.2828	0.838709	13.0	0.177918	-1.18328	0.4922	14.0	0.149927	-1.16426	0.163805	15.0	0.189124	-1.09685	0.0841716	16.0	0.17547	-1.31911	0.83678	17.0	0.174398	-1.17761	0.491581	18.0	0.163737	-1.16995	0.1667	19.0	0.169407	-1.08863	0.088793	20.0	0.0934444	-1.35738	1.33898	21.0	-0.0840932	-1.08109	0.76183	22.0	-0.0508556	-1.07875	0.818743	23.0	0.325369	-1.27753	0.704222	24.0	0.317219	-1.24013	0.76741
2.21	0.0	0.0211637	0.791028	0.864605	1.0	0.0307954	0.78469	1.17207	2.0	0.0474336	0.789905	1.4704	3.0	0.0459912	0.809463	1.62836	4.0	-0.132226	0.838881	1.33815	5.0	-0.203177	0.84909	1.09815	6.0	-0.203235	0.924873	0.900858	7.0	-0.192343	0.963082	0.837587	8.0	0.202332	0.768138	1.32016	9.0	0.256968	0.767246	1.08262	10.0	0.267559	0.838544	0.858355	11.0	0.24992	0.867303	0.773109	12.0	-0.0339386	0.841547	0.864026	13.0	-0.0949051	0.783151	0.592427	14.0	-0.034537	0.590712	0.235904	15.0	0.0239412	0.745611	0.209346	16.0	0.11561	0.802523	0.870345	17.0	0.118465	0.951825	0.512272	18.0	0.135256	1.00739	0.170438	19.0	0.136867	1.11497	0.1036	20.0	0.0420484	0.786591	1.39708	21.0	-0.175709	0.982808	0.775286	22.0	-0.150334	0.975767	0.803083	23.0	0.242555	0.88058	0.69408	24.0	0.290442	0.866443	0.756515
2.243	0.0	0.030885	0.822695	0.86151	1.0	0.0403251	0.81197	1.16757	2.0	0.0564148	0.812762	1.46468	3.0	0.0529761	0.828622	1.62471	4.0	-0.125715	0.866947	1.33428	5.0	-0.197489	0.871105	1.09502	6.0	-0.201231	0.950839	0.899277	7.0	-0.192488	0.983987	0.831759	8.0	0.210353	0.787521	1.31245	9.0	0.261837	0.797156	1.07239	10.0	0.270374	0.880703	0.820826	11.0	0.255113	0.893277	0.762025	12.0	-0.0242125	0.873776	0.861032	13.0	-0.0883196	0.809391	0.592704	14.0	-0.036411	0.603936	0.242841	15.0	0.00639304	0.738927	0.20388	16.0	0.125536	0.83344	0.867321	17.0	0.121363	0.981267	0.514306	18.0	0.135517	1.01576	0.167818	19.0	0.136097	1.11359	0.103633	20.0	0.0511931	0.810542	1.39165	21.0	-0.180182	0.998956	0.769189	22.0	-0.163159	0.990181	0.769523	23.0	0.25334	0.900609	0.687385	24.0	0.300184	0.88989	0.742098
2.276	0.0	0.0367144	0.844478	0.856639	1.0	0.0463689	0.834152	1.16314	2.0	0.0626806	0.835039	1.46049	3.0	0.0628735	0.849879	1.61979	4.0	-0.119725	0.890673	1.32988	5.0	-0.195744	0.892525	1.08753	6.0	-0.203573	0.962614	0.88886	7.0	-0.194855	0.995946	0.827821	8.0	0.2175	0.814025	1.30362	9.0	0.266945	0.821703	1.07083	10.0	0.275876	0.894639	0.820272	11.0	0.26277	0.917024	0.758574	12.0	-0.0177655	0.898997	0.857058	13.0	-0.0946631	0.834533	0.593455	14.0	-0.0412388	0.6181	0.250784	15.0	0.000916602	0.753272	0.211695	16.0	0.130956	0.852004	0.861871	17.0	0.12345	1.00679	0.518614	18.0	0.134501	1.02934	0.163139	19.0	0.133956	1.11683	0.0965263	20.0	0.0574072	0.83284	1.38741	21.0	-0.178772	1.01058	0.765845	22.0	-0.146503	1.01481	0.786555	23.0	0.263762	0.931467	0.679837	24.0	0.306256	0.917521	0.739545
2.31	0.0	0.0570646	0.889205	0.850064	1.0	0.0627997	0.873511	1.15311	2.0	0.0758306	0.869954	1.44714	3.0	0.0775797	0.878185	1.60957	4.0	-0.102615	0.9391	1.32426	5.0	-0.188204	0.929504	1.07331	6.0	-0.196755	1.00004	0.874849	7.0	-0.188695	1.02211	0.822635	8.0	0.223681	0.828093	1.29615	9.0	0.273532	0.84732	1.06493	10.0	0.29186	0.937229	0.816193	11.0	0.278212	0.952324	0.746885	12.0	0.00274603	0.948349	0.853365	13.0	-0.0821556	0.886767	0.591982	14.0	-0.03581	0.648868	0.263739	15.0	0.0178939	0.781013	0.225094	16.0	0.149849	0.88891	0.853288	17.0	0.129679	1.03482	0.525685	18.0	0.1362	1.03971	0.162199	19.0	0.13171	1.11934	0.0912864	20.0	0.0713174	0.868776	1.37489	21.0	-0.178394	1.03161	0.760976	22.0	-0.161696	1.02465	0.7582	23.0	0.27674	0.964954	0.671445	24.0	0.320585	0.952146	0.737822
2.343	0.0	0.0689485	0.906563	0.846188	1.0	0.0693911	0.889109	1.14746	2.0	0.0778249	0.883937	1.43962	3.0	0.0864921	0.891674	1.60216	4.0	-0.0990814	0.951832	1.3227	5.0	-0.190406	0.949634	1.06981	6.0	-0.197682	1.00887	0.868077	7.0	-0.189874	1.0331	0.812356	8.0	0.227553	0.844981	1.28493	9.0	0.276921	0.865566	1.05852	10.0	0.302399	0.959989	0.814627	11.0	0.292898	0.985371	0.73995	12.0	0.0161576	0.969405	0.84958	13.0	-0.0816409	0.90291	0.531348	14.0	-0.0193359	0.645044	0.221903	15.0	0.0334362	0.777585	0.184042	16.0	0.162316	0.906221	0.848698	17.0	0.134598	1.05266	0.528698	18.0	0.137375	1.04486	0.162975	19.0	0.130795	1.11829	0.0890901	20.0	0.0744118	0.883128	1.36786	21.0	-0.179244	1.04425	0.754753	22.0	-0.139847	1.04551	0.777399	23.0	0.289164	1.00239	0.662486	24.0	0.337436	0.981571	0.730139
2.376	0.0	0.0850981	0.939349	0.83978	1.0	0.0782233	0.921312	1.13846	2.0	0.0791563	0.915216	1.42778	3.0	0.0961039	0.911878	1.59368	4.0	-0.093683	0.981345	1.31914	5.0	-0.188154	0.98481	1.06268	6.0	-0.195967	1.03411	0.858762	7.0	-0.187983	1.05136	0.803092	8.0	0.224013	0.868986	1.27635	9.0	0.27911	0.886151	1.05321	10.0	0.317698	0.992138	0.806652	11.0	0.310961	1.02151	0.729218	12.0	0.0319592	1.00241	0.844678	13.0	-0.0878745	0.914038	0.529863	14.0	-0.0134028	0.660552	0.218828	15.0	0.0423398	0.792178	0.181326	16.0	0.177906	0.937121	0.84136	17.0	0.139574	1.07931	0.520174	18.0	0.139673	1.05072	0.159703	19.0	0.131181	1.11651	0.0828262	20.0	0.0776258	0.91468	1.35673	21.0	-0.175865	1.05897	0.745654	22.0	-0.143648	1.05097	0.77241	23.0	0.305689	1.04399	0.658269	24.0	0.349858	1.02419	0.744559
2.409	0.0	0.0983379	0.96615	0.835989	1.0	0.0856474	0.947901	1.13463	2.0	0.0808549	0.941204	1.42374	3.0	0.103039	0.940361	1.5871	4.0	-0.0892932	1.00555	1.31392	5.0	-0.185212	1.00862	1.06281	6.0	-0.192556	1.06066	0.859326	7.0	-0.183569	1.07727	0.798554	8.0	0.22628	0.894194	1.27184	9.0	0.281816	0.92146	1.03612	10.0	0.322423	1.00931	0.804776	11.0	0.32304	1.05393	0.73118	12.0	0.045231	1.02879	0.84144	13.0	-0.0654838	0.981807	0.472635	14.0	0.00261278	0.686229	0.20183	15.0	0.0583357	0.81787	0.164801	16.0	0.191693	0.965323	0.837	17.0	0.143363	1.10099	0.517109	18.0	0.142216	1.05732	0.157226	19.0	0.130226	1.11566	0.0786856	20.0	0.0807319	0.940869	1.35275	21.0	-0.172593	1.08678	0.741923	22.0	-0.139991	1.07228	0.761606	23.0	0.325999	1.08282	0.661628	24.0	0.358574	1.07668	0.726506
2.443	0.0	0.0968874	0.983059	0.833798	1.0	0.0846767	0.965401	1.13368	2.0	0.0800558	0.958823	1.424	3.0	0.104619	0.960158	1.58553	4.0	-0.091748	1.01711	1.31054	5.0	-0.181573	1.02682	1.0617	6.0	-0.192012	1.07754	0.858083	7.0	-0.1869	1.09945	0.791588	8.0	0.231554	0.932889	1.27196	9.0	0.286059	0.950468	1.024	10.0	0.326628	1.02982	0.810052	11.0	0.331583	1.07627	0.741729	12.0	0.0437155	1.04027	0.839609	13.0	-0.000459088	1.04587	0.477051	14.0	0.0276418	0.735514	0.218347	15.0	0.0741845	0.870048	0.1812	16.0	0.190648	0.988003	0.834637	17.0	0.145942	1.1134	0.514685	18.0	0.143409	1.05956	0.157127	19.0	0.130195	1.11523	0.0781391	20.0	0.0799083	0.958525	1.35271	21.0	-0.174198	1.09619	0.726871	22.0	-0.141042	1.09107	0.749861	23.0	0.342172	1.11297	0.675437	24.0	0.369201	1.07661	0.701923
2.477	0.0	0.0849172	1.008	0.829862	1.0	0.0799106	0.988734	1.13383	2.0	0.0814847	0.982613	1.42784	3.0	0.102053	0.987211	1.58749	4.0	-0.0954176	1.02651	1.30739	5.0	-0.181373	1.03952	1.06061	6.0	-0.192283	1.10478	0.855521	7.0	-0.18542	1.13035	0.786264	8.0	0.236483	0.956906	1.27457	9.0	0.289229	0.973072	1.02278	10.0	0.332825	1.05007	0.813248	11.0	0.337533	1.09286	0.746813	12.0	0.031029	1.05905	0.831845	13.0	-0.0594241	1.04714	0.472429	14.0	0.0351402	0.754455	0.204872	15.0	0.0760602	0.890225	0.167771	16.0	0.17984	1.01936	0.835333	17.0	0.145257	1.12164	0.51325	18.0	0.144318	1.06266	0.15678	19.0	0.131205	1.11361	0.0764421	20.0	0.0797918	0.98201	1.35562	21.0	-0.173014	1.13805	0.726637	22.0	-0.141093	1.13019	0.757576	23.0	0.340644	1.12461	0.675663	24.0	0.376518	1.12367	0.740954
2.509	0.0	0.0836948	1.02665	0.827603	1.0	0.0814557	1.01024	1.13484	2.0	0.0866214	1.00546	1.43248	3.0	0.10066	1.01142	1.5913	4.0	-0.0952162	1.04253	1.30549	5.0	-0.179139	1.05297	1.06306	6.0	-0.185742	1.13049	0.862999	7.0	-0.179959	1.1649	0.791607	8.0	0.24344	0.996121	1.27999	9.0	0.301016	1.00623	1.02163	10.0	0.340145	1.07325	0.816957	11.0	0.338204	1.10751	0.749806	12.0	0.0288215	1.07659	0.827422	13.0	-0.0500523	1.0739	0.479375	14.0	0.04991	0.785857	0.208211	15.0	0.0826551	0.922928	0.170866	16.0	0.179907	1.03726	0.835028	17.0	0.147128	1.13458	0.509734	18.0	0.145102	1.06381	0.155892	19.0	0.130896	1.11488	0.0759209	20.0	0.0840196	1.00469	1.35938	21.0	-0.169821	1.17837	0.73368	22.0	-0.154212	1.15664	0.751235	23.0	0.3417	1.14183	0.678208	24.0	0.376555	1.1299	0.742454
2.543	0.0	0.0804044	1.04254	0.828128	1.0	0.079885	1.02751	1.13743	2.0	0.0869008	1.02396	1.43698	3.0	0.098403	1.03612	1.59543	4.0	-0.0965482	1.05416	1.30691	5.0	-0.174298	1.06361	1.06014	6.0	-0.183167	1.14573	0.865334	7.0	-0.177839	1.19012	0.800018	8.0	0.244567	1.01377	1.28324	9.0	0.304671	1.02804	1.02647	10.0	0.342461	1.09232	0.816375	11.0	0.338241	1.11818	0.750147	12.0	0.0260875	1.08886	0.827537	13.0	-0.0424903	1.09938	0.482807	14.0	0.0685886	0.828818	0.197089	15.0	0.0991892	0.965996	0.159879	16.0	0.176337	1.05698	0.835865	17.0	0.151531	1.14202	0.497905	18.0	0.145719	1.06583	0.155244	19.0	0.130126	1.11508	0.0752899	20.0	0.0838353	1.02289	1.36343	21.0	-0.173061	1.21033	0.743701	22.0	-0.1506	1.18672	0.768834	23.0	0.344848	1.13569	0.680977	24.0	0.380069	1.12521	0.751707
2.576	0.0	0.0800936	1.06437	0.831298	1.0	0.080905	1.04875	1.1418	2.0	0.0891238	1.0443	1.44215	3.0	0.0954606	1.05701	1.59942	4.0	-0.0977848	1.07177	1.30914	5.0	-0.169414	1.07389	1.0606	6.0	-0.18067	1.16536	0.869673	7.0	-0.173645	1.21324	0.812005	8.0	0.244182	1.03946	1.28822	9.0	0.31323	1.05072	1.03481	10.0	0.351385	1.11821	0.820795	11.0	0.345343	1.13524	0.754167	12.0	0.0257834	1.10874	0.830633	13.0	-0.0322633	1.12626	0.492221	14.0	0.0790775	0.867516	0.195306	15.0	0.107064	1.0049	0.158274	16.0	0.176376	1.07997	0.838857	17.0	0.143688	1.14614	0.48976	18.0	0.14603	1.06728	0.154431	19.0	0.13036	1.1151	0.0741506	20.0	0.0857758	1.04348	1.36844	21.0	-0.170005	1.24891	0.759096	22.0	-0.158165	1.19769	0.763744	23.0	0.341395	1.14509	0.683063	24.0	0.387237	1.1411	0.776069
2.61	0.0	0.07769	1.07462	0.832401	1.0	0.0791903	1.06109	1.14351	2.0	0.088278	1.05902	1.44447	3.0	0.0899206	1.0808	1.60303	4.0	-0.0995484	1.08211	1.314	5.0	-0.167338	1.08201	1.0609	6.0	-0.179398	1.17495	0.870595	7.0	-0.173665	1.22331	0.818429	8.0	0.244921	1.05575	1.29123	9.0	0.319057	1.07427	1.0456	10.0	0.357112	1.14107	0.824712	11.0	0.356255	1.15589	0.758346	12.0	0.0236691	1.11667	0.831638	13.0	-0.0275896	1.14374	0.4943	14.0	0.0779685	0.897671	0.184509	15.0	0.0787944	0.935113	0.0947349	16.0	0.1739	1.09278	0.840033	17.0	0.136676	1.14851	0.47522	18.0	0.145787	1.06782	0.15342	19.0	0.129366	1.11415	0.0730637	20.0	0.0846935	1.05759	1.37061	21.0	-0.166583	1.2519	0.766048	22.0	-0.159797	1.20602	0.774453	23.0	0.34669	1.15507	0.685261	24.0	0.398785	1.15798	0.764061
2.643	0.0	0.0757569	1.09212	0.83374	1.0	0.079136	1.07775	1.14594	2.0	0.0899557	1.07475	1.44779	3.0	0.089706	1.09735	1.6057	4.0	-0.0986955	1.09898	1.31629	5.0	-0.165538	1.09436	1.06505	6.0	-0.1775	1.19283	0.87718	7.0	-0.164079	1.24901	0.811198	8.0	0.246597	1.07676	1.29257	9.0	0.32379	1.09882	1.0505	10.0	0.361803	1.16791	0.829619	11.0	0.365355	1.18235	0.762836	12.0	0.021726	1.13172	0.833719	13.0	-0.0150296	1.16905	0.499486	14.0	0.0342259	1.03576	0.152399	15.0	0.0602943	1.17204	0.116215	16.0	0.172341	1.11238	0.840498	17.0	0.126819	1.15814	0.457283	18.0	0.145345	1.06805	0.152172	19.0	0.121701	1.11057	0.074076	20.0	0.085952	1.07356	1.37374	21.0	-0.157512	1.27186	0.772267	22.0	-0.146338	1.22488	0.776186	23.0	0.359128	1.18043	0.689404	24.0	0.409854	1.18331	0.755527
2.676	0.0	0.0742795	1.10813	0.836056	1.0	0.0790721	1.09407	1.14885	2.0	0.0913635	1.09127	1.4512	3.0	0.0899769	1.11347	1.60736	4.0	-0.100842	1.10989	1.32001	5.0	-0.166102	1.10193	1.06503	6.0	-0.177861	1.20167	0.877649	7.0	-0.163169	1.25834	0.815076	8.0	0.244743	1.09248	1.29489	9.0	0.324719	1.11825	1.05127	10.0	0.364895	1.19039	0.829683	11.0	0.369339	1.21107	0.761799	12.0	0.0206619	1.14589	0.836465	13.0	-0.00739044	1.18096	0.487466	14.0	0.0401198	1.0575	0.154751	15.0	0.0137389	1.08384	0.0769052	16.0	0.170693	1.12998	0.842345	17.0	0.126932	1.16163	0.453706	18.0	0.140771	1.07005	0.149024	19.0	0.0800873	1.09947	0.0983781	20.0	0.0869866	1.09004	1.37703	21.0	-0.15413	1.27741	0.771712	22.0	-0.13392	1.25216	0.778147	23.0	0.368832	1.22139	0.693812	24.0	0.417732	1.21231	0.755333
2.71	0.0	0.0690289	1.1224	0.835813	1.0	0.0758939	1.10893	1.14936	2.0	0.0902814	1.10694	1.45241	3.0	0.0896806	1.1335	1.60826	4.0	-0.102839	1.12478	1.32219	5.0	-0.166249	1.11858	1.06905	6.0	-0.177645	1.21511	0.88001	7.0	-0.161442	1.27037	0.816207	8.0	0.24299	1.11141	1.29643	9.0	0.324387	1.13789	1.05459	10.0	0.366086	1.21658	0.830542	11.0	0.371254	1.24391	0.761335	12.0	0.0165275	1.15962	0.83709	13.0	0.00163195	1.21492	0.475115	14.0	0.0188108	1.11012	0.142102	15.0	0.0426559	1.24591	0.106132	16.0	0.164621	1.1445	0.841294	17.0	0.138324	1.16608	0.443479	18.0	0.137139	1.07163	0.145815	19.0	0.073888	1.11623	0.100863	20.0	0.0853711	1.10549	1.37807	21.0	-0.152059	1.29193	0.770315	22.0	-0.123507	1.27598	0.781734	23.0	0.367973	1.26098	0.693572	24.0	0.415007	1.24596	0.750025
2.743	0.0	0.0615773	1.14395	0.836306	1.0	0.072029	1.13074	1.15015	2.0	0.0899589	1.12913	1.45341	3.0	0.0899756	1.15153	1.60855	4.0	-0.101024	1.14762	1.32384	5.0	-0.165577	1.13462	1.07083	6.0	-0.177569	1.22896	0.880747	7.0	-0.165042	1.27763	0.826959	8.0	0.242304	1.12919	1.29806	9.0	0.323306	1.15485	1.05531	10.0	0.367723	1.24208	0.832789	11.0	0.37092	1.2746	0.767904	12.0	0.00880085	1.1827	0.838313	13.0	-0.000868903	1.25978	0.490452	14.0	0.00677168	1.1596	0.143932	15.0	0.0326877	1.29494	0.108029	16.0	0.157985	1.16413	0.841192	17.0	0.14739	1.16908	0.443797	18.0	0.139317	1.07131	0.143609	19.0	0.118103	1.11524	0.0647158	20.0	0.0841611	1.12758	1.37904	21.0	-0.152355	1.30409	0.772381	22.0	-0.12601	1.29012	0.778698	23.0	0.374691	1.29143	0.704023	24.0	0.424629	1.28727	0.766588
2.777	0.0	0.0575271	1.16182	0.838143	1.0	0.0704291	1.14735	1.15174	2.0	0.0906448	1.14434	1.45471	3.0	0.0883664	1.17119	1.61095	4.0	-0.100382	1.16106	1.32715	5.0	-0.166423	1.15256	1.0721	6.0	-0.178937	1.23859	0.878442	7.0	-0.16946	1.28894	0.823147	8.0	0.242013	1.14979	1.29927	9.0	0.321513	1.17288	1.0568	10.0	0.362748	1.2665	0.837599	11.0	0.365816	1.30292	0.774375	12.0	0.00472207	1.19816	0.840418	13.0	-0.00283422	1.27865	0.485783	14.0	-0.0057865	1.21988	0.148155	15.0	0.0184756	1.35491	0.112487	16.0	0.154425	1.18427	0.842674	17.0	0.153772	1.17466	0.447175	18.0	0.139834	1.07134	0.142709	19.0	0.117041	1.11578	0.0645575	20.0	0.0842956	1.14316	1.38042	21.0	-0.154075	1.3198	0.764923	22.0	-0.138231	1.28864	0.779325	23.0	0.368863	1.32018	0.711769	24.0	0.410437	1.30413	0.780933
2.809	0.0	0.0509076	1.17702	0.840087	1.0	0.0661225	1.16537	1.15318	2.0	0.0891256	1.16559	1.45553	3.0	0.0847681	1.19212	1.61108	4.0	-0.102163	1.17752	1.32983	5.0	-0.167439	1.16755	1.07301	6.0	-0.181839	1.25045	0.878245	7.0	-0.173882	1.30059	0.82229	8.0	0.240443	1.16848	1.30148	9.0	0.319025	1.1903	1.06148	10.0	0.358748	1.28162	0.845909	11.0	0.356462	1.3271	0.777847	12.0	-0.0022836	1.2118	0.842711	13.0	-0.0030084	1.30716	0.491851	14.0	-0.0159603	1.27904	0.162851	15.0	0.00802967	1.41354	0.12688	16.0	0.148615	1.20068	0.844225	17.0	0.15941	1.18429	0.455948	18.0	0.140682	1.07163	0.141418	19.0	0.116934	1.11608	0.0636662	20.0	0.0820233	1.16356	1.38141	21.0	-0.160715	1.3275	0.766048	22.0	-0.136613	1.31813	0.794617	23.0	0.361058	1.34697	0.718528	24.0	0.396267	1.33105	0.768573
2.843	0.0	0.0480478	1.1938	0.842252	1.0	0.0649029	1.18317	1.15652	2.0	0.0895632	1.18379	1.45998	3.0	0.0823782	1.2134	1.61556	4.0	-0.102436	1.19909	1.33016	5.0	-0.168058	1.18499	1.07593	6.0	-0.183772	1.26839	0.881453	7.0	-0.180698	1.31108	0.822084	8.0	0.23894	1.18493	1.30547	9.0	0.314793	1.20626	1.06998	10.0	0.349687	1.30447	0.849475	11.0	0.346795	1.34829	0.781814	12.0	-0.00577035	1.22954	0.845259	13.0	-0.00499716	1.33127	0.496685	14.0	-0.0211805	1.33523	0.168786	15.0	0.0047654	1.46922	0.132841	16.0	0.146652	1.21615	0.846014	17.0	0.16241	1.19005	0.463648	18.0	0.142067	1.07159	0.140629	19.0	0.115675	1.1166	0.0642127	20.0	0.0820555	1.18173	1.3856	21.0	-0.16961	1.33783	0.76348	22.0	-0.14229	1.33144	0.785519	23.0	0.348038	1.37348	0.723608	24.0	0.386318	1.35049	0.764851
2.876	0.0	0.0459042	1.21309	0.843744	1.0	0.0636402	1.20587	1.15843	2.0	0.0893209	1.21006	1.46226	3.0	0.0793839	1.23372	1.61793	4.0	-0.101455	1.22537	1.32762	5.0	-0.16735	1.20616	1.0745	6.0	-0.185536	1.28399	0.87826	7.0	-0.181311	1.32875	0.820027	8.0	0.238085	1.20827	1.30746	9.0	0.312989	1.22806	1.07574	10.0	0.34329	1.32496	0.853738	11.0	0.336874	1.3705	0.7826	12.0	-0.00828563	1.24786	0.846322	13.0	-0.00667462	1.35786	0.500425	14.0	-0.0186085	1.39065	0.155612	15.0	-0.0337344	1.45608	0.0842886	16.0	0.145292	1.23613	0.847947	17.0	0.166286	1.1949	0.468942	18.0	0.144108	1.07336	0.141784	19.0	0.116267	1.11499	0.0654697	20.0	0.0815422	1.2071	1.3878	21.0	-0.170066	1.36196	0.760876	22.0	-0.153382	1.33268	0.768879	23.0	0.334952	1.39557	0.725148	24.0	0.373111	1.38113	0.765038
2.91	0.0	0.044245	1.23178	0.845134	1.0	0.0619788	1.22587	1.16067	2.0	0.0876381	1.231	1.46525	3.0	0.0746503	1.25723	1.62206	4.0	-0.102389	1.24586	1.32521	5.0	-0.169084	1.22378	1.07459	6.0	-0.186571	1.30248	0.878544	7.0	-0.185267	1.34289	0.818338	8.0	0.238092	1.22725	1.3096	9.0	0.31139	1.2492	1.07701	10.0	0.334161	1.3489	0.853203	11.0	0.327874	1.38813	0.78676	12.0	-0.0110517	1.2667	0.847592	13.0	-0.0082821	1.37992	0.506265	14.0	-0.0124956	1.432	0.164171	15.0	-0.0298059	1.49908	0.0949808	16.0	0.145066	1.25444	0.849447	17.0	0.167893	1.19817	0.470739	18.0	0.144773	1.07461	0.142812	19.0	0.116966	1.11809	0.0667568	20.0	0.0798627	1.22785	1.39062	21.0	-0.173051	1.37426	0.756889	22.0	-0.149748	1.35741	0.785745	23.0	0.322553	1.41171	0.726396	24.0	0.352941	1.36317	0.739255
2.943	0.0	0.0441209	1.24958	0.844939	1.0	0.0604273	1.24563	1.16136	2.0	0.0845711	1.25291	1.46678	3.0	0.0672671	1.28406	1.62341	4.0	-0.103576	1.27074	1.32371	5.0	-0.171438	1.24717	1.07426	6.0	-0.190608	1.31851	0.875964	7.0	-0.189678	1.35847	0.816028	8.0	0.238049	1.25186	1.31125	9.0	0.308903	1.26835	1.08105	10.0	0.329151	1.36488	0.856413	11.0	0.319807	1.40801	0.787523	12.0	-0.0106347	1.28325	0.84722	13.0	-0.00847214	1.40139	0.504778	14.0	-0.0104655	1.45856	0.155759	15.0	-0.0263602	1.55248	0.0974531	16.0	0.144695	1.2732	0.849489	17.0	0.169243	1.21088	0.48055	18.0	0.145542	1.07671	0.143921	19.0	0.118097	1.11991	0.0676129	20.0	0.0771778	1.24921	1.39195	21.0	-0.178939	1.38465	0.754131	22.0	-0.172969	1.34109	0.770389	23.0	0.310355	1.43019	0.725245	24.0	0.347386	1.39447	0.743475
2.976	0.0	0.040702	1.2622	0.844813	1.0	0.0568444	1.26318	1.16216	2.0	0.0812184	1.27584	1.46863	3.0	0.063355	1.29889	1.62479	4.0	-0.109254	1.28729	1.32536	5.0	-0.175807	1.26589	1.07345	6.0	-0.197674	1.33535	0.874977	7.0	-0.199037	1.37475	0.812642	8.0	0.234132	1.27798	1.31275	9.0	0.306413	1.29255	1.08595	10.0	0.318932	1.38932	0.846966	11.0	0.287749	1.4098	0.78994	12.0	-0.0135278	1.2948	0.847063	13.0	-0.00774458	1.4214	0.499258	14.0	-0.00862287	1.48959	0.161575	15.0	-0.0230403	1.5666	0.0976714	16.0	0.141039	1.28664	0.84942	17.0	0.169896	1.21592	0.481197	18.0	0.14673	1.0789	0.146059	19.0	0.118862	1.12015	0.0696152	20.0	0.0737189	1.27077	1.39354	21.0	-0.184043	1.40221	0.749314	22.0	-0.169253	1.37145	0.761337	23.0	0.299475	1.44592	0.725752	24.0	0.34337	1.44188	0.78011
