21.642	0.0	-0.0241411	-0.43905	0.808868	1.0	-0.0370062	-0.429724	1.10999	2.0	-0.0456176	-0.40892	1.40593	3.0	-0.0692482	-0.392231	1.52651	4.0	-0.215597	-0.381472	1.27826	5.0	-0.275542	-0.424062	1.01302	6.0	-0.300609	-0.372836	0.789237	7.0	-0.29842	-0.371392	0.724059	8.0	0.114202	-0.422408	1.30155	9.0	0.195825	-0.431655	1.04211	10.0	0.228537	-0.373611	0.809661	11.0	0.212938	-0.351025	0.766785	12.0	-0.0853825	-0.384326	0.804762	13.0	-0.06914	-0.351358	0.477462	14.0	-0.0547665	-0.337319	0.169868	15.0	-0.0309183	-0.241902	0.10479	16.0	0.0615411	-0.424508	0.816394	17.0	0.132147	-0.392165	0.492593	18.0	0.140837	-0.579635	0.181182	19.0	0.149775	-0.557607	0.0958652	20.0	-0.0442727	-0.416263	1.33266	21.0	-0.287757	-0.364446	0.665173	22.0	-0.299897	-0.333156	0.727296	23.0	0.208241	-0.341614	0.694068	24.0	0.261436	-0.317245	0.776803
21.676	0.0	-0.0297807	-0.423242	0.812235	1.0	-0.0425093	-0.417717	1.11313	2.0	-0.0508056	-0.400137	1.40882	3.0	-0.0746089	-0.371149	1.5301	4.0	-0.218852	-0.366246	1.28076	5.0	-0.275814	-0.404059	1.01954	6.0	-0.30221	-0.344651	0.797453	7.0	-0.302678	-0.322282	0.726669	8.0	0.11168	-0.411623	1.30253	9.0	0.194354	-0.417577	1.0403	10.0	0.227039	-0.362573	0.815386	11.0	0.21098	-0.340005	0.767878	12.0	-0.0895614	-0.3697	0.807703	13.0	-0.0701544	-0.343492	0.47853	14.0	-0.0537002	-0.333677	0.171594	15.0	-0.0295241	-0.243696	0.106069	16.0	0.0547669	-0.40891	0.820296	17.0	0.130092	-0.354851	0.490665	18.0	0.142116	-0.529743	0.18795	19.0	0.158811	-0.506158	0.103648	20.0	-0.0495496	-0.406741	1.33561	21.0	-0.296407	-0.310044	0.668402	22.0	-0.298384	-0.27675	0.762661	23.0	0.20927	-0.321	0.699157	24.0	0.254225	-0.326179	0.768417
21.709	0.0	-0.0329005	-0.416703	0.814696	1.0	-0.0497503	-0.409099	1.11503	2.0	-0.0637557	-0.3892	1.40983	3.0	-0.0796371	-0.364232	1.53204	4.0	-0.224311	-0.357472	1.27853	5.0	-0.284878	-0.378227	1.01821	6.0	-0.310905	-0.330787	0.793588	7.0	-0.31987	-0.295043	0.734271	8.0	0.107426	-0.399583	1.30406	9.0	0.192136	-0.405321	1.03298	10.0	0.227507	-0.352259	0.809352	11.0	0.209028	-0.325581	0.76954	12.0	-0.0927753	-0.365377	0.808386	13.0	-0.0703491	-0.339562	0.474303	14.0	-0.0534839	-0.333868	0.171993	15.0	-0.0308471	-0.244366	0.106137	16.0	0.0518664	-0.39924	0.8254	17.0	0.127053	-0.319033	0.508364	18.0	0.14732	-0.521371	0.191979	19.0	0.155823	-0.466072	0.11066	20.0	-0.0609257	-0.396386	1.33689	21.0	-0.314669	-0.288529	0.682245	22.0	-0.318489	-0.25072	0.743108	23.0	0.224768	-0.316422	0.703539	24.0	0.254943	-0.312639	0.77948
21.743	0.0	-0.0384094	-0.410384	0.81994	1.0	-0.0571479	-0.401652	1.11969	2.0	-0.0719561	-0.381368	1.41375	3.0	-0.0902344	-0.357344	1.53879	4.0	-0.235037	-0.35176	1.28187	5.0	-0.288492	-0.367701	1.02811	6.0	-0.325249	-0.311431	0.806753	7.0	-0.332466	-0.279288	0.737435	8.0	0.100246	-0.391342	1.30715	9.0	0.189481	-0.399694	1.03585	10.0	0.224406	-0.342896	0.812825	11.0	0.210831	-0.316911	0.77571	12.0	-0.0980833	-0.361062	0.811743	13.0	-0.0694877	-0.334616	0.47202	14.0	-0.0538259	-0.333993	0.171457	15.0	-0.0317038	-0.245231	0.104388	16.0	0.0464267	-0.39118	0.832377	17.0	0.121237	-0.305375	0.510627	18.0	0.140587	-0.46302	0.197948	19.0	0.143475	-0.424213	0.114008	20.0	-0.0690522	-0.38858	1.341	21.0	-0.33161	-0.264156	0.679873	22.0	-0.322412	-0.232681	0.75811	23.0	0.211182	-0.30229	0.708234	24.0	0.255684	-0.278208	0.797667
21.777	0.0	-0.0493559	-0.374299	0.829599	1.0	-0.0646566	-0.370966	1.12679	2.0	-0.076011	-0.35577	1.41896	3.0	-0.0955274	-0.324135	1.54972	4.0	-0.238566	-0.312674	1.28139	5.0	-0.297115	-0.325541	1.03565	6.0	-0.316281	-0.259196	0.814033	7.0	-0.328043	-0.224468	0.744769	8.0	0.0944678	-0.362448	1.31097	9.0	0.183778	-0.383137	1.0402	10.0	0.224783	-0.319091	0.819773	11.0	0.215946	-0.292885	0.788853	12.0	-0.112468	-0.322528	0.819942	13.0	-0.0726269	-0.315084	0.471052	14.0	-0.0553952	-0.328648	0.169437	15.0	-0.0331537	-0.240344	0.104733	16.0	0.0388909	-0.358521	0.842653	17.0	0.11491	-0.247227	0.524925	18.0	0.137621	-0.400157	0.217728	19.0	0.153509	-0.368109	0.133002	20.0	-0.0739528	-0.361777	1.34662	21.0	-0.321306	-0.214121	0.688662	22.0	-0.326965	-0.183753	0.748381	23.0	0.233623	-0.277322	0.733424	24.0	0.256629	-0.290159	0.794897
21.81	0.0	-0.0500815	-0.371561	0.831432	1.0	-0.0656797	-0.368426	1.12849	2.0	-0.077105	-0.353641	1.4204	3.0	-0.0973121	-0.322057	1.5504	4.0	-0.242761	-0.312389	1.28343	5.0	-0.297816	-0.32176	1.03373	6.0	-0.320181	-0.251476	0.813558	7.0	-0.33645	-0.209754	0.748941	8.0	0.0924704	-0.357391	1.31171	9.0	0.181775	-0.37586	1.04284	10.0	0.219038	-0.313993	0.821315	11.0	0.209894	-0.292955	0.786503	12.0	-0.113071	-0.321612	0.820767	13.0	-0.0827967	-0.30498	0.482481	14.0	-0.055742	-0.327256	0.17069	15.0	-0.0332552	-0.240637	0.10492	16.0	0.0382591	-0.352778	0.846016	17.0	0.110779	-0.232482	0.53173	18.0	0.135276	-0.362165	0.240103	19.0	0.153563	-0.309057	0.156064	20.0	-0.0750547	-0.359519	1.34814	21.0	-0.318381	-0.176072	0.686357	22.0	-0.351236	-0.187508	0.739018	23.0	0.235053	-0.270687	0.730729	24.0	0.257819	-0.274215	0.773425
21.843	0.0	-0.052793	-0.354814	0.835314	1.0	-0.0714266	-0.349296	1.12987	2.0	-0.0861007	-0.331734	1.41884	3.0	-0.101444	-0.311221	1.55054	4.0	-0.242208	-0.290949	1.28369	5.0	-0.2978	-0.315695	1.03606	6.0	-0.322992	-0.232199	0.820523	7.0	-0.329845	-0.175997	0.755374	8.0	0.091743	-0.347467	1.31183	9.0	0.182238	-0.358593	1.05578	10.0	0.223514	-0.301562	0.830544	11.0	0.215178	-0.281314	0.78796	12.0	-0.116437	-0.30479	0.824431	13.0	-0.0850397	-0.297745	0.473593	14.0	-0.0549078	-0.322315	0.168565	15.0	-0.0321968	-0.235448	0.10059	16.0	0.0363586	-0.337375	0.849684	17.0	0.101208	-0.192991	0.541957	18.0	0.136498	-0.311432	0.222693	19.0	0.0933109	-0.246086	0.134478	20.0	-0.083229	-0.338315	1.34736	21.0	-0.336256	-0.182706	0.69592	22.0	-0.325044	-0.143568	0.769008	23.0	0.229054	-0.268252	0.722683	24.0	0.258431	-0.271841	0.786422
21.877	0.0	-0.0555517	-0.347068	0.839251	1.0	-0.0741373	-0.343112	1.1324	2.0	-0.0883838	-0.327327	1.42029	3.0	-0.10587	-0.301384	1.55351	4.0	-0.24966	-0.29047	1.28723	5.0	-0.300498	-0.303121	1.03472	6.0	-0.325565	-0.214351	0.821175	7.0	-0.328361	-0.1649	0.75521	8.0	0.0894593	-0.339708	1.31313	9.0	0.181443	-0.352329	1.05381	10.0	0.215362	-0.288408	0.829868	11.0	0.215044	-0.270125	0.789854	12.0	-0.118341	-0.296637	0.829091	13.0	-0.0857432	-0.29438	0.472002	14.0	-0.0547974	-0.321317	0.171951	15.0	-0.0309912	-0.235957	0.101306	16.0	0.0327605	-0.32988	0.85292	17.0	0.0976673	-0.175907	0.54788	18.0	0.134682	-0.260031	0.235882	19.0	0.0891193	-0.23692	0.136624	20.0	-0.0856479	-0.333459	1.34905	21.0	-0.322597	-0.140291	0.699104	22.0	-0.317729	-0.134175	0.794861	23.0	0.225221	-0.263699	0.722867	24.0	0.249036	-0.263873	0.769426
21.91	0.0	-0.050149	-0.315636	0.841643	1.0	-0.0666946	-0.306108	1.13453	2.0	-0.078404	-0.285108	1.42208	3.0	-0.101754	-0.250882	1.55684	4.0	-0.245808	-0.247376	1.27934	5.0	-0.295558	-0.261557	1.03606	6.0	-0.31625	-0.177914	0.820571	7.0	-0.316051	-0.142664	0.755709	8.0	0.0870151	-0.304246	1.31527	9.0	0.180573	-0.324838	1.06952	10.0	0.219445	-0.27424	0.846636	11.0	0.221828	-0.253841	0.791571	12.0	-0.112924	-0.261418	0.831016	13.0	-0.0912531	-0.270346	0.478614	14.0	-0.0516611	-0.313558	0.171899	15.0	-0.0314846	-0.234015	0.101593	16.0	0.0381686	-0.302205	0.855602	17.0	0.101755	-0.121973	0.559186	18.0	0.131742	-0.203141	0.227975	19.0	0.0703075	-0.162185	0.135438	20.0	-0.0763574	-0.292498	1.35093	21.0	-0.315536	-0.120485	0.698751	22.0	-0.29766	-0.11268	0.788047	23.0	0.235367	-0.240552	0.725634	24.0	0.263562	-0.237673	0.787032
21.942	0.0	-0.0591656	-0.309302	0.843575	1.0	-0.0737394	-0.304353	1.13516	2.0	-0.0851517	-0.286791	1.42185	3.0	-0.103706	-0.256856	1.55659	4.0	-0.251443	-0.254908	1.28254	5.0	-0.297788	-0.263776	1.03633	6.0	-0.316864	-0.179219	0.821378	7.0	-0.316442	-0.145654	0.756131	8.0	0.0870245	-0.303366	1.31506	9.0	0.180452	-0.322865	1.0703	10.0	0.218683	-0.271664	0.847644	11.0	0.221621	-0.253063	0.788492	12.0	-0.123183	-0.259048	0.835342	13.0	-0.0966627	-0.271914	0.472577	14.0	-0.0518258	-0.313557	0.171885	15.0	-0.0364992	-0.239477	0.098676	16.0	0.0292453	-0.290517	0.855116	17.0	0.0949587	-0.114608	0.548699	18.0	0.124293	-0.173326	0.231161	19.0	0.101158	-0.111453	0.145817	20.0	-0.0830069	-0.293306	1.35091	21.0	-0.312093	-0.113261	0.699429	22.0	-0.300376	-0.11859	0.783424	23.0	0.223717	-0.240442	0.716053	24.0	0.258485	-0.220236	0.786683
21.975	0.0	-0.0646719	-0.298083	0.845216	1.0	-0.0769386	-0.297691	1.13623	2.0	-0.086124	-0.284238	1.42229	3.0	-0.104156	-0.253721	1.55731	4.0	-0.253577	-0.252505	1.2852	5.0	-0.298079	-0.260606	1.03612	6.0	-0.313507	-0.173675	0.821931	7.0	-0.309311	-0.132794	0.74413	8.0	0.0857332	-0.293218	1.31592	9.0	0.179772	-0.313401	1.0683	10.0	0.220465	-0.259548	0.841389	11.0	0.222016	-0.235969	0.786225	12.0	-0.128021	-0.251474	0.838486	13.0	-0.0996156	-0.268389	0.472205	14.0	-0.0579999	-0.314246	0.174444	15.0	-0.0417157	-0.227974	0.102904	16.0	0.0242126	-0.276534	0.854743	17.0	0.0911071	-0.0903094	0.547166	18.0	0.121689	-0.120726	0.231308	19.0	0.0846706	-0.0929317	0.136102	20.0	-0.0844643	-0.289899	1.35148	21.0	-0.291403	-0.108689	0.685813	22.0	-0.271497	-0.0952885	0.759813	23.0	0.22581	-0.215596	0.717558	24.0	0.260716	-0.21006	0.779863
22.008	0.0	-0.0705093	-0.275469	0.843779	1.0	-0.0797721	-0.278968	1.1374	2.0	-0.0856739	-0.270416	1.42524	3.0	-0.103944	-0.23648	1.55958	4.0	-0.250869	-0.231738	1.28825	5.0	-0.295813	-0.230033	1.02869	6.0	-0.30786	-0.155422	0.810312	7.0	-0.298869	-0.123528	0.753287	8.0	0.0857405	-0.278712	1.31558	9.0	0.182166	-0.298185	1.06486	10.0	0.220314	-0.243777	0.836645	11.0	0.223779	-0.217157	0.783299	12.0	-0.134185	-0.227288	0.838683	13.0	-0.113354	-0.234065	0.50086	14.0	-0.079325	-0.298187	0.195788	15.0	-0.060257	-0.194282	0.102713	16.0	0.0192811	-0.256633	0.852228	17.0	0.0854586	-0.0615512	0.547198	18.0	0.118567	-0.0706103	0.234118	19.0	0.129749	0.00122531	0.158802	20.0	-0.0848707	-0.274818	1.35407	21.0	-0.291203	-0.105834	0.684996	22.0	-0.265547	-0.0987744	0.779547	23.0	0.229979	-0.207425	0.717627	24.0	0.266692	-0.200709	0.778161
22.042	0.0	-0.0671119	-0.260258	0.842144	1.0	-0.0772092	-0.261575	1.13462	2.0	-0.0833061	-0.251416	1.42155	3.0	-0.103365	-0.226165	1.55801	4.0	-0.246806	-0.220388	1.28774	5.0	-0.295557	-0.2269	1.02766	6.0	-0.299799	-0.144746	0.811128	7.0	-0.289855	-0.118322	0.74416	8.0	0.0879787	-0.262153	1.3114	9.0	0.18267	-0.284601	1.05055	10.0	0.22313	-0.235906	0.828358	11.0	0.227526	-0.20732	0.778522	12.0	-0.131351	-0.213387	0.837476	13.0	-0.12893	-0.218211	0.556542	14.0	-0.105886	-0.280775	0.285718	15.0	-0.073634	-0.209935	0.176092	16.0	0.0233579	-0.239889	0.850164	17.0	0.0890299	-0.0408395	0.552865	18.0	0.117457	-0.0466147	0.227934	19.0	0.123945	0.0335544	0.150117	20.0	-0.0825607	-0.256081	1.35056	21.0	-0.269372	-0.101074	0.676792	22.0	-0.268954	-0.112231	0.727893	23.0	0.226729	-0.192178	0.709315	24.0	0.250154	-0.192361	0.725352
22.075	0.0	-0.0665956	-0.255714	0.840655	1.0	-0.0767702	-0.257038	1.13231	2.0	-0.0827405	-0.2469	1.41844	3.0	-0.103121	-0.222515	1.55553	4.0	-0.251135	-0.216288	1.28595	5.0	-0.295852	-0.223883	1.02738	6.0	-0.299559	-0.145318	0.809584	7.0	-0.293861	-0.128573	0.744227	8.0	0.0862353	-0.253873	1.30728	9.0	0.183501	-0.277073	1.04296	10.0	0.224782	-0.22536	0.821377	11.0	0.225712	-0.201532	0.765199	12.0	-0.131187	-0.21097	0.836207	13.0	-0.134015	-0.212057	0.555036	14.0	-0.110043	-0.272965	0.297015	15.0	-0.0792519	-0.199759	0.187463	16.0	0.024387	-0.23254	0.848594	17.0	0.0845634	-0.0206391	0.547225	18.0	0.109211	-0.00187351	0.210897	19.0	0.129443	0.081102	0.136896	20.0	-0.0820559	-0.251571	1.34766	21.0	-0.271308	-0.100261	0.675739	22.0	-0.265326	-0.102171	0.739461	23.0	0.218804	-0.193838	0.698308	24.0	0.256489	-0.174676	0.759821
22.108	0.0	-0.0647233	-0.216128	0.837855	1.0	-0.0732159	-0.228822	1.12856	2.0	-0.0779049	-0.227947	1.4143	3.0	-0.0913722	-0.188321	1.54543	4.0	-0.248567	-0.181817	1.28402	5.0	-0.293685	-0.193114	1.01846	6.0	-0.283657	-0.119274	0.799124	7.0	-0.280202	-0.108008	0.733973	8.0	0.0940245	-0.21634	1.30072	9.0	0.180072	-0.244993	1.04418	10.0	0.228407	-0.208608	0.821557	11.0	0.229409	-0.182643	0.75075	12.0	-0.127361	-0.167609	0.836279	13.0	-0.127249	-0.190759	0.55924	14.0	-0.107014	-0.258945	0.292048	15.0	-0.0335111	-0.134663	0.240308	16.0	0.024514	-0.197682	0.843283	17.0	0.0894737	0.0135623	0.525609	18.0	0.109983	0.0412068	0.172878	19.0	0.106185	0.12709	0.107885	20.0	-0.0775124	-0.230519	1.34358	21.0	-0.266563	-0.0998873	0.668631	22.0	-0.24527	-0.0857651	0.722438	23.0	0.233659	-0.175498	0.701292	24.0	0.267652	-0.172459	0.750879
22.142	0.0	-0.0668033	-0.211717	0.835597	1.0	-0.0755339	-0.219825	1.12594	2.0	-0.0796662	-0.214748	1.4115	3.0	-0.0904953	-0.185501	1.54412	4.0	-0.249513	-0.178709	1.28218	5.0	-0.292535	-0.19092	1.01782	6.0	-0.28468	-0.118158	0.798149	7.0	-0.274719	-0.103788	0.724797	8.0	0.0941568	-0.210934	1.2962	9.0	0.180476	-0.23844	1.04301	10.0	0.229783	-0.202951	0.820504	11.0	0.227725	-0.173623	0.762193	12.0	-0.129383	-0.165065	0.834223	13.0	-0.137116	-0.205419	0.52748	14.0	-0.11671	-0.278705	0.261991	15.0	-0.0483211	-0.141435	0.229842	16.0	0.0223689	-0.190634	0.840675	17.0	0.0870371	0.0192125	0.520355	18.0	0.0999267	0.0564352	0.185535	19.0	0.117093	0.16977	0.118905	20.0	-0.0794982	-0.218248	1.34081	21.0	-0.253061	-0.090467	0.657475	22.0	-0.263876	-0.121589	0.67951	23.0	0.236907	-0.159641	0.701024	24.0	0.259495	-0.15286	0.76496
22.175	0.0	-0.0583669	-0.192168	0.828272	1.0	-0.066135	-0.193401	1.1179	2.0	-0.0696561	-0.183062	1.40268	3.0	-0.0868843	-0.169036	1.53802	4.0	-0.247157	-0.157859	1.27649	5.0	-0.290968	-0.170774	1.00982	6.0	-0.276737	-0.101334	0.789473	7.0	-0.273514	-0.0901223	0.73622	8.0	0.0982011	-0.188629	1.29	9.0	0.182418	-0.22041	1.04197	10.0	0.23339	-0.180431	0.82039	11.0	0.232793	-0.153188	0.748959	12.0	-0.120104	-0.14529	0.825121	13.0	-0.140564	-0.17303	0.551059	14.0	-0.121035	-0.260508	0.296131	15.0	-0.0511697	-0.127401	0.254583	16.0	0.0297937	-0.17206	0.835189	17.0	0.0823218	0.0432048	0.495661	18.0	0.106692	0.083773	0.179193	19.0	0.111839	0.19036	0.112085	20.0	-0.0696198	-0.187787	1.3322	21.0	-0.262092	-0.0852772	0.657528	22.0	-0.275443	-0.080027	0.715765	23.0	0.230366	-0.147897	0.681876	24.0	0.253782	-0.119324	0.761866
22.208	0.0	-0.0569584	-0.17075	0.82237	1.0	-0.0638727	-0.174186	1.11455	2.0	-0.0664032	-0.165891	1.4013	3.0	-0.0821693	-0.143733	1.53784	4.0	-0.241421	-0.130866	1.27228	5.0	-0.281677	-0.13581	1.00168	6.0	-0.270123	-0.0802518	0.777916	7.0	-0.261849	-0.0627162	0.731306	8.0	0.107147	-0.163432	1.28216	9.0	0.191512	-0.18242	1.02356	10.0	0.235079	-0.163345	0.798767	11.0	0.230943	-0.141377	0.742675	12.0	-0.117831	-0.123574	0.820617	13.0	-0.131569	-0.158585	0.547804	14.0	-0.116517	-0.23378	0.286713	15.0	-0.0490041	-0.100997	0.241054	16.0	0.0304812	-0.150833	0.827947	17.0	0.0821232	0.0482836	0.486302	18.0	0.100713	0.12389	0.147106	19.0	0.115935	0.222115	0.0720148	20.0	-0.0666183	-0.170134	1.33036	21.0	-0.241692	-0.056914	0.651223	22.0	-0.270755	-0.0493692	0.752028	23.0	0.233714	-0.121338	0.676049	24.0	0.258806	-0.121467	0.757167
22.242	0.0	-0.0559178	-0.153872	0.81912	1.0	-0.0600318	-0.153729	1.11219	2.0	-0.059046	-0.141585	1.40009	3.0	-0.0742318	-0.125888	1.53133	4.0	-0.239157	-0.11771	1.27274	5.0	-0.279794	-0.129837	0.997086	6.0	-0.267195	-0.0668166	0.77488	7.0	-0.256228	-0.041398	0.727412	8.0	0.110153	-0.135351	1.27547	9.0	0.191226	-0.176383	1.02177	10.0	0.232695	-0.147222	0.797083	11.0	0.233334	-0.124493	0.734644	12.0	-0.117225	-0.11016	0.818415	13.0	-0.126387	-0.151537	0.534556	14.0	-0.116495	-0.233947	0.273466	15.0	-0.0482756	-0.0998274	0.230668	16.0	0.0321358	-0.130288	0.823594	17.0	0.0805018	0.0562844	0.480897	18.0	0.103791	0.13514	0.14947	19.0	0.120351	0.266499	0.112076	20.0	-0.0602067	-0.14681	1.32884	21.0	-0.247875	-0.0546326	0.650485	22.0	-0.281005	-0.032527	0.756617	23.0	0.229214	-0.115048	0.667032	24.0	0.259608	-0.119482	0.706313
22.275	0.0	-0.0513939	-0.127467	0.815816	1.0	-0.0552417	-0.127668	1.10772	2.0	-0.0544001	-0.116696	1.3944	3.0	-0.0684998	-0.103084	1.53042	4.0	-0.238712	-0.0958414	1.27034	5.0	-0.278968	-0.110509	0.989452	6.0	-0.263049	-0.0399759	0.769142	7.0	-0.25851	-0.0259862	0.722944	8.0	0.117723	-0.113273	1.27286	9.0	0.201964	-0.147365	1.01757	10.0	0.236899	-0.12379	0.791322	11.0	0.23404	-0.108927	0.724542	12.0	-0.113386	-0.0869075	0.814488	13.0	-0.127124	-0.128981	0.54386	14.0	-0.119889	-0.204612	0.280342	15.0	-0.0496963	-0.0730825	0.233854	16.0	0.0373936	-0.101113	0.821253	17.0	0.0824051	0.0704575	0.463602	18.0	0.102631	0.135452	0.149593	19.0	0.112773	0.252664	0.0649298	20.0	-0.0554843	-0.12156	1.32345	21.0	-0.243377	-0.0219135	0.644906	22.0	-0.261668	-0.00255886	0.695423	23.0	0.226069	-0.103007	0.657681	24.0	0.225822	-0.103837	0.673959
22.308	0.0	-0.0354715	-0.0777071	0.812654	1.0	-0.0399594	-0.0760379	1.10425	2.0	-0.0397706	-0.0629764	1.39043	3.0	-0.0490372	-0.0451306	1.52668	4.0	-0.213694	-0.0292901	1.26737	5.0	-0.26514	-0.0519844	0.998829	6.0	-0.253653	0.0101472	0.776061	7.0	-0.24552	0.0229614	0.719395	8.0	0.129127	-0.0661964	1.27076	9.0	0.20812	-0.109444	1.01288	10.0	0.243078	-0.102473	0.786234	11.0	0.242621	-0.0742946	0.723443	12.0	-0.0947468	-0.0278612	0.811774	13.0	-0.12093	-0.080485	0.546632	14.0	-0.114581	-0.162917	0.285452	15.0	-0.0426572	-0.0318478	0.239317	16.0	0.0486806	-0.06664	0.818195	17.0	0.0929497	0.0965336	0.476867	18.0	0.110184	0.147197	0.153635	19.0	0.119804	0.252027	0.103567	20.0	-0.0406891	-0.0683757	1.31963	21.0	-0.238188	0.0130652	0.638194	22.0	-0.254749	0.0437305	0.6922	23.0	0.241306	-0.0747118	0.659867	24.0	0.225629	-0.0685486	0.714104
22.342	0.0	-0.0315405	-0.062943	0.813842	1.0	-0.0365706	-0.0629522	1.10679	2.0	-0.0368431	-0.0513204	1.39416	3.0	-0.0473602	-0.0388503	1.52657	4.0	-0.2088	-0.0120009	1.26953	5.0	-0.262052	-0.0374672	0.993862	6.0	-0.252443	0.0148412	0.768821	7.0	-0.246985	0.039479	0.720933	8.0	0.130941	-0.0506482	1.27216	9.0	0.210945	-0.0888032	1.0133	10.0	0.244288	-0.0864153	0.786381	11.0	0.243891	-0.0623593	0.724018	12.0	-0.0907097	-0.0129915	0.812305	13.0	-0.112869	-0.0623337	0.545821	14.0	-0.105048	-0.140079	0.283001	15.0	-0.0328417	-0.0101671	0.234576	16.0	0.0547223	-0.044684	0.820087	17.0	0.0933155	0.10249	0.475221	18.0	0.109112	0.152135	0.152382	19.0	0.110316	0.250271	0.0954992	20.0	-0.0376537	-0.0563841	1.32308	21.0	-0.238828	0.0224517	0.637524	22.0	-0.259087	0.0534919	0.707675	23.0	0.234029	-0.0729315	0.649424	24.0	0.224977	-0.0449678	0.706428
