21.642	0.0	-0.0241411	-0.43905	0.808868	1.0	-0.0370062	-0.429724	1.10999	2.0	-0.0456176	-0.40892	1.40593	3.0	-0.0692482	-0.392231	1.52651	4.0	-0.215597	-0.381472	1.27826	5.0	-0.275542	-0.424062	1.01302	6.0	-0.300609	-0.372836	0.789237	7.0	-0.29842	-0.371392	0.724059	8.0	0.114202	-0.422408	1.30155	9.0	0.195825	-0.431655	1.04211	10.0	0.228537	-0.373611	0.809661	11.0	0.212938	-0.351025	0.766785	12.0	-0.0853825	-0.384326	0.804762	13.0	-0.06914	-0.351358	0.477462	14.0	-0.0547665	-0.337319	0.169868	15.0	-0.0309183	-0.241902	0.10479	16.0	0.0615411	-0.424508	0.816394	17.0	0.132147	-0.392165	0.492593	18.0	0.140837	-0.579635	0.181182	19.0	0.149775	-0.557607	0.0958652	20.0	-0.0442727	-0.416263	1.33266	21.0	-0.287757	-0.364446	0.665173	22.0	-0.299897	-0.333156	0.727296	23.0	0.208241	-0.341614	0.694068	24.0	0.261436	-0.317245	0.776803
22.439	0.0	-0.0223338	0.00693932	0.813224	1.0	-0.0210595	0.00693242	1.10751	2.0	-0.015734	0.0163948	1.396	3.0	-0.0235007	0.0330798	1.52915	4.0	-0.191039	0.053733	1.26616	5.0	-0.251394	0.0223574	0.991545	6.0	-0.260682	0.0611041	0.764624	7.0	-0.253999	0.0839479	0.715196	8.0	0.146179	0.0219493	1.27526	9.0	0.2317	-0.0243635	1.00887	10.0	0.267145	-0.0147786	0.781878	11.0	0.255347	-0.0151735	0.721717	12.0	-0.0823658	0.0535259	0.810481	13.0	-0.116301	-0.0256819	0.519916	14.0	-0.109224	-0.104569	0.257564	15.0	-0.0319173	0.0234436	0.210774	16.0	0.0644847	0.0246753	0.820161	17.0	0.0953355	0.131464	0.472621	18.0	0.107114	0.158061	0.145049	19.0	0.0958988	0.247896	0.08337	20.0	-0.017908	0.0119036	1.32468	21.0	-0.251153	0.0620325	0.640966	22.0	-0.256314	0.127944	0.705086	23.0	0.237853	-0.0303474	0.646392	24.0	0.23752	0.00663075	0.732633
22.458	0.0	-0.0188136	0.0249687	0.815508	1.0	-0.0156505	0.0254604	1.11031	2.0	-0.00744575	0.0381281	1.39965	3.0	-0.020614	0.046298	1.53432	4.0	-0.187671	0.0656171	1.27168	5.0	-0.246551	0.0402716	0.988988	6.0	-0.259402	0.0785906	0.762272	7.0	-0.257656	0.103104	0.714731	8.0	0.154625	0.0435906	1.27727	9.0	0.233989	-0.00266025	1.01618	10.0	0.268718	-0.000858729	0.789244	11.0	0.263834	0.0139184	0.724716	12.0	-0.0793856	0.0680655	0.812716	13.0	-0.115942	-0.00326644	0.489761	14.0	-0.108878	-0.0817988	0.22809	15.0	-0.0268925	0.0457576	0.186396	16.0	0.0692201	0.0497548	0.822603	17.0	0.0968518	0.145231	0.473969	18.0	0.10557	0.160303	0.141458	19.0	0.0936865	0.24479	0.0757698	20.0	-0.0103995	0.032783	1.32809	21.0	-0.245864	0.107116	0.64589	22.0	-0.269959	0.124989	0.697385	23.0	0.253964	0.0104355	0.658891	24.0	0.237185	0.0233754	0.703752
22.475	0.0	-0.0209218	0.0535415	0.81778	1.0	-0.0173057	0.0574945	1.11252	2.0	-0.00887732	0.0725852	1.40155	3.0	-0.00553682	0.0942389	1.53773	4.0	-0.180174	0.101394	1.28208	5.0	-0.240263	0.0688158	0.988161	6.0	-0.258426	0.107883	0.762017	7.0	-0.253423	0.137441	0.713596	8.0	0.169976	0.0834605	1.27903	9.0	0.246787	0.0478854	1.01785	10.0	0.280613	0.0482259	0.790827	11.0	0.271365	0.048407	0.728239	12.0	-0.0797427	0.0986916	0.817737	13.0	-0.103147	0.0573483	0.49711	14.0	-0.0954862	-0.0547118	0.250074	15.0	-0.0142616	0.0683435	0.198787	16.0	0.0656326	0.0747393	0.822244	17.0	0.102192	0.160905	0.482064	18.0	0.106154	0.164236	0.143722	19.0	0.0950403	0.245603	0.0754366	20.0	-0.0118656	0.0667014	1.33009	21.0	-0.241649	0.149238	0.648421	22.0	-0.235581	0.172647	0.64604	23.0	0.267284	0.0478541	0.665197	24.0	0.241207	0.0465942	0.701138
22.508	0.0	-0.00992757	0.0998051	0.816604	1.0	-0.00286903	0.0985045	1.11595	2.0	0.00892297	0.109895	1.40925	3.0	-0.00246038	0.128123	1.54272	4.0	-0.163983	0.154109	1.27548	5.0	-0.226711	0.117684	0.995326	6.0	-0.252656	0.142521	0.768746	7.0	-0.248214	0.162192	0.71419	8.0	0.173014	0.122935	1.28816	9.0	0.254644	0.0756946	1.01601	10.0	0.292724	0.0828467	0.789363	11.0	0.287951	0.0987489	0.741527	12.0	-0.0660333	0.147591	0.816516	13.0	-0.0957421	0.0912592	0.477451	14.0	-0.0964893	-0.0094617	0.225177	15.0	-0.0063902	0.10847	0.176924	16.0	0.073795	0.117971	0.82097	17.0	0.106139	0.176025	0.476722	18.0	0.109479	0.167542	0.143833	19.0	0.0939102	0.244933	0.0743594	20.0	0.00508637	0.104819	1.33674	21.0	-0.240103	0.149206	0.650589	22.0	-0.211289	0.205805	0.723656	23.0	0.275401	0.0905269	0.667716	24.0	0.270304	0.13287	0.740719
22.542	0.0	-0.0111115	0.106535	0.817897	1.0	-0.00253416	0.108143	1.1188	2.0	0.0112621	0.122163	1.41407	3.0	-7.64473e-05	0.142274	1.54698	4.0	-0.169887	0.153314	1.28237	5.0	-0.227598	0.119794	0.993404	6.0	-0.254568	0.149681	0.767344	7.0	-0.250183	0.172605	0.719337	8.0	0.176343	0.139052	1.29104	9.0	0.260153	0.100306	1.01509	10.0	0.311298	0.136927	0.792223	11.0	0.295577	0.140852	0.732883	12.0	-0.0669634	0.14924	0.817051	13.0	-0.0929911	0.114191	0.473102	14.0	-0.0951957	0.0028212	0.225926	15.0	-0.00304604	0.117699	0.175345	16.0	0.0729462	0.134114	0.82335	17.0	0.106917	0.180227	0.474677	18.0	0.109085	0.168315	0.141974	19.0	0.100323	0.244721	0.0696582	20.0	0.00689268	0.116466	1.34104	21.0	-0.243786	0.167097	0.651251	22.0	-0.219861	0.225115	0.747905	23.0	0.295147	0.133814	0.683698	24.0	0.264302	0.133527	0.698542
22.575	0.0	-0.00327963	0.149678	0.817493	1.0	0.0054593	0.154313	1.12003	2.0	0.0186967	0.169568	1.41659	3.0	0.0013125	0.183061	1.55296	4.0	-0.165142	0.182567	1.28546	5.0	-0.224729	0.145853	0.995638	6.0	-0.251145	0.16822	0.768979	7.0	-0.248265	0.19187	0.724939	8.0	0.181083	0.181125	1.2966	9.0	0.2671	0.143614	1.03286	10.0	0.317823	0.186293	0.810603	11.0	0.311864	0.187506	0.748685	12.0	-0.0618616	0.186859	0.816602	13.0	-0.0834695	0.166761	0.46987	14.0	-0.069517	0.0538193	0.224011	15.0	0.0248437	0.158486	0.163307	16.0	0.0826993	0.175813	0.822744	17.0	0.10819	0.188588	0.471978	18.0	0.109596	0.168844	0.141799	19.0	0.0949377	0.23818	0.0674696	20.0	0.0145279	0.163687	1.34329	21.0	-0.233015	0.199571	0.65521	22.0	-0.214613	0.227468	0.75782	23.0	0.305384	0.176667	0.678559	24.0	0.280727	0.186612	0.710773
22.608	0.0	-0.00365172	0.166903	0.821533	1.0	0.00586154	0.166416	1.12483	2.0	0.0197623	0.178395	1.42199	3.0	0.00196041	0.199974	1.55545	4.0	-0.162987	0.209337	1.28837	5.0	-0.222363	0.174186	0.993582	6.0	-0.242562	0.207356	0.766754	7.0	-0.239138	0.219969	0.726331	8.0	0.184186	0.201852	1.29713	9.0	0.277552	0.181366	1.05785	10.0	0.324963	0.213822	0.825963	11.0	0.323212	0.244679	0.764647	12.0	-0.062259	0.206397	0.821448	13.0	-0.081239	0.203262	0.471765	14.0	-0.0819251	0.0422426	0.140753	15.0	-0.104964	0.0555894	0.0629719	16.0	0.0827505	0.194336	0.826297	17.0	0.108267	0.193093	0.470222	18.0	0.107699	0.171962	0.141622	19.0	0.0952058	0.238592	0.0652793	20.0	0.0154343	0.173204	1.34855	21.0	-0.221476	0.218037	0.656552	22.0	-0.212207	0.247518	0.753774	23.0	0.32588	0.263283	0.704924	24.0	0.299855	0.249025	0.735217
22.642	0.0	-0.00280688	0.189866	0.824328	1.0	0.00625894	0.201343	1.12656	2.0	0.0198271	0.225985	1.42205	3.0	0.00229805	0.233581	1.56289	4.0	-0.164394	0.229021	1.29308	5.0	-0.219661	0.190046	1.00058	6.0	-0.237318	0.215818	0.772722	7.0	-0.234679	0.237221	0.727838	8.0	0.186026	0.23332	1.30077	9.0	0.27757	0.206468	1.06637	10.0	0.338616	0.270472	0.836427	11.0	0.335548	0.296938	0.771544	12.0	-0.061265	0.225006	0.824468	13.0	-0.0795858	0.24807	0.474842	14.0	-0.0502582	0.103822	0.140734	15.0	-0.0961326	0.121639	0.0756825	16.0	0.0837177	0.221201	0.828363	17.0	0.112959	0.202295	0.468768	18.0	0.106677	0.172372	0.14089	19.0	0.096835	0.24238	0.0650862	20.0	0.0155625	0.217568	1.34908	21.0	-0.226445	0.234256	0.658783	22.0	-0.201536	0.259817	0.742406	23.0	0.331235	0.304046	0.702551	24.0	0.311289	0.304745	0.738384
22.675	0.0	-0.00197004	0.210812	0.823467	1.0	0.00706785	0.219841	1.12729	2.0	0.0207236	0.240461	1.42436	3.0	0.00576879	0.261352	1.55721	4.0	-0.166087	0.252638	1.29732	5.0	-0.217103	0.210631	1.00107	6.0	-0.235959	0.233754	0.773114	7.0	-0.232412	0.260719	0.736235	8.0	0.188234	0.258544	1.29884	9.0	0.279982	0.244319	1.07305	10.0	0.3489	0.33114	0.841158	11.0	0.342512	0.353268	0.779105	12.0	-0.0598403	0.24793	0.824547	13.0	-0.0729734	0.297759	0.480043	14.0	-0.054596	0.148804	0.141406	15.0	-0.0749379	0.212225	0.0666102	16.0	0.0842209	0.24003	0.826714	17.0	0.114866	0.205516	0.463678	18.0	0.103214	0.172673	0.137577	19.0	0.0964202	0.243657	0.0613509	20.0	0.0164329	0.233128	1.35102	21.0	-0.229	0.256202	0.669228	22.0	-0.198927	0.288548	0.718596	23.0	0.343341	0.359122	0.715692	24.0	0.323682	0.363439	0.746232
22.708	0.0	-0.00116372	0.237832	0.823358	1.0	0.00951502	0.246603	1.12732	2.0	0.0249238	0.266883	1.42491	3.0	0.00474411	0.289788	1.55937	4.0	-0.159435	0.283465	1.29734	5.0	-0.218082	0.224818	1.00504	6.0	-0.230367	0.26133	0.777534	7.0	-0.228557	0.282179	0.738445	8.0	0.191502	0.286241	1.30314	9.0	0.285092	0.288356	1.07778	10.0	0.34892	0.357163	0.859824	11.0	0.346274	0.396223	0.789447	12.0	-0.0585539	0.277089	0.825476	13.0	-0.069515	0.337396	0.476302	14.0	-0.0656006	0.228844	0.138804	15.0	-0.067882	0.28734	0.0572831	16.0	0.084772	0.264836	0.825624	17.0	0.11739	0.216318	0.455748	18.0	0.0951964	0.173621	0.134053	19.0	0.101791	0.24823	0.0574837	20.0	0.0201891	0.259705	1.3514	21.0	-0.22968	0.268082	0.663109	22.0	-0.186289	0.320382	0.751168	23.0	0.333272	0.39612	0.716645	24.0	0.333097	0.395144	0.775896
22.742	0.0	0.00998514	0.276739	0.819006	1.0	0.015323	0.28626	1.12535	2.0	0.0256596	0.307968	1.42531	3.0	0.00778742	0.330164	1.55763	4.0	-0.152458	0.337388	1.29011	5.0	-0.208239	0.277523	1.00779	6.0	-0.222392	0.296749	0.779201	7.0	-0.222113	0.315693	0.742171	8.0	0.1898	0.325205	1.29798	9.0	0.295501	0.335774	1.08551	10.0	0.348754	0.416697	0.865301	11.0	0.351026	0.45091	0.790417	12.0	-0.047305	0.316921	0.819761	13.0	-0.0627269	0.378778	0.475407	14.0	-0.0590634	0.313616	0.142205	15.0	-0.0781745	0.393834	0.0759478	16.0	0.0958846	0.302677	0.822653	17.0	0.118389	0.231293	0.453167	18.0	0.0944883	0.177805	0.135004	19.0	0.104442	0.249275	0.0566235	20.0	0.0221731	0.30034	1.3512	21.0	-0.213477	0.312349	0.667532	22.0	-0.189805	0.344621	0.725028	23.0	0.345225	0.458831	0.727034	24.0	0.324843	0.45165	0.765896
22.775	0.0	0.00852823	0.279754	0.818509	1.0	0.0131829	0.29052	1.12504	2.0	0.0227975	0.313239	1.4253	3.0	0.00392739	0.339223	1.55555	4.0	-0.157868	0.336471	1.29182	5.0	-0.213263	0.280282	1.00191	6.0	-0.224296	0.302313	0.773262	7.0	-0.228657	0.319772	0.737658	8.0	0.188684	0.331452	1.29774	9.0	0.291366	0.341493	1.08384	10.0	0.353216	0.459658	0.860841	11.0	0.348806	0.491576	0.785509	12.0	-0.0482462	0.317964	0.819388	13.0	-0.0652654	0.403485	0.470969	14.0	-0.0771842	0.404407	0.157932	15.0	-0.0683595	0.498329	0.0948911	16.0	0.0939039	0.308818	0.822089	17.0	0.11749	0.24052	0.451702	18.0	0.0939027	0.178507	0.134378	19.0	0.102398	0.250808	0.0562966	20.0	0.0194825	0.305401	1.35111	21.0	-0.216175	0.327732	0.657167	22.0	-0.198401	0.344346	0.718694	23.0	0.338375	0.504506	0.730322	24.0	0.346002	0.49208	0.732614
22.808	0.0	0.00479767	0.305221	0.814464	1.0	0.00819826	0.319952	1.12004	2.0	0.0165797	0.346072	1.41926	3.0	-0.0014716	0.368	1.55635	4.0	-0.169982	0.347476	1.29055	5.0	-0.218371	0.298448	1.0111	6.0	-0.225776	0.307415	0.781915	7.0	-0.235398	0.336915	0.729289	8.0	0.188468	0.362249	1.29414	9.0	0.289548	0.373309	1.08261	10.0	0.345721	0.494339	0.857641	11.0	0.346289	0.52848	0.790969	12.0	-0.0516646	0.338809	0.814439	13.0	-0.0645676	0.4343	0.459673	14.0	-0.0808974	0.483534	0.161191	15.0	-0.0554524	0.580417	0.101492	16.0	0.0902978	0.337582	0.819365	17.0	0.119495	0.253561	0.454085	18.0	0.0946266	0.181406	0.137981	19.0	0.0987236	0.250063	0.0583744	20.0	0.0135584	0.337442	1.34534	21.0	-0.221905	0.353276	0.651014	22.0	-0.19205	0.379628	0.746816	23.0	0.336829	0.554564	0.735223	24.0	0.309349	0.534331	0.770512
22.842	0.0	0.00894537	0.34967	0.807022	1.0	0.00633722	0.359431	1.11419	2.0	0.00950704	0.381621	1.41469	3.0	-0.00721887	0.417939	1.54494	4.0	-0.171061	0.404672	1.28168	5.0	-0.216091	0.348156	0.992126	6.0	-0.226063	0.356079	0.763332	7.0	-0.231751	0.368959	0.732214	8.0	0.18456	0.396972	1.29449	9.0	0.289347	0.425829	1.08517	10.0	0.337176	0.515361	0.870464	11.0	0.340434	0.564193	0.794107	12.0	-0.047473	0.391078	0.806973	13.0	-0.0641333	0.488227	0.439687	14.0	-0.0734451	0.574476	0.164185	15.0	-0.064542	0.70878	0.0955673	16.0	0.0943005	0.37249	0.812342	17.0	0.122594	0.275096	0.451911	18.0	0.0933954	0.186495	0.134038	19.0	0.0985015	0.250229	0.0525025	20.0	0.00772937	0.373874	1.34048	21.0	-0.224481	0.375656	0.65375	22.0	-0.184145	0.409205	0.751415	23.0	0.332903	0.576355	0.731024	24.0	0.310151	0.570641	0.747406
22.875	0.0	0.00681537	0.374797	0.801405	1.0	0.00627623	0.383472	1.11101	2.0	0.0109858	0.403457	1.4139	3.0	-0.00906108	0.429577	1.54424	4.0	-0.17081	0.426599	1.27849	5.0	-0.217621	0.366205	0.991789	6.0	-0.228775	0.367693	0.763401	7.0	-0.231466	0.396488	0.724961	8.0	0.178109	0.432326	1.28791	9.0	0.281358	0.445601	1.07756	10.0	0.334683	0.571547	0.87805	11.0	0.337966	0.607851	0.794612	12.0	-0.0496365	0.415204	0.800548	13.0	-0.064542	0.510662	0.437734	14.0	-0.0652644	0.638621	0.164272	15.0	-0.0509442	0.767798	0.110184	16.0	0.0925671	0.400978	0.807119	17.0	0.12238	0.295718	0.449866	18.0	0.0929809	0.188134	0.134388	19.0	0.0994271	0.250708	0.0523519	20.0	0.00885976	0.396363	1.33911	21.0	-0.229764	0.392154	0.645928	22.0	-0.203493	0.431307	0.727593	23.0	0.329423	0.618383	0.735438	24.0	0.299935	0.609653	0.740928
22.908	0.0	0.0102189	0.422074	0.79536	1.0	0.00683492	0.432243	1.10638	2.0	0.00871984	0.453784	1.41081	3.0	-0.011415	0.483063	1.5422	4.0	-0.158599	0.493266	1.26838	5.0	-0.214414	0.424633	0.985515	6.0	-0.228619	0.430673	0.757336	7.0	-0.227516	0.437934	0.711829	8.0	0.173934	0.469867	1.28929	9.0	0.271817	0.496959	1.07687	10.0	0.33063	0.595933	0.872275	11.0	0.330843	0.643657	0.798329	12.0	-0.046777	0.46724	0.795601	13.0	-0.0560711	0.563782	0.425607	14.0	-0.0567398	0.677404	0.167572	15.0	-0.0461177	0.782378	0.111021	16.0	0.0966732	0.440171	0.800718	17.0	0.125106	0.318396	0.450643	18.0	0.0910898	0.19989	0.138241	19.0	0.1038	0.250647	0.0526878	20.0	0.00727504	0.446464	1.33561	21.0	-0.220487	0.434986	0.641041	22.0	-0.223189	0.479243	0.739123	23.0	0.325292	0.666451	0.741876	24.0	0.350579	0.644455	0.755941
22.942	0.0	0.00586438	0.434628	0.794393	1.0	0.00113468	0.442815	1.10498	2.0	0.00170248	0.462755	1.40894	3.0	-0.020879	0.49338	1.53779	4.0	-0.17895	0.494083	1.26268	5.0	-0.223425	0.430512	0.981199	6.0	-0.234468	0.430807	0.753071	7.0	-0.243334	0.445835	0.713421	8.0	0.166745	0.484618	1.28394	9.0	0.263225	0.507767	1.06697	10.0	0.308328	0.614961	0.863029	11.0	0.31285	0.661799	0.789378	12.0	-0.0501576	0.476193	0.794814	13.0	-0.0568135	0.570774	0.42609	14.0	-0.0594811	0.680519	0.165121	15.0	-0.0454729	0.793089	0.106226	16.0	0.091256	0.459518	0.799221	17.0	0.121112	0.332169	0.451801	18.0	0.0914454	0.2021	0.139316	19.0	0.103723	0.249113	0.0530786	20.0	0.000627501	0.455683	1.33388	21.0	-0.248899	0.419859	0.630243	22.0	-0.217116	0.486329	0.71476	23.0	0.309916	0.677661	0.734111	24.0	0.27139	0.650681	0.751209
22.975	0.0	-0.0031149	0.468184	0.792955	1.0	-0.00993351	0.468918	1.10288	2.0	-0.0109027	0.482337	1.40625	3.0	-0.0365545	0.509816	1.53625	4.0	-0.194147	0.501478	1.26139	5.0	-0.240652	0.444751	0.980097	6.0	-0.248293	0.446112	0.751777	7.0	-0.256695	0.464125	0.697619	8.0	0.157943	0.502507	1.28127	9.0	0.254158	0.529651	1.06051	10.0	0.299397	0.641416	0.85894	11.0	0.300398	0.690581	0.783577	12.0	-0.0592725	0.503144	0.792787	13.0	-0.0604473	0.602063	0.442993	14.0	-0.0602565	0.681981	0.165294	15.0	-0.0444399	0.796548	0.101885	16.0	0.0837853	0.498531	0.798544	17.0	0.116271	0.366808	0.458449	18.0	0.0912913	0.204196	0.137548	19.0	0.103104	0.251965	0.0514605	20.0	-0.0116599	0.476772	1.33132	21.0	-0.246526	0.470263	0.627459	22.0	-0.214583	0.512274	0.703448	23.0	0.296053	0.708177	0.730646	24.0	0.256111	0.686533	0.743791
23.008	0.0	-0.00267528	0.51093	0.795078	1.0	-0.0172943	0.512672	1.10462	2.0	-0.0265517	0.525928	1.40738	3.0	-0.0485689	0.546697	1.53758	4.0	-0.212494	0.533405	1.25875	5.0	-0.251528	0.485845	0.971549	6.0	-0.256994	0.489722	0.743084	7.0	-0.26519	0.498556	0.694229	8.0	0.148068	0.542721	1.28022	9.0	0.242511	0.562068	1.05651	10.0	0.284797	0.664094	0.849382	11.0	0.284668	0.707068	0.779704	12.0	-0.0585586	0.553887	0.793476	13.0	-0.0638054	0.63577	0.450599	14.0	-0.0627827	0.691177	0.167035	15.0	-0.0477686	0.809237	0.0988503	16.0	0.0840391	0.53336	0.801678	17.0	0.114629	0.393607	0.460359	18.0	0.0919228	0.209988	0.139731	19.0	0.102898	0.26469	0.0550897	20.0	-0.0252264	0.520524	1.33262	21.0	-0.249926	0.498281	0.622851	22.0	-0.224338	0.537343	0.721543	23.0	0.280323	0.722467	0.727571	24.0	0.249799	0.715957	0.715478
23.042	0.0	-0.00755347	0.535585	0.793742	1.0	-0.0250136	0.537188	1.10222	2.0	-0.0368694	0.550109	1.40387	3.0	-0.0578765	0.572788	1.53633	4.0	-0.216782	0.562106	1.25624	5.0	-0.255958	0.51308	0.974388	6.0	-0.26402	0.519329	0.746017	7.0	-0.272345	0.535064	0.690006	8.0	0.141728	0.564848	1.28068	9.0	0.230283	0.588151	1.04762	10.0	0.274239	0.68661	0.839679	11.0	0.272326	0.72591	0.779332	12.0	-0.062958	0.573377	0.792893	13.0	-0.0646654	0.655551	0.450886	14.0	-0.065567	0.709678	0.156036	15.0	-0.0480099	0.811524	0.0961317	16.0	0.0790248	0.563197	0.799729	17.0	0.116626	0.441655	0.44968	18.0	0.0966265	0.235309	0.149213	19.0	0.107578	0.258607	0.062108	20.0	-0.0349339	0.544817	1.32939	21.0	-0.261649	0.532204	0.622651	22.0	-0.224538	0.583535	0.718935	23.0	0.265455	0.739415	0.725187	24.0	0.236373	0.732833	0.737293
23.075	0.0	-0.01988	0.568566	0.79792	1.0	-0.0336922	0.562339	1.1071	2.0	-0.0423824	0.568408	1.40904	3.0	-0.0671356	0.596415	1.54345	4.0	-0.222791	0.592604	1.25978	5.0	-0.270999	0.533462	0.971207	6.0	-0.276338	0.548198	0.742642	7.0	-0.285642	0.559064	0.688319	8.0	0.129873	0.5965	1.28495	9.0	0.222851	0.607061	1.05363	10.0	0.265061	0.69496	0.840949	11.0	0.25637	0.735006	0.776392	12.0	-0.0764624	0.608234	0.797455	13.0	-0.0690103	0.677043	0.452848	14.0	-0.0674349	0.712398	0.157676	15.0	-0.0477723	0.810109	0.0964818	16.0	0.068369	0.593454	0.803598	17.0	0.119354	0.488956	0.448838	18.0	0.102496	0.265554	0.164188	19.0	0.113758	0.284091	0.0775429	20.0	-0.0411903	0.564726	1.33453	21.0	-0.27613	0.548641	0.624094	22.0	-0.245645	0.586369	0.694954	23.0	0.238742	0.743951	0.71799	24.0	0.234696	0.727081	0.728929
23.108	0.0	-0.0242346	0.599708	0.803324	1.0	-0.0384684	0.595566	1.11212	2.0	-0.0468745	0.601929	1.41372	3.0	-0.076368	0.629055	1.54923	4.0	-0.228769	0.639052	1.26025	5.0	-0.272022	0.59191	0.975483	6.0	-0.287555	0.602322	0.747568	7.0	-0.286574	0.60726	0.688809	8.0	0.125609	0.613993	1.28861	9.0	0.211838	0.629593	1.05124	10.0	0.255005	0.717118	0.838443	11.0	0.242119	0.745235	0.776709	12.0	-0.0816572	0.641235	0.801416	13.0	-0.0698202	0.705648	0.482555	14.0	-0.0679259	0.720058	0.154546	15.0	-0.0491724	0.815299	0.0935561	16.0	0.0651168	0.622932	0.810369	17.0	0.127531	0.574027	0.494874	18.0	0.109269	0.345635	0.210076	19.0	0.127837	0.480266	0.171389	20.0	-0.0458305	0.598363	1.3393	21.0	-0.270582	0.604944	0.629971	22.0	-0.249915	0.642975	0.720078	23.0	0.238932	0.767529	0.719114	24.0	0.168261	0.691042	0.781437
23.142	0.0	-0.0253663	0.625952	0.805507	1.0	-0.0423027	0.625672	1.11467	2.0	-0.0537801	0.637379	1.41685	3.0	-0.0835477	0.657589	1.54936	4.0	-0.224621	0.668993	1.25893	5.0	-0.277176	0.622238	0.976549	6.0	-0.288447	0.644491	0.748487	7.0	-0.291624	0.657603	0.697401	8.0	0.118861	0.648229	1.29742	9.0	0.20921	0.660842	1.05219	10.0	0.253265	0.730348	0.833972	11.0	0.23901	0.75865	0.778989	12.0	-0.0832055	0.670431	0.801731	13.0	-0.0703977	0.713091	0.482139	14.0	-0.0661152	0.728254	0.152079	15.0	-0.0501176	0.819993	0.0880228	16.0	0.0646605	0.646089	0.814239	17.0	0.135171	0.629516	0.498049	18.0	0.114385	0.399788	0.214596	19.0	0.131881	0.534174	0.175514	20.0	-0.0519324	0.632317	1.34226	21.0	-0.281205	0.655173	0.635412	22.0	-0.255245	0.690217	0.73479	23.0	0.241773	0.763426	0.721	24.0	0.212631	0.790062	0.772557
