21.642	0.0	-0.0241411	-0.43905	0.808868	1.0	-0.0370062	-0.429724	1.10999	2.0	-0.0456176	-0.40892	1.40593	3.0	-0.0692482	-0.392231	1.52651	4.0	-0.215597	-0.381472	1.27826	5.0	-0.275542	-0.424062	1.01302	6.0	-0.300609	-0.372836	0.789237	7.0	-0.29842	-0.371392	0.724059	8.0	0.114202	-0.422408	1.30155	9.0	0.195825	-0.431655	1.04211	10.0	0.228537	-0.373611	0.809661	11.0	0.212938	-0.351025	0.766785	12.0	-0.0853825	-0.384326	0.804762	13.0	-0.06914	-0.351358	0.477462	14.0	-0.0547665	-0.337319	0.169868	15.0	-0.0309183	-0.241902	0.10479	16.0	0.0615411	-0.424508	0.816394	17.0	0.132147	-0.392165	0.492593	18.0	0.140837	-0.579635	0.181182	19.0	0.149775	-0.557607	0.0958652	20.0	-0.0442727	-0.416263	1.33266	21.0	-0.287757	-0.364446	0.665173	22.0	-0.299897	-0.333156	0.727296	23.0	0.208241	-0.341614	0.694068	24.0	0.261436	-0.317245	0.776803
23.175	0.0	-0.0278159	0.647641	0.810227	1.0	-0.0453505	0.649033	1.11726	2.0	-0.0569721	0.661375	1.41712	3.0	-0.0899543	0.684698	1.55061	4.0	-0.228377	0.701637	1.26293	5.0	-0.278455	0.668704	0.984677	6.0	-0.297734	0.696154	0.75763	7.0	-0.301345	0.703082	0.689054	8.0	0.117423	0.65864	1.29888	9.0	0.20492	0.672526	1.05142	10.0	0.24846	0.74679	0.834427	11.0	0.236049	0.771125	0.784763	12.0	-0.0851838	0.696073	0.805608	13.0	-0.0693678	0.72418	0.475037	14.0	-0.0673188	0.733988	0.151599	15.0	-0.0516616	0.824354	0.0863077	16.0	0.0621138	0.663916	0.819681	17.0	0.12906	0.68131	0.495652	18.0	0.111768	0.435678	0.226282	19.0	0.136059	0.569656	0.18717	20.0	-0.055146	0.656285	1.34313	21.0	-0.294926	0.698609	0.638489	22.0	-0.282113	0.686658	0.660946	23.0	0.224394	0.778827	0.71974	24.0	0.19438	0.778042	0.755001
23.208	0.0	-0.0336588	0.661409	0.816138	1.0	-0.0497204	0.661029	1.12205	2.0	-0.0599899	0.671811	1.42095	3.0	-0.0925329	0.69453	1.55531	4.0	-0.23438	0.706735	1.2639	5.0	-0.28607	0.679085	0.989077	6.0	-0.304999	0.71058	0.762325	7.0	-0.313499	0.728298	0.693957	8.0	0.113768	0.668982	1.30082	9.0	0.199933	0.682898	1.0543	10.0	0.246116	0.753104	0.836625	11.0	0.228136	0.775299	0.788328	12.0	-0.0905907	0.707135	0.809694	13.0	-0.0732843	0.733084	0.473076	14.0	-0.0682919	0.734794	0.148978	15.0	-0.0513585	0.826035	0.084445	16.0	0.056129	0.680228	0.827686	17.0	0.125456	0.721588	0.509816	18.0	0.106449	0.487464	0.229902	19.0	0.129293	0.621541	0.190991	20.0	-0.0584901	0.667082	1.34719	21.0	-0.304729	0.739072	0.642536	22.0	-0.278325	0.737527	0.647991	23.0	0.220592	0.778798	0.724067	24.0	0.199963	0.807423	0.778645
23.242	0.0	-0.0391234	0.68872	0.820249	1.0	-0.0556107	0.689563	1.12592	2.0	-0.0660238	0.701316	1.42444	3.0	-0.0948432	0.733444	1.56031	4.0	-0.237019	0.745871	1.26391	5.0	-0.290714	0.715526	1.00074	6.0	-0.319198	0.767004	0.778007	7.0	-0.319719	0.772137	0.704655	8.0	0.11016	0.692841	1.30492	9.0	0.197763	0.704391	1.04869	10.0	0.242612	0.77271	0.830273	11.0	0.230111	0.79581	0.779496	12.0	-0.096971	0.739761	0.812398	13.0	-0.0725944	0.742043	0.475401	14.0	-0.0713118	0.738674	0.149048	15.0	-0.0511892	0.827057	0.0821423	16.0	0.0518057	0.702132	0.832734	17.0	0.127375	0.778569	0.525017	18.0	0.11793	0.554159	0.235992	19.0	0.145358	0.687831	0.197091	20.0	-0.0645215	0.69637	1.35079	21.0	-0.312442	0.768611	0.648262	22.0	-0.300902	0.759779	0.667977	23.0	0.229038	0.799935	0.716943	24.0	0.218712	0.789467	0.770655
23.275	0.0	-0.0422389	0.705146	0.82572	1.0	-0.0582839	0.703149	1.12946	2.0	-0.0682696	0.712439	1.42637	3.0	-0.0971652	0.742628	1.56219	4.0	-0.238459	0.758149	1.26868	5.0	-0.292936	0.734853	0.999983	6.0	-0.315595	0.790065	0.777133	7.0	-0.326777	0.812549	0.709011	8.0	0.106801	0.704996	1.30809	9.0	0.196382	0.710608	1.05249	10.0	0.241228	0.781891	0.834847	11.0	0.229426	0.808375	0.783087	12.0	-0.0996572	0.754559	0.816837	13.0	-0.073104	0.755731	0.477266	14.0	-0.0719951	0.740164	0.151275	15.0	-0.0509693	0.826524	0.0826979	16.0	0.0485309	0.719666	0.839306	17.0	0.123359	0.8047	0.528502	18.0	0.113669	0.596398	0.226918	19.0	0.141375	0.730219	0.188406	20.0	-0.0668738	0.708076	1.3531	21.0	-0.319083	0.816925	0.658857	22.0	-0.315084	0.783826	0.673944	23.0	0.224296	0.815306	0.718358	24.0	0.194889	0.826204	0.787045
23.308	0.0	-0.0452889	0.715737	0.828934	1.0	-0.062073	0.713122	1.1318	2.0	-0.0726822	0.721617	1.42772	3.0	-0.100012	0.75484	1.56535	4.0	-0.245438	0.765834	1.27207	5.0	-0.297246	0.74923	1.0035	6.0	-0.326356	0.816449	0.784364	7.0	-0.334089	0.835319	0.724003	8.0	0.101575	0.717594	1.31034	9.0	0.192721	0.717016	1.05682	10.0	0.237983	0.787864	0.839105	11.0	0.22823	0.815763	0.788419	12.0	-0.102853	0.763939	0.819528	13.0	-0.0811855	0.764952	0.449331	14.0	-0.072107	0.740064	0.151234	15.0	-0.0531205	0.82681	0.0826187	16.0	0.0458425	0.731455	0.843072	17.0	0.120358	0.843624	0.537238	18.0	0.113079	0.656158	0.220565	19.0	0.139535	0.790216	0.182246	20.0	-0.0711433	0.717466	1.3547	21.0	-0.328145	0.842898	0.664008	22.0	-0.3166	0.820652	0.671844	23.0	0.226099	0.832589	0.714375	24.0	0.196418	0.844546	0.788048
23.342	0.0	-0.0413636	0.74991	0.83295	1.0	-0.0597904	0.750913	1.13464	2.0	-0.0721111	0.763011	1.429	3.0	-0.0982734	0.791029	1.56546	4.0	-0.234047	0.819718	1.27476	5.0	-0.293659	0.801158	1.01133	6.0	-0.31925	0.86435	0.790665	7.0	-0.324109	0.88338	0.733022	8.0	0.100185	0.741127	1.31173	9.0	0.190442	0.734128	1.06373	10.0	0.236609	0.803212	0.845721	11.0	0.234497	0.835548	0.790415	12.0	-0.0993094	0.807913	0.823078	13.0	-0.0790196	0.781008	0.442684	14.0	-0.0681571	0.745442	0.148465	15.0	-0.0540099	0.83039	0.078596	16.0	0.050153	0.756879	0.847295	17.0	0.11766	0.893388	0.549191	18.0	0.117648	0.722293	0.221977	19.0	0.115293	0.757257	0.133755	20.0	-0.070146	0.757973	1.35642	21.0	-0.319959	0.894061	0.669593	22.0	-0.309785	0.869118	0.683158	23.0	0.235892	0.857665	0.722997	24.0	0.188568	0.838119	0.807881
23.375	0.0	-0.0407983	0.753444	0.834489	1.0	-0.0602869	0.753558	1.13542	2.0	-0.0734494	0.765137	1.42927	3.0	-0.098636	0.794116	1.56724	4.0	-0.242638	0.817667	1.27656	5.0	-0.295106	0.80242	1.01395	6.0	-0.335929	0.877257	0.799312	7.0	-0.336808	0.903384	0.723972	8.0	0.0989956	0.749874	1.31072	9.0	0.189614	0.740039	1.06768	10.0	0.236737	0.809003	0.849905	11.0	0.233619	0.842915	0.793471	12.0	-0.0991514	0.808364	0.823392	13.0	-0.0873186	0.789534	0.447669	14.0	-0.0673855	0.745738	0.148631	15.0	-0.0507758	0.828891	0.0775272	16.0	0.0514069	0.765438	0.85085	17.0	0.120408	0.915984	0.555011	18.0	0.120077	0.776284	0.218003	19.0	0.101453	0.817418	0.136274	20.0	-0.0712727	0.760197	1.3568	21.0	-0.322796	0.916083	0.672308	22.0	-0.316597	0.908559	0.681255	23.0	0.243546	0.857813	0.723113	24.0	0.193081	0.824626	0.830172
23.408	0.0	-0.0575187	0.778287	0.837052	1.0	-0.0677348	0.770995	1.13698	2.0	-0.0747124	0.776671	1.43002	3.0	-0.100311	0.804944	1.56829	4.0	-0.246265	0.821767	1.27896	5.0	-0.295965	0.810983	1.01656	6.0	-0.324022	0.897511	0.803452	7.0	-0.330062	0.916707	0.740126	8.0	0.0967254	0.764136	1.31146	9.0	0.188931	0.751062	1.0655	10.0	0.237237	0.814418	0.846601	11.0	0.239915	0.847001	0.789288	12.0	-0.114084	0.827446	0.82865	13.0	-0.0991498	0.798851	0.44816	14.0	-0.0611268	0.751929	0.147331	15.0	-0.0528264	0.831992	0.0746672	16.0	0.0343209	0.792338	0.84967	17.0	0.112724	0.946731	0.548744	18.0	0.1123	0.833334	0.218391	19.0	0.0803873	0.883814	0.127641	20.0	-0.0738356	0.773034	1.35772	21.0	-0.319246	0.932976	0.675686	22.0	-0.310751	0.917172	0.685872	23.0	0.244727	0.870423	0.720351	24.0	0.192293	0.850584	0.804306
23.442	0.0	-0.060039	0.786624	0.838722	1.0	-0.0719228	0.782529	1.13831	2.0	-0.0788113	0.789424	1.43054	3.0	-0.101917	0.816766	1.57076	4.0	-0.249964	0.831799	1.28063	5.0	-0.300796	0.825954	1.01561	6.0	-0.324483	0.90207	0.798457	7.0	-0.326558	0.93222	0.742002	8.0	0.0947048	0.77623	1.31251	9.0	0.186801	0.760086	1.06631	10.0	0.235982	0.82101	0.847055	11.0	0.243669	0.85468	0.785572	12.0	-0.117933	0.836867	0.831866	13.0	-0.108951	0.818207	0.460145	14.0	-0.0687519	0.755756	0.149861	15.0	-0.0508794	0.837879	0.0779656	16.0	0.0326562	0.799983	0.850189	17.0	0.103021	0.978788	0.550897	18.0	0.113642	0.890256	0.20942	19.0	0.132063	0.970439	0.136043	20.0	-0.0781397	0.785723	1.35848	21.0	-0.318953	0.947384	0.677269	22.0	-0.306913	0.929934	0.685328	23.0	0.236318	0.867959	0.710989	24.0	0.203038	0.856969	0.807504
23.475	0.0	-0.0623751	0.796051	0.843042	1.0	-0.0731347	0.792351	1.14139	2.0	-0.078366	0.799823	1.43249	3.0	-0.10255	0.82334	1.57268	4.0	-0.255937	0.836014	1.28494	5.0	-0.304896	0.835659	1.01443	6.0	-0.324827	0.906772	0.795348	7.0	-0.327832	0.934735	0.742038	8.0	0.0923367	0.79083	1.31122	9.0	0.186787	0.774142	1.06254	10.0	0.239433	0.832127	0.843372	11.0	0.241026	0.859968	0.782029	12.0	-0.121054	0.844133	0.838084	13.0	-0.121233	0.819738	0.467168	14.0	-0.0832578	0.758498	0.14463	15.0	-0.0631329	0.840325	0.0725451	16.0	0.0310859	0.812163	0.852526	17.0	0.103078	1.01997	0.571159	18.0	0.112152	0.954819	0.219821	19.0	0.133012	1.02689	0.142201	20.0	-0.078149	0.795925	1.36071	21.0	-0.314227	0.959323	0.676657	22.0	-0.29912	0.93674	0.686419	23.0	0.246065	0.880264	0.714764	24.0	0.188599	0.867307	0.828345
23.508	0.0	-0.0496193	0.847856	0.84969	1.0	-0.0640483	0.839812	1.14385	2.0	-0.0725239	0.839793	1.43096	3.0	-0.0926638	0.875343	1.57181	4.0	-0.242617	0.892554	1.2819	5.0	-0.293756	0.887233	1.01492	6.0	-0.309023	0.952541	0.793821	7.0	-0.308833	0.965298	0.739713	8.0	0.0962657	0.818644	1.31101	9.0	0.188162	0.813182	1.06367	10.0	0.242656	0.856019	0.842156	11.0	0.246406	0.878292	0.780046	12.0	-0.107665	0.902553	0.847211	13.0	-0.126959	0.850446	0.484867	14.0	-0.0895969	0.771539	0.146836	15.0	-0.0540494	0.911269	0.086926	16.0	0.042395	0.852591	0.856244	17.0	0.10266	1.07043	0.581332	18.0	0.116193	1.01193	0.235556	19.0	0.132227	1.08697	0.159179	20.0	-0.0715873	0.837732	1.36012	21.0	-0.296073	0.980658	0.672893	22.0	-0.285846	0.96527	0.676177	23.0	0.240334	0.87829	0.707779	24.0	0.229627	0.924918	0.761794
23.542	0.0	-0.0508119	0.848812	0.850395	1.0	-0.0648763	0.840927	1.14417	2.0	-0.0731896	0.842222	1.43089	3.0	-0.0934886	0.875568	1.57313	4.0	-0.244386	0.892224	1.28217	5.0	-0.294746	0.885919	1.01339	6.0	-0.309372	0.952064	0.792468	7.0	-0.311194	0.963968	0.719223	8.0	0.0954519	0.826603	1.31057	9.0	0.186635	0.81551	1.06087	10.0	0.241847	0.858805	0.839617	11.0	0.239802	0.875266	0.774745	12.0	-0.109018	0.902861	0.848164	13.0	-0.135969	0.849296	0.477066	14.0	-0.102633	0.773299	0.136952	15.0	-0.0142499	0.913458	0.150858	16.0	0.0411696	0.855922	0.856996	17.0	0.100321	1.08076	0.581948	18.0	0.1157	1.02893	0.234669	19.0	0.128771	1.11913	0.16361	20.0	-0.0722995	0.839784	1.36018	21.0	-0.299457	0.981462	0.66312	22.0	-0.276759	0.961513	0.683222	23.0	0.238589	0.892542	0.701796	24.0	0.218314	0.911954	0.780162
23.575	0.0	-0.0365002	0.890937	0.844702	1.0	-0.0534813	0.879939	1.14079	2.0	-0.0635571	0.881302	1.42918	3.0	-0.0834159	0.902315	1.56982	4.0	-0.226452	0.946142	1.26891	5.0	-0.285722	0.912321	1.01145	6.0	-0.298875	0.971112	0.788678	7.0	-0.290127	0.991211	0.719964	8.0	0.101992	0.863651	1.30864	9.0	0.190269	0.850299	1.0553	10.0	0.241569	0.879687	0.831586	11.0	0.242343	0.896443	0.773878	12.0	-0.0935071	0.950168	0.842174	13.0	-0.152235	0.877961	0.480146	14.0	-0.123585	0.80006	0.12311	15.0	-0.0332891	0.938823	0.142187	16.0	0.0562912	0.896642	0.851568	17.0	0.0970647	1.12712	0.575532	18.0	0.117256	1.09975	0.234462	19.0	0.122689	1.18299	0.162239	20.0	-0.0621683	0.879072	1.3581	21.0	-0.283795	0.988994	0.671075	22.0	-0.270562	0.971091	0.683881	23.0	0.243598	0.896953	0.701946	24.0	0.218987	0.925942	0.771914
23.608	0.0	-0.0430932	0.895582	0.844504	1.0	-0.0558392	0.884028	1.14064	2.0	-0.0634031	0.885013	1.42911	3.0	-0.0842763	0.91371	1.57431	4.0	-0.233868	0.943546	1.27275	5.0	-0.286603	0.915892	1.0093	6.0	-0.297963	0.972091	0.785846	7.0	-0.288298	0.991225	0.713919	8.0	0.101522	0.871862	1.30711	9.0	0.188314	0.854963	1.05445	10.0	0.239895	0.887571	0.831111	11.0	0.240353	0.909235	0.770752	12.0	-0.100787	0.950684	0.842519	13.0	-0.164888	0.878913	0.481611	14.0	-0.136729	0.799289	0.120249	15.0	-0.0473681	0.938936	0.138679	16.0	0.0493361	0.906253	0.850777	17.0	0.0942197	1.13547	0.564903	18.0	0.104351	1.12545	0.226068	19.0	0.121336	1.20408	0.15198	20.0	-0.0625792	0.882713	1.35802	21.0	-0.276252	1.00512	0.658521	22.0	-0.258397	0.982888	0.67417	23.0	0.242549	0.918923	0.696775	24.0	0.227012	0.955225	0.769854
23.642	0.0	-0.0468841	0.906033	0.842588	1.0	-0.0576607	0.898014	1.13885	2.0	-0.062046	0.901693	1.42766	3.0	-0.0827581	0.926579	1.57391	4.0	-0.234428	0.948903	1.2718	5.0	-0.287683	0.925824	1.00735	6.0	-0.290486	0.979786	0.782946	7.0	-0.287856	0.996284	0.728135	8.0	0.102913	0.887654	1.30493	9.0	0.186756	0.870008	1.05058	10.0	0.236938	0.89998	0.826727	11.0	0.23565	0.920267	0.7655	12.0	-0.104097	0.957236	0.841682	13.0	-0.167594	0.887064	0.480156	14.0	-0.139606	0.806982	0.117863	15.0	-0.0514395	0.94766	0.135233	16.0	0.0460825	0.918412	0.847992	17.0	0.0915675	1.15415	0.547578	18.0	0.0999714	1.16047	0.208566	19.0	0.118582	1.25664	0.147902	20.0	-0.062115	0.898716	1.35648	21.0	-0.272587	1.00129	0.659564	22.0	-0.260128	0.990264	0.665999	23.0	0.232674	0.929073	0.691315	24.0	0.205858	0.95065	0.73237
23.675	0.0	-0.0511354	0.935022	0.839322	1.0	-0.0591169	0.923044	1.13573	2.0	-0.0611535	0.922174	1.4247	3.0	-0.0785618	0.950717	1.57158	4.0	-0.238587	0.959384	1.27722	5.0	-0.288628	0.939621	1.00318	6.0	-0.288285	0.99138	0.778228	7.0	-0.284735	1.00686	0.726848	8.0	0.103738	0.911771	1.29918	9.0	0.186006	0.891228	1.04398	10.0	0.239352	0.922491	0.820873	11.0	0.235489	0.943116	0.759083	12.0	-0.108432	0.980534	0.839575	13.0	-0.164941	0.915365	0.475018	14.0	-0.028	0.776797	0.153174	15.0	0.0275467	0.933003	0.155368	16.0	0.0423528	0.952023	0.843739	17.0	0.0894687	1.1849	0.51676	18.0	0.0983716	1.18214	0.20199	19.0	0.118683	1.27827	0.139494	20.0	-0.061756	0.920371	1.35348	21.0	-0.268398	1.0075	0.655944	22.0	-0.255297	0.992489	0.665964	23.0	0.230801	0.946499	0.686444	24.0	0.221278	0.995904	0.763798
23.708	0.0	-0.0451057	0.96134	0.833123	1.0	-0.0532992	0.953676	1.1294	2.0	-0.0552555	0.957186	1.41816	3.0	-0.0706494	0.976424	1.56494	4.0	-0.220666	1.00709	1.2749	5.0	-0.278063	0.977407	1.00574	6.0	-0.280225	1.00885	0.777947	7.0	-0.273363	1.0301	0.722879	8.0	0.107332	0.93565	1.29558	9.0	0.187848	0.917507	1.0376	10.0	0.240336	0.944277	0.813899	11.0	0.235592	0.965338	0.75168	12.0	-0.102253	1.01727	0.833125	13.0	-0.0844139	0.998271	0.450345	14.0	-0.028354	0.781105	0.154013	15.0	0.0259344	0.937717	0.155173	16.0	0.0479756	0.969564	0.838242	17.0	0.0889207	1.19647	0.50652	18.0	0.104696	1.22926	0.180563	19.0	0.121642	1.32285	0.118195	20.0	-0.0559119	0.954318	1.347	21.0	-0.263516	1.02334	0.651198	22.0	-0.268137	1.02139	0.668609	23.0	0.229963	0.96315	0.678698	24.0	0.220394	1.01216	0.747736
23.742	0.0	-0.0535941	0.966318	0.830132	1.0	-0.0565056	0.95733	1.12816	2.0	-0.0555834	0.960063	1.41785	3.0	-0.0721809	0.986465	1.56242	4.0	-0.235964	0.999746	1.27292	5.0	-0.282205	0.976412	1.00232	6.0	-0.283343	1.01422	0.775195	7.0	-0.284449	1.02747	0.71773	8.0	0.107178	0.949112	1.2892	9.0	0.187549	0.923293	1.03661	10.0	0.23525	0.957293	0.812582	11.0	0.230785	0.975129	0.745701	12.0	-0.108891	1.01755	0.831998	13.0	-0.165073	0.950034	0.46815	14.0	-0.0254422	0.776183	0.166325	15.0	0.0255326	0.9331	0.158933	16.0	0.0369496	0.980679	0.832351	17.0	0.0853905	1.20447	0.495943	18.0	0.101809	1.23898	0.166116	19.0	0.120958	1.36386	0.102603	20.0	-0.0568052	0.957279	1.34651	21.0	-0.264841	1.02839	0.644982	22.0	-0.297674	1.05414	0.716308	23.0	0.225638	0.978527	0.674065	24.0	0.218975	1.02194	0.751709
23.775	0.0	-0.0511876	0.991656	0.820405	1.0	-0.0565527	0.981392	1.12209	2.0	-0.0561048	0.982201	1.41554	3.0	-0.0703222	1.00169	1.55825	4.0	-0.239894	1.00498	1.27309	5.0	-0.286332	0.983242	0.998813	6.0	-0.285751	1.02837	0.772663	7.0	-0.282185	1.04646	0.711617	8.0	0.109468	0.975741	1.28363	9.0	0.189386	0.949675	1.03205	10.0	0.237967	0.978892	0.806206	11.0	0.23485	1.00216	0.738522	12.0	-0.105533	1.03854	0.816648	13.0	-0.0302406	1.06098	0.433926	14.0	-0.034511	0.777199	0.199717	15.0	0.015424	0.932823	0.181663	16.0	0.0393278	1.0071	0.829594	17.0	0.0835346	1.21518	0.48441	18.0	0.101496	1.27608	0.15008	19.0	0.121026	1.38385	0.0969972	20.0	-0.057334	0.980018	1.34328	21.0	-0.260723	1.05236	0.6442	22.0	-0.292355	1.07016	0.685221	23.0	0.224982	1.01375	0.665558	24.0	0.217485	1.04531	0.733537
23.808	0.0	-0.0428258	1.02809	0.811941	1.0	-0.0465437	1.01563	1.11581	2.0	-0.0439737	1.01442	1.41163	3.0	-0.064854	1.04219	1.55429	4.0	-0.227157	1.0571	1.26468	5.0	-0.283314	1.02416	0.989409	6.0	-0.280318	1.06258	0.76222	7.0	-0.27864	1.07439	0.713427	8.0	0.113999	1.00143	1.27935	9.0	0.192701	0.981416	1.02269	10.0	0.239343	1.00713	0.797679	11.0	0.23606	1.02289	0.735236	12.0	-0.0962797	1.08047	0.805787	13.0	-0.022587	1.08549	0.423929	14.0	-0.0331493	0.795671	0.198015	15.0	0.0137063	0.952272	0.180494	16.0	0.0473342	1.0379	0.823522	17.0	0.0823067	1.23136	0.470793	18.0	0.0995964	1.28998	0.147672	19.0	0.119653	1.41586	0.08474	20.0	-0.0457728	1.01271	1.33877	21.0	-0.256623	1.07726	0.64328	22.0	-0.274423	1.10764	0.663204	23.0	0.234899	1.02734	0.664404	24.0	0.220815	1.06948	0.731657
23.842	0.0	-0.0393996	1.04463	0.809573	1.0	-0.0441082	1.03372	1.11263	2.0	-0.0424735	1.03389	1.40769	3.0	-0.0615885	1.05994	1.5517	4.0	-0.228857	1.0651	1.26513	5.0	-0.280494	1.03978	0.989176	6.0	-0.279309	1.08202	0.762498	7.0	-0.27653	1.0992	0.711799	8.0	0.118794	1.02762	1.27677	9.0	0.19349	1.00374	1.02228	10.0	0.240981	1.02737	0.795763	11.0	0.239299	1.04597	0.731347	12.0	-0.0933088	1.09309	0.802739	13.0	-0.0170234	1.10031	0.421086	14.0	-0.0350635	0.802156	0.207506	15.0	0.012244	0.958261	0.187618	16.0	0.0514124	1.05851	0.82235	17.0	0.081338	1.24338	0.46565	18.0	0.0950821	1.30381	0.141313	19.0	0.115631	1.41942	0.0830745	20.0	-0.0440436	1.03187	1.33501	21.0	-0.257071	1.10146	0.643554	22.0	-0.271021	1.13289	0.666454	23.0	0.235905	1.04637	0.660298	24.0	0.220011	1.08588	0.724362
23.875	0.0	-0.0340977	1.07708	0.80604	1.0	-0.040342	1.06331	1.11038	2.0	-0.0399355	1.06065	1.4066	3.0	-0.0562575	1.08229	1.55045	4.0	-0.222601	1.0971	1.26317	5.0	-0.278511	1.06951	0.986476	6.0	-0.279479	1.10999	0.759579	7.0	-0.276623	1.12411	0.70473	8.0	0.124521	1.05649	1.27421	9.0	0.200549	1.03254	1.0214	10.0	0.247632	1.05749	0.795932	11.0	0.244403	1.07422	0.730918	12.0	-0.0879065	1.12625	0.799395	13.0	0.0724557	1.27102	0.524785	14.0	0.0151641	0.989213	0.296736	15.0	0.0581264	1.13277	0.241314	16.0	0.0568343	1.08923	0.818694	17.0	0.0810269	1.25415	0.460589	18.0	0.0925	1.3104	0.138445	19.0	0.112572	1.41898	0.0830578	20.0	-0.0412273	1.05932	1.33364	21.0	-0.25387	1.12787	0.635926	22.0	-0.283293	1.15321	0.691417	23.0	0.235882	1.08478	0.655185	24.0	0.226909	1.12178	0.721614
23.908	0.0	-0.00996084	1.12284	0.801752	1.0	-0.0220654	1.1086	1.10602	2.0	-0.0277349	1.1039	1.40229	3.0	-0.0430715	1.12826	1.54592	4.0	-0.200418	1.15362	1.2551	5.0	-0.263214	1.1235	0.986597	6.0	-0.271332	1.15322	0.758794	7.0	-0.269555	1.15806	0.69907	8.0	0.135313	1.09522	1.27019	9.0	0.213554	1.07975	1.01071	10.0	0.26131	1.10305	0.785599	11.0	0.253238	1.1094	0.725167	12.0	-0.0640587	1.17459	0.793125	13.0	0.0907137	1.29422	0.450099	14.0	0.0109441	0.996101	0.253744	15.0	0.0559635	1.14374	0.207655	16.0	0.0813811	1.13261	0.816536	17.0	0.0843367	1.28726	0.465839	18.0	0.0875929	1.32287	0.138001	19.0	0.104302	1.42169	0.0805834	20.0	-0.0275707	1.10307	1.32933	21.0	-0.25413	1.15182	0.631473	22.0	-0.271514	1.14945	0.657271	23.0	0.251335	1.10693	0.655709	24.0	0.227931	1.14101	0.713429
23.942	0.0	-0.0186598	1.1396	0.801734	1.0	-0.0249949	1.12095	1.10619	2.0	-0.0264105	1.1147	1.40252	3.0	-0.0434189	1.13406	1.54586	4.0	-0.203157	1.15505	1.25567	5.0	-0.266044	1.1278	0.98677	6.0	-0.274939	1.16063	0.759286	7.0	-0.26936	1.17711	0.699363	8.0	0.138848	1.11436	1.26995	9.0	0.215303	1.09442	1.01245	10.0	0.263654	1.11805	0.787416	11.0	0.258273	1.13557	0.724356	12.0	-0.0712085	1.18501	0.793948	13.0	0.0872012	1.30026	0.453065	14.0	0.00913477	1.00459	0.252154	15.0	0.0538874	1.15135	0.203873	16.0	0.0714819	1.15727	0.815324	17.0	0.0829736	1.29418	0.467274	18.0	0.0843883	1.32179	0.138208	19.0	0.0947892	1.41585	0.0770544	20.0	-0.0272275	1.11416	1.32954	21.0	-0.262748	1.17693	0.633484	22.0	-0.295382	1.19913	0.695973	23.0	0.249772	1.1366	0.65313	24.0	0.23532	1.16782	0.735104
