21.642	0.0	-0.0241411	-0.43905	0.808868	1.0	-0.0370062	-0.429724	1.10999	2.0	-0.0456176	-0.40892	1.40593	3.0	-0.0692482	-0.392231	1.52651	4.0	-0.215597	-0.381472	1.27826	5.0	-0.275542	-0.424062	1.01302	6.0	-0.300609	-0.372836	0.789237	7.0	-0.29842	-0.371392	0.724059	8.0	0.114202	-0.422408	1.30155	9.0	0.195825	-0.431655	1.04211	10.0	0.228537	-0.373611	0.809661	11.0	0.212938	-0.351025	0.766785	12.0	-0.0853825	-0.384326	0.804762	13.0	-0.06914	-0.351358	0.477462	14.0	-0.0547665	-0.337319	0.169868	15.0	-0.0309183	-0.241902	0.10479	16.0	0.0615411	-0.424508	0.816394	17.0	0.132147	-0.392165	0.492593	18.0	0.140837	-0.579635	0.181182	19.0	0.149775	-0.557607	0.0958652	20.0	-0.0442727	-0.416263	1.33266	21.0	-0.287757	-0.364446	0.665173	22.0	-0.299897	-0.333156	0.727296	23.0	0.208241	-0.341614	0.694068	24.0	0.261436	-0.317245	0.776803
23.975	0.0	-0.00893578	1.19566	0.804592	1.0	-0.0137091	1.17451	1.10819	2.0	-0.0118587	1.1644	1.40343	3.0	-0.0337338	1.18268	1.54708	4.0	-0.197023	1.19597	1.25989	5.0	-0.262852	1.1767	0.96818	6.0	-0.271425	1.21559	0.741441	7.0	-0.272869	1.21195	0.699719	8.0	0.151613	1.16441	1.27317	9.0	0.234104	1.15068	1.0056	10.0	0.274141	1.17403	0.779093	11.0	0.270605	1.1781	0.723369	12.0	-0.0614589	1.24435	0.797409	13.0	0.0859087	1.32819	0.464759	14.0	0.0100672	1.03264	0.262639	15.0	0.0560134	1.17579	0.207819	16.0	0.081758	1.20801	0.818002	17.0	0.0878222	1.32096	0.476713	18.0	0.0829988	1.32193	0.138567	19.0	0.094658	1.41538	0.0766307	20.0	-0.0135127	1.16496	1.33075	21.0	-0.259047	1.2062	0.630365	22.0	-0.279512	1.24307	0.685786	23.0	0.264342	1.17193	0.653006	24.0	0.249128	1.2139	0.693834
24.008	0.0	-0.00857508	1.20677	0.804428	1.0	-0.013516	1.18592	1.1094	2.0	-0.0118028	1.17624	1.40602	3.0	-0.0315082	1.19649	1.55101	4.0	-0.19626	1.20912	1.26097	5.0	-0.26026	1.19063	0.977936	6.0	-0.270938	1.2231	0.750568	7.0	-0.270436	1.2379	0.701852	8.0	0.154991	1.1802	1.27253	9.0	0.237272	1.16681	1.00881	10.0	0.28194	1.1916	0.783119	11.0	0.277327	1.20674	0.724223	12.0	-0.0612651	1.2533	0.797752	13.0	0.0892833	1.33514	0.468711	14.0	0.0105542	1.03936	0.268143	15.0	0.0560564	1.18133	0.210723	16.0	0.0824642	1.22144	0.817251	17.0	0.0877388	1.32945	0.478242	18.0	0.0813173	1.32226	0.137313	19.0	0.0921553	1.41357	0.0734832	20.0	-0.0134266	1.17668	1.33299	21.0	-0.257647	1.23703	0.628394	22.0	-0.292503	1.2628	0.707035	23.0	0.264062	1.20724	0.651594	24.0	0.252229	1.24561	0.709999
24.042	0.0	-0.0139424	1.25546	0.803343	1.0	-0.0125336	1.23339	1.11206	2.0	-0.004472	1.22323	1.41214	3.0	-0.026817	1.23644	1.55739	4.0	-0.184248	1.2643	1.26194	5.0	-0.24903	1.23592	0.983933	6.0	-0.260789	1.26213	0.756067	7.0	-0.253337	1.27709	0.701238	8.0	0.164338	1.22278	1.2772	9.0	0.244381	1.21516	1.01215	10.0	0.293052	1.24427	0.787443	11.0	0.286424	1.25293	0.725962	12.0	-0.066455	1.30115	0.798149	13.0	0.0936683	1.34918	0.471333	14.0	0.00471869	1.05926	0.266643	15.0	0.0534003	1.19891	0.206685	16.0	0.0776347	1.27005	0.814909	17.0	0.0921455	1.34388	0.47359	18.0	0.0800289	1.32507	0.133542	19.0	0.0935083	1.41645	0.0695113	20.0	-0.00770097	1.22373	1.33828	21.0	-0.244786	1.28701	0.635995	22.0	-0.265083	1.29261	0.678964	23.0	0.282729	1.25595	0.659175	24.0	0.290487	1.29549	0.714883
24.075	0.0	-0.0148543	1.27027	0.804476	1.0	-0.0118823	1.25158	1.11404	2.0	-0.00192846	1.24422	1.41497	3.0	-0.0217485	1.26239	1.56324	4.0	-0.18291	1.28489	1.2651	5.0	-0.246356	1.2573	0.984323	6.0	-0.254693	1.28904	0.756656	7.0	-0.253474	1.3063	0.703919	8.0	0.16594	1.24445	1.27948	9.0	0.248632	1.23987	1.01347	10.0	0.299002	1.28038	0.790318	11.0	0.294475	1.29459	0.731058	12.0	-0.067838	1.31731	0.800855	13.0	-0.121446	1.30321	0.495118	14.0	-0.0795573	1.02309	0.256774	15.0	-0.00786379	1.16056	0.208183	16.0	0.0773368	1.28377	0.814617	17.0	0.0953774	1.35472	0.472649	18.0	0.0806693	1.32637	0.134466	19.0	0.0940516	1.41598	0.0688515	20.0	-0.00564631	1.24409	1.34092	21.0	-0.236513	1.31571	0.640114	22.0	-0.233549	1.28098	0.679411	23.0	0.281381	1.29365	0.657823	24.0	0.272238	1.33561	0.723841
24.108	0.0	-0.0192366	1.28993	0.806592	1.0	-0.0130343	1.272	1.11768	2.0	0.000125461	1.26563	1.4201	3.0	-0.0211233	1.28905	1.56682	4.0	-0.18439	1.30382	1.2681	5.0	-0.243861	1.27789	0.985108	6.0	-0.250193	1.3208	0.758667	7.0	-0.247346	1.33905	0.707554	8.0	0.16881	1.27408	1.28374	9.0	0.251837	1.27331	1.02518	10.0	0.303336	1.31655	0.802557	11.0	0.300866	1.33712	0.736799	12.0	-0.071205	1.3332	0.804401	13.0	-0.106815	1.34145	0.49644	14.0	-0.11972	1.2134	0.255713	15.0	-0.0602785	1.36953	0.262036	16.0	0.0722163	1.30728	0.814852	17.0	0.0950917	1.35885	0.473583	18.0	0.0812249	1.32639	0.134312	19.0	0.0933081	1.4151	0.0680064	20.0	-0.00439969	1.26523	1.34568	21.0	-0.227608	1.36193	0.645176	22.0	-0.226619	1.32515	0.687158	23.0	0.2964	1.34582	0.672052	24.0	0.266812	1.36508	0.734604
24.142	0.0	-0.0237135	1.30313	0.809545	1.0	-0.0164481	1.28958	1.12219	2.0	-0.0018921	1.28781	1.42623	3.0	-0.0214953	1.30769	1.5719	4.0	-0.190302	1.31354	1.27327	5.0	-0.245928	1.29306	0.987983	6.0	-0.249232	1.33697	0.76144	7.0	-0.247493	1.36086	0.72869	8.0	0.166661	1.29888	1.28945	9.0	0.252221	1.29366	1.0352	10.0	0.306112	1.35533	0.815691	11.0	0.305795	1.37868	0.74734	12.0	-0.0746634	1.34289	0.807982	13.0	-0.103574	1.3534	0.478915	14.0	-0.119287	1.22293	0.239971	15.0	-0.0599281	1.37914	0.249561	16.0	0.0669907	1.32393	0.816984	17.0	0.0831282	1.36576	0.469635	18.0	0.0807871	1.32608	0.134969	19.0	0.0941662	1.41168	0.066198	20.0	-0.00679348	1.28625	1.35141	21.0	-0.226166	1.3817	0.656279	22.0	-0.226629	1.34913	0.711577	23.0	0.304609	1.38928	0.684711	24.0	0.273084	1.4196	0.720453
24.175	0.0	-0.0203362	1.34381	0.811515	1.0	-0.0119276	1.33495	1.12554	2.0	0.00343147	1.33655	1.43053	3.0	-0.0218997	1.36043	1.57977	4.0	-0.180132	1.37238	1.2789	5.0	-0.232736	1.34379	0.987328	6.0	-0.234626	1.3943	0.761737	7.0	-0.23353	1.40138	0.736087	8.0	0.168823	1.32958	1.29432	9.0	0.257243	1.34723	1.04818	10.0	0.305749	1.3989	0.821849	11.0	0.314622	1.43317	0.758381	12.0	-0.0711856	1.39014	0.812441	13.0	-0.0860704	1.40456	0.471202	14.0	-0.111577	1.19825	0.223431	15.0	-0.12439	1.21294	0.103508	16.0	0.0707419	1.35731	0.817177	17.0	0.0781788	1.37166	0.463299	18.0	0.0805017	1.32632	0.13555	19.0	0.0943956	1.41147	0.0663231	20.0	-0.00164088	1.33427	1.35553	21.0	-0.217246	1.41635	0.662536	22.0	-0.19428	1.41279	0.730398	23.0	0.304433	1.44519	0.692492	24.0	0.285814	1.46233	0.75177
24.208	0.0	-0.0251071	1.34931	0.81443	1.0	-0.0146871	1.33949	1.12725	2.0	0.00211244	1.34064	1.43135	3.0	-0.0236102	1.36463	1.58033	4.0	-0.18682	1.37045	1.28347	5.0	-0.238763	1.34391	0.987815	6.0	-0.244826	1.39777	0.763076	7.0	-0.242002	1.41801	0.72675	8.0	0.167749	1.34691	1.29668	9.0	0.256126	1.35319	1.04913	10.0	0.306224	1.43253	0.834015	11.0	0.308204	1.46986	0.766286	12.0	-0.0760506	1.39126	0.815175	13.0	-0.0866385	1.41918	0.473041	14.0	-0.0902989	1.26332	0.134498	15.0	-0.116348	1.28552	0.0573362	16.0	0.0657624	1.37029	0.82054	17.0	0.0733738	1.37318	0.453157	18.0	0.078913	1.32428	0.136064	19.0	0.0932502	1.40902	0.0664614	20.0	-0.00328062	1.33842	1.35655	21.0	-0.22223	1.43935	0.662968	22.0	-0.196092	1.43964	0.713851	23.0	0.306683	1.4905	0.705036	24.0	0.29063	1.50045	0.770165
24.242	0.0	-0.0382806	1.38737	0.811933	1.0	-0.0214649	1.38047	1.12658	2.0	0.00258614	1.38587	1.43217	3.0	-0.027855	1.41797	1.58003	4.0	-0.189179	1.42143	1.27835	5.0	-0.233744	1.38791	0.983779	6.0	-0.239018	1.44502	0.759631	7.0	-0.230924	1.45437	0.744383	8.0	0.166753	1.38402	1.29823	9.0	0.260011	1.40508	1.06151	10.0	0.304751	1.48789	0.844907	11.0	0.314287	1.52466	0.77772	12.0	-0.0904369	1.43004	0.8158	13.0	-0.0762272	1.47458	0.471314	14.0	-0.0854692	1.323	0.13052	15.0	-0.106822	1.37138	0.0537417	16.0	0.0558116	1.40178	0.815026	17.0	0.0812445	1.37757	0.447851	18.0	0.078805	1.32593	0.1351	19.0	0.0931324	1.40996	0.0648825	20.0	-0.00473032	1.38247	1.35703	21.0	-0.21141	1.48043	0.66565	22.0	-0.183461	1.48882	0.740367	23.0	0.304301	1.54443	0.71569	24.0	0.266951	1.50577	0.741529
24.275	0.0	-0.0376388	1.39998	0.810856	1.0	-0.0210733	1.39574	1.12679	2.0	0.0026037	1.40262	1.43369	3.0	-0.0304257	1.43135	1.5805	4.0	-0.189382	1.43135	1.27889	5.0	-0.235407	1.40114	0.978062	6.0	-0.240635	1.45254	0.752761	7.0	-0.236207	1.47136	0.753496	8.0	0.165525	1.40359	1.29747	9.0	0.258874	1.42112	1.06824	10.0	0.3053	1.5266	0.852617	11.0	0.310953	1.56827	0.783647	12.0	-0.0895155	1.44192	0.814657	13.0	-0.0770906	1.50774	0.465316	14.0	-0.083695	1.40931	0.128898	15.0	-0.0947908	1.47928	0.0565484	16.0	0.056027	1.417	0.813691	17.0	0.090912	1.38504	0.440602	18.0	0.078098	1.32698	0.13525	19.0	0.0932942	1.41112	0.0649739	20.0	-0.00459148	1.39898	1.35824	21.0	-0.220517	1.49916	0.665952	22.0	-0.177782	1.50563	0.756867	23.0	0.303698	1.58499	0.726079	24.0	0.338343	1.56077	0.743071
24.308	0.0	-0.0440622	1.41613	0.808827	1.0	-0.0266905	1.41625	1.12489	2.0	-0.00184292	1.428	1.43179	3.0	-0.0392405	1.46011	1.5764	4.0	-0.198621	1.44453	1.2758	5.0	-0.241092	1.41651	0.98137	6.0	-0.250121	1.47576	0.757968	7.0	-0.242172	1.49787	0.717429	8.0	0.159581	1.42954	1.29438	9.0	0.256302	1.44918	1.07655	10.0	0.297483	1.55195	0.852519	11.0	0.302817	1.60707	0.786782	12.0	-0.0954863	1.45683	0.813019	13.0	-0.0817074	1.53912	0.459457	14.0	-0.0910584	1.49943	0.131232	15.0	-0.100101	1.58508	0.0691061	16.0	0.0493207	1.43408	0.811212	17.0	0.092848	1.38863	0.438866	18.0	0.0775195	1.32745	0.135283	19.0	0.093057	1.41136	0.0648235	20.0	-0.00936049	1.42309	1.35635	21.0	-0.229051	1.51351	0.654356	22.0	-0.193747	1.5214	0.738127	23.0	0.292924	1.63205	0.731823	24.0	0.252534	1.58485	0.760681
24.342	0.0	-0.0529822	1.4395	0.803822	1.0	-0.0340263	1.44262	1.11993	2.0	-0.00743556	1.45669	1.42686	3.0	-0.0459091	1.48419	1.57722	4.0	-0.206714	1.47172	1.27797	5.0	-0.246574	1.44779	0.980225	6.0	-0.253546	1.48505	0.752945	7.0	-0.250549	1.51238	0.714463	8.0	0.154927	1.45352	1.28989	9.0	0.253782	1.47194	1.07504	10.0	0.291877	1.59531	0.856209	11.0	0.295209	1.64168	0.789379	12.0	-0.104862	1.47694	0.808903	13.0	-0.088207	1.57457	0.426067	14.0	-0.094894	1.58787	0.1281	15.0	-0.0959963	1.69226	0.0783602	16.0	0.0413853	1.46058	0.805372	17.0	0.0933142	1.39668	0.43147	18.0	0.0776307	1.3286	0.135639	19.0	0.0928181	1.41011	0.0636175	20.0	-0.0154049	1.45129	1.35142	21.0	-0.245361	1.51981	0.649042	22.0	-0.201585	1.54192	0.719285	23.0	0.28594	1.66955	0.733717	24.0	0.240001	1.62687	0.758794
24.375	0.0	-0.0420816	1.45089	0.794859	1.0	-0.0275104	1.45653	1.11483	2.0	-0.00460974	1.47467	1.4249	3.0	-0.0464406	1.49716	1.57328	4.0	-0.204494	1.4899	1.27734	5.0	-0.249007	1.45152	0.977315	6.0	-0.25606	1.4865	0.749863	7.0	-0.264669	1.51224	0.701195	8.0	0.144913	1.4845	1.28058	9.0	0.258415	1.49733	1.07253	10.0	0.286874	1.62706	0.850149	11.0	0.284024	1.67398	0.786495	12.0	-0.0844528	1.49416	0.796746	13.0	-0.0973796	1.59227	0.415964	14.0	-0.110074	1.65348	0.142873	15.0	-0.0867413	1.77753	0.0941577	16.0	0.0455604	1.4673	0.799426	17.0	0.0943973	1.39917	0.427208	18.0	0.0780546	1.32981	0.135397	19.0	0.0930403	1.41087	0.0631089	20.0	-0.0116548	1.46804	1.34868	21.0	-0.257114	1.52952	0.637853	22.0	-0.208788	1.54398	0.721173	23.0	0.276475	1.70353	0.732095	24.0	0.235124	1.66253	0.761949
24.408	0.0	-0.0535222	1.5039	0.789197	1.0	-0.0434432	1.50918	1.10978	2.0	-0.0255399	1.52515	1.42081	3.0	-0.0615832	1.55717	1.5682	4.0	-0.213849	1.5499	1.26388	5.0	-0.251239	1.51082	0.974159	6.0	-0.262979	1.53507	0.746111	7.0	-0.261154	1.54824	0.701483	8.0	0.141122	1.51514	1.28182	9.0	0.236592	1.54707	1.06626	10.0	0.280929	1.66713	0.851416	11.0	0.278942	1.71305	0.783705	12.0	-0.105737	1.54419	0.792496	13.0	-0.0952848	1.62783	0.408075	14.0	-0.0989291	1.73381	0.134219	15.0	-0.0838435	1.85968	0.101564	16.0	0.0419646	1.52102	0.793196	17.0	0.0999631	1.4394	0.458776	18.0	0.0762482	1.332	0.136169	19.0	0.0933348	1.41029	0.06218	20.0	-0.0313781	1.51931	1.34438	21.0	-0.251617	1.55355	0.633757	22.0	-0.208383	1.57551	0.710552	23.0	0.2675	1.74292	0.729937	24.0	0.302574	1.69418	0.747353
24.442	0.0	-0.0525021	1.51343	0.787258	1.0	-0.0458055	1.52087	1.10781	2.0	-0.0322401	1.54007	1.41867	3.0	-0.0695863	1.57446	1.56388	4.0	-0.218084	1.56878	1.26019	5.0	-0.25532	1.52308	0.973088	6.0	-0.267238	1.54584	0.744969	7.0	-0.270431	1.5658	0.697883	8.0	0.134015	1.54072	1.28009	9.0	0.227736	1.56877	1.06344	10.0	0.272035	1.68649	0.844784	11.0	0.2686	1.73623	0.781995	12.0	-0.1042	1.5547	0.790298	13.0	-0.0970011	1.6489	0.40773	14.0	-0.100637	1.76721	0.133904	15.0	-0.0831579	1.87781	0.0976905	16.0	0.0426275	1.52954	0.79158	17.0	0.0997034	1.44443	0.458851	18.0	0.0741466	1.33547	0.136742	19.0	0.0947836	1.41086	0.061193	20.0	-0.0368815	1.53333	1.34229	21.0	-0.2686	1.56912	0.632037	22.0	-0.220555	1.59184	0.715343	23.0	0.257776	1.76403	0.726704	24.0	0.29516	1.72507	0.750267
24.475	0.0	-0.0551785	1.55139	0.781606	1.0	-0.052685	1.55321	1.10467	2.0	-0.0415664	1.56603	1.41764	3.0	-0.0823582	1.60607	1.56032	4.0	-0.228888	1.59333	1.25481	5.0	-0.269647	1.55131	0.963553	6.0	-0.276016	1.56301	0.734682	7.0	-0.28346	1.58636	0.694988	8.0	0.12206	1.57453	1.27728	9.0	0.217077	1.59704	1.06073	10.0	0.259582	1.71257	0.835993	11.0	0.256079	1.75912	0.774902	12.0	-0.106242	1.59314	0.78424	13.0	-0.0971227	1.68052	0.4074	14.0	-0.101064	1.77485	0.131581	15.0	-0.0872688	1.89401	0.0872004	16.0	0.0398985	1.56642	0.786616	17.0	0.0975879	1.45812	0.457219	18.0	0.0731	1.33593	0.136339	19.0	0.0942679	1.41097	0.0606311	20.0	-0.0457845	1.56095	1.34078	21.0	-0.279497	1.59355	0.63081	22.0	-0.236075	1.61427	0.709089	23.0	0.246394	1.78544	0.719287	24.0	0.195124	1.72752	0.745139
24.508	0.0	-0.0553017	1.57968	0.780138	1.0	-0.0586514	1.58566	1.10178	2.0	-0.0546569	1.60311	1.41325	3.0	-0.0925589	1.62965	1.55926	4.0	-0.232245	1.63676	1.2481	5.0	-0.275765	1.59037	0.959474	6.0	-0.28424	1.60554	0.730823	7.0	-0.282429	1.62121	0.697374	8.0	0.115108	1.59917	1.27659	9.0	0.204678	1.62528	1.05804	10.0	0.250694	1.7298	0.832809	11.0	0.245141	1.77815	0.769979	12.0	-0.106766	1.62334	0.782385	13.0	-0.0965958	1.70212	0.415318	14.0	-0.0983962	1.78073	0.130156	15.0	-0.0876372	1.89472	0.0861563	16.0	0.0405537	1.59259	0.785633	17.0	0.0939778	1.49038	0.457562	18.0	0.0743892	1.34072	0.137763	19.0	0.0928581	1.41175	0.0599662	20.0	-0.0569795	1.59686	1.33677	21.0	-0.285641	1.62346	0.642047	22.0	-0.223123	1.66161	0.71166	23.0	0.235979	1.80369	0.711895	24.0	0.195837	1.76984	0.734683
24.542	0.0	-0.0526115	1.62164	0.778617	1.0	-0.0619659	1.61803	1.10117	2.0	-0.0615534	1.62639	1.41342	3.0	-0.102622	1.66495	1.55891	4.0	-0.23829	1.65358	1.2472	5.0	-0.283143	1.61312	0.952602	6.0	-0.293137	1.62399	0.724036	7.0	-0.297134	1.64321	0.693163	8.0	0.101907	1.63744	1.27845	9.0	0.194871	1.6627	1.05245	10.0	0.2409	1.76262	0.825013	11.0	0.236966	1.79893	0.763054	12.0	-0.101726	1.66583	0.780342	13.0	-0.0994043	1.73587	0.418803	14.0	-0.098159	1.79004	0.123356	15.0	-0.089105	1.89683	0.082913	16.0	0.0415622	1.63347	0.784816	17.0	0.0911716	1.50708	0.438374	18.0	0.0772511	1.35284	0.140641	19.0	0.0986391	1.42468	0.0633486	20.0	-0.0632017	1.62234	1.33676	21.0	-0.30281	1.64203	0.638739	22.0	-0.256999	1.67104	0.708822	23.0	0.225049	1.82296	0.704377	24.0	0.26322	1.77994	0.737112
24.575	0.0	-0.062927	1.64432	0.781592	1.0	-0.071191	1.64306	1.1045	2.0	-0.0701594	1.65187	1.41711	3.0	-0.11297	1.68859	1.5609	4.0	-0.251817	1.69033	1.24999	5.0	-0.294945	1.64351	0.953363	6.0	-0.301623	1.6519	0.724515	7.0	-0.310368	1.6686	0.693863	8.0	0.0958855	1.65953	1.28185	9.0	0.187487	1.68209	1.0511	10.0	0.23442	1.76997	0.822896	11.0	0.226709	1.81175	0.760388	12.0	-0.111425	1.68728	0.784479	13.0	-0.101304	1.7549	0.421953	14.0	-0.0989717	1.79997	0.122096	15.0	-0.0914633	1.89952	0.0723807	16.0	0.0311272	1.65697	0.786543	17.0	0.0972079	1.57354	0.459263	18.0	0.0823449	1.36994	0.150449	19.0	0.0983699	1.42845	0.0676395	20.0	-0.0719493	1.64795	1.34036	21.0	-0.307497	1.67127	0.642936	22.0	-0.279236	1.69257	0.68825	23.0	0.21689	1.83592	0.70093	24.0	0.166528	1.77995	0.747343
24.608	0.0	-0.0698068	1.67393	0.784948	1.0	-0.0797572	1.67229	1.10958	2.0	-0.0809733	1.68121	1.42398	3.0	-0.126478	1.7129	1.56656	4.0	-0.252377	1.71874	1.25475	5.0	-0.30441	1.6723	0.953229	6.0	-0.308708	1.68679	0.724296	7.0	-0.316434	1.69447	0.727886	8.0	0.088322	1.68438	1.2866	9.0	0.179264	1.70353	1.04853	10.0	0.223749	1.77998	0.823003	11.0	0.213344	1.81636	0.761171	12.0	-0.119053	1.71587	0.787978	13.0	-0.104967	1.77321	0.427324	14.0	-0.0988764	1.80385	0.121389	15.0	-0.0896868	1.9013	0.0689083	16.0	0.0256479	1.68703	0.789743	17.0	0.0958615	1.62903	0.479507	18.0	0.0887543	1.41483	0.177588	19.0	0.0990525	1.44093	0.0900753	20.0	-0.0821471	1.67719	1.34677	21.0	-0.319246	1.69583	0.643585	22.0	-0.271845	1.72662	0.722533	23.0	0.204379	1.83749	0.700913	24.0	0.153658	1.7911	0.749792
24.642	0.0	-0.0687764	1.70845	0.791969	1.0	-0.0827122	1.70059	1.11546	2.0	-0.0870504	1.70381	1.42865	3.0	-0.131342	1.74309	1.57115	4.0	-0.248657	1.77252	1.25524	5.0	-0.304557	1.71824	0.962869	6.0	-0.313978	1.71421	0.734518	7.0	-0.310569	1.73423	0.71997	8.0	0.0824896	1.70779	1.29314	9.0	0.174458	1.73267	1.04686	10.0	0.216812	1.79278	0.822924	11.0	0.209401	1.82688	0.766903	12.0	-0.11682	1.76094	0.793895	13.0	-0.106419	1.78827	0.432384	14.0	-0.0959818	1.81266	0.118483	15.0	-0.0867006	1.90801	0.0637904	16.0	0.0261983	1.71219	0.797307	17.0	0.0890424	1.64957	0.453393	18.0	0.0895414	1.43148	0.153755	19.0	0.0985232	1.46744	0.0669981	20.0	-0.0875325	1.70119	1.35176	21.0	-0.31481	1.73116	0.636555	22.0	-0.266659	1.76057	0.704665	23.0	0.20428	1.84088	0.703832	24.0	0.233966	1.79976	0.732085
24.675	0.0	-0.0753765	1.73223	0.798218	1.0	-0.0894792	1.72406	1.1209	2.0	-0.0942632	1.72568	1.43295	3.0	-0.138216	1.7584	1.57387	4.0	-0.259695	1.77727	1.25784	5.0	-0.313758	1.72915	0.963042	6.0	-0.322538	1.73997	0.734284	7.0	-0.324103	1.75686	0.713382	8.0	0.078278	1.72634	1.29777	9.0	0.172118	1.74426	1.04665	10.0	0.21133	1.80322	0.824112	11.0	0.20139	1.8333	0.768946	12.0	-0.121831	1.77392	0.796346	13.0	-0.107919	1.7948	0.431677	14.0	-0.0973648	1.81681	0.12126	15.0	-0.0859154	1.90762	0.0617466	16.0	0.0187289	1.74722	0.808783	17.0	0.0958279	1.69289	0.451692	18.0	0.0919621	1.46403	0.160231	19.0	0.10203	1.48545	0.0732522	20.0	-0.0946238	1.72358	1.35637	21.0	-0.314238	1.76272	0.633152	22.0	-0.27657	1.7678	0.737993	23.0	0.193694	1.84768	0.704338	24.0	0.224154	1.80336	0.729769
24.708	0.0	-0.0906403	1.75562	0.805505	1.0	-0.0998961	1.74274	1.12643	2.0	-0.100994	1.74048	1.43701	3.0	-0.150259	1.77691	1.57981	4.0	-0.276557	1.78828	1.26333	5.0	-0.329208	1.75307	0.970724	6.0	-0.334793	1.76941	0.741821	7.0	-0.339428	1.78316	0.702111	8.0	0.0729415	1.74181	1.30069	9.0	0.166982	1.75843	1.04641	10.0	0.207618	1.81389	0.82332	11.0	0.196835	1.84044	0.770894	12.0	-0.139562	1.79701	0.802127	13.0	-0.112033	1.80315	0.431409	14.0	-0.0978746	1.8175	0.121982	15.0	-0.0810686	1.90744	0.0610262	16.0	0.0068707	1.76739	0.816089	17.0	0.0878839	1.74779	0.460278	18.0	0.0914148	1.51446	0.172046	19.0	0.10914	1.54233	0.084557	20.0	-0.102184	1.73929	1.36077	21.0	-0.31714	1.79472	0.631634	22.0	-0.317691	1.82495	0.731755	23.0	0.18751	1.85294	0.704933	24.0	0.236355	1.8292	0.756233
24.742	0.0	-0.102098	1.77139	0.812514	1.0	-0.109128	1.75912	1.13166	2.0	-0.107585	1.75682	1.44033	3.0	-0.157396	1.78644	1.58273	4.0	-0.300157	1.79374	1.2709	5.0	-0.341151	1.76343	0.977269	6.0	-0.35804	1.80142	0.751114	7.0	-0.357578	1.81583	0.683563	8.0	0.0673152	1.75709	1.30324	9.0	0.164376	1.76926	1.05134	10.0	0.203204	1.82614	0.828236	11.0	0.196875	1.85035	0.775306	12.0	-0.14944	1.80903	0.807026	13.0	-0.11703	1.81415	0.431314	14.0	-0.102131	1.81645	0.123495	15.0	-0.0858374	1.89787	0.0557291	16.0	-0.00644929	1.78768	0.825601	17.0	0.0910206	1.78386	0.467202	18.0	0.0901491	1.5557	0.174307	19.0	0.108325	1.58371	0.0869062	20.0	-0.10946	1.75569	1.36458	21.0	-0.339642	1.8298	0.639169	22.0	-0.370589	1.84542	0.67978	23.0	0.186838	1.86245	0.706588	24.0	0.236244	1.84395	0.771061
