21.642	0.0	-0.0241411	-0.43905	0.808868	1.0	-0.0370062	-0.429724	1.10999	2.0	-0.0456176	-0.40892	1.40593	3.0	-0.0692482	-0.392231	1.52651	4.0	-0.215597	-0.381472	1.27826	5.0	-0.275542	-0.424062	1.01302	6.0	-0.300609	-0.372836	0.789237	7.0	-0.29842	-0.371392	0.724059	8.0	0.114202	-0.422408	1.30155	9.0	0.195825	-0.431655	1.04211	10.0	0.228537	-0.373611	0.809661	11.0	0.212938	-0.351025	0.766785	12.0	-0.0853825	-0.384326	0.804762	13.0	-0.06914	-0.351358	0.477462	14.0	-0.0547665	-0.337319	0.169868	15.0	-0.0309183	-0.241902	0.10479	16.0	0.0615411	-0.424508	0.816394	17.0	0.132147	-0.392165	0.492593	18.0	0.140837	-0.579635	0.181182	19.0	0.149775	-0.557607	0.0958652	20.0	-0.0442727	-0.416263	1.33266	21.0	-0.287757	-0.364446	0.665173	22.0	-0.299897	-0.333156	0.727296	23.0	0.208241	-0.341614	0.694068	24.0	0.261436	-0.317245	0.776803
24.775	0.0	-0.104156	1.79376	0.816483	1.0	-0.113125	1.7816	1.13527	2.0	-0.113274	1.77937	1.44339	3.0	-0.160914	1.81355	1.58503	4.0	-0.294961	1.82631	1.27256	5.0	-0.343968	1.79929	0.976173	6.0	-0.367236	1.84744	0.75242	7.0	-0.364652	1.85987	0.708704	8.0	0.0637724	1.77324	1.30657	9.0	0.159514	1.78434	1.05596	10.0	0.202307	1.84258	0.830292	11.0	0.198001	1.86705	0.776686	12.0	-0.15294	1.83748	0.810985	13.0	-0.120654	1.82942	0.426281	14.0	-0.10344	1.81686	0.12616	15.0	-0.0838613	1.89916	0.0587522	16.0	-0.00687864	1.80352	0.829028	17.0	0.0936195	1.83819	0.487023	18.0	0.0910857	1.6152	0.189482	19.0	0.109273	1.64336	0.102085	20.0	-0.114759	1.77825	1.3678	21.0	-0.34696	1.87449	0.64754	22.0	-0.337721	1.89638	0.726698	23.0	0.191172	1.88038	0.710724	24.0	0.239237	1.85494	0.772754
24.808	0.0	-0.108742	1.8059	0.822924	1.0	-0.115307	1.79351	1.13906	2.0	-0.113247	1.79154	1.44489	3.0	-0.162028	1.82348	1.58893	4.0	-0.302716	1.82874	1.28512	5.0	-0.346815	1.80836	0.977725	6.0	-0.378151	1.86861	0.757792	7.0	-0.380363	1.88825	0.708602	8.0	0.0612479	1.78726	1.30911	9.0	0.157471	1.79255	1.05841	10.0	0.200553	1.85655	0.835396	11.0	0.199608	1.88302	0.779453	12.0	-0.156573	1.84477	0.815834	13.0	-0.12876	1.842	0.428483	14.0	-0.104526	1.81734	0.125994	15.0	-0.0837424	1.89861	0.0577511	16.0	-0.0118084	1.82074	0.836905	17.0	0.0919272	1.88739	0.504199	18.0	0.0897215	1.67021	0.20163	19.0	0.0988499	1.69855	0.114782	20.0	-0.115286	1.79029	1.36986	21.0	-0.364562	1.90694	0.647741	22.0	-0.391877	1.91427	0.732288	23.0	0.200474	1.90182	0.715715	24.0	0.246484	1.87626	0.779601
24.842	0.0	-0.113368	1.82459	0.827602	1.0	-0.120926	1.81376	1.14174	2.0	-0.119559	1.8127	1.44515	3.0	-0.165089	1.84083	1.58969	4.0	-0.308434	1.85166	1.27462	5.0	-0.354801	1.84319	0.980484	6.0	-0.380851	1.90436	0.759813	7.0	-0.384597	1.92216	0.712055	8.0	0.0566575	1.80289	1.31096	9.0	0.153831	1.80394	1.06358	10.0	0.19991	1.86817	0.838868	11.0	0.20176	1.89785	0.783012	12.0	-0.163523	1.86327	0.820361	13.0	-0.137344	1.8571	0.433215	14.0	-0.105813	1.81831	0.126758	15.0	-0.0837042	1.89937	0.0582946	16.0	-0.0136924	1.83815	0.841484	17.0	0.0923636	1.92477	0.514362	18.0	0.0869416	1.7291	0.199778	19.0	0.0903328	1.77593	0.116204	20.0	-0.121451	1.8113	1.37076	21.0	-0.372078	1.94373	0.651662	22.0	-0.370869	1.97589	0.752324	23.0	0.20464	1.91379	0.714796	24.0	0.246715	1.8944	0.781824
24.875	0.0	-0.112356	1.85095	0.83328	1.0	-0.121577	1.83617	1.14438	2.0	-0.12149	1.83163	1.44521	3.0	-0.16364	1.86284	1.58931	4.0	-0.301636	1.88274	1.2712	5.0	-0.353827	1.86599	0.983747	6.0	-0.380184	1.93439	0.764929	7.0	-0.383088	1.9543	0.716567	8.0	0.0533009	1.82063	1.31368	9.0	0.15164	1.82074	1.06504	10.0	0.20134	1.88532	0.841094	11.0	0.204147	1.91615	0.784817	12.0	-0.163099	1.89703	0.829298	13.0	-0.144152	1.87393	0.444077	14.0	-0.103455	1.81882	0.127049	15.0	-0.0828601	1.89823	0.0574245	16.0	-0.0118448	1.8577	0.844459	17.0	0.0918537	1.97777	0.526223	18.0	0.0857686	1.79621	0.199167	19.0	0.102797	1.8461	0.115332	20.0	-0.123092	1.83106	1.37142	21.0	-0.36615	1.98191	0.658361	22.0	-0.365378	1.99312	0.757241	23.0	0.205998	1.93616	0.717269	24.0	0.252487	1.91142	0.776758
24.908	0.0	-0.109516	1.87009	0.837337	1.0	-0.119709	1.85397	1.14692	2.0	-0.120627	1.84746	1.44601	3.0	-0.163502	1.88136	1.59044	4.0	-0.295202	1.90505	1.2686	5.0	-0.350945	1.88864	0.989267	6.0	-0.376758	1.95496	0.76975	7.0	-0.379855	1.98062	0.722101	8.0	0.0525412	1.8339	1.31477	9.0	0.150803	1.83364	1.06482	10.0	0.20384	1.89772	0.844671	11.0	0.206901	1.92944	0.785034	12.0	-0.160917	1.91397	0.83345	13.0	-0.149555	1.88759	0.448923	14.0	-0.0777082	1.82931	0.184647	15.0	-0.0748038	1.88511	0.0879976	16.0	-0.00793403	1.87758	0.847789	17.0	0.0892053	2.01207	0.527329	18.0	0.083386	1.85501	0.187294	19.0	0.0881254	1.91919	0.110156	20.0	-0.121982	1.84744	1.37266	21.0	-0.366381	2.00787	0.662341	22.0	-0.357204	2.03281	0.770174	23.0	0.207997	1.95053	0.715748	24.0	0.254183	1.92056	0.785777
24.942	0.0	-0.102546	1.89464	0.836822	1.0	-0.115863	1.87619	1.14688	2.0	-0.119561	1.8676	1.44607	3.0	-0.161518	1.9052	1.59107	4.0	-0.281689	1.93598	1.26692	5.0	-0.345777	1.91257	0.995165	6.0	-0.370028	1.98151	0.776092	7.0	-0.37348	2.00618	0.725371	8.0	0.0524484	1.84924	1.31443	9.0	0.151328	1.85079	1.06671	10.0	0.206485	1.91142	0.844783	11.0	0.209031	1.9437	0.784075	12.0	-0.151065	1.94494	0.834715	13.0	-0.149822	1.90044	0.453955	14.0	-0.0671863	1.86887	0.186904	15.0	-0.0795982	1.93732	0.0810552	16.0	-0.00299375	1.89647	0.84594	17.0	0.0889056	2.06231	0.536427	18.0	0.0839388	1.92445	0.187324	19.0	0.0758139	1.98792	0.113778	20.0	-0.120249	1.86809	1.37273	21.0	-0.358185	2.03245	0.667077	22.0	-0.348316	2.05061	0.763562	23.0	0.201649	1.96624	0.709324	24.0	0.275613	1.95282	0.788632
24.975	0.0	-0.102623	1.90128	0.837354	1.0	-0.116127	1.88342	1.14723	2.0	-0.120158	1.87518	1.44614	3.0	-0.162413	1.90929	1.59072	4.0	-0.285016	1.93856	1.26701	5.0	-0.35098	1.92005	0.994514	6.0	-0.371872	1.99041	0.775378	7.0	-0.37669	2.02111	0.724204	8.0	0.0523441	1.86496	1.31292	9.0	0.150431	1.86164	1.0665	10.0	0.206523	1.92133	0.844793	11.0	0.209798	1.95318	0.781355	12.0	-0.151637	1.94692	0.835167	13.0	-0.152133	1.90231	0.454567	14.0	-0.113024	1.88308	0.177888	15.0	-0.0704857	2.01251	0.143081	16.0	-0.00181431	1.90967	0.846089	17.0	0.0842709	2.08842	0.545139	18.0	0.0853483	1.97948	0.192429	19.0	0.104536	2.05542	0.120886	20.0	-0.120752	1.87561	1.37288	21.0	-0.354352	2.05265	0.664435	22.0	-0.353648	2.06836	0.749038	23.0	0.204277	1.97697	0.709943	24.0	0.253253	1.94963	0.780221
25.008	0.0	-0.101411	1.91492	0.83807	1.0	-0.115581	1.89765	1.14802	2.0	-0.120378	1.88985	1.44693	3.0	-0.163479	1.92027	1.59121	4.0	-0.288035	1.94598	1.27041	5.0	-0.353899	1.93323	0.990571	6.0	-0.371723	2.00579	0.771682	7.0	-0.373583	2.03474	0.723189	8.0	0.0524595	1.87789	1.31221	9.0	0.150324	1.87694	1.06425	10.0	0.205025	1.93521	0.842431	11.0	0.209965	1.96345	0.778803	12.0	-0.151193	1.95681	0.836056	13.0	-0.0825044	1.83925	0.477486	14.0	-0.0443185	1.85217	0.0989861	15.0	-0.0045939	1.9823	0.0652839	16.0	-0.000192689	1.92405	0.846519	17.0	0.0778591	2.12424	0.548114	18.0	0.0883483	2.0412	0.189821	19.0	0.106939	2.12099	0.121459	20.0	-0.120775	1.89019	1.37368	21.0	-0.354298	2.06056	0.662278	22.0	-0.385706	2.07085	0.730528	23.0	0.205343	1.98474	0.706891	24.0	0.250015	1.94896	0.765474
25.042	0.0	-0.100081	1.92978	0.833893	1.0	-0.113525	1.91208	1.14556	2.0	-0.117587	1.90398	1.44601	3.0	-0.162557	1.93325	1.59028	4.0	-0.29287	1.95368	1.27482	5.0	-0.35463	1.9434	0.988493	6.0	-0.371276	2.0159	0.769406	7.0	-0.371239	2.04509	0.72062	8.0	0.0544534	1.89569	1.31039	9.0	0.150783	1.89383	1.05935	10.0	0.208139	1.94686	0.837579	11.0	0.212283	1.97609	0.774902	12.0	-0.151178	1.96924	0.826941	13.0	-0.0858943	1.85069	0.468585	14.0	-0.0547462	1.83342	0.191084	15.0	-0.017824	1.96452	0.155964	16.0	0.00273624	1.94301	0.847728	17.0	0.0731081	2.15312	0.550383	18.0	0.0899987	2.09117	0.197453	19.0	0.113615	2.18235	0.13857	20.0	-0.11817	1.90439	1.3724	21.0	-0.349317	2.07478	0.659325	22.0	-0.386898	2.08001	0.719759	23.0	0.203709	1.99902	0.700269	24.0	0.25376	1.96612	0.773241
25.075	0.0	-0.102078	1.95349	0.827316	1.0	-0.114689	1.93378	1.14196	2.0	-0.117935	1.92379	1.44499	3.0	-0.161302	1.95531	1.58823	4.0	-0.289736	1.9801	1.27547	5.0	-0.352589	1.96767	0.984491	6.0	-0.366495	2.03174	0.762739	7.0	-0.358661	2.06062	0.716256	8.0	0.0566549	1.91342	1.30795	9.0	0.151056	1.90964	1.05806	10.0	0.210188	1.95893	0.834154	11.0	0.213302	1.98839	0.771692	12.0	-0.153524	1.99401	0.818322	13.0	-0.090275	1.87324	0.460736	14.0	-0.0652263	1.81653	0.128196	15.0	-0.0258254	1.94714	0.0939299	16.0	0.00122135	1.96268	0.843518	17.0	0.0712842	2.17789	0.548697	18.0	0.0878205	2.14293	0.21453	19.0	0.113602	2.20981	0.139204	20.0	-0.118722	1.92466	1.37077	21.0	-0.333799	2.08808	0.657389	22.0	-0.350237	2.03692	0.68883	23.0	0.207913	2.00614	0.700217	24.0	0.254589	1.98561	0.770994
25.108	0.0	-0.0978188	1.97291	0.824047	1.0	-0.11081	1.95346	1.1388	2.0	-0.114352	1.94339	1.44206	3.0	-0.158443	1.97712	1.58509	4.0	-0.283776	2.00203	1.27414	5.0	-0.347331	1.98583	0.983955	6.0	-0.358272	2.04747	0.76124	7.0	-0.350604	2.07043	0.714269	8.0	0.0602885	1.9326	1.30579	9.0	0.152221	1.92705	1.05434	10.0	0.212419	1.97367	0.829595	11.0	0.214163	2.00373	0.763958	12.0	-0.149212	2.01366	0.814637	13.0	-0.0929322	1.89362	0.456231	14.0	-0.0687744	1.82252	0.119363	15.0	-0.0597762	1.88629	0.0418924	16.0	0.00559295	1.98203	0.840717	17.0	0.0654094	2.20644	0.553005	18.0	0.076444	2.19644	0.225192	19.0	0.113441	2.27609	0.158906	20.0	-0.115074	1.94433	1.36778	21.0	-0.3277	2.09325	0.65344	22.0	-0.34431	2.04513	0.683762	23.0	0.208875	2.01939	0.692891	24.0	0.2568	2.00096	0.766037
25.142	0.0	-0.0921539	1.99687	0.821915	1.0	-0.106083	1.97545	1.13656	2.0	-0.110383	1.96357	1.43968	3.0	-0.149752	1.99533	1.58337	4.0	-0.275622	2.02614	1.27425	5.0	-0.340393	2.00609	0.981551	6.0	-0.349746	2.05999	0.756969	7.0	-0.339204	2.08255	0.710038	8.0	0.0629667	1.94991	1.30318	9.0	0.156014	1.94815	1.04746	10.0	0.214996	1.99026	0.824867	11.0	0.216239	2.01822	0.762006	12.0	-0.142531	2.04167	0.812147	13.0	-0.0961198	1.90799	0.459182	14.0	-0.0711582	1.82499	0.118028	15.0	-0.0698807	1.89969	0.047687	16.0	0.0105245	2.00183	0.839053	17.0	0.0664924	2.23574	0.557622	18.0	0.0881126	2.23825	0.256528	19.0	0.108406	2.31929	0.190128	20.0	-0.110933	1.96494	1.36544	21.0	-0.316652	2.10119	0.648033	22.0	-0.330387	2.05315	0.683601	23.0	0.210885	2.03633	0.688252	24.0	0.258632	2.0053	0.755312
25.175	0.0	-0.089909	2.01867	0.81915	1.0	-0.102382	1.99764	1.13306	2.0	-0.105143	1.98607	1.43537	3.0	-0.142887	2.01253	1.57887	4.0	-0.27119	2.04811	1.26973	5.0	-0.334634	2.02329	0.980634	6.0	-0.338847	2.07898	0.756059	7.0	-0.329916	2.09576	0.710367	8.0	0.0683609	1.97092	1.30034	9.0	0.15859	1.96662	1.04036	10.0	0.218023	2.00724	0.817662	11.0	0.217847	2.03304	0.756328	12.0	-0.140162	2.06367	0.809986	13.0	-0.101641	1.924	0.459601	14.0	-0.0720337	1.82957	0.116637	15.0	-0.0640964	1.92715	0.0636965	16.0	0.0129126	2.02268	0.835901	17.0	0.0659749	2.25726	0.556648	18.0	0.0892338	2.2606	0.259158	19.0	0.10461	2.34584	0.196686	20.0	-0.106088	1.98738	1.36134	21.0	-0.304773	2.1133	0.645624	22.0	-0.329685	2.06131	0.686038	23.0	0.213686	2.04977	0.685734	24.0	0.25557	2.0351	0.746665
25.208	0.0	-0.0953703	2.03882	0.814838	1.0	-0.102175	2.01714	1.13022	2.0	-0.0991651	2.00642	1.43377	3.0	-0.137477	2.0463	1.57391	4.0	-0.264431	2.07031	1.26426	5.0	-0.328713	2.04659	0.976327	6.0	-0.331403	2.09645	0.750512	7.0	-0.320746	2.11101	0.711646	8.0	0.0733811	1.99336	1.29592	9.0	0.163174	1.98629	1.03354	10.0	0.21976	2.02355	0.809735	11.0	0.220447	2.05014	0.749784	12.0	-0.145696	2.08196	0.806807	13.0	-0.104973	1.93508	0.459915	14.0	-0.0719815	1.83205	0.116831	15.0	-0.0705007	1.92686	0.0625579	16.0	0.00798378	2.04437	0.830536	17.0	0.064422	2.27045	0.561773	18.0	0.0955421	2.29937	0.271038	19.0	0.115478	2.37779	0.203294	20.0	-0.101627	2.00739	1.35944	21.0	-0.297575	2.12576	0.643273	22.0	-0.321947	2.07232	0.685589	23.0	0.216815	2.06446	0.6803	24.0	0.258761	2.0397	0.740998
25.242	0.0	-0.0910533	2.06265	0.812925	1.0	-0.0974755	2.04064	1.12783	2.0	-0.0943321	2.02765	1.43107	3.0	-0.13303	2.05507	1.57332	4.0	-0.262356	2.08665	1.26449	5.0	-0.326155	2.06239	0.978968	6.0	-0.327308	2.10792	0.75229	7.0	-0.315273	2.12586	0.70796	8.0	0.0787283	2.01146	1.29277	9.0	0.165596	2.00071	1.02921	10.0	0.220079	2.03704	0.804834	11.0	0.221391	2.06504	0.745256	12.0	-0.14174	2.10579	0.805031	13.0	-0.105781	1.94676	0.464401	14.0	-0.0725164	1.83421	0.117625	15.0	-0.0889351	1.91255	0.0562712	16.0	0.0129855	2.0676	0.8287	17.0	0.0634659	2.28835	0.558669	18.0	0.0993112	2.31954	0.268926	19.0	0.107609	2.4035	0.207248	20.0	-0.0967584	2.02936	1.35681	21.0	-0.289225	2.13708	0.637826	22.0	-0.317124	2.08666	0.689004	23.0	0.221564	2.07995	0.677592	24.0	0.26155	2.05444	0.748484
25.275	0.0	-0.0827349	2.08638	0.810434	1.0	-0.0906014	2.06372	1.125	2.0	-0.0885428	2.05076	1.42772	3.0	-0.124471	2.0815	1.56877	4.0	-0.256725	2.11452	1.26146	5.0	-0.319443	2.0923	0.970845	6.0	-0.320303	2.12446	0.742346	7.0	-0.30645	2.14446	0.70737	8.0	0.0842322	2.03784	1.28767	9.0	0.169264	2.02559	1.02248	10.0	0.219195	2.05592	0.79653	11.0	0.223915	2.08278	0.740009	12.0	-0.133189	2.12949	0.801816	13.0	-0.103983	1.96096	0.466599	14.0	-0.0726828	1.83779	0.119591	15.0	-0.0882162	1.91309	0.0557075	16.0	0.0213891	2.0911	0.827122	17.0	0.063023	2.29837	0.556561	18.0	0.109032	2.34285	0.278444	19.0	0.11364	2.4382	0.22914	20.0	-0.0907164	2.05242	1.35362	21.0	-0.282687	2.14796	0.634046	22.0	-0.301126	2.11302	0.682921	23.0	0.217105	2.09783	0.668987	24.0	0.26206	2.06437	0.722492
25.308	0.0	-0.0773533	2.10654	0.808534	1.0	-0.0843355	2.08693	1.12259	2.0	-0.0813346	2.07681	1.4247	3.0	-0.117284	2.10346	1.566	4.0	-0.257087	2.12913	1.263	5.0	-0.318236	2.11024	0.968249	6.0	-0.313185	2.15207	0.740822	7.0	-0.302543	2.16443	0.706548	8.0	0.0898245	2.06364	1.28239	9.0	0.175486	2.04673	1.01573	10.0	0.222729	2.07517	0.789117	11.0	0.228817	2.10168	0.737289	12.0	-0.127807	2.14914	0.800444	13.0	-0.101274	1.97403	0.46914	14.0	-0.0727381	1.83873	0.119586	15.0	-0.0884573	1.91095	0.0538435	16.0	0.027035	2.11139	0.824839	17.0	0.0638696	2.30569	0.561983	18.0	0.112956	2.3502	0.283778	19.0	0.10572	2.44486	0.238647	20.0	-0.0837516	2.07778	1.35077	21.0	-0.28327	2.16435	0.632632	22.0	-0.292704	2.14048	0.678002	23.0	0.227464	2.11749	0.667674	24.0	0.272586	2.08424	0.742444
25.342	0.0	-0.0564841	2.14129	0.803843	1.0	-0.0717025	2.11667	1.11922	2.0	-0.0752006	2.10225	1.4222	3.0	-0.107658	2.13077	1.56097	4.0	-0.247381	2.16169	1.25989	5.0	-0.313825	2.14086	0.960311	6.0	-0.309752	2.17222	0.731599	7.0	-0.2974	2.18425	0.697516	8.0	0.0975008	2.08953	1.2779	9.0	0.182854	2.07091	1.00658	10.0	0.225307	2.09652	0.778971	11.0	0.231486	2.12107	0.733888	12.0	-0.104521	2.18707	0.79469	13.0	-0.0944138	1.99508	0.475279	14.0	-0.0730319	1.8421	0.119474	15.0	-0.0917929	1.91178	0.0537656	16.0	0.0458935	2.14274	0.821475	17.0	0.0631486	2.32322	0.553704	18.0	0.117605	2.37428	0.264328	19.0	0.0825863	2.46926	0.248874	20.0	-0.0761391	2.10423	1.34809	21.0	-0.277416	2.18656	0.627971	22.0	-0.283969	2.15028	0.658529	23.0	0.228964	2.13508	0.662017	24.0	0.266882	2.09526	0.720187
25.375	0.0	-0.0418736	2.15928	0.800387	1.0	-0.0593788	2.1397	1.11586	2.0	-0.066587	2.12973	1.41895	3.0	-0.100673	2.15709	1.55917	4.0	-0.243408	2.18179	1.25901	5.0	-0.314909	2.16294	0.95685	6.0	-0.30815	2.19562	0.728247	7.0	-0.298067	2.20664	0.69521	8.0	0.103647	2.1168	1.27322	9.0	0.187441	2.09154	1.0002	10.0	0.230659	2.11988	0.772933	11.0	0.235171	2.14135	0.727843	12.0	-0.0908197	2.20174	0.792151	13.0	-0.0899494	2.00874	0.474409	14.0	-0.0745139	1.84838	0.122765	15.0	-0.0975821	1.90004	0.0512512	16.0	0.0613552	2.16404	0.817336	17.0	0.0643774	2.33457	0.546192	18.0	0.113113	2.37985	0.262912	19.0	0.0848151	2.48126	0.252431	20.0	-0.0664825	2.13067	1.34482	21.0	-0.269155	2.20979	0.624253	22.0	-0.285809	2.17174	0.656895	23.0	0.228499	2.15427	0.654568	24.0	0.27793	2.12853	0.731294
25.408	0.0	-0.0278794	2.19229	0.794923	1.0	-0.0457617	2.17336	1.11242	2.0	-0.0532187	2.16343	1.4173	3.0	-0.0850718	2.19501	1.55758	4.0	-0.229724	2.21754	1.26007	5.0	-0.303325	2.19556	0.958761	6.0	-0.30514	2.22196	0.729797	7.0	-0.290418	2.23567	0.68809	8.0	0.113199	2.15579	1.2676	9.0	0.196984	2.12564	0.99308	10.0	0.237985	2.14633	0.764931	11.0	0.24049	2.16593	0.725153	12.0	-0.0748525	2.2366	0.787948	13.0	-0.0827344	2.03808	0.475157	14.0	-0.0750809	1.85632	0.124391	15.0	-0.0937583	1.89705	0.0479762	16.0	0.0737898	2.19438	0.811172	17.0	0.0693181	2.34811	0.543735	18.0	0.118878	2.38559	0.263997	19.0	0.102979	2.49307	0.251126	20.0	-0.0530647	2.16444	1.34275	21.0	-0.266952	2.24141	0.621736	22.0	-0.30396	2.26172	0.701247	23.0	0.236904	2.17924	0.652573	24.0	0.281211	2.14576	0.712284
25.442	0.0	-0.0104253	2.23254	0.787577	1.0	-0.0303238	2.21251	1.107	2.0	-0.0393301	2.20182	1.41338	3.0	-0.0718017	2.2281	1.55527	4.0	-0.19559	2.27268	1.24797	5.0	-0.281403	2.24725	0.950966	6.0	-0.29184	2.26371	0.722021	7.0	-0.282401	2.26752	0.688307	8.0	0.122569	2.18546	1.26496	9.0	0.203304	2.1526	0.987148	10.0	0.244647	2.17334	0.759043	11.0	0.24761	2.19098	0.722253	12.0	-0.0555589	2.28363	0.780483	13.0	-0.0748245	2.07213	0.479279	14.0	-0.0770307	1.86807	0.129465	15.0	-0.0887317	1.9083	0.0501475	16.0	0.089695	2.22737	0.804465	17.0	0.0747626	2.36876	0.542215	18.0	0.139556	2.39159	0.173314	19.0	0.189789	2.51607	0.142228	20.0	-0.0388306	2.203	1.3385	21.0	-0.259969	2.26688	0.622327	22.0	-0.283131	2.23564	0.679543	23.0	0.239514	2.20382	0.646134	24.0	0.301382	2.1832	0.739329
25.475	0.0	0.000712014	2.25336	0.783498	1.0	-0.017846	2.23875	1.10416	2.0	-0.0254088	2.23379	1.41193	3.0	-0.057915	2.25617	1.55031	4.0	-0.179735	2.30289	1.24489	5.0	-0.275503	2.26716	0.953016	6.0	-0.287594	2.27491	0.713362	7.0	-0.28177	2.29411	0.671132	8.0	0.131886	2.22271	1.26199	9.0	0.212944	2.18928	0.981416	10.0	0.256608	2.20164	0.753336	11.0	0.254884	2.21751	0.718431	12.0	-0.0445622	2.30387	0.776592	13.0	-0.0703117	2.09859	0.471881	14.0	-0.0801055	1.88266	0.130925	15.0	-0.0880242	1.90895	0.0489941	16.0	0.101286	2.24837	0.800403	17.0	0.081946	2.40494	0.528182	18.0	0.143089	2.39198	0.175089	19.0	0.191629	2.51663	0.143522	20.0	-0.0252809	2.23353	1.33671	21.0	-0.258807	2.30786	0.61805	22.0	-0.280813	2.26428	0.665614	23.0	0.250214	2.22638	0.644037	24.0	0.294942	2.2105	0.710738
25.508	0.0	0.0114408	2.28975	0.780686	1.0	-0.0082271	2.27718	1.1018	2.0	-0.0168332	2.27319	1.4096	3.0	-0.0448309	2.28993	1.54672	4.0	-0.159273	2.34497	1.24539	5.0	-0.263572	2.31061	0.956635	6.0	-0.285154	2.31686	0.728741	7.0	-0.277236	2.32076	0.686964	8.0	0.142565	2.25488	1.26088	9.0	0.225377	2.22618	0.9784	10.0	0.264832	2.23519	0.749623	11.0	0.263501	2.24874	0.71419	12.0	-0.0345268	2.3383	0.773754	13.0	-0.0704257	2.13706	0.468156	14.0	-0.0877793	1.90472	0.135695	15.0	-0.0956789	1.92076	0.0540656	16.0	0.113323	2.28601	0.797893	17.0	0.0889643	2.42663	0.531879	18.0	0.165451	2.41816	0.171913	19.0	0.217966	2.54152	0.140665	20.0	-0.0164576	2.27279	1.33442	21.0	-0.252608	2.33026	0.623231	22.0	-0.277379	2.29221	0.674624	23.0	0.255347	2.25719	0.63895	24.0	0.316764	2.237	0.722602
25.542	0.0	0.0175621	2.31035	0.780047	1.0	-0.00163449	2.29938	1.10227	2.0	-0.00942622	2.29745	1.41104	3.0	-0.0379944	2.31827	1.54547	4.0	-0.160867	2.35538	1.24456	5.0	-0.172418	2.37877	0.967094	6.0	-0.281764	2.32267	0.756319	7.0	-0.279804	2.34039	0.690871	8.0	0.151119	2.29073	1.25881	9.0	0.23632	2.25761	0.977706	10.0	0.273452	2.26819	0.748572	11.0	0.274496	2.2807	0.717104	12.0	-0.0291044	2.3543	0.773324	13.0	-0.0718096	2.16252	0.462559	14.0	-0.0755615	2.00848	0.236243	15.0	-0.0323347	2.1371	0.2004	16.0	0.120463	2.31128	0.797142	17.0	0.0943124	2.44101	0.530754	18.0	0.162729	2.42323	0.167076	19.0	0.206275	2.54835	0.135499	20.0	-0.00928526	2.29651	1.33564	21.0	-0.275814	2.35788	0.618282	22.0	-0.293515	2.36975	0.689164	23.0	0.260943	2.28997	0.638258	24.0	0.318326	2.28275	0.716062
25.575	0.0	0.00416268	2.3521	0.780883	1.0	-0.00469261	2.33705	1.10401	2.0	-0.00300173	2.33306	1.4135	3.0	-0.0310265	2.35241	1.54668	4.0	-0.171058	2.38598	1.24973	5.0	-0.293686	2.34537	0.970629	6.0	-0.288168	2.36439	0.735099	7.0	-0.27483	2.3712	0.687907	8.0	0.159444	2.3167	1.26095	9.0	0.246272	2.29458	0.98142	10.0	0.281972	2.30267	0.751994	11.0	0.283659	2.31732	0.719345	12.0	-0.0415973	2.39548	0.774846	13.0	-0.0748705	2.20758	0.458519	14.0	-0.0847245	2.04194	0.241348	15.0	-0.0408133	2.17005	0.205607	16.0	0.107315	2.35129	0.797357	17.0	0.0999066	2.45397	0.523537	18.0	0.161783	2.42835	0.14871	19.0	0.20778	2.54978	0.123053	20.0	-0.00523116	2.33246	1.33794	21.0	-0.250802	2.38143	0.625197	22.0	-0.178986	2.39548	0.666403	23.0	0.272248	2.32763	0.642043	24.0	0.324784	2.31473	0.716154
25.608	0.0	0.0322685	2.38113	0.783287	1.0	0.0124033	2.36826	1.10667	2.0	0.00557141	2.36493	1.416	3.0	-0.015235	2.38812	1.54809	4.0	-0.128355	2.44552	1.24232	5.0	-0.220807	2.41269	0.948277	6.0	-0.240647	2.43174	0.72045	7.0	-0.23539	2.42028	0.696465	8.0	0.16709	2.34998	1.26428	9.0	0.258077	2.3278	0.985205	10.0	0.30065	2.3514	0.75709	11.0	0.297198	2.3591	0.721488	12.0	-0.00781976	2.43752	0.783529	13.0	-0.0586442	2.2534	0.468883	14.0	-0.0756809	2.07575	0.262518	15.0	-0.0847824	2.06951	0.146616	16.0	0.128469	2.36795	0.795024	17.0	0.104758	2.47356	0.524922	18.0	0.165854	2.41976	0.161333	19.0	0.220298	2.54237	0.130231	20.0	0.00537728	2.36435	1.34054	21.0	-0.232827	2.42108	0.646322	22.0	-0.1367	2.45683	0.690462	23.0	0.286651	2.36896	0.647461	24.0	0.336135	2.35818	0.710454
