52.028	0.0	-0.051326	-0.22547	0.863774	1.0	-0.0916733	-0.209397	1.1754	2.0	-0.137042	-0.181436	1.47981	3.0	-0.118576	-0.190818	1.62788	4.0	-0.288652	-0.165121	1.33983	5.0	-0.349164	-0.150327	1.10878	6.0	-0.329922	-0.0283448	0.927606	7.0	-0.31867	0.0227	0.862196	8.0	0.0582709	-0.191679	1.35037	9.0	0.136542	-0.248681	1.10177	10.0	0.167626	-0.199799	0.895074	11.0	0.170407	-0.171442	0.842512	12.0	-0.139653	-0.188078	0.85913	13.0	-0.177128	-0.33328	0.508136	14.0	-0.152035	-0.495595	0.171882	15.0	-0.163363	-0.435945	0.0893122	16.0	0.00354091	-0.189806	0.871291	17.0	0.0478088	-0.110432	0.494186	18.0	0.0564932	-0.0493934	0.170164	19.0	0.0466072	0.0807418	0.106938	20.0	-0.124751	-0.19072	1.40474	21.0	-0.295647	0.0376654	0.803946	22.0	-0.268266	0.00214528	0.827402	23.0	0.166484	-0.156343	0.781832	24.0	0.178527	-0.137582	0.840258
52.761	0.0	-0.0576264	0.564812	0.86258	1.0	-0.105421	0.573719	1.17555	2.0	-0.159439	0.595716	1.47989	3.0	-0.141093	0.613669	1.63336	4.0	-0.3165	0.597362	1.33414	5.0	-0.396812	0.602503	1.10322	6.0	-0.4387	0.67072	0.896161	7.0	-0.446968	0.690593	0.820077	8.0	0.043408	0.597719	1.35395	9.0	0.118379	0.578407	1.11027	10.0	0.116509	0.647373	0.901623	11.0	0.120137	0.691414	0.862632	12.0	-0.150563	0.599148	0.861658	13.0	-0.157434	0.642345	0.489757	14.0	-0.144656	0.596107	0.133194	15.0	-0.161195	0.6852	0.0673982	16.0	-0.00524191	0.598895	0.86706	17.0	0.0215853	0.599988	0.480179	18.0	0.0179612	0.469512	0.114775	19.0	0.0508282	0.527053	0.0519959	20.0	-0.144758	0.587949	1.40504	21.0	-0.440202	0.69102	0.75227	22.0	-0.424403	0.720717	0.827011	23.0	0.116633	0.717719	0.812795	24.0	0.12344	0.73392	0.867996
52.796	0.0	-0.0572441	0.589708	0.866937	1.0	-0.105805	0.595504	1.17984	2.0	-0.160432	0.613687	1.4837	3.0	-0.140076	0.634579	1.64052	4.0	-0.316682	0.619804	1.3386	5.0	-0.400707	0.629574	1.11512	6.0	-0.431773	0.722139	0.906519	7.0	-0.440842	0.75106	0.832813	8.0	0.0443965	0.61374	1.35924	9.0	0.118574	0.594012	1.11091	10.0	0.121727	0.672797	0.906796	11.0	0.123103	0.705942	0.869451	12.0	-0.149	0.622992	0.86472	13.0	-0.160169	0.649026	0.481976	14.0	-0.144604	0.596551	0.133234	15.0	-0.159761	0.683827	0.0671473	16.0	-0.0067874	0.62415	0.872644	17.0	0.0246751	0.632504	0.470826	18.0	0.00905714	0.497366	0.122751	19.0	0.0243087	0.585972	0.0676239	20.0	-0.145628	0.606912	1.40901	21.0	-0.436785	0.754501	0.771672	22.0	-0.454341	0.792782	0.850154	23.0	0.108576	0.742374	0.811554	24.0	0.115815	0.740088	0.88619
52.829	0.0	-0.0670733	0.624699	0.868815	1.0	-0.111003	0.62508	1.18325	2.0	-0.16189	0.638638	1.48822	3.0	-0.138331	0.654783	1.64432	4.0	-0.318317	0.646029	1.34333	5.0	-0.408484	0.665103	1.12284	6.0	-0.42923	0.77793	0.919451	7.0	-0.434907	0.811474	0.844398	8.0	0.042048	0.639998	1.36431	9.0	0.118987	0.609594	1.11042	10.0	0.123419	0.68441	0.905095	11.0	0.128693	0.719504	0.87097	12.0	-0.160313	0.660422	0.867012	13.0	-0.168214	0.656747	0.474319	14.0	-0.142703	0.59613	0.133324	15.0	-0.159996	0.683904	0.0672897	16.0	-0.0155308	0.656675	0.874117	17.0	0.0256303	0.671821	0.470306	18.0	0.0138023	0.557011	0.119589	19.0	0.0224601	0.652769	0.0688114	20.0	-0.14795	0.632973	1.4133	21.0	-0.428897	0.825627	0.78781	22.0	-0.417038	0.845778	0.853398	23.0	0.124494	0.755913	0.818308	24.0	0.132023	0.764764	0.881628
52.862	0.0	-0.0690353	0.652454	0.869746	1.0	-0.113103	0.650584	1.18472	2.0	-0.163579	0.660798	1.49019	3.0	-0.139996	0.677665	1.64561	4.0	-0.31762	0.672934	1.34508	5.0	-0.414115	0.691441	1.12999	6.0	-0.416132	0.812944	0.927219	7.0	-0.426583	0.863384	0.856815	8.0	0.0403013	0.658779	1.36626	9.0	0.118165	0.631941	1.10899	10.0	0.128277	0.704579	0.903401	11.0	0.1344	0.736663	0.867445	12.0	-0.161614	0.685338	0.867004	13.0	-0.175045	0.662924	0.466716	14.0	-0.142905	0.597039	0.134874	15.0	-0.159818	0.683606	0.067544	16.0	-0.0184748	0.687027	0.876059	17.0	0.0212923	0.715637	0.491764	18.0	0.021571	0.624194	0.136869	19.0	0.0229012	0.709455	0.0736208	20.0	-0.149779	0.656052	1.41516	21.0	-0.422907	0.883949	0.801677	22.0	-0.392439	0.885735	0.846849	23.0	0.132996	0.768831	0.813152	24.0	0.128772	0.779729	0.880363
52.896	0.0	-0.0714135	0.671428	0.871747	1.0	-0.113533	0.667659	1.18596	2.0	-0.162196	0.67651	1.4908	3.0	-0.13726	0.691632	1.6486	4.0	-0.316363	0.691732	1.34909	5.0	-0.4097	0.728654	1.13318	6.0	-0.40469	0.859928	0.943455	7.0	-0.415211	0.911668	0.870606	8.0	0.0402872	0.673983	1.36684	9.0	0.118357	0.646468	1.11167	10.0	0.134912	0.716174	0.905866	11.0	0.141514	0.744132	0.866852	12.0	-0.164469	0.706802	0.870029	13.0	-0.177098	0.665726	0.466821	14.0	-0.143554	0.597562	0.134963	15.0	-0.159057	0.683199	0.0676174	16.0	-0.0205343	0.70342	0.877056	17.0	0.0226211	0.736345	0.490662	18.0	0.0307822	0.696527	0.138338	19.0	0.023669	0.76162	0.0637385	20.0	-0.148841	0.672077	1.41592	21.0	-0.40765	0.940153	0.816415	22.0	-0.403147	0.95271	0.885983	23.0	0.132281	0.789384	0.809585	24.0	0.120045	0.787081	0.885533
52.929	0.0	-0.0671457	0.698801	0.872264	1.0	-0.110922	0.694888	1.18556	2.0	-0.161076	0.703208	1.48943	3.0	-0.137439	0.718971	1.64923	4.0	-0.314357	0.71847	1.35062	5.0	-0.401235	0.76335	1.13845	6.0	-0.398538	0.894702	0.953549	7.0	-0.401342	0.959767	0.883562	8.0	0.0423813	0.696706	1.36908	9.0	0.120424	0.669894	1.11975	10.0	0.13542	0.722056	0.909501	11.0	0.145942	0.757049	0.863083	12.0	-0.159891	0.734708	0.869953	13.0	-0.180033	0.672692	0.4677	14.0	-0.143968	0.597976	0.134924	15.0	-0.156478	0.683294	0.0671795	16.0	-0.0169694	0.729741	0.878042	17.0	0.0214429	0.773941	0.495704	18.0	0.0392972	0.761986	0.135852	19.0	0.0236626	0.848734	0.0731401	20.0	-0.147358	0.698947	1.41479	21.0	-0.396238	0.990192	0.828771	22.0	-0.371242	0.980161	0.874385	23.0	0.148076	0.783447	0.805469	24.0	0.145805	0.805119	0.871049
52.962	0.0	-0.0676657	0.70904	0.870062	1.0	-0.111729	0.710169	1.18415	2.0	-0.162283	0.724718	1.48917	3.0	-0.137059	0.742298	1.64714	4.0	-0.312896	0.745419	1.34764	5.0	-0.396293	0.797528	1.13625	6.0	-0.378457	0.929451	0.959082	7.0	-0.386556	1.00427	0.892534	8.0	0.0432606	0.724675	1.36455	9.0	0.113532	0.704591	1.08356	10.0	0.146513	0.737733	0.873178	11.0	0.149894	0.770329	0.85701	12.0	-0.160139	0.745825	0.867791	13.0	-0.182985	0.679851	0.467643	14.0	-0.144943	0.600285	0.136382	15.0	-0.155381	0.68474	0.0672697	16.0	-0.0178367	0.739089	0.875865	17.0	0.0237008	0.800182	0.488967	18.0	0.0438077	0.82544	0.140749	19.0	0.0248012	0.91536	0.078412	20.0	-0.148449	0.718792	1.41422	21.0	-0.38029	1.03665	0.840394	22.0	-0.353281	1.02385	0.885705	23.0	0.143734	0.799595	0.800812	24.0	0.136326	0.813312	0.870522
52.996	0.0	-0.0660529	0.727909	0.868014	1.0	-0.110868	0.732881	1.18312	2.0	-0.16235	0.749999	1.489	3.0	-0.134228	0.763696	1.64549	4.0	-0.308071	0.769798	1.34804	5.0	-0.3907	0.82182	1.13829	6.0	-0.365758	0.979648	0.968722	7.0	-0.368093	1.04605	0.89841	8.0	0.0430629	0.746432	1.36362	9.0	0.119972	0.722241	1.10964	10.0	0.142401	0.748759	0.896815	11.0	0.15168	0.781492	0.854346	12.0	-0.156919	0.763819	0.866202	13.0	-0.185705	0.689263	0.468918	14.0	-0.146905	0.602317	0.138846	15.0	-0.155247	0.684767	0.0675163	16.0	-0.0181706	0.758759	0.873397	17.0	0.0242901	0.832268	0.485792	18.0	0.0459816	0.892163	0.13177	19.0	0.0430342	0.987161	0.0801418	20.0	-0.148268	0.743577	1.41386	21.0	-0.358241	1.07338	0.847067	22.0	-0.340161	1.06301	0.901345	23.0	0.154392	0.812254	0.795944	24.0	0.140183	0.822985	0.873552
53.028	0.0	-0.068068	0.749201	0.866067	1.0	-0.11091	0.75484	1.18071	2.0	-0.160325	0.772889	1.48582	3.0	-0.131818	0.790035	1.64339	4.0	-0.30462	0.792674	1.34604	5.0	-0.384635	0.846908	1.13817	6.0	-0.358948	0.997708	0.977	7.0	-0.349903	1.07777	0.907376	8.0	0.0442373	0.769557	1.36319	9.0	0.115034	0.750431	1.08214	10.0	0.15019	0.77317	0.871313	11.0	0.151652	0.792047	0.850707	12.0	-0.158721	0.786416	0.865115	13.0	-0.1867	0.700436	0.471346	14.0	-0.14765	0.603669	0.140576	15.0	-0.156524	0.680486	0.0700336	16.0	-0.02056	0.778411	0.870751	17.0	0.026248	0.861553	0.477435	18.0	0.0471805	0.936118	0.140592	19.0	0.0439199	1.0426	0.0856016	20.0	-0.146764	0.766185	1.4109	21.0	-0.337772	1.11454	0.85513	22.0	-0.323745	1.11014	0.911136	23.0	0.142219	0.811242	0.793365	24.0	0.163483	0.837473	0.846983
53.061	0.0	-0.0687454	0.768868	0.86461	1.0	-0.109348	0.778423	1.1795	2.0	-0.156291	0.80051	1.48483	3.0	-0.130064	0.812918	1.64182	4.0	-0.302187	0.818434	1.34183	5.0	-0.380995	0.86865	1.13731	6.0	-0.337052	1.05067	0.974672	7.0	-0.328712	1.11313	0.90875	8.0	0.0447457	0.797222	1.36164	9.0	0.114555	0.765308	1.08214	10.0	0.150244	0.787721	0.871334	11.0	0.152156	0.811053	0.844405	12.0	-0.1589	0.804933	0.864392	13.0	-0.188838	0.717858	0.478122	14.0	-0.147914	0.604445	0.141201	15.0	-0.156728	0.680449	0.070097	16.0	-0.0220156	0.799059	0.868553	17.0	0.0280751	0.893608	0.471895	18.0	0.0512465	0.988844	0.138597	19.0	0.040383	1.07868	0.0814222	20.0	-0.143354	0.792812	1.40986	21.0	-0.31328	1.14447	0.860785	22.0	-0.305057	1.14188	0.922382	23.0	0.149454	0.834208	0.784418	24.0	0.133502	0.852104	0.864851
53.096	0.0	-0.0707792	0.79251	0.863079	1.0	-0.10844	0.801494	1.17798	2.0	-0.152915	0.822671	1.48319	3.0	-0.125594	0.841378	1.643	4.0	-0.300783	0.828149	1.34153	5.0	-0.373615	0.897474	1.13927	6.0	-0.327548	1.07388	0.974815	7.0	-0.309015	1.14199	0.913065	8.0	0.0464855	0.821441	1.35996	9.0	0.122279	0.786577	1.08278	10.0	0.152257	0.809521	0.870871	11.0	0.156721	0.832169	0.833397	12.0	-0.162451	0.830936	0.863444	13.0	-0.188427	0.728809	0.480988	14.0	-0.14753	0.605546	0.140435	15.0	-0.157375	0.681956	0.0704661	16.0	-0.022912	0.820232	0.86659	17.0	0.0279997	0.922709	0.474622	18.0	0.052873	1.01868	0.14552	19.0	0.0329511	1.14568	0.109706	20.0	-0.140547	0.815229	1.40826	21.0	-0.287939	1.175	0.868151	22.0	-0.303681	1.17633	0.934849	23.0	0.150394	0.850204	0.791483	24.0	0.138349	0.867729	0.860065
53.129	0.0	-0.0736742	0.828441	0.857977	1.0	-0.10719	0.836773	1.17498	2.0	-0.147808	0.857478	1.48205	3.0	-0.122968	0.866724	1.64114	4.0	-0.292906	0.878406	1.33648	5.0	-0.369617	0.920975	1.12987	6.0	-0.313536	1.10027	0.972033	7.0	-0.29127	1.16864	0.915606	8.0	0.0469041	0.855088	1.35803	9.0	0.117258	0.825772	1.07813	10.0	0.151555	0.857462	0.845115	11.0	0.15928	0.858612	0.817933	12.0	-0.165032	0.861356	0.859509	13.0	-0.186585	0.748697	0.487537	14.0	-0.14763	0.609345	0.142321	15.0	-0.158097	0.683526	0.0711084	16.0	-0.0264496	0.861482	0.860382	17.0	0.0312532	0.960961	0.471883	18.0	0.051027	1.05031	0.143862	19.0	0.0357951	1.17689	0.108308	20.0	-0.136375	0.850147	1.40667	21.0	-0.266153	1.19915	0.871201	22.0	-0.282025	1.20155	0.93678	23.0	0.150246	0.877179	0.777118	24.0	0.167983	0.882424	0.830652
53.161	0.0	-0.0706373	0.84452	0.855115	1.0	-0.103287	0.859116	1.17193	2.0	-0.143117	0.886402	1.47897	3.0	-0.118638	0.895793	1.63531	4.0	-0.288886	0.893957	1.33601	5.0	-0.357618	0.943204	1.12544	6.0	-0.305184	1.12388	0.971833	7.0	-0.277367	1.19269	0.916269	8.0	0.0508171	0.87625	1.35538	9.0	0.127337	0.834187	1.07984	10.0	0.149694	0.868409	0.859695	11.0	0.159822	0.883163	0.823118	12.0	-0.161539	0.877929	0.856549	13.0	-0.185918	0.75861	0.485462	14.0	-0.148242	0.611334	0.140201	15.0	-0.158689	0.685267	0.0690227	16.0	-0.0241158	0.876544	0.857792	17.0	0.031427	0.978537	0.474886	18.0	0.0493056	1.05996	0.144308	19.0	0.0355097	1.1487	0.0866371	20.0	-0.131857	0.877418	1.4036	21.0	-0.250254	1.22883	0.8756	22.0	-0.254347	1.21922	0.936126	23.0	0.160933	0.891308	0.77756	24.0	0.17297	0.897775	0.832106
53.196	0.0	-0.068762	0.878079	0.8498	1.0	-0.100041	0.893781	1.16808	2.0	-0.138744	0.920828	1.47647	3.0	-0.109778	0.926769	1.63376	4.0	-0.280311	0.929658	1.33048	5.0	-0.353423	0.966389	1.12152	6.0	-0.291819	1.15832	0.964462	7.0	-0.266185	1.21561	0.912007	8.0	0.0530164	0.919333	1.34842	9.0	0.127267	0.88376	1.0791	10.0	0.158555	0.901233	0.853736	11.0	0.165175	0.912846	0.818752	12.0	-0.159862	0.907986	0.852337	13.0	-0.184062	0.775118	0.483705	14.0	-0.148189	0.614227	0.139048	15.0	-0.159986	0.687741	0.067658	16.0	-0.0225402	0.91341	0.851513	17.0	0.0325439	1.00563	0.47895	18.0	0.0470266	1.07415	0.145648	19.0	0.0348702	1.16768	0.0806911	20.0	-0.127733	0.912017	1.40079	21.0	-0.232324	1.24853	0.8714	22.0	-0.258195	1.24865	0.935564	23.0	0.157663	0.927645	0.772799	24.0	0.172597	0.929043	0.824763
53.229	0.0	-0.0642896	0.900457	0.848296	1.0	-0.0941783	0.920399	1.16685	2.0	-0.131395	0.952663	1.47543	3.0	-0.102963	0.961694	1.63033	4.0	-0.275381	0.95715	1.32955	5.0	-0.345473	0.996911	1.11928	6.0	-0.289463	1.17539	0.957616	7.0	-0.26156	1.23653	0.905133	8.0	0.058334	0.944521	1.34781	9.0	0.116187	0.93508	1.10058	10.0	0.155496	0.942837	0.876584	11.0	0.169677	0.939838	0.824234	12.0	-0.155928	0.933683	0.850409	13.0	-0.181955	0.802398	0.48604	14.0	-0.149181	0.623069	0.141564	15.0	-0.162195	0.689368	0.0669411	16.0	-0.0180299	0.932224	0.850513	17.0	0.0326204	1.02076	0.483514	18.0	0.0457358	1.07782	0.145968	19.0	0.032462	1.1695	0.0801266	20.0	-0.120754	0.942469	1.39971	21.0	-0.227934	1.26896	0.863529	22.0	-0.251407	1.2678	0.927689	23.0	0.172467	0.949382	0.768951	24.0	0.170044	0.946782	0.845287
53.262	0.0	-0.0533557	0.933791	0.846315	1.0	-0.084528	0.955527	1.16612	2.0	-0.123575	0.988533	1.47583	3.0	-0.0920765	0.997967	1.63031	4.0	-0.265304	0.997907	1.33058	5.0	-0.339367	1.02821	1.11488	6.0	-0.28516	1.20246	0.944611	7.0	-0.26297	1.25638	0.89408	8.0	0.0660542	0.990929	1.34486	9.0	0.120513	0.96385	1.09841	10.0	0.130869	0.998594	0.884959	11.0	0.17396	0.976328	0.821176	12.0	-0.145506	0.964848	0.848033	13.0	-0.180446	0.832206	0.487998	14.0	-0.15043	0.627811	0.140102	15.0	-0.163032	0.694015	0.0656064	16.0	-0.00724925	0.966877	0.849123	17.0	0.030709	1.04473	0.486309	18.0	0.0425776	1.08693	0.144784	19.0	0.0286611	1.17654	0.0790486	20.0	-0.112421	0.978273	1.39985	21.0	-0.23081	1.28611	0.850578	22.0	-0.266246	1.29185	0.917503	23.0	0.180105	0.980007	0.769618	24.0	0.175283	0.982985	0.843063
53.296	0.0	-0.0370314	0.974755	0.849942	1.0	-0.0720478	0.994921	1.17037	2.0	-0.114626	1.02711	1.48055	3.0	-0.0802391	1.03101	1.63505	4.0	-0.257723	1.03176	1.33229	5.0	-0.331997	1.06099	1.1099	6.0	-0.28805	1.21673	0.935393	7.0	-0.268516	1.27079	0.878815	8.0	0.0737375	1.02218	1.34533	9.0	0.130472	1.00767	1.09836	10.0	0.186701	0.99516	0.872599	11.0	0.185992	1.01218	0.818211	12.0	-0.130382	1.00514	0.850111	13.0	-0.176443	0.882152	0.496766	14.0	-0.154303	0.650246	0.159757	15.0	-0.163536	0.693718	0.0751338	16.0	0.00945944	1.008	0.854239	17.0	0.0321414	1.06814	0.491455	18.0	0.0409479	1.09356	0.144953	19.0	0.0261968	1.17993	0.0775452	20.0	-0.102603	1.01698	1.40447	21.0	-0.236043	1.29651	0.831436	22.0	-0.24715	1.29339	0.902538	23.0	0.186907	1.02295	0.763428	24.0	0.190485	1.01661	0.835022
53.329	0.0	-0.0291681	1.00895	0.848383	1.0	-0.0633629	1.02766	1.17138	2.0	-0.105561	1.05779	1.48381	3.0	-0.0687459	1.07051	1.63953	4.0	-0.244672	1.07872	1.3292	5.0	-0.328556	1.08283	1.10969	6.0	-0.291294	1.22324	0.931167	7.0	-0.283605	1.28303	0.86648	8.0	0.0848617	1.06868	1.34006	9.0	0.139004	1.04424	1.09355	10.0	0.171696	1.04666	0.878808	11.0	0.186701	1.05609	0.818385	12.0	-0.123225	1.03883	0.848917	13.0	-0.173451	0.931062	0.495982	14.0	-0.156319	0.679616	0.173301	15.0	-0.164765	0.704233	0.0787323	16.0	0.0172927	1.04197	0.852375	17.0	0.0387718	1.0903	0.495093	18.0	0.0421312	1.09807	0.143997	19.0	0.0252785	1.18195	0.0761854	20.0	-0.0935895	1.04825	1.4072	21.0	-0.254478	1.30753	0.815364	22.0	-0.256554	1.30838	0.880759	23.0	0.188237	1.06285	0.764375	24.0	0.194143	1.0622	0.837122
53.362	0.0	-0.0136139	1.05162	0.849167	1.0	-0.0484427	1.07337	1.17382	2.0	-0.0915134	1.10666	1.48794	3.0	-0.0596758	1.10813	1.64015	4.0	-0.241758	1.11035	1.3325	5.0	-0.324259	1.11739	1.10285	6.0	-0.303129	1.23667	0.918548	7.0	-0.303737	1.29235	0.852285	8.0	0.0933657	1.10041	1.34454	9.0	0.149187	1.0832	1.0979	10.0	0.194575	1.09084	0.85584	11.0	0.193688	1.10027	0.813299	12.0	-0.107671	1.08213	0.848353	13.0	-0.15814	1.00277	0.49798	14.0	-0.157028	0.734406	0.188704	15.0	-0.171821	0.862946	0.150526	16.0	0.0319325	1.08343	0.854488	17.0	0.046524	1.11445	0.497572	18.0	0.0429706	1.10087	0.14183	19.0	0.0246605	1.18765	0.0738904	20.0	-0.0792702	1.0964	1.41092	21.0	-0.28246	1.31884	0.799988	22.0	-0.295199	1.32576	0.876355	23.0	0.184964	1.1123	0.765949	24.0	0.212584	1.11348	0.813057
53.396	0.0	0.00659124	1.10977	0.847204	1.0	-0.031931	1.12214	1.17211	2.0	-0.0810788	1.13859	1.48654	3.0	-0.0504319	1.13835	1.64052	4.0	-0.232793	1.14868	1.33189	5.0	-0.323129	1.13707	1.09869	6.0	-0.316643	1.24931	0.907581	7.0	-0.325859	1.29316	0.841261	8.0	0.10531	1.1502	1.34384	9.0	0.159517	1.12737	1.09664	10.0	0.202049	1.12046	0.863037	11.0	0.200753	1.14107	0.818888	12.0	-0.0910089	1.13703	0.846885	13.0	-0.154331	1.08115	0.516079	14.0	-0.160931	0.814	0.205135	15.0	-0.179635	0.943058	0.168311	16.0	0.054319	1.14365	0.852184	17.0	0.0504163	1.13699	0.49233	18.0	0.0434641	1.10298	0.140984	19.0	0.0265261	1.19237	0.0709503	20.0	-0.0674716	1.13213	1.40946	21.0	-0.310208	1.31241	0.784805	22.0	-0.316173	1.33134	0.856508	23.0	0.204922	1.15969	0.766213	24.0	0.212648	1.16247	0.821001
53.429	0.0	0.00698019	1.14633	0.844642	1.0	-0.0281537	1.15424	1.17008	2.0	-0.0708911	1.1791	1.4842	3.0	-0.0357645	1.18486	1.63608	4.0	-0.226345	1.18294	1.32992	5.0	-0.325334	1.16318	1.09337	6.0	-0.337246	1.26117	0.893201	7.0	-0.350972	1.29027	0.828965	8.0	0.114158	1.17799	1.33981	9.0	0.135413	1.19395	1.06793	10.0	0.20607	1.17011	0.870799	11.0	0.209067	1.17979	0.82941	12.0	-0.0903354	1.17476	0.846172	13.0	-0.136983	1.17203	0.521893	14.0	-0.160323	0.879339	0.235715	15.0	-0.177555	1.00797	0.198546	16.0	0.0538593	1.17866	0.847967	17.0	0.0503633	1.1584	0.483202	18.0	0.0433508	1.11044	0.135894	19.0	0.0277776	1.1941	0.069938	20.0	-0.0588168	1.17105	1.4072	21.0	-0.341226	1.31231	0.772316	22.0	-0.339488	1.33173	0.847503	23.0	0.194744	1.18849	0.761229	24.0	0.216065	1.22306	0.825004
53.462	0.0	0.00922261	1.17481	0.846175	1.0	-0.0224153	1.19548	1.17056	2.0	-0.0627102	1.22411	1.48353	3.0	-0.0253679	1.23156	1.6355	4.0	-0.22113	1.21532	1.33034	5.0	-0.326246	1.18309	1.0887	6.0	-0.347731	1.26425	0.885124	7.0	-0.373271	1.28664	0.822979	8.0	0.126227	1.22594	1.33703	9.0	0.16456	1.2051	1.06144	10.0	0.217178	1.21133	0.855015	11.0	0.218521	1.23375	0.81431	12.0	-0.0900451	1.20122	0.849403	13.0	-0.135213	1.23519	0.508995	14.0	-0.156077	0.950157	0.214324	15.0	-0.171187	0.942419	0.109992	16.0	0.0576464	1.2088	0.847646	17.0	0.0608544	1.19585	0.476351	18.0	0.0438192	1.12326	0.128965	19.0	0.0295055	1.19934	0.0634219	20.0	-0.0511529	1.21492	1.40686	21.0	-0.372863	1.31159	0.762375	22.0	-0.396694	1.32512	0.824258	23.0	0.227809	1.26329	0.756451	24.0	0.211814	1.28084	0.830079
