52.028	0.0	-0.051326	-0.22547	0.863774	1.0	-0.0916733	-0.209397	1.1754	2.0	-0.137042	-0.181436	1.47981	3.0	-0.118576	-0.190818	1.62788	4.0	-0.288652	-0.165121	1.33983	5.0	-0.349164	-0.150327	1.10878	6.0	-0.329922	-0.0283448	0.927606	7.0	-0.31867	0.0227	0.862196	8.0	0.0582709	-0.191679	1.35037	9.0	0.136542	-0.248681	1.10177	10.0	0.167626	-0.199799	0.895074	11.0	0.170407	-0.171442	0.842512	12.0	-0.139653	-0.188078	0.85913	13.0	-0.177128	-0.33328	0.508136	14.0	-0.152035	-0.495595	0.171882	15.0	-0.163363	-0.435945	0.0893122	16.0	0.00354091	-0.189806	0.871291	17.0	0.0478088	-0.110432	0.494186	18.0	0.0564932	-0.0493934	0.170164	19.0	0.0466072	0.0807418	0.106938	20.0	-0.124751	-0.19072	1.40474	21.0	-0.295647	0.0376654	0.803946	22.0	-0.268266	0.00214528	0.827402	23.0	0.166484	-0.156343	0.781832	24.0	0.178527	-0.137582	0.840258
53.496	0.0	-0.00450562	1.21303	0.847559	1.0	-0.0271181	1.23188	1.17003	2.0	-0.0592379	1.26568	1.48125	3.0	-0.0190344	1.27508	1.63289	4.0	-0.214647	1.261	1.32826	5.0	-0.32492	1.20659	1.08842	6.0	-0.361248	1.26772	0.880452	7.0	-0.388607	1.28491	0.827485	8.0	0.13631	1.25849	1.33266	9.0	0.200308	1.22682	1.05145	10.0	0.222964	1.26969	0.840957	11.0	0.223593	1.28675	0.819123	12.0	-0.105261	1.23873	0.85578	13.0	-0.139406	1.30098	0.508081	14.0	-0.146545	1.05147	0.180919	15.0	-0.097917	1.1269	0.0999164	16.0	0.0447795	1.24766	0.844177	17.0	0.0749529	1.23185	0.484621	18.0	0.0431221	1.12338	0.126714	19.0	0.0274361	1.1983	0.0603177	20.0	-0.0497395	1.25523	1.40505	21.0	-0.399253	1.29938	0.757411	22.0	-0.424469	1.26923	0.8195	23.0	0.219161	1.3208	0.762663	24.0	0.203963	1.33237	0.838289
53.529	0.0	-0.00741901	1.2561	0.848794	1.0	-0.0271991	1.27739	1.16938	2.0	-0.0563195	1.30611	1.47881	3.0	-0.0136782	1.31136	1.63072	4.0	-0.215486	1.28737	1.32795	5.0	-0.32473	1.23371	1.08687	6.0	-0.375752	1.26602	0.876382	7.0	-0.403176	1.27727	0.824943	8.0	0.143419	1.30664	1.32947	9.0	0.206542	1.27028	1.0488	10.0	0.227794	1.32303	0.839954	11.0	0.228374	1.33935	0.821585	12.0	-0.105724	1.27344	0.854502	13.0	-0.135547	1.36659	0.482763	14.0	-0.124465	1.16816	0.137204	15.0	-0.0829488	1.226	0.0675984	16.0	0.0384403	1.29825	0.848429	17.0	0.105236	1.27259	0.542929	18.0	0.0434886	1.15255	0.147559	19.0	0.000853931	1.21159	0.0677418	20.0	-0.047409	1.29712	1.40302	21.0	-0.412869	1.28002	0.753763	22.0	-0.432955	1.25463	0.831118	23.0	0.224825	1.37856	0.766522	24.0	0.207662	1.38496	0.839654
53.561	0.0	-0.0151517	1.29128	0.852827	1.0	-0.030555	1.31345	1.16965	2.0	-0.0553256	1.34955	1.47483	3.0	-0.0154648	1.36159	1.62679	4.0	-0.211887	1.33577	1.32362	5.0	-0.32038	1.26089	1.08924	6.0	-0.384986	1.26626	0.880764	7.0	-0.412091	1.2701	0.822917	8.0	0.143777	1.34695	1.32443	9.0	0.213447	1.31633	1.05215	10.0	0.230338	1.36938	0.842665	11.0	0.232422	1.39473	0.823594	12.0	-0.117142	1.31454	0.857708	13.0	-0.132239	1.44711	0.502847	14.0	-0.114164	1.31354	0.121106	15.0	-0.132086	1.37796	0.0506883	16.0	0.0338721	1.32727	0.852628	17.0	0.0270457	1.16893	0.455266	18.0	-0.0394074	1.0579	0.0585745	19.0	-0.0443952	1.21016	0.063397	20.0	-0.0475705	1.33852	1.40021	21.0	-0.420643	1.26257	0.750974	22.0	-0.446308	1.26226	0.829974	23.0	0.22757	1.43442	0.767992	24.0	0.210821	1.44053	0.841252
53.595	0.0	-0.0147533	1.33109	0.847165	1.0	-0.0302512	1.3566	1.1651	2.0	-0.0554067	1.38963	1.47188	3.0	-0.0186337	1.38442	1.62602	4.0	-0.21365	1.37009	1.31935	5.0	-0.319942	1.28929	1.0838	6.0	-0.389527	1.26786	0.879012	7.0	-0.415881	1.26383	0.819453	8.0	0.143228	1.39745	1.31828	9.0	0.216307	1.35741	1.04852	10.0	0.235326	1.42682	0.84338	11.0	0.234788	1.45079	0.820347	12.0	-0.116603	1.34708	0.851267	13.0	-0.126456	1.51144	0.512008	14.0	-0.103467	1.45266	0.109458	15.0	-0.127382	1.53376	0.0499741	16.0	0.0338778	1.37367	0.848395	17.0	0.0273962	1.20326	0.457028	18.0	0.0225215	1.16065	0.152787	19.0	-0.00689903	1.28506	0.11562	20.0	-0.0474627	1.37973	1.39681	21.0	-0.415991	1.24578	0.748359	22.0	-0.452007	1.26235	0.827367	23.0	0.229826	1.48669	0.76507	24.0	0.208249	1.49705	0.839589
53.629	0.0	-0.013036	1.36163	0.839988	1.0	-0.030394	1.39175	1.15789	2.0	-0.0580421	1.43485	1.46389	3.0	-0.0165115	1.4477	1.61576	4.0	-0.214772	1.42172	1.31067	5.0	-0.322646	1.33108	1.08194	6.0	-0.394645	1.27605	0.884271	7.0	-0.418186	1.26659	0.817747	8.0	0.141871	1.43815	1.31687	9.0	0.21628	1.40977	1.04454	10.0	0.233725	1.48129	0.839763	11.0	0.233357	1.50754	0.818366	12.0	-0.114951	1.37988	0.846958	13.0	-0.117617	1.56974	0.505215	14.0	-0.0984459	1.59779	0.113078	15.0	-0.127104	1.68622	0.0617885	16.0	0.035217	1.4013	0.838591	17.0	0.0344956	1.22946	0.448521	18.0	0.0209019	1.15055	0.153111	19.0	0.0301785	1.21236	0.0589799	20.0	-0.0493733	1.42206	1.38904	21.0	-0.409852	1.23404	0.746407	22.0	-0.455462	1.26729	0.816252	23.0	0.2242	1.55046	0.763443	24.0	0.205812	1.54839	0.839222
53.662	0.0	0.00211636	1.40593	0.821871	1.0	-0.02484	1.43669	1.14305	2.0	-0.061494	1.47707	1.45279	3.0	-0.0226704	1.47331	1.60575	4.0	-0.218199	1.46013	1.29873	5.0	-0.323194	1.36644	1.07752	6.0	-0.399931	1.29315	0.882973	7.0	-0.42083	1.28158	0.815993	8.0	0.135518	1.49017	1.29986	9.0	0.213826	1.45829	1.03719	10.0	0.231851	1.53822	0.83526	11.0	0.232968	1.56309	0.811039	12.0	-0.0988867	1.4214	0.836313	13.0	-0.123822	1.58171	0.514896	14.0	-0.100763	1.70603	0.111781	15.0	-0.127465	1.81769	0.0674587	16.0	0.0481197	1.44647	0.81331	17.0	0.0438258	1.2592	0.431531	18.0	0.0248918	1.15036	0.147111	19.0	0.030249	1.2124	0.0589608	20.0	-0.050669	1.46527	1.377	21.0	-0.420789	1.24888	0.748982	22.0	-0.459111	1.28588	0.814748	23.0	0.223438	1.6054	0.758892	24.0	0.203977	1.60315	0.833348
53.696	0.0	0.00738554	1.45865	0.810381	1.0	-0.0259068	1.48426	1.13197	2.0	-0.0688729	1.51978	1.44209	3.0	-0.0325157	1.52615	1.59058	4.0	-0.223489	1.50929	1.2827	5.0	-0.327541	1.40652	1.0586	6.0	-0.406108	1.32365	0.872995	7.0	-0.423753	1.30761	0.810011	8.0	0.132686	1.52817	1.29256	9.0	0.209578	1.50703	1.02662	10.0	0.231413	1.58934	0.826101	11.0	0.231476	1.61678	0.804018	12.0	-0.0930281	1.47465	0.825207	13.0	-0.117412	1.66898	0.465703	14.0	-0.092335	1.76019	0.109219	15.0	-0.115075	1.8521	0.064559	16.0	0.0521172	1.49813	0.802121	17.0	0.0437146	1.28598	0.435413	18.0	0.0275415	1.13018	0.11076	19.0	0.042125	1.20598	0.0546634	20.0	-0.0564389	1.50898	1.36625	21.0	-0.425371	1.27437	0.740783	22.0	-0.46285	1.31538	0.807434	23.0	0.221475	1.6579	0.752161	24.0	0.204658	1.65475	0.828188
53.729	0.0	-0.0329464	1.52695	0.805428	1.0	-0.0495224	1.54143	1.12275	2.0	-0.0761915	1.56469	1.42852	3.0	-0.040615	1.5637	1.5792	4.0	-0.228512	1.54816	1.27112	5.0	-0.323219	1.45364	1.04326	6.0	-0.405392	1.35616	0.860288	7.0	-0.427988	1.34413	0.79932	8.0	0.129628	1.57297	1.28117	9.0	0.204059	1.55707	1.01132	10.0	0.23338	1.63415	0.810288	11.0	0.233652	1.67647	0.773437	12.0	-0.141624	1.54575	0.821236	13.0	-0.118873	1.7174	0.453405	14.0	-0.0918288	1.7661	0.108875	15.0	-0.113116	1.85224	0.058564	16.0	0.0195305	1.56303	0.796615	17.0	0.0405788	1.33807	0.442432	18.0	0.0274177	1.13368	0.111077	19.0	0.0477381	1.20348	0.0532034	20.0	-0.0679426	1.5582	1.35343	21.0	-0.424715	1.3046	0.732185	22.0	-0.470767	1.35433	0.794373	23.0	0.220045	1.71247	0.744164	24.0	0.204005	1.71395	0.808225
53.763	0.0	-0.0269042	1.58283	0.799559	1.0	-0.0498557	1.58792	1.11763	2.0	-0.082265	1.60217	1.42377	3.0	-0.0502297	1.60036	1.57439	4.0	-0.234948	1.59134	1.26397	5.0	-0.320917	1.495	1.02778	6.0	-0.40739	1.40637	0.838232	7.0	-0.430331	1.38841	0.783058	8.0	0.119583	1.6143	1.27898	9.0	0.202543	1.59762	1.01178	10.0	0.22883	1.68574	0.81424	11.0	0.228803	1.71044	0.792258	12.0	-0.135463	1.59908	0.813287	13.0	-0.122081	1.7702	0.448102	14.0	-0.0956402	1.78396	0.109884	15.0	-0.127093	1.90365	0.0785895	16.0	0.02432	1.6202	0.793158	17.0	0.0475922	1.39652	0.437974	18.0	0.0285145	1.13905	0.109384	19.0	0.049143	1.20845	0.0524341	20.0	-0.0724117	1.59588	1.34902	21.0	-0.42739	1.35573	0.713831	22.0	-0.475031	1.40061	0.77313	23.0	0.220355	1.75095	0.742712	24.0	0.208542	1.75471	0.808098
53.796	0.0	-0.0370519	1.62857	0.804072	1.0	-0.0590782	1.62998	1.11978	2.0	-0.0917484	1.64301	1.42335	3.0	-0.0598763	1.64088	1.57538	4.0	-0.238159	1.62813	1.26651	5.0	-0.317164	1.55545	1.03107	6.0	-0.405717	1.46617	0.834962	7.0	-0.429875	1.44813	0.774944	8.0	0.104446	1.6669	1.27944	9.0	0.19753	1.64786	1.0051	10.0	0.227667	1.70931	0.79944	11.0	0.233129	1.75617	0.767912	12.0	-0.147825	1.64182	0.815709	13.0	-0.11973	1.79758	0.477108	14.0	-0.0974591	1.79589	0.109947	15.0	-0.133678	1.91519	0.0789259	16.0	0.0157469	1.66844	0.799838	17.0	0.0488595	1.43421	0.453898	18.0	0.0398994	1.20009	0.137707	19.0	0.0445796	1.22474	0.0590995	20.0	-0.0820128	1.63881	1.34918	21.0	-0.43323	1.42427	0.703836	22.0	-0.486623	1.46979	0.762546	23.0	0.217833	1.79008	0.740154	24.0	0.20809	1.79404	0.801026
53.828	0.0	-0.0461465	1.66153	0.808911	1.0	-0.0653336	1.66447	1.1256	2.0	-0.0949605	1.67696	1.42953	3.0	-0.0672646	1.67726	1.58325	4.0	-0.240825	1.66464	1.27549	5.0	-0.32128	1.59345	1.02982	6.0	-0.406154	1.53258	0.828709	7.0	-0.423938	1.51457	0.76149	8.0	0.102758	1.69609	1.28912	9.0	0.190353	1.68086	1.01204	10.0	0.218368	1.7613	0.811824	11.0	0.221502	1.77255	0.796978	12.0	-0.155951	1.67158	0.820831	13.0	-0.118905	1.8123	0.478017	14.0	-0.0982545	1.79836	0.106919	15.0	-0.103297	1.85307	0.0400015	16.0	0.00513908	1.70376	0.804134	17.0	0.0577786	1.50714	0.436299	18.0	0.05276	1.25902	0.157524	19.0	0.0491254	1.27628	0.0631204	20.0	-0.0857291	1.67163	1.35519	21.0	-0.428271	1.49944	0.698308	22.0	-0.478421	1.53835	0.766199	23.0	0.219321	1.81054	0.745759	24.0	0.192333	1.81158	0.825064
53.862	0.0	-0.0609295	1.70221	0.817166	1.0	-0.0738154	1.7015	1.13611	2.0	-0.0981846	1.71209	1.44206	3.0	-0.0728281	1.72255	1.59616	4.0	-0.242238	1.70011	1.2859	5.0	-0.322186	1.64819	1.04235	6.0	-0.392282	1.60289	0.834808	7.0	-0.411176	1.59209	0.76461	8.0	0.101934	1.73716	1.30267	9.0	0.178239	1.73139	1.02052	10.0	0.206611	1.78613	0.812815	11.0	0.209515	1.80148	0.803215	12.0	-0.170631	1.7141	0.830645	13.0	-0.122644	1.83154	0.500675	14.0	-0.098887	1.80036	0.105763	15.0	-0.100922	1.85113	0.0383568	16.0	-0.0102703	1.74209	0.810773	17.0	0.0449807	1.56525	0.431597	18.0	0.0391254	1.34085	0.230695	19.0	0.0518814	1.35245	0.12515	20.0	-0.0903106	1.70807	1.3675	21.0	-0.412011	1.57783	0.697621	22.0	-0.45478	1.59755	0.756265	23.0	0.208238	1.83682	0.752373	24.0	0.182444	1.84397	0.825219
53.896	0.0	-0.039059	1.75723	0.825607	1.0	-0.0655881	1.74859	1.14848	2.0	-0.101686	1.7471	1.45623	3.0	-0.0774709	1.7476	1.60456	4.0	-0.241247	1.73508	1.29812	5.0	-0.326673	1.69744	1.0552	6.0	-0.384781	1.67332	0.84161	7.0	-0.396694	1.67154	0.775568	8.0	0.0940437	1.77076	1.31418	9.0	0.175518	1.75781	1.03421	10.0	0.194785	1.82483	0.828062	11.0	0.200036	1.8392	0.796438	12.0	-0.147915	1.76732	0.831328	13.0	-0.122998	1.83778	0.497848	14.0	-0.099356	1.80175	0.106068	15.0	-0.10086	1.85027	0.0381907	16.0	0.00926901	1.79706	0.826599	17.0	0.0434496	1.5974	0.454944	18.0	0.0427217	1.40568	0.221727	19.0	0.0523605	1.42997	0.114929	20.0	-0.0911395	1.74515	1.38106	21.0	-0.400564	1.66588	0.700707	22.0	-0.422433	1.72412	0.765592	23.0	0.190625	1.86636	0.757081	24.0	0.179414	1.87278	0.830461
53.929	0.0	-0.0542461	1.76819	0.826514	1.0	-0.0730211	1.76401	1.1523	2.0	-0.103129	1.77551	1.46587	3.0	-0.0822963	1.78241	1.61487	4.0	-0.242819	1.76503	1.30785	5.0	-0.327513	1.73674	1.05885	6.0	-0.372497	1.74832	0.844462	7.0	-0.384564	1.7567	0.790787	8.0	0.0797236	1.80952	1.32642	9.0	-0.0251357	1.8821	1.05033	10.0	0.178689	1.85218	0.877492	11.0	0.181469	1.86899	0.834494	12.0	-0.159395	1.77513	0.833069	13.0	-0.121014	1.8452	0.493676	14.0	-0.10045	1.80368	0.107278	15.0	-0.139084	1.92233	0.0767381	16.0	-0.0101636	1.81178	0.826406	17.0	0.0823265	1.83404	0.521839	18.0	0.0699534	1.54637	0.226273	19.0	0.0395396	1.55108	0.116465	20.0	-0.094239	1.77056	1.38918	21.0	-0.389743	1.75569	0.711852	22.0	-0.413757	1.82108	0.774621	23.0	0.17962	1.87318	0.789658	24.0	0.142223	1.87215	0.777657
53.962	0.0	-0.0392489	1.80844	0.830752	1.0	-0.0661519	1.80418	1.16063	2.0	-0.10383	1.80732	1.47553	3.0	-0.0830513	1.81099	1.62154	4.0	-0.243463	1.79912	1.31649	5.0	-0.327445	1.78676	1.06317	6.0	-0.364787	1.82763	0.849892	7.0	-0.377703	1.84398	0.797448	8.0	0.0785686	1.83428	1.33186	9.0	-0.00721324	1.9137	1.05154	10.0	0.175726	1.89158	0.874652	11.0	0.175913	1.90587	0.827525	12.0	-0.143142	1.81953	0.833844	13.0	-0.101715	1.85751	0.486184	14.0	-0.100673	1.80394	0.107477	15.0	-0.100298	1.84918	0.039265	16.0	0.00314603	1.84641	0.833845	17.0	0.0711187	1.86636	0.524249	18.0	0.0641691	1.59029	0.217474	19.0	0.0278759	1.71108	0.183789	20.0	-0.0928131	1.80505	1.39885	21.0	-0.371884	1.85773	0.717699	22.0	-0.402679	1.91071	0.786245	23.0	0.188635	1.91732	0.778946	24.0	0.146212	1.88856	0.786998
53.996	0.0	0.00295156	1.86431	0.834879	1.0	-0.0469093	1.84809	1.16548	2.0	-0.105271	1.83741	1.48082	3.0	-0.0823103	1.83939	1.62598	4.0	-0.243785	1.83228	1.31971	5.0	-0.331283	1.82768	1.0679	6.0	-0.353367	1.90464	0.861606	7.0	-0.362565	1.92922	0.805094	8.0	0.0788854	1.86516	1.3359	9.0	-0.0271107	1.95305	1.06397	10.0	0.149423	1.94282	0.879065	11.0	0.172868	1.93887	0.831752	12.0	-0.100842	1.87327	0.832363	13.0	-0.0961882	1.8719	0.483858	14.0	-0.100878	1.8063	0.109007	15.0	-0.100351	1.8486	0.040105	16.0	0.0434581	1.90169	0.843816	17.0	0.0649766	1.88935	0.524211	18.0	0.0548795	1.63318	0.199955	19.0	0.0494162	1.70019	0.0992312	20.0	-0.0897701	1.83741	1.40392	21.0	-0.36498	1.94701	0.740073	22.0	-0.328832	1.95101	0.80499	23.0	0.167427	1.94338	0.794437	24.0	0.122658	1.94042	0.807154
54.029	0.0	-0.00225294	1.8754	0.832105	1.0	-0.0493065	1.8632	1.16421	2.0	-0.105842	1.8648	1.48211	3.0	-0.0839751	1.87208	1.62533	4.0	-0.246855	1.86409	1.31827	5.0	-0.331141	1.871	1.07748	6.0	-0.333876	1.97419	0.881348	7.0	-0.345106	2.01128	0.817588	8.0	0.0794232	1.89823	1.33268	9.0	-0.026313	1.97542	1.0575	10.0	0.147764	1.96666	0.865555	11.0	0.17563	1.97058	0.828127	12.0	-0.104864	1.88342	0.828786	13.0	-0.0989057	1.8862	0.461447	14.0	-0.102708	1.80847	0.112791	15.0	-0.0570117	1.85265	0.0620909	16.0	0.0367734	1.91368	0.842061	17.0	0.064741	1.92549	0.502915	18.0	0.0762182	1.78682	0.113108	19.0	0.0888858	1.84328	0.0531905	20.0	-0.0903258	1.86272	1.4045	21.0	-0.341441	2.03338	0.7582	22.0	-0.313634	2.02226	0.840686	23.0	0.172057	1.96702	0.787745	24.0	0.117823	1.97828	0.811558
54.062	0.0	-0.00901101	1.88892	0.830723	1.0	-0.0524267	1.88616	1.16327	2.0	-0.104884	1.89531	1.48167	3.0	-0.0835415	1.89615	1.62459	4.0	-0.244155	1.89597	1.31492	5.0	-0.325189	1.91465	1.08016	6.0	-0.317993	2.03746	0.895492	7.0	-0.329442	2.08689	0.83019	8.0	0.0772827	1.92571	1.33092	9.0	-0.0150999	2.0087	1.05293	10.0	0.0126182	2.02313	0.761679	11.0	0.0343992	2.01033	0.67246	12.0	-0.111156	1.89883	0.82724	13.0	-0.123838	1.89299	0.449398	14.0	-0.0944019	1.81239	0.10924	15.0	-0.0864583	1.87371	0.0502775	16.0	0.0295751	1.92509	0.8409	17.0	0.0637804	1.95335	0.495762	18.0	0.0803861	1.85059	0.103605	19.0	0.0710907	1.92417	0.0470948	20.0	-0.0901559	1.89131	1.40405	21.0	-0.322071	2.11367	0.776417	22.0	-0.299103	2.10225	0.847972	23.0	0.0329035	2.03242	0.592904	24.0	-0.0207602	1.99104	0.69404
54.096	0.0	-0.0322252	1.93004	0.829986	1.0	-0.0608262	1.92021	1.16253	2.0	-0.103961	1.92233	1.48044	3.0	-0.0832816	1.92967	1.62133	4.0	-0.244504	1.92372	1.31179	5.0	-0.313852	1.96511	1.07422	6.0	-0.306348	2.10482	0.90142	7.0	-0.312109	2.15399	0.844663	8.0	0.0789346	1.95239	1.33274	9.0	-0.0309709	2.04217	1.06241	10.0	0.00128069	2.06052	0.771699	11.0	0.033726	2.04738	0.712477	12.0	-0.13976	1.93743	0.835407	13.0	-0.130071	1.90283	0.456073	14.0	-0.095234	1.81448	0.107556	15.0	-0.0905209	1.86617	0.0429738	16.0	0.0103034	1.96941	0.831438	17.0	0.0593601	2.01122	0.516799	18.0	0.0843443	1.93943	0.129745	19.0	0.0631619	1.98385	0.0574396	20.0	-0.0911526	1.92005	1.40299	21.0	-0.303573	2.18481	0.794966	22.0	-0.286966	2.16327	0.873653	23.0	0.033814	2.07201	0.634877	24.0	-0.0135186	2.03889	0.714885
54.129	0.0	-0.0204875	1.96394	0.83316	1.0	-0.0546066	1.95248	1.16271	2.0	-0.100664	1.95033	1.4778	3.0	-0.0812167	1.95411	1.618	4.0	-0.244816	1.95433	1.30852	5.0	-0.306489	2.00186	1.07377	6.0	-0.292508	2.16463	0.909759	7.0	-0.290488	2.21362	0.859182	8.0	0.0806843	1.98027	1.33521	9.0	-0.0298666	2.05863	1.06168	10.0	0.00872952	2.13421	0.861207	11.0	-0.00813541	2.11746	0.877714	12.0	-0.127917	1.97361	0.837082	13.0	-0.133014	1.92552	0.477491	14.0	-0.0973249	1.81612	0.112506	15.0	-0.105774	1.86715	0.0436722	16.0	0.0215256	1.99789	0.835777	17.0	0.0555626	2.04337	0.517431	18.0	0.135371	2.07769	0.109681	19.0	0.0987985	2.192	0.0767134	20.0	-0.0872577	1.9494	1.40103	21.0	-0.275522	2.24678	0.810824	22.0	-0.260331	2.21995	0.890022	23.0	-0.00475753	2.13374	0.824437	24.0	-0.0490886	2.14124	0.856067
54.162	0.0	-0.0429267	1.96827	0.827865	1.0	-0.0626707	1.96441	1.15984	2.0	-0.0984594	1.97758	1.47525	3.0	-0.0767635	1.98297	1.61283	4.0	-0.245097	1.98346	1.30584	5.0	-0.296115	2.05774	1.07011	6.0	-0.270012	2.21638	0.916972	7.0	-0.274384	2.24677	0.888569	8.0	0.0755523	2.01301	1.33358	9.0	-0.0311027	2.09657	1.05991	10.0	-0.00974118	2.16907	0.854885	11.0	0.00100176	2.19107	0.786728	12.0	-0.143152	1.97872	0.833813	13.0	-0.135599	1.93436	0.480555	14.0	-0.0974323	1.81627	0.11208	15.0	-0.106243	1.86521	0.0424445	16.0	-0.00869312	2.00146	0.828578	17.0	0.0434382	2.07126	0.517439	18.0	0.1461	2.13614	0.118548	19.0	0.108254	2.24923	0.0846636	20.0	-0.0881966	1.97148	1.39849	21.0	-0.280802	2.28267	0.822666	22.0	-0.269319	2.27555	0.909505	23.0	0.00419135	2.20695	0.734044	24.0	-0.0403246	2.2139	0.76644
54.196	0.0	-0.0478604	1.99234	0.83024	1.0	-0.065618	1.9965	1.15944	2.0	-0.0958017	2.00594	1.473	3.0	-0.0740101	2.01061	1.60861	4.0	-0.239303	2.01633	1.30347	5.0	-0.287825	2.09959	1.07841	6.0	-0.237877	2.25783	0.932572	7.0	-0.259344	2.2708	0.922822	8.0	0.0767785	2.03732	1.33884	9.0	-0.0304446	2.12042	1.06638	10.0	-0.00857483	2.18259	0.85834	11.0	-0.0283385	2.14087	0.823014	12.0	-0.147846	1.99906	0.833681	13.0	-0.134213	1.95773	0.495929	14.0	-0.0980909	1.81771	0.112697	15.0	-0.106079	1.86553	0.042898	16.0	-0.0133691	2.02982	0.834205	17.0	0.0422242	2.07917	0.521984	18.0	0.14985	2.11833	0.121894	19.0	0.11455	2.23157	0.0876656	20.0	-0.0863423	2.00281	1.39662	21.0	-0.277734	2.29148	0.885461	22.0	-0.268376	2.28308	0.944156	23.0	-0.0216098	2.14523	0.80576	24.0	-0.0661133	2.15484	0.840389
54.229	0.0	-0.0612776	2.02085	0.836641	1.0	-0.0699327	2.0232	1.1611	2.0	-0.0917797	2.03839	1.47054	3.0	-0.0713153	2.04195	1.60579	4.0	-0.233006	2.05298	1.30122	5.0	-0.277232	2.1335	1.08337	6.0	-0.191579	2.32364	0.941853	7.0	-0.158292	2.38156	0.904378	8.0	0.0778169	2.06741	1.34579	9.0	-0.0412887	2.15124	1.10874	10.0	-0.19001	2.11605	0.851629	11.0	-0.194171	2.08092	0.746675	12.0	-0.159295	2.02048	0.837442	13.0	-0.131186	1.98223	0.513121	14.0	-0.101363	1.83269	0.133932	15.0	-0.131584	1.9516	0.102259	16.0	-0.0286903	2.06472	0.843109	17.0	0.0396455	2.09858	0.534262	18.0	0.164116	2.11827	0.138715	19.0	0.130613	2.23135	0.103998	20.0	-0.0845452	2.0326	1.39535	21.0	-0.177168	2.40128	0.867151	22.0	-0.168426	2.3916	0.925994	23.0	-0.210572	2.04451	0.695457	24.0	-0.263454	2.06901	0.786583
54.262	0.0	-0.0825486	2.01754	0.850394	1.0	-0.0761418	2.03319	1.16503	2.0	-0.087436	2.06901	1.46766	3.0	-0.0700338	2.06942	1.60325	4.0	-0.21844	2.09998	1.29262	5.0	-0.255182	2.17342	1.07014	6.0	-0.215915	2.34815	0.940167	7.0	-0.202353	2.38793	0.883931	8.0	0.0815418	2.09853	1.34492	9.0	-0.0386146	2.17027	1.1068	10.0	-0.191514	2.13204	0.852534	11.0	-0.204586	2.10498	0.76064	12.0	-0.182836	2.02023	0.852874	13.0	-0.132615	2.00928	0.53199	14.0	-0.104714	1.84325	0.153332	15.0	-0.129319	1.9612	0.119322	16.0	-0.0477515	2.05883	0.854642	17.0	0.0466541	2.12927	0.495492	18.0	0.160191	2.1794	0.156957	19.0	0.131131	2.2906	0.122567	20.0	-0.0836224	2.05697	1.39472	21.0	-0.221183	2.40772	0.846865	22.0	-0.21237	2.39814	0.905947	23.0	-0.218754	2.05448	0.710504	24.0	-0.254411	2.08143	0.797568
