2.165	0.0	-0.0838806	-0.246707	0.836911	1.0	-0.0729458	-0.237853	1.15033	2.0	-0.0571929	-0.215522	1.45617	3.0	-0.0842278	-0.216793	1.58368	4.0	-0.245965	-0.215313	1.31375	5.0	-0.282341	-0.22843	1.0479	6.0	-0.276784	-0.209021	0.816837	7.0	-0.278025	-0.2056	0.763358	8.0	0.113085	-0.22272	1.32193	9.0	0.180313	-0.258731	1.06148	10.0	0.196796	-0.246149	0.830499	11.0	0.191271	-0.229871	0.785024	12.0	-0.129275	-0.207667	0.83444	13.0	-0.144291	-0.27107	0.522599	14.0	-0.102324	-0.363924	0.167189	15.0	-0.0364473	-0.212871	0.144995	16.0	-0.00669159	-0.208501	0.843906	17.0	0.0649689	-0.109299	0.511561	18.0	0.061945	-0.0250616	0.153003	19.0	0.0809788	0.107812	0.0776659	20.0	-0.0621031	-0.223497	1.38074	21.0	-0.275845	-0.213298	0.702012	22.0	-0.223703	-0.188807	0.761641	23.0	0.201731	-0.21628	0.722937	24.0	0.22467	-0.221499	0.774156
2.199	0.0	-0.0728219	-0.204189	0.84225	1.0	-0.0643229	-0.197868	1.15579	2.0	-0.0503866	-0.178098	1.46186	3.0	-0.0808158	-0.190524	1.59414	4.0	-0.232732	-0.162867	1.32283	5.0	-0.272818	-0.200997	1.02794	6.0	-0.280149	-0.178965	0.792339	7.0	-0.275644	-0.195615	0.756719	8.0	0.120547	-0.185929	1.32809	9.0	0.183352	-0.236812	1.05841	10.0	0.197827	-0.215197	0.827399	11.0	0.196481	-0.20097	0.788822	12.0	-0.118409	-0.164074	0.840746	13.0	-0.14442	-0.27967	0.443492	14.0	-0.0966409	-0.338542	0.148732	15.0	-0.0304386	-0.186886	0.12965	16.0	0.00458481	-0.167259	0.848209	17.0	0.0719692	-0.0828845	0.506044	18.0	0.0607416	-0.0193596	0.148664	19.0	0.0796007	0.110711	0.0702908	20.0	-0.0548874	-0.185574	1.38637	21.0	-0.26849	-0.209037	0.701447	22.0	-0.235553	-0.175629	0.763997	23.0	0.202462	-0.196129	0.731459	24.0	0.236637	-0.191247	0.789201
2.232	0.0	-0.0710301	-0.179604	0.842637	1.0	-0.0607328	-0.171463	1.1562	2.0	-0.0449449	-0.149949	1.46227	3.0	-0.0728299	-0.153387	1.59118	4.0	-0.230639	-0.143235	1.3256	5.0	-0.27539	-0.167789	1.07129	6.0	-0.272966	-0.156474	0.800076	7.0	-0.269532	-0.166304	0.758555	8.0	0.127242	-0.158495	1.32873	9.0	0.19533	-0.187568	1.06715	10.0	0.204765	-0.176697	0.835789	11.0	0.198838	-0.159608	0.791137	12.0	-0.11545	-0.13808	0.841049	13.0	-0.128392	-0.19699	0.519441	14.0	-0.0888913	-0.296449	0.167002	15.0	-0.0214871	-0.14782	0.138837	16.0	0.005462	-0.143999	0.848685	17.0	0.0762794	-0.0711906	0.507918	18.0	0.0601892	-0.0185124	0.14827	19.0	0.079535	0.109767	0.0695241	20.0	-0.0498955	-0.157763	1.3868	21.0	-0.258063	-0.17581	0.714225	22.0	-0.222865	-0.130212	0.768626	23.0	0.203291	-0.157217	0.726585	24.0	0.240392	-0.144883	0.789795
2.266	0.0	-0.0659541	-0.141512	0.845465	1.0	-0.0540725	-0.13388	1.1599	2.0	-0.0368349	-0.112928	1.46675	3.0	-0.0669238	-0.124152	1.599	4.0	-0.218443	-0.0891302	1.32984	5.0	-0.267271	-0.141858	1.02768	6.0	-0.259277	-0.128774	0.796406	7.0	-0.268318	-0.151185	0.752697	8.0	0.135215	-0.124896	1.32702	9.0	0.197762	-0.1654	1.06849	10.0	0.220414	-0.123011	0.83958	11.0	0.20735	-0.120915	0.799165	12.0	-0.10894	-0.0987947	0.843108	13.0	-0.11879	-0.142676	0.518017	14.0	-0.0755282	-0.244607	0.154339	15.0	-0.0104831	-0.0951707	0.125516	16.0	0.00931762	-0.107297	0.852229	17.0	0.0788637	-0.0536516	0.512288	18.0	0.0610131	-0.017806	0.1483	19.0	0.0784937	0.10444	0.0677359	20.0	-0.0421463	-0.120647	1.3911	21.0	-0.263789	-0.143357	0.721368	22.0	-0.227776	-0.119528	0.76658	23.0	0.214093	-0.116872	0.738208	24.0	0.249162	-0.0912548	0.795989
2.299	0.0	-0.0597274	-0.105972	0.846118	1.0	-0.0488173	-0.105076	1.1621	2.0	-0.0324565	-0.0900628	1.47005	3.0	-0.0594256	-0.0861554	1.59583	4.0	-0.218663	-0.0727311	1.32977	5.0	-0.261394	-0.106838	1.06102	6.0	-0.270386	-0.112855	0.830846	7.0	-0.271468	-0.1116	0.78109	8.0	0.138028	-0.0912778	1.32977	9.0	0.208931	-0.123215	1.07477	10.0	0.217473	-0.0961329	0.843651	11.0	0.207038	-0.0746434	0.800363	12.0	-0.104722	-0.0661705	0.845679	13.0	-0.116095	-0.091187	0.501658	14.0	-0.0769326	-0.205716	0.139411	15.0	-0.0117208	-0.0563578	0.110825	16.0	0.0179034	-0.0686111	0.850838	17.0	0.0806982	-0.0400259	0.513738	18.0	0.0626381	-0.0167404	0.149752	19.0	0.07908	0.100834	0.06952	20.0	-0.0375518	-0.0963377	1.39417	21.0	-0.274555	-0.136341	0.718322	22.0	-0.226251	-0.0762792	0.770132	23.0	0.219913	-0.0614687	0.736512	24.0	0.250873	-0.0593423	0.808989
2.332	0.0	-0.0545153	-0.0774507	0.845458	1.0	-0.042429	-0.0721325	1.16166	2.0	-0.0249814	-0.0537296	1.47006	3.0	-0.0542979	-0.0596696	1.60061	4.0	-0.215615	-0.039058	1.33149	5.0	-0.263089	-0.0866245	1.0505	6.0	-0.269491	-0.083446	0.81963	7.0	-0.271065	-0.0803489	0.776515	8.0	0.143238	-0.0666418	1.32676	9.0	0.212246	-0.0973231	1.0763	10.0	0.222092	-0.0471615	0.847771	11.0	0.215151	-0.0280276	0.790528	12.0	-0.0996084	-0.0373636	0.846465	13.0	-0.117181	-0.0531977	0.478482	14.0	-0.127585	-0.305805	0.161008	15.0	-0.0613359	-0.160518	0.122199	16.0	0.0231595	-0.0408562	0.848955	17.0	0.0856544	-0.0280196	0.506098	18.0	0.0629747	-0.0160663	0.149596	19.0	0.0792621	0.0984505	0.0691016	20.0	-0.0303415	-0.0607572	1.39405	21.0	-0.264083	-0.0860891	0.728999	22.0	-0.238327	-0.053143	0.772018	23.0	0.212087	-0.000283266	0.736844	24.0	0.25556	-0.0108936	0.784166
2.366	0.0	-0.0443234	-0.0322209	0.847004	1.0	-0.0355784	-0.0368772	1.16355	2.0	-0.0208156	-0.0268049	1.47206	3.0	-0.0495895	-0.0230755	1.59825	4.0	-0.213945	-0.0176753	1.33033	5.0	-0.25784	-0.046764	1.03994	6.0	-0.252578	-0.0258352	0.808686	7.0	-0.26723	-0.0451959	0.768258	8.0	0.147817	-0.0287286	1.32893	9.0	0.217548	-0.052559	1.07765	10.0	0.224893	-0.00144368	0.849173	11.0	0.218781	0.0154862	0.802214	12.0	-0.089716	0.0049514	0.847472	13.0	-0.105173	0.0130595	0.488542	14.0	-0.105274	-0.241768	0.172239	15.0	-0.104513	-0.22378	0.0890936	16.0	0.0338617	0.00753043	0.85112	17.0	0.089172	-0.00346242	0.496611	18.0	0.0639456	-0.014561	0.149105	19.0	0.0791688	0.0964151	0.068995	20.0	-0.0255665	-0.0319006	1.39604	21.0	-0.262255	-0.0540971	0.728445	22.0	-0.23347	-0.0228704	0.76884	23.0	0.230999	0.0327703	0.742611	24.0	0.258623	0.0381706	0.80969
2.399	0.0	-0.0387626	-0.00707778	0.848838	1.0	-0.0322291	-0.0103853	1.16386	2.0	-0.020151	-0.000726875	1.47087	3.0	-0.0469906	-0.000714581	1.59911	4.0	-0.211711	0.0159673	1.33241	5.0	-0.251359	-0.0185081	1.04292	6.0	-0.2575	-0.00371464	0.811795	7.0	-0.268585	-0.00424718	0.782322	8.0	0.151769	-0.00584381	1.33163	9.0	0.220343	-0.0163886	1.0775	10.0	0.233514	0.0471693	0.851592	11.0	0.229844	0.0666351	0.802447	12.0	-0.0836141	0.0315245	0.849449	13.0	-0.106579	0.0772481	0.493855	14.0	-0.0947651	-0.158316	0.16167	15.0	-0.0810229	-0.136484	0.0770378	16.0	0.0389597	0.0309489	0.852768	17.0	0.0902608	0.00622595	0.49486	18.0	0.064639	-0.0131005	0.15094	19.0	0.0666444	0.0757068	0.0674558	20.0	-0.0242049	-0.00556396	1.39522	21.0	-0.256271	-0.000505945	0.73059	22.0	-0.23096	0.0193503	0.755927	23.0	0.235094	0.0804431	0.746657	24.0	0.263418	0.0865545	0.798459
2.432	0.0	-0.0389677	0.0186658	0.849663	1.0	-0.0324931	0.0172717	1.16372	2.0	-0.0204749	0.0294516	1.46968	3.0	-0.0458915	0.0334336	1.59608	4.0	-0.210341	0.0375137	1.33326	5.0	-0.24801	0.0115197	1.03785	6.0	-0.260096	0.0291151	0.807164	7.0	-0.264813	0.0327625	0.763024	8.0	0.1533	0.0281927	1.33363	9.0	0.224029	0.0229545	1.08612	10.0	0.234148	0.0812992	0.858912	11.0	0.229961	0.109279	0.80505	12.0	-0.0833698	0.0556165	0.850766	13.0	-0.100037	0.143759	0.512368	14.0	-0.089205	-0.0841111	0.174079	15.0	-0.0849526	-0.0478277	0.0891721	16.0	0.0385302	0.058363	0.853076	17.0	0.0897766	0.029319	0.504871	18.0	0.0649176	-0.0114728	0.152278	19.0	0.0707441	0.0790512	0.067971	20.0	-0.024509	0.0239379	1.39431	21.0	-0.252044	0.0383506	0.727013	22.0	-0.226948	0.0644328	0.776612	23.0	0.234029	0.122909	0.74962	24.0	0.264244	0.143208	0.811156
2.466	0.0	-0.0366732	0.055303	0.851778	1.0	-0.0295466	0.0494004	1.16556	2.0	-0.0170007	0.0569619	1.47123	3.0	-0.0450846	0.0612383	1.59762	4.0	-0.207945	0.074705	1.33639	5.0	-0.250767	0.0564394	1.06541	6.0	-0.252262	0.0936666	0.811759	7.0	-0.261529	0.0851708	0.77715	8.0	0.152867	0.0609183	1.33333	9.0	0.226686	0.0631543	1.08977	10.0	0.229858	0.133625	0.865296	11.0	0.22997	0.153085	0.812361	12.0	-0.0810306	0.0947388	0.853627	13.0	-0.0939399	0.201957	0.51715	14.0	-0.0891893	0.00755668	0.156882	15.0	-0.0800977	0.059767	0.0733722	16.0	0.0410786	0.0923448	0.854506	17.0	0.0877371	0.0405937	0.499936	18.0	0.0646827	-0.00945653	0.15316	19.0	0.0714909	0.0822018	0.0668534	20.0	-0.0211538	0.0526095	1.39593	21.0	-0.256605	0.0869979	0.73618	22.0	-0.228122	0.116413	0.786781	23.0	0.220197	0.16935	0.746326	24.0	0.264796	0.160632	0.78775
2.499	0.0	-0.0441531	0.0752498	0.851665	1.0	-0.0332932	0.0747639	1.16541	2.0	-0.0160573	0.0890959	1.47101	3.0	-0.044202	0.0955812	1.5964	4.0	-0.207581	0.0924962	1.33658	5.0	-0.25145	0.076333	1.07031	6.0	-0.254485	0.116049	0.833236	7.0	-0.258467	0.130426	0.787322	8.0	0.15344	0.0864763	1.33373	9.0	0.225719	0.0991901	1.09076	10.0	0.229319	0.164864	0.865127	11.0	0.231491	0.203484	0.800323	12.0	-0.088107	0.112822	0.854904	13.0	-0.0933424	0.247702	0.517339	14.0	-0.0859442	0.113797	0.147191	15.0	-0.0766327	0.177859	0.0671207	16.0	0.0335452	0.114125	0.852876	17.0	0.0860202	0.0532839	0.500239	18.0	0.0627135	-0.00573676	0.152841	19.0	0.0717371	0.0832358	0.0672578	20.0	-0.0214983	0.0829354	1.39575	21.0	-0.252081	0.132129	0.739692	22.0	-0.224917	0.154795	0.780604	23.0	0.223718	0.214063	0.750212	24.0	0.266665	0.217351	0.806581
2.532	0.0	-0.0479728	0.11274	0.848161	1.0	-0.03447	0.109349	1.16258	2.0	-0.0154589	0.118637	1.46883	3.0	-0.0439234	0.124262	1.59481	4.0	-0.209909	0.132825	1.32666	5.0	-0.253726	0.100375	1.07035	6.0	-0.253176	0.167787	0.845671	7.0	-0.258653	0.173198	0.793954	8.0	0.15259	0.117474	1.33201	9.0	0.223691	0.131944	1.09063	10.0	0.225124	0.21381	0.869545	11.0	0.224035	0.241437	0.811753	12.0	-0.0929334	0.150933	0.85216	13.0	-0.0965486	0.293341	0.523216	14.0	-0.0833978	0.21348	0.141649	15.0	-0.0792072	0.299711	0.0730982	16.0	0.0311848	0.150542	0.848874	17.0	0.0862092	0.0732894	0.50615	18.0	0.0618465	-0.00398127	0.152784	19.0	0.0717826	0.0878848	0.0673886	20.0	-0.0212428	0.113914	1.3934	21.0	-0.247763	0.182111	0.735944	22.0	-0.227	0.195977	0.816192	23.0	0.220743	0.257475	0.754975	24.0	0.2563	0.258768	0.81492
2.566	0.0	-0.0431811	0.144457	0.842783	1.0	-0.0343852	0.140891	1.15749	2.0	-0.0199617	0.151646	1.46374	3.0	-0.0472622	0.154956	1.59108	4.0	-0.209702	0.156532	1.32473	5.0	-0.24969	0.138469	1.06137	6.0	-0.25246	0.194588	0.811784	7.0	-0.260321	0.211767	0.783523	8.0	0.149875	0.150812	1.32769	9.0	0.223924	0.164391	1.08773	10.0	0.223529	0.238173	0.864342	11.0	0.219727	0.282749	0.808715	12.0	-0.0885584	0.179709	0.845786	13.0	-0.0972994	0.321747	0.519148	14.0	-0.0887348	0.330143	0.148078	15.0	-0.0691187	0.418562	0.0805981	16.0	0.0366676	0.18544	0.844772	17.0	0.0857826	0.090124	0.505251	18.0	0.0614015	-0.00158678	0.153403	19.0	0.0721262	0.0899493	0.0667347	20.0	-0.0245925	0.146442	1.38834	21.0	-0.256649	0.222571	0.736606	22.0	-0.240876	0.212389	0.768566	23.0	0.217473	0.295968	0.755811	24.0	0.251472	0.2826	0.791299
2.599	0.0	-0.0473394	0.172249	0.839274	1.0	-0.0371105	0.173453	1.15389	2.0	-0.0208307	0.187671	1.46025	3.0	-0.0473391	0.189764	1.58836	4.0	-0.210867	0.188405	1.32593	5.0	-0.24894	0.18306	1.03333	6.0	-0.255917	0.251051	0.809306	7.0	-0.262018	0.251863	0.772748	8.0	0.146932	0.182437	1.3237	9.0	0.220617	0.194107	1.08651	10.0	0.220157	0.287932	0.869682	11.0	0.215873	0.320877	0.81103	12.0	-0.0918661	0.210172	0.841919	13.0	-0.107145	0.369265	0.484854	14.0	-0.0882232	0.417457	0.158215	15.0	-0.0733663	0.540376	0.0815195	16.0	0.032095	0.210185	0.841674	17.0	0.0867066	0.107633	0.499696	18.0	0.0590189	0.00368168	0.152975	19.0	0.0729214	0.090548	0.0659473	20.0	-0.0259845	0.181724	1.38481	21.0	-0.260773	0.253084	0.729407	22.0	-0.237438	0.248781	0.762582	23.0	0.212676	0.333072	0.757099	24.0	0.210197	0.31079	0.795205
2.632	0.0	-0.0520523	0.217035	0.829081	1.0	-0.0422423	0.208617	1.14683	2.0	-0.0263213	0.214882	1.45561	3.0	-0.0523776	0.217085	1.58375	4.0	-0.211856	0.230693	1.32002	5.0	-0.253687	0.209506	1.05861	6.0	-0.253109	0.27217	0.832969	7.0	-0.259226	0.292059	0.785002	8.0	0.142381	0.217205	1.31562	9.0	0.213406	0.232247	1.08073	10.0	0.217734	0.317022	0.860726	11.0	0.210712	0.363718	0.803209	12.0	-0.0970659	0.256716	0.831399	13.0	-0.107062	0.389717	0.463368	14.0	-0.0920262	0.500538	0.160388	15.0	-0.0738528	0.629051	0.0838937	16.0	0.0282947	0.252863	0.832124	17.0	0.085409	0.141258	0.497344	18.0	0.0568332	0.0101019	0.153235	19.0	0.0729241	0.0907621	0.0658259	20.0	-0.0314037	0.210768	1.37963	21.0	-0.249528	0.306925	0.728907	22.0	-0.240184	0.273408	0.757222	23.0	0.192921	0.375799	0.74637	24.0	0.196213	0.363398	0.777974
2.666	0.0	-0.0561484	0.242739	0.824272	1.0	-0.0472471	0.239144	1.14122	2.0	-0.0322499	0.248351	1.44971	3.0	-0.0594715	0.249414	1.5785	4.0	-0.215143	0.25825	1.31301	5.0	-0.258087	0.238269	1.06159	6.0	-0.255852	0.303332	0.836555	7.0	-0.262148	0.323837	0.77936	8.0	0.136386	0.247458	1.30966	9.0	0.210899	0.257261	1.0748	10.0	0.210168	0.358765	0.861262	11.0	0.20178	0.393097	0.802741	12.0	-0.0998882	0.281311	0.827175	13.0	-0.107776	0.420998	0.461126	14.0	-0.0889534	0.548242	0.160308	15.0	-0.0779538	0.683672	0.0924884	16.0	0.0232379	0.279552	0.826873	17.0	0.0843632	0.171021	0.496397	18.0	0.056402	0.0155115	0.152749	19.0	0.0734159	0.0921062	0.0657307	20.0	-0.0371103	0.243694	1.37376	21.0	-0.24969	0.330269	0.71806	22.0	-0.246054	0.305154	0.760189	23.0	0.190068	0.403816	0.745324	24.0	0.183794	0.388442	0.794404
2.699	0.0	-0.0582353	0.291664	0.817958	1.0	-0.0514851	0.276222	1.13491	2.0	-0.0381144	0.276218	1.44339	3.0	-0.0626953	0.274921	1.57332	4.0	-0.227596	0.292847	1.30401	5.0	-0.264807	0.282812	1.06758	6.0	-0.259182	0.362387	0.813393	7.0	-0.263439	0.364533	0.764006	8.0	0.130058	0.276769	1.30446	9.0	0.199349	0.299254	1.06149	10.0	0.205207	0.390093	0.843756	11.0	0.198737	0.424	0.796321	12.0	-0.102279	0.327928	0.819998	13.0	-0.108116	0.459352	0.454752	14.0	-0.0881974	0.564118	0.153478	15.0	-0.0764496	0.690153	0.0875663	16.0	0.0221165	0.330058	0.821793	17.0	0.0858493	0.190975	0.466628	18.0	0.0564296	0.0235938	0.149491	19.0	0.0737933	0.0972586	0.0652996	20.0	-0.0426116	0.273614	1.36744	21.0	-0.246081	0.370636	0.702532	22.0	-0.245609	0.347804	0.73742	23.0	0.185588	0.443798	0.741153	24.0	0.163308	0.430801	0.812856
2.732	0.0	-0.0607809	0.322001	0.817209	1.0	-0.0554082	0.308984	1.13511	2.0	-0.0436523	0.308129	1.44434	3.0	-0.0719247	0.309428	1.57329	4.0	-0.231001	0.32404	1.30267	5.0	-0.271428	0.309818	1.05732	6.0	-0.257728	0.384184	0.805244	7.0	-0.265655	0.40099	0.755954	8.0	0.11693	0.315987	1.30258	9.0	0.195745	0.321307	1.06322	10.0	0.201094	0.414597	0.846477	11.0	0.192703	0.450594	0.793432	12.0	-0.103346	0.363537	0.819143	13.0	-0.108307	0.482643	0.46015	14.0	-0.089339	0.57028	0.153186	15.0	-0.0758432	0.698672	0.08001	16.0	0.0186349	0.355988	0.821133	17.0	0.0833606	0.261362	0.493366	18.0	0.0568462	0.0365892	0.154787	19.0	0.0742975	0.101674	0.0659199	20.0	-0.0477482	0.306032	1.36823	21.0	-0.258733	0.416785	0.711967	22.0	-0.243179	0.396992	0.728391	23.0	0.183822	0.47302	0.737116	24.0	0.165142	0.467149	0.806225
2.766	0.0	-0.0648301	0.36829	0.820621	1.0	-0.0643865	0.345516	1.13577	2.0	-0.0572497	0.338751	1.44258	3.0	-0.0807207	0.337821	1.5727	4.0	-0.240483	0.36107	1.29325	5.0	-0.271397	0.36518	1.05595	6.0	-0.25493	0.441481	0.803145	7.0	-0.266903	0.436565	0.752002	8.0	0.111406	0.334396	1.30358	9.0	0.185015	0.358819	1.0681	10.0	0.196923	0.437141	0.846382	11.0	0.184403	0.474043	0.790703	12.0	-0.106735	0.405661	0.821021	13.0	-0.114061	0.52998	0.465739	14.0	-0.0911877	0.59192	0.143784	15.0	-0.075652	0.703229	0.0739472	16.0	0.0143769	0.405034	0.826127	17.0	0.0886221	0.305143	0.468419	18.0	0.0584633	0.0607638	0.145132	19.0	0.0771577	0.116438	0.0626644	20.0	-0.0601686	0.337828	1.36706	21.0	-0.259372	0.441993	0.707262	22.0	-0.259717	0.448864	0.725674	23.0	0.172953	0.488754	0.729374	24.0	0.153321	0.481649	0.813654
2.799	0.0	-0.0757976	0.402358	0.823009	1.0	-0.0719377	0.378252	1.1383	2.0	-0.0616129	0.366147	1.44464	3.0	-0.0892761	0.367046	1.57421	4.0	-0.24697	0.40221	1.29849	5.0	-0.281945	0.385242	1.05644	6.0	-0.273015	0.466693	0.758084	7.0	-0.271294	0.467419	0.737787	8.0	0.100341	0.374792	1.30702	9.0	0.176773	0.386587	1.06084	10.0	0.189974	0.466899	0.839888	11.0	0.179538	0.498239	0.794372	12.0	-0.117826	0.441369	0.822963	13.0	-0.116852	0.545943	0.470853	14.0	-0.0928328	0.600264	0.143258	15.0	-0.0743102	0.703864	0.0731907	16.0	0.00403041	0.437873	0.828893	17.0	0.0903408	0.393464	0.507481	18.0	0.0614722	0.14695	0.185501	19.0	0.0839559	0.285629	0.15101	20.0	-0.0653242	0.366842	1.36927	21.0	-0.268511	0.469619	0.701018	22.0	-0.259515	0.468986	0.713454	23.0	0.16818	0.519828	0.730012	24.0	0.14992	0.514841	0.813055
2.832	0.0	-0.0831029	0.437606	0.826756	1.0	-0.0798753	0.408665	1.14159	2.0	-0.0704363	0.393927	1.44753	3.0	-0.0985454	0.399136	1.57524	4.0	-0.25397	0.424937	1.30303	5.0	-0.308523	0.434422	1.06485	6.0	-0.217015	0.535356	0.859847	7.0	-0.26201	0.52148	0.803855	8.0	0.0964691	0.391462	1.30798	9.0	0.169292	0.404112	1.0615	10.0	0.183955	0.487329	0.841626	11.0	0.172272	0.519766	0.799405	12.0	-0.125052	0.478628	0.826622	13.0	-0.119404	0.561931	0.471049	14.0	-0.0945792	0.605632	0.141306	15.0	-0.0727342	0.707333	0.0713865	16.0	-0.00263565	0.47039	0.832624	17.0	0.0931428	0.472761	0.512778	18.0	0.075301	0.206408	0.206825	19.0	0.0997923	0.34499	0.172481	20.0	-0.0739474	0.395183	1.37226	21.0	-0.267055	0.516962	0.775599	22.0	-0.268555	0.52299	0.813466	23.0	0.170368	0.540368	0.735993	24.0	0.142768	0.545889	0.805468
2.866	0.0	-0.0889414	0.462283	0.833131	1.0	-0.0862726	0.435235	1.14845	2.0	-0.0770964	0.420918	1.45451	3.0	-0.103749	0.424879	1.5832	4.0	-0.261309	0.466819	1.30807	5.0	-0.297031	0.463369	1.06073	6.0	-0.226054	0.558452	0.855374	7.0	-0.268285	0.534597	0.797277	8.0	0.089808	0.419586	1.31409	9.0	0.158251	0.429447	1.07074	10.0	0.177463	0.507405	0.849522	11.0	0.166604	0.538771	0.802793	12.0	-0.1299	0.505203	0.832149	13.0	-0.120492	0.568222	0.473699	14.0	-0.0954472	0.607404	0.140319	15.0	-0.0744305	0.708625	0.0691871	16.0	-0.00905066	0.493298	0.839723	17.0	0.0902575	0.54585	0.518153	18.0	0.074776	0.275715	0.215434	19.0	0.103522	0.413768	0.181138	20.0	-0.0805696	0.422145	1.37924	21.0	-0.270926	0.527999	0.769546	22.0	-0.283629	0.543461	0.841382	23.0	0.158762	0.553898	0.736008	24.0	0.142777	0.575885	0.798865
2.899	0.0	-0.0925458	0.487968	0.841819	1.0	-0.0904347	0.463514	1.1565	2.0	-0.0819174	0.452578	1.46195	3.0	-0.108078	0.453024	1.59271	4.0	-0.266241	0.487345	1.31434	5.0	-0.300218	0.499568	1.03995	6.0	-0.168549	0.638039	0.844422	7.0	-0.173782	0.628635	0.799649	8.0	0.0853587	0.439613	1.32054	9.0	0.153337	0.442227	1.07489	10.0	0.170678	0.523297	0.854535	11.0	0.164685	0.556833	0.810598	12.0	-0.133458	0.531256	0.839229	13.0	-0.122979	0.57512	0.470994	14.0	-0.0958646	0.609999	0.138519	15.0	-0.0743084	0.709838	0.0686654	16.0	-0.0123076	0.518213	0.849797	17.0	0.0838801	0.570993	0.514668	18.0	0.0649272	0.310601	0.203058	19.0	0.0940335	0.448391	0.168867	20.0	-0.0852304	0.452915	1.38685	21.0	-0.171931	0.636198	0.71193	22.0	-0.215582	0.62112	0.80332	23.0	0.164881	0.568186	0.744613	24.0	0.15537	0.60042	0.816549
2.932	0.0	-0.102038	0.507851	0.846683	1.0	-0.0976704	0.48348	1.1615	2.0	-0.0868453	0.472209	1.46698	3.0	-0.112079	0.474585	1.59706	4.0	-0.273018	0.514411	1.3225	5.0	-0.308022	0.518118	1.0419	6.0	-0.235323	0.62328	0.841692	7.0	-0.277312	0.591965	0.802153	8.0	0.080266	0.462086	1.32512	9.0	0.146124	0.459753	1.08087	10.0	0.165564	0.545414	0.862134	11.0	0.161554	0.576009	0.816891	12.0	-0.142964	0.551802	0.843523	13.0	-0.125828	0.586661	0.465363	14.0	-0.0961466	0.611066	0.137145	15.0	-0.0746912	0.710366	0.0677411	16.0	-0.0213417	0.53722	0.855118	17.0	0.0796143	0.62675	0.516676	18.0	0.0516818	0.362094	0.209676	19.0	0.0546055	0.414301	0.127802	20.0	-0.0907408	0.472666	1.39188	21.0	-0.265573	0.584665	0.769465	22.0	-0.29116	0.597256	0.809892	23.0	0.162111	0.591477	0.750912	24.0	0.145044	0.616097	0.82267
2.966	0.0	-0.102694	0.53161	0.853144	1.0	-0.10094	0.50677	1.16611	2.0	-0.0926105	0.495307	1.46981	3.0	-0.116182	0.499504	1.59916	4.0	-0.277188	0.538922	1.32705	5.0	-0.317924	0.561339	1.06162	6.0	-0.310235	0.606477	0.833128	7.0	-0.319893	0.61058	0.80031	8.0	0.0776001	0.481654	1.32774	9.0	0.143416	0.469924	1.08173	10.0	0.161639	0.562972	0.865616	11.0	0.159121	0.596254	0.823338	12.0	-0.143187	0.577441	0.847929	13.0	-0.129982	0.596807	0.460061	14.0	-0.0961748	0.611729	0.136026	15.0	-0.0746346	0.710742	0.0674163	16.0	-0.0221005	0.559171	0.86344	17.0	0.0811184	0.684156	0.553798	18.0	0.0453738	0.435867	0.236845	19.0	0.0428543	0.508775	0.151452	20.0	-0.095896	0.495794	1.39516	21.0	-0.310449	0.610231	0.737183	22.0	-0.316614	0.637779	0.751362	23.0	0.158071	0.624574	0.757385	24.0	0.141214	0.638567	0.833127
