2.165	0.0	-0.0838806	-0.246707	0.836911	1.0	-0.0729458	-0.237853	1.15033	2.0	-0.0571929	-0.215522	1.45617	3.0	-0.0842278	-0.216793	1.58368	4.0	-0.245965	-0.215313	1.31375	5.0	-0.282341	-0.22843	1.0479	6.0	-0.276784	-0.209021	0.816837	7.0	-0.278025	-0.2056	0.763358	8.0	0.113085	-0.22272	1.32193	9.0	0.180313	-0.258731	1.06148	10.0	0.196796	-0.246149	0.830499	11.0	0.191271	-0.229871	0.785024	12.0	-0.129275	-0.207667	0.83444	13.0	-0.144291	-0.27107	0.522599	14.0	-0.102324	-0.363924	0.167189	15.0	-0.0364473	-0.212871	0.144995	16.0	-0.00669159	-0.208501	0.843906	17.0	0.0649689	-0.109299	0.511561	18.0	0.061945	-0.0250616	0.153003	19.0	0.0809788	0.107812	0.0776659	20.0	-0.0621031	-0.223497	1.38074	21.0	-0.275845	-0.213298	0.702012	22.0	-0.223703	-0.188807	0.761641	23.0	0.201731	-0.21628	0.722937	24.0	0.22467	-0.221499	0.774156
2.999	0.0	-0.108709	0.551335	0.859511	1.0	-0.105929	0.532308	1.17112	2.0	-0.096143	0.527167	1.47298	3.0	-0.118387	0.528277	1.60404	4.0	-0.282224	0.56108	1.33138	5.0	-0.332383	0.583904	1.0863	6.0	-0.311295	0.637535	0.859634	7.0	-0.333608	0.646593	0.812621	8.0	0.0750865	0.502871	1.33106	9.0	0.141192	0.488509	1.08822	10.0	0.158813	0.578146	0.870867	11.0	0.160686	0.616693	0.826495	12.0	-0.147918	0.598679	0.855024	13.0	-0.131953	0.606223	0.46117	14.0	-0.0956284	0.611601	0.137107	15.0	-0.0748276	0.710612	0.067221	16.0	-0.0289165	0.577044	0.868985	17.0	0.0922936	0.76071	0.588058	18.0	0.0471125	0.533398	0.252229	19.0	0.0425977	0.569574	0.17061	20.0	-0.0998493	0.526039	1.39884	21.0	-0.332135	0.6503	0.743016	22.0	-0.326055	0.69408	0.759936	23.0	0.161085	0.639726	0.763132	24.0	0.142975	0.656666	0.835717
3.032	0.0	-0.116366	0.571251	0.859793	1.0	-0.110491	0.552209	1.17112	2.0	-0.0978604	0.546222	1.47291	3.0	-0.12139	0.548686	1.60354	4.0	-0.283675	0.582081	1.33227	5.0	-0.337521	0.603665	1.08587	6.0	-0.314362	0.683882	0.866137	7.0	-0.344683	0.691747	0.805251	8.0	0.0730392	0.525926	1.33026	9.0	0.139776	0.503168	1.08899	10.0	0.157149	0.592708	0.871674	11.0	0.163325	0.629891	0.826104	12.0	-0.155308	0.618589	0.85628	13.0	-0.135357	0.614425	0.459265	14.0	-0.0957847	0.612004	0.137472	15.0	-0.0753686	0.710568	0.066774	16.0	-0.0364745	0.596632	0.868312	17.0	0.0842245	0.782349	0.588405	18.0	0.0315306	0.578611	0.25335	19.0	0.0025972	0.660388	0.153824	20.0	-0.102251	0.545377	1.39876	21.0	-0.340625	0.701575	0.747373	22.0	-0.33651	0.737409	0.829801	23.0	0.164329	0.648043	0.764155	24.0	0.144687	0.671702	0.836852
3.066	0.0	-0.120172	0.588723	0.861352	1.0	-0.112106	0.571502	1.17318	2.0	-0.097079	0.567538	1.47555	3.0	-0.122047	0.572578	1.60521	4.0	-0.288627	0.601089	1.33334	5.0	-0.339916	0.629021	1.08609	6.0	-0.339714	0.705496	0.864801	7.0	-0.356549	0.732433	0.805663	8.0	0.0713153	0.548494	1.33122	9.0	0.13667	0.521056	1.09048	10.0	0.157342	0.605237	0.871582	11.0	0.163022	0.649585	0.81366	12.0	-0.15898	0.634353	0.859154	13.0	-0.138584	0.627217	0.450668	14.0	-0.0965291	0.619996	0.145442	15.0	-0.0748542	0.710081	0.0678458	16.0	-0.0401369	0.615813	0.868409	17.0	0.0808278	0.819403	0.587018	18.0	-0.00315012	0.659199	0.219026	19.0	-0.037183	0.725091	0.117461	20.0	-0.102096	0.566171	1.40125	21.0	-0.35324	0.741894	0.752419	22.0	-0.344269	0.779492	0.829842	23.0	0.162386	0.665493	0.754998	24.0	0.144539	0.681901	0.834552
3.099	0.0	-0.124409	0.610448	0.861866	1.0	-0.114834	0.592956	1.17303	2.0	-0.0984273	0.588377	1.47472	3.0	-0.124093	0.596041	1.6032	4.0	-0.29098	0.62108	1.33534	5.0	-0.343506	0.645667	1.09072	6.0	-0.35341	0.74009	0.876231	7.0	-0.365446	0.770777	0.813471	8.0	0.0687158	0.569519	1.33285	9.0	0.134062	0.545414	1.08661	10.0	0.159151	0.627118	0.867346	11.0	0.161927	0.654538	0.817083	12.0	-0.163715	0.657776	0.860819	13.0	-0.146239	0.642697	0.454335	14.0	-0.087929	0.646581	0.101243	15.0	-0.120956	0.674607	0.0347773	16.0	-0.0435296	0.635482	0.867952	17.0	0.0820268	0.87809	0.621271	18.0	-0.00491239	0.722566	0.251543	19.0	-0.0166586	0.764157	0.138125	20.0	-0.103778	0.587199	1.40059	21.0	-0.360263	0.79649	0.765783	22.0	-0.352486	0.806876	0.85031	23.0	0.165288	0.672858	0.753226	24.0	0.144797	0.693626	0.828029
3.132	0.0	-0.121559	0.627914	0.868748	1.0	-0.113366	0.612335	1.17772	2.0	-0.0983825	0.610135	1.47711	3.0	-0.126514	0.61759	1.60601	4.0	-0.292159	0.641008	1.3375	5.0	-0.34338	0.669089	1.09149	6.0	-0.357157	0.764304	0.877734	7.0	-0.370672	0.806406	0.81728	8.0	0.0686612	0.590696	1.33443	9.0	0.133335	0.566189	1.08512	10.0	0.160104	0.634823	0.862311	11.0	0.161757	0.665318	0.812809	12.0	-0.160928	0.67257	0.870208	13.0	-0.152901	0.660531	0.452623	14.0	-0.0671663	0.62362	0.0585674	15.0	-0.0798613	0.743746	0.0474863	16.0	-0.0403363	0.656213	0.872031	17.0	0.0779267	0.894209	0.617933	18.0	0.0284233	0.776523	0.316879	19.0	0.0612486	0.912351	0.28215	20.0	-0.103374	0.608319	1.40358	21.0	-0.3664	0.82461	0.76802	22.0	-0.362231	0.842232	0.844855	23.0	0.159064	0.678472	0.745456	24.0	0.140813	0.702976	0.825115
3.166	0.0	-0.115263	0.642623	0.871444	1.0	-0.11114	0.629941	1.17898	2.0	-0.100514	0.631437	1.47681	3.0	-0.127552	0.639215	1.60569	4.0	-0.29121	0.662072	1.33917	5.0	-0.343339	0.690516	1.09182	6.0	-0.360704	0.792006	0.881117	7.0	-0.375759	0.833856	0.823849	8.0	0.0673414	0.614143	1.33626	9.0	0.134362	0.593267	1.08503	10.0	0.161228	0.652803	0.860131	11.0	0.159433	0.673897	0.810205	12.0	-0.154282	0.688029	0.873576	13.0	-0.16374	0.675527	0.456573	14.0	-0.0746374	0.632071	0.068972	15.0	-0.0777894	0.747371	0.0385797	16.0	-0.0345208	0.669421	0.874021	17.0	0.0749351	0.949269	0.646833	18.0	0.0343605	0.845983	0.313493	19.0	0.0669193	0.981587	0.278849	20.0	-0.104366	0.628638	1.4037	21.0	-0.368601	0.855704	0.771205	22.0	-0.372556	0.876988	0.824755	23.0	0.16145	0.691908	0.741063	24.0	0.137144	0.711806	0.820072
3.199	0.0	-0.111629	0.663449	0.872665	1.0	-0.108744	0.652681	1.1788	2.0	-0.0990753	0.654383	1.47526	3.0	-0.126973	0.659696	1.60557	4.0	-0.292344	0.682876	1.33944	5.0	-0.342858	0.715159	1.09193	6.0	-0.363286	0.8131	0.880175	7.0	-0.374815	0.861391	0.825016	8.0	0.0676347	0.634924	1.33442	9.0	0.135634	0.612309	1.08383	10.0	0.160686	0.668932	0.85822	11.0	0.157641	0.689246	0.807536	12.0	-0.150305	0.710658	0.875709	13.0	-0.182545	0.711853	0.531477	14.0	-0.0842226	0.643095	0.131546	15.0	-0.0672313	0.715494	0.0546061	16.0	-0.0309618	0.68842	0.874427	17.0	0.0729494	0.965817	0.634922	18.0	0.0380479	0.90168	0.286189	19.0	0.0708733	1.03698	0.252071	20.0	-0.10275	0.651694	1.40247	21.0	-0.369033	0.876472	0.777188	22.0	-0.348885	0.892495	0.857503	23.0	0.154087	0.694056	0.735095	24.0	0.133846	0.727421	0.811471
3.232	0.0	-0.106675	0.679594	0.871308	1.0	-0.106575	0.670195	1.17746	2.0	-0.0995258	0.674047	1.47389	3.0	-0.128933	0.67836	1.60485	4.0	-0.292658	0.705098	1.33876	5.0	-0.343127	0.734204	1.08845	6.0	-0.359949	0.842149	0.880758	7.0	-0.371761	0.883859	0.824154	8.0	0.0668755	0.658003	1.33345	9.0	0.138734	0.638851	1.08292	10.0	0.158683	0.687232	0.85549	11.0	0.159072	0.708529	0.790979	12.0	-0.146333	0.723162	0.873758	13.0	-0.182244	0.719486	0.530054	14.0	-0.0718479	0.624232	0.13943	15.0	-0.0723843	0.730542	0.0468277	16.0	-0.0247845	0.70853	0.873902	17.0	0.0699474	0.990872	0.630733	18.0	0.0394465	0.96037	0.279707	19.0	0.0723836	1.0954	0.245771	20.0	-0.102556	0.670745	1.40111	21.0	-0.367409	0.902657	0.777305	22.0	-0.364194	0.92133	0.852638	23.0	0.152625	0.719326	0.726637	24.0	0.12607	0.735931	0.81645
3.266	0.0	-0.10812	0.70355	0.86759	1.0	-0.108381	0.694785	1.17463	2.0	-0.101401	0.698436	1.47199	3.0	-0.12746	0.704607	1.60209	4.0	-0.289987	0.727377	1.33691	5.0	-0.341357	0.752212	1.08585	6.0	-0.357516	0.858047	0.877177	7.0	-0.367782	0.90062	0.820367	8.0	0.0651291	0.681221	1.33096	9.0	0.137678	0.660788	1.08128	10.0	0.160537	0.704516	0.853396	11.0	0.156622	0.726678	0.789767	12.0	-0.148537	0.74769	0.870554	13.0	-0.180836	0.741487	0.526054	14.0	-0.0730602	0.626653	0.140552	15.0	-0.0441849	0.686606	0.0617759	16.0	-0.0252068	0.731098	0.86973	17.0	0.0675854	1.02288	0.62372	18.0	0.0356635	0.988886	0.282927	19.0	0.0687578	1.12382	0.248984	20.0	-0.104458	0.69527	1.39898	21.0	-0.364104	0.915605	0.774749	22.0	-0.359839	0.940144	0.851397	23.0	0.151668	0.724712	0.7267	24.0	0.132951	0.762772	0.813092
3.299	0.0	-0.107347	0.732429	0.86489	1.0	-0.107652	0.721989	1.17192	2.0	-0.100611	0.724317	1.46917	3.0	-0.127043	0.728136	1.60058	4.0	-0.289122	0.751997	1.33685	5.0	-0.336514	0.779753	1.07536	6.0	-0.352375	0.880864	0.864626	7.0	-0.359482	0.918685	0.81038	8.0	0.0675779	0.705741	1.32935	9.0	0.136996	0.684008	1.07442	10.0	0.15978	0.726837	0.846453	11.0	0.154763	0.752198	0.796192	12.0	-0.14732	0.776428	0.868702	13.0	-0.182633	0.768791	0.521317	14.0	-0.0768373	0.634948	0.141969	15.0	-0.0445678	0.686216	0.0615743	16.0	-0.0245116	0.76006	0.8662	17.0	0.0632272	1.05291	0.608654	18.0	0.0374647	1.04731	0.265488	19.0	0.0721669	1.16375	0.204609	20.0	-0.103699	0.721452	1.3962	21.0	-0.349886	0.931114	0.763083	22.0	-0.354717	0.960104	0.838814	23.0	0.144191	0.764779	0.725331	24.0	0.130012	0.787583	0.813963
3.332	0.0	-0.0956313	0.753563	0.860478	1.0	-0.100929	0.742808	1.16975	2.0	-0.0981525	0.745423	1.46885	3.0	-0.125725	0.753638	1.59829	4.0	-0.289507	0.774108	1.3327	5.0	-0.332644	0.798112	1.07255	6.0	-0.343137	0.897759	0.86071	7.0	-0.349655	0.931346	0.80288	8.0	0.0686956	0.732701	1.32507	9.0	0.13643	0.703184	1.06847	10.0	0.160206	0.751558	0.841443	11.0	0.153112	0.775049	0.79563	12.0	-0.135219	0.797884	0.86252	13.0	-0.177227	0.793841	0.512463	14.0	-0.0779108	0.637854	0.140795	15.0	-0.0530372	0.699301	0.0621508	16.0	-0.0131318	0.780849	0.863668	17.0	0.0601933	1.08335	0.566993	18.0	0.0435173	1.08941	0.244147	19.0	0.0759521	1.21029	0.186122	20.0	-0.100221	0.742427	1.39545	21.0	-0.336339	0.955021	0.753508	22.0	-0.353959	0.967752	0.821812	23.0	0.147016	0.788402	0.723449	24.0	0.130247	0.81134	0.815848
3.366	0.0	-0.0877927	0.779798	0.855107	1.0	-0.0959702	0.770236	1.16562	2.0	-0.0964126	0.773151	1.46605	3.0	-0.124368	0.777528	1.59759	4.0	-0.284052	0.803601	1.3295	5.0	-0.328781	0.818642	1.06969	6.0	-0.334943	0.908701	0.853786	7.0	-0.337074	0.94186	0.794053	8.0	0.0695831	0.755127	1.32108	9.0	0.136061	0.728021	1.06921	10.0	0.158717	0.77001	0.841172	11.0	0.153572	0.798119	0.791442	12.0	-0.127241	0.824574	0.85668	13.0	-0.0966257	0.691904	0.445408	14.0	-0.0693516	0.662733	0.140753	15.0	-0.0365362	0.797996	0.107432	16.0	-0.00530022	0.806392	0.859036	17.0	0.0589648	1.0872	0.556883	18.0	0.0473451	1.13998	0.212616	19.0	0.0837552	1.2769	0.153723	20.0	-0.0976757	0.770175	1.39232	21.0	-0.332108	0.948117	0.74722	22.0	-0.335327	0.990147	0.788562	23.0	0.149671	0.810098	0.721285	24.0	0.137082	0.842084	0.797303
3.399	0.0	-0.104845	0.812191	0.844411	1.0	-0.102301	0.800331	1.15786	2.0	-0.0934948	0.803582	1.46035	3.0	-0.122223	0.805669	1.59309	4.0	-0.282759	0.825204	1.32497	5.0	-0.312905	0.860433	1.03831	6.0	-0.328252	0.934091	0.817939	7.0	-0.326806	0.95095	0.766343	8.0	0.0717855	0.788216	1.31576	9.0	0.137188	0.747921	1.0667	10.0	0.154424	0.81564	0.837244	11.0	0.148838	0.829212	0.78491	12.0	-0.142588	0.853139	0.847776	13.0	-0.100126	0.699389	0.446451	14.0	-0.0759631	0.675933	0.14086	15.0	-0.0463418	0.811444	0.107454	16.0	-0.0232528	0.842328	0.846817	17.0	0.0573339	1.09277	0.541886	18.0	0.0495971	1.17101	0.178257	19.0	0.0814687	1.30358	0.140849	20.0	-0.097059	0.800272	1.38616	21.0	-0.320583	0.961592	0.733275	22.0	-0.323539	0.998239	0.793257	23.0	0.147434	0.837698	0.716237	24.0	0.130983	0.875749	0.799386
3.432	0.0	-0.107528	0.834085	0.840083	1.0	-0.103108	0.825593	1.15374	2.0	-0.0912561	0.829121	1.45723	3.0	-0.119397	0.835756	1.58793	4.0	-0.279271	0.857365	1.32043	5.0	-0.311745	0.873632	1.0349	6.0	-0.312833	0.951659	0.814796	7.0	-0.31119	0.965475	0.761774	8.0	0.0755708	0.817697	1.31114	9.0	0.139587	0.782277	1.06088	10.0	0.157864	0.825221	0.832668	11.0	0.150165	0.852183	0.777719	12.0	-0.14586	0.876285	0.842913	13.0	-0.0964769	0.739556	0.433879	14.0	-0.0789266	0.664173	0.139013	15.0	-0.0653922	0.712798	0.0575267	16.0	-0.0249679	0.862469	0.84328	17.0	0.0551754	1.09479	0.5286	18.0	0.0541172	1.1942	0.158633	19.0	0.0824966	1.31634	0.119708	20.0	-0.09558	0.826055	1.38275	21.0	-0.301756	0.965222	0.722182	22.0	-0.309603	1.004	0.751613	23.0	0.143848	0.862133	0.711145	24.0	0.135348	0.896366	0.782566
3.466	0.0	-0.100659	0.867842	0.836524	1.0	-0.0988098	0.856021	1.15035	2.0	-0.0889976	0.857519	1.45379	3.0	-0.116943	0.858238	1.5874	4.0	-0.27467	0.887483	1.31363	5.0	-0.307838	0.90064	1.02999	6.0	-0.304533	0.963003	0.805557	7.0	-0.300139	0.975162	0.751327	8.0	0.0777282	0.847403	1.30793	9.0	0.139872	0.808231	1.05379	10.0	0.156324	0.849661	0.825291	11.0	0.149716	0.878269	0.774591	12.0	-0.139033	0.909906	0.83807	13.0	-0.0964676	0.745955	0.4419	14.0	-0.0768194	0.678688	0.144713	15.0	-0.0463445	0.814219	0.111286	16.0	-0.0176659	0.896222	0.841238	17.0	0.0543302	1.09541	0.526155	18.0	0.0561849	1.19706	0.151206	19.0	0.0863734	1.33012	0.107091	20.0	-0.092848	0.854839	1.37935	21.0	-0.295198	0.97903	0.715582	22.0	-0.300627	1.02255	0.77553	23.0	0.146763	0.891254	0.707696	24.0	0.134457	0.921722	0.781893
3.499	0.0	-0.114827	0.896127	0.826884	1.0	-0.102115	0.886655	1.14575	2.0	-0.081219	0.893924	1.45398	3.0	-0.11141	0.894718	1.58795	4.0	-0.27304	0.913834	1.30967	5.0	-0.314385	0.917502	1.05045	6.0	-0.300093	0.989724	0.828516	7.0	-0.286718	0.999743	0.774368	8.0	0.0814145	0.882825	1.3048	9.0	0.14113	0.842894	1.05193	10.0	0.157717	0.885494	0.823606	11.0	0.150634	0.908625	0.769628	12.0	-0.152821	0.939914	0.825581	13.0	-0.0976512	0.764083	0.436478	14.0	-0.0818753	0.688292	0.141659	15.0	-0.0540914	0.823856	0.107733	16.0	-0.031489	0.922397	0.834589	17.0	0.0531932	1.09619	0.522601	18.0	0.0570942	1.20186	0.131893	19.0	0.0879819	1.33364	0.0921657	20.0	-0.0880521	0.889489	1.37828	21.0	-0.288672	0.990813	0.712448	22.0	-0.293659	1.01457	0.780969	23.0	0.146222	0.919853	0.701443	24.0	0.137502	0.953832	0.775244
3.532	0.0	-0.113825	0.926506	0.822725	1.0	-0.0978607	0.92066	1.14414	2.0	-0.0743427	0.925682	1.45507	3.0	-0.108262	0.92469	1.59013	4.0	-0.262976	0.953693	1.30769	5.0	-0.313386	0.943604	1.06112	6.0	-0.281558	1.02957	0.814556	7.0	-0.277252	1.01829	0.768285	8.0	0.0877145	0.923703	1.3055	9.0	0.144014	0.879287	1.05235	10.0	0.159841	0.922848	0.814739	11.0	0.149485	0.940217	0.763521	12.0	-0.150935	0.969398	0.82218	13.0	-0.0978485	0.776797	0.442811	14.0	-0.0820725	0.69931	0.148465	15.0	-0.0545252	0.834818	0.114372	16.0	-0.0309488	0.953083	0.83007	17.0	0.0524782	1.09915	0.516834	18.0	0.0563181	1.1987	0.129243	19.0	0.0820686	1.32781	0.0795964	20.0	-0.081573	0.922382	1.37881	21.0	-0.274444	1.01661	0.70911	22.0	-0.269368	1.00636	0.738856	23.0	0.137792	0.949979	0.693278	24.0	0.137714	0.990901	0.770638
3.566	0.0	-0.108916	0.970351	0.82253	1.0	-0.0926695	0.958847	1.14516	2.0	-0.0684995	0.961943	1.45688	3.0	-0.1021	0.96133	1.59217	4.0	-0.254525	0.988703	1.30991	5.0	-0.30055	0.987949	1.06745	6.0	-0.223855	1.09437	0.8193	7.0	-0.247443	1.06224	0.785561	8.0	0.094597	0.955706	1.30662	9.0	0.147786	0.921987	1.04931	10.0	0.157774	0.945444	0.819085	11.0	0.152555	0.968104	0.76214	12.0	-0.144063	1.0149	0.822509	13.0	-0.169607	0.969986	0.509082	14.0	-0.106217	0.738096	0.174657	15.0	-0.0771513	0.873434	0.140617	16.0	-0.0273374	0.995148	0.829527	17.0	0.0519288	1.10581	0.511852	18.0	0.0547444	1.19388	0.129522	19.0	0.0696571	1.31742	0.0691143	20.0	-0.0759465	0.958764	1.38044	21.0	-0.254864	1.04896	0.74718	22.0	-0.280151	1.06865	0.767524	23.0	0.150255	0.981664	0.694612	24.0	0.142564	1.0152	0.783224
3.599	0.0	-0.0982562	1.00972	0.824763	1.0	-0.0842867	0.996343	1.14841	2.0	-0.0625597	0.994872	1.46069	3.0	-0.0972491	0.993021	1.59688	4.0	-0.243228	1.02645	1.31726	5.0	-0.296812	1.01221	1.07337	6.0	-0.193364	1.13756	0.852357	7.0	-0.20106	1.13179	0.822197	8.0	0.0988324	0.993254	1.31037	9.0	0.15452	0.956454	1.05241	10.0	0.162398	0.989039	0.822781	11.0	0.154935	1.00529	0.763557	12.0	-0.13311	1.05211	0.823084	13.0	-0.164117	1.011	0.509597	14.0	-0.104378	0.767274	0.183541	15.0	-0.0747338	0.902673	0.149728	16.0	-0.0167148	1.03624	0.833513	17.0	0.0519931	1.12327	0.50783	18.0	0.0505764	1.19845	0.123218	19.0	0.0657389	1.31522	0.0654278	20.0	-0.0693901	0.993065	1.38417	21.0	-0.179646	1.10633	0.727621	22.0	-0.229663	1.10292	0.7815	23.0	0.150854	1.01868	0.693642	24.0	0.144054	1.0557	0.774149
3.632	0.0	-0.0882032	1.05631	0.829046	1.0	-0.0756303	1.03761	1.15323	2.0	-0.0549032	1.03282	1.46597	3.0	-0.0900698	1.02687	1.60417	4.0	-0.23357	1.06214	1.32503	5.0	-0.30609	1.03615	1.1056	6.0	-0.19341	1.1734	0.874385	7.0	-0.194764	1.17458	0.830399	8.0	0.106438	1.0273	1.31153	9.0	0.160862	1.00249	1.05645	10.0	0.167734	1.02758	0.826283	11.0	0.161074	1.0452	0.767374	12.0	-0.122206	1.10153	0.828418	13.0	-0.151636	1.05478	0.492551	14.0	-0.099961	0.781884	0.19067	15.0	-0.0693941	0.917397	0.157118	16.0	-0.00704964	1.07927	0.836666	17.0	0.0606337	1.14768	0.50694	18.0	0.0498542	1.20048	0.119506	19.0	0.0630883	1.31293	0.0630599	20.0	-0.0615017	1.03172	1.38935	21.0	-0.177254	1.15285	0.739448	22.0	-0.21813	1.14499	0.788864	23.0	0.153797	1.05131	0.692767	24.0	0.150744	1.09428	0.766196
3.666	0.0	-0.0856851	1.08295	0.829923	1.0	-0.0712154	1.0689	1.15411	2.0	-0.0486249	1.06741	1.46668	3.0	-0.0850446	1.06227	1.60493	4.0	-0.226674	1.10149	1.32954	5.0	-0.174414	1.19251	1.02591	6.0	-0.197476	1.22231	0.798529	7.0	-0.177778	1.19084	0.755884	8.0	0.1098	1.06807	1.31566	9.0	0.165132	1.04395	1.05958	10.0	0.175248	1.07915	0.830111	11.0	0.16629	1.09486	0.766874	12.0	-0.120241	1.12574	0.82991	13.0	-0.146449	1.11162	0.485521	14.0	-0.101283	0.830149	0.191084	15.0	-0.0708097	0.965355	0.15736	16.0	-0.00342413	1.1088	0.836895	17.0	0.0643425	1.17563	0.506268	18.0	0.0503192	1.2023	0.12007	19.0	0.0618184	1.30906	0.0617753	20.0	-0.0556906	1.06559	1.39012	21.0	-0.170897	1.20125	0.702379	22.0	-0.171713	1.20982	0.709595	23.0	0.16645	1.10584	0.699733	24.0	0.152994	1.14191	0.783208
3.699	0.0	-0.0906509	1.13392	0.830927	1.0	-0.0720928	1.10841	1.15651	2.0	-0.046438	1.09766	1.46994	3.0	-0.0800283	1.09615	1.60726	4.0	-0.223135	1.13761	1.33111	5.0	-0.1676	1.2194	1.02857	6.0	-0.186537	1.26393	0.802252	7.0	-0.170687	1.23475	0.755575	8.0	0.113485	1.10299	1.31799	9.0	0.17281	1.08686	1.06071	10.0	0.184989	1.12945	0.832051	11.0	0.174957	1.14441	0.772096	12.0	-0.124199	1.17659	0.832254	13.0	-0.130407	1.16285	0.480943	14.0	-0.0970201	0.879383	0.187411	15.0	-0.0658211	1.01459	0.154609	16.0	-0.00845181	1.15843	0.836697	17.0	0.0625759	1.1954	0.487793	18.0	0.0523663	1.20516	0.123409	19.0	0.0616207	1.30759	0.0611318	20.0	-0.0541879	1.09797	1.39322	21.0	-0.160013	1.24708	0.70565	22.0	-0.172442	1.24826	0.729586	23.0	0.177999	1.16139	0.704572	24.0	0.156266	1.18896	0.797038
3.732	0.0	-0.0874073	1.15931	0.833084	1.0	-0.0691067	1.14183	1.15937	2.0	-0.043118	1.13708	1.47354	3.0	-0.0768038	1.12698	1.61431	4.0	-0.219784	1.16921	1.33293	5.0	-0.164231	1.25951	1.044	6.0	-0.193315	1.30887	0.819788	7.0	-0.17413	1.29039	0.829769	8.0	0.114875	1.13378	1.32249	9.0	0.176842	1.12333	1.06315	10.0	0.189	1.18183	0.825041	11.0	0.180724	1.19485	0.775083	12.0	-0.121038	1.20249	0.834133	13.0	-0.125835	1.21965	0.494361	14.0	-0.11432	1.1457	0.198197	15.0	-0.114591	1.1558	0.30272	16.0	-0.0047574	1.18365	0.839142	17.0	0.0545542	1.20974	0.48565	18.0	0.0535496	1.20739	0.125737	19.0	0.061528	1.30712	0.0608796	20.0	-0.0510174	1.13612	1.39665	21.0	-0.18449	1.26578	0.745998	22.0	-0.182236	1.33369	0.827962	23.0	0.181749	1.21293	0.706179	24.0	0.157788	1.23597	0.791446
3.766	0.0	-0.0871831	1.19713	0.836655	1.0	-0.0694364	1.1788	1.16163	2.0	-0.0435372	1.17345	1.47446	3.0	-0.0772245	1.17156	1.61284	4.0	-0.221487	1.19882	1.33924	5.0	-0.164253	1.28598	1.04803	6.0	-0.190212	1.33273	0.822822	7.0	-0.176462	1.32249	0.82869	8.0	0.115336	1.17516	1.32525	9.0	0.184021	1.17162	1.0694	10.0	0.193851	1.22957	0.839792	11.0	0.186391	1.24603	0.782213	12.0	-0.120952	1.23781	0.838621	13.0	-0.118539	1.27081	0.499749	14.0	-0.136477	1.03855	0.19976	15.0	-0.0785649	1.13949	0.109382	16.0	-0.00374845	1.22329	0.841668	17.0	0.0603136	1.22049	0.4834	18.0	0.0535049	1.20829	0.126424	19.0	0.0605244	1.30519	0.0597347	20.0	-0.0514504	1.17255	1.39791	21.0	-0.180848	1.31864	0.742346	22.0	-0.198381	1.29993	0.801598	23.0	0.19086	1.26511	0.717097	24.0	0.158874	1.27902	0.791363
3.799	0.0	-0.0887145	1.22569	0.839207	1.0	-0.0700556	1.20845	1.16474	2.0	-0.0430749	1.20392	1.47796	3.0	-0.0771469	1.2036	1.61616	4.0	-0.221879	1.23336	1.34346	5.0	-0.167104	1.32181	1.04564	6.0	-0.193602	1.35956	0.81925	7.0	-0.178789	1.35429	0.825696	8.0	0.117255	1.20407	1.32644	9.0	0.190935	1.20475	1.0756	10.0	0.197752	1.27633	0.852419	11.0	0.194188	1.30098	0.787735	12.0	-0.123186	1.26509	0.842885	13.0	-0.116262	1.33541	0.513979	14.0	-0.107689	1.13067	0.156838	15.0	-0.0819974	1.18302	0.0445281	16.0	-0.0040176	1.25294	0.842482	17.0	0.0660733	1.23503	0.469892	18.0	0.0273232	1.20048	0.115264	19.0	0.0602835	1.30206	0.0596917	20.0	-0.0512767	1.2029	1.40134	21.0	-0.212815	1.32119	0.762731	22.0	-0.212883	1.32101	0.798065	23.0	0.190628	1.31739	0.724908	24.0	0.159806	1.31531	0.802526
3.832	0.0	-0.0912798	1.25713	0.841493	1.0	-0.0717372	1.24166	1.16609	2.0	-0.0437174	1.23904	1.4782	3.0	-0.0794159	1.24621	1.61367	4.0	-0.223105	1.26302	1.34409	5.0	-0.169142	1.34809	1.04823	6.0	-0.199529	1.40516	0.825611	7.0	-0.183013	1.38759	0.82866	8.0	0.116267	1.2408	1.3287	9.0	0.192422	1.24954	1.0797	10.0	0.198616	1.32676	0.858039	11.0	0.197333	1.35477	0.797016	12.0	-0.126117	1.29498	0.846431	13.0	-0.113372	1.3691	0.503572	14.0	-0.100912	1.18209	0.135983	15.0	-0.110459	1.23263	0.0628329	16.0	-0.00557908	1.28525	0.843495	17.0	0.0664761	1.24549	0.46731	18.0	0.0306524	1.20458	0.116629	19.0	0.0561194	1.29741	0.0591569	20.0	-0.0522011	1.23751	1.40188	21.0	-0.173992	1.39546	0.77084	22.0	-0.207677	1.35929	0.799699	23.0	0.192521	1.3777	0.735982	24.0	0.16425	1.37093	0.806483
