2.165	0.0	-0.0838806	-0.246707	0.836911	1.0	-0.0729458	-0.237853	1.15033	2.0	-0.0571929	-0.215522	1.45617	3.0	-0.0842278	-0.216793	1.58368	4.0	-0.245965	-0.215313	1.31375	5.0	-0.282341	-0.22843	1.0479	6.0	-0.276784	-0.209021	0.816837	7.0	-0.278025	-0.2056	0.763358	8.0	0.113085	-0.22272	1.32193	9.0	0.180313	-0.258731	1.06148	10.0	0.196796	-0.246149	0.830499	11.0	0.191271	-0.229871	0.785024	12.0	-0.129275	-0.207667	0.83444	13.0	-0.144291	-0.27107	0.522599	14.0	-0.102324	-0.363924	0.167189	15.0	-0.0364473	-0.212871	0.144995	16.0	-0.00669159	-0.208501	0.843906	17.0	0.0649689	-0.109299	0.511561	18.0	0.061945	-0.0250616	0.153003	19.0	0.0809788	0.107812	0.0776659	20.0	-0.0621031	-0.223497	1.38074	21.0	-0.275845	-0.213298	0.702012	22.0	-0.223703	-0.188807	0.761641	23.0	0.201731	-0.21628	0.722937	24.0	0.22467	-0.221499	0.774156
3.866	0.0	-0.0929271	1.28468	0.841375	1.0	-0.0727846	1.27489	1.16624	2.0	-0.0438731	1.27815	1.47858	3.0	-0.0816792	1.27498	1.61867	4.0	-0.226528	1.29771	1.34546	5.0	-0.174286	1.38294	1.04214	6.0	-0.197935	1.41872	0.815055	7.0	-0.17996	1.41619	0.816825	8.0	0.112945	1.27821	1.32626	9.0	0.193928	1.28147	1.0823	10.0	0.200573	1.36712	0.863273	11.0	0.198504	1.40658	0.802532	12.0	-0.127617	1.32322	0.847155	13.0	-0.115288	1.43099	0.501677	14.0	-0.100389	1.27224	0.127659	15.0	-0.0853604	1.33667	0.0541184	16.0	-0.0068617	1.31171	0.842677	17.0	0.0688876	1.26867	0.478516	18.0	0.032813	1.20955	0.117394	19.0	0.0563571	1.29809	0.0564589	20.0	-0.0526162	1.27517	1.40222	21.0	-0.178235	1.44244	0.753114	22.0	-0.215256	1.39644	0.799577	23.0	0.191029	1.43362	0.744358	24.0	0.184006	1.44375	0.812844
3.899	0.0	-0.093832	1.30972	0.83978	1.0	-0.0745297	1.30199	1.16514	2.0	-0.0464162	1.30666	1.47788	3.0	-0.0839494	1.31173	1.61511	4.0	-0.234882	1.3254	1.34482	5.0	-0.175207	1.41402	1.04077	6.0	-0.202351	1.45103	0.814326	7.0	-0.17914	1.45233	0.821707	8.0	0.108052	1.3128	1.32699	9.0	0.196252	1.32446	1.08284	10.0	0.199498	1.41648	0.866038	11.0	0.198688	1.45778	0.806667	12.0	-0.128461	1.34465	0.845694	13.0	-0.120024	1.48182	0.507295	14.0	-0.105044	1.38478	0.124958	15.0	-0.108314	1.46243	0.0632012	16.0	-0.00731236	1.34017	0.841072	17.0	0.0691116	1.28739	0.487901	18.0	0.0384983	1.216	0.122539	19.0	0.055934	1.29711	0.0565789	20.0	-0.0549715	1.30338	1.40143	21.0	-0.18514	1.47117	0.759004	22.0	-0.209208	1.44008	0.802319	23.0	0.192454	1.48638	0.752014	24.0	0.166959	1.46506	0.821487
3.932	0.0	-0.0966321	1.34465	0.833762	1.0	-0.078365	1.34019	1.16038	2.0	-0.0510987	1.34844	1.47431	3.0	-0.0894906	1.34807	1.61409	4.0	-0.241361	1.37367	1.3332	5.0	-0.176482	1.4494	1.03966	6.0	-0.205163	1.48972	0.813885	7.0	-0.177594	1.4934	0.767321	8.0	0.105196	1.34508	1.32469	9.0	0.193818	1.35497	1.08418	10.0	0.196579	1.45594	0.87094	11.0	0.19662	1.50494	0.809777	12.0	-0.131552	1.38047	0.838721	13.0	-0.124222	1.51075	0.508451	14.0	-0.114328	1.50099	0.117801	15.0	-0.116745	1.5804	0.0586735	16.0	-0.00915238	1.37327	0.836307	17.0	0.0693878	1.30638	0.495418	18.0	0.0398321	1.21881	0.123272	19.0	0.0559563	1.29734	0.0558681	20.0	-0.0594715	1.34426	1.39758	21.0	-0.165445	1.53093	0.720184	22.0	-0.190796	1.50302	0.773878	23.0	0.189049	1.53521	0.756149	24.0	0.193011	1.5458	0.826656
3.966	0.0	-0.0973495	1.37826	0.830365	1.0	-0.0813325	1.37164	1.15662	2.0	-0.0559112	1.37745	1.47002	3.0	-0.0946736	1.38268	1.60785	4.0	-0.245186	1.39703	1.33037	5.0	-0.17337	1.48705	1.04299	6.0	-0.210014	1.51856	0.817688	7.0	-0.186169	1.52149	0.78609	8.0	0.102644	1.38238	1.32098	9.0	0.188337	1.4001	1.08094	10.0	0.193253	1.4969	0.865936	11.0	0.188262	1.54573	0.809286	12.0	-0.131297	1.41368	0.83474	13.0	-0.130032	1.5523	0.497956	14.0	-0.124141	1.59974	0.119944	15.0	-0.112299	1.70108	0.068015	16.0	-0.010191	1.4069	0.83372	17.0	0.0705173	1.32414	0.494177	18.0	0.0414202	1.22263	0.126175	19.0	0.0564106	1.29685	0.0565976	20.0	-0.0638674	1.37391	1.39344	21.0	-0.195772	1.5584	0.700245	22.0	-0.196587	1.55569	0.810971	23.0	0.184437	1.57963	0.757401	24.0	0.222319	1.57282	0.824312
3.999	0.0	-0.097474	1.41545	0.82151	1.0	-0.0844898	1.40957	1.14886	2.0	-0.0620097	1.41614	1.4631	3.0	-0.104239	1.42361	1.60022	4.0	-0.250334	1.43971	1.3212	5.0	-0.175606	1.52126	1.04198	6.0	-0.244855	1.52871	0.807651	7.0	-0.290789	1.49108	0.754691	8.0	0.0984749	1.4184	1.31666	9.0	0.186814	1.43098	1.08062	10.0	0.189042	1.53689	0.86957	11.0	0.186347	1.58775	0.803657	12.0	-0.131174	1.45145	0.824873	13.0	-0.134999	1.58654	0.468887	14.0	-0.134707	1.69044	0.107646	15.0	-0.115215	1.78718	0.0619968	16.0	-0.00985719	1.44274	0.826319	17.0	0.0697014	1.35721	0.501848	18.0	0.0419253	1.22832	0.129335	19.0	0.0558356	1.29639	0.0569947	20.0	-0.069249	1.41243	1.38634	21.0	-0.305592	1.48452	0.721252	22.0	-0.297554	1.50574	0.764598	23.0	0.179515	1.61774	0.754516	24.0	0.221258	1.61355	0.806298
4.032	0.0	-0.097531	1.45425	0.813719	1.0	-0.088117	1.44328	1.14267	2.0	-0.0684864	1.44513	1.45814	3.0	-0.109642	1.45379	1.59502	4.0	-0.257445	1.46721	1.31705	5.0	-0.183428	1.56565	1.02516	6.0	-0.212493	1.60147	0.799003	7.0	-0.210159	1.58116	0.762648	8.0	0.0928198	1.45486	1.31061	9.0	0.182093	1.47801	1.07242	10.0	0.182642	1.57854	0.859048	11.0	0.179287	1.62264	0.801643	12.0	-0.13022	1.48788	0.81703	13.0	-0.138955	1.6184	0.45775	14.0	-0.141085	1.73978	0.123357	15.0	-0.111116	1.86697	0.0941198	16.0	-0.0102112	1.48334	0.819047	17.0	0.0670585	1.3877	0.495066	18.0	0.0404731	1.23433	0.129401	19.0	0.0554005	1.29807	0.0552639	20.0	-0.0750824	1.44257	1.3811	21.0	-0.236968	1.57366	0.71346	22.0	-0.239243	1.56532	0.764576	23.0	0.173843	1.65845	0.749928	24.0	0.180817	1.66236	0.825036
4.066	0.0	-0.0974173	1.49544	0.806321	1.0	-0.0930181	1.4835	1.13496	2.0	-0.0784706	1.48389	1.45005	3.0	-0.123322	1.49719	1.585	4.0	-0.26656	1.51352	1.30285	5.0	-0.190192	1.59829	1.00517	6.0	-0.21527	1.63236	0.778293	7.0	-0.201787	1.63225	0.7564	8.0	0.0867171	1.48969	1.30275	9.0	0.176173	1.50793	1.06554	10.0	0.175965	1.6129	0.852968	11.0	0.175727	1.65579	0.796937	12.0	-0.129382	1.53005	0.809557	13.0	-0.140213	1.65282	0.455869	14.0	-0.141367	1.74203	0.123267	15.0	-0.108277	1.86913	0.0941911	16.0	-0.00997983	1.52263	0.81215	17.0	0.0635439	1.43681	0.487037	18.0	0.0408429	1.24449	0.130609	19.0	0.0554807	1.29957	0.0538541	20.0	-0.0838036	1.48176	1.37311	21.0	-0.184729	1.67136	0.702046	22.0	-0.230022	1.62568	0.757098	23.0	0.17055	1.68868	0.742421	24.0	0.170951	1.69555	0.813933
4.099	0.0	-0.10811	1.54489	0.801589	1.0	-0.10173	1.52181	1.13164	2.0	-0.0852981	1.51211	1.44779	3.0	-0.132678	1.52234	1.58439	4.0	-0.269672	1.53843	1.29748	5.0	-0.197991	1.63915	1.00088	6.0	-0.215146	1.68869	0.775102	7.0	-0.21475	1.67035	0.754963	8.0	0.0788058	1.51997	1.30038	9.0	0.167567	1.5462	1.05838	10.0	0.171357	1.6375	0.841275	11.0	0.168187	1.68303	0.789691	12.0	-0.139165	1.57736	0.806249	13.0	-0.14234	1.69476	0.462148	14.0	-0.139203	1.75161	0.119534	15.0	-0.107669	1.87906	0.0912774	16.0	-0.0203505	1.57308	0.80627	17.0	0.0606861	1.48505	0.483351	18.0	0.0430067	1.25981	0.140261	19.0	0.0570471	1.30972	0.0622524	20.0	-0.0911017	1.51241	1.37062	21.0	-0.216462	1.68175	0.717651	22.0	-0.227453	1.67155	0.759809	23.0	0.162518	1.7188	0.733547	24.0	0.165628	1.72326	0.807283
4.132	0.0	-0.114589	1.58642	0.804372	1.0	-0.109907	1.5617	1.1327	2.0	-0.094703	1.54845	1.44715	3.0	-0.13747	1.55025	1.58776	4.0	-0.281221	1.58285	1.29368	5.0	-0.200503	1.67663	1.01933	6.0	-0.221949	1.71781	0.792668	7.0	-0.211423	1.72074	0.770253	8.0	0.0695944	1.55811	1.29912	9.0	0.158691	1.57299	1.05392	10.0	0.165053	1.667	0.837852	11.0	0.161349	1.70918	0.78436	12.0	-0.146192	1.61676	0.806646	13.0	-0.140865	1.7289	0.462831	14.0	-0.139111	1.76152	0.126937	15.0	-0.105776	1.88894	0.0987852	16.0	-0.0252382	1.61598	0.8116	17.0	0.0586405	1.55092	0.490678	18.0	0.046088	1.2981	0.167794	19.0	0.0572972	1.31588	0.0664792	20.0	-0.100257	1.54983	1.37039	21.0	-0.19143	1.74482	0.708007	22.0	-0.230872	1.7089	0.76229	23.0	0.152393	1.74025	0.725881	24.0	0.150939	1.7483	0.798509
4.166	0.0	-0.128916	1.6312	0.806093	1.0	-0.120722	1.598	1.13483	2.0	-0.102706	1.57809	1.44938	3.0	-0.147569	1.58977	1.58649	4.0	-0.2867	1.60614	1.29815	5.0	-0.215485	1.71397	1.00147	6.0	-0.220297	1.76117	0.774102	7.0	-0.236846	1.74663	0.765437	8.0	0.0631768	1.58814	1.29916	9.0	0.147799	1.60538	1.05425	10.0	0.159164	1.68685	0.833669	11.0	0.153786	1.72712	0.786471	12.0	-0.159909	1.66276	0.807268	13.0	-0.140158	1.75122	0.462045	14.0	-0.137828	1.7719	0.130998	15.0	-0.106173	1.89954	0.103183	16.0	-0.0388869	1.65799	0.814297	17.0	0.0559526	1.62505	0.492876	18.0	0.0433421	1.35896	0.181068	19.0	0.0698186	1.4926	0.151145	20.0	-0.108905	1.58101	1.37263	21.0	-0.235972	1.75063	0.728771	22.0	-0.259809	1.72631	0.763193	23.0	0.145422	1.75851	0.723694	24.0	0.146701	1.76893	0.79764
4.199	0.0	-0.133449	1.66093	0.810343	1.0	-0.126352	1.62839	1.13957	2.0	-0.108803	1.60732	1.45429	3.0	-0.153329	1.61395	1.59407	4.0	-0.296984	1.64211	1.30214	5.0	-0.219266	1.73966	1.00746	6.0	-0.249665	1.78872	0.783561	7.0	-0.261606	1.76241	0.767779	8.0	0.0570175	1.61351	1.3036	9.0	0.140169	1.62517	1.05578	10.0	0.150366	1.71207	0.836808	11.0	0.145483	1.74528	0.786572	12.0	-0.164201	1.69351	0.811097	13.0	-0.141492	1.7756	0.447696	14.0	-0.134201	1.77978	0.104724	15.0	-0.0996767	1.90711	0.0774029	16.0	-0.0429751	1.68614	0.818901	17.0	0.0530244	1.69604	0.495799	18.0	0.0406235	1.4179	0.194782	19.0	0.0706391	1.55099	0.164956	20.0	-0.114941	1.61067	1.37754	21.0	-0.329656	1.73429	0.742085	22.0	-0.25041	1.79759	0.780225	23.0	0.140601	1.77283	0.724775	24.0	0.135666	1.78727	0.796417
4.232	0.0	-0.14811	1.69774	0.816421	1.0	-0.136773	1.66071	1.14504	2.0	-0.115543	1.63637	1.45925	3.0	-0.1624	1.6476	1.59766	4.0	-0.305252	1.6734	1.30541	5.0	-0.222162	1.76308	1.00829	6.0	-0.2525	1.81349	0.784601	7.0	-0.273148	1.77838	0.764642	8.0	0.0515639	1.6408	1.30875	9.0	0.130624	1.65516	1.06046	10.0	0.147034	1.72678	0.836829	11.0	0.140114	1.76454	0.788392	12.0	-0.177715	1.72814	0.816223	13.0	-0.132708	1.79207	0.441541	14.0	-0.133949	1.78128	0.100958	15.0	-0.0984442	1.90863	0.0738435	16.0	-0.0576629	1.72389	0.82578	17.0	0.0498662	1.74757	0.487812	18.0	0.0350568	1.46518	0.190789	19.0	0.0510506	1.47178	0.100679	20.0	-0.122561	1.64046	1.38263	21.0	-0.312222	1.74849	0.725352	22.0	-0.303595	1.76662	0.756958	23.0	0.132452	1.78931	0.723999	24.0	0.130104	1.80608	0.798584
4.267	0.0	-0.158021	1.72492	0.827635	1.0	-0.143635	1.68746	1.15313	2.0	-0.119104	1.66202	1.46426	3.0	-0.16485	1.67269	1.60349	4.0	-0.307758	1.70317	1.31264	5.0	-0.226564	1.79414	1.01266	6.0	-0.263975	1.85228	0.791927	7.0	-0.270626	1.81017	0.780503	8.0	0.047725	1.66123	1.31555	9.0	0.12387	1.67204	1.0661	10.0	0.142113	1.74376	0.84257	11.0	0.138997	1.77973	0.796539	12.0	-0.187229	1.75614	0.827659	13.0	-0.0901274	1.8343	0.455983	14.0	-0.133847	1.78228	0.0999365	15.0	-0.0991628	1.82928	0.0251076	16.0	-0.0671535	1.74947	0.836336	17.0	0.0568264	1.81751	0.521231	18.0	0.0323219	1.53462	0.225184	19.0	0.0464148	1.54386	0.130798	20.0	-0.126961	1.66643	1.3884	21.0	-0.245543	1.82441	0.713212	22.0	-0.30355	1.81008	0.77716	23.0	0.136412	1.79912	0.729705	24.0	0.133619	1.82407	0.803693
4.299	0.0	-0.160028	1.75488	0.841457	1.0	-0.147032	1.7154	1.16313	2.0	-0.123525	1.68801	1.47057	3.0	-0.167864	1.70034	1.60971	4.0	-0.310877	1.72755	1.31698	5.0	-0.226731	1.81988	1.01794	6.0	-0.263916	1.87084	0.795607	7.0	-0.301359	1.8267	0.774318	8.0	0.0440811	1.68561	1.32228	9.0	0.117884	1.68984	1.0707	10.0	0.138816	1.7606	0.846971	11.0	0.13871	1.79667	0.804709	12.0	-0.188699	1.78509	0.842082	13.0	-0.0520843	1.87507	0.52191	14.0	-0.12848	1.78803	0.124	15.0	-0.0902085	1.91538	0.0967053	16.0	-0.0689739	1.77969	0.849016	17.0	0.0542497	1.83688	0.516668	18.0	0.015204	1.59072	0.233951	19.0	0.0274416	1.6343	0.155646	20.0	-0.131167	1.69293	1.39563	21.0	-0.328125	1.82407	0.706202	22.0	-0.328482	1.84725	0.768387	23.0	0.145398	1.81495	0.741445	24.0	0.133557	1.84046	0.810349
4.332	0.0	-0.162115	1.77804	0.85048	1.0	-0.148966	1.74053	1.17013	2.0	-0.125249	1.71478	1.47503	3.0	-0.169112	1.73095	1.61304	4.0	-0.316158	1.75659	1.32412	5.0	-0.220839	1.84965	1.02965	6.0	-0.299627	1.87324	0.817092	7.0	-0.350951	1.8499	0.767731	8.0	0.0416585	1.70653	1.32677	9.0	0.114211	1.70569	1.07276	10.0	0.138365	1.78042	0.850302	11.0	0.138436	1.8192	0.808077	12.0	-0.191481	1.81049	0.85303	13.0	-0.0386771	1.89729	0.549725	14.0	-0.120398	1.79776	0.156143	15.0	-0.0795925	1.92501	0.128338	16.0	-0.0698909	1.80017	0.85597	17.0	0.0510581	1.9168	0.548866	18.0	0.00593286	1.68823	0.209748	19.0	0.0175242	1.71532	0.131222	20.0	-0.132958	1.71932	1.40077	21.0	-0.355381	1.8593	0.723231	22.0	-0.349855	1.88095	0.798868	23.0	0.145809	1.84095	0.748276	24.0	0.121368	1.84885	0.832901
4.366	0.0	-0.180795	1.80594	0.856851	1.0	-0.158713	1.76576	1.17484	2.0	-0.127689	1.7387	1.47854	3.0	-0.171029	1.75288	1.61792	4.0	-0.318579	1.77987	1.32892	5.0	-0.218339	1.86828	1.03978	6.0	-0.30556	1.88661	0.830669	7.0	-0.359792	1.8846	0.778603	8.0	0.039872	1.72954	1.3295	9.0	0.112163	1.72028	1.07572	10.0	0.13877	1.80088	0.855202	11.0	0.140377	1.83769	0.814034	12.0	-0.210341	1.83879	0.863623	13.0	-0.0667336	1.92285	0.556255	14.0	-0.112151	1.80919	0.15945	15.0	-0.0711795	1.93632	0.131747	16.0	-0.0874825	1.82662	0.857973	17.0	0.0654401	2.00457	0.587707	18.0	-0.00986078	1.82837	0.222637	19.0	0.0304783	1.95645	0.194573	20.0	-0.137141	1.74344	1.40456	21.0	-0.364086	1.8846	0.733712	22.0	-0.365689	1.85395	0.769558	23.0	0.151466	1.86031	0.753408	24.0	0.128561	1.88217	0.816797
4.399	0.0	-0.178923	1.82558	0.860512	1.0	-0.158765	1.79019	1.17795	2.0	-0.128696	1.7664	1.48043	3.0	-0.173316	1.78398	1.6188	4.0	-0.319821	1.80502	1.33396	5.0	-0.221871	1.89258	1.03688	6.0	-0.327342	1.91566	0.837819	7.0	-0.365887	1.92287	0.798764	8.0	0.0376947	1.7515	1.33109	9.0	0.111911	1.73483	1.078	10.0	0.139294	1.81851	0.858483	11.0	0.142578	1.85612	0.814078	12.0	-0.208401	1.8582	0.867636	13.0	-0.119922	1.79935	0.535581	14.0	-0.095516	1.81959	0.150592	15.0	-0.0536259	1.9464	0.123039	16.0	-0.0851782	1.84569	0.860945	17.0	0.0633112	2.01296	0.582948	18.0	-0.00190651	1.86205	0.203561	19.0	-0.0491522	1.86419	0.116917	20.0	-0.137982	1.77054	1.40681	21.0	-0.377452	1.94198	0.741403	22.0	-0.36407	1.90271	0.793226	23.0	0.155303	1.87972	0.754426	24.0	0.136789	1.90359	0.814674
4.432	0.0	-0.178518	1.84804	0.862332	1.0	-0.159501	1.81211	1.17929	2.0	-0.129934	1.78759	1.48127	3.0	-0.172474	1.80299	1.62099	4.0	-0.318702	1.83375	1.33186	5.0	-0.221147	1.91347	1.03759	6.0	-0.335773	1.93549	0.844216	7.0	-0.37555	1.95503	0.790642	8.0	0.0373749	1.77462	1.33054	9.0	0.112383	1.7521	1.07886	10.0	0.146525	1.84902	0.845235	11.0	0.146562	1.87657	0.805761	12.0	-0.209018	1.87889	0.869808	13.0	-0.109213	1.82509	0.534996	14.0	-0.118207	1.77478	0.119804	15.0	-0.0311069	1.90186	0.190962	16.0	-0.0830931	1.86954	0.862296	17.0	0.0597606	2.10267	0.626298	18.0	0.00464822	1.93552	0.25135	19.0	0.00911839	2.01481	0.193624	20.0	-0.13913	1.79188	1.40778	21.0	-0.384025	1.97294	0.73799	22.0	-0.370954	1.93243	0.79125	23.0	0.157704	1.89744	0.750309	24.0	0.125715	1.90603	0.831221
4.466	0.0	-0.17424	1.87073	0.864499	1.0	-0.157817	1.83546	1.18108	2.0	-0.130563	1.81176	1.48257	3.0	-0.173486	1.8363	1.61838	4.0	-0.322276	1.8547	1.33209	5.0	-0.283405	1.93501	1.02204	6.0	-0.345961	1.97796	0.805495	7.0	-0.371615	1.98512	0.811968	8.0	0.0382965	1.79685	1.33045	9.0	0.111983	1.77182	1.07704	10.0	0.146753	1.85783	0.843967	11.0	0.149342	1.89161	0.803113	12.0	-0.204352	1.9034	0.872392	13.0	-0.116616	1.83971	0.525516	14.0	-0.116915	1.78967	0.109949	15.0	-0.0389697	1.91767	0.188358	16.0	-0.0788417	1.88974	0.864031	17.0	0.0573643	2.14501	0.646103	18.0	0.000607181	1.97545	0.310955	19.0	0.0301078	2.05662	0.250242	20.0	-0.1392	1.81586	1.40922	21.0	-0.370977	1.99824	0.752658	22.0	-0.362552	1.97132	0.832102	23.0	0.151507	1.92893	0.744051	24.0	0.136342	1.92768	0.827281
4.499	0.0	-0.168749	1.88863	0.862854	1.0	-0.155356	1.85675	1.18055	2.0	-0.131248	1.83677	1.48311	3.0	-0.173194	1.85711	1.62146	4.0	-0.319948	1.88288	1.33138	5.0	-0.277434	1.95152	1.01908	6.0	-0.365025	2.00782	0.815578	7.0	-0.374997	2.01549	0.820925	8.0	0.0390683	1.82151	1.32964	9.0	0.11158	1.79641	1.07408	10.0	0.143714	1.87102	0.850054	11.0	0.148829	1.90325	0.803614	12.0	-0.198063	1.92127	0.870316	13.0	-0.132317	1.85882	0.482635	14.0	-0.118091	1.79142	0.106863	15.0	-0.0448989	1.92498	0.178917	16.0	-0.0738436	1.90727	0.862932	17.0	0.0585671	2.19563	0.684274	18.0	0.0020785	2.02976	0.325235	19.0	0.0341781	2.11457	0.268062	20.0	-0.139085	1.83992	1.4095	21.0	-0.375737	2.04684	0.755885	22.0	-0.365581	1.99767	0.801768	23.0	0.152201	1.93035	0.739786	24.0	0.139913	1.94393	0.814155
4.532	0.0	-0.163857	1.92155	0.840121	1.0	-0.153298	1.88437	1.17053	2.0	-0.130712	1.86029	1.48218	3.0	-0.170817	1.87748	1.62228	4.0	-0.317913	1.90936	1.32692	5.0	-0.276858	1.97556	1.02263	6.0	-0.380972	2.02236	0.826119	7.0	-0.372814	2.04208	0.828432	8.0	0.0394237	1.84409	1.32881	9.0	0.110623	1.81977	1.07264	10.0	0.143605	1.88957	0.849172	11.0	0.149922	1.91676	0.800305	12.0	-0.192188	1.95922	0.822696	13.0	-0.148978	1.85762	0.396818	14.0	-0.120397	1.78968	0.0984544	15.0	-0.0936682	1.87543	0.04294	16.0	-0.0695273	1.93355	0.860695	17.0	0.0616283	2.22296	0.683185	18.0	0.197145	2.56588	0.453326	19.0	0.248179	2.68208	0.426145	20.0	-0.138263	1.86434	1.40656	21.0	-0.368827	2.07926	0.764217	22.0	-0.364287	2.02897	0.792715	23.0	0.154898	1.9462	0.73596	24.0	0.136905	1.95613	0.808182
4.566	0.0	-0.1782	1.93759	0.834463	1.0	-0.159949	1.90456	1.16656	2.0	-0.129772	1.88588	1.48166	3.0	-0.169019	1.90161	1.62275	4.0	-0.319837	1.92584	1.33014	5.0	-0.247804	2.01628	1.03082	6.0	-0.368467	2.05731	0.844045	7.0	-0.372363	2.07322	0.803065	8.0	0.0399844	1.86867	1.32793	9.0	0.113105	1.84651	1.07017	10.0	0.144912	1.90704	0.844183	11.0	0.150784	1.93236	0.796521	12.0	-0.203837	1.96885	0.821685	13.0	-0.154537	1.8858	0.446429	14.0	-0.122239	1.79155	0.102149	15.0	-0.0987507	1.83995	0.0274075	16.0	-0.0859659	1.9571	0.853383	17.0	0.0648368	2.26631	0.727556	18.0	0.22483	2.63559	0.562742	19.0	0.275286	2.75067	0.532816	20.0	-0.139364	1.88851	1.40502	21.0	-0.362267	2.08548	0.761753	22.0	-0.32344	2.0726	0.76166	23.0	0.152709	1.95909	0.728443	24.0	0.127379	1.96364	0.81666
4.599	0.0	-0.179355	1.96296	0.830325	1.0	-0.160194	1.93215	1.16343	2.0	-0.129062	1.91102	1.4804	3.0	-0.167945	1.9255	1.62236	4.0	-0.315537	1.95742	1.32742	5.0	-0.256118	2.02558	1.02922	6.0	-0.367982	2.06966	0.836975	7.0	-0.366057	2.09633	0.80207	8.0	0.0412092	1.89348	1.32689	9.0	0.114325	1.87389	1.06702	10.0	0.146297	1.92974	0.839978	11.0	0.150761	1.95105	0.795755	12.0	-0.206044	1.99449	0.818699	13.0	-0.154354	1.88835	0.447894	14.0	-0.123618	1.79245	0.101235	15.0	-0.0992864	1.84316	0.0270941	16.0	-0.0854716	1.97956	0.850478	17.0	0.0681674	2.28603	0.721591	18.0	0.231593	2.65214	0.552815	19.0	0.283965	2.76643	0.523291	20.0	-0.138794	1.91469	1.40332	21.0	-0.353612	2.12098	0.761264	22.0	-0.361463	2.07401	0.791389	23.0	0.155469	1.97886	0.72858	24.0	0.131457	1.9858	0.807426
4.632	0.0	-0.179262	1.98328	0.827335	1.0	-0.159618	1.95301	1.16145	2.0	-0.12783	1.9342	1.47931	3.0	-0.165864	1.95126	1.62098	4.0	-0.314624	1.97994	1.3245	5.0	-0.263463	2.05799	1.01467	6.0	-0.354076	2.10678	0.811135	7.0	-0.362174	2.11421	0.788055	8.0	0.041074	1.91822	1.32509	9.0	0.115148	1.89806	1.06302	10.0	0.148242	1.9486	0.834982	11.0	0.152849	1.97202	0.789791	12.0	-0.205623	2.01492	0.815428	13.0	-0.154334	1.89871	0.450045	14.0	-0.124568	1.79294	0.0942334	15.0	-0.0996387	1.84479	0.0205185	16.0	-0.085213	1.99979	0.848389	17.0	0.0600703	2.29969	0.699005	18.0	0.21282	2.65762	0.50428	19.0	0.264163	2.77144	0.475785	20.0	-0.137733	1.93714	1.40203	21.0	-0.356798	2.12894	0.760934	22.0	-0.351008	2.0923	0.784336	23.0	0.157538	2.00202	0.725137	24.0	0.140188	2.01008	0.807768
4.666	0.0	-0.171991	2.0066	0.823021	1.0	-0.156392	1.97789	1.15754	2.0	-0.128563	1.96057	1.47559	3.0	-0.164438	1.97308	1.6196	4.0	-0.312643	2.00323	1.32478	5.0	-0.252752	2.07761	1.01518	6.0	-0.343375	2.12157	0.810682	7.0	-0.338461	2.13027	0.801002	8.0	0.0424176	1.94433	1.32284	9.0	0.114991	1.92264	1.06012	10.0	0.148055	1.97249	0.831869	11.0	0.150673	1.99458	0.791655	12.0	-0.196355	2.04051	0.810045	13.0	-0.151653	1.91152	0.450618	14.0	-0.124771	1.79598	0.0939267	15.0	-0.0817095	1.92225	0.0662892	16.0	-0.079395	2.02028	0.845558	17.0	0.0653535	2.31761	0.691208	18.0	0.217375	2.6726	0.49008	19.0	0.267937	2.78602	0.462007	20.0	-0.137472	1.96318	1.39829	21.0	-0.325798	2.14803	0.750345	22.0	-0.337878	2.11703	0.80599	23.0	0.157639	2.02063	0.725586	24.0	0.138595	2.03419	0.805378
4.699	0.0	-0.177956	2.03144	0.817593	1.0	-0.158312	2.00331	1.15342	2.0	-0.126111	1.98639	1.47275	3.0	-0.16168	2.00276	1.61464	4.0	-0.307527	2.03053	1.32446	5.0	-0.225145	2.11728	1.04776	6.0	-0.293537	2.14782	0.831211	7.0	-0.304928	2.15007	0.798358	8.0	0.0456774	1.9685	1.3199	9.0	0.115167	1.94724	1.05411	10.0	0.150943	1.99206	0.825296	11.0	0.151949	2.01859	0.788284	12.0	-0.201806	2.06334	0.80649	13.0	-0.151782	1.92299	0.429395	14.0	-0.125174	1.79904	0.0952199	15.0	-0.0810466	1.92505	0.0674629	16.0	-0.0853533	2.04608	0.838615	17.0	0.0741762	2.33321	0.679054	18.0	0.244737	2.67575	0.471052	19.0	0.295844	2.78898	0.443749	20.0	-0.136157	1.98892	1.39514	21.0	-0.317713	2.16346	0.740517	22.0	-0.304598	2.17772	0.845524	23.0	0.161009	2.04557	0.723607	24.0	0.141038	2.05769	0.80383
4.732	0.0	-0.143129	2.06861	0.813934	1.0	-0.142191	2.0353	1.14926	2.0	-0.123259	2.01502	1.46769	3.0	-0.158242	2.02533	1.60924	4.0	-0.29574	2.06229	1.32129	5.0	-0.227521	2.1465	1.01515	6.0	-0.250701	2.17806	0.786993	7.0	-0.29172	2.16384	0.772531	8.0	0.0476062	2.00057	1.31439	9.0	0.117535	1.97037	1.05028	10.0	0.149912	2.02061	0.822009	11.0	0.15099	2.04474	0.783296	12.0	-0.165663	2.10279	0.797985	13.0	-0.151169	1.93369	0.422287	14.0	-0.125025	1.79995	0.0950509	15.0	-0.0803202	1.92602	0.0677771	16.0	-0.0529107	2.07912	0.840392	17.0	0.064003	2.37297	0.567757	18.0	0.153159	2.63328	0.310202	19.0	0.203372	2.7465	0.285862	20.0	-0.130342	2.01809	1.39036	21.0	-0.305761	2.16295	0.740834	22.0	-0.303766	2.15414	0.763243	23.0	0.159168	2.06898	0.718272	24.0	0.14353	2.08541	0.796764
