25.225	0.0	-0.140495	-1.40027	0.983992	1.0	-0.175214	-1.35716	1.2603	2.0	-0.213035	-1.30325	1.53221	3.0	-0.225771	-1.26202	1.64728	4.0	-0.35578	-1.37278	1.41736	5.0	-0.400214	-1.49132	1.25814	6.0	-0.344268	-1.38581	1.02962	7.0	-0.282707	-1.34269	1.01988	8.0	-0.035045	-1.27785	1.45207	9.0	0.109876	-1.26975	1.27519	10.0	0.177895	-1.13578	1.12814	11.0	0.192613	-1.05689	1.05823	12.0	-0.224777	-1.38666	0.976236	13.0	-0.232713	-1.2645	0.590451	14.0	-0.237479	-1.19578	0.209318	15.0	-0.273116	-1.07215	0.160331	16.0	-0.0767766	-1.34928	0.991799	17.0	-0.241522	-1.25756	0.51179	18.0	-0.22798	-1.18649	0.189689	19.0	-0.263694	-1.06292	0.140853	20.0	-0.202975	-1.31879	1.46488	21.0	-0.234215	-1.29938	0.967818	22.0	-0.273922	-1.28594	1.08734	23.0	0.204202	-1.01644	1.01138	24.0	0.163522	-1.00201	1.03369
26.059	0.0	-0.122819	-0.999635	0.961233	1.0	-0.17203	-0.964521	1.2712	2.0	-0.22484	-0.915394	1.57452	3.0	-0.205054	-0.898611	1.70222	4.0	-0.351328	-0.87903	1.44406	5.0	-0.419484	-0.833188	1.24226	6.0	-0.376459	-0.645716	1.08819	7.0	-0.351911	-0.562377	1.02114	8.0	-0.0543366	-0.931951	1.45394	9.0	0.0560746	-1.07847	1.24868	10.0	0.148091	-1.11875	1.05579	11.0	0.166469	-1.12878	0.99366	12.0	-0.195535	-0.959295	0.955172	13.0	-0.252153	-1.04461	0.557018	14.0	-0.243288	-1.15591	0.204749	15.0	-0.236275	-1.08122	0.118976	16.0	-0.0741194	-0.971895	0.967732	17.0	0.00789118	-0.936712	0.549299	18.0	0.0435675	-0.876824	0.187191	19.0	0.0486552	-0.751133	0.144183	20.0	-0.211003	-0.930051	1.49959	21.0	-0.334976	-0.525365	0.989873	22.0	-0.36834	-0.544628	0.994404	23.0	0.164543	-1.1169	0.929705	24.0	0.139862	-1.09427	0.994928
26.093	0.0	-0.114654	-0.983278	0.954783	1.0	-0.164102	-0.94805	1.26222	2.0	-0.217541	-0.901329	1.56421	3.0	-0.193474	-0.887251	1.69399	4.0	-0.349103	-0.874784	1.4372	5.0	-0.416869	-0.831923	1.23443	6.0	-0.377647	-0.65217	1.06908	7.0	-0.357873	-0.576297	0.995044	8.0	-0.042471	-0.916493	1.45695	9.0	0.0850533	-1.0329	1.23963	10.0	0.177956	-1.09747	1.05062	11.0	0.197937	-1.11933	0.98321	12.0	-0.190932	-0.94473	0.947003	13.0	-0.247212	-1.02913	0.5548	14.0	-0.242353	-1.15403	0.20405	15.0	-0.236759	-1.08291	0.120349	16.0	-0.0620733	-0.953351	0.963246	17.0	0.00442697	-0.929068	0.547451	18.0	0.0391164	-0.876822	0.18683	19.0	0.0402452	-0.750983	0.144014	20.0	-0.203481	-0.915189	1.48949	21.0	-0.341155	-0.537875	0.963284	22.0	-0.370459	-0.549772	0.957289	23.0	0.210792	-1.14062	0.936426	24.0	0.189716	-1.07122	0.978219
26.125	0.0	-0.0955679	-0.949396	0.947984	1.0	-0.144591	-0.919922	1.2553	2.0	-0.197018	-0.877941	1.55691	3.0	-0.186293	-0.875301	1.68824	4.0	-0.342689	-0.868025	1.43531	5.0	-0.40852	-0.829719	1.23116	6.0	-0.379386	-0.671709	1.0632	7.0	-0.365806	-0.603341	0.973996	8.0	-0.0297945	-0.889493	1.46084	9.0	0.100812	-1.00576	1.24507	10.0	0.20056	-1.0796	1.04948	11.0	0.224734	-1.07085	0.985452	12.0	-0.17191	-0.917148	0.938562	13.0	-0.240567	-1.00769	0.55011	14.0	-0.242916	-1.1368	0.193446	15.0	-0.236686	-1.07906	0.114558	16.0	-0.0443547	-0.913574	0.958422	17.0	0.0039361	-0.920091	0.546122	18.0	0.0357735	-0.878209	0.185723	19.0	0.0400035	-0.798827	0.117475	20.0	-0.183234	-0.890676	1.48233	21.0	-0.351331	-0.565902	0.92466	22.0	-0.389057	-0.566568	0.966212	23.0	0.233038	-1.06449	0.932916	24.0	0.224447	-1.02867	0.973012
26.159	0.0	-0.0869754	-0.933054	0.947781	1.0	-0.137764	-0.906441	1.25449	2.0	-0.192008	-0.867866	1.55567	3.0	-0.179537	-0.860882	1.68529	4.0	-0.331387	-0.860254	1.43378	5.0	-0.384789	-0.824438	1.22246	6.0	-0.380035	-0.686678	1.03441	7.0	-0.377444	-0.630305	0.940142	8.0	-0.0100564	-0.879316	1.46616	9.0	0.121262	-0.970328	1.23539	10.0	0.220942	-1.03509	1.06618	11.0	0.252397	-1.02557	0.985791	12.0	-0.163324	-0.902266	0.938144	13.0	-0.237045	-0.965213	0.538364	14.0	-0.242291	-1.12835	0.189015	15.0	-0.238007	-1.07449	0.109639	16.0	-0.0359195	-0.895991	0.958254	17.0	0.0075127	-0.907961	0.548036	18.0	0.0341216	-0.874359	0.181774	19.0	0.0402997	-0.797073	0.113698	20.0	-0.177771	-0.879734	1.48118	21.0	-0.374215	-0.60431	0.889092	22.0	-0.411628	-0.598429	0.910436	23.0	0.268208	-1.05046	0.93228	24.0	0.244098	-0.977426	0.985633
26.192	0.0	-0.0745019	-0.903146	0.948321	1.0	-0.121943	-0.882998	1.25599	2.0	-0.172815	-0.849823	1.55793	3.0	-0.165002	-0.836598	1.69058	4.0	-0.320235	-0.848918	1.43116	5.0	-0.373981	-0.822094	1.20761	6.0	-0.372382	-0.704593	0.975082	7.0	-0.384989	-0.663378	0.903637	8.0	0.0189769	-0.858197	1.4653	9.0	0.161072	-0.954662	1.24392	10.0	0.274055	-0.98441	1.02045	11.0	0.286625	-0.988531	0.977003	12.0	-0.154914	-0.875933	0.941688	13.0	-0.212572	-0.909025	0.559459	14.0	-0.244569	-1.10352	0.184494	15.0	-0.238362	-1.06936	0.102669	16.0	-0.0189521	-0.861949	0.955164	17.0	0.018596	-0.890875	0.549784	18.0	0.0339774	-0.874002	0.182145	19.0	0.0418764	-0.795202	0.114984	20.0	-0.159435	-0.860399	1.48327	21.0	-0.390282	-0.648819	0.848846	22.0	-0.385662	-0.621177	0.92227	23.0	0.300745	-0.997397	0.930579	24.0	0.267519	-0.940694	0.999256
26.225	0.0	-0.0702032	-0.889083	0.949596	1.0	-0.117617	-0.869986	1.25742	2.0	-0.168817	-0.839187	1.55938	3.0	-0.157154	-0.820071	1.6998	4.0	-0.305595	-0.839487	1.4324	5.0	-0.36115	-0.82572	1.19767	6.0	-0.37609	-0.718294	0.951982	7.0	-0.390863	-0.69494	0.884939	8.0	0.0315072	-0.840204	1.467	9.0	0.17798	-0.915464	1.24337	10.0	0.282727	-0.924654	1.06126	11.0	0.308279	-0.922196	0.998156	12.0	-0.15138	-0.861496	0.944882	13.0	-0.194401	-0.870835	0.554026	14.0	-0.250566	-1.08186	0.182053	15.0	-0.239533	-1.04892	0.100958	16.0	-0.0145175	-0.848809	0.954823	17.0	0.0261061	-0.879252	0.554799	18.0	0.034209	-0.873344	0.183105	19.0	0.0420766	-0.795099	0.115127	20.0	-0.155308	-0.849082	1.48473	21.0	-0.392205	-0.681243	0.823531	22.0	-0.423909	-0.671796	0.889896	23.0	0.333844	-0.97151	0.943985	24.0	0.308786	-0.890516	0.983849
26.259	0.0	-0.058896	-0.868473	0.951035	1.0	-0.101393	-0.843966	1.25629	2.0	-0.146666	-0.807053	1.55505	3.0	-0.150955	-0.794724	1.69854	4.0	-0.295642	-0.827974	1.43274	5.0	-0.357583	-0.829577	1.19437	6.0	-0.38668	-0.75907	0.943242	7.0	-0.399366	-0.733741	0.876409	8.0	0.0461215	-0.820001	1.47119	9.0	0.178597	-0.887019	1.25072	10.0	0.299229	-0.876316	1.07777	11.0	0.330165	-0.862723	1.00447	12.0	-0.141562	-0.844075	0.948443	13.0	-0.217521	-0.821003	0.557789	14.0	-0.238915	-1.02555	0.169617	15.0	-0.250706	-0.897753	0.127438	16.0	-0.00206028	-0.824794	0.953897	17.0	0.0274216	-0.875445	0.554769	18.0	0.035382	-0.87299	0.183562	19.0	0.0417699	-0.795655	0.114192	20.0	-0.1347	-0.818509	1.48126	21.0	-0.408733	-0.723044	0.816909	22.0	-0.436771	-0.712134	0.877377	23.0	0.35547	-0.880838	0.935184	24.0	0.340546	-0.8442	0.994919
26.292	0.0	-0.0536859	-0.848372	0.952124	1.0	-0.0973426	-0.831515	1.25693	2.0	-0.144249	-0.801095	1.5556	3.0	-0.143334	-0.779912	1.69501	4.0	-0.290186	-0.821305	1.43158	5.0	-0.348626	-0.845097	1.16711	6.0	-0.387522	-0.782325	0.935517	7.0	-0.407043	-0.777778	0.869304	8.0	0.0488756	-0.788642	1.46922	9.0	0.206268	-0.827165	1.26113	10.0	0.320595	-0.819191	1.08324	11.0	0.3481	-0.798493	1.01366	12.0	-0.13802	-0.82635	0.951108	13.0	-0.214163	-0.773205	0.563337	14.0	-0.232848	-0.998677	0.176794	15.0	-0.237784	-0.94997	0.0940437	16.0	0.00459452	-0.802561	0.953442	17.0	0.031492	-0.868267	0.551489	18.0	0.0364062	-0.871938	0.18366	19.0	0.0417562	-0.795656	0.112923	20.0	-0.131861	-0.811096	1.48182	21.0	-0.428527	-0.756129	0.80927	22.0	-0.441837	-0.75348	0.873423	23.0	0.384329	-0.818489	0.941458	24.0	0.345267	-0.762023	0.988991
26.326	0.0	-0.0472254	-0.834564	0.952949	1.0	-0.0890554	-0.810336	1.25823	2.0	-0.134965	-0.774047	1.55762	3.0	-0.136795	-0.749371	1.69601	4.0	-0.283896	-0.813899	1.42973	5.0	-0.342381	-0.85326	1.16575	6.0	-0.38918	-0.835698	0.923793	7.0	-0.40411	-0.833765	0.867476	8.0	0.0585781	-0.764769	1.47085	9.0	0.208416	-0.801266	1.26689	10.0	0.340212	-0.746917	1.07922	11.0	0.361665	-0.721782	1.0122	12.0	-0.131592	-0.813526	0.953599	13.0	-0.205833	-0.736846	0.573439	14.0	-0.226557	-0.929881	0.180903	15.0	-0.273845	-0.902388	0.104942	16.0	0.0107885	-0.787803	0.952696	17.0	0.0340293	-0.860785	0.550416	18.0	0.037376	-0.871012	0.183249	19.0	0.0417944	-0.795394	0.112534	20.0	-0.1227	-0.785242	1.48363	21.0	-0.410105	-0.839591	0.796628	22.0	-0.441883	-0.820364	0.845085	23.0	0.379755	-0.703636	0.957391	24.0	0.367104	-0.700614	1.02228
26.359	0.0	-0.0391766	-0.814455	0.958167	1.0	-0.0856584	-0.789913	1.25946	2.0	-0.13583	-0.752503	1.55506	3.0	-0.1351	-0.731562	1.69112	4.0	-0.278207	-0.801712	1.43117	5.0	-0.332739	-0.862479	1.162	6.0	-0.382937	-0.871812	0.928603	7.0	-0.402637	-0.885373	0.86443	8.0	0.0709708	-0.743066	1.47247	9.0	0.217127	-0.761908	1.26844	10.0	0.334993	-0.704523	1.09824	11.0	0.35984	-0.669544	1.04524	12.0	-0.123443	-0.797385	0.956799	13.0	-0.203654	-0.698132	0.550037	14.0	-0.228088	-0.863674	0.174018	15.0	-0.175033	-0.803199	0.104829	16.0	0.0182536	-0.763374	0.960342	17.0	0.037082	-0.84706	0.557425	18.0	0.0380231	-0.870381	0.183897	19.0	0.0420475	-0.795751	0.112894	20.0	-0.122506	-0.764165	1.48203	21.0	-0.404964	-0.899543	0.802775	22.0	-0.437701	-0.85703	0.870966	23.0	0.386228	-0.642066	0.986641	24.0	0.355349	-0.621662	1.04205
26.392	0.0	-0.037892	-0.80135	0.957963	1.0	-0.0827311	-0.771338	1.26099	2.0	-0.131127	-0.72923	1.55867	3.0	-0.132204	-0.700448	1.69125	4.0	-0.27341	-0.785695	1.43266	5.0	-0.328768	-0.866197	1.1625	6.0	-0.377714	-0.904303	0.930336	7.0	-0.397111	-0.928766	0.871967	8.0	0.0738428	-0.71334	1.47544	9.0	0.219784	-0.726475	1.26927	10.0	0.336652	-0.643617	1.10688	11.0	0.359023	-0.606175	1.04721	12.0	-0.121145	-0.785701	0.957421	13.0	-0.200204	-0.664802	0.558498	14.0	-0.223785	-0.785945	0.159802	15.0	-0.224067	-0.723044	0.082372	16.0	0.0183593	-0.749225	0.959098	17.0	0.0367715	-0.838087	0.549947	18.0	0.0364999	-0.866883	0.185125	19.0	0.0422806	-0.795665	0.112377	20.0	-0.118273	-0.741935	1.48508	21.0	-0.404907	-0.930928	0.810955	22.0	-0.430727	-0.912766	0.861924	23.0	0.388044	-0.57584	0.981281	24.0	0.340194	-0.584349	1.08071
26.425	0.0	-0.0382531	-0.776691	0.955685	1.0	-0.0810053	-0.740745	1.25539	2.0	-0.127271	-0.692702	1.54873	3.0	-0.130953	-0.677334	1.68673	4.0	-0.269157	-0.76171	1.43307	5.0	-0.323703	-0.865969	1.17038	6.0	-0.377527	-0.91839	0.941435	7.0	-0.390616	-0.958792	0.883773	8.0	0.0680921	-0.674023	1.47474	9.0	0.218567	-0.682981	1.27111	10.0	0.34111	-0.598295	1.11403	11.0	0.337495	-0.564329	1.08485	12.0	-0.121066	-0.763969	0.953967	13.0	-0.197981	-0.639005	0.55951	14.0	-0.203272	-0.694482	0.152366	15.0	-0.237406	-0.570965	0.10819	16.0	0.0174796	-0.721737	0.958162	17.0	0.0392327	-0.82897	0.538	18.0	0.0361578	-0.864724	0.18444	19.0	0.0451643	-0.791549	0.113196	20.0	-0.114965	-0.706931	1.47631	21.0	-0.400159	-0.984007	0.827739	22.0	-0.419307	-0.918939	0.904269	23.0	0.364326	-0.506294	1.02031	24.0	0.322243	-0.501517	1.05873
26.459	0.0	-0.0390203	-0.763722	0.953586	1.0	-0.0819039	-0.726308	1.25412	2.0	-0.128592	-0.677355	1.54867	3.0	-0.132986	-0.652896	1.68441	4.0	-0.267874	-0.746145	1.43247	5.0	-0.320558	-0.863349	1.1759	6.0	-0.356819	-0.939659	0.982013	7.0	-0.380318	-0.983492	0.902362	8.0	0.0632555	-0.650084	1.47371	9.0	0.222228	-0.657394	1.27311	10.0	0.319893	-0.542043	1.11531	11.0	0.342185	-0.48856	1.05808	12.0	-0.122267	-0.750372	0.952387	13.0	-0.19439	-0.615587	0.554989	14.0	-0.201215	-0.616791	0.175562	15.0	-0.228369	-0.517566	0.0924576	16.0	0.017106	-0.70952	0.955527	17.0	0.0413268	-0.821843	0.534189	18.0	0.0357564	-0.862382	0.181024	19.0	0.0479225	-0.790637	0.110201	20.0	-0.116156	-0.69175	1.47591	21.0	-0.381322	-1.01646	0.84033	22.0	-0.415294	-0.954467	0.901505	23.0	0.367159	-0.450482	1.00098	24.0	0.319468	-0.443141	1.0388
26.492	0.0	-0.0391586	-0.740408	0.952508	1.0	-0.0833875	-0.694236	1.25094	2.0	-0.132085	-0.635186	1.543	3.0	-0.138329	-0.620123	1.68132	4.0	-0.268944	-0.715537	1.43371	5.0	-0.314425	-0.853646	1.18811	6.0	-0.352114	-0.936039	0.997137	7.0	-0.372493	-0.98732	0.915418	8.0	0.0593355	-0.615424	1.47105	9.0	0.210309	-0.60229	1.28726	10.0	0.308491	-0.498241	1.11752	11.0	0.327363	-0.438159	1.06499	12.0	-0.121815	-0.728851	0.950629	13.0	-0.192872	-0.594047	0.549783	14.0	-0.209352	-0.55043	0.204524	15.0	-0.221225	-0.446221	0.112375	16.0	0.0162259	-0.684444	0.955124	17.0	0.0454895	-0.805851	0.515923	18.0	0.0272302	-0.852842	0.161582	19.0	0.0554033	-0.780626	0.0985815	20.0	-0.11908	-0.652227	1.47088	21.0	-0.376937	-1.02163	0.850519	22.0	-0.406373	-0.975195	0.905085	23.0	0.347446	-0.393249	1.0089	24.0	0.315599	-0.394413	1.07966
26.525	0.0	-0.0348844	-0.727635	0.950221	1.0	-0.0815498	-0.679172	1.25043	2.0	-0.132764	-0.618534	1.54476	3.0	-0.139454	-0.599856	1.68078	4.0	-0.268795	-0.690454	1.42689	5.0	-0.306515	-0.843485	1.19041	6.0	-0.342028	-0.939746	1.00678	7.0	-0.363179	-0.992953	0.928887	8.0	0.0528832	-0.589214	1.4674	9.0	0.213454	-0.568453	1.26998	10.0	0.31083	-0.463737	1.10541	11.0	0.314057	-0.397632	1.06743	12.0	-0.115059	-0.71937	0.948346	13.0	-0.184241	-0.583511	0.554704	14.0	-0.196645	-0.501588	0.206149	15.0	-0.219391	-0.385892	0.124316	16.0	0.0175624	-0.667028	0.952701	17.0	0.0467233	-0.796938	0.516746	18.0	0.0294931	-0.842964	0.1665	19.0	0.0563133	-0.7799	0.098393	20.0	-0.119128	-0.635895	1.47204	21.0	-0.371666	-1.02245	0.872844	22.0	-0.396934	-0.96916	0.926479	23.0	0.342046	-0.364161	1.00438	24.0	0.307512	-0.342975	1.06579
26.559	0.0	-0.0378922	-0.695754	0.943936	1.0	-0.0855022	-0.645944	1.24367	2.0	-0.137271	-0.585146	1.53767	3.0	-0.147834	-0.554805	1.66607	4.0	-0.272828	-0.658722	1.42488	5.0	-0.307099	-0.820001	1.19421	6.0	-0.339465	-0.931307	1.01983	7.0	-0.359413	-0.978948	0.933954	8.0	0.0514132	-0.564278	1.4655	9.0	0.202038	-0.548745	1.26918	10.0	0.287675	-0.418346	1.11485	11.0	0.297886	-0.350991	1.06336	12.0	-0.118292	-0.682813	0.937522	13.0	-0.181195	-0.53656	0.522209	14.0	-0.194172	-0.478966	0.192291	15.0	-0.205134	-0.354284	0.119121	16.0	0.0149871	-0.641442	0.95058	17.0	0.0507278	-0.782969	0.520142	18.0	0.0343616	-0.830335	0.159826	19.0	0.0634323	-0.767627	0.0927842	20.0	-0.123532	-0.602455	1.46502	21.0	-0.358557	-1.03224	0.871678	22.0	-0.39517	-0.966826	0.925677	23.0	0.322676	-0.32324	1.01038	24.0	0.279463	-0.318936	1.06873
26.592	0.0	-0.0402872	-0.667211	0.933625	1.0	-0.0925966	-0.615198	1.23418	2.0	-0.149717	-0.550752	1.52875	3.0	-0.151353	-0.541964	1.66433	4.0	-0.282496	-0.629234	1.42096	5.0	-0.312324	-0.778089	1.18723	6.0	-0.338399	-0.907695	1.02615	7.0	-0.357229	-0.957005	0.937164	8.0	0.0416017	-0.529609	1.4554	9.0	0.191856	-0.509804	1.26773	10.0	0.278829	-0.389789	1.10621	11.0	0.281066	-0.321551	1.06362	12.0	-0.123585	-0.651571	0.936038	13.0	-0.175738	-0.519918	0.519432	14.0	-0.18037	-0.427702	0.148117	15.0	-0.199492	-0.328816	0.0947528	16.0	0.0152191	-0.613267	0.930954	17.0	0.0566645	-0.768605	0.507634	18.0	0.0356148	-0.815634	0.156856	19.0	0.074645	-0.764208	0.0921852	20.0	-0.134562	-0.569102	1.45597	21.0	-0.362084	-0.987012	0.883807	22.0	-0.387478	-0.952175	0.93226	23.0	0.301801	-0.287506	1.01299	24.0	0.255072	-0.275191	1.05861
26.625	0.0	-0.0417611	-0.645394	0.931662	1.0	-0.0967346	-0.591662	1.23303	2.0	-0.156088	-0.526583	1.52855	3.0	-0.158162	-0.513474	1.66505	4.0	-0.292116	-0.583165	1.41851	5.0	-0.312557	-0.759788	1.1983	6.0	-0.339234	-0.8748	1.02493	7.0	-0.353085	-0.934656	0.940999	8.0	0.033551	-0.50278	1.45167	9.0	0.173941	-0.491213	1.27289	10.0	0.258324	-0.366827	1.1124	11.0	0.263623	-0.293411	1.06153	12.0	-0.125414	-0.630276	0.936755	13.0	-0.174662	-0.483982	0.520669	14.0	-0.178549	-0.429353	0.159889	15.0	-0.193768	-0.33186	0.0952276	16.0	0.0141189	-0.593725	0.927366	17.0	0.0635244	-0.725407	0.534584	18.0	0.0435733	-0.812992	0.167301	19.0	0.0732195	-0.764292	0.0964841	20.0	-0.140439	-0.544978	1.45553	21.0	-0.369253	-0.983245	0.88258	22.0	-0.381258	-0.959813	0.91041	23.0	0.283916	-0.255591	1.00791	24.0	0.240253	-0.245723	1.04913
26.659	0.0	-0.0471087	-0.615269	0.936429	1.0	-0.102748	-0.564141	1.23396	2.0	-0.1626	-0.500912	1.5259	3.0	-0.162086	-0.481474	1.66247	4.0	-0.293435	-0.578702	1.41817	5.0	-0.326229	-0.721823	1.17687	6.0	-0.340172	-0.853059	1.01526	7.0	-0.35997	-0.900363	0.931316	8.0	0.0267972	-0.481847	1.44805	9.0	0.164745	-0.466238	1.25549	10.0	0.256782	-0.345975	1.09632	11.0	0.254142	-0.271402	1.05181	12.0	-0.128842	-0.608861	0.93503	13.0	-0.172325	-0.4611	0.523424	14.0	-0.177154	-0.429653	0.165693	15.0	-0.187653	-0.333769	0.0918956	16.0	0.0059316	-0.551232	0.941561	17.0	0.0642075	-0.717161	0.533502	18.0	0.043787	-0.799915	0.170724	19.0	0.0764493	-0.762819	0.100475	20.0	-0.14683	-0.518931	1.45377	21.0	-0.368931	-0.946021	0.87018	22.0	-0.38961	-0.869874	0.941694	23.0	0.274415	-0.241566	1.00064	24.0	0.23301	-0.221989	1.04137
26.692	0.0	-0.0538175	-0.58423	0.929197	1.0	-0.111274	-0.534075	1.23095	2.0	-0.172795	-0.472126	1.52665	3.0	-0.167518	-0.445405	1.65735	4.0	-0.310622	-0.523223	1.40859	5.0	-0.347755	-0.67632	1.17006	6.0	-0.365281	-0.820982	0.941504	7.0	-0.37338	-0.865993	0.905207	8.0	0.016987	-0.4504	1.44579	9.0	0.153054	-0.453301	1.25463	10.0	0.250329	-0.341151	1.09296	11.0	0.241175	-0.244854	1.02984	12.0	-0.141324	-0.558412	0.927468	13.0	-0.172139	-0.443343	0.525955	14.0	-0.17695	-0.426785	0.166573	15.0	-0.185421	-0.335021	0.0912996	16.0	0.00404342	-0.538784	0.934634	17.0	0.0622949	-0.695729	0.526771	18.0	0.0457338	-0.795075	0.172497	19.0	0.0751029	-0.756695	0.100929	20.0	-0.156628	-0.489785	1.45361	21.0	-0.373025	-0.912212	0.856132	22.0	-0.400841	-0.86426	0.908472	23.0	0.25772	-0.215629	0.983536	24.0	0.212202	-0.223226	1.0404
26.725	0.0	-0.0588856	-0.564893	0.932489	1.0	-0.118233	-0.509104	1.23438	2.0	-0.181897	-0.441154	1.53011	3.0	-0.168746	-0.429631	1.66101	4.0	-0.316979	-0.501409	1.41307	5.0	-0.356722	-0.631892	1.16852	6.0	-0.371879	-0.740348	0.985549	7.0	-0.389563	-0.789835	0.906651	8.0	0.0133491	-0.4357	1.4459	9.0	0.144306	-0.445941	1.2468	10.0	0.230055	-0.325073	1.08374	11.0	0.233768	-0.250389	1.01933	12.0	-0.144747	-0.546203	0.932278	13.0	-0.172958	-0.429002	0.531134	14.0	-0.178375	-0.423305	0.16705	15.0	-0.185217	-0.335171	0.09126	16.0	-0.00131667	-0.516056	0.933553	17.0	0.064121	-0.675764	0.526179	18.0	0.0469316	-0.790879	0.172438	19.0	0.0778183	-0.754195	0.102082	20.0	-0.16517	-0.46035	1.45708	21.0	-0.389341	-0.826921	0.847561	22.0	-0.413773	-0.79802	0.888515	23.0	0.253833	-0.229111	0.964787	24.0	0.209115	-0.21196	1.02965
26.759	0.0	-0.0625791	-0.540542	0.938268	1.0	-0.121962	-0.486169	1.23967	2.0	-0.185437	-0.420389	1.53487	3.0	-0.171089	-0.399055	1.66531	4.0	-0.32653	-0.462759	1.41737	5.0	-0.367771	-0.591956	1.16285	6.0	-0.392191	-0.666997	0.964941	7.0	-0.409548	-0.71404	0.888218	8.0	0.00793853	-0.415802	1.44767	9.0	0.136142	-0.437562	1.24745	10.0	0.223289	-0.32155	1.08158	11.0	0.221397	-0.255545	1.01367	12.0	-0.147121	-0.520726	0.932948	13.0	-0.174695	-0.411079	0.549074	14.0	-0.180832	-0.421821	0.16765	15.0	-0.18507	-0.335323	0.0913569	16.0	-0.00648112	-0.492224	0.944809	17.0	0.0683769	-0.617571	0.597941	18.0	0.0565476	-0.775947	0.18281	19.0	0.0790136	-0.739803	0.108591	20.0	-0.168776	-0.43898	1.46198	21.0	-0.398366	-0.766822	0.821196	22.0	-0.40474	-0.724768	0.871922	23.0	0.238075	-0.227095	0.956198	24.0	0.203147	-0.216039	1.00701
26.792	0.0	-0.0660483	-0.508444	0.94745	1.0	-0.125233	-0.4574	1.24706	2.0	-0.18853	-0.394548	1.54067	3.0	-0.170226	-0.376174	1.67524	4.0	-0.33291	-0.436818	1.42075	5.0	-0.3838	-0.541229	1.15502	6.0	-0.412044	-0.607637	0.927633	7.0	-0.429068	-0.628026	0.867688	8.0	0.0101287	-0.400935	1.44838	9.0	0.123895	-0.430117	1.24305	10.0	0.213466	-0.320761	1.07412	11.0	0.216741	-0.264744	0.997769	12.0	-0.152428	-0.485202	0.941623	13.0	-0.175508	-0.404362	0.539789	14.0	-0.180828	-0.417411	0.16705	15.0	-0.184476	-0.335137	0.0911989	16.0	-0.00823264	-0.46477	0.953832	17.0	0.0688313	-0.613953	0.586976	18.0	0.0661342	-0.761645	0.167043	19.0	0.107907	-0.711063	0.107195	20.0	-0.171912	-0.412432	1.46816	21.0	-0.428884	-0.647373	0.804421	22.0	-0.459476	-0.621132	0.855377	23.0	0.236615	-0.243467	0.940354	24.0	0.196745	-0.220062	0.987873
26.826	0.0	-0.0664864	-0.497365	0.946695	1.0	-0.127352	-0.443649	1.24837	2.0	-0.192725	-0.377736	1.54442	3.0	-0.170616	-0.359585	1.67922	4.0	-0.336225	-0.410087	1.42464	5.0	-0.39031	-0.490656	1.16185	6.0	-0.434922	-0.512384	0.914672	7.0	-0.447605	-0.529479	0.856066	8.0	0.0115147	-0.387457	1.45268	9.0	0.119444	-0.428033	1.24171	10.0	0.205744	-0.322842	1.06842	11.0	0.207954	-0.276833	0.988349	12.0	-0.154214	-0.469146	0.942264	13.0	-0.175851	-0.399248	0.535197	14.0	-0.180716	-0.415525	0.165533	15.0	-0.18383	-0.335449	0.0913272	16.0	-0.00774219	-0.457388	0.952252	17.0	0.0727303	-0.60342	0.573438	18.0	0.0864347	-0.737607	0.169082	19.0	0.136744	-0.655193	0.113316	20.0	-0.175548	-0.396419	1.47127	21.0	-0.448832	-0.553944	0.790982	22.0	-0.489393	-0.493581	0.855133	23.0	0.235553	-0.274441	0.923364	24.0	0.192576	-0.23842	0.981356
