25.225	0.0	-0.140495	-1.40027	0.983992	1.0	-0.175214	-1.35716	1.2603	2.0	-0.213035	-1.30325	1.53221	3.0	-0.225771	-1.26202	1.64728	4.0	-0.35578	-1.37278	1.41736	5.0	-0.400214	-1.49132	1.25814	6.0	-0.344268	-1.38581	1.02962	7.0	-0.282707	-1.34269	1.01988	8.0	-0.035045	-1.27785	1.45207	9.0	0.109876	-1.26975	1.27519	10.0	0.177895	-1.13578	1.12814	11.0	0.192613	-1.05689	1.05823	12.0	-0.224777	-1.38666	0.976236	13.0	-0.232713	-1.2645	0.590451	14.0	-0.237479	-1.19578	0.209318	15.0	-0.273116	-1.07215	0.160331	16.0	-0.0767766	-1.34928	0.991799	17.0	-0.241522	-1.25756	0.51179	18.0	-0.22798	-1.18649	0.189689	19.0	-0.263694	-1.06292	0.140853	20.0	-0.202975	-1.31879	1.46488	21.0	-0.234215	-1.29938	0.967818	22.0	-0.273922	-1.28594	1.08734	23.0	0.204202	-1.01644	1.01138	24.0	0.163522	-1.00201	1.03369
26.86	0.0	-0.0684371	-0.48239	0.945533	1.0	-0.129417	-0.419226	1.24905	2.0	-0.194434	-0.34253	1.54724	3.0	-0.164913	-0.338353	1.68268	4.0	-0.341739	-0.37513	1.4302	5.0	-0.403669	-0.430831	1.18594	6.0	-0.452757	-0.415262	0.916925	7.0	-0.466786	-0.415122	0.861154	8.0	0.0107195	-0.373971	1.45079	9.0	0.112744	-0.424967	1.23859	10.0	0.203336	-0.334421	1.06034	11.0	0.212676	-0.303525	0.978049	12.0	-0.154704	-0.453014	0.943776	13.0	-0.174747	-0.392186	0.536442	14.0	-0.180684	-0.410878	0.164575	15.0	-0.18337	-0.335686	0.0912723	16.0	-0.0108861	-0.444053	0.948437	17.0	0.0787841	-0.592458	0.527973	18.0	0.123241	-0.690932	0.169412	19.0	0.162681	-0.626487	0.114315	20.0	-0.177394	-0.364007	1.47356	21.0	-0.468096	-0.426757	0.797674	22.0	-0.504301	-0.388031	0.857649	23.0	0.233425	-0.294965	0.915612	24.0	0.209792	-0.262865	0.955846
26.892	0.0	-0.0715094	-0.467495	0.945287	1.0	-0.130941	-0.405138	1.25116	2.0	-0.194603	-0.330858	1.55081	3.0	-0.160469	-0.322552	1.69007	4.0	-0.338743	-0.348184	1.43305	5.0	-0.414035	-0.375668	1.1956	6.0	-0.459135	-0.325354	0.977995	7.0	-0.481399	-0.298473	0.889844	8.0	0.0101124	-0.365471	1.45248	9.0	0.110213	-0.421321	1.23141	10.0	0.20379	-0.339575	1.05117	11.0	0.204856	-0.320325	0.97051	12.0	-0.157817	-0.433215	0.946604	13.0	-0.175755	-0.387465	0.533254	14.0	-0.180156	-0.409008	0.16524	15.0	-0.182908	-0.335445	0.0915583	16.0	-0.0138606	-0.433414	0.945746	17.0	0.0868257	-0.5746	0.524128	18.0	0.169107	-0.632588	0.150434	19.0	0.221093	-0.56663	0.111634	20.0	-0.177869	-0.351626	1.47684	21.0	-0.506668	-0.287036	0.82624	22.0	-0.516274	-0.272194	0.884837	23.0	0.228131	-0.322335	0.904777	24.0	0.181498	-0.282274	0.968018
26.925	0.0	-0.0742253	-0.454736	0.944708	1.0	-0.129782	-0.391071	1.25454	2.0	-0.18867	-0.313989	1.5592	3.0	-0.151699	-0.300088	1.69277	4.0	-0.336478	-0.321689	1.43608	5.0	-0.425935	-0.319085	1.20701	6.0	-0.473484	-0.222184	0.976033	7.0	-0.491109	-0.18513	0.903305	8.0	0.0118053	-0.360596	1.45484	9.0	0.108933	-0.416281	1.22076	10.0	0.201765	-0.362151	1.03161	11.0	0.206514	-0.340729	0.959306	12.0	-0.158012	-0.420609	0.946801	13.0	-0.173455	-0.374581	0.537391	14.0	-0.180279	-0.408316	0.164118	15.0	-0.181843	-0.335552	0.0910877	16.0	-0.0192308	-0.42115	0.943892	17.0	0.094996	-0.548129	0.519576	18.0	0.180247	-0.605025	0.166251	19.0	0.242584	-0.52774	0.111887	20.0	-0.173277	-0.335549	1.48383	21.0	-0.501708	-0.163331	0.842029	22.0	-0.52918	-0.161561	0.888818	23.0	0.23687	-0.351897	0.892006	24.0	0.191187	-0.304621	0.95211
26.959	0.0	-0.0685154	-0.431085	0.945979	1.0	-0.126509	-0.373748	1.25774	2.0	-0.187829	-0.30366	1.5627	3.0	-0.147575	-0.294214	1.69553	4.0	-0.33347	-0.29973	1.43918	5.0	-0.426289	-0.27257	1.22987	6.0	-0.466737	-0.14488	1.0137	7.0	-0.493014	-0.086792	0.932729	8.0	0.012978	-0.357272	1.45427	9.0	0.108796	-0.415891	1.2173	10.0	0.201671	-0.374459	1.02591	11.0	0.207039	-0.360372	0.950596	12.0	-0.150789	-0.385823	0.94569	13.0	-0.174555	-0.368907	0.54047	14.0	-0.179991	-0.405802	0.16841	15.0	-0.178947	-0.34532	0.0941061	16.0	-0.0151172	-0.406992	0.946356	17.0	0.110415	-0.507813	0.530728	18.0	0.21714	-0.546828	0.182831	19.0	0.275046	-0.479881	0.128506	20.0	-0.171835	-0.323502	1.48741	21.0	-0.499048	-0.0740009	0.8756	22.0	-0.510884	-0.0773571	0.873162	23.0	0.224572	-0.371204	0.880763	24.0	0.204528	-0.329294	0.94172
26.992	0.0	-0.0635222	-0.41912	0.945527	1.0	-0.122531	-0.359256	1.25819	2.0	-0.185712	-0.287623	1.56426	3.0	-0.141745	-0.284224	1.70021	4.0	-0.330754	-0.274162	1.43892	5.0	-0.439517	-0.221415	1.24905	6.0	-0.478267	-0.0542285	1.04277	7.0	-0.49329	0.00858734	0.963911	8.0	0.0125707	-0.350564	1.45251	9.0	0.107789	-0.41475	1.2082	10.0	0.20083	-0.391668	1.01524	11.0	0.209964	-0.386132	0.938993	12.0	-0.14566	-0.374014	0.943219	13.0	-0.176844	-0.362757	0.539446	14.0	-0.18022	-0.405273	0.168804	15.0	-0.1782	-0.346066	0.0942452	16.0	-0.0107473	-0.396748	0.948162	17.0	0.113914	-0.483925	0.532465	18.0	0.219646	-0.512294	0.199287	19.0	0.291537	-0.436115	0.139431	20.0	-0.169133	-0.307671	1.48871	21.0	-0.487176	0.0350121	0.912071	22.0	-0.47655	0.0256916	0.917728	23.0	0.228704	-0.402465	0.875217	24.0	0.20891	-0.348625	0.925309
27.026	0.0	-0.0627974	-0.38901	0.94333	1.0	-0.120533	-0.340322	1.25988	2.0	-0.183103	-0.276822	1.56821	3.0	-0.133258	-0.262826	1.69894	4.0	-0.326854	-0.253567	1.43758	5.0	-0.447854	-0.178959	1.26099	6.0	-0.473643	0.0181436	1.06877	7.0	-0.488598	0.0753888	0.995687	8.0	0.0125831	-0.344853	1.44976	9.0	0.10669	-0.415122	1.19796	10.0	0.199122	-0.404649	1.00436	11.0	0.204906	-0.404345	0.93063	12.0	-0.147984	-0.336432	0.941654	13.0	-0.178668	-0.354967	0.54241	14.0	-0.180175	-0.405205	0.168544	15.0	-0.178415	-0.345923	0.0942928	16.0	-0.00771807	-0.373856	0.94593	17.0	0.128598	-0.455387	0.514758	18.0	0.262021	-0.45415	0.154778	19.0	0.320475	-0.385832	0.135574	20.0	-0.16662	-0.295141	1.49221	21.0	-0.484261	0.0950185	0.953556	22.0	-0.487441	0.0817258	0.936879	23.0	0.219635	-0.418123	0.871799	24.0	0.193837	-0.362343	0.940188
27.06	0.0	-0.063406	-0.373091	0.944417	1.0	-0.119163	-0.324874	1.26122	2.0	-0.17986	-0.264803	1.57037	3.0	-0.129101	-0.258802	1.70008	4.0	-0.321318	-0.230625	1.44295	5.0	-0.449698	-0.161319	1.26999	6.0	-0.462759	0.0432363	1.11826	7.0	-0.478814	0.146913	1.0277	8.0	0.00744419	-0.32849	1.44744	9.0	0.104486	-0.413887	1.19118	10.0	0.19621	-0.417797	0.998182	11.0	0.198438	-0.423472	0.922308	12.0	-0.148303	-0.322154	0.942211	13.0	-0.180293	-0.351838	0.542135	14.0	-0.182729	-0.405744	0.171363	15.0	-0.17901	-0.344217	0.0960868	16.0	-0.00831142	-0.357294	0.94751	17.0	0.130454	-0.420836	0.523333	18.0	0.270172	-0.40583	0.176016	19.0	0.326301	-0.341202	0.146653	20.0	-0.163786	-0.282049	1.49416	21.0	-0.47651	0.170646	1.00489	22.0	-0.494367	0.144652	0.988513	23.0	0.219214	-0.448936	0.866935	24.0	0.196021	-0.384009	0.917724
27.092	0.0	-0.0590669	-0.357674	0.946105	1.0	-0.116009	-0.313278	1.26348	2.0	-0.177414	-0.256518	1.57335	3.0	-0.121455	-0.250227	1.70327	4.0	-0.317961	-0.221189	1.44449	5.0	-0.458872	-0.147184	1.28293	6.0	-0.447488	0.0520586	1.17831	7.0	-0.467191	0.202828	1.06	8.0	0.00919899	-0.327165	1.44668	9.0	0.100495	-0.410094	1.19475	10.0	0.18659	-0.429259	1.00079	11.0	0.190315	-0.438863	0.922912	12.0	-0.142193	-0.304957	0.943037	13.0	-0.181946	-0.349207	0.540714	14.0	-0.182771	-0.405409	0.171567	15.0	-0.178701	-0.342934	0.0953499	16.0	-0.00553062	-0.343405	0.949937	17.0	0.131972	-0.385517	0.533715	18.0	0.253126	-0.367331	0.207677	19.0	0.318261	-0.301718	0.153447	20.0	-0.161202	-0.272943	1.49695	21.0	-0.462959	0.232872	1.04389	22.0	-0.473662	0.207525	1.02259	23.0	0.208285	-0.44307	0.870458	24.0	0.182299	-0.385478	0.935702
27.126	0.0	-0.0586959	-0.345636	0.9467	1.0	-0.113112	-0.301075	1.26555	2.0	-0.171691	-0.244276	1.57739	3.0	-0.114056	-0.239744	1.70532	4.0	-0.292036	-0.186294	1.45094	5.0	-0.444855	-0.103781	1.30428	6.0	-0.433091	0.103297	1.18846	7.0	-0.446888	0.253423	1.0876	8.0	0.00144674	-0.303069	1.45423	9.0	0.0955138	-0.403501	1.20375	10.0	0.162114	-0.427233	1.0027	11.0	0.183442	-0.441344	0.931511	12.0	-0.140799	-0.293964	0.943569	13.0	-0.183151	-0.34503	0.541735	14.0	-0.184681	-0.406977	0.172858	15.0	-0.177335	-0.349393	0.0996887	16.0	-0.00641635	-0.330479	0.950626	17.0	0.133608	-0.36646	0.53204	18.0	0.266792	-0.315379	0.194652	19.0	0.321157	-0.255574	0.141557	20.0	-0.156234	-0.260681	1.50045	21.0	-0.437008	0.283556	1.06854	22.0	-0.432866	0.268937	1.0496	23.0	0.185991	-0.442226	0.876298	24.0	0.173758	-0.400685	0.929104
27.159	0.0	-0.0584217	-0.336257	0.947632	1.0	-0.110251	-0.290609	1.26773	2.0	-0.165903	-0.232821	1.58109	3.0	-0.105239	-0.229896	1.70422	4.0	-0.28635	-0.176874	1.45206	5.0	-0.433919	-0.0769946	1.30981	6.0	-0.421985	0.149046	1.18998	7.0	-0.424711	0.290224	1.10827	8.0	0.00282844	-0.294265	1.457	9.0	0.0954531	-0.396503	1.20711	10.0	0.172045	-0.418968	0.967264	11.0	0.176391	-0.426257	0.921608	12.0	-0.137338	-0.286277	0.944432	13.0	-0.185226	-0.336603	0.549901	14.0	-0.185351	-0.406934	0.174389	15.0	-0.177493	-0.349318	0.101512	16.0	-0.0101417	-0.318104	0.951742	17.0	0.126326	-0.330712	0.538341	18.0	0.258301	-0.285218	0.194435	19.0	0.310053	-0.213688	0.144037	20.0	-0.151206	-0.249441	1.50374	21.0	-0.416112	0.316465	1.09833	22.0	-0.450065	0.29721	1.0887	23.0	0.17881	-0.412902	0.886658	24.0	0.158334	-0.403009	0.919627
27.192	0.0	-0.0627366	-0.308633	0.943567	1.0	-0.108434	-0.270381	1.26747	2.0	-0.159844	-0.218024	1.5835	3.0	-0.0988461	-0.217968	1.70651	4.0	-0.274745	-0.157794	1.4529	5.0	-0.428196	-0.0681003	1.31104	6.0	-0.399603	0.197152	1.19297	7.0	-0.402103	0.311601	1.12804	8.0	0.00677065	-0.279172	1.45946	9.0	0.0987443	-0.381507	1.20962	10.0	0.143255	-0.365551	0.966609	11.0	0.163346	-0.409136	0.937642	12.0	-0.14143	-0.261043	0.943266	13.0	-0.18637	-0.334345	0.545032	14.0	-0.18581	-0.406917	0.17386	15.0	-0.178806	-0.343113	0.10119	16.0	-0.0140809	-0.290123	0.944753	17.0	0.122364	-0.307514	0.53937	18.0	0.236644	-0.249735	0.199078	19.0	0.282861	-0.17099	0.138867	20.0	-0.146103	-0.23347	1.50555	21.0	-0.391648	0.34078	1.11561	22.0	-0.413518	0.321663	1.09384	23.0	0.151517	-0.396564	0.932587	24.0	0.137688	-0.379763	0.930464
27.226	0.0	-0.0618537	-0.2986	0.945541	1.0	-0.105613	-0.257723	1.27005	2.0	-0.154349	-0.204749	1.58701	3.0	-0.0917366	-0.204948	1.70778	4.0	-0.274812	-0.144046	1.45473	5.0	-0.421739	-0.0451329	1.31171	6.0	-0.391168	0.187064	1.20335	7.0	-0.37387	0.329889	1.13781	8.0	0.0114159	-0.265636	1.46301	9.0	0.103267	-0.367443	1.21314	10.0	0.144865	-0.361649	0.967966	11.0	0.176409	-0.354951	0.879526	12.0	-0.139928	-0.251638	0.944466	13.0	-0.185554	-0.331203	0.539885	14.0	-0.185439	-0.407024	0.174161	15.0	-0.178786	-0.342849	0.101418	16.0	-0.0139262	-0.278952	0.947597	17.0	0.110156	-0.277946	0.546533	18.0	0.230066	-0.23037	0.194467	19.0	0.273323	-0.150917	0.137171	20.0	-0.141286	-0.22015	1.50882	21.0	-0.361036	0.359409	1.12574	22.0	-0.378818	0.34457	1.09946	23.0	0.164492	-0.342427	0.874634	24.0	0.150549	-0.32569	0.872724
27.259	0.0	-0.0608513	-0.281531	0.949327	1.0	-0.101804	-0.244097	1.27206	2.0	-0.147919	-0.194014	1.5878	3.0	-0.0839175	-0.199143	1.70905	4.0	-0.276003	-0.131674	1.45938	5.0	-0.410609	-0.0334815	1.30481	6.0	-0.366651	0.213934	1.19744	7.0	-0.349036	0.34576	1.1396	8.0	0.0174477	-0.254839	1.46381	9.0	0.109336	-0.35613	1.214	10.0	0.150317	-0.352756	0.968796	11.0	0.181858	-0.346057	0.880362	12.0	-0.137591	-0.236587	0.948597	13.0	-0.183897	-0.326509	0.536986	14.0	-0.183486	-0.40705	0.174546	15.0	-0.17848	-0.342055	0.101447	16.0	-0.0145244	-0.259729	0.950854	17.0	0.106034	-0.261189	0.53838	18.0	0.222051	-0.178006	0.167773	19.0	0.241758	-0.064654	0.129338	20.0	-0.135507	-0.208758	1.50989	21.0	-0.331345	0.383388	1.13541	22.0	-0.36013	0.348163	1.10471	23.0	0.16992	-0.333545	0.875468	24.0	0.155948	-0.316823	0.873555
27.292	0.0	-0.0562648	-0.264179	0.944743	1.0	-0.0961967	-0.22808	1.26736	2.0	-0.141252	-0.180356	1.58305	3.0	-0.0813931	-0.186361	1.7053	4.0	-0.261187	-0.108319	1.44717	5.0	-0.408428	-0.0189401	1.29961	6.0	-0.356893	0.21193	1.19567	7.0	-0.321796	0.346962	1.1333	8.0	0.0239165	-0.241074	1.45907	9.0	0.11569	-0.342053	1.20943	10.0	0.0844224	-0.21455	0.944245	11.0	0.0740065	-0.187371	0.857815	12.0	-0.130933	-0.218437	0.94393	13.0	-0.183476	-0.319341	0.53608	14.0	-0.180623	-0.405569	0.174391	15.0	-0.17843	-0.340349	0.100754	16.0	-0.0119649	-0.243388	0.946442	17.0	0.0950546	-0.23425	0.53407	18.0	0.16999	-0.182941	0.175322	19.0	0.209683	-0.0950772	0.116297	20.0	-0.129074	-0.194425	1.50514	21.0	-0.305808	0.374805	1.1203	22.0	-0.32791	0.353593	1.09736	23.0	0.086552	-0.176294	0.789771	24.0	0.0645773	-0.158849	0.790096
27.325	0.0	-0.052913	-0.249793	0.940113	1.0	-0.0920225	-0.214943	1.26495	2.0	-0.136066	-0.168287	1.5825	3.0	-0.0783535	-0.174165	1.70375	4.0	-0.2593	-0.102725	1.44537	5.0	-0.396328	-0.00369111	1.29391	6.0	-0.345359	0.200354	1.19553	7.0	-0.299887	0.347014	1.12257	8.0	0.0290144	-0.228969	1.45852	9.0	0.120599	-0.329928	1.2091	10.0	0.085759	-0.208888	0.941784	11.0	0.0787458	-0.169354	0.853119	12.0	-0.128412	-0.204246	0.93941	13.0	-0.181636	-0.312248	0.533383	14.0	-0.178986	-0.404242	0.176579	15.0	-0.178367	-0.33861	0.100682	16.0	-0.00799698	-0.229037	0.941822	17.0	0.0883604	-0.221965	0.535407	18.0	0.134539	-0.177163	0.169304	19.0	0.181282	-0.0815738	0.110017	20.0	-0.12415	-0.182092	1.50415	21.0	-0.282666	0.387052	1.11225	22.0	-0.296623	0.336393	1.07579	23.0	0.0913385	-0.158153	0.78082	24.0	0.0686216	-0.144371	0.795868
27.359	0.0	-0.048461	-0.235734	0.936924	1.0	-0.0874175	-0.200445	1.2624	2.0	-0.131285	-0.15377	1.58067	3.0	-0.0746975	-0.162416	1.7049	4.0	-0.25604	-0.0917349	1.44258	5.0	-0.381459	0.00510127	1.2807	6.0	-0.317287	0.217112	1.17139	7.0	-0.280819	0.343863	1.10326	8.0	0.0337392	-0.214435	1.45669	9.0	0.125199	-0.315309	1.20744	10.0	0.0892033	-0.196121	0.939721	11.0	0.0846894	-0.15189	0.856734	12.0	-0.123556	-0.190472	0.935616	13.0	-0.17723	-0.300745	0.528219	14.0	-0.176867	-0.400032	0.17695	15.0	-0.178344	-0.336744	0.100636	16.0	-0.00414137	-0.214755	0.93929	17.0	0.0724658	-0.205583	0.524748	18.0	0.115145	-0.16637	0.169301	19.0	0.153274	-0.0684261	0.09822	20.0	-0.119408	-0.167537	1.50215	21.0	-0.25775	0.378058	1.08649	22.0	-0.281799	0.342799	1.06269	23.0	0.0965926	-0.137588	0.782314	24.0	0.0582748	-0.126775	0.86029
27.392	0.0	-0.0416963	-0.2175	0.92968	1.0	-0.0823391	-0.185224	1.25715	2.0	-0.127604	-0.141261	1.57712	3.0	-0.0671195	-0.136069	1.70146	4.0	-0.252867	-0.0773504	1.43741	5.0	-0.367223	0.0189274	1.2677	6.0	-0.307392	0.221878	1.14595	7.0	-0.271011	0.33713	1.0773	8.0	0.0373878	-0.201921	1.45314	9.0	0.128738	-0.302726	1.20405	10.0	0.0926676	-0.183464	0.93659	11.0	0.094271	-0.136872	0.850864	12.0	-0.11523	-0.173325	0.928155	13.0	-0.172824	-0.285194	0.528248	14.0	-0.175755	-0.396213	0.178076	15.0	-0.178331	-0.33139	0.100684	16.0	0.000806972	-0.195422	0.932369	17.0	0.061619	-0.191325	0.539504	18.0	0.0916705	-0.164417	0.166835	19.0	0.111368	-0.069448	0.0943876	20.0	-0.1154	-0.154378	1.4982	21.0	-0.245295	0.367113	1.06208	22.0	-0.277374	0.337819	1.03939	23.0	0.0937634	-0.127916	0.783655	24.0	0.0687765	-0.105384	0.854731
27.425	0.0	-0.0369296	-0.201228	0.925053	1.0	-0.0758703	-0.167661	1.25237	2.0	-0.11953	-0.12273	1.5724	3.0	-0.065873	-0.126919	1.70041	4.0	-0.250538	-0.0673976	1.43338	5.0	-0.347805	0.0300334	1.25437	6.0	-0.28275	0.251756	1.09511	7.0	-0.26502	0.320761	1.047	8.0	0.0454245	-0.18339	1.44841	9.0	0.136672	-0.284197	1.19939	10.0	0.100513	-0.164849	0.932065	11.0	0.0995292	-0.115277	0.85187	12.0	-0.109933	-0.159605	0.923752	13.0	-0.16358	-0.269177	0.514507	14.0	-0.174796	-0.390835	0.177122	15.0	-0.177935	-0.329255	0.0997464	16.0	0.00468617	-0.1766	0.927666	17.0	0.0606435	-0.187063	0.540801	18.0	0.082365	-0.166158	0.165948	19.0	0.108636	-0.0714955	0.0948625	20.0	-0.10771	-0.136054	1.49345	21.0	-0.243155	0.350888	1.02194	22.0	-0.280695	0.321955	1.01169	23.0	0.10008	-0.107437	0.786053	24.0	0.0758843	-0.0853657	0.843023
27.459	0.0	-0.0245477	-0.180622	0.914929	1.0	-0.0640542	-0.149777	1.24665	2.0	-0.10824	-0.107047	1.5704	3.0	-0.062317	-0.110634	1.69878	4.0	-0.241004	-0.0559918	1.42725	5.0	-0.33989	0.0267328	1.24284	6.0	-0.288317	0.213129	1.09117	7.0	-0.267273	0.292347	1.0195	8.0	0.0371713	-0.102673	1.41319	9.0	0.128254	-0.203503	1.16428	10.0	0.0919775	-0.0841076	0.897077	11.0	0.0819951	-0.0934852	0.8321	12.0	-0.102789	-0.144275	0.914647	13.0	-0.11141	-0.213933	0.517912	14.0	-0.17571	-0.377981	0.171929	15.0	-0.178097	-0.324152	0.0967719	16.0	0.0232278	-0.150177	0.916817	17.0	0.0673351	-0.17897	0.543174	18.0	0.0821801	-0.166134	0.165619	19.0	0.104865	-0.075431	0.0960188	20.0	-0.0962968	-0.11987	1.49057	21.0	-0.245825	0.325962	0.988229	22.0	-0.287148	0.307533	0.985931	23.0	0.0926969	-0.0956257	0.784731	24.0	0.0453229	-0.0663866	0.851165
27.493	0.0	-0.00627347	-0.154484	0.912329	1.0	-0.0520554	-0.127935	1.24447	2.0	-0.101607	-0.0895248	1.56898	3.0	-0.0563599	-0.0894309	1.70001	4.0	-0.237602	-0.0500324	1.42616	5.0	-0.329788	0.0241289	1.23552	6.0	-0.288757	0.199415	1.06048	7.0	-0.272827	0.267271	0.983863	8.0	0.0386872	-0.095284	1.41276	9.0	0.129753	-0.196132	1.16383	10.0	0.290574	-0.279825	0.952336	11.0	0.301877	-0.28967	0.909525	12.0	-0.087026	-0.11977	0.91035	13.0	-0.122602	-0.168039	0.537002	14.0	-0.179776	-0.367227	0.166447	15.0	-0.180525	-0.317461	0.0907615	16.0	0.0420177	-0.124278	0.916081	17.0	0.0783387	-0.166881	0.545294	18.0	0.0836721	-0.165252	0.165687	19.0	0.104497	-0.0755918	0.09569	20.0	-0.0884102	-0.101275	1.48894	21.0	-0.253571	0.293727	0.946483	22.0	-0.290978	0.275248	0.945591	23.0	0.318309	-0.315096	0.857869	24.0	0.288249	-0.30542	0.8925
27.526	0.0	0.0045576	-0.134755	0.917114	1.0	-0.0427412	-0.111489	1.24574	2.0	-0.0943637	-0.0764199	1.56752	3.0	-0.0514118	-0.0653432	1.69756	4.0	-0.232645	-0.0413931	1.4233	5.0	-0.310015	0.0141965	1.22179	6.0	-0.292965	0.163874	1.03965	7.0	-0.282588	0.227301	0.953381	8.0	0.0822946	-0.0868975	1.44254	9.0	0.211587	-0.190348	1.21421	10.0	0.320959	-0.242904	0.979796	11.0	0.333457	-0.247885	0.925088	12.0	-0.0775699	-0.0986165	0.913609	13.0	-0.118656	-0.127248	0.535277	14.0	-0.177805	-0.345165	0.15857	15.0	-0.182042	-0.304173	0.0814508	16.0	0.0543503	-0.10518	0.922313	17.0	0.083268	-0.158438	0.548092	18.0	0.0872913	-0.163306	0.164848	19.0	0.104053	-0.0755572	0.095333	20.0	-0.0805985	-0.0873224	1.48809	21.0	-0.264534	0.255336	0.906715	22.0	-0.309127	0.247617	0.925947	23.0	0.342911	-0.258069	0.872852	24.0	0.321575	-0.271647	0.924849
27.559	0.0	0.0255025	-0.103769	0.919925	1.0	-0.0266409	-0.0862525	1.24325	2.0	-0.0826065	-0.0561909	1.56045	3.0	-0.0474147	-0.0458965	1.69371	4.0	-0.22685	-0.0344311	1.42046	5.0	-0.28969	0.00695712	1.21183	6.0	-0.296938	0.14294	0.986236	7.0	-0.293068	0.187927	0.908006	8.0	0.0977671	-0.0808667	1.4379	9.0	0.234768	-0.172438	1.20811	10.0	0.353835	-0.186542	0.971212	11.0	0.37163	-0.188123	0.928227	12.0	-0.0624913	-0.0680077	0.917717	13.0	-0.154659	-0.0548059	0.573103	14.0	-0.185598	-0.270308	0.191227	15.0	-0.184784	-0.148584	0.154023	16.0	0.0809255	-0.0742624	0.923505	17.0	0.0890794	-0.149166	0.550526	18.0	0.0872576	-0.162855	0.164866	19.0	0.103489	-0.0761266	0.0949059	20.0	-0.0677972	-0.065921	1.48211	21.0	-0.279568	0.205237	0.862184	22.0	-0.327398	0.207916	0.9183	23.0	0.379612	-0.207357	0.878188	24.0	0.362377	-0.206833	0.903737
27.593	0.0	0.0252198	-0.0950412	0.920289	1.0	-0.022864	-0.0701261	1.24141	2.0	-0.0732914	-0.0311108	1.55428	3.0	-0.0448462	-0.0170475	1.68851	4.0	-0.2224	-0.0285092	1.41856	5.0	-0.28109	0.00298711	1.20384	6.0	-0.296276	0.105679	0.946573	7.0	-0.304141	0.135803	0.88022	8.0	0.107389	-0.0516945	1.43404	9.0	0.255672	-0.135569	1.20818	10.0	0.360749	-0.123971	1.02406	11.0	0.393118	-0.115868	0.95142	12.0	-0.0631754	-0.0625845	0.918864	13.0	-0.149504	-0.0292299	0.546174	14.0	-0.16997	-0.238283	0.159864	15.0	-0.180539	-0.197503	0.0826822	16.0	0.0808803	-0.0614801	0.922688	17.0	0.0913628	-0.14016	0.548865	18.0	0.0879275	-0.160592	0.164207	19.0	0.103609	-0.0758535	0.0945939	20.0	-0.0599477	-0.0431364	1.47724	21.0	-0.296451	0.138729	0.823371	22.0	-0.338317	0.159934	0.892415	23.0	0.423803	-0.139023	0.888036	24.0	0.39141	-0.124768	0.921327
27.626	0.0	0.0226101	-0.0828911	0.920787	1.0	-0.0221213	-0.0553884	1.24008	2.0	-0.0704016	-0.0160343	1.55157	3.0	-0.0456747	0.000343963	1.68691	4.0	-0.217921	-0.0197031	1.41516	5.0	-0.271368	-0.00603446	1.16627	6.0	-0.303357	0.0708802	0.932321	7.0	-0.315943	0.0882274	0.855054	8.0	0.132838	-0.044713	1.44334	9.0	0.271812	-0.114433	1.20501	10.0	0.388272	-0.0777213	1.02997	11.0	0.415858	-0.0535766	0.965209	12.0	-0.0652019	-0.0524884	0.920972	13.0	-0.153826	0.0184531	0.546164	14.0	-0.165401	-0.178405	0.171088	15.0	-0.188595	-0.138288	0.0945086	16.0	0.0773238	-0.0478417	0.921552	17.0	0.095708	-0.130093	0.545954	18.0	0.0878952	-0.159676	0.164078	19.0	0.103972	-0.0756918	0.0944015	20.0	-0.0574616	-0.0279405	1.47479	21.0	-0.304188	0.0773901	0.792411	22.0	-0.346662	0.122092	0.843042	23.0	0.452409	-0.0828614	0.895935	24.0	0.422432	-0.0703562	0.925671
