25.225	0.0	-0.140495	-1.40027	0.983992	1.0	-0.175214	-1.35716	1.2603	2.0	-0.213035	-1.30325	1.53221	3.0	-0.225771	-1.26202	1.64728	4.0	-0.35578	-1.37278	1.41736	5.0	-0.400214	-1.49132	1.25814	6.0	-0.344268	-1.38581	1.02962	7.0	-0.282707	-1.34269	1.01988	8.0	-0.035045	-1.27785	1.45207	9.0	0.109876	-1.26975	1.27519	10.0	0.177895	-1.13578	1.12814	11.0	0.192613	-1.05689	1.05823	12.0	-0.224777	-1.38666	0.976236	13.0	-0.232713	-1.2645	0.590451	14.0	-0.237479	-1.19578	0.209318	15.0	-0.273116	-1.07215	0.160331	16.0	-0.0767766	-1.34928	0.991799	17.0	-0.241522	-1.25756	0.51179	18.0	-0.22798	-1.18649	0.189689	19.0	-0.263694	-1.06292	0.140853	20.0	-0.202975	-1.31879	1.46488	21.0	-0.234215	-1.29938	0.967818	22.0	-0.273922	-1.28594	1.08734	23.0	0.204202	-1.01644	1.01138	24.0	0.163522	-1.00201	1.03369
27.66	0.0	0.022275	-0.0663474	0.923029	1.0	-0.0203682	-0.0336144	1.23899	2.0	-0.0672233	0.011392	1.54669	3.0	-0.047824	0.0331788	1.68212	4.0	-0.215318	-0.0130383	1.4145	5.0	-0.268449	-0.0136147	1.16212	6.0	-0.320081	0.0201456	0.920707	7.0	-0.326659	0.0252584	0.851926	8.0	0.138543	-0.0148517	1.44661	9.0	0.274976	-0.0608569	1.23609	10.0	0.397883	-0.0315754	1.06467	11.0	0.422844	0.00804836	0.993508	12.0	-0.0653459	-0.042549	0.9236	13.0	-0.141649	0.0448724	0.556723	14.0	-0.163532	-0.110709	0.168229	15.0	-0.183202	-0.060379	0.0933085	16.0	0.0764178	-0.0235396	0.923219	17.0	0.0992197	-0.118978	0.537904	18.0	0.0878414	-0.157621	0.163843	19.0	0.103951	-0.0756009	0.0943323	20.0	-0.0545894	-0.00201695	1.4709	21.0	-0.323695	0.0150876	0.781642	22.0	-0.35329	0.0664683	0.869473	23.0	0.453279	0.00793125	0.923628	24.0	0.439663	0.000947012	0.953884
27.692	0.0	0.021423	-0.0419818	0.926203	1.0	-0.020355	-0.0117439	1.24021	2.0	-0.0670776	0.0297367	1.54683	3.0	-0.0490916	0.057769	1.67868	4.0	-0.212295	-0.00240622	1.41401	5.0	-0.268748	-0.0268718	1.15777	6.0	-0.318889	-0.0236385	0.914466	7.0	-0.334358	-0.0248837	0.845942	8.0	0.136767	0.0227348	1.44603	9.0	0.284766	-0.0394567	1.22795	10.0	0.40652	0.0409661	1.06922	11.0	0.431027	0.0724893	0.998864	12.0	-0.0672931	-0.0225085	0.926557	13.0	-0.149596	0.100876	0.555036	14.0	-0.164999	-0.0376769	0.151659	15.0	-0.1901	0.0346664	0.0861483	16.0	0.0766523	0.00313585	0.926873	17.0	0.103221	-0.109184	0.534685	18.0	0.0881314	-0.155995	0.163404	19.0	0.104647	-0.0745321	0.0934483	20.0	-0.0544333	0.01729	1.47124	21.0	-0.334185	-0.0280904	0.779895	22.0	-0.316951	0.00819036	0.846824	23.0	0.470737	0.0588033	0.935291	24.0	0.446386	0.060878	0.960425
27.725	0.0	0.0211123	-0.0271082	0.925207	1.0	-0.0214233	0.0104901	1.23606	2.0	-0.0694416	0.0609499	1.53857	3.0	-0.0550094	0.0867612	1.67276	4.0	-0.212972	0.0101058	1.41271	5.0	-0.269289	-0.0357606	1.15669	6.0	-0.31662	-0.0794518	0.921673	7.0	-0.331916	-0.0894101	0.841018	8.0	0.136218	0.0514681	1.44433	9.0	0.29837	0.0211448	1.23098	10.0	0.418382	0.0973752	1.06888	11.0	0.438587	0.132411	1.00731	12.0	-0.0675927	-0.00879092	0.925203	13.0	-0.152136	0.126878	0.547372	14.0	-0.160922	0.0634042	0.146613	15.0	-0.194527	0.13756	0.0808196	16.0	0.076064	0.0195074	0.926471	17.0	0.111335	-0.0754626	0.563633	18.0	0.0870257	-0.153103	0.16215	19.0	0.105379	-0.0740074	0.0929989	20.0	-0.056416	0.046126	1.46409	21.0	-0.329037	-0.110453	0.775135	22.0	-0.318631	-0.0799263	0.807179	23.0	0.470947	0.130311	0.950646	24.0	0.4483	0.130791	1.0014
27.759	0.0	0.0177123	-0.00366478	0.92346	1.0	-0.0245591	0.0352075	1.23336	2.0	-0.0720601	0.0845313	1.53586	3.0	-0.0629806	0.118378	1.66958	4.0	-0.214305	0.0305153	1.40702	5.0	-0.267979	-0.0494765	1.15232	6.0	-0.316844	-0.109785	0.923338	7.0	-0.331169	-0.136102	0.853972	8.0	0.135188	0.0814708	1.44793	9.0	0.289316	0.0564934	1.25529	10.0	0.407793	0.142822	1.09624	11.0	0.420473	0.181911	1.04251	12.0	-0.0712536	0.0132192	0.923726	13.0	-0.147371	0.164097	0.539035	14.0	-0.166838	0.141602	0.174072	15.0	-0.189533	0.230169	0.0835906	16.0	0.0727292	0.0442499	0.924573	17.0	0.11477	-0.0721625	0.557283	18.0	0.0852308	-0.148673	0.160084	19.0	0.104652	-0.0726177	0.0927767	20.0	-0.059186	0.0702052	1.4613	21.0	-0.333331	-0.151247	0.790758	22.0	-0.32283	-0.125832	0.830284	23.0	0.450421	0.214429	0.983253	24.0	0.437452	0.210283	1.00827
27.793	0.0	0.0147822	0.017912	0.920128	1.0	-0.0287125	0.0621142	1.22785	2.0	-0.0778615	0.118528	1.52786	3.0	-0.0728175	0.150254	1.66208	4.0	-0.216162	0.0507561	1.40336	5.0	-0.266251	-0.0552402	1.15209	6.0	-0.318414	-0.155936	0.923287	7.0	-0.326713	-0.184295	0.862412	8.0	0.128361	0.1168	1.44859	9.0	0.285524	0.0953485	1.25297	10.0	0.400947	0.195196	1.09849	11.0	0.411942	0.24073	1.0498	12.0	-0.0743914	0.0325652	0.920674	13.0	-0.144307	0.183353	0.541113	14.0	-0.161343	0.210839	0.175766	15.0	-0.18892	0.30841	0.091123	16.0	0.0698471	0.0681139	0.921064	17.0	0.118059	-0.0652345	0.554061	18.0	0.0904299	-0.125349	0.163702	19.0	0.109711	-0.0622608	0.0912946	20.0	-0.064533	0.102256	1.45396	21.0	-0.30783	-0.220781	0.801447	22.0	-0.308947	-0.175193	0.838906	23.0	0.446631	0.268973	0.990528	24.0	0.430941	0.257696	1.03863
27.825	0.0	0.00385899	0.0496313	0.915167	1.0	-0.0366891	0.0940125	1.22285	2.0	-0.0827149	0.149056	1.52335	3.0	-0.0819569	0.179559	1.65501	4.0	-0.220864	0.0901857	1.39621	5.0	-0.266491	-0.054981	1.15295	6.0	-0.315479	-0.172691	0.929347	7.0	-0.321842	-0.217682	0.879724	8.0	0.112191	0.159585	1.4423	9.0	0.277586	0.131536	1.25129	10.0	0.38893	0.246343	1.10327	11.0	0.399814	0.294181	1.04956	12.0	-0.0859641	0.0631974	0.91642	13.0	-0.141339	0.213037	0.538676	14.0	-0.161205	0.275384	0.179634	15.0	-0.181014	0.38458	0.103964	16.0	0.0594609	0.100748	0.915535	17.0	0.11855	-0.0419121	0.559935	18.0	0.10719	-0.102514	0.237801	19.0	0.0746054	0.01448	0.195994	20.0	-0.0701748	0.133293	1.44928	21.0	-0.322782	-0.248486	0.823796	22.0	-0.303886	-0.208876	0.853988	23.0	0.436258	0.323084	0.992775	24.0	0.434424	0.321217	0.986904
27.859	0.0	-0.00635285	0.0777989	0.913254	1.0	-0.0464329	0.121216	1.21935	2.0	-0.0921595	0.176074	1.51823	3.0	-0.0899067	0.210846	1.65011	4.0	-0.226309	0.107563	1.39366	5.0	-0.267375	-0.0492391	1.15804	6.0	-0.312495	-0.190517	0.933695	7.0	-0.318742	-0.235151	0.890144	8.0	0.108255	0.180578	1.43764	9.0	0.27066	0.170359	1.25118	10.0	0.382943	0.275938	1.09775	11.0	0.375972	0.32673	1.06973	12.0	-0.0951864	0.0861378	0.912067	13.0	-0.139002	0.238195	0.520286	14.0	-0.154216	0.333647	0.143392	15.0	-0.179496	0.447567	0.0933321	16.0	0.0479877	0.135007	0.916633	17.0	0.119172	-0.0189541	0.572829	18.0	0.109784	-0.0971891	0.242879	19.0	0.12752	-0.0467435	0.141598	20.0	-0.0796851	0.160282	1.44457	21.0	-0.307416	-0.274576	0.834596	22.0	-0.30092	-0.20112	0.89699	23.0	0.400022	0.387706	1.01172	24.0	0.36622	0.365309	1.02221
27.893	0.0	-0.0174999	0.110272	0.904887	1.0	-0.0567577	0.156176	1.21038	2.0	-0.101473	0.213124	1.50867	3.0	-0.101664	0.237468	1.64614	4.0	-0.236388	0.144686	1.38883	5.0	-0.272329	-0.0286183	1.16586	6.0	-0.310548	-0.197132	0.938481	7.0	-0.314338	-0.242831	0.903187	8.0	0.0937175	0.222803	1.42467	9.0	0.256547	0.210901	1.24684	10.0	0.361791	0.332332	1.09899	11.0	0.371519	0.385955	1.0426	12.0	-0.110898	0.128448	0.904622	13.0	-0.134985	0.257764	0.51794	14.0	-0.149646	0.345536	0.146194	15.0	-0.169281	0.46517	0.0865567	16.0	0.0407451	0.158026	0.90776	17.0	0.117791	0.0178015	0.595447	18.0	0.112438	-0.0598655	0.266568	19.0	0.0770821	0.0565474	0.22413	20.0	-0.0892663	0.19685	1.43515	21.0	-0.308255	-0.299136	0.854618	22.0	-0.303398	-0.203788	0.896675	23.0	0.398809	0.416866	0.979545	24.0	0.366786	0.39721	1.00718
27.926	0.0	-0.0260293	0.140191	0.904568	1.0	-0.0659137	0.185065	1.20707	2.0	-0.111465	0.241455	1.50234	3.0	-0.111939	0.271778	1.63758	4.0	-0.245847	0.166976	1.38516	5.0	-0.279357	0.0035683	1.16276	6.0	-0.309421	-0.185153	0.951786	7.0	-0.315566	-0.229475	0.915786	8.0	0.0875902	0.241364	1.42328	9.0	0.245657	0.23948	1.24079	10.0	0.331786	0.377712	1.09326	11.0	0.350057	0.425958	1.03924	12.0	-0.119424	0.152994	0.904369	13.0	-0.133591	0.288175	0.519609	14.0	-0.146709	0.35679	0.144141	15.0	-0.162264	0.465034	0.0810716	16.0	0.0330333	0.191556	0.906819	17.0	0.11382	0.039485	0.599966	18.0	0.0746338	0.0128775	0.273973	19.0	0.138675	0.0595907	0.205749	20.0	-0.0990269	0.225274	1.42959	21.0	-0.311372	-0.263395	0.868714	22.0	-0.30692	-0.197629	0.902612	23.0	0.380552	0.45394	0.979942	24.0	0.373095	0.450842	0.974153
27.959	0.0	-0.0333891	0.170816	0.900249	1.0	-0.075358	0.213468	1.20429	2.0	-0.122754	0.267415	1.50096	3.0	-0.122665	0.304307	1.63609	4.0	-0.260038	0.206962	1.3795	5.0	-0.291607	0.0387324	1.16201	6.0	-0.310943	-0.129285	0.984385	7.0	-0.322491	-0.194739	0.920201	8.0	0.0719354	0.279459	1.41617	9.0	0.231326	0.271913	1.23263	10.0	0.33412	0.39142	1.08115	11.0	0.334611	0.463025	1.0243	12.0	-0.128979	0.185274	0.899898	13.0	-0.1363	0.326214	0.519582	14.0	-0.14535	0.360751	0.141634	15.0	-0.157771	0.461818	0.0790681	16.0	0.027288	0.221172	0.902613	17.0	0.112526	0.0698643	0.606067	18.0	0.0844553	0.0152461	0.283627	19.0	0.0150256	0.13715	0.241214	20.0	-0.109881	0.251865	1.42787	21.0	-0.292252	-0.254953	0.869433	22.0	-0.304893	-0.184951	0.910737	23.0	0.360378	0.483095	0.966811	24.0	0.372284	0.473178	0.951366
27.992	0.0	-0.0448618	0.200966	0.900867	1.0	-0.0871846	0.243887	1.20546	2.0	-0.135026	0.297967	1.50263	3.0	-0.128272	0.331664	1.63666	4.0	-0.266511	0.230783	1.38015	5.0	-0.299176	0.0890132	1.16333	6.0	-0.327664	-0.0653653	0.999609	7.0	-0.331902	-0.134905	0.932587	8.0	0.0698837	0.293254	1.4159	9.0	0.221763	0.292043	1.22246	10.0	0.31223	0.421742	1.0703	11.0	0.318733	0.486216	1.01282	12.0	-0.139757	0.215427	0.899235	13.0	-0.137255	0.345735	0.516262	14.0	-0.144771	0.365461	0.139599	15.0	-0.156335	0.461677	0.0768872	16.0	0.015227	0.250762	0.904539	17.0	0.113146	0.0858654	0.606614	18.0	0.0902189	0.0387089	0.282418	19.0	0.0163019	0.156371	0.236926	20.0	-0.122035	0.282402	1.42942	21.0	-0.32064	-0.206684	0.871044	22.0	-0.313283	-0.188226	0.876564	23.0	0.342931	0.505722	0.959397	24.0	0.337811	0.505305	0.947554
28.025	0.0	-0.0478802	0.223319	0.904847	1.0	-0.0922353	0.266876	1.20832	2.0	-0.142263	0.32183	1.50432	3.0	-0.134068	0.354505	1.64029	4.0	-0.277561	0.267853	1.38447	5.0	-0.309391	0.121955	1.16074	6.0	-0.340519	-0.0191667	0.982993	7.0	-0.346941	-0.0834141	0.908948	8.0	0.0624298	0.317771	1.41947	9.0	0.204237	0.30938	1.22266	10.0	0.300951	0.428941	1.06681	11.0	0.298633	0.495967	1.00623	12.0	-0.143845	0.241219	0.905858	13.0	-0.139661	0.36043	0.51831	14.0	-0.144484	0.373869	0.138587	15.0	-0.154568	0.461025	0.0758649	16.0	0.0129271	0.270174	0.906192	17.0	0.117011	0.104843	0.602407	18.0	0.095653	0.0566036	0.278341	19.0	0.0188966	0.172417	0.232561	20.0	-0.128707	0.306024	1.43141	21.0	-0.349582	-0.133019	0.851376	22.0	-0.33585	-0.0632626	0.888189	23.0	0.325291	0.512565	0.954182	24.0	0.327726	0.499616	0.939001
28.06	0.0	-0.0511855	0.247149	0.910047	1.0	-0.0973251	0.290319	1.21467	2.0	-0.149056	0.344732	1.51174	3.0	-0.137104	0.380219	1.64694	4.0	-0.28643	0.293127	1.38784	5.0	-0.32112	0.167928	1.16403	6.0	-0.365603	0.0372016	0.940937	7.0	-0.366853	-0.00899709	0.888468	8.0	0.0569731	0.337346	1.42181	9.0	0.186971	0.324911	1.22189	10.0	0.280316	0.438287	1.05968	11.0	0.278127	0.502542	0.996931	12.0	-0.146822	0.264805	0.910392	13.0	-0.142923	0.371914	0.522824	14.0	-0.144479	0.376658	0.13894	15.0	-0.153828	0.460177	0.0756167	16.0	0.00923906	0.293524	0.911607	17.0	0.115789	0.125291	0.595342	18.0	0.10349	0.0571202	0.27536	19.0	0.0262423	0.173964	0.231224	20.0	-0.135085	0.32908	1.43857	21.0	-0.350997	-0.0679695	0.820329	22.0	-0.368671	0.0412836	0.882557	23.0	0.303716	0.516243	0.934663	24.0	0.30281	0.514116	0.922861
28.093	0.0	-0.0622759	0.279139	0.91946	1.0	-0.107402	0.320135	1.22415	2.0	-0.158122	0.372346	1.5211	3.0	-0.140515	0.413193	1.66017	4.0	-0.296522	0.329847	1.39524	5.0	-0.340945	0.216111	1.16165	6.0	-0.38044	0.114534	0.932067	7.0	-0.387373	0.0768104	0.864736	8.0	0.0539599	0.350712	1.42696	9.0	0.173952	0.333902	1.22833	10.0	0.262314	0.444303	1.0613	11.0	0.260823	0.49852	0.991561	12.0	-0.158498	0.300627	0.921319	13.0	-0.146927	0.380901	0.527272	14.0	-0.145735	0.378594	0.140187	15.0	-0.153603	0.459814	0.0752665	16.0	-0.00144574	0.322151	0.919421	17.0	0.111439	0.145435	0.596096	18.0	0.122347	0.0381992	0.24574	19.0	0.0430443	0.158478	0.210323	20.0	-0.144403	0.357249	1.44799	21.0	-0.38001	0.0361912	0.802033	22.0	-0.38336	0.125397	0.868594	23.0	0.290332	0.505154	0.925794	24.0	0.28517	0.500672	0.921945
28.126	0.0	-0.0553775	0.288547	0.92225	1.0	-0.106018	0.333262	1.2287	2.0	-0.164118	0.392821	1.52882	3.0	-0.139487	0.423805	1.66342	4.0	-0.299818	0.352901	1.40067	5.0	-0.351758	0.264787	1.16462	6.0	-0.397321	0.203838	0.922914	7.0	-0.406891	0.173001	0.84736	8.0	0.0508451	0.366129	1.43036	9.0	0.166976	0.338288	1.2238	10.0	0.254686	0.445952	1.05482	11.0	0.247288	0.490634	0.98048	12.0	-0.149859	0.311815	0.922945	13.0	-0.149726	0.385731	0.531193	14.0	-0.149417	0.379273	0.141695	15.0	-0.153547	0.459528	0.0752963	16.0	0.00373886	0.329742	0.92302	17.0	0.112273	0.155129	0.589429	18.0	0.140332	0.0272315	0.166492	19.0	0.188398	0.0770359	0.101177	20.0	-0.148207	0.375549	1.45478	21.0	-0.406172	0.154438	0.78856	22.0	-0.394598	0.16832	0.811497	23.0	0.273633	0.496546	0.912436	24.0	0.24508	0.483161	0.95273
28.159	0.0	-0.0537653	0.302187	0.924668	1.0	-0.106697	0.349508	1.23219	2.0	-0.166053	0.407699	1.53213	3.0	-0.142675	0.445721	1.67284	4.0	-0.304831	0.379058	1.40243	5.0	-0.362399	0.315943	1.16152	6.0	-0.414882	0.301451	0.913224	7.0	-0.427412	0.293475	0.845327	8.0	0.046905	0.379278	1.43522	9.0	0.155802	0.343404	1.22191	10.0	0.246001	0.44246	1.0496	11.0	0.239603	0.48063	0.970356	12.0	-0.147388	0.325369	0.924187	13.0	-0.15363	0.390152	0.534688	14.0	-0.151249	0.37968	0.142923	15.0	-0.153391	0.458952	0.0751679	16.0	0.00418803	0.343149	0.926622	17.0	0.114876	0.173509	0.582169	18.0	0.155384	0.0434145	0.160718	19.0	0.206708	0.102551	0.101017	20.0	-0.150061	0.391172	1.45828	21.0	-0.432548	0.282874	0.77449	22.0	-0.412682	0.328177	0.844785	23.0	0.267898	0.478307	0.903399	24.0	0.265399	0.480547	0.896377
28.193	0.0	-0.0518594	0.312852	0.925211	1.0	-0.106897	0.36482	1.23527	2.0	-0.168734	0.429422	1.53852	3.0	-0.139558	0.458754	1.6755	4.0	-0.308269	0.409002	1.4054	5.0	-0.375697	0.367722	1.16755	6.0	-0.423011	0.396215	0.928656	7.0	-0.440688	0.408752	0.854552	8.0	0.0443329	0.388461	1.43699	9.0	0.148328	0.34832	1.21842	10.0	0.231086	0.438037	1.03775	11.0	0.231386	0.469511	0.964228	12.0	-0.144585	0.342207	0.926311	13.0	-0.157406	0.394132	0.535784	14.0	-0.153263	0.379884	0.145451	15.0	-0.153515	0.458564	0.0755143	16.0	0.00521171	0.348957	0.926195	17.0	0.117689	0.186338	0.518993	18.0	0.166877	0.089633	0.155334	19.0	0.23391	0.151952	0.0977523	20.0	-0.152113	0.411103	1.46377	21.0	-0.452482	0.409052	0.785119	22.0	-0.419749	0.430065	0.848418	23.0	0.257912	0.466064	0.896876	24.0	0.219678	0.461868	0.944526
28.225	0.0	-0.0512409	0.330905	0.923296	1.0	-0.107129	0.3812	1.23581	2.0	-0.169079	0.442875	1.54049	3.0	-0.138467	0.472265	1.67943	4.0	-0.308989	0.42965	1.40627	5.0	-0.380753	0.412237	1.17371	6.0	-0.429752	0.487499	0.937935	7.0	-0.450865	0.516534	0.864618	8.0	0.0438501	0.394171	1.43683	9.0	0.144301	0.352983	1.2081	10.0	0.229832	0.431635	1.02438	11.0	0.230924	0.454848	0.952517	12.0	-0.143874	0.364944	0.924129	13.0	-0.158769	0.398029	0.536346	14.0	-0.157706	0.378195	0.149731	15.0	-0.152154	0.452721	0.0778492	16.0	0.00539262	0.361273	0.924399	17.0	0.119096	0.204584	0.520423	18.0	0.194539	0.130014	0.169303	19.0	0.260039	0.196012	0.107368	20.0	-0.152497	0.425398	1.46549	21.0	-0.460429	0.531533	0.797987	22.0	-0.420477	0.524665	0.842434	23.0	0.251382	0.45301	0.887964	24.0	0.234243	0.440976	0.913439
28.259	0.0	-0.0512396	0.344718	0.921402	1.0	-0.108537	0.394607	1.23738	2.0	-0.171771	0.456517	1.54551	3.0	-0.13511	0.487696	1.68301	4.0	-0.311057	0.45921	1.40941	5.0	-0.386336	0.467619	1.18969	6.0	-0.432147	0.580507	0.957398	7.0	-0.45096	0.620815	0.88072	8.0	0.0426251	0.399669	1.43694	9.0	0.141362	0.355058	1.20199	10.0	0.22745	0.424395	1.01546	11.0	0.232518	0.437071	0.944502	12.0	-0.142342	0.379769	0.920913	13.0	-0.160551	0.401841	0.535086	14.0	-0.157939	0.378151	0.149803	15.0	-0.152154	0.452548	0.0779097	16.0	0.0037848	0.373727	0.923592	17.0	0.116569	0.24003	0.529994	18.0	0.215568	0.170603	0.167525	19.0	0.28913	0.245642	0.119433	20.0	-0.154879	0.438946	1.46963	21.0	-0.443635	0.631049	0.812564	22.0	-0.419845	0.633209	0.861155	23.0	0.250909	0.433243	0.8842	24.0	0.248831	0.399659	0.904538
28.293	0.0	-0.0473625	0.36443	0.918454	1.0	-0.107019	0.410927	1.23714	2.0	-0.17201	0.469381	1.54722	3.0	-0.133057	0.498863	1.68364	4.0	-0.311955	0.477173	1.4087	5.0	-0.398667	0.51731	1.20591	6.0	-0.436732	0.654703	0.996959	7.0	-0.448357	0.706215	0.913184	8.0	0.0420227	0.403255	1.43799	9.0	0.139678	0.356648	1.19816	10.0	0.219712	0.407002	1.004	11.0	0.237233	0.411911	0.93323	12.0	-0.134804	0.401025	0.918246	13.0	-0.161385	0.408319	0.531261	14.0	-0.158303	0.378058	0.149929	15.0	-0.152298	0.452249	0.0780682	16.0	0.00399116	0.391925	0.920395	17.0	0.126692	0.263066	0.525368	18.0	0.2413	0.221097	0.154985	19.0	0.310273	0.284178	0.105497	20.0	-0.154739	0.452661	1.47093	21.0	-0.442513	0.720733	0.85776	22.0	-0.4244	0.721616	0.887434	23.0	0.256267	0.401286	0.8707	24.0	0.2493	0.369195	0.900635
28.326	0.0	-0.0403712	0.387567	0.91902	1.0	-0.103697	0.429051	1.23799	2.0	-0.171684	0.482644	1.54838	3.0	-0.130611	0.510007	1.68353	4.0	-0.308615	0.506097	1.41249	5.0	-0.410977	0.554415	1.21798	6.0	-0.428836	0.715623	1.02563	7.0	-0.437128	0.780318	0.950083	8.0	0.032479	0.417449	1.4398	9.0	0.138736	0.358608	1.18038	10.0	0.225029	0.401781	0.98796	11.0	0.238801	0.395454	0.918475	12.0	-0.125563	0.430767	0.918507	13.0	-0.162234	0.413457	0.530973	14.0	-0.159331	0.378011	0.150412	15.0	-0.152232	0.452149	0.0781369	16.0	0.00834296	0.40847	0.921144	17.0	0.127924	0.311319	0.545736	18.0	0.252127	0.275346	0.165645	19.0	0.305387	0.337098	0.11974	20.0	-0.153739	0.467114	1.47203	21.0	-0.431619	0.811159	0.904032	22.0	-0.4251	0.820781	0.955732	23.0	0.248944	0.392381	0.863444	24.0	0.248236	0.345992	0.893637
28.359	0.0	-0.0389297	0.393229	0.919413	1.0	-0.102313	0.437677	1.23958	2.0	-0.170989	0.494198	1.5516	3.0	-0.128226	0.51928	1.68591	4.0	-0.30555	0.522233	1.41526	5.0	-0.414298	0.594652	1.23021	6.0	-0.415194	0.775003	1.05086	7.0	-0.419152	0.850649	0.981622	8.0	0.0304348	0.424898	1.43535	9.0	0.137744	0.360318	1.17676	10.0	0.221279	0.386973	0.981049	11.0	0.238002	0.374185	0.915313	12.0	-0.123147	0.437563	0.918956	13.0	-0.163335	0.415842	0.529458	14.0	-0.160624	0.377045	0.15127	15.0	-0.151967	0.451476	0.0780353	16.0	0.00873843	0.41267	0.921493	17.0	0.139465	0.334041	0.519156	18.0	0.277109	0.334935	0.147685	19.0	0.327881	0.392728	0.11592	20.0	-0.152802	0.477974	1.4748	21.0	-0.410437	0.883323	0.944258	22.0	-0.420769	0.890466	0.994821	23.0	0.246225	0.370573	0.861298	24.0	0.239102	0.332776	0.899869
28.393	0.0	-0.0421642	0.401374	0.920132	1.0	-0.104042	0.448021	1.24176	2.0	-0.17108	0.506672	1.55535	3.0	-0.121689	0.52951	1.68608	4.0	-0.299477	0.541499	1.4154	5.0	-0.411531	0.628534	1.23779	6.0	-0.399649	0.80678	1.09373	7.0	-0.402704	0.919118	1.00959	8.0	0.0287263	0.435295	1.43438	9.0	0.136532	0.361316	1.17933	10.0	0.213184	0.373145	0.979997	11.0	0.233011	0.362032	0.912697	12.0	-0.126169	0.447812	0.920332	13.0	-0.1645	0.418433	0.530096	14.0	-0.160688	0.376927	0.151379	15.0	-0.15175	0.450092	0.078951	16.0	0.00516991	0.418793	0.921687	17.0	0.142508	0.359664	0.512727	18.0	0.268912	0.382409	0.162108	19.0	0.338274	0.45121	0.12199	20.0	-0.153317	0.489932	1.47816	21.0	-0.39362	0.947202	0.985088	22.0	-0.400104	0.949452	1.03044	23.0	0.240716	0.351849	0.861538	24.0	0.224252	0.335858	0.911543
28.426	0.0	-0.0460422	0.416462	0.920422	1.0	-0.104067	0.461255	1.24339	2.0	-0.168006	0.5183	1.55794	3.0	-0.117065	0.538452	1.68889	4.0	-0.299122	0.563828	1.41589	5.0	-0.395554	0.684655	1.24332	6.0	-0.386619	0.862942	1.10842	7.0	-0.384179	0.968463	1.04148	8.0	0.0307774	0.446655	1.4346	9.0	0.137326	0.364923	1.18178	10.0	0.204092	0.358257	0.97076	11.0	0.222848	0.35721	0.91933	12.0	-0.129114	0.463144	0.921221	13.0	-0.165706	0.423237	0.532575	14.0	-0.160593	0.376303	0.151629	15.0	-0.151699	0.450007	0.07887	16.0	9.29672e-05	0.433144	0.921349	17.0	0.150719	0.399044	0.492797	18.0	0.275754	0.431953	0.128539	19.0	0.328595	0.500555	0.115603	20.0	-0.150973	0.501931	1.48053	21.0	-0.370999	1.00613	1.02275	22.0	-0.384456	0.999259	1.06699	23.0	0.224733	0.35869	0.856153	24.0	0.216452	0.328076	0.911774
28.46	0.0	-0.0494583	0.43959	0.922664	1.0	-0.104078	0.477263	1.24671	2.0	-0.165655	0.528153	1.56168	3.0	-0.115435	0.545	1.68943	4.0	-0.293547	0.578619	1.41775	5.0	-0.394571	0.733336	1.24909	6.0	-0.370166	0.911212	1.11582	7.0	-0.363235	1.00617	1.07002	8.0	0.03266	0.456501	1.43715	9.0	0.139635	0.372103	1.18534	10.0	0.208313	0.355967	0.964763	11.0	0.218822	0.353911	0.910866	12.0	-0.131866	0.483841	0.923144	13.0	-0.166118	0.426646	0.534488	14.0	-0.160779	0.374844	0.152604	15.0	-0.151011	0.447791	0.0802756	16.0	-0.00439827	0.458578	0.923858	17.0	0.139772	0.423056	0.512733	18.0	0.281466	0.485906	0.142525	19.0	0.327026	0.55561	0.115582	20.0	-0.149109	0.513192	1.48422	21.0	-0.346193	1.04035	1.04802	22.0	-0.36322	1.04444	1.09212	23.0	0.221292	0.35097	0.854603	24.0	0.21045	0.332333	0.902145
