25.225	0.0	-0.140495	-1.40027	0.983992	1.0	-0.175214	-1.35716	1.2603	2.0	-0.213035	-1.30325	1.53221	3.0	-0.225771	-1.26202	1.64728	4.0	-0.35578	-1.37278	1.41736	5.0	-0.400214	-1.49132	1.25814	6.0	-0.344268	-1.38581	1.02962	7.0	-0.282707	-1.34269	1.01988	8.0	-0.035045	-1.27785	1.45207	9.0	0.109876	-1.26975	1.27519	10.0	0.177895	-1.13578	1.12814	11.0	0.192613	-1.05689	1.05823	12.0	-0.224777	-1.38666	0.976236	13.0	-0.232713	-1.2645	0.590451	14.0	-0.237479	-1.19578	0.209318	15.0	-0.273116	-1.07215	0.160331	16.0	-0.0767766	-1.34928	0.991799	17.0	-0.241522	-1.25756	0.51179	18.0	-0.22798	-1.18649	0.189689	19.0	-0.263694	-1.06292	0.140853	20.0	-0.202975	-1.31879	1.46488	21.0	-0.234215	-1.29938	0.967818	22.0	-0.273922	-1.28594	1.08734	23.0	0.204202	-1.01644	1.01138	24.0	0.163522	-1.00201	1.03369
28.493	0.0	-0.0484398	0.453061	0.921771	1.0	-0.10273	0.49031	1.2468	2.0	-0.163551	0.539	1.5628	3.0	-0.111031	0.554616	1.68874	4.0	-0.287969	0.596043	1.41989	5.0	-0.391401	0.744158	1.25179	6.0	-0.359274	0.925139	1.12435	7.0	-0.341919	1.039	1.09108	8.0	0.0345598	0.467666	1.43769	9.0	0.142059	0.38192	1.18645	10.0	0.187845	0.372889	0.969008	11.0	0.213121	0.368205	0.916026	12.0	-0.130762	0.498087	0.922283	13.0	-0.166379	0.430479	0.53311	14.0	-0.161531	0.370649	0.154724	15.0	-0.151105	0.447562	0.080698	16.0	-0.00363264	0.471086	0.922956	17.0	0.141739	0.452863	0.497738	18.0	0.263817	0.506124	0.143235	19.0	0.292598	0.588636	0.108044	20.0	-0.147207	0.524762	1.48511	21.0	-0.318711	1.09646	1.07533	22.0	-0.353224	1.07301	1.11533	23.0	0.221713	0.360477	0.852864	24.0	0.211357	0.346108	0.898875
28.526	0.0	-0.0485162	0.473455	0.922819	1.0	-0.10033	0.505186	1.24866	2.0	-0.158915	0.549644	1.56538	3.0	-0.104619	0.56526	1.69113	4.0	-0.281089	0.609159	1.42131	5.0	-0.379678	0.778413	1.24962	6.0	-0.332798	0.968414	1.14147	7.0	-0.319854	1.0653	1.10534	8.0	0.0390245	0.478291	1.43991	9.0	0.146969	0.39231	1.18897	10.0	0.201174	0.390443	0.936545	11.0	0.215982	0.379998	0.90484	12.0	-0.131103	0.516609	0.923323	13.0	-0.166052	0.434906	0.532139	14.0	-0.161389	0.369596	0.155738	15.0	-0.150723	0.446513	0.0809665	16.0	-0.00366488	0.493267	0.923979	17.0	0.135224	0.474675	0.502315	18.0	0.245122	0.552994	0.147146	19.0	0.279097	0.626083	0.108171	20.0	-0.143126	0.536363	1.4875	21.0	-0.298898	1.12076	1.07819	22.0	-0.327755	1.10094	1.13442	23.0	0.224174	0.379312	0.865704	24.0	0.20951	0.372902	0.891772
28.559	0.0	-0.0436517	0.482288	0.922508	1.0	-0.0960716	0.516693	1.24964	2.0	-0.155082	0.563024	1.56797	3.0	-0.102725	0.575621	1.69111	4.0	-0.279716	0.623537	1.42241	5.0	-0.375606	0.782995	1.25044	6.0	-0.325869	0.973844	1.14486	7.0	-0.298656	1.07708	1.11341	8.0	0.0427826	0.491731	1.4423	9.0	0.150964	0.405403	1.19134	10.0	0.199885	0.395557	0.973766	11.0	0.211273	0.400768	0.904656	12.0	-0.123644	0.525267	0.922332	13.0	-0.165726	0.439218	0.532182	14.0	-0.161545	0.369129	0.159603	15.0	-0.150635	0.445787	0.0819797	16.0	-0.00115383	0.502527	0.924287	17.0	0.126698	0.503116	0.508477	18.0	0.231143	0.564717	0.148755	19.0	0.264211	0.655768	0.110649	20.0	-0.139195	0.549399	1.48967	21.0	-0.27034	1.11865	1.09845	22.0	-0.30712	1.1114	1.14392	23.0	0.219863	0.401081	0.871015	24.0	0.205796	0.408436	0.889067
28.592	0.0	-0.0390069	0.500288	0.923749	1.0	-0.0926131	0.53063	1.25097	2.0	-0.15237	0.572803	1.56922	3.0	-0.101438	0.581053	1.69176	4.0	-0.275104	0.634598	1.42329	5.0	-0.364923	0.798422	1.24787	6.0	-0.313005	0.987076	1.13974	7.0	-0.27763	1.08534	1.11207	8.0	0.0454563	0.501524	1.44347	9.0	0.153689	0.415091	1.19256	10.0	0.204703	0.404575	0.935343	11.0	0.214341	0.417872	0.899068	12.0	-0.120065	0.541246	0.923278	13.0	-0.164656	0.444328	0.53222	14.0	-0.160436	0.369429	0.161579	15.0	-0.150522	0.44587	0.0817973	16.0	0.00397598	0.52189	0.925844	17.0	0.122593	0.523248	0.494723	18.0	0.200878	0.590591	0.14236	19.0	0.219187	0.676656	0.0995101	20.0	-0.136326	0.560184	1.49096	21.0	-0.244853	1.12405	1.09892	22.0	-0.286615	1.10487	1.14837	23.0	0.217418	0.41854	0.876067	24.0	0.210843	0.43381	0.894765
28.625	0.0	-0.0349658	0.511561	0.922859	1.0	-0.0888729	0.542676	1.25105	2.0	-0.148879	0.585099	1.5703	3.0	-0.0910656	0.601049	1.689	4.0	-0.272957	0.643138	1.423	5.0	-0.36088	0.800216	1.24724	6.0	-0.302269	0.986399	1.13844	7.0	-0.262762	1.08443	1.10246	8.0	0.0489122	0.513822	1.44449	9.0	0.157232	0.42724	1.19343	10.0	0.207952	0.416692	0.935319	11.0	0.217065	0.440116	0.89422	12.0	-0.114748	0.551857	0.922504	13.0	-0.148127	0.465222	0.536539	14.0	-0.159807	0.369214	0.162897	15.0	-0.150092	0.445599	0.0822318	16.0	0.00649282	0.533912	0.92486	17.0	0.111656	0.540706	0.494831	18.0	0.184427	0.602498	0.139723	19.0	0.208641	0.680399	0.0948636	20.0	-0.132774	0.572487	1.49179	21.0	-0.231748	1.11992	1.08781	22.0	-0.267043	1.11758	1.13115	23.0	0.221172	0.441184	0.877359	24.0	0.217618	0.452336	0.890113
28.659	0.0	-0.027742	0.529754	0.922256	1.0	-0.081622	0.557908	1.25072	2.0	-0.141566	0.597579	1.57017	3.0	-0.0878478	0.613442	1.69121	4.0	-0.265613	0.657541	1.41965	5.0	-0.353845	0.806076	1.23938	6.0	-0.290527	0.990231	1.1299	7.0	-0.252439	1.08059	1.08674	8.0	0.0561844	0.526296	1.44432	9.0	0.164539	0.439586	1.19312	10.0	0.21508	0.429143	0.934602	11.0	0.222368	0.460596	0.887677	12.0	-0.107824	0.569716	0.920952	13.0	-0.136473	0.475175	0.5269	14.0	-0.159136	0.369798	0.163267	15.0	-0.149387	0.446833	0.0816827	16.0	0.0135693	0.552041	0.925254	17.0	0.100549	0.554712	0.493816	18.0	0.146634	0.609618	0.140812	19.0	0.169626	0.698834	0.0889972	20.0	-0.125478	0.585634	1.49161	21.0	-0.218842	1.11632	1.06862	22.0	-0.24754	1.11425	1.11465	23.0	0.231364	0.454933	0.870116	24.0	0.228941	0.464907	0.874703
28.693	0.0	-0.0233252	0.54125	0.919716	1.0	-0.0760298	0.570586	1.24809	2.0	-0.134728	0.611147	1.56747	3.0	-0.0827276	0.624894	1.69261	4.0	-0.263169	0.666152	1.41587	5.0	-0.347795	0.805281	1.23363	6.0	-0.28064	0.979879	1.11207	7.0	-0.246983	1.07039	1.06396	8.0	0.0629853	0.539861	1.4416	9.0	0.171338	0.453042	1.19029	10.0	0.221751	0.442675	0.931625	11.0	0.246709	0.464858	0.88573	12.0	-0.103017	0.581085	0.918006	13.0	-0.128642	0.485673	0.516854	14.0	-0.158222	0.371393	0.16385	15.0	-0.149781	0.448033	0.0821275	16.0	0.0173891	0.563559	0.92318	17.0	0.0898886	0.567399	0.499567	18.0	0.133019	0.61314	0.141544	19.0	0.152449	0.695131	0.0856107	20.0	-0.118951	0.599015	1.48893	21.0	-0.213633	1.10642	1.0434	22.0	-0.247395	1.10386	1.08966	23.0	0.261053	0.455242	0.858277	24.0	0.250037	0.475366	0.887637
28.726	0.0	-0.0197912	0.558155	0.915845	1.0	-0.0712521	0.584449	1.24565	2.0	-0.128919	0.622403	1.56617	3.0	-0.0835262	0.630551	1.6928	4.0	-0.259183	0.674079	1.41221	5.0	-0.344146	0.791162	1.21576	6.0	-0.277706	0.965105	1.09276	7.0	-0.243798	1.0538	1.03389	8.0	0.0687628	0.551109	1.44029	9.0	0.177121	0.4642	1.18885	10.0	0.227404	0.453834	0.930213	11.0	0.259622	0.488924	0.885083	12.0	-0.0984893	0.596285	0.91446	13.0	-0.130985	0.49599	0.509649	14.0	-0.156193	0.376413	0.160822	15.0	-0.147449	0.451944	0.0814771	16.0	0.0195601	0.582172	0.919067	17.0	0.0838797	0.577999	0.507804	18.0	0.112361	0.613405	0.139381	19.0	0.125896	0.72558	0.104663	20.0	-0.113385	0.610883	1.48737	21.0	-0.204946	1.08828	1.01016	22.0	-0.241292	1.08746	1.05668	23.0	0.260885	0.487534	0.844857	24.0	0.250513	0.484858	0.880165
28.76	0.0	-0.021841	0.578735	0.899651	1.0	-0.0679451	0.601875	1.23547	2.0	-0.120991	0.637778	1.56048	3.0	-0.0803919	0.648076	1.69105	4.0	-0.25501	0.683188	1.40517	5.0	-0.339228	0.789159	1.20958	6.0	-0.276416	0.959399	1.06709	7.0	-0.251979	1.0269	1.00463	8.0	0.0370297	0.662592	1.39193	9.0	0.145211	0.575567	1.14049	10.0	0.264709	0.523764	0.967195	11.0	0.276509	0.512543	0.894021	12.0	-0.104802	0.609347	0.902579	13.0	-0.13251	0.517567	0.501693	14.0	-0.153662	0.385977	0.157349	15.0	-0.141899	0.459294	0.078888	16.0	0.023373	0.612695	0.897609	17.0	0.081812	0.584508	0.508942	18.0	0.105989	0.61242	0.13886	19.0	0.0941842	0.729966	0.103049	20.0	-0.106608	0.626655	1.48066	21.0	-0.224362	1.05774	0.974585	22.0	-0.24647	1.06604	1.01947	23.0	0.285775	0.503473	0.835239	24.0	0.272998	0.4967	0.881806
28.792	0.0	-0.0149195	0.597813	0.894896	1.0	-0.0611446	0.617915	1.23098	2.0	-0.114334	0.649493	1.55727	3.0	-0.0724382	0.664119	1.68891	4.0	-0.251474	0.686515	1.40313	5.0	-0.32037	0.757127	1.19911	6.0	-0.277584	0.934434	1.03437	7.0	-0.261049	0.999218	0.969767	8.0	0.0444897	0.667906	1.39783	9.0	0.1526	0.580857	1.14639	10.0	0.277688	0.541033	0.969564	11.0	0.302276	0.543579	0.904966	12.0	-0.100858	0.624117	0.89847	13.0	-0.128499	0.570361	0.518212	14.0	-0.153919	0.400819	0.154536	15.0	-0.1422	0.464671	0.0791121	16.0	0.0314529	0.632489	0.893743	17.0	0.0845758	0.590856	0.505496	18.0	0.105138	0.610564	0.138649	19.0	0.11082	0.677174	0.0766614	20.0	-0.0998532	0.639555	1.47708	21.0	-0.237714	1.02596	0.935387	22.0	-0.251062	1.03532	0.98186	23.0	0.318939	0.536062	0.835763	24.0	0.295733	0.518534	0.885126
28.826	0.0	0.0171482	0.640538	0.898989	1.0	-0.0397584	0.647765	1.23188	2.0	-0.101429	0.667879	1.55631	3.0	-0.0670797	0.687065	1.69059	4.0	-0.241872	0.692584	1.40368	5.0	-0.316585	0.752184	1.19853	6.0	-0.283167	0.891196	1.00978	7.0	-0.274136	0.960817	0.938581	8.0	0.0620861	0.685176	1.40042	9.0	0.218813	0.600253	1.17793	10.0	0.304873	0.589301	0.982926	11.0	0.325135	0.590294	0.915759	12.0	-0.0780123	0.666852	0.897887	13.0	-0.142631	0.621589	0.530737	14.0	-0.156687	0.424493	0.151724	15.0	-0.145641	0.470316	0.0796318	16.0	0.0706885	0.673851	0.902467	17.0	0.0909582	0.60067	0.504867	18.0	0.105334	0.610335	0.140237	19.0	0.119771	0.6783	0.0773125	20.0	-0.0850556	0.660611	1.47646	21.0	-0.252431	0.988371	0.896861	22.0	-0.266425	1.00145	0.946357	23.0	0.3461	0.581599	0.845971	24.0	0.328489	0.558216	0.894443
28.86	0.0	0.0248591	0.655835	0.903117	1.0	-0.0311768	0.664748	1.23334	2.0	-0.0931437	0.684817	1.55444	3.0	-0.0557112	0.708795	1.68917	4.0	-0.234944	0.698358	1.40474	5.0	-0.300573	0.740255	1.1935	6.0	-0.289032	0.86352	0.97758	7.0	-0.288049	0.919688	0.906059	8.0	0.0882045	0.695163	1.41061	9.0	0.235301	0.616876	1.17801	10.0	0.327549	0.627084	0.984882	11.0	0.351745	0.643022	0.915133	12.0	-0.0717264	0.68251	0.901438	13.0	-0.142258	0.677635	0.535809	14.0	-0.159354	0.464453	0.150881	15.0	-0.139804	0.49873	0.0836658	16.0	0.0803519	0.690069	0.907298	17.0	0.0969902	0.614619	0.507867	18.0	0.105858	0.610823	0.138387	19.0	0.120447	0.679028	0.076703	20.0	-0.0765283	0.677844	1.47546	21.0	-0.27193	0.938811	0.858191	22.0	-0.304979	0.959929	0.909992	23.0	0.369539	0.627877	0.857198	24.0	0.354368	0.611026	0.897
28.892	0.0	0.0270278	0.671585	0.905601	1.0	-0.0262533	0.680681	1.23224	2.0	-0.0850483	0.701922	1.54928	3.0	-0.0519852	0.723448	1.68748	4.0	-0.228115	0.704923	1.40437	5.0	-0.292348	0.730873	1.19029	6.0	-0.300202	0.835013	0.945394	7.0	-0.303549	0.870014	0.875522	8.0	0.11006	0.70477	1.41707	9.0	0.256543	0.647736	1.17632	10.0	0.351744	0.684734	0.986705	11.0	0.370056	0.707111	0.920619	12.0	-0.0693165	0.69498	0.904442	13.0	-0.153549	0.726101	0.535614	14.0	-0.159346	0.511012	0.151382	15.0	-0.157854	0.557049	0.0765897	16.0	0.0817869	0.709073	0.90888	17.0	0.104063	0.629091	0.510061	18.0	0.106116	0.6117	0.137819	19.0	0.122158	0.679862	0.0756028	20.0	-0.0692922	0.694557	1.47141	21.0	-0.29021	0.88653	0.8237	22.0	-0.277914	0.895035	0.877288	23.0	0.390033	0.692215	0.859588	24.0	0.386432	0.667139	0.894321
28.925	0.0	0.0245939	0.68342	0.907462	1.0	-0.0246804	0.695796	1.23201	2.0	-0.0789166	0.720723	1.54665	3.0	-0.0504892	0.748635	1.68478	4.0	-0.223846	0.710123	1.40366	5.0	-0.28097	0.718166	1.17145	6.0	-0.303062	0.797289	0.926864	7.0	-0.315105	0.823821	0.852447	8.0	0.13153	0.719211	1.41965	9.0	0.266464	0.690239	1.19989	10.0	0.35768	0.743165	1.01112	11.0	0.377017	0.769479	0.941285	12.0	-0.0703109	0.702644	0.907174	13.0	-0.155479	0.773696	0.542194	14.0	-0.156201	0.553915	0.164248	15.0	-0.165665	0.582614	0.0878548	16.0	0.0773358	0.725802	0.909337	17.0	0.108016	0.644027	0.511616	18.0	0.106065	0.612614	0.138423	19.0	0.124366	0.680438	0.0753563	20.0	-0.0643356	0.712449	1.46939	21.0	-0.298861	0.823778	0.78627	22.0	-0.276675	0.817997	0.852183	23.0	0.398472	0.766615	0.876367	24.0	0.396533	0.737622	0.905236
28.959	0.0	0.0215461	0.696889	0.911248	1.0	-0.0236923	0.714548	1.23272	2.0	-0.0737564	0.744984	1.54385	3.0	-0.0513872	0.770606	1.68425	4.0	-0.219698	0.718046	1.40281	5.0	-0.275779	0.708823	1.16215	6.0	-0.312625	0.764816	0.91428	7.0	-0.32254	0.776733	0.841651	8.0	0.143312	0.73896	1.42113	9.0	0.268055	0.71984	1.21176	10.0	0.362857	0.794954	1.0316	11.0	0.379977	0.827739	0.964091	12.0	-0.0722789	0.713424	0.912167	13.0	-0.153022	0.811838	0.553043	14.0	-0.155429	0.614534	0.166971	15.0	-0.180208	0.663168	0.0947142	16.0	0.0733195	0.741144	0.911818	17.0	0.114769	0.659971	0.519187	18.0	0.106114	0.613269	0.138544	19.0	0.124539	0.680746	0.0752734	20.0	-0.060197	0.735338	1.4675	21.0	-0.310269	0.778798	0.769701	22.0	-0.307405	0.817975	0.853601	23.0	0.40225	0.838423	0.894322	24.0	0.397355	0.828344	0.90552
28.992	0.0	0.0228168	0.712677	0.914524	1.0	-0.0210993	0.73297	1.23266	2.0	-0.0709485	0.764218	1.5409	3.0	-0.0510779	0.79915	1.68006	4.0	-0.216781	0.728007	1.40228	5.0	-0.272951	0.700064	1.15519	6.0	-0.321104	0.717447	0.899866	7.0	-0.330479	0.720899	0.83579	8.0	0.147355	0.770266	1.42646	9.0	0.274481	0.764611	1.2151	10.0	0.37043	0.842684	1.03682	11.0	0.3882	0.881071	0.971098	12.0	-0.0709379	0.725851	0.915175	13.0	-0.151712	0.845492	0.542816	14.0	-0.15877	0.6825	0.150563	15.0	-0.185054	0.745371	0.083743	16.0	0.0743705	0.760097	0.915584	17.0	0.120752	0.672964	0.523514	18.0	0.105772	0.614048	0.138257	19.0	0.124976	0.681661	0.0747105	20.0	-0.0573295	0.754492	1.46521	21.0	-0.322903	0.719986	0.762397	22.0	-0.318475	0.770172	0.839748	23.0	0.406927	0.894769	0.904814	24.0	0.40154	0.87539	0.926217
29.025	0.0	0.0218695	0.730373	0.914606	1.0	-0.021597	0.755046	1.23054	2.0	-0.0714679	0.790956	1.5367	3.0	-0.055869	0.829306	1.68046	4.0	-0.215162	0.742413	1.402	5.0	-0.271331	0.695102	1.15548	6.0	-0.318544	0.676528	0.911892	7.0	-0.33275	0.66924	0.842793	8.0	0.143148	0.8056	1.42516	9.0	0.275468	0.795614	1.21838	10.0	0.376086	0.884878	1.0478	11.0	0.388872	0.933856	0.982352	12.0	-0.0714333	0.738827	0.91491	13.0	-0.149513	0.880331	0.529337	14.0	-0.163956	0.760388	0.134953	15.0	-0.194394	0.833261	0.0746634	16.0	0.072757	0.782607	0.916315	17.0	0.128327	0.689731	0.530268	18.0	0.104192	0.615373	0.136114	19.0	0.126179	0.680822	0.0730701	20.0	-0.0577913	0.78002	1.46152	21.0	-0.332182	0.650901	0.769439	22.0	-0.320839	0.716885	0.833277	23.0	0.408302	0.948391	0.914854	24.0	0.423614	0.907208	0.936376
29.059	0.0	0.0124017	0.760488	0.917032	1.0	-0.0275868	0.783243	1.22976	2.0	-0.0746061	0.817007	1.53347	3.0	-0.0593753	0.854017	1.6791	4.0	-0.214977	0.764707	1.40177	5.0	-0.269604	0.693147	1.15585	6.0	-0.318371	0.647598	0.91526	7.0	-0.33201	0.620646	0.847806	8.0	0.139456	0.833224	1.42885	9.0	0.273995	0.84317	1.22959	10.0	0.36559	0.94056	1.05756	11.0	0.385361	0.986672	0.991098	12.0	-0.0842797	0.769279	0.917799	13.0	-0.149049	0.913474	0.522476	14.0	-0.170903	0.843571	0.130856	15.0	-0.201818	0.928566	0.0717046	16.0	0.0664729	0.811558	0.91823	17.0	0.127337	0.699786	0.474506	18.0	0.0900917	0.636264	0.154053	19.0	0.128356	0.684776	0.0721466	20.0	-0.0615934	0.806636	1.45885	21.0	-0.33221	0.597997	0.77967	22.0	-0.321721	0.660925	0.839355	23.0	0.403775	1.00767	0.925469	24.0	0.402945	0.987491	0.939202
29.092	0.0	0.00516973	0.777485	0.915936	1.0	-0.0337829	0.809343	1.22681	2.0	-0.0789259	0.854029	1.52797	3.0	-0.0650039	0.885657	1.6738	4.0	-0.215166	0.785939	1.40017	5.0	-0.269305	0.692318	1.15547	6.0	-0.316114	0.618328	0.920068	7.0	-0.329516	0.580983	0.854979	8.0	0.13476	0.868514	1.42784	9.0	0.270441	0.871224	1.22853	10.0	0.356684	0.98858	1.0652	11.0	0.376962	1.03426	0.998319	12.0	-0.0919297	0.784469	0.917154	13.0	-0.148737	0.933241	0.519096	14.0	-0.171495	0.929419	0.135898	15.0	-0.197856	1.01656	0.0688958	16.0	0.0596714	0.830562	0.916681	17.0	0.137591	0.719914	0.51633	18.0	0.110973	0.645912	0.12936	19.0	0.156278	0.69796	0.0689094	20.0	-0.0664556	0.840769	1.45406	21.0	-0.321488	0.549749	0.785444	22.0	-0.31468	0.610985	0.852284	23.0	0.398795	1.05322	0.932506	24.0	0.404817	1.01295	0.956879
29.126	0.0	-0.00261361	0.799697	0.911893	1.0	-0.0400946	0.834586	1.223	2.0	-0.0840337	0.879386	1.52496	3.0	-0.0742648	0.915205	1.67083	4.0	-0.217898	0.814812	1.39709	5.0	-0.269351	0.692336	1.15506	6.0	-0.314929	0.599362	0.944235	7.0	-0.328803	0.556323	0.875245	8.0	0.12624	0.899568	1.42923	9.0	0.261459	0.910864	1.22886	10.0	0.344992	1.03554	1.06904	11.0	0.363776	1.08132	1.00194	12.0	-0.0992847	0.804723	0.913284	13.0	-0.146153	0.961245	0.496266	14.0	-0.170162	1.00595	0.124799	15.0	-0.194558	1.10425	0.0660609	16.0	0.0513442	0.854518	0.912647	17.0	0.137067	0.749739	0.587777	18.0	0.113544	0.686439	0.198232	19.0	0.161578	0.706658	0.115962	20.0	-0.0718174	0.86638	1.4508	21.0	-0.328025	0.529641	0.814993	22.0	-0.313922	0.56427	0.846384	23.0	0.388329	1.10122	0.938047	24.0	0.398747	1.05226	0.95868
29.159	0.0	-0.0121439	0.823608	0.908017	1.0	-0.0494561	0.864494	1.21774	2.0	-0.0938887	0.917175	1.51793	3.0	-0.0858705	0.948625	1.66641	4.0	-0.2238	0.838701	1.39193	5.0	-0.272039	0.699857	1.15643	6.0	-0.315444	0.596943	0.95965	7.0	-0.326686	0.541307	0.891308	8.0	0.117163	0.930197	1.4242	9.0	0.254943	0.944613	1.2215	10.0	0.343805	1.06647	1.06276	11.0	0.3491	1.12515	1.00112	12.0	-0.109025	0.82696	0.909721	13.0	-0.144428	0.982868	0.476034	14.0	-0.165573	1.05766	0.126747	15.0	-0.187301	1.16341	0.070985	16.0	0.041892	0.880048	0.90857	17.0	0.132907	0.770831	0.61084	18.0	0.0971902	0.72236	0.252347	19.0	0.149946	0.722939	0.177398	20.0	-0.0814809	0.901992	1.44426	21.0	-0.318019	0.498183	0.825329	22.0	-0.308689	0.561563	0.87598	23.0	0.373593	1.14269	0.934898	24.0	0.373763	1.11154	0.961262
29.192	0.0	-0.0212459	0.848162	0.903782	1.0	-0.0583594	0.890465	1.21314	2.0	-0.102428	0.942665	1.51332	3.0	-0.0917569	0.976006	1.66012	4.0	-0.233502	0.872636	1.38688	5.0	-0.280428	0.717725	1.15881	6.0	-0.315068	0.602669	0.980701	7.0	-0.32895	0.542723	0.90859	8.0	0.105132	0.961998	1.42119	9.0	0.242443	0.970166	1.22307	10.0	0.315096	1.1088	1.06813	11.0	0.330826	1.15951	1.00147	12.0	-0.118527	0.850514	0.905455	13.0	-0.140171	0.998179	0.47344	14.0	-0.161179	1.07527	0.125991	15.0	-0.18259	1.18873	0.0720805	16.0	0.0330279	0.905436	0.904524	17.0	0.12794	0.781085	0.616719	18.0	0.0947982	0.730247	0.249922	19.0	0.147533	0.730797	0.175028	20.0	-0.090136	0.927819	1.43961	21.0	-0.322792	0.493809	0.842644	22.0	-0.311126	0.559707	0.901637	23.0	0.357756	1.17806	0.939351	24.0	0.320633	1.1541	0.977498
29.225	0.0	-0.0311948	0.872805	0.901971	1.0	-0.069072	0.918118	1.20989	2.0	-0.114466	0.974423	1.5083	3.0	-0.100495	1.00324	1.65582	4.0	-0.241618	0.897413	1.38496	5.0	-0.287785	0.752071	1.162	6.0	-0.322256	0.621069	0.996659	7.0	-0.336122	0.560249	0.921058	8.0	0.0949988	0.991803	1.41229	9.0	0.231129	0.998897	1.21654	10.0	0.307556	1.13212	1.05914	11.0	0.312345	1.19157	0.996323	12.0	-0.129162	0.874148	0.901765	13.0	-0.136806	1.01322	0.489823	14.0	-0.158788	1.08219	0.123588	15.0	-0.176942	1.19167	0.06747	16.0	0.0235472	0.93114	0.904695	17.0	0.128002	0.801722	0.624403	18.0	0.101438	0.742002	0.240957	19.0	0.154066	0.742432	0.166187	20.0	-0.101777	0.958422	1.43508	21.0	-0.330106	0.511758	0.857263	22.0	-0.317291	0.574641	0.903169	23.0	0.344953	1.20537	0.934068	24.0	0.330466	1.18898	0.945329
29.259	0.0	-0.04145	0.910837	0.897269	1.0	-0.0803719	0.950878	1.20618	2.0	-0.126341	1.00155	1.50559	3.0	-0.108421	1.03431	1.65464	4.0	-0.253542	0.930302	1.37892	5.0	-0.29799	0.782407	1.16461	6.0	-0.330616	0.64238	1.00177	7.0	-0.345351	0.582046	0.92288	8.0	0.0852915	1.01477	1.4073	9.0	0.217564	1.02104	1.21179	10.0	0.289029	1.15928	1.05592	11.0	0.294435	1.21683	0.991004	12.0	-0.140346	0.913891	0.895444	13.0	-0.137867	1.04296	0.477048	14.0	-0.155405	1.08682	0.122738	15.0	-0.173149	1.19363	0.0638522	16.0	0.0139184	0.967013	0.901681	17.0	0.137126	0.835897	0.632239	18.0	0.0916696	0.652202	0.230626	19.0	0.150944	0.685613	0.156972	20.0	-0.113566	0.987007	1.43212	21.0	-0.338516	0.534819	0.857673	22.0	-0.329741	0.605546	0.91589	23.0	0.319313	1.23385	0.929079	24.0	0.314373	1.21895	0.941135
29.292	0.0	-0.04736	0.927481	0.894089	1.0	-0.0875199	0.971433	1.20452	2.0	-0.135173	1.02639	1.50573	3.0	-0.115319	1.05914	1.65349	4.0	-0.265039	0.963404	1.38004	5.0	-0.310865	0.818183	1.15941	6.0	-0.353743	0.690903	0.994891	7.0	-0.362126	0.624871	0.920336	8.0	0.0732834	1.04391	1.40287	9.0	0.201346	1.04166	1.20939	10.0	0.277991	1.1722	1.05003	11.0	0.279557	1.23092	0.985854	12.0	-0.14514	0.92996	0.893768	13.0	-0.145723	1.06203	0.489696	14.0	-0.154564	1.08892	0.123006	15.0	-0.170034	1.19217	0.06204	16.0	0.00665315	0.984303	0.897035	17.0	0.13045	0.855473	0.624555	18.0	0.0848622	0.670459	0.223615	19.0	0.131965	0.721718	0.142777	20.0	-0.121928	1.01075	1.43179	21.0	-0.348936	0.564069	0.854957	22.0	-0.340322	0.64018	0.922456	23.0	0.305001	1.24869	0.923861	24.0	0.300209	1.22676	0.938946
29.326	0.0	-0.0596301	0.957584	0.897193	1.0	-0.0975877	0.997326	1.20912	2.0	-0.143131	1.04771	1.51111	3.0	-0.122025	1.08617	1.65905	4.0	-0.273849	0.991526	1.3828	5.0	-0.327349	0.862094	1.1619	6.0	-0.364535	0.742421	0.990667	7.0	-0.381974	0.678034	0.909777	8.0	0.0670725	1.06307	1.40619	9.0	0.187155	1.05743	1.20919	10.0	0.260475	1.18386	1.04508	11.0	0.266947	1.23861	0.977586	12.0	-0.158174	0.963741	0.897647	13.0	-0.151021	1.07865	0.495841	14.0	-0.15524	1.09203	0.121576	15.0	-0.169126	1.19168	0.0609763	16.0	-0.00492575	1.01063	0.899478	17.0	0.127317	0.877534	0.632754	18.0	0.0817696	0.691773	0.232083	19.0	0.140481	0.711625	0.15838	20.0	-0.130404	1.03324	1.43704	21.0	-0.380155	0.622932	0.845243	22.0	-0.365509	0.681567	0.885649	23.0	0.295553	1.25357	0.910378	24.0	0.277366	1.22486	0.942832
