25.225	0.0	-0.140495	-1.40027	0.983992	1.0	-0.175214	-1.35716	1.2603	2.0	-0.213035	-1.30325	1.53221	3.0	-0.225771	-1.26202	1.64728	4.0	-0.35578	-1.37278	1.41736	5.0	-0.400214	-1.49132	1.25814	6.0	-0.344268	-1.38581	1.02962	7.0	-0.282707	-1.34269	1.01988	8.0	-0.035045	-1.27785	1.45207	9.0	0.109876	-1.26975	1.27519	10.0	0.177895	-1.13578	1.12814	11.0	0.192613	-1.05689	1.05823	12.0	-0.224777	-1.38666	0.976236	13.0	-0.232713	-1.2645	0.590451	14.0	-0.237479	-1.19578	0.209318	15.0	-0.273116	-1.07215	0.160331	16.0	-0.0767766	-1.34928	0.991799	17.0	-0.241522	-1.25756	0.51179	18.0	-0.22798	-1.18649	0.189689	19.0	-0.263694	-1.06292	0.140853	20.0	-0.202975	-1.31879	1.46488	21.0	-0.234215	-1.29938	0.967818	22.0	-0.273922	-1.28594	1.08734	23.0	0.204202	-1.01644	1.01138	24.0	0.163522	-1.00201	1.03369
29.359	0.0	-0.068354	0.981223	0.901861	1.0	-0.107441	1.02466	1.21572	2.0	-0.154084	1.07866	1.5198	3.0	-0.124818	1.11146	1.66462	4.0	-0.284155	1.02267	1.38906	5.0	-0.337919	0.894426	1.15675	6.0	-0.388421	0.787794	0.960855	7.0	-0.406093	0.739928	0.885391	8.0	0.0579147	1.08276	1.40933	9.0	0.173631	1.07028	1.21047	10.0	0.244084	1.19174	1.04148	11.0	0.249124	1.24121	0.969115	12.0	-0.168212	0.98797	0.902332	13.0	-0.15401	1.08956	0.49991	14.0	-0.158575	1.0967	0.123449	15.0	-0.168777	1.19103	0.0609307	16.0	-0.0125538	1.03339	0.903982	17.0	0.117946	0.908468	0.635181	18.0	0.0721215	0.723025	0.234304	19.0	0.126362	0.762568	0.157118	20.0	-0.141092	1.06332	1.44521	21.0	-0.39625	0.688991	0.817613	22.0	-0.385876	0.716743	0.832984	23.0	0.273781	1.25323	0.902759	24.0	0.269058	1.22385	0.931176
29.392	0.0	-0.0755519	1.00307	0.908855	1.0	-0.113388	1.04405	1.22246	2.0	-0.158852	1.09548	1.52601	3.0	-0.128457	1.13017	1.67246	4.0	-0.290796	1.05014	1.39499	5.0	-0.35295	0.946742	1.15828	6.0	-0.411214	0.857236	0.949383	7.0	-0.426935	0.820357	0.868898	8.0	0.0533174	1.09714	1.41451	9.0	0.164891	1.08093	1.2065	10.0	0.23228	1.19764	1.03307	11.0	0.235404	1.23956	0.960554	12.0	-0.174889	1.01209	0.909023	13.0	-0.157002	1.09673	0.501755	14.0	-0.160915	1.09936	0.124394	15.0	-0.167957	1.19058	0.0604783	16.0	-0.0204223	1.05304	0.911089	17.0	0.11647	0.919606	0.612064	18.0	0.0706565	0.734025	0.211382	19.0	0.129549	0.783289	0.14071	20.0	-0.146143	1.08079	1.45158	21.0	-0.425293	0.779961	0.799916	22.0	-0.404325	0.842753	0.872322	23.0	0.263575	1.24408	0.892006	24.0	0.255572	1.21923	0.921581
29.425	0.0	-0.0753327	1.01604	0.91001	1.0	-0.115514	1.06014	1.22675	2.0	-0.163995	1.11547	1.53418	3.0	-0.126119	1.14714	1.67783	4.0	-0.29842	1.07625	1.40124	5.0	-0.36974	0.994802	1.16374	6.0	-0.428126	0.936371	0.92048	7.0	-0.447395	0.914822	0.852193	8.0	0.0544437	1.1066	1.42024	9.0	0.158328	1.08621	1.20265	10.0	0.226036	1.19905	1.02703	11.0	0.224623	1.23366	0.954019	12.0	-0.177944	1.03501	0.916603	13.0	-0.160748	1.10375	0.509096	14.0	-0.162736	1.10236	0.12511	15.0	-0.16714	1.1903	0.0603236	16.0	-0.0185924	1.05982	0.908658	17.0	0.115129	0.928957	0.597138	18.0	0.069293	0.743362	0.196544	19.0	0.135431	0.805561	0.139085	20.0	-0.150464	1.09975	1.45872	21.0	-0.442957	0.884464	0.784982	22.0	-0.421802	0.926041	0.842099	23.0	0.248567	1.2372	0.885786	24.0	0.244756	1.20956	0.908408
29.459	0.0	-0.0769209	1.03054	0.910037	1.0	-0.117879	1.0764	1.23012	2.0	-0.166806	1.13283	1.54053	3.0	-0.124682	1.16385	1.68382	4.0	-0.304383	1.10378	1.40518	5.0	-0.378581	1.04073	1.16196	6.0	-0.446376	1.02714	0.914649	7.0	-0.467108	1.02838	0.846889	8.0	0.0525632	1.11796	1.42252	9.0	0.151614	1.09469	1.19845	10.0	0.221238	1.1977	1.01815	11.0	0.219608	1.22515	0.944991	12.0	-0.180627	1.05098	0.919082	13.0	-0.164368	1.10944	0.512971	14.0	-0.164269	1.10387	0.125715	15.0	-0.166355	1.19037	0.0597937	16.0	-0.0186636	1.06956	0.905487	17.0	0.139961	0.92758	0.535288	18.0	0.178618	0.813845	0.129479	19.0	0.225579	0.876532	0.0850054	20.0	-0.153206	1.11692	1.46439	21.0	-0.475086	1.02952	0.77548	22.0	-0.459207	1.0063	0.820367	23.0	0.242406	1.22762	0.878869	24.0	0.238767	1.19683	0.906328
29.492	0.0	-0.0705918	1.05782	0.912343	1.0	-0.116398	1.09872	1.23446	2.0	-0.169133	1.1511	1.54601	3.0	-0.120358	1.17966	1.68599	4.0	-0.308173	1.12926	1.40708	5.0	-0.393819	1.09118	1.1703	6.0	-0.459848	1.12615	0.923333	7.0	-0.483831	1.14509	0.855262	8.0	0.0439711	1.13591	1.42169	9.0	0.14804	1.09932	1.19478	10.0	0.216814	1.19398	1.01001	11.0	0.215519	1.21659	0.937303	12.0	-0.172908	1.07835	0.916927	13.0	-0.167935	1.11577	0.516542	14.0	-0.166174	1.10535	0.126672	15.0	-0.166294	1.19041	0.0598147	16.0	-0.0136663	1.0955	0.910545	17.0	0.132694	0.942454	0.511273	18.0	0.176311	0.833258	0.118609	19.0	0.230551	0.904083	0.0880426	20.0	-0.154656	1.1361	1.46965	21.0	-0.498917	1.15032	0.790312	22.0	-0.465678	1.15702	0.806659	23.0	0.237283	1.21586	0.87069	24.0	0.234296	1.19019	0.90273
29.525	0.0	-0.0733012	1.06709	0.908571	1.0	-0.118317	1.11115	1.23386	2.0	-0.170579	1.16712	1.54923	3.0	-0.117267	1.19361	1.68795	4.0	-0.311025	1.15675	1.40662	5.0	-0.40755	1.14492	1.17843	6.0	-0.46956	1.22562	0.939389	7.0	-0.493455	1.25587	0.866596	8.0	0.0375251	1.14716	1.42366	9.0	0.145044	1.10499	1.18623	10.0	0.21482	1.18661	0.996367	11.0	0.219973	1.20085	0.926996	12.0	-0.176097	1.09009	0.914533	13.0	-0.171769	1.12041	0.516917	14.0	-0.166746	1.10552	0.127047	15.0	-0.16619	1.19007	0.0600764	16.0	-0.0160214	1.10277	0.905437	17.0	0.118639	0.969291	0.492511	18.0	0.204359	0.888463	0.128356	19.0	0.259748	0.962182	0.101334	20.0	-0.156201	1.15122	1.47185	21.0	-0.503079	1.26737	0.802383	22.0	-0.469724	1.27636	0.850167	23.0	0.238746	1.20074	0.863726	24.0	0.23879	1.16434	0.894858
29.559	0.0	-0.0587714	1.09443	0.905652	1.0	-0.112555	1.13181	1.23477	2.0	-0.171339	1.1819	1.55229	3.0	-0.115135	1.20821	1.68985	4.0	-0.309898	1.18046	1.40678	5.0	-0.40756	1.18924	1.20099	6.0	-0.474321	1.30866	0.970696	7.0	-0.497176	1.35232	0.887817	8.0	0.0246203	1.16419	1.42598	9.0	0.14311	1.1106	1.17872	10.0	0.212166	1.17913	0.984106	11.0	0.22638	1.18332	0.917167	12.0	-0.160705	1.12343	0.90805	13.0	-0.175603	1.12573	0.514031	14.0	-0.168006	1.10512	0.127948	15.0	-0.166015	1.18938	0.0605188	16.0	-0.00292319	1.12376	0.90532	17.0	0.128327	0.995179	0.488777	18.0	0.240852	0.944376	0.126805	19.0	0.293861	1.0126	0.0932838	20.0	-0.155518	1.16731	1.4745	21.0	-0.493009	1.37176	0.823072	22.0	-0.508439	1.41261	0.877168	23.0	0.233489	1.18834	0.860131	24.0	0.234123	1.14982	0.903764
29.592	0.0	-0.0451491	1.12668	0.908769	1.0	-0.106108	1.15454	1.23761	2.0	-0.171395	1.19493	1.55492	3.0	-0.111045	1.21868	1.6891	4.0	-0.308211	1.20699	1.4064	5.0	-0.418881	1.23668	1.21022	6.0	-0.47121	1.37709	1.00052	7.0	-0.489167	1.43701	0.922808	8.0	0.00764687	1.18652	1.42379	9.0	0.134154	1.127	1.17082	10.0	0.213287	1.16408	0.973358	11.0	0.229555	1.16698	0.908198	12.0	-0.149933	1.15741	0.908939	13.0	-0.176555	1.13184	0.512011	14.0	-0.171567	1.10306	0.129675	15.0	-0.165361	1.18802	0.060859	16.0	0.0127582	1.15292	0.910908	17.0	0.129229	1.02801	0.508681	18.0	0.243565	0.989718	0.144601	19.0	0.307972	1.07193	0.107213	20.0	-0.154143	1.18268	1.47723	21.0	-0.488282	1.46851	0.876303	22.0	-0.47783	1.4744	0.929206	23.0	0.236901	1.16879	0.851757	24.0	0.225791	1.13654	0.911661
29.625	0.0	-0.046285	1.13063	0.909056	1.0	-0.106032	1.16409	1.23898	2.0	-0.170827	1.2107	1.55815	3.0	-0.109326	1.23018	1.69192	4.0	-0.307504	1.23131	1.40793	5.0	-0.425266	1.26994	1.21666	6.0	-0.457089	1.43078	1.04739	7.0	-0.472293	1.51105	0.961711	8.0	0.00548608	1.19729	1.42494	9.0	0.129667	1.1333	1.17203	10.0	0.210375	1.1577	0.973895	11.0	0.227075	1.15344	0.907734	12.0	-0.149757	1.16278	0.909466	13.0	-0.179334	1.1366	0.50767	14.0	-0.172507	1.10248	0.130086	15.0	-0.165862	1.18634	0.0609331	16.0	0.0104173	1.15594	0.911062	17.0	0.128766	1.05357	0.515543	18.0	0.251641	1.04558	0.157965	19.0	0.325894	1.11962	0.133372	20.0	-0.153495	1.19711	1.47996	21.0	-0.471671	1.55442	0.914765	22.0	-0.47038	1.55791	0.969094	23.0	0.23901	1.1468	0.850299	24.0	0.218701	1.12197	0.918931
29.66	0.0	-0.0467847	1.12961	0.909526	1.0	-0.106084	1.166	1.23977	2.0	-0.170838	1.22113	1.5602	3.0	-0.109261	1.23493	1.69298	4.0	-0.305295	1.25274	1.40576	5.0	-0.424716	1.31545	1.2206	6.0	-0.443431	1.48501	1.07367	7.0	-0.455255	1.57855	0.993773	8.0	0.00414139	1.20777	1.42644	9.0	0.124402	1.13891	1.17294	10.0	0.203854	1.14315	0.973758	11.0	0.217761	1.14247	0.924367	12.0	-0.147807	1.16136	0.910139	13.0	-0.182734	1.15064	0.522674	14.0	-0.172763	1.10228	0.130475	15.0	-0.165757	1.18474	0.0618416	16.0	0.00543843	1.15349	0.912087	17.0	0.148386	1.09463	0.478188	18.0	0.30174	1.11101	0.127905	19.0	0.37742	1.1912	0.127241	20.0	-0.153439	1.20487	1.48168	21.0	-0.453819	1.63512	0.954339	22.0	-0.46179	1.61984	1.00577	23.0	0.232476	1.13832	0.854002	24.0	0.20965	1.1125	0.924043
29.693	0.0	-0.0509486	1.13733	0.910846	1.0	-0.108094	1.18092	1.24242	2.0	-0.170753	1.23633	1.56303	3.0	-0.104242	1.25341	1.69354	4.0	-0.308014	1.27396	1.40654	5.0	-0.426221	1.34447	1.22285	6.0	-0.431429	1.53969	1.08658	7.0	-0.436688	1.6506	1.01178	8.0	0.00335593	1.2229	1.42887	9.0	0.120575	1.14987	1.17498	10.0	0.200852	1.13989	0.97694	11.0	0.216916	1.13358	0.920921	12.0	-0.148203	1.17036	0.911739	13.0	-0.183465	1.156	0.527544	14.0	-0.172799	1.10224	0.130477	15.0	-0.165417	1.18333	0.0622478	16.0	-0.0025805	1.16139	0.912911	17.0	0.153343	1.1194	0.480973	18.0	0.306113	1.16234	0.140769	19.0	0.345413	1.22876	0.115669	20.0	-0.153802	1.22074	1.48455	21.0	-0.432074	1.70359	0.987352	22.0	-0.457457	1.67904	1.03084	23.0	0.23523	1.11772	0.851977	24.0	0.213659	1.10116	0.913927
29.726	0.0	-0.0515182	1.16224	0.908854	1.0	-0.106604	1.19841	1.24342	2.0	-0.16911	1.24676	1.56572	3.0	-0.100358	1.2651	1.69342	4.0	-0.306208	1.29146	1.40909	5.0	-0.415522	1.37931	1.22662	6.0	-0.417921	1.59208	1.09639	7.0	-0.417096	1.69655	1.03962	8.0	0.00465423	1.23326	1.43139	9.0	0.120384	1.15974	1.17668	10.0	0.201594	1.13481	0.952115	11.0	0.218534	1.12908	0.907677	12.0	-0.145262	1.19425	0.911024	13.0	-0.183824	1.15861	0.528749	14.0	-0.172552	1.10175	0.13096	15.0	-0.165212	1.18232	0.062604	16.0	-0.00567244	1.18699	0.909291	17.0	0.155473	1.15257	0.478421	18.0	0.305361	1.19701	0.131155	19.0	0.371426	1.28947	0.157736	20.0	-0.152148	1.23268	1.4869	21.0	-0.411316	1.75428	1.01065	22.0	-0.42588	1.72508	1.06242	23.0	0.226971	1.12338	0.851313	24.0	0.199227	1.10861	0.919218
29.759	0.0	-0.049221	1.17914	0.907948	1.0	-0.103406	1.21427	1.24384	2.0	-0.165513	1.25989	1.56769	3.0	-0.100228	1.2701	1.69391	4.0	-0.303666	1.30576	1.41122	5.0	-0.414982	1.39447	1.23023	6.0	-0.400186	1.61478	1.11359	7.0	-0.392991	1.73381	1.05912	8.0	0.00802913	1.24639	1.43326	9.0	0.122853	1.17309	1.17797	10.0	0.205476	1.13404	0.934379	11.0	0.220002	1.13065	0.896798	12.0	-0.142662	1.20948	0.910738	13.0	-0.183065	1.16488	0.533444	14.0	-0.173125	1.09904	0.136391	15.0	-0.164808	1.18176	0.062684	16.0	-0.0035876	1.20513	0.907713	17.0	0.157741	1.19035	0.488895	18.0	0.309638	1.25484	0.140274	19.0	0.350414	1.33984	0.171378	20.0	-0.148605	1.24668	1.48847	21.0	-0.37795	1.77738	1.03896	22.0	-0.417188	1.75521	1.08429	23.0	0.229634	1.11787	0.840734	24.0	0.198827	1.11563	0.909723
29.792	0.0	-0.0442178	1.19395	0.908531	1.0	-0.0999683	1.22671	1.24495	2.0	-0.1634	1.27015	1.56943	3.0	-0.0985812	1.28045	1.69434	4.0	-0.298564	1.32337	1.41253	5.0	-0.392251	1.44991	1.24333	6.0	-0.378073	1.67408	1.12398	7.0	-0.371856	1.76403	1.07318	8.0	0.0100479	1.25666	1.43495	9.0	0.124491	1.18349	1.17939	10.0	0.217513	1.13659	0.908673	11.0	0.220526	1.14459	0.894281	12.0	-0.136263	1.22426	0.911059	13.0	-0.182735	1.17227	0.53765	14.0	-0.173435	1.09837	0.138597	15.0	-0.164367	1.17912	0.0633266	16.0	-2.60673e-05	1.21974	0.908553	17.0	0.160027	1.21025	0.473628	18.0	0.299819	1.27467	0.142078	19.0	0.32362	1.35417	0.113742	20.0	-0.146187	1.25749	1.49004	21.0	-0.356506	1.8015	1.05251	22.0	-0.396148	1.78603	1.093	23.0	0.219537	1.14658	0.845653	24.0	0.202168	1.13339	0.903791
29.826	0.0	-0.0420469	1.20962	0.90827	1.0	-0.0976308	1.24047	1.24558	2.0	-0.161066	1.28186	1.57096	3.0	-0.0981344	1.28776	1.69544	4.0	-0.293325	1.33703	1.41312	5.0	-0.389381	1.4926	1.23232	6.0	-0.372179	1.68632	1.1191	7.0	-0.351202	1.78227	1.08236	8.0	0.0123163	1.26838	1.43644	9.0	0.126519	1.19527	1.18071	10.0	0.213587	1.16455	0.91893	11.0	0.218966	1.16134	0.889092	12.0	-0.133566	1.24042	0.91042	13.0	-0.181759	1.17782	0.536236	14.0	-0.173558	1.09882	0.140926	15.0	-0.164415	1.17893	0.0633467	16.0	0.00139644	1.23454	0.908678	17.0	0.155682	1.23427	0.470213	18.0	0.279542	1.30925	0.149701	19.0	0.336297	1.40668	0.13118	20.0	-0.143842	1.26973	1.49134	21.0	-0.32969	1.82458	1.06066	22.0	-0.35992	1.80943	1.11182	23.0	0.218486	1.16658	0.849422	24.0	0.211648	1.14988	0.890475
29.859	0.0	-0.0369795	1.22677	0.907299	1.0	-0.0934206	1.25547	1.2457	2.0	-0.157703	1.29471	1.57212	3.0	-0.0821017	1.31764	1.6921	4.0	-0.288006	1.35043	1.41388	5.0	-0.380431	1.49022	1.23775	6.0	-0.358055	1.68551	1.12841	7.0	-0.332589	1.79533	1.08555	8.0	0.0156275	1.28121	1.43756	9.0	0.129665	1.2081	1.18172	10.0	0.220272	1.15217	0.912136	11.0	0.222612	1.17472	0.873017	12.0	-0.127929	1.25763	0.909408	13.0	-0.180849	1.18717	0.535862	14.0	-0.173727	1.0994	0.142164	15.0	-0.164262	1.17881	0.0635158	16.0	0.00555412	1.25131	0.907802	17.0	0.149333	1.25796	0.470123	18.0	0.2646	1.33438	0.144734	19.0	0.26094	1.44317	0.111147	20.0	-0.140271	1.28313	1.49224	21.0	-0.30848	1.83948	1.06461	22.0	-0.325196	1.80299	1.12444	23.0	0.223641	1.18177	0.85802	24.0	0.209686	1.17551	0.884245
29.892	0.0	-0.0324633	1.24485	0.906559	1.0	-0.0894695	1.2702	1.24537	2.0	-0.154375	1.30624	1.5722	3.0	-0.0843626	1.31942	1.69287	4.0	-0.284991	1.36157	1.41386	5.0	-0.377125	1.49965	1.2332	6.0	-0.347215	1.69464	1.12558	7.0	-0.315437	1.80201	1.08232	8.0	0.0189184	1.29273	1.43762	9.0	0.132849	1.21959	1.18173	10.0	0.223488	1.16364	0.912156	11.0	0.222488	1.19807	0.871359	12.0	-0.123414	1.27157	0.908757	13.0	-0.178502	1.1943	0.53083	14.0	-0.1728	1.10099	0.143434	15.0	-0.164292	1.17922	0.0639289	16.0	0.00954115	1.27374	0.907015	17.0	0.133966	1.27768	0.488149	18.0	0.24293	1.35824	0.140947	19.0	0.250919	1.43184	0.0917638	20.0	-0.136782	1.29544	1.49222	21.0	-0.287235	1.84797	1.05966	22.0	-0.308139	1.81629	1.11781	23.0	0.229859	1.19987	0.865726	24.0	0.225689	1.20786	0.869424
29.926	0.0	-0.0286047	1.25977	0.905649	1.0	-0.0849668	1.28526	1.24484	2.0	-0.149348	1.32106	1.57211	3.0	-0.0861396	1.32512	1.69466	4.0	-0.281801	1.37388	1.41264	5.0	-0.370763	1.50826	1.22802	6.0	-0.316584	1.73952	1.10474	7.0	-0.301915	1.80531	1.0733	8.0	0.0239014	1.30753	1.4375	9.0	0.137719	1.23432	1.18156	10.0	0.22835	1.17834	0.911995	11.0	0.226554	1.2196	0.872066	12.0	-0.118459	1.28965	0.90726	13.0	-0.17562	1.20427	0.529277	14.0	-0.172113	1.10265	0.14464	15.0	-0.16413	1.1794	0.0640759	16.0	0.0121733	1.28504	0.906641	17.0	0.130539	1.29605	0.475341	18.0	0.227201	1.37355	0.144076	19.0	0.222644	1.48257	0.110996	20.0	-0.13187	1.31037	1.49201	21.0	-0.27429	1.85026	1.04958	22.0	-0.304831	1.83887	1.10186	23.0	0.233648	1.21658	0.863895	24.0	0.235599	1.20739	0.876449
29.96	0.0	-0.0228892	1.2765	0.903223	1.0	-0.0787819	1.30065	1.24256	2.0	-0.142776	1.33516	1.56997	3.0	-0.0862447	1.33464	1.69597	4.0	-0.278715	1.38471	1.40942	5.0	-0.36292	1.51579	1.22166	6.0	-0.313447	1.73706	1.10047	7.0	-0.292809	1.80452	1.05811	8.0	0.0304249	1.32162	1.43535	9.0	0.144137	1.24833	1.1794	10.0	0.234759	1.19238	0.909834	11.0	0.227894	1.24328	0.867978	12.0	-0.113209	1.30229	0.904751	13.0	-0.110507	1.24747	0.520519	14.0	-0.17135	1.1054	0.146238	15.0	-0.163887	1.18034	0.0645812	16.0	0.017827	1.30565	0.904564	17.0	0.123625	1.309	0.471303	18.0	0.204369	1.38548	0.129109	19.0	0.198859	1.4947	0.0964108	20.0	-0.125385	1.3248	1.48984	21.0	-0.262866	1.85099	1.034	22.0	-0.298316	1.84383	1.08201	23.0	0.228011	1.2459	0.866128	24.0	0.225152	1.24933	0.868007
29.992	0.0	-0.0187422	1.29472	0.899679	1.0	-0.0734806	1.31555	1.23995	2.0	-0.136531	1.34718	1.56812	3.0	-0.0809677	1.34887	1.69369	4.0	-0.268705	1.39798	1.40368	5.0	-0.355177	1.52429	1.21318	6.0	-0.307406	1.73118	1.08773	7.0	-0.288521	1.80087	1.03579	8.0	0.0366271	1.33362	1.43349	9.0	0.150251	1.26026	1.17753	10.0	0.240815	1.20424	0.907977	11.0	0.239318	1.26331	0.866293	12.0	-0.108079	1.31946	0.900978	13.0	-0.110463	1.25049	0.518331	14.0	-0.168642	1.10983	0.144113	15.0	-0.163163	1.18359	0.0644055	16.0	0.0206259	1.32409	0.901371	17.0	0.111251	1.32581	0.47631	18.0	0.179345	1.38673	0.120645	19.0	0.192078	1.45322	0.0713826	20.0	-0.119359	1.33749	1.48781	21.0	-0.258168	1.84702	1.00738	22.0	-0.297965	1.84631	1.06173	23.0	0.237721	1.2682	0.861786	24.0	0.23296	1.27269	0.864965
30.025	0.0	-0.0130828	1.31325	0.892718	1.0	-0.066275	1.33243	1.23412	2.0	-0.127895	1.3621	1.56341	3.0	-0.0761969	1.3626	1.69221	4.0	-0.26471	1.40505	1.40072	5.0	-0.348054	1.52443	1.20336	6.0	-0.301995	1.72701	1.05666	7.0	-0.288365	1.78926	1.00868	8.0	0.0452037	1.34853	1.42877	9.0	0.158712	1.27508	1.17283	10.0	0.249211	1.219	0.903296	11.0	0.252634	1.28516	0.859119	12.0	-0.102148	1.33729	0.894395	13.0	-0.106777	1.26248	0.505393	14.0	-0.167033	1.11586	0.14606	15.0	-0.16267	1.18489	0.0650796	16.0	0.0256746	1.34295	0.894219	17.0	0.103243	1.33711	0.484256	18.0	0.152313	1.3762	0.118066	19.0	0.183773	1.44785	0.0743018	20.0	-0.111062	1.35294	1.48282	21.0	-0.26362	1.84054	0.982676	22.0	-0.298997	1.83835	1.03327	23.0	0.257873	1.2844	0.854016	24.0	0.257752	1.28718	0.856836
30.059	0.0	-0.0109377	1.33187	0.885557	1.0	-0.0601904	1.34868	1.22818	2.0	-0.117714	1.37669	1.55831	3.0	-0.0680677	1.3811	1.68556	4.0	-0.258535	1.41542	1.39322	5.0	-0.341944	1.52404	1.19477	6.0	-0.303508	1.71737	1.02898	7.0	-0.294267	1.77465	0.976053	8.0	0.0553187	1.3631	1.42367	9.0	0.168706	1.28956	1.16776	10.0	0.259127	1.2334	0.898253	11.0	0.264551	1.30658	0.85356	12.0	-0.0994677	1.35649	0.887506	13.0	-0.106882	1.27726	0.483791	14.0	-0.165486	1.1226	0.144685	15.0	-0.162528	1.1868	0.0652415	16.0	0.0269947	1.36064	0.887043	17.0	0.0942136	1.3515	0.497435	18.0	0.139719	1.37386	0.121221	19.0	0.157536	1.45074	0.0688812	20.0	-0.101949	1.3679	1.47754	21.0	-0.274775	1.82167	0.945243	22.0	-0.306228	1.84298	0.986942	23.0	0.246701	1.31839	0.835858	24.0	0.247015	1.3324	0.865902
30.092	0.0	-0.00765235	1.34479	0.8807	1.0	-0.0528995	1.36339	1.22309	2.0	-0.10594	1.39256	1.55325	3.0	-0.0564519	1.39675	1.68256	4.0	-0.244142	1.42638	1.38593	5.0	-0.333921	1.52094	1.18378	6.0	-0.31005	1.67834	1.01405	7.0	-0.302503	1.74459	0.947213	8.0	0.0670186	1.37894	1.41861	9.0	0.180273	1.30529	1.16274	10.0	0.266059	1.33058	0.902163	11.0	0.281147	1.33542	0.866572	12.0	-0.0944151	1.37048	0.883536	13.0	-0.152908	1.30121	0.518203	14.0	-0.163548	1.13189	0.141633	15.0	-0.162351	1.18886	0.0653962	16.0	0.0284297	1.37247	0.881457	17.0	0.0952576	1.35887	0.493497	18.0	0.138702	1.37513	0.12342	19.0	0.157002	1.4496	0.068188	20.0	-0.0912998	1.38355	1.47244	21.0	-0.290213	1.7936	0.905968	22.0	-0.31417	1.77889	0.969511	23.0	0.27441	1.32739	0.823609	24.0	0.258112	1.34165	0.829023
30.126	0.0	0.0284751	1.38833	0.8831	1.0	-0.0282946	1.39379	1.22341	2.0	-0.0930028	1.40953	1.55229	3.0	-0.0454787	1.41935	1.68086	4.0	-0.230073	1.43504	1.38543	5.0	-0.307927	1.48321	1.17687	6.0	-0.312184	1.66419	0.984491	7.0	-0.313186	1.71508	0.914445	8.0	0.0798821	1.39588	1.41764	9.0	0.193004	1.3221	1.16176	10.0	0.275741	1.37774	0.91911	11.0	0.303187	1.35636	0.874331	12.0	-0.0657293	1.40889	0.885062	13.0	-0.150934	1.32683	0.522396	14.0	-0.162065	1.1408	0.139507	15.0	-0.162672	1.19172	0.06681	16.0	0.0692186	1.41787	0.884596	17.0	0.103045	1.36984	0.492578	18.0	0.139433	1.37606	0.123354	19.0	0.159695	1.45146	0.0660835	20.0	-0.0757069	1.40357	1.47172	21.0	-0.303099	1.75632	0.87064	22.0	-0.319674	1.75407	0.933106	23.0	0.305711	1.34363	0.823006	24.0	0.277513	1.40259	0.890167
30.16	0.0	0.0359469	1.40699	0.880326	1.0	-0.0197414	1.41099	1.22163	2.0	-0.0837644	1.42525	1.55101	3.0	-0.0325516	1.44127	1.67796	4.0	-0.219967	1.44328	1.38756	5.0	-0.302735	1.48177	1.17799	6.0	-0.319812	1.62916	0.954354	7.0	-0.325447	1.6774	0.888129	8.0	0.0840788	1.47613	1.38929	9.0	0.196785	1.402	1.13347	10.0	0.291493	1.39776	0.932856	11.0	0.327693	1.38236	0.886206	12.0	-0.063641	1.42053	0.882083	13.0	-0.148207	1.38518	0.53107	14.0	-0.159588	1.16671	0.147389	15.0	-0.161014	1.20494	0.0660732	16.0	0.0857084	1.44807	0.882499	17.0	0.111412	1.38547	0.494424	18.0	0.139954	1.37731	0.12474	19.0	0.166815	1.45542	0.0633895	20.0	-0.0663068	1.42008	1.47035	21.0	-0.319554	1.70928	0.838403	22.0	-0.329152	1.71493	0.901892	23.0	0.339469	1.36113	0.833508	24.0	0.301854	1.43808	0.872714
30.192	0.0	0.0539967	1.45055	0.882366	1.0	-0.00402822	1.44534	1.22089	2.0	-0.0703901	1.45147	1.54787	3.0	-0.0236635	1.46345	1.67762	4.0	-0.212623	1.45189	1.38879	5.0	-0.294363	1.47848	1.16659	6.0	-0.323416	1.59433	0.94189	7.0	-0.335517	1.63173	0.866014	8.0	0.089193	1.48775	1.39138	9.0	0.105248	1.53948	1.15623	10.0	0.30383	1.4354	0.982894	11.0	0.351574	1.41873	0.901183	12.0	-0.0512803	1.45702	0.880748	13.0	-0.148317	1.43866	0.537895	14.0	-0.156001	1.21074	0.159877	15.0	-0.160375	1.22473	0.067335	16.0	0.104688	1.49142	0.887773	17.0	0.117692	1.39722	0.491388	18.0	0.140478	1.38045	0.126761	19.0	0.167988	1.45576	0.0626247	20.0	-0.0523853	1.44809	1.46779	21.0	-0.330302	1.65413	0.810585	22.0	-0.323561	1.66321	0.873066	23.0	0.372829	1.37657	0.854869	24.0	0.336171	1.46428	0.875522
30.226	0.0	0.0509971	1.45456	0.881008	1.0	-0.00204422	1.45567	1.21815	2.0	-0.0580118	1.47348	1.54196	3.0	-0.00912669	1.50048	1.66831	4.0	-0.204007	1.46229	1.38802	5.0	-0.286441	1.47649	1.15297	6.0	-0.328426	1.55533	0.91709	7.0	-0.34441	1.58222	0.842612	8.0	0.0940378	1.51131	1.3904	9.0	0.111926	1.5444	1.16274	10.0	0.32462	1.46136	0.994601	11.0	0.370948	1.45942	0.917369	12.0	-0.0533462	1.46041	0.880221	13.0	-0.14475	1.4867	0.532957	14.0	-0.147349	1.262	0.152921	15.0	-0.18151	1.3757	0.12106	16.0	0.100449	1.49774	0.885126	17.0	0.130693	1.41998	0.493691	18.0	0.141813	1.38299	0.126193	19.0	0.167987	1.45598	0.0627359	20.0	-0.0431843	1.46686	1.46284	21.0	-0.339475	1.59325	0.782691	22.0	-0.338042	1.61853	0.854135	23.0	0.385332	1.44906	0.849708	24.0	0.343775	1.51962	0.91387
