48.039	0.0	-0.0269728	-0.441978	0.891605	1.0	-0.0600982	-0.426651	1.18842	2.0	-0.0969891	-0.399922	1.48038	3.0	-0.0689487	-0.354529	1.59812	4.0	-0.236564	-0.377535	1.36351	5.0	-0.31774	-0.389035	1.16494	6.0	-0.324747	-0.268194	0.913896	7.0	-0.319263	-0.247143	0.835524	8.0	0.0736952	-0.418331	1.35628	9.0	0.144353	-0.507189	1.10147	10.0	0.1733	-0.47129	0.895351	11.0	0.182729	-0.462858	0.826025	12.0	-0.104175	-0.411041	0.892995	13.0	-0.190042	-0.298669	0.519811	14.0	-0.181896	-0.484322	0.154726	15.0	-0.136958	-0.442978	0.0890778	16.0	0.0238783	-0.408559	0.892602	17.0	0.0224128	-0.432463	0.489058	18.0	-0.0435057	-0.491656	0.145655	19.0	0.0182417	-0.425985	0.0791827	20.0	-0.0870221	-0.408702	1.40808	21.0	-0.327577	-0.227601	0.782439	22.0	-0.367954	-0.214896	0.876533	23.0	0.178543	-0.454806	0.765312	24.0	0.189391	-0.431052	0.825718
48.073	0.0	-0.0228615	-0.420863	0.889845	1.0	-0.0553751	-0.405836	1.18801	2.0	-0.0919224	-0.37985	1.48119	3.0	-0.0605964	-0.328426	1.60684	4.0	-0.234102	-0.360166	1.36538	5.0	-0.317107	-0.366422	1.15811	6.0	-0.322688	-0.269034	0.899235	7.0	-0.306124	-0.260363	0.826617	8.0	0.0796741	-0.398138	1.35343	9.0	0.148137	-0.486028	1.097	10.0	0.177604	-0.447542	0.890924	11.0	0.187566	-0.438068	0.827902	12.0	-0.100653	-0.386316	0.8916	13.0	-0.189955	-0.27485	0.508071	14.0	-0.176284	-0.422098	0.143794	15.0	-0.160914	-0.376941	0.0711675	16.0	0.0282555	-0.391041	0.890746	17.0	0.0301106	-0.424629	0.478598	18.0	-0.0211764	-0.488297	0.133469	19.0	0.0239921	-0.419062	0.0767901	20.0	-0.0820077	-0.388408	1.4086	21.0	-0.328165	-0.239577	0.766567	22.0	-0.365344	-0.232965	0.86345	23.0	0.187147	-0.429609	0.764605	24.0	0.19072	-0.407771	0.81916
48.107	0.0	-0.0260993	-0.403052	0.886676	1.0	-0.0555426	-0.386158	1.18522	2.0	-0.0888045	-0.357621	1.47872	3.0	-0.0552837	-0.316017	1.60259	4.0	-0.23108	-0.333001	1.36145	5.0	-0.316571	-0.353944	1.15514	6.0	-0.33033	-0.26367	0.89747	7.0	-0.317332	-0.261984	0.825197	8.0	0.0740018	-0.358399	1.34821	9.0	0.150419	-0.448272	1.0941	10.0	0.181846	-0.432833	0.885846	11.0	0.192918	-0.419226	0.823329	12.0	-0.10246	-0.3755	0.889646	13.0	-0.194357	-0.21834	0.518202	14.0	-0.164784	-0.350891	0.170122	15.0	-0.192801	-0.288862	0.0997238	16.0	0.0232348	-0.36486	0.8862	17.0	0.03326	-0.413767	0.482698	18.0	-0.0175411	-0.47292	0.132583	19.0	0.00484343	-0.387944	0.0748453	20.0	-0.0797378	-0.36688	1.40605	21.0	-0.345296	-0.243168	0.760467	22.0	-0.374547	-0.233821	0.855626	23.0	0.18993	-0.421189	0.757592	24.0	0.197631	-0.370126	0.841074
48.14	0.0	-0.0201546	-0.380352	0.88286	1.0	-0.0515342	-0.359408	1.18161	2.0	-0.0873549	-0.32723	1.47541	3.0	-0.0492834	-0.283062	1.60277	4.0	-0.22899	-0.310025	1.35975	5.0	-0.312191	-0.339373	1.1436	6.0	-0.339786	-0.262981	0.889898	7.0	-0.340325	-0.255511	0.817587	8.0	0.0807563	-0.348357	1.34708	9.0	0.155552	-0.433378	1.08964	10.0	0.191176	-0.39916	0.882933	11.0	0.197408	-0.401847	0.82783	12.0	-0.0963216	-0.347811	0.884692	13.0	-0.188408	-0.192218	0.527947	14.0	-0.170302	-0.25037	0.170023	15.0	-0.190156	-0.164478	0.086139	16.0	0.0287142	-0.348478	0.883717	17.0	0.0445603	-0.393431	0.495497	18.0	0.034013	-0.458494	0.154305	19.0	0.0503934	-0.387438	0.0736791	20.0	-0.0775779	-0.337352	1.40267	21.0	-0.348732	-0.269156	0.7412	22.0	-0.383818	-0.219845	0.826966	23.0	0.197823	-0.411706	0.757781	24.0	0.206496	-0.371792	0.825695
48.173	0.0	-0.0177211	-0.37078	0.882019	1.0	-0.0487733	-0.344703	1.18061	2.0	-0.0842379	-0.306561	1.47421	3.0	-0.046997	-0.270851	1.60029	4.0	-0.227606	-0.29449	1.35958	5.0	-0.311789	-0.326312	1.13669	6.0	-0.346614	-0.262803	0.880749	7.0	-0.358595	-0.259302	0.807083	8.0	0.0733082	-0.307842	1.35124	9.0	0.152952	-0.411239	1.10355	10.0	0.1912	-0.387595	0.894719	11.0	0.199889	-0.380527	0.820675	12.0	-0.0945545	-0.342283	0.884096	13.0	-0.181643	-0.155243	0.508242	14.0	-0.166645	-0.159863	0.153877	15.0	-0.193382	-0.0507926	0.0805039	16.0	0.0319546	-0.334032	0.882709	17.0	0.0459643	-0.387037	0.492189	18.0	0.0585363	-0.463369	0.180571	19.0	0.0494754	-0.386279	0.0818812	20.0	-0.07455	-0.318253	1.40153	21.0	-0.357324	-0.266416	0.740966	22.0	-0.391236	-0.232469	0.799763	23.0	0.203188	-0.384455	0.758762	24.0	0.209614	-0.334741	0.823255
48.208	0.0	-0.0149947	-0.342391	0.88403	1.0	-0.0469867	-0.313013	1.17984	2.0	-0.0834161	-0.272869	1.47041	3.0	-0.0448509	-0.234349	1.59303	4.0	-0.230031	-0.26621	1.3559	5.0	-0.318802	-0.293847	1.13855	6.0	-0.357025	-0.248401	0.87733	7.0	-0.367502	-0.242067	0.802997	8.0	0.0820298	-0.294694	1.35024	9.0	0.156869	-0.380855	1.0925	10.0	0.185669	-0.335373	0.885681	11.0	0.196456	-0.346123	0.83074	12.0	-0.0918348	-0.313769	0.887719	13.0	-0.177926	-0.141139	0.50427	14.0	-0.169398	-0.0810083	0.16378	15.0	-0.193627	0.0373578	0.0975102	16.0	0.0345269	-0.307391	0.883154	17.0	0.0576087	-0.344173	0.547923	18.0	0.0529854	-0.389325	0.136206	19.0	0.0479718	-0.269744	0.0981813	20.0	-0.0734797	-0.284939	1.3985	21.0	-0.363839	-0.25833	0.731274	22.0	-0.390716	-0.244878	0.793149	23.0	0.190869	-0.332135	0.752206	24.0	0.204952	-0.313912	0.817206
48.24	0.0	-0.0168203	-0.314857	0.878728	1.0	-0.0495309	-0.288594	1.1736	2.0	-0.0865316	-0.251022	1.46345	3.0	-0.0443237	-0.211711	1.59548	4.0	-0.230994	-0.234398	1.34646	5.0	-0.319394	-0.281635	1.12887	6.0	-0.361489	-0.23551	0.869498	7.0	-0.374365	-0.230544	0.793387	8.0	0.0854169	-0.259627	1.3297	9.0	0.160813	-0.37098	1.08331	10.0	0.186365	-0.318384	0.876954	11.0	0.1976	-0.326285	0.820158	12.0	-0.0968698	-0.279096	0.882879	13.0	-0.191873	-0.128597	0.567145	14.0	-0.173784	0.00844592	0.171463	15.0	-0.19602	0.129213	0.108132	16.0	0.0352036	-0.285368	0.87761	17.0	0.0583235	-0.341972	0.54746	18.0	0.0562059	-0.386643	0.135689	19.0	0.0835171	-0.336731	0.0545645	20.0	-0.0764588	-0.262506	1.3917	21.0	-0.369061	-0.246109	0.723686	22.0	-0.405056	-0.211722	0.784618	23.0	0.201974	-0.325668	0.750229	24.0	0.199918	-0.277729	0.831115
48.274	0.0	-0.0135785	-0.29093	0.874989	1.0	-0.0496731	-0.255787	1.16529	2.0	-0.0913301	-0.207777	1.44931	3.0	-0.0549633	-0.169161	1.59173	4.0	-0.23573	-0.207143	1.33868	5.0	-0.325018	-0.256247	1.11576	6.0	-0.368353	-0.217376	0.857753	7.0	-0.379583	-0.212207	0.78458	8.0	0.0870148	-0.237839	1.33475	9.0	0.163569	-0.322571	1.07647	10.0	0.191907	-0.307883	0.866324	11.0	0.196094	-0.294208	0.800293	12.0	-0.0915908	-0.263738	0.877502	13.0	-0.189421	-0.0749834	0.449301	14.0	-0.171884	0.0798249	0.139727	15.0	-0.192228	0.21289	0.10431	16.0	0.0356991	-0.251782	0.8764	17.0	0.0784211	-0.317493	0.551988	18.0	0.0714028	-0.354964	0.139257	19.0	0.00916571	-0.220297	0.138525	20.0	-0.0799656	-0.222004	1.37914	21.0	-0.371346	-0.236604	0.713126	22.0	-0.408038	-0.179544	0.780754	23.0	0.19226	-0.293334	0.741561	24.0	0.200716	-0.243414	0.82962
48.307	0.0	-0.0139947	-0.250475	0.868783	1.0	-0.0545982	-0.223576	1.15975	2.0	-0.0985241	-0.185127	1.44554	3.0	-0.0621958	-0.144612	1.58167	4.0	-0.242765	-0.173486	1.32628	5.0	-0.32721	-0.233281	1.09968	6.0	-0.374722	-0.196017	0.848432	7.0	-0.384487	-0.182444	0.769279	8.0	0.0785183	-0.192994	1.32642	9.0	0.158147	-0.281773	1.07084	10.0	0.185099	-0.253804	0.861166	11.0	0.197918	-0.264962	0.797063	12.0	-0.0915209	-0.220592	0.869249	13.0	-0.208056	-0.0737508	0.558512	14.0	-0.183133	0.0845827	0.170722	15.0	-0.194205	0.209471	0.112606	16.0	0.0355955	-0.217863	0.871709	17.0	0.0734077	-0.303679	0.553581	18.0	-0.0548408	-0.111366	0.201062	19.0	-0.110362	0.0207165	0.173672	20.0	-0.0868052	-0.196921	1.37485	21.0	-0.378954	-0.193701	0.696233	22.0	-0.418326	-0.152897	0.76708	23.0	0.191756	-0.267686	0.732189	24.0	0.212959	-0.238748	0.78971
48.341	0.0	-0.0238588	-0.215259	0.868511	1.0	-0.0641938	-0.182896	1.15612	2.0	-0.108691	-0.139099	1.43833	3.0	-0.0798384	-0.102798	1.57536	4.0	-0.249428	-0.146039	1.31829	5.0	-0.336267	-0.202723	1.09466	6.0	-0.385263	-0.162388	0.833763	7.0	-0.388705	-0.158062	0.761816	8.0	0.0770987	-0.168091	1.32676	9.0	0.157066	-0.262542	1.07372	10.0	0.194567	-0.216454	0.86478	11.0	0.19548	-0.226485	0.795445	12.0	-0.10701	-0.185227	0.864425	13.0	-0.163159	0.0088484	0.437606	14.0	-0.16436	0.119272	0.144777	15.0	-0.193398	0.232145	0.0888692	16.0	0.0307304	-0.179343	0.875806	17.0	0.0756061	-0.26983	0.560792	18.0	-0.0460294	-0.0946782	0.197596	19.0	-0.103652	0.0352683	0.166885	20.0	-0.0967583	-0.152078	1.36851	21.0	-0.386047	-0.172087	0.697922	22.0	-0.415955	-0.125655	0.786021	23.0	0.19172	-0.243217	0.722848	24.0	0.205032	-0.187168	0.803386
48.373	0.0	-0.0292145	-0.187995	0.85784	1.0	-0.0703641	-0.158016	1.14789	2.0	-0.115624	-0.116913	1.43267	3.0	-0.0899546	-0.0735076	1.56064	4.0	-0.260652	-0.113055	1.30724	5.0	-0.34013	-0.179825	1.0686	6.0	-0.392165	-0.130145	0.833724	7.0	-0.394146	-0.12329	0.747736	8.0	0.064831	-0.122576	1.32258	9.0	0.149543	-0.212856	1.07943	10.0	0.183245	-0.187152	0.870185	11.0	0.193507	-0.186834	0.821382	12.0	-0.111979	-0.162122	0.858491	13.0	-0.168306	0.0454745	0.434318	14.0	-0.163969	0.121319	0.134768	15.0	-0.192829	0.22951	0.0853705	16.0	0.0256263	-0.150458	0.860419	17.0	0.0795798	-0.247209	0.550148	18.0	-0.0397496	-0.0779907	0.183568	19.0	-0.101452	0.0507015	0.154778	20.0	-0.103489	-0.129298	1.36223	21.0	-0.387313	-0.12661	0.682079	22.0	-0.42368	-0.115159	0.738747	23.0	0.207948	-0.198198	0.745544	24.0	0.195999	-0.142764	0.825266
48.407	0.0	-0.0347527	-0.15502	0.853573	1.0	-0.077497	-0.120473	1.14173	2.0	-0.124724	-0.0745727	1.42466	3.0	-0.101012	-0.0461343	1.55634	4.0	-0.269981	-0.0850229	1.30265	5.0	-0.345589	-0.15386	1.06211	6.0	-0.39146	-0.107162	0.823962	7.0	-0.395066	-0.0920769	0.738827	8.0	0.0587112	-0.0929877	1.32381	9.0	0.147193	-0.179456	1.06966	10.0	0.18797	-0.135105	0.8641	11.0	0.188423	-0.142946	0.801527	12.0	-0.11696	-0.129472	0.854449	13.0	-0.176921	0.0814182	0.440363	14.0	-0.163838	0.122176	0.135689	15.0	-0.191037	0.232855	0.081812	16.0	0.0192408	-0.116538	0.856139	17.0	0.0753024	-0.223045	0.550836	18.0	-0.0439311	-0.0587124	0.182106	19.0	-0.107932	0.0670114	0.148866	20.0	-0.112076	-0.0881096	1.35465	21.0	-0.387181	-0.103246	0.67378	22.0	-0.421643	-0.0566166	0.748899	23.0	0.19347	-0.150813	0.739506	24.0	0.193864	-0.0947086	0.823252
48.44	0.0	-0.0469275	-0.112986	0.852815	1.0	-0.08888	-0.0852974	1.13903	2.0	-0.135121	-0.0459792	1.42056	3.0	-0.123177	0.00317982	1.55518	4.0	-0.280152	-0.0529813	1.30207	5.0	-0.355641	-0.103491	1.05531	6.0	-0.395153	-0.0603657	0.801202	7.0	-0.397117	-0.0519975	0.728619	8.0	0.0474841	-0.0442345	1.32222	9.0	0.133994	-0.13266	1.08357	10.0	0.183195	-0.110655	0.877082	11.0	0.185551	-0.102731	0.818994	12.0	-0.128563	-0.092612	0.854114	13.0	-0.176985	0.10905	0.433534	14.0	-0.164765	0.128864	0.127538	15.0	-0.191124	0.233234	0.0815667	16.0	0.00653128	-0.0695436	0.855047	17.0	0.0737	-0.18969	0.559558	18.0	-0.0522062	-0.0281827	0.191742	19.0	-0.11675	0.0934175	0.150501	20.0	-0.122723	-0.0579548	1.35087	21.0	-0.380023	-0.0652943	0.660766	22.0	-0.413836	-0.0184404	0.724521	23.0	0.188921	-0.106962	0.74427	24.0	0.202086	-0.0654351	0.802274
48.474	0.0	-0.0518039	-0.0958378	0.859682	1.0	-0.0944104	-0.0687118	1.14542	2.0	-0.141186	-0.0305569	1.42614	3.0	-0.126236	0.0106648	1.55742	4.0	-0.286014	-0.0367942	1.30401	5.0	-0.353563	-0.095563	1.05394	6.0	-0.39056	-0.0295183	0.793496	7.0	-0.395275	-0.0196425	0.734329	8.0	0.0426115	-0.0285226	1.334	9.0	0.13527	-0.119717	1.08913	10.0	0.177983	-0.0620935	0.886146	11.0	0.180408	-0.0595234	0.819719	12.0	-0.134391	-0.0737111	0.860457	13.0	-0.178451	0.118542	0.438056	14.0	-0.164062	0.132928	0.132072	15.0	-0.190719	0.234063	0.0812394	16.0	0.00245167	-0.0541156	0.862299	17.0	0.060989	-0.158884	0.556698	18.0	-0.0655375	-0.00289523	0.18683	19.0	-0.129234	0.117401	0.142552	20.0	-0.128679	-0.0421613	1.35668	21.0	-0.387145	-0.0262519	0.663711	22.0	-0.428803	-0.00745465	0.733762	23.0	0.181719	-0.0581519	0.7751	24.0	0.190496	-0.0228723	0.823588
48.508	0.0	-0.0545601	-0.0677129	0.864432	1.0	-0.102308	-0.0312929	1.1507	2.0	-0.155652	0.0175189	1.43179	3.0	-0.13855	0.0457172	1.56416	4.0	-0.299376	0.00421854	1.30845	5.0	-0.354442	-0.0488893	1.05987	6.0	-0.393184	0.0105747	0.817188	7.0	-0.391309	0.0209724	0.741869	8.0	0.0327777	0.00754159	1.34675	9.0	0.12906	-0.0624899	1.1108	10.0	0.164118	-0.0101607	0.903039	11.0	0.170701	-6.70864e-05	0.831456	12.0	-0.135163	-0.0472059	0.863879	13.0	-0.181541	0.126542	0.445026	14.0	-0.164007	0.138187	0.139217	15.0	-0.190151	0.237129	0.0801195	16.0	-0.0025589	-0.0244566	0.868458	17.0	0.0549908	-0.117842	0.557932	18.0	-0.080581	0.0320074	0.188735	19.0	-0.143842	0.147423	0.136519	20.0	-0.141448	0.0034229	1.36229	21.0	-0.378213	0.0103605	0.674452	22.0	-0.416485	0.0162897	0.728078	23.0	0.176975	-0.00470803	0.762467	24.0	0.18267	0.0358489	0.828647
48.541	0.0	-0.060873	-0.052147	0.869339	1.0	-0.107559	-0.0184448	1.15401	2.0	-0.159081	0.0266273	1.43365	3.0	-0.146914	0.0705778	1.57078	4.0	-0.305652	0.0189406	1.31698	5.0	-0.355679	-0.0254386	1.07994	6.0	-0.387943	0.0344659	0.822995	7.0	-0.385645	0.0566857	0.753155	8.0	0.0304415	0.0214725	1.35134	9.0	0.125958	-0.0545822	1.11457	10.0	0.162376	0.0222075	0.90561	11.0	0.168514	0.0375253	0.848525	12.0	-0.140983	-0.0299493	0.869827	13.0	-0.183086	0.128446	0.443199	14.0	-0.164766	0.138244	0.137459	15.0	-0.187361	0.234633	0.0791105	16.0	-0.00919942	-0.0106135	0.872271	17.0	0.0492915	-0.102011	0.557031	18.0	-0.0857861	0.0418344	0.185415	19.0	-0.148031	0.156674	0.131653	20.0	-0.145289	0.0132581	1.36445	21.0	-0.360537	0.039433	0.677732	22.0	-0.411351	0.0761356	0.726385	23.0	0.177803	0.023157	0.773527	24.0	0.172847	0.0909963	0.854658
48.574	0.0	-0.0682495	-0.0232706	0.875571	1.0	-0.117854	0.0196021	1.16353	2.0	-0.172008	0.073872	1.44662	3.0	-0.15481	0.11364	1.5752	4.0	-0.317998	0.0673876	1.32463	5.0	-0.351266	0.0043383	1.07555	6.0	-0.388392	0.0933751	0.829686	7.0	-0.382615	0.106971	0.757072	8.0	0.0205448	0.0657294	1.36512	9.0	0.114151	-0.00785907	1.13772	10.0	0.155778	0.0838274	0.907836	11.0	0.159037	0.091299	0.85997	12.0	-0.149704	0.00104563	0.874056	13.0	-0.197304	0.145196	0.495504	14.0	-0.16623	0.138122	0.143534	15.0	-0.187434	0.234475	0.0791406	16.0	-0.0154249	0.0161855	0.880222	17.0	0.0404578	-0.0582807	0.556002	18.0	-0.0942684	0.0628334	0.176761	19.0	-0.156303	0.176087	0.120873	20.0	-0.157729	0.0585924	1.37668	21.0	-0.377556	0.101455	0.696519	22.0	-0.41843	0.136698	0.759727	23.0	0.163648	0.0859169	0.788773	24.0	0.173264	0.135688	0.85528
48.608	0.0	-0.0714832	-0.0129518	0.879561	1.0	-0.118796	0.0255439	1.16698	2.0	-0.171491	0.076733	1.44939	3.0	-0.156358	0.118263	1.57944	4.0	-0.317713	0.0735333	1.32806	5.0	-0.354695	0.0305026	1.10399	6.0	-0.383482	0.108669	0.837366	7.0	-0.374347	0.137967	0.767946	8.0	0.0196262	0.067743	1.36729	9.0	0.115149	-0.00135371	1.13892	10.0	0.156737	0.0951058	0.915522	11.0	0.158736	0.116258	0.875373	12.0	-0.152647	0.0131926	0.879067	13.0	-0.197819	0.144223	0.498353	14.0	-0.170236	0.128203	0.15342	15.0	-0.189482	0.226555	0.0823375	16.0	-0.0188516	0.0247336	0.883273	17.0	0.0367995	-0.0524385	0.547098	18.0	-0.0983509	0.065933	0.167224	19.0	-0.160083	0.181454	0.114288	20.0	-0.157482	0.0619022	1.3795	21.0	-0.361325	0.133154	0.707526	22.0	-0.403382	0.176827	0.769162	23.0	0.164492	0.112859	0.809486	24.0	0.165077	0.168206	0.882494
48.641	0.0	-0.0688953	0.00785106	0.885626	1.0	-0.121401	0.0497779	1.17492	2.0	-0.179215	0.103098	1.45903	3.0	-0.164463	0.151945	1.58931	4.0	-0.325878	0.108332	1.33456	5.0	-0.36699	0.0711066	1.10631	6.0	-0.378146	0.166373	0.848129	7.0	-0.380031	0.188276	0.780023	8.0	0.0138092	0.0910378	1.37605	9.0	0.113916	0.0243781	1.1506	10.0	0.151983	0.150197	0.930317	11.0	0.151737	0.155821	0.890316	12.0	-0.148703	0.0333681	0.884399	13.0	-0.202626	0.142218	0.506419	14.0	-0.171433	0.126187	0.15731	15.0	-0.190213	0.226127	0.0818904	16.0	-0.0178886	0.0459099	0.889938	17.0	0.0308996	-0.0176538	0.55185	18.0	-0.104714	0.0780008	0.166301	19.0	-0.154345	0.201215	0.116382	20.0	-0.163857	0.0876334	1.38872	21.0	-0.373771	0.1835	0.716828	22.0	-0.409539	0.208824	0.755728	23.0	0.153214	0.154722	0.822024	24.0	0.155363	0.209204	0.892293
48.674	0.0	-0.0688448	0.0233854	0.889098	1.0	-0.123212	0.0641944	1.17938	2.0	-0.182256	0.116265	1.4643	3.0	-0.166596	0.159954	1.59345	4.0	-0.324326	0.123218	1.33696	5.0	-0.37903	0.100656	1.11664	6.0	-0.386379	0.200261	0.869264	7.0	-0.381175	0.231094	0.790131	8.0	0.0115426	0.103673	1.38116	9.0	0.109328	0.0468019	1.15895	10.0	0.150842	0.159694	0.932948	11.0	0.148978	0.17598	0.89518	12.0	-0.148546	0.0517197	0.888511	13.0	-0.201337	0.141225	0.511109	14.0	-0.170992	0.125311	0.159478	15.0	-0.190495	0.225968	0.0816373	16.0	-0.0180278	0.0587881	0.89276	17.0	0.0239537	0.00408551	0.536772	18.0	-0.131843	0.0912982	0.156863	19.0	-0.177115	0.211271	0.0998855	20.0	-0.166644	0.101178	1.39384	21.0	-0.35646	0.223602	0.72148	22.0	-0.405313	0.276501	0.786809	23.0	0.149969	0.169453	0.840985	24.0	0.147834	0.217884	0.92137
48.707	0.0	-0.06918	0.042799	0.893387	1.0	-0.126936	0.0860833	1.18312	2.0	-0.189574	0.140931	1.46738	3.0	-0.174392	0.193001	1.59297	4.0	-0.327068	0.146975	1.33983	5.0	-0.388533	0.139088	1.12193	6.0	-0.38318	0.227906	0.873666	7.0	-0.386878	0.279461	0.797075	8.0	0.0122361	0.110886	1.38387	9.0	0.107726	0.0501856	1.16326	10.0	0.146355	0.177833	0.989962	11.0	0.142591	0.199272	0.914829	12.0	-0.148985	0.0756403	0.893091	13.0	-0.200682	0.140835	0.511507	14.0	-0.171572	0.123745	0.163047	15.0	-0.190713	0.226188	0.0814198	16.0	-0.0184095	0.0738812	0.8966	17.0	0.0174673	0.0242826	0.499514	18.0	-0.145477	0.100918	0.120591	19.0	-0.1829	0.233078	0.0807862	20.0	-0.173033	0.125114	1.39711	21.0	-0.372886	0.28117	0.736838	22.0	-0.406228	0.318473	0.810859	23.0	0.151112	0.203398	0.857186	24.0	0.138935	0.242386	0.935406
48.741	0.0	-0.0659959	0.0658097	0.897817	1.0	-0.125017	0.104653	1.18567	2.0	-0.188397	0.155131	1.46839	3.0	-0.175484	0.20485	1.59646	4.0	-0.328392	0.169877	1.34787	5.0	-0.395469	0.171509	1.13169	6.0	-0.383151	0.280119	0.88455	7.0	-0.388801	0.329531	0.809933	8.0	0.00147528	0.142562	1.39948	9.0	0.105174	0.0738313	1.16652	10.0	0.146171	0.187718	0.985271	11.0	0.134204	0.220912	0.923118	12.0	-0.145472	0.0970565	0.895341	13.0	-0.199288	0.143877	0.507372	14.0	-0.171856	0.123696	0.163002	15.0	-0.19116	0.227894	0.0827018	16.0	-0.0158485	0.0979965	0.903281	17.0	0.0100977	0.0575422	0.498218	18.0	-0.00220265	-0.028075	0.137223	19.0	0.0516123	0.00229504	0.0890241	20.0	-0.171711	0.140389	1.39847	21.0	-0.368015	0.327943	0.745212	22.0	-0.420779	0.353215	0.79454	23.0	0.138787	0.22584	0.87069	24.0	0.128687	0.258589	0.952624
48.774	0.0	-0.0646901	0.0806277	0.898015	1.0	-0.126606	0.12136	1.18626	2.0	-0.19321	0.173673	1.46921	3.0	-0.176054	0.224076	1.59277	4.0	-0.331561	0.19209	1.34452	5.0	-0.395399	0.188138	1.13704	6.0	-0.396841	0.338408	0.887382	7.0	-0.390367	0.377155	0.820338	8.0	0.000330693	0.151467	1.39838	9.0	0.103491	0.0814924	1.17163	10.0	0.144942	0.192057	0.988878	11.0	0.133916	0.226751	0.927638	12.0	-0.143798	0.113093	0.894425	13.0	-0.191865	0.144541	0.501347	14.0	-0.171585	0.12364	0.162953	15.0	-0.191486	0.229291	0.0837731	16.0	-0.0149863	0.11162	0.904452	17.0	0.00820329	0.0825147	0.48967	18.0	-0.0136672	0.0175647	0.123862	19.0	0.0456287	0.0655974	0.087103	20.0	-0.175691	0.158497	1.39925	21.0	-0.37776	0.389491	0.765188	22.0	-0.420992	0.40522	0.812507	23.0	0.137417	0.238446	0.876079	24.0	0.126019	0.277735	0.946425
48.808	0.0	-0.0596623	0.095765	0.897652	1.0	-0.123591	0.134972	1.18611	2.0	-0.191783	0.185558	1.46915	3.0	-0.177918	0.231968	1.5956	4.0	-0.329845	0.205005	1.34592	5.0	-0.400875	0.215365	1.14053	6.0	-0.395328	0.348562	0.910168	7.0	-0.38706	0.410368	0.830199	8.0	-0.000133082	0.16072	1.39897	9.0	0.103057	0.0848579	1.17224	10.0	0.143033	0.197618	0.990661	11.0	0.137549	0.226627	0.930803	12.0	-0.138347	0.128956	0.891419	13.0	-0.191089	0.144899	0.497707	14.0	-0.171187	0.12338	0.163084	15.0	-0.191746	0.229208	0.0841017	16.0	-0.0104677	0.126218	0.906633	17.0	0.0059598	0.109674	0.480792	18.0	-0.0138714	0.0529511	0.123337	19.0	0.0569371	0.119274	0.0754837	20.0	-0.173907	0.170822	1.39918	21.0	-0.366992	0.420118	0.772928	22.0	-0.395446	0.454071	0.830875	23.0	0.134654	0.239424	0.880535	24.0	0.145897	0.266483	0.94684
