48.039	0.0	-0.0269728	-0.441978	0.891605	1.0	-0.0600982	-0.426651	1.18842	2.0	-0.0969891	-0.399922	1.48038	3.0	-0.0689487	-0.354529	1.59812	4.0	-0.236564	-0.377535	1.36351	5.0	-0.31774	-0.389035	1.16494	6.0	-0.324747	-0.268194	0.913896	7.0	-0.319263	-0.247143	0.835524	8.0	0.0736952	-0.418331	1.35628	9.0	0.144353	-0.507189	1.10147	10.0	0.1733	-0.47129	0.895351	11.0	0.182729	-0.462858	0.826025	12.0	-0.104175	-0.411041	0.892995	13.0	-0.190042	-0.298669	0.519811	14.0	-0.181896	-0.484322	0.154726	15.0	-0.136958	-0.442978	0.0890778	16.0	0.0238783	-0.408559	0.892602	17.0	0.0224128	-0.432463	0.489058	18.0	-0.0435057	-0.491656	0.145655	19.0	0.0182417	-0.425985	0.0791827	20.0	-0.0870221	-0.408702	1.40808	21.0	-0.327577	-0.227601	0.782439	22.0	-0.367954	-0.214896	0.876533	23.0	0.178543	-0.454806	0.765312	24.0	0.189391	-0.431052	0.825718
48.841	0.0	-0.0588116	0.114405	0.900106	1.0	-0.126204	0.157334	1.18952	2.0	-0.198569	0.212109	1.4736	3.0	-0.177784	0.251716	1.59643	4.0	-0.330104	0.222418	1.34748	5.0	-0.397631	0.234683	1.14122	6.0	-0.401693	0.393644	0.926915	7.0	-0.383231	0.451308	0.837803	8.0	-0.00074249	0.174086	1.40157	9.0	0.102144	0.100846	1.1685	10.0	0.142689	0.203807	0.982142	11.0	0.133401	0.237415	0.923164	12.0	-0.137933	0.149285	0.892852	13.0	-0.189557	0.145727	0.498093	14.0	-0.168977	0.124892	0.159041	15.0	-0.1841	0.22841	0.0790284	16.0	-0.00945913	0.142847	0.910046	17.0	0.00664781	0.142023	0.474562	18.0	-0.00432961	0.107499	0.1163	19.0	0.0459243	0.174615	0.0798784	20.0	-0.17958	0.19629	1.40337	21.0	-0.36531	0.472096	0.792675	22.0	-0.373517	0.48111	0.845973	23.0	0.132864	0.256545	0.864851	24.0	0.132039	0.277071	0.951853
48.874	0.0	-0.0552827	0.12695	0.900932	1.0	-0.123423	0.165075	1.18983	2.0	-0.196324	0.215969	1.4735	3.0	-0.177818	0.26244	1.59572	4.0	-0.327173	0.235198	1.34886	5.0	-0.3899	0.253904	1.14141	6.0	-0.398062	0.402299	0.929306	7.0	-0.376061	0.476251	0.846594	8.0	0.000590584	0.183468	1.40341	9.0	0.102661	0.105833	1.16762	10.0	0.14206	0.206163	0.97993	11.0	0.140369	0.222784	0.916206	12.0	-0.133997	0.161031	0.892471	13.0	-0.189503	0.145841	0.498065	14.0	-0.168189	0.126801	0.155519	15.0	-0.182012	0.226997	0.0794102	16.0	-0.00651088	0.156211	0.912239	17.0	0.011821	0.170605	0.48365	18.0	-0.00427759	0.128555	0.130608	19.0	0.0212448	0.214517	0.0889136	20.0	-0.177217	0.201002	1.40336	21.0	-0.359331	0.498493	0.800226	22.0	-0.366362	0.512311	0.844709	23.0	0.144429	0.225552	0.858346	24.0	0.151348	0.258515	0.935812
48.907	0.0	-0.0541895	0.146192	0.899905	1.0	-0.120033	0.184933	1.19087	2.0	-0.190412	0.234949	1.47636	3.0	-0.17716	0.291807	1.59451	4.0	-0.325744	0.253656	1.34893	5.0	-0.388997	0.282839	1.14219	6.0	-0.398494	0.419445	0.97102	7.0	-0.377097	0.498681	0.875469	8.0	-0.00341178	0.205059	1.40545	9.0	0.103165	0.118898	1.16228	10.0	0.139442	0.212388	0.970898	11.0	0.135676	0.228626	0.918932	12.0	-0.134077	0.181944	0.890163	13.0	-0.191234	0.156347	0.51217	14.0	-0.168004	0.12776	0.156211	15.0	-0.181243	0.227466	0.0796075	16.0	-0.00451931	0.173717	0.912424	17.0	0.0117162	0.208759	0.503138	18.0	-0.00445019	0.174848	0.141506	19.0	0.0184477	0.248963	0.0857707	20.0	-0.171948	0.220364	1.4058	21.0	-0.366488	0.540249	0.828947	22.0	-0.34747	0.531587	0.849063	23.0	0.141245	0.22718	0.844892	24.0	0.138178	0.239889	0.926051
48.941	0.0	-0.0541071	0.162164	0.90032	1.0	-0.119768	0.198416	1.19018	2.0	-0.189901	0.246131	1.47468	3.0	-0.174224	0.295666	1.5962	4.0	-0.320311	0.270709	1.34903	5.0	-0.384758	0.294443	1.14239	6.0	-0.396116	0.430252	0.970813	7.0	-0.369451	0.520879	0.88106	8.0	-0.000638837	0.214096	1.40633	9.0	0.102792	0.127294	1.15931	10.0	0.138341	0.215723	0.965732	11.0	0.136572	0.228646	0.915996	12.0	-0.133646	0.195932	0.889412	13.0	-0.190534	0.160556	0.511612	14.0	-0.167724	0.130031	0.155314	15.0	-0.180034	0.228215	0.0797344	16.0	-0.00491681	0.191677	0.914231	17.0	0.00656669	0.221262	0.496805	18.0	-0.00300161	0.217306	0.141807	19.0	0.0135771	0.313465	0.0877758	20.0	-0.171508	0.232106	1.40435	21.0	-0.355451	0.564083	0.830623	22.0	-0.34157	0.549633	0.865954	23.0	0.143458	0.237198	0.846708	24.0	0.146797	0.249436	0.905259
48.974	0.0	-0.0546964	0.177865	0.900152	1.0	-0.1181	0.211968	1.18998	2.0	-0.186197	0.257764	1.47429	3.0	-0.170216	0.307195	1.59515	4.0	-0.318673	0.283405	1.34856	5.0	-0.385534	0.311888	1.14292	6.0	-0.377493	0.474757	0.956983	7.0	-0.353681	0.549959	0.863442	8.0	0.00386826	0.22866	1.4039	9.0	0.103731	0.14268	1.15504	10.0	0.141885	0.222508	0.922271	11.0	0.137029	0.221325	0.884136	12.0	-0.135531	0.211378	0.889117	13.0	-0.190295	0.164808	0.510347	14.0	-0.166359	0.132668	0.155138	15.0	-0.179464	0.228869	0.0798881	16.0	-0.0042717	0.207466	0.914147	17.0	0.00777711	0.255798	0.498023	18.0	0.00385489	0.242538	0.143427	19.0	0.00318543	0.325067	0.086904	20.0	-0.168302	0.244195	1.40402	21.0	-0.337677	0.574267	0.816398	22.0	-0.351272	0.590078	0.869379	23.0	0.141981	0.21542	0.835687	24.0	0.155631	0.238827	0.862815
49.008	0.0	-0.0495549	0.197168	0.900964	1.0	-0.113003	0.228303	1.19178	2.0	-0.181087	0.270956	1.47678	3.0	-0.163954	0.325723	1.60166	4.0	-0.311279	0.298757	1.34715	5.0	-0.383724	0.332098	1.14374	6.0	-0.362965	0.512489	0.932785	7.0	-0.346011	0.56972	0.863723	8.0	0.00716344	0.238001	1.40307	9.0	0.106207	0.151518	1.15423	10.0	0.141835	0.22268	0.922696	11.0	0.144111	0.222531	0.878946	12.0	-0.130531	0.230972	0.889058	13.0	-0.188457	0.170123	0.508292	14.0	-0.163902	0.13622	0.161743	15.0	-0.175381	0.231337	0.0800165	16.0	0.00078645	0.226337	0.91578	17.0	0.00742492	0.268472	0.501438	18.0	0.00225495	0.25462	0.143381	19.0	0.00473556	0.335081	0.0861999	20.0	-0.163193	0.258187	1.40637	21.0	-0.327075	0.590678	0.818451	22.0	-0.359185	0.607972	0.867471	23.0	0.146974	0.216385	0.814879	24.0	0.160453	0.245284	0.874011
49.04	0.0	-0.0491107	0.209864	0.902153	1.0	-0.110261	0.242008	1.19214	2.0	-0.17568	0.285712	1.47629	3.0	-0.160088	0.334969	1.6009	4.0	-0.307801	0.308715	1.34962	5.0	-0.382053	0.343102	1.14696	6.0	-0.360362	0.516589	0.932179	7.0	-0.335481	0.573672	0.865577	8.0	0.0125518	0.252997	1.40285	9.0	0.107809	0.161665	1.15459	10.0	0.14372	0.222359	0.923693	11.0	0.150579	0.221927	0.877166	12.0	-0.130473	0.243266	0.89074	13.0	-0.186091	0.17967	0.498169	14.0	-0.163232	0.136861	0.160338	15.0	-0.174485	0.23125	0.0799829	16.0	0.00151837	0.239405	0.91645	17.0	0.00836546	0.291716	0.505372	18.0	0.00692594	0.290643	0.147352	19.0	-0.000200415	0.35641	0.0796914	20.0	-0.158489	0.272689	1.40609	21.0	-0.312964	0.594276	0.815782	22.0	-0.355543	0.593007	0.844424	23.0	0.152174	0.221074	0.813943	24.0	0.159703	0.2494	0.891482
49.074	0.0	-0.0520763	0.234698	0.899501	1.0	-0.109213	0.261741	1.19121	2.0	-0.171605	0.301095	1.47675	3.0	-0.154257	0.343566	1.59887	4.0	-0.300723	0.323653	1.3489	5.0	-0.373397	0.34806	1.14505	6.0	-0.355177	0.522974	0.932042	7.0	-0.328193	0.579956	0.865201	8.0	0.0193753	0.266501	1.39673	9.0	0.116341	0.172954	1.15037	10.0	0.160525	0.232923	0.887371	11.0	0.160148	0.22915	0.858762	12.0	-0.135692	0.271764	0.889086	13.0	-0.184664	0.192331	0.4962	14.0	-0.162538	0.138633	0.15829	15.0	-0.174797	0.232838	0.0806274	16.0	0.000366845	0.260869	0.913022	17.0	0.00803218	0.307983	0.507532	18.0	0.00432661	0.294799	0.150515	19.0	-0.000844347	0.359769	0.0828408	20.0	-0.155091	0.289084	1.40623	21.0	-0.308746	0.597538	0.81872	22.0	-0.34763	0.618428	0.85961	23.0	0.157249	0.231888	0.809419	24.0	0.162126	0.25974	0.874676
49.108	0.0	-0.0490445	0.253377	0.897383	1.0	-0.103179	0.277373	1.19109	2.0	-0.162274	0.313794	1.47858	3.0	-0.139039	0.364674	1.60081	4.0	-0.29511	0.339825	1.35175	5.0	-0.363769	0.358886	1.14644	6.0	-0.352157	0.525503	0.932271	7.0	-0.326165	0.585582	0.861601	8.0	0.027676	0.287432	1.39172	9.0	0.122199	0.194723	1.14401	10.0	0.164887	0.232762	0.901511	11.0	0.172424	0.231102	0.866224	12.0	-0.132807	0.287176	0.887724	13.0	-0.183961	0.2065	0.492589	14.0	-0.162326	0.140487	0.157869	15.0	-0.174605	0.235159	0.0810295	16.0	0.00345299	0.282585	0.910032	17.0	0.00851477	0.322502	0.511072	18.0	0.00294695	0.29983	0.151078	19.0	0.0224046	0.36574	0.0781007	20.0	-0.146632	0.302497	1.40757	21.0	-0.302383	0.602202	0.8102	22.0	-0.333718	0.629559	0.8608	23.0	0.174162	0.22674	0.815796	24.0	0.172871	0.254558	0.875247
49.141	0.0	-0.0432911	0.275251	0.89771	1.0	-0.0953689	0.297092	1.19248	2.0	-0.152476	0.330409	1.48111	3.0	-0.130209	0.375633	1.6027	4.0	-0.290586	0.351841	1.35157	5.0	-0.359759	0.367405	1.14618	6.0	-0.340039	0.505851	0.955656	7.0	-0.325088	0.582072	0.863912	8.0	0.036286	0.29788	1.39276	9.0	0.12463	0.223899	1.13484	10.0	0.164515	0.2415	0.910016	11.0	0.178821	0.2444	0.86788	12.0	-0.126432	0.309167	0.888913	13.0	-0.182148	0.236084	0.494839	14.0	-0.161778	0.142276	0.157016	15.0	-0.17459	0.235229	0.0808838	16.0	0.00840378	0.30399	0.909547	17.0	0.0118184	0.332279	0.508093	18.0	0.00347422	0.304912	0.150023	19.0	0.0102232	0.364807	0.0773324	20.0	-0.137283	0.319986	1.40982	21.0	-0.308075	0.606927	0.81525	22.0	-0.314054	0.619504	0.862455	23.0	0.180546	0.240116	0.808896	24.0	0.181249	0.271279	0.864207
49.173	0.0	-0.0419206	0.287722	0.896426	1.0	-0.0909713	0.306023	1.19253	2.0	-0.144564	0.33722	1.48244	3.0	-0.120974	0.382632	1.60286	4.0	-0.281175	0.362495	1.35475	5.0	-0.353809	0.378112	1.15038	6.0	-0.341315	0.521569	0.938699	7.0	-0.319803	0.573729	0.852075	8.0	0.0441544	0.312103	1.39128	9.0	0.137985	0.224955	1.14058	10.0	0.173505	0.252753	0.923449	11.0	0.189861	0.256696	0.880177	12.0	-0.123835	0.32219	0.889384	13.0	-0.18083	0.255133	0.492189	14.0	-0.162726	0.148714	0.156768	15.0	-0.177233	0.240109	0.0823267	16.0	0.0085097	0.316216	0.906554	17.0	0.016395	0.344803	0.503965	18.0	0.00271656	0.306366	0.149123	19.0	0.0136313	0.362861	0.0752078	20.0	-0.130383	0.327247	1.4108	21.0	-0.300504	0.590205	0.80068	22.0	-0.303571	0.606945	0.849685	23.0	0.197159	0.255342	0.821214	24.0	0.197076	0.281802	0.869948
49.207	0.0	-0.0304157	0.326378	0.895528	1.0	-0.0788346	0.338401	1.19357	2.0	-0.132636	0.361569	1.48511	3.0	-0.105695	0.40388	1.60388	4.0	-0.268547	0.387191	1.3579	5.0	-0.346168	0.394596	1.15525	6.0	-0.340162	0.532363	0.919637	7.0	-0.324478	0.575237	0.844944	8.0	0.0548065	0.333018	1.3935	9.0	0.143979	0.241808	1.14259	10.0	0.175102	0.283919	0.923103	11.0	0.188123	0.287437	0.865844	12.0	-0.111451	0.363428	0.891135	13.0	-0.178739	0.30944	0.481433	14.0	-0.165103	0.165291	0.154076	15.0	-0.182507	0.243023	0.0848019	16.0	0.0185952	0.351723	0.90324	17.0	0.0193082	0.354895	0.501955	18.0	0.00105345	0.309274	0.14816	19.0	0.0173656	0.365082	0.0749184	20.0	-0.11824	0.353684	1.41313	21.0	-0.305037	0.584805	0.792491	22.0	-0.341702	0.618397	0.853582	23.0	0.18934	0.279335	0.797055	24.0	0.203375	0.297765	0.823084
49.241	0.0	-0.0255579	0.332822	0.896619	1.0	-0.0713384	0.346629	1.19574	2.0	-0.121393	0.371948	1.48891	3.0	-0.0913155	0.41417	1.61011	4.0	-0.262683	0.394304	1.35942	5.0	-0.341806	0.400782	1.15728	6.0	-0.339011	0.531672	0.917597	7.0	-0.329979	0.563695	0.839238	8.0	0.0674953	0.346587	1.38891	9.0	0.154034	0.258199	1.13575	10.0	0.199081	0.286682	0.930001	11.0	0.197131	0.2973	0.873704	12.0	-0.107015	0.369767	0.89338	13.0	-0.185531	0.357369	0.483111	14.0	-0.169538	0.189341	0.152967	15.0	-0.181795	0.261727	0.0828157	16.0	0.0238242	0.358369	0.903073	17.0	0.0209933	0.357159	0.501125	18.0	0.000930235	0.309138	0.148257	19.0	0.0314547	0.347271	0.0730236	20.0	-0.108021	0.363534	1.41647	21.0	-0.305761	0.56752	0.780945	22.0	-0.347602	0.609587	0.838214	23.0	0.205016	0.300257	0.806945	24.0	0.209512	0.320081	0.836694
49.273	0.0	-0.0184182	0.359547	0.898676	1.0	-0.0600244	0.370639	1.19762	2.0	-0.106375	0.393247	1.49047	3.0	-0.077714	0.435538	1.60912	4.0	-0.252013	0.415153	1.36265	5.0	-0.332156	0.408472	1.15068	6.0	-0.335599	0.530313	0.911629	7.0	-0.330997	0.553795	0.833337	8.0	0.0750505	0.372429	1.38909	9.0	0.155995	0.287634	1.13314	10.0	0.201007	0.322483	0.911196	11.0	0.203878	0.319747	0.851259	12.0	-0.0994017	0.390507	0.899322	13.0	-0.191049	0.423611	0.49914	14.0	-0.167104	0.226981	0.151561	15.0	-0.180504	0.290682	0.0828629	16.0	0.02995	0.392468	0.900238	17.0	0.0222741	0.363951	0.498174	18.0	6.40833e-05	0.309579	0.145789	19.0	0.0456493	0.342757	0.0688187	20.0	-0.0938711	0.385537	1.41813	21.0	-0.317732	0.562389	0.776762	22.0	-0.358174	0.58944	0.839291	23.0	0.20748	0.309323	0.78011	24.0	0.20186	0.357279	0.854732
49.308	0.0	-0.0159558	0.373734	0.898406	1.0	-0.0541979	0.387672	1.19836	2.0	-0.0967347	0.413038	1.49234	3.0	-0.0659933	0.452059	1.60925	4.0	-0.246385	0.430195	1.36303	5.0	-0.318912	0.416401	1.14856	6.0	-0.333227	0.527602	0.90408	7.0	-0.311658	0.534902	0.824095	8.0	0.0877283	0.394896	1.37932	9.0	0.167216	0.30802	1.12275	10.0	0.202585	0.339888	0.914013	11.0	0.209515	0.346618	0.842546	12.0	-0.0964171	0.404843	0.900272	13.0	-0.192255	0.475543	0.51491	14.0	-0.162015	0.281497	0.157473	15.0	-0.168665	0.32347	0.0830546	16.0	0.0316564	0.404821	0.899308	17.0	0.0256112	0.374655	0.490815	18.0	-0.000636076	0.310875	0.145561	19.0	0.00204032	0.373541	0.0741767	20.0	-0.0852138	0.404647	1.41971	21.0	-0.325767	0.547224	0.763822	22.0	-0.375676	0.565842	0.848585	23.0	0.214792	0.327051	0.771711	24.0	0.212695	0.37907	0.842328
49.341	0.0	-0.0131402	0.384727	0.898792	1.0	-0.0470408	0.402387	1.1969	2.0	-0.0844589	0.431786	1.48819	3.0	-0.0496873	0.475004	1.60527	4.0	-0.239809	0.444417	1.3652	5.0	-0.315583	0.419801	1.14832	6.0	-0.333716	0.526257	0.900565	7.0	-0.308086	0.527764	0.824935	8.0	0.101304	0.403721	1.37794	9.0	0.176013	0.320963	1.11938	10.0	0.210323	0.35995	0.90974	11.0	0.221408	0.370452	0.835051	12.0	-0.0933415	0.41549	0.901255	13.0	-0.189972	0.509839	0.524494	14.0	-0.162637	0.334131	0.171264	15.0	-0.163345	0.377158	0.0979196	16.0	0.034117	0.416118	0.899247	17.0	0.0307647	0.383567	0.490482	18.0	-0.00762334	0.312362	0.1485	19.0	0.038973	0.354851	0.0737537	20.0	-0.074265	0.422375	1.41631	21.0	-0.326885	0.537361	0.757823	22.0	-0.377586	0.558167	0.843711	23.0	0.226294	0.357878	0.770921	24.0	0.21912	0.409994	0.834338
49.374	0.0	-0.0154897	0.409797	0.89865	1.0	-0.0459511	0.423719	1.19782	2.0	-0.0815734	0.449003	1.49028	3.0	-0.0428335	0.496995	1.60838	4.0	-0.234597	0.462391	1.36624	5.0	-0.313387	0.426872	1.15123	6.0	-0.334729	0.525006	0.898728	7.0	-0.317765	0.526325	0.819599	8.0	0.104771	0.433012	1.37183	9.0	0.183332	0.344478	1.11927	10.0	0.225422	0.387054	0.900563	11.0	0.231695	0.397264	0.828623	12.0	-0.0975569	0.441184	0.902076	13.0	-0.188015	0.563267	0.530058	14.0	-0.155571	0.394258	0.164005	15.0	-0.181469	0.460153	0.0978831	16.0	0.0334172	0.440542	0.898326	17.0	0.0381719	0.388235	0.489207	18.0	-0.0114075	0.317324	0.148766	19.0	0.0357493	0.39979	0.0785984	20.0	-0.0716957	0.440626	1.41811	21.0	-0.326557	0.533798	0.75591	22.0	-0.380712	0.55864	0.830751	23.0	0.240693	0.36929	0.759759	24.0	0.238958	0.429399	0.829884
49.408	0.0	-0.00873719	0.424081	0.897795	1.0	-0.0386678	0.444918	1.1971	2.0	-0.0742213	0.477818	1.4901	3.0	-0.0349424	0.523565	1.60958	4.0	-0.228742	0.485126	1.36568	5.0	-0.312672	0.438544	1.14772	6.0	-0.338694	0.524524	0.897514	7.0	-0.337936	0.52782	0.820912	8.0	0.112954	0.450036	1.37202	9.0	0.192035	0.369428	1.11552	10.0	0.232071	0.411029	0.909774	11.0	0.235871	0.431331	0.83083	12.0	-0.0917901	0.453429	0.901134	13.0	-0.188841	0.596664	0.531296	14.0	-0.169675	0.498168	0.180773	15.0	-0.174918	0.561604	0.0944042	16.0	0.0409995	0.456807	0.897627	17.0	0.0510847	0.400416	0.495846	18.0	-0.00752087	0.339932	0.153896	19.0	0.0425907	0.40089	0.074925	20.0	-0.0642993	0.467506	1.41774	21.0	-0.343912	0.527366	0.755727	22.0	-0.39199	0.552896	0.834028	23.0	0.237969	0.421381	0.769013	24.0	0.24273	0.461587	0.829326
49.44	0.0	-0.00782619	0.447784	0.89752	1.0	-0.0381827	0.473365	1.19612	2.0	-0.0741135	0.509368	1.48833	3.0	-0.0354141	0.552432	1.60183	4.0	-0.225813	0.512221	1.36451	5.0	-0.308859	0.455281	1.13951	6.0	-0.349141	0.531242	0.893042	7.0	-0.360839	0.53304	0.817171	8.0	0.111769	0.497052	1.36777	9.0	0.192379	0.408767	1.11741	10.0	0.236616	0.455835	0.913373	11.0	0.238375	0.468624	0.831631	12.0	-0.0911609	0.474559	0.90157	13.0	-0.18433	0.630618	0.530572	14.0	-0.155426	0.572283	0.166659	15.0	-0.170698	0.659348	0.0825581	16.0	0.0419592	0.482917	0.896581	17.0	0.0594444	0.412075	0.50062	18.0	0.0342299	0.361881	0.20087	19.0	0.0401319	0.415585	0.100049	20.0	-0.0641025	0.49842	1.41618	21.0	-0.355034	0.52433	0.751059	22.0	-0.392533	0.528971	0.79327	23.0	0.241325	0.457831	0.765602	24.0	0.25397	0.490686	0.825686
49.473	0.0	-0.00554554	0.473282	0.896311	1.0	-0.036922	0.50099	1.19165	2.0	-0.0739163	0.540039	1.48027	3.0	-0.0350894	0.58694	1.59561	4.0	-0.223537	0.538986	1.36122	5.0	-0.308966	0.473251	1.13563	6.0	-0.357102	0.534967	0.888498	7.0	-0.36762	0.538185	0.813438	8.0	0.110901	0.518994	1.3654	9.0	0.193141	0.434232	1.11948	10.0	0.233187	0.496994	0.914666	11.0	0.239295	0.508013	0.830212	12.0	-0.0893451	0.498596	0.900131	13.0	-0.167157	0.665392	0.486411	14.0	-0.163929	0.668317	0.178795	15.0	-0.191558	0.773001	0.103828	16.0	0.0444336	0.509643	0.89572	17.0	0.074294	0.446429	0.546345	18.0	0.0480738	0.382685	0.249553	19.0	0.0507773	0.441844	0.149119	20.0	-0.0636246	0.528233	1.40907	21.0	-0.36128	0.519747	0.744074	22.0	-0.393765	0.531299	0.777575	23.0	0.253024	0.484562	0.759357	24.0	0.242417	0.544801	0.830697
49.507	0.0	-0.00676267	0.496658	0.893785	1.0	-0.0388304	0.52963	1.18772	2.0	-0.0765543	0.57341	1.47518	3.0	-0.0360114	0.624943	1.58765	4.0	-0.223942	0.57339	1.35612	5.0	-0.31901	0.504415	1.13527	6.0	-0.363697	0.545067	0.882056	7.0	-0.376519	0.552737	0.808807	8.0	0.108465	0.563532	1.35801	9.0	0.192079	0.477047	1.11848	10.0	0.237728	0.530292	0.900429	11.0	0.234761	0.551169	0.82805	12.0	-0.0898859	0.519909	0.897399	13.0	-0.163615	0.680052	0.477824	14.0	-0.173215	0.776678	0.146421	15.0	-0.19786	0.900765	0.0952687	16.0	0.04227	0.535102	0.893505	17.0	0.0804589	0.471704	0.56795	18.0	-0.0101783	0.3257	0.192562	19.0	-0.022608	0.443152	0.155334	20.0	-0.0660761	0.560499	1.40423	21.0	-0.370263	0.539792	0.744846	22.0	-0.403925	0.571634	0.785717	23.0	0.234191	0.547794	0.764617	24.0	0.232528	0.587767	0.846839
49.54	0.0	-0.00197026	0.517101	0.889734	1.0	-0.0373179	0.552676	1.18345	2.0	-0.0786695	0.599574	1.47078	3.0	-0.0368081	0.650397	1.58876	4.0	-0.225073	0.588069	1.35205	5.0	-0.316183	0.515506	1.12926	6.0	-0.367713	0.55247	0.876951	7.0	-0.378851	0.556727	0.801684	8.0	0.111523	0.578294	1.35591	9.0	0.192245	0.491455	1.12028	10.0	0.237539	0.563212	0.912463	11.0	0.235225	0.583452	0.828923	12.0	-0.0842824	0.537959	0.89429	13.0	-0.154659	0.696633	0.482212	14.0	-0.169701	0.840291	0.142922	15.0	-0.192312	0.971005	0.107913	16.0	0.0459079	0.557898	0.888509	17.0	0.0928005	0.477343	0.57055	18.0	0.000688445	0.329145	0.196387	19.0	-0.0118694	0.446357	0.158736	20.0	-0.0672379	0.58581	1.39986	21.0	-0.370884	0.541107	0.736739	22.0	-0.419172	0.574667	0.803481	23.0	0.239047	0.574533	0.759447	24.0	0.233512	0.624635	0.833737
49.573	0.0	-0.00218198	0.561626	0.879758	1.0	-0.0394711	0.596183	1.17353	2.0	-0.0823605	0.640971	1.46115	3.0	-0.0457081	0.690346	1.57421	4.0	-0.224575	0.633757	1.34464	5.0	-0.32295	0.552987	1.11464	6.0	-0.379551	0.580991	0.868201	7.0	-0.384661	0.579896	0.791808	8.0	0.103473	0.632343	1.35033	9.0	0.19445	0.54709	1.10725	10.0	0.229568	0.613692	0.894368	11.0	0.22863	0.628162	0.821662	12.0	-0.0862481	0.584876	0.885156	13.0	-0.148914	0.746111	0.49109	14.0	-0.159012	0.894315	0.148332	15.0	-0.192903	1.02215	0.106084	16.0	0.047087	0.59951	0.878108	17.0	0.0974856	0.490375	0.573167	18.0	0.00558377	0.341798	0.199083	19.0	-0.00921776	0.45908	0.161557	20.0	-0.0705895	0.627849	1.39014	21.0	-0.382966	0.567166	0.731498	22.0	-0.427067	0.592566	0.791083	23.0	0.22952	0.620672	0.751906	24.0	0.237191	0.66114	0.826639
49.608	0.0	-0.00580701	0.576117	0.876692	1.0	-0.0426142	0.615004	1.16805	2.0	-0.084937	0.665544	1.45254	3.0	-0.061426	0.733658	1.5721	4.0	-0.228688	0.651672	1.33593	5.0	-0.324015	0.572868	1.111	6.0	-0.380814	0.600292	0.865078	7.0	-0.385897	0.599366	0.781776	8.0	0.103363	0.650547	1.34746	9.0	0.190638	0.576916	1.10737	10.0	0.224283	0.645751	0.89392	11.0	0.222786	0.666557	0.817485	12.0	-0.0909347	0.597145	0.882169	13.0	-0.14896	0.76429	0.495242	14.0	-0.15401	0.917392	0.130829	15.0	-0.189709	1.02511	0.0971977	16.0	0.0446277	0.616585	0.874981	17.0	0.116392	0.526055	0.567553	18.0	0.0327428	0.362269	0.198525	19.0	0.0177013	0.47901	0.160295	20.0	-0.0733113	0.650835	1.38238	21.0	-0.375658	0.579367	0.716501	22.0	-0.418909	0.611593	0.775896	23.0	0.232449	0.654166	0.747384	24.0	0.222038	0.70815	0.823412
