48.039	0.0	-0.0269728	-0.441978	0.891605	1.0	-0.0600982	-0.426651	1.18842	2.0	-0.0969891	-0.399922	1.48038	3.0	-0.0689487	-0.354529	1.59812	4.0	-0.236564	-0.377535	1.36351	5.0	-0.31774	-0.389035	1.16494	6.0	-0.324747	-0.268194	0.913896	7.0	-0.319263	-0.247143	0.835524	8.0	0.0736952	-0.418331	1.35628	9.0	0.144353	-0.507189	1.10147	10.0	0.1733	-0.47129	0.895351	11.0	0.182729	-0.462858	0.826025	12.0	-0.104175	-0.411041	0.892995	13.0	-0.190042	-0.298669	0.519811	14.0	-0.181896	-0.484322	0.154726	15.0	-0.136958	-0.442978	0.0890778	16.0	0.0238783	-0.408559	0.892602	17.0	0.0224128	-0.432463	0.489058	18.0	-0.0435057	-0.491656	0.145655	19.0	0.0182417	-0.425985	0.0791827	20.0	-0.0870221	-0.408702	1.40808	21.0	-0.327577	-0.227601	0.782439	22.0	-0.367954	-0.214896	0.876533	23.0	0.178543	-0.454806	0.765312	24.0	0.189391	-0.431052	0.825718
49.641	0.0	-0.0274803	0.629628	0.872536	1.0	-0.0585365	0.666046	1.16005	2.0	-0.0953974	0.712984	1.44135	3.0	-0.0638509	0.75453	1.5715	4.0	-0.23062	0.694649	1.32208	5.0	-0.329762	0.610804	1.10073	6.0	-0.382743	0.622525	0.864551	7.0	-0.389252	0.628153	0.782378	8.0	0.0949762	0.706062	1.32956	9.0	0.192096	0.619706	1.09467	10.0	0.216963	0.698459	0.884098	11.0	0.216225	0.704837	0.810007	12.0	-0.115644	0.645283	0.876525	13.0	-0.149485	0.821699	0.503923	14.0	-0.153071	0.921123	0.133208	15.0	-0.181963	1.04174	0.08478	16.0	0.025766	0.675012	0.872462	17.0	0.120654	0.548448	0.591192	18.0	0.0364877	0.373782	0.227504	19.0	0.0178853	0.490652	0.189324	20.0	-0.0851178	0.699377	1.3719	21.0	-0.390269	0.613488	0.711852	22.0	-0.421969	0.641249	0.794805	23.0	0.224167	0.695145	0.741381	24.0	0.219053	0.740368	0.821858
49.674	0.0	-0.029644	0.656165	0.864138	1.0	-0.0622089	0.686593	1.15504	2.0	-0.100202	0.728748	1.43896	3.0	-0.0695496	0.792363	1.56452	4.0	-0.23407	0.706122	1.32097	5.0	-0.32794	0.629701	1.09573	6.0	-0.384814	0.660381	0.844071	7.0	-0.388711	0.658821	0.775782	8.0	0.094851	0.724312	1.32639	9.0	0.189811	0.644704	1.09214	10.0	0.214593	0.7195	0.885116	11.0	0.213659	0.742657	0.81109	12.0	-0.115635	0.669978	0.870112	13.0	-0.149422	0.852518	0.506244	14.0	-0.149997	0.925866	0.138704	15.0	-0.177513	1.04467	0.0811708	16.0	0.0209891	0.703523	0.862082	17.0	0.141476	0.586551	0.58744	18.0	0.0618694	0.393165	0.232955	19.0	0.0411284	0.510181	0.195435	20.0	-0.0896458	0.716138	1.36894	21.0	-0.389545	0.64669	0.706458	22.0	-0.420211	0.670965	0.762836	23.0	0.224988	0.735094	0.746597	24.0	0.217808	0.778065	0.819554
49.707	0.0	-0.0300116	0.697047	0.860711	1.0	-0.0649168	0.725934	1.1518	2.0	-0.105416	0.764943	1.43645	3.0	-0.0757835	0.820509	1.55718	4.0	-0.24445	0.746374	1.31687	5.0	-0.327238	0.667803	1.09105	6.0	-0.381191	0.687485	0.838568	7.0	-0.387089	0.695043	0.763045	8.0	0.0837727	0.772853	1.32735	9.0	0.17754	0.696141	1.09856	10.0	0.209114	0.760821	0.887642	11.0	0.206263	0.779477	0.808083	12.0	-0.115711	0.712152	0.868003	13.0	-0.152443	0.905204	0.51044	14.0	-0.149288	0.931015	0.141842	15.0	-0.174852	1.04395	0.079313	16.0	0.0201631	0.742426	0.857721	17.0	0.124931	0.611114	0.583869	18.0	0.0485921	0.404576	0.236682	19.0	0.0257014	0.521593	0.199388	20.0	-0.0942381	0.753277	1.36621	21.0	-0.381757	0.671807	0.692871	22.0	-0.415499	0.687342	0.768385	23.0	0.213412	0.769674	0.740073	24.0	0.213416	0.807314	0.799782
49.741	0.0	-0.0301653	0.726121	0.858482	1.0	-0.0648504	0.753631	1.14936	2.0	-0.105353	0.792137	1.43376	3.0	-0.0895834	0.859206	1.56112	4.0	-0.249396	0.767579	1.31519	5.0	-0.328252	0.69902	1.08657	6.0	-0.378913	0.741407	0.831643	7.0	-0.384122	0.740643	0.764962	8.0	0.0850267	0.792626	1.32733	9.0	0.17322	0.726395	1.09231	10.0	0.199023	0.804279	0.889402	11.0	0.195571	0.820443	0.813316	12.0	-0.114829	0.739333	0.864151	13.0	-0.155677	0.925916	0.506207	14.0	-0.148953	0.935654	0.144792	15.0	-0.172062	1.04243	0.0779808	16.0	0.0186132	0.773699	0.857264	17.0	0.108422	0.65975	0.567222	18.0	0.0472562	0.432739	0.231102	19.0	0.024782	0.549774	0.194047	20.0	-0.0941433	0.780528	1.36358	21.0	-0.380042	0.729686	0.698869	22.0	-0.415225	0.745389	0.763695	23.0	0.20631	0.814102	0.743812	24.0	0.196393	0.862447	0.808077
49.773	0.0	-0.0358294	0.763264	0.865816	1.0	-0.0727623	0.790374	1.15599	2.0	-0.115526	0.828113	1.43962	3.0	-0.0987759	0.891493	1.56492	4.0	-0.259261	0.804612	1.3174	5.0	-0.330994	0.745405	1.08386	6.0	-0.381437	0.78986	0.836249	7.0	-0.383637	0.793434	0.772197	8.0	0.0773674	0.838927	1.33043	9.0	0.164525	0.778119	1.09721	10.0	0.18725	0.84379	0.885168	11.0	0.184779	0.863904	0.814981	12.0	-0.122118	0.778915	0.871244	13.0	-0.158681	0.947079	0.504281	14.0	-0.148986	0.942328	0.145388	15.0	-0.171571	1.04274	0.0776831	16.0	0.0143047	0.807807	0.864547	17.0	0.106679	0.696486	0.574055	18.0	0.0514796	0.458659	0.244906	19.0	0.0264963	0.575415	0.20774	20.0	-0.103746	0.816724	1.36965	21.0	-0.372425	0.794816	0.704997	22.0	-0.420822	0.809863	0.774397	23.0	0.196336	0.852708	0.747642	24.0	0.184918	0.902748	0.816425
49.807	0.0	-0.0416986	0.790666	0.870535	1.0	-0.0768439	0.817638	1.16124	2.0	-0.11795	0.855412	1.44535	3.0	-0.103177	0.921802	1.57317	4.0	-0.264759	0.835299	1.3231	5.0	-0.331945	0.775119	1.09307	6.0	-0.377725	0.844151	0.81903	7.0	-0.377993	0.840555	0.764627	8.0	0.0752302	0.859511	1.33389	9.0	0.157962	0.805902	1.10612	10.0	0.177026	0.883518	0.891838	11.0	0.174211	0.904102	0.822658	12.0	-0.126602	0.801502	0.873664	13.0	-0.167288	0.964133	0.519128	14.0	-0.147358	0.95127	0.146696	15.0	-0.170496	1.04679	0.0769147	16.0	0.00669451	0.840629	0.871971	17.0	0.106309	0.729181	0.584419	18.0	0.0537436	0.485395	0.259405	19.0	0.0313022	0.602365	0.222253	20.0	-0.106571	0.84401	1.37527	21.0	-0.36849	0.830316	0.700467	22.0	-0.408994	0.840268	0.74796	23.0	0.179696	0.902864	0.753753	24.0	0.175091	0.947309	0.833358
49.84	0.0	-0.0484567	0.810787	0.875926	1.0	-0.0826086	0.839557	1.16829	2.0	-0.122664	0.879107	1.45404	3.0	-0.105924	0.941437	1.58152	4.0	-0.268152	0.857926	1.32661	5.0	-0.331444	0.805264	1.09933	6.0	-0.375258	0.888852	0.849285	7.0	-0.373641	0.892158	0.780882	8.0	0.0699514	0.889918	1.34487	9.0	0.155581	0.827995	1.11296	10.0	0.171428	0.923485	0.896118	11.0	0.166874	0.938119	0.83034	12.0	-0.133333	0.826093	0.879643	13.0	-0.168493	0.969373	0.516253	14.0	-0.146598	0.953194	0.149103	15.0	-0.169049	1.04673	0.076972	16.0	0.000215331	0.855999	0.876361	17.0	0.0701655	0.770327	0.566338	18.0	0.0133597	0.505622	0.25965	19.0	-0.0108044	0.622404	0.222307	20.0	-0.11155	0.867264	1.38356	21.0	-0.357578	0.888896	0.717346	22.0	-0.425113	0.919952	0.792493	23.0	0.169717	0.936448	0.763771	24.0	0.168899	0.98351	0.825009
49.873	0.0	-0.0494028	0.827081	0.878878	1.0	-0.083613	0.858723	1.17323	2.0	-0.123829	0.901207	1.46107	3.0	-0.104451	0.966249	1.58959	4.0	-0.271474	0.881926	1.33302	5.0	-0.334313	0.837595	1.11551	6.0	-0.370988	0.927499	0.867909	7.0	-0.365773	0.938516	0.794682	8.0	0.0685525	0.908297	1.3509	9.0	0.152791	0.846215	1.12073	10.0	0.167472	0.946955	0.902806	11.0	0.162407	0.969948	0.840603	12.0	-0.134716	0.842656	0.879576	13.0	-0.169583	0.974291	0.52064	14.0	-0.145093	0.954642	0.148091	15.0	-0.168027	1.04827	0.0763822	16.0	-0.000559816	0.87201	0.882314	17.0	0.0664676	0.786457	0.571291	18.0	0.00248756	0.520416	0.266963	19.0	-0.0200988	0.637164	0.229248	20.0	-0.112661	0.888633	1.39006	21.0	-0.358668	0.936325	0.722325	22.0	-0.409411	0.956069	0.800084	23.0	0.169716	0.965555	0.775441	24.0	0.158692	1.0098	0.85637
49.907	0.0	-0.0452303	0.84766	0.880871	1.0	-0.0829025	0.885135	1.1787	2.0	-0.127679	0.934584	1.47055	3.0	-0.106068	0.994737	1.5998	4.0	-0.276241	0.914134	1.34156	5.0	-0.341338	0.871123	1.1248	6.0	-0.370108	0.97013	0.884633	7.0	-0.36855	0.995356	0.805902	8.0	0.067474	0.934858	1.35609	9.0	0.146406	0.886671	1.13087	10.0	0.162993	0.983868	0.924708	11.0	0.153149	1.00821	0.858744	12.0	-0.128408	0.862986	0.883379	13.0	-0.170026	0.976732	0.518049	14.0	-0.144396	0.954014	0.149749	15.0	-0.16671	1.04892	0.076889	16.0	0.0012142	0.892455	0.882436	17.0	0.0656964	0.82046	0.544335	18.0	-0.00594854	0.550771	0.244925	19.0	-0.026968	0.66708	0.206653	20.0	-0.115253	0.920174	1.3985	21.0	-0.346207	0.992776	0.742154	22.0	-0.406259	1.00461	0.800721	23.0	0.157796	1.01547	0.797263	24.0	0.147977	1.05227	0.870796
49.94	0.0	-0.0363993	0.860308	0.88551	1.0	-0.0768169	0.896285	1.18259	2.0	-0.12366	0.943336	1.47318	3.0	-0.104218	1.00965	1.60417	4.0	-0.273651	0.927336	1.34752	5.0	-0.346845	0.894326	1.13591	6.0	-0.362361	0.998778	0.899481	7.0	-0.36471	1.03805	0.823751	8.0	0.0686209	0.941111	1.36021	9.0	0.147961	0.889279	1.13263	10.0	0.165235	0.989823	0.940248	11.0	0.1582	1.02637	0.865499	12.0	-0.119427	0.88042	0.888032	13.0	-0.170087	0.976981	0.517552	14.0	-0.143537	0.953582	0.150243	15.0	-0.165276	1.04795	0.0768493	16.0	0.00952279	0.900924	0.886875	17.0	0.0666701	0.828105	0.538955	18.0	-0.0117199	0.577068	0.224476	19.0	-0.031076	0.693517	0.186767	20.0	-0.110784	0.929589	1.40148	21.0	-0.34827	1.04277	0.763005	22.0	-0.399347	1.04989	0.813099	23.0	0.158392	1.02393	0.797577	24.0	0.151973	1.07071	0.875248
49.973	0.0	-0.0333508	0.892004	0.892771	1.0	-0.074277	0.925129	1.19005	2.0	-0.121432	0.968683	1.48023	3.0	-0.100979	1.03248	1.60769	4.0	-0.272273	0.954712	1.35579	5.0	-0.344229	0.921309	1.14794	6.0	-0.3624	1.04544	0.917784	7.0	-0.366885	1.0883	0.845053	8.0	0.0691357	0.962436	1.36492	9.0	0.147995	0.90243	1.13563	10.0	0.162984	1.00944	0.946366	11.0	0.153576	1.05385	0.874856	12.0	-0.118585	0.912324	0.895408	13.0	-0.170883	0.97883	0.515261	14.0	-0.142734	0.951779	0.151751	15.0	-0.165059	1.04746	0.0769913	16.0	0.0142358	0.930748	0.893726	17.0	0.0593769	0.862413	0.533435	18.0	-0.0130502	0.611183	0.217846	19.0	-0.0310585	0.727808	0.180754	20.0	-0.108497	0.955888	1.4087	21.0	-0.34981	1.10051	0.787562	22.0	-0.405538	1.10312	0.835859	23.0	0.151188	1.0603	0.80959	24.0	0.152771	1.1026	0.875046
50.008	0.0	-0.0267483	0.902519	0.894761	1.0	-0.0704846	0.936167	1.19259	2.0	-0.120234	0.980979	1.48345	3.0	-0.0959597	1.05109	1.61174	4.0	-0.269682	0.975335	1.35903	5.0	-0.354421	0.954301	1.15944	6.0	-0.366531	1.09576	0.926448	7.0	-0.365019	1.13217	0.857567	8.0	0.0715589	0.971883	1.36737	9.0	0.148133	0.914071	1.13827	10.0	0.165718	1.01959	0.948543	11.0	0.155988	1.06965	0.879968	12.0	-0.111653	0.925031	0.896654	13.0	-0.170262	0.980133	0.514205	14.0	-0.142517	0.951372	0.151691	15.0	-0.165342	1.04656	0.0768928	16.0	0.0204882	0.939596	0.896427	17.0	0.0526393	0.882754	0.53076	18.0	-0.021431	0.665262	0.190198	19.0	-0.0366748	0.781689	0.153505	20.0	-0.106646	0.967797	1.41175	21.0	-0.347453	1.14216	0.804744	22.0	-0.406576	1.14373	0.865004	23.0	0.153786	1.0791	0.815917	24.0	0.149392	1.10618	0.900119
50.04	0.0	-0.0206658	0.926346	0.897416	1.0	-0.0662845	0.958794	1.19548	2.0	-0.117955	1.00173	1.48636	3.0	-0.0932752	1.07401	1.61134	4.0	-0.265406	1.00306	1.36193	5.0	-0.364139	0.987867	1.16726	6.0	-0.375316	1.14294	0.943092	7.0	-0.365229	1.17922	0.876942	8.0	0.0726903	0.984873	1.37141	9.0	0.148237	0.925735	1.1416	10.0	0.162944	1.04408	0.958647	11.0	0.154464	1.08712	0.88432	12.0	-0.105222	0.949282	0.897053	13.0	-0.170699	0.983025	0.513975	14.0	-0.142736	0.95096	0.151594	15.0	-0.16596	1.04585	0.0771555	16.0	0.0257942	0.962671	0.901348	17.0	0.0500009	0.90742	0.521504	18.0	0.0162928	0.813356	0.140861	19.0	0.0801412	0.80361	0.080502	20.0	-0.103904	0.98908	1.41468	21.0	-0.345444	1.19674	0.824239	22.0	-0.39867	1.18878	0.876706	23.0	0.152328	1.0937	0.81695	24.0	0.14937	1.13593	0.870827
50.073	0.0	-0.0192805	0.93382	0.896868	1.0	-0.0645387	0.969409	1.196	2.0	-0.115909	1.01619	1.48828	3.0	-0.0881736	1.08424	1.61283	4.0	-0.260093	1.01738	1.36309	5.0	-0.370623	1.01165	1.17313	6.0	-0.379283	1.15223	0.985122	7.0	-0.3626	1.2158	0.89651	8.0	0.0741493	0.993718	1.37492	9.0	0.149015	0.933958	1.14103	10.0	0.164513	1.04741	0.955312	11.0	0.159054	1.09264	0.883563	12.0	-0.104008	0.960044	0.895827	13.0	-0.167384	0.987413	0.507844	14.0	-0.142807	0.950659	0.151928	15.0	-0.166091	1.04562	0.0770943	16.0	0.0270936	0.967377	0.901329	17.0	0.0472809	0.929375	0.48136	18.0	0.0197267	0.823559	0.148216	19.0	0.0847173	0.8335	0.0817375	20.0	-0.101924	1.00253	1.41622	21.0	-0.344728	1.23941	0.842067	22.0	-0.396697	1.23428	0.880275	23.0	0.161518	1.09963	0.820768	24.0	0.153097	1.12625	0.900892
50.107	0.0	-0.0200229	0.945851	0.896449	1.0	-0.0640429	0.984216	1.19682	2.0	-0.114085	1.03343	1.49029	3.0	-0.0839466	1.09868	1.61362	4.0	-0.258145	1.03747	1.36534	5.0	-0.366631	1.03215	1.17416	6.0	-0.375004	1.18642	0.98852	7.0	-0.358656	1.25305	0.905837	8.0	0.0749746	1.00877	1.37701	9.0	0.149634	0.945608	1.13805	10.0	0.166321	1.05389	0.949654	11.0	0.160952	1.09985	0.878696	12.0	-0.104566	0.972701	0.894921	13.0	-0.163429	0.991408	0.501041	14.0	-0.14296	0.95107	0.151532	15.0	-0.166224	1.04391	0.076651	16.0	0.0261165	0.978096	0.901508	17.0	0.0441069	0.951842	0.476716	18.0	0.023238	0.87295	0.143467	19.0	0.0767895	0.936345	0.0747294	20.0	-0.100434	1.01921	1.41795	21.0	-0.339666	1.27951	0.853722	22.0	-0.382572	1.27199	0.88322	23.0	0.160609	1.10703	0.818964	24.0	0.161142	1.13703	0.890764
50.14	0.0	-0.0183391	0.95936	0.897127	1.0	-0.0621084	0.997594	1.19841	2.0	-0.112116	1.04631	1.49251	3.0	-0.0767268	1.11086	1.61545	4.0	-0.253607	1.05105	1.36783	5.0	-0.366542	1.05792	1.17817	6.0	-0.370332	1.19862	0.992284	7.0	-0.351531	1.28396	0.912805	8.0	0.0775841	1.01908	1.37841	9.0	0.15131	0.953524	1.13476	10.0	0.167307	1.05892	0.944802	11.0	0.163934	1.09955	0.875116	12.0	-0.103254	0.988083	0.895725	13.0	-0.152924	0.992523	0.485186	14.0	-0.141947	0.951298	0.151614	15.0	-0.166262	1.04387	0.0767937	16.0	0.0279263	0.989698	0.902145	17.0	0.0448211	0.977747	0.469881	18.0	0.0285048	0.906947	0.127971	19.0	0.0645392	0.969412	0.0791099	20.0	-0.0984555	1.03223	1.42004	21.0	-0.334502	1.31108	0.864376	22.0	-0.370122	1.2881	0.872305	23.0	0.168867	1.10849	0.813259	24.0	0.159006	1.13215	0.895497
50.174	0.0	-0.0200957	0.976411	0.897574	1.0	-0.0609511	1.01334	1.19941	2.0	-0.108302	1.06125	1.49391	3.0	-0.0704917	1.12399	1.61563	4.0	-0.249863	1.07108	1.36939	5.0	-0.363147	1.07733	1.18007	6.0	-0.361603	1.26849	0.981623	7.0	-0.346288	1.31768	0.915323	8.0	0.0742411	1.03745	1.38293	9.0	0.151706	0.963061	1.13309	10.0	0.168955	1.06211	0.940368	11.0	0.165422	1.09937	0.868066	12.0	-0.10554	1.0074	0.896427	13.0	-0.156651	0.99584	0.476786	14.0	-0.141804	0.951574	0.151891	15.0	-0.164983	1.04232	0.0770459	16.0	0.0265188	1.00437	0.902412	17.0	0.0438275	1.01822	0.489207	18.0	0.0351228	0.955515	0.116113	19.0	0.0730947	1.02643	0.0765761	20.0	-0.0952936	1.04734	1.42135	21.0	-0.327701	1.3464	0.868411	22.0	-0.364544	1.31585	0.886321	23.0	0.165047	1.1023	0.801424	24.0	0.169937	1.13528	0.835291
50.208	0.0	-0.0178267	0.990374	0.898744	1.0	-0.0574409	1.02711	1.2009	2.0	-0.103613	1.07438	1.49562	3.0	-0.0623104	1.14114	1.61848	4.0	-0.243079	1.08468	1.37169	5.0	-0.352196	1.10022	1.18007	6.0	-0.357534	1.26918	0.987414	7.0	-0.338745	1.3363	0.921953	8.0	0.0821154	1.04401	1.38159	9.0	0.153714	0.971182	1.13095	10.0	0.171822	1.0651	0.936186	11.0	0.169078	1.09293	0.862955	12.0	-0.102949	1.02331	0.898192	13.0	-0.156312	0.996656	0.476796	14.0	-0.141016	0.95201	0.152342	15.0	-0.164688	1.04162	0.0772384	16.0	0.0283101	1.01629	0.903044	17.0	0.0446061	1.03381	0.498544	18.0	0.0345601	0.978637	0.130588	19.0	0.0604431	1.04793	0.0809139	20.0	-0.0908806	1.06067	1.42302	21.0	-0.319175	1.36327	0.874244	22.0	-0.339232	1.33997	0.874877	23.0	0.176171	1.10056	0.800735	24.0	0.171041	1.12633	0.876159
50.24	0.0	-0.0170863	1.00243	0.899268	1.0	-0.0543077	1.04083	1.20119	2.0	-0.0976916	1.09004	1.4956	3.0	-0.0559103	1.15043	1.61684	4.0	-0.238354	1.09964	1.37188	5.0	-0.340529	1.12055	1.17687	6.0	-0.35086	1.28201	0.994152	7.0	-0.329142	1.35379	0.924322	8.0	0.0826493	1.05649	1.38969	9.0	0.156901	0.981338	1.12581	10.0	0.176151	1.06629	0.927587	11.0	0.174435	1.08512	0.853423	12.0	-0.102594	1.03727	0.898549	13.0	-0.155689	0.998217	0.476446	14.0	-0.140986	0.951782	0.152673	15.0	-0.144359	1.04165	0.0790862	16.0	0.029216	1.02638	0.903673	17.0	0.0453417	1.05389	0.497911	18.0	0.0349769	1.00233	0.135393	19.0	0.0497148	1.06601	0.0779	20.0	-0.0856904	1.07583	1.42308	21.0	-0.3081	1.38517	0.875485	22.0	-0.345748	1.34995	0.892328	23.0	0.176605	1.09636	0.791347	24.0	0.178326	1.11932	0.823215
50.273	0.0	-0.0111587	1.01903	0.897933	1.0	-0.0475137	1.05404	1.20139	2.0	-0.0904706	1.10007	1.49705	3.0	-0.0465128	1.15995	1.61665	4.0	-0.230784	1.11366	1.37102	5.0	-0.339233	1.12913	1.17909	6.0	-0.344897	1.28998	0.999745	7.0	-0.318743	1.36755	0.924464	8.0	0.0892786	1.06578	1.38633	9.0	0.159657	0.989506	1.12769	10.0	0.178168	1.06736	0.915059	11.0	0.177553	1.08228	0.850662	12.0	-0.0967449	1.05488	0.897368	13.0	-0.152915	1.00721	0.478422	14.0	-0.139021	0.952514	0.153263	15.0	-0.149423	1.03988	0.0785845	16.0	0.0349141	1.04167	0.902247	17.0	0.0468891	1.07104	0.496929	18.0	0.041678	1.03005	0.13862	19.0	0.0543447	1.08668	0.0771469	20.0	-0.0785348	1.08663	1.42425	21.0	-0.298477	1.39656	0.876799	22.0	-0.33682	1.36225	0.900602	23.0	0.178341	1.08621	0.783043	24.0	0.189759	1.10721	0.846713
50.307	0.0	-0.00689151	1.04382	0.894285	1.0	-0.0407702	1.07543	1.19903	2.0	-0.0816591	1.1179	1.49592	3.0	-0.0374503	1.17125	1.61579	4.0	-0.223669	1.13111	1.36905	5.0	-0.336103	1.15722	1.17978	6.0	-0.337285	1.2994	1.0026	7.0	-0.310616	1.37692	0.924803	8.0	0.0985499	1.08242	1.38027	9.0	0.162942	1.00206	1.12689	10.0	0.180865	1.07011	0.908619	11.0	0.180773	1.08594	0.845208	12.0	-0.0941089	1.08011	0.893961	13.0	-0.150585	1.04134	0.476321	14.0	-0.138297	0.954893	0.151264	15.0	-0.15064	1.03993	0.0785028	16.0	0.0404819	1.06581	0.898454	17.0	0.0493109	1.09595	0.489835	18.0	0.0390141	1.04136	0.134892	19.0	0.0621316	1.09494	0.0761818	20.0	-0.0701941	1.10536	1.42282	21.0	-0.289891	1.41016	0.872384	22.0	-0.323325	1.37628	0.877961	23.0	0.186573	1.08979	0.777338	24.0	0.190143	1.10292	0.818337
50.34	0.0	-0.00327394	1.06099	0.891351	1.0	-0.035678	1.08781	1.19709	2.0	-0.0753314	1.12631	1.49481	3.0	-0.0284864	1.1806	1.61399	4.0	-0.215927	1.14133	1.36752	5.0	-0.325893	1.16416	1.17676	6.0	-0.318477	1.3166	0.995015	7.0	-0.297928	1.38308	0.918231	8.0	0.101979	1.09157	1.37807	9.0	0.167063	1.01283	1.12685	10.0	0.190659	1.07004	0.903361	11.0	0.195204	1.08267	0.841578	12.0	-0.090561	1.09528	0.892355	13.0	-0.142788	1.06897	0.475015	14.0	-0.136507	0.959531	0.148441	15.0	-0.153154	1.04271	0.0788341	16.0	0.043892	1.08487	0.894143	17.0	0.0513954	1.1017	0.481021	18.0	0.0382676	1.04242	0.135884	19.0	0.0611437	1.09823	0.0754944	20.0	-0.0641651	1.11469	1.42151	21.0	-0.275092	1.41309	0.864548	22.0	-0.300621	1.38357	0.876828	23.0	0.196022	1.09036	0.780778	24.0	0.202015	1.10012	0.835109
50.373	0.0	0.00268168	1.08139	0.887356	1.0	-0.0274774	1.10422	1.19393	2.0	-0.0649524	1.13848	1.49252	3.0	-0.015544	1.19157	1.61293	4.0	-0.209225	1.15159	1.36608	5.0	-0.315478	1.17238	1.17331	6.0	-0.311632	1.32315	0.988038	7.0	-0.288213	1.38961	0.90954	8.0	0.106916	1.10576	1.37692	9.0	0.175662	1.02607	1.12268	10.0	0.19478	1.07347	0.899671	11.0	0.205322	1.08866	0.835553	12.0	-0.0841353	1.11542	0.888762	13.0	-0.138658	1.1074	0.463886	14.0	-0.137009	0.96911	0.142649	15.0	-0.15441	1.04648	0.0790961	16.0	0.0490388	1.10509	0.88998	17.0	0.0547575	1.10968	0.473534	18.0	0.039455	1.04539	0.132624	19.0	0.0615685	1.1024	0.0743572	20.0	-0.0543226	1.12793	1.41901	21.0	-0.269356	1.41898	0.860517	22.0	-0.296124	1.38828	0.858855	23.0	0.200106	1.09761	0.772	24.0	0.206743	1.10706	0.81247
50.407	0.0	0.0133613	1.09843	0.886398	1.0	-0.0173772	1.11843	1.19401	2.0	-0.0553276	1.14934	1.49357	3.0	-0.00217702	1.20407	1.61155	4.0	-0.199819	1.16341	1.3665	5.0	-0.305333	1.17927	1.17322	6.0	-0.304532	1.32408	0.985689	7.0	-0.279331	1.38515	0.902854	8.0	0.113879	1.11893	1.37657	9.0	0.182875	1.0372	1.12241	10.0	0.20453	1.08047	0.893689	11.0	0.216223	1.09221	0.827041	12.0	-0.0751518	1.13334	0.888621	13.0	-0.127823	1.15474	0.464873	14.0	-0.133097	1.00133	0.135578	15.0	-0.155399	1.06636	0.0715994	16.0	0.0611731	1.12119	0.888248	17.0	0.0592239	1.11744	0.469216	18.0	0.0396272	1.04609	0.132603	19.0	0.0650002	1.10793	0.0738815	20.0	-0.0445636	1.13968	1.41982	21.0	-0.25604	1.41241	0.848579	22.0	-0.290467	1.38526	0.85535	23.0	0.219988	1.0976	0.778745	24.0	0.214904	1.10264	0.830198
50.44	0.0	0.0247769	1.11835	0.887297	1.0	-0.00680211	1.13464	1.19489	2.0	-0.0454689	1.16177	1.49453	3.0	0.0109555	1.21532	1.61259	4.0	-0.190433	1.17751	1.36704	5.0	-0.297313	1.18457	1.17454	6.0	-0.290249	1.31921	0.97786	7.0	-0.271644	1.381	0.891847	8.0	0.123224	1.13155	1.37626	9.0	0.192797	1.04958	1.12213	10.0	0.211169	1.08956	0.900548	11.0	0.22321	1.10133	0.824124	12.0	-0.0645971	1.15286	0.889267	13.0	-0.147428	1.21212	0.478744	14.0	-0.133247	1.02502	0.138765	15.0	-0.157889	1.08242	0.071701	16.0	0.0728834	1.14095	0.889407	17.0	0.0677962	1.1274	0.464523	18.0	0.0400854	1.04677	0.1314	19.0	0.0648055	1.10808	0.0737476	20.0	-0.0345272	1.15307	1.42076	21.0	-0.253052	1.407	0.838641	22.0	-0.282004	1.37406	0.843759	23.0	0.225697	1.10089	0.787833	24.0	0.219593	1.11212	0.835214
