48.039	0.0	-0.0269728	-0.441978	0.891605	1.0	-0.0600982	-0.426651	1.18842	2.0	-0.0969891	-0.399922	1.48038	3.0	-0.0689487	-0.354529	1.59812	4.0	-0.236564	-0.377535	1.36351	5.0	-0.31774	-0.389035	1.16494	6.0	-0.324747	-0.268194	0.913896	7.0	-0.319263	-0.247143	0.835524	8.0	0.0736952	-0.418331	1.35628	9.0	0.144353	-0.507189	1.10147	10.0	0.1733	-0.47129	0.895351	11.0	0.182729	-0.462858	0.826025	12.0	-0.104175	-0.411041	0.892995	13.0	-0.190042	-0.298669	0.519811	14.0	-0.181896	-0.484322	0.154726	15.0	-0.136958	-0.442978	0.0890778	16.0	0.0238783	-0.408559	0.892602	17.0	0.0224128	-0.432463	0.489058	18.0	-0.0435057	-0.491656	0.145655	19.0	0.0182417	-0.425985	0.0791827	20.0	-0.0870221	-0.408702	1.40808	21.0	-0.327577	-0.227601	0.782439	22.0	-0.367954	-0.214896	0.876533	23.0	0.178543	-0.454806	0.765312	24.0	0.189391	-0.431052	0.825718
50.474	0.0	0.0286281	1.14744	0.88657	1.0	-0.000146038	1.16155	1.19541	2.0	-0.0360795	1.18619	1.49621	3.0	0.0186094	1.23604	1.61256	4.0	-0.183143	1.19602	1.36932	5.0	-0.288361	1.19788	1.17073	6.0	-0.283549	1.32605	0.96266	7.0	-0.270578	1.37965	0.882874	8.0	0.131556	1.15567	1.37168	9.0	0.201243	1.07327	1.11759	10.0	0.21362	1.11296	0.907303	11.0	0.225246	1.11684	0.813983	12.0	-0.0609068	1.18003	0.88964	13.0	-0.147241	1.25677	0.494952	14.0	-0.139491	1.08467	0.150722	15.0	-0.144208	1.11498	0.0789753	16.0	0.0764882	1.17183	0.887568	17.0	0.0756626	1.14293	0.462968	18.0	0.0384478	1.04813	0.130373	19.0	0.0689791	1.11919	0.0720406	20.0	-0.0258116	1.17816	1.42215	21.0	-0.248276	1.40176	0.825228	22.0	-0.289499	1.37807	0.852268	23.0	0.223073	1.11847	0.780162	24.0	0.22503	1.12538	0.803894
50.507	0.0	0.0312316	1.16401	0.887931	1.0	0.00335983	1.17713	1.19795	2.0	-0.0316359	1.20063	1.49987	3.0	0.03221	1.25402	1.61472	4.0	-0.179677	1.21217	1.37024	5.0	-0.285486	1.20356	1.16978	6.0	-0.27653	1.33214	0.939248	7.0	-0.268185	1.36925	0.871473	8.0	0.135298	1.17429	1.36717	9.0	0.205008	1.09189	1.11307	10.0	0.22104	1.12048	0.901855	11.0	0.241628	1.12141	0.805333	12.0	-0.0583995	1.1975	0.891268	13.0	-0.148616	1.289	0.505521	14.0	-0.12582	1.13753	0.142736	15.0	-0.157563	1.20188	0.0801549	16.0	0.0789283	1.18721	0.888695	17.0	0.0944071	1.16434	0.485483	18.0	0.0384818	1.06543	0.132671	19.0	0.0806556	1.13173	0.0715062	20.0	-0.0216034	1.19291	1.42553	21.0	-0.245456	1.38861	0.812475	22.0	-0.289047	1.36079	0.847054	23.0	0.235382	1.12574	0.781361	24.0	0.238904	1.13373	0.801224
50.54	0.0	0.0404109	1.18774	0.889997	1.0	0.01138	1.20372	1.19932	2.0	-0.0249093	1.23006	1.50051	3.0	0.0408083	1.27284	1.61481	4.0	-0.177697	1.23408	1.37043	5.0	-0.280632	1.22374	1.16158	6.0	-0.276147	1.34016	0.922114	7.0	-0.264154	1.36072	0.854236	8.0	0.134432	1.20139	1.36606	9.0	0.204098	1.11888	1.11193	10.0	0.234075	1.14161	0.888093	11.0	0.241891	1.13935	0.812194	12.0	-0.0512842	1.2215	0.890049	13.0	-0.147736	1.33758	0.509708	14.0	-0.122938	1.2063	0.149405	15.0	-0.1501	1.28492	0.085869	16.0	0.0899707	1.21083	0.894164	17.0	0.0981885	1.17257	0.489428	18.0	0.0436634	1.08816	0.139361	19.0	0.0846976	1.13849	0.0713904	20.0	-0.0145322	1.22165	1.42636	21.0	-0.246096	1.3762	0.794106	22.0	-0.296102	1.38965	0.845258	23.0	0.250793	1.13117	0.765351	24.0	0.249464	1.14825	0.798828
50.573	0.0	0.040482	1.20144	0.887648	1.0	0.01326	1.22101	1.19705	2.0	-0.0208312	1.25116	1.49841	3.0	0.046261	1.29197	1.61507	4.0	-0.173946	1.26141	1.3704	5.0	-0.275886	1.23848	1.15499	6.0	-0.278334	1.34204	0.917102	7.0	-0.256171	1.34876	0.844656	8.0	0.134955	1.22788	1.36022	9.0	0.204538	1.14533	1.10609	10.0	0.236671	1.14907	0.884739	11.0	0.245748	1.15571	0.806916	12.0	-0.0505376	1.23126	0.888108	13.0	-0.142732	1.37226	0.514038	14.0	-0.119666	1.29428	0.141459	15.0	-0.145809	1.36646	0.0834617	16.0	0.0887947	1.22849	0.891428	17.0	0.110362	1.21341	0.550638	18.0	0.0517366	1.13002	0.209506	19.0	0.0673207	1.15035	0.112091	20.0	-0.0110354	1.24177	1.42421	21.0	-0.259293	1.36069	0.777594	22.0	-0.318397	1.36297	0.853454	23.0	0.248065	1.14838	0.750066	24.0	0.251352	1.16665	0.801561
50.607	0.0	0.0333295	1.2212	0.885003	1.0	0.0108183	1.24455	1.1946	2.0	-0.0183631	1.27913	1.49604	3.0	0.0499742	1.32251	1.61326	4.0	-0.170355	1.28955	1.36676	5.0	-0.273039	1.25777	1.14785	6.0	-0.285082	1.34415	0.908416	7.0	-0.260322	1.3466	0.834517	8.0	0.141054	1.2464	1.36591	9.0	0.210612	1.16512	1.10258	10.0	0.232959	1.17896	0.891268	11.0	0.241363	1.18416	0.810696	12.0	-0.0565984	1.25185	0.887428	13.0	-0.138072	1.40339	0.501334	14.0	-0.122374	1.38766	0.137102	15.0	-0.145733	1.48217	0.0735012	16.0	0.0806085	1.24676	0.886937	17.0	0.117344	1.22292	0.550063	18.0	0.0438487	1.06942	0.17364	19.0	0.0586632	1.10983	0.0766734	20.0	-0.00982437	1.2686	1.42184	21.0	-0.269092	1.35214	0.757718	22.0	-0.329053	1.36272	0.850214	23.0	0.23948	1.17646	0.747225	24.0	0.251598	1.19185	0.80623
50.64	0.0	0.0271065	1.24339	0.880932	1.0	0.00701814	1.27438	1.1897	2.0	-0.0197491	1.31594	1.49032	3.0	0.0496144	1.35678	1.60927	4.0	-0.172244	1.31737	1.36197	5.0	-0.277094	1.29184	1.12444	6.0	-0.3038	1.35611	0.887871	7.0	-0.278029	1.34954	0.818007	8.0	0.145611	1.27923	1.359	9.0	0.212961	1.19228	1.09715	10.0	0.238289	1.20017	0.886254	11.0	0.239042	1.21435	0.804214	12.0	-0.0600407	1.27017	0.884229	13.0	-0.132678	1.42998	0.50164	14.0	-0.116316	1.47708	0.142455	15.0	-0.153725	1.57162	0.0846878	16.0	0.070881	1.27305	0.88196	17.0	0.122491	1.22509	0.553382	18.0	0.0471755	1.07388	0.176244	19.0	0.0389747	1.18737	0.141137	20.0	-0.0117652	1.30375	1.41633	21.0	-0.282586	1.34615	0.73912	22.0	-0.342406	1.36556	0.830834	23.0	0.242705	1.19937	0.740041	24.0	0.2535	1.22161	0.787924
50.673	0.0	0.018701	1.26151	0.876949	1.0	0.00247304	1.29636	1.18415	2.0	-0.0207512	1.34204	1.4829	3.0	0.0451588	1.38517	1.60459	4.0	-0.173432	1.3487	1.35349	5.0	-0.278292	1.30524	1.12092	6.0	-0.310518	1.36183	0.88075	7.0	-0.31398	1.36835	0.804828	8.0	0.137072	1.32008	1.35583	9.0	0.209814	1.22911	1.09728	10.0	0.241263	1.24879	0.855584	11.0	0.23766	1.24075	0.794807	12.0	-0.0685261	1.28868	0.880394	13.0	-0.127472	1.454	0.561609	14.0	-0.123579	1.54521	0.153436	15.0	-0.161793	1.65091	0.0884137	16.0	0.0629735	1.29004	0.878107	17.0	0.121848	1.25288	0.548882	18.0	0.0528238	1.08748	0.177093	19.0	0.0421653	1.20084	0.141422	20.0	-0.0136333	1.32879	1.4094	21.0	-0.302094	1.35827	0.733182	22.0	-0.35941	1.36877	0.811567	23.0	0.238031	1.21877	0.727641	24.0	0.246363	1.25485	0.779615
50.707	0.0	0.0239255	1.27869	0.873126	1.0	0.00423853	1.32389	1.17769	2.0	-0.0251688	1.38143	1.47347	3.0	0.0456433	1.41304	1.598	4.0	-0.172331	1.37665	1.34505	5.0	-0.280401	1.33065	1.10305	6.0	-0.320882	1.37631	0.863436	7.0	-0.329383	1.38115	0.792073	8.0	0.142621	1.33346	1.35388	9.0	0.214911	1.24767	1.0931	10.0	0.246182	1.25871	0.866598	11.0	0.238925	1.2684	0.793105	12.0	-0.0634543	1.30757	0.877041	13.0	-0.128117	1.45928	0.553584	14.0	-0.13565	1.58922	0.206245	15.0	-0.161749	1.69837	0.14236	16.0	0.068071	1.30562	0.873919	17.0	0.110828	1.28262	0.538279	18.0	0.0520426	1.09866	0.174388	19.0	0.0452714	1.21083	0.137275	20.0	-0.0162156	1.36509	1.40074	21.0	-0.31506	1.36357	0.716792	22.0	-0.371099	1.37545	0.79027	23.0	0.23814	1.24711	0.725319	24.0	0.255136	1.28385	0.786032
50.74	0.0	0.0231234	1.31991	0.869868	1.0	-0.000451306	1.36252	1.1721	2.0	-0.0316378	1.41323	1.46675	3.0	0.036299	1.45699	1.58815	4.0	-0.177493	1.40971	1.3344	5.0	-0.283562	1.35479	1.09942	6.0	-0.333988	1.39771	0.843243	7.0	-0.34261	1.39817	0.78261	8.0	0.13525	1.38853	1.33968	9.0	0.215679	1.28572	1.08916	10.0	0.248942	1.3051	0.834218	11.0	0.238766	1.30025	0.783898	12.0	-0.0674236	1.34587	0.875263	13.0	-0.110767	1.50027	0.55075	14.0	-0.128216	1.65575	0.16075	15.0	-0.149322	1.77316	0.109002	16.0	0.0700737	1.34943	0.869202	17.0	0.0923779	1.32222	0.530736	18.0	0.0487769	1.11485	0.178638	19.0	0.0359519	1.22781	0.14218	20.0	-0.0224622	1.39891	1.39419	21.0	-0.338439	1.38333	0.712577	22.0	-0.387427	1.3947	0.784495	23.0	0.246041	1.28086	0.72061	24.0	0.252766	1.32221	0.786702
50.773	0.0	0.019373	1.35396	0.867606	1.0	-0.00607566	1.39911	1.16435	2.0	-0.0400957	1.45598	1.45193	3.0	0.0300997	1.48871	1.58284	4.0	-0.184415	1.44611	1.32448	5.0	-0.290176	1.38957	1.08205	6.0	-0.344689	1.42541	0.838079	7.0	-0.352965	1.42732	0.772274	8.0	0.133437	1.41026	1.34187	9.0	0.213847	1.31409	1.08823	10.0	0.23098	1.34097	0.876971	11.0	0.234629	1.33778	0.793325	12.0	-0.0709553	1.37871	0.87311	13.0	-0.117563	1.55165	0.556562	14.0	-0.126134	1.66602	0.153456	15.0	-0.145613	1.78377	0.102404	16.0	0.0655647	1.38402	0.867037	17.0	0.0807732	1.35457	0.528011	18.0	0.0459517	1.13204	0.185022	19.0	0.0371903	1.24426	0.147909	20.0	-0.0300961	1.43985	1.38133	21.0	-0.35123	1.41589	0.704994	22.0	-0.391639	1.41695	0.770917	23.0	0.246077	1.31966	0.717088	24.0	0.260213	1.35553	0.770753
50.808	0.0	0.0354986	1.38231	0.852125	1.0	-0.00367306	1.42637	1.15437	2.0	-0.0497108	1.48384	1.44685	3.0	0.017025	1.53223	1.57388	4.0	-0.191943	1.47521	1.31684	5.0	-0.293767	1.4139	1.07639	6.0	-0.35213	1.45507	0.826835	7.0	-0.358584	1.4552	0.757998	8.0	0.129268	1.46154	1.32454	9.0	0.211354	1.36368	1.07234	10.0	0.23896	1.38652	0.841801	11.0	0.233345	1.37792	0.787162	12.0	-0.0542273	1.40222	0.857644	13.0	-0.126078	1.58492	0.548985	14.0	-0.135037	1.69044	0.143725	15.0	-0.139552	1.80436	0.0898204	16.0	0.0804494	1.41747	0.85189	17.0	-0.0169314	1.46528	0.512628	18.0	0.00329428	1.19396	0.209339	19.0	-0.0117188	1.30673	0.172255	20.0	-0.0366388	1.46738	1.37498	21.0	-0.350094	1.44185	0.685611	22.0	-0.391955	1.43185	0.752459	23.0	0.242928	1.35959	0.714088	24.0	0.246927	1.39405	0.774646
50.841	0.0	0.0275601	1.42812	0.846406	1.0	-0.0123822	1.47372	1.14694	2.0	-0.0596838	1.52591	1.4399	3.0	0.00640731	1.56539	1.56767	4.0	-0.202059	1.51183	1.30749	5.0	-0.304181	1.45349	1.06668	6.0	-0.357341	1.49025	0.82092	7.0	-0.362359	1.49301	0.748328	8.0	0.118453	1.49586	1.32699	9.0	0.202418	1.40215	1.07359	10.0	0.235902	1.41377	0.846544	11.0	0.228938	1.41794	0.772675	12.0	-0.0638067	1.44935	0.84997	13.0	-0.108576	1.64515	0.545076	14.0	-0.119023	1.7229	0.134343	15.0	-0.13624	1.81292	0.0807019	16.0	0.0736452	1.46038	0.848432	17.0	-0.0404428	1.51107	0.513217	18.0	-0.0103531	1.22933	0.221136	19.0	-0.0245808	1.3421	0.184331	20.0	-0.046508	1.51143	1.36778	21.0	-0.354086	1.4788	0.677419	22.0	-0.395383	1.47695	0.740672	23.0	0.241283	1.39876	0.7111	24.0	0.245429	1.44402	0.772059
50.874	0.0	0.0175268	1.4544	0.846796	1.0	-0.0203591	1.49851	1.14616	2.0	-0.0669591	1.55387	1.43746	3.0	-0.00334451	1.59788	1.56917	4.0	-0.209973	1.53917	1.30406	5.0	-0.306798	1.48055	1.06455	6.0	-0.360189	1.52539	0.817568	7.0	-0.362427	1.53021	0.743297	8.0	0.10731	1.54481	1.3293	9.0	0.194346	1.43908	1.08258	10.0	0.224776	1.46768	0.846123	11.0	0.225113	1.46327	0.778978	12.0	-0.0750259	1.47282	0.849956	13.0	-0.125995	1.68737	0.455928	14.0	-0.116372	1.71188	0.118454	15.0	-0.135234	1.81285	0.0786818	16.0	0.0645236	1.4903	0.849359	17.0	-0.0413747	1.53336	0.511629	18.0	-0.0115455	1.24647	0.224713	19.0	-0.0315148	1.35912	0.187585	20.0	-0.0538262	1.53813	1.36583	21.0	-0.34652	1.51821	0.670517	22.0	-0.39116	1.50301	0.730843	23.0	0.230586	1.45216	0.715766	24.0	0.229653	1.49534	0.783244
50.908	0.0	-0.0145199	1.49881	0.846936	1.0	-0.0417464	1.53994	1.14928	2.0	-0.0768577	1.58691	1.44242	3.0	-0.0144588	1.6349	1.57283	4.0	-0.219623	1.5725	1.30476	5.0	-0.309256	1.52181	1.06684	6.0	-0.361655	1.56627	0.817931	7.0	-0.363522	1.57345	0.745555	8.0	0.1034	1.5676	1.32687	9.0	0.187101	1.48626	1.06822	10.0	0.208597	1.51237	0.857504	11.0	0.219674	1.5114	0.791255	12.0	-0.108347	1.5181	0.853532	13.0	-0.134038	1.70137	0.514193	14.0	-0.118128	1.71849	0.119215	15.0	-0.134858	1.81227	0.0775331	16.0	0.0336826	1.53323	0.846155	17.0	-0.097748	1.58489	0.515872	18.0	-0.0402951	1.2893	0.243823	19.0	-0.0576449	1.40234	0.207561	20.0	-0.0663517	1.57338	1.37042	21.0	-0.347566	1.56708	0.671484	22.0	-0.395298	1.55513	0.725645	23.0	0.221876	1.49411	0.716441	24.0	0.236045	1.51852	0.851274
50.941	0.0	-0.0308318	1.52115	0.850285	1.0	-0.0534652	1.56485	1.15249	2.0	-0.0855385	1.62107	1.44644	3.0	-0.0239914	1.66966	1.57959	4.0	-0.228492	1.60261	1.3102	5.0	-0.312525	1.55178	1.06689	6.0	-0.357885	1.61378	0.827482	7.0	-0.36173	1.62156	0.751133	8.0	0.0930697	1.61371	1.34052	9.0	0.178312	1.52536	1.085	10.0	0.201058	1.55126	0.873685	11.0	0.210019	1.55995	0.799495	12.0	-0.123418	1.53873	0.858547	13.0	-0.137136	1.71065	0.514665	14.0	-0.118641	1.72265	0.118879	15.0	-0.134483	1.81398	0.0765907	16.0	0.015944	1.55744	0.847692	17.0	-0.14609	1.71182	0.528165	18.0	-0.0562252	1.38567	0.306642	19.0	-0.0780925	1.4979	0.269146	20.0	-0.0760856	1.60522	1.37419	21.0	-0.34671	1.61479	0.679334	22.0	-0.39303	1.60286	0.741539	23.0	0.215749	1.54673	0.729953	24.0	0.228657	1.58116	0.817492
50.973	0.0	-0.0385344	1.54686	0.852246	1.0	-0.0603558	1.59123	1.15725	2.0	-0.0905741	1.64396	1.45312	3.0	-0.0307906	1.69218	1.5874	4.0	-0.23419	1.6268	1.31568	5.0	-0.313681	1.58582	1.0769	6.0	-0.351144	1.64425	0.834004	7.0	-0.352375	1.66658	0.762102	8.0	0.0903806	1.62923	1.34022	9.0	0.178849	1.5496	1.08256	10.0	0.202214	1.60072	0.875655	11.0	0.201872	1.60462	0.810008	12.0	-0.130485	1.56484	0.861415	13.0	-0.139736	1.71856	0.515159	14.0	-0.119397	1.72442	0.119836	15.0	-0.133338	1.81415	0.075854	16.0	0.00748864	1.58235	0.848842	17.0	-0.147201	1.71382	0.52483	18.0	-0.0553153	1.38679	0.305601	19.0	-0.0750392	1.49907	0.268395	20.0	-0.0815256	1.62909	1.38045	21.0	-0.343927	1.66962	0.693469	22.0	-0.382701	1.64813	0.728018	23.0	0.206401	1.59652	0.739705	24.0	0.214646	1.6326	0.810512
51.007	0.0	-0.0230364	1.57722	0.863211	1.0	-0.055105	1.61524	1.1659	2.0	-0.0933076	1.66547	1.46079	3.0	-0.0367257	1.72103	1.5974	4.0	-0.238808	1.65267	1.32436	5.0	-0.318886	1.61855	1.08701	6.0	-0.341202	1.6876	0.844909	7.0	-0.344312	1.71307	0.770703	8.0	0.0922686	1.64957	1.3457	9.0	0.181878	1.58107	1.09328	10.0	0.200879	1.62919	0.884988	11.0	0.200184	1.64684	0.823921	12.0	-0.113815	1.59807	0.870785	13.0	-0.142323	1.7228	0.516285	14.0	-0.118924	1.72455	0.121666	15.0	-0.130689	1.80967	0.0761518	16.0	0.0212261	1.60956	0.861043	17.0	-0.148394	1.71836	0.522078	18.0	-0.0499177	1.39494	0.300583	19.0	-0.0684276	1.50732	0.264092	20.0	-0.0823381	1.65102	1.38828	21.0	-0.324902	1.72017	0.702983	22.0	-0.379032	1.73386	0.758033	23.0	0.197035	1.64559	0.759023	24.0	0.210844	1.66934	0.815475
51.041	0.0	-0.0124605	1.60199	0.871951	1.0	-0.0519659	1.64411	1.17643	2.0	-0.100337	1.69672	1.47238	3.0	-0.039436	1.74258	1.60503	4.0	-0.242245	1.67807	1.333	5.0	-0.322294	1.64948	1.10459	6.0	-0.334952	1.73706	0.85476	7.0	-0.338964	1.76199	0.785716	8.0	0.0855361	1.68383	1.35778	9.0	0.17771	1.60294	1.10146	10.0	0.195175	1.67857	0.900023	11.0	0.195037	1.69059	0.839215	12.0	-0.105041	1.62181	0.876418	13.0	-0.145561	1.7272	0.521243	14.0	-0.119511	1.72461	0.126817	15.0	-0.131165	1.80551	0.0775112	16.0	0.0330342	1.63474	0.872954	17.0	-0.15109	1.72243	0.509873	18.0	-0.0444814	1.41094	0.275465	19.0	-0.0652424	1.52287	0.238807	20.0	-0.0866546	1.68176	1.39964	21.0	-0.326992	1.77019	0.717663	22.0	-0.38033	1.78278	0.781321	23.0	0.195388	1.69032	0.772187	24.0	0.192211	1.72396	0.848313
51.074	0.0	0.00122996	1.63311	0.885799	1.0	-0.0492015	1.67187	1.18718	2.0	-0.106697	1.72238	1.48067	3.0	-0.047004	1.77364	1.61671	4.0	-0.246414	1.70943	1.34002	5.0	-0.328277	1.69003	1.11998	6.0	-0.340397	1.78636	0.87269	7.0	-0.337478	1.81462	0.800468	8.0	0.0811161	1.70135	1.36803	9.0	0.169844	1.63752	1.1154	10.0	0.19102	1.7028	0.911176	11.0	0.189818	1.72744	0.852511	12.0	-0.0925147	1.65575	0.884664	13.0	-0.14801	1.731	0.522573	14.0	-0.119976	1.72504	0.129277	15.0	-0.131738	1.80604	0.0774579	16.0	0.0473413	1.66304	0.892131	17.0	-0.149832	1.73332	0.470206	18.0	-0.0363619	1.42205	0.239246	19.0	-0.0535379	1.53397	0.203518	20.0	-0.0908478	1.70791	1.40854	21.0	-0.323494	1.82531	0.737695	22.0	-0.373054	1.83524	0.787099	23.0	0.192586	1.72884	0.787926	24.0	0.186045	1.7592	0.864802
51.107	0.0	0.00286128	1.64534	0.890677	1.0	-0.0492518	1.68747	1.19322	2.0	-0.109528	1.73925	1.48686	3.0	-0.0504795	1.78805	1.62116	4.0	-0.247431	1.73131	1.34498	5.0	-0.3272	1.71059	1.11821	6.0	-0.338241	1.82407	0.881255	7.0	-0.330499	1.86213	0.814394	8.0	0.0738542	1.72579	1.37958	9.0	0.16835	1.65069	1.12162	10.0	0.191345	1.72672	0.920866	11.0	0.189277	1.75626	0.863595	12.0	-0.0914174	1.66843	0.888755	13.0	-0.148469	1.73245	0.523055	14.0	-0.120178	1.72566	0.134639	15.0	-0.131839	1.80624	0.0774949	16.0	0.0490563	1.67398	0.897336	17.0	0.0919224	1.63308	0.564606	18.0	0.0350812	1.40418	0.227232	19.0	0.0170073	1.51559	0.191086	20.0	-0.0929671	1.72464	1.41478	21.0	-0.313572	1.8795	0.754205	22.0	-0.364806	1.88205	0.801439	23.0	0.19212	1.76256	0.803471	24.0	0.190153	1.79052	0.876008
51.141	0.0	0.004473	1.65786	0.894483	1.0	-0.0490907	1.70368	1.19791	2.0	-0.111433	1.75951	1.49238	3.0	-0.0527825	1.80711	1.62727	4.0	-0.248652	1.75211	1.34978	5.0	-0.328621	1.74617	1.13755	6.0	-0.329141	1.86201	0.900345	7.0	-0.3241	1.91059	0.826788	8.0	0.0734443	1.73713	1.3896	9.0	0.167707	1.66927	1.12893	10.0	0.192973	1.74318	0.927744	11.0	0.191096	1.77678	0.873881	12.0	-0.0892802	1.68257	0.892698	13.0	-0.148986	1.73579	0.525859	14.0	-0.119409	1.72481	0.137422	15.0	-0.131511	1.8059	0.0774813	16.0	0.0499258	1.68474	0.900892	17.0	0.0801294	1.65183	0.557791	18.0	0.0254173	1.44296	0.206852	19.0	0.00996343	1.55379	0.170711	20.0	-0.0943119	1.74385	1.4201	21.0	-0.302557	1.92758	0.768719	22.0	-0.355488	1.92549	0.814522	23.0	0.191753	1.7844	0.811139	24.0	0.192176	1.81093	0.890013
51.173	0.0	0.00373579	1.67238	0.896925	1.0	-0.0494126	1.71808	1.20097	2.0	-0.111237	1.77315	1.49582	3.0	-0.0562419	1.8207	1.63069	4.0	-0.248048	1.77099	1.35279	5.0	-0.330308	1.76753	1.13965	6.0	-0.33036	1.90135	0.915656	7.0	-0.317357	1.95559	0.841847	8.0	0.0750962	1.75207	1.39926	9.0	0.166431	1.68698	1.13627	10.0	0.194207	1.75427	0.93333	11.0	0.192847	1.7925	0.878456	12.0	-0.0899106	1.69831	0.894591	13.0	-0.148838	1.73854	0.526623	14.0	-0.118201	1.72178	0.139841	15.0	-0.131559	1.80533	0.0775228	16.0	0.0488165	1.69783	0.903782	17.0	0.0803791	1.66903	0.542358	18.0	0.0140241	1.47708	0.183031	19.0	0.0275981	1.50807	0.0873737	20.0	-0.09426	1.75774	1.42347	21.0	-0.297641	1.9792	0.785329	22.0	-0.34711	1.96511	0.823608	23.0	0.1907	1.79914	0.815752	24.0	0.191116	1.82848	0.896545
51.208	0.0	0.00198765	1.68908	0.898134	1.0	-0.0508532	1.73809	1.20319	2.0	-0.1123	1.79673	1.49911	3.0	-0.0578728	1.83623	1.63415	4.0	-0.248589	1.79281	1.35579	5.0	-0.331435	1.79777	1.14631	6.0	-0.326718	1.93685	0.941956	7.0	-0.313853	1.99719	0.859998	8.0	0.0739523	1.76918	1.40103	9.0	0.167046	1.70189	1.13928	10.0	0.196273	1.77279	0.937619	11.0	0.192877	1.80838	0.882666	12.0	-0.0923774	1.71598	0.896376	13.0	-0.148976	1.74211	0.525405	14.0	-0.118357	1.72104	0.140261	15.0	-0.13133	1.80512	0.0775096	16.0	0.047477	1.7133	0.904474	17.0	0.0340492	1.70655	0.507015	18.0	-0.00664166	1.53066	0.136494	19.0	0.0513974	1.61342	0.0935924	20.0	-0.0954263	1.78043	1.42649	21.0	-0.293247	2.02638	0.800587	22.0	-0.34048	2.0029	0.833015	23.0	0.193117	1.81747	0.821476	24.0	0.195407	1.84133	0.899811
51.24	0.0	-0.00173505	1.70577	0.897883	1.0	-0.053361	1.75589	1.20425	2.0	-0.113648	1.81538	1.50135	3.0	-0.0561858	1.86198	1.63662	4.0	-0.250084	1.81312	1.35655	5.0	-0.33361	1.82335	1.1509	6.0	-0.321194	1.99143	0.93412	7.0	-0.306655	2.04349	0.864883	8.0	0.0739996	1.7833	1.40129	9.0	0.166641	1.71931	1.13821	10.0	0.196011	1.7867	0.935454	11.0	0.194187	1.81666	0.881701	12.0	-0.0956732	1.73373	0.89858	13.0	-0.146135	1.74814	0.501278	14.0	-0.118167	1.72084	0.140361	15.0	-0.131893	1.80575	0.0772579	16.0	0.0430924	1.72904	0.901911	17.0	0.0528566	1.72049	0.49689	18.0	0.055269	1.65599	0.127294	19.0	0.0925613	1.69292	0.0729026	20.0	-0.0970573	1.79889	1.42845	21.0	-0.283709	2.07274	0.813538	22.0	-0.32134	2.03637	0.829652	23.0	0.192961	1.82344	0.820145	24.0	0.194631	1.854	0.895641
51.273	0.0	-0.00627591	1.72188	0.895986	1.0	-0.0544285	1.76994	1.20416	2.0	-0.111863	1.82804	1.50265	3.0	-0.0562616	1.86935	1.63788	4.0	-0.249436	1.83126	1.35804	5.0	-0.330654	1.8494	1.15153	6.0	-0.319914	2.00831	0.946234	7.0	-0.300349	2.07684	0.879432	8.0	0.0752384	1.79876	1.40223	9.0	0.167405	1.73178	1.13972	10.0	0.196146	1.79071	0.934458	11.0	0.196094	1.82265	0.88118	12.0	-0.0994418	1.75095	0.899602	13.0	-0.1439	1.75016	0.497122	14.0	-0.117106	1.72096	0.140245	15.0	-0.131827	1.80577	0.0772461	16.0	0.0375603	1.74402	0.897169	17.0	0.0555224	1.74001	0.478966	18.0	0.0454697	1.68328	0.130366	19.0	0.0927809	1.75318	0.0784297	20.0	-0.0959516	1.81184	1.42943	21.0	-0.275689	2.11145	0.826628	22.0	-0.311058	2.07364	0.831976	23.0	0.192101	1.82925	0.81654	24.0	0.201502	1.85902	0.885843
51.307	0.0	-0.0235615	1.75244	0.894584	1.0	-0.0601811	1.79344	1.20478	2.0	-0.109302	1.84642	1.50467	3.0	-0.0527977	1.8908	1.63861	4.0	-0.246878	1.8528	1.35741	5.0	-0.327774	1.87052	1.15059	6.0	-0.309403	2.06235	0.945287	7.0	-0.291159	2.11628	0.881869	8.0	0.0719461	1.81908	1.40445	9.0	0.165121	1.7513	1.14236	10.0	0.195199	1.79592	0.934177	11.0	0.193954	1.82814	0.876167	12.0	-0.121199	1.7821	0.901037	13.0	-0.135908	1.75735	0.45806	14.0	-0.116738	1.72145	0.139131	15.0	-0.13232	1.80764	0.0771294	16.0	0.0242851	1.77339	0.893193	17.0	0.0534632	1.77207	0.46307	18.0	0.0416368	1.73565	0.122427	19.0	0.0744721	1.81776	0.0830759	20.0	-0.0952656	1.83126	1.43114	21.0	-0.26552	2.14826	0.836681	22.0	-0.308969	2.11006	0.847511	23.0	0.193621	1.83111	0.810694	24.0	0.200511	1.86388	0.886137
