48.039	0.0	-0.0269728	-0.441978	0.891605	1.0	-0.0600982	-0.426651	1.18842	2.0	-0.0969891	-0.399922	1.48038	3.0	-0.0689487	-0.354529	1.59812	4.0	-0.236564	-0.377535	1.36351	5.0	-0.31774	-0.389035	1.16494	6.0	-0.324747	-0.268194	0.913896	7.0	-0.319263	-0.247143	0.835524	8.0	0.0736952	-0.418331	1.35628	9.0	0.144353	-0.507189	1.10147	10.0	0.1733	-0.47129	0.895351	11.0	0.182729	-0.462858	0.826025	12.0	-0.104175	-0.411041	0.892995	13.0	-0.190042	-0.298669	0.519811	14.0	-0.181896	-0.484322	0.154726	15.0	-0.136958	-0.442978	0.0890778	16.0	0.0238783	-0.408559	0.892602	17.0	0.0224128	-0.432463	0.489058	18.0	-0.0435057	-0.491656	0.145655	19.0	0.0182417	-0.425985	0.0791827	20.0	-0.0870221	-0.408702	1.40808	21.0	-0.327577	-0.227601	0.782439	22.0	-0.367954	-0.214896	0.876533	23.0	0.178543	-0.454806	0.765312	24.0	0.189391	-0.431052	0.825718
51.34	0.0	-0.0170279	1.75929	0.896094	1.0	-0.0565661	1.80352	1.20663	2.0	-0.107327	1.85904	1.5072	3.0	-0.0509227	1.89868	1.63902	4.0	-0.244042	1.86935	1.35693	5.0	-0.32624	1.9004	1.15109	6.0	-0.306239	2.07939	0.949089	7.0	-0.282872	2.14062	0.892207	8.0	0.0780557	1.82769	1.40391	9.0	0.167202	1.75826	1.14059	10.0	0.195034	1.8017	0.93173	11.0	0.194737	1.8343	0.880233	12.0	-0.114248	1.78888	0.90191	13.0	-0.137739	1.76678	0.48013	14.0	-0.116225	1.72228	0.13973	15.0	-0.132541	1.80706	0.0781683	16.0	0.0304021	1.78012	0.895193	17.0	0.0570846	1.79964	0.465849	18.0	0.0515468	1.7906	0.126371	19.0	0.0591285	1.86269	0.080433	20.0	-0.0929194	1.8435	1.43351	21.0	-0.256096	2.17504	0.843711	22.0	-0.294379	2.13344	0.852294	23.0	0.195792	1.84462	0.810895	24.0	0.20437	1.86491	0.884273
51.374	0.0	-0.0134547	1.77825	0.897345	1.0	-0.052758	1.82304	1.20792	2.0	-0.102261	1.87661	1.5085	3.0	-0.0411086	1.92252	1.64143	4.0	-0.239363	1.88972	1.35782	5.0	-0.317988	1.92606	1.14361	6.0	-0.298837	2.10027	0.954398	7.0	-0.274882	2.16367	0.897379	8.0	0.0791814	1.84894	1.3994	9.0	0.170339	1.76783	1.14079	10.0	0.192448	1.84211	0.888633	11.0	0.198967	1.8462	0.877505	12.0	-0.110655	1.80569	0.903221	13.0	-0.136735	1.7716	0.484333	14.0	-0.116358	1.72305	0.146002	15.0	-0.132564	1.80631	0.0791124	16.0	0.033626	1.80084	0.896262	17.0	0.0589621	1.83572	0.46697	18.0	0.0519072	1.81213	0.13019	19.0	0.0628414	1.87211	0.0777715	20.0	-0.0882361	1.86164	1.43481	21.0	-0.246577	2.19853	0.848567	22.0	-0.287603	2.15487	0.860216	23.0	0.209207	1.86032	0.831648	24.0	0.211878	1.86548	0.86545
51.408	0.0	-0.00551999	1.7948	0.898173	1.0	-0.0467599	1.83804	1.20893	2.0	-0.0973843	1.89049	1.50972	3.0	-0.0355207	1.93425	1.6438	4.0	-0.236262	1.90469	1.3574	5.0	-0.313776	1.94225	1.1408	6.0	-0.290847	2.11639	0.958922	7.0	-0.265309	2.18176	0.899898	8.0	0.0775606	1.86146	1.4015	9.0	0.170762	1.78059	1.14347	10.0	0.19856	1.83011	0.935544	11.0	0.199924	1.83995	0.907387	12.0	-0.102338	1.82186	0.903856	13.0	-0.139469	1.78034	0.492611	14.0	-0.115981	1.72362	0.148073	15.0	-0.130564	1.80583	0.0795376	16.0	0.0408427	1.8173	0.89725	17.0	0.0619252	1.86451	0.480843	18.0	0.0596925	1.85629	0.141835	19.0	0.0704481	1.92174	0.0758485	20.0	-0.0831203	1.87582	1.43598	21.0	-0.233805	2.21566	0.849267	22.0	-0.277182	2.17668	0.857946	23.0	0.210287	1.87046	0.85638	24.0	0.205498	1.85193	0.913912
51.44	0.0	-0.00284301	1.82097	0.899494	1.0	-0.0422617	1.85878	1.21002	2.0	-0.0913859	1.90638	1.51057	3.0	-0.0273626	1.95205	1.64224	4.0	-0.231687	1.92352	1.35747	5.0	-0.308985	1.96047	1.14035	6.0	-0.280728	2.14346	0.95442	7.0	-0.259222	2.19751	0.900865	8.0	0.0861611	1.87436	1.40229	9.0	0.180379	1.79293	1.14476	10.0	0.198348	1.83321	0.933625	11.0	0.195425	1.84356	0.925248	12.0	-0.0994877	1.85011	0.905023	13.0	-0.139541	1.79357	0.499283	14.0	-0.114962	1.72637	0.147236	15.0	-0.111042	1.81989	0.0806748	16.0	0.0429368	1.84099	0.89869	17.0	0.0639257	1.89164	0.488563	18.0	0.057848	1.87143	0.143941	19.0	0.0782323	1.95238	0.0784983	20.0	-0.0774755	1.89285	1.43688	21.0	-0.228559	2.23272	0.850439	22.0	-0.273953	2.19264	0.861786	23.0	0.183939	1.87036	0.902402	24.0	0.195117	1.85732	0.92384
51.473	0.0	0.00419385	1.83807	0.897362	1.0	-0.0351837	1.87424	1.2096	2.0	-0.0841516	1.9196	1.51161	3.0	-0.0255222	1.95605	1.64271	4.0	-0.22644	1.93906	1.35759	5.0	-0.302299	1.98007	1.13606	6.0	-0.277293	2.14779	0.956118	7.0	-0.250464	2.20822	0.897572	8.0	0.0900594	1.89133	1.40081	9.0	0.184528	1.80917	1.14349	10.0	0.198652	1.8435	0.930985	11.0	0.198912	1.85563	0.927585	12.0	-0.0933007	1.86568	0.902677	13.0	-0.135604	1.80892	0.499839	14.0	-0.114492	1.72776	0.147219	15.0	-0.115757	1.81789	0.0805862	16.0	0.0504517	1.85916	0.896895	17.0	0.0658044	1.91154	0.487842	18.0	0.0571443	1.89073	0.142671	19.0	0.0778769	1.9623	0.0784775	20.0	-0.0702831	1.9067	1.43759	21.0	-0.219952	2.2426	0.847899	22.0	-0.260111	2.19014	0.866031	23.0	0.182504	1.87522	0.908657	24.0	0.196173	1.86087	0.935054
51.508	0.0	0.00237812	1.87267	0.891834	1.0	-0.0308968	1.89747	1.20755	2.0	-0.0753151	1.93501	1.51189	3.0	-0.0102025	1.9802	1.64079	4.0	-0.220761	1.95563	1.35775	5.0	-0.298388	1.99502	1.1334	6.0	-0.272875	2.15658	0.956148	7.0	-0.245108	2.21664	0.893912	8.0	0.0961285	1.91081	1.39609	9.0	0.190752	1.82847	1.13876	10.0	0.143087	1.90176	0.857672	11.0	0.154415	1.92335	0.790121	12.0	-0.0942311	1.89695	0.898674	13.0	-0.130969	1.8313	0.497068	14.0	-0.113305	1.72972	0.146207	15.0	-0.110633	1.82107	0.0801086	16.0	0.0471047	1.89664	0.889939	17.0	0.0649153	1.9307	0.490507	18.0	0.0559411	1.90045	0.142171	19.0	0.078834	1.96508	0.0764932	20.0	-0.0625438	1.92375	1.43736	21.0	-0.214219	2.25078	0.843979	22.0	-0.256535	2.20163	0.862346	23.0	0.137976	1.94284	0.771805	24.0	0.151616	1.92834	0.799017
51.54	0.0	0.000299196	1.89277	0.88959	1.0	-0.027311	1.91502	1.20685	2.0	-0.0655945	1.94841	1.51301	3.0	-0.00348533	1.98669	1.64056	4.0	-0.213611	1.96986	1.35729	5.0	-0.293785	2.00261	1.13234	6.0	-0.261799	2.1702	0.945584	7.0	-0.238348	2.22049	0.887088	8.0	0.10384	1.92361	1.39561	9.0	0.19851	1.84113	1.13818	10.0	0.145977	1.92836	0.861367	11.0	0.1399	2.00027	0.731515	12.0	-0.0968827	1.92011	0.897199	13.0	-0.128589	1.85644	0.485373	14.0	-0.112106	1.73239	0.143394	15.0	-0.111719	1.81944	0.0797429	16.0	0.0453386	1.91343	0.88724	17.0	0.0699406	1.9495	0.482327	18.0	0.0561574	1.90716	0.136831	19.0	0.0770488	1.96528	0.0748812	20.0	-0.0544197	1.93824	1.438	21.0	-0.206686	2.25392	0.836752	22.0	-0.251145	2.21008	0.848471	23.0	0.128456	2.00922	0.72245	24.0	0.136841	2.00479	0.741079
51.574	0.0	0.00281534	1.91757	0.886266	1.0	-0.021402	1.93571	1.20575	2.0	-0.0562073	1.96389	1.51403	3.0	0.000676645	1.99196	1.64292	4.0	-0.20341	1.98993	1.35831	5.0	-0.28885	2.01253	1.13335	6.0	-0.261448	2.1711	0.946012	7.0	-0.23838	2.222	0.880677	8.0	0.112759	1.93957	1.39588	9.0	0.207411	1.85691	1.13833	10.0	0.151137	1.92807	0.857794	11.0	0.162464	1.94966	0.790241	12.0	-0.0926551	1.9461	0.893049	13.0	-0.127628	1.90038	0.487496	14.0	-0.113952	1.74183	0.139607	15.0	-0.114002	1.81966	0.0802106	16.0	0.0458821	1.93639	0.884777	17.0	0.0724921	1.96144	0.477832	18.0	0.0566804	1.91219	0.134293	19.0	0.0767481	1.96707	0.0735746	20.0	-0.045814	1.95519	1.43852	21.0	-0.209577	2.25334	0.828113	22.0	-0.255594	2.2144	0.844957	23.0	0.151063	1.95873	0.780893	24.0	0.159502	1.95445	0.799148
51.608	0.0	0.0137832	1.94504	0.883008	1.0	-0.0100569	1.95766	1.2049	2.0	-0.0440378	1.98015	1.51543	3.0	0.0295514	2.02504	1.64192	4.0	-0.194693	2.00322	1.36031	5.0	-0.282001	2.02104	1.13695	6.0	-0.260047	2.17129	0.945293	7.0	-0.238049	2.21939	0.873344	8.0	0.124589	1.95586	1.39694	9.0	0.219198	1.87301	1.13927	10.0	0.152676	1.98652	0.873974	11.0	0.124267	2.03906	0.819473	12.0	-0.0801162	1.96766	0.890235	13.0	-0.136026	1.95143	0.493005	14.0	-0.113014	1.76558	0.137612	15.0	-0.116703	1.82669	0.0789447	16.0	0.0542908	1.9701	0.881145	17.0	0.0756085	1.97423	0.470016	18.0	0.0596058	1.92068	0.128056	19.0	0.0764965	1.96964	0.0731447	20.0	-0.0338627	1.97291	1.43937	21.0	-0.210475	2.24737	0.81864	22.0	-0.257741	2.20777	0.846681	23.0	0.118288	2.05255	0.748352	24.0	0.122372	2.05287	0.787839
51.641	0.0	0.031722	1.97323	0.885778	1.0	0.00457428	1.98136	1.20707	2.0	-0.0322647	1.99855	1.51735	3.0	0.0303362	2.02579	1.64354	4.0	-0.183704	2.0208	1.36297	5.0	-0.277145	2.02853	1.13887	6.0	-0.258916	2.17144	0.944083	7.0	-0.241442	2.21476	0.866973	8.0	0.136239	1.9743	1.39873	9.0	0.230795	1.89125	1.1409	10.0	0.159518	1.99849	0.874088	11.0	0.133226	2.05784	0.806676	12.0	-0.0617647	1.99944	0.893279	13.0	-0.13997	2.00542	0.507847	14.0	-0.11479	1.80402	0.152571	15.0	-0.127309	1.85267	0.0814262	16.0	0.0709967	1.99289	0.883598	17.0	0.0850048	1.99445	0.471076	18.0	0.0601573	1.92209	0.126711	19.0	0.0776605	1.97039	0.0720034	20.0	-0.0213973	1.99273	1.44133	21.0	-0.21555	2.24026	0.809394	22.0	-0.267712	2.2226	0.840687	23.0	0.123189	2.06773	0.748379	24.0	0.130241	2.06418	0.793395
51.673	0.0	0.0446831	2.00264	0.888516	1.0	0.0162645	2.00653	1.20856	2.0	-0.0218144	2.01935	1.51784	3.0	0.0375243	2.03777	1.64911	4.0	-0.176428	2.03937	1.3647	5.0	-0.272958	2.03895	1.14047	6.0	-0.259036	2.17142	0.943901	7.0	-0.24863	2.21069	0.860639	8.0	0.146588	1.99506	1.39915	9.0	0.241085	1.91181	1.14117	10.0	0.0721965	1.99844	0.911128	11.0	0.0438402	2.08848	0.84566	12.0	-0.0515798	2.02594	0.893196	13.0	-0.145998	2.06716	0.530792	14.0	-0.120168	1.86546	0.175441	15.0	-0.0896364	1.91732	0.0936876	16.0	0.0867284	2.02469	0.889477	17.0	0.104105	2.03401	0.501913	18.0	0.0597116	1.92382	0.122643	19.0	0.0798056	1.97177	0.0703038	20.0	-0.0106392	2.01466	1.44204	21.0	-0.222927	2.23288	0.798563	22.0	-0.269368	2.19471	0.843067	23.0	0.0278824	2.09417	0.824419	24.0	0.0303679	2.09992	0.819859
51.707	0.0	0.0541097	2.02825	0.895288	1.0	0.0251843	2.03037	1.21256	2.0	-0.0133719	2.04122	1.51919	3.0	0.0535632	2.06712	1.64745	4.0	-0.16984	2.05829	1.36674	5.0	-0.267933	2.04908	1.13856	6.0	-0.257755	2.16958	0.933008	7.0	-0.251633	2.2029	0.848231	8.0	0.154957	2.01688	1.40046	9.0	0.249344	1.93346	1.14245	10.0	0.0784776	2.0155	0.9122	11.0	0.0469251	2.10796	0.835552	12.0	-0.0407906	2.0507	0.897736	13.0	-0.144814	2.10528	0.530105	14.0	-0.120655	1.90385	0.174319	15.0	-0.0892912	1.94977	0.0917734	16.0	0.0939712	2.05006	0.898002	17.0	0.127185	2.06316	0.556043	18.0	0.0682064	1.94294	0.163575	19.0	0.0856637	1.98852	0.0749804	20.0	-0.0020784	2.03704	1.44404	21.0	-0.228175	2.22189	0.786664	22.0	-0.221299	2.11616	0.846114	23.0	0.040026	2.11239	0.821723	24.0	0.0349177	2.1193	0.822721
51.74	0.0	0.0578065	2.05267	0.898782	1.0	0.0301811	2.05693	1.21488	2.0	-0.00708728	2.06969	1.51999	3.0	0.0589946	2.08444	1.65198	4.0	-0.163589	2.08212	1.36693	5.0	-0.263669	2.06275	1.13623	6.0	-0.265652	2.17539	0.908219	7.0	-0.25604	2.19651	0.84074	8.0	0.161167	2.04528	1.40122	9.0	0.255425	1.96168	1.14317	10.0	0.0846461	2.04452	0.913091	11.0	0.0639508	2.12215	0.841898	12.0	-0.037005	2.07184	0.898492	13.0	-0.140858	2.16255	0.52726	14.0	-0.107397	1.98123	0.161262	15.0	-0.127871	2.02707	0.0903456	16.0	0.0970647	2.07768	0.9045	17.0	0.157608	2.08271	0.569468	18.0	0.100647	1.97904	0.171561	19.0	0.0996489	2.0046	0.0746231	20.0	0.00389237	2.06507	1.44526	21.0	-0.233709	2.21098	0.776379	22.0	-0.176506	2.17435	0.854501	23.0	0.051719	2.10307	0.763899	24.0	0.0690578	2.12983	0.849527
51.773	0.0	0.0672788	2.07659	0.89842	1.0	0.0370684	2.08115	1.21475	2.0	-0.00290807	2.09418	1.5201	3.0	0.0658266	2.11156	1.65076	4.0	-0.160382	2.10633	1.36813	5.0	-0.261193	2.07642	1.13145	6.0	-0.268396	2.17801	0.897166	7.0	-0.252503	2.18706	0.836062	8.0	0.165287	2.06971	1.40129	9.0	0.259438	1.98595	1.14321	10.0	0.0884653	2.06829	0.913072	11.0	0.0725318	2.14313	0.840907	12.0	-0.0272776	2.0955	0.896843	13.0	-0.137057	2.19877	0.536408	14.0	-0.103179	2.0714	0.146881	15.0	-0.122776	2.12759	0.0824323	16.0	0.105724	2.10066	0.90513	17.0	0.0483701	1.96017	0.463172	18.0	0.0874434	2.00481	0.101102	19.0	0.0729877	2.11218	0.0725563	20.0	0.00876608	2.0895	1.44531	21.0	-0.249177	2.20017	0.768007	22.0	-0.178453	2.17717	0.85405	23.0	0.0611987	2.12633	0.76592	24.0	0.0838527	2.14764	0.813877
51.808	0.0	0.0685294	2.09737	0.885604	1.0	0.0388594	2.10762	1.207	2.0	-0.00074872	2.12821	1.51793	3.0	0.0670809	2.14799	1.6483	4.0	-0.158421	2.13198	1.36809	5.0	-0.261412	2.09853	1.12338	6.0	-0.27586	2.1781	0.896624	7.0	-0.256851	2.18293	0.830554	8.0	0.147733	2.15167	1.3529	9.0	0.241497	2.06756	1.09502	10.0	-0.0234866	2.18471	1.17354	11.0	-0.0884017	2.18839	1.20066	12.0	-0.0282462	2.10873	0.887813	13.0	-0.13054	2.24874	0.518571	14.0	-0.092769	2.16561	0.116601	15.0	-0.118372	2.23649	0.0665501	16.0	0.109797	2.13047	0.888161	17.0	0.0557012	1.97903	0.450499	18.0	0.0426635	1.90664	0.0966092	19.0	0.0295789	1.98485	0.0510053	20.0	0.010857	2.12149	1.44166	21.0	-0.262971	2.19214	0.756849	22.0	-0.188227	2.18699	0.842298	23.0	-0.135477	2.19128	1.249	24.0	-0.124633	2.15235	1.13233
51.841	0.0	0.0628549	2.11281	0.877848	1.0	0.0351661	2.1317	1.20066	2.0	-0.00198185	2.16035	1.51325	3.0	0.0663247	2.18064	1.64366	4.0	-0.157747	2.16322	1.36435	5.0	-0.261795	2.11484	1.12076	6.0	-0.287092	2.1794	0.892166	7.0	-0.287792	2.18718	0.818577	8.0	0.148728	2.16815	1.3603	9.0	0.242444	2.08391	1.10233	10.0	-0.0265475	2.19796	1.17133	11.0	-0.0911055	2.211	1.19317	12.0	-0.0308505	2.11956	0.882929	13.0	-0.123551	2.2749	0.541491	14.0	-0.0924764	2.25679	0.130146	15.0	-0.112361	2.32301	0.0777288	16.0	0.0996996	2.14906	0.878095	17.0	0.059623	1.98617	0.445083	18.0	0.0533747	1.91868	0.101749	19.0	0.0384266	1.9883	0.0487464	20.0	0.00898009	2.15178	1.4366	21.0	-0.271831	2.19214	0.746876	22.0	-0.198668	2.18206	0.822657	23.0	-0.137694	2.21088	1.24093	24.0	-0.133538	2.1637	1.13045
51.874	0.0	0.0504627	2.13501	0.874471	1.0	0.0278983	2.1637	1.19512	2.0	-0.00373904	2.20251	1.50406	3.0	0.0605096	2.22402	1.63533	4.0	-0.157389	2.19575	1.35769	5.0	-0.265493	2.14001	1.11398	6.0	-0.301562	2.1872	0.885479	7.0	-0.311225	2.1961	0.808967	8.0	0.136023	2.21881	1.35476	9.0	0.229564	2.1343	1.0967	10.0	-0.0433254	2.24069	1.16262	11.0	-0.104446	2.23824	1.19656	12.0	-0.0431102	2.13977	0.880534	13.0	-0.11309	2.31624	0.532143	14.0	-0.10079	2.34517	0.152464	15.0	-0.110567	2.4103	0.101713	16.0	0.0874858	2.17203	0.874292	17.0	0.0672091	2.00267	0.444513	18.0	0.0546634	1.92093	0.102633	19.0	0.0817361	2.00064	0.0719191	20.0	0.00581602	2.19131	1.42849	21.0	-0.295381	2.19397	0.739716	22.0	-0.316891	2.23523	0.805743	23.0	-0.156053	2.23475	1.25123	24.0	-0.138151	2.19087	1.13022
51.907	0.0	0.0479298	2.16231	0.873292	1.0	0.0255698	2.19525	1.19037	2.0	-0.00719469	2.23461	1.49612	3.0	0.0579966	2.27468	1.61805	4.0	-0.161	2.22682	1.34869	5.0	-0.270166	2.16441	1.10382	6.0	-0.308919	2.19576	0.876368	7.0	-0.32109	2.20632	0.803579	8.0	0.136786	2.24717	1.34584	9.0	0.230187	2.16248	1.08782	10.0	-0.0407654	2.27218	1.15633	11.0	-0.101883	2.27159	1.18602	12.0	-0.0475263	2.16568	0.879065	13.0	-0.102195	2.34174	0.521616	14.0	-0.108425	2.42069	0.191498	15.0	-0.124599	2.49054	0.143841	16.0	0.0863105	2.20064	0.873574	17.0	-0.0471495	2.21546	0.500034	18.0	0.0343683	1.97797	0.1795	19.0	0.0701984	1.99334	0.0978039	20.0	0.0027804	2.22363	1.42127	21.0	-0.310597	2.20143	0.733101	22.0	-0.268552	2.22015	0.797872	23.0	-0.15324	2.27067	1.24202	24.0	-0.131924	2.22973	1.11656
51.94	0.0	0.00471784	2.20015	0.86528	1.0	-0.00039046	2.23721	1.18012	2.0	-0.0165367	2.2797	1.484	3.0	0.0408259	2.29653	1.61891	4.0	-0.16837	2.26329	1.33726	5.0	-0.276533	2.19231	1.09603	6.0	-0.317835	2.2139	0.871238	7.0	-0.332922	2.22377	0.799355	8.0	0.122903	2.29332	1.34626	9.0	0.216164	2.20836	1.08811	10.0	-0.0541405	2.32074	1.15496	11.0	-0.112789	2.30743	1.1909	12.0	-0.0927754	2.20061	0.877818	13.0	-0.0993289	2.36334	0.522563	14.0	-0.108394	2.48389	0.223408	15.0	-0.131766	2.56155	0.183137	16.0	0.044956	2.24094	0.859299	17.0	-0.0514999	2.24625	0.511112	18.0	0.0298035	1.99779	0.199014	19.0	0.0619985	2.00026	0.116592	20.0	-0.0103496	2.26734	1.40977	21.0	-0.32655	2.21634	0.723923	22.0	-0.287939	2.23588	0.821804	23.0	-0.16739	2.31079	1.25498	24.0	-0.136152	2.26462	1.11269
51.973	0.0	0.0261471	2.24056	0.859881	1.0	0.00655754	2.27086	1.17198	2.0	-0.0219474	2.31325	1.47211	3.0	0.02338	2.3495	1.5996	4.0	-0.174856	2.29417	1.32721	5.0	-0.281155	2.22091	1.08054	6.0	-0.323036	2.23639	0.865971	7.0	-0.342026	2.24541	0.788973	8.0	0.10302	2.33825	1.33186	9.0	0.196118	2.25306	1.0737	10.0	-0.0710552	2.36138	1.15179	11.0	-0.126592	2.34424	1.20179	12.0	-0.0737965	2.23692	0.866895	13.0	-0.0994426	2.38377	0.540244	14.0	-0.104729	2.56032	0.159761	15.0	-0.144217	2.66372	0.124295	16.0	0.0684121	2.28504	0.860024	17.0	0.0681518	2.06014	0.460877	18.0	0.0544275	1.93295	0.117066	19.0	0.09248	1.99518	0.0686567	20.0	-0.0128452	2.30147	1.39868	21.0	-0.339592	2.23911	0.716266	22.0	-0.296126	2.25756	0.797505	23.0	-0.181519	2.3426	1.25747	24.0	-0.160572	2.30554	1.14768
52.007	0.0	0.0170548	2.27137	0.852014	1.0	-0.00241487	2.31222	1.16139	2.0	-0.0322647	2.35727	1.46026	3.0	0.00718999	2.38999	1.59004	4.0	-0.181825	2.32922	1.31538	5.0	-0.286234	2.25134	1.06828	6.0	-0.331395	2.26744	0.847649	7.0	-0.346459	2.27148	0.777392	8.0	0.0970914	2.37126	1.32364	9.0	0.190046	2.28586	1.06547	10.0	-0.0715586	2.41093	1.14358	11.0	-0.123474	2.39194	1.20078	12.0	-0.0839577	2.26767	0.859292	13.0	-0.112882	2.42876	0.538479	14.0	-0.102457	2.56581	0.143782	15.0	-0.137832	2.66153	0.105651	16.0	0.0596903	2.31409	0.852069	17.0	0.0688693	2.07705	0.461776	18.0	0.0543603	1.93479	0.119021	19.0	0.0936442	1.99706	0.0684759	20.0	-0.0228845	2.3449	1.38714	21.0	-0.340751	2.26166	0.702457	22.0	-0.313145	2.29278	0.786156	23.0	-0.18017	2.38741	1.25179	24.0	-0.148241	2.36298	1.13305
52.041	0.0	-0.0299713	2.30062	0.837835	1.0	-0.0279357	2.34143	1.1505	2.0	-0.0417896	2.3884	1.45116	3.0	-0.00066368	2.42815	1.57744	4.0	-0.187804	2.36161	1.30506	5.0	-0.288734	2.28429	1.05313	6.0	-0.338724	2.30101	0.839776	7.0	-0.346528	2.30529	0.765455	8.0	0.088933	2.41972	1.31018	9.0	0.181676	2.334	1.05203	10.0	0.283467	2.32885	0.802006	11.0	0.284461	2.34301	0.771244	12.0	-0.130658	2.29244	0.851015	13.0	-0.0955923	2.49668	0.559608	14.0	-0.106265	2.58687	0.151938	15.0	-0.168526	2.65571	0.1169	16.0	0.0122055	2.34808	0.832538	17.0	0.0621587	2.14761	0.516441	18.0	0.0544102	1.95537	0.15325	19.0	0.0907079	1.99776	0.0743534	20.0	-0.0359045	2.37516	1.37778	21.0	-0.344079	2.29774	0.693023	22.0	-0.309483	2.32273	0.775679	23.0	0.282432	2.3329	0.722738	24.0	0.253705	2.37652	0.754309
52.073	0.0	-0.0351942	2.33768	0.830702	1.0	-0.0388967	2.38264	1.14253	2.0	-0.0553848	2.43328	1.44282	3.0	-0.0165844	2.47893	1.56604	4.0	-0.197391	2.39789	1.29684	5.0	-0.295145	2.32385	1.04315	6.0	-0.342162	2.34772	0.825154	7.0	-0.346171	2.34442	0.753652	8.0	0.0719804	2.46381	1.30097	9.0	0.164563	2.37781	1.04277	10.0	0.270774	2.38001	0.825254	11.0	0.274591	2.3881	0.777541	12.0	-0.137176	2.32534	0.844861	13.0	-0.109415	2.5301	0.55256	14.0	-0.137422	2.61913	0.144966	15.0	-0.189808	2.70642	0.113024	16.0	0.00783057	2.38866	0.824742	17.0	0.0599796	2.16903	0.519162	18.0	0.0560809	1.9684	0.16073	19.0	0.0920997	2.0083	0.0811457	20.0	-0.0493934	2.42006	1.3693	21.0	-0.339639	2.33785	0.679772	22.0	-0.303294	2.36104	0.766061	23.0	0.271367	2.38062	0.727285	24.0	0.244966	2.42812	0.776793
52.108	0.0	-0.0382525	2.37782	0.833857	1.0	-0.0436757	2.41537	1.14241	2.0	-0.0612358	2.46027	1.43988	3.0	-0.0296174	2.50801	1.56157	4.0	-0.204376	2.42698	1.2955	5.0	-0.29703	2.36274	1.03741	6.0	-0.339943	2.38273	0.822309	7.0	-0.344727	2.38826	0.749491	8.0	0.0745713	2.48224	1.31657	9.0	0.167125	2.39605	1.0582	10.0	0.265233	2.41832	0.808731	11.0	0.266342	2.43094	0.776496	12.0	-0.139687	2.36668	0.844973	13.0	-0.117811	2.57268	0.552646	14.0	-0.149675	2.61265	0.138487	15.0	-0.195302	2.70243	0.11171	16.0	0.00347662	2.42641	0.830869	17.0	0.0624013	2.21577	0.518512	18.0	0.0583701	1.99092	0.175104	19.0	0.0896469	2.01523	0.0907554	20.0	-0.0548259	2.44769	1.36712	21.0	-0.339158	2.38328	0.676709	22.0	-0.312268	2.40799	0.770175	23.0	0.262204	2.43271	0.730112	24.0	0.237035	2.46945	0.761213
52.141	0.0	-0.042931	2.41285	0.83495	1.0	-0.0509031	2.45199	1.14417	2.0	-0.0711157	2.49645	1.44163	3.0	-0.0325086	2.55457	1.55718	4.0	-0.211599	2.46034	1.29677	5.0	-0.297506	2.3999	1.03844	6.0	-0.335233	2.43678	0.812648	7.0	-0.336235	2.43797	0.749925	8.0	0.0653756	2.52635	1.3253	9.0	0.157812	2.4398	1.06673	10.0	0.25927	2.45147	0.81175	11.0	0.259708	2.47103	0.783137	12.0	-0.144668	2.39897	0.846131	13.0	-0.117662	2.59509	0.549355	14.0	-0.0577336	2.80801	0.195212	15.0	-0.103722	2.9057	0.15902	16.0	-0.00148348	2.46317	0.832047	17.0	0.0696959	2.21943	0.46181	18.0	0.0627834	1.97753	0.131275	19.0	0.10377	2.01752	0.0663466	20.0	-0.0641191	2.48455	1.36895	21.0	-0.334045	2.43535	0.67848	22.0	-0.303953	2.45801	0.759525	23.0	0.254859	2.47179	0.735797	24.0	0.231745	2.50963	0.775107
52.173	0.0	-0.055676	2.4545	0.829463	1.0	-0.0598256	2.48432	1.14496	2.0	-0.0773308	2.52222	1.44693	3.0	-0.0380046	2.57791	1.5652	4.0	-0.216189	2.48974	1.2992	5.0	-0.298778	2.44193	1.04213	6.0	-0.330008	2.4844	0.821723	7.0	-0.329834	2.48988	0.757618	8.0	0.0440671	2.57514	1.29381	9.0	0.136256	2.48829	1.03539	10.0	0.248959	2.513	0.859935	11.0	0.243261	2.5128	0.808042	12.0	-0.159094	2.43914	0.839427	13.0	-0.117603	2.6328	0.545127	14.0	-0.0400392	2.84299	0.193776	15.0	-0.093749	2.93851	0.159055	16.0	-0.0131649	2.50536	0.828157	17.0	0.0724641	2.25482	0.464918	18.0	0.0618462	2.01307	0.148097	19.0	0.0981921	2.03007	0.0725652	20.0	-0.0708643	2.51151	1.37322	21.0	-0.332246	2.49343	0.688034	22.0	-0.301474	2.51008	0.778619	23.0	0.240583	2.50812	0.749736	24.0	0.209674	2.54582	0.806208
52.265	0.0	-0.0384404	2.51882	0.841877	1.0	-0.0574388	2.54543	1.1572	2.0	-0.0899767	2.5816	1.46121	3.0	-0.0486126	2.6443	1.5759	4.0	-0.229605	2.54951	1.31122	5.0	-0.300806	2.52025	1.05612	6.0	-0.311135	2.58984	0.841608	7.0	-0.301612	2.60553	0.777657	8.0	0.0312512	2.62282	1.32369	9.0	0.123401	2.53552	1.06483	10.0	0.217644	2.58961	0.852931	11.0	0.222933	2.58525	0.809303	12.0	-0.141909	2.5014	0.845946	13.0	-0.122644	2.67203	0.535477	14.0	-0.0706416	2.85606	0.165238	15.0	-0.120516	2.9519	0.130446	16.0	0.00286421	2.56946	0.846111	17.0	0.0524924	2.36247	0.539228	18.0	0.0528673	2.12389	0.205228	19.0	0.0714037	2.13521	0.11545	20.0	-0.0795628	2.57117	1.38688	21.0	-0.281275	2.61626	0.70679	22.0	-0.226072	2.59933	0.803733	23.0	0.229509	2.57211	0.767645	24.0	0.182766	2.62133	0.78142
