15.936	0.0	-0.0458152	-1.4297	0.908725	1.0	-0.0395335	-1.44238	1.20637	2.0	-0.0296673	-1.4434	1.4992	3.0	-0.0427119	-1.43866	1.6208	4.0	-0.185865	-1.37654	1.39237	5.0	-0.28186	-1.31229	1.23809	6.0	-0.250775	-1.09608	1.08774	7.0	-0.251829	-1.01808	1.04556	8.0	0.125438	-1.48263	1.37289	9.0	0.20494	-1.52704	1.13366	10.0	0.282164	-1.4219	0.925987	11.0	0.297971	-1.39571	0.868334	12.0	-0.104318	-1.36876	0.914209	13.0	0.096994	-1.25738	0.512097	14.0	0.10961	-1.2499	0.142049	15.0	0.170936	-1.13201	0.0527857	16.0	0.0350339	-1.42137	0.905331	17.0	0.105001	-1.26517	0.537795	18.0	0.109475	-1.24999	0.153861	19.0	0.154367	-1.14916	0.092734	20.0	-0.0328214	-1.44535	1.42667	21.0	-0.251008	-0.983251	1.02112	22.0	-0.244049	-0.992505	1.0729	23.0	0.317044	-1.36901	0.827524	24.0	0.280854	-1.35919	0.875782
15.97	0.0	-0.0495233	-1.42451	0.908597	1.0	-0.0419883	-1.43939	1.20636	2.0	-0.0311322	-1.44198	1.49926	3.0	-0.041299	-1.43083	1.62177	4.0	-0.18698	-1.37204	1.3902	5.0	-0.28644	-1.29837	1.23753	6.0	-0.293629	-1.13658	1.11847	7.0	-0.254739	-0.979335	1.02165	8.0	0.125642	-1.47388	1.37403	9.0	0.204089	-1.51828	1.12982	10.0	0.281579	-1.42166	0.925376	11.0	0.299911	-1.3775	0.855387	12.0	-0.108201	-1.3659	0.913417	13.0	-0.107608	-1.4203	0.595982	14.0	0.0846643	-1.19205	0.194708	15.0	0.125981	-1.06565	0.157467	16.0	0.031529	-1.4127	0.906129	17.0	0.101411	-1.25638	0.537977	18.0	0.107879	-1.204	0.167625	19.0	0.147457	-1.07985	0.0960445	20.0	-0.0345093	-1.4436	1.42671	21.0	-0.242907	-0.961195	0.987047	22.0	-0.257178	-0.950886	1.03934	23.0	0.303703	-1.36619	0.81011	24.0	0.292315	-1.3707	0.838249
16.003	0.0	-0.0484756	-1.38723	0.915051	1.0	-0.0450557	-1.40004	1.20482	2.0	-0.0384939	-1.39973	1.48915	3.0	-0.0326748	-1.39637	1.61888	4.0	-0.187897	-1.33416	1.38376	5.0	-0.284641	-1.25528	1.23318	6.0	-0.256669	-1.02529	1.09912	7.0	-0.247247	-0.944863	1.01634	8.0	0.124156	-1.44381	1.37245	9.0	0.195296	-1.49631	1.13035	10.0	0.285211	-1.39414	0.917896	11.0	0.294815	-1.35547	0.849077	12.0	-0.108289	-1.3312	0.918498	13.0	-0.11286	-1.42449	0.524441	14.0	0.0788545	-1.16174	0.207325	15.0	0.123036	-1.03391	0.168752	16.0	0.0337482	-1.3754	0.913512	17.0	0.0972601	-1.21443	0.545642	18.0	0.110191	-1.15279	0.192878	19.0	0.139224	-1.02331	0.119334	20.0	-0.0407658	-1.40213	1.41884	21.0	-0.252471	-0.918422	0.989023	22.0	-0.259122	-0.917952	1.03733	23.0	0.305365	-1.33564	0.793028	24.0	0.284554	-1.34158	0.839044
16.037	0.0	-0.0444925	-1.37447	0.905996	1.0	-0.0413475	-1.38455	1.20038	2.0	-0.034599	-1.38158	1.48987	3.0	-0.0235955	-1.3614	1.61951	4.0	-0.187815	-1.31416	1.37737	5.0	-0.28766	-1.24293	1.22627	6.0	-0.245782	-1.01435	1.09358	7.0	-0.239931	-0.917553	1.02722	8.0	0.124842	-1.41498	1.36965	9.0	0.197213	-1.46741	1.1282	10.0	0.288993	-1.36371	0.903888	11.0	0.297317	-1.32741	0.842585	12.0	-0.104908	-1.31893	0.908805	13.0	-0.14913	-1.36991	0.608708	14.0	0.0466587	-1.15761	0.196339	15.0	0.106575	-1.01139	0.13932	16.0	0.0384153	-1.36147	0.905102	17.0	0.0900868	-1.1996	0.550841	18.0	0.0825974	-1.11248	0.188579	19.0	0.121591	-0.969009	0.116087	20.0	-0.0369749	-1.38466	1.41815	21.0	-0.250534	-0.889214	0.989644	22.0	-0.231668	-0.873556	1.03825	23.0	0.316824	-1.31769	0.790552	24.0	0.287403	-1.2893	0.85012
16.069	0.0	-0.0382163	-1.33787	0.89669	1.0	-0.0358112	-1.35189	1.19144	2.0	-0.0298881	-1.35485	1.48172	3.0	-0.0278711	-1.34865	1.61099	4.0	-0.183624	-1.28449	1.37457	5.0	-0.28156	-1.22184	1.22054	6.0	-0.281892	-1.05536	1.11205	7.0	-0.235767	-0.901632	1.01874	8.0	0.129133	-1.3991	1.36566	9.0	0.19748	-1.43817	1.12106	10.0	0.286446	-1.3565	0.904954	11.0	0.290767	-1.31589	0.842489	12.0	-0.0971645	-1.27655	0.899572	13.0	0.0202338	-1.22178	0.556881	14.0	0.0749252	-1.09988	0.183858	15.0	0.139879	-0.968848	0.0999152	16.0	0.0433398	-1.33028	0.89617	17.0	0.0894618	-1.17027	0.552925	18.0	0.0783326	-1.1047	0.182213	19.0	0.116689	-0.961468	0.111819	20.0	-0.0320551	-1.35629	1.40979	21.0	-0.218131	-0.879707	0.994036	22.0	-0.192875	-0.878222	1.03039	23.0	0.302717	-1.29986	0.78288	24.0	0.278529	-1.27975	0.844025
16.103	0.0	-0.0321681	-1.31032	0.903093	1.0	-0.0332762	-1.32656	1.19329	2.0	-0.0303585	-1.33007	1.47923	3.0	-0.0221776	-1.29568	1.60538	4.0	-0.184969	-1.25757	1.3637	5.0	-0.274501	-1.18717	1.20711	6.0	-0.267601	-1.01233	1.10336	7.0	-0.23089	-0.882168	1.00991	8.0	0.136033	-1.34681	1.35172	9.0	0.207322	-1.39314	1.11005	10.0	0.288703	-1.30149	0.890476	11.0	0.300094	-1.27037	0.824091	12.0	-0.0939154	-1.25956	0.904682	13.0	0.064145	-1.14099	0.494657	14.0	0.0602439	-1.06961	0.153851	15.0	0.117737	-0.939208	0.0878278	16.0	0.0528081	-1.29044	0.903621	17.0	0.0936525	-1.12883	0.516547	18.0	0.071495	-1.07415	0.163235	19.0	0.106706	-0.952132	0.098248	20.0	-0.0317963	-1.33147	1.4084	21.0	-0.221405	-0.85647	0.981858	22.0	-0.191171	-0.849464	1.00353	23.0	0.300316	-1.24544	0.766202	24.0	0.290454	-1.2379	0.833779
16.137	0.0	-0.0198548	-1.27933	0.909392	1.0	-0.0274731	-1.29775	1.19056	2.0	-0.0304551	-1.3019	1.46741	3.0	-0.0234952	-1.28227	1.60041	4.0	-0.181752	-1.23605	1.35734	5.0	-0.277192	-1.11144	1.1672	6.0	-0.262826	-0.941903	1.05793	7.0	-0.219458	-0.87564	0.996379	8.0	0.136754	-1.32954	1.35068	9.0	0.209097	-1.37497	1.10384	10.0	0.290191	-1.2847	0.894184	11.0	0.30088	-1.2454	0.831322	12.0	-0.0807594	-1.22464	0.911723	13.0	0.0735637	-1.12427	0.486883	14.0	0.0628733	-1.0661	0.153388	15.0	0.114865	-0.937081	0.0833275	16.0	0.0629034	-1.26677	0.90886	17.0	0.0954784	-1.11622	0.52158	18.0	0.0709544	-1.07294	0.162647	19.0	0.0955888	-0.948115	0.0795028	20.0	-0.0304131	-1.30331	1.39897	21.0	-0.213029	-0.855786	0.96078	22.0	-0.221453	-0.835017	1.01723	23.0	0.312663	-1.23428	0.773179	24.0	0.306764	-1.22805	0.763648
16.169	0.0	-0.0107791	-1.26083	0.87559	1.0	-0.0252683	-1.27474	1.17103	2.0	-0.0344804	-1.27497	1.45795	3.0	-0.024232	-1.2693	1.59429	4.0	-0.184085	-1.2291	1.35505	5.0	-0.28096	-1.11556	1.14918	6.0	-0.250894	-0.934644	1.05544	7.0	-0.221262	-0.862987	0.975419	8.0	0.135316	-1.30588	1.34789	9.0	0.214597	-1.35164	1.09886	10.0	0.293241	-1.26454	0.897613	11.0	0.304247	-1.21752	0.831068	12.0	-0.0712792	-1.20591	0.877887	13.0	0.0923284	-1.08955	0.460521	14.0	0.0724371	-1.06474	0.129736	15.0	0.113753	-0.94152	0.0806662	16.0	0.0719717	-1.24775	0.875791	17.0	0.10644	-1.08764	0.546798	18.0	0.0711465	-1.06809	0.156566	19.0	0.0976564	-0.945685	0.0780163	20.0	-0.0329117	-1.27734	1.38704	21.0	-0.234463	-0.82027	0.932369	22.0	-0.233667	-0.822525	0.972402	23.0	0.323691	-1.19523	0.766302	24.0	0.326182	-1.21436	0.813347
16.202	0.0	-0.00306447	-1.24094	0.862226	1.0	-0.0165566	-1.24467	1.1574	2.0	-0.02656	-1.23711	1.44867	3.0	-0.0241297	-1.2315	1.57259	4.0	-0.182117	-1.18665	1.32866	5.0	-0.278215	-1.11218	1.14085	6.0	-0.226611	-0.926872	1.02049	7.0	-0.210828	-0.845042	0.952958	8.0	0.139306	-1.26081	1.33675	9.0	0.217668	-1.30523	1.09058	10.0	0.300434	-1.22791	0.894156	11.0	0.315548	-1.18577	0.823032	12.0	-0.0631137	-1.18534	0.862175	13.0	0.0824466	-1.06946	0.431072	14.0	0.0442263	-1.07583	0.110559	15.0	0.133683	-0.953848	0.0715304	16.0	0.0792699	-1.22844	0.864966	17.0	0.124438	-1.06685	0.550494	18.0	0.0723942	-1.06086	0.15752	19.0	0.0980873	-0.945355	0.0781447	20.0	-0.0247483	-1.24114	1.37642	21.0	-0.204024	-0.81952	0.922489	22.0	-0.217646	-0.815079	0.983253	23.0	0.32912	-1.15604	0.765476	24.0	0.346863	-1.16227	0.787359
16.237	0.0	0.000707556	-1.22636	0.856078	1.0	-0.0128721	-1.23158	1.15206	2.0	-0.0226478	-1.22509	1.44352	3.0	-0.0263442	-1.21608	1.56996	4.0	-0.179646	-1.17464	1.32388	5.0	-0.269861	-1.10313	1.13444	6.0	-0.228994	-0.932304	1.01628	7.0	-0.210922	-0.834631	0.932935	8.0	0.142853	-1.24191	1.32789	9.0	0.226368	-1.2658	1.08844	10.0	0.306772	-1.18602	0.893677	11.0	0.322383	-1.14888	0.816542	12.0	-0.0585792	-1.16928	0.849444	13.0	0.121745	-1.04245	0.464244	14.0	0.0757565	-1.05772	0.148318	15.0	0.12744	-0.954956	0.0727125	16.0	0.0826675	-1.21411	0.864201	17.0	0.127836	-1.0489	0.531725	18.0	0.0749452	-1.06199	0.155855	19.0	0.100216	-0.940459	0.0760493	20.0	-0.0209284	-1.22891	1.37129	21.0	-0.19304	-0.806333	0.909852	22.0	-0.226709	-0.820724	0.977667	23.0	0.333874	-1.1225	0.755863	24.0	0.35227	-1.12948	0.803436
16.27	0.0	0.0155934	-1.19458	0.844337	1.0	-0.010114	-1.20158	1.14109	2.0	-0.0309406	-1.19395	1.43191	3.0	-0.0290681	-1.18886	1.56138	4.0	-0.178363	-1.1446	1.31076	5.0	-0.266149	-1.10151	1.13464	6.0	-0.235523	-0.93752	1.01368	7.0	-0.215017	-0.843381	0.928091	8.0	0.143852	-1.21553	1.32086	9.0	0.230519	-1.23913	1.0865	10.0	0.310628	-1.16032	0.88982	11.0	0.32876	-1.11463	0.819961	12.0	-0.0419037	-1.13643	0.830763	13.0	-0.093491	-1.233	0.459977	14.0	0.0799353	-1.05379	0.156333	15.0	0.114323	-0.909893	0.112311	16.0	0.0953982	-1.18464	0.860242	17.0	0.139271	-1.02528	0.545823	18.0	0.0804955	-1.05817	0.156108	19.0	0.10131	-0.940497	0.076185	20.0	-0.0263794	-1.19832	1.35997	21.0	-0.201905	-0.810007	0.894968	22.0	-0.226155	-0.78969	0.894858	23.0	0.350588	-1.0863	0.755155	24.0	0.353846	-1.09767	0.81763
16.303	0.0	0.02901	-1.17318	0.839395	1.0	-0.00735964	-1.1831	1.13757	2.0	-0.0368492	-1.17853	1.42992	3.0	-0.0333148	-1.1763	1.55828	4.0	-0.178573	-1.13137	1.30377	5.0	-0.26049	-1.08041	1.09717	6.0	-0.22755	-0.930165	0.957664	7.0	-0.209057	-0.838384	0.871026	8.0	0.141957	-1.17657	1.31747	9.0	0.237254	-1.18957	1.0873	10.0	0.32701	-1.10597	0.879488	11.0	0.344735	-1.07807	0.81957	12.0	-0.0314201	-1.12061	0.82685	13.0	-0.0825946	-1.18476	0.517206	14.0	0.0800673	-1.05289	0.155534	15.0	0.105521	-0.907815	0.111938	16.0	0.111963	-1.15659	0.855037	17.0	0.13797	-1.01553	0.471033	18.0	0.0823603	-1.05655	0.157107	19.0	0.102669	-0.941446	0.0774444	20.0	-0.0302763	-1.1822	1.3576	21.0	-0.210223	-0.818627	0.838114	22.0	-0.202924	-0.791451	0.886679	23.0	0.359149	-1.04491	0.757106	24.0	0.377789	-1.06743	0.784315
16.337	0.0	0.03357	-1.16446	0.839348	1.0	-0.00355783	-1.16597	1.13604	2.0	-0.0367961	-1.15403	1.42706	3.0	-0.040288	-1.15993	1.55524	4.0	-0.184495	-1.12405	1.29976	5.0	-0.258441	-1.07809	1.09352	6.0	-0.220552	-0.890288	0.904261	7.0	-0.207329	-0.844119	0.848926	8.0	0.139625	-1.15628	1.31615	9.0	0.246128	-1.16637	1.08513	10.0	0.331332	-1.08604	0.883289	11.0	0.346129	-1.04563	0.817631	12.0	-0.0269021	-1.11409	0.826573	13.0	-0.0684215	-1.17197	0.515125	14.0	0.0855029	-1.04834	0.155943	15.0	0.106353	-0.90227	0.111105	16.0	0.116197	-1.14595	0.85541	17.0	0.138455	-1.01523	0.470474	18.0	0.0846283	-1.05424	0.158529	19.0	0.197664	-0.99016	0.0697265	20.0	-0.0291523	-1.15925	1.35502	21.0	-0.206569	-0.830603	0.801192	22.0	-0.203196	-0.801326	0.869791	23.0	0.356368	-1.0343	0.754829	24.0	0.379289	-1.01834	0.842688
16.37	0.0	0.0386078	-1.14542	0.838656	1.0	-0.00435355	-1.14573	1.13799	2.0	-0.043358	-1.13325	1.43234	3.0	-0.0439068	-1.13616	1.55821	4.0	-0.186847	-1.10234	1.29657	5.0	-0.249444	-1.07038	1.08189	6.0	-0.221114	-0.900747	0.896625	7.0	-0.20717	-0.856582	0.81589	8.0	0.137682	-1.1285	1.3185	9.0	0.251256	-1.13693	1.08933	10.0	0.335647	-1.05335	0.893945	11.0	0.347607	-1.01152	0.829521	12.0	-0.0233269	-1.10173	0.826484	13.0	-0.028013	-1.12144	0.503332	14.0	0.085847	-1.04737	0.148516	15.0	0.118159	-0.952769	0.0733065	16.0	0.122945	-1.1193	0.854013	17.0	0.140058	-1.01299	0.47162	18.0	0.0862325	-1.05407	0.158081	19.0	0.111021	-0.946361	0.0785454	20.0	-0.0343011	-1.13866	1.3594	21.0	-0.204893	-0.826683	0.760233	22.0	-0.221212	-0.820857	0.819236	23.0	0.36183	-0.989689	0.768535	24.0	0.382679	-0.978647	0.852271
16.402	0.0	0.0400398	-1.12834	0.838514	1.0	-0.00534747	-1.1261	1.13928	2.0	-0.0465942	-1.11238	1.43513	3.0	-0.0486096	-1.11327	1.55679	4.0	-0.185436	-1.09196	1.29245	5.0	-0.24446	-1.06188	1.07415	6.0	-0.217173	-0.910785	0.883405	7.0	-0.208675	-0.881305	0.80153	8.0	0.13441	-1.08871	1.32556	9.0	0.259875	-1.09879	1.094	10.0	0.346096	-0.991748	0.906373	11.0	0.344328	-0.979374	0.839416	12.0	-0.0210111	-1.08476	0.826678	13.0	-0.0280567	-1.1154	0.503151	14.0	0.0841223	-1.04961	0.150513	15.0	0.116006	-0.95206	0.0751682	16.0	0.123479	-1.10344	0.853702	17.0	0.142377	-1.00668	0.486106	18.0	0.0877918	-1.05407	0.157728	19.0	0.148586	-0.999673	0.0685718	20.0	-0.0370581	-1.11795	1.36185	21.0	-0.212664	-0.864414	0.742549	22.0	-0.220149	-0.859732	0.803485	23.0	0.341292	-0.982997	0.775872	24.0	0.378653	-0.937684	0.84541
16.437	0.0	0.0430272	-1.10876	0.842718	1.0	-0.00226441	-1.10732	1.1442	2.0	-0.0431448	-1.09441	1.44064	3.0	-0.0499446	-1.10083	1.56461	4.0	-0.187331	-1.07366	1.29229	5.0	-0.237853	-1.05644	1.07049	6.0	-0.215897	-0.925128	0.872049	7.0	-0.207016	-0.89304	0.785391	8.0	0.133779	-1.06062	1.34591	9.0	0.268089	-1.05504	1.12417	10.0	0.346818	-0.952619	0.913421	11.0	0.341077	-0.949347	0.852502	12.0	-0.0160766	-1.06752	0.831369	13.0	-0.0486299	-1.09394	0.516833	14.0	0.0834385	-1.05034	0.153124	15.0	0.113759	-0.954666	0.0760499	16.0	0.124418	-1.08074	0.857428	17.0	0.14344	-1.00489	0.484613	18.0	0.0899191	-1.05434	0.157925	19.0	0.20852	-0.975461	0.083029	20.0	-0.0337347	-1.09981	1.36722	21.0	-0.196453	-0.874092	0.719315	22.0	-0.215006	-0.862461	0.762453	23.0	0.34388	-0.954515	0.790945	24.0	0.378562	-0.91395	0.839885
16.469	0.0	0.0372774	-1.08881	0.858269	1.0	-0.00534747	-1.08906	1.16008	2.0	-0.0436213	-1.07763	1.45689	3.0	-0.0569741	-1.07636	1.57668	4.0	-0.185102	-1.05881	1.29704	5.0	-0.229384	-1.05064	1.06495	6.0	-0.213561	-0.930785	0.859531	7.0	-0.207537	-0.916037	0.773274	8.0	0.133426	-1.04439	1.35454	9.0	0.268228	-1.0379	1.14058	10.0	0.347332	-0.916825	0.952665	11.0	0.354841	-0.89674	0.888326	12.0	-0.0212792	-1.05113	0.846782	13.0	-0.0562734	-1.07832	0.533362	14.0	0.0842251	-1.05021	0.167974	15.0	0.111988	-0.949785	0.0721717	16.0	0.118484	-1.05737	0.872715	17.0	0.144863	-1.0023	0.493543	18.0	0.0909508	-1.0551	0.158358	19.0	0.147698	-0.965489	0.0645581	20.0	-0.0348633	-1.08267	1.38339	21.0	-0.193003	-0.901919	0.704945	22.0	-0.203023	-0.868746	0.780706	23.0	0.375144	-0.889312	0.82225	24.0	0.384624	-0.870091	0.910062
16.502	0.0	0.0375859	-1.08338	0.860132	1.0	-0.00476358	-1.08019	1.16439	2.0	-0.0425599	-1.0647	1.46434	3.0	-0.0612	-1.06538	1.58464	4.0	-0.182262	-1.05177	1.29928	5.0	-0.22009	-1.0516	1.0567	6.0	-0.208146	-0.971549	0.853041	7.0	-0.208287	-0.949772	0.764841	8.0	0.134588	-1.01773	1.36601	9.0	0.268574	-1.01363	1.15337	10.0	0.358534	-0.869248	0.951796	11.0	0.358775	-0.848498	0.897868	12.0	-0.0214342	-1.04877	0.848408	13.0	-0.0637939	-1.08017	0.502949	14.0	-0.105131	-1.31391	0.15153	15.0	-0.0215292	-1.16166	0.12677	16.0	0.119672	-1.04748	0.874644	17.0	0.144099	-1.00322	0.497089	18.0	0.0914596	-1.0576	0.157733	19.0	0.1183	-0.953515	0.0731469	20.0	-0.0339432	-1.07081	1.38999	21.0	-0.197009	-0.939528	0.701149	22.0	-0.181569	-0.911601	0.743026	23.0	0.365406	-0.858542	0.842986	24.0	0.361186	-0.807488	0.938961
16.537	0.0	0.0330649	-1.0513	0.87553	1.0	-0.000248299	-1.04694	1.18066	2.0	-0.0283236	-1.03005	1.48108	3.0	-0.0544254	-1.02555	1.59845	4.0	-0.182573	-1.0414	1.3059	5.0	-0.21436	-1.05296	1.05408	6.0	-0.19225	-0.959041	0.835393	7.0	-0.194362	-0.953618	0.764729	8.0	0.14062	-0.995381	1.37243	9.0	0.277295	-0.968811	1.18219	10.0	0.351188	-0.825907	0.981071	11.0	0.353907	-0.800671	0.926213	12.0	-0.024264	-1.02376	0.865069	13.0	-0.0716304	-1.06028	0.4915	14.0	-0.0977938	-1.29491	0.136861	15.0	-0.0131376	-1.14252	0.116511	16.0	0.113315	-1.00946	0.88817	17.0	0.142542	-1.00333	0.49898	18.0	0.0921159	-1.05844	0.158154	19.0	0.117022	-0.953763	0.0741262	20.0	-0.0222358	-1.03653	1.40667	21.0	-0.180001	-0.952407	0.718224	22.0	-0.154198	-0.933107	0.720863	23.0	0.333825	-0.826122	0.855972	24.0	0.357541	-0.760662	0.908635
16.57	0.0	0.0311094	-1.03879	0.880327	1.0	-0.000601584	-1.03352	1.18665	2.0	-0.0274013	-1.0167	1.48773	3.0	-0.054399	-1.01897	1.60432	4.0	-0.159113	-0.990144	1.33531	5.0	-0.201393	-1.04984	1.07738	6.0	-0.191325	-0.969756	0.846385	7.0	-0.191308	-0.974283	0.766307	8.0	0.140104	-0.973126	1.38115	9.0	0.285461	-0.941062	1.2355	10.0	0.345019	-0.784347	1.013	11.0	0.352701	-0.752082	0.944658	12.0	-0.0279627	-1.0035	0.872638	13.0	-0.0694641	-1.02049	0.499244	14.0	-0.0931304	-1.23887	0.131997	15.0	-0.000453309	-1.09291	0.109003	16.0	0.11272	-1.003	0.891017	17.0	0.138238	-1.00429	0.505446	18.0	0.0918459	-1.05861	0.158283	19.0	0.168033	-0.982343	0.0710758	20.0	-0.0215704	-1.02308	1.41321	21.0	-0.170934	-0.953923	0.70174	22.0	-0.159404	-0.955664	0.757528	23.0	0.342209	-0.735654	0.901453	24.0	0.343809	-0.708514	0.955811
16.602	0.0	0.0285987	-1.03335	0.884133	1.0	-0.00153317	-1.02843	1.18945	2.0	-0.0271336	-1.01174	1.48971	3.0	-0.0547405	-1.01023	1.61288	4.0	-0.164681	-1.00057	1.33922	5.0	-0.19595	-1.05741	1.07831	6.0	-0.19007	-1.01672	0.864585	7.0	-0.193901	-1.00865	0.781435	8.0	0.142225	-0.964127	1.38403	9.0	0.287378	-0.931065	1.23853	10.0	0.34324	-0.762543	1.03052	11.0	0.343244	-0.712737	0.969033	12.0	-0.0296159	-1.00245	0.875443	13.0	-0.0718313	-1.00541	0.498083	14.0	-0.0874772	-1.19465	0.147762	15.0	-0.0729188	-1.11632	0.061189	16.0	0.109607	-0.991333	0.895625	17.0	0.136058	-1.00573	0.508246	18.0	0.0873703	-1.06442	0.160159	19.0	0.166991	-0.984884	0.07105	20.0	-0.0215755	-1.01811	1.41537	21.0	-0.191792	-1.01331	0.710965	22.0	-0.164926	-0.978989	0.775983	23.0	0.335739	-0.711535	0.914224	24.0	0.364726	-0.677261	0.995257
