15.936	0.0	-0.0458152	-1.4297	0.908725	1.0	-0.0395335	-1.44238	1.20637	2.0	-0.0296673	-1.4434	1.4992	3.0	-0.0427119	-1.43866	1.6208	4.0	-0.185865	-1.37654	1.39237	5.0	-0.28186	-1.31229	1.23809	6.0	-0.250775	-1.09608	1.08774	7.0	-0.251829	-1.01808	1.04556	8.0	0.125438	-1.48263	1.37289	9.0	0.20494	-1.52704	1.13366	10.0	0.282164	-1.4219	0.925987	11.0	0.297971	-1.39571	0.868334	12.0	-0.104318	-1.36876	0.914209	13.0	0.096994	-1.25738	0.512097	14.0	0.10961	-1.2499	0.142049	15.0	0.170936	-1.13201	0.0527857	16.0	0.0350339	-1.42137	0.905331	17.0	0.105001	-1.26517	0.537795	18.0	0.109475	-1.24999	0.153861	19.0	0.154367	-1.14916	0.092734	20.0	-0.0328214	-1.44535	1.42667	21.0	-0.251008	-0.983251	1.02112	22.0	-0.244049	-0.992505	1.0729	23.0	0.317044	-1.36901	0.827524	24.0	0.280854	-1.35919	0.875782
16.637	0.0	0.022153	-1.01396	0.888214	1.0	-0.00301475	-1.00715	1.19583	2.0	-0.0232049	-0.987622	1.49862	3.0	-0.0444575	-0.988093	1.62315	4.0	-0.16119	-0.989784	1.34265	5.0	-0.190538	-1.05694	1.08434	6.0	-0.186113	-1.03329	0.8835	7.0	-0.184307	-1.00481	0.810494	8.0	0.147723	-0.941789	1.38988	9.0	0.291933	-0.893682	1.24573	10.0	0.338308	-0.715875	1.04811	11.0	0.333751	-0.67251	0.990025	12.0	-0.034461	-0.985727	0.881382	13.0	-0.0721335	-0.93507	0.520452	14.0	-0.0770486	-1.13136	0.143885	15.0	-0.111896	-1.06611	0.0654703	16.0	0.102689	-0.97353	0.897297	17.0	0.133403	-1.00511	0.507673	18.0	0.080164	-1.06617	0.158094	19.0	0.0927968	-0.979444	0.0777972	20.0	-0.0190638	-0.994783	1.42362	21.0	-0.188744	-0.992688	0.745651	22.0	-0.160059	-0.967299	0.865364	23.0	0.329063	-0.65261	0.942555	24.0	0.323133	-0.626048	0.992292
16.67	0.0	0.0238075	-0.998774	0.890172	1.0	0.00146597	-0.987603	1.19739	2.0	-0.0158639	-0.964653	1.49913	3.0	-0.0415228	-0.955855	1.6257	4.0	-0.15623	-0.979684	1.3421	5.0	-0.18856	-1.0555	1.08695	6.0	-0.183668	-1.0248	0.88645	7.0	-0.173621	-0.984966	0.842701	8.0	0.153647	-0.918815	1.39582	9.0	0.289496	-0.886696	1.24105	10.0	0.330514	-0.697001	1.05928	11.0	0.32026	-0.629367	1.00419	12.0	-0.0314276	-0.9698	0.88458	13.0	-0.0696519	-0.91319	0.500501	14.0	-0.0818754	-1.05762	0.143451	15.0	-0.0878586	-0.9963	0.0549105	16.0	0.102906	-0.958363	0.898329	17.0	0.129831	-1.00409	0.503274	18.0	0.0692657	-1.06719	0.15475	19.0	0.0951212	-0.975697	0.0802128	20.0	-0.0123932	-0.972561	1.42447	21.0	-0.165694	-0.969775	0.819792	22.0	-0.158855	-0.962531	0.847504	23.0	0.310485	-0.607034	0.967165	24.0	0.329971	-0.583071	1.02164
16.703	0.0	0.0275063	-0.978187	0.894027	1.0	0.00698865	-0.967473	1.20052	2.0	-0.00896176	-0.945214	1.5015	3.0	-0.0363534	-0.928104	1.629	4.0	-0.154949	-0.96024	1.35245	5.0	-0.184813	-1.04377	1.09918	6.0	-0.169864	-1.01548	0.898256	7.0	-0.177336	-1.00765	0.796707	8.0	0.154166	-0.901319	1.3948	9.0	0.293029	-0.851934	1.24344	10.0	0.322426	-0.666953	1.07254	11.0	0.30837	-0.601271	1.02178	12.0	-0.0274189	-0.946682	0.889068	13.0	-0.0705954	-0.868443	0.502105	14.0	-0.0716107	-0.990165	0.152354	15.0	-0.0846804	-0.911841	0.0731443	16.0	0.106167	-0.940408	0.901573	17.0	0.129168	-0.996375	0.511393	18.0	0.0704639	-1.06468	0.157591	19.0	0.134484	-0.978668	0.0744155	20.0	-0.00580191	-0.952962	1.42703	21.0	-0.169419	-0.992453	0.773909	22.0	-0.162594	-0.985201	0.801765	23.0	0.292365	-0.568015	0.979539	24.0	0.308844	-0.549047	1.0351
16.737	0.0	0.0262488	-0.966628	0.894678	1.0	0.00793076	-0.953373	1.20287	2.0	-0.00537357	-0.92785	1.50593	3.0	-0.0348199	-0.919063	1.63139	4.0	-0.143932	-0.938778	1.36481	5.0	-0.178937	-1.03103	1.11514	6.0	-0.164258	-1.00822	0.913192	7.0	-0.17169	-1.00044	0.812193	8.0	0.154658	-0.884772	1.39326	9.0	0.295138	-0.839693	1.24309	10.0	0.317672	-0.661078	1.08325	11.0	0.292345	-0.550872	1.02197	12.0	-0.0289142	-0.937537	0.889977	13.0	-0.0658288	-0.841891	0.50848	14.0	-0.0719234	-0.901303	0.146079	15.0	-0.0794373	-0.764222	0.101707	16.0	0.105304	-0.926145	0.901891	17.0	0.125984	-0.991532	0.511515	18.0	0.0722039	-1.06227	0.159392	19.0	0.15703	-0.975387	0.0724698	20.0	-0.00292295	-0.936473	1.4309	21.0	-0.163775	-0.985225	0.789358	22.0	-0.156952	-0.977956	0.817166	23.0	0.280184	-0.53176	1.00043	24.0	0.312467	-0.516927	1.04192
16.77	0.0	0.0245303	-0.956957	0.892853	1.0	0.00728857	-0.940627	1.19872	2.0	-0.00491922	-0.911976	1.49867	3.0	-0.034338	-0.900277	1.62689	4.0	-0.146513	-0.939589	1.36615	5.0	-0.17763	-1.02406	1.11191	6.0	-0.159471	-0.999904	0.909816	7.0	-0.166873	-0.992149	0.80923	8.0	0.157517	-0.86176	1.39238	9.0	0.293716	-0.822189	1.23686	10.0	0.309177	-0.618685	1.0855	11.0	0.280507	-0.533541	1.03659	12.0	-0.0292609	-0.931413	0.889251	13.0	-0.0680353	-0.805145	0.516372	14.0	-0.0642075	-0.830827	0.167208	15.0	-0.0674357	-0.747009	0.0903116	16.0	0.101715	-0.912333	0.898685	17.0	0.122881	-0.98793	0.515144	18.0	0.0729426	-1.06191	0.160143	19.0	0.105086	-0.956636	0.0827856	20.0	-0.00273529	-0.921379	1.4245	21.0	-0.158959	-0.976932	0.786404	22.0	-0.152139	-0.969655	0.814224	23.0	0.26629	-0.505926	1.00329	24.0	0.295222	-0.49794	1.05239
16.803	0.0	0.0257771	-0.9217	0.886998	1.0	0.013016	-0.896377	1.19884	2.0	0.00511434	-0.860773	1.50607	3.0	-0.0288103	-0.861518	1.63072	4.0	-0.140029	-0.886795	1.37094	5.0	-0.172761	-0.984928	1.12189	6.0	-0.159962	-0.983971	0.918658	7.0	-0.167328	-0.976255	0.818562	8.0	0.158686	-0.829376	1.39124	9.0	0.295754	-0.783028	1.23673	10.0	0.308206	-0.616773	1.09001	11.0	0.272869	-0.504372	1.03537	12.0	-0.0278939	-0.892448	0.884784	13.0	-0.061429	-0.753786	0.51168	14.0	-0.0696058	-0.735578	0.154339	15.0	-0.0675693	-0.628302	0.0894948	16.0	0.103369	-0.881982	0.892184	17.0	0.120346	-0.976003	0.510843	18.0	0.0734959	-1.06062	0.161336	19.0	0.123075	-0.966716	0.0811549	20.0	0.0063571	-0.871217	1.43007	21.0	-0.159395	-0.961031	0.795715	22.0	-0.15255	-0.953745	0.823509	23.0	0.258138	-0.474668	1.01155	24.0	0.291048	-0.471187	1.04717
16.837	0.0	0.026142	-0.898444	0.883758	1.0	0.0145138	-0.88014	1.19523	2.0	0.00726727	-0.848726	1.50158	3.0	-0.0261178	-0.835986	1.62574	4.0	-0.135396	-0.853718	1.36326	5.0	-0.170282	-0.942278	1.10896	6.0	-0.152275	-0.923269	0.905026	7.0	-0.15961	-0.915584	0.805351	8.0	0.161654	-0.799853	1.38609	9.0	0.324578	-0.753782	1.20543	10.0	0.294361	-0.5857	1.07866	11.0	0.264974	-0.477236	1.02978	12.0	-0.0282584	-0.863108	0.88202	13.0	-0.0600534	-0.731383	0.498248	14.0	-0.0598329	-0.659494	0.164659	15.0	-0.0608653	-0.550916	0.0983133	16.0	0.104523	-0.863636	0.888542	17.0	0.117864	-0.963721	0.504091	18.0	0.0751936	-1.05406	0.163801	19.0	0.145781	-0.968285	0.0746202	20.0	0.00827123	-0.858848	1.42587	21.0	-0.151638	-0.900366	0.782545	22.0	-0.144743	-0.893088	0.810394	23.0	0.246938	-0.446644	1.0027	24.0	0.280979	-0.431328	1.04579
16.87	0.0	0.0212426	-0.882078	0.881225	1.0	0.0122726	-0.860157	1.1908	2.0	0.0082312	-0.826035	1.49467	3.0	-0.026695	-0.818017	1.62105	4.0	-0.137665	-0.848099	1.36366	5.0	-0.17202	-0.941665	1.11012	6.0	-0.155419	-0.922152	0.905218	7.0	-0.162725	-0.914497	0.805932	8.0	0.164144	-0.785522	1.38178	9.0	0.312864	-0.725954	1.19002	10.0	0.28929	-0.558647	1.05939	11.0	0.257911	-0.451025	1.01209	12.0	-0.031655	-0.852584	0.88024	13.0	-0.060401	-0.702788	0.487131	14.0	-0.0582461	-0.609648	0.178295	15.0	-0.0580193	-0.476153	0.105555	16.0	0.0983786	-0.841307	0.885141	17.0	0.117274	-0.935976	0.526071	18.0	0.0737986	-1.05141	0.166213	19.0	0.10509	-0.964368	0.0914257	20.0	0.00838415	-0.836784	1.41955	21.0	-0.154744	-0.899275	0.783124	22.0	-0.145773	-0.892723	0.810587	23.0	0.243972	-0.415929	0.991116	24.0	0.257576	-0.414761	1.0357
16.903	0.0	0.0199366	-0.870949	0.877738	1.0	0.0108728	-0.847255	1.18778	2.0	0.00651626	-0.811754	1.49225	3.0	-0.0279868	-0.805433	1.61991	4.0	-0.14116	-0.833921	1.36536	5.0	-0.175383	-0.934634	1.11329	6.0	-0.160128	-0.914031	0.907174	7.0	-0.167408	-0.906402	0.808243	8.0	0.161659	-0.768272	1.37838	9.0	0.305797	-0.69348	1.16111	10.0	0.275178	-0.526804	1.02956	11.0	0.250548	-0.437288	0.99228	12.0	-0.0326966	-0.841827	0.877505	13.0	-0.0618872	-0.679388	0.48489	14.0	-0.0758591	-0.513786	0.182301	15.0	-0.0627443	-0.37717	0.112512	16.0	0.097023	-0.830667	0.881077	17.0	0.116612	-0.929493	0.530545	18.0	0.073339	-1.0511	0.1666	19.0	0.105684	-0.964153	0.0908193	20.0	0.00676486	-0.822825	1.41695	21.0	-0.159407	-0.891181	0.785431	22.0	-0.152472	-0.883899	0.813273	23.0	0.235725	-0.410195	0.971666	24.0	0.261051	-0.389121	1.01259
16.937	0.0	0.0163927	-0.830188	0.869592	1.0	0.00737712	-0.808212	1.18126	2.0	0.00292066	-0.774606	1.48716	3.0	-0.0295119	-0.760405	1.61531	4.0	-0.154586	-0.798552	1.3578	5.0	-0.188034	-0.903643	1.10775	6.0	-0.16974	-0.892302	0.901597	7.0	-0.177	-0.884693	0.802923	8.0	0.154804	-0.728631	1.36936	9.0	0.268774	-0.685016	1.1698	10.0	0.268704	-0.512133	1.02452	11.0	0.246746	-0.417164	0.970336	12.0	-0.0356144	-0.803527	0.868643	13.0	-0.0624189	-0.639776	0.489597	14.0	-0.0726002	-0.42814	0.14949	15.0	-0.0826356	-0.294059	0.105495	16.0	0.0931851	-0.787588	0.873773	17.0	0.113249	-0.917947	0.526117	18.0	0.0711996	-1.04274	0.166548	19.0	0.104117	-0.962254	0.0889643	20.0	0.00319791	-0.785197	1.4115	21.0	-0.168957	-0.869481	0.780127	22.0	-0.161966	-0.86221	0.807991	23.0	0.230508	-0.389902	0.9436	24.0	0.260928	-0.376647	0.991972
16.97	0.0	0.0144335	-0.804732	0.867115	1.0	0.00599757	-0.779918	1.17919	2.0	0.00219183	-0.743258	1.48554	3.0	-0.0258211	-0.725518	1.61299	4.0	-0.151546	-0.747025	1.3541	5.0	-0.187452	-0.842406	1.09984	6.0	-0.175686	-0.83371	0.893377	7.0	-0.182922	-0.826123	0.795021	8.0	0.15415	-0.7084	1.36621	9.0	0.261971	-0.68303	1.17033	10.0	0.265406	-0.506975	1.01674	11.0	0.242536	-0.410319	0.951318	12.0	-0.0378337	-0.771497	0.867098	13.0	-0.0625787	-0.608488	0.500827	14.0	-0.0755447	-0.425764	0.175242	15.0	-0.0754007	-0.290399	0.131132	16.0	0.0916664	-0.767941	0.870632	17.0	0.109091	-0.895637	0.51505	18.0	0.0711132	-1.03525	0.16868	19.0	0.117495	-0.962242	0.0822062	20.0	0.002296	-0.754626	1.40976	21.0	-0.174811	-0.810932	0.772252	22.0	-0.167732	-0.803689	0.800154	23.0	0.228534	-0.368904	0.91617	24.0	0.228144	-0.37364	0.966474
17.003	0.0	0.00528367	-0.78071	0.860037	1.0	-0.000239885	-0.760553	1.17129	2.0	-0.00164329	-0.727955	1.47702	3.0	-0.0312769	-0.715684	1.60775	4.0	-0.161724	-0.746732	1.35096	5.0	-0.195985	-0.832395	1.09229	6.0	-0.187375	-0.811494	0.885971	7.0	-0.194612	-0.803906	0.787613	8.0	0.152897	-0.688133	1.35968	9.0	0.252864	-0.674021	1.1609	10.0	0.253816	-0.477778	0.98592	11.0	0.23971	-0.399703	0.927089	12.0	-0.0473991	-0.750744	0.861647	13.0	-0.0700497	-0.562791	0.484904	14.0	-0.0773337	-0.421659	0.176608	15.0	-0.0832358	-0.287371	0.133178	16.0	0.0835217	-0.741452	0.861835	17.0	0.105752	-0.885488	0.513645	18.0	0.071499	-1.03428	0.169369	19.0	0.112427	-0.961361	0.0828341	20.0	-0.00209685	-0.738368	1.40138	21.0	-0.186452	-0.788729	0.764865	22.0	-0.179311	-0.781504	0.792797	23.0	0.225575	-0.372731	0.888554	24.0	0.248729	-0.349227	0.933021
17.036	0.0	-0.00740417	-0.723809	0.854637	1.0	-0.00919699	-0.70503	1.16682	2.0	-0.00641771	-0.674551	1.47317	3.0	-0.0346763	-0.672927	1.60503	4.0	-0.173673	-0.687228	1.34098	5.0	-0.210865	-0.783225	1.08649	6.0	-0.191969	-0.753847	0.880698	7.0	-0.199205	-0.746257	0.782331	8.0	0.152017	-0.651527	1.35452	9.0	0.235762	-0.649228	1.14182	10.0	0.250729	-0.473763	0.963568	11.0	0.233482	-0.403509	0.903016	12.0	-0.0629429	-0.689546	0.857541	13.0	-0.0740838	-0.531403	0.474836	14.0	-0.0733036	-0.396375	0.156175	15.0	-0.0613626	-0.283871	0.0978188	16.0	0.0740337	-0.689096	0.855257	17.0	0.102312	-0.836017	0.520544	18.0	0.0732646	-1.0247	0.16703	19.0	0.126253	-0.947427	0.0821127	20.0	-0.00796058	-0.684361	1.39741	21.0	-0.19098	-0.731101	0.759605	22.0	-0.183753	-0.723906	0.787567	23.0	0.229587	-0.367466	0.863891	24.0	0.232	-0.352408	0.907919
17.07	0.0	-0.0136305	-0.688109	0.850889	1.0	-0.0130335	-0.68491	1.16428	2.0	-0.00843706	-0.665537	1.47161	3.0	-0.0378871	-0.647367	1.60628	4.0	-0.179116	-0.664821	1.33707	5.0	-0.222363	-0.759338	1.08247	6.0	-0.206772	-0.708498	0.879145	7.0	-0.213997	-0.700918	0.780921	8.0	0.147769	-0.627771	1.34855	9.0	0.230282	-0.622051	1.1343	10.0	0.24909	-0.460745	0.945034	11.0	0.231705	-0.400075	0.877154	12.0	-0.0685965	-0.652331	0.854658	13.0	-0.0804263	-0.505208	0.472519	14.0	-0.0723686	-0.393732	0.156788	15.0	-0.0613804	-0.283881	0.0978156	16.0	0.0675975	-0.654921	0.850778	17.0	0.102475	-0.818745	0.521352	18.0	0.0766066	-1.00872	0.172902	19.0	0.139929	-0.968836	0.0786054	20.0	-0.0103821	-0.672989	1.39561	21.0	-0.205692	-0.685789	0.758205	22.0	-0.198362	-0.678628	0.786181	23.0	0.222343	-0.377432	0.833393	24.0	0.243907	-0.360619	0.883566
17.103	0.0	-0.0291452	-0.644688	0.85302	1.0	-0.0302147	-0.636184	1.16407	2.0	-0.0259193	-0.618043	1.46908	3.0	-0.0442682	-0.619075	1.60576	4.0	-0.196209	-0.64675	1.34196	5.0	-0.236476	-0.707985	1.07375	6.0	-0.21623	-0.678484	0.867189	7.0	-0.223443	-0.670914	0.769124	8.0	0.142356	-0.60212	1.34946	9.0	0.22031	-0.60576	1.12432	10.0	0.243265	-0.463183	0.930504	11.0	0.23065	-0.409945	0.856614	12.0	-0.0839912	-0.605057	0.858629	13.0	-0.0899927	-0.462561	0.490041	14.0	-0.0714078	-0.385527	0.153195	15.0	-0.0615665	-0.281716	0.0953534	16.0	0.0525368	-0.615396	0.851174	17.0	0.100847	-0.781662	0.513079	18.0	0.0854525	-0.993216	0.160939	19.0	0.136821	-0.963797	0.0794436	20.0	-0.0278552	-0.624765	1.39366	21.0	-0.215087	-0.655804	0.746442	22.0	-0.207689	-0.648669	0.774466	23.0	0.228327	-0.378121	0.805852	24.0	0.254926	-0.36507	0.850026
17.136	0.0	-0.0290501	-0.617621	0.85309	1.0	-0.0328436	-0.616994	1.16322	2.0	-0.0311719	-0.602668	1.4675	3.0	-0.0516634	-0.605834	1.60481	4.0	-0.204125	-0.603672	1.33937	5.0	-0.250162	-0.674245	1.07521	6.0	-0.244161	-0.622347	0.87132	7.0	-0.257517	-0.602134	0.827482	8.0	0.129648	-0.564607	1.34962	9.0	0.216358	-0.590169	1.11644	10.0	0.236563	-0.468142	0.918334	11.0	0.231008	-0.422037	0.837587	12.0	-0.0845237	-0.58751	0.857466	13.0	-0.0970318	-0.428931	0.492231	14.0	-0.0729782	-0.373665	0.15814	15.0	-0.0614359	-0.279126	0.0914412	16.0	0.0537523	-0.577034	0.852967	17.0	0.0998771	-0.721101	0.520028	18.0	0.0846837	-0.968463	0.176201	19.0	0.126201	-0.938937	0.0809059	20.0	-0.0324913	-0.608538	1.39225	21.0	-0.254903	-0.599945	0.777487	22.0	-0.232404	-0.571487	0.842355	23.0	0.227632	-0.406777	0.780103	24.0	0.252119	-0.370288	0.838636
17.17	0.0	-0.0281629	-0.561935	0.856481	1.0	-0.0325879	-0.56292	1.16934	2.0	-0.032265	-0.55222	1.47606	3.0	-0.0570527	-0.555087	1.60867	4.0	-0.208556	-0.548446	1.34099	5.0	-0.25467	-0.608942	1.07778	6.0	-0.263371	-0.549776	0.849396	7.0	-0.262052	-0.527292	0.800788	8.0	0.127455	-0.542073	1.35711	9.0	0.202812	-0.546651	1.10314	10.0	0.236056	-0.466145	0.909123	11.0	0.237185	-0.42842	0.833202	12.0	-0.083639	-0.524163	0.858772	13.0	-0.0981759	-0.398213	0.500786	14.0	-0.0712612	-0.361719	0.159812	15.0	-0.0615136	-0.276632	0.0864638	16.0	0.0546168	-0.534698	0.857444	17.0	0.0996343	-0.65556	0.51754	18.0	0.0905702	-0.905274	0.173826	19.0	0.178984	-0.916082	0.0836838	20.0	-0.0332276	-0.557074	1.40023	21.0	-0.268291	-0.520664	0.75002	22.0	-0.2469	-0.496581	0.806769	23.0	0.23348	-0.418795	0.76636	24.0	0.26139	-0.38241	0.835237
17.203	0.0	-0.0343202	-0.540497	0.861642	1.0	-0.038516	-0.54658	1.17262	2.0	-0.0378527	-0.540177	1.4778	3.0	-0.0610448	-0.544297	1.61187	4.0	-0.214601	-0.535435	1.34744	5.0	-0.267053	-0.570952	1.09266	6.0	-0.267844	-0.493472	0.889863	7.0	-0.266929	-0.467792	0.810598	8.0	0.127445	-0.520058	1.3612	9.0	0.19965	-0.543831	1.10256	10.0	0.233697	-0.463429	0.902336	11.0	0.23259	-0.437772	0.82694	12.0	-0.0886115	-0.502698	0.862904	13.0	-0.102077	-0.386237	0.497459	14.0	-0.0732404	-0.359191	0.161095	15.0	-0.0609314	-0.27666	0.0860051	16.0	0.0468536	-0.508475	0.86448	17.0	0.102547	-0.593452	0.518372	18.0	0.0975799	-0.863246	0.18912	19.0	0.103025	-0.725379	0.148657	20.0	-0.0389111	-0.544031	1.40233	21.0	-0.26521	-0.455589	0.750228	22.0	-0.263656	-0.427106	0.820107	23.0	0.226134	-0.437045	0.748872	24.0	0.233454	-0.394259	0.821498
17.236	0.0	-0.0398234	-0.489867	0.866346	1.0	-0.0472753	-0.498526	1.17809	2.0	-0.0494526	-0.49667	1.48339	3.0	-0.0704488	-0.494842	1.62074	4.0	-0.226042	-0.48022	1.35773	5.0	-0.276214	-0.509488	1.09356	6.0	-0.272917	-0.417525	0.892595	7.0	-0.265016	-0.385478	0.82059	8.0	0.120004	-0.487419	1.3628	9.0	0.192932	-0.518595	1.10377	10.0	0.235074	-0.452237	0.888579	11.0	0.233563	-0.438507	0.821361	12.0	-0.0929706	-0.446667	0.865925	13.0	-0.105967	-0.368137	0.502103	14.0	-0.0730932	-0.354897	0.164454	15.0	-0.0612424	-0.276667	0.0870095	16.0	0.0420526	-0.469683	0.869606	17.0	0.105805	-0.529482	0.528111	18.0	0.104127	-0.802307	0.199803	19.0	0.116862	-0.664226	0.159823	20.0	-0.0498458	-0.49929	1.40794	21.0	-0.264442	-0.376056	0.766679	22.0	-0.228858	-0.364217	0.817862	23.0	0.224616	-0.44029	0.751712	24.0	0.222345	-0.402951	0.821098
17.269	0.0	-0.049593	-0.469878	0.869325	1.0	-0.0528254	-0.483924	1.18075	2.0	-0.0521556	-0.485376	1.48587	3.0	-0.072078	-0.481103	1.62605	4.0	-0.229721	-0.459669	1.35792	5.0	-0.289804	-0.453426	1.11233	6.0	-0.287582	-0.35248	0.901579	7.0	-0.273118	-0.31397	0.842333	8.0	0.113974	-0.471155	1.36417	9.0	0.187537	-0.511847	1.10673	10.0	0.235018	-0.450159	0.888188	11.0	0.23389	-0.437373	0.822093	12.0	-0.10371	-0.421441	0.869556	13.0	-0.109119	-0.359636	0.505232	14.0	-0.0728798	-0.3541	0.164707	15.0	-0.0612859	-0.276588	0.0866846	16.0	0.0317604	-0.448462	0.872796	17.0	0.104493	-0.461475	0.533492	18.0	0.113484	-0.732862	0.2038	19.0	0.127604	-0.594491	0.164207	20.0	-0.0531739	-0.487248	1.41047	21.0	-0.263679	-0.306356	0.775075	22.0	-0.244395	-0.305919	0.814997	23.0	0.228542	-0.445842	0.776863	24.0	0.243458	-0.390724	0.823673
17.303	0.0	-0.0542195	-0.424042	0.883375	1.0	-0.0578266	-0.443778	1.19097	2.0	-0.0565352	-0.452045	1.49248	3.0	-0.080457	-0.450121	1.63211	4.0	-0.23672	-0.406182	1.35857	5.0	-0.298974	-0.405604	1.1415	6.0	-0.288549	-0.292122	0.960112	7.0	-0.279038	-0.242799	0.88061	8.0	0.11324	-0.45613	1.36791	9.0	0.186023	-0.497452	1.11107	10.0	0.238463	-0.437858	0.886259	11.0	0.23422	-0.417492	0.816823	12.0	-0.109204	-0.37303	0.881582	13.0	-0.114494	-0.341061	0.508706	14.0	-0.0717221	-0.352656	0.170112	15.0	-0.0613107	-0.278002	0.0906376	16.0	0.0296072	-0.408022	0.887823	17.0	0.101744	-0.403424	0.539118	18.0	0.110705	-0.662953	0.198304	19.0	0.136366	-0.525335	0.159467	20.0	-0.0577599	-0.45217	1.41794	21.0	-0.275157	-0.217424	0.828577	22.0	-0.265509	-0.223153	0.822462	23.0	0.22725	-0.431405	0.742652	24.0	0.211656	-0.388628	0.784331
