15.936	0.0	-0.0458152	-1.4297	0.908725	1.0	-0.0395335	-1.44238	1.20637	2.0	-0.0296673	-1.4434	1.4992	3.0	-0.0427119	-1.43866	1.6208	4.0	-0.185865	-1.37654	1.39237	5.0	-0.28186	-1.31229	1.23809	6.0	-0.250775	-1.09608	1.08774	7.0	-0.251829	-1.01808	1.04556	8.0	0.125438	-1.48263	1.37289	9.0	0.20494	-1.52704	1.13366	10.0	0.282164	-1.4219	0.925987	11.0	0.297971	-1.39571	0.868334	12.0	-0.104318	-1.36876	0.914209	13.0	0.096994	-1.25738	0.512097	14.0	0.10961	-1.2499	0.142049	15.0	0.170936	-1.13201	0.0527857	16.0	0.0350339	-1.42137	0.905331	17.0	0.105001	-1.26517	0.537795	18.0	0.109475	-1.24999	0.153861	19.0	0.154367	-1.14916	0.092734	20.0	-0.0328214	-1.44535	1.42667	21.0	-0.251008	-0.983251	1.02112	22.0	-0.244049	-0.992505	1.0729	23.0	0.317044	-1.36901	0.827524	24.0	0.280854	-1.35919	0.875782
17.337	0.0	-0.0604713	-0.412849	0.886477	1.0	-0.0636962	-0.43207	1.19419	2.0	-0.0620556	-0.43966	1.49566	3.0	-0.0795607	-0.431635	1.6319	4.0	-0.237454	-0.394092	1.36347	5.0	-0.30604	-0.375959	1.16137	6.0	-0.291104	-0.218518	0.95159	7.0	-0.279275	-0.166114	0.894777	8.0	0.1108	-0.444043	1.36933	9.0	0.180373	-0.489951	1.11636	10.0	0.23893	-0.432028	0.887481	11.0	0.23521	-0.403126	0.827791	12.0	-0.115035	-0.364545	0.88396	13.0	-0.116223	-0.337602	0.507945	14.0	-0.0707418	-0.352629	0.167747	15.0	-0.0616024	-0.276871	0.0888985	16.0	0.0229285	-0.392507	0.892184	17.0	0.100694	-0.37429	0.52636	18.0	0.10963	-0.600467	0.164431	19.0	0.140657	-0.55496	0.0775689	20.0	-0.0633807	-0.439929	1.42116	21.0	-0.277827	-0.143648	0.855699	22.0	-0.266296	-0.169233	0.849064	23.0	0.234125	-0.412381	0.762074	24.0	0.217515	-0.366941	0.830142
17.369	0.0	-0.0737382	-0.380716	0.894587	1.0	-0.0749202	-0.401327	1.20174	2.0	-0.0713146	-0.410283	1.50248	3.0	-0.0836002	-0.407336	1.63596	4.0	-0.244906	-0.368011	1.37417	5.0	-0.320314	-0.327706	1.18248	6.0	-0.29638	-0.176692	0.996986	7.0	-0.277773	-0.10151	0.928061	8.0	0.105463	-0.429338	1.37547	9.0	0.178563	-0.481365	1.11639	10.0	0.237634	-0.403273	0.894689	11.0	0.237732	-0.382205	0.831251	12.0	-0.129828	-0.330202	0.892165	13.0	-0.118942	-0.331561	0.509739	14.0	-0.0723792	-0.353933	0.166668	15.0	-0.0612789	-0.277787	0.087933	16.0	0.0119267	-0.363539	0.899902	17.0	0.0898136	-0.324202	0.501797	18.0	0.110038	-0.50762	0.156646	19.0	0.14667	-0.445126	0.0751892	20.0	-0.0731243	-0.41021	1.42819	21.0	-0.27056	-0.0727587	0.893233	22.0	-0.255873	-0.0891821	0.883158	23.0	0.241088	-0.39102	0.771701	24.0	0.242987	-0.347333	0.841782
17.402	0.0	-0.0774409	-0.359963	0.896441	1.0	-0.0784115	-0.378	1.20335	2.0	-0.0744371	-0.384298	1.50374	3.0	-0.0861349	-0.382765	1.64443	4.0	-0.236362	-0.317844	1.38157	5.0	-0.314564	-0.288337	1.19028	6.0	-0.299068	-0.13365	1.02644	7.0	-0.275265	-0.0381808	0.949806	8.0	0.101951	-0.410305	1.3787	9.0	0.173985	-0.461232	1.12347	10.0	0.237835	-0.391184	0.901588	11.0	0.242812	-0.352318	0.838588	12.0	-0.134737	-0.308015	0.893697	13.0	-0.118356	-0.32678	0.506657	14.0	-0.0732782	-0.352369	0.165192	15.0	-0.061234	-0.276866	0.086004	16.0	0.00954	-0.343916	0.902119	17.0	0.0861863	-0.274046	0.493058	18.0	0.0991456	-0.39734	0.139563	19.0	0.159289	-0.329373	0.0705086	20.0	-0.0763575	-0.384894	1.42955	21.0	-0.268415	-0.00812513	0.914061	22.0	-0.28064	-0.0118463	0.916599	23.0	0.24628	-0.346214	0.779429	24.0	0.264239	-0.314551	0.850191
17.437	0.0	-0.0796992	-0.338286	0.896043	1.0	-0.0784722	-0.357296	1.20394	2.0	-0.0724052	-0.364483	1.50523	3.0	-0.0875726	-0.349954	1.64433	4.0	-0.237937	-0.296509	1.38101	5.0	-0.320536	-0.239334	1.19607	6.0	-0.298066	-0.0814151	1.04121	7.0	-0.271655	0.02108	0.973762	8.0	0.0979434	-0.389421	1.37987	9.0	0.16978	-0.447612	1.12663	10.0	0.242239	-0.353557	0.910967	11.0	0.244228	-0.327568	0.84854	12.0	-0.135625	-0.28601	0.892955	13.0	-0.117614	-0.314765	0.493255	14.0	-0.0665374	-0.341273	0.136081	15.0	-0.0742239	-0.271032	0.0572917	16.0	0.00621693	-0.322786	0.902116	17.0	0.0761108	-0.239433	0.498091	18.0	0.0861475	-0.318391	0.163482	19.0	0.0870194	-0.26448	0.077341	20.0	-0.0748414	-0.364865	1.43082	21.0	-0.265362	0.0445588	0.945688	22.0	-0.254371	0.0347006	0.930276	23.0	0.251641	-0.318357	0.788809	24.0	0.228223	-0.289977	0.849806
17.47	0.0	-0.080969	-0.316826	0.894344	1.0	-0.0791977	-0.335356	1.20203	2.0	-0.0724943	-0.342332	1.50313	3.0	-0.0865308	-0.329807	1.63938	4.0	-0.237848	-0.270045	1.3781	5.0	-0.32813	-0.21593	1.19682	6.0	-0.299131	-0.0443575	1.06144	7.0	-0.261794	0.0785713	0.991093	8.0	0.0949752	-0.367215	1.38073	9.0	0.165113	-0.432753	1.13123	10.0	0.240489	-0.3481	0.913047	11.0	0.248278	-0.302741	0.848012	12.0	-0.136857	-0.263715	0.892008	13.0	-0.119459	-0.304501	0.493335	14.0	-0.0683756	-0.340683	0.136785	15.0	-0.0674096	-0.253154	0.0658467	16.0	0.00511094	-0.302221	0.899758	17.0	0.0730078	-0.184297	0.501942	18.0	0.0904205	-0.227295	0.170591	19.0	0.138184	-0.12165	0.0965243	20.0	-0.0750982	-0.342739	1.42877	21.0	-0.25911	0.123009	0.971241	22.0	-0.250618	0.0746043	0.948851	23.0	0.247268	-0.300595	0.783422	24.0	0.242158	-0.262802	0.850885
17.502	0.0	-0.0841332	-0.295298	0.893016	1.0	-0.0796574	-0.312518	1.20088	2.0	-0.0700632	-0.317734	1.50212	3.0	-0.0806465	-0.302328	1.63907	4.0	-0.234219	-0.241822	1.37906	5.0	-0.32549	-0.179888	1.20048	6.0	-0.297416	0.00572675	1.09276	7.0	-0.255534	0.131957	1.00552	8.0	0.094559	-0.348884	1.37565	9.0	0.16132	-0.417158	1.12868	10.0	0.239705	-0.329405	0.914943	11.0	0.250577	-0.280124	0.850932	12.0	-0.138229	-0.235031	0.890336	13.0	-0.125211	-0.29226	0.471357	14.0	-0.0767566	-0.305229	0.142346	15.0	-0.0772096	-0.2437	0.0593243	16.0	0.000897581	-0.286733	0.898753	17.0	0.0756906	-0.143356	0.50274	18.0	0.0855819	-0.119512	0.157116	19.0	0.137293	-0.0114096	0.0874505	20.0	-0.0734149	-0.318623	1.42773	21.0	-0.247365	0.156612	0.978431	22.0	-0.238805	0.11233	0.964676	23.0	0.257699	-0.270057	0.788774	24.0	0.255997	-0.24314	0.866783
17.536	0.0	-0.0825084	-0.272999	0.891547	1.0	-0.0784693	-0.28504	1.19749	2.0	-0.0695106	-0.285075	1.49651	3.0	-0.0811157	-0.279896	1.63082	4.0	-0.231805	-0.219152	1.38082	5.0	-0.317794	-0.14065	1.20468	6.0	-0.282368	0.0701563	1.07909	7.0	-0.247311	0.172786	1.01934	8.0	0.0966645	-0.329448	1.37404	9.0	0.156205	-0.395194	1.12789	10.0	0.240897	-0.299751	0.912732	11.0	0.255352	-0.250237	0.845026	12.0	-0.135235	-0.214123	0.888256	13.0	-0.133027	-0.280188	0.473838	14.0	-0.114157	-0.308325	0.156302	15.0	-0.0831123	-0.239841	0.0759184	16.0	0.000881124	-0.26464	0.898035	17.0	0.0680473	-0.0998691	0.474919	18.0	0.0866475	-0.0399183	0.158375	19.0	0.127319	0.0927866	0.0864626	20.0	-0.0726835	-0.287248	1.4227	21.0	-0.246107	0.214359	1.01097	22.0	-0.236056	0.174672	0.974504	23.0	0.264574	-0.236746	0.787158	24.0	0.283055	-0.21853	0.854492
17.57	0.0	-0.0829891	-0.24911	0.891853	1.0	-0.0772145	-0.265869	1.19563	2.0	-0.0668332	-0.270188	1.49311	3.0	-0.0773098	-0.255357	1.62437	4.0	-0.228318	-0.19458	1.37745	5.0	-0.328705	-0.0822172	1.18339	6.0	-0.283691	0.0946364	1.06715	7.0	-0.24569	0.20141	1.0243	8.0	0.0999971	-0.306279	1.36863	9.0	0.156745	-0.373793	1.12601	10.0	0.238072	-0.293057	0.918157	11.0	0.251433	-0.235713	0.851854	12.0	-0.135902	-0.189123	0.890981	13.0	-0.149284	-0.267313	0.463637	14.0	-0.128421	-0.303425	0.147336	15.0	-0.0514052	-0.155705	0.140961	16.0	0.000707613	-0.241326	0.895997	17.0	0.0637045	-0.062245	0.505349	18.0	0.0761476	0.0131308	0.16657	19.0	0.120486	0.154423	0.108004	20.0	-0.0703353	-0.271347	1.41963	21.0	-0.24255	0.238952	1.00093	22.0	-0.218069	0.202313	0.999624	23.0	0.261669	-0.216711	0.786571	24.0	0.248613	-0.187538	0.859228
17.603	0.0	-0.0769396	-0.224841	0.886139	1.0	-0.0717217	-0.23886	1.1907	2.0	-0.061698	-0.241377	1.48884	3.0	-0.0753468	-0.232539	1.62047	4.0	-0.226332	-0.172871	1.3749	5.0	-0.32743	-0.0730873	1.18173	6.0	-0.270432	0.14551	1.08028	7.0	-0.242777	0.230089	1.03199	8.0	0.0991375	-0.28216	1.36567	9.0	0.159201	-0.351204	1.12134	10.0	0.243035	-0.260528	0.906986	11.0	0.253045	-0.211503	0.834128	12.0	-0.131458	-0.169008	0.881875	13.0	-0.152267	-0.229426	0.532137	14.0	-0.142403	-0.273051	0.216467	15.0	-0.0665144	-0.126816	0.196867	16.0	0.00878424	-0.212259	0.894231	17.0	0.0538864	-0.0231325	0.476504	18.0	0.0592554	0.0524422	0.162418	19.0	0.106583	0.202465	0.122406	20.0	-0.0651301	-0.242873	1.41521	21.0	-0.239603	0.26499	1.01451	22.0	-0.217687	0.241698	0.991969	23.0	0.255512	-0.199337	0.773056	24.0	0.245535	-0.168714	0.840613
17.637	0.0	-0.0742642	-0.20052	0.886746	1.0	-0.0703024	-0.213382	1.18902	2.0	-0.0613611	-0.214285	1.48456	3.0	-0.0706418	-0.205824	1.61556	4.0	-0.221488	-0.142022	1.36843	5.0	-0.320745	-0.0184102	1.17846	6.0	-0.259298	0.165789	1.07007	7.0	-0.236717	0.251531	1.02683	8.0	0.1012	-0.2579	1.36152	9.0	0.159715	-0.324736	1.11694	10.0	0.241903	-0.223949	0.893013	11.0	0.250363	-0.187146	0.826496	12.0	-0.130238	-0.142315	0.8831	13.0	-0.157056	-0.201086	0.572997	14.0	-0.0666775	-0.339294	0.17431	15.0	-0.0145945	-0.181838	0.161703	16.0	0.0125817	-0.191556	0.893946	17.0	0.0471541	0.000423896	0.476804	18.0	0.0567385	0.101937	0.169178	19.0	0.104556	0.233586	0.109848	20.0	-0.0645398	-0.21625	1.41161	21.0	-0.227211	0.275281	1.00823	22.0	-0.229844	0.26441	0.983114	23.0	0.24358	-0.187718	0.75038	24.0	0.270166	-0.148315	0.817029
17.67	0.0	-0.0699396	-0.175186	0.88448	1.0	-0.0651216	-0.18707	1.18516	2.0	-0.0552233	-0.187431	1.47915	3.0	-0.0665204	-0.1722	1.61119	4.0	-0.220025	-0.12489	1.36284	5.0	-0.319863	-0.0162028	1.17793	6.0	-0.268598	0.162775	1.0668	7.0	-0.232231	0.267174	1.01996	8.0	0.106065	-0.231478	1.35459	9.0	0.161465	-0.303499	1.11118	10.0	0.240919	-0.209622	0.883822	11.0	0.246173	-0.175084	0.820673	12.0	-0.126189	-0.115526	0.881013	13.0	-0.159414	-0.195378	0.579563	14.0	-0.0677643	-0.336368	0.1811	15.0	-0.0183218	-0.177972	0.168886	16.0	0.0173992	-0.167512	0.89141	17.0	0.0441898	0.0205407	0.472631	18.0	0.0543318	0.109394	0.160848	19.0	0.0960921	0.255832	0.11024	20.0	-0.0586507	-0.189475	1.40657	21.0	-0.226644	0.295359	1.00095	22.0	-0.208888	0.271556	0.983239	23.0	0.23184	-0.161405	0.727955	24.0	0.23187	-0.140496	0.825496
17.702	0.0	-0.0529203	-0.131647	0.881362	1.0	-0.0551659	-0.155671	1.18279	2.0	-0.0505731	-0.165984	1.47738	3.0	-0.0616015	-0.149435	1.60711	4.0	-0.216886	-0.102758	1.36158	5.0	-0.312171	0.00769876	1.16538	6.0	-0.253172	0.195765	1.05014	7.0	-0.226475	0.279381	1.00781	8.0	0.110091	-0.203256	1.35022	9.0	0.168077	-0.262886	1.10105	10.0	0.238425	-0.194819	0.8798	11.0	0.244257	-0.154891	0.806318	12.0	-0.108434	-0.0733717	0.877514	13.0	-0.17871	-0.16191	0.588733	14.0	-0.0944388	-0.324106	0.197508	15.0	-0.038946	-0.168005	0.181643	16.0	0.0337281	-0.122809	0.888737	17.0	0.048831	0.0534354	0.530686	18.0	0.0505479	0.115645	0.180013	19.0	0.0879275	0.257801	0.119736	20.0	-0.0528372	-0.16575	1.40467	21.0	-0.223393	0.306272	0.987584	22.0	-0.202101	0.27416	0.967109	23.0	0.24546	-0.148871	0.739703	24.0	0.228994	-0.132826	0.772671
17.737	0.0	-0.0497147	-0.115665	0.881035	1.0	-0.0536023	-0.134771	1.17939	2.0	-0.0522534	-0.14191	1.47049	3.0	-0.0597426	-0.13103	1.60464	4.0	-0.215771	-0.0811744	1.35499	5.0	-0.309904	0.0184372	1.15752	6.0	-0.253961	0.196149	1.04613	7.0	-0.226928	0.280623	0.994573	8.0	0.114562	-0.175338	1.34397	9.0	0.167992	-0.24705	1.09474	10.0	0.237489	-0.175212	0.866704	11.0	0.2407	-0.142692	0.801558	12.0	-0.106026	-0.0578938	0.877419	13.0	-0.159671	-0.148689	0.576433	14.0	-0.0645196	-0.311998	0.187145	15.0	-0.0152326	-0.153862	0.171769	16.0	0.0378697	-0.106291	0.888181	17.0	0.0415252	0.0764453	0.467233	18.0	0.0435417	0.134103	0.148721	19.0	0.0870718	0.279668	0.0970951	20.0	-0.0535646	-0.142284	1.39867	21.0	-0.214248	0.312756	0.96325	22.0	-0.189371	0.298019	0.963997	23.0	0.244627	-0.139866	0.740206	24.0	0.229777	-0.10313	0.79049
17.77	0.0	-0.0447623	-0.0805161	0.887232	1.0	-0.0458342	-0.103587	1.18173	2.0	-0.0419493	-0.114473	1.46979	3.0	-0.0507411	-0.0923977	1.59746	4.0	-0.215815	-0.0680898	1.35446	5.0	-0.304489	0.0353637	1.15003	6.0	-0.249202	0.20825	1.03096	7.0	-0.221833	0.278558	0.975654	8.0	0.120871	-0.137996	1.33537	9.0	0.17425	-0.203733	1.07732	10.0	0.237354	-0.14705	0.856394	11.0	0.241293	-0.123111	0.783944	12.0	-0.10051	-0.0221847	0.883229	13.0	-0.163748	-0.120188	0.59656	14.0	-0.0769147	-0.29539	0.210948	15.0	-0.0243509	-0.13959	0.188418	16.0	0.0424514	-0.0718706	0.894653	17.0	0.0522872	0.101904	0.470606	18.0	0.0431844	0.149594	0.151109	19.0	0.0873806	0.288082	0.0879838	20.0	-0.0438797	-0.113957	1.39868	21.0	-0.212213	0.310745	0.942012	22.0	-0.191406	0.277154	0.932077	23.0	0.238876	-0.132228	0.719431	24.0	0.231258	-0.0837502	0.791163
17.802	0.0	-0.0201462	-0.0439004	0.878706	1.0	-0.0333925	-0.0691293	1.17346	2.0	-0.0393124	-0.0811362	1.46115	3.0	-0.0479472	-0.0647754	1.59662	4.0	-0.208724	-0.0301079	1.3494	5.0	-0.302296	0.0380517	1.14284	6.0	-0.244036	0.220991	1.01126	7.0	-0.21708	0.286605	0.952002	8.0	0.126689	-0.11079	1.32939	9.0	0.182633	-0.167305	1.07133	10.0	0.237758	-0.129397	0.851188	11.0	0.241849	-0.101201	0.771711	12.0	-0.0743121	0.0166263	0.87566	13.0	-0.156391	-0.101721	0.606456	14.0	-0.0752532	-0.284925	0.223666	15.0	-0.0227764	-0.130118	0.196641	16.0	0.0654111	-0.0372729	0.885472	17.0	0.0685714	0.140657	0.470564	18.0	0.0438039	0.160173	0.143097	19.0	0.086963	0.290482	0.0828983	20.0	-0.0389267	-0.0804387	1.39018	21.0	-0.211982	0.319166	0.920247	22.0	-0.188927	0.300923	0.901363	23.0	0.235852	-0.114856	0.702787	24.0	0.229956	-0.0572387	0.764282
17.837	0.0	-0.0194553	-0.0291815	0.872176	1.0	-0.0309261	-0.0489053	1.16856	2.0	-0.0361263	-0.0566481	1.45876	3.0	-0.0463691	-0.0365464	1.58715	4.0	-0.206394	-0.011614	1.34261	5.0	-0.292587	0.0305489	1.14116	6.0	-0.24436	0.218607	0.999094	7.0	-0.22007	0.278297	0.929055	8.0	0.131158	-0.0678033	1.32039	9.0	0.184428	-0.133589	1.06865	10.0	0.248372	-0.0858712	0.838789	11.0	0.247842	-0.0761433	0.768125	12.0	-0.0748398	0.0298645	0.86871	13.0	-0.147226	-0.068264	0.58582	14.0	-0.0806589	-0.273222	0.212497	15.0	-0.0261141	-0.118608	0.18699	16.0	0.0674831	-0.0210399	0.879511	17.0	0.0728201	0.158432	0.472587	18.0	0.0461444	0.167359	0.142402	19.0	0.0860013	0.289487	0.0812172	20.0	-0.0358542	-0.0568384	1.3871	21.0	-0.210119	0.305994	0.888944	22.0	-0.190372	0.280991	0.884897	23.0	0.240969	-0.085659	0.691279	24.0	0.23877	-0.0369173	0.770176
17.869	0.0	-0.00468372	-0.0106472	0.861064	1.0	-0.0233471	-0.0272078	1.16066	2.0	-0.0356414	-0.0301564	1.45288	3.0	-0.0434667	-0.0146586	1.58057	4.0	-0.206828	0.0115183	1.33382	5.0	-0.290029	0.0310176	1.13728	6.0	-0.242187	0.216079	0.974433	7.0	-0.214941	0.280946	0.900484	8.0	0.132427	-0.0444999	1.31641	9.0	0.19881	-0.0903892	1.05163	10.0	0.252766	-0.0627427	0.832252	11.0	0.256201	-0.04379	0.764256	12.0	-0.0618179	0.0464137	0.857602	13.0	-0.131347	-0.0503868	0.57218	14.0	-0.0626421	-0.269904	0.20819	15.0	-0.0121579	-0.11386	0.182916	16.0	0.0838019	-0.000639788	0.868758	17.0	0.0837479	0.180795	0.472309	18.0	0.0465703	0.170416	0.141616	19.0	0.0848815	0.288214	0.0790167	20.0	-0.0335473	-0.0318105	1.3808	21.0	-0.20706	0.308337	0.860611	22.0	-0.188621	0.292906	0.847157	23.0	0.251141	-0.0504496	0.691779	24.0	0.24072	-0.00296232	0.732568
17.903	0.0	0.0044123	0.00726236	0.855656	1.0	-0.0201388	-0.00639883	1.15443	2.0	-0.0390571	-0.00750973	1.446	3.0	-0.0421668	0.00782825	1.57819	4.0	-0.210789	0.0314503	1.32198	5.0	-0.284703	0.0395018	1.11824	6.0	-0.241131	0.213928	0.951812	7.0	-0.219826	0.2752	0.877303	8.0	0.134843	-0.0061528	1.3107	9.0	0.207158	-0.05553	1.04816	10.0	0.270967	-0.00663931	0.826844	11.0	0.268339	0.00351536	0.77034	12.0	-0.0519871	0.062624	0.847302	13.0	-0.127068	-0.036071	0.566303	14.0	-0.0617362	-0.264612	0.207713	15.0	-0.0113933	-0.108555	0.181799	16.0	0.0925907	0.0199387	0.868129	17.0	0.0946729	0.192054	0.473294	18.0	0.0472783	0.171948	0.142315	19.0	0.0834899	0.28757	0.0772403	20.0	-0.0353094	-0.0094257	1.37406	21.0	-0.212877	0.296718	0.828172	22.0	-0.178743	0.311988	0.864653	23.0	0.265243	-5.15292e-05	0.704979	24.0	0.245863	0.0330185	0.76799
17.936	0.0	0.0201303	0.0402026	0.84149	1.0	-0.0116385	0.030378	1.14441	2.0	-0.0374148	0.0329003	1.44015	3.0	-0.0394106	0.0302447	1.57253	4.0	-0.204096	0.0637466	1.31252	5.0	-0.282106	0.0488292	1.10046	6.0	-0.239467	0.214133	0.933474	7.0	-0.217106	0.269829	0.853246	8.0	0.134883	0.0277343	1.31044	9.0	0.222412	-0.00217619	1.04825	10.0	0.281202	0.0440099	0.830953	11.0	0.279382	0.0535062	0.771942	12.0	-0.0295489	0.0994698	0.831361	13.0	-0.117759	-0.0106775	0.538436	14.0	-0.0567806	-0.262272	0.195963	15.0	-0.00738399	-0.105253	0.17228	16.0	0.101829	0.0477655	0.856327	17.0	0.106555	0.206544	0.477297	18.0	0.0478904	0.173507	0.142587	19.0	0.0815785	0.285466	0.0749665	20.0	-0.0320188	0.0300606	1.36717	21.0	-0.207276	0.28778	0.801508	22.0	-0.187169	0.268858	0.797042	23.0	0.280566	0.0464255	0.696644	24.0	0.239997	0.091755	0.801744
17.97	0.0	0.0157088	0.0581665	0.833628	1.0	-0.0148006	0.0505901	1.13948	2.0	-0.0391944	0.0547405	1.43835	3.0	-0.0399212	0.0653443	1.56929	4.0	-0.204855	0.0685039	1.31027	5.0	-0.278701	0.0599513	1.08667	6.0	-0.235964	0.218986	0.89589	7.0	-0.217612	0.261858	0.833441	8.0	0.13812	0.0629588	1.30543	9.0	0.232219	0.0383328	1.0549	10.0	0.305353	0.0995698	0.829066	11.0	0.295961	0.106022	0.784682	12.0	-0.0331671	0.110577	0.825946	13.0	-0.107451	0.0152502	0.509169	14.0	-0.050498	-0.258966	0.184967	15.0	-0.00246599	-0.100906	0.163636	16.0	0.0962919	0.074409	0.845681	17.0	0.112013	0.214314	0.474697	18.0	0.0484796	0.174024	0.142879	19.0	0.0815449	0.28539	0.0748123	20.0	-0.0341786	0.0515881	1.36459	21.0	-0.209719	0.286304	0.787562	22.0	-0.173974	0.28038	0.81473	23.0	0.291559	0.11396	0.688777	24.0	0.265795	0.139703	0.789862
18.003	0.0	0.017888	0.0786976	0.828675	1.0	-0.0128643	0.0746386	1.13804	2.0	-0.0375115	0.0826227	1.44072	3.0	-0.0408633	0.0866553	1.56908	4.0	-0.200822	0.111665	1.29833	5.0	-0.27388	0.0749231	1.07583	6.0	-0.234784	0.219825	0.88739	7.0	-0.218045	0.256738	0.816351	8.0	0.135924	0.105125	1.31298	9.0	0.244313	0.0835733	1.07386	10.0	0.315559	0.146722	0.864703	11.0	0.314793	0.161617	0.797469	12.0	-0.0322991	0.127213	0.817897	13.0	-0.103518	0.033679	0.500269	14.0	-0.0471595	-0.253582	0.188055	15.0	0.000359626	-0.095505	0.165547	16.0	0.0999055	0.0975004	0.844841	17.0	0.115716	0.219577	0.475512	18.0	0.0521247	0.17585	0.144093	19.0	0.0805847	0.283079	0.0743491	20.0	-0.0324405	0.078474	1.36598	21.0	-0.207703	0.274097	0.75525	22.0	-0.182565	0.270642	0.784228	23.0	0.31815	0.175233	0.728364	24.0	0.268162	0.171227	0.823593
