15.936	0.0	-0.0458152	-1.4297	0.908725	1.0	-0.0395335	-1.44238	1.20637	2.0	-0.0296673	-1.4434	1.4992	3.0	-0.0427119	-1.43866	1.6208	4.0	-0.185865	-1.37654	1.39237	5.0	-0.28186	-1.31229	1.23809	6.0	-0.250775	-1.09608	1.08774	7.0	-0.251829	-1.01808	1.04556	8.0	0.125438	-1.48263	1.37289	9.0	0.20494	-1.52704	1.13366	10.0	0.282164	-1.4219	0.925987	11.0	0.297971	-1.39571	0.868334	12.0	-0.104318	-1.36876	0.914209	13.0	0.096994	-1.25738	0.512097	14.0	0.10961	-1.2499	0.142049	15.0	0.170936	-1.13201	0.0527857	16.0	0.0350339	-1.42137	0.905331	17.0	0.105001	-1.26517	0.537795	18.0	0.109475	-1.24999	0.153861	19.0	0.154367	-1.14916	0.092734	20.0	-0.0328214	-1.44535	1.42667	21.0	-0.251008	-0.983251	1.02112	22.0	-0.244049	-0.992505	1.0729	23.0	0.317044	-1.36901	0.827524	24.0	0.280854	-1.35919	0.875782
18.037	0.0	0.0219315	0.102425	0.826778	1.0	-0.00945994	0.101164	1.13826	2.0	-0.0347762	0.111193	1.44273	3.0	-0.0412224	0.110568	1.56855	4.0	-0.192078	0.128394	1.29172	5.0	-0.271386	0.0768199	1.07353	6.0	-0.233899	0.219394	0.879899	7.0	-0.21737	0.251591	0.805736	8.0	0.137433	0.132133	1.31959	9.0	0.24987	0.110621	1.08585	10.0	0.33638	0.204558	0.875766	11.0	0.34404	0.221321	0.812883	12.0	-0.0283457	0.148861	0.814124	13.0	-0.100027	0.0499324	0.495505	14.0	-0.0387009	-0.250171	0.197014	15.0	0.00595333	-0.0920553	0.171194	16.0	0.104012	0.122696	0.844795	17.0	0.122232	0.226992	0.477134	18.0	0.0569586	0.177918	0.145608	19.0	0.0806156	0.279381	0.0746128	20.0	-0.0295427	0.106617	1.36759	21.0	-0.214208	0.272505	0.750646	22.0	-0.181965	0.247553	0.798401	23.0	0.342395	0.24267	0.752984	24.0	0.331968	0.259559	0.831729
18.069	0.0	0.0250931	0.123852	0.831618	1.0	-0.00577469	0.120394	1.14511	2.0	-0.0304769	0.12858	1.45123	3.0	-0.0411897	0.131554	1.57548	4.0	-0.191463	0.137066	1.29647	5.0	-0.265048	0.0846794	1.06933	6.0	-0.231303	0.217334	0.869322	7.0	-0.212486	0.24775	0.795275	8.0	0.138464	0.166779	1.33174	9.0	0.259186	0.157372	1.10396	10.0	0.35204	0.261184	0.90183	11.0	0.3548	0.273064	0.830128	12.0	-0.0245592	0.166988	0.817956	13.0	-0.0886488	0.0820413	0.503663	14.0	-0.0390709	-0.230394	0.216688	15.0	0.00658115	-0.0742251	0.184507	16.0	0.106563	0.147658	0.850474	17.0	0.124848	0.230363	0.47912	18.0	0.0607347	0.178065	0.146779	19.0	0.080999	0.279082	0.0747423	20.0	-0.0254071	0.124425	1.37571	21.0	-0.208086	0.267289	0.73967	22.0	-0.179557	0.25316	0.778988	23.0	0.35621	0.278263	0.762937	24.0	0.389766	0.304026	0.853604
18.103	0.0	0.0264207	0.140956	0.837177	1.0	-0.00454386	0.138897	1.15311	2.0	-0.0293056	0.148257	1.46169	3.0	-0.0458814	0.152073	1.58471	4.0	-0.190517	0.149398	1.30377	5.0	-0.257563	0.0944579	1.06354	6.0	-0.225729	0.220481	0.86039	7.0	-0.210365	0.242806	0.788318	8.0	0.137764	0.185772	1.34023	9.0	0.280313	0.203359	1.12857	10.0	0.368581	0.317606	0.914008	11.0	0.374554	0.337263	0.858713	12.0	-0.0237189	0.178289	0.823293	13.0	0.0120782	0.161196	0.502847	14.0	-0.0165067	-0.17577	0.245937	15.0	0.0255198	-0.0234215	0.200945	16.0	0.108742	0.171502	0.855731	17.0	0.132424	0.238546	0.4949	18.0	0.0644107	0.177187	0.14751	19.0	0.0810169	0.277916	0.0747568	20.0	-0.0242245	0.143835	1.38556	21.0	-0.205895	0.25807	0.728126	22.0	-0.171815	0.254466	0.786775	23.0	0.374966	0.337001	0.796501	24.0	0.377633	0.378788	0.860558
18.136	0.0	0.0265331	0.155072	0.84446	1.0	-0.00445197	0.153122	1.16108	2.0	-0.0291936	0.162416	1.47009	3.0	-0.0472941	0.163997	1.59428	4.0	-0.183086	0.165456	1.3196	5.0	-0.247572	0.102901	1.06191	6.0	-0.222518	0.221023	0.857225	7.0	-0.207861	0.241845	0.787102	8.0	0.137939	0.213353	1.35277	9.0	0.27926	0.212399	1.13367	10.0	0.368037	0.359592	0.957994	11.0	0.384978	0.395818	0.887675	12.0	-0.02353	0.18883	0.831359	13.0	-0.0544231	0.138309	0.521339	14.0	-0.0190435	-0.189541	0.250995	15.0	0.021542	-0.0370571	0.205218	16.0	0.108854	0.188564	0.861861	17.0	0.132915	0.239509	0.497649	18.0	0.0663078	0.177293	0.149741	19.0	0.0805884	0.27498	0.0745275	20.0	-0.024122	0.158027	1.39388	21.0	-0.205462	0.250014	0.728878	22.0	-0.16548	0.262474	0.771249	23.0	0.386959	0.401447	0.829837	24.0	0.383115	0.439527	0.908055
18.17	0.0	0.0233384	0.175979	0.852301	1.0	-0.00390893	0.175339	1.16965	2.0	-0.0246029	0.186558	1.47949	3.0	-0.0518904	0.19479	1.60554	4.0	-0.187984	0.166046	1.324	5.0	-0.233268	0.116438	1.06057	6.0	-0.216796	0.222329	0.85622	7.0	-0.201554	0.247822	0.787653	8.0	0.139036	0.236481	1.36295	9.0	0.29151	0.26589	1.17438	10.0	0.371898	0.40628	0.985615	11.0	0.385938	0.448493	0.914239	12.0	-0.0243399	0.206424	0.84048	13.0	-0.0525916	0.147975	0.523691	14.0	-0.0143005	-0.179165	0.252731	15.0	0.0243626	-0.0271897	0.204672	16.0	0.103239	0.212489	0.868365	17.0	0.132869	0.240441	0.500765	18.0	0.0671177	0.176763	0.150113	19.0	0.0811967	0.273307	0.0746038	20.0	-0.020586	0.181632	1.40307	21.0	-0.200279	0.249969	0.730568	22.0	-0.168226	0.243328	0.739721	23.0	0.382794	0.455334	0.847535	24.0	0.387189	0.493086	0.920599
18.202	0.0	0.0196402	0.189606	0.854795	1.0	-0.00407546	0.185876	1.1742	2.0	-0.0218778	0.194972	1.48599	3.0	-0.0511107	0.204496	1.61258	4.0	-0.187508	0.178166	1.32321	5.0	-0.227503	0.125139	1.06188	6.0	-0.212803	0.223407	0.858231	7.0	-0.196723	0.254496	0.788379	8.0	0.143489	0.251199	1.36967	9.0	0.297383	0.297392	1.19122	10.0	0.371102	0.454902	1.01112	11.0	0.380109	0.500767	0.943835	12.0	-0.0280511	0.220287	0.845584	13.0	-0.0542584	0.156704	0.524079	14.0	-0.0169713	-0.170808	0.253456	15.0	0.0229703	-0.019355	0.204565	16.0	0.0998792	0.225581	0.868544	17.0	0.132346	0.241357	0.504171	18.0	0.0677585	0.176279	0.15145	19.0	0.0822157	0.271036	0.0750212	20.0	-0.0185635	0.19051	1.40906	21.0	-0.193054	0.256464	0.729047	22.0	-0.175982	0.256129	0.729159	23.0	0.377822	0.517539	0.88265	24.0	0.346866	0.517296	0.9479
18.237	0.0	0.0172382	0.207964	0.857192	1.0	-0.00103922	0.20785	1.18123	2.0	-0.0117565	0.220523	1.49859	3.0	-0.0505453	0.231417	1.61368	4.0	-0.160999	0.228448	1.33535	5.0	-0.20595	0.157385	1.08439	6.0	-0.197224	0.232714	0.865311	7.0	-0.187371	0.266531	0.787695	8.0	0.146978	0.274694	1.37775	9.0	0.303879	0.323962	1.20447	10.0	0.366949	0.504969	1.03023	11.0	0.371182	0.554258	0.96967	12.0	-0.0312301	0.243359	0.851157	13.0	-0.0674048	0.166598	0.512329	14.0	-0.0189783	-0.163993	0.247028	15.0	0.0224491	-0.011599	0.200722	16.0	0.0984225	0.239528	0.86841	17.0	0.132095	0.242389	0.506627	18.0	0.0697584	0.174486	0.15516	19.0	0.0828071	0.269072	0.0751124	20.0	-0.0103478	0.215198	1.42021	21.0	-0.18132	0.263773	0.727393	22.0	-0.157463	0.252368	0.74166	23.0	0.368058	0.581812	0.920863	24.0	0.368002	0.591537	0.988781
18.27	0.0	0.0113156	0.223701	0.860117	1.0	-0.00165278	0.221553	1.18537	2.0	-0.00852805	0.232067	1.50313	3.0	-0.0490067	0.238827	1.61789	4.0	-0.16044	0.229545	1.33727	5.0	-0.204853	0.161078	1.08236	6.0	-0.19243	0.240032	0.865542	7.0	-0.182774	0.278882	0.79303	8.0	0.152772	0.291183	1.3823	9.0	0.303442	0.336389	1.21667	10.0	0.359729	0.542301	1.04674	11.0	0.357968	0.601797	0.992332	12.0	-0.0361057	0.257966	0.855535	13.0	-0.0765861	0.19016	0.510953	14.0	-0.0404618	-0.12663	0.227187	15.0	-0.101607	-0.0552768	0.131446	16.0	0.0919223	0.255577	0.869316	17.0	0.123835	0.242218	0.496813	18.0	0.070427	0.172461	0.155305	19.0	0.0842476	0.266171	0.0759922	20.0	-0.00794994	0.227281	1.42474	21.0	-0.179705	0.282266	0.735677	22.0	-0.153739	0.272899	0.751603	23.0	0.352543	0.629782	0.948177	24.0	0.3518	0.644283	1.00522
18.303	0.0	0.00777821	0.23386	0.865028	1.0	-0.0020451	0.232626	1.19018	2.0	-0.00570302	0.243577	1.50753	3.0	-0.0481444	0.254216	1.62789	4.0	-0.15679	0.236503	1.34222	5.0	-0.201006	0.169065	1.0809	6.0	-0.188462	0.251673	0.86744	7.0	-0.1787	0.288471	0.802486	8.0	0.155728	0.304393	1.38577	9.0	0.32284	0.356217	1.22208	10.0	0.348181	0.578018	1.0585	11.0	0.340286	0.635487	1.01178	12.0	-0.0394901	0.263676	0.860545	13.0	-0.0810613	0.201633	0.50612	14.0	-0.128449	-0.0276329	0.182029	15.0	-0.0931508	0.0228616	0.0953673	16.0	0.0884638	0.271822	0.873753	17.0	0.118777	0.240713	0.492687	18.0	0.0701695	0.165512	0.150437	19.0	0.0849622	0.265175	0.0757737	20.0	-0.00591664	0.238708	1.42928	21.0	-0.176119	0.296043	0.74365	22.0	-0.139412	0.311702	0.804603	23.0	0.330786	0.66547	0.968819	24.0	0.350777	0.666854	1.03093
18.337	0.0	0.00928473	0.252186	0.871599	1.0	0.0031854	0.255019	1.19617	2.0	0.00375442	0.269773	1.51238	3.0	-0.0477943	0.284895	1.63485	4.0	-0.149356	0.250005	1.3505	5.0	-0.192879	0.187736	1.08573	6.0	-0.173989	0.268278	0.889025	7.0	-0.177688	0.296982	0.828588	8.0	0.163212	0.322869	1.38824	9.0	0.316996	0.369609	1.23165	10.0	0.34244	0.610875	1.06954	11.0	0.325469	0.672267	1.02893	12.0	-0.0388334	0.277189	0.86698	13.0	-0.0886164	0.252059	0.496515	14.0	-0.0824704	0.0530666	0.161278	15.0	-0.115027	0.0802996	0.0837544	16.0	0.0910574	0.293435	0.879918	17.0	0.114671	0.240567	0.491408	18.0	0.0654498	0.161668	0.151151	19.0	0.0857079	0.263701	0.0767967	20.0	0.00246553	0.263982	1.43448	21.0	-0.170162	0.318653	0.752733	22.0	-0.133661	0.330553	0.831644	23.0	0.310924	0.702112	0.993557	24.0	0.323868	0.723081	1.02272
18.369	0.0	0.0115818	0.26296	0.873633	1.0	0.00576004	0.266963	1.19768	2.0	0.00623598	0.282386	1.51336	3.0	-0.047697	0.295496	1.63365	4.0	-0.147931	0.262999	1.3533	5.0	-0.183329	0.209817	1.08873	6.0	-0.171695	0.283753	0.889443	7.0	-0.175112	0.326531	0.815962	8.0	0.165136	0.336247	1.38897	9.0	0.314898	0.383714	1.23458	10.0	0.333602	0.614132	1.0862	11.0	0.308477	0.70166	1.04442	12.0	-0.0369344	0.288681	0.870394	13.0	-0.0886801	0.297213	0.511779	14.0	-0.0874841	0.0912032	0.149472	15.0	-0.123493	0.133238	0.0749203	16.0	0.0937282	0.303328	0.880863	17.0	0.111509	0.241807	0.49057	18.0	0.0618819	0.160031	0.152492	19.0	0.0856523	0.263226	0.077068	20.0	0.00500528	0.276463	1.43559	21.0	-0.17465	0.345984	0.758506	22.0	-0.140592	0.349386	0.844192	23.0	0.290755	0.731628	1.01047	24.0	0.330912	0.729891	1.06386
18.402	0.0	0.0137763	0.279827	0.87733	1.0	0.00888477	0.285558	1.19905	2.0	0.0102537	0.303055	1.51228	3.0	-0.0425566	0.317547	1.63774	4.0	-0.142648	0.285241	1.35656	5.0	-0.180905	0.218231	1.09183	6.0	-0.172479	0.293627	0.892945	7.0	-0.177485	0.341642	0.821755	8.0	0.171536	0.355317	1.38972	9.0	0.315807	0.404938	1.22875	10.0	0.325314	0.624439	1.09895	11.0	0.293017	0.724167	1.05458	12.0	-0.0356504	0.304483	0.874651	13.0	-0.0914946	0.345683	0.541908	14.0	-0.0854647	0.15609	0.154544	15.0	-0.102402	0.210667	0.0735382	16.0	0.0970045	0.321077	0.883986	17.0	0.108399	0.240592	0.483378	18.0	0.0495249	0.154561	0.152476	19.0	0.0848955	0.261276	0.0779617	20.0	0.00880231	0.296581	1.43514	21.0	-0.179872	0.361217	0.756713	22.0	-0.146083	0.368872	0.83762	23.0	0.271042	0.760203	1.02654	24.0	0.310975	0.753528	1.08004
18.437	0.0	0.00963058	0.292524	0.877403	1.0	0.00839248	0.30112	1.19812	2.0	0.014071	0.322391	1.51028	3.0	-0.042501	0.338866	1.63639	4.0	-0.142176	0.291716	1.35416	5.0	-0.179194	0.230007	1.0953	6.0	-0.175347	0.309049	0.897679	7.0	-0.18339	0.352449	0.839031	8.0	0.173375	0.371239	1.38841	9.0	0.316778	0.420456	1.22389	10.0	0.320418	0.632745	1.10197	11.0	0.280142	0.742275	1.06122	12.0	-0.0399707	0.314579	0.875903	13.0	-0.0922092	0.375831	0.535732	14.0	-0.0780962	0.22473	0.152179	15.0	-0.105663	0.296509	0.0831683	16.0	0.0932974	0.336683	0.882709	17.0	0.107386	0.245779	0.49219	18.0	0.0510444	0.156504	0.15325	19.0	0.0834502	0.260325	0.0779097	20.0	0.0114549	0.314901	1.43342	21.0	-0.184498	0.379813	0.780206	22.0	-0.158309	0.37301	0.859776	23.0	0.257595	0.77539	1.03268	24.0	0.287564	0.771244	1.08931
18.469	0.0	0.00930628	0.314086	0.875227	1.0	0.0119077	0.325964	1.19562	2.0	0.0211564	0.349165	1.50773	3.0	-0.0365195	0.366828	1.63191	4.0	-0.134876	0.331203	1.34869	5.0	-0.17588	0.25329	1.09801	6.0	-0.174015	0.335267	0.90151	7.0	-0.178706	0.378773	0.8439	8.0	0.176434	0.398043	1.38554	9.0	0.31262	0.437883	1.21442	10.0	0.312765	0.645266	1.10048	11.0	0.271627	0.766403	1.05787	12.0	-0.04056	0.337564	0.875351	13.0	-0.0892683	0.427253	0.54036	14.0	-0.0812572	0.312852	0.142758	15.0	-0.0953331	0.388623	0.070618	16.0	0.0933778	0.356204	0.879316	17.0	0.106731	0.260068	0.511315	18.0	0.0566687	0.159348	0.158382	19.0	0.0701268	0.266704	0.0782633	20.0	0.0177131	0.341329	1.43086	21.0	-0.18154	0.400314	0.79745	22.0	-0.150171	0.420846	0.843184	23.0	0.24711	0.802897	1.03489	24.0	0.289785	0.793179	1.08564
18.503	0.0	0.00998233	0.329882	0.873487	1.0	0.0124998	0.342354	1.19331	2.0	0.0213388	0.366234	1.50485	3.0	-0.0363304	0.386987	1.62944	4.0	-0.135744	0.335433	1.34914	5.0	-0.177086	0.265754	1.09694	6.0	-0.169575	0.382786	0.883737	7.0	-0.176524	0.416246	0.821854	8.0	0.177839	0.414795	1.37992	9.0	0.309696	0.459921	1.20573	10.0	0.293162	0.699457	1.08094	11.0	0.263578	0.781088	1.04952	12.0	-0.0394619	0.351433	0.87398	13.0	-0.0887113	0.452544	0.541671	14.0	-0.0898897	0.409534	0.137568	15.0	-0.10222	0.486104	0.0659835	16.0	0.0937233	0.373964	0.877222	17.0	0.106577	0.271317	0.519975	18.0	0.0574627	0.160255	0.158794	19.0	0.0708885	0.266492	0.0787786	20.0	0.0180177	0.358194	1.42813	21.0	-0.129802	0.483705	0.794231	22.0	-0.149811	0.432773	0.851643	23.0	0.238108	0.819181	1.02437	24.0	0.287757	0.809582	1.06902
18.536	0.0	0.0115631	0.357186	0.868526	1.0	0.0135207	0.371633	1.18845	2.0	0.0216512	0.397514	1.5001	3.0	-0.0274055	0.424037	1.62554	4.0	-0.128553	0.383088	1.35168	5.0	-0.17711	0.296806	1.09551	6.0	-0.167986	0.399156	0.874127	7.0	-0.154462	0.464445	0.825003	8.0	0.18042	0.441495	1.37229	9.0	0.307256	0.483042	1.18654	10.0	0.287206	0.711082	1.07432	11.0	0.258282	0.794672	1.03641	12.0	-0.0377628	0.387821	0.869546	13.0	-0.087524	0.500852	0.518213	14.0	-0.0967542	0.496831	0.148277	15.0	-0.096467	0.578904	0.0771255	16.0	0.0953996	0.393298	0.872214	17.0	0.106493	0.278423	0.522234	18.0	0.0578384	0.165295	0.162269	19.0	0.0742748	0.263354	0.0796858	20.0	0.0185107	0.388983	1.42335	21.0	-0.138634	0.498067	0.802243	22.0	-0.127702	0.480943	0.854798	23.0	0.231022	0.842216	1.01045	24.0	0.266157	0.834665	1.05787
18.57	0.0	0.0123421	0.370516	0.863584	1.0	0.0146018	0.389029	1.18322	2.0	0.0231468	0.419471	1.49464	3.0	-0.0262087	0.438999	1.62322	4.0	-0.123333	0.409764	1.34929	5.0	-0.179342	0.313821	1.09831	6.0	-0.16936	0.415342	0.874699	7.0	-0.158381	0.469647	0.860455	8.0	0.175004	0.465988	1.36351	9.0	0.303548	0.493544	1.18723	10.0	0.286806	0.709245	1.07047	11.0	0.25273	0.811238	1.01448	12.0	-0.037207	0.400476	0.864974	13.0	-0.0846766	0.523856	0.507775	14.0	-0.098228	0.577903	0.143851	15.0	-0.101462	0.676644	0.0881858	16.0	0.0965342	0.405922	0.86711	17.0	0.105306	0.295379	0.524547	18.0	0.056516	0.169975	0.166246	19.0	0.0757824	0.26238	0.0801756	20.0	0.0198858	0.409755	1.41794	21.0	-0.142531	0.503263	0.837569	22.0	-0.138122	0.487159	0.860996	23.0	0.222032	0.85641	0.989581	24.0	0.246373	0.850435	1.03702
18.602	0.0	0.0127288	0.389444	0.856669	1.0	0.0143448	0.412061	1.17871	2.0	0.0222237	0.446631	1.49284	3.0	-0.0270947	0.465526	1.62059	4.0	-0.12196	0.434587	1.3439	5.0	-0.183498	0.344452	1.09408	6.0	-0.172946	0.443905	0.867096	7.0	-0.180761	0.480122	0.772788	8.0	0.173232	0.485661	1.35755	9.0	0.293343	0.51651	1.1741	10.0	0.282632	0.713354	1.05122	11.0	0.249052	0.826516	0.99	12.0	-0.0371448	0.419725	0.85751	13.0	-0.0835321	0.570449	0.495151	14.0	-0.0997731	0.667373	0.14777	15.0	-0.103152	0.766999	0.0920455	16.0	0.0974749	0.424404	0.860701	17.0	0.0984213	0.299488	0.495417	18.0	0.0558688	0.172618	0.167539	19.0	0.0698891	0.273742	0.0781764	20.0	0.0191256	0.435897	1.41544	21.0	-0.164847	0.513674	0.750215	22.0	-0.160358	0.497476	0.774059	23.0	0.220984	0.874736	0.965061	24.0	0.250097	0.866026	1.01632
18.637	0.0	0.0089877	0.411981	0.852698	1.0	0.0110489	0.437419	1.17298	2.0	0.0196395	0.474212	1.48493	3.0	-0.0300267	0.494286	1.61755	4.0	-0.134281	0.44695	1.34266	5.0	-0.18893	0.359582	1.09101	6.0	-0.17775	0.458563	0.86618	7.0	-0.185559	0.494752	0.771948	8.0	0.172793	0.506439	1.35394	9.0	0.287742	0.536108	1.16264	10.0	0.27462	0.731413	1.02589	11.0	0.244019	0.827423	0.966862	12.0	-0.0403637	0.438091	0.853417	13.0	-0.0828813	0.589483	0.51534	14.0	-0.101079	0.752899	0.126496	15.0	-0.107431	0.858757	0.0829163	16.0	0.0935526	0.451283	0.857017	17.0	0.102427	0.335666	0.531707	18.0	0.0560563	0.17778	0.169533	19.0	0.0749452	0.27171	0.0793884	20.0	0.016334	0.462967	1.40812	21.0	-0.169609	0.52828	0.749381	22.0	-0.165073	0.512051	0.773234	23.0	0.220845	0.865072	0.93763	24.0	0.234155	0.862862	0.984185
18.669	0.0	0.00761221	0.434372	0.848538	1.0	0.00927602	0.459919	1.16816	2.0	0.017485	0.496769	1.47943	3.0	-0.0274248	0.521747	1.61555	4.0	-0.148569	0.480581	1.3419	5.0	-0.197786	0.397593	1.08034	6.0	-0.187133	0.495858	0.857631	7.0	-0.194941	0.532053	0.763391	8.0	0.168894	0.534338	1.34605	9.0	0.277108	0.553672	1.14849	10.0	0.261366	0.758694	0.992277	11.0	0.238299	0.838914	0.939689	12.0	-0.0411696	0.466751	0.847732	13.0	-0.0802915	0.644527	0.469011	14.0	-0.0951088	0.807494	0.134264	15.0	-0.105625	0.907757	0.085976	16.0	0.0920497	0.467587	0.854233	17.0	0.102412	0.338986	0.530914	18.0	0.0557891	0.181254	0.17019	19.0	0.0778044	0.270002	0.0802874	20.0	0.0142674	0.485521	1.40279	21.0	-0.178907	0.565524	0.740863	22.0	-0.17426	0.549215	0.764769	23.0	0.213981	0.878813	0.906147	24.0	0.238077	0.876577	0.95761
18.702	0.0	0.00313831	0.470439	0.841642	1.0	0.00482172	0.494236	1.16128	2.0	0.013138	0.529347	1.47255	3.0	-0.0312933	0.543395	1.61096	4.0	-0.154105	0.507389	1.33323	5.0	-0.207599	0.41751	1.08065	6.0	-0.197026	0.517398	0.858898	7.0	-0.204835	0.553597	0.764655	8.0	0.167137	0.555886	1.34192	9.0	0.266227	0.56993	1.14107	10.0	0.258142	0.765573	0.978303	11.0	0.234957	0.843376	0.917005	12.0	-0.0460463	0.500413	0.841803	13.0	-0.0804003	0.664953	0.47306	14.0	-0.0938526	0.832985	0.140966	15.0	-0.0872845	0.946388	0.105297	16.0	0.0884482	0.504544	0.846829	17.0	0.0958436	0.347444	0.504816	18.0	0.0544511	0.186109	0.171042	19.0	0.0788726	0.268927	0.0806362	20.0	0.00987874	0.518536	1.39591	21.0	-0.18874	0.587027	0.742126	22.0	-0.184011	0.570664	0.766033	23.0	0.210274	0.880479	0.879743	24.0	0.250154	0.885899	0.932287
18.736	0.0	-0.00637203	0.499317	0.839547	1.0	-0.00271073	0.521763	1.15639	2.0	0.00747646	0.555844	1.46492	3.0	-0.0350935	0.582473	1.6008	4.0	-0.155369	0.554544	1.33532	5.0	-0.218016	0.471516	1.07691	6.0	-0.209285	0.562979	0.8569	7.0	-0.217087	0.599147	0.762745	8.0	0.164091	0.585294	1.33378	9.0	0.254316	0.594741	1.11805	10.0	0.255801	0.764432	0.973103	11.0	0.229338	0.845221	0.894776	12.0	-0.0586294	0.532341	0.84121	13.0	-0.0824939	0.707255	0.474889	14.0	-0.091206	0.848418	0.146118	15.0	-0.0836332	0.952987	0.0971501	16.0	0.0819919	0.531131	0.843401	17.0	0.0947273	0.361907	0.499235	18.0	0.0552012	0.189402	0.169851	19.0	0.0797485	0.269331	0.08073	20.0	0.00374972	0.545264	1.38896	21.0	-0.200882	0.632506	0.740233	22.0	-0.196008	0.616045	0.764165	23.0	0.209199	0.883769	0.851052	24.0	0.245062	0.893629	0.902489
