15.936	0.0	-0.0458152	-1.4297	0.908725	1.0	-0.0395335	-1.44238	1.20637	2.0	-0.0296673	-1.4434	1.4992	3.0	-0.0427119	-1.43866	1.6208	4.0	-0.185865	-1.37654	1.39237	5.0	-0.28186	-1.31229	1.23809	6.0	-0.250775	-1.09608	1.08774	7.0	-0.251829	-1.01808	1.04556	8.0	0.125438	-1.48263	1.37289	9.0	0.20494	-1.52704	1.13366	10.0	0.282164	-1.4219	0.925987	11.0	0.297971	-1.39571	0.868334	12.0	-0.104318	-1.36876	0.914209	13.0	0.096994	-1.25738	0.512097	14.0	0.10961	-1.2499	0.142049	15.0	0.170936	-1.13201	0.0527857	16.0	0.0350339	-1.42137	0.905331	17.0	0.105001	-1.26517	0.537795	18.0	0.109475	-1.24999	0.153861	19.0	0.154367	-1.14916	0.092734	20.0	-0.0328214	-1.44535	1.42667	21.0	-0.251008	-0.983251	1.02112	22.0	-0.244049	-0.992505	1.0729	23.0	0.317044	-1.36901	0.827524	24.0	0.280854	-1.35919	0.875782
18.77	0.0	-0.0129477	0.55226	0.83545	1.0	-0.00824444	0.568979	1.15211	2.0	0.00341646	0.594629	1.46061	3.0	-0.0378927	0.605136	1.59849	4.0	-0.167525	0.575175	1.33327	5.0	-0.224596	0.49142	1.07343	6.0	-0.214407	0.589099	0.856182	7.0	-0.222221	0.625327	0.761875	8.0	0.160145	0.61707	1.32823	9.0	0.243633	0.621764	1.109	10.0	0.242166	0.798112	0.917929	11.0	0.227479	0.859275	0.866013	12.0	-0.0640468	0.585533	0.838292	13.0	-0.0850242	0.745325	0.514086	14.0	-0.0861476	0.864873	0.149608	15.0	-0.0741335	0.960344	0.0901714	16.0	0.0754462	0.582811	0.838184	17.0	0.09228	0.400537	0.498828	18.0	0.0571531	0.198249	0.16846	19.0	0.0815616	0.271203	0.081809	20.0	-0.000685375	0.586145	1.38466	21.0	-0.205957	0.658647	0.739372	22.0	-0.201005	0.642135	0.76332	23.0	0.206865	0.893681	0.822459	24.0	0.222759	0.904742	0.869971
18.803	0.0	-0.023261	0.595717	0.832245	1.0	-0.0165819	0.603388	1.14991	2.0	-0.00369464	0.624554	1.45881	3.0	-0.043612	0.641828	1.59948	4.0	-0.178156	0.631131	1.32767	5.0	-0.233534	0.546362	1.07654	6.0	-0.225371	0.638436	0.862713	7.0	-0.233188	0.674669	0.768395	8.0	0.155959	0.642075	1.32574	9.0	0.239717	0.642707	1.10912	10.0	0.240725	0.799595	0.9106	11.0	0.224522	0.862333	0.840746	12.0	-0.0763833	0.635559	0.83757	13.0	-0.0852372	0.788245	0.478542	14.0	-0.0819004	0.871598	0.14925	15.0	-0.0698521	0.971143	0.0939422	16.0	0.067767	0.619358	0.833047	17.0	0.0905965	0.415394	0.490768	18.0	0.0588679	0.212219	0.169278	19.0	0.0820314	0.272433	0.0823797	20.0	-0.00812477	0.617244	1.38278	21.0	-0.216807	0.707912	0.745879	22.0	-0.211699	0.691297	0.769813	23.0	0.202951	0.89226	0.792432	24.0	0.238598	0.908124	0.843889
18.837	0.0	-0.0271506	0.635304	0.830811	1.0	-0.0222263	0.643196	1.14935	2.0	-0.0101812	0.660793	1.45911	3.0	-0.0472803	0.671599	1.60399	4.0	-0.18387	0.668484	1.32272	5.0	-0.240501	0.597967	1.06645	6.0	-0.231476	0.691628	0.867593	7.0	-0.239296	0.727867	0.773263	8.0	0.152803	0.671892	1.32452	9.0	0.232734	0.664227	1.10296	10.0	0.239235	0.801865	0.900395	11.0	0.22625	0.859762	0.824809	12.0	-0.0791882	0.673638	0.836981	13.0	-0.0897227	0.821451	0.486036	14.0	-0.0818907	0.892446	0.144178	15.0	-0.0735405	0.982444	0.0807081	16.0	0.0634695	0.660041	0.830498	17.0	0.0920537	0.475724	0.489223	18.0	0.0639122	0.234907	0.167115	19.0	0.0874667	0.285041	0.080672	20.0	-0.0144254	0.654363	1.38289	21.0	-0.222801	0.761034	0.750742	22.0	-0.217541	0.744313	0.774674	23.0	0.21027	0.8866	0.770879	24.0	0.216912	0.900506	0.825575
18.869	0.0	-0.0394181	0.682212	0.835839	1.0	-0.0327071	0.676887	1.15331	2.0	-0.0194346	0.685649	1.46216	3.0	-0.0551721	0.702461	1.60635	4.0	-0.200344	0.689967	1.3255	5.0	-0.251465	0.636792	1.0743	6.0	-0.244028	0.734791	0.866926	7.0	-0.251849	0.771037	0.772587	8.0	0.145016	0.698633	1.32719	9.0	0.223709	0.685281	1.09961	10.0	0.235296	0.804762	0.883182	11.0	0.226969	0.850177	0.812305	12.0	-0.090629	0.719869	0.841043	13.0	-0.100552	0.860294	0.490563	14.0	-0.0847363	0.902555	0.143285	15.0	-0.0763696	0.98731	0.0758971	16.0	0.0512675	0.707135	0.836427	17.0	0.0958061	0.535385	0.495974	18.0	0.0733908	0.263359	0.175804	19.0	0.0916946	0.302038	0.0875032	20.0	-0.0239935	0.681329	1.38617	21.0	-0.235242	0.804123	0.750078	22.0	-0.229834	0.787294	0.774029	23.0	0.212412	0.87	0.750017	24.0	0.21096	0.880536	0.813651
18.903	0.0	-0.0463316	0.72373	0.840873	1.0	-0.0406556	0.716099	1.15979	2.0	-0.0275165	0.718071	1.46912	3.0	-0.0622527	0.734451	1.61259	4.0	-0.213882	0.735857	1.32939	5.0	-0.259956	0.688421	1.07272	6.0	-0.252282	0.784844	0.860558	7.0	-0.164192	0.868819	0.811644	8.0	0.139389	0.728984	1.33313	9.0	0.208916	0.711911	1.08606	10.0	0.234433	0.808492	0.873096	11.0	0.232441	0.843511	0.803453	12.0	-0.09607	0.770386	0.845912	13.0	-0.106488	0.885012	0.505538	14.0	-0.0862428	0.911111	0.142612	15.0	-0.0799176	0.991301	0.0724299	16.0	0.0439296	0.740009	0.841411	17.0	0.098602	0.606003	0.503881	18.0	0.0798794	0.315897	0.189854	19.0	0.0985214	0.32264	0.101185	20.0	-0.0320746	0.715585	1.39307	21.0	-0.146165	0.905269	0.759317	22.0	-0.128641	0.889232	0.830328	23.0	0.224468	0.866378	0.742285	24.0	0.213812	0.878529	0.802889
18.937	0.0	-0.0507606	0.759187	0.849432	1.0	-0.0457483	0.748201	1.16703	2.0	-0.0338113	0.749621	1.47566	3.0	-0.0677356	0.770821	1.61892	4.0	-0.215988	0.775198	1.3334	5.0	-0.267013	0.727466	1.08275	6.0	-0.253445	0.815232	0.887809	7.0	-0.235976	0.820208	0.877265	8.0	0.136055	0.748693	1.33888	9.0	0.202377	0.726905	1.08619	10.0	0.235535	0.811518	0.870725	11.0	0.23121	0.838562	0.799905	12.0	-0.09955	0.799775	0.851439	13.0	-0.10852	0.900556	0.502021	14.0	-0.0868954	0.916386	0.142135	15.0	-0.0812262	0.992686	0.0696436	16.0	0.0388221	0.780515	0.85323	17.0	0.103847	0.667322	0.500465	18.0	0.0837754	0.373948	0.189722	19.0	0.106193	0.510756	0.151814	20.0	-0.0380518	0.747267	1.39977	21.0	-0.195791	0.870877	0.859727	22.0	-0.183045	0.882439	0.864261	23.0	0.227313	0.853775	0.734243	24.0	0.22281	0.876538	0.799479
18.969	0.0	-0.057919	0.797007	0.856177	1.0	-0.0518307	0.785318	1.17415	2.0	-0.0385692	0.783959	1.48255	3.0	-0.0668634	0.800181	1.62468	4.0	-0.217126	0.822071	1.34687	5.0	-0.27063	0.781536	1.08782	6.0	-0.260755	0.842152	0.883874	7.0	-0.255424	0.870688	0.823633	8.0	0.132515	0.781101	1.34886	9.0	0.197252	0.74981	1.08809	10.0	0.235291	0.81742	0.866456	11.0	0.230607	0.840374	0.800861	12.0	-0.105616	0.850859	0.859102	13.0	-0.108055	0.916819	0.497257	14.0	-0.0849428	0.918611	0.142319	15.0	-0.0832352	0.991864	0.0687867	16.0	0.0318665	0.805872	0.858558	17.0	0.106472	0.746458	0.511296	18.0	0.0928112	0.44477	0.20825	19.0	0.120047	0.581239	0.170473	20.0	-0.0431423	0.78233	1.40674	21.0	-0.25328	0.88143	0.770503	22.0	-0.228683	0.90208	0.773792	23.0	0.22737	0.8443	0.727864	24.0	0.186115	0.842021	0.802327
19.003	0.0	-0.0623922	0.817137	0.858781	1.0	-0.0558711	0.801986	1.17791	2.0	-0.0423717	0.798489	1.4874	3.0	-0.0736246	0.821779	1.63493	4.0	-0.221827	0.835765	1.34685	5.0	-0.286964	0.819208	1.09842	6.0	-0.27457	0.903733	0.885596	7.0	-0.262422	0.921574	0.819012	8.0	0.127948	0.792831	1.35263	9.0	0.192866	0.758788	1.09065	10.0	0.233494	0.820727	0.867143	11.0	0.226832	0.84184	0.80137	12.0	-0.109664	0.862775	0.859959	13.0	-0.109723	0.925911	0.492078	14.0	-0.0842964	0.919324	0.140845	15.0	-0.0837005	0.99269	0.0675091	16.0	0.0273428	0.834461	0.863477	17.0	0.0985209	0.804754	0.510492	18.0	0.090835	0.507946	0.201066	19.0	0.100574	0.503786	0.109577	20.0	-0.0470076	0.797371	1.41134	21.0	-0.25253	0.933499	0.746003	22.0	-0.20606	0.944801	0.840954	23.0	0.2226	0.842525	0.727809	24.0	0.187379	0.8516	0.814671
19.037	0.0	-0.0661614	0.845961	0.865906	1.0	-0.0618298	0.83306	1.18479	2.0	-0.05041	0.831144	1.49391	3.0	-0.0779097	0.845943	1.64215	4.0	-0.233042	0.865513	1.35356	5.0	-0.298053	0.868795	1.11715	6.0	-0.282006	0.965688	0.917978	7.0	-0.279021	0.993216	0.8413	8.0	0.122239	0.814322	1.35767	9.0	0.184417	0.770661	1.09715	10.0	0.229806	0.83004	0.869231	11.0	0.222883	0.852726	0.804984	12.0	-0.114545	0.893998	0.86577	13.0	-0.112348	0.934951	0.491064	14.0	-0.0841277	0.919397	0.140664	15.0	-0.084316	0.992775	0.067415	16.0	0.0247432	0.858315	0.870914	17.0	0.100086	0.849943	0.493209	18.0	0.0926985	0.559975	0.177516	19.0	0.111317	0.584896	0.0895246	20.0	-0.0545412	0.829676	1.41796	21.0	-0.273006	1.00074	0.774654	22.0	-0.221153	1.01166	0.845787	23.0	0.224601	0.854659	0.734146	24.0	0.185896	0.874816	0.819031
19.069	0.0	-0.0648309	0.878909	0.870917	1.0	-0.0596376	0.864558	1.19034	2.0	-0.0472332	0.861344	1.49991	3.0	-0.0727694	0.885226	1.64871	4.0	-0.225775	0.919596	1.36056	5.0	-0.301585	0.91884	1.12823	6.0	-0.288315	1.03791	0.937029	7.0	-0.28334	1.07306	0.862078	8.0	0.120652	0.832316	1.36317	9.0	0.181389	0.794314	1.10424	10.0	0.225381	0.851026	0.877194	11.0	0.224443	0.873518	0.808768	12.0	-0.111659	0.938787	0.871207	13.0	-0.113653	0.946746	0.48991	14.0	-0.0828315	0.921404	0.13892	15.0	-0.084901	0.995762	0.0665819	16.0	0.0251531	0.881777	0.875601	17.0	0.0927923	0.906853	0.49181	18.0	0.0961855	0.657871	0.182988	19.0	0.106889	0.681343	0.0954035	20.0	-0.0516235	0.860204	1.42387	21.0	-0.282073	1.08678	0.795093	22.0	-0.234687	1.13191	0.843805	23.0	0.214806	0.873725	0.731363	24.0	0.200175	0.917176	0.813429
19.102	0.0	-0.0698495	0.89935	0.875978	1.0	-0.0635061	0.882429	1.19322	2.0	-0.0500436	0.876804	1.50089	3.0	-0.0747406	0.89654	1.64908	4.0	-0.228544	0.93102	1.36278	5.0	-0.312195	0.958419	1.14241	6.0	-0.297983	1.10092	0.960141	7.0	-0.295267	1.1429	0.886446	8.0	0.11872	0.84968	1.36639	9.0	0.177807	0.801303	1.10683	10.0	0.222945	0.866771	0.877344	11.0	0.221183	0.89076	0.809629	12.0	-0.116252	0.952693	0.874847	13.0	-0.113924	0.955401	0.488137	14.0	-0.0815494	0.921583	0.137618	15.0	-0.0855477	0.997636	0.0666787	16.0	0.0202939	0.906894	0.881954	17.0	0.0872135	0.966268	0.49603	18.0	0.0888054	0.754375	0.157977	19.0	0.122426	0.808651	0.0750831	20.0	-0.0546925	0.876248	1.42529	21.0	-0.293625	1.16223	0.82936	22.0	-0.258501	1.18663	0.877172	23.0	0.211453	0.897077	0.733641	24.0	0.194653	0.924559	0.816238
19.136	0.0	-0.0749792	0.920522	0.879777	1.0	-0.067317	0.904737	1.19715	2.0	-0.0523175	0.899911	1.50466	3.0	-0.0766929	0.921134	1.65305	4.0	-0.231533	0.959997	1.3676	5.0	-0.318103	0.98638	1.15573	6.0	-0.305771	1.15682	0.983366	7.0	-0.301586	1.2054	0.915416	8.0	0.115611	0.863965	1.36873	9.0	0.17068	0.816542	1.11255	10.0	0.221284	0.881976	0.879557	11.0	0.220187	0.910433	0.813262	12.0	-0.122309	0.97645	0.880072	13.0	-0.117748	0.968784	0.486965	14.0	-0.0814214	0.921754	0.137409	15.0	-0.085089	0.997004	0.0657974	16.0	0.0161245	0.924878	0.884446	17.0	0.0869168	1.0318	0.51257	18.0	0.0873777	0.856746	0.145935	19.0	0.102604	0.909341	0.0618585	20.0	-0.0573738	0.899195	1.42914	21.0	-0.301547	1.23298	0.862495	22.0	-0.305481	1.24325	0.921915	23.0	0.206386	0.918634	0.735922	24.0	0.197472	0.946884	0.814288
19.17	0.0	-0.0802429	0.948289	0.883325	1.0	-0.0702861	0.931554	1.19989	2.0	-0.0530764	0.925956	1.5065	3.0	-0.0769107	0.942332	1.65577	4.0	-0.231005	0.9855	1.36942	5.0	-0.322665	1.03732	1.17001	6.0	-0.310779	1.20523	1.00717	7.0	-0.306089	1.26421	0.942115	8.0	0.113382	0.881516	1.37139	9.0	0.166246	0.829571	1.11619	10.0	0.221773	0.906328	0.884855	11.0	0.220172	0.936348	0.814672	12.0	-0.128231	1.00288	0.884179	13.0	-0.12755	0.990315	0.484939	14.0	-0.0801475	0.923828	0.136283	15.0	-0.086362	1.00362	0.0681193	16.0	0.0119772	0.953451	0.887276	17.0	0.0785165	1.07151	0.508066	18.0	0.0777725	0.960278	0.143533	19.0	0.110211	1.02646	0.0654377	20.0	-0.0586839	0.925419	1.43121	21.0	-0.29928	1.29513	0.894841	22.0	-0.320358	1.30232	0.951669	23.0	0.216394	0.944914	0.745665	24.0	0.194249	0.969213	0.821701
19.203	0.0	-0.078027	0.964728	0.883892	1.0	-0.0700396	0.947651	1.2007	2.0	-0.0546314	0.94172	1.50744	3.0	-0.0772377	0.962393	1.65663	4.0	-0.229614	1.01003	1.37261	5.0	-0.325192	1.05969	1.1734	6.0	-0.313939	1.25289	1.03	7.0	-0.308245	1.31578	0.967048	8.0	0.111257	0.901643	1.37061	9.0	0.159771	0.851905	1.11565	10.0	0.220355	0.927196	0.8858	11.0	0.220405	0.962079	0.815418	12.0	-0.126172	1.01984	0.883875	13.0	-0.137882	1.00312	0.479188	14.0	-0.104031	0.957132	0.126996	15.0	-0.0546772	1.04924	0.0694182	16.0	0.0145123	0.969275	0.888708	17.0	0.0785764	1.11435	0.510142	18.0	0.07223	1.05368	0.142779	19.0	0.119685	1.13522	0.0772292	20.0	-0.0598039	0.941271	1.43213	21.0	-0.308226	1.35724	0.917263	22.0	-0.302558	1.34596	0.991173	23.0	0.211974	0.974569	0.740619	24.0	0.196292	0.993023	0.829714
19.237	0.0	-0.0785075	0.987436	0.883336	1.0	-0.0696991	0.970944	1.20034	2.0	-0.053403	0.965309	1.50719	3.0	-0.0750331	0.983682	1.65783	4.0	-0.22853	1.03828	1.37141	5.0	-0.323507	1.10564	1.18075	6.0	-0.320228	1.27367	1.04347	7.0	-0.307913	1.36646	0.986221	8.0	0.11222	0.921607	1.36992	9.0	0.155676	0.874298	1.11101	10.0	0.218663	0.949348	0.886726	11.0	0.21972	0.988592	0.816018	12.0	-0.126263	1.04213	0.884418	13.0	-0.118888	1.06015	0.508933	14.0	-0.135239	0.988714	0.197644	15.0	-0.0800333	1.11715	0.161377	16.0	0.0139774	0.992131	0.887111	17.0	0.0732956	1.14512	0.521924	18.0	0.0652348	1.15002	0.131557	19.0	0.102239	1.24107	0.0711637	20.0	-0.0588073	0.964817	1.43187	21.0	-0.302327	1.39947	0.949008	22.0	-0.288	1.38744	1.0127	23.0	0.216637	1.00566	0.738561	24.0	0.196639	1.0234	0.817565
19.269	0.0	-0.068702	1.01477	0.882926	1.0	-0.0654156	0.994598	1.19914	2.0	-0.053623	0.986287	1.50518	3.0	-0.0733702	1.0028	1.6571	4.0	-0.226692	1.05573	1.37035	5.0	-0.325518	1.12456	1.18252	6.0	-0.321424	1.31057	1.06991	7.0	-0.30427	1.4073	1.00545	8.0	0.112022	0.9437	1.36732	9.0	0.154744	0.899761	1.10877	10.0	0.218245	0.98629	0.880497	11.0	0.222352	1.01788	0.813786	12.0	-0.11526	1.07252	0.882366	13.0	-0.170627	1.06014	0.571002	14.0	-0.0783856	0.909928	0.171794	15.0	-0.0252116	1.0397	0.136049	16.0	0.022878	1.01645	0.88826	17.0	0.0607944	1.18899	0.51637	18.0	0.0538994	1.22031	0.140682	19.0	0.0946837	1.33409	0.0801325	20.0	-0.0579758	0.986372	1.43006	21.0	-0.297952	1.44598	0.968726	22.0	-0.290623	1.43276	1.03715	23.0	0.217073	1.03184	0.737332	24.0	0.202619	1.05568	0.812816
19.302	0.0	-0.0611631	1.0404	0.881857	1.0	-0.0591315	1.02169	1.19772	2.0	-0.0493729	1.01334	1.50326	3.0	-0.068226	1.03245	1.65472	4.0	-0.221875	1.08762	1.36909	5.0	-0.334621	1.169	1.18784	6.0	-0.317648	1.34797	1.06524	7.0	-0.298205	1.44619	1.01883	8.0	0.113729	0.966113	1.36416	9.0	0.156369	0.923604	1.10667	10.0	0.220425	1.00952	0.880009	11.0	0.224225	1.04913	0.80963	12.0	-0.10768	1.09872	0.880102	13.0	-0.184152	1.08342	0.575748	14.0	-0.0997507	0.936921	0.173443	15.0	-0.0432138	1.06551	0.137667	16.0	0.0305312	1.04108	0.888573	17.0	0.0530707	1.21987	0.520332	18.0	0.0485365	1.2906	0.130156	19.0	0.0922163	1.39834	0.090657	20.0	-0.0531779	1.01358	1.42828	21.0	-0.291084	1.49607	0.980712	22.0	-0.278221	1.49959	1.0374	23.0	0.221203	1.06531	0.737608	24.0	0.199237	1.07303	0.828461
19.337	0.0	-0.0452007	1.06755	0.880398	1.0	-0.0505602	1.0461	1.19587	2.0	-0.046704	1.03662	1.50083	3.0	-0.066622	1.05266	1.65132	4.0	-0.218076	1.11411	1.36419	5.0	-0.335522	1.17673	1.19008	6.0	-0.314192	1.37025	1.0891	7.0	-0.291496	1.47071	1.02886	8.0	0.114461	0.986787	1.36059	9.0	0.161577	0.959583	1.10555	10.0	0.221279	1.04255	0.874814	11.0	0.225819	1.0773	0.808155	12.0	-0.0903616	1.12975	0.878515	13.0	-0.218471	1.11845	0.596616	14.0	-0.138346	0.966846	0.195308	15.0	-0.0792905	1.09463	0.159524	16.0	0.0453124	1.06461	0.887408	17.0	0.0431677	1.2602	0.522634	18.0	0.0432499	1.31155	0.132797	19.0	0.0862093	1.43587	0.0955203	20.0	-0.049125	1.03699	1.42602	21.0	-0.269786	1.53549	0.987363	22.0	-0.269228	1.49831	1.05871	23.0	0.223668	1.09465	0.732392	24.0	0.213229	1.12341	0.809303
19.37	0.0	-0.0414606	1.08264	0.877854	1.0	-0.0477572	1.06334	1.19252	2.0	-0.0457897	1.05466	1.49669	3.0	-0.0638072	1.07586	1.64562	4.0	-0.217548	1.12895	1.3596	5.0	-0.337618	1.20661	1.1894	6.0	-0.311925	1.39272	1.07911	7.0	-0.291483	1.49675	1.02687	8.0	0.116702	1.01578	1.35553	9.0	0.159096	0.982225	1.10307	10.0	0.222274	1.07251	0.87243	11.0	0.226956	1.10939	0.801032	12.0	-0.0879689	1.1418	0.875937	13.0	-0.225953	1.13237	0.599537	14.0	-0.15158	0.979276	0.197833	15.0	-0.0963471	1.10841	0.161908	16.0	0.050743	1.08266	0.885134	17.0	0.0415265	1.28693	0.508593	18.0	0.036927	1.32921	0.132836	19.0	0.0794651	1.45272	0.0909414	20.0	-0.0476915	1.05497	1.42206	21.0	-0.279002	1.55419	0.994707	22.0	-0.264076	1.53863	1.05286	23.0	0.227793	1.1276	0.734189	24.0	0.205605	1.14524	0.804484
19.403	0.0	-0.0375842	1.10387	0.873025	1.0	-0.0471832	1.08238	1.18663	2.0	-0.0483761	1.07225	1.48956	3.0	-0.0659412	1.08636	1.64245	4.0	-0.221162	1.13772	1.35629	5.0	-0.340215	1.22095	1.18812	6.0	-0.314255	1.40826	1.08008	7.0	-0.296038	1.50819	1.02505	8.0	0.118252	1.03674	1.34824	9.0	0.160014	1.01447	1.095	10.0	0.223208	1.09822	0.869945	11.0	0.228167	1.13555	0.799246	12.0	-0.0852258	1.15804	0.870712	13.0	-0.0709172	1.01521	0.467234	14.0	-0.0697612	0.95031	0.153622	15.0	-0.0193091	1.0812	0.118536	16.0	0.0560272	1.10893	0.88113	17.0	0.0416716	1.30472	0.471097	18.0	0.0319531	1.32273	0.148682	19.0	0.0670845	1.45741	0.0841824	20.0	-0.0494969	1.07286	1.41528	21.0	-0.288732	1.55987	0.988791	22.0	-0.281388	1.54495	1.04358	23.0	0.226963	1.15369	0.720662	24.0	0.206844	1.17482	0.801156
19.436	0.0	-0.0344623	1.13867	0.865462	1.0	-0.0470224	1.11001	1.17804	2.0	-0.0507719	1.0931	1.48031	3.0	-0.0687807	1.11108	1.63171	4.0	-0.226861	1.15762	1.34674	5.0	-0.342099	1.2404	1.18092	6.0	-0.313382	1.42683	1.07218	7.0	-0.293192	1.52708	1.01287	8.0	0.119948	1.0658	1.34041	9.0	0.162822	1.04233	1.08275	10.0	0.229259	1.13713	0.86219	11.0	0.231029	1.17066	0.789294	12.0	-0.0818256	1.19511	0.862522	13.0	-0.0680453	1.03159	0.468937	14.0	-0.0691256	0.956793	0.157967	15.0	-0.0218524	1.08874	0.123256	16.0	0.0591114	1.14021	0.874329	17.0	0.0426092	1.32439	0.460238	18.0	0.0212415	1.34235	0.138823	19.0	0.0630096	1.46977	0.0669124	20.0	-0.0513144	1.09535	1.40614	21.0	-0.280295	1.55907	0.966537	22.0	-0.305187	1.55801	1.02104	23.0	0.2276	1.18988	0.714278	24.0	0.193305	1.19022	0.802397
19.47	0.0	-0.0330653	1.16052	0.85846	1.0	-0.0475817	1.13294	1.17007	2.0	-0.0537407	1.11597	1.47115	3.0	-0.0700595	1.13018	1.62351	4.0	-0.229713	1.17525	1.33618	5.0	-0.344429	1.25431	1.17111	6.0	-0.313318	1.4412	1.0639	7.0	-0.292532	1.53998	1.00286	8.0	0.121954	1.09194	1.33115	9.0	0.171142	1.07631	1.07464	10.0	0.237283	1.16697	0.857117	11.0	0.240301	1.20655	0.781891	12.0	-0.0783513	1.2184	0.851384	13.0	-0.0647716	1.05567	0.457546	14.0	-0.0686539	0.956272	0.154684	15.0	-0.0242576	1.08901	0.119954	16.0	0.0589722	1.16124	0.871079	17.0	0.0545555	1.36724	0.473353	18.0	0.0193125	1.3572	0.118307	19.0	0.0605237	1.47104	0.0621739	20.0	-0.0536525	1.11837	1.39729	21.0	-0.269676	1.58822	0.949278	22.0	-0.281839	1.56887	1.02451	23.0	0.238653	1.22416	0.710473	24.0	0.212214	1.23222	0.791718
19.503	0.0	-0.0147018	1.20529	0.844316	1.0	-0.0365073	1.17056	1.15805	2.0	-0.0486399	1.14749	1.46062	3.0	-0.0691744	1.16264	1.60919	4.0	-0.219018	1.21399	1.31502	5.0	-0.343275	1.27309	1.15729	6.0	-0.307019	1.46	1.05169	7.0	-0.28204	1.56182	0.987778	8.0	0.121572	1.11983	1.32534	9.0	0.18284	1.11782	1.06364	10.0	0.253125	1.21797	0.842949	11.0	0.251755	1.2465	0.772848	12.0	-0.057333	1.26664	0.835633	13.0	-0.05873	1.08043	0.455836	14.0	-0.0648666	0.969209	0.157698	15.0	-0.0173338	1.10137	0.123307	16.0	0.0731449	1.19734	0.860891	17.0	0.0704712	1.38845	0.475904	18.0	0.0235839	1.37472	0.113919	19.0	0.0593808	1.47251	0.0614519	20.0	-0.0471733	1.15132	1.38644	21.0	-0.259254	1.6168	0.938433	22.0	-0.265966	1.60401	1.00649	23.0	0.240738	1.26555	0.699764	24.0	0.214719	1.25773	0.785197
19.605	0.0	-0.00222156	1.27352	0.828155	1.0	-0.0393258	1.23465	1.14068	2.0	-0.0671327	1.20758	1.44168	3.0	-0.080159	1.21284	1.59054	4.0	-0.233259	1.25446	1.28605	5.0	-0.339881	1.30518	1.10636	6.0	-0.310995	1.49311	1.00122	7.0	-0.28986	1.58866	0.931215	8.0	0.116786	1.1994	1.31056	9.0	0.211604	1.21669	1.05586	10.0	0.290664	1.32315	0.842003	11.0	0.28837	1.34921	0.78687	12.0	-0.046873	1.32465	0.819778	13.0	-0.0470853	1.12112	0.450628	14.0	-0.0620127	0.987429	0.164097	15.0	-0.0275964	1.1223	0.129725	16.0	0.090339	1.27956	0.844146	17.0	0.105013	1.42973	0.491097	18.0	0.0277603	1.37956	0.114074	19.0	0.0516149	1.46514	0.0494001	20.0	-0.0616832	1.21242	1.36793	21.0	-0.273848	1.62542	0.883258	22.0	-0.290524	1.63387	0.930751	23.0	0.296722	1.36269	0.720688	24.0	0.245934	1.36106	0.802701
