28.158	0.0	0.0134979	-0.351538	0.866802	1.0	0.0104847	-0.374014	1.17186	2.0	0.00356543	-0.383359	1.4716	3.0	0.0314941	-0.415415	1.61124	4.0	-0.143286	-0.336577	1.34505	5.0	-0.221997	-0.291131	1.15887	6.0	-0.197548	-0.148191	0.942818	7.0	-0.191137	-0.0854771	0.887373	8.0	0.165085	-0.324336	1.31851	9.0	0.24157	-0.318578	1.07483	10.0	0.266209	-0.247298	0.897749	11.0	0.260377	-0.199243	0.801912	12.0	-0.0631241	-0.318979	0.868026	13.0	-0.0981199	-0.437403	0.458557	14.0	-0.06601	-0.687062	0.15175	15.0	-0.0815891	-0.556541	0.116966	16.0	0.0600655	-0.314619	0.86886	17.0	0.0654439	-0.18137	0.482857	18.0	0.0349703	-0.133042	0.151929	19.0	0.0217662	-0.0339101	0.0829703	20.0	0.00633181	-0.382238	1.39777	21.0	-0.166994	-0.0648157	0.848932	22.0	-0.208639	-0.046659	0.885317	23.0	0.258383	-0.198918	0.736348	24.0	0.261823	-0.155295	0.813337
28.959	0.0	0.0344082	0.355082	0.895385	1.0	0.0249467	0.336375	1.19081	2.0	0.00956594	0.327336	1.47895	3.0	0.0366735	0.314803	1.62788	4.0	-0.142647	0.346461	1.33099	5.0	-0.236853	0.346454	1.10697	6.0	-0.285913	0.406659	0.879195	7.0	-0.296	0.414971	0.810944	8.0	0.182956	0.375527	1.34044	9.0	0.250725	0.374363	1.08558	10.0	0.246444	0.439401	0.861176	11.0	0.239494	0.471451	0.807042	12.0	-0.0548437	0.383732	0.901317	13.0	-0.0602908	0.445739	0.499066	14.0	-0.0234643	0.538508	0.114612	15.0	-0.0293344	0.642312	0.0692371	16.0	0.0907224	0.387631	0.891505	17.0	0.145728	0.276189	0.581775	18.0	0.0719979	0.0485442	0.248148	19.0	0.0373347	0.197942	0.216888	20.0	0.0145387	0.327607	1.40791	21.0	-0.29234	0.41676	0.739817	22.0	-0.334233	0.42141	0.806127	23.0	0.235705	0.46797	0.744159	24.0	0.222408	0.466716	0.747854
28.992	0.0	0.0404842	0.377268	0.893575	1.0	0.0253508	0.355312	1.19186	2.0	0.00480624	0.346997	1.48328	3.0	0.032048	0.327683	1.63201	4.0	-0.14958	0.372478	1.33224	5.0	-0.239309	0.369918	1.10738	6.0	-0.286711	0.44411	0.88123	7.0	-0.294999	0.460952	0.811251	8.0	0.179861	0.390721	1.34444	9.0	0.246659	0.420353	1.10276	10.0	0.255168	0.491165	0.907809	11.0	0.233399	0.515523	0.831702	12.0	-0.04694	0.405418	0.901265	13.0	-0.0579799	0.466978	0.47621	14.0	-0.0243995	0.536219	0.132967	15.0	-0.0259012	0.635276	0.0687712	16.0	0.093143	0.416975	0.888496	17.0	0.13841	0.320122	0.569842	18.0	0.0848933	0.0901052	0.234608	19.0	0.0461147	0.23903	0.203582	20.0	0.0111168	0.346766	1.41131	21.0	-0.286409	0.470412	0.742883	22.0	-0.333317	0.481173	0.801788	23.0	0.228267	0.514453	0.766311	24.0	0.213258	0.510416	0.772918
29.024	0.0	0.0316416	0.42006	0.899412	1.0	0.0192277	0.388064	1.19736	2.0	0.000999526	0.368324	1.48812	3.0	0.0143996	0.348031	1.6429	4.0	-0.159476	0.39676	1.34227	5.0	-0.239225	0.402154	1.11963	6.0	-0.284195	0.48531	0.894942	7.0	-0.29583	0.509431	0.817835	8.0	0.173098	0.424713	1.35229	9.0	0.243567	0.443839	1.10375	10.0	0.245743	0.545437	0.912283	11.0	0.225904	0.559441	0.843277	12.0	-0.0540212	0.44393	0.903435	13.0	-0.0609437	0.489374	0.542124	14.0	-0.0286762	0.532751	0.146667	15.0	-0.0279433	0.635126	0.0706013	16.0	0.0812638	0.460971	0.89882	17.0	0.0639835	0.407613	0.557943	18.0	0.0561596	0.144841	0.245949	19.0	0.0248515	0.292963	0.208425	20.0	0.00668468	0.370983	1.41639	21.0	-0.289327	0.520472	0.756625	22.0	-0.329493	0.510862	0.798613	23.0	0.226106	0.563824	0.783388	24.0	0.213239	0.558981	0.810955
29.058	0.0	0.0264472	0.448573	0.901059	1.0	0.0124535	0.41211	1.19957	2.0	-0.00680386	0.387593	1.49098	3.0	0.00742228	0.355232	1.64687	4.0	-0.163194	0.421234	1.34165	5.0	-0.240603	0.439359	1.12971	6.0	-0.288366	0.538811	0.893415	7.0	-0.288767	0.554277	0.822609	8.0	0.170317	0.442888	1.35618	9.0	0.239708	0.486456	1.11171	10.0	0.23594	0.586115	0.921936	11.0	0.217656	0.609441	0.861088	12.0	-0.0590584	0.474373	0.90482	13.0	-0.0614415	0.505058	0.46502	14.0	-0.0286754	0.534514	0.145985	15.0	-0.0289233	0.635073	0.0702672	16.0	0.0755394	0.488757	0.900648	17.0	0.124995	0.400267	0.574806	18.0	0.0708283	0.166338	0.242413	19.0	0.0344404	0.311782	0.199576	20.0	-0.00096144	0.39157	1.4191	21.0	-0.28587	0.580399	0.759842	22.0	-0.311745	0.549605	0.776379	23.0	0.208882	0.631375	0.80633	24.0	0.188703	0.61369	0.830724
29.092	0.0	0.0157358	0.482893	0.909108	1.0	0.00456778	0.437176	1.2051	2.0	-0.0124115	0.404463	1.49454	3.0	-0.000353859	0.368229	1.6511	4.0	-0.166929	0.443637	1.34177	5.0	-0.241025	0.463987	1.13354	6.0	-0.286854	0.571661	0.89837	7.0	-0.284	0.5999	0.828313	8.0	0.167418	0.461305	1.36729	9.0	0.241662	0.508203	1.11423	10.0	0.237108	0.611005	0.929108	11.0	0.212028	0.649212	0.872138	12.0	-0.0685064	0.50899	0.912842	13.0	-0.0681918	0.531766	0.51725	14.0	-0.0291276	0.535457	0.149433	15.0	-0.0289832	0.634446	0.0713058	16.0	0.0636159	0.521914	0.908446	17.0	0.120517	0.429765	0.571236	18.0	0.0670701	0.207204	0.230579	19.0	0.0305371	0.352976	0.188019	20.0	-0.00708621	0.410362	1.42309	21.0	-0.281771	0.627355	0.766721	22.0	-0.3315	0.623539	0.823885	23.0	0.211991	0.666818	0.817127	24.0	0.182091	0.661095	0.867964
29.125	0.0	0.0164011	0.51083	0.907032	1.0	0.00219119	0.459067	1.20489	2.0	-0.0167656	0.419841	1.4955	3.0	-0.00466297	0.373983	1.65197	4.0	-0.168706	0.466077	1.34123	5.0	-0.243279	0.491158	1.14188	6.0	-0.285981	0.614147	0.9032	7.0	-0.279864	0.637943	0.836793	8.0	0.163149	0.482198	1.36798	9.0	0.235113	0.538742	1.12578	10.0	0.232097	0.660833	0.947029	11.0	0.218651	0.682774	0.882038	12.0	-0.068443	0.538782	0.911221	13.0	-0.0669963	0.54006	0.475202	14.0	-0.0286602	0.53845	0.148352	15.0	-0.0260846	0.636124	0.0691629	16.0	0.0645084	0.548264	0.90605	17.0	0.0930439	0.489667	0.541527	18.0	0.0595389	0.247857	0.213019	19.0	0.0222818	0.393659	0.170356	20.0	-0.0110495	0.427391	1.42383	21.0	-0.273401	0.664171	0.774442	22.0	-0.177533	0.598224	0.862921	23.0	0.216599	0.683592	0.813483	24.0	0.207844	0.688664	0.805396
29.158	0.0	0.0122	0.545198	0.905382	1.0	-0.00167891	0.479206	1.2042	2.0	-0.0201348	0.428953	1.49549	3.0	-0.00964303	0.381739	1.65215	4.0	-0.171648	0.486486	1.34339	5.0	-0.247733	0.520687	1.14699	6.0	-0.278616	0.64729	0.908431	7.0	-0.25742	0.666612	0.845056	8.0	0.159783	0.500286	1.36887	9.0	0.235839	0.565152	1.12996	10.0	0.23252	0.679589	0.960508	11.0	0.214893	0.723056	0.891541	12.0	-0.072358	0.57253	0.908951	13.0	-0.0650381	0.569336	0.50956	14.0	-0.0299144	0.541657	0.147259	15.0	-0.0246697	0.635657	0.0683146	16.0	0.059765	0.582799	0.905109	17.0	0.109387	0.503895	0.524022	18.0	0.0594053	0.275888	0.186891	19.0	0.015941	0.42076	0.14466	20.0	-0.0145792	0.438933	1.42368	21.0	-0.268841	0.709173	0.784211	22.0	-0.178378	0.630754	0.862409	23.0	0.216148	0.742963	0.837971	24.0	0.200463	0.737043	0.838056
29.191	0.0	0.0235813	0.575837	0.897197	1.0	0.000409496	0.500255	1.20074	2.0	-0.0241398	0.440095	1.49537	3.0	-0.0134626	0.392501	1.6496	4.0	-0.175801	0.504299	1.33887	5.0	-0.252019	0.554013	1.15169	6.0	-0.267873	0.679473	0.911592	7.0	-0.245469	0.702618	0.852691	8.0	0.157342	0.524373	1.36325	9.0	0.235973	0.586706	1.13259	10.0	0.236362	0.695463	0.962544	11.0	0.219936	0.74991	0.894287	12.0	-0.0617366	0.607282	0.897662	13.0	-0.0658257	0.577561	0.505388	14.0	-0.0300998	0.543773	0.147763	15.0	-0.0234065	0.635481	0.0684185	16.0	0.0713235	0.609663	0.899845	17.0	0.120014	0.547311	0.492794	18.0	0.101021	0.437671	0.182336	19.0	0.0984457	0.522039	0.0766371	20.0	-0.0173595	0.45241	1.42287	21.0	-0.261282	0.744325	0.794284	22.0	-0.172173	0.670817	0.867558	23.0	0.221632	0.758771	0.831193	24.0	0.217473	0.759336	0.826484
29.225	0.0	0.027118	0.600786	0.896586	1.0	0.00157845	0.516641	1.19946	2.0	-0.025906	0.447119	1.49461	3.0	-0.0149132	0.399647	1.64803	4.0	-0.179704	0.514144	1.3378	5.0	-0.252277	0.567378	1.1523	6.0	-0.26591	0.718201	0.926379	7.0	-0.242062	0.740275	0.862306	8.0	0.155894	0.537237	1.36117	9.0	0.235119	0.6158	1.13433	10.0	0.242108	0.724613	0.964892	11.0	0.225184	0.779591	0.900324	12.0	-0.0584044	0.628605	0.895764	13.0	-0.0559902	0.593524	0.479744	14.0	-0.0303711	0.545767	0.147653	15.0	-0.0221051	0.635481	0.0683473	16.0	0.0746946	0.63773	0.901042	17.0	0.125631	0.586519	0.455785	18.0	0.0914002	0.501513	0.161553	19.0	0.0884848	0.576008	0.0815561	20.0	-0.0184903	0.461786	1.4219	21.0	-0.258284	0.779047	0.805897	22.0	-0.169545	0.707661	0.861253	23.0	0.220636	0.798107	0.838715	24.0	0.219239	0.794141	0.828362
29.259	0.0	0.0277377	0.631263	0.890566	1.0	0.00183255	0.538128	1.19336	2.0	-0.027474	0.458754	1.48944	3.0	-0.0159548	0.406343	1.64251	4.0	-0.183464	0.534068	1.32764	5.0	-0.253209	0.593151	1.14418	6.0	-0.260163	0.738407	0.949542	7.0	-0.236658	0.778389	0.875009	8.0	0.154696	0.548429	1.35828	9.0	0.236058	0.632944	1.13019	10.0	0.242106	0.759705	0.971596	11.0	0.226826	0.806343	0.899663	12.0	-0.0559941	0.660809	0.887337	13.0	-0.0563117	0.603963	0.468122	14.0	-0.0180231	0.55483	0.139135	15.0	-0.0221578	0.635461	0.0683006	16.0	0.0733928	0.666358	0.897341	17.0	0.126012	0.671065	0.501933	18.0	0.104351	0.577361	0.140578	19.0	0.10183	0.656418	0.0693124	20.0	-0.0194742	0.476118	1.41633	21.0	-0.248768	0.830379	0.819649	22.0	-0.160516	0.747555	0.863689	23.0	0.222888	0.825689	0.834212	24.0	0.212157	0.819045	0.85266
29.292	0.0	0.0298942	0.658706	0.888349	1.0	0.00300716	0.558085	1.18841	2.0	-0.0278969	0.471395	1.48243	3.0	-0.0158444	0.419319	1.63102	4.0	-0.179289	0.549138	1.32716	5.0	-0.257003	0.597517	1.1445	6.0	-0.255637	0.766552	0.966105	7.0	-0.224756	0.811274	0.891545	8.0	0.15295	0.558778	1.35518	9.0	0.23918	0.661311	1.12394	10.0	0.250335	0.789211	0.958167	11.0	0.23355	0.828728	0.896615	12.0	-0.0522756	0.685587	0.885151	13.0	-0.0609284	0.619542	0.462596	14.0	-0.0142164	0.565433	0.143838	15.0	-0.0222162	0.635001	0.0681278	16.0	0.0734081	0.696208	0.895303	17.0	0.127548	0.738647	0.518869	18.0	0.111748	0.658108	0.15033	19.0	0.111199	0.736141	0.076659	20.0	-0.0193687	0.490636	1.40975	21.0	-0.235459	0.874807	0.83398	22.0	-0.152368	0.791513	0.866785	23.0	0.230279	0.847872	0.836499	24.0	0.22895	0.846001	0.822417
29.325	0.0	0.0288746	0.685981	0.882331	1.0	0.00311691	0.575822	1.18085	2.0	-0.0274652	0.48106	1.4734	3.0	-0.0148712	0.426489	1.62466	4.0	-0.176147	0.571967	1.31413	5.0	-0.25485	0.649353	1.13994	6.0	-0.251096	0.809117	0.96859	7.0	-0.229121	0.857717	0.896096	8.0	0.151208	0.576326	1.34558	9.0	0.240575	0.679742	1.11364	10.0	0.252026	0.817726	0.950378	11.0	0.239622	0.851115	0.895882	12.0	-0.0533526	0.717635	0.878266	13.0	-0.060703	0.637241	0.459461	14.0	-0.01526	0.571656	0.148324	15.0	-0.0133952	0.652776	0.0732134	16.0	0.0723079	0.718726	0.890297	17.0	0.122429	0.795729	0.512219	18.0	0.124658	0.75888	0.148395	19.0	0.127909	0.857581	0.0805808	20.0	-0.0189074	0.502172	1.40112	21.0	-0.232108	0.913352	0.84915	22.0	-0.153457	0.825743	0.885544	23.0	0.246853	0.866085	0.837509	24.0	0.243961	0.865803	0.828527
29.359	0.0	0.0250737	0.717098	0.88004	1.0	0.00175564	0.59373	1.1759	2.0	-0.02732	0.488101	1.46701	3.0	-0.0121146	0.431217	1.61849	4.0	-0.172545	0.591564	1.30622	5.0	-0.260306	0.661521	1.13327	6.0	-0.249467	0.833568	0.974183	7.0	-0.222386	0.890842	0.90707	8.0	0.148701	0.587229	1.33966	9.0	0.231725	0.705424	1.1106	10.0	0.255204	0.833675	0.949274	11.0	0.248298	0.874913	0.891415	12.0	-0.0572344	0.746007	0.876558	13.0	-0.0638024	0.654765	0.457784	14.0	-0.0146745	0.57583	0.148331	15.0	-0.0157257	0.654035	0.0724344	16.0	0.0683758	0.751986	0.88754	17.0	0.117732	0.852847	0.514238	18.0	0.124221	0.851417	0.139637	19.0	0.123963	0.95224	0.0781019	20.0	-0.0190199	0.511569	1.395	21.0	-0.221213	0.947423	0.859468	22.0	-0.153603	0.84168	0.901518	23.0	0.250393	0.891356	0.829263	24.0	0.238439	0.882727	0.832506
29.392	0.0	0.0209271	0.738343	0.875411	1.0	0.000829074	0.615609	1.16653	2.0	-0.024269	0.506069	1.45128	3.0	-0.00794471	0.448006	1.59893	4.0	-0.167718	0.606656	1.30072	5.0	-0.262482	0.672283	1.12972	6.0	-0.243389	0.886549	0.968412	7.0	-0.229577	0.944049	0.904145	8.0	0.146238	0.59997	1.33271	9.0	0.233785	0.715744	1.1043	10.0	0.259103	0.842916	0.948828	11.0	0.252843	0.893137	0.890035	12.0	-0.0615849	0.767136	0.873716	13.0	-0.0656086	0.675489	0.457221	14.0	-0.0147408	0.578529	0.149164	15.0	-0.0176964	0.65212	0.0731889	16.0	0.0642204	0.773481	0.881209	17.0	0.115608	0.904979	0.504742	18.0	0.118639	0.940209	0.148673	19.0	0.120794	1.04478	0.0877898	20.0	-0.0169877	0.531091	1.38095	21.0	-0.213596	0.989509	0.873511	22.0	-0.138954	0.883514	0.912928	23.0	0.257766	0.922538	0.826996	24.0	0.248636	0.896892	0.847716
29.424	0.0	0.0256819	0.770939	0.861488	1.0	0.00269325	0.636386	1.15593	2.0	-0.0242645	0.517168	1.44318	3.0	-0.00676781	0.458608	1.59184	4.0	-0.164493	0.632036	1.29334	5.0	-0.257751	0.70314	1.12314	6.0	-0.243544	0.899292	0.970229	7.0	-0.22556	0.97404	0.912472	8.0	0.149263	0.618407	1.31783	9.0	0.236574	0.740496	1.09209	10.0	0.26001	0.886578	0.939134	11.0	0.253268	0.922847	0.877567	12.0	-0.0629079	0.817101	0.860379	13.0	-0.0679435	0.712439	0.465495	14.0	-0.0152315	0.584474	0.149108	15.0	-0.0180196	0.651337	0.0729157	16.0	0.0727345	0.792689	0.867635	17.0	0.116874	0.955319	0.470853	18.0	0.111117	1.01394	0.156072	19.0	0.107355	1.13336	0.0883073	20.0	-0.0166118	0.544441	1.37227	21.0	-0.207965	1.0178	0.87878	22.0	-0.138382	0.902566	0.934952	23.0	0.253868	0.944578	0.817484	24.0	0.22652	0.94013	0.83075
29.459	0.0	0.0239733	0.787025	0.853496	1.0	0.00373751	0.652979	1.14846	2.0	-0.0212101	0.531345	1.43658	3.0	-0.00182375	0.478166	1.57846	4.0	-0.161988	0.641579	1.2925	5.0	-0.26196	0.70462	1.12326	6.0	-0.240344	0.932157	0.974976	7.0	-0.226702	1.00495	0.916618	8.0	0.146811	0.635359	1.31161	9.0	0.240232	0.747493	1.08402	10.0	0.261543	0.89427	0.936501	11.0	0.255064	0.943734	0.874351	12.0	-0.0664911	0.82769	0.85527	13.0	-0.0679645	0.720302	0.464078	14.0	-0.0165509	0.588572	0.148074	15.0	-0.0189876	0.652238	0.0720168	16.0	0.0747686	0.810633	0.856987	17.0	0.111094	0.991151	0.46799	18.0	0.104658	1.09579	0.146752	19.0	0.0928858	1.19309	0.0961396	20.0	-0.0139644	0.559532	1.36543	21.0	-0.206731	1.05053	0.887185	22.0	-0.202064	1.04064	0.915841	23.0	0.251977	0.968982	0.811621	24.0	0.248225	0.965181	0.795802
29.492	0.0	0.0213895	0.800743	0.858008	1.0	0.0034876	0.671643	1.14562	2.0	-0.0182791	0.559187	1.42242	3.0	0.000161606	0.495152	1.56769	4.0	-0.160934	0.652762	1.28883	5.0	-0.265415	0.715112	1.12177	6.0	-0.241098	0.947774	0.979098	7.0	-0.223677	1.03248	0.919139	8.0	0.146724	0.63535	1.31219	9.0	0.241642	0.765757	1.09384	10.0	0.267681	0.905799	0.932016	11.0	0.258004	0.964352	0.863654	12.0	-0.0648178	0.831432	0.856803	13.0	-0.0680127	0.733404	0.463832	14.0	-0.0168676	0.592036	0.148083	15.0	-0.0200068	0.652135	0.0707227	16.0	0.0618029	0.841442	0.865994	17.0	0.104088	1.0295	0.467596	18.0	0.0952403	1.15187	0.163348	19.0	0.0845806	1.27569	0.106845	20.0	-0.0119814	0.584724	1.35467	21.0	-0.200357	1.08139	0.891142	22.0	-0.161389	0.990718	0.907322	23.0	0.260611	0.9906	0.805038	24.0	0.253188	0.989658	0.79451
29.524	0.0	0.0230654	0.841994	0.836364	1.0	0.00639811	0.706335	1.1305	2.0	-0.0157061	0.581175	1.41642	3.0	0.00582617	0.524131	1.55774	4.0	-0.164277	0.694608	1.27123	5.0	-0.272546	0.828515	1.08442	6.0	-0.235535	0.990539	0.966551	7.0	-0.221831	1.06172	0.91864	8.0	0.158058	0.692084	1.28962	9.0	0.255173	0.784139	1.0642	10.0	0.273884	0.941173	0.913697	11.0	0.262212	0.983191	0.853458	12.0	-0.0692513	0.879699	0.836054	13.0	-0.0673553	0.742135	0.461664	14.0	-0.0142948	0.594116	0.143618	15.0	-0.0210608	0.652291	0.065095	16.0	0.0726357	0.865561	0.844837	17.0	0.0983764	1.05549	0.472639	18.0	0.0848379	1.19251	0.196969	19.0	0.0605331	1.3162	0.15471	20.0	-0.00915424	0.610239	1.34622	21.0	-0.197354	1.10381	0.894599	22.0	-0.179659	1.08263	0.915011	23.0	0.259411	1.01135	0.797286	24.0	0.264451	1.01005	0.784552
29.559	0.0	0.0208463	0.840722	0.834113	1.0	0.00524734	0.71316	1.12739	2.0	-0.0133183	0.616263	1.41105	3.0	0.00900332	0.554123	1.5525	4.0	-0.158882	0.714267	1.268	5.0	-0.260559	0.83894	1.10132	6.0	-0.234677	1.02371	0.964262	7.0	-0.221898	1.09319	0.917601	8.0	0.160889	0.706775	1.28568	9.0	0.247414	0.827201	1.05877	10.0	0.273309	0.955185	0.90525	11.0	0.26572	1.00787	0.833995	12.0	-0.0655234	0.870051	0.832423	13.0	-0.0669049	0.751281	0.460015	14.0	-0.0100232	0.596346	0.139083	15.0	-0.0215074	0.652308	0.0595308	16.0	0.0596987	0.872678	0.837719	17.0	0.0902057	1.08308	0.470594	18.0	0.0781302	1.24407	0.203949	19.0	0.0556246	1.36951	0.165453	20.0	-0.00812487	0.63616	1.34106	21.0	-0.201464	1.1326	0.890704	22.0	-0.185802	1.136	0.907476	23.0	0.264717	1.02665	0.778316	24.0	0.265016	1.01885	0.762241
29.592	0.0	0.0143333	0.848212	0.827637	1.0	0.00277313	0.743396	1.11762	2.0	-0.00935375	0.651944	1.4034	3.0	0.0115136	0.600172	1.54473	4.0	-0.157593	0.740026	1.26412	5.0	-0.250427	0.871275	1.10446	6.0	-0.233067	1.04139	0.962847	7.0	-0.22089	1.11755	0.916843	8.0	0.158881	0.75484	1.27531	9.0	0.254663	0.844274	1.0401	10.0	0.275124	0.980492	0.892103	11.0	0.269014	1.02937	0.822409	12.0	-0.0661488	0.871514	0.829932	13.0	-0.0664845	0.764768	0.461022	14.0	-0.0099339	0.59692	0.138233	15.0	-0.0219548	0.654092	0.0589168	16.0	0.0481482	0.890748	0.829152	17.0	0.0853416	1.1098	0.470029	18.0	0.0660054	1.31947	0.134544	19.0	0.0719748	1.42754	0.109758	20.0	-0.00527726	0.673954	1.33249	21.0	-0.19893	1.16118	0.888022	22.0	-0.21758	1.1666	0.919039	23.0	0.272602	1.04359	0.755151	24.0	0.269927	1.04775	0.748195
29.625	0.0	0.0175209	0.87277	0.810783	1.0	0.00877973	0.774994	1.1071	2.0	-0.0045692	0.690879	1.3972	3.0	0.0156426	0.640544	1.54313	4.0	-0.153009	0.778165	1.25571	5.0	-0.252199	0.877373	1.10073	6.0	-0.23165	1.05582	0.96215	7.0	-0.215827	1.14371	0.912668	8.0	0.160418	0.760946	1.27406	9.0	0.25471	0.860767	1.04176	10.0	0.274855	0.994283	0.891439	11.0	0.271358	1.0493	0.812867	12.0	-0.0621103	0.901474	0.810242	13.0	-0.0675982	0.770768	0.461907	14.0	-0.010062	0.596963	0.137089	15.0	-0.021834	0.65474	0.057984	16.0	0.054259	0.907247	0.817297	17.0	0.0805485	1.13004	0.469794	18.0	0.0654219	1.32264	0.134078	19.0	0.0424898	1.43626	0.108864	20.0	-0.000273294	0.708694	1.32574	21.0	-0.19284	1.18851	0.88274	22.0	-0.195055	1.1704	0.9159	23.0	0.26787	1.0671	0.74658	24.0	0.25705	1.06362	0.734311
29.659	0.0	0.0182209	0.889115	0.806463	1.0	0.0110486	0.805445	1.10535	2.0	-0.00141042	0.737064	1.39877	3.0	0.0184233	0.695214	1.5434	4.0	-0.149405	0.800561	1.25773	5.0	-0.248473	0.916246	1.09429	6.0	-0.224999	1.08834	0.960026	7.0	-0.209561	1.17189	0.906212	8.0	0.168284	0.823852	1.26867	9.0	0.258986	0.905854	1.03904	10.0	0.285219	1.04125	0.857178	11.0	0.272446	1.07017	0.798451	12.0	-0.0629115	0.914641	0.80726	13.0	-0.0683505	0.783774	0.464624	14.0	-0.00972362	0.597798	0.135333	15.0	-0.0226623	0.653594	0.0555901	16.0	0.0580174	0.926849	0.811572	17.0	0.0775105	1.15206	0.470229	18.0	0.060249	1.29349	0.183749	19.0	0.0404203	1.42094	0.118164	20.0	0.0028855	0.752625	1.32629	21.0	-0.186277	1.21898	0.883406	22.0	-0.20129	1.21199	0.91653	23.0	0.269655	1.08609	0.737025	24.0	0.275398	1.07848	0.722564
29.692	0.0	0.0182184	0.92038	0.799172	1.0	0.0135163	0.845007	1.10271	2.0	0.00292835	0.780047	1.39968	3.0	0.0258129	0.736689	1.5471	4.0	-0.146606	0.851403	1.25834	5.0	-0.248389	0.924912	1.09273	6.0	-0.217478	1.12467	0.955923	7.0	-0.204304	1.2018	0.905014	8.0	0.162907	0.876138	1.2599	9.0	0.256723	0.938536	1.03412	10.0	0.280337	1.04886	0.867816	11.0	0.270535	1.09757	0.787559	12.0	-0.0665993	0.946046	0.800694	13.0	-0.0683956	0.79335	0.465789	14.0	-0.0101201	0.599222	0.13469	15.0	-0.0221132	0.654568	0.0548892	16.0	0.0616675	0.957251	0.803999	17.0	0.0735659	1.17522	0.469921	18.0	0.0588345	1.29465	0.180148	19.0	0.0391921	1.42138	0.113704	20.0	0.00668114	0.79366	1.3264	21.0	-0.181058	1.249	0.878747	22.0	-0.209901	1.21457	0.930878	23.0	0.262224	1.11298	0.725104	24.0	0.230869	1.11389	0.765307
29.725	0.0	0.0197887	0.944105	0.80076	1.0	0.0163211	0.875895	1.10783	2.0	0.0069271	0.821332	1.40832	3.0	0.0356793	0.79376	1.5542	4.0	-0.14566	0.876717	1.26355	5.0	-0.238012	0.955797	1.09544	6.0	-0.220773	1.13037	0.96573	7.0	-0.196104	1.23479	0.898646	8.0	0.183585	0.90015	1.26667	9.0	0.26065	0.965662	1.03226	10.0	0.27784	1.08212	0.86191	11.0	0.269084	1.12009	0.781361	12.0	-0.0651396	0.967653	0.80306	13.0	-0.0683802	0.799214	0.464782	14.0	-0.00988156	0.60021	0.133988	15.0	-0.0233578	0.655912	0.0542856	16.0	0.0631256	0.982955	0.804757	17.0	0.074203	1.18951	0.467251	18.0	0.0622305	1.32171	0.154654	19.0	0.0446375	1.44832	0.0889862	20.0	0.0104851	0.833137	1.33424	21.0	-0.172195	1.27477	0.87493	22.0	-0.199762	1.28467	0.904254	23.0	0.268939	1.12364	0.70878	24.0	0.254247	1.11873	0.747217
29.758	0.0	0.0235223	0.973197	0.802413	1.0	0.0222277	0.918529	1.1128	2.0	0.0141286	0.873196	1.41553	3.0	0.042892	0.846739	1.56352	4.0	-0.148282	0.926262	1.27177	5.0	-0.229445	0.99994	1.09637	6.0	-0.205554	1.18333	0.960873	7.0	-0.189791	1.26259	0.899737	8.0	0.186762	0.953506	1.26818	9.0	0.260625	0.999177	1.03316	10.0	0.27812	1.09924	0.860604	11.0	0.266898	1.14656	0.777666	12.0	-0.0623734	0.994844	0.804207	13.0	-0.0648039	0.830658	0.472239	14.0	-0.0110221	0.608146	0.140072	15.0	-0.0237922	0.656475	0.0587184	16.0	0.0674704	1.01361	0.807013	17.0	0.0786949	1.21642	0.467538	18.0	0.0638107	1.32365	0.156706	19.0	0.0467024	1.44538	0.0853555	20.0	0.0175048	0.88334	1.341	21.0	-0.166104	1.30398	0.870049	22.0	-0.140964	1.30114	0.880979	23.0	0.260444	1.15816	0.712691	24.0	0.244957	1.1538	0.710717
