28.158	0.0	0.0134979	-0.351538	0.866802	1.0	0.0104847	-0.374014	1.17186	2.0	0.00356543	-0.383359	1.4716	3.0	0.0314941	-0.415415	1.61124	4.0	-0.143286	-0.336577	1.34505	5.0	-0.221997	-0.291131	1.15887	6.0	-0.197548	-0.148191	0.942818	7.0	-0.191137	-0.0854771	0.887373	8.0	0.165085	-0.324336	1.31851	9.0	0.24157	-0.318578	1.07483	10.0	0.266209	-0.247298	0.897749	11.0	0.260377	-0.199243	0.801912	12.0	-0.0631241	-0.318979	0.868026	13.0	-0.0981199	-0.437403	0.458557	14.0	-0.06601	-0.687062	0.15175	15.0	-0.0815891	-0.556541	0.116966	16.0	0.0600655	-0.314619	0.86886	17.0	0.0654439	-0.18137	0.482857	18.0	0.0349703	-0.133042	0.151929	19.0	0.0217662	-0.0339101	0.0829703	20.0	0.00633181	-0.382238	1.39777	21.0	-0.166994	-0.0648157	0.848932	22.0	-0.208639	-0.046659	0.885317	23.0	0.258383	-0.198918	0.736348	24.0	0.261823	-0.155295	0.813337
29.792	0.0	0.0260675	1.00405	0.808683	1.0	0.0271717	0.954218	1.12068	2.0	0.02213	0.917972	1.42524	3.0	0.0505506	0.901205	1.5716	4.0	-0.13563	0.969301	1.28223	5.0	-0.236362	1.05091	1.10383	6.0	-0.203625	1.20662	0.961512	7.0	-0.184706	1.2912	0.900811	8.0	0.191381	0.990105	1.27338	9.0	0.266235	1.03445	1.03155	10.0	0.278496	1.14515	0.850577	11.0	0.267373	1.17333	0.77073	12.0	-0.0605874	1.03131	0.813915	13.0	-0.0650951	0.851792	0.477564	14.0	-0.0136895	0.620973	0.150542	15.0	-0.0278051	0.660762	0.0679214	16.0	0.070193	1.03919	0.810257	17.0	0.0827814	1.23627	0.47121	18.0	0.0650884	1.32955	0.158551	19.0	0.0462757	1.44498	0.0831983	20.0	0.0244763	0.924168	1.34999	21.0	-0.161284	1.33737	0.870028	22.0	-0.187406	1.34583	0.897995	23.0	0.264595	1.17575	0.705097	24.0	0.252055	1.16701	0.69739
29.825	0.0	0.0318494	1.03983	0.813593	1.0	0.0340759	1.00338	1.13336	2.0	0.0281855	0.971698	1.44389	3.0	0.0598033	0.953181	1.5862	4.0	-0.13035	1.01437	1.29664	5.0	-0.222964	1.07777	1.12296	6.0	-0.195314	1.24589	0.960509	7.0	-0.176932	1.31912	0.899324	8.0	0.191529	1.04422	1.27899	9.0	0.266776	1.06794	1.03237	10.0	0.278328	1.15642	0.853126	11.0	0.267412	1.1983	0.781046	12.0	-0.0559377	1.06157	0.818717	13.0	-0.0626972	0.873016	0.472303	14.0	-0.0155265	0.635152	0.149529	15.0	-0.0295267	0.666796	0.0666631	16.0	0.0766394	1.0794	0.814614	17.0	0.0854127	1.26441	0.475616	18.0	0.065669	1.33665	0.154352	19.0	0.0452563	1.44357	0.0807681	20.0	0.0309534	0.977602	1.36738	21.0	-0.151666	1.36035	0.866355	22.0	-0.149356	1.36006	0.8956	23.0	0.261627	1.20312	0.708391	24.0	0.274991	1.20975	0.764254
29.859	0.0	0.035425	1.07244	0.827279	1.0	0.038884	1.03802	1.14508	2.0	0.0360289	1.02035	1.45581	3.0	0.0787244	1.01129	1.59924	4.0	-0.125024	1.06244	1.30966	5.0	-0.214555	1.12234	1.13339	6.0	-0.188442	1.27456	0.963721	7.0	-0.171801	1.34476	0.900047	8.0	0.199714	1.08182	1.28624	9.0	0.269318	1.09988	1.03042	10.0	0.280943	1.18867	0.851841	11.0	0.268566	1.22353	0.779734	12.0	-0.05278	1.10498	0.835714	13.0	-0.0641353	0.937419	0.4802	14.0	-0.0233777	0.682307	0.169703	15.0	-0.0329551	0.688898	0.0830169	16.0	0.0799843	1.10268	0.825149	17.0	0.0866057	1.28075	0.478998	18.0	0.0642221	1.34067	0.153431	19.0	0.0450781	1.44321	0.080512	20.0	0.0380182	1.02262	1.37933	21.0	-0.145558	1.38009	0.863596	22.0	-0.151786	1.3893	0.89711	23.0	0.256746	1.23065	0.705963	24.0	0.273403	1.24206	0.739596
29.892	0.0	0.0464325	1.11834	0.843569	1.0	0.0479408	1.09018	1.16085	2.0	0.0418641	1.07236	1.46933	3.0	0.0828946	1.06353	1.61475	4.0	-0.121192	1.11084	1.32212	5.0	-0.208401	1.16376	1.14021	6.0	-0.180401	1.31866	0.947978	7.0	-0.16986	1.36843	0.900486	8.0	0.209948	1.12562	1.2984	9.0	0.267983	1.13091	1.03918	10.0	0.28119	1.20715	0.855625	11.0	0.26844	1.24335	0.785943	12.0	-0.0439469	1.14357	0.849394	13.0	-0.0742009	0.99562	0.486498	14.0	-0.033376	0.726913	0.188209	15.0	-0.0545	0.857389	0.154423	16.0	0.0919048	1.15102	0.842323	17.0	0.0870509	1.29403	0.489079	18.0	0.064853	1.34727	0.15095	19.0	0.0442327	1.44185	0.0803458	20.0	0.0447361	1.07485	1.39337	21.0	-0.143646	1.4038	0.85977	22.0	-0.136108	1.39636	0.895113	23.0	0.260522	1.24552	0.711469	24.0	0.264197	1.23981	0.732389
29.925	0.0	0.0501624	1.14249	0.849031	1.0	0.0533235	1.12669	1.17014	2.0	0.0489159	1.12283	1.48306	3.0	0.0928837	1.1138	1.62301	4.0	-0.109873	1.15945	1.33648	5.0	-0.203598	1.19861	1.14487	6.0	-0.179075	1.33031	0.952273	7.0	-0.167425	1.39133	0.896351	8.0	0.216916	1.16062	1.30431	9.0	0.270448	1.16446	1.04373	10.0	0.277054	1.23608	0.857767	11.0	0.260726	1.27033	0.784567	12.0	-0.0379389	1.17215	0.857035	13.0	-0.0799488	1.06342	0.495327	14.0	-0.0516881	0.785376	0.204081	15.0	-0.0687977	0.915239	0.169305	16.0	0.0938926	1.17461	0.846789	17.0	0.0885429	1.30188	0.492956	18.0	0.06484	1.34849	0.150835	19.0	0.0439227	1.44151	0.0800049	20.0	0.0516011	1.1232	1.40637	21.0	-0.142719	1.42886	0.854962	22.0	-0.130196	1.41723	0.889346	23.0	0.249265	1.27214	0.713199	24.0	0.240531	1.27221	0.707072
29.959	0.0	0.0607395	1.18198	0.85539	1.0	0.0605451	1.16332	1.17579	2.0	0.0527654	1.15491	1.48737	3.0	0.103501	1.15568	1.62721	4.0	-0.103786	1.19428	1.34115	5.0	-0.196845	1.23322	1.14232	6.0	-0.178085	1.35472	0.95315	7.0	-0.168493	1.41231	0.891932	8.0	0.227017	1.20195	1.31101	9.0	0.272278	1.19279	1.04897	10.0	0.274754	1.25698	0.860162	11.0	0.260474	1.28991	0.789184	12.0	-0.0282714	1.20888	0.863243	13.0	-0.0923902	1.14954	0.525993	14.0	-0.062886	0.86697	0.239221	15.0	-0.0822915	0.996651	0.2047	16.0	0.104014	1.21381	0.852655	17.0	0.0927161	1.31414	0.495475	18.0	0.0650662	1.35133	0.150584	19.0	0.0440469	1.44152	0.0799575	20.0	0.0559571	1.15422	1.41058	21.0	-0.143739	1.44942	0.849966	22.0	-0.141752	1.44985	0.881608	23.0	0.24784	1.29091	0.717294	24.0	0.250962	1.29353	0.710399
29.992	0.0	0.0663578	1.20824	0.859632	1.0	0.0673112	1.1962	1.18059	2.0	0.060564	1.19596	1.49267	3.0	0.106118	1.20122	1.6377	4.0	-0.0977457	1.22786	1.3489	5.0	-0.192228	1.2617	1.1485	6.0	-0.176523	1.37319	0.954	7.0	-0.170404	1.43055	0.885653	8.0	0.231488	1.23572	1.31293	9.0	0.281407	1.22399	1.0519	10.0	0.275623	1.27781	0.859894	11.0	0.256473	1.31131	0.778593	12.0	-0.0239392	1.23784	0.868492	13.0	-0.090068	1.19792	0.502511	14.0	-0.0601175	0.908102	0.223492	15.0	-0.079794	1.03713	0.188727	16.0	0.11076	1.23886	0.856138	17.0	0.0952906	1.31875	0.495682	18.0	0.0668767	1.35232	0.150889	19.0	0.0461275	1.44209	0.079122	20.0	0.0638036	1.19471	1.41597	21.0	-0.148399	1.46503	0.838019	22.0	-0.136331	1.44999	0.880839	23.0	0.242575	1.31164	0.715036	24.0	0.232844	1.30594	0.750009
30.025	0.0	0.0792607	1.24229	0.866385	1.0	0.0761414	1.23285	1.18454	2.0	0.0648731	1.23394	1.49366	3.0	0.111735	1.23832	1.6379	4.0	-0.0923731	1.25444	1.35441	5.0	-0.187058	1.29023	1.15086	6.0	-0.178136	1.39864	0.949758	7.0	-0.172905	1.44404	0.881241	8.0	0.235514	1.27201	1.32366	9.0	0.280047	1.25973	1.06134	10.0	0.276186	1.30241	0.867052	11.0	0.255797	1.3306	0.783877	12.0	-0.0129453	1.26625	0.873191	13.0	-0.0943328	1.25543	0.501248	14.0	-0.0711291	0.97509	0.211361	15.0	-0.0941707	1.10374	0.176841	16.0	0.124749	1.27732	0.86479	17.0	0.0981166	1.32799	0.490115	18.0	0.0669652	1.35233	0.147999	19.0	0.0488705	1.44373	0.0778107	20.0	0.0690744	1.23128	1.4176	21.0	-0.152829	1.47736	0.829111	22.0	-0.188174	1.49495	0.872048	23.0	0.243871	1.32855	0.719352	24.0	0.209961	1.35016	0.771334
30.058	0.0	0.0905553	1.27253	0.869008	1.0	0.0831936	1.26364	1.1855	2.0	0.0678628	1.26593	1.49303	3.0	0.113319	1.27629	1.64039	4.0	-0.0912564	1.28155	1.35728	5.0	-0.184268	1.31696	1.14415	6.0	-0.181716	1.42175	0.941491	7.0	-0.179114	1.46148	0.877076	8.0	0.237212	1.30281	1.3317	9.0	0.280684	1.2868	1.06947	10.0	0.275178	1.31905	0.873606	11.0	0.257256	1.34688	0.786103	12.0	-0.000650709	1.29524	0.875625	13.0	-0.0925543	1.32103	0.513172	14.0	-0.0732525	1.06287	0.201915	15.0	-0.102537	1.06972	0.0956723	16.0	0.13452	1.30845	0.867453	17.0	0.0997659	1.34209	0.480978	18.0	0.0681132	1.35236	0.143307	19.0	0.0499842	1.44396	0.076347	20.0	0.0731916	1.26372	1.41738	21.0	-0.165498	1.49389	0.825739	22.0	-0.198438	1.5025	0.882137	23.0	0.247996	1.34242	0.719914	24.0	0.203693	1.36985	0.77833
30.092	0.0	0.0950342	1.30183	0.872554	1.0	0.0876403	1.29389	1.18891	2.0	0.0720534	1.2961	1.49617	3.0	0.113636	1.30937	1.64525	4.0	-0.0875147	1.30743	1.36026	5.0	-0.1818	1.33022	1.14297	6.0	-0.183716	1.42917	0.941648	7.0	-0.177815	1.46871	0.876946	8.0	0.241559	1.33338	1.33132	9.0	0.283273	1.3243	1.06798	10.0	0.280898	1.35446	0.871939	11.0	0.266088	1.36436	0.801122	12.0	0.00258295	1.32498	0.879729	13.0	-0.0779862	1.3525	0.486601	14.0	-0.0707185	1.13883	0.172895	15.0	-0.114844	1.17943	0.0961408	16.0	0.139734	1.33682	0.870356	17.0	0.100691	1.35806	0.4733	18.0	0.0688791	1.35303	0.140546	19.0	0.0511213	1.44349	0.0753218	20.0	0.0774004	1.29355	1.42058	21.0	-0.170612	1.50371	0.823428	22.0	-0.199602	1.5246	0.865404	23.0	0.248484	1.35883	0.722693	24.0	0.223886	1.37888	0.793908
30.125	0.0	0.100851	1.33618	0.877296	1.0	0.0900988	1.32463	1.1928	2.0	0.0715277	1.32412	1.49931	3.0	0.113158	1.34256	1.647	4.0	-0.0863869	1.33255	1.36262	5.0	-0.18146	1.34576	1.14837	6.0	-0.185475	1.44375	0.934921	7.0	-0.173245	1.47206	0.874526	8.0	0.242801	1.36045	1.33768	9.0	0.285991	1.34662	1.07504	10.0	0.279739	1.37298	0.87852	11.0	0.265675	1.387	0.797848	12.0	0.00717025	1.35955	0.883647	13.0	-0.0791941	1.40248	0.472865	14.0	-0.0664958	1.23761	0.132922	15.0	-0.0677184	1.33089	0.0828608	16.0	0.146218	1.37052	0.875813	17.0	0.101596	1.37935	0.460317	18.0	0.0685306	1.35449	0.140954	19.0	0.0515297	1.44299	0.0746029	20.0	0.0776141	1.32242	1.42394	21.0	-0.175751	1.52087	0.820705	22.0	-0.20366	1.50751	0.904874	23.0	0.254944	1.37524	0.722619	24.0	0.218965	1.39818	0.791069
30.159	0.0	0.1129	1.36074	0.879283	1.0	0.0981789	1.35015	1.19381	2.0	0.0754414	1.35034	1.49926	3.0	0.116263	1.37177	1.64989	4.0	-0.0850831	1.35625	1.36115	5.0	-0.1794	1.36136	1.14692	6.0	-0.188243	1.46385	0.920009	7.0	-0.16338	1.48519	0.866578	8.0	0.245579	1.3879	1.34183	9.0	0.284462	1.37773	1.07788	10.0	0.280023	1.40052	0.881074	11.0	0.269721	1.41308	0.804933	12.0	0.0181576	1.38226	0.883652	13.0	-0.0693025	1.46883	0.479447	14.0	-0.0482317	1.35349	0.130993	15.0	-0.0743898	1.4322	0.0675331	16.0	0.158853	1.39658	0.879893	17.0	0.111763	1.39983	0.442708	18.0	0.0584611	1.359	0.135706	19.0	0.0454147	1.44762	0.0713931	20.0	0.0825816	1.34836	1.42416	21.0	-0.174492	1.52264	0.812966	22.0	-0.235494	1.52229	0.851072	23.0	0.256875	1.40073	0.725444	24.0	0.212207	1.43017	0.795001
30.192	0.0	0.115249	1.38763	0.877661	1.0	0.0995737	1.37912	1.19313	2.0	0.075591	1.38097	1.49948	3.0	0.114095	1.40447	1.64902	4.0	-0.0853499	1.38172	1.35868	5.0	-0.18024	1.37785	1.14744	6.0	-0.19273	1.47475	0.91602	7.0	-0.165211	1.49806	0.862988	8.0	0.245049	1.42152	1.33856	9.0	0.286353	1.4028	1.07602	10.0	0.281501	1.4306	0.879634	11.0	0.271987	1.4422	0.80658	12.0	0.0203598	1.40714	0.881208	13.0	-0.0676329	1.52753	0.489791	14.0	-0.0659617	1.46044	0.130921	15.0	-0.0946162	1.53805	0.0677089	16.0	0.16086	1.42498	0.879123	17.0	0.129961	1.41515	0.427585	18.0	0.02362	1.42731	0.11749	19.0	0.0187675	1.503	0.0546634	20.0	0.0830801	1.37869	1.42416	21.0	-0.185791	1.54225	0.808736	22.0	-0.245754	1.52203	0.849064	23.0	0.257322	1.42953	0.722505	24.0	0.226461	1.45602	0.803508
30.225	0.0	0.108994	1.41942	0.875916	1.0	0.0952296	1.40829	1.19128	2.0	0.0729421	1.40774	1.49738	3.0	0.116672	1.43037	1.64817	4.0	-0.0852991	1.40425	1.35627	5.0	-0.1792	1.39695	1.14092	6.0	-0.197203	1.48952	0.908873	7.0	-0.209907	1.52231	0.85724	8.0	0.246662	1.43964	1.33727	9.0	0.287828	1.43232	1.07351	10.0	0.288875	1.45957	0.877275	11.0	0.274404	1.47385	0.80207	12.0	0.013914	1.43889	0.880617	13.0	-0.0664541	1.57408	0.509223	14.0	-0.0584974	1.5601	0.13586	15.0	-0.0971838	1.64238	0.072094	16.0	0.154437	1.45649	0.876249	17.0	0.103634	1.45735	0.426237	18.0	-0.00879006	1.46404	0.121269	19.0	0.0496997	1.48811	0.0605519	20.0	0.0800337	1.40601	1.42214	21.0	-0.202222	1.55171	0.80113	22.0	-0.25166	1.53081	0.855574	23.0	0.264319	1.46187	0.71831	24.0	0.222905	1.49202	0.796763
30.258	0.0	0.109071	1.43968	0.874884	1.0	0.0945027	1.43376	1.18895	2.0	0.0712723	1.43869	1.49347	3.0	0.114426	1.45953	1.64399	4.0	-0.0855652	1.43454	1.35083	5.0	-0.181506	1.42264	1.12999	6.0	-0.202014	1.50095	0.906433	7.0	-0.214524	1.53298	0.850594	8.0	0.245688	1.47329	1.33166	9.0	0.288093	1.45599	1.06917	10.0	0.286648	1.49757	0.874722	11.0	0.271298	1.51062	0.795916	12.0	0.0140087	1.45827	0.878046	13.0	-0.0587611	1.61476	0.506197	14.0	-0.0513548	1.65516	0.134318	15.0	-0.0868552	1.75526	0.0720886	16.0	0.154203	1.47747	0.876852	17.0	0.110737	1.47827	0.451436	18.0	0.0522218	1.33485	0.0958074	19.0	0.00931982	1.43322	0.0549936	20.0	0.0786165	1.4356	1.41866	21.0	-0.203593	1.55254	0.788797	22.0	-0.255794	1.54533	0.836262	23.0	0.255486	1.50264	0.717308	24.0	0.23031	1.519	0.795051
30.292	0.0	0.0914111	1.47488	0.874198	1.0	0.0863841	1.46413	1.18588	2.0	0.0708464	1.46519	1.4885	3.0	0.112357	1.48843	1.64045	4.0	-0.0872062	1.45925	1.3464	5.0	-0.183222	1.43977	1.12384	6.0	-0.21043	1.51667	0.904648	7.0	-0.222695	1.55126	0.840948	8.0	0.243931	1.49939	1.32844	9.0	0.289196	1.48389	1.06637	10.0	0.284128	1.53178	0.871863	11.0	0.26964	1.54519	0.787434	12.0	-0.00238988	1.48897	0.878076	13.0	-0.0518377	1.64517	0.523498	14.0	-0.0529353	1.74233	0.135271	15.0	-0.0791143	1.85458	0.0865816	16.0	0.135071	1.51704	0.875414	17.0	0.0892056	1.51301	0.46498	18.0	0.05663	1.35121	0.100607	19.0	0.0187355	1.44029	0.0478346	20.0	0.0764001	1.46294	1.41413	21.0	-0.208098	1.57423	0.778456	22.0	-0.269594	1.56016	0.826293	23.0	0.257894	1.53244	0.711199	24.0	0.218685	1.5629	0.781093
30.325	0.0	0.085485	1.49779	0.866236	1.0	0.0809757	1.491	1.1788	2.0	0.0675782	1.4938	1.48238	3.0	0.113986	1.51484	1.63152	4.0	-0.0879138	1.48538	1.33971	5.0	-0.188773	1.46152	1.11994	6.0	-0.216018	1.54058	0.894021	7.0	-0.229724	1.57562	0.831896	8.0	0.245876	1.52481	1.32371	9.0	0.292407	1.51026	1.06183	10.0	0.287249	1.55611	0.868093	11.0	0.272496	1.58067	0.788084	12.0	-0.00802638	1.51196	0.876539	13.0	-0.0395622	1.68309	0.55166	14.0	-0.0646627	1.7695	0.217403	15.0	-0.0738544	1.88425	0.146023	16.0	0.128297	1.54056	0.860384	17.0	0.0359159	1.57277	0.406788	18.0	0.0553443	1.35378	0.100957	19.0	0.0418946	1.46684	0.0639195	20.0	0.072492	1.49138	1.40775	21.0	-0.218735	1.59635	0.771096	22.0	-0.272936	1.58906	0.820282	23.0	0.259378	1.57093	0.709164	24.0	0.216175	1.60217	0.789273
30.359	0.0	0.0965483	1.52858	0.858357	1.0	0.085629	1.5191	1.17191	2.0	0.0665671	1.52111	1.47574	3.0	0.112862	1.54306	1.62405	4.0	-0.0898151	1.51239	1.33188	5.0	-0.191878	1.49015	1.11485	6.0	-0.223744	1.5616	0.887745	7.0	-0.234768	1.59784	0.825298	8.0	0.241494	1.55582	1.31609	9.0	0.294458	1.54059	1.05589	10.0	0.285607	1.60377	0.859829	11.0	0.267297	1.61942	0.778434	12.0	0.00203225	1.54243	0.871188	13.0	-0.0394004	1.69401	0.539052	14.0	-0.0441827	1.83808	0.223831	15.0	-0.0649586	1.96368	0.165493	16.0	0.139738	1.56939	0.851247	17.0	0.0620101	1.5998	0.397426	18.0	0.0540066	1.36255	0.109341	19.0	0.0535421	1.4698	0.0620748	20.0	0.0728835	1.51869	1.40112	21.0	-0.219762	1.62382	0.76516	22.0	-0.277352	1.59879	0.808189	23.0	0.257893	1.61403	0.706436	24.0	0.206204	1.6418	0.770443
30.392	0.0	0.0923487	1.558	0.855712	1.0	0.0814874	1.55185	1.16724	2.0	0.0619978	1.55528	1.4692	3.0	0.105951	1.5737	1.61981	4.0	-0.0948428	1.54628	1.32437	5.0	-0.195446	1.52272	1.1047	6.0	-0.233392	1.59981	0.87852	7.0	-0.240232	1.62962	0.813589	8.0	0.239376	1.58693	1.31146	9.0	0.293693	1.57813	1.05097	10.0	0.28374	1.62584	0.857447	11.0	0.26717	1.65724	0.776356	12.0	-0.00270399	1.57142	0.868549	13.0	-0.0367345	1.73224	0.539713	14.0	-0.0468374	1.85182	0.231246	15.0	-0.0673699	1.9831	0.181419	16.0	0.135931	1.5996	0.84871	17.0	0.0547158	1.61955	0.40712	18.0	0.0527741	1.36875	0.115478	19.0	0.0554819	1.46662	0.061921	20.0	0.0684365	1.55272	1.39502	21.0	-0.226368	1.66023	0.751651	22.0	-0.282618	1.6266	0.797534	23.0	0.254592	1.65696	0.702316	24.0	0.222056	1.6728	0.771832
30.425	0.0	0.0850748	1.59302	0.849638	1.0	0.0776475	1.58216	1.1623	2.0	0.0608112	1.58213	1.46516	3.0	0.103746	1.59994	1.61876	4.0	-0.0966702	1.57603	1.3192	5.0	-0.195873	1.55076	1.09907	6.0	-0.235967	1.62562	0.872021	7.0	-0.246275	1.65898	0.810254	8.0	0.235616	1.625	1.30325	9.0	0.292307	1.61045	1.04399	10.0	0.281945	1.6714	0.851979	11.0	0.267997	1.69245	0.771673	12.0	-0.010218	1.60449	0.863563	13.0	-0.0443157	1.74351	0.527051	14.0	-0.0473344	1.86982	0.243278	15.0	-0.0645142	2.00325	0.197259	16.0	0.128651	1.6358	0.841831	17.0	0.0379605	1.6704	0.408025	18.0	0.0521737	1.3807	0.124731	19.0	0.0580003	1.46465	0.0614272	20.0	0.0666466	1.5803	1.39078	21.0	-0.237879	1.69387	0.744125	22.0	-0.290056	1.66175	0.790381	23.0	0.248465	1.68866	0.696615	24.0	0.234729	1.68186	0.697794
30.459	0.0	0.0728011	1.62882	0.844512	1.0	0.0690718	1.61976	1.15885	2.0	0.0562072	1.62055	1.4634	3.0	0.0995172	1.63595	1.61696	4.0	-0.0981264	1.61663	1.31504	5.0	-0.200741	1.60106	1.08993	6.0	-0.239225	1.66687	0.864544	7.0	-0.251347	1.69496	0.803443	8.0	0.232047	1.65653	1.30326	9.0	0.288181	1.65509	1.04271	10.0	0.279822	1.70912	0.841061	11.0	0.263819	1.73276	0.77351	12.0	-0.0237346	1.64186	0.863112	13.0	-0.0544111	1.75936	0.520417	14.0	-0.0202718	1.96427	0.156259	15.0	-0.0454711	2.10486	0.131129	16.0	0.117014	1.6704	0.832338	17.0	0.0952854	1.50257	0.398856	18.0	0.0479655	1.38227	0.125644	19.0	0.0583749	1.46374	0.0615078	20.0	0.0610419	1.61861	1.3886	21.0	-0.243493	1.72109	0.739392	22.0	-0.296033	1.6931	0.782535	23.0	0.247844	1.72743	0.690216	24.0	0.215813	1.74805	0.768085
30.492	0.0	0.065379	1.66161	0.84207	1.0	0.0632326	1.65157	1.15762	2.0	0.0517315	1.65162	1.46317	3.0	0.095935	1.66841	1.61494	4.0	-0.101963	1.65082	1.31068	5.0	-0.202566	1.62957	1.08987	6.0	-0.246559	1.70386	0.863341	7.0	-0.255763	1.73143	0.800034	8.0	0.225936	1.6997	1.30418	9.0	0.284636	1.69343	1.04461	10.0	0.278206	1.75501	0.844423	11.0	0.264525	1.77036	0.776225	12.0	-0.0297639	1.66988	0.861675	13.0	-0.0566955	1.76511	0.514193	14.0	-0.0213076	1.97022	0.150334	15.0	-0.0354402	2.10727	0.117404	16.0	0.107977	1.70685	0.828934	17.0	-0.0328693	1.84971	0.473213	18.0	0.0227474	1.53141	0.230585	19.0	-0.0142534	1.65524	0.197587	20.0	0.0562449	1.64986	1.38815	21.0	-0.249631	1.75595	0.736132	22.0	-0.300925	1.73059	0.790895	23.0	0.248463	1.76803	0.694959	24.0	0.254555	1.8132	0.772209
30.524	0.0	0.0595129	1.70249	0.842012	1.0	0.0580266	1.69263	1.15946	2.0	0.0471282	1.69255	1.46673	3.0	0.0906842	1.69926	1.61643	4.0	-0.106871	1.69735	1.31322	5.0	-0.204206	1.67989	1.0898	6.0	-0.249494	1.74719	0.855621	7.0	-0.259663	1.76994	0.796234	8.0	0.218733	1.73597	1.30405	9.0	0.278432	1.74183	1.04409	10.0	0.274746	1.78894	0.848315	11.0	0.259646	1.81584	0.774047	12.0	-0.0358021	1.71425	0.862057	13.0	-0.0777073	1.8113	0.515112	14.0	-0.0410774	2.01753	0.15195	15.0	-0.0323184	2.13868	0.0996668	16.0	0.101799	1.74402	0.828622	17.0	-0.0337844	1.86392	0.474174	18.0	0.0221661	1.54345	0.23451	19.0	-0.0118607	1.66744	0.201459	20.0	0.0515022	1.69086	1.39131	21.0	-0.252368	1.79865	0.729935	22.0	-0.303055	1.76303	0.781557	23.0	0.252209	1.81018	0.6971	24.0	0.248252	1.85994	0.76789
30.559	0.0	0.0629421	1.74343	0.846582	1.0	0.0573773	1.72553	1.16436	2.0	0.0431613	1.71878	1.47171	3.0	0.0825719	1.73345	1.626	4.0	-0.110527	1.73055	1.31717	5.0	-0.20637	1.7156	1.09178	6.0	-0.249998	1.78229	0.85554	7.0	-0.263332	1.80924	0.797804	8.0	0.214839	1.77416	1.31233	9.0	0.275328	1.77488	1.05268	10.0	0.272166	1.83486	0.859251	11.0	0.258509	1.85518	0.776492	12.0	-0.0316325	1.75462	0.865379	13.0	-0.0812322	1.83712	0.516273	14.0	-0.045123	2.0199	0.141399	15.0	-0.0317831	2.14129	0.0922209	16.0	0.103741	1.78442	0.834331	17.0	-0.0411146	1.89655	0.480526	18.0	0.0176871	1.57194	0.247304	19.0	-0.0181482	1.69588	0.214785	20.0	0.0483019	1.71865	1.39628	21.0	-0.255297	1.83352	0.731553	22.0	-0.318343	1.81404	0.782125	23.0	0.251238	1.84488	0.697871	24.0	0.245147	1.89817	0.774028
30.592	0.0	0.0386853	1.78924	0.854252	1.0	0.0407171	1.77182	1.1734	2.0	0.0335421	1.76232	1.48139	3.0	0.0735492	1.75695	1.63193	4.0	-0.118176	1.77051	1.3232	5.0	-0.212187	1.76456	1.09559	6.0	-0.254944	1.82403	0.865842	7.0	-0.267195	1.84768	0.803805	8.0	0.204854	1.81646	1.3224	9.0	0.264264	1.82999	1.06201	10.0	0.266616	1.87359	0.863662	11.0	0.253601	1.90094	0.785572	12.0	-0.0566436	1.7992	0.874535	13.0	-0.0860664	1.88291	0.524802	14.0	-0.0481343	2.05623	0.145926	15.0	-0.0239922	2.15657	0.0781008	16.0	0.0798628	1.83124	0.840419	17.0	-0.0475743	1.92004	0.485617	18.0	0.0143546	1.59293	0.25686	19.0	-0.022572	1.71686	0.224401	20.0	0.0370529	1.763	1.40585	21.0	-0.267504	1.86994	0.74197	22.0	-0.312565	1.84585	0.794902	23.0	0.246188	1.89881	0.71233	24.0	0.237777	1.94969	0.778253
30.624	0.0	0.0465648	1.82156	0.862099	1.0	0.0415844	1.79683	1.17983	2.0	0.0284086	1.78449	1.48734	3.0	0.0652071	1.8044	1.64234	4.0	-0.123694	1.80296	1.32984	5.0	-0.21713	1.80204	1.10102	6.0	-0.259729	1.86511	0.866258	7.0	-0.269911	1.88803	0.807803	8.0	0.200099	1.84743	1.33108	9.0	0.260796	1.86121	1.07096	10.0	0.260412	1.92358	0.873649	11.0	0.250975	1.94034	0.798377	12.0	-0.0497094	1.83133	0.879165	13.0	-0.0812795	1.91679	0.529621	14.0	-0.0464967	2.06826	0.141766	15.0	-0.0204001	2.15898	0.073179	16.0	0.0880789	1.86332	0.851403	17.0	-0.0521223	1.94547	0.487741	18.0	0.0143101	1.61706	0.262303	19.0	-0.0224167	1.741	0.230137	20.0	0.033349	1.78576	1.4119	21.0	-0.269353	1.90541	0.748207	22.0	-0.320913	1.89131	0.794347	23.0	0.242998	1.9344	0.72142	24.0	0.237978	1.98199	0.794933
