28.158	0.0	0.0134979	-0.351538	0.866802	1.0	0.0104847	-0.374014	1.17186	2.0	0.00356543	-0.383359	1.4716	3.0	0.0314941	-0.415415	1.61124	4.0	-0.143286	-0.336577	1.34505	5.0	-0.221997	-0.291131	1.15887	6.0	-0.197548	-0.148191	0.942818	7.0	-0.191137	-0.0854771	0.887373	8.0	0.165085	-0.324336	1.31851	9.0	0.24157	-0.318578	1.07483	10.0	0.266209	-0.247298	0.897749	11.0	0.260377	-0.199243	0.801912	12.0	-0.0631241	-0.318979	0.868026	13.0	-0.0981199	-0.437403	0.458557	14.0	-0.06601	-0.687062	0.15175	15.0	-0.0815891	-0.556541	0.116966	16.0	0.0600655	-0.314619	0.86886	17.0	0.0654439	-0.18137	0.482857	18.0	0.0349703	-0.133042	0.151929	19.0	0.0217662	-0.0339101	0.0829703	20.0	0.00633181	-0.382238	1.39777	21.0	-0.166994	-0.0648157	0.848932	22.0	-0.208639	-0.046659	0.885317	23.0	0.258383	-0.198918	0.736348	24.0	0.261823	-0.155295	0.813337
30.659	0.0	0.0334253	1.8715	0.878561	1.0	0.0313714	1.84606	1.19262	2.0	0.0203783	1.82741	1.49513	3.0	0.0552047	1.81409	1.64621	4.0	-0.129048	1.83746	1.33693	5.0	-0.220967	1.8365	1.10771	6.0	-0.264082	1.90909	0.874276	7.0	-0.27416	1.93123	0.812833	8.0	0.191939	1.88881	1.34286	9.0	0.254419	1.90931	1.08324	10.0	0.256134	1.95826	0.885128	11.0	0.243299	1.98336	0.81257	12.0	-0.0637628	1.88322	0.897571	13.0	-0.107909	1.96817	0.547756	14.0	-0.0738641	2.11523	0.158069	15.0	-0.0168396	2.14309	0.0805738	16.0	0.0751104	1.91037	0.865349	17.0	-0.0487518	1.983	0.422443	18.0	0.0216144	1.63238	0.235702	19.0	-0.0176035	1.75574	0.204295	20.0	0.0247449	1.83068	1.421	21.0	-0.266878	1.95278	0.753747	22.0	-0.32216	1.93326	0.800904	23.0	0.233522	1.97881	0.735507	24.0	0.220943	2.03476	0.806819
30.692	0.0	0.0253754	1.89557	0.883044	1.0	0.0243348	1.86663	1.19701	2.0	0.0133157	1.84838	1.5	3.0	0.0390876	1.83812	1.65605	4.0	-0.133767	1.86498	1.34104	5.0	-0.22441	1.87117	1.11188	6.0	-0.269675	1.94771	0.876796	7.0	-0.278238	1.97256	0.818424	8.0	0.183206	1.91612	1.35083	9.0	0.250887	1.94169	1.09294	10.0	0.248831	1.99709	0.898256	11.0	0.236702	2.02375	0.829004	12.0	-0.0735163	1.90824	0.901703	13.0	-0.111897	1.99566	0.551985	14.0	-0.0629275	2.11946	0.15693	15.0	-0.0111962	2.14208	0.074814	16.0	0.0683773	1.93323	0.870072	17.0	-0.0588211	1.99373	0.505775	18.0	0.0237999	1.66696	0.283897	19.0	-0.0161447	1.79019	0.252049	20.0	0.0177745	1.85121	1.42573	21.0	-0.269246	1.99916	0.755656	22.0	-0.327802	1.97425	0.803476	23.0	0.227058	2.02645	0.752452	24.0	0.221333	2.06381	0.835713
30.725	0.0	0.0212675	1.93842	0.893102	1.0	0.0177751	1.90012	1.20577	2.0	0.00553998	1.87252	1.50704	3.0	0.0300347	1.85162	1.66138	4.0	-0.138304	1.89056	1.34699	5.0	-0.227298	1.89935	1.11804	6.0	-0.270426	1.98295	0.878748	7.0	-0.278211	2.01119	0.822917	8.0	0.179032	1.94382	1.35874	9.0	0.243776	1.97973	1.10059	10.0	0.241746	2.03604	0.909007	11.0	0.231341	2.06438	0.835852	12.0	-0.077031	1.9441	0.909218	13.0	-0.108568	2.04614	0.561968	14.0	-0.0601413	2.13893	0.159297	15.0	-0.0118084	2.13746	0.0772122	16.0	0.0629928	1.98258	0.882645	17.0	-0.0569433	2.00258	0.488904	18.0	0.0352097	1.68063	0.264243	19.0	-0.00573949	1.80368	0.233153	20.0	0.0101921	1.87764	1.43324	21.0	-0.270493	2.03448	0.760212	22.0	-0.322762	2.01893	0.800359	23.0	0.224803	2.06313	0.76368	24.0	0.216148	2.10562	0.835176
30.759	0.0	0.035203	1.98237	0.894805	1.0	0.0194223	1.92935	1.2093	2.0	-0.00152687	1.89167	1.51173	3.0	0.0192018	1.86806	1.66754	4.0	-0.143013	1.91822	1.35174	5.0	-0.234547	1.93597	1.12152	6.0	-0.265352	2.0258	0.88256	7.0	-0.280785	2.05193	0.827048	8.0	0.171881	1.96746	1.36432	9.0	0.240701	2.01001	1.1081	10.0	0.238223	2.0707	0.915958	11.0	0.229179	2.10192	0.849697	12.0	-0.0639339	1.99467	0.908481	13.0	-0.0753832	2.08824	0.560283	14.0	-0.0450332	2.15477	0.151021	15.0	-0.00874662	2.13473	0.0744201	16.0	0.0765432	2.01865	0.886208	17.0	-0.0272788	2.03207	0.468872	18.0	0.0503751	1.70987	0.238087	19.0	0.0797588	1.70859	0.140972	20.0	0.00511097	1.89889	1.43767	21.0	-0.274164	2.07858	0.767211	22.0	-0.328604	2.05049	0.81856	23.0	0.220743	2.10941	0.779649	24.0	0.21254	2.14325	0.857158
30.792	0.0	0.033702	2.01634	0.889255	1.0	0.0170465	1.95707	1.20824	2.0	-0.00662099	1.90863	1.51414	3.0	0.00889779	1.88079	1.67023	4.0	-0.147988	1.93942	1.35563	5.0	-0.242336	1.96895	1.11759	6.0	-0.268284	2.06064	0.890891	7.0	-0.281436	2.09039	0.833359	8.0	0.162678	1.99565	1.36948	9.0	0.241161	2.04175	1.11706	10.0	0.238277	2.10594	0.92333	11.0	0.228381	2.13868	0.860677	12.0	-0.0647928	2.02249	0.898191	13.0	-0.0589842	2.04893	0.52385	14.0	-0.0267591	2.04433	0.153011	15.0	-0.0109742	2.13342	0.0745301	16.0	0.0739189	2.05939	0.886721	17.0	0.0646561	2.03315	0.537956	18.0	0.0823042	1.78329	0.2159	19.0	0.0387625	1.90469	0.186206	20.0	0.000651638	1.91875	1.4394	21.0	-0.276807	2.12039	0.773342	22.0	-0.327471	2.09352	0.824498	23.0	0.222463	2.13773	0.787178	24.0	0.210135	2.18227	0.860392
30.825	0.0	0.0243456	2.05291	0.887975	1.0	0.0100186	1.98452	1.20872	2.0	-0.0130551	1.92829	1.51647	3.0	0.000701716	1.89201	1.67101	4.0	-0.154849	1.96727	1.35511	5.0	-0.247761	2.0029	1.11616	6.0	-0.270729	2.0968	0.90162	7.0	-0.28022	2.12919	0.838677	8.0	0.162741	2.01121	1.37446	9.0	0.240766	2.06632	1.12323	10.0	0.240433	2.13759	0.936221	11.0	0.229621	2.17443	0.871214	12.0	-0.0732721	2.0581	0.893865	13.0	-0.0507654	2.0571	0.521069	14.0	-0.0269704	2.04488	0.152676	15.0	-0.0113297	2.1314	0.0744717	16.0	0.0636444	2.094	0.887993	17.0	0.13029	2.06298	0.554715	18.0	0.0983747	1.84297	0.20924	19.0	0.0578403	1.96429	0.179744	20.0	-0.00580855	1.94051	1.44126	21.0	-0.276157	2.15943	0.778849	22.0	-0.322499	2.14239	0.820122	23.0	0.223661	2.17794	0.800378	24.0	0.213086	2.21493	0.876519
30.859	0.0	0.0351204	2.08803	0.885409	1.0	0.0115699	2.00902	1.20732	2.0	-0.0179888	1.94407	1.51631	3.0	-0.00610354	1.90336	1.67134	4.0	-0.157297	1.98889	1.35097	5.0	-0.252599	2.02402	1.11904	6.0	-0.26987	2.13102	0.908906	7.0	-0.277566	2.16869	0.843207	8.0	0.152793	2.03511	1.37478	9.0	0.237907	2.09877	1.12797	10.0	0.243008	2.16537	0.93975	11.0	0.235538	2.20337	0.881063	12.0	-0.0619038	2.09724	0.886056	13.0	-0.0438569	2.07473	0.513295	14.0	-0.0266496	2.04847	0.149838	15.0	-0.0114104	2.13101	0.074636	16.0	0.0732216	2.12605	0.890094	17.0	0.127347	2.09689	0.5526	18.0	0.0964998	1.90017	0.192649	19.0	0.112932	1.95269	0.0928342	20.0	-0.00926834	1.95817	1.44078	21.0	-0.271428	2.20304	0.78438	22.0	-0.320276	2.18305	0.822255	23.0	0.228846	2.20952	0.80685	24.0	0.212403	2.24268	0.824496
30.892	0.0	0.0428751	2.10961	0.877034	1.0	0.0130729	2.02589	1.20339	2.0	-0.0225667	1.95577	1.51592	3.0	-0.0126161	1.91591	1.66917	4.0	-0.159126	2.01102	1.34919	5.0	-0.255017	2.06015	1.11209	6.0	-0.270413	2.16155	0.92377	7.0	-0.275954	2.21071	0.845324	8.0	0.149401	2.05251	1.37315	9.0	0.235824	2.12275	1.12839	10.0	0.247789	2.20082	0.944932	11.0	0.240087	2.23408	0.883011	12.0	-0.0506204	2.11449	0.876711	13.0	-0.0296453	2.10519	0.488036	14.0	-0.02481	2.0527	0.149032	15.0	-0.00982837	2.13058	0.0743702	16.0	0.0765079	2.1511	0.883395	17.0	0.12157	2.12329	0.475347	18.0	0.136664	2.02331	0.144916	19.0	0.139457	2.09844	0.0714174	20.0	-0.012349	1.97112	1.43958	21.0	-0.269773	2.24971	0.790231	22.0	-0.323549	2.21229	0.820972	23.0	0.235797	2.23806	0.810662	24.0	0.22214	2.27415	0.886179
30.925	0.0	0.0524034	2.15308	0.869093	1.0	0.015001	2.0513	1.19808	2.0	-0.0263495	1.9667	1.51343	3.0	-0.0156045	1.92451	1.66599	4.0	-0.158649	2.03202	1.34424	5.0	-0.253836	2.08182	1.11152	6.0	-0.267672	2.19118	0.932735	7.0	-0.270347	2.2473	0.85198	8.0	0.150587	2.06431	1.37571	9.0	0.256973	2.14064	1.14201	10.0	0.252959	2.24159	0.92165	11.0	0.246119	2.26318	0.877421	12.0	-0.0400587	2.15828	0.86562	13.0	-0.0389544	2.1122	0.452048	14.0	-0.014978	2.06024	0.145806	15.0	-0.00602796	2.13277	0.0748993	16.0	0.08414	2.19155	0.879061	17.0	0.134493	2.17969	0.467349	18.0	0.130215	2.08006	0.133246	19.0	0.137729	2.17241	0.0739768	20.0	-0.0150156	1.98527	1.43642	21.0	-0.263256	2.28848	0.793654	22.0	-0.327915	2.25082	0.818941	23.0	0.241871	2.27341	0.814485	24.0	0.2301	2.29672	0.888871
30.959	0.0	0.0473367	2.17102	0.865017	1.0	0.0106553	2.07261	1.19214	2.0	-0.0325321	1.98539	1.50686	3.0	-0.0209549	1.93601	1.65984	4.0	-0.160513	2.0522	1.3391	5.0	-0.255139	2.11661	1.10496	6.0	-0.263236	2.27116	0.880275	7.0	-0.26384	2.29789	0.838342	8.0	0.120916	2.10015	1.36442	9.0	0.227309	2.1832	1.1327	10.0	0.25571	2.26407	0.91509	11.0	0.251199	2.28907	0.873594	12.0	-0.0444443	2.17273	0.859932	13.0	-0.050499	2.12405	0.45495	14.0	-0.0135086	2.06747	0.139507	15.0	-0.00768861	2.13594	0.075593	16.0	0.077949	2.21396	0.877125	17.0	0.131478	2.25655	0.48722	18.0	0.141046	2.18595	0.133803	19.0	0.121484	2.25168	0.0700928	20.0	-0.0204906	2.00543	1.42979	21.0	-0.256755	2.33325	0.797926	22.0	-0.308597	2.31442	0.826952	23.0	0.244731	2.29536	0.809736	24.0	0.231319	2.32513	0.835334
30.992	0.0	0.045739	2.19534	0.861428	1.0	0.00903159	2.08815	1.18819	2.0	-0.0351886	1.99498	1.5026	3.0	-0.0237734	1.94699	1.65192	4.0	-0.161047	2.06407	1.33582	5.0	-0.256262	2.14353	1.09559	6.0	-0.262208	2.29019	0.886654	7.0	-0.258315	2.33155	0.846549	8.0	0.120138	2.10097	1.37336	9.0	0.156106	2.21172	1.1992	10.0	0.23407	2.28801	0.95565	11.0	0.258651	2.30094	0.895956	12.0	-0.0505372	2.20961	0.853393	13.0	-0.0562854	2.14228	0.461156	14.0	-0.0143564	2.06971	0.138933	15.0	-0.00436854	2.14246	0.0747778	16.0	0.0790353	2.22732	0.87568	17.0	0.0947239	2.28857	0.499486	18.0	0.151255	2.29385	0.135394	19.0	0.105302	2.40863	0.107007	20.0	-0.0227761	2.01624	1.42564	21.0	-0.253272	2.37266	0.804225	22.0	-0.303147	2.34943	0.832048	23.0	0.257429	2.30823	0.808799	24.0	0.24111	2.34609	0.891349
31.024	0.0	0.0327038	2.20908	0.853943	1.0	0.00295107	2.10091	1.18151	2.0	-0.0365804	2.00604	1.49616	3.0	-0.0257807	1.95744	1.64273	4.0	-0.16295	2.0802	1.33147	5.0	-0.255957	2.15908	1.09158	6.0	-0.259329	2.33736	0.891892	7.0	-0.256506	2.36946	0.847667	8.0	0.114351	2.11135	1.3754	9.0	0.0865568	2.24905	1.17837	10.0	0.213788	2.31025	0.954745	11.0	0.20703	2.32819	0.903841	12.0	-0.0599465	2.21811	0.847835	13.0	-0.0608391	2.15658	0.46298	14.0	-0.0156395	2.07311	0.138406	15.0	0.0105815	2.1494	0.0689114	16.0	0.0644003	2.24356	0.867717	17.0	0.0901012	2.32814	0.505777	18.0	0.143543	2.38769	0.147932	19.0	0.0978191	2.50137	0.119515	20.0	-0.0251494	2.02778	1.41918	21.0	-0.246329	2.40968	0.80875	22.0	-0.298748	2.39046	0.834573	23.0	0.253019	2.34123	0.808347	24.0	0.0667878	2.35894	0.892417
31.058	0.0	0.0481704	2.24552	0.879882	1.0	0.0069984	2.1196	1.18497	2.0	-0.0375691	2.01701	1.48818	3.0	-0.0270267	1.96563	1.63568	4.0	-0.163903	2.08607	1.32995	5.0	-0.253755	2.1677	1.09406	6.0	-0.258292	2.34537	0.901322	7.0	-0.254366	2.39985	0.854701	8.0	0.111313	2.12108	1.37221	9.0	-0.0405746	2.26924	1.18708	10.0	0.150866	2.31859	1.01627	11.0	0.156781	2.35037	0.938073	12.0	-0.00619685	2.20087	0.863399	13.0	-0.06414	2.17788	0.47017	14.0	-0.0169593	2.07821	0.138129	15.0	0.000388529	2.15104	0.0697464	16.0	0.0421634	2.33669	0.905878	17.0	0.1283	2.42702	0.545428	18.0	0.135617	2.46494	0.20391	19.0	0.0872073	2.57649	0.173378	20.0	-0.0250469	2.03974	1.41401	21.0	-0.245219	2.44389	0.814376	22.0	-0.164637	2.35169	0.886147	23.0	0.241685	2.3616	0.869021	24.0	0.127024	2.39547	0.876009
31.091	0.0	0.0465012	2.26238	0.878471	1.0	0.00712171	2.14068	1.18228	2.0	-0.0386495	2.03164	1.47868	3.0	-0.0263193	1.98146	1.62356	4.0	-0.164772	2.09858	1.32428	5.0	-0.253739	2.19424	1.08265	6.0	-0.256464	2.36488	0.917978	7.0	-0.253178	2.43291	0.855693	8.0	0.108696	2.13623	1.36497	9.0	0.0022456	2.30896	1.17081	10.0	0.187398	2.3429	0.990414	11.0	0.268706	2.38467	0.876857	12.0	-0.0081376	2.21584	0.861395	13.0	-0.064463	2.19636	0.477174	14.0	-0.0185206	2.08468	0.138313	15.0	-0.00211123	2.152	0.070442	16.0	0.0397415	2.35061	0.903652	17.0	0.128479	2.47975	0.549048	18.0	0.24054	2.59088	0.199345	19.0	0.190054	2.69953	0.168387	20.0	-0.0257666	2.05673	1.40597	21.0	-0.243735	2.47998	0.818568	22.0	-0.164037	2.38194	0.88874	23.0	0.264139	2.40177	0.817249	24.0	0.17961	2.4085	0.866711
31.125	0.0	0.0341207	2.27548	0.874573	1.0	0.00291976	2.15335	1.17712	2.0	-0.0372615	2.04702	1.46787	3.0	-0.0254347	1.99818	1.61091	4.0	-0.163485	2.11334	1.31853	5.0	-0.249985	2.22213	1.07619	6.0	-0.256522	2.37131	0.934614	7.0	-0.250497	2.45448	0.863624	8.0	0.109351	2.15192	1.35511	9.0	-0.0310492	2.30954	1.16896	10.0	0.185262	2.35923	1.03435	11.0	0.233447	2.38177	0.958709	12.0	-0.0211793	2.23021	0.859214	13.0	-0.0634989	2.21397	0.478289	14.0	-0.0182543	2.08971	0.13873	15.0	-0.00821243	2.15766	0.070477	16.0	0.0266532	2.36297	0.897074	17.0	0.121497	2.50881	0.562763	18.0	0.247002	2.64349	0.213467	19.0	0.196319	2.75135	0.18209	20.0	-0.0258533	2.07142	1.39691	21.0	-0.24532	2.5087	0.820346	22.0	-0.159974	2.41314	0.885697	23.0	0.273576	2.41679	0.887718	24.0	0.0884473	2.43885	0.909276
31.158	0.0	0.032489	2.29319	0.864757	1.0	0.00455097	2.17724	1.16512	2.0	-0.0317707	2.073	1.45413	3.0	-0.0218689	2.01872	1.59932	4.0	-0.157835	2.14103	1.30646	5.0	-0.238284	2.15113	1.07969	6.0	-0.255919	2.38777	0.940984	7.0	-0.249155	2.47838	0.866894	8.0	0.114428	2.17825	1.34172	9.0	-0.0398263	2.32533	1.15771	10.0	0.151435	2.3963	0.993909	11.0	0.109541	2.44872	0.92146	12.0	-0.0209509	2.24546	0.848917	13.0	-0.0621706	2.22762	0.479014	14.0	-0.0169511	2.09464	0.138229	15.0	-0.00823671	2.15767	0.0704841	16.0	0.0228348	2.38246	0.887943	17.0	0.114155	2.53689	0.574554	18.0	0.247544	2.6928	0.2181	19.0	0.197321	2.80021	0.187085	20.0	-0.0211603	2.09736	1.38339	21.0	-0.243953	2.54166	0.822899	22.0	-0.237652	2.53829	0.858927	23.0	0.248188	2.44227	0.852176	24.0	0.133011	2.48596	0.859822
31.191	0.0	0.0276335	2.31641	0.853926	1.0	0.00429298	2.20298	1.15486	2.0	-0.02761	2.10229	1.44349	3.0	-0.0164645	2.04949	1.58773	4.0	-0.153748	2.17016	1.29643	5.0	-0.235073	2.16192	1.08027	6.0	-0.254504	2.40143	0.946686	7.0	-0.24901	2.49792	0.870749	8.0	0.118411	2.20757	1.33118	9.0	-0.0345596	2.36071	1.15101	10.0	0.160195	2.41836	0.987387	11.0	0.106292	2.47483	0.917049	12.0	-0.0255175	2.26764	0.838254	13.0	-0.0603163	2.23523	0.475401	14.0	-0.014934	2.09909	0.13695	15.0	-0.00826016	2.15781	0.0703076	16.0	0.0175814	2.40564	0.877367	17.0	0.109522	2.56463	0.57721	18.0	0.247744	2.73019	0.226068	19.0	0.200304	2.84034	0.188445	20.0	-0.0181015	2.12552	1.37295	21.0	-0.251646	2.56579	0.820276	22.0	-0.262548	2.5652	0.859302	23.0	0.259284	2.4736	0.836304	24.0	0.133579	2.5084	0.861537
31.225	0.0	0.0364593	2.36102	0.854577	1.0	0.0120337	2.24333	1.14991	2.0	-0.0215892	2.13727	1.43374	3.0	-0.0124911	2.09203	1.57733	4.0	-0.165887	2.18635	1.25689	5.0	-0.233489	2.22217	1.06449	6.0	-0.254426	2.426	0.942119	7.0	-0.250881	2.55068	0.848454	8.0	0.124302	2.24257	1.32143	9.0	-0.0173311	2.38135	1.12221	10.0	0.168458	2.46322	0.956978	11.0	0.116109	2.50041	0.918422	12.0	-0.0175683	2.29745	0.834877	13.0	-0.0578918	2.24984	0.477001	14.0	-0.0121618	2.10293	0.13746	15.0	-0.0081074	2.15881	0.0695334	16.0	0.0254015	2.46197	0.883042	17.0	0.124926	2.59037	0.574964	18.0	0.272929	2.72108	0.214795	19.0	0.216571	2.82836	0.176635	20.0	-0.0115546	2.16201	1.36428	21.0	-0.241579	2.60132	0.817574	22.0	-0.249856	2.57265	0.870291	23.0	0.13021	2.52143	0.86417	24.0	0.0722517	2.51265	0.944171
31.259	0.0	0.0161213	2.3827	0.809273	1.0	0.00546455	2.27267	1.12583	2.0	-0.0176433	2.17995	1.4229	3.0	-0.00954404	2.13201	1.57073	4.0	-0.163167	2.21693	1.2446	5.0	-0.238928	2.33966	1.04459	6.0	-0.255729	2.49009	0.907481	7.0	-0.250524	2.58053	0.842846	8.0	0.0751058	2.31532	1.25488	9.0	-0.000489042	2.48631	1.05478	10.0	0.212117	2.51742	0.911773	11.0	0.22149	2.53928	0.848796	12.0	-0.0417083	2.32414	0.800786	13.0	-0.056318	2.25727	0.461823	14.0	-0.00835705	2.10572	0.137945	15.0	0.015202	2.17642	0.0631902	16.0	0.0103569	2.47949	0.827979	17.0	0.185103	2.62855	0.495362	18.0	0.35694	2.74362	0.208086	19.0	0.285654	2.84484	0.178585	20.0	-0.0103339	2.20033	1.35038	21.0	-0.242281	2.63155	0.814096	22.0	-0.252442	2.61276	0.86004	23.0	0.312943	2.54072	0.778378	24.0	0.122162	2.58466	0.797262
31.292	0.0	0.0288086	2.41219	0.800698	1.0	0.0160926	2.31226	1.11504	2.0	-0.00906174	2.21964	1.41727	3.0	-0.00270789	2.18701	1.56444	4.0	-0.158911	2.24678	1.23981	5.0	-0.237513	2.35089	1.04215	6.0	-0.247743	2.54151	0.891383	7.0	-0.247893	2.60623	0.839359	8.0	0.0827288	2.34951	1.25029	9.0	0.00423955	2.4966	1.02616	10.0	0.232974	2.53243	0.914309	11.0	0.271904	2.54659	0.88113	12.0	-0.0311046	2.35789	0.790922	13.0	-0.0547173	2.27103	0.457477	14.0	-0.00534449	2.1076	0.136899	15.0	0.0103509	2.17283	0.063262	16.0	0.0241606	2.5049	0.820274	17.0	0.185578	2.64311	0.476342	18.0	0.346201	2.74929	0.179292	19.0	0.274128	2.85042	0.150743	20.0	-0.00083444	2.24189	1.34322	21.0	-0.237312	2.6551	0.807836	22.0	-0.243828	2.64069	0.854636	23.0	0.325127	2.56382	0.778131	24.0	0.113942	2.59113	0.816249
31.325	0.0	0.0142799	2.42602	0.777993	1.0	0.0121366	2.33625	1.10326	2.0	0.000381085	2.27084	1.41349	3.0	0.00530111	2.23613	1.56311	4.0	-0.149884	2.28518	1.2407	5.0	-0.235878	2.36973	1.03631	6.0	-0.247744	2.54936	0.893148	7.0	-0.245676	2.63331	0.835253	8.0	0.0925862	2.40299	1.24617	9.0	0.00209933	2.52611	1.01244	10.0	0.252096	2.53939	0.963883	11.0	0.303669	2.52951	0.960843	12.0	-0.0923258	2.43167	0.767995	13.0	-0.0504316	2.29271	0.468001	14.0	-0.00141881	2.10938	0.136199	15.0	0.00503474	2.17105	0.0640079	16.0	0.0469794	2.46623	0.784744	17.0	0.158012	2.72114	0.474661	18.0	0.273918	2.92772	0.206185	19.0	0.197383	3.02491	0.178787	20.0	0.0042772	2.28372	1.33713	21.0	-0.237528	2.6846	0.804097	22.0	-0.226596	2.65137	0.855229	23.0	0.318871	2.56065	0.905396	24.0	0.102969	2.58958	0.873515
31.359	0.0	0.00614081	2.44343	0.779878	1.0	0.0104264	2.37964	1.10347	2.0	0.00792612	2.32261	1.41275	3.0	0.0153835	2.29261	1.55815	4.0	-0.141285	2.33979	1.23937	5.0	-0.232059	2.38898	1.03549	6.0	-0.2485	2.56545	0.894619	7.0	-0.243055	2.65595	0.837643	8.0	0.0129749	2.42084	1.25556	9.0	-0.0165679	2.55493	1.01468	10.0	0.235531	2.55674	0.980132	11.0	0.287067	2.54736	0.987483	12.0	-0.0929955	2.43524	0.771528	13.0	-0.0499498	2.30284	0.468313	14.0	0.00608652	2.1026	0.119323	15.0	0.0234464	2.16918	0.0633172	16.0	0.0347575	2.49455	0.791822	17.0	0.142969	2.7097	0.45507	18.0	0.256897	2.88228	0.163865	19.0	0.176484	2.97798	0.137398	20.0	0.0104197	2.3364	1.33715	21.0	-0.234757	2.70897	0.799762	22.0	-0.243264	2.70844	0.8378	23.0	0.303756	2.56655	0.929781	24.0	0.22302	2.59077	0.913685
31.392	0.0	0.00256061	2.47578	0.786558	1.0	0.0144529	2.4196	1.10973	2.0	0.0163938	2.37489	1.41956	3.0	0.0254606	2.35151	1.56156	4.0	-0.135452	2.38586	1.24171	5.0	-0.223914	2.36401	1.05654	6.0	-0.247394	2.59198	0.904868	7.0	-0.241578	2.68227	0.83998	8.0	0.115707	2.49897	1.27429	9.0	-0.00144074	2.58932	1.03684	10.0	0.250194	2.5795	1.00359	11.0	0.275019	2.56578	1.01173	12.0	-0.0936039	2.46598	0.788851	13.0	-0.0547509	2.32904	0.486139	14.0	0.00250188	2.11795	0.143866	15.0	0.00604415	2.16814	0.0687548	16.0	0.0323679	2.52061	0.793857	17.0	0.13961	2.70287	0.44055	18.0	0.253133	2.84742	0.13521	19.0	0.1782	2.94614	0.109081	20.0	0.0178496	2.38501	1.3439	21.0	-0.232899	2.74121	0.79813	22.0	-0.216154	2.71044	0.839438	23.0	0.288357	2.57822	0.967272	24.0	0.248627	2.59022	0.961012
31.424	0.0	-0.00564446	2.49131	0.788595	1.0	0.0133528	2.45441	1.11525	2.0	0.0250824	2.4297	1.42917	3.0	0.0394069	2.41194	1.57054	4.0	-0.132424	2.43513	1.25321	5.0	-0.215551	2.48059	1.05776	6.0	-0.244392	2.63798	0.905245	7.0	-0.238758	2.7109	0.845114	8.0	0.102209	2.54499	1.27433	9.0	0.0018052	2.63628	1.03032	10.0	-0.213302	2.67211	0.886526	11.0	-0.239811	2.70505	0.851152	12.0	-0.103327	2.48276	0.794904	13.0	-0.0554077	2.36267	0.486228	14.0	0.00353919	2.1345	0.15572	15.0	0.0461683	2.18393	0.0714515	16.0	0.0255235	2.53572	0.793014	17.0	0.148415	2.71072	0.443763	18.0	0.275657	2.84904	0.141821	19.0	0.200559	2.94747	0.115065	20.0	0.0241206	2.43649	1.35277	21.0	-0.235875	2.76965	0.796628	22.0	-0.237911	2.76573	0.836346	23.0	-0.264841	2.73836	0.800188	24.0	-0.266093	2.66261	0.903601
31.458	0.0	-0.0169157	2.51704	0.797274	1.0	0.0111416	2.49981	1.12623	2.0	0.0295898	2.48654	1.43967	3.0	0.0516155	2.47379	1.57417	4.0	-0.130178	2.48459	1.27273	5.0	-0.211795	2.53547	1.06182	6.0	-0.236849	2.70976	0.875112	7.0	-0.239191	2.74977	0.840121	8.0	0.0858272	2.5934	1.28247	9.0	-0.0130934	2.66199	1.03091	10.0	-0.215423	2.69569	0.892309	11.0	-0.236359	2.72882	0.863703	12.0	-0.112841	2.50248	0.806476	13.0	-0.057878	2.41604	0.485984	14.0	0.000384454	2.17025	0.168302	15.0	0.0385097	2.19188	0.0771501	16.0	0.0124948	2.56746	0.798014	17.0	0.141197	2.70075	0.436569	18.0	0.27396	2.80345	0.124259	19.0	0.197562	2.90158	0.0971891	20.0	0.0270336	2.48936	1.36328	21.0	-0.246794	2.79559	0.798469	22.0	-0.219746	2.76333	0.863885	23.0	-0.267591	2.76003	0.803566	24.0	-0.265427	2.69501	0.917309
31.492	0.0	-0.0244192	2.53995	0.808445	1.0	0.00982996	2.53705	1.1384	2.0	0.0332601	2.54286	1.45345	3.0	0.0606532	2.53395	1.58601	4.0	-0.119799	2.55107	1.28298	5.0	-0.210731	2.63	1.03077	6.0	-0.232658	2.74315	0.863943	7.0	-0.236668	2.77369	0.844233	8.0	0.0616637	2.6301	1.30848	9.0	-0.0310741	2.68808	1.05213	10.0	-0.221846	2.7138	0.908689	11.0	-0.232655	2.75293	0.875499	12.0	-0.120856	2.52586	0.820148	13.0	-0.0526791	2.50403	0.487991	14.0	-0.00328402	2.24335	0.180269	15.0	-0.0707285	2.35294	0.151385	16.0	0.00555661	2.58824	0.806732	17.0	0.112974	2.71212	0.433217	18.0	0.227404	2.80703	0.110906	19.0	0.155873	2.90682	0.0832656	20.0	0.0294868	2.54185	1.37702	21.0	-0.24417	2.79931	0.793324	22.0	-0.232716	2.79081	0.872104	23.0	-0.255735	2.79724	0.804792	24.0	-0.260649	2.76057	0.89772
31.524	0.0	-0.0305227	2.58083	0.839171	1.0	0.00927362	2.58717	1.15886	2.0	0.0356161	2.59845	1.46397	3.0	0.0682602	2.58945	1.59786	4.0	-0.105921	2.62237	1.2897	5.0	-0.189126	2.67947	1.03557	6.0	-0.244318	2.79218	0.874505	7.0	-0.235195	2.7877	0.851623	8.0	0.063946	2.6856	1.31891	9.0	-0.0314459	2.74651	1.06392	10.0	-0.222444	2.77608	0.925649	11.0	-0.229166	2.77036	0.896243	12.0	-0.133218	2.58173	0.852805	13.0	-0.0553909	2.52279	0.530371	14.0	-0.0138765	2.27804	0.207858	15.0	-0.0764832	2.38906	0.178101	16.0	0.0050154	2.60705	0.827653	17.0	0.048464	2.74359	0.437348	18.0	0.107349	2.84992	0.101341	19.0	0.0414518	2.95113	0.0741128	20.0	0.0311965	2.59473	1.38955	21.0	-0.260084	2.80427	0.820405	22.0	-0.265089	2.80412	0.856911	23.0	-0.256249	2.8037	0.82206	24.0	-0.257401	2.75733	0.934005
