2.027	0.0	-0.0982338	-1.2928	0.869767	1.0	-0.115931	-1.30442	1.19273	2.0	-0.137474	-1.30337	1.50985	3.0	-0.116955	-1.29044	1.63899	4.0	-0.276787	-1.25387	1.38282	5.0	-0.346973	-1.19516	1.18509	6.0	-0.308955	-1.07289	1.02696	7.0	-0.289717	-0.997123	0.941288	8.0	0.042564	-1.29614	1.37777	9.0	0.108501	-1.31399	1.24038	10.0	-0.0775837	-1.24729	1.1469	11.0	-0.153346	-1.17755	1.11566	12.0	-0.180889	-1.25111	0.871754	13.0	-0.185263	-1.31761	0.534595	14.0	-0.145943	-1.39162	0.203011	15.0	-0.155614	-1.3263	0.122295	16.0	-0.040712	-1.25984	0.869866	17.0	-0.02201	-1.1099	0.561173	18.0	-0.0222279	-1.05399	0.174182	19.0	-0.0252104	-0.960433	0.119887	20.0	-0.131345	-1.30602	1.43139	21.0	-0.264565	-0.951839	0.896659	22.0	-0.305977	-0.973114	0.972175	23.0	-0.221877	-1.17651	1.061	24.0	-0.104985	-1.13242	1.07041
2.062	0.0	-0.102248	-1.27296	0.8533	1.0	-0.120424	-1.27837	1.17962	2.0	-0.14271	-1.26925	1.50025	3.0	-0.120457	-1.25687	1.63633	4.0	-0.278971	-1.22326	1.37075	5.0	-0.342833	-1.17188	1.19669	6.0	-0.292164	-1.02842	0.997421	7.0	-0.273772	-0.961112	0.924177	8.0	0.0367502	-1.24832	1.37962	9.0	0.0869593	-1.29215	1.14797	10.0	-0.0812513	-1.13865	1.12183	11.0	-0.139142	-1.14146	1.11382	12.0	-0.18459	-1.23421	0.852863	13.0	-0.183269	-1.30923	0.530498	14.0	-0.1414	-1.39236	0.200713	15.0	-0.151369	-1.32566	0.11904	16.0	-0.0452883	-1.23619	0.855897	17.0	-0.0172789	-1.08114	0.521208	18.0	-0.0130715	-0.990318	0.195019	19.0	-0.0343285	-0.874855	0.124379	20.0	-0.136368	-1.27411	1.42087	21.0	-0.2538	-0.926287	0.886029	22.0	-0.27003	-0.900942	0.915838	23.0	-0.200463	-1.1361	1.06982	24.0	-0.101623	-1.10993	1.05014
2.094	0.0	-0.100157	-1.25094	0.854098	1.0	-0.116231	-1.26048	1.1803	2.0	-0.137003	-1.25649	1.50066	3.0	-0.114978	-1.24146	1.63257	4.0	-0.273233	-1.20595	1.37426	5.0	-0.335	-1.15071	1.19013	6.0	-0.272537	-1.00568	0.979858	7.0	-0.263515	-0.943115	0.928681	8.0	0.0388686	-1.23989	1.38106	9.0	0.0996896	-1.28833	1.13998	10.0	-0.0544261	-1.11106	1.0135	11.0	-0.0993228	-1.10927	0.975335	12.0	-0.182517	-1.21056	0.853634	13.0	-0.180935	-1.29732	0.518843	14.0	-0.139651	-1.3919	0.199629	15.0	-0.151792	-1.32568	0.118513	16.0	-0.0433323	-1.21643	0.856854	17.0	-0.0161938	-1.08049	0.516104	18.0	-0.0152067	-0.974031	0.197864	19.0	-0.0373282	-0.837267	0.143459	20.0	-0.130972	-1.26001	1.42138	21.0	-0.252158	-0.905358	0.885223	22.0	-0.249714	-0.912191	0.93523	23.0	-0.141127	-1.09157	0.9277	24.0	-0.0367735	-1.08482	0.922325
2.126	0.0	-0.0996517	-1.19465	0.850092	1.0	-0.114847	-1.20288	1.17452	2.0	-0.134063	-1.19839	1.49299	3.0	-0.118656	-1.16234	1.62284	4.0	-0.277225	-1.14616	1.36	5.0	-0.336298	-1.09291	1.17596	6.0	-0.281864	-0.930186	0.970713	7.0	-0.264358	-0.878389	0.914044	8.0	0.046916	-1.17803	1.37032	9.0	0.105947	-1.23099	1.12591	10.0	0.00285917	-1.04521	0.959055	11.0	-0.0368188	-1.05109	0.896857	12.0	-0.180552	-1.15829	0.848768	13.0	-0.185202	-1.24805	0.503635	14.0	-0.137115	-1.38855	0.199111	15.0	-0.151766	-1.32364	0.118091	16.0	-0.0445085	-1.15621	0.853913	17.0	-0.0275254	-1.01685	0.522573	18.0	-0.0392673	-0.886403	0.201355	19.0	-0.0465601	-0.768267	0.128952	20.0	-0.128487	-1.2019	1.4142	21.0	-0.244765	-0.858217	0.884067	22.0	-0.284264	-0.848024	0.925905	23.0	-0.0429032	-1.02957	0.83477	24.0	-0.00603598	-1.01318	0.84954
2.16	0.0	-0.100218	-1.18565	0.850731	1.0	-0.11147	-1.18389	1.17464	2.0	-0.124006	-1.16496	1.49208	3.0	-0.114497	-1.16019	1.62268	4.0	-0.271885	-1.12281	1.36381	5.0	-0.336518	-1.0864	1.17739	6.0	-0.279624	-0.927414	0.967643	7.0	-0.265792	-0.859306	0.91204	8.0	0.0474428	-1.15815	1.36429	9.0	0.108264	-1.21217	1.11857	10.0	0.115244	-1.16519	0.863456	11.0	0.099539	-1.11857	0.788406	12.0	-0.182026	-1.14597	0.851217	13.0	-0.18397	-1.24283	0.492728	14.0	-0.135688	-1.38419	0.194194	15.0	-0.151271	-1.3199	0.117067	16.0	-0.0444196	-1.14993	0.853255	17.0	-0.0265261	-1.01162	0.519136	18.0	-0.0380506	-0.88742	0.202101	19.0	-0.0468245	-0.763975	0.128553	20.0	-0.120354	-1.17249	1.41361	21.0	-0.251678	-0.825914	0.874519	22.0	-0.287722	-0.833545	0.920062	23.0	0.093216	-1.09717	0.726594	24.0	0.129775	-1.08094	0.741709
2.193	0.0	-0.0822864	-1.12824	0.8556	1.0	-0.09967	-1.13208	1.1762	2.0	-0.121642	-1.13028	1.49107	3.0	-0.105753	-1.10679	1.63777	4.0	-0.274661	-1.09371	1.35997	5.0	-0.32496	-1.03369	1.15823	6.0	-0.274704	-0.916566	0.952129	7.0	-0.26441	-0.855218	0.899116	8.0	0.0555391	-1.10883	1.35497	9.0	0.115848	-1.16154	1.10618	10.0	-0.0167627	-1.01194	0.91965	11.0	-0.0443229	-0.993464	0.867105	12.0	-0.165555	-1.09106	0.857448	13.0	-0.179373	-1.21353	0.485698	14.0	-0.125786	-1.37753	0.1702	15.0	-0.154094	-1.30983	0.097397	16.0	-0.0253362	-1.09114	0.856171	17.0	-0.0224421	-0.983911	0.526649	18.0	-0.038881	-0.885802	0.202018	19.0	-0.0497685	-0.764795	0.128112	20.0	-0.115574	-1.13261	1.4131	21.0	-0.245953	-0.815118	0.859278	22.0	-0.278416	-0.839696	0.871532	23.0	-0.0481231	-0.980534	0.809839	24.0	0.00267307	-0.954732	0.872448
2.226	0.0	-0.0993108	-1.10695	0.848422	1.0	-0.102658	-1.11905	1.17575	2.0	-0.114421	-1.11193	1.49576	3.0	-0.0998653	-1.09564	1.63815	4.0	-0.265127	-1.05372	1.36744	5.0	-0.324587	-1.01877	1.1663	6.0	-0.281746	-0.876112	0.938253	7.0	-0.277295	-0.817064	0.882542	8.0	0.061398	-1.08524	1.35762	9.0	0.122387	-1.11294	1.10167	10.0	0.117303	-1.06334	0.839595	11.0	0.117229	-1.0508	0.752346	12.0	-0.183994	-1.06749	0.85105	13.0	-0.178541	-1.16991	0.486342	14.0	-0.138216	-1.34739	0.200029	15.0	-0.157204	-1.29479	0.120907	16.0	-0.0409145	-1.07184	0.848427	17.0	-0.0157531	-0.961167	0.494784	18.0	-0.0359244	-0.883383	0.202271	19.0	-0.0503689	-0.76298	0.127009	20.0	-0.111341	-1.11677	1.41624	21.0	-0.26937	-0.790133	0.84394	22.0	-0.270327	-0.805016	0.831146	23.0	0.113113	-1.03799	0.695373	24.0	0.163502	-1.01235	0.75835
2.26	0.0	-0.0540308	-1.06827	0.841847	1.0	-0.0839364	-1.09752	1.17491	2.0	-0.111504	-1.10806	1.49752	3.0	-0.0897242	-1.08826	1.63912	4.0	-0.257033	-1.04667	1.3698	5.0	-0.303089	-1.01026	1.15756	6.0	-0.275108	-0.886584	0.929696	7.0	-0.246772	-0.871693	0.873693	8.0	0.0713657	-1.066	1.35196	9.0	0.135933	-1.0921	1.09316	10.0	0.103708	-0.990286	0.878721	11.0	0.0466502	-0.935862	0.80747	12.0	-0.138604	-1.0316	0.848273	13.0	-0.173295	-1.15683	0.48479	14.0	-0.135838	-1.34794	0.201399	15.0	-0.154843	-1.29624	0.121766	16.0	0.00328631	-1.03061	0.838136	17.0	-0.00302581	-0.965857	0.512399	18.0	-0.0289771	-0.890448	0.201379	19.0	-0.0500656	-0.772641	0.123137	20.0	-0.105308	-1.1093	1.41809	21.0	-0.254931	-0.82786	0.823104	22.0	-0.197808	-0.899872	0.871253	23.0	0.0406993	-0.920215	0.740492	24.0	0.0536141	-0.926807	0.794982
2.294	0.0	-0.0460363	-1.00262	0.843381	1.0	-0.0714426	-1.02414	1.17363	2.0	-0.10095	-1.03288	1.49757	3.0	-0.083073	-1.01967	1.63165	4.0	-0.252488	-0.984693	1.37061	5.0	-0.312136	-0.946341	1.15855	6.0	-0.285995	-0.847356	0.915051	7.0	-0.267121	-0.835235	0.855025	8.0	0.0718477	-1.00325	1.37229	9.0	0.129111	-1.0249	1.10599	10.0	0.155515	-1.01348	0.868726	11.0	0.141464	-1.00211	0.802597	12.0	-0.131219	-0.965948	0.844174	13.0	-0.177559	-1.04212	0.492154	14.0	-0.144576	-1.27936	0.201373	15.0	-0.16205	-1.25704	0.121946	16.0	0.0112962	-0.964994	0.845316	17.0	-0.00447222	-0.922435	0.503338	18.0	-0.036361	-0.864505	0.193336	19.0	-0.0545785	-0.757707	0.112246	20.0	-0.0927768	-1.03308	1.41747	21.0	-0.270528	-0.808326	0.806973	22.0	-0.210908	-0.871912	0.850561	23.0	0.141757	-1.00347	0.785846	24.0	0.131414	-0.993925	0.786255
2.326	0.0	-0.0417696	-0.97852	0.855832	1.0	-0.0661	-1.00035	1.1809	2.0	-0.0944436	-1.00862	1.50012	3.0	-0.0815296	-0.990844	1.64096	4.0	-0.251454	-0.976263	1.37098	5.0	-0.306773	-0.938195	1.15013	6.0	-0.287024	-0.845992	0.91461	7.0	-0.295239	-0.817634	0.848166	8.0	0.0767551	-0.97494	1.37205	9.0	0.147411	-0.995769	1.10677	10.0	0.145101	-0.949334	0.865307	11.0	0.1495	-0.96383	0.821386	12.0	-0.130123	-0.94607	0.853885	13.0	-0.17653	-0.969302	0.517728	14.0	-0.154846	-1.22788	0.225398	15.0	-0.166131	-1.09956	0.189785	16.0	0.0191464	-0.936113	0.860716	17.0	0.00277057	-0.905724	0.519718	18.0	-0.0358312	-0.864606	0.193447	19.0	-0.0554675	-0.763627	0.112279	20.0	-0.0865718	-1.00902	1.42118	21.0	-0.286257	-0.815114	0.796441	22.0	-0.264396	-0.811595	0.810913	23.0	0.147855	-0.957422	0.776947	24.0	0.158595	-0.958278	0.802558
2.36	0.0	-0.0429652	-0.925663	0.861891	1.0	-0.0672163	-0.943565	1.18469	2.0	-0.0956842	-0.94876	1.50116	3.0	-0.0771821	-0.944336	1.6361	4.0	-0.253763	-0.918457	1.36686	5.0	-0.308404	-0.906164	1.1481	6.0	-0.299429	-0.821002	0.907463	7.0	-0.298751	-0.805633	0.834464	8.0	0.0849389	-0.924036	1.37282	9.0	0.143097	-0.938567	1.10163	10.0	0.14403	-0.885367	0.869171	11.0	0.143611	-0.890667	0.821911	12.0	-0.131187	-0.890592	0.861731	13.0	-0.162749	-0.910305	0.48589	14.0	-0.167191	-1.17612	0.192892	15.0	-0.176699	-1.04621	0.156679	16.0	0.0169015	-0.887217	0.864427	17.0	0.00162841	-0.886386	0.522815	18.0	-0.0392051	-0.849824	0.184887	19.0	-0.0566954	-0.757107	0.108074	20.0	-0.0877497	-0.949839	1.42293	21.0	-0.303566	-0.8014	0.776381	22.0	-0.255921	-0.808999	0.832146	23.0	0.1375	-0.875564	0.781682	24.0	0.124889	-0.885044	0.812271
2.393	0.0	-0.0420819	-0.913626	0.864014	1.0	-0.0662269	-0.930395	1.18648	2.0	-0.0945993	-0.934405	1.50257	3.0	-0.0788613	-0.908821	1.64714	4.0	-0.250245	-0.905778	1.3663	5.0	-0.302175	-0.884245	1.12976	6.0	-0.300072	-0.81848	0.906567	7.0	-0.2984	-0.807902	0.832935	8.0	0.0846693	-0.906064	1.37563	9.0	0.147943	-0.916481	1.10305	10.0	0.132689	-0.836364	0.907332	11.0	0.145292	-0.814264	0.853252	12.0	-0.130853	-0.87863	0.864966	13.0	-0.155244	-0.853487	0.500848	14.0	-0.170099	-1.11168	0.196076	15.0	-0.181352	-0.980381	0.159153	16.0	0.0182843	-0.874536	0.865473	17.0	-0.00354345	-0.872267	0.508213	18.0	-0.0383751	-0.84966	0.183779	19.0	-0.0566495	-0.756687	0.107914	20.0	-0.0866863	-0.935782	1.42444	21.0	-0.290617	-0.807058	0.776178	22.0	-0.258509	-0.812679	0.852512	23.0	0.146837	-0.815884	0.819052	24.0	0.147388	-0.824896	0.908627
2.426	0.0	-0.0404089	-0.881303	0.869083	1.0	-0.0623138	-0.898647	1.19139	2.0	-0.0885297	-0.903212	1.50732	3.0	-0.074463	-0.890597	1.65052	4.0	-0.242677	-0.878043	1.3662	5.0	-0.301718	-0.878287	1.1292	6.0	-0.30108	-0.813873	0.90442	7.0	-0.308496	-0.79533	0.824849	8.0	0.081562	-0.857507	1.37745	9.0	0.155624	-0.854106	1.11142	10.0	0.169415	-0.781446	0.912825	11.0	0.161453	-0.771737	0.852414	12.0	-0.128445	-0.857209	0.870122	13.0	-0.163896	-0.815521	0.484646	14.0	-0.174239	-1.0599	0.180506	15.0	-0.191787	-0.930625	0.144534	16.0	0.0184741	-0.829172	0.869922	17.0	0.00304261	-0.860061	0.508372	18.0	-0.038256	-0.849652	0.183773	19.0	-0.0557298	-0.756323	0.106427	20.0	-0.0811446	-0.904449	1.42923	21.0	-0.296591	-0.77631	0.767918	22.0	-0.266836	-0.787093	0.809539	23.0	0.158488	-0.744505	0.795244	24.0	0.166457	-0.751457	0.82824
2.46	0.0	-0.0306332	-0.846284	0.878871	1.0	-0.0553245	-0.863755	1.19583	2.0	-0.0841191	-0.867861	1.50664	3.0	-0.0654549	-0.838197	1.64476	4.0	-0.237834	-0.837745	1.3718	5.0	-0.303977	-0.854727	1.1402	6.0	-0.30767	-0.797456	0.900376	7.0	-0.310743	-0.783541	0.829303	8.0	0.082814	-0.831272	1.38343	9.0	0.156689	-0.798034	1.12663	10.0	0.169632	-0.72493	0.927523	11.0	0.163427	-0.706101	0.864699	12.0	-0.120032	-0.815115	0.880815	13.0	-0.163476	-0.718812	0.549654	14.0	-0.170036	-0.940917	0.212383	15.0	-0.209202	-0.907876	0.127362	16.0	0.0288683	-0.803754	0.878616	17.0	0.0138876	-0.840758	0.505126	18.0	-0.0395923	-0.845542	0.184712	19.0	-0.0552721	-0.755898	0.106083	20.0	-0.0760951	-0.869268	1.42983	21.0	-0.312969	-0.786086	0.76809	22.0	-0.261474	-0.782025	0.837745	23.0	0.158014	-0.68895	0.81956	24.0	0.144199	-0.694979	0.858178
2.494	0.0	-0.0272428	-0.835963	0.881567	1.0	-0.0517169	-0.848115	1.19865	2.0	-0.0807106	-0.846658	1.50925	3.0	-0.0639911	-0.830408	1.64775	4.0	-0.233967	-0.829613	1.3729	5.0	-0.301208	-0.848167	1.1406	6.0	-0.309828	-0.791619	0.901569	7.0	-0.314325	-0.785412	0.827777	8.0	0.0909288	-0.806745	1.38179	9.0	0.158033	-0.785462	1.13665	10.0	0.181347	-0.695125	0.944895	11.0	0.175269	-0.66402	0.886116	12.0	-0.118032	-0.806264	0.884117	13.0	-0.149889	-0.702433	0.53236	14.0	-0.145819	-0.8423	0.148269	15.0	-0.124418	-0.768949	0.0848262	16.0	0.0343076	-0.791779	0.880808	17.0	0.0187549	-0.822893	0.497576	18.0	-0.060587	-0.843408	0.168558	19.0	-0.0872658	-0.777452	0.0950479	20.0	-0.0725986	-0.84945	1.43252	21.0	-0.317555	-0.776658	0.767119	22.0	-0.279776	-0.769705	0.81851	23.0	0.170425	-0.642607	0.825694	24.0	0.160589	-0.634629	0.828666
2.527	0.0	-0.0273869	-0.793938	0.887467	1.0	-0.0495902	-0.809795	1.20127	2.0	-0.0765213	-0.813288	1.509	3.0	-0.0617112	-0.786214	1.64583	4.0	-0.226268	-0.78893	1.37603	5.0	-0.299988	-0.819966	1.13907	6.0	-0.311594	-0.779554	0.898068	7.0	-0.317816	-0.765651	0.827346	8.0	0.0974662	-0.770973	1.37969	9.0	0.164853	-0.736966	1.15957	10.0	0.177593	-0.613605	0.942146	11.0	0.17464	-0.581251	0.89334	12.0	-0.119376	-0.766417	0.889235	13.0	-0.149222	-0.619088	0.535218	14.0	-0.155899	-0.753881	0.147132	15.0	-0.103464	-0.720652	0.0955252	16.0	0.0353073	-0.748577	0.887625	17.0	0.0296519	-0.801009	0.497476	18.0	-0.0855734	-0.798855	0.165717	19.0	-0.112737	-0.722096	0.0964459	20.0	-0.0689021	-0.814776	1.43293	21.0	-0.315764	-0.763125	0.769494	22.0	-0.284099	-0.750061	0.807097	23.0	0.1714	-0.547779	0.854516	24.0	0.153702	-0.556485	0.887047
2.56	0.0	-0.0213375	-0.77735	0.890146	1.0	-0.0423585	-0.789493	1.20293	2.0	-0.0677423	-0.788565	1.50919	3.0	-0.0569999	-0.761068	1.65022	4.0	-0.225613	-0.773162	1.37564	5.0	-0.298357	-0.804465	1.14087	6.0	-0.3131	-0.771491	0.896349	7.0	-0.314149	-0.766146	0.82517	8.0	0.103585	-0.735392	1.37309	9.0	0.168608	-0.712708	1.14812	10.0	0.19151	-0.605127	0.965081	11.0	0.178729	-0.53722	0.895918	12.0	-0.112759	-0.749528	0.891844	13.0	-0.147846	-0.575	0.523979	14.0	-0.123363	-0.672564	0.18399	15.0	-0.154492	-0.608474	0.0992371	16.0	0.0406797	-0.732203	0.890373	17.0	0.0383411	-0.766412	0.488183	18.0	-0.10238	-0.722698	0.169477	19.0	-0.130466	-0.620808	0.0909495	20.0	-0.0605399	-0.791183	1.43354	21.0	-0.311997	-0.759493	0.767974	22.0	-0.289621	-0.737567	0.820013	23.0	0.171152	-0.508705	0.85319	24.0	0.160994	-0.532905	0.885046
2.594	0.0	-0.0162958	-0.750764	0.896604	1.0	-0.0381153	-0.761419	1.20548	2.0	-0.0644199	-0.759377	1.50788	3.0	-0.0513937	-0.736628	1.64927	4.0	-0.223557	-0.735288	1.37285	5.0	-0.29725	-0.784145	1.1415	6.0	-0.315495	-0.758191	0.89592	7.0	-0.317476	-0.749307	0.82654	8.0	0.105877	-0.720487	1.37666	9.0	0.16894	-0.666432	1.17382	10.0	0.192807	-0.540719	0.975535	11.0	0.172536	-0.47011	0.895013	12.0	-0.107868	-0.722539	0.897505	13.0	-0.141629	-0.550522	0.521427	14.0	-0.119676	-0.569477	0.180079	15.0	-0.159065	-0.46384	0.093623	16.0	0.045608	-0.706346	0.897488	17.0	0.0503628	-0.723351	0.558315	18.0	-0.0918902	-0.685565	0.240937	19.0	-0.128304	-0.56006	0.1714	20.0	-0.0569749	-0.762234	1.43319	21.0	-0.313251	-0.755632	0.768211	22.0	-0.299138	-0.744793	0.766792	23.0	0.161005	-0.450243	0.865358	24.0	0.173877	-0.449259	0.863343
2.626	0.0	-0.0222038	-0.694134	0.891865	1.0	-0.0430512	-0.70696	1.20298	2.0	-0.0684439	-0.707412	1.50767	3.0	-0.0516911	-0.679957	1.64734	4.0	-0.222658	-0.694381	1.36605	5.0	-0.296655	-0.729512	1.1421	6.0	-0.316961	-0.720655	0.888558	7.0	-0.321684	-0.721608	0.82217	8.0	0.108114	-0.665072	1.37364	9.0	0.165914	-0.617672	1.15373	10.0	0.187715	-0.487238	0.981536	11.0	0.179503	-0.436531	0.914386	12.0	-0.113861	-0.665358	0.890905	13.0	-0.131605	-0.507273	0.522601	14.0	-0.11559	-0.461926	0.17633	15.0	-0.132487	-0.355095	0.0979385	16.0	0.039525	-0.650526	0.894739	17.0	0.0477707	-0.685618	0.595805	18.0	-0.0970543	-0.640463	0.307929	19.0	-0.122942	-0.512887	0.236491	20.0	-0.0612204	-0.709614	1.4324	21.0	-0.310547	-0.740389	0.759243	22.0	-0.298389	-0.693867	0.810908	23.0	0.173163	-0.407427	0.862845	24.0	0.164595	-0.423619	0.887222
2.661	0.0	-0.0238271	-0.677686	0.882114	1.0	-0.0421309	-0.685168	1.19443	2.0	-0.0644391	-0.678792	1.50052	3.0	-0.053398	-0.657624	1.64761	4.0	-0.221843	-0.672496	1.36193	5.0	-0.296945	-0.719726	1.13437	6.0	-0.316066	-0.714306	0.890819	7.0	-0.317822	-0.71043	0.8193	8.0	0.112461	-0.642543	1.37162	9.0	0.171615	-0.596544	1.15535	10.0	0.194208	-0.449966	0.973697	11.0	0.175262	-0.382309	0.90825	12.0	-0.113198	-0.652568	0.885605	13.0	-0.128989	-0.488149	0.518562	14.0	-0.107548	-0.384213	0.152778	15.0	-0.132846	-0.267737	0.121896	16.0	0.0347485	-0.629691	0.87937	17.0	0.0515998	-0.680675	0.587652	18.0	-0.0435759	-0.782148	0.195305	19.0	-0.0769305	-0.628415	0.179706	20.0	-0.0580427	-0.68284	1.42487	21.0	-0.323387	-0.704958	0.758186	22.0	-0.289015	-0.691432	0.803253	23.0	0.172983	-0.3605	0.877494	24.0	0.169108	-0.369469	0.862854
