2.027	0.0	-0.0982338	-1.2928	0.869767	1.0	-0.115931	-1.30442	1.19273	2.0	-0.137474	-1.30337	1.50985	3.0	-0.116955	-1.29044	1.63899	4.0	-0.276787	-1.25387	1.38282	5.0	-0.346973	-1.19516	1.18509	6.0	-0.308955	-1.07289	1.02696	7.0	-0.289717	-0.997123	0.941288	8.0	0.042564	-1.29614	1.37777	9.0	0.108501	-1.31399	1.24038	10.0	-0.0775837	-1.24729	1.1469	11.0	-0.153346	-1.17755	1.11566	12.0	-0.180889	-1.25111	0.871754	13.0	-0.185263	-1.31761	0.534595	14.0	-0.145943	-1.39162	0.203011	15.0	-0.155614	-1.3263	0.122295	16.0	-0.040712	-1.25984	0.869866	17.0	-0.02201	-1.1099	0.561173	18.0	-0.0222279	-1.05399	0.174182	19.0	-0.0252104	-0.960433	0.119887	20.0	-0.131345	-1.30602	1.43139	21.0	-0.264565	-0.951839	0.896659	22.0	-0.305977	-0.973114	0.972175	23.0	-0.221877	-1.17651	1.061	24.0	-0.104985	-1.13242	1.07041
2.694	0.0	-0.0298109	-0.621012	0.878478	1.0	-0.0457653	-0.628753	1.19061	2.0	-0.0664542	-0.6242	1.49625	3.0	-0.05881	-0.613106	1.6415	4.0	-0.219687	-0.615412	1.35757	5.0	-0.29546	-0.665987	1.12614	6.0	-0.314748	-0.666221	0.870519	7.0	-0.321261	-0.674729	0.814693	8.0	0.108273	-0.584904	1.36401	9.0	0.167755	-0.549117	1.16208	10.0	0.184629	-0.403848	0.974932	11.0	0.168929	-0.334078	0.913054	12.0	-0.119389	-0.594576	0.878881	13.0	-0.115924	-0.447606	0.476254	14.0	-0.100292	-0.321157	0.188622	15.0	-0.109586	-0.190562	0.131287	16.0	0.0295432	-0.575455	0.880291	17.0	0.0340032	-0.611952	0.583307	18.0	-0.0455555	-0.784458	0.213371	19.0	-0.0622593	-0.736141	0.107401	20.0	-0.0603787	-0.627636	1.42076	21.0	-0.323598	-0.68526	0.749606	22.0	-0.301653	-0.646802	0.810667	23.0	0.172148	-0.308405	0.884792	24.0	0.175842	-0.316853	0.865442
2.727	0.0	-0.0296926	-0.608539	0.87755	1.0	-0.0451792	-0.619056	1.18873	2.0	-0.0654972	-0.616784	1.49362	3.0	-0.0565257	-0.58846	1.63478	4.0	-0.217517	-0.596665	1.35186	5.0	-0.291473	-0.633991	1.11733	6.0	-0.314622	-0.652656	0.869606	7.0	-0.31696	-0.645712	0.807758	8.0	0.110137	-0.573668	1.36273	9.0	0.172097	-0.532552	1.15186	10.0	0.187332	-0.402158	0.974617	11.0	0.176603	-0.320819	0.91009	12.0	-0.118565	-0.58284	0.882166	13.0	-0.105764	-0.439559	0.546032	14.0	-0.0875996	-0.31522	0.198364	15.0	-0.109938	-0.177418	0.140196	16.0	0.0288269	-0.560944	0.874516	17.0	0.058551	-0.613913	0.588195	18.0	-0.0205069	-0.791108	0.216667	19.0	-0.0531196	-0.736244	0.103463	20.0	-0.0595072	-0.619692	1.41829	21.0	-0.312417	-0.657087	0.743748	22.0	-0.291881	-0.62218	0.795111	23.0	0.163	-0.284476	0.87332	24.0	0.156522	-0.290541	0.866323
2.76	0.0	-0.0225999	-0.572805	0.876035	1.0	-0.0381504	-0.587422	1.18759	2.0	-0.0586156	-0.589733	1.49263	3.0	-0.0497105	-0.572653	1.64045	4.0	-0.212424	-0.576459	1.35251	5.0	-0.285305	-0.62209	1.11936	6.0	-0.31354	-0.628523	0.868099	7.0	-0.309793	-0.624335	0.803482	8.0	0.115996	-0.549291	1.36369	9.0	0.17595	-0.507163	1.14465	10.0	0.196358	-0.367268	0.967334	11.0	0.180948	-0.298662	0.90586	12.0	-0.110973	-0.546319	0.881844	13.0	-0.117111	-0.393663	0.495785	14.0	-0.072192	-0.268636	0.150998	15.0	-0.099005	-0.135296	0.101426	16.0	0.0349431	-0.528552	0.872505	17.0	0.0652964	-0.596723	0.593395	18.0	-0.0136925	-0.779866	0.220365	19.0	-0.0497791	-0.735609	0.105968	20.0	-0.0525747	-0.591459	1.41728	21.0	-0.308495	-0.627893	0.74637	22.0	-0.290475	-0.603677	0.759633	23.0	0.174933	-0.270423	0.867578	24.0	0.166844	-0.277517	0.857216
2.794	0.0	-0.0335362	-0.526541	0.869608	1.0	-0.0462872	-0.5386	1.18703	2.0	-0.0637509	-0.53885	1.49785	3.0	-0.0465212	-0.521507	1.63679	4.0	-0.21479	-0.526627	1.34741	5.0	-0.281611	-0.568687	1.11093	6.0	-0.30826	-0.587287	0.869605	7.0	-0.306518	-0.587557	0.796276	8.0	0.104397	-0.491628	1.35807	9.0	0.173553	-0.452092	1.14087	10.0	0.197749	-0.354225	0.956266	11.0	0.175128	-0.269828	0.897486	12.0	-0.121158	-0.502133	0.876993	13.0	-0.116723	-0.372228	0.484587	14.0	-0.0711809	-0.267792	0.150733	15.0	-0.0948271	-0.131788	0.0987563	16.0	0.0233193	-0.479497	0.864616	17.0	0.0841937	-0.560479	0.599748	18.0	0.00501267	-0.740039	0.219693	19.0	-0.0193304	-0.609152	0.181626	20.0	-0.0584752	-0.540991	1.42109	21.0	-0.308684	-0.582556	0.737146	22.0	-0.27437	-0.563969	0.781425	23.0	0.173532	-0.239877	0.860126	24.0	0.164307	-0.265744	0.849852
2.827	0.0	-0.0274494	-0.495158	0.869705	1.0	-0.0432651	-0.506214	1.18237	2.0	-0.0640215	-0.503797	1.48787	3.0	-0.0475595	-0.498315	1.63384	4.0	-0.214947	-0.502831	1.3453	5.0	-0.279755	-0.533349	1.1175	6.0	-0.293342	-0.529233	0.868193	7.0	-0.29946	-0.536365	0.791271	8.0	0.108822	-0.471745	1.35881	9.0	0.173754	-0.436195	1.13217	10.0	0.190046	-0.304428	0.956532	11.0	0.177319	-0.252538	0.890076	12.0	-0.115495	-0.468087	0.874613	13.0	-0.108658	-0.317186	0.483015	14.0	-0.0707439	-0.267751	0.154219	15.0	-0.0922248	-0.144493	0.0977941	16.0	0.0295252	-0.450632	0.867056	17.0	0.0715535	-0.517402	0.591912	18.0	-0.00745477	-0.71367	0.215235	19.0	-0.0305489	-0.58226	0.176919	20.0	-0.0578777	-0.506821	1.41252	21.0	-0.29717	-0.550749	0.73213	22.0	-0.265947	-0.522479	0.762802	23.0	0.173151	-0.230094	0.847051	24.0	0.170458	-0.254257	0.875384
2.86	0.0	-0.0127837	-0.450481	0.877306	1.0	-0.0376701	-0.471546	1.18626	2.0	-0.0651409	-0.478634	1.48924	3.0	-0.0489939	-0.4622	1.63599	4.0	-0.220447	-0.458831	1.34569	5.0	-0.272365	-0.489767	1.09973	6.0	-0.288253	-0.490587	0.86419	7.0	-0.288576	-0.492776	0.789902	8.0	0.105994	-0.426326	1.35745	9.0	0.176445	-0.3855	1.1205	10.0	0.192919	-0.290803	0.933338	11.0	0.17485	-0.223983	0.873582	12.0	-0.101146	-0.428518	0.881622	13.0	-0.111047	-0.323916	0.518891	14.0	-0.071665	-0.264634	0.159423	15.0	-0.0900311	-0.145365	0.0944459	16.0	0.0436273	-0.402034	0.875192	17.0	0.0596734	-0.454744	0.59121	18.0	-0.0166225	-0.696573	0.239122	19.0	-0.0400489	-0.565306	0.201371	20.0	-0.0575469	-0.479334	1.41439	21.0	-0.288626	-0.48513	0.727175	22.0	-0.267588	-0.456309	0.787017	23.0	0.176059	-0.209247	0.831466	24.0	0.16195	-0.213997	0.834276
2.894	0.0	-0.00758585	-0.428894	0.878512	1.0	-0.032839	-0.43918	1.19079	2.0	-0.0633947	-0.436352	1.49715	3.0	-0.0482055	-0.43681	1.64416	4.0	-0.221239	-0.421218	1.34908	5.0	-0.270301	-0.45248	1.09729	6.0	-0.283076	-0.434111	0.869228	7.0	-0.280193	-0.439501	0.793889	8.0	0.105937	-0.404915	1.36315	9.0	0.177967	-0.376531	1.12078	10.0	0.19286	-0.286045	0.931166	11.0	0.179744	-0.221653	0.864765	12.0	-0.094865	-0.403333	0.880625	13.0	-0.115057	-0.313702	0.523402	14.0	-0.0724266	-0.26272	0.162064	15.0	-0.086243	-0.152626	0.0928135	16.0	0.047941	-0.383066	0.878393	17.0	0.0581684	-0.411357	0.557856	18.0	-0.0178759	-0.674703	0.218682	19.0	-0.036417	-0.542936	0.180273	20.0	-0.0547562	-0.439337	1.42147	21.0	-0.279664	-0.438807	0.737319	22.0	-0.245024	-0.381345	0.809746	23.0	0.190868	-0.210534	0.824238	24.0	0.177902	-0.219011	0.824418
2.927	0.0	-0.0124207	-0.38087	0.88073	1.0	-0.0375911	-0.396781	1.19187	2.0	-0.0675363	-0.400782	1.49645	3.0	-0.0497216	-0.391736	1.64748	4.0	-0.223669	-0.371433	1.34864	5.0	-0.275947	-0.393595	1.10371	6.0	-0.284462	-0.359411	0.86892	7.0	-0.26885	-0.359636	0.800513	8.0	0.113689	-0.370576	1.36448	9.0	0.170909	-0.337028	1.12054	10.0	0.193429	-0.258155	0.927146	11.0	0.180575	-0.210171	0.862388	12.0	-0.100302	-0.349944	0.883153	13.0	-0.109302	-0.292379	0.540353	14.0	-0.0719314	-0.258199	0.169113	15.0	-0.0819542	-0.155996	0.0952696	16.0	0.0436965	-0.344644	0.8804	17.0	0.0473816	-0.359842	0.542252	18.0	-0.020636	-0.645049	0.216828	19.0	-0.0346543	-0.512496	0.178749	20.0	-0.0591104	-0.402097	1.42123	21.0	-0.267516	-0.368006	0.735381	22.0	-0.237823	-0.327228	0.81528	23.0	0.184654	-0.192876	0.810636	24.0	0.193107	-0.185111	0.823371
2.961	0.0	-0.0121635	-0.352772	0.879398	1.0	-0.0371366	-0.375064	1.19367	2.0	-0.0669543	-0.383938	1.50044	3.0	-0.0490879	-0.366957	1.64972	4.0	-0.223441	-0.355387	1.35099	5.0	-0.277407	-0.36418	1.1125	6.0	-0.276723	-0.318675	0.872915	7.0	-0.26059	-0.305942	0.806805	8.0	0.113225	-0.341725	1.36487	9.0	0.175983	-0.319048	1.10619	10.0	0.196395	-0.248045	0.909635	11.0	0.182849	-0.204167	0.844043	12.0	-0.100082	-0.324885	0.881174	13.0	-0.0906323	-0.281914	0.531863	14.0	-0.0719756	-0.255067	0.172364	15.0	-0.0819513	-0.155961	0.0953818	16.0	0.0434418	-0.307863	0.879954	17.0	0.0372212	-0.30416	0.539697	18.0	-0.0182993	-0.596319	0.215651	19.0	-0.0362989	-0.463277	0.177649	20.0	-0.0585639	-0.384068	1.42476	21.0	-0.256917	-0.321331	0.738352	22.0	-0.229817	-0.269777	0.808291	23.0	0.189729	-0.198439	0.798847	24.0	0.188388	-0.198883	0.798111
2.994	0.0	-0.011393	-0.313096	0.880181	1.0	-0.0356377	-0.344511	1.19452	2.0	-0.0650029	-0.362842	1.50157	3.0	-0.0454713	-0.341877	1.6493	4.0	-0.220166	-0.316716	1.35182	5.0	-0.281752	-0.304603	1.13396	6.0	-0.275982	-0.246936	0.909019	7.0	-0.256603	-0.233276	0.833272	8.0	0.114915	-0.325792	1.36971	9.0	0.179582	-0.308816	1.10276	10.0	0.197757	-0.243967	0.90401	11.0	0.187203	-0.20613	0.835405	12.0	-0.100056	-0.274901	0.879278	13.0	-0.0841862	-0.267722	0.531418	14.0	-0.0712367	-0.254935	0.17364	15.0	-0.0813382	-0.156822	0.0953921	16.0	0.0443784	-0.2809	0.882643	17.0	0.0433698	-0.267326	0.531955	18.0	0.0639658	-0.360465	0.222619	19.0	0.047472	-0.261736	0.294918	20.0	-0.0566999	-0.360663	1.42581	21.0	-0.254044	-0.239009	0.74711	22.0	-0.225454	-0.20371	0.833976	23.0	0.18821	-0.197775	0.790067	24.0	0.191861	-0.197714	0.814122
3.026	0.0	-0.00663831	-0.278598	0.88082	1.0	-0.0335055	-0.294586	1.19432	2.0	-0.066193	-0.305075	1.5006	3.0	-0.0426486	-0.29114	1.65502	4.0	-0.221931	-0.283652	1.35467	5.0	-0.281592	-0.270874	1.13186	6.0	-0.260961	-0.183767	0.899435	7.0	-0.250216	-0.167366	0.830616	8.0	0.117243	-0.285777	1.36857	9.0	0.182987	-0.280107	1.09697	10.0	0.200891	-0.227827	0.894956	11.0	0.181992	-0.188106	0.827318	12.0	-0.096491	-0.246663	0.877989	13.0	-0.0866409	-0.247829	0.526951	14.0	-0.0710827	-0.254523	0.17377	15.0	-0.0803409	-0.157527	0.0961644	16.0	0.0502617	-0.239825	0.886304	17.0	0.0577383	-0.203937	0.530576	18.0	0.0526691	-0.327297	0.23206	19.0	0.048992	-0.214528	0.285134	20.0	-0.0570828	-0.304662	1.42502	21.0	-0.247867	-0.161019	0.761556	22.0	-0.212987	-0.157532	0.851602	23.0	0.187185	-0.192308	0.781158	24.0	0.19917	-0.186745	0.779565
3.061	0.0	-0.00579556	-0.25237	0.884034	1.0	-0.0326026	-0.28151	1.19845	2.0	-0.0646654	-0.295387	1.50594	3.0	-0.0401932	-0.274425	1.65641	4.0	-0.218568	-0.257906	1.35911	5.0	-0.276169	-0.225057	1.15184	6.0	-0.251701	-0.132009	0.894655	7.0	-0.246073	-0.107456	0.839021	8.0	0.119884	-0.264794	1.36943	9.0	0.181735	-0.268295	1.09818	10.0	0.202326	-0.225655	0.894733	11.0	0.187356	-0.18933	0.826389	12.0	-0.0948172	-0.219027	0.879642	13.0	-0.0916418	-0.237356	0.507578	14.0	-0.0701227	-0.254256	0.174169	15.0	-0.0749996	-0.161956	0.0951474	16.0	0.0500145	-0.215942	0.890649	17.0	0.0547054	-0.14989	0.547935	18.0	0.0376007	-0.344091	0.198504	19.0	0.0636405	-0.342367	0.109907	20.0	-0.0557045	-0.294254	1.43007	21.0	-0.234637	-0.100685	0.774156	22.0	-0.211062	-0.124359	0.87513	23.0	0.187575	-0.185853	0.78115	24.0	0.177775	-0.184455	0.777952
3.093	0.0	0.00414715	-0.212497	0.886323	1.0	-0.0290784	-0.22885	1.20286	2.0	-0.0682696	-0.23741	1.51186	3.0	-0.0399394	-0.222071	1.66025	4.0	-0.215295	-0.201965	1.36052	5.0	-0.276347	-0.175536	1.14543	6.0	-0.24958	-0.0735438	0.91548	7.0	-0.247738	-0.0277926	0.849306	8.0	0.118772	-0.225169	1.37367	9.0	0.181823	-0.244067	1.10397	10.0	0.198341	-0.200837	0.899979	11.0	0.184335	-0.168427	0.826636	12.0	-0.0855758	-0.176496	0.87878	13.0	-0.0956925	-0.219808	0.492088	14.0	-0.0492128	-0.249405	0.163343	15.0	-0.0718232	-0.162411	0.0932992	16.0	0.0601128	-0.178439	0.895957	17.0	0.0499799	-0.0878608	0.560358	18.0	0.0425349	-0.269505	0.161251	19.0	0.0422192	-0.226582	0.0790225	20.0	-0.0575312	-0.23752	1.43563	21.0	-0.237609	-0.00787191	0.797513	22.0	-0.230839	-0.0210526	0.816893	23.0	0.185895	-0.15845	0.782146	24.0	0.195906	-0.150686	0.808676
3.127	0.0	-0.001266	-0.196791	0.885356	1.0	-0.0307268	-0.211091	1.20234	2.0	-0.0647778	-0.210466	1.51197	3.0	-0.0380893	-0.196712	1.66001	4.0	-0.215318	-0.18389	1.36112	5.0	-0.274082	-0.136132	1.15258	6.0	-0.252059	-0.01267	0.928709	7.0	-0.237988	0.0254268	0.859575	8.0	0.118457	-0.194381	1.37168	9.0	0.177968	-0.211419	1.10754	10.0	0.195189	-0.178598	0.902251	11.0	0.18277	-0.149481	0.8363	12.0	-0.0919492	-0.16012	0.879219	13.0	-0.0995389	-0.211135	0.490528	14.0	-0.041412	-0.23256	0.159471	15.0	-0.0654058	-0.155484	0.0871978	16.0	0.0555767	-0.163747	0.893793	17.0	0.050545	-0.0395838	0.540131	18.0	0.0319884	-0.181348	0.213384	19.0	0.0264134	-0.142092	0.106247	20.0	-0.0555076	-0.213145	1.43556	21.0	-0.228593	0.0482579	0.806917	22.0	-0.171541	-0.0453068	0.89591	23.0	0.183969	-0.139441	0.782796	24.0	0.189941	-0.130625	0.809339
3.16	0.0	-0.0126549	-0.167296	0.881865	1.0	-0.0379828	-0.178565	1.19881	2.0	-0.0679981	-0.178679	1.50854	3.0	-0.035771	-0.156301	1.6534	4.0	-0.218663	-0.126033	1.36112	5.0	-0.27621	-0.0846325	1.15877	6.0	-0.242239	0.0336408	0.932119	7.0	-0.236511	0.0922737	0.872804	8.0	0.117479	-0.164968	1.36759	9.0	0.177771	-0.200412	1.11209	10.0	0.20343	-0.173026	0.907628	11.0	0.19035	-0.150131	0.86031	12.0	-0.10424	-0.123593	0.877444	13.0	-0.105724	-0.190787	0.498274	14.0	-0.0471002	-0.229754	0.162609	15.0	-0.0577236	-0.148275	0.0887871	16.0	0.0450354	-0.140543	0.889016	17.0	0.0461514	0.0054721	0.545767	18.0	0.0346148	-0.114375	0.177434	19.0	0.0320297	-0.0629683	0.0971895	20.0	-0.0595601	-0.180782	1.43212	21.0	-0.213459	0.104809	0.822524	22.0	-0.232022	0.097953	0.826576	23.0	0.192124	-0.132813	0.804091	24.0	0.19471	-0.133945	0.843251
3.193	0.0	-0.0100524	-0.154302	0.880359	1.0	-0.0328229	-0.15676	1.19647	2.0	-0.0598113	-0.144372	1.505	3.0	-0.0326683	-0.128312	1.6531	4.0	-0.218214	-0.114432	1.36184	5.0	-0.274995	-0.0662564	1.15938	6.0	-0.234577	0.0832396	0.942418	7.0	-0.22686	0.135242	0.878476	8.0	0.118527	-0.129875	1.36482	9.0	0.177605	-0.164737	1.10681	10.0	0.205912	-0.148212	0.902351	11.0	0.183098	-0.129683	0.883171	12.0	-0.101535	-0.115231	0.876921	13.0	-0.103964	-0.16886	0.508626	14.0	-0.0504638	-0.227446	0.162575	15.0	-0.0622728	-0.149004	0.0881549	16.0	0.0470506	-0.122889	0.88609	17.0	0.047319	0.0368199	0.54439	18.0	0.050054	0.00721703	0.168487	19.0	0.0422061	0.0807116	0.0962551	20.0	-0.0521549	-0.150004	1.42893	21.0	-0.211915	0.157913	0.83467	22.0	-0.200546	0.166827	0.839557	23.0	0.188594	-0.123195	0.846103	24.0	0.182658	-0.114417	0.870325
3.226	0.0	-0.0140073	-0.124352	0.880782	1.0	-0.0337136	-0.131071	1.19528	2.0	-0.0589319	-0.125902	1.50276	3.0	-0.0299438	-0.107174	1.65375	4.0	-0.208952	-0.0766786	1.3647	5.0	-0.273363	-0.0299885	1.16476	6.0	-0.226355	0.111911	0.943461	7.0	-0.219365	0.181155	0.88329	8.0	0.121641	-0.115447	1.36706	9.0	0.178477	-0.15376	1.11852	10.0	0.20742	-0.134138	0.914452	11.0	0.190522	-0.131774	0.912671	12.0	-0.103275	-0.0876749	0.87918	13.0	-0.104232	-0.162362	0.503401	14.0	-0.0522858	-0.22407	0.165355	15.0	-0.0668147	-0.144676	0.0883392	16.0	0.0409009	-0.092004	0.884653	17.0	0.047032	0.0575134	0.539893	18.0	0.0602864	0.0889023	0.187567	19.0	0.0416688	0.194478	0.0973263	20.0	-0.0515916	-0.129456	1.42688	21.0	-0.199519	0.212666	0.844024	22.0	-0.226509	0.188754	0.838433	23.0	0.196005	-0.125297	0.875511	24.0	0.194081	-0.116981	0.914309
3.261	0.0	-0.0186064	-0.0758568	0.875074	1.0	-0.0343558	-0.0793817	1.18856	2.0	-0.0555589	-0.0716224	1.49471	3.0	-0.0293898	-0.0506316	1.64529	4.0	-0.213706	-0.0332589	1.35284	5.0	-0.269495	0.0300638	1.15465	6.0	-0.227499	0.176853	0.944749	7.0	-0.210776	0.224057	0.884764	8.0	0.13294	-0.0710165	1.36706	9.0	0.182826	-0.11305	1.11947	10.0	0.211804	-0.0923797	0.915713	11.0	0.216183	-0.077669	0.838271	12.0	-0.108835	-0.03493	0.876966	13.0	-0.101938	-0.131938	0.49991	14.0	-0.0534823	-0.221913	0.166355	15.0	-0.0685829	-0.143431	0.0893563	16.0	0.0372203	-0.0497165	0.876281	17.0	0.0514444	0.103736	0.518787	18.0	0.048832	0.187484	0.173686	19.0	0.0321063	0.306236	0.0985885	20.0	-0.0492218	-0.0757638	1.41921	21.0	-0.194294	0.252939	0.846074	22.0	-0.236751	0.245649	0.862838	23.0	0.221538	-0.0712769	0.801345	24.0	0.219452	-0.0630776	0.840449
3.293	0.0	-0.0182029	-0.0563926	0.86944	1.0	-0.0329486	-0.0607797	1.18349	2.0	-0.0532267	-0.0530515	1.48999	3.0	-0.0259647	-0.0268957	1.63845	4.0	-0.210271	-0.00859906	1.34974	5.0	-0.269747	0.0490579	1.15153	6.0	-0.224559	0.197779	0.947342	7.0	-0.206742	0.26412	0.882931	8.0	0.137219	-0.0549947	1.36114	9.0	0.181835	-0.090084	1.11645	10.0	0.210719	-0.0701425	0.912981	11.0	0.215249	-0.0544731	0.835141	12.0	-0.10812	-0.0155444	0.871855	13.0	-0.102968	-0.112522	0.49888	14.0	-0.0537222	-0.221205	0.165311	15.0	-0.0692706	-0.144732	0.0899293	16.0	0.03703	-0.0276553	0.869523	17.0	0.0522434	0.113219	0.50507	18.0	0.0434054	0.27907	0.130006	19.0	0.0228561	0.390474	0.0949262	20.0	-0.0471134	-0.0571863	1.41441	21.0	-0.191415	0.291111	0.847021	22.0	-0.222341	0.268287	0.843967	23.0	0.220577	-0.0481028	0.798226	24.0	0.218457	-0.0399329	0.837348
3.326	0.0	-0.0275804	-0.00923407	0.855131	1.0	-0.0350964	-0.0111559	1.17481	2.0	-0.0484	-0.0013038	1.48686	3.0	-0.0180088	0.0189741	1.63478	4.0	-0.209768	0.040089	1.33888	5.0	-0.266036	0.0996896	1.14064	6.0	-0.223526	0.239004	0.948504	7.0	-0.208699	0.304357	0.884141	8.0	0.138134	0.00934893	1.34404	9.0	0.178475	-0.0264693	1.10398	10.0	0.207161	-0.00642671	0.900896	11.0	0.211845	0.0090314	0.82265	12.0	-0.115079	0.0252948	0.859676	13.0	-0.100473	-0.0880586	0.487837	14.0	-0.0537775	-0.211874	0.163192	15.0	-0.0701704	-0.142122	0.0874416	16.0	0.0254456	0.0219923	0.854605	17.0	0.0515525	0.15666	0.479895	18.0	0.0338871	0.31606	0.130292	19.0	0.0143507	0.42929	0.0988682	20.0	-0.0439968	-0.00594923	1.40992	21.0	-0.191435	0.335374	0.84434	22.0	-0.22215	0.306723	0.844173	23.0	0.217094	0.0153526	0.785781	24.0	0.214873	0.0234566	0.824967
