2.027	0.0	-0.0982338	-1.2928	0.869767	1.0	-0.115931	-1.30442	1.19273	2.0	-0.137474	-1.30337	1.50985	3.0	-0.116955	-1.29044	1.63899	4.0	-0.276787	-1.25387	1.38282	5.0	-0.346973	-1.19516	1.18509	6.0	-0.308955	-1.07289	1.02696	7.0	-0.289717	-0.997123	0.941288	8.0	0.042564	-1.29614	1.37777	9.0	0.108501	-1.31399	1.24038	10.0	-0.0775837	-1.24729	1.1469	11.0	-0.153346	-1.17755	1.11566	12.0	-0.180889	-1.25111	0.871754	13.0	-0.185263	-1.31761	0.534595	14.0	-0.145943	-1.39162	0.203011	15.0	-0.155614	-1.3263	0.122295	16.0	-0.040712	-1.25984	0.869866	17.0	-0.02201	-1.1099	0.561173	18.0	-0.0222279	-1.05399	0.174182	19.0	-0.0252104	-0.960433	0.119887	20.0	-0.131345	-1.30602	1.43139	21.0	-0.264565	-0.951839	0.896659	22.0	-0.305977	-0.973114	0.972175	23.0	-0.221877	-1.17651	1.061	24.0	-0.104985	-1.13242	1.07041
3.36	0.0	-0.0148696	0.0378325	0.850894	1.0	-0.028687	0.0258647	1.17001	2.0	-0.046974	0.0274293	1.48165	3.0	-0.0206973	0.0596785	1.62696	4.0	-0.207225	0.0665114	1.33656	5.0	-0.263764	0.120143	1.13712	6.0	-0.221125	0.262319	0.944927	7.0	-0.206797	0.336181	0.876659	8.0	0.140805	0.0385545	1.34416	9.0	0.183645	0.0183402	1.12663	10.0	0.212252	0.0383224	0.923445	11.0	0.216938	0.0537788	0.845193	12.0	-0.104594	0.0774687	0.852117	13.0	-0.101556	-0.0554966	0.481378	14.0	-0.0533373	-0.20429	0.16105	15.0	-0.0727872	-0.140269	0.0832495	16.0	0.0391161	0.0666906	0.852818	17.0	0.0487011	0.170253	0.483363	18.0	0.0336837	0.30091	0.181505	19.0	0.0242099	0.42989	0.145365	20.0	-0.0414368	0.0247081	1.40479	21.0	-0.188385	0.365179	0.838549	22.0	-0.216313	0.342724	0.830401	23.0	0.222112	0.0600568	0.808255	24.0	0.21979	0.068105	0.847355
3.393	0.0	-0.0182532	0.0668552	0.851327	1.0	-0.0297394	0.0585875	1.16843	2.0	-0.0465849	0.0616985	1.47773	3.0	-0.0182668	0.085409	1.62696	4.0	-0.198701	0.106126	1.33251	5.0	-0.260569	0.150508	1.13286	6.0	-0.221145	0.280522	0.939845	7.0	-0.207516	0.356456	0.870991	8.0	0.144921	0.0725038	1.3433	9.0	0.195652	0.0277612	1.12064	10.0	0.224209	0.0477157	0.917477	11.0	0.228894	0.0631736	0.839225	12.0	-0.108563	0.102848	0.853197	13.0	-0.101345	-0.0182762	0.478241	14.0	-0.0521374	-0.19684	0.163208	15.0	-0.073846	-0.137505	0.0840589	16.0	0.0362461	0.0994172	0.85261	17.0	0.0531772	0.193441	0.49161	18.0	0.0340554	0.297913	0.181526	19.0	0.0154575	0.416652	0.102652	20.0	-0.0413149	0.0588063	1.40148	21.0	-0.191945	0.38677	0.827453	22.0	-0.231355	0.377772	0.844859	23.0	0.234027	0.0694236	0.802306	24.0	0.231654	0.0774346	0.841432
3.426	0.0	-0.0168086	0.124647	0.84743	1.0	-0.0267708	0.112169	1.1653	2.0	-0.0426623	0.111319	1.47533	3.0	-0.0141808	0.144757	1.62043	4.0	-0.196735	0.140738	1.33303	5.0	-0.245113	0.207909	1.11508	6.0	-0.220072	0.314149	0.930326	7.0	-0.212234	0.382241	0.859753	8.0	0.147165	0.134622	1.329	9.0	0.202131	0.0917066	1.12031	10.0	0.230502	0.111572	0.91748	11.0	0.235252	0.127048	0.83885	12.0	-0.108038	0.156393	0.84874	13.0	-0.106438	0.0444697	0.493739	14.0	-0.0594023	-0.181174	0.161231	15.0	-0.0791189	-0.122933	0.0818015	16.0	0.037938	0.160877	0.849524	17.0	0.0543231	0.239797	0.493441	18.0	0.0342482	0.302956	0.175117	19.0	0.0162658	0.422055	0.0968877	20.0	-0.0375755	0.109529	1.3989	21.0	-0.195368	0.41357	0.817957	22.0	-0.232123	0.382349	0.825081	23.0	0.240278	0.13323	0.801938	24.0	0.237765	0.141152	0.841077
3.461	0.0	0.00588485	0.16958	0.84942	1.0	-0.0151545	0.140029	1.16719	2.0	-0.0385201	0.126633	1.47688	3.0	-0.0114405	0.15326	1.62172	4.0	-0.192315	0.163633	1.33157	5.0	-0.244224	0.213355	1.11653	6.0	-0.222818	0.337686	0.921192	7.0	-0.210844	0.388076	0.851024	8.0	0.154099	0.148591	1.32958	9.0	0.216451	0.10231	1.11688	10.0	0.244703	0.122127	0.914404	11.0	0.249511	0.13762	0.835437	12.0	-0.0860691	0.19939	0.848106	13.0	-0.11097	0.0984221	0.491694	14.0	-0.0639051	-0.154619	0.163795	15.0	-0.0802719	-0.123991	0.08102	16.0	0.0603221	0.207004	0.854178	17.0	0.0613342	0.255382	0.494327	18.0	0.0384846	0.312331	0.171445	19.0	0.0166764	0.424712	0.0932365	20.0	-0.0319211	0.127398	1.40056	21.0	-0.197396	0.417949	0.803331	22.0	-0.14088	0.305613	0.889056	23.0	0.254487	0.143771	0.798536	24.0	0.251912	0.151651	0.83769
3.493	0.0	0.0155448	0.226585	0.854054	1.0	-0.00632674	0.199474	1.17236	2.0	-0.0339742	0.184313	1.48256	3.0	-0.00746444	0.217961	1.6237	4.0	-0.186866	0.211518	1.33155	5.0	-0.24155	0.247919	1.11954	6.0	-0.225852	0.355012	0.911912	7.0	-0.225508	0.408887	0.841863	8.0	0.153328	0.216919	1.33998	9.0	0.206536	0.179918	1.11972	10.0	0.234626	0.199655	0.917532	11.0	0.239495	0.215166	0.838207	12.0	-0.0773226	0.253382	0.852199	13.0	-0.120983	0.185914	0.50642	14.0	-0.0781592	-0.0952416	0.187674	15.0	-0.088659	-0.0820782	0.105521	16.0	0.0702544	0.26685	0.859228	17.0	0.0651676	0.283917	0.504662	18.0	0.0337981	0.334182	0.162362	19.0	0.0182414	0.441145	0.0842758	20.0	-0.0259714	0.185932	1.40613	21.0	-0.211675	0.431864	0.791474	22.0	-0.23968	0.412778	0.798002	23.0	0.244378	0.221258	0.801304	24.0	0.241681	0.229059	0.840463
3.527	0.0	0.03695	0.260792	0.862833	1.0	0.00450517	0.224924	1.17726	2.0	-0.0306625	0.203058	1.48465	3.0	-0.0040907	0.238548	1.63088	4.0	-0.18459	0.22815	1.33546	5.0	-0.241817	0.263805	1.12339	6.0	-0.231459	0.373879	0.903286	7.0	-0.22935	0.410148	0.834786	8.0	0.154212	0.241603	1.34507	9.0	0.208634	0.206088	1.10601	10.0	0.236641	0.225793	0.904017	11.0	0.241536	0.241315	0.824529	12.0	-0.0585108	0.290901	0.860811	13.0	-0.112185	0.254048	0.523571	14.0	-0.0868195	-0.0297237	0.204108	15.0	-0.105841	0.1013	0.168378	16.0	0.0935413	0.297693	0.868035	17.0	0.0680849	0.291964	0.505587	18.0	0.0337602	0.334161	0.16235	19.0	0.0188216	0.439576	0.0834254	20.0	-0.0210289	0.206151	1.40883	21.0	-0.213097	0.429029	0.782459	22.0	-0.256854	0.401413	0.817625	23.0	0.246376	0.247375	0.787675	24.0	0.243623	0.255133	0.826899
3.56	0.0	0.0449304	0.274929	0.866293	1.0	0.0147588	0.250022	1.1807	2.0	-0.0213542	0.238575	1.48656	3.0	0.00109696	0.263514	1.63717	4.0	-0.181001	0.258879	1.34096	5.0	-0.237102	0.283031	1.12516	6.0	-0.233474	0.383333	0.894387	7.0	-0.229152	0.407409	0.827831	8.0	0.162365	0.266676	1.34784	9.0	0.218839	0.266345	1.08485	10.0	0.21306	0.305799	0.855177	11.0	0.206555	0.311627	0.803349	12.0	-0.0505853	0.305358	0.865316	13.0	-0.109548	0.315442	0.528166	14.0	-0.0935502	0.03371	0.205081	15.0	-0.110861	0.164155	0.169214	16.0	0.101165	0.310966	0.870354	17.0	0.0744668	0.302979	0.496189	18.0	0.0347598	0.333129	0.162273	19.0	0.0177504	0.431681	0.0837133	20.0	-0.0111591	0.23921	1.41127	21.0	-0.216871	0.422635	0.768544	22.0	-0.267417	0.426025	0.822139	23.0	0.215516	0.302241	0.747028	24.0	0.213593	0.31198	0.780172
3.593	0.0	0.0379074	0.324726	0.868188	1.0	0.0127788	0.294587	1.18308	2.0	-0.0189113	0.275926	1.48952	3.0	0.00178517	0.318111	1.63996	4.0	-0.17799	0.300865	1.34492	5.0	-0.238278	0.315045	1.11967	6.0	-0.23863	0.398277	0.887136	7.0	-0.237473	0.418438	0.819249	8.0	0.157433	0.328585	1.34767	9.0	0.218134	0.321827	1.09224	10.0	0.211337	0.360427	0.874527	11.0	0.202367	0.381273	0.812443	12.0	-0.0555739	0.347777	0.869994	13.0	-0.114276	0.38213	0.530058	14.0	-0.10135	0.0968761	0.208687	15.0	-0.124642	0.227331	0.173002	16.0	0.0921503	0.364392	0.869042	17.0	0.0715907	0.344495	0.49684	18.0	0.0332173	0.341467	0.154646	19.0	0.0169981	0.431682	0.0824227	20.0	-0.00978975	0.278375	1.41408	21.0	-0.233937	0.428097	0.755565	22.0	-0.286171	0.438508	0.819409	23.0	0.204391	0.381205	0.754437	24.0	0.211712	0.397663	0.818508
3.626	0.0	0.0383418	0.343195	0.869368	1.0	0.01314	0.316537	1.18394	2.0	-0.018222	0.302206	1.49009	3.0	0.00242848	0.339474	1.64113	4.0	-0.175367	0.320724	1.34482	5.0	-0.237252	0.333174	1.12055	6.0	-0.241143	0.407666	0.882981	7.0	-0.239476	0.425489	0.81705	8.0	0.160751	0.347348	1.34866	9.0	0.226316	0.363022	1.09281	10.0	0.229811	0.421022	0.893299	11.0	0.213412	0.442629	0.81409	12.0	-0.0560761	0.369877	0.871632	13.0	-0.112824	0.445046	0.537661	14.0	-0.0974902	0.169167	0.207046	15.0	-0.120807	0.298991	0.171534	16.0	0.0930402	0.383458	0.870143	17.0	0.0791929	0.355876	0.495584	18.0	0.0330414	0.342047	0.15717	19.0	0.0174009	0.430289	0.0823364	20.0	-0.00923445	0.303632	1.41471	21.0	-0.231548	0.4347	0.747441	22.0	-0.283681	0.437582	0.807635	23.0	0.203833	0.45706	0.760907	24.0	0.219899	0.472184	0.804217
3.661	0.0	0.0321412	0.376104	0.869413	1.0	0.0108748	0.357571	1.1844	2.0	-0.01569	0.351801	1.49104	3.0	0.00461183	0.389246	1.64386	4.0	-0.172608	0.356948	1.34379	5.0	-0.237341	0.355501	1.11744	6.0	-0.244563	0.416256	0.880387	7.0	-0.242394	0.432929	0.815688	8.0	0.160357	0.401119	1.34799	9.0	0.223751	0.416567	1.11111	10.0	0.229123	0.485977	0.914122	11.0	0.217314	0.515623	0.830793	12.0	-0.061591	0.394687	0.873145	13.0	-0.108532	0.47756	0.527699	14.0	-0.0604284	0.277507	0.159758	15.0	-0.0546608	0.369683	0.0914344	16.0	0.0859042	0.423882	0.868344	17.0	0.0818581	0.380724	0.482073	18.0	0.0326801	0.345829	0.155184	19.0	0.0171155	0.43031	0.0814268	20.0	-0.0079755	0.351004	1.41554	21.0	-0.240148	0.441053	0.751916	22.0	-0.289185	0.439706	0.813002	23.0	0.21902	0.520706	0.768971	24.0	0.220453	0.52549	0.791329
3.693	0.0	0.0329594	0.404749	0.87429	1.0	0.0123288	0.382292	1.18772	2.0	-0.0143652	0.371546	1.49284	3.0	0.00643301	0.409536	1.64468	4.0	-0.168092	0.384443	1.34673	5.0	-0.236365	0.372236	1.11771	6.0	-0.249124	0.430981	0.878913	7.0	-0.251819	0.446568	0.810698	8.0	0.163937	0.422732	1.35176	9.0	0.226196	0.452227	1.11195	10.0	0.232406	0.545642	0.924687	11.0	0.221691	0.580528	0.841958	12.0	-0.0617364	0.425033	0.877857	13.0	-0.0957814	0.543986	0.522083	14.0	-0.0715421	0.366375	0.127678	15.0	-0.0406416	0.43601	0.0713216	16.0	0.0871926	0.44999	0.8735	17.0	0.0932095	0.404216	0.470836	18.0	0.00295737	0.356669	0.162931	19.0	-0.0559934	0.418798	0.0835631	20.0	-0.00654999	0.372098	1.41771	21.0	-0.238534	0.449478	0.746327	22.0	-0.289682	0.458026	0.802537	23.0	0.216208	0.597562	0.786219	24.0	0.212792	0.587799	0.813017
3.726	0.0	0.0371214	0.421766	0.877423	1.0	0.0163353	0.404319	1.18944	2.0	-0.010826	0.399384	1.49264	3.0	0.00929683	0.440064	1.64034	4.0	-0.167863	0.408413	1.34745	5.0	-0.229194	0.3886	1.10951	6.0	-0.24972	0.435318	0.878682	7.0	-0.251177	0.451324	0.811651	8.0	0.172858	0.44389	1.35411	9.0	0.231082	0.493759	1.11678	10.0	0.243173	0.586615	0.929695	11.0	0.22696	0.637596	0.856384	12.0	-0.057659	0.441633	0.879244	13.0	-0.085704	0.586524	0.505477	14.0	-0.0566976	0.447713	0.148793	15.0	-0.0582805	0.48916	0.0700207	16.0	0.0912453	0.467505	0.878526	17.0	0.101146	0.411633	0.478349	18.0	-0.0800794	0.454053	0.207571	19.0	-0.0640665	0.48812	0.0986098	20.0	-0.00284592	0.398433	1.41806	21.0	-0.244983	0.451009	0.745768	22.0	-0.296404	0.457772	0.796967	23.0	0.219494	0.660261	0.803744	24.0	0.230876	0.661006	0.794201
3.76	0.0	0.0372899	0.456388	0.879992	1.0	0.0179586	0.440739	1.18931	2.0	-0.00777152	0.436299	1.49	3.0	0.0103543	0.475381	1.6394	4.0	-0.163892	0.441892	1.34903	5.0	-0.226466	0.411685	1.10385	6.0	-0.250674	0.448134	0.877301	7.0	-0.253047	0.46343	0.807801	8.0	0.182377	0.489469	1.35129	9.0	0.231602	0.524012	1.12608	10.0	0.241064	0.650115	0.943035	11.0	0.226184	0.701762	0.866203	12.0	-0.0596591	0.477558	0.881712	13.0	-0.0793722	0.64067	0.501656	14.0	-0.0677016	0.554718	0.148493	15.0	-0.105268	0.624781	0.0790122	16.0	0.0930453	0.500387	0.881113	17.0	0.0911966	0.444884	0.479859	18.0	-0.0901862	0.487328	0.20913	19.0	-0.0981643	0.566628	0.105591	20.0	-0.000138609	0.435349	1.41602	21.0	-0.247232	0.465947	0.741184	22.0	-0.295618	0.475685	0.806926	23.0	0.223238	0.724332	0.8155	24.0	0.224298	0.682543	0.88129
3.793	0.0	0.038518	0.47704	0.878222	1.0	0.0197542	0.464679	1.18832	2.0	-0.00543217	0.464273	1.48998	3.0	0.0118238	0.499556	1.63775	4.0	-0.1619	0.465357	1.34768	5.0	-0.224698	0.427842	1.10615	6.0	-0.250032	0.462876	0.8725	7.0	-0.251083	0.472568	0.803112	8.0	0.182753	0.507324	1.35192	9.0	0.235997	0.574792	1.12969	10.0	0.244228	0.693836	0.946445	11.0	0.228335	0.75127	0.873803	12.0	-0.0587626	0.498126	0.878394	13.0	-0.0772728	0.663411	0.502207	14.0	-0.0551762	0.653244	0.148406	15.0	-0.1056	0.757882	0.0684854	16.0	0.0943906	0.521051	0.880938	17.0	0.0602095	0.479643	0.475927	18.0	-0.00408889	0.33008	0.201592	19.0	-0.0192023	0.398598	0.0933435	20.0	0.00207021	0.46224	1.41574	21.0	-0.246433	0.469959	0.73504	22.0	-0.285371	0.470869	0.788693	23.0	0.222855	0.778381	0.826437	24.0	0.203824	0.760697	0.851706
3.826	0.0	0.0412197	0.527211	0.871861	1.0	0.0194354	0.515444	1.18156	2.0	-0.008963	0.515088	1.48267	3.0	0.0101723	0.550387	1.63508	4.0	-0.162696	0.509072	1.34311	5.0	-0.228546	0.470577	1.10914	6.0	-0.250327	0.48267	0.86663	7.0	-0.252833	0.490485	0.802436	8.0	0.174791	0.563273	1.34504	9.0	0.232357	0.621252	1.12369	10.0	0.239199	0.745866	0.953958	11.0	0.222735	0.807156	0.879924	12.0	-0.056558	0.544494	0.87526	13.0	-0.0669362	0.710308	0.497443	14.0	-0.0582523	0.750766	0.156324	15.0	-0.0855273	0.865902	0.0789954	16.0	0.0968691	0.572705	0.871691	17.0	0.0434016	0.423764	0.504891	18.0	0.0175176	0.399665	0.184027	19.0	-0.0156323	0.526666	0.148273	20.0	-0.000635306	0.513099	1.40859	21.0	-0.248219	0.482829	0.736971	22.0	-0.2846	0.480362	0.78773	23.0	0.214624	0.835436	0.833951	24.0	0.208236	0.818017	0.825773
3.861	0.0	0.0350508	0.546345	0.871181	1.0	0.0167725	0.535411	1.18124	2.0	-0.0082046	0.53659	1.48263	3.0	0.0119467	0.572261	1.62971	4.0	-0.160752	0.539232	1.33961	5.0	-0.231075	0.497114	1.10915	6.0	-0.251361	0.498156	0.863573	7.0	-0.25171	0.509577	0.798257	8.0	0.175272	0.587933	1.34099	9.0	0.235851	0.657175	1.12214	10.0	0.237807	0.781453	0.951958	11.0	0.220575	0.84915	0.886845	12.0	-0.0628834	0.564272	0.87594	13.0	-0.067478	0.720008	0.499489	14.0	-0.0470227	0.840531	0.144234	15.0	-0.0815704	0.959983	0.0862292	16.0	0.0904412	0.593354	0.869553	17.0	0.0439609	0.434425	0.507604	18.0	0.0183179	0.406915	0.187883	19.0	-0.0133224	0.533931	0.15215	20.0	-0.000737308	0.534164	1.40849	21.0	-0.246345	0.501124	0.730115	22.0	-0.281358	0.504153	0.796074	23.0	0.214668	0.887152	0.84127	24.0	0.212381	0.866071	0.841241
3.893	0.0	0.0200548	0.607166	0.868057	1.0	0.00835407	0.591883	1.17735	2.0	-0.0102273	0.587969	1.47779	3.0	0.00989482	0.624023	1.62589	4.0	-0.161596	0.587763	1.33214	5.0	-0.230846	0.533414	1.09406	6.0	-0.249872	0.532899	0.857434	7.0	-0.251316	0.529988	0.789633	8.0	0.170727	0.641499	1.33476	9.0	0.229743	0.692346	1.12066	10.0	0.232932	0.828932	0.952363	11.0	0.21612	0.891249	0.886374	12.0	-0.0785728	0.621572	0.874542	13.0	-0.0637099	0.751469	0.514325	14.0	-0.0314812	0.913115	0.126169	15.0	-0.0800203	1.00236	0.0759971	16.0	0.0760397	0.656918	0.864887	17.0	0.0383933	0.487346	0.508489	18.0	0.0135893	0.42882	0.194796	19.0	-0.0198258	0.555997	0.159313	20.0	-0.00431383	0.586896	1.4039	21.0	-0.23974	0.51956	0.719516	22.0	-0.289262	0.528836	0.782387	23.0	0.21044	0.926615	0.841038	24.0	0.209859	0.896287	0.844793
3.927	0.0	0.0234507	0.62257	0.867428	1.0	0.0105295	0.606932	1.17487	2.0	-0.00925115	0.602953	1.47344	3.0	0.0117428	0.635586	1.62222	4.0	-0.16087	0.607618	1.32898	5.0	-0.229708	0.564952	1.09413	6.0	-0.250079	0.556395	0.858122	7.0	-0.251596	0.555794	0.783024	8.0	0.173436	0.655362	1.33367	9.0	0.229998	0.714268	1.119	10.0	0.234642	0.838835	0.949342	11.0	0.217912	0.914327	0.884769	12.0	-0.0749008	0.639842	0.874819	13.0	-0.078322	0.754574	0.525803	14.0	-0.0245293	0.917098	0.120947	15.0	-0.0655397	1.03428	0.0830251	16.0	0.0789258	0.669587	0.863536	17.0	0.0423754	0.502638	0.505537	18.0	0.0112992	0.426693	0.197107	19.0	-0.0203372	0.554156	0.161623	20.0	-0.00303317	0.601871	1.40003	21.0	-0.245489	0.548799	0.713943	22.0	-0.283152	0.548668	0.76298	23.0	0.21019	0.954756	0.840468	24.0	0.19886	0.937601	0.827235
3.96	0.0	0.0256198	0.682359	0.86191	1.0	0.00830548	0.662739	1.17099	2.0	-0.015913	0.65454	1.47105	3.0	0.00808259	0.691466	1.62197	4.0	-0.162755	0.663433	1.32397	5.0	-0.230686	0.61796	1.08898	6.0	-0.252075	0.599882	0.854674	7.0	-0.25075	0.588716	0.777907	8.0	0.168284	0.707424	1.32923	9.0	0.222739	0.758591	1.11255	10.0	0.224693	0.888611	0.94672	11.0	0.207745	0.950874	0.881857	12.0	-0.0741287	0.700654	0.869869	13.0	-0.0649356	0.778357	0.523595	14.0	-0.0230675	0.919782	0.129849	15.0	-0.0415228	1.04886	0.0706841	16.0	0.0816398	0.727473	0.857514	17.0	0.0484004	0.553397	0.503475	18.0	0.00588472	0.441142	0.209783	19.0	-0.024844	0.568739	0.17444	20.0	-0.00858304	0.654541	1.39728	21.0	-0.237696	0.572354	0.707759	22.0	-0.288122	0.581956	0.771024	23.0	0.196237	0.998279	0.840074	24.0	0.197444	0.945895	0.853785
3.993	0.0	0.0286032	0.713385	0.861378	1.0	0.00790786	0.691484	1.17057	2.0	-0.0194892	0.681431	1.47067	3.0	0.00447727	0.716977	1.6195	4.0	-0.165902	0.697669	1.32328	5.0	-0.228654	0.653763	1.08425	6.0	-0.25041	0.632899	0.856408	7.0	-0.250157	0.627387	0.772053	8.0	0.162081	0.735681	1.32896	9.0	0.218381	0.779634	1.10869	10.0	0.222875	0.90648	0.940795	11.0	0.204459	0.973896	0.875491	12.0	-0.0708403	0.73217	0.866995	13.0	-0.0519453	0.848291	0.479288	14.0	-0.0146697	0.921179	0.112979	15.0	-0.0423219	1.04872	0.063964	16.0	0.083874	0.757856	0.859316	17.0	0.037772	0.576439	0.509957	18.0	0.0199437	0.453189	0.219338	19.0	-0.00934477	0.580826	0.184046	20.0	-0.011376	0.681859	1.3969	21.0	-0.250373	0.621094	0.710488	22.0	-0.301815	0.64742	0.786492	23.0	0.193159	1.02393	0.830888	24.0	0.194216	0.968507	0.842922
