2.027	0.0	-0.0982338	-1.2928	0.869767	1.0	-0.115931	-1.30442	1.19273	2.0	-0.137474	-1.30337	1.50985	3.0	-0.116955	-1.29044	1.63899	4.0	-0.276787	-1.25387	1.38282	5.0	-0.346973	-1.19516	1.18509	6.0	-0.308955	-1.07289	1.02696	7.0	-0.289717	-0.997123	0.941288	8.0	0.042564	-1.29614	1.37777	9.0	0.108501	-1.31399	1.24038	10.0	-0.0775837	-1.24729	1.1469	11.0	-0.153346	-1.17755	1.11566	12.0	-0.180889	-1.25111	0.871754	13.0	-0.185263	-1.31761	0.534595	14.0	-0.145943	-1.39162	0.203011	15.0	-0.155614	-1.3263	0.122295	16.0	-0.040712	-1.25984	0.869866	17.0	-0.02201	-1.1099	0.561173	18.0	-0.0222279	-1.05399	0.174182	19.0	-0.0252104	-0.960433	0.119887	20.0	-0.131345	-1.30602	1.43139	21.0	-0.264565	-0.951839	0.896659	22.0	-0.305977	-0.973114	0.972175	23.0	-0.221877	-1.17651	1.061	24.0	-0.104985	-1.13242	1.07041
4.026	0.0	0.025897	0.747898	0.858125	1.0	0.00692532	0.72197	1.16972	2.0	-0.0191591	0.70775	1.47179	3.0	0.00477979	0.738062	1.6222	4.0	-0.170422	0.721985	1.32426	5.0	-0.227477	0.688697	1.07786	6.0	-0.248724	0.686467	0.852526	7.0	-0.248264	0.674178	0.775115	8.0	0.16445	0.752668	1.3321	9.0	0.219566	0.793094	1.10757	10.0	0.223762	0.918513	0.937907	11.0	0.21322	0.977861	0.86724	12.0	-0.0709175	0.768	0.869972	13.0	-0.0517992	0.850826	0.478884	14.0	-0.0171222	0.923093	0.12648	15.0	-0.0427548	1.04689	0.0651612	16.0	0.0780532	0.791674	0.849941	17.0	0.143908	0.746616	0.571855	18.0	0.0671735	0.500476	0.228323	19.0	0.0394772	0.627845	0.19326	20.0	-0.011339	0.709233	1.39757	21.0	-0.243894	0.6613	0.710625	22.0	-0.292829	0.680991	0.772199	23.0	0.204162	1.01965	0.818521	24.0	0.199153	0.974169	0.840835
4.06	0.0	0.0326027	0.794202	0.857162	1.0	0.00789403	0.770823	1.1722	2.0	-0.0240745	0.758552	1.47788	3.0	0.00180243	0.791425	1.63	4.0	-0.173898	0.774698	1.32519	5.0	-0.231533	0.742959	1.07327	6.0	-0.247705	0.74099	0.8453	7.0	-0.245374	0.729083	0.777678	8.0	0.159232	0.804413	1.34157	9.0	0.209565	0.843817	1.0973	10.0	0.222715	0.941995	0.913107	11.0	0.207447	0.997312	0.853275	12.0	-0.0628171	0.808871	0.867417	13.0	-0.0609163	0.880125	0.481116	14.0	-0.0227445	0.926435	0.133888	15.0	-0.0422598	1.04563	0.0660747	16.0	0.0823791	0.841116	0.850895	17.0	0.0294167	0.843823	0.522334	18.0	0.0288486	0.544269	0.220099	19.0	0.00120709	0.671531	0.185126	20.0	-0.0147898	0.759807	1.40278	21.0	-0.241879	0.722079	0.71204	22.0	-0.292308	0.738878	0.790111	23.0	0.204528	1.02718	0.803421	24.0	0.20047	0.976084	0.832702
4.093	0.0	0.0360073	0.812112	0.856165	1.0	0.00831491	0.788675	1.17184	2.0	-0.0265434	0.777236	1.47802	3.0	-0.000296841	0.807825	1.62959	4.0	-0.175718	0.796848	1.32876	5.0	-0.231221	0.777145	1.06889	6.0	-0.239683	0.798356	0.851537	7.0	-0.232154	0.792798	0.783002	8.0	0.15887	0.81972	1.34261	9.0	0.210538	0.858148	1.08893	10.0	0.221431	0.955366	0.904076	11.0	0.211103	0.996315	0.853152	12.0	-0.0597388	0.835387	0.862563	13.0	-0.0676235	0.894813	0.524844	14.0	-0.0228756	0.927472	0.13573	15.0	-0.0417951	1.0434	0.0669493	16.0	0.085826	0.852904	0.85247	17.0	0.0452349	0.860669	0.512098	18.0	0.0421444	0.568109	0.202689	19.0	0.0164752	0.695006	0.168076	20.0	-0.0165049	0.77798	1.4028	21.0	-0.233446	0.79183	0.714951	22.0	-0.284998	0.79158	0.769974	23.0	0.204832	1.03242	0.79957	24.0	0.201121	0.986005	0.820829
4.126	0.0	0.0350282	0.8547	0.854181	1.0	0.00704975	0.829673	1.17463	2.0	-0.0280313	0.816225	1.4851	3.0	-3.01626e-05	0.84507	1.63329	4.0	-0.178927	0.839934	1.33315	5.0	-0.233509	0.828233	1.07267	6.0	-0.23521	0.852232	0.847502	7.0	-0.224252	0.856132	0.788206	8.0	0.154058	0.868066	1.34217	9.0	0.211273	0.886214	1.08045	10.0	0.218524	0.971923	0.890244	11.0	0.204636	1.00729	0.845801	12.0	-0.0615072	0.874378	0.857571	13.0	-0.0248295	0.916266	0.504576	14.0	-0.0227576	0.928483	0.136071	15.0	-0.0414999	1.039	0.0679395	16.0	0.0853867	0.895086	0.854846	17.0	0.0969364	0.905517	0.523921	18.0	0.0555554	0.618509	0.209953	19.0	0.0281053	0.745042	0.1754	20.0	-0.0179571	0.817582	1.40886	21.0	-0.22415	0.854057	0.715191	22.0	-0.279506	0.850999	0.774129	23.0	0.196404	1.03967	0.791842	24.0	0.18928	1.00306	0.810428
4.161	0.0	0.0385897	0.873409	0.855529	1.0	0.00879398	0.849777	1.17614	2.0	-0.0282597	0.837826	1.48682	3.0	2.01818e-05	0.865624	1.63644	4.0	-0.176287	0.859438	1.33493	5.0	-0.236363	0.856158	1.09047	6.0	-0.234371	0.908102	0.864703	7.0	-0.219734	0.914975	0.793597	8.0	0.156412	0.874385	1.34533	9.0	0.213461	0.894607	1.07761	10.0	0.220527	0.977702	0.886375	11.0	0.210774	1.00826	0.836428	12.0	-0.0576178	0.901017	0.856838	13.0	-0.0264092	0.923966	0.499831	14.0	-0.0211641	0.929466	0.137748	15.0	-0.0407204	1.03634	0.0684914	16.0	0.0884133	0.908672	0.857643	17.0	0.0999312	0.939429	0.51656	18.0	0.0574462	0.656588	0.197094	19.0	0.0336291	0.78308	0.162767	20.0	-0.0176744	0.838771	1.41052	21.0	-0.222983	0.922265	0.7218	22.0	-0.273034	0.916789	0.782178	23.0	0.203307	1.03073	0.778504	24.0	0.186981	1.0134	0.786142
4.193	0.0	0.046752	0.925355	0.857809	1.0	0.0116821	0.898317	1.1785	2.0	-0.030274	0.881935	1.48909	3.0	-0.00140452	0.916774	1.63709	4.0	-0.176898	0.903954	1.33521	5.0	-0.243005	0.907222	1.09477	6.0	-0.233373	0.968664	0.871783	7.0	-0.22063	0.984619	0.798205	8.0	0.156556	0.919107	1.34683	9.0	0.211773	0.921647	1.07801	10.0	0.219874	0.983307	0.879629	11.0	0.206648	1.01665	0.830784	12.0	-0.0503751	0.946573	0.855102	13.0	-0.0300878	0.938746	0.488366	14.0	-0.0200587	0.933414	0.139274	15.0	-0.0402405	1.03553	0.068618	16.0	0.0960385	0.962352	0.864531	17.0	0.0965144	1.00251	0.524499	18.0	0.119492	0.872869	0.237148	19.0	0.0936263	0.998243	0.202878	20.0	-0.0185116	0.883985	1.41283	21.0	-0.217305	0.996407	0.732372	22.0	-0.270567	0.994743	0.783316	23.0	0.19729	1.03646	0.770087	24.0	0.172696	1.02698	0.811846
4.226	0.0	0.0488159	0.935122	0.859261	1.0	0.0118979	0.90986	1.17991	2.0	-0.0324709	0.896688	1.49052	3.0	-0.000493938	0.933254	1.63864	4.0	-0.176451	0.920795	1.33776	5.0	-0.238941	0.937974	1.10111	6.0	-0.220908	1.02817	0.876289	7.0	-0.214647	1.05095	0.805819	8.0	0.157438	0.931786	1.34926	9.0	0.2135	0.938854	1.07567	10.0	0.219845	1.00666	0.873527	11.0	0.206562	1.02742	0.815977	12.0	-0.0474378	0.959702	0.85511	13.0	-0.031239	0.950633	0.471899	14.0	-0.0198259	0.933968	0.139167	15.0	-0.0393309	1.03501	0.0683203	16.0	0.0975573	0.97113	0.867255	17.0	0.0989621	1.03953	0.516197	18.0	0.120245	0.93999	0.215119	19.0	0.0952706	1.06509	0.181104	20.0	-0.020026	0.897902	1.41427	21.0	-0.205997	1.06925	0.747958	22.0	-0.252982	1.07057	0.789306	23.0	0.202796	1.04191	0.765982	24.0	0.159091	1.05239	0.806679
4.26	0.0	0.0504676	0.953585	0.861376	1.0	0.0135377	0.937999	1.18206	2.0	-0.0309265	0.935436	1.49241	3.0	0.000398367	0.977246	1.64085	4.0	-0.175703	0.956954	1.34256	5.0	-0.232817	0.984396	1.12416	6.0	-0.21686	1.08358	0.887344	7.0	-0.191881	1.10338	0.821115	8.0	0.155808	0.965884	1.35425	9.0	0.216703	0.955534	1.08773	10.0	0.219825	1.00633	0.884361	11.0	0.214974	1.03205	0.827175	12.0	-0.0457343	0.977519	0.855711	13.0	-0.0336653	0.965416	0.447921	14.0	-0.00991734	0.932856	0.130926	15.0	-0.0287803	1.02709	0.0688596	16.0	0.0987566	0.989871	0.870916	17.0	0.0963524	1.08005	0.518076	18.0	0.0848921	0.919608	0.131136	19.0	0.0810139	0.958512	0.054677	20.0	-0.0184534	0.933973	1.41625	21.0	-0.195351	1.13494	0.76362	22.0	-0.243	1.14619	0.808719	23.0	0.209748	1.05267	0.768433	24.0	0.169739	1.07738	0.806217
4.294	0.0	0.0460565	0.972224	0.863065	1.0	0.0110268	0.960669	1.18433	2.0	-0.0311629	0.960371	1.49527	3.0	0.00318228	0.996829	1.6417	4.0	-0.174455	0.981537	1.34421	5.0	-0.23494	1.01329	1.1331	6.0	-0.212495	1.1322	0.914718	7.0	-0.204724	1.17677	0.833875	8.0	0.160991	0.985172	1.35296	9.0	0.22129	0.970973	1.09023	10.0	0.225219	1.01164	0.886811	11.0	0.223961	1.03482	0.845565	12.0	-0.0505872	1.00058	0.859113	13.0	-0.0480142	0.970515	0.45297	14.0	0.00452302	0.951215	0.138878	15.0	-0.0263493	1.02956	0.0687786	16.0	0.0945881	1.00442	0.871166	17.0	0.0964662	1.12994	0.527439	18.0	0.0818831	0.993591	0.137203	19.0	0.0787648	1.04457	0.0636767	20.0	-0.0192722	0.958487	1.41897	21.0	-0.200903	1.20688	0.781598	22.0	-0.240324	1.20079	0.826174	23.0	0.224048	1.06165	0.794628	24.0	0.195143	1.06494	0.835361
4.326	0.0	0.0455146	0.993162	0.864976	1.0	0.0113788	0.983202	1.18575	2.0	-0.0301827	0.984553	1.49617	3.0	0.00669131	1.02574	1.64348	4.0	-0.174667	1.01059	1.34525	5.0	-0.236278	1.05315	1.14016	6.0	-0.205504	1.1826	0.923934	7.0	-0.199269	1.2354	0.844598	8.0	0.163036	1.0126	1.35485	9.0	0.226199	0.995001	1.08476	10.0	0.232701	1.02992	0.880697	11.0	0.221931	1.04211	0.876966	12.0	-0.0514548	1.01984	0.862208	13.0	-0.0623638	0.984404	0.467862	14.0	0.00663116	0.969441	0.137595	15.0	-0.0270451	1.03126	0.0662227	16.0	0.0940595	1.02617	0.871551	17.0	0.0946938	1.17039	0.540328	18.0	0.0791097	1.07614	0.149522	19.0	0.0757523	1.13681	0.0796883	20.0	-0.0184266	0.982248	1.42001	21.0	-0.189778	1.26546	0.796744	22.0	-0.221969	1.2324	0.803489	23.0	0.203798	1.05713	0.877811	24.0	0.184581	1.07245	0.885416
4.36	0.0	0.0443329	1.01585	0.866306	1.0	0.0111082	1.00801	1.187	2.0	-0.0296973	1.01137	1.49729	3.0	0.00949979	1.04812	1.64452	4.0	-0.171971	1.044	1.34566	5.0	-0.235759	1.0789	1.14391	6.0	-0.198758	1.22242	0.92878	7.0	-0.19344	1.28937	0.856534	8.0	0.169939	1.02909	1.35611	9.0	0.231751	1.00298	1.08682	10.0	0.239613	1.03962	0.883093	11.0	0.232806	1.07085	0.799923	12.0	-0.0534117	1.04639	0.866518	13.0	-0.0636096	0.993029	0.471823	14.0	-0.00348229	0.96001	0.140913	15.0	-0.0266491	1.03157	0.0705217	16.0	0.0932166	1.04535	0.870344	17.0	0.09503	1.1972	0.536039	18.0	0.0946442	1.17873	0.142194	19.0	0.0861207	1.25516	0.0730289	20.0	-0.0181125	1.00858	1.42117	21.0	-0.182711	1.32168	0.811135	22.0	-0.226398	1.29938	0.839132	23.0	0.214602	1.08578	0.801093	24.0	0.195293	1.10098	0.809127
4.393	0.0	0.03584	1.05007	0.862094	1.0	0.00830485	1.04385	1.18386	2.0	-0.0270173	1.04955	1.49507	3.0	0.0155885	1.08724	1.64222	4.0	-0.170619	1.07675	1.34325	5.0	-0.23154	1.13109	1.1428	6.0	-0.19242	1.27684	0.93165	7.0	-0.185749	1.33909	0.86256	8.0	0.16487	1.07893	1.35617	9.0	0.229858	1.05166	1.10541	10.0	0.238075	1.08811	0.901675	11.0	0.231191	1.11927	0.819123	12.0	-0.0601504	1.07315	0.86547	13.0	-0.0635358	1.01114	0.4795	14.0	-0.00361573	0.959962	0.140935	15.0	-0.0297184	1.03218	0.0701458	16.0	0.082512	1.08676	0.862085	17.0	0.0948915	1.22809	0.516241	18.0	0.0995677	1.26988	0.137162	19.0	0.0909723	1.35004	0.0695323	20.0	-0.0167971	1.04613	1.41873	21.0	-0.170778	1.36991	0.821703	22.0	-0.218608	1.35206	0.841536	23.0	0.212886	1.13411	0.820223	24.0	0.193442	1.14919	0.828165
4.426	0.0	0.0314884	1.08677	0.854704	1.0	0.00715355	1.07755	1.1803	2.0	-0.0255765	1.07937	1.49479	3.0	0.015693	1.12408	1.63853	4.0	-0.171412	1.11199	1.33829	5.0	-0.230406	1.16049	1.13738	6.0	-0.19281	1.32328	0.93339	7.0	-0.181492	1.38619	0.870499	8.0	0.159101	1.11253	1.34916	9.0	0.232101	1.06942	1.1072	10.0	0.240258	1.10581	0.90359	11.0	0.233387	1.13699	0.820893	12.0	-0.0660145	1.11232	0.859598	13.0	-0.0655399	1.03507	0.490806	14.0	-0.00415028	0.961128	0.140879	15.0	-0.0319952	1.03295	0.0710066	16.0	0.0793075	1.11963	0.854196	17.0	0.0933626	1.26461	0.469187	18.0	0.094441	1.34314	0.139161	19.0	0.0757059	1.45041	0.0756028	20.0	-0.0159264	1.077	1.4177	21.0	-0.169547	1.42148	0.831435	22.0	-0.213745	1.39287	0.854873	23.0	0.215038	1.15179	0.821988	24.0	0.195537	1.16681	0.829924
4.46	0.0	0.033854	1.10573	0.850052	1.0	0.00896826	1.09974	1.1759	2.0	-0.0243244	1.1049	1.49093	3.0	0.0204028	1.14085	1.63663	4.0	-0.165458	1.13631	1.33593	5.0	-0.230332	1.18505	1.13659	6.0	-0.188988	1.35017	0.936312	7.0	-0.174715	1.42137	0.87463	8.0	0.166974	1.12854	1.34461	9.0	0.23397	1.11216	1.12819	10.0	0.242031	1.14843	0.924442	11.0	0.235167	1.17961	0.841736	12.0	-0.0629645	1.13385	0.855539	13.0	-0.0662081	1.04649	0.479743	14.0	-0.0047567	0.961462	0.14094	15.0	-0.0325171	1.03188	0.0721138	16.0	0.0807895	1.13634	0.849069	17.0	0.0935236	1.27066	0.464706	18.0	0.0886866	1.40381	0.122351	19.0	0.0670569	1.52395	0.0901938	20.0	-0.0145261	1.1017	1.41368	21.0	-0.16106	1.45951	0.835058	22.0	-0.207565	1.43104	0.852606	23.0	0.216718	1.19432	0.84275	24.0	0.197086	1.20923	0.850578
4.493	0.0	0.029009	1.1564	0.839564	1.0	0.00748403	1.14794	1.16975	2.0	-0.0226691	1.14972	1.48869	3.0	0.0192502	1.19438	1.63113	4.0	-0.162706	1.17706	1.33097	5.0	-0.224055	1.22836	1.12628	6.0	-0.187021	1.39593	0.931971	7.0	-0.169681	1.45694	0.871725	8.0	0.156961	1.1907	1.33222	9.0	0.225741	1.15761	1.12129	10.0	0.233704	1.1938	0.917539	11.0	0.226839	1.22499	0.83482	12.0	-0.0668705	1.17481	0.846606	13.0	-0.0644187	1.08011	0.471034	14.0	-0.00995337	0.96473	0.138409	15.0	-0.0336953	1.03407	0.0699784	16.0	0.074578	1.19179	0.838242	17.0	0.086308	1.30052	0.457895	18.0	0.0788515	1.42678	0.126799	19.0	0.0508998	1.54689	0.0948274	20.0	-0.0136199	1.14736	1.41052	21.0	-0.15479	1.49358	0.834506	22.0	-0.200781	1.46568	0.84948	23.0	0.208309	1.23962	0.835874	24.0	0.188569	1.25442	0.843756
4.526	0.0	0.0315164	1.16954	0.837884	1.0	0.0116748	1.16209	1.16738	2.0	-0.0164407	1.16567	1.48554	3.0	0.0257233	1.2057	1.62908	4.0	-0.158935	1.20181	1.32698	5.0	-0.222745	1.24708	1.12662	6.0	-0.185966	1.40703	0.931751	7.0	-0.168314	1.48082	0.869212	8.0	0.163223	1.19726	1.33378	9.0	0.238628	1.16841	1.12124	10.0	0.246527	1.20454	0.917483	11.0	0.239662	1.23574	0.834764	12.0	-0.0633049	1.19566	0.844312	13.0	-0.0634856	1.09853	0.463553	14.0	-0.0107549	0.966539	0.137056	15.0	-0.0347942	1.03703	0.069485	16.0	0.0761186	1.2021	0.836537	17.0	0.0854955	1.31338	0.456793	18.0	0.0767577	1.42689	0.129119	19.0	0.0541942	1.54679	0.0971614	20.0	-0.00792108	1.16289	1.40756	21.0	-0.152484	1.52093	0.828739	22.0	-0.188684	1.4869	0.826116	23.0	0.22108	1.25031	0.835818	24.0	0.20127	1.26504	0.843699
4.561	0.0	0.0358055	1.21936	0.832921	1.0	0.0167741	1.20504	1.16375	2.0	-0.0110902	1.20181	1.48312	3.0	0.0336023	1.24116	1.62459	4.0	-0.156337	1.23236	1.32473	5.0	-0.217835	1.2819	1.12067	6.0	-0.178694	1.44306	0.91898	7.0	-0.166959	1.5033	0.85924	8.0	0.173353	1.23833	1.33028	9.0	0.242981	1.2158	1.12317	10.0	0.250747	1.25181	0.919368	11.0	0.243885	1.28301	0.836639	12.0	-0.0610025	1.24311	0.840749	13.0	-0.0652403	1.1305	0.459371	14.0	-0.0142035	0.974375	0.138468	15.0	-0.0365152	1.04131	0.0691757	16.0	0.0807087	1.25135	0.830336	17.0	0.0843108	1.33895	0.459816	18.0	0.0757079	1.4267	0.12774	19.0	0.0722476	1.52773	0.0608464	20.0	-0.00258919	1.20073	1.40485	21.0	-0.152485	1.54307	0.819628	22.0	-0.197676	1.51411	0.83393	23.0	0.225187	1.29747	0.837693	24.0	0.205225	1.31205	0.845574
4.593	0.0	0.0429965	1.24892	0.83066	1.0	0.0223083	1.23338	1.16246	2.0	-0.007121	1.22857	1.48274	3.0	0.0412067	1.26721	1.62549	4.0	-0.151932	1.26614	1.32213	5.0	-0.213348	1.30729	1.11499	6.0	-0.17962	1.45054	0.916142	7.0	-0.16648	1.51798	0.847699	8.0	0.179859	1.26179	1.32878	9.0	0.250935	1.23093	1.11631	10.0	0.258633	1.26689	0.912537	11.0	0.25177	1.29809	0.829805	12.0	-0.0542885	1.27334	0.83767	13.0	-0.0680149	1.16305	0.450467	14.0	-0.0138973	0.979547	0.134004	15.0	-0.0394034	1.04914	0.0663252	16.0	0.0879511	1.28125	0.828883	17.0	0.086715	1.36167	0.463458	18.0	0.0753671	1.43314	0.128688	19.0	0.0669116	1.53209	0.0605906	20.0	0.00176768	1.22794	1.40425	21.0	-0.149965	1.55225	0.804109	22.0	-0.196227	1.52685	0.820747	23.0	0.233021	1.3125	0.830891	24.0	0.212992	1.327	0.838815
4.627	0.0	0.0533258	1.3042	0.834368	1.0	0.0294293	1.28155	1.16574	2.0	-0.00343078	1.26634	1.48525	3.0	0.0450325	1.30704	1.62283	4.0	-0.147547	1.29765	1.32165	5.0	-0.212633	1.33343	1.11553	6.0	-0.179715	1.46688	0.908079	7.0	-0.167975	1.52666	0.834788	8.0	0.180335	1.31204	1.3365	9.0	0.266032	1.27479	1.1058	10.0	0.0678236	1.40825	0.947117	11.0	0.0142139	1.4282	0.864441	12.0	-0.0449375	1.32453	0.839276	13.0	-0.0728359	1.23029	0.457195	14.0	-0.0228738	1.00909	0.137904	15.0	-0.0420409	1.06177	0.0637338	16.0	0.0979451	1.33902	0.834685	17.0	0.0936865	1.39175	0.470488	18.0	0.074619	1.44811	0.131273	19.0	0.0629156	1.53709	0.0617448	20.0	0.0062577	1.26818	1.40696	21.0	-0.153056	1.56055	0.78883	22.0	-0.190254	1.52266	0.796421	23.0	-0.000837929	1.44327	0.823569	24.0	-0.0370947	1.44002	0.890645
4.66	0.0	0.0612957	1.33111	0.833964	1.0	0.0351658	1.30453	1.16699	2.0	0.000869161	1.2902	1.48819	3.0	0.0491542	1.32691	1.62572	4.0	-0.144182	1.32472	1.32398	5.0	-0.207445	1.36385	1.10689	6.0	-0.179864	1.48016	0.900096	7.0	-0.169223	1.52551	0.82505	8.0	0.187747	1.33087	1.33184	9.0	0.266275	1.30484	1.11718	10.0	0.0675824	1.43681	0.958256	11.0	0.0113093	1.45536	0.862641	12.0	-0.0371973	1.35228	0.839093	13.0	-0.0790622	1.29822	0.4732	14.0	-0.0313788	1.03185	0.146865	15.0	-0.0477048	1.07479	0.0707543	16.0	0.105545	1.36454	0.834114	17.0	0.0981979	1.40481	0.466031	18.0	0.0769407	1.45186	0.12906	19.0	0.0629156	1.53821	0.0603978	20.0	0.0109851	1.29199	1.4095	21.0	-0.15713	1.56091	0.774593	22.0	-0.204279	1.54249	0.803881	23.0	-0.0268036	1.46793	0.807762	24.0	-0.0354185	1.46602	0.899506
4.693	0.0	0.0735386	1.37961	0.840341	1.0	0.0452341	1.3475	1.17181	2.0	0.00810521	1.32548	1.49139	3.0	0.0546623	1.36021	1.62646	4.0	-0.142029	1.35274	1.32552	5.0	-0.205533	1.3814	1.10282	6.0	-0.180406	1.48425	0.897572	7.0	-0.173932	1.52629	0.819889	8.0	0.193452	1.36975	1.33232	9.0	0.263808	1.34587	1.11504	10.0	0.0652666	1.4783	0.95664	11.0	0.0134739	1.48356	0.864922	12.0	-0.0278831	1.39748	0.843575	13.0	-0.0403997	1.3816	0.464879	14.0	-0.0484505	1.09115	0.153975	15.0	-0.0554903	1.10264	0.0795659	16.0	0.119579	1.41454	0.842202	17.0	0.101838	1.42132	0.453657	18.0	0.0769563	1.45237	0.128298	19.0	0.0628523	1.53866	0.0596922	20.0	0.018896	1.32908	1.4131	21.0	-0.157666	1.55512	0.759838	22.0	-0.204052	1.51338	0.793855	23.0	0.00159528	1.48595	0.818754	24.0	-0.0338787	1.49604	0.894924
4.727	0.0	0.0824586	1.40387	0.845266	1.0	0.0512004	1.36877	1.17385	2.0	0.011643	1.34519	1.49092	3.0	0.0604891	1.38059	1.62871	4.0	-0.139217	1.37698	1.32808	5.0	-0.2044	1.3967	1.09894	6.0	-0.183587	1.49019	0.893027	7.0	-0.175757	1.52414	0.809699	8.0	0.198682	1.3868	1.33679	9.0	0.270096	1.36339	1.11929	10.0	0.0714752	1.49537	0.960859	11.0	0.0117076	1.51119	0.864599	12.0	-0.0190315	1.4265	0.849794	13.0	-0.0597261	1.43848	0.499161	14.0	-0.0520954	1.16111	0.175875	15.0	-0.0761462	1.28442	0.144593	16.0	0.128125	1.43487	0.84594	17.0	0.0917485	1.43861	0.448367	18.0	0.0764905	1.45319	0.128024	19.0	0.0700064	1.5395	0.0585885	20.0	0.0230548	1.34925	1.41326	21.0	-0.157525	1.5489	0.746649	22.0	-0.209122	1.50987	0.791262	23.0	-0.0208915	1.51373	0.809586	24.0	-0.0312895	1.52262	0.90405
