1.978	0.0	-0.110682	-1.4509	0.805135	1.0	-0.124329	-1.39848	1.07992	2.0	-0.133922	-1.33545	1.351	3.0	-0.133202	-1.31125	1.47415	4.0	-0.272084	-1.28477	1.24478	5.0	-0.362761	-1.2869	1.03243	6.0	-0.382164	-1.17216	0.844606	7.0	-0.380171	-1.12333	0.774058	8.0	0.0194693	-1.38325	1.26348	9.0	0.115295	-1.46219	1.08249	10.0	0.1716	-1.46701	0.871914	11.0	0.179907	-1.45307	0.794775	12.0	-0.16512	-1.39451	0.802636	13.0	-0.181815	-1.32514	0.515977	14.0	-0.172203	-1.34702	0.148784	15.0	-0.134369	-1.25633	0.0771179	16.0	-0.0348596	-1.44365	0.811068	17.0	-0.191751	-1.32078	0.490264	18.0	-0.165564	-1.35365	0.12146	19.0	-0.141719	-1.2094	0.0505785	20.0	-0.132275	-1.35322	1.28375	21.0	-0.370121	-1.09215	0.728505	22.0	-0.382524	-1.09966	0.783677	23.0	0.174786	-1.45704	0.738186	24.0	0.208725	-1.41222	0.794225
2.012	0.0	-0.111242	-1.44479	0.803509	1.0	-0.125742	-1.39669	1.07978	2.0	-0.136524	-1.33546	1.35172	3.0	-0.136129	-1.30675	1.47528	4.0	-0.272205	-1.28254	1.24473	5.0	-0.360303	-1.28169	1.03635	6.0	-0.381112	-1.15814	0.853364	7.0	-0.370575	-1.07854	0.786726	8.0	0.0174727	-1.37762	1.26824	9.0	0.114685	-1.4603	1.08254	10.0	0.172398	-1.46176	0.87058	11.0	0.174776	-1.41977	0.793255	12.0	-0.16557	-1.38809	0.799861	13.0	-0.185355	-1.31993	0.508283	14.0	-0.17332	-1.34585	0.149188	15.0	-0.136202	-1.25963	0.0771787	16.0	-0.0354638	-1.43759	0.810518	17.0	-0.190112	-1.32151	0.488261	18.0	-0.164351	-1.35429	0.128956	19.0	-0.152023	-1.21649	0.0537783	20.0	-0.134379	-1.35282	1.28421	21.0	-0.360802	-1.0498	0.746987	22.0	-0.370366	-1.04617	0.763337	23.0	0.183238	-1.4257	0.740345	24.0	0.18629	-1.38045	0.798229
2.045	0.0	-0.110168	-1.43613	0.800145	1.0	-0.124497	-1.38284	1.07684	2.0	-0.135004	-1.31806	1.35011	3.0	-0.138796	-1.29849	1.46813	4.0	-0.274495	-1.26304	1.23249	5.0	-0.362768	-1.22383	1.04598	6.0	-0.369026	-1.09336	0.860641	7.0	-0.366665	-1.04531	0.792477	8.0	0.0187166	-1.36657	1.2675	9.0	0.117799	-1.44214	1.08364	10.0	0.173811	-1.43438	0.881388	11.0	0.17844	-1.42317	0.81934	12.0	-0.164138	-1.37918	0.794806	13.0	-0.185411	-1.31999	0.508413	14.0	-0.173925	-1.34456	0.154899	15.0	-0.139751	-1.26404	0.0791775	16.0	-0.0346379	-1.42901	0.808784	17.0	-0.189219	-1.32197	0.487697	18.0	-0.164818	-1.35293	0.133415	19.0	-0.155366	-1.21795	0.0563706	20.0	-0.133054	-1.33635	1.28227	21.0	-0.357244	-1.02824	0.7308	22.0	-0.369833	-1.01982	0.795827	23.0	0.20577	-1.39279	0.765351	24.0	0.197395	-1.37567	0.789673
2.079	0.0	-0.107707	-1.42461	0.793069	1.0	-0.126033	-1.37781	1.07632	2.0	-0.139737	-1.31506	1.35361	3.0	-0.14163	-1.28484	1.47667	4.0	-0.27679	-1.25529	1.23041	5.0	-0.360781	-1.21906	1.04853	6.0	-0.362816	-1.04656	0.867552	7.0	-0.35685	-1.00469	0.802701	8.0	0.0178793	-1.36232	1.27036	9.0	0.118033	-1.43937	1.08331	10.0	0.175458	-1.42986	0.881141	11.0	0.181502	-1.40835	0.816353	12.0	-0.161459	-1.36714	0.785415	13.0	-0.185496	-1.32058	0.508074	14.0	-0.173155	-1.34476	0.155399	15.0	-0.139006	-1.26566	0.0792301	16.0	-0.0322583	-1.41773	0.804045	17.0	-0.184938	-1.31758	0.4844	18.0	-0.161126	-1.35355	0.128418	19.0	-0.154117	-1.22107	0.0491507	20.0	-0.136718	-1.33306	1.28457	21.0	-0.354362	-0.981473	0.756055	22.0	-0.356295	-0.986844	0.824137	23.0	0.185701	-1.39212	0.757321	24.0	0.184954	-1.36542	0.850328
2.112	0.0	-0.109803	-1.40913	0.780389	1.0	-0.128259	-1.36614	1.0719	2.0	-0.141866	-1.30904	1.3553	3.0	-0.144416	-1.2739	1.46969	4.0	-0.274245	-1.24277	1.23357	5.0	-0.347509	-1.18487	1.06374	6.0	-0.366481	-1.05256	0.911134	7.0	-0.35982	-0.988357	0.824376	8.0	0.0170166	-1.34433	1.26986	9.0	0.119935	-1.42712	1.08202	10.0	0.184222	-1.40056	0.891669	11.0	0.187783	-1.38051	0.817961	12.0	-0.164202	-1.35431	0.77509	13.0	-0.188134	-1.32079	0.489644	14.0	-0.172484	-1.34503	0.154611	15.0	-0.139662	-1.26411	0.0833106	16.0	-0.0332699	-1.39906	0.789349	17.0	0.0121035	-1.44202	0.514746	18.0	0.0147297	-1.50408	0.216215	19.0	0.0271398	-1.43987	0.341039	20.0	-0.139026	-1.32586	1.28519	21.0	-0.353391	-0.962123	0.775509	22.0	-0.32576	-0.958066	0.822784	23.0	0.182471	-1.3913	0.769188	24.0	0.218115	-1.3412	0.815933
2.145	0.0	-0.109764	-1.40381	0.77789	1.0	-0.127895	-1.36129	1.07196	2.0	-0.141318	-1.30505	1.35911	3.0	-0.147956	-1.26327	1.47379	4.0	-0.276133	-1.23555	1.232	5.0	-0.347697	-1.18151	1.06415	6.0	-0.353279	-1.01453	0.892185	7.0	-0.351424	-0.961695	0.824269	8.0	0.0176805	-1.34005	1.27095	9.0	0.119521	-1.4178	1.08174	10.0	0.190912	-1.3761	0.884642	11.0	0.190766	-1.37152	0.820002	12.0	-0.16396	-1.34685	0.771227	13.0	-0.185919	-1.32351	0.4731	14.0	-0.171453	-1.34617	0.155201	15.0	-0.144861	-1.26628	0.085245	16.0	-0.0332944	-1.39528	0.788089	17.0	0.0127847	-1.41937	0.518963	18.0	-0.00873305	-1.47488	0.216686	19.0	0.0163568	-1.41678	0.331757	20.0	-0.138617	-1.32162	1.28792	21.0	-0.348379	-0.934176	0.778309	22.0	-0.354521	-0.932075	0.862423	23.0	0.193139	-1.36476	0.758139	24.0	0.209888	-1.345	0.786209
2.179	0.0	-0.108716	-1.38963	0.774814	1.0	-0.124109	-1.34826	1.07014	2.0	-0.135594	-1.29515	1.35985	3.0	-0.148774	-1.25764	1.47608	4.0	-0.270626	-1.21183	1.24415	5.0	-0.358061	-1.14114	1.05518	6.0	-0.353088	-1.00721	0.893349	7.0	-0.34749	-0.940917	0.831345	8.0	0.0200694	-1.32646	1.27333	9.0	0.121059	-1.41327	1.07972	10.0	0.19055	-1.37646	0.885653	11.0	0.196604	-1.3588	0.829295	12.0	-0.163565	-1.33414	0.769689	13.0	-0.183743	-1.32056	0.46051	14.0	-0.168944	-1.34816	0.147673	15.0	-0.146335	-1.26968	0.0788803	16.0	-0.0314322	-1.37951	0.783668	17.0	0.00868819	-1.39153	0.479085	18.0	-0.0337119	-1.44302	0.163408	19.0	0.021143	-1.35309	0.103134	20.0	-0.133371	-1.31071	1.28806	21.0	-0.342106	-0.923969	0.779119	22.0	-0.321982	-0.915019	0.841411	23.0	0.198027	-1.37593	0.765767	24.0	0.186722	-1.32572	0.807711
2.212	0.0	-0.109512	-1.37335	0.767205	1.0	-0.123565	-1.33364	1.06433	2.0	-0.133757	-1.28282	1.35653	3.0	-0.146061	-1.24204	1.48185	4.0	-0.269988	-1.20528	1.24861	5.0	-0.353561	-1.12331	1.05402	6.0	-0.343628	-0.983428	0.904676	7.0	-0.341037	-0.920586	0.84172	8.0	0.0217804	-1.32192	1.27285	9.0	0.129126	-1.3862	1.08118	10.0	0.19269	-1.37068	0.886743	11.0	0.202152	-1.34854	0.825554	12.0	-0.164715	-1.31791	0.764367	13.0	-0.183071	-1.31267	0.450665	14.0	-0.167955	-1.34831	0.147313	15.0	-0.143619	-1.27099	0.0809651	16.0	-0.0317339	-1.3629	0.773979	17.0	0.00778563	-1.37714	0.473171	18.0	-0.0192533	-1.41577	0.167604	19.0	0.0217579	-1.3494	0.10019	20.0	-0.131896	-1.29767	1.28411	21.0	-0.334845	-0.888099	0.796159	22.0	-0.341879	-0.899761	0.862274	23.0	0.213869	-1.33325	0.758906	24.0	0.209474	-1.30652	0.84533
2.245	0.0	-0.11016	-1.35814	0.767846	1.0	-0.125226	-1.32088	1.06467	2.0	-0.136034	-1.27223	1.35693	3.0	-0.142292	-1.23548	1.48538	4.0	-0.266505	-1.19676	1.25051	5.0	-0.348172	-1.12414	1.0581	6.0	-0.345391	-0.985472	0.9101	7.0	-0.335321	-0.910497	0.842051	8.0	0.0239691	-1.30724	1.27583	9.0	0.12991	-1.38256	1.08291	10.0	0.196822	-1.3597	0.8928	11.0	0.20699	-1.33748	0.82658	12.0	-0.165809	-1.3039	0.764512	13.0	-0.181027	-1.3095	0.446628	14.0	-0.167123	-1.34594	0.14525	15.0	-0.126478	-1.25896	0.0761996	16.0	-0.0317627	-1.34626	0.775333	17.0	0.00739049	-1.35036	0.471151	18.0	-0.0134459	-1.40102	0.163196	19.0	0.0183749	-1.29688	0.0853347	20.0	-0.134089	-1.28652	1.28447	21.0	-0.340333	-0.898811	0.796303	22.0	-0.307685	-0.891073	0.851584	23.0	0.203206	-1.31292	0.761345	24.0	0.236119	-1.30722	0.786884
2.279	0.0	-0.10781	-1.33879	0.776527	1.0	-0.123425	-1.30404	1.06926	2.0	-0.134661	-1.2576	1.35832	3.0	-0.132773	-1.22664	1.48989	4.0	-0.264674	-1.19203	1.25135	5.0	-0.347429	-1.10906	1.05705	6.0	-0.333879	-0.941189	0.895875	7.0	-0.329697	-0.906387	0.842978	8.0	0.0276391	-1.30312	1.27499	9.0	0.130452	-1.37841	1.08536	10.0	0.200893	-1.35331	0.891248	11.0	0.21017	-1.31879	0.816567	12.0	-0.162448	-1.2833	0.772456	13.0	-0.181937	-1.30271	0.449968	14.0	-0.167086	-1.34513	0.142962	15.0	-0.127592	-1.2584	0.0750404	16.0	-0.0303288	-1.32804	0.784667	17.0	0.0124494	-1.32805	0.463179	18.0	-0.0214714	-1.36408	0.153358	19.0	0.0161938	-1.29345	0.0874836	20.0	-0.132639	-1.27137	1.2866	21.0	-0.328571	-0.892921	0.789283	22.0	-0.31744	-0.871492	0.870152	23.0	0.201593	-1.32008	0.749076	24.0	0.225355	-1.28029	0.787577
2.312	0.0	-0.107265	-1.32163	0.779897	1.0	-0.120228	-1.29476	1.0721	2.0	-0.129869	-1.25338	1.36063	3.0	-0.129806	-1.22555	1.48969	4.0	-0.25791	-1.1793	1.25493	5.0	-0.336005	-1.10943	1.06551	6.0	-0.332322	-0.941632	0.898216	7.0	-0.326719	-0.90778	0.849895	8.0	0.0335856	-1.29473	1.27453	9.0	0.131701	-1.37587	1.08144	10.0	0.2134	-1.33011	0.86793	11.0	0.216555	-1.31388	0.808485	12.0	-0.161817	-1.26593	0.776352	13.0	-0.181803	-1.29246	0.450761	14.0	-0.1672	-1.34324	0.145886	15.0	-0.125622	-1.27038	0.0826685	16.0	-0.0298093	-1.31115	0.787504	17.0	0.0230862	-1.30228	0.46782	18.0	-0.00449978	-1.33614	0.162878	19.0	0.0140972	-1.26922	0.0925553	20.0	-0.128245	-1.26613	1.28901	21.0	-0.320589	-0.888607	0.79309	22.0	-0.288964	-0.88111	0.867886	23.0	0.222466	-1.29137	0.749825	24.0	0.23673	-1.29154	0.819131
2.345	0.0	-0.106565	-1.30834	0.779536	1.0	-0.116957	-1.28312	1.07359	2.0	-0.124058	-1.24515	1.3634	3.0	-0.122523	-1.21545	1.49239	4.0	-0.25733	-1.17729	1.25574	5.0	-0.336481	-1.0849	1.05593	6.0	-0.331839	-0.94733	0.897085	7.0	-0.321319	-0.909834	0.838913	8.0	0.0384451	-1.28801	1.27446	9.0	0.138834	-1.35915	1.077	10.0	0.210785	-1.32649	0.879521	11.0	0.215816	-1.29678	0.811689	12.0	-0.160999	-1.25286	0.776624	13.0	-0.181749	-1.27993	0.449973	14.0	-0.166012	-1.34338	0.141358	15.0	-0.129862	-1.26719	0.0806118	16.0	-0.0291556	-1.29752	0.786528	17.0	0.0212486	-1.29391	0.469577	18.0	-0.00171898	-1.31451	0.140272	19.0	0.0387008	-1.20804	0.0784192	20.0	-0.123027	-1.25696	1.29152	21.0	-0.313842	-0.882144	0.786951	22.0	-0.290809	-0.889527	0.845664	23.0	0.220217	-1.28272	0.763034	24.0	0.246236	-1.26488	0.806506
2.38	0.0	-0.102067	-1.28868	0.777297	1.0	-0.108622	-1.2716	1.07251	2.0	-0.110654	-1.23931	1.36306	3.0	-0.115589	-1.21238	1.48962	4.0	-0.241775	-1.15845	1.25971	5.0	-0.325059	-1.0916	1.06273	6.0	-0.32848	-0.946767	0.893721	7.0	-0.319167	-0.912481	0.840724	8.0	0.0494456	-1.2787	1.27071	9.0	0.139557	-1.35543	1.07338	10.0	0.211813	-1.31961	0.879334	11.0	0.219687	-1.28844	0.799957	12.0	-0.154984	-1.22846	0.774854	13.0	-0.180008	-1.26819	0.446922	14.0	-0.161499	-1.33898	0.141097	15.0	-0.130427	-1.23504	0.0787785	16.0	-0.0259209	-1.28204	0.784028	17.0	0.0236666	-1.27978	0.465041	18.0	0.000683912	-1.31245	0.143793	19.0	0.0369421	-1.21399	0.0829822	20.0	-0.11119	-1.24977	1.29102	21.0	-0.304064	-0.880131	0.777419	22.0	-0.285449	-0.876961	0.813993	23.0	0.223937	-1.27589	0.741032	24.0	0.23495	-1.25083	0.7991
2.412	0.0	-0.0988307	-1.27829	0.776518	1.0	-0.102315	-1.25971	1.07379	2.0	-0.101704	-1.22892	1.36669	3.0	-0.105918	-1.20967	1.49085	4.0	-0.23244	-1.15046	1.26429	5.0	-0.319631	-1.09462	1.06911	6.0	-0.328336	-0.95608	0.890906	7.0	-0.324666	-0.929062	0.826526	8.0	0.0583366	-1.27298	1.26728	9.0	0.147883	-1.34295	1.06077	10.0	0.210896	-1.31693	0.88112	11.0	0.216591	-1.28238	0.793437	12.0	-0.152301	-1.22054	0.775324	13.0	-0.176209	-1.25341	0.445799	14.0	-0.161077	-1.33695	0.13678	15.0	-0.130928	-1.2442	0.0779225	16.0	-0.0221887	-1.26912	0.781663	17.0	0.0285109	-1.27015	0.465239	18.0	0.00140759	-1.31243	0.143339	19.0	0.0354867	-1.21774	0.0849306	20.0	-0.1027	-1.23878	1.29408	21.0	-0.323524	-0.920345	0.766959	22.0	-0.282511	-0.897143	0.830593	23.0	0.211437	-1.29241	0.726889	24.0	0.231793	-1.24409	0.782759
2.445	0.0	-0.0940575	-1.25587	0.776878	1.0	-0.0953704	-1.24472	1.07576	2.0	-0.0931281	-1.21981	1.36983	3.0	-0.0924725	-1.20099	1.49314	4.0	-0.227469	-1.13755	1.26727	5.0	-0.318281	-1.09545	1.07057	6.0	-0.329932	-0.971942	0.885977	7.0	-0.328514	-0.94866	0.823844	8.0	0.0659492	-1.26141	1.26341	9.0	0.147607	-1.33224	1.05665	10.0	0.211388	-1.30623	0.877007	11.0	0.215438	-1.27407	0.789485	12.0	-0.148147	-1.19785	0.777852	13.0	-0.164735	-1.21726	0.446472	14.0	-0.162474	-1.31669	0.143547	15.0	-0.132053	-1.24435	0.0781606	16.0	-0.0168189	-1.24731	0.78007	17.0	0.0294607	-1.26471	0.465938	18.0	0.00289864	-1.31122	0.147026	19.0	0.0368197	-1.22681	0.0897769	20.0	-0.0944885	-1.22838	1.29694	21.0	-0.311361	-0.916777	0.769626	22.0	-0.28794	-0.907782	0.80202	23.0	0.219386	-1.2505	0.725772	24.0	0.214963	-1.22913	0.814761
2.479	0.0	-0.0879666	-1.24332	0.776493	1.0	-0.0874694	-1.23106	1.07379	2.0	-0.0834722	-1.20711	1.36647	3.0	-0.0789756	-1.18845	1.49215	4.0	-0.222187	-1.13036	1.26432	5.0	-0.316631	-1.09523	1.06759	6.0	-0.328758	-0.975633	0.878358	7.0	-0.33344	-0.960448	0.815891	8.0	0.0766197	-1.24872	1.2614	9.0	0.15959	-1.30983	1.0465	10.0	0.220413	-1.28132	0.851021	11.0	0.217428	-1.26619	0.780583	12.0	-0.143096	-1.18683	0.778487	13.0	-0.174192	-1.16529	0.453964	14.0	-0.156342	-1.3002	0.139334	15.0	-0.132456	-1.24001	0.0678179	16.0	-0.0095635	-1.23299	0.778569	17.0	0.0282242	-1.26234	0.464099	18.0	0.00265381	-1.31112	0.147021	19.0	0.0347753	-1.22916	0.0894698	20.0	-0.0852011	-1.21526	1.29391	21.0	-0.34523	-0.941846	0.759088	22.0	-0.297301	-0.935438	0.809733	23.0	0.220349	-1.26972	0.715928	24.0	0.215033	-1.21277	0.782483
2.512	0.0	-0.0847204	-1.23191	0.775626	1.0	-0.0839563	-1.2181	1.07386	2.0	-0.0794121	-1.19274	1.36766	3.0	-0.0741797	-1.18239	1.48987	4.0	-0.215871	-1.12128	1.26469	5.0	-0.315163	-1.09527	1.06545	6.0	-0.339216	-0.994986	0.868554	7.0	-0.338631	-0.980989	0.796709	8.0	0.0844372	-1.23917	1.25762	9.0	0.162818	-1.3029	1.03941	10.0	0.220262	-1.27966	0.850508	11.0	0.217119	-1.25311	0.765018	12.0	-0.139545	-1.17581	0.778974	13.0	-0.181448	-1.10782	0.483157	14.0	-0.164912	-1.27317	0.155305	15.0	-0.131281	-1.22478	0.0834653	16.0	-0.00664115	-1.22115	0.776417	17.0	0.0276118	-1.26071	0.467122	18.0	0.00245334	-1.30988	0.150304	19.0	0.0337152	-1.23109	0.0913064	20.0	-0.0812943	-1.20123	1.29482	21.0	-0.340629	-0.972917	0.739538	22.0	-0.309002	-0.948456	0.769372	23.0	0.215391	-1.24643	0.696778	24.0	0.204061	-1.21533	0.768345
2.546	0.0	-0.0832825	-1.22211	0.774689	1.0	-0.078291	-1.20888	1.07217	2.0	-0.0677724	-1.18318	1.3648	3.0	-0.0645503	-1.17033	1.49104	4.0	-0.206677	-1.10792	1.2631	5.0	-0.31463	-1.09612	1.06144	6.0	-0.339825	-0.999277	0.866525	7.0	-0.344903	-0.991002	0.797534	8.0	0.0873847	-1.23242	1.2576	9.0	0.165756	-1.29362	1.03464	10.0	0.222296	-1.26779	0.843346	11.0	0.216623	-1.2486	0.768488	12.0	-0.136819	-1.16018	0.77924	13.0	-0.184459	-1.07558	0.492258	14.0	-0.161441	-1.23755	0.159447	15.0	-0.141848	-1.18195	0.0860067	16.0	-0.00609173	-1.21576	0.774914	17.0	0.0258912	-1.25493	0.473217	18.0	0.00240487	-1.30962	0.150394	19.0	0.0230248	-1.23686	0.0842968	20.0	-0.071375	-1.19181	1.2923	21.0	-0.34519	-0.978808	0.740945	22.0	-0.31759	-0.975227	0.772198	23.0	0.225636	-1.22968	0.707168	24.0	0.196441	-1.24626	0.733423
2.579	0.0	-0.0789772	-1.2025	0.774926	1.0	-0.0719841	-1.18995	1.0728	2.0	-0.060789	-1.1663	1.36598	3.0	-0.061899	-1.16133	1.49208	4.0	-0.201115	-1.0937	1.26124	5.0	-0.313193	-1.09069	1.05618	6.0	-0.346929	-1.02655	0.859754	7.0	-0.35782	-1.02142	0.779609	8.0	0.0942575	-1.21354	1.25371	9.0	0.170054	-1.27937	1.03094	10.0	0.220066	-1.25049	0.845296	11.0	0.218051	-1.23976	0.759895	12.0	-0.132963	-1.14257	0.78112	13.0	-0.185706	-1.05381	0.490555	14.0	-0.17432	-1.17945	0.176322	15.0	-0.156872	-1.14356	0.0930082	16.0	-0.00170695	-1.19581	0.773107	17.0	0.0250434	-1.24797	0.458959	18.0	0.00281459	-1.30995	0.149728	19.0	0.0225189	-1.23698	0.0846261	20.0	-0.0643839	-1.17433	1.29334	21.0	-0.358598	-1.0224	0.721335	22.0	-0.338267	-1.01842	0.734283	23.0	0.216785	-1.2416	0.694287	24.0	0.21238	-1.20145	0.757278
2.612	0.0	-0.0768262	-1.19173	0.776306	1.0	-0.0694026	-1.17924	1.07364	2.0	-0.0578696	-1.15537	1.36637	3.0	-0.053462	-1.14026	1.4904	4.0	-0.20014	-1.08097	1.26346	5.0	-0.312638	-1.09072	1.05356	6.0	-0.348495	-1.02945	0.85924	7.0	-0.362927	-1.03372	0.7857	8.0	0.0962156	-1.19819	1.25447	9.0	0.174283	-1.25923	1.03397	10.0	0.218039	-1.24106	0.845428	11.0	0.224064	-1.21664	0.762069	12.0	-0.130746	-1.13151	0.782835	13.0	-0.185657	-1.02087	0.496026	14.0	-0.176087	-1.16052	0.175892	15.0	-0.169241	-1.07648	0.0986774	16.0	0.000445777	-1.18509	0.774136	17.0	0.0253177	-1.24166	0.461013	18.0	0.00160029	-1.30878	0.148444	19.0	0.0244458	-1.23767	0.0835055	20.0	-0.0615273	-1.16348	1.29382	21.0	-0.354163	-1.02666	0.721349	22.0	-0.334438	-1.00954	0.768839	23.0	0.2225	-1.212	0.697774	24.0	0.247762	-1.18561	0.782393
2.645	0.0	-0.0750697	-1.18181	0.774689	1.0	-0.0694386	-1.16677	1.07164	2.0	-0.0601971	-1.1397	1.36395	3.0	-0.0513287	-1.11707	1.48622	4.0	-0.201069	-1.0627	1.26244	5.0	-0.315104	-1.08166	1.03845	6.0	-0.351646	-1.03142	0.853104	7.0	-0.371201	-1.05034	0.773677	8.0	0.100198	-1.18324	1.2531	9.0	0.175807	-1.24817	1.03339	10.0	0.230971	-1.2115	0.838175	11.0	0.228112	-1.19826	0.760423	12.0	-0.12976	-1.12473	0.781208	13.0	-0.185052	-1.005	0.498515	14.0	-0.186397	-1.06896	0.176531	15.0	-0.16467	-0.985339	0.0863938	16.0	0.00321463	-1.17135	0.772659	17.0	0.0275646	-1.23536	0.460385	18.0	-0.000252742	-1.30208	0.151686	19.0	0.0361617	-1.22612	0.0894084	20.0	-0.0632205	-1.14868	1.29151	21.0	-0.372429	-1.04899	0.708516	22.0	-0.340606	-1.01736	0.794706	23.0	0.226082	-1.20763	0.697115	24.0	0.254964	-1.16544	0.760019
2.68	0.0	-0.0737769	-1.16959	0.775196	1.0	-0.0676511	-1.15099	1.07268	2.0	-0.0576349	-1.12066	1.36566	3.0	-0.0548446	-1.09361	1.48955	4.0	-0.202523	-1.04517	1.26126	5.0	-0.316847	-1.07547	1.0341	6.0	-0.355822	-1.03283	0.847059	7.0	-0.382113	-1.0616	0.767354	8.0	0.100083	-1.16508	1.25513	9.0	0.176579	-1.21882	1.04005	10.0	0.228969	-1.20656	0.837668	11.0	0.228982	-1.18763	0.758424	12.0	-0.128076	-1.1113	0.780877	13.0	-0.186236	-0.981199	0.493893	14.0	-0.195877	-1.00588	0.169117	15.0	-0.16578	-0.940473	0.0960876	16.0	0.00407785	-1.16081	0.773837	17.0	0.028389	-1.2213	0.46939	18.0	9.87203e-05	-1.3006	0.151994	19.0	0.0360949	-1.22641	0.0904403	20.0	-0.0608838	-1.13041	1.29305	21.0	-0.394283	-1.08455	0.713849	22.0	-0.357912	-1.03601	0.766725	23.0	0.226661	-1.19687	0.699028	24.0	0.254931	-1.16111	0.74736
