1.978	0.0	-0.110682	-1.4509	0.805135	1.0	-0.124329	-1.39848	1.07992	2.0	-0.133922	-1.33545	1.351	3.0	-0.133202	-1.31125	1.47415	4.0	-0.272084	-1.28477	1.24478	5.0	-0.362761	-1.2869	1.03243	6.0	-0.382164	-1.17216	0.844606	7.0	-0.380171	-1.12333	0.774058	8.0	0.0194693	-1.38325	1.26348	9.0	0.115295	-1.46219	1.08249	10.0	0.1716	-1.46701	0.871914	11.0	0.179907	-1.45307	0.794775	12.0	-0.16512	-1.39451	0.802636	13.0	-0.181815	-1.32514	0.515977	14.0	-0.172203	-1.34702	0.148784	15.0	-0.134369	-1.25633	0.0771179	16.0	-0.0348596	-1.44365	0.811068	17.0	-0.191751	-1.32078	0.490264	18.0	-0.165564	-1.35365	0.12146	19.0	-0.141719	-1.2094	0.0505785	20.0	-0.132275	-1.35322	1.28375	21.0	-0.370121	-1.09215	0.728505	22.0	-0.382524	-1.09966	0.783677	23.0	0.174786	-1.45704	0.738186	24.0	0.208725	-1.41222	0.794225
2.712	0.0	-0.0741121	-1.15365	0.771544	1.0	-0.0684449	-1.1282	1.06699	2.0	-0.0588651	-1.0903	1.35756	3.0	-0.0605808	-1.0801	1.48625	4.0	-0.205106	-1.02614	1.25624	5.0	-0.316178	-1.06286	1.03123	6.0	-0.362074	-1.03408	0.843332	7.0	-0.389804	-1.0596	0.770778	8.0	0.0959053	-1.13977	1.25442	9.0	0.178346	-1.20701	1.04231	10.0	0.226215	-1.18112	0.834458	11.0	0.228836	-1.16773	0.758539	12.0	-0.128532	-1.09734	0.776956	13.0	-0.181482	-0.961101	0.480484	14.0	-0.205915	-0.946893	0.172042	15.0	-0.172787	-0.872335	0.0971233	16.0	0.00390532	-1.14294	0.770622	17.0	0.0278378	-1.21636	0.46847	18.0	0.000519843	-1.30043	0.151748	19.0	0.0404156	-1.2231	0.0889752	20.0	-0.0620132	-1.10202	1.28558	21.0	-0.398748	-1.09472	0.713015	22.0	-0.386048	-1.02991	0.744755	23.0	0.232406	-1.16325	0.700488	24.0	0.256812	-1.14814	0.753868
2.745	0.0	-0.075387	-1.13995	0.767492	1.0	-0.0698756	-1.11182	1.06355	2.0	-0.0602871	-1.07225	1.35518	3.0	-0.0760143	-1.04524	1.47834	4.0	-0.208357	-1.01257	1.25649	5.0	-0.325401	-1.03701	1.02319	6.0	-0.367335	-1.03714	0.832785	7.0	-0.388227	-1.044	0.77348	8.0	0.0954961	-1.11497	1.25018	9.0	0.177215	-1.18827	1.04436	10.0	0.226578	-1.17313	0.832783	11.0	0.229836	-1.15581	0.759366	12.0	-0.129941	-1.08326	0.772066	13.0	-0.179888	-0.951124	0.47488	14.0	-0.203156	-0.897543	0.168014	15.0	-0.163378	-0.798085	0.0911494	16.0	0.00281893	-1.12972	0.767431	17.0	0.0262317	-1.21033	0.465292	18.0	0.000799012	-1.30028	0.151994	19.0	0.042639	-1.22468	0.0869551	20.0	-0.0634538	-1.08429	1.2829	21.0	-0.372432	-1.04633	0.710018	22.0	-0.357405	-1.02763	0.746152	23.0	0.233763	-1.15823	0.700899	24.0	0.248757	-1.1262	0.788452
2.779	0.0	-0.0762318	-1.122	0.762019	1.0	-0.0780762	-1.08284	1.05759	2.0	-0.0792296	-1.02849	1.34895	3.0	-0.0794267	-1.01961	1.47396	4.0	-0.210412	-0.962626	1.24196	5.0	-0.327884	-1.02399	1.01722	6.0	-0.373619	-1.03896	0.828273	7.0	-0.394629	-1.04263	0.750536	8.0	0.0892626	-1.08431	1.24632	9.0	0.177181	-1.1609	1.041	10.0	0.22884	-1.15542	0.830039	11.0	0.23505	-1.13572	0.764174	12.0	-0.131302	-1.06488	0.764291	13.0	-0.1788	-0.927817	0.462536	14.0	-0.190226	-0.841321	0.16373	15.0	-0.154062	-0.759281	0.0988166	16.0	0.00254868	-1.11206	0.7642	17.0	0.0222181	-1.19739	0.467565	18.0	0.000771116	-1.29927	0.152122	19.0	0.0396273	-1.22397	0.0885144	20.0	-0.0793849	-1.04457	1.2767	21.0	-0.391987	-1.05608	0.699937	22.0	-0.369222	-1.04681	0.717383	23.0	0.239207	-1.1385	0.702554	24.0	0.262725	-1.10814	0.776051
2.812	0.0	-0.0778996	-1.10165	0.752382	1.0	-0.080339	-1.06294	1.04958	2.0	-0.0796497	-1.01344	1.34307	3.0	-0.0914964	-0.987002	1.46283	4.0	-0.215537	-0.956879	1.23675	5.0	-0.335474	-0.999751	1.00597	6.0	-0.396654	-1.00365	0.819484	7.0	-0.399634	-1.02869	0.737872	8.0	0.0793175	-1.05939	1.24329	9.0	0.174444	-1.14372	1.0348	10.0	0.232685	-1.13763	0.824627	11.0	0.238667	-1.12387	0.757853	12.0	-0.13266	-1.04248	0.753405	13.0	-0.177222	-0.919657	0.46226	14.0	-0.184599	-0.830772	0.159119	15.0	-0.143521	-0.718917	0.122391	16.0	0.00077295	-1.09396	0.756083	17.0	0.0206177	-1.19626	0.464928	18.0	0.000892129	-1.2977	0.148924	19.0	0.0329444	-1.2363	0.0826349	20.0	-0.0804495	-1.02798	1.27028	21.0	-0.388156	-1.03384	0.687882	22.0	-0.365842	-1.00581	0.722569	23.0	0.251212	-1.12666	0.701258	24.0	0.252233	-1.0886	0.783341
2.846	0.0	-0.0821988	-1.08523	0.745962	1.0	-0.0912716	-1.03461	1.04017	2.0	-0.0986079	-0.968959	1.32934	3.0	-0.0958202	-0.955081	1.46008	4.0	-0.238845	-0.912833	1.22468	5.0	-0.342588	-0.968017	0.987449	6.0	-0.399324	-1.00186	0.803143	7.0	-0.402659	-1.00556	0.721738	8.0	0.0711736	-1.03535	1.2374	9.0	0.168703	-1.11879	1.03184	10.0	0.235102	-1.11992	0.821675	11.0	0.241087	-1.10862	0.760455	12.0	-0.136076	-1.02777	0.74759	13.0	-0.170371	-0.880348	0.453918	14.0	-0.178601	-0.816922	0.15641	15.0	-0.134053	-0.706501	0.118138	16.0	-0.00434032	-1.07582	0.74922	17.0	0.0186541	-1.18435	0.4633	18.0	0.000352436	-1.29792	0.149021	19.0	0.0287464	-1.23791	0.0806263	20.0	-0.0974263	-0.987782	1.25772	21.0	-0.400238	-1.01625	0.671581	22.0	-0.380899	-1.00879	0.696819	23.0	0.253962	-1.10668	0.697176	24.0	0.260851	-1.07951	0.782069
2.879	0.0	-0.0860202	-1.06644	0.742701	1.0	-0.0955893	-1.01537	1.03805	2.0	-0.101216	-0.9539	1.32882	3.0	-0.115696	-0.923184	1.45501	4.0	-0.244958	-0.901147	1.21812	5.0	-0.346415	-0.957229	0.978193	6.0	-0.399047	-0.950613	0.783948	7.0	-0.403769	-0.965348	0.710079	8.0	0.0555151	-0.993457	1.24205	9.0	0.160584	-1.09823	1.02858	10.0	0.238016	-1.09376	0.820757	11.0	0.248547	-1.08013	0.760098	12.0	-0.140495	-1.00385	0.742061	13.0	-0.173081	-0.866869	0.45253	14.0	-0.176298	-0.810403	0.150436	15.0	-0.138097	-0.698419	0.112499	16.0	-0.00742273	-1.06161	0.747884	17.0	0.0096454	-1.16495	0.46258	18.0	-0.00206152	-1.29139	0.144024	19.0	0.0389921	-1.21886	0.0868765	20.0	-0.100576	-0.971395	1.2568	21.0	-0.40166	-0.986935	0.652615	22.0	-0.383133	-0.970359	0.682548	23.0	0.247979	-1.10062	0.696281	24.0	0.288472	-1.04171	0.748341
2.913	0.0	-0.0896232	-1.04774	0.742648	1.0	-0.10347	-0.988381	1.03654	2.0	-0.114166	-0.91563	1.32541	3.0	-0.127165	-0.89632	1.45155	4.0	-0.263609	-0.867827	1.20778	5.0	-0.359352	-0.92492	0.964096	6.0	-0.401218	-0.916492	0.767876	7.0	-0.410423	-0.941153	0.70176	8.0	0.0482189	-0.974281	1.23985	9.0	0.154287	-1.05666	1.02337	10.0	0.233183	-1.06415	0.823308	11.0	0.242605	-1.05865	0.765127	12.0	-0.142977	-0.990693	0.741717	13.0	-0.173006	-0.859101	0.454215	14.0	-0.177604	-0.807286	0.150201	15.0	-0.13693	-0.697261	0.111626	16.0	-0.012032	-1.03738	0.748581	17.0	0.00648453	-1.15612	0.459055	18.0	-0.00120968	-1.28868	0.145657	19.0	0.0386397	-1.21421	0.0898878	20.0	-0.112244	-0.936106	1.25387	21.0	-0.404546	-0.946681	0.644629	22.0	-0.388684	-0.942648	0.66686	23.0	0.258202	-1.05709	0.708053	24.0	0.266294	-1.02901	0.792815
2.945	0.0	-0.0977272	-1.02719	0.741922	1.0	-0.110852	-0.966005	1.03798	2.0	-0.119282	-0.894183	1.3293	3.0	-0.142323	-0.866409	1.45697	4.0	-0.264354	-0.835569	1.19994	5.0	-0.361109	-0.894167	0.960819	6.0	-0.399188	-0.886681	0.731712	7.0	-0.408208	-0.894979	0.691937	8.0	0.0361304	-0.936921	1.24638	9.0	0.142604	-1.02826	1.03899	10.0	0.227253	-1.04659	0.82316	11.0	0.232533	-1.03889	0.77521	12.0	-0.153083	-0.967489	0.740744	13.0	-0.176078	-0.844493	0.453589	14.0	-0.182703	-0.804766	0.145737	15.0	-0.141725	-0.694309	0.106803	16.0	-0.0178992	-1.02019	0.748134	17.0	0.00480982	-1.1358	0.464201	18.0	-0.000104533	-1.27974	0.148786	19.0	0.0396708	-1.21221	0.0881726	20.0	-0.118025	-0.914232	1.25714	21.0	-0.406663	-0.894226	0.645396	22.0	-0.381809	-0.884526	0.672503	23.0	0.249677	-1.02971	0.718194	24.0	0.261872	-1.01469	0.77988
2.979	0.0	-0.10469	-1.01189	0.747108	1.0	-0.119431	-0.946294	1.04271	2.0	-0.129699	-0.868631	1.3336	3.0	-0.154753	-0.8382	1.46176	4.0	-0.27331	-0.819622	1.20621	5.0	-0.360532	-0.865933	0.975492	6.0	-0.39485	-0.829412	0.737341	7.0	-0.402247	-0.839049	0.696534	8.0	0.0319433	-0.924113	1.25132	9.0	0.143086	-1.02247	1.03932	10.0	0.223277	-1.03243	0.829041	11.0	0.218539	-1.02208	0.781057	12.0	-0.158591	-0.954	0.745286	13.0	-0.178835	-0.838611	0.45459	14.0	-0.186312	-0.801054	0.156617	15.0	-0.144986	-0.691205	0.117119	16.0	-0.0261424	-1.00308	0.753936	17.0	0.00465475	-1.12477	0.465269	18.0	0.00087462	-1.26341	0.146259	19.0	0.0566649	-1.18775	0.0746943	20.0	-0.127991	-0.890242	1.26154	21.0	-0.397283	-0.850402	0.644791	22.0	-0.38096	-0.844123	0.676125	23.0	0.237068	-1.0017	0.724394	24.0	0.24415	-0.991761	0.834772
3.012	0.0	-0.1097	-0.993091	0.755843	1.0	-0.124819	-0.930273	1.04857	2.0	-0.134968	-0.855903	1.33703	3.0	-0.157902	-0.822678	1.46325	4.0	-0.280108	-0.799401	1.21024	5.0	-0.367466	-0.817946	0.991463	6.0	-0.394842	-0.783453	0.783892	7.0	-0.401909	-0.787336	0.705277	8.0	0.0174047	-0.894492	1.26136	9.0	0.135223	-0.999142	1.04453	10.0	0.220808	-1.00102	0.830909	11.0	0.209921	-0.995515	0.789959	12.0	-0.16379	-0.933633	0.753083	13.0	-0.181391	-0.833111	0.456231	14.0	-0.186335	-0.801121	0.156561	15.0	-0.146536	-0.690764	0.117448	16.0	-0.0306888	-0.985894	0.763418	17.0	0.000899676	-1.09907	0.468826	18.0	-0.00652697	-1.24728	0.156072	19.0	0.04964	-1.18597	0.0819099	20.0	-0.133334	-0.876654	1.26553	21.0	-0.411081	-0.801471	0.642114	22.0	-0.389074	-0.799639	0.686068	23.0	0.214659	-0.998754	0.742276	24.0	0.237887	-0.948208	0.796458
3.046	0.0	-0.11148	-0.980333	0.760707	1.0	-0.132767	-0.912878	1.05293	2.0	-0.151625	-0.832417	1.34041	3.0	-0.170599	-0.790947	1.4674	4.0	-0.284785	-0.779575	1.21125	5.0	-0.370097	-0.802859	0.991014	6.0	-0.399893	-0.731661	0.79951	7.0	-0.397766	-0.733726	0.713422	8.0	0.0127272	-0.882452	1.26475	9.0	0.13077	-0.97773	1.04913	10.0	0.195643	-0.973962	0.828736	11.0	0.204249	-0.972488	0.789458	12.0	-0.165343	-0.923218	0.757001	13.0	-0.182808	-0.831118	0.457635	14.0	-0.185536	-0.801357	0.155092	15.0	-0.143794	-0.691855	0.115777	16.0	-0.0325441	-0.970679	0.769264	17.0	-0.0013116	-1.08308	0.473541	18.0	-0.0159709	-1.21996	0.174274	19.0	0.0486993	-1.17909	0.0872753	20.0	-0.147559	-0.854785	1.26922	21.0	-0.398041	-0.735837	0.650791	22.0	-0.369108	-0.728707	0.735903	23.0	0.206265	-0.973494	0.743328	24.0	0.237585	-0.938459	0.818516
3.079	0.0	-0.113745	-0.962655	0.764948	1.0	-0.136143	-0.894764	1.05547	2.0	-0.154295	-0.816168	1.34131	3.0	-0.175524	-0.776282	1.47147	4.0	-0.287919	-0.762233	1.21109	5.0	-0.375464	-0.774372	0.992939	6.0	-0.391056	-0.68508	0.805702	7.0	-0.393485	-0.671646	0.726852	8.0	0.00802783	-0.864189	1.26864	9.0	0.125767	-0.966503	1.05292	10.0	0.207009	-0.947457	0.864068	11.0	0.201257	-0.954503	0.799437	12.0	-0.168116	-0.903065	0.761156	13.0	-0.187441	-0.82112	0.458036	14.0	-0.185996	-0.804256	0.15138	15.0	-0.144288	-0.694817	0.112235	16.0	-0.0341911	-0.955602	0.773433	17.0	-0.00168032	-1.06073	0.482751	18.0	-0.0144987	-1.20543	0.166328	19.0	0.0539324	-1.15258	0.0929475	20.0	-0.150583	-0.837886	1.2705	21.0	-0.389188	-0.659193	0.667143	22.0	-0.367535	-0.666393	0.709713	23.0	0.205917	-0.950974	0.753353	24.0	0.230733	-0.928803	0.818605
3.112	0.0	-0.119613	-0.942367	0.772602	1.0	-0.144187	-0.872927	1.05881	2.0	-0.164349	-0.791518	1.34025	3.0	-0.177548	-0.765229	1.4732	4.0	-0.297448	-0.731545	1.22552	5.0	-0.37935	-0.750881	0.998044	6.0	-0.398884	-0.669007	0.807952	7.0	-0.386687	-0.616427	0.739714	8.0	0.00647594	-0.855871	1.27044	9.0	0.118535	-0.950658	1.05682	10.0	0.204076	-0.940319	0.86925	11.0	0.203669	-0.922088	0.80316	12.0	-0.173599	-0.881856	0.769014	13.0	-0.19181	-0.810524	0.463399	14.0	-0.185267	-0.803956	0.150271	15.0	-0.157587	-0.740492	0.0850825	16.0	-0.0401739	-0.936478	0.780776	17.0	-0.00741962	-1.04524	0.478582	18.0	-0.0135166	-1.17286	0.162298	19.0	0.0442528	-1.11288	0.0965199	20.0	-0.160177	-0.814032	1.27058	21.0	-0.394248	-0.624357	0.670854	22.0	-0.383124	-0.619172	0.663415	23.0	0.209288	-0.920896	0.75312	24.0	0.222929	-0.879809	0.822462
3.146	0.0	-0.119576	-0.930986	0.77444	1.0	-0.146405	-0.86095	1.0606	2.0	-0.16847	-0.779579	1.3421	3.0	-0.185011	-0.741424	1.47831	4.0	-0.299958	-0.724234	1.22731	5.0	-0.378967	-0.710366	1.01658	6.0	-0.386186	-0.609316	0.833498	7.0	-0.382843	-0.563093	0.760408	8.0	-0.00113053	-0.841813	1.2735	9.0	0.116109	-0.939079	1.06024	10.0	0.200319	-0.917774	0.872239	11.0	0.194923	-0.914308	0.813458	12.0	-0.173559	-0.871664	0.769722	13.0	-0.193041	-0.808312	0.461522	14.0	-0.185101	-0.803883	0.149229	15.0	-0.155349	-0.733367	0.0791814	16.0	-0.0400863	-0.923807	0.783888	17.0	-0.00575894	-1.02791	0.479813	18.0	-0.0141202	-1.14363	0.170658	19.0	0.0330271	-1.07489	0.0960241	20.0	-0.163865	-0.802027	1.27239	21.0	-0.380732	-0.544331	0.696484	22.0	-0.3992	-0.544944	0.751924	23.0	0.199666	-0.916349	0.747444	24.0	0.193919	-0.86838	0.808695
3.18	0.0	-0.120007	-0.913069	0.77568	1.0	-0.148285	-0.84647	1.06351	2.0	-0.171302	-0.768115	1.34644	3.0	-0.187407	-0.736092	1.478	4.0	-0.302695	-0.707775	1.23023	5.0	-0.379482	-0.692021	1.01781	6.0	-0.387982	-0.568531	0.84774	7.0	-0.37817	-0.513037	0.776493	8.0	-0.00401407	-0.830345	1.27609	9.0	0.112269	-0.927877	1.06475	10.0	0.196355	-0.913608	0.876311	11.0	0.19555	-0.901779	0.808275	12.0	-0.173919	-0.853979	0.769794	13.0	-0.19403	-0.803766	0.462517	14.0	-0.185882	-0.803138	0.149607	15.0	-0.157008	-0.738991	0.0823866	16.0	-0.0404879	-0.905829	0.78623	17.0	-0.0063975	-0.998451	0.475787	18.0	-0.0162423	-1.08804	0.167866	19.0	0.0308448	-1.01915	0.0909362	20.0	-0.166494	-0.789859	1.27638	21.0	-0.382781	-0.492142	0.730512	22.0	-0.391962	-0.494504	0.718964	23.0	0.196981	-0.89927	0.749389	24.0	0.178657	-0.890034	0.784262
3.212	0.0	-0.12261	-0.902922	0.776651	1.0	-0.149711	-0.838917	1.06538	2.0	-0.171813	-0.763001	1.34901	3.0	-0.189298	-0.725715	1.48303	4.0	-0.304714	-0.703456	1.23179	5.0	-0.36969	-0.65816	1.04117	6.0	-0.38602	-0.542852	0.861472	7.0	-0.370586	-0.474327	0.780655	8.0	-0.00531325	-0.818328	1.27716	9.0	0.102701	-0.909046	1.07344	10.0	0.190231	-0.902124	0.886817	11.0	0.19519	-0.886738	0.81461	12.0	-0.176287	-0.843289	0.770738	13.0	-0.195106	-0.800923	0.463977	14.0	-0.185436	-0.804843	0.146793	15.0	-0.157007	-0.738994	0.0823845	16.0	-0.0432188	-0.896278	0.787189	17.0	-0.0143168	-0.973726	0.473912	18.0	-0.0200815	-1.06689	0.16377	19.0	0.0359557	-0.999128	0.0856198	20.0	-0.167212	-0.784165	1.2788	21.0	-0.363976	-0.442146	0.731386	22.0	-0.347835	-0.467139	0.775051	23.0	0.198528	-0.87701	0.751502	24.0	0.178044	-0.868271	0.782954
3.245	0.0	-0.125869	-0.887611	0.777948	1.0	-0.151793	-0.823453	1.0666	2.0	-0.172554	-0.748295	1.35039	3.0	-0.192476	-0.70925	1.48394	4.0	-0.306232	-0.687019	1.2387	5.0	-0.369588	-0.651266	1.03943	6.0	-0.38372	-0.515679	0.865456	7.0	-0.372695	-0.447824	0.785841	8.0	-0.00675702	-0.811831	1.27845	9.0	0.10358	-0.905798	1.07245	10.0	0.187348	-0.892675	0.884345	11.0	0.189709	-0.878038	0.81798	12.0	-0.179064	-0.827267	0.771986	13.0	-0.1953	-0.799969	0.462714	14.0	-0.185288	-0.805077	0.146776	15.0	-0.157309	-0.741248	0.0822625	16.0	-0.0468156	-0.881734	0.788506	17.0	-0.0122243	-0.9553	0.463559	18.0	-0.0248098	-1.03038	0.154463	19.0	0.0234928	-0.94851	0.0842002	20.0	-0.168301	-0.769166	1.28011	21.0	-0.363363	-0.418836	0.730602	22.0	-0.357036	-0.427874	0.740528	23.0	0.202248	-0.888348	0.759986	24.0	0.209487	-0.882747	0.760708
3.279	0.0	-0.126807	-0.876285	0.778332	1.0	-0.153347	-0.815181	1.06769	2.0	-0.174506	-0.742421	1.35207	3.0	-0.191798	-0.704947	1.48497	4.0	-0.304199	-0.670918	1.23945	5.0	-0.364088	-0.628627	1.0411	6.0	-0.368618	-0.467803	0.870865	7.0	-0.358402	-0.411353	0.795621	8.0	-0.00810432	-0.80018	1.28023	9.0	0.0965898	-0.898363	1.0756	10.0	0.182767	-0.887091	0.88872	11.0	0.185382	-0.8803	0.815563	12.0	-0.179339	-0.816605	0.771333	13.0	-0.196129	-0.796563	0.460092	14.0	-0.185669	-0.80465	0.147536	15.0	-0.138534	-0.697339	0.11024	16.0	-0.0484017	-0.869671	0.79	17.0	-0.0081507	-0.923171	0.462262	18.0	-0.0230744	-0.975296	0.156894	19.0	0.0151434	-0.894282	0.071121	20.0	-0.170173	-0.762751	1.28166	21.0	-0.350081	-0.37769	0.736199	22.0	-0.343804	-0.39818	0.773335	23.0	0.191964	-0.89091	0.7585	24.0	0.207634	-0.891591	0.769731
3.312	0.0	-0.128285	-0.856679	0.779938	1.0	-0.15383	-0.795901	1.07046	2.0	-0.174075	-0.724123	1.35611	3.0	-0.189065	-0.696759	1.48574	4.0	-0.300286	-0.658403	1.23963	5.0	-0.359123	-0.601934	1.04092	6.0	-0.362967	-0.45393	0.872045	7.0	-0.346556	-0.380438	0.798289	8.0	-0.00798801	-0.7883	1.2819	9.0	0.0942393	-0.888201	1.07554	10.0	0.179792	-0.874031	0.88857	11.0	0.187277	-0.858499	0.817769	12.0	-0.181583	-0.797177	0.772334	13.0	-0.195044	-0.791437	0.456706	14.0	-0.184729	-0.803643	0.148145	15.0	-0.137165	-0.696743	0.11106	16.0	-0.0489413	-0.850079	0.792152	17.0	-0.000667735	-0.886035	0.463362	18.0	-0.020073	-0.934436	0.154596	19.0	0.0143467	-0.855084	0.0881723	20.0	-0.169969	-0.74415	1.28538	21.0	-0.346133	-0.355102	0.741633	22.0	-0.323548	-0.370676	0.823076	23.0	0.190252	-0.855797	0.753187	24.0	0.217517	-0.845152	0.800353
3.345	0.0	-0.128463	-0.843146	0.779631	1.0	-0.153945	-0.78864	1.07177	2.0	-0.174156	-0.720836	1.3582	3.0	-0.188323	-0.68765	1.48894	4.0	-0.296512	-0.647269	1.24074	5.0	-0.352858	-0.580733	1.04428	6.0	-0.354928	-0.432408	0.874029	7.0	-0.337524	-0.365455	0.801358	8.0	-0.00698753	-0.781838	1.28347	9.0	0.0957473	-0.880358	1.07056	10.0	0.179977	-0.871723	0.883114	11.0	0.185909	-0.85105	0.819324	12.0	-0.180922	-0.780921	0.772364	13.0	-0.193818	-0.785871	0.453175	14.0	-0.184146	-0.803785	0.145912	15.0	-0.156013	-0.74492	0.0796148	16.0	-0.0497299	-0.839012	0.791574	17.0	-0.000656761	-0.866416	0.462455	18.0	-0.0225693	-0.895557	0.146707	19.0	0.0349813	-0.797284	0.081598	20.0	-0.170057	-0.740075	1.28732	21.0	-0.328644	-0.336668	0.751184	22.0	-0.329828	-0.316612	0.794482	23.0	0.202133	-0.860567	0.769546	24.0	0.203203	-0.856885	0.862887
3.379	0.0	-0.129385	-0.829176	0.780485	1.0	-0.152064	-0.77575	1.07341	2.0	-0.169816	-0.710416	1.36095	3.0	-0.186028	-0.674707	1.49177	4.0	-0.294106	-0.6307	1.23989	5.0	-0.349995	-0.578639	1.04588	6.0	-0.346871	-0.419904	0.877739	7.0	-0.326642	-0.357605	0.805879	8.0	-0.0051846	-0.776222	1.28506	9.0	0.0921145	-0.873653	1.07312	10.0	0.178267	-0.85846	0.886736	11.0	0.180648	-0.8526	0.816022	12.0	-0.181365	-0.766468	0.772845	13.0	-0.192239	-0.781125	0.452021	14.0	-0.184234	-0.802169	0.146282	15.0	-0.158294	-0.742477	0.0790993	16.0	-0.0510743	-0.825832	0.792737	17.0	0.00224411	-0.834531	0.460043	18.0	-0.0237911	-0.850625	0.1456	19.0	0.03634	-0.779908	0.0774644	20.0	-0.166295	-0.728949	1.28978	21.0	-0.330223	-0.338614	0.749953	22.0	-0.288745	-0.329258	0.805712	23.0	0.192985	-0.839944	0.752685	24.0	0.205691	-0.855919	0.826931
