1.978	0.0	-0.110682	-1.4509	0.805135	1.0	-0.124329	-1.39848	1.07992	2.0	-0.133922	-1.33545	1.351	3.0	-0.133202	-1.31125	1.47415	4.0	-0.272084	-1.28477	1.24478	5.0	-0.362761	-1.2869	1.03243	6.0	-0.382164	-1.17216	0.844606	7.0	-0.380171	-1.12333	0.774058	8.0	0.0194693	-1.38325	1.26348	9.0	0.115295	-1.46219	1.08249	10.0	0.1716	-1.46701	0.871914	11.0	0.179907	-1.45307	0.794775	12.0	-0.16512	-1.39451	0.802636	13.0	-0.181815	-1.32514	0.515977	14.0	-0.172203	-1.34702	0.148784	15.0	-0.134369	-1.25633	0.0771179	16.0	-0.0348596	-1.44365	0.811068	17.0	-0.191751	-1.32078	0.490264	18.0	-0.165564	-1.35365	0.12146	19.0	-0.141719	-1.2094	0.0505785	20.0	-0.132275	-1.35322	1.28375	21.0	-0.370121	-1.09215	0.728505	22.0	-0.382524	-1.09966	0.783677	23.0	0.174786	-1.45704	0.738186	24.0	0.208725	-1.41222	0.794225
3.413	0.0	-0.128995	-0.8158	0.779935	1.0	-0.151112	-0.765731	1.07325	2.0	-0.168433	-0.703843	1.36129	3.0	-0.181232	-0.669295	1.49325	4.0	-0.293855	-0.6306	1.24026	5.0	-0.348313	-0.569065	1.04609	6.0	-0.343174	-0.416643	0.876326	7.0	-0.318173	-0.354611	0.803142	8.0	-0.00245683	-0.773441	1.28539	9.0	0.0927427	-0.867859	1.06634	10.0	0.179352	-0.850068	0.88039	11.0	0.182907	-0.8419	0.812134	12.0	-0.180461	-0.752132	0.772971	13.0	-0.1935	-0.77195	0.45	14.0	-0.183669	-0.80078	0.14668	15.0	-0.154718	-0.739994	0.0814004	16.0	-0.051137	-0.81339	0.791574	17.0	0.0042182	-0.81331	0.457042	18.0	-0.0180273	-0.818149	0.140372	19.0	0.0371637	-0.720506	0.0736197	20.0	-0.165002	-0.721505	1.29	21.0	-0.301588	-0.329077	0.742304	22.0	-0.306781	-0.298445	0.791388	23.0	0.192111	-0.850053	0.750976	24.0	0.202934	-0.845755	0.80224
3.446	0.0	-0.128524	-0.801268	0.77893	1.0	-0.149565	-0.751802	1.07428	2.0	-0.165626	-0.690868	1.36449	3.0	-0.175484	-0.662988	1.49677	4.0	-0.292453	-0.629006	1.24076	5.0	-0.344201	-0.556412	1.04683	6.0	-0.337366	-0.408851	0.874252	7.0	-0.308691	-0.346153	0.800389	8.0	0.00172617	-0.761547	1.2837	9.0	0.0960664	-0.861975	1.06329	10.0	0.177629	-0.845014	0.875215	11.0	0.180338	-0.832839	0.811267	12.0	-0.179362	-0.735903	0.771844	13.0	-0.195146	-0.762456	0.447235	14.0	-0.181078	-0.797205	0.143434	15.0	-0.150216	-0.730143	0.0817205	16.0	-0.0511862	-0.800545	0.790692	17.0	0.00836745	-0.782727	0.458147	18.0	-0.0159724	-0.788628	0.139782	19.0	0.0264839	-0.7046	0.0802693	20.0	-0.162532	-0.708235	1.29265	21.0	-0.286474	-0.307373	0.748163	22.0	-0.320845	-0.322635	0.794363	23.0	0.196122	-0.828935	0.744537	24.0	0.208216	-0.825858	0.784962
3.479	0.0	-0.127865	-0.787232	0.777872	1.0	-0.147598	-0.746607	1.07452	2.0	-0.163075	-0.689843	1.36537	3.0	-0.171099	-0.658974	1.49633	4.0	-0.272152	-0.597104	1.24286	5.0	-0.33637	-0.546514	1.04732	6.0	-0.332339	-0.405883	0.874058	7.0	-0.299506	-0.346323	0.800306	8.0	0.0064607	-0.754004	1.2806	9.0	0.107382	-0.84258	1.05546	10.0	0.181973	-0.838383	0.86474	11.0	0.187317	-0.818796	0.794768	12.0	-0.178725	-0.72295	0.771112	13.0	-0.194985	-0.753338	0.446207	14.0	-0.182083	-0.796309	0.143674	15.0	-0.153131	-0.731419	0.0803023	16.0	-0.050479	-0.78552	0.789317	17.0	0.00508834	-0.761521	0.464096	18.0	-0.00734193	-0.757816	0.138208	19.0	0.0478643	-0.653383	0.078354	20.0	-0.160232	-0.706499	1.29336	21.0	-0.296713	-0.334647	0.752127	22.0	-0.311667	-0.349235	0.733051	23.0	0.187079	-0.832167	0.735864	24.0	0.207225	-0.822526	0.776312
3.513	0.0	-0.119011	-0.757761	0.775711	1.0	-0.135766	-0.725527	1.07364	2.0	-0.149173	-0.679151	1.36598	3.0	-0.15748	-0.648916	1.49445	4.0	-0.268449	-0.591997	1.24336	5.0	-0.334346	-0.535993	1.04297	6.0	-0.330109	-0.404978	0.872531	7.0	-0.300925	-0.354167	0.793844	8.0	0.0138626	-0.746284	1.2779	9.0	0.109381	-0.834817	1.0567	10.0	0.184362	-0.825714	0.866043	11.0	0.187959	-0.806858	0.789072	12.0	-0.171618	-0.694964	0.769535	13.0	-0.195782	-0.740397	0.438347	14.0	-0.181335	-0.792772	0.141349	15.0	-0.154398	-0.727533	0.0757033	16.0	-0.0397553	-0.754543	0.786623	17.0	0.0070735	-0.742658	0.457908	18.0	0.00398649	-0.7289	0.143563	19.0	0.0444719	-0.646666	0.0719343	20.0	-0.146738	-0.693299	1.29363	21.0	-0.29809	-0.338184	0.743604	22.0	-0.324047	-0.35075	0.805886	23.0	0.184083	-0.807123	0.732013	24.0	0.204928	-0.812002	0.790822
3.545	0.0	-0.117297	-0.746728	0.775489	1.0	-0.131278	-0.714245	1.07377	2.0	-0.140962	-0.66931	1.36679	3.0	-0.14851	-0.638617	1.49974	4.0	-0.263241	-0.584481	1.24301	5.0	-0.333234	-0.53415	1.04156	6.0	-0.320531	-0.400346	0.864172	7.0	-0.298537	-0.360544	0.786063	8.0	0.0190943	-0.743512	1.27907	9.0	0.109573	-0.83048	1.0559	10.0	0.184343	-0.819004	0.865191	11.0	0.188876	-0.800422	0.784361	12.0	-0.168788	-0.683419	0.769927	13.0	-0.195624	-0.71801	0.436631	14.0	-0.17849	-0.782137	0.146639	15.0	-0.154981	-0.726499	0.0772595	16.0	-0.0390923	-0.743967	0.785852	17.0	0.00860805	-0.725246	0.456625	18.0	0.00751599	-0.71976	0.146459	19.0	0.0400548	-0.64742	0.0729864	20.0	-0.139435	-0.682801	1.29426	21.0	-0.288611	-0.341956	0.732966	22.0	-0.311322	-0.331863	0.779996	23.0	0.19323	-0.806893	0.723103	24.0	0.186118	-0.79982	0.74136
3.579	0.0	-0.115281	-0.728135	0.77292	1.0	-0.128067	-0.70292	1.07212	2.0	-0.137086	-0.663838	1.36593	3.0	-0.143106	-0.637615	1.49937	4.0	-0.258901	-0.578985	1.24472	5.0	-0.329497	-0.528697	1.03873	6.0	-0.316407	-0.399171	0.853352	7.0	-0.300708	-0.368473	0.778417	8.0	0.0269938	-0.731401	1.27656	9.0	0.109089	-0.824266	1.05435	10.0	0.183514	-0.809814	0.863542	11.0	0.19012	-0.791861	0.778701	12.0	-0.167445	-0.667075	0.768221	13.0	-0.193173	-0.709987	0.439234	14.0	-0.177513	-0.78209	0.143282	15.0	-0.153701	-0.725948	0.0759157	16.0	-0.0363208	-0.723134	0.782399	17.0	0.0120942	-0.712703	0.454711	18.0	0.0114794	-0.718229	0.145696	19.0	0.0629463	-0.612009	0.112559	20.0	-0.135662	-0.676024	1.29322	21.0	-0.294363	-0.356045	0.724377	22.0	-0.307642	-0.329668	0.796733	23.0	0.192681	-0.809587	0.712359	24.0	0.177238	-0.774556	0.758944
3.612	0.0	-0.109922	-0.711847	0.773964	1.0	-0.117948	-0.689499	1.07272	2.0	-0.120452	-0.653975	1.36631	3.0	-0.135161	-0.632558	1.4997	4.0	-0.253986	-0.572894	1.24619	5.0	-0.327483	-0.527807	1.03694	6.0	-0.316843	-0.402421	0.850576	7.0	-0.308167	-0.382766	0.775418	8.0	0.0374152	-0.723474	1.2735	9.0	0.118766	-0.808193	1.04842	10.0	0.187254	-0.798405	0.855477	11.0	0.195404	-0.78245	0.770052	12.0	-0.162098	-0.650033	0.770424	13.0	-0.18712	-0.681086	0.448711	14.0	-0.17762	-0.777807	0.141422	15.0	-0.159693	-0.721657	0.0735863	16.0	-0.0310076	-0.707673	0.782384	17.0	0.0196127	-0.696508	0.455822	18.0	0.0116412	-0.71823	0.145749	19.0	0.0480256	-0.639608	0.0730328	20.0	-0.120908	-0.665135	1.29363	21.0	-0.311642	-0.37895	0.717807	22.0	-0.262629	-0.354201	0.757708	23.0	0.199409	-0.777741	0.713942	24.0	0.186927	-0.713464	0.791409
3.645	0.0	-0.103879	-0.692018	0.777014	1.0	-0.113544	-0.679072	1.07459	2.0	-0.118091	-0.650881	1.3672	3.0	-0.121978	-0.625751	1.50093	4.0	-0.241573	-0.560248	1.25224	5.0	-0.323691	-0.527866	1.03741	6.0	-0.319321	-0.406687	0.85084	7.0	-0.316256	-0.392607	0.77292	8.0	0.0463767	-0.709292	1.26943	9.0	0.121535	-0.798068	1.04785	10.0	0.191007	-0.785838	0.855187	11.0	0.19778	-0.774116	0.772284	12.0	-0.155728	-0.628398	0.77592	13.0	-0.190637	-0.628988	0.455889	14.0	-0.179263	-0.767773	0.138034	15.0	-0.158771	-0.709315	0.071459	16.0	-0.0252322	-0.689459	0.783183	17.0	0.0207827	-0.692768	0.455605	18.0	0.0103795	-0.718199	0.145837	19.0	0.0473616	-0.639706	0.0742157	20.0	-0.117984	-0.660516	1.29474	21.0	-0.315616	-0.384758	0.712854	22.0	-0.283994	-0.370759	0.784186	23.0	0.192602	-0.794481	0.70362	24.0	0.225942	-0.742855	0.777743
3.679	0.0	-0.0955729	-0.676968	0.780233	1.0	-0.104351	-0.664259	1.07746	2.0	-0.109277	-0.640045	1.36936	3.0	-0.111061	-0.614163	1.49803	4.0	-0.236001	-0.551488	1.25465	5.0	-0.32092	-0.523192	1.03472	6.0	-0.32709	-0.420152	0.843099	7.0	-0.324321	-0.408611	0.763455	8.0	0.0546824	-0.696432	1.2695	9.0	0.128252	-0.778176	1.04285	10.0	0.188688	-0.756709	0.847509	11.0	0.198782	-0.756862	0.767168	12.0	-0.147866	-0.6147	0.780401	13.0	-0.188094	-0.595263	0.459501	14.0	-0.175285	-0.737119	0.146795	15.0	-0.158076	-0.68423	0.078432	16.0	-0.0165451	-0.673135	0.784863	17.0	0.023975	-0.68543	0.457428	18.0	0.00892314	-0.719146	0.14379	19.0	0.0388149	-0.652508	0.0760166	20.0	-0.108849	-0.648292	1.29711	21.0	-0.324603	-0.408597	0.708324	22.0	-0.314065	-0.406508	0.704082	23.0	0.196927	-0.762192	0.705498	24.0	0.230603	-0.731631	0.772719
3.713	0.0	-0.0900491	-0.664017	0.779815	1.0	-0.0966822	-0.652603	1.07774	2.0	-0.0984956	-0.629268	1.37047	3.0	-0.104309	-0.608199	1.49795	4.0	-0.231085	-0.541363	1.25438	5.0	-0.319566	-0.523146	1.03209	6.0	-0.335971	-0.436522	0.84221	7.0	-0.333577	-0.418741	0.779534	8.0	0.0639035	-0.681653	1.2619	9.0	0.143695	-0.756699	1.03396	10.0	0.194713	-0.752381	0.835861	11.0	0.200081	-0.741739	0.759707	12.0	-0.142727	-0.60202	0.780761	13.0	-0.182907	-0.53943	0.471097	14.0	-0.18211	-0.708044	0.156376	15.0	-0.161901	-0.678835	0.0854054	16.0	-0.0106542	-0.66	0.783672	17.0	0.0240565	-0.684626	0.457769	18.0	0.00732518	-0.718261	0.145709	19.0	0.0367019	-0.653584	0.0766375	20.0	-0.0989486	-0.637282	1.298	21.0	-0.328	-0.426053	0.711945	22.0	-0.314994	-0.430813	0.757809	23.0	0.199279	-0.742099	0.696752	24.0	0.224297	-0.742252	0.756369
3.746	0.0	-0.0860576	-0.650025	0.779288	1.0	-0.0920648	-0.635924	1.07682	2.0	-0.0933238	-0.610476	1.36915	3.0	-0.0925456	-0.591067	1.4993	4.0	-0.226728	-0.532451	1.2553	5.0	-0.319486	-0.521887	1.03209	6.0	-0.3492	-0.454519	0.833118	7.0	-0.348392	-0.449358	0.757322	8.0	0.0732937	-0.66536	1.25914	9.0	0.150491	-0.746233	1.0318	10.0	0.199058	-0.742214	0.832984	11.0	0.202194	-0.731548	0.759009	12.0	-0.138954	-0.589359	0.7812	13.0	-0.179326	-0.498587	0.478717	14.0	-0.183753	-0.672895	0.150544	15.0	-0.166005	-0.611025	0.0781648	16.0	-0.00640472	-0.644598	0.782124	17.0	0.0241381	-0.683435	0.458287	18.0	0.00592009	-0.717919	0.144337	19.0	0.0302262	-0.657937	0.0787926	20.0	-0.0938963	-0.618942	1.29678	21.0	-0.342093	-0.448247	0.699408	22.0	-0.324406	-0.450818	0.702318	23.0	0.198774	-0.750728	0.693997	24.0	0.199902	-0.748526	0.703905
3.779	0.0	-0.0830925	-0.638874	0.778354	1.0	-0.0883252	-0.623262	1.07603	2.0	-0.0887141	-0.596278	1.36853	3.0	-0.087392	-0.578747	1.49995	4.0	-0.223168	-0.516772	1.25411	5.0	-0.31971	-0.521611	1.02808	6.0	-0.348463	-0.457294	0.829477	7.0	-0.350656	-0.450115	0.766844	8.0	0.0769026	-0.650673	1.25942	9.0	0.151702	-0.723817	1.03073	10.0	0.209448	-0.711863	0.821526	11.0	0.209089	-0.703405	0.753758	12.0	-0.13543	-0.578018	0.780516	13.0	-0.177915	-0.473759	0.48412	14.0	-0.190356	-0.61547	0.169216	15.0	-0.169595	-0.561081	0.0867341	16.0	-0.00397506	-0.633738	0.781032	17.0	0.0239428	-0.681992	0.460147	18.0	0.00522734	-0.717115	0.145223	19.0	0.0292498	-0.657436	0.0805455	20.0	-0.0895137	-0.605143	1.29612	21.0	-0.357138	-0.450925	0.693237	22.0	-0.353017	-0.467088	0.721269	23.0	0.207169	-0.714248	0.688755	24.0	0.193399	-0.66683	0.754311
3.812	0.0	-0.0819001	-0.627336	0.778543	1.0	-0.0836694	-0.60866	1.07518	2.0	-0.0795634	-0.577848	1.36632	3.0	-0.0835654	-0.559105	1.50037	4.0	-0.222723	-0.503892	1.25331	5.0	-0.32105	-0.51862	1.02262	6.0	-0.35486	-0.46783	0.826152	7.0	-0.366873	-0.474462	0.752147	8.0	0.080575	-0.637555	1.25908	9.0	0.152643	-0.715033	1.03077	10.0	0.211106	-0.69434	0.832507	11.0	0.215631	-0.682942	0.755677	12.0	-0.133809	-0.565234	0.78082	13.0	-0.173299	-0.436151	0.498788	14.0	-0.196626	-0.547534	0.179105	15.0	-0.173122	-0.494253	0.0933126	16.0	-0.00312754	-0.623421	0.781146	17.0	0.0209182	-0.672755	0.469717	18.0	0.00397192	-0.716121	0.145207	19.0	0.0282677	-0.657516	0.0802781	20.0	-0.0815885	-0.587735	1.29429	21.0	-0.369278	-0.479473	0.691152	22.0	-0.379972	-0.463829	0.779732	23.0	0.219145	-0.676425	0.692451	24.0	0.19831	-0.645917	0.765514
3.845	0.0	-0.0810831	-0.611662	0.776742	1.0	-0.0828704	-0.591951	1.07492	2.0	-0.0794149	-0.56095	1.36782	3.0	-0.0830375	-0.539814	1.49825	4.0	-0.220858	-0.48259	1.25404	5.0	-0.324407	-0.509502	1.0191	6.0	-0.360836	-0.477066	0.820073	7.0	-0.373138	-0.481282	0.748662	8.0	0.0837435	-0.606047	1.25315	9.0	0.156449	-0.685809	1.03264	10.0	0.21419	-0.672394	0.816636	11.0	0.221675	-0.655984	0.759405	12.0	-0.133427	-0.548736	0.779409	13.0	-0.175144	-0.423501	0.496742	14.0	-0.204561	-0.478625	0.165286	15.0	-0.17897	-0.422012	0.0763598	16.0	-0.0018317	-0.608637	0.779039	17.0	0.0177523	-0.66701	0.473224	18.0	0.00393668	-0.715194	0.145641	19.0	0.0274572	-0.65754	0.080306	20.0	-0.0812148	-0.570816	1.29533	21.0	-0.372911	-0.485487	0.690473	22.0	-0.383507	-0.454854	0.77322	23.0	0.222782	-0.680213	0.694191	24.0	0.241376	-0.621589	0.749374
3.879	0.0	-0.0820265	-0.60209	0.774081	1.0	-0.0827487	-0.577148	1.072	2.0	-0.0779962	-0.539652	1.36482	3.0	-0.0841174	-0.518595	1.49673	4.0	-0.221266	-0.463098	1.25057	5.0	-0.325175	-0.504348	1.01546	6.0	-0.364336	-0.477689	0.816271	7.0	-0.38231	-0.484302	0.750693	8.0	0.0832884	-0.599996	1.25512	9.0	0.159907	-0.672106	1.0351	10.0	0.220149	-0.640297	0.826357	11.0	0.226816	-0.631452	0.767613	12.0	-0.134153	-0.541577	0.777217	13.0	-0.175822	-0.401822	0.485501	14.0	-0.203423	-0.413541	0.160122	15.0	-0.155017	-0.307605	0.127335	16.0	-0.00292634	-0.596365	0.775935	17.0	0.0160158	-0.660425	0.471432	18.0	0.00319048	-0.715006	0.1461	19.0	0.0271191	-0.657235	0.0810206	20.0	-0.0801349	-0.551249	1.29233	21.0	-0.37504	-0.489204	0.689984	22.0	-0.390594	-0.467869	0.76697	23.0	0.226903	-0.642215	0.697372	24.0	0.25828	-0.58588	0.770476
3.912	0.0	-0.0854049	-0.577439	0.768357	1.0	-0.0845009	-0.544415	1.06185	2.0	-0.0780654	-0.499634	1.34956	3.0	-0.0861116	-0.488514	1.4854	4.0	-0.223137	-0.436807	1.24426	5.0	-0.327934	-0.488689	1.01305	6.0	-0.36711	-0.477197	0.812974	7.0	-0.386742	-0.481027	0.747573	8.0	0.081395	-0.572597	1.25493	9.0	0.165262	-0.652061	1.0317	10.0	0.219992	-0.619725	0.834261	11.0	0.228974	-0.604212	0.763098	12.0	-0.137662	-0.515877	0.771191	13.0	-0.177302	-0.373764	0.471782	14.0	-0.203213	-0.348068	0.15542	15.0	-0.165897	-0.266974	0.0812848	16.0	-0.00592596	-0.57333	0.770704	17.0	0.0155045	-0.653214	0.470104	18.0	0.000680156	-0.71159	0.148524	19.0	0.0283746	-0.6555	0.083623	20.0	-0.0806236	-0.512947	1.27839	21.0	-0.387704	-0.49627	0.687347	22.0	-0.394653	-0.465841	0.728305	23.0	0.226638	-0.623404	0.697296	24.0	0.231664	-0.55555	0.777488
3.946	0.0	-0.0856752	-0.563819	0.764155	1.0	-0.0871304	-0.529252	1.0591	2.0	-0.0836543	-0.482867	1.34877	3.0	-0.090347	-0.458984	1.48047	4.0	-0.2243	-0.413683	1.23676	5.0	-0.338939	-0.458323	0.995983	6.0	-0.373879	-0.47158	0.796232	7.0	-0.388401	-0.476819	0.729806	8.0	0.0762159	-0.549611	1.2548	9.0	0.162294	-0.62706	1.03788	10.0	0.225835	-0.589782	0.826542	11.0	0.230153	-0.580962	0.76596	12.0	-0.137999	-0.5015	0.765703	13.0	-0.178238	-0.356201	0.448124	14.0	-0.193669	-0.288478	0.14559	15.0	-0.159693	-0.185061	0.0803075	16.0	-0.00605542	-0.560327	0.76775	17.0	0.0134586	-0.646515	0.463776	18.0	0.00222853	-0.711976	0.147071	19.0	0.0289293	-0.654424	0.0824859	20.0	-0.0854118	-0.496632	1.27707	21.0	-0.404679	-0.510899	0.670411	22.0	-0.388583	-0.435849	0.749551	23.0	0.243109	-0.575035	0.701084	24.0	0.218177	-0.542688	0.782584
3.98	0.0	-0.0876428	-0.542085	0.75856	1.0	-0.0940199	-0.50558	1.05292	2.0	-0.0960089	-0.457337	1.34202	3.0	-0.0961933	-0.43219	1.47255	4.0	-0.23143	-0.390239	1.23052	5.0	-0.338346	-0.445569	0.998358	6.0	-0.382768	-0.462326	0.795951	7.0	-0.396187	-0.47119	0.728979	8.0	0.0674391	-0.523138	1.25424	9.0	0.164045	-0.607084	1.03545	10.0	0.224565	-0.574017	0.832795	11.0	0.235394	-0.554991	0.765909	12.0	-0.139603	-0.480384	0.758939	13.0	-0.177799	-0.350592	0.444564	14.0	-0.183089	-0.252187	0.152222	15.0	-0.151619	-0.142912	0.0919329	16.0	-0.00821665	-0.538108	0.763537	17.0	0.0117365	-0.640162	0.459026	18.0	0.00215169	-0.711887	0.14693	19.0	0.0291665	-0.654633	0.0822191	20.0	-0.096376	-0.471523	1.27046	21.0	-0.392571	-0.487043	0.679438	22.0	-0.400399	-0.4409	0.719032	23.0	0.236861	-0.56239	0.701661	24.0	0.228461	-0.511673	0.782956
4.012	0.0	-0.0887067	-0.524462	0.753115	1.0	-0.0968599	-0.481187	1.04464	2.0	-0.100345	-0.426015	1.33068	3.0	-0.100877	-0.410939	1.46881	4.0	-0.240144	-0.36192	1.22298	5.0	-0.344346	-0.412644	0.975566	6.0	-0.405801	-0.442249	0.785654	7.0	-0.404148	-0.458449	0.7119	8.0	0.0626732	-0.503485	1.24644	9.0	0.156729	-0.588586	1.03347	10.0	0.223539	-0.554649	0.839104	11.0	0.235243	-0.536544	0.764018	12.0	-0.140381	-0.461718	0.752466	13.0	-0.176132	-0.332459	0.443777	14.0	-0.183886	-0.242956	0.150854	15.0	-0.150899	-0.141275	0.0872457	16.0	-0.00941786	-0.521604	0.759195	17.0	0.00975758	-0.62958	0.457983	18.0	0.000642058	-0.710031	0.145298	19.0	0.036366	-0.652389	0.0770851	20.0	-0.100393	-0.441953	1.25991	21.0	-0.401204	-0.471083	0.66855	22.0	-0.416033	-0.433297	0.720284	23.0	0.243928	-0.540446	0.703815	24.0	0.240985	-0.489533	0.779113
4.046	0.0	-0.0917168	-0.499417	0.747387	1.0	-0.102844	-0.454027	1.03852	2.0	-0.108872	-0.397764	1.32462	3.0	-0.115777	-0.364139	1.45018	4.0	-0.249983	-0.329012	1.21554	5.0	-0.350924	-0.387251	0.968856	6.0	-0.394312	-0.415825	0.743265	7.0	-0.406969	-0.431687	0.701005	8.0	0.0507616	-0.459433	1.24078	9.0	0.151215	-0.553901	1.03019	10.0	0.223973	-0.52791	0.837045	11.0	0.234316	-0.514504	0.764346	12.0	-0.14305	-0.435454	0.746125	13.0	-0.175534	-0.297807	0.443235	14.0	-0.183344	-0.231259	0.142841	15.0	-0.15084	-0.142419	0.0870367	16.0	-0.0125478	-0.497931	0.754249	17.0	0.00808723	-0.614608	0.457549	18.0	0.000970431	-0.708125	0.145875	19.0	0.0363268	-0.649812	0.0777509	20.0	-0.10833	-0.413886	1.2538	21.0	-0.399792	-0.458618	0.649116	22.0	-0.420316	-0.420292	0.688839	23.0	0.250394	-0.520417	0.705779	24.0	0.223483	-0.474138	0.779296
4.079	0.0	-0.0948291	-0.482076	0.743245	1.0	-0.108062	-0.433129	1.03484	2.0	-0.116322	-0.3726	1.32152	3.0	-0.129702	-0.341668	1.45175	4.0	-0.255056	-0.301927	1.20842	5.0	-0.35246	-0.366502	0.962257	6.0	-0.399144	-0.376178	0.764681	7.0	-0.404224	-0.386228	0.700366	8.0	0.0439522	-0.43646	1.24063	9.0	0.141775	-0.530424	1.02554	10.0	0.222138	-0.50605	0.835154	11.0	0.231701	-0.486926	0.766191	12.0	-0.146042	-0.420116	0.742197	13.0	-0.174717	-0.277176	0.447288	14.0	-0.182354	-0.226355	0.143271	15.0	-0.150798	-0.143241	0.0868867	16.0	-0.0156146	-0.478572	0.750031	17.0	0.00524009	-0.602408	0.449785	18.0	0.00078586	-0.702402	0.146964	19.0	0.0311979	-0.649742	0.075917	20.0	-0.11521	-0.389857	1.25054	21.0	-0.408661	-0.411243	0.637286	22.0	-0.415672	-0.377079	0.681072	23.0	0.240184	-0.489226	0.707532	24.0	0.218014	-0.481636	0.727264
