1.978	0.0	-0.110682	-1.4509	0.805135	1.0	-0.124329	-1.39848	1.07992	2.0	-0.133922	-1.33545	1.351	3.0	-0.133202	-1.31125	1.47415	4.0	-0.272084	-1.28477	1.24478	5.0	-0.362761	-1.2869	1.03243	6.0	-0.382164	-1.17216	0.844606	7.0	-0.380171	-1.12333	0.774058	8.0	0.0194693	-1.38325	1.26348	9.0	0.115295	-1.46219	1.08249	10.0	0.1716	-1.46701	0.871914	11.0	0.179907	-1.45307	0.794775	12.0	-0.16512	-1.39451	0.802636	13.0	-0.181815	-1.32514	0.515977	14.0	-0.172203	-1.34702	0.148784	15.0	-0.134369	-1.25633	0.0771179	16.0	-0.0348596	-1.44365	0.811068	17.0	-0.191751	-1.32078	0.490264	18.0	-0.165564	-1.35365	0.12146	19.0	-0.141719	-1.2094	0.0505785	20.0	-0.132275	-1.35322	1.28375	21.0	-0.370121	-1.09215	0.728505	22.0	-0.382524	-1.09966	0.783677	23.0	0.174786	-1.45704	0.738186	24.0	0.208725	-1.41222	0.794225
4.112	0.0	-0.0973608	-0.455938	0.7416	1.0	-0.11471	-0.403866	1.03392	2.0	-0.127037	-0.340564	1.32129	3.0	-0.140973	-0.307495	1.454	4.0	-0.264077	-0.276596	1.20396	5.0	-0.3591	-0.312126	0.960407	6.0	-0.400018	-0.326508	0.761946	7.0	-0.404952	-0.344773	0.69122	8.0	0.0324957	-0.393368	1.23862	9.0	0.133283	-0.498267	1.02735	10.0	0.212582	-0.486862	0.836022	11.0	0.220406	-0.468535	0.768628	12.0	-0.149351	-0.393775	0.738999	13.0	-0.175815	-0.254934	0.450988	14.0	-0.185433	-0.221098	0.143819	15.0	-0.1508	-0.143552	0.0865563	16.0	-0.0171801	-0.452805	0.749985	17.0	0.00395008	-0.572921	0.460549	18.0	-0.00127969	-0.691136	0.150064	19.0	0.0312757	-0.647681	0.0782282	20.0	-0.124927	-0.358456	1.25015	21.0	-0.399643	-0.363002	0.637088	22.0	-0.40945	-0.308142	0.707899	23.0	0.227219	-0.476319	0.708662	24.0	0.195409	-0.477242	0.739497
4.145	0.0	-0.104407	-0.433475	0.740318	1.0	-0.125375	-0.37536	1.03373	2.0	-0.141226	-0.305756	1.32234	3.0	-0.155089	-0.274868	1.44977	4.0	-0.279766	-0.243794	1.20765	5.0	-0.363099	-0.299541	0.957994	6.0	-0.399222	-0.277839	0.757195	7.0	-0.400583	-0.291335	0.681032	8.0	0.0261937	-0.372599	1.23866	9.0	0.125952	-0.478855	1.02878	10.0	0.202262	-0.459726	0.83645	11.0	0.205476	-0.449933	0.766138	12.0	-0.157115	-0.370799	0.738111	13.0	-0.176912	-0.24466	0.454076	14.0	-0.186752	-0.216922	0.141861	15.0	-0.152197	-0.144147	0.0843016	16.0	-0.0232435	-0.431031	0.748396	17.0	0.00238339	-0.56101	0.4649	18.0	-0.000643718	-0.686539	0.152252	19.0	0.0326179	-0.644271	0.0815275	20.0	-0.138255	-0.325258	1.25088	21.0	-0.40326	-0.313266	0.622186	22.0	-0.414187	-0.275466	0.67083	23.0	0.219499	-0.455014	0.710453	24.0	0.233877	-0.451225	0.750792
4.179	0.0	-0.105019	-0.424437	0.741716	1.0	-0.127947	-0.360277	1.03534	2.0	-0.145967	-0.283803	1.32383	3.0	-0.165593	-0.245956	1.44831	4.0	-0.285355	-0.232287	1.20162	5.0	-0.368195	-0.25658	0.959896	6.0	-0.395826	-0.220927	0.746508	7.0	-0.396356	-0.230373	0.680479	8.0	0.00900597	-0.333285	1.24522	9.0	0.118493	-0.451361	1.033	10.0	0.191313	-0.43049	0.830876	11.0	0.192643	-0.422858	0.782296	12.0	-0.157246	-0.364394	0.737523	13.0	-0.17751	-0.23615	0.455964	14.0	-0.18669	-0.215632	0.141564	15.0	-0.152783	-0.143461	0.0829799	16.0	-0.0244215	-0.418516	0.752583	17.0	-0.00436525	-0.5438	0.463676	18.0	-0.000623284	-0.680856	0.151128	19.0	0.0335987	-0.643003	0.0824578	20.0	-0.142453	-0.305071	1.25244	21.0	-0.390826	-0.246835	0.619825	22.0	-0.394716	-0.188193	0.67958	23.0	0.203313	-0.442353	0.719985	24.0	0.224506	-0.412189	0.769917
4.212	0.0	-0.111196	-0.400379	0.747915	1.0	-0.137686	-0.337295	1.03848	2.0	-0.158282	-0.263168	1.324	3.0	-0.173438	-0.225619	1.45152	4.0	-0.294325	-0.204524	1.19713	5.0	-0.376053	-0.222523	0.962807	6.0	-0.397172	-0.177476	0.761904	7.0	-0.400415	-0.173612	0.690336	8.0	0.006796	-0.323691	1.24762	9.0	0.114679	-0.431019	1.03767	10.0	0.182759	-0.409887	0.840887	11.0	0.180896	-0.396673	0.788919	12.0	-0.163337	-0.341957	0.741382	13.0	-0.180134	-0.229368	0.461169	14.0	-0.186936	-0.214951	0.141309	15.0	-0.153451	-0.142795	0.0814566	16.0	-0.0301035	-0.394156	0.760399	17.0	-0.00538467	-0.526908	0.464082	18.0	-0.00447696	-0.669637	0.148214	19.0	0.030893	-0.631113	0.0822894	20.0	-0.154203	-0.283765	1.25333	21.0	-0.395922	-0.172129	0.620939	22.0	-0.400763	-0.133273	0.682481	23.0	0.175741	-0.425211	0.713158	24.0	0.211194	-0.391607	0.783022
4.245	0.0	-0.113227	-0.384995	0.7521	1.0	-0.14228	-0.319689	1.04176	2.0	-0.165709	-0.243149	1.32618	3.0	-0.182675	-0.199389	1.4573	4.0	-0.29616	-0.191224	1.19761	5.0	-0.379242	-0.190749	0.970419	6.0	-0.386245	-0.114438	0.775982	7.0	-0.391503	-0.103131	0.701176	8.0	-0.0012269	-0.293393	1.25421	9.0	0.104555	-0.403849	1.05066	10.0	0.171561	-0.385291	0.851552	11.0	0.170046	-0.369707	0.78852	12.0	-0.165187	-0.324884	0.746348	13.0	-0.181826	-0.225754	0.462805	14.0	-0.187201	-0.214256	0.140635	15.0	-0.153627	-0.142989	0.0809878	16.0	-0.0322293	-0.38011	0.76374	17.0	-0.00633039	-0.50958	0.465364	18.0	-0.00734991	-0.650224	0.152496	19.0	0.0313726	-0.626609	0.0837838	20.0	-0.160902	-0.264344	1.25581	21.0	-0.384495	-0.0967012	0.634664	22.0	-0.398299	-0.0788293	0.688913	23.0	0.176768	-0.386908	0.731285	24.0	0.185976	-0.386053	0.752224
4.28	0.0	-0.11585	-0.360195	0.756648	1.0	-0.14496	-0.299417	1.04577	2.0	-0.168068	-0.227457	1.32965	3.0	-0.187729	-0.17391	1.46648	4.0	-0.306128	-0.163636	1.2005	5.0	-0.378227	-0.16517	0.982863	6.0	-0.386779	-0.06247	0.790983	7.0	-0.384137	-0.0359361	0.715106	8.0	-0.00305543	-0.278426	1.25611	9.0	0.103501	-0.385729	1.04807	10.0	0.171462	-0.337648	0.845681	11.0	0.16811	-0.33594	0.795065	12.0	-0.168175	-0.300839	0.75195	13.0	-0.184055	-0.21991	0.46043	14.0	-0.186847	-0.213284	0.14077	15.0	-0.153509	-0.143052	0.080777	16.0	-0.0342891	-0.354739	0.767021	17.0	-0.00763878	-0.477401	0.470765	18.0	-0.00744689	-0.624326	0.154242	19.0	0.0540714	-0.574666	0.0803597	20.0	-0.163371	-0.247519	1.25942	21.0	-0.381106	-0.0193997	0.655072	22.0	-0.381778	-0.0415037	0.671322	23.0	0.171239	-0.33856	0.735079	24.0	0.176909	-0.345814	0.76924
4.313	0.0	-0.117932	-0.346373	0.757288	1.0	-0.14813	-0.282633	1.04757	2.0	-0.172345	-0.207882	1.3328	3.0	-0.18875	-0.167181	1.4681	4.0	-0.305364	-0.161966	1.20188	5.0	-0.378205	-0.143891	0.990607	6.0	-0.382621	-0.0269439	0.815037	7.0	-0.373328	0.0238598	0.741519	8.0	-0.00498541	-0.26491	1.25812	9.0	0.0980615	-0.367148	1.04749	10.0	0.164165	-0.3263	0.853256	11.0	0.162308	-0.317519	0.796967	12.0	-0.170913	-0.286235	0.752719	13.0	-0.188225	-0.213099	0.461651	14.0	-0.1859	-0.211545	0.136249	15.0	-0.153452	-0.143478	0.0792183	16.0	-0.0356316	-0.341737	0.767528	17.0	-0.00655163	-0.470023	0.471473	18.0	-0.00750085	-0.604745	0.152451	19.0	0.049518	-0.563276	0.077998	20.0	-0.167381	-0.228601	1.26221	21.0	-0.373387	0.0508284	0.687526	22.0	-0.369687	0.0157208	0.678919	23.0	0.176083	-0.324608	0.744138	24.0	0.147369	-0.324709	0.759551
4.345	0.0	-0.120705	-0.334072	0.759032	1.0	-0.149854	-0.271725	1.04957	2.0	-0.173048	-0.19847	1.33491	3.0	-0.195044	-0.153682	1.46863	4.0	-0.305553	-0.158264	1.2038	5.0	-0.380694	-0.10443	1.00507	6.0	-0.380654	0.0185075	0.829432	7.0	-0.36444	0.0771157	0.752189	8.0	-0.00881044	-0.251694	1.26068	9.0	0.0960196	-0.347821	1.05427	10.0	0.164439	-0.313044	0.860002	11.0	0.158446	-0.296732	0.803357	12.0	-0.172826	-0.27731	0.752675	13.0	-0.191769	-0.208976	0.459177	14.0	-0.18602	-0.211476	0.136184	15.0	-0.153255	-0.14445	0.0788286	16.0	-0.0392817	-0.325454	0.771615	17.0	-0.00498155	-0.445767	0.474628	18.0	-0.00415478	-0.565777	0.158494	19.0	0.0395949	-0.509621	0.0812366	20.0	-0.168334	-0.218816	1.26431	21.0	-0.357234	0.101419	0.695433	22.0	-0.338916	0.0851935	0.764471	23.0	0.160489	-0.303619	0.744007	24.0	0.0857824	-0.315755	0.789645
4.379	0.0	-0.122312	-0.314686	0.763539	1.0	-0.155561	-0.2508	1.05344	2.0	-0.183213	-0.175591	1.33809	3.0	-0.196163	-0.121084	1.46822	4.0	-0.313444	-0.104755	1.19883	5.0	-0.382795	-0.0754029	1.00725	6.0	-0.378767	0.0550615	0.840581	7.0	-0.358825	0.126212	0.768235	8.0	-0.0107174	-0.237074	1.26425	9.0	0.09802	-0.334116	1.05757	10.0	0.167594	-0.285758	0.866052	11.0	0.161537	-0.276183	0.813764	12.0	-0.174267	-0.257563	0.755532	13.0	-0.193583	-0.20644	0.458732	14.0	-0.186097	-0.211427	0.136107	15.0	-0.153346	-0.144597	0.0788041	16.0	-0.0407299	-0.307343	0.777208	17.0	-0.00456924	-0.425661	0.471973	18.0	-0.00337034	-0.528583	0.151311	19.0	0.0474443	-0.475474	0.0760511	20.0	-0.17735	-0.196448	1.26768	21.0	-0.350575	0.147275	0.708731	22.0	-0.32815	0.157812	0.759266	23.0	0.155877	-0.285382	0.748754	24.0	0.0824517	-0.303671	0.796164
4.412	0.0	-0.122057	-0.306946	0.762876	1.0	-0.156477	-0.24261	1.05333	2.0	-0.185024	-0.167331	1.33852	3.0	-0.19943	-0.116296	1.47045	4.0	-0.313843	-0.101196	1.19852	5.0	-0.380908	-0.0560675	1.00803	6.0	-0.369498	0.107133	0.861035	7.0	-0.355886	0.163717	0.785678	8.0	-0.0126836	-0.216975	1.26607	9.0	0.0981983	-0.31637	1.0616	10.0	0.166771	-0.281071	0.867796	11.0	0.162111	-0.262439	0.813869	12.0	-0.173541	-0.249006	0.75418	13.0	-0.195566	-0.204838	0.457456	14.0	-0.186377	-0.211681	0.135868	15.0	-0.153798	-0.145025	0.0783901	16.0	-0.0408322	-0.300258	0.777149	17.0	-0.00929383	-0.401083	0.461179	18.0	-0.0033446	-0.486769	0.150167	19.0	0.0461856	-0.425914	0.0753841	20.0	-0.178973	-0.188169	1.26797	21.0	-0.349581	0.187163	0.730434	22.0	-0.344376	0.219346	0.758654	23.0	0.163306	-0.275027	0.754895	24.0	0.130056	-0.259337	0.787361
4.445	0.0	-0.123511	-0.289283	0.763957	1.0	-0.157809	-0.22662	1.0559	2.0	-0.185976	-0.153095	1.34237	3.0	-0.200778	-0.105886	1.47346	4.0	-0.313315	-0.0878674	1.20027	5.0	-0.379536	-0.0212544	1.0143	6.0	-0.375283	0.121897	0.858334	7.0	-0.34892	0.205944	0.792582	8.0	-0.0143616	-0.207847	1.26777	9.0	0.100869	-0.306252	1.06303	10.0	0.169886	-0.258241	0.87162	11.0	0.166573	-0.242938	0.816972	12.0	-0.174938	-0.231099	0.754615	13.0	-0.198243	-0.201861	0.450803	14.0	-0.186503	-0.211875	0.135814	15.0	-0.154387	-0.144463	0.0773456	16.0	-0.0421924	-0.282967	0.778876	17.0	-0.00530234	-0.368869	0.466111	18.0	-0.00291134	-0.455191	0.154694	19.0	0.0418369	-0.398875	0.0795517	20.0	-0.180044	-0.173498	1.27152	21.0	-0.34204	0.238647	0.745498	22.0	-0.353757	0.208387	0.843232	23.0	0.16616	-0.253037	0.749465	24.0	0.103585	-0.262802	0.796569
4.479	0.0	-0.125018	-0.278579	0.764571	1.0	-0.159794	-0.216063	1.0575	2.0	-0.18832	-0.142773	1.34497	3.0	-0.202029	-0.0897804	1.47725	4.0	-0.312667	-0.0746246	1.20601	5.0	-0.377049	-0.00204787	1.02118	6.0	-0.376172	0.140343	0.864762	7.0	-0.352206	0.225063	0.801811	8.0	-0.015868	-0.197228	1.26878	9.0	0.0996313	-0.295733	1.06158	10.0	0.172939	-0.248165	0.871722	11.0	0.172767	-0.238698	0.819711	12.0	-0.175857	-0.221192	0.755225	13.0	-0.19893	-0.200534	0.449157	14.0	-0.187044	-0.211785	0.135932	15.0	-0.156121	-0.14426	0.0765459	16.0	-0.0442215	-0.271476	0.779505	17.0	-0.00307108	-0.348471	0.466835	18.0	-0.0105247	-0.401723	0.149499	19.0	0.0345792	-0.356512	0.0788114	20.0	-0.182314	-0.163104	1.27387	21.0	-0.347768	0.262562	0.757712	22.0	-0.35258	0.252789	0.838671	23.0	0.164849	-0.251026	0.753173	24.0	0.155973	-0.21979	0.779528
4.512	0.0	-0.125248	-0.267129	0.764989	1.0	-0.159852	-0.203835	1.05847	2.0	-0.188113	-0.129844	1.34654	3.0	-0.202678	-0.0865463	1.47965	4.0	-0.311977	-0.0652338	1.20688	5.0	-0.374013	0.0121831	1.02285	6.0	-0.361836	0.192633	0.867936	7.0	-0.348484	0.253129	0.804901	8.0	-0.0153088	-0.183782	1.26955	9.0	0.101005	-0.284932	1.06281	10.0	0.174666	-0.241018	0.872523	11.0	0.176519	-0.228758	0.820032	12.0	-0.175715	-0.207979	0.754856	13.0	-0.199303	-0.199318	0.448237	14.0	-0.186167	-0.213067	0.139379	15.0	-0.15757	-0.144396	0.0761396	16.0	-0.0446653	-0.26168	0.780613	17.0	-0.00287741	-0.320736	0.464824	18.0	-0.0113699	-0.365345	0.148055	19.0	0.0271465	-0.325856	0.0800418	20.0	-0.182184	-0.150341	1.27529	21.0	-0.34563	0.280441	0.759154	22.0	-0.343521	0.275149	0.835198	23.0	0.178678	-0.241456	0.75871	24.0	0.165552	-0.190895	0.815723
4.545	0.0	-0.124309	-0.247961	0.765099	1.0	-0.15885	-0.18728	1.05791	2.0	-0.187028	-0.115733	1.34539	3.0	-0.20154	-0.0707318	1.48304	4.0	-0.308748	-0.0475491	1.20509	5.0	-0.371144	0.0395531	1.02502	6.0	-0.361557	0.193323	0.869702	7.0	-0.346181	0.269739	0.813811	8.0	-0.0133041	-0.172365	1.27102	9.0	0.101263	-0.265835	1.0715	10.0	0.17535	-0.228517	0.880458	11.0	0.181379	-0.218485	0.82037	12.0	-0.17511	-0.189378	0.754308	13.0	-0.199291	-0.194517	0.447831	14.0	-0.186085	-0.212699	0.139056	15.0	-0.157603	-0.144353	0.07621	16.0	-0.0432657	-0.242206	0.781496	17.0	-0.00447064	-0.295193	0.451846	18.0	-0.00645638	-0.336108	0.141376	19.0	0.033822	-0.272813	0.0717237	20.0	-0.181122	-0.135635	1.27428	21.0	-0.341992	0.29974	0.762929	22.0	-0.355351	0.272235	0.863878	23.0	0.179288	-0.227323	0.75567	24.0	0.165491	-0.1904	0.815404
4.58	0.0	-0.124562	-0.237372	0.764268	1.0	-0.159096	-0.177328	1.05747	2.0	-0.187232	-0.10658	1.34525	3.0	-0.199124	-0.0636412	1.4827	4.0	-0.308108	-0.0406548	1.20347	5.0	-0.369867	0.0480728	1.02404	6.0	-0.361327	0.197556	0.874598	7.0	-0.345128	0.278076	0.810975	8.0	-0.011309	-0.164494	1.27069	9.0	0.101346	-0.261543	1.07122	10.0	0.176717	-0.223349	0.880985	11.0	0.182501	-0.210687	0.818834	12.0	-0.175504	-0.179583	0.753462	13.0	-0.198736	-0.191287	0.446272	14.0	-0.186403	-0.212301	0.137722	15.0	-0.158218	-0.144574	0.0755468	16.0	-0.0432799	-0.230821	0.780729	17.0	0.00287654	-0.270807	0.460143	18.0	-0.011918	-0.287551	0.139608	19.0	0.0289085	-0.239482	0.0767396	20.0	-0.181341	-0.126267	1.27407	21.0	-0.346125	0.311199	0.768934	22.0	-0.352982	0.304718	0.806977	23.0	0.18274	-0.227863	0.757847	24.0	0.16483	-0.174814	0.807657
4.612	0.0	-0.126536	-0.220964	0.764509	1.0	-0.158315	-0.163255	1.05887	2.0	-0.183985	-0.0941922	1.34767	3.0	-0.196425	-0.0517062	1.4879	4.0	-0.305945	-0.0298441	1.20674	5.0	-0.368516	0.0522139	1.0252	6.0	-0.361248	0.201098	0.875421	7.0	-0.343787	0.284348	0.812081	8.0	-0.00681504	-0.156139	1.27068	9.0	0.104123	-0.252712	1.07253	10.0	0.178483	-0.218798	0.881528	11.0	0.184039	-0.204315	0.818681	12.0	-0.177948	-0.160923	0.754243	13.0	-0.199195	-0.184113	0.443603	14.0	-0.186334	-0.211203	0.137626	15.0	-0.158542	-0.144326	0.0753322	16.0	-0.0446825	-0.216606	0.780519	17.0	-0.000137583	-0.244479	0.450317	18.0	-0.0100778	-0.26806	0.13771	19.0	0.0376986	-0.179557	0.0669301	20.0	-0.178701	-0.113515	1.27624	21.0	-0.343654	0.307311	0.761962	22.0	-0.337644	0.331008	0.823698	23.0	0.180401	-0.220276	0.752827	24.0	0.16457	-0.196536	0.795838
4.645	0.0	-0.12619	-0.204945	0.764361	1.0	-0.155023	-0.150469	1.05929	2.0	-0.177979	-0.0841315	1.34857	3.0	-0.189768	-0.0425047	1.48845	4.0	-0.299917	-0.0156214	1.2107	5.0	-0.366341	0.055341	1.02711	6.0	-0.347164	0.254387	0.849644	7.0	-0.339824	0.284539	0.803676	8.0	-0.00299574	-0.151688	1.27193	9.0	0.104022	-0.246635	1.07276	10.0	0.180533	-0.2101	0.883093	11.0	0.187389	-0.197503	0.815211	12.0	-0.177266	-0.144676	0.754317	13.0	-0.198952	-0.17467	0.440653	14.0	-0.185813	-0.209596	0.136172	15.0	-0.1587	-0.144192	0.0753607	16.0	-0.0445213	-0.201043	0.780149	17.0	0.00618034	-0.21355	0.453724	18.0	-0.0173632	-0.229577	0.128383	19.0	0.0414858	-0.143103	0.061931	20.0	-0.173369	-0.102827	1.27703	21.0	-0.336933	0.315574	0.75662	22.0	-0.338303	0.324697	0.815092	23.0	0.186517	-0.204457	0.748664	24.0	0.167802	-0.182919	0.790884
4.679	0.0	-0.123627	-0.185847	0.763315	1.0	-0.1495	-0.135209	1.05987	2.0	-0.16957	-0.0724696	1.35058	3.0	-0.185223	-0.0355775	1.48953	4.0	-0.295479	-0.00525166	1.21229	5.0	-0.36193	0.0658427	1.02708	6.0	-0.349943	0.234542	0.858209	7.0	-0.340403	0.279493	0.797122	8.0	0.00262148	-0.131637	1.27123	9.0	0.107383	-0.236398	1.06823	10.0	0.183695	-0.204375	0.878059	11.0	0.189215	-0.192301	0.814152	12.0	-0.174341	-0.126851	0.753695	13.0	-0.197177	-0.163005	0.436088	14.0	-0.185874	-0.207772	0.135255	15.0	-0.158761	-0.143937	0.0752859	16.0	-0.0422188	-0.180646	0.778686	17.0	0.00869756	-0.195187	0.456056	18.0	-0.0122486	-0.210128	0.132514	19.0	0.0305308	-0.121445	0.0668897	20.0	-0.165678	-0.0902957	1.2787	21.0	-0.337719	0.30457	0.751385	22.0	-0.336021	0.323537	0.801221	23.0	0.184905	-0.202769	0.753699	24.0	0.172929	-0.177057	0.790026
4.78	0.0	-0.115982	-0.128244	0.765958	1.0	-0.133949	-0.0943466	1.06473	2.0	-0.145614	-0.0472165	1.35766	3.0	-0.157637	-0.00843291	1.49417	4.0	-0.275964	0.0274777	1.23077	5.0	-0.355058	0.0770124	1.02204	6.0	-0.358185	0.205583	0.853287	7.0	-0.352856	0.234424	0.774636	8.0	0.0234152	-0.110551	1.27197	9.0	0.118313	-0.213202	1.05047	10.0	0.198044	-0.179103	0.861856	11.0	0.198407	-0.170403	0.804916	12.0	-0.167222	-0.0691252	0.759411	13.0	-0.186863	-0.123487	0.429982	14.0	-0.180438	-0.199554	0.132575	15.0	-0.155181	-0.137705	0.0722681	16.0	-0.0336613	-0.123311	0.778304	17.0	0.00514614	-0.135366	0.457223	18.0	-0.0126495	-0.149512	0.139725	19.0	0.0349782	-0.0454311	0.108559	20.0	-0.143939	-0.0612236	1.28519	21.0	-0.353293	0.248712	0.71162	22.0	-0.348414	0.291064	0.7606	23.0	0.195109	-0.17689	0.738261	24.0	0.18462	-0.136163	0.800259
4.812	0.0	-0.110262	-0.109192	0.765311	1.0	-0.125194	-0.0817405	1.06482	2.0	-0.134292	-0.0405572	1.35833	3.0	-0.144384	0.00163751	1.49473	4.0	-0.267023	0.0383537	1.23264	5.0	-0.350768	0.0743749	1.02236	6.0	-0.362969	0.187189	0.843165	7.0	-0.362303	0.213944	0.761369	8.0	0.0336459	-0.103409	1.27161	9.0	0.129814	-0.1986	1.04661	10.0	0.203597	-0.165695	0.855513	11.0	0.205279	-0.15624	0.798651	12.0	-0.161061	-0.0486874	0.760489	13.0	-0.185116	-0.101618	0.432716	14.0	-0.179038	-0.194226	0.132494	15.0	-0.15425	-0.136158	0.0705248	16.0	-0.0282833	-0.105583	0.776094	17.0	0.00834926	-0.119692	0.458626	18.0	-0.0103528	-0.146169	0.140545	19.0	0.0119876	-0.0887417	0.0781854	20.0	-0.133213	-0.0531236	1.28575	21.0	-0.363275	0.215282	0.697519	22.0	-0.357728	0.260576	0.768385	23.0	0.207859	-0.162046	0.730803	24.0	0.189235	-0.133606	0.780314
4.845	0.0	-0.102923	-0.0914138	0.764324	1.0	-0.116976	-0.0694712	1.0653	2.0	-0.125749	-0.0341925	1.35988	3.0	-0.132286	0.00748705	1.49329	4.0	-0.258547	0.0460211	1.23364	5.0	-0.349	0.0727461	1.02135	6.0	-0.366701	0.171116	0.836901	7.0	-0.372612	0.186272	0.756046	8.0	0.044503	-0.0934355	1.26802	9.0	0.136509	-0.185305	1.04294	10.0	0.206679	-0.158737	0.849863	11.0	0.207058	-0.150919	0.787358	12.0	-0.154773	-0.0322415	0.760442	13.0	-0.181521	-0.0772881	0.435092	14.0	-0.179008	-0.192165	0.131609	15.0	-0.153432	-0.13416	0.0697427	16.0	-0.0198463	-0.0865751	0.774078	17.0	0.0162471	-0.108167	0.456737	18.0	-0.00894753	-0.145594	0.141196	19.0	0.0157628	-0.0856325	0.0801638	20.0	-0.124657	-0.0453181	1.28709	21.0	-0.374794	0.194029	0.690253	22.0	-0.378929	0.224937	0.743617	23.0	0.204118	-0.150665	0.723712	24.0	0.189865	-0.118187	0.785788
4.88	0.0	-0.0967413	-0.0757542	0.762894	1.0	-0.108086	-0.0528362	1.06422	2.0	-0.113984	-0.0187065	1.35947	3.0	-0.11851	0.0184031	1.49349	4.0	-0.248556	0.0565067	1.23646	5.0	-0.345794	0.0711682	1.02026	6.0	-0.369677	0.157496	0.832765	7.0	-0.378631	0.161306	0.751628	8.0	0.0581795	-0.0726402	1.26367	9.0	0.143623	-0.171042	1.03845	10.0	0.212906	-0.142942	0.845111	11.0	0.212858	-0.131919	0.782725	12.0	-0.148526	-0.0170412	0.760545	13.0	-0.184155	-0.0210832	0.450632	14.0	-0.175652	-0.168341	0.141322	15.0	-0.153628	-0.118365	0.0763376	16.0	-0.0137147	-0.0704214	0.771146	17.0	0.0196821	-0.102468	0.457961	18.0	-0.00866794	-0.145461	0.141107	19.0	0.0165842	-0.086448	0.0797736	20.0	-0.113534	-0.0292843	1.28649	21.0	-0.379184	0.165581	0.687446	22.0	-0.377955	0.202207	0.742712	23.0	0.213601	-0.148036	0.716049	24.0	0.20042	-0.0898529	0.776396
