1.978	0.0	-0.110682	-1.4509	0.805135	1.0	-0.124329	-1.39848	1.07992	2.0	-0.133922	-1.33545	1.351	3.0	-0.133202	-1.31125	1.47415	4.0	-0.272084	-1.28477	1.24478	5.0	-0.362761	-1.2869	1.03243	6.0	-0.382164	-1.17216	0.844606	7.0	-0.380171	-1.12333	0.774058	8.0	0.0194693	-1.38325	1.26348	9.0	0.115295	-1.46219	1.08249	10.0	0.1716	-1.46701	0.871914	11.0	0.179907	-1.45307	0.794775	12.0	-0.16512	-1.39451	0.802636	13.0	-0.181815	-1.32514	0.515977	14.0	-0.172203	-1.34702	0.148784	15.0	-0.134369	-1.25633	0.0771179	16.0	-0.0348596	-1.44365	0.811068	17.0	-0.191751	-1.32078	0.490264	18.0	-0.165564	-1.35365	0.12146	19.0	-0.141719	-1.2094	0.0505785	20.0	-0.132275	-1.35322	1.28375	21.0	-0.370121	-1.09215	0.728505	22.0	-0.382524	-1.09966	0.783677	23.0	0.174786	-1.45704	0.738186	24.0	0.208725	-1.41222	0.794225
4.912	0.0	-0.0876479	-0.0549463	0.764359	1.0	-0.0963384	-0.0347304	1.064	2.0	-0.0989998	-0.00273846	1.35764	3.0	-0.107227	0.030212	1.48946	4.0	-0.242577	0.0662231	1.24003	5.0	-0.343032	0.0698591	1.01831	6.0	-0.374596	0.143249	0.827241	7.0	-0.384115	0.14134	0.745739	8.0	0.0652291	-0.0629197	1.26151	9.0	0.156041	-0.145226	1.03105	10.0	0.220208	-0.127432	0.835276	11.0	0.221399	-0.116955	0.774387	12.0	-0.139273	0.00414327	0.763965	13.0	-0.1864	0.0367187	0.465174	14.0	-0.180269	-0.139145	0.148216	15.0	-0.155816	-0.0920026	0.0827892	16.0	-0.00476345	-0.0499961	0.770759	17.0	0.0249921	-0.0941257	0.462211	18.0	-0.00825969	-0.143197	0.141299	19.0	0.0172809	-0.0851894	0.0796211	20.0	-0.0994381	-0.0128393	1.28507	21.0	-0.38151	0.140545	0.68354	22.0	-0.3852	0.180204	0.751795	23.0	0.225195	-0.130369	0.708021	24.0	0.203271	-0.0768055	0.77105
4.945	0.0	-0.0838365	-0.0423533	0.764805	1.0	-0.0901999	-0.0223916	1.06472	2.0	-0.0906087	0.00889785	1.35861	3.0	-0.0975078	0.042377	1.49218	4.0	-0.234902	0.0795638	1.24175	5.0	-0.34251	0.0691294	1.01646	6.0	-0.382193	0.114172	0.81977	7.0	-0.386868	0.119875	0.744525	8.0	0.0756705	-0.0449874	1.25692	9.0	0.162813	-0.128072	1.02756	10.0	0.227164	-0.10708	0.831825	11.0	0.228164	-0.100786	0.766859	12.0	-0.135493	0.0164936	0.765514	13.0	-0.186839	0.0766473	0.47121	14.0	-0.185172	-0.0966034	0.1539	15.0	-0.162108	-0.0465149	0.0838218	16.0	-0.000890873	-0.0371955	0.770089	17.0	0.025845	-0.0906345	0.462305	18.0	-0.00801983	-0.142127	0.140325	19.0	0.0179249	-0.0839338	0.0789382	20.0	-0.0915836	-0.000984289	1.28598	21.0	-0.379795	0.128072	0.684357	22.0	-0.38628	0.160249	0.75186	23.0	0.215515	-0.120272	0.690723	24.0	0.208211	-0.0738727	0.771217
4.979	0.0	-0.0802064	-0.0271354	0.763536	1.0	-0.0873468	-0.0061944	1.06197	2.0	-0.0886493	0.0259229	1.3543	3.0	-0.0900908	0.0606495	1.48966	4.0	-0.230787	0.0923946	1.24107	5.0	-0.342224	0.068725	1.0156	6.0	-0.383268	0.112193	0.81879	7.0	-0.39377	0.101175	0.745817	8.0	0.0805279	-0.0315246	1.25505	9.0	0.167946	-0.108947	1.02644	10.0	0.231091	-0.091856	0.829999	11.0	0.233182	-0.0836219	0.759708	12.0	-0.131945	0.0320632	0.765233	13.0	-0.186623	0.105833	0.472767	14.0	-0.191168	-0.0607731	0.150178	15.0	-0.167693	0.010328	0.0815695	16.0	0.00287051	-0.0223952	0.767906	17.0	0.0273467	-0.0857424	0.464032	18.0	-0.0063722	-0.141173	0.141565	19.0	0.017885	-0.0842413	0.0795153	20.0	-0.0893875	0.0158435	1.28206	21.0	-0.388136	0.101548	0.688718	22.0	-0.404649	0.127722	0.743998	23.0	0.227799	-0.0998135	0.694506	24.0	0.221097	-0.0373872	0.764058
5.012	0.0	-0.0779126	-0.0130499	0.761733	1.0	-0.0822803	0.0106522	1.05995	2.0	-0.0802764	0.0458282	1.3521	3.0	-0.0799679	0.0818	1.48665	4.0	-0.226147	0.110122	1.24135	5.0	-0.34315	0.069184	1.01395	6.0	-0.39146	0.0998789	0.817112	7.0	-0.399537	0.0842639	0.745843	8.0	0.0864068	-0.00521111	1.24931	9.0	0.171914	-0.0833862	1.02759	10.0	0.235711	-0.0729417	0.831053	11.0	0.2396	-0.0595958	0.762122	12.0	-0.129725	0.0457549	0.763899	13.0	-0.184649	0.134084	0.473092	14.0	-0.200103	0.0184434	0.147497	15.0	-0.175444	0.075821	0.085892	16.0	0.00531037	-0.00799907	0.76568	17.0	0.0278038	-0.0798945	0.464024	18.0	-0.00441023	-0.139533	0.140449	19.0	0.0186211	-0.0816703	0.0785964	20.0	-0.0818899	0.0349591	1.2799	21.0	-0.398486	0.0684688	0.684309	22.0	-0.405027	0.11012	0.742163	23.0	0.244604	-0.0672832	0.69751	24.0	0.228962	-0.0580441	0.72408
5.045	0.0	-0.0765762	0.00221726	0.760161	1.0	-0.078528	0.0300797	1.05858	2.0	-0.0740127	0.0694125	1.35104	3.0	-0.0771508	0.105347	1.48409	4.0	-0.227308	0.131288	1.24119	5.0	-0.347527	0.0720737	1.00637	6.0	-0.400229	0.0924062	0.810035	7.0	-0.408353	0.0660978	0.739718	8.0	0.0887362	0.0150412	1.24805	9.0	0.176302	-0.0607281	1.026	10.0	0.239008	-0.0437608	0.828239	11.0	0.243905	-0.0348019	0.760857	12.0	-0.127661	0.063419	0.762854	13.0	-0.181147	0.153073	0.47196	14.0	-0.207188	0.0912016	0.141039	15.0	-0.175312	0.152838	0.0771026	16.0	0.00610611	0.00501713	0.763727	17.0	0.0272732	-0.0692963	0.467227	18.0	-0.00263786	-0.138096	0.141066	19.0	0.0189847	-0.0811357	0.0788425	20.0	-0.0762519	0.0575145	1.27876	21.0	-0.400615	0.0534173	0.683771	22.0	-0.425918	0.084811	0.731369	23.0	0.241737	-0.0459482	0.691302	24.0	0.219738	-0.0104078	0.759405
5.079	0.0	-0.0766533	0.016584	0.758944	1.0	-0.0775757	0.0472387	1.05715	2.0	-0.0722507	0.0890839	1.34935	3.0	-0.0760148	0.134219	1.48173	4.0	-0.226344	0.148668	1.24153	5.0	-0.346648	0.081151	1.00814	6.0	-0.403101	0.0867621	0.812786	7.0	-0.413943	0.0616324	0.743248	8.0	0.0911761	0.0409716	1.24739	9.0	0.180494	-0.0392588	1.02198	10.0	0.245157	-0.0151585	0.826158	11.0	0.245307	-0.0109789	0.760138	12.0	-0.127427	0.0759046	0.761826	13.0	-0.180607	0.176976	0.462514	14.0	-0.206507	0.171143	0.150062	15.0	-0.175747	0.243791	0.0778572	16.0	0.00576243	0.0210899	0.762323	17.0	0.0271377	-0.0587566	0.464029	18.0	-0.0025465	-0.136902	0.140767	19.0	0.0193307	-0.0804918	0.0784545	20.0	-0.0746746	0.0765777	1.27714	21.0	-0.41235	0.0570029	0.698548	22.0	-0.4231	0.0933017	0.757197	23.0	0.244817	-0.0274663	0.693221	24.0	0.217691	0.0142169	0.742991
5.112	0.0	-0.0780664	0.0316464	0.755363	1.0	-0.0786807	0.065898	1.05502	2.0	-0.0731634	0.111748	1.34895	3.0	-0.0796705	0.149911	1.482	4.0	-0.228534	0.170625	1.23719	5.0	-0.348499	0.091939	1.00804	6.0	-0.409935	0.0845623	0.815149	7.0	-0.425198	0.0588834	0.740133	8.0	0.0907288	0.0563119	1.24576	9.0	0.178698	-0.0189707	1.02479	10.0	0.246258	0.00279048	0.824403	11.0	0.244005	0.0113768	0.758438	12.0	-0.128929	0.0917404	0.757645	13.0	-0.179921	0.19884	0.436112	14.0	-0.204593	0.240263	0.139922	15.0	-0.175804	0.33046	0.0693515	16.0	0.00459011	0.0352187	0.759408	17.0	0.024934	-0.0551433	0.459605	18.0	-0.00262171	-0.135925	0.140461	19.0	0.0205785	-0.0776309	0.0790565	20.0	-0.0756323	0.0982026	1.27629	21.0	-0.420939	0.0459101	0.690544	22.0	-0.444219	0.0646059	0.707036	23.0	0.248617	-0.00388101	0.695667	24.0	0.221137	0.0391663	0.756204
5.145	0.0	-0.0794326	0.0504513	0.751479	1.0	-0.0811471	0.0917407	1.05013	2.0	-0.0769844	0.144854	1.34275	3.0	-0.08452	0.185141	1.4794	4.0	-0.232721	0.200421	1.23042	5.0	-0.349903	0.117976	1.00137	6.0	-0.416485	0.088046	0.813917	7.0	-0.429402	0.0723561	0.739213	8.0	0.0870931	0.0907215	1.24402	9.0	0.181282	0.00903657	1.01997	10.0	0.247323	0.0403523	0.824758	11.0	0.245973	0.0414733	0.759344	12.0	-0.129802	0.111235	0.753355	13.0	-0.178348	0.213452	0.439232	14.0	-0.178319	0.302806	0.109285	15.0	-0.165865	0.412971	0.0665322	16.0	0.00293922	0.0532206	0.756038	17.0	0.0223167	-0.046633	0.459188	18.0	-0.00277613	-0.133373	0.138645	19.0	0.0208582	-0.0774627	0.0764939	20.0	-0.0791042	0.12949	1.27045	21.0	-0.420447	0.0442838	0.690992	22.0	-0.438647	0.0934383	0.732128	23.0	0.236688	0.0271601	0.687917	24.0	0.227629	0.0725512	0.7639
5.179	0.0	-0.0785395	0.0677201	0.746014	1.0	-0.0825508	0.110375	1.04491	2.0	-0.0805806	0.164095	1.33785	3.0	-0.09273	0.209121	1.4722	4.0	-0.237794	0.225089	1.22215	5.0	-0.354949	0.140963	0.993893	6.0	-0.422655	0.099878	0.809715	7.0	-0.435031	0.0829834	0.733978	8.0	0.0831569	0.114836	1.24043	9.0	0.181687	0.0390345	1.02003	10.0	0.244322	0.0560477	0.82317	11.0	0.245464	0.0705276	0.758974	12.0	-0.128824	0.12739	0.747089	13.0	-0.177711	0.252752	0.420267	14.0	-0.176257	0.33633	0.148173	15.0	-0.133225	0.440059	0.11644	16.0	0.00387466	0.0715992	0.751567	17.0	0.0187056	-0.0356396	0.447872	18.0	-0.00297235	-0.132633	0.138515	19.0	0.0211965	-0.0764549	0.0765405	20.0	-0.0821727	0.148641	1.26546	21.0	-0.441844	0.0611153	0.678652	22.0	-0.433108	0.0910784	0.695585	23.0	0.246725	0.0619491	0.688639	24.0	0.223518	0.0893276	0.730732
5.212	0.0	-0.0819606	0.0950886	0.739497	1.0	-0.0891722	0.144235	1.03804	2.0	-0.0906404	0.20501	1.33061	3.0	-0.10463	0.242022	1.46549	4.0	-0.245295	0.255306	1.21428	5.0	-0.357716	0.170868	0.983625	6.0	-0.428416	0.124667	0.802273	7.0	-0.439611	0.100495	0.719547	8.0	0.0748799	0.143638	1.23747	9.0	0.179774	0.0639921	1.02283	10.0	0.243812	0.0956802	0.821825	11.0	0.247287	0.102069	0.760034	12.0	-0.132119	0.156842	0.739396	13.0	-0.174562	0.274524	0.42395	14.0	-0.176329	0.341781	0.144381	15.0	-0.132901	0.444984	0.112054	16.0	0.000642042	0.0966809	0.746337	17.0	0.017489	-0.0307747	0.44649	18.0	-0.00242417	-0.13049	0.139298	19.0	0.0216725	-0.0755588	0.0768772	20.0	-0.0913638	0.187745	1.25832	21.0	-0.436466	0.0813908	0.674086	22.0	-0.437702	0.118381	0.683447	23.0	0.24308	0.0885154	0.689307	24.0	0.225616	0.133723	0.756669
5.245	0.0	-0.0844629	0.114289	0.73641	1.0	-0.093599	0.166202	1.03555	2.0	-0.096563	0.228893	1.32878	3.0	-0.111408	0.268076	1.46506	4.0	-0.251591	0.287558	1.20926	5.0	-0.362857	0.208995	0.975506	6.0	-0.427725	0.167561	0.790393	7.0	-0.43354	0.145842	0.720538	8.0	0.0670351	0.172126	1.23343	9.0	0.172937	0.0947873	1.02144	10.0	0.241918	0.11576	0.826481	11.0	0.246857	0.131995	0.763407	12.0	-0.134382	0.176484	0.736425	13.0	-0.169586	0.311911	0.428542	14.0	-0.176708	0.350043	0.138486	15.0	-0.132348	0.452766	0.106094	16.0	-0.00187985	0.115248	0.743286	17.0	0.0158589	-0.0174531	0.442828	18.0	-0.000918567	-0.122208	0.141933	19.0	0.0230111	-0.072346	0.077981	20.0	-0.0969657	0.211241	1.25632	21.0	-0.441323	0.11596	0.664587	22.0	-0.438322	0.178927	0.720208	23.0	0.251044	0.116154	0.698822	24.0	0.234237	0.169057	0.766861
5.279	0.0	-0.0876752	0.138852	0.733669	1.0	-0.100424	0.1934	1.033	2.0	-0.107113	0.25915	1.32629	3.0	-0.125785	0.299437	1.46469	4.0	-0.259026	0.317743	1.20508	5.0	-0.361581	0.23522	0.968634	6.0	-0.423527	0.201842	0.780367	7.0	-0.433842	0.179431	0.701327	8.0	0.0594826	0.200251	1.23317	9.0	0.165591	0.119867	1.01938	10.0	0.238851	0.151378	0.820375	11.0	0.241438	0.160807	0.766307	12.0	-0.137035	0.199723	0.733847	13.0	-0.169137	0.32391	0.429563	14.0	-0.179217	0.355158	0.137291	15.0	-0.134335	0.45756	0.104785	16.0	-0.00539383	0.141031	0.7405	17.0	0.0110455	-0.00158524	0.440481	18.0	-0.000607013	-0.116967	0.141656	19.0	0.0227202	-0.0727202	0.0762331	20.0	-0.106573	0.240687	1.25383	21.0	-0.43428	0.15571	0.654216	22.0	-0.431408	0.221849	0.708217	23.0	0.25436	0.152479	0.700594	24.0	0.250367	0.205213	0.775675
5.312	0.0	-0.0934057	0.161535	0.73276	1.0	-0.109266	0.218909	1.03226	2.0	-0.118723	0.286964	1.32569	3.0	-0.137234	0.321233	1.4642	4.0	-0.266713	0.340568	1.20348	5.0	-0.365334	0.271117	0.960116	6.0	-0.416445	0.254994	0.765111	7.0	-0.426011	0.235905	0.695808	8.0	0.0506823	0.222328	1.23483	9.0	0.157002	0.147418	1.01886	10.0	0.230281	0.173002	0.82583	11.0	0.230436	0.185648	0.773485	12.0	-0.143459	0.223238	0.732879	13.0	-0.171574	0.341172	0.432417	14.0	-0.180238	0.358287	0.135744	15.0	-0.159487	0.433123	0.064409	16.0	-0.0101287	0.162696	0.739713	17.0	0.00765143	0.0100489	0.438823	18.0	-0.000992053	-0.110153	0.144227	19.0	0.0264435	-0.0678166	0.0788619	20.0	-0.117545	0.267994	1.25319	21.0	-0.421956	0.215368	0.643592	22.0	-0.428558	0.269258	0.705965	23.0	0.237746	0.172215	0.705313	24.0	0.211516	0.217709	0.768966
5.345	0.0	-0.0982554	0.183948	0.731442	1.0	-0.115973	0.24397	1.03234	2.0	-0.127061	0.314828	1.32725	3.0	-0.147351	0.357389	1.46466	4.0	-0.274408	0.373605	1.19996	5.0	-0.370023	0.322047	0.955193	6.0	-0.413061	0.307959	0.757727	7.0	-0.415765	0.299491	0.68706	8.0	0.0397922	0.257464	1.23448	9.0	0.15006	0.175437	1.02399	10.0	0.219785	0.19988	0.829341	11.0	0.219853	0.216922	0.769546	12.0	-0.148492	0.245537	0.731425	13.0	-0.174597	0.357307	0.434576	14.0	-0.180512	0.361977	0.132806	15.0	-0.157883	0.434879	0.064737	16.0	-0.0144693	0.185034	0.738605	17.0	0.00827613	0.0296116	0.441199	18.0	0.00187667	-0.0972085	0.152076	19.0	0.0338703	-0.0534035	0.0832925	20.0	-0.125497	0.295133	1.25438	21.0	-0.417148	0.279258	0.634271	22.0	-0.413733	0.337901	0.705482	23.0	0.221176	0.208204	0.704924	24.0	0.211281	0.259554	0.779371
5.379	0.0	-0.102801	0.20387	0.735181	1.0	-0.122023	0.263242	1.0352	2.0	-0.134303	0.333257	1.3291	3.0	-0.160091	0.377937	1.46316	4.0	-0.280383	0.391942	1.19692	5.0	-0.367493	0.343563	0.961001	6.0	-0.403345	0.373596	0.761178	7.0	-0.406291	0.365312	0.686997	8.0	0.0310294	0.276952	1.23885	9.0	0.139357	0.194852	1.02737	10.0	0.208815	0.219213	0.832577	11.0	0.204356	0.237517	0.775376	12.0	-0.152847	0.263983	0.733998	13.0	-0.178955	0.373618	0.458255	14.0	-0.181211	0.364026	0.131764	15.0	-0.157379	0.433487	0.0657854	16.0	-0.0189126	0.206395	0.743553	17.0	0.00860359	0.0459329	0.443963	18.0	0.00300922	-0.0901296	0.153151	19.0	0.033302	-0.0520722	0.0829597	20.0	-0.132474	0.3138	1.2565	21.0	-0.404455	0.344595	0.627125	22.0	-0.406988	0.394539	0.690033	23.0	0.202382	0.225367	0.713929	24.0	0.21567	0.278077	0.780158
5.412	0.0	-0.109015	0.221208	0.738712	1.0	-0.128688	0.283064	1.03995	2.0	-0.141273	0.355598	1.33507	3.0	-0.16845	0.404861	1.46817	4.0	-0.288517	0.413119	1.19899	5.0	-0.365784	0.386732	0.966597	6.0	-0.395291	0.433727	0.767851	7.0	-0.396203	0.436341	0.689576	8.0	0.022003	0.302309	1.24381	9.0	0.134068	0.216787	1.03603	10.0	0.199052	0.246468	0.83479	11.0	0.19109	0.260699	0.776417	12.0	-0.158917	0.280304	0.73727	13.0	-0.180516	0.376559	0.458237	14.0	-0.181572	0.365139	0.131571	15.0	-0.162387	0.424795	0.0658633	16.0	-0.0249569	0.224512	0.747229	17.0	0.0069615	0.0697758	0.448717	18.0	0.00229114	-0.0768103	0.156306	19.0	0.034224	-0.0499452	0.0832923	20.0	-0.139386	0.335514	1.26216	21.0	-0.387198	0.427434	0.628786	22.0	-0.393872	0.479459	0.691774	23.0	0.181646	0.24135	0.713553	24.0	0.184735	0.305667	0.790927
5.445	0.0	-0.113742	0.242813	0.741197	1.0	-0.134108	0.304276	1.04249	2.0	-0.147269	0.376209	1.3375	3.0	-0.175723	0.423522	1.47147	4.0	-0.294131	0.43587	1.20204	5.0	-0.366913	0.406524	0.96884	6.0	-0.390368	0.489195	0.779125	7.0	-0.388387	0.503581	0.699028	8.0	0.0156844	0.320044	1.24675	9.0	0.128665	0.234867	1.04001	10.0	0.187087	0.268818	0.841722	11.0	0.179334	0.284257	0.783519	12.0	-0.16463	0.30322	0.739245	13.0	-0.184522	0.385127	0.453862	14.0	-0.181644	0.367576	0.12959	15.0	-0.160548	0.427885	0.0666447	16.0	-0.0284818	0.244722	0.750153	17.0	0.00535217	0.0887588	0.454943	18.0	0.00170922	-0.0618036	0.159773	19.0	0.037316	-0.032645	0.090674	20.0	-0.145254	0.356297	1.26464	21.0	-0.383534	0.500891	0.638578	22.0	-0.37621	0.549941	0.713317	23.0	0.168619	0.270542	0.716967	24.0	0.160712	0.323255	0.782146
5.479	0.0	-0.117705	0.259212	0.744789	1.0	-0.139619	0.319501	1.04554	2.0	-0.154295	0.390468	1.34002	3.0	-0.184251	0.442416	1.47401	4.0	-0.299178	0.454129	1.20377	5.0	-0.367665	0.447929	0.972927	6.0	-0.384657	0.539346	0.785876	7.0	-0.378693	0.567184	0.716084	8.0	0.0106893	0.334518	1.25103	9.0	0.122713	0.25452	1.04465	10.0	0.17897	0.289597	0.846795	11.0	0.16596	0.300905	0.78694	12.0	-0.168318	0.31982	0.742397	13.0	-0.187474	0.390642	0.448251	14.0	-0.18206	0.368567	0.128862	15.0	-0.159858	0.427855	0.0672672	16.0	-0.0324341	0.260712	0.754131	17.0	0.00210373	0.104525	0.455189	18.0	-0.000679418	-0.0424653	0.15422	19.0	0.0510121	0.00535112	0.0790406	20.0	-0.151904	0.370784	1.26729	21.0	-0.374235	0.57519	0.653487	22.0	-0.370178	0.614293	0.725083	23.0	0.164325	0.295403	0.725848	24.0	0.0926691	0.263161	0.795114
5.512	0.0	-0.118858	0.275582	0.746634	1.0	-0.144346	0.340287	1.04703	2.0	-0.163354	0.416236	1.34092	3.0	-0.18828	0.459188	1.47784	4.0	-0.302099	0.469096	1.20323	5.0	-0.368818	0.473008	0.983121	6.0	-0.378014	0.588517	0.807785	7.0	-0.370177	0.631301	0.737144	8.0	0.00680824	0.352046	1.25269	9.0	0.117496	0.267078	1.04663	10.0	0.16961	0.306459	0.848324	11.0	0.147935	0.311099	0.791416	12.0	-0.168622	0.336777	0.744056	13.0	-0.189536	0.394584	0.447854	14.0	-0.182198	0.370147	0.128536	15.0	-0.158901	0.42808	0.0682591	16.0	-0.0342185	0.27644	0.75616	17.0	-0.00346463	0.132881	0.45853	18.0	-0.00348332	-0.0112829	0.153102	19.0	0.0521947	0.0434437	0.0840342	20.0	-0.159819	0.395267	1.26837	21.0	-0.361167	0.66428	0.684543	22.0	-0.356706	0.680914	0.75089	23.0	0.152155	0.301528	0.726071	24.0	0.0796305	0.286793	0.800726
5.545	0.0	-0.120523	0.285629	0.749525	1.0	-0.148625	0.351854	1.04914	2.0	-0.169995	0.428793	1.34213	3.0	-0.192095	0.473285	1.47963	4.0	-0.306433	0.48672	1.20786	5.0	-0.369032	0.5033	0.989491	6.0	-0.373763	0.637554	0.824817	7.0	-0.363906	0.687276	0.756181	8.0	0.00120803	0.370304	1.25817	9.0	0.10613	0.287238	1.05558	10.0	0.166203	0.319734	0.854968	11.0	0.147825	0.328611	0.798334	12.0	-0.169494	0.344092	0.745924	13.0	-0.192125	0.398678	0.446097	14.0	-0.182377	0.370541	0.128021	15.0	-0.157605	0.428407	0.0684442	16.0	-0.03672	0.289538	0.76023	17.0	-0.00623745	0.147875	0.457644	18.0	-0.00580435	0.018936	0.156944	19.0	0.0428805	0.0616454	0.088272	20.0	-0.165915	0.407643	1.26981	21.0	-0.351424	0.720529	0.703564	22.0	-0.353743	0.73055	0.772376	23.0	0.15416	0.318885	0.730777	24.0	0.0764024	0.300364	0.807691
5.579	0.0	-0.122366	0.299075	0.753413	1.0	-0.151015	0.36106	1.05231	2.0	-0.17231	0.434371	1.34466	3.0	-0.195491	0.482178	1.48192	4.0	-0.307671	0.498305	1.20996	5.0	-0.372174	0.529326	0.997176	6.0	-0.369723	0.671962	0.841027	7.0	-0.359202	0.735833	0.775652	8.0	-0.0029391	0.379073	1.2611	9.0	0.10445	0.29323	1.05591	10.0	0.162178	0.33055	0.855292	11.0	0.145379	0.343108	0.798771	12.0	-0.171166	0.358993	0.749043	13.0	-0.193041	0.399871	0.445115	14.0	-0.183359	0.371339	0.128753	15.0	-0.157551	0.428496	0.0685063	16.0	-0.0384349	0.301141	0.764586	17.0	-0.00879681	0.180226	0.453735	18.0	-0.0127106	0.06615	0.140387	19.0	0.0418829	0.122826	0.0788743	20.0	-0.168289	0.414048	1.27249	21.0	-0.35262	0.762136	0.72739	22.0	-0.350397	0.762436	0.814774	23.0	0.155266	0.339512	0.734294	24.0	0.0745201	0.314564	0.801737
5.619	0.0	-0.122605	0.315062	0.75494	1.0	-0.15337	0.373804	1.05568	2.0	-0.176354	0.443996	1.34959	3.0	-0.199744	0.493675	1.48683	4.0	-0.307844	0.510713	1.20721	5.0	-0.371112	0.555303	1.00295	6.0	-0.370154	0.702072	0.850641	7.0	-0.353243	0.776027	0.795966	8.0	-0.00531928	0.388655	1.26281	9.0	0.0994724	0.306391	1.06169	10.0	0.16076	0.345816	0.864568	11.0	0.140478	0.353244	0.803464	12.0	-0.170314	0.377703	0.749059	13.0	-0.193605	0.401335	0.443354	14.0	-0.183093	0.371463	0.128178	15.0	-0.157406	0.428439	0.0685218	16.0	-0.0394279	0.314591	0.76742	17.0	-0.00949772	0.205178	0.453673	18.0	-0.0149686	0.115537	0.14797	19.0	0.0358818	0.156896	0.0790203	20.0	-0.17194	0.424434	1.27705	21.0	-0.343469	0.812379	0.745974	22.0	-0.335822	0.810438	0.810521	23.0	0.164073	0.358718	0.742597	24.0	0.0754017	0.330447	0.807945
