1.978	0.0	-0.110682	-1.4509	0.805135	1.0	-0.124329	-1.39848	1.07992	2.0	-0.133922	-1.33545	1.351	3.0	-0.133202	-1.31125	1.47415	4.0	-0.272084	-1.28477	1.24478	5.0	-0.362761	-1.2869	1.03243	6.0	-0.382164	-1.17216	0.844606	7.0	-0.380171	-1.12333	0.774058	8.0	0.0194693	-1.38325	1.26348	9.0	0.115295	-1.46219	1.08249	10.0	0.1716	-1.46701	0.871914	11.0	0.179907	-1.45307	0.794775	12.0	-0.16512	-1.39451	0.802636	13.0	-0.181815	-1.32514	0.515977	14.0	-0.172203	-1.34702	0.148784	15.0	-0.134369	-1.25633	0.0771179	16.0	-0.0348596	-1.44365	0.811068	17.0	-0.191751	-1.32078	0.490264	18.0	-0.165564	-1.35365	0.12146	19.0	-0.141719	-1.2094	0.0505785	20.0	-0.132275	-1.35322	1.28375	21.0	-0.370121	-1.09215	0.728505	22.0	-0.382524	-1.09966	0.783677	23.0	0.174786	-1.45704	0.738186	24.0	0.208725	-1.41222	0.794225
5.665	0.0	-0.123859	0.326341	0.755761	1.0	-0.154257	0.385848	1.05747	2.0	-0.176909	0.455761	1.35242	3.0	-0.201399	0.504929	1.48871	4.0	-0.307797	0.523057	1.20611	5.0	-0.369246	0.58202	1.00797	6.0	-0.36703	0.736905	0.86361	7.0	-0.347147	0.80947	0.808407	8.0	-0.00717337	0.397766	1.26524	9.0	0.0989274	0.314812	1.06389	10.0	0.161975	0.353664	0.862344	11.0	0.145881	0.365322	0.80305	12.0	-0.171296	0.385932	0.749383	13.0	-0.194214	0.404268	0.442491	14.0	-0.183059	0.371661	0.127539	15.0	-0.157302	0.4285	0.0682179	16.0	-0.040871	0.32889	0.768977	17.0	-0.00693042	0.232602	0.446935	18.0	-0.0186822	0.154857	0.142402	19.0	0.0336553	0.217052	0.0720575	20.0	-0.172584	0.436382	1.27963	21.0	-0.323202	0.847171	0.753937	22.0	-0.34168	0.844962	0.824893	23.0	0.160332	0.380112	0.741019	24.0	0.0780089	0.339071	0.796286
5.712	0.0	-0.124944	0.356571	0.758982	1.0	-0.155957	0.409862	1.06122	2.0	-0.17914	0.473511	1.35649	3.0	-0.202465	0.517904	1.49297	4.0	-0.307054	0.551883	1.21399	5.0	-0.363955	0.615723	1.01817	6.0	-0.361654	0.774814	0.878562	7.0	-0.343624	0.852924	0.825834	8.0	-0.00894406	0.409984	1.27003	9.0	0.0982051	0.326723	1.06603	10.0	0.165763	0.374511	0.864536	11.0	0.156036	0.387133	0.809253	12.0	-0.171727	0.417366	0.750569	13.0	-0.194449	0.408051	0.439092	14.0	-0.182313	0.371593	0.125791	15.0	-0.158079	0.428632	0.0664609	16.0	-0.0422951	0.35737	0.77415	17.0	-0.00494974	0.30452	0.453503	18.0	-0.0242443	0.252065	0.142891	19.0	0.0311091	0.320601	0.0737427	20.0	-0.174702	0.455688	1.28364	21.0	-0.32749	0.891225	0.777239	22.0	-0.346564	0.876489	0.800437	23.0	0.166492	0.390553	0.747079	24.0	0.0776931	0.363925	0.80132
5.758	0.0	-0.126728	0.367572	0.75976	1.0	-0.156176	0.417419	1.06236	2.0	-0.178369	0.478402	1.35789	3.0	-0.202029	0.524073	1.4963	4.0	-0.305377	0.55665	1.21414	5.0	-0.360819	0.633161	1.02342	6.0	-0.358411	0.790728	0.882343	7.0	-0.339334	0.868264	0.825847	8.0	-0.00855666	0.415083	1.27153	9.0	0.0978073	0.332704	1.06696	10.0	0.166459	0.376345	0.866813	11.0	0.160805	0.393635	0.810247	12.0	-0.173814	0.428711	0.750848	13.0	-0.194426	0.412206	0.436017	14.0	-0.182487	0.3712	0.125724	15.0	-0.158646	0.428234	0.0663959	16.0	-0.0436552	0.367877	0.775439	17.0	-0.00125594	0.321087	0.445902	18.0	-0.0170175	0.29581	0.135121	19.0	0.0341685	0.367383	0.0698921	20.0	-0.174133	0.461184	1.28498	21.0	-0.32627	0.906437	0.777988	22.0	-0.339555	0.914705	0.805949	23.0	0.167729	0.393049	0.752625	24.0	0.0780408	0.371594	0.803746
5.803	0.0	-0.127118	0.387333	0.760331	1.0	-0.155497	0.431222	1.06307	2.0	-0.176928	0.486707	1.35872	3.0	-0.200039	0.530283	1.49802	4.0	-0.302333	0.566495	1.21331	5.0	-0.356368	0.65217	1.02573	6.0	-0.352949	0.807213	0.882188	7.0	-0.336373	0.879258	0.824119	8.0	-0.00685038	0.421422	1.27253	9.0	0.0992871	0.339326	1.06869	10.0	0.168368	0.379817	0.867372	11.0	0.172272	0.401006	0.806756	12.0	-0.174063	0.450951	0.751523	13.0	-0.192752	0.419195	0.432878	14.0	-0.18241	0.371142	0.125	15.0	-0.158801	0.428259	0.0657318	16.0	-0.0439687	0.385124	0.77597	17.0	0.000398349	0.358114	0.438052	18.0	-0.0113007	0.331654	0.135996	19.0	0.0352796	0.398076	0.065529	20.0	-0.17284	0.470793	1.28579	21.0	-0.320444	0.916628	0.773415	22.0	-0.328294	0.91823	0.842492	23.0	0.181887	0.408951	0.749168	24.0	0.0836512	0.382619	0.790989
5.848	0.0	-0.128248	0.419235	0.761403	1.0	-0.153259	0.45244	1.06406	2.0	-0.172219	0.498106	1.35962	3.0	-0.191693	0.54054	1.4992	4.0	-0.296874	0.583884	1.22206	5.0	-0.352568	0.666863	1.028	6.0	-0.35112	0.814213	0.877297	7.0	-0.335586	0.878505	0.814293	8.0	-0.00231622	0.429355	1.27348	9.0	0.103202	0.353798	1.06571	10.0	0.172458	0.387267	0.868577	11.0	0.185004	0.408223	0.80776	12.0	-0.176049	0.480355	0.753742	13.0	-0.191363	0.430181	0.426025	14.0	-0.181683	0.371336	0.123292	15.0	-0.159226	0.429134	0.0641963	16.0	-0.043872	0.419192	0.775912	17.0	0.00229083	0.407073	0.4446	18.0	-0.0101936	0.385088	0.128405	19.0	0.0460682	0.464034	0.0593639	20.0	-0.168652	0.484506	1.28671	21.0	-0.322104	0.917645	0.760664	22.0	-0.318116	0.944048	0.786462	23.0	0.190662	0.399024	0.741041	24.0	0.178431	0.461807	0.804323
5.894	0.0	-0.125269	0.437057	0.761735	1.0	-0.150287	0.4617	1.0651	2.0	-0.16936	0.501079	1.36084	3.0	-0.187679	0.543397	1.50017	4.0	-0.294329	0.588847	1.2253	5.0	-0.35041	0.672951	1.02812	6.0	-0.350232	0.815966	0.873671	7.0	-0.335465	0.872306	0.80692	8.0	0.000276021	0.432712	1.27329	9.0	0.103412	0.356733	1.06326	10.0	0.173848	0.389896	0.86693	11.0	0.186095	0.40842	0.80228	12.0	-0.173183	0.497915	0.754942	13.0	-0.191017	0.439429	0.423397	14.0	-0.179523	0.372184	0.122327	15.0	-0.159184	0.429316	0.0628654	16.0	-0.0406425	0.437185	0.775419	17.0	0.00199669	0.427899	0.448045	18.0	-0.00296268	0.408201	0.127186	19.0	0.0516273	0.484543	0.059392	20.0	-0.165766	0.488776	1.28792	21.0	-0.33024	0.903718	0.749631	22.0	-0.325623	0.925044	0.791336	23.0	0.187347	0.415207	0.7335	24.0	0.170037	0.447834	0.794274
5.941	0.0	-0.12055	0.456449	0.760629	1.0	-0.144609	0.477379	1.0642	2.0	-0.162973	0.510162	1.36046	3.0	-0.180854	0.547503	1.50226	4.0	-0.288587	0.597102	1.2273	5.0	-0.347325	0.678845	1.02528	6.0	-0.346644	0.816244	0.866158	7.0	-0.332678	0.8642	0.797097	8.0	0.00680965	0.440902	1.27089	9.0	0.107933	0.365904	1.05743	10.0	0.177828	0.395963	0.864173	11.0	0.189493	0.41447	0.797702	12.0	-0.168059	0.519735	0.75464	13.0	-0.188774	0.456953	0.42316	14.0	-0.175791	0.374692	0.119505	15.0	-0.157686	0.43217	0.0602538	16.0	-0.0362014	0.454208	0.77369	17.0	0.00795627	0.450413	0.44874	18.0	0.00122814	0.422689	0.120999	19.0	0.0456961	0.488461	0.059716	20.0	-0.15948	0.499736	1.2874	21.0	-0.326134	0.890757	0.738573	22.0	-0.319736	0.916411	0.780808	23.0	0.192604	0.413225	0.726244	24.0	0.177017	0.467409	0.78879
5.986	0.0	-0.114227	0.48499	0.759827	1.0	-0.135841	0.498834	1.06287	2.0	-0.151062	0.52469	1.35883	3.0	-0.1645	0.553531	1.50416	4.0	-0.277524	0.610341	1.23291	5.0	-0.344599	0.680905	1.02109	6.0	-0.348882	0.806047	0.853054	7.0	-0.343664	0.829694	0.774846	8.0	0.0188001	0.450796	1.26658	9.0	0.112924	0.381175	1.04547	10.0	0.183269	0.409032	0.852223	11.0	0.192428	0.427317	0.784194	12.0	-0.161721	0.547474	0.755459	13.0	-0.185178	0.487653	0.417914	14.0	-0.174783	0.379434	0.119279	15.0	-0.142249	0.434109	0.0606071	16.0	-0.0297065	0.483342	0.771245	17.0	0.0155033	0.471328	0.447398	18.0	0.00285663	0.429202	0.118278	19.0	0.0451214	0.492091	0.0612396	20.0	-0.148451	0.516107	1.28582	21.0	-0.332013	0.846251	0.706406	22.0	-0.334194	0.877935	0.743659	23.0	0.196022	0.424319	0.713293	24.0	0.179161	0.464272	0.782715
6.033	0.0	-0.112878	0.496798	0.757963	1.0	-0.132013	0.50772	1.06258	2.0	-0.144471	0.531039	1.35983	3.0	-0.15497	0.558731	1.50605	4.0	-0.270844	0.617678	1.23493	5.0	-0.342553	0.681122	1.01891	6.0	-0.351584	0.794241	0.84349	7.0	-0.348721	0.814142	0.766029	8.0	0.0283921	0.461761	1.26371	9.0	0.119166	0.396157	1.04183	10.0	0.186468	0.417309	0.841487	11.0	0.191132	0.436	0.773955	12.0	-0.159473	0.558926	0.754802	13.0	-0.186558	0.523684	0.41861	14.0	-0.174634	0.384336	0.119594	15.0	-0.1429	0.437044	0.060049	16.0	-0.0291663	0.495519	0.768205	17.0	0.0179372	0.474714	0.446806	18.0	0.00257496	0.429637	0.118001	19.0	0.0448422	0.492131	0.0613272	20.0	-0.142634	0.523086	1.28651	21.0	-0.341003	0.840383	0.708842	22.0	-0.337589	0.85684	0.772537	23.0	0.198775	0.436911	0.707428	24.0	0.171232	0.468162	0.770885
6.08	0.0	-0.105242	0.522924	0.759009	1.0	-0.118042	0.532487	1.06257	2.0	-0.123142	0.553465	1.35875	3.0	-0.134543	0.577134	1.50709	4.0	-0.257125	0.635186	1.24171	5.0	-0.338791	0.675913	1.01324	6.0	-0.360259	0.757665	0.823955	7.0	-0.363355	0.769075	0.741564	8.0	0.0461588	0.488124	1.26034	9.0	0.127387	0.418026	1.03165	10.0	0.187824	0.439909	0.82626	11.0	0.188725	0.453814	0.761897	12.0	-0.151677	0.58459	0.75979	13.0	-0.19653	0.628976	0.454692	14.0	-0.184728	0.453335	0.143579	15.0	-0.168567	0.485605	0.0785904	16.0	-0.0212863	0.522538	0.765093	17.0	0.0188665	0.476718	0.446447	18.0	0.00187562	0.4319	0.11883	19.0	0.0449158	0.49279	0.062153	20.0	-0.123214	0.546235	1.28571	21.0	-0.353483	0.786228	0.687996	22.0	-0.358325	0.807295	0.747279	23.0	0.18844	0.458217	0.692798	24.0	0.176458	0.491423	0.770579
6.125	0.0	-0.104069	0.534407	0.757612	1.0	-0.112588	0.546738	1.06121	2.0	-0.112653	0.570486	1.35755	3.0	-0.127953	0.587084	1.50623	4.0	-0.251739	0.646988	1.23897	5.0	-0.337219	0.673133	1.00664	6.0	-0.366608	0.743461	0.81463	7.0	-0.370919	0.747119	0.7434	8.0	0.055386	0.503596	1.25601	9.0	0.137929	0.435901	1.02802	10.0	0.188956	0.448524	0.823689	11.0	0.189308	0.467052	0.756356	12.0	-0.150616	0.595058	0.760097	13.0	-0.199898	0.685201	0.470205	14.0	-0.188882	0.482293	0.162703	15.0	-0.168131	0.51773	0.0787505	16.0	-0.0200095	0.534511	0.762102	17.0	0.0192338	0.478018	0.447199	18.0	0.0019147	0.431986	0.121562	19.0	0.0460146	0.494023	0.0627976	20.0	-0.114023	0.562582	1.28446	21.0	-0.364398	0.751873	0.679042	22.0	-0.376843	0.781879	0.740223	23.0	0.187312	0.472196	0.686943	24.0	0.205852	0.506774	0.782956
6.172	0.0	-0.104846	0.546604	0.756822	1.0	-0.111771	0.558901	1.05956	2.0	-0.110958	0.582021	1.35511	3.0	-0.121826	0.602956	1.50282	4.0	-0.250496	0.655526	1.2376	5.0	-0.33794	0.669193	0.99789	6.0	-0.372974	0.728681	0.803836	7.0	-0.379404	0.725687	0.73645	8.0	0.0592128	0.515959	1.25371	9.0	0.138503	0.444005	1.02627	10.0	0.191587	0.459035	0.823491	11.0	0.192888	0.476056	0.755338	12.0	-0.151727	0.607662	0.760744	13.0	-0.201446	0.709614	0.474932	14.0	-0.197882	0.53131	0.152007	15.0	-0.180283	0.578359	0.0895711	16.0	-0.0203612	0.546134	0.760106	17.0	0.0184869	0.480582	0.449064	18.0	0.00128641	0.431476	0.121819	19.0	0.0440369	0.492409	0.0646296	20.0	-0.112481	0.574305	1.28221	21.0	-0.371932	0.726231	0.673358	22.0	-0.382233	0.756182	0.728234	23.0	0.182893	0.466598	0.683547	24.0	0.177626	0.515231	0.759751
6.218	0.0	-0.106935	0.569977	0.753025	1.0	-0.106898	0.589767	1.0569	2.0	-0.0982778	0.621426	1.35382	3.0	-0.113974	0.652194	1.49944	4.0	-0.246022	0.692296	1.23527	5.0	-0.340316	0.666722	0.987743	6.0	-0.388549	0.682708	0.773949	7.0	-0.393012	0.677605	0.719196	8.0	0.0673362	0.56252	1.24787	9.0	0.146322	0.485815	1.02604	10.0	0.19841	0.495579	0.821854	11.0	0.203597	0.509355	0.753163	12.0	-0.15357	0.629861	0.757838	13.0	-0.202249	0.756552	0.473105	14.0	-0.211528	0.664137	0.136615	15.0	-0.191742	0.721159	0.0772512	16.0	-0.0223939	0.570356	0.755626	17.0	0.0147382	0.489099	0.451167	18.0	-0.000234045	0.431797	0.124108	19.0	0.0411141	0.489337	0.0616109	20.0	-0.10182	0.611514	1.28056	21.0	-0.385172	0.680357	0.66662	22.0	-0.377439	0.717175	0.669461	23.0	0.195838	0.499744	0.6815	24.0	0.178723	0.534868	0.729621
6.263	0.0	-0.109162	0.582622	0.748692	1.0	-0.107567	0.607494	1.05339	2.0	-0.09782	0.643938	1.35137	3.0	-0.115702	0.673401	1.49625	4.0	-0.247358	0.712928	1.23264	5.0	-0.342392	0.669127	0.982536	6.0	-0.39112	0.678322	0.777655	7.0	-0.399722	0.662494	0.722301	8.0	0.0657479	0.583008	1.2495	9.0	0.146385	0.516182	1.03059	10.0	0.203099	0.512271	0.817134	11.0	0.206354	0.529059	0.755741	12.0	-0.155635	0.642064	0.75342	13.0	-0.202622	0.777833	0.464731	14.0	-0.215146	0.752199	0.153344	15.0	-0.165366	0.852157	0.124918	16.0	-0.0246088	0.583292	0.751546	17.0	0.0115602	0.494119	0.448504	18.0	-0.000519604	0.43231	0.124314	19.0	0.0407585	0.489624	0.0613237	20.0	-0.101597	0.63285	1.27784	21.0	-0.395645	0.657353	0.666709	22.0	-0.393094	0.696498	0.733953	23.0	0.205548	0.519587	0.68718	24.0	0.187753	0.55976	0.750332
6.312	0.0	-0.115984	0.617142	0.735987	1.0	-0.111619	0.65539	1.04093	2.0	-0.0991958	0.704895	1.33911	3.0	-0.124004	0.733823	1.48468	4.0	-0.258187	0.765937	1.2132	5.0	-0.351084	0.696238	0.967069	6.0	-0.399997	0.66994	0.768572	7.0	-0.410848	0.657264	0.726207	8.0	0.0621534	0.639065	1.24055	9.0	0.151236	0.56331	1.02931	10.0	0.209924	0.565709	0.820496	11.0	0.215709	0.578385	0.75458	12.0	-0.162589	0.675327	0.73963	13.0	-0.203109	0.814254	0.437961	14.0	-0.214038	0.874923	0.128999	15.0	-0.178987	0.97199	0.069265	16.0	-0.0307847	0.618711	0.740312	17.0	0.00491936	0.508596	0.441587	18.0	-0.00163834	0.433883	0.126118	19.0	0.0406227	0.489829	0.0615265	20.0	-0.103657	0.69058	1.26555	21.0	-0.41759	0.647202	0.667938	22.0	-0.388169	0.653277	0.742505	23.0	0.216226	0.568632	0.685073	24.0	0.198134	0.609237	0.753149
6.359	0.0	-0.120128	0.635668	0.729492	1.0	-0.115867	0.676923	1.03479	2.0	-0.103825	0.72891	1.33317	3.0	-0.131547	0.755503	1.47944	4.0	-0.26299	0.786603	1.20858	5.0	-0.356043	0.719556	0.961627	6.0	-0.402378	0.672661	0.76868	7.0	-0.416442	0.669855	0.734514	8.0	0.0561627	0.665929	1.23611	9.0	0.148628	0.587573	1.03012	10.0	0.209895	0.58921	0.819835	11.0	0.219428	0.603641	0.752184	12.0	-0.16699	0.69666	0.732818	13.0	-0.203928	0.825085	0.431811	14.0	-0.206754	0.916805	0.126696	15.0	-0.158623	1.0158	0.097232	16.0	-0.0343925	0.634426	0.734368	17.0	0.00103955	0.521992	0.442768	18.0	-0.00271738	0.43558	0.126154	19.0	0.0405137	0.489643	0.0613706	20.0	-0.108181	0.714003	1.25958	21.0	-0.423041	0.656993	0.670476	22.0	-0.39649	0.662486	0.775111	23.0	0.221416	0.595657	0.683686	24.0	0.19286	0.625059	0.745617
6.408	0.0	-0.12321	0.664915	0.72179	1.0	-0.122023	0.709403	1.02716	2.0	-0.113424	0.764719	1.32538	3.0	-0.140195	0.797071	1.46675	4.0	-0.272878	0.824111	1.19781	5.0	-0.359689	0.744916	0.952756	6.0	-0.409033	0.692196	0.764698	7.0	-0.418978	0.690824	0.729745	8.0	0.0470845	0.696982	1.2302	9.0	0.146584	0.618123	1.02349	10.0	0.211797	0.620909	0.81384	11.0	0.221242	0.633533	0.747945	12.0	-0.17001	0.723652	0.725174	13.0	-0.202132	0.859249	0.432341	14.0	-0.20655	0.917341	0.125575	15.0	-0.177807	0.993487	0.0643926	16.0	-0.0370904	0.665394	0.726946	17.0	-0.00147846	0.535208	0.440157	18.0	-0.00368013	0.438158	0.126769	19.0	0.0405595	0.489988	0.0618511	20.0	-0.116904	0.748978	1.25184	21.0	-0.430718	0.676612	0.669084	22.0	-0.415916	0.708874	0.76818	23.0	0.217266	0.613766	0.676434	24.0	0.185193	0.632586	0.798106
6.457	0.0	-0.131193	0.704212	0.715178	1.0	-0.135618	0.756155	1.0207	2.0	-0.132217	0.818369	1.31919	3.0	-0.160905	0.856519	1.46317	4.0	-0.2882	0.879151	1.18813	5.0	-0.372619	0.808631	0.938962	6.0	-0.418233	0.771602	0.746462	7.0	-0.420047	0.758277	0.713705	8.0	0.0294456	0.754759	1.22153	9.0	0.128495	0.674947	1.01271	10.0	0.204055	0.685308	0.812156	11.0	0.213372	0.695382	0.75528	12.0	-0.17761	0.763488	0.718014	13.0	-0.199272	0.897779	0.433376	14.0	-0.206172	0.925492	0.122657	15.0	-0.157133	1.02356	0.092524	16.0	-0.0448331	0.703726	0.721083	17.0	-0.00923232	0.565252	0.427303	18.0	-0.00371318	0.448876	0.129761	19.0	0.0408017	0.491829	0.0621833	20.0	-0.134472	0.800975	1.24558	21.0	-0.424758	0.745237	0.654676	22.0	-0.424869	0.779995	0.71059	23.0	0.224152	0.690535	0.689057	24.0	0.169253	0.686735	0.793361
6.505	0.0	-0.134218	0.727553	0.717574	1.0	-0.141831	0.78021	1.02317	2.0	-0.141524	0.843315	1.32156	3.0	-0.171125	0.881639	1.46551	4.0	-0.295586	0.898446	1.18916	5.0	-0.377687	0.842232	0.934567	6.0	-0.419635	0.808066	0.740423	7.0	-0.421462	0.801171	0.692843	8.0	0.021138	0.775655	1.22681	9.0	0.120568	0.691471	1.01328	10.0	0.195966	0.708354	0.819882	11.0	0.204195	0.725703	0.759495	12.0	-0.180593	0.788965	0.719249	13.0	-0.199946	0.908777	0.435394	14.0	-0.205912	0.928927	0.119991	15.0	-0.18165	0.990921	0.0612935	16.0	-0.047573	0.724872	0.724544	17.0	-0.0114989	0.586314	0.42795	18.0	-0.00401811	0.460462	0.130909	19.0	0.0436799	0.499964	0.0641768	20.0	-0.143013	0.825688	1.24799	21.0	-0.413324	0.785795	0.629581	22.0	-0.420091	0.828595	0.663573	23.0	0.210719	0.721512	0.692042	24.0	0.178551	0.744108	0.750043
6.552	0.0	-0.142182	0.763283	0.725173	1.0	-0.153262	0.818468	1.03014	2.0	-0.156112	0.883886	1.32768	3.0	-0.188234	0.9282	1.47312	4.0	-0.306656	0.944013	1.19003	5.0	-0.388038	0.915449	0.942461	6.0	-0.425912	0.931265	0.742376	7.0	-0.424547	0.924326	0.668999	8.0	0.00594741	0.820058	1.23686	9.0	0.108537	0.733029	1.01984	10.0	0.176498	0.755559	0.823972	11.0	0.178899	0.77678	0.769477	12.0	-0.188234	0.823584	0.724998	13.0	-0.204334	0.922944	0.444877	14.0	-0.20532	0.932913	0.119621	15.0	-0.181323	0.99186	0.0622604	16.0	-0.0552483	0.761244	0.73405	17.0	-0.0109125	0.623281	0.433972	18.0	-0.00759646	0.493154	0.140756	19.0	0.0466606	0.519707	0.0678852	20.0	-0.156854	0.865715	1.25435	21.0	-0.415379	0.919664	0.619883	22.0	-0.420428	0.959313	0.649099	23.0	0.178614	0.775692	0.707428	24.0	0.158911	0.803904	0.765213
6.6	0.0	-0.143246	0.778961	0.729925	1.0	-0.157088	0.837443	1.03516	2.0	-0.162904	0.906315	1.33291	3.0	-0.192681	0.946714	1.47687	4.0	-0.309654	0.96433	1.19374	5.0	-0.387947	0.948525	0.949986	6.0	-0.416626	0.995729	0.751402	7.0	-0.424299	0.998982	0.68792	8.0	0.00170026	0.836709	1.2409	9.0	0.100302	0.756048	1.0311	10.0	0.166657	0.780641	0.834717	11.0	0.167674	0.799185	0.776135	12.0	-0.188752	0.838705	0.728939	13.0	-0.20684	0.93077	0.447484	14.0	-0.206762	0.934036	0.117445	15.0	-0.181604	0.992185	0.0620261	16.0	-0.0566382	0.777227	0.739493	17.0	-0.0123016	0.643341	0.436793	18.0	-0.0129516	0.513568	0.147773	19.0	0.0425656	0.547385	0.0766464	20.0	-0.162899	0.887282	1.25954	21.0	-0.423801	0.999079	0.629258	22.0	-0.431241	1.02566	0.702388	23.0	0.163092	0.800581	0.710113	24.0	0.0784254	0.769107	0.768773
6.648	0.0	-0.145826	0.812798	0.740546	1.0	-0.162985	0.868232	1.04555	2.0	-0.171312	0.933489	1.34288	3.0	-0.200722	0.976919	1.4859	4.0	-0.316839	0.99641	1.20314	5.0	-0.389502	1.01664	0.975012	6.0	-0.415061	1.10749	0.789474	7.0	-0.415461	1.13863	0.720366	8.0	-0.00544624	0.864714	1.25007	9.0	0.0893306	0.78324	1.04283	10.0	0.154542	0.816932	0.846905	11.0	0.158572	0.836244	0.786129	12.0	-0.191275	0.872131	0.738383	13.0	-0.209882	0.939078	0.448661	14.0	-0.204799	0.934615	0.113695	15.0	-0.179654	0.995686	0.0599181	16.0	-0.0587332	0.811189	0.751102	17.0	-0.0231716	0.68604	0.43591	18.0	-0.027069	0.573851	0.141451	19.0	0.029056	0.61607	0.0787742	20.0	-0.170756	0.91541	1.26963	21.0	-0.415602	1.155	0.662409	22.0	-0.433235	1.15724	0.729873	23.0	0.165629	0.839033	0.723023	24.0	0.150199	0.875278	0.788427
6.695	0.0	-0.146013	0.828396	0.744427	1.0	-0.165074	0.882098	1.04872	2.0	-0.175124	0.945902	1.34543	3.0	-0.20383	0.991364	1.48952	4.0	-0.318704	1.01161	1.20594	5.0	-0.389361	1.04222	0.985094	6.0	-0.407762	1.15876	0.812054	7.0	-0.407471	1.19643	0.745818	8.0	-0.00815235	0.878231	1.25402	9.0	0.0872211	0.797178	1.04391	10.0	0.153755	0.828502	0.848116	11.0	0.157786	0.854067	0.790056	12.0	-0.191065	0.889389	0.741654	13.0	-0.210867	0.943819	0.451257	14.0	-0.204909	0.934677	0.114006	15.0	-0.181765	0.993261	0.0588831	16.0	-0.0590841	0.825053	0.755426	17.0	-0.0248763	0.708186	0.437433	18.0	-0.0312392	0.599457	0.138614	19.0	0.025485	0.66202	0.0738975	20.0	-0.174152	0.928168	1.27233	21.0	-0.398453	1.22403	0.687008	22.0	-0.433167	1.22271	0.732413	23.0	0.169192	0.860071	0.729502	24.0	0.119336	0.871954	0.773899
