37.133	0.0	-0.00187891	-0.188203	0.825353	1.0	-0.025674	-0.1656	1.1417	2.0	-0.0548439	-0.130105	1.45094	3.0	-0.0277619	-0.118095	1.59592	4.0	-0.223963	-0.119761	1.31293	5.0	-0.27791	-0.157836	1.05317	6.0	-0.278617	-0.134837	0.824254	7.0	-0.269027	-0.119565	0.759041	8.0	0.128806	-0.118525	1.31315	9.0	0.206504	-0.161469	1.04095	10.0	0.232015	-0.114589	0.816901	11.0	0.226631	-0.0980466	0.76719	12.0	-0.0953915	-0.160153	0.82833	13.0	-0.147544	-0.0299484	0.485919	14.0	-0.159744	-0.0462943	0.167785	15.0	-0.190944	0.0495305	0.0896479	16.0	0.0576178	-0.145135	0.826589	17.0	0.076529	-0.201677	0.469538	18.0	0.0339022	-0.263013	0.141385	19.0	0.0452044	-0.181553	0.0794432	20.0	-0.0465236	-0.141277	1.37463	21.0	-0.264167	-0.131308	0.684604	22.0	-0.24752	-0.0787489	0.773478	23.0	0.225977	-0.107063	0.697094	24.0	0.20512	-0.101059	0.781575
37.167	0.0	-0.0103917	-0.167793	0.822093	1.0	-0.0299392	-0.14376	1.13807	2.0	-0.0550613	-0.106822	1.44691	3.0	-0.030449	-0.0776123	1.58748	4.0	-0.22428	-0.0999745	1.30904	5.0	-0.277409	-0.140132	1.04797	6.0	-0.278582	-0.115658	0.8191	7.0	-0.26933	-0.103573	0.757974	8.0	0.129488	-0.093264	1.31159	9.0	0.206461	-0.137025	1.04189	10.0	0.232865	-0.0960043	0.817092	11.0	0.225842	-0.0663292	0.762795	12.0	-0.10312	-0.141517	0.824968	13.0	-0.141897	0.015687	0.45858	14.0	-0.166895	0.043987	0.159781	15.0	-0.195497	0.16501	0.0873949	16.0	0.0482751	-0.122915	0.823187	17.0	0.0830635	-0.193869	0.452607	18.0	0.0486773	-0.233152	0.182117	19.0	0.0640447	-0.184106	0.0761798	20.0	-0.0477438	-0.11839	1.37071	21.0	-0.265564	-0.11663	0.67758	22.0	-0.242901	-0.0618509	0.760433	23.0	0.218488	-0.0720228	0.692668	24.0	0.200439	-0.0677096	0.736776
37.2	0.0	-0.0147859	-0.141245	0.817839	1.0	-0.0327791	-0.111588	1.13177	2.0	-0.0561707	-0.0694436	1.43845	3.0	-0.0324768	-0.0468645	1.58181	4.0	-0.225712	-0.0611947	1.29913	5.0	-0.283209	-0.110475	1.04924	6.0	-0.281171	-0.088531	0.805406	7.0	-0.273555	-0.0824147	0.755928	8.0	0.128372	-0.0609921	1.30694	9.0	0.20473	-0.0974461	1.04003	10.0	0.236903	-0.0482078	0.817385	11.0	0.226573	-0.0348078	0.762377	12.0	-0.108074	-0.112314	0.820352	13.0	-0.140812	0.0328052	0.458582	14.0	-0.164596	0.127999	0.179981	15.0	-0.190825	0.253282	0.110746	16.0	0.0443148	-0.0991209	0.819281	17.0	0.0831012	-0.143187	0.5085	18.0	0.0597562	-0.205839	0.242386	19.0	-0.00917728	-0.0681268	0.21617	20.0	-0.0492818	-0.0822459	1.36279	21.0	-0.271713	-0.0955337	0.669399	22.0	-0.24839	-0.0357768	0.741841	23.0	0.216246	-0.0319797	0.693766	24.0	0.189492	-0.0213442	0.778167
37.233	0.0	-0.0265714	-0.109428	0.815065	1.0	-0.0413086	-0.0797669	1.12607	2.0	-0.061952	-0.0375478	1.43001	3.0	-0.0391764	-0.0105504	1.57276	4.0	-0.230498	-0.0369536	1.29338	5.0	-0.285723	-0.0839166	1.04334	6.0	-0.285124	-0.0700807	0.802929	7.0	-0.27768	-0.0621424	0.737499	8.0	0.125681	-0.0302711	1.30181	9.0	0.203861	-0.0698207	1.03818	10.0	0.233299	-0.0252651	0.814334	11.0	0.224094	-0.00504532	0.755944	12.0	-0.119021	-0.0845216	0.820851	13.0	-0.151535	0.0894438	0.458978	14.0	-0.15901	0.18748	0.192818	15.0	-0.190326	0.320261	0.13801	16.0	0.0315771	-0.06296	0.812855	17.0	0.0853404	-0.134758	0.516109	18.0	0.0619757	-0.197425	0.249963	19.0	-0.00555353	-0.0586746	0.22474	20.0	-0.0557043	-0.0503974	1.35503	21.0	-0.266489	-0.084207	0.652221	22.0	-0.257438	-0.0104238	0.725909	23.0	0.210172	-0.00776693	0.678781	24.0	0.187091	0.00838386	0.775545
37.267	0.0	-0.0250915	-0.0849032	0.810613	1.0	-0.0428414	-0.0515222	1.12168	2.0	-0.066907	-0.00559997	1.42577	3.0	-0.047227	0.0212669	1.56877	4.0	-0.236455	0.000111685	1.28488	5.0	-0.289142	-0.0566459	1.03458	6.0	-0.292631	-0.0430212	0.800935	7.0	-0.285526	-0.034873	0.73185	8.0	0.115387	0.0117975	1.29096	9.0	0.199603	-0.033699	1.03224	10.0	0.223244	0.0226258	0.809495	11.0	0.218517	0.0299001	0.747789	12.0	-0.119257	-0.0595563	0.814757	13.0	-0.147852	0.107105	0.462597	14.0	-0.159271	0.226072	0.201116	15.0	-0.194403	0.358739	0.143563	16.0	0.0345202	-0.0394931	0.810436	17.0	0.0832081	-0.104017	0.528203	18.0	0.0597976	-0.166709	0.262001	19.0	-0.00356678	-0.0255469	0.238376	20.0	-0.0597625	-0.0193578	1.35074	21.0	-0.276933	-0.0544092	0.647252	22.0	-0.25449	0.00678874	0.73619	23.0	0.211823	0.0265548	0.68047	24.0	0.1813	0.0540593	0.758112
37.301	0.0	-0.0238794	-0.0338194	0.799221	1.0	-0.0503919	-0.00916985	1.11257	2.0	-0.0814575	0.0283614	1.41867	3.0	-0.0540581	0.0455205	1.56571	4.0	-0.24629	0.0289082	1.27828	5.0	-0.297652	-0.0164738	1.02563	6.0	-0.300618	-0.0126667	0.784319	7.0	-0.295087	-0.0108193	0.714327	8.0	0.105195	0.0425021	1.28607	9.0	0.193283	0.00250178	1.02604	10.0	0.224727	0.0394474	0.80154	11.0	0.214412	0.0561895	0.746213	12.0	-0.120331	-0.00895065	0.800318	13.0	-0.147995	0.151819	0.461517	14.0	-0.15771	0.277653	0.172506	15.0	-0.200553	0.393216	0.112172	16.0	0.0376377	0.0118043	0.802582	17.0	0.0885943	-0.0725822	0.529372	18.0	0.0534829	-0.115201	0.307989	19.0	-0.0135987	0.0198302	0.271546	20.0	-0.0726762	0.0164968	1.3432	21.0	-0.283985	-0.0269705	0.641036	22.0	-0.259312	0.0189378	0.724032	23.0	0.208705	0.0502672	0.673336	24.0	0.198589	0.0928091	0.754743
37.334	0.0	-0.0370383	0.0154066	0.798066	1.0	-0.0630327	0.0355789	1.10799	2.0	-0.0944862	0.0676786	1.41114	3.0	-0.0720557	0.0872124	1.55668	4.0	-0.25633	0.0670093	1.27211	5.0	-0.303054	0.0115128	1.01315	6.0	-0.310462	0.0216131	0.775408	7.0	-0.30634	0.0284086	0.709166	8.0	0.0963286	0.076799	1.2788	9.0	0.187798	0.0333011	1.01475	10.0	0.221734	0.0784869	0.791795	11.0	0.210621	0.0921016	0.739343	12.0	-0.135419	0.040676	0.798573	13.0	-0.140974	0.176568	0.471027	14.0	-0.16073	0.286055	0.167335	15.0	-0.195917	0.403339	0.106635	16.0	0.02622	0.0604188	0.802111	17.0	0.092443	-0.0606215	0.553992	18.0	0.00920315	-0.226498	0.232708	19.0	-0.0423563	-0.0799591	0.212921	20.0	-0.0856087	0.0574786	1.33631	21.0	-0.281303	0.0166471	0.628503	22.0	-0.279649	0.0521385	0.71907	23.0	0.211892	0.0839981	0.667381	24.0	0.163541	0.126336	0.744165
37.367	0.0	-0.0469827	0.0486909	0.800865	1.0	-0.0732833	0.0660111	1.10876	2.0	-0.105372	0.0961787	1.4097	3.0	-0.0844942	0.114907	1.55755	4.0	-0.268698	0.100393	1.26688	5.0	-0.315659	0.0586259	1.01318	6.0	-0.320229	0.0675012	0.771941	7.0	-0.314192	0.0622505	0.697836	8.0	0.083979	0.112853	1.2762	9.0	0.174575	0.0786699	1.01382	10.0	0.211079	0.117967	0.790517	11.0	0.203111	0.127238	0.737224	12.0	-0.149044	0.0798227	0.800251	13.0	-0.1553	0.224999	0.473765	14.0	-0.163411	0.291803	0.16361	15.0	-0.1947	0.41375	0.097853	16.0	0.0193093	0.0884991	0.805804	17.0	0.103469	-0.0241615	0.559308	18.0	-0.0124579	-0.20872	0.258834	19.0	-0.060256	-0.0627006	0.232621	20.0	-0.0962615	0.0862894	1.33546	21.0	-0.299791	0.0478295	0.622417	22.0	-0.28275	0.0887834	0.708306	23.0	0.199225	0.124979	0.670661	24.0	0.172196	0.135289	0.74143
37.4	0.0	-0.0505722	0.0679041	0.799585	1.0	-0.0809365	0.0919979	1.11189	2.0	-0.118221	0.129922	1.41841	3.0	-0.0970737	0.147052	1.56558	4.0	-0.276918	0.128534	1.27002	5.0	-0.321338	0.0926028	1.01577	6.0	-0.331841	0.102462	0.774785	7.0	-0.329038	0.103411	0.707035	8.0	0.0752001	0.14237	1.27672	9.0	0.167683	0.102371	1.01227	10.0	0.20739	0.14254	0.789703	11.0	0.197821	0.160058	0.74063	12.0	-0.150437	0.0929711	0.799491	13.0	-0.155935	0.238116	0.475026	14.0	-0.166953	0.303125	0.155659	15.0	-0.193108	0.418881	0.0924477	16.0	0.0131884	0.113942	0.804125	17.0	0.10127	-0.0163063	0.506164	18.0	-0.0152013	-0.202849	0.207438	19.0	-0.0630242	-0.0547843	0.189999	20.0	-0.107729	0.118081	1.34269	21.0	-0.319542	0.0820792	0.62846	22.0	-0.301812	0.133473	0.712643	23.0	0.198856	0.152877	0.674468	24.0	0.153139	0.192081	0.724115
37.433	0.0	-0.0671628	0.116206	0.802622	1.0	-0.0929535	0.129717	1.11726	2.0	-0.124916	0.155253	1.42369	3.0	-0.105557	0.167489	1.56926	4.0	-0.285989	0.160898	1.27578	5.0	-0.326033	0.131755	1.01544	6.0	-0.341166	0.152456	0.773785	7.0	-0.337658	0.143699	0.707281	8.0	0.0695796	0.175272	1.29061	9.0	0.162127	0.125674	1.01364	10.0	0.198449	0.166226	0.7904	11.0	0.188024	0.186564	0.752321	12.0	-0.16225	0.139215	0.806764	13.0	-0.159671	0.260752	0.464605	14.0	-0.167571	0.309084	0.150567	15.0	-0.195367	0.431525	0.0797743	16.0	-0.00737925	0.162483	0.802932	17.0	0.0821381	0.052725	0.515693	18.0	0.0137408	-0.177201	0.236163	19.0	-0.0403772	-0.0326997	0.212192	20.0	-0.115723	0.146441	1.34816	21.0	-0.317619	0.121657	0.624116	22.0	-0.339649	0.184152	0.698583	23.0	0.185964	0.193503	0.686653	24.0	0.162114	0.181104	0.751845
37.467	0.0	-0.0630112	0.1288	0.806286	1.0	-0.094839	0.147843	1.12409	2.0	-0.135729	0.182783	1.43603	3.0	-0.112292	0.197055	1.58236	4.0	-0.292706	0.18572	1.28401	5.0	-0.333409	0.165948	1.0248	6.0	-0.350532	0.194783	0.780585	7.0	-0.347754	0.196045	0.717531	8.0	0.0579295	0.208444	1.30019	9.0	0.150077	0.164531	1.02593	10.0	0.187391	0.187523	0.801195	11.0	0.176792	0.211014	0.763485	12.0	-0.158078	0.153166	0.809096	13.0	-0.162346	0.267901	0.471368	14.0	-0.166873	0.311304	0.148359	15.0	-0.194322	0.433695	0.0775143	16.0	-0.00339784	0.17461	0.808019	17.0	0.0632953	0.110989	0.526216	18.0	0.120713	-0.0845435	0.355414	19.0	0.0457277	0.0408843	0.307963	20.0	-0.124064	0.171561	1.35898	21.0	-0.336991	0.180382	0.647893	22.0	-0.325746	0.238459	0.728227	23.0	0.175344	0.210849	0.696243	24.0	0.158968	0.203885	0.707233
37.5	0.0	-0.064085	0.162636	0.813951	1.0	-0.100704	0.181847	1.13309	2.0	-0.142897	0.211114	1.44395	3.0	-0.118993	0.217929	1.59175	4.0	-0.301007	0.220548	1.2946	5.0	-0.350776	0.209811	1.04781	6.0	-0.355118	0.250199	0.796603	7.0	-0.35677	0.246459	0.726214	8.0	0.0548342	0.228178	1.30644	9.0	0.148851	0.180817	1.03457	10.0	0.179381	0.219612	0.809942	11.0	0.164611	0.237429	0.774457	12.0	-0.159089	0.187074	0.815099	13.0	-0.164328	0.273376	0.475845	14.0	-0.166254	0.31259	0.14773	15.0	-0.19482	0.433628	0.0769142	16.0	-0.00507891	0.208056	0.817169	17.0	0.0614289	0.128355	0.521899	18.0	0.114038	-0.0689493	0.351512	19.0	0.0388299	0.0558558	0.303356	20.0	-0.131296	0.201681	1.36737	21.0	-0.337904	0.237085	0.645661	22.0	-0.336346	0.286239	0.739527	23.0	0.158709	0.229762	0.699884	24.0	0.130742	0.261927	0.780928
37.533	0.0	-0.0658867	0.18451	0.816928	1.0	-0.103901	0.201971	1.13785	2.0	-0.147861	0.232794	1.45116	3.0	-0.124498	0.239212	1.60034	4.0	-0.302761	0.243203	1.29954	5.0	-0.355718	0.23483	1.05812	6.0	-0.368685	0.294668	0.808022	7.0	-0.338495	0.286774	0.742315	8.0	0.0505569	0.25352	1.31239	9.0	0.140901	0.20564	1.04084	10.0	0.175826	0.23825	0.816268	11.0	0.154082	0.26037	0.780107	12.0	-0.160357	0.2082	0.818155	13.0	-0.168204	0.279116	0.471776	14.0	-0.166362	0.314271	0.148589	15.0	-0.194738	0.431285	0.0769633	16.0	-0.00765301	0.230624	0.820016	17.0	0.0535721	0.171259	0.510405	18.0	0.116995	-0.0487483	0.329909	19.0	0.0392487	0.0754108	0.283753	20.0	-0.135776	0.222762	1.37391	21.0	-0.351006	0.290149	0.665779	22.0	-0.280558	0.280018	0.734709	23.0	0.143458	0.259677	0.711017	24.0	0.126184	0.257737	0.767917
37.567	0.0	-0.0580995	0.214839	0.823804	1.0	-0.104125	0.229908	1.14533	2.0	-0.155353	0.258795	1.45916	3.0	-0.130049	0.266469	1.60853	4.0	-0.308068	0.273571	1.30637	5.0	-0.371447	0.279501	1.06917	6.0	-0.374659	0.34953	0.81989	7.0	-0.37359	0.361884	0.744329	8.0	0.0455866	0.274088	1.31992	9.0	0.137334	0.223604	1.04419	10.0	0.168464	0.266854	0.8202	11.0	0.152718	0.278215	0.786723	12.0	-0.15122	0.243244	0.822887	13.0	-0.174097	0.287185	0.471897	14.0	-0.167539	0.314124	0.148751	15.0	-0.194983	0.429121	0.0787397	16.0	-0.00148877	0.256529	0.828625	17.0	0.0478992	0.192511	0.495501	18.0	0.095644	-0.00575654	0.324916	19.0	0.0177568	0.116321	0.275719	20.0	-0.141484	0.24919	1.3818	21.0	-0.356444	0.361921	0.674888	22.0	-0.313424	0.332055	0.757275	23.0	0.143425	0.267829	0.711446	24.0	0.123068	0.283677	0.817616
37.6	0.0	-0.0553043	0.235667	0.824506	1.0	-0.103696	0.247494	1.14667	2.0	-0.15702	0.272251	1.46073	3.0	-0.131796	0.281877	1.60993	4.0	-0.310221	0.295904	1.30997	5.0	-0.377271	0.304935	1.07954	6.0	-0.378606	0.392925	0.830056	7.0	-0.384875	0.420443	0.756	8.0	0.0408305	0.297902	1.32066	9.0	0.131557	0.248596	1.04694	10.0	0.162897	0.283909	0.82198	11.0	0.148925	0.308144	0.791273	12.0	-0.148663	0.261955	0.822943	13.0	-0.175138	0.290064	0.471321	14.0	-0.170249	0.312069	0.154152	15.0	-0.195677	0.427469	0.079582	16.0	0.00110403	0.27869	0.8302	17.0	0.0376026	0.246634	0.509646	18.0	0.0894305	0.0221818	0.309059	19.0	0.0861181	0.0418741	0.19701	20.0	-0.142694	0.26373	1.38335	21.0	-0.369762	0.420258	0.69279	22.0	-0.389528	0.403186	0.705376	23.0	0.144427	0.310223	0.726158	24.0	0.121195	0.309864	0.762588
37.633	0.0	-0.0531969	0.261767	0.827193	1.0	-0.102947	0.274163	1.15027	2.0	-0.15811	0.298976	1.46516	3.0	-0.134221	0.30743	1.61565	4.0	-0.311718	0.319382	1.31071	5.0	-0.386355	0.345942	1.08844	6.0	-0.384165	0.442931	0.834618	7.0	-0.390947	0.473296	0.764718	8.0	0.0382405	0.313595	1.32759	9.0	0.131147	0.26202	1.04518	10.0	0.166633	0.318368	0.824263	11.0	0.15065	0.32815	0.766445	12.0	-0.146773	0.293189	0.82407	13.0	-0.17824	0.296995	0.468622	14.0	-0.17083	0.312126	0.154362	15.0	-0.19601	0.425935	0.0802057	16.0	0.00307433	0.300171	0.834163	17.0	0.0384688	0.259921	0.504075	18.0	0.0550728	0.0816503	0.182398	19.0	0.0753561	0.10537	0.0908755	20.0	-0.143288	0.290532	1.3876	21.0	-0.381479	0.478337	0.705616	22.0	-0.356901	0.487059	0.743232	23.0	0.152216	0.313842	0.721469	24.0	0.122474	0.353281	0.752204
37.667	0.0	-0.0485178	0.279972	0.829208	1.0	-0.100927	0.291465	1.15183	2.0	-0.158646	0.315814	1.46629	3.0	-0.132537	0.324421	1.61616	4.0	-0.313251	0.345756	1.3132	5.0	-0.389219	0.371207	1.09124	6.0	-0.398524	0.499045	0.849761	7.0	-0.399707	0.528081	0.775595	8.0	0.0391994	0.329579	1.33084	9.0	0.127711	0.289119	1.04945	10.0	0.166232	0.325094	0.825909	11.0	0.151401	0.350272	0.797399	12.0	-0.142345	0.308737	0.824749	13.0	-0.177563	0.303624	0.466963	14.0	-0.171478	0.314347	0.153535	15.0	-0.195476	0.423134	0.0794588	16.0	0.00763935	0.320404	0.837807	17.0	0.0370162	0.289099	0.490458	18.0	0.0343222	0.138754	0.152753	19.0	0.0643105	0.181265	0.0872405	20.0	-0.143186	0.307432	1.38884	21.0	-0.385605	0.535165	0.717939	22.0	-0.371909	0.537415	0.709811	23.0	0.150459	0.353548	0.728479	24.0	0.132287	0.342912	0.780834
37.7	0.0	-0.0498113	0.311315	0.827151	1.0	-0.102268	0.321401	1.15213	2.0	-0.160232	0.344024	1.46867	3.0	-0.134762	0.352529	1.6185	4.0	-0.310676	0.371658	1.3154	5.0	-0.389822	0.403253	1.09475	6.0	-0.403702	0.542464	0.864085	7.0	-0.406175	0.578134	0.789976	8.0	0.0390044	0.355288	1.32548	9.0	0.125468	0.302097	1.05058	10.0	0.161621	0.343281	0.827228	11.0	0.154567	0.365765	0.793996	12.0	-0.143235	0.343474	0.822395	13.0	-0.176427	0.314224	0.465189	14.0	-0.173321	0.315018	0.155514	15.0	-0.191305	0.415955	0.0803168	16.0	0.00577735	0.348141	0.836092	17.0	0.0298337	0.317524	0.463041	18.0	0.0223792	0.196993	0.129984	19.0	0.0629027	0.240473	0.0730201	20.0	-0.144698	0.336112	1.39073	21.0	-0.395876	0.595804	0.732956	22.0	-0.37672	0.6028	0.792163	23.0	0.16038	0.36915	0.729421	24.0	0.115573	0.387562	0.777778
37.733	0.0	-0.0481314	0.328643	0.828758	1.0	-0.101094	0.338856	1.15296	2.0	-0.159628	0.361628	1.46876	3.0	-0.134557	0.371274	1.61678	4.0	-0.310052	0.394675	1.31604	5.0	-0.394729	0.445067	1.09947	6.0	-0.40601	0.569252	0.874239	7.0	-0.40959	0.62062	0.800861	8.0	0.0339693	0.380158	1.32921	9.0	0.121868	0.324197	1.05638	10.0	0.155372	0.379397	0.829418	11.0	0.150518	0.383194	0.782913	12.0	-0.141698	0.360086	0.822916	13.0	-0.179369	0.326101	0.466603	14.0	-0.173392	0.315526	0.155312	15.0	-0.191067	0.41453	0.0801077	16.0	0.00734781	0.36599	0.838811	17.0	0.0247064	0.357834	0.465783	18.0	0.0111348	0.256879	0.135284	19.0	0.0390168	0.319864	0.0749985	20.0	-0.143943	0.353678	1.39101	21.0	-0.398598	0.641365	0.742485	22.0	-0.372573	0.636318	0.780712	23.0	0.153388	0.37752	0.720993	24.0	0.115691	0.377207	0.823999
37.767	0.0	-0.0444901	0.349513	0.828839	1.0	-0.098915	0.360884	1.15299	2.0	-0.159034	0.384882	1.46871	3.0	-0.134406	0.394174	1.61977	4.0	-0.309719	0.413472	1.31566	5.0	-0.391746	0.460128	1.09757	6.0	-0.409588	0.613987	0.88693	7.0	-0.408434	0.659804	0.808782	8.0	0.0338478	0.398635	1.3282	9.0	0.122873	0.344253	1.05583	10.0	0.154605	0.38214	0.8293	11.0	0.145112	0.402143	0.787736	12.0	-0.138985	0.380533	0.821361	13.0	-0.178898	0.336457	0.466814	14.0	-0.17318	0.317069	0.153703	15.0	-0.190923	0.414323	0.0798004	16.0	0.011638	0.387195	0.840559	17.0	0.0240314	0.388441	0.464837	18.0	0.0168667	0.333925	0.146621	19.0	0.0366694	0.393942	0.0809557	20.0	-0.142938	0.376622	1.39098	21.0	-0.394072	0.680814	0.748604	22.0	-0.3747	0.682615	0.800303	23.0	0.152393	0.403274	0.725925	24.0	0.106679	0.42891	0.769863
37.8	0.0	-0.0435176	0.370639	0.828059	1.0	-0.0970421	0.383511	1.15154	2.0	-0.156237	0.408923	1.46653	3.0	-0.128806	0.419866	1.61585	4.0	-0.30778	0.440932	1.31576	5.0	-0.387088	0.494743	1.09788	6.0	-0.406241	0.636048	0.893073	7.0	-0.404621	0.695421	0.818013	8.0	0.0378175	0.413142	1.32925	9.0	0.123474	0.364092	1.05774	10.0	0.154733	0.392883	0.829713	11.0	0.147232	0.413063	0.786726	12.0	-0.1385	0.405728	0.819721	13.0	-0.178673	0.345465	0.465439	14.0	-0.17265	0.318879	0.152776	15.0	-0.190387	0.414517	0.0798335	16.0	0.0127394	0.404347	0.840513	17.0	0.0194862	0.414898	0.46496	18.0	0.0153721	0.392086	0.165821	19.0	0.0235694	0.474332	0.0990647	20.0	-0.140369	0.400322	1.38899	21.0	-0.390175	0.716817	0.75698	22.0	-0.384876	0.731371	0.827172	23.0	0.147932	0.42004	0.72414	24.0	0.103047	0.444085	0.777352
