37.133	0.0	-0.00187891	-0.188203	0.825353	1.0	-0.025674	-0.1656	1.1417	2.0	-0.0548439	-0.130105	1.45094	3.0	-0.0277619	-0.118095	1.59592	4.0	-0.223963	-0.119761	1.31293	5.0	-0.27791	-0.157836	1.05317	6.0	-0.278617	-0.134837	0.824254	7.0	-0.269027	-0.119565	0.759041	8.0	0.128806	-0.118525	1.31315	9.0	0.206504	-0.161469	1.04095	10.0	0.232015	-0.114589	0.816901	11.0	0.226631	-0.0980466	0.76719	12.0	-0.0953915	-0.160153	0.82833	13.0	-0.147544	-0.0299484	0.485919	14.0	-0.159744	-0.0462943	0.167785	15.0	-0.190944	0.0495305	0.0896479	16.0	0.0576178	-0.145135	0.826589	17.0	0.076529	-0.201677	0.469538	18.0	0.0339022	-0.263013	0.141385	19.0	0.0452044	-0.181553	0.0794432	20.0	-0.0465236	-0.141277	1.37463	21.0	-0.264167	-0.131308	0.684604	22.0	-0.24752	-0.0787489	0.773478	23.0	0.225977	-0.107063	0.697094	24.0	0.20512	-0.101059	0.781575
37.833	0.0	-0.047901	0.385662	0.823531	1.0	-0.0988132	0.401178	1.14863	2.0	-0.155228	0.430042	1.46533	3.0	-0.127887	0.443639	1.61341	4.0	-0.305028	0.46045	1.31365	5.0	-0.384257	0.513688	1.09567	6.0	-0.401847	0.66622	0.896311	7.0	-0.399645	0.728343	0.820322	8.0	0.0405472	0.446851	1.31988	9.0	0.125117	0.385051	1.05638	10.0	0.153035	0.406775	0.829948	11.0	0.149164	0.426971	0.785378	12.0	-0.141958	0.417281	0.816394	13.0	-0.179636	0.357297	0.467684	14.0	-0.172817	0.320099	0.153061	15.0	-0.192087	0.414694	0.083055	16.0	0.00734396	0.422763	0.834907	17.0	0.0143525	0.447567	0.461719	18.0	0.0177283	0.45662	0.149972	19.0	0.0215337	0.540137	0.0913985	20.0	-0.140081	0.420506	1.38735	21.0	-0.391362	0.75887	0.763144	22.0	-0.371087	0.756242	0.81566	23.0	0.148179	0.425743	0.716349	24.0	0.114581	0.460008	0.780036
37.867	0.0	-0.0493116	0.405283	0.821687	1.0	-0.095984	0.42171	1.14645	2.0	-0.148229	0.451074	1.46268	3.0	-0.123045	0.459631	1.61185	4.0	-0.298807	0.485167	1.31197	5.0	-0.380703	0.528981	1.09345	6.0	-0.393644	0.692034	0.896326	7.0	-0.388803	0.75323	0.819969	8.0	0.0456809	0.457933	1.32098	9.0	0.127699	0.403934	1.05343	10.0	0.153201	0.430935	0.827013	11.0	0.151295	0.443428	0.784168	12.0	-0.143135	0.438746	0.814942	13.0	-0.180447	0.367806	0.469209	14.0	-0.172688	0.320367	0.153184	15.0	-0.191822	0.414488	0.0832693	16.0	0.00560642	0.440103	0.832889	17.0	0.0101722	0.480144	0.477085	18.0	0.0216546	0.50655	0.151433	19.0	0.0221449	0.596144	0.0972719	20.0	-0.134103	0.44147	1.38484	21.0	-0.37794	0.78547	0.762404	22.0	-0.371644	0.781056	0.836062	23.0	0.147681	0.449322	0.718927	24.0	0.113106	0.472041	0.796946
37.9	0.0	-0.051974	0.422001	0.818414	1.0	-0.0949985	0.439225	1.14402	2.0	-0.143768	0.469419	1.46101	3.0	-0.113529	0.485436	1.60931	4.0	-0.293189	0.507009	1.30908	5.0	-0.369901	0.556464	1.08968	6.0	-0.385914	0.715352	0.890491	7.0	-0.375839	0.774338	0.815923	8.0	0.0492568	0.480298	1.32314	9.0	0.133904	0.421764	1.0566	10.0	0.155803	0.44666	0.823333	11.0	0.15616	0.460517	0.78328	12.0	-0.145965	0.454845	0.812967	13.0	-0.181869	0.377649	0.468886	14.0	-0.172622	0.320603	0.153478	15.0	-0.184188	0.420606	0.0834241	16.0	0.00296067	0.457398	0.828361	17.0	0.00907414	0.50721	0.468273	18.0	0.0224609	0.549892	0.14447	19.0	0.0320685	0.652963	0.0823599	20.0	-0.130495	0.459605	1.38298	21.0	-0.364881	0.800426	0.760367	22.0	-0.329519	0.756886	0.793223	23.0	0.164198	0.453809	0.718754	24.0	0.12623	0.49025	0.788948
37.933	0.0	-0.0518004	0.449884	0.81487	1.0	-0.0909715	0.46605	1.14049	2.0	-0.136374	0.494738	1.45745	3.0	-0.10814	0.505697	1.60624	4.0	-0.287842	0.529211	1.30635	5.0	-0.363175	0.577266	1.08632	6.0	-0.37303	0.739701	0.878594	7.0	-0.362032	0.790956	0.809907	8.0	0.0600617	0.497613	1.32168	9.0	0.141582	0.441515	1.05361	10.0	0.158261	0.468988	0.818062	11.0	0.161938	0.480019	0.78525	12.0	-0.145415	0.481591	0.809578	13.0	-0.180742	0.392635	0.466489	14.0	-0.172354	0.32428	0.153106	15.0	-0.186421	0.421142	0.0823387	16.0	0.00241293	0.486125	0.824848	17.0	0.01065	0.540108	0.469533	18.0	0.0187061	0.578612	0.141403	19.0	0.0334105	0.670574	0.0850277	20.0	-0.123881	0.485339	1.37944	21.0	-0.349443	0.817311	0.755465	22.0	-0.349477	0.822413	0.828477	23.0	0.169059	0.478012	0.731515	24.0	0.143141	0.511172	0.786998
37.967	0.0	-0.0507098	0.479104	0.810641	1.0	-0.0870454	0.491413	1.13768	2.0	-0.130051	0.516562	1.45581	3.0	-0.0993673	0.526793	1.60388	4.0	-0.278206	0.555784	1.30267	5.0	-0.359867	0.602253	1.08449	6.0	-0.363614	0.748224	0.874527	7.0	-0.348533	0.803489	0.805095	8.0	0.0729636	0.524714	1.31454	9.0	0.147259	0.465687	1.05168	10.0	0.160347	0.499033	0.824533	11.0	0.1685	0.498096	0.79773	12.0	-0.144466	0.509611	0.806097	13.0	-0.180206	0.415789	0.464126	14.0	-0.171285	0.328146	0.152264	15.0	-0.187737	0.422811	0.0806847	16.0	0.00329658	0.516377	0.820005	17.0	0.00880782	0.564064	0.470395	18.0	0.0178478	0.590452	0.144335	19.0	0.0296848	0.682166	0.0886244	20.0	-0.118113	0.508021	1.37753	21.0	-0.334773	0.829593	0.750201	22.0	-0.31902	0.82534	0.804499	23.0	0.16938	0.508516	0.736695	24.0	0.143539	0.527292	0.789262
38.0	0.0	-0.0420146	0.505216	0.80859	1.0	-0.0779508	0.517914	1.13554	2.0	-0.120508	0.542672	1.45367	3.0	-0.0894424	0.550996	1.6003	4.0	-0.269918	0.576322	1.29913	5.0	-0.349091	0.619655	1.07971	6.0	-0.351574	0.757436	0.870864	7.0	-0.333947	0.808277	0.796998	8.0	0.0786629	0.548354	1.31131	9.0	0.153033	0.490492	1.05172	10.0	0.162395	0.515253	0.823631	11.0	0.175967	0.518094	0.806394	12.0	-0.136995	0.538033	0.803556	13.0	-0.179498	0.44093	0.459426	14.0	-0.171903	0.33396	0.149548	15.0	-0.184098	0.4319	0.0796023	16.0	0.0126627	0.540036	0.81851	17.0	0.0096694	0.589558	0.473149	18.0	0.0171098	0.59929	0.147335	19.0	0.0291953	0.683364	0.0888817	20.0	-0.108671	0.53431	1.37538	21.0	-0.317989	0.833296	0.740407	22.0	-0.327831	0.848408	0.816377	23.0	0.186761	0.516048	0.750224	24.0	0.150863	0.55387	0.790991
38.033	0.0	-0.0315132	0.537717	0.805172	1.0	-0.0683141	0.543032	1.13385	2.0	-0.111634	0.561699	1.45328	3.0	-0.0782077	0.570223	1.60034	4.0	-0.260331	0.59681	1.30019	5.0	-0.338134	0.632212	1.07945	6.0	-0.338006	0.764408	0.862259	7.0	-0.318979	0.809506	0.787803	8.0	0.0836541	0.572781	1.30596	9.0	0.166292	0.512933	1.0492	10.0	0.16267	0.556632	0.822566	11.0	0.177726	0.545288	0.824158	12.0	-0.12806	0.567205	0.799722	13.0	-0.175822	0.47732	0.460778	14.0	-0.169989	0.349622	0.149872	15.0	-0.184949	0.432511	0.0792438	16.0	0.0242355	0.575381	0.815756	17.0	0.0143867	0.611866	0.47291	18.0	0.0177069	0.600058	0.147203	19.0	0.0273181	0.682159	0.0889428	20.0	-0.0996122	0.554748	1.37471	21.0	-0.299674	0.83096	0.730618	22.0	-0.31665	0.850677	0.806284	23.0	0.163207	0.57286	0.77375	24.0	0.146902	0.580089	0.809537
38.067	0.0	-0.0218744	0.575415	0.805324	1.0	-0.0580095	0.572503	1.1347	2.0	-0.101223	0.582838	1.45477	3.0	-0.0669044	0.59557	1.59923	4.0	-0.249282	0.620408	1.30032	5.0	-0.3282	0.644302	1.07915	6.0	-0.317666	0.768262	0.845198	7.0	-0.304601	0.807669	0.772979	8.0	0.0961484	0.59672	1.30794	9.0	0.175337	0.546417	1.04172	10.0	0.171425	0.584557	0.814388	11.0	0.173895	0.592847	0.781949	12.0	-0.118895	0.608419	0.800857	13.0	-0.167981	0.530827	0.456544	14.0	-0.173641	0.366265	0.145593	15.0	-0.186675	0.437956	0.075956	16.0	0.0336055	0.609249	0.814996	17.0	0.0219046	0.627875	0.470522	18.0	0.0177003	0.601953	0.147926	19.0	0.0256823	0.681564	0.0890752	20.0	-0.0891741	0.577936	1.37605	21.0	-0.280246	0.823182	0.714875	22.0	-0.303676	0.848576	0.789617	23.0	0.179067	0.591148	0.743105	24.0	0.149244	0.629342	0.78797
38.101	0.0	-0.00817007	0.609643	0.807658	1.0	-0.045592	0.604468	1.13653	2.0	-0.08984	0.61129	1.45622	3.0	-0.0546417	0.618375	1.59912	4.0	-0.241355	0.640393	1.3014	5.0	-0.319865	0.652242	1.07884	6.0	-0.308528	0.768618	0.838693	7.0	-0.294599	0.799645	0.767527	8.0	0.101266	0.629285	1.30883	9.0	0.180787	0.569429	1.03973	10.0	0.17612	0.601732	0.811786	11.0	0.185399	0.611079	0.776936	12.0	-0.107643	0.637243	0.803319	13.0	-0.156907	0.590891	0.462029	14.0	-0.171219	0.393824	0.155041	15.0	-0.187063	0.446814	0.0787005	16.0	0.0492343	0.648599	0.817029	17.0	0.028632	0.640384	0.467817	18.0	0.0188521	0.603607	0.148314	19.0	0.0248246	0.681676	0.0880738	20.0	-0.0775337	0.607442	1.37759	21.0	-0.271439	0.815908	0.706717	22.0	-0.285766	0.832828	0.786866	23.0	0.188406	0.6158	0.738285	24.0	0.160844	0.642114	0.772299
38.133	0.0	0.00937051	0.634694	0.812332	1.0	-0.0344908	0.625259	1.13772	2.0	-0.083524	0.629104	1.45473	3.0	-0.0448329	0.643248	1.59927	4.0	-0.234864	0.66277	1.3012	5.0	-0.308238	0.670573	1.06543	6.0	-0.302855	0.771291	0.83091	7.0	-0.282013	0.788308	0.762637	8.0	0.112856	0.650555	1.30823	9.0	0.189426	0.60408	1.03045	10.0	0.208105	0.625159	0.803241	11.0	0.19448	0.635114	0.763619	12.0	-0.0884331	0.668308	0.809293	13.0	-0.152924	0.653991	0.466957	14.0	-0.174856	0.442236	0.166813	15.0	-0.195506	0.470921	0.0882952	16.0	0.064317	0.667567	0.820475	17.0	0.0362995	0.661026	0.469228	18.0	0.0189684	0.60711	0.148058	19.0	0.0252266	0.682678	0.0863547	20.0	-0.0701568	0.625869	1.37671	21.0	-0.267283	0.804936	0.696647	22.0	-0.215562	0.76132	0.775356	23.0	0.188441	0.642054	0.717181	24.0	0.167336	0.664122	0.78638
38.167	0.0	0.00969517	0.656301	0.814028	1.0	-0.029819	0.649051	1.13861	2.0	-0.0751936	0.654185	1.45415	3.0	-0.03646	0.668993	1.5969	4.0	-0.228518	0.683155	1.30089	5.0	-0.30426	0.678335	1.0642	6.0	-0.297343	0.769899	0.826847	7.0	-0.28186	0.783616	0.761058	8.0	0.122499	0.679415	1.30581	9.0	0.194947	0.629504	1.03478	10.0	0.209238	0.65566	0.807379	11.0	0.202998	0.658281	0.774582	12.0	-0.0893285	0.686339	0.813513	13.0	-0.147393	0.704778	0.469922	14.0	-0.168417	0.493916	0.168869	15.0	-0.196876	0.533554	0.0912871	16.0	0.0657365	0.692396	0.819128	17.0	0.049253	0.675738	0.463793	18.0	0.019306	0.60805	0.14759	19.0	0.0244615	0.68787	0.0866602	20.0	-0.0626722	0.650742	1.37654	21.0	-0.267183	0.798842	0.690292	22.0	-0.253699	0.804167	0.775383	23.0	0.194631	0.663277	0.704223	24.0	0.192371	0.69121	0.769658
38.2	0.0	0.01992	0.675642	0.814878	1.0	-0.0204559	0.673876	1.13847	2.0	-0.0677598	0.685047	1.45273	3.0	-0.033999	0.701321	1.60133	4.0	-0.22521	0.705738	1.30118	5.0	-0.293552	0.692368	1.06062	6.0	-0.287935	0.768189	0.813974	7.0	-0.273666	0.776696	0.753292	8.0	0.125464	0.704271	1.30714	9.0	0.201676	0.660851	1.02958	10.0	0.212247	0.676502	0.80139	11.0	0.201984	0.695624	0.739216	12.0	-0.078728	0.704434	0.814828	13.0	-0.149664	0.762586	0.480277	14.0	-0.165979	0.564314	0.169861	15.0	-0.189733	0.606264	0.0922508	16.0	0.0748814	0.712102	0.819733	17.0	0.061746	0.68921	0.454576	18.0	0.0192587	0.610487	0.146983	19.0	0.0254609	0.691558	0.0860251	20.0	-0.0546622	0.68001	1.37547	21.0	-0.260019	0.793272	0.683674	22.0	-0.241035	0.792737	0.767561	23.0	0.184284	0.702581	0.685545	24.0	0.161658	0.719884	0.752424
38.233	0.0	0.02047	0.695593	0.814713	1.0	-0.018045	0.699017	1.13754	2.0	-0.0631895	0.714734	1.45103	3.0	-0.0286339	0.729497	1.60066	4.0	-0.222645	0.728685	1.30067	5.0	-0.284815	0.708044	1.05903	6.0	-0.283253	0.765599	0.810269	7.0	-0.263358	0.769158	0.746689	8.0	0.132071	0.736997	1.30222	9.0	0.205865	0.689931	1.02704	10.0	0.221319	0.717097	0.799857	11.0	0.211541	0.725084	0.760966	12.0	-0.0781083	0.721078	0.815353	13.0	-0.145409	0.817116	0.486708	14.0	-0.156432	0.645135	0.162706	15.0	-0.175748	0.698631	0.0874546	16.0	0.0751082	0.735563	0.818891	17.0	0.0706108	0.700525	0.452582	18.0	0.016068	0.614597	0.142069	19.0	0.0253124	0.693491	0.0838999	20.0	-0.050652	0.708671	1.37396	21.0	-0.244707	0.782937	0.66268	22.0	-0.23234	0.809549	0.751623	23.0	0.20072	0.732507	0.69147	24.0	0.17904	0.724405	0.698569
38.267	0.0	0.00766655	0.723594	0.815458	1.0	-0.0218124	0.727616	1.13775	2.0	-0.0586481	0.745784	1.45077	3.0	-0.0235071	0.760121	1.59833	4.0	-0.2213	0.756642	1.29833	5.0	-0.276011	0.728008	1.05058	6.0	-0.281605	0.765201	0.809895	7.0	-0.262166	0.764905	0.746427	8.0	0.132714	0.762414	1.30704	9.0	0.213008	0.727258	1.02553	10.0	0.227745	0.745721	0.797794	11.0	0.220119	0.763402	0.757282	12.0	-0.0912985	0.746324	0.817981	13.0	-0.13692	0.863678	0.485027	14.0	-0.14256	0.734027	0.137177	15.0	-0.169166	0.810374	0.0711824	16.0	0.0627203	0.766016	0.817793	17.0	0.0841893	0.720518	0.454869	18.0	-0.000548078	0.661649	0.131314	19.0	0.0229625	0.702708	0.065533	20.0	-0.0482197	0.738906	1.37383	21.0	-0.25575	0.767405	0.665596	22.0	-0.233119	0.80154	0.758806	23.0	0.210932	0.762115	0.689408	24.0	0.187935	0.756506	0.69991
38.3	0.0	0.0166338	0.741507	0.81289	1.0	-0.0163219	0.755204	1.1339	2.0	-0.0582925	0.782685	1.44549	3.0	-0.0235386	0.802277	1.59622	4.0	-0.220772	0.78531	1.29858	5.0	-0.270874	0.751726	1.03961	6.0	-0.279892	0.766334	0.808077	7.0	-0.262166	0.766021	0.751306	8.0	0.136995	0.792782	1.30902	9.0	0.21585	0.752449	1.02546	10.0	0.233159	0.790252	0.79947	11.0	0.227055	0.804008	0.757292	12.0	-0.081759	0.765826	0.814103	13.0	-0.133035	0.908003	0.487285	14.0	-0.139726	0.841435	0.134334	15.0	-0.173856	0.919246	0.070381	16.0	0.070679	0.782027	0.816609	17.0	0.103479	0.737502	0.451454	18.0	0.0102543	0.669304	0.128323	19.0	-0.0118158	0.768532	0.0661969	20.0	-0.0463418	0.773642	1.3689	21.0	-0.261234	0.752028	0.668699	22.0	-0.238872	0.800288	0.739211	23.0	0.215315	0.809512	0.690278	24.0	0.189569	0.81397	0.735525
38.333	0.0	-0.0144798	0.780795	0.81203	1.0	-0.0282604	0.789229	1.13324	2.0	-0.0549881	0.812544	1.44497	3.0	-0.0230615	0.828165	1.59412	4.0	-0.218894	0.812278	1.29543	5.0	-0.268015	0.773472	1.03123	6.0	-0.277482	0.769401	0.802407	7.0	-0.266797	0.76867	0.746167	8.0	0.140287	0.822437	1.30705	9.0	0.22013	0.789102	1.02555	10.0	0.241113	0.832551	0.800728	11.0	0.232702	0.841501	0.757729	12.0	-0.11272	0.800633	0.816704	13.0	-0.121924	0.949517	0.470606	14.0	-0.13719	0.927941	0.136172	15.0	-0.168114	1.02676	0.0769646	16.0	0.0405618	0.824502	0.812505	17.0	0.102811	0.765153	0.465306	18.0	-0.00872804	0.610562	0.144023	19.0	0.0477576	0.670205	0.0660265	20.0	-0.0466415	0.804073	1.36837	21.0	-0.260041	0.744432	0.663729	22.0	-0.238241	0.817693	0.753854	23.0	0.229492	0.84281	0.686412	24.0	0.192953	0.866516	0.744612
38.368	0.0	-0.0117772	0.795667	0.809486	1.0	-0.0290132	0.815839	1.12924	2.0	-0.0565466	0.848695	1.43966	3.0	-0.0243958	0.865923	1.58747	4.0	-0.217182	0.850053	1.28711	5.0	-0.268285	0.794772	1.0209	6.0	-0.277914	0.78047	0.793008	7.0	-0.275267	0.779225	0.737514	8.0	0.138889	0.858528	1.30432	9.0	0.219556	0.821593	1.02601	10.0	0.243992	0.868222	0.802111	11.0	0.232555	0.885511	0.755474	12.0	-0.11123	0.816984	0.813531	13.0	-0.121151	0.980584	0.474233	14.0	-0.134751	1.02537	0.137482	15.0	-0.154288	1.12956	0.0806585	16.0	0.043669	0.839059	0.810597	17.0	0.0997209	0.791429	0.464426	18.0	-0.00578183	0.624171	0.148105	19.0	-0.0264441	0.748714	0.111831	20.0	-0.0482283	0.838668	1.36332	21.0	-0.265222	0.756984	0.657143	22.0	-0.233641	0.800306	0.734579	23.0	0.225232	0.887073	0.683584	24.0	0.187311	0.91003	0.754776
38.401	0.0	-0.0113299	0.825062	0.80589	1.0	-0.0292339	0.85106	1.12361	2.0	-0.0554546	0.888108	1.43187	3.0	-0.0273028	0.901797	1.58306	4.0	-0.219572	0.873613	1.28274	5.0	-0.27117	0.824715	1.01708	6.0	-0.281567	0.804404	0.789919	7.0	-0.281564	0.796397	0.728661	8.0	0.13284	0.90393	1.29581	9.0	0.22326	0.859164	1.01756	10.0	0.248279	0.918158	0.796132	11.0	0.239464	0.92567	0.748938	12.0	-0.113354	0.844901	0.810201	13.0	-0.11631	1.01398	0.461614	14.0	-0.134007	1.10665	0.14474	15.0	-0.152796	1.2219	0.0964655	16.0	0.0459494	0.869644	0.807016	17.0	0.0964424	0.822139	0.468034	18.0	0.00106232	0.640573	0.157234	19.0	-0.0255644	0.764461	0.120235	20.0	-0.0474968	0.876594	1.35619	21.0	-0.262455	0.7659	0.644941	22.0	-0.251425	0.825616	0.729161	23.0	0.228627	0.933729	0.676821	24.0	0.196893	0.940189	0.758665
38.432	0.0	-0.0185593	0.858697	0.801364	1.0	-0.0352656	0.886758	1.1186	2.0	-0.0600919	0.926522	1.42636	3.0	-0.0297996	0.942156	1.57603	4.0	-0.220779	0.915541	1.27251	5.0	-0.275324	0.85553	1.01505	6.0	-0.286143	0.829809	0.788673	7.0	-0.286509	0.82258	0.718291	8.0	0.134193	0.926586	1.29163	9.0	0.224026	0.895409	1.01502	10.0	0.24618	0.950963	0.792431	11.0	0.237737	0.967597	0.739443	12.0	-0.121768	0.878078	0.806521	13.0	-0.115672	1.04146	0.455734	14.0	-0.129909	1.18318	0.127277	15.0	-0.142005	1.28689	0.0941905	16.0	0.0394079	0.903355	0.801892	17.0	0.00524642	0.715822	0.448128	18.0	-0.000805789	0.665463	0.178068	19.0	-0.0223368	0.789395	0.140631	20.0	-0.0524798	0.914699	1.35074	21.0	-0.270282	0.791704	0.6388	22.0	-0.256418	0.848619	0.72038	23.0	0.227983	0.974085	0.671659	24.0	0.189119	0.993517	0.744749
38.467	0.0	-0.030556	0.897854	0.792725	1.0	-0.0429839	0.923277	1.10951	2.0	-0.064011	0.960207	1.41688	3.0	-0.0320855	0.98165	1.56488	4.0	-0.224572	0.941814	1.26685	5.0	-0.277243	0.885954	1.00559	6.0	-0.288853	0.866872	0.778219	7.0	-0.292928	0.855815	0.711995	8.0	0.128869	0.978163	1.27527	9.0	0.21949	0.941541	1.00723	10.0	0.246352	0.99802	0.785539	11.0	0.235524	1.0062	0.724514	12.0	-0.134348	0.913085	0.799666	13.0	-0.110161	1.09085	0.409361	14.0	-0.126755	1.19791	0.127004	15.0	-0.139188	1.33431	0.0880788	16.0	0.0277235	0.946713	0.791686	17.0	0.00251482	0.735882	0.454057	18.0	0.000129377	0.681474	0.18499	19.0	-0.0283242	0.805159	0.147842	20.0	-0.0572474	0.948826	1.34141	21.0	-0.282937	0.833748	0.633144	22.0	-0.265089	0.884029	0.711463	23.0	0.231182	1.00891	0.663149	24.0	0.190217	1.0321	0.718291
38.5	0.0	-0.00985223	0.936838	0.782089	1.0	-0.0350237	0.961532	1.09973	2.0	-0.0675613	1.00053	1.40717	3.0	-0.035356	1.02107	1.55847	4.0	-0.230027	0.986681	1.25563	5.0	-0.279828	0.922264	0.992716	6.0	-0.295314	0.896866	0.7664	7.0	-0.297075	0.891288	0.698297	8.0	0.125387	1.01056	1.26553	9.0	0.216167	0.981727	0.992771	10.0	0.244773	1.02813	0.769516	11.0	0.232394	1.04897	0.702952	12.0	-0.113465	0.954174	0.786277	13.0	-0.107376	1.11607	0.470128	14.0	-0.125958	1.21493	0.116211	15.0	-0.133355	1.34203	0.0744036	16.0	0.0471266	0.982485	0.784157	17.0	0.0160964	0.777986	0.441669	18.0	0.00122195	0.688994	0.183667	19.0	-0.0238821	0.812753	0.146334	20.0	-0.0579039	0.988592	1.3317	21.0	-0.286861	0.868464	0.61977	22.0	-0.269952	0.919133	0.706713	23.0	0.220361	1.05178	0.644702	24.0	0.194377	1.05092	0.685496
