37.133	0.0	-0.00187891	-0.188203	0.825353	1.0	-0.025674	-0.1656	1.1417	2.0	-0.0548439	-0.130105	1.45094	3.0	-0.0277619	-0.118095	1.59592	4.0	-0.223963	-0.119761	1.31293	5.0	-0.27791	-0.157836	1.05317	6.0	-0.278617	-0.134837	0.824254	7.0	-0.269027	-0.119565	0.759041	8.0	0.128806	-0.118525	1.31315	9.0	0.206504	-0.161469	1.04095	10.0	0.232015	-0.114589	0.816901	11.0	0.226631	-0.0980466	0.76719	12.0	-0.0953915	-0.160153	0.82833	13.0	-0.147544	-0.0299484	0.485919	14.0	-0.159744	-0.0462943	0.167785	15.0	-0.190944	0.0495305	0.0896479	16.0	0.0576178	-0.145135	0.826589	17.0	0.076529	-0.201677	0.469538	18.0	0.0339022	-0.263013	0.141385	19.0	0.0452044	-0.181553	0.0794432	20.0	-0.0465236	-0.141277	1.37463	21.0	-0.264167	-0.131308	0.684604	22.0	-0.24752	-0.0787489	0.773478	23.0	0.225977	-0.107063	0.697094	24.0	0.20512	-0.101059	0.781575
38.533	0.0	-0.0170361	0.975271	0.776593	1.0	-0.042116	0.998653	1.09478	2.0	-0.074888	1.03184	1.4035	3.0	-0.0397531	1.05356	1.54973	4.0	-0.236256	1.01897	1.24924	5.0	-0.288069	0.960577	0.97964	6.0	-0.302984	0.948191	0.751537	7.0	-0.302841	0.933149	0.678161	8.0	0.114717	1.05813	1.25735	9.0	0.210387	1.0213	0.985695	10.0	0.242303	1.07513	0.764353	11.0	0.233183	1.08796	0.709351	12.0	-0.121645	0.989154	0.78001	13.0	-0.108778	1.14941	0.475363	14.0	-0.122962	1.22216	0.113266	15.0	-0.129935	1.34644	0.0609689	16.0	0.0406647	1.02433	0.779904	17.0	0.0140163	0.803121	0.4498	18.0	0.00111514	0.709094	0.193765	19.0	-0.0283	0.832614	0.156735	20.0	-0.0652589	1.0216	1.32769	21.0	-0.290505	0.925472	0.605283	22.0	-0.285309	0.976917	0.694781	23.0	0.22916	1.09471	0.647817	24.0	0.187774	1.10579	0.71523
38.567	0.0	-0.0446346	1.00317	0.771893	1.0	-0.056437	1.02667	1.09284	2.0	-0.0797582	1.06499	1.40351	3.0	-0.0437368	1.08441	1.55371	4.0	-0.237433	1.05822	1.25098	5.0	-0.296927	1.0107	0.994835	6.0	-0.304879	0.989017	0.767601	7.0	-0.308642	0.983993	0.691825	8.0	0.104245	1.09577	1.25517	9.0	0.204073	1.05833	0.98124	10.0	0.237573	1.09743	0.757762	11.0	0.229875	1.11794	0.705676	12.0	-0.148709	1.01728	0.777885	13.0	-0.11155	1.17643	0.481732	14.0	-0.121426	1.22761	0.117151	15.0	-0.128056	1.3474	0.0593422	16.0	0.0126099	1.05188	0.772802	17.0	0.0117998	0.832067	0.443278	18.0	-0.0067108	0.714715	0.198382	19.0	-0.035901	0.838157	0.161193	20.0	-0.0723948	1.05304	1.32723	21.0	-0.294873	0.966115	0.602552	22.0	-0.284458	1.02302	0.690781	23.0	0.227547	1.12765	0.643336	24.0	0.200615	1.10685	0.671575
38.6	0.0	-0.0497117	1.04759	0.77604	1.0	-0.0631843	1.07021	1.09784	2.0	-0.085037	1.10108	1.40902	3.0	-0.0537121	1.12687	1.5611	4.0	-0.241525	1.09439	1.25708	5.0	-0.300841	1.05289	0.99338	6.0	-0.314463	1.05333	0.760935	7.0	-0.315155	1.04551	0.692424	8.0	0.0995921	1.12801	1.25744	9.0	0.192583	1.09357	0.980473	10.0	0.229234	1.12965	0.7572	11.0	0.226359	1.14551	0.708637	12.0	-0.154442	1.06349	0.782217	13.0	-0.115006	1.19923	0.485374	14.0	-0.120252	1.2379	0.114967	15.0	-0.122832	1.33599	0.0522218	16.0	0.00762216	1.09403	0.776761	17.0	0.00995747	0.873166	0.448077	18.0	0.00568733	0.647125	0.109703	19.0	0.0366759	0.718356	0.0604736	20.0	-0.078087	1.0916	1.33271	21.0	-0.296077	1.03197	0.606221	22.0	-0.29913	1.08336	0.691981	23.0	0.226891	1.16765	0.645763	24.0	0.218591	1.12263	0.696531
38.633	0.0	-0.056428	1.0717	0.779996	1.0	-0.0683378	1.094	1.10335	2.0	-0.0893107	1.129	1.41692	3.0	-0.0558264	1.14914	1.56881	4.0	-0.248416	1.12727	1.26658	5.0	-0.306233	1.09825	1.0038	6.0	-0.322034	1.11503	0.766989	7.0	-0.322101	1.11243	0.699916	8.0	0.0983008	1.15803	1.26561	9.0	0.184116	1.12657	0.992693	10.0	0.219364	1.15806	0.768553	11.0	0.215551	1.1745	0.714885	12.0	-0.1598	1.08842	0.78482	13.0	-0.117111	1.21937	0.483728	14.0	-0.119847	1.24205	0.114506	15.0	-0.123771	1.33568	0.0526009	16.0	-0.000717532	1.11727	0.782022	17.0	0.00462739	0.898709	0.451683	18.0	0.0164194	0.674372	0.112738	19.0	0.0511251	0.740894	0.0641398	20.0	-0.0825383	1.11814	1.33991	21.0	-0.31231	1.10012	0.616569	22.0	-0.301592	1.14712	0.70674	23.0	0.209187	1.19565	0.65568	24.0	0.203283	1.14674	0.694371
38.667	0.0	-0.0494627	1.10101	0.786277	1.0	-0.0666527	1.12296	1.11212	2.0	-0.0926224	1.15626	1.42751	3.0	-0.0570709	1.18325	1.57722	4.0	-0.25095	1.15783	1.27475	5.0	-0.314895	1.1358	1.0224	6.0	-0.326958	1.17368	0.769601	7.0	-0.326192	1.17942	0.703002	8.0	0.0991815	1.18129	1.27443	9.0	0.182987	1.14772	0.998409	10.0	0.21106	1.18384	0.773416	11.0	0.200658	1.20147	0.722939	12.0	-0.151429	1.11763	0.793222	13.0	-0.120503	1.22803	0.487634	14.0	-0.119482	1.24356	0.114395	15.0	-0.123563	1.32848	0.0549904	16.0	0.00432791	1.14618	0.786102	17.0	0.00237525	0.930383	0.452554	18.0	0.0147416	0.787916	0.223402	19.0	-0.0110706	0.911386	0.186385	20.0	-0.0846169	1.14598	1.35014	21.0	-0.318232	1.1781	0.630121	22.0	-0.294954	1.20278	0.716157	23.0	0.189644	1.22438	0.660731	24.0	0.188097	1.17319	0.703712
38.7	0.0	-0.0281129	1.14981	0.796161	1.0	-0.0604057	1.16169	1.12239	2.0	-0.0983889	1.18749	1.43808	3.0	-0.06189	1.20388	1.58433	4.0	-0.25607	1.18771	1.28265	5.0	-0.324634	1.17677	1.03207	6.0	-0.32899	1.23378	0.79138	7.0	-0.331241	1.2515	0.719002	8.0	0.096645	1.20955	1.28455	9.0	0.177615	1.17367	1.01122	10.0	0.201164	1.21341	0.785896	11.0	0.184199	1.23227	0.734844	12.0	-0.131442	1.16671	0.801447	13.0	-0.124821	1.23905	0.493104	14.0	-0.120056	1.24479	0.117135	15.0	-0.120934	1.3186	0.0578268	16.0	0.0257536	1.19362	0.797302	17.0	0.054802	1.03788	0.429057	18.0	0.0238514	0.777694	0.170815	19.0	0.0253702	0.77935	0.100503	20.0	-0.0875591	1.17867	1.36058	21.0	-0.321799	1.26418	0.644836	22.0	-0.29043	1.25373	0.741353	23.0	0.172109	1.24464	0.676509	24.0	0.157525	1.20839	0.702638
38.733	0.0	-0.0204769	1.17131	0.801593	1.0	-0.0568172	1.18197	1.12844	2.0	-0.100213	1.20435	1.44423	3.0	-0.0612351	1.22727	1.59407	4.0	-0.25568	1.21313	1.28933	5.0	-0.331113	1.21264	1.04217	6.0	-0.333808	1.29469	0.802648	7.0	-0.328335	1.31539	0.732472	8.0	0.0952197	1.22808	1.29165	9.0	0.177508	1.19147	1.01981	10.0	0.198247	1.23074	0.793996	11.0	0.181108	1.25369	0.748379	12.0	-0.124346	1.19079	0.806643	13.0	-0.128017	1.2434	0.490229	14.0	-0.120018	1.24486	0.12088	15.0	-0.123322	1.31728	0.0600009	16.0	0.0333783	1.21237	0.802797	17.0	0.00368378	1.20457	0.492159	18.0	0.00198933	0.918586	0.262634	19.0	-0.0222844	1.04223	0.226587	20.0	-0.0880204	1.19671	1.36682	21.0	-0.321276	1.33135	0.665124	22.0	-0.252822	1.28595	0.738938	23.0	0.161556	1.26288	0.680653	24.0	0.137474	1.24028	0.712106
38.767	0.0	0.0116122	1.20931	0.81181	1.0	-0.0446242	1.21237	1.13652	2.0	-0.10304	1.23169	1.4516	3.0	-0.0640454	1.25041	1.60252	4.0	-0.259606	1.24627	1.29694	5.0	-0.339449	1.26031	1.05946	6.0	-0.334962	1.35088	0.823211	7.0	-0.338966	1.3893	0.748611	8.0	0.0911466	1.25645	1.29741	9.0	0.1764	1.21507	1.02569	10.0	0.192641	1.25481	0.799356	11.0	0.17979	1.27764	0.759461	12.0	-0.0947962	1.2323	0.810657	13.0	-0.132049	1.2483	0.485873	14.0	-0.119313	1.24527	0.125269	15.0	-0.125231	1.31865	0.0631759	16.0	0.0673956	1.24634	0.819088	17.0	0.0828636	1.21361	0.519267	18.0	0.0188636	0.954355	0.263007	19.0	-0.00447999	1.07794	0.227511	20.0	-0.0872159	1.22432	1.37423	21.0	-0.322833	1.40715	0.686826	22.0	-0.30016	1.4016	0.734431	23.0	0.158597	1.29228	0.68979	24.0	0.137946	1.27627	0.778551
38.8	0.0	0.0127301	1.21531	0.812977	1.0	-0.0432765	1.22674	1.13961	2.0	-0.105873	1.252	1.45602	3.0	-0.0656018	1.26917	1.607	4.0	-0.262313	1.26644	1.29901	5.0	-0.338296	1.28939	1.06517	6.0	-0.343011	1.41675	0.834475	7.0	-0.342656	1.45445	0.763163	8.0	0.0915114	1.27136	1.30693	9.0	0.176247	1.23312	1.02583	10.0	0.188926	1.27051	0.798829	11.0	0.176069	1.29922	0.733667	12.0	-0.0926086	1.23815	0.811056	13.0	-0.13617	1.2535	0.483877	14.0	-0.120412	1.24541	0.129738	15.0	-0.125868	1.31715	0.0660362	16.0	0.0671268	1.25214	0.820933	17.0	0.080763	1.22925	0.512082	18.0	0.00796745	0.982509	0.245067	19.0	-0.0140106	1.1056	0.20923	20.0	-0.0887283	1.24366	1.37845	21.0	-0.321518	1.47349	0.701749	22.0	-0.318805	1.47914	0.773814	23.0	0.157791	1.31296	0.689985	24.0	0.160837	1.27243	0.72114
38.833	0.0	0.010851	1.23367	0.811056	1.0	-0.04412	1.24817	1.13969	2.0	-0.106813	1.2739	1.45772	3.0	-0.0652709	1.28863	1.61065	4.0	-0.263803	1.29437	1.29848	5.0	-0.338433	1.33699	1.07534	6.0	-0.349539	1.46373	0.860084	7.0	-0.345033	1.51426	0.781319	8.0	0.091075	1.29738	1.30511	9.0	0.175223	1.25227	1.02616	10.0	0.18975	1.28635	0.798969	11.0	0.182251	1.31735	0.739076	12.0	-0.0927897	1.25586	0.808428	13.0	-0.141136	1.26652	0.491492	14.0	-0.120871	1.24452	0.132444	15.0	-0.125787	1.31707	0.0665288	16.0	0.0629849	1.27055	0.819778	17.0	0.0768578	1.25644	0.501292	18.0	0.00621016	1.00161	0.241771	19.0	0.0489616	1.06684	0.157878	20.0	-0.0896474	1.26551	1.37978	21.0	-0.33285	1.54289	0.72264	22.0	-0.336402	1.54906	0.798476	23.0	0.165263	1.33679	0.69264	24.0	0.174928	1.28885	0.736397
38.867	0.0	0.00871896	1.25106	0.809954	1.0	-0.0460569	1.26805	1.14031	2.0	-0.109165	1.29695	1.45994	3.0	-0.0688719	1.31391	1.61119	4.0	-0.261619	1.32393	1.2977	5.0	-0.344176	1.36573	1.07688	6.0	-0.352523	1.5103	0.882759	7.0	-0.347217	1.56854	0.798508	8.0	0.0887302	1.31573	1.30624	9.0	0.175495	1.27008	1.02499	10.0	0.190582	1.32495	0.801128	11.0	0.186079	1.33398	0.753943	12.0	-0.0942931	1.27582	0.807022	13.0	-0.14125	1.27363	0.475355	14.0	-0.121164	1.24395	0.134372	15.0	-0.126255	1.31717	0.0667808	16.0	0.0600451	1.28522	0.818979	17.0	0.0719738	1.28349	0.496895	18.0	0.0684509	1.1568	0.147144	19.0	0.0907204	1.18355	0.0719879	20.0	-0.0918816	1.28774	1.38161	21.0	-0.333226	1.60211	0.737454	22.0	-0.341917	1.60757	0.813646	23.0	0.174041	1.35228	0.689696	24.0	0.125424	1.34711	0.726894
38.901	0.0	0.00855749	1.2693	0.808683	1.0	-0.0465224	1.28935	1.14043	2.0	-0.110276	1.32094	1.46129	3.0	-0.0685104	1.33189	1.61314	4.0	-0.260249	1.34804	1.29728	5.0	-0.345558	1.40446	1.07983	6.0	-0.349642	1.57401	0.87184	7.0	-0.343411	1.62022	0.804411	8.0	0.0866591	1.3406	1.3077	9.0	0.178147	1.29274	1.02461	10.0	0.191245	1.32784	0.79743	11.0	0.187828	1.34974	0.76039	12.0	-0.0946799	1.29563	0.804721	13.0	-0.139623	1.28089	0.461663	14.0	-0.12036	1.24404	0.13589	15.0	-0.126522	1.31652	0.0675052	16.0	0.0597035	1.30146	0.818723	17.0	0.0656812	1.30929	0.479433	18.0	0.0557565	1.20182	0.122589	19.0	0.0802775	1.25248	0.0647183	20.0	-0.0928141	1.3111	1.38267	21.0	-0.322606	1.65147	0.748473	22.0	-0.329752	1.65135	0.822677	23.0	0.171265	1.37793	0.694832	24.0	0.160268	1.38463	0.783878
38.933	0.0	0.00353142	1.29112	0.807483	1.0	-0.0483326	1.31003	1.14002	2.0	-0.109256	1.34068	1.46129	3.0	-0.0680603	1.35527	1.61355	4.0	-0.260605	1.37612	1.29499	5.0	-0.348804	1.43459	1.07898	6.0	-0.347313	1.59539	0.885571	7.0	-0.340042	1.66305	0.815528	8.0	0.0902284	1.35789	1.30769	9.0	0.180085	1.31023	1.02295	10.0	0.191569	1.34062	0.795167	11.0	0.189201	1.3676	0.759277	12.0	-0.0986808	1.31745	0.80551	13.0	-0.132901	1.28684	0.429193	14.0	-0.114988	1.24441	0.129355	15.0	-0.126273	1.31704	0.0669356	16.0	0.0532813	1.32312	0.815658	17.0	0.0588368	1.33932	0.456222	18.0	0.0430901	1.25883	0.120342	19.0	0.0734704	1.317	0.0706886	20.0	-0.0924765	1.33106	1.38259	21.0	-0.324848	1.69943	0.761855	22.0	-0.312259	1.68584	0.819294	23.0	0.174419	1.39019	0.69011	24.0	0.162468	1.40003	0.779327
38.967	0.0	0.00251742	1.31089	0.808445	1.0	-0.0478452	1.33089	1.14111	2.0	-0.107185	1.36216	1.46236	3.0	-0.0669375	1.37589	1.61188	4.0	-0.258015	1.39703	1.29636	5.0	-0.342419	1.46503	1.08123	6.0	-0.339103	1.64705	0.889515	7.0	-0.334468	1.7025	0.820243	8.0	0.0875344	1.38273	1.31038	9.0	0.182083	1.32936	1.0229	10.0	0.19322	1.35536	0.794738	11.0	0.188592	1.38544	0.761541	12.0	-0.100907	1.33626	0.807478	13.0	-0.136958	1.29013	0.431306	14.0	-0.115027	1.24458	0.129409	15.0	-0.127844	1.31845	0.0675203	16.0	0.0532053	1.34344	0.815634	17.0	0.0487935	1.36166	0.446409	18.0	0.0520605	1.31812	0.11536	19.0	0.0706429	1.39232	0.0677253	20.0	-0.0907993	1.35243	1.38369	21.0	-0.319544	1.73789	0.76999	22.0	-0.303366	1.72232	0.835035	23.0	0.176273	1.40753	0.688482	24.0	0.134524	1.40075	0.775675
39.0	0.0	-0.0117685	1.33533	0.802387	1.0	-0.0521609	1.35459	1.13757	2.0	-0.10289	1.38784	1.46055	3.0	-0.0687122	1.3923	1.60956	4.0	-0.254225	1.42809	1.29391	5.0	-0.339951	1.50038	1.08041	6.0	-0.336774	1.6656	0.8919	7.0	-0.330027	1.73502	0.825817	8.0	0.0940469	1.39886	1.30833	9.0	0.184016	1.34968	1.0224	10.0	0.197574	1.37839	0.794707	11.0	0.192034	1.39931	0.771755	12.0	-0.111011	1.36071	0.806064	13.0	-0.136383	1.30033	0.434641	14.0	-0.115046	1.2474	0.130205	15.0	-0.127928	1.31962	0.0673354	16.0	0.0336545	1.36835	0.804546	17.0	0.0528009	1.40713	0.440456	18.0	0.0633212	1.38947	0.126713	19.0	0.0588739	1.46876	0.0726278	20.0	-0.0886972	1.37735	1.38149	21.0	-0.312566	1.77605	0.775109	22.0	-0.331717	1.7674	0.855046	23.0	0.182743	1.42074	0.692602	24.0	0.130906	1.42923	0.777303
39.033	0.0	-0.0103488	1.34868	0.800429	1.0	-0.0504604	1.37237	1.13576	2.0	-0.10052	1.40693	1.45943	3.0	-0.0648506	1.41739	1.60618	4.0	-0.250834	1.44914	1.29243	5.0	-0.334244	1.52045	1.07779	6.0	-0.328175	1.70547	0.888107	7.0	-0.321955	1.76371	0.824219	8.0	0.095296	1.42193	1.30893	9.0	0.18798	1.37138	1.02008	10.0	0.202428	1.40209	0.792693	11.0	0.196668	1.42326	0.753291	12.0	-0.107983	1.37583	0.805085	13.0	-0.140486	1.3145	0.439817	14.0	-0.115324	1.24994	0.131641	15.0	-0.127233	1.3201	0.0677483	16.0	0.0338745	1.37929	0.802236	17.0	0.0535388	1.42989	0.434792	18.0	0.0620934	1.44151	0.120157	19.0	0.0691241	1.52842	0.0791285	20.0	-0.0864134	1.3965	1.38018	21.0	-0.305906	1.80251	0.775258	22.0	-0.313667	1.79331	0.8508	23.0	0.193696	1.43582	0.694136	24.0	0.140934	1.44965	0.772068
39.067	0.0	-0.0115765	1.38446	0.794995	1.0	-0.0492595	1.40157	1.13302	2.0	-0.0970994	1.43064	1.45871	3.0	-0.0622097	1.43661	1.60388	4.0	-0.245075	1.4731	1.28987	5.0	-0.322875	1.55197	1.07558	6.0	-0.322893	1.71996	0.886826	7.0	-0.313362	1.78436	0.821965	8.0	0.094467	1.44532	1.30697	9.0	0.189246	1.39555	1.01873	10.0	0.200801	1.43954	0.78234	11.0	0.205356	1.43997	0.752931	12.0	-0.110061	1.41557	0.801589	13.0	-0.144474	1.32546	0.44432	14.0	-0.114143	1.25143	0.130019	15.0	-0.123837	1.32144	0.0664159	16.0	0.0330766	1.41037	0.795559	17.0	0.0501648	1.46401	0.433329	18.0	0.0600402	1.48593	0.125177	19.0	0.0642321	1.57186	0.0761816	20.0	-0.0834845	1.42141	1.37902	21.0	-0.298885	1.82607	0.773077	22.0	-0.318175	1.81792	0.851112	23.0	0.19851	1.45648	0.701598	24.0	0.160476	1.46198	0.775506
39.1	0.0	-0.0105218	1.39911	0.791048	1.0	-0.0458131	1.42065	1.12946	2.0	-0.0905425	1.45366	1.456	3.0	-0.0556244	1.45906	1.60047	4.0	-0.238617	1.49624	1.28678	5.0	-0.317845	1.57047	1.07149	6.0	-0.313232	1.73695	0.883526	7.0	-0.302296	1.80051	0.81622	8.0	0.104551	1.46724	1.30279	9.0	0.201266	1.41496	1.01594	10.0	0.209467	1.44702	0.780935	11.0	0.213521	1.46014	0.748077	12.0	-0.10851	1.42597	0.798917	13.0	-0.145221	1.33637	0.441978	14.0	-0.113813	1.2535	0.127584	15.0	-0.123777	1.32308	0.0637618	16.0	0.0331514	1.42959	0.790156	17.0	0.0499481	1.49461	0.434202	18.0	0.0568447	1.51512	0.12038	19.0	0.0614237	1.59334	0.0707861	20.0	-0.0777437	1.44355	1.37606	21.0	-0.286541	1.84107	0.765837	22.0	-0.273048	1.82806	0.826182	23.0	0.202316	1.47547	0.696453	24.0	0.179112	1.48711	0.718839
39.133	0.0	0.000273058	1.43493	0.789803	1.0	-0.0382351	1.45043	1.12877	2.0	-0.0860911	1.47709	1.45561	3.0	-0.050916	1.48172	1.59852	4.0	-0.233713	1.52289	1.28476	5.0	-0.311418	1.5904	1.06704	6.0	-0.301034	1.75804	0.871189	7.0	-0.291608	1.8124	0.807344	8.0	0.105776	1.49109	1.3021	9.0	0.200084	1.4494	1.01194	10.0	0.22475	1.48218	0.718318	11.0	0.217956	1.49381	0.70289	12.0	-0.104004	1.45707	0.795492	13.0	-0.144354	1.36095	0.442548	14.0	-0.113229	1.25863	0.125144	15.0	-0.123705	1.32644	0.0603995	16.0	0.0505958	1.46923	0.791694	17.0	0.0511705	1.52211	0.438802	18.0	0.0498888	1.52933	0.123402	19.0	0.0565417	1.60504	0.0729037	20.0	-0.0725263	1.46856	1.37563	21.0	-0.274613	1.85152	0.755984	22.0	-0.262323	1.8315	0.824835	23.0	0.211029	1.49861	0.700064	24.0	0.183387	1.5205	0.674165
39.167	0.0	0.00731466	1.45994	0.792278	1.0	-0.0302809	1.47542	1.12811	2.0	-0.0775719	1.50186	1.45181	3.0	-0.0459412	1.50246	1.59574	4.0	-0.227849	1.54642	1.28209	5.0	-0.305097	1.60493	1.06201	6.0	-0.293253	1.76587	0.863507	7.0	-0.280643	1.81801	0.796951	8.0	0.116054	1.51506	1.29655	9.0	0.208714	1.46809	1.00688	10.0	0.128595	1.58093	0.723119	11.0	0.0838489	1.60843	0.62736	12.0	-0.0970526	1.49049	0.797569	13.0	-0.10467	1.42543	0.431565	14.0	-0.113694	1.26465	0.12059	15.0	-0.127848	1.34207	0.0612265	16.0	0.0562452	1.48576	0.794049	17.0	0.0400515	1.53887	0.448752	18.0	0.0451076	1.53964	0.123758	19.0	0.0555977	1.61494	0.0721468	20.0	-0.0640888	1.49344	1.37261	21.0	-0.263495	1.85704	0.743758	22.0	-0.277874	1.85253	0.822463	23.0	0.0742744	1.62364	0.553231	24.0	0.0299907	1.62009	0.644729
39.2	0.0	0.0114002	1.49484	0.789181	1.0	-0.0247069	1.50416	1.12732	2.0	-0.0710689	1.52495	1.4528	3.0	-0.0354914	1.52875	1.59688	4.0	-0.218802	1.57212	1.28042	5.0	-0.293701	1.62339	1.05663	6.0	-0.282448	1.77219	0.850212	7.0	-0.268823	1.81811	0.783997	8.0	0.116255	1.55799	1.28433	9.0	0.209158	1.51255	0.994435	10.0	0.12341	1.60182	0.704397	11.0	0.0789922	1.62772	0.610175	12.0	-0.0958039	1.5177	0.793856	13.0	-0.105909	1.43508	0.429081	14.0	-0.116449	1.27317	0.122979	15.0	-0.128271	1.34366	0.059688	16.0	0.0628238	1.52652	0.792151	17.0	0.0376202	1.55117	0.439269	18.0	0.0457189	1.5412	0.122676	19.0	0.0554961	1.61562	0.0711524	20.0	-0.0577727	1.51788	1.3732	21.0	-0.250467	1.85511	0.72929	22.0	-0.227735	1.83977	0.793858	23.0	0.0625862	1.6392	0.53652	24.0	0.0205684	1.63782	0.626552
39.233	0.0	0.0155642	1.52318	0.781582	1.0	-0.0187194	1.53207	1.12396	2.0	-0.0632503	1.55198	1.45365	3.0	-0.0302028	1.55131	1.59563	4.0	-0.213373	1.59384	1.27993	5.0	-0.287008	1.63671	1.04881	6.0	-0.273939	1.77446	0.839054	7.0	-0.260318	1.81437	0.77009	8.0	0.120029	1.5722	1.2875	9.0	0.212755	1.52583	0.997626	10.0	0.127741	1.62614	0.710675	11.0	0.0810174	1.64607	0.623718	12.0	-0.0878118	1.5483	0.786199	13.0	-0.110643	1.50571	0.450271	14.0	-0.123169	1.31914	0.13617	15.0	-0.12994	1.34466	0.0626274	16.0	0.0627152	1.55242	0.78464	17.0	0.0395188	1.5654	0.427111	18.0	0.0460521	1.54202	0.121631	19.0	0.0562838	1.61751	0.0705489	20.0	-0.050406	1.5452	1.37301	21.0	-0.238504	1.84842	0.712602	22.0	-0.255695	1.84886	0.79221	23.0	0.0694459	1.65572	0.539496	24.0	0.0272236	1.65604	0.624662
